alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9750853005409043,-0.9671535728385314,-0.9896120415518338,-0.9794877458317228,-0.9822056996063115,-0.9606442679105022,-0.9852906724209763,-0.9852906724209763
-0.9853347145168438,-0.9864808912597613,-0.9793912362812087,-0.9830682356497049,-0.9755850502814298,-0.9810873843014357,-0.9899983410770842,-0.9899983410770842
-0.9129000048056642,-0.9049541178396387,-0.855669346553383,-0.7764635106818916,-0.9012959346706906,-0.8678667735587785,-0.9431939204907372,-0.9431939204907372
-0.9980270078332327,-0.985360076261639,-0.9969463968297972,-0.9867533501701604,-0.9422520650369148,-0.9514248232636106,-0.9954518918686184,-0.9954518918686184
-0.9752027723343247,-0.9695068991747952,-0.9891554279936726,-0.9863639137776202,-0.9476195946157622,-0.9328766124918009,-0.9901173782939434,-0.9901173782939434
-0.9860288660234195,-0.9795865309620329,-0.9904070383718465,-0.9716583305966223,-0.9769217113438665,-0.9792289191749872,-0.9764205002349086,-0.9764205002349086
-0.9615520159761639,-0.993336735578173,-0.9867459760930187,-0.9818592390877888,-0.9484967784379862,-0.960316303476423,-0.9903693826147412,-0.9903693826147412
-0.98216297609449,-0.9601629225925106,-0.9760440958236167,-0.9812896157076554,-0.9781748310899009,-0.9808323008527076,-0.9876821807618129,-0.9876821807618129
-0.9322027563154438,-0.9793207707047461,-0.9877122029973419,-0.9860326022197874,-0.9483296958051817,-0.8630930690182932,-0.9806672162640296,-0.9806672162640296
-0.9937392873733841,-0.9891693066160824,-0.9818210727157092,-0.9836669214471921,-0.9262747882749762,-0.9676044020115152,-0.9885072099829169,-0.9885072099829169
-0.9574538522738801,-0.986785167496365,-0.9873819735490289,-0.9792843089102465,-0.9596704295067929,-0.8972742511478755,-0.998537995033362,-0.998537995033362
-0.9698364472257968,-0.9729617825195228,-0.988168816555503,-0.9914614617814681,-0.9576863232422385,-0.9382333649150937,-0.9958780197779069,-0.9958780197779069
-0.960625590696234,-0.877372825050793,-0.9182743269026924,-0.8904230616094185,-0.796681321205919,-0.7709350630420524,-0.9728753439732344,-0.9728753439732344
-0.9984515081776387,-0.9794517250344237,-0.9689258166044259,-0.9771395025095397,-0.9536554547258278,-0.9872093870709132,-0.9880969114907638,-0.9880969114907638
-0.9355747307493099,-0.9880292336283015,-0.9912468811663215,-0.9649681621217889,-0.9620513570242583,-0.9805407769113038,-0.9904573941740147,-0.9904573941740147
-0.9051335173724764,-0.9773063849864713,-0.9969178584824122,-0.9839924205215541,-0.9607564666200228,-0.9636688288025654,-0.9922600481974093,-0.9922600481974093
-0.9748797249024184,-0.9721876113352527,-0.9939376396340569,-0.9864278510957984,-0.9285930598051398,-0.9755119889220902,-0.9926070290210202,-0.9926070290210202
-0.9371712792144341,-0.9797560012710274,-0.9889882748161315,-0.9942340163970159,-0.8812460187341402,-0.961664601705415,-0.993558060402523,-0.993558060402523
-0.9715798354326967,-0.9624738813515257,-0.9856655957991552,-0.9752853202823705,-0.9530288948528106,-0.9846949930763064,-0.9976730756810765,-0.9976730756810765
-0.98216297609449,-0.9899935485734644,-0.9933261036186625,-0.9764245670426375,-0.9693194515512579,-0.9513155017855841,-0.9873503961786521,-0.9873503961786521
-0.9015052408438746,-0.9153688386469336,-0.9666060566526965,-0.9245016521984266,-0.8173369116863859,-0.7598207127760368,-0.937306010493004,-0.937306010493004
-0.9843014966974407,-0.9601513677987155,-0.9857185955871561,-0.981574427397722,-0.9631582794665887,-0.9378325194956636,-0.9889839920270391,-0.9889839920270391
-0.9939181648770017,-0.9890691650698583,-0.989008659349978,-0.9902640901864935,-0.9836259019851505,-0.9775890970045915,-0.9940911951716479,-0.9940911951716479
-0.9922602107016804,-0.9850712064167622,-0.9810790756836972,-0.9829577984637606,-0.9628658848591807,-0.9483273813861963,-0.9947364022140922,-0.9947364022140922
-0.9876814805717673,-0.9714519561302996,-0.9969382430162587,-0.974831946571652,-0.9704054886644876,-0.9592595291888346,-0.9981568226687384,-0.9981568226687384
-0.995058175235878,-0.993548573464416,-0.9808589227181553,-0.9698448357537484,-0.9416463904929981,-0.954230741199621,-0.9965472875343974,-0.9965472875343974
-0.95794242814197,-0.9859070031679393,-0.9949446356060729,-0.9745238849477021,-0.9823727822391162,-0.9205597259674951,-0.9949440841669105,-0.9949440841669105
-0.9723220435820353,-0.9776684351920503,-0.9879812788441154,-0.9938794549053002,-0.9855891229206044,-0.958020552437869,-0.9930059303328357,-0.9930059303328357
-0.9613597894051121,-0.9371265153630612,-0.9311084294124362,-0.8814660245809927,-0.5939056609684528,-0.6412433496100867,-0.9530904720838731,-0.9530904720838731
-0.9587380325610453,-0.9793438802923363,-0.9867418991862494,-0.981574427397722,-0.9506061966771442,-0.957947671452518,-0.9767928081259363,-0.9767928081259363
-0.9824566555780413,-0.9929515757850038,-0.9910797279887803,-0.9841784199926181,-0.9381585405332025,-0.9219080241964871,-0.994473000712957,-0.994473000712957
-0.9743324131376182,-0.9993644863412708,-0.9926085680272664,-0.9959196366035334,-0.9755223942941281,-1.0,-0.9920827587254913,-0.9920827587254913
-0.9678287474837008,-0.9545087768287869,-0.9462459842468323,-0.9266871459834286,-0.9107569887532503,-0.933277457911231,-0.9342230732116874,-0.9342230732116874
-0.8999327207001319,-0.9039527023773988,-0.9270315226431401,-0.9590626789155068,-0.9043243073902737,-0.8398804751840245,-0.9751022263758613,-0.9751022263758613
-0.8390289354385703,-0.9513735761123896,-0.9279977495474634,-0.9187472935623839,-0.6877434446173285,-0.7695138838277094,-0.6502553601572305,-0.6502553601572305
-0.9806251635260761,-0.9371996957237634,-0.8463373069584645,-0.833187536872942,-0.7184239930660707,-0.4964652722104803,-0.9670121278662326,-0.9670121278662326
-0.6247737333069912,-0.7474661300106882,-0.8364059620684594,-0.7784281300950051,-0.8393500485583901,-0.7027549012462648,-0.8929184253149104,-0.8929184253149104
-0.9888561985059724,-0.9671805340240532,-0.9964653218310203,-0.9897525916410675,-0.972494021574545,-0.9627213759930034,-0.9962769210897224,-0.9962769210897224
-0.9912590306441192,-0.9855295465706335,-0.987328973761028,-0.9848061682074591,-0.8908323847913033,-0.9653815319583121,-0.991320413996244,-0.991320413996244
-0.9258726285381703,-0.9064562410329986,-0.9843772932600577,-0.9418170404577912,-0.5797036371800628,-0.821259383426864,-0.9521172795183805,-0.9521172795183805
-0.9186347641753747,-0.9320501092890913,-0.966903670846855,-0.933144815119432,-0.40702373617652277,-0.8620727352233802,-0.930160611598024,-0.930160611598024
-0.8682046572226464,-0.9086555034519946,-0.9234030756184668,-0.9447349071601078,-0.7057048276438216,-0.741819109394359,-0.8990545405733288,-0.8990545405733288
-0.9904233790227415,-0.9609178357871222,-0.989298119730598,-0.9919148354921866,-0.9370933887490732,-0.9628671379637053,-0.9967758643178344,-0.9967758643178344
-0.9921080313329311,-0.9649389040278086,-0.9152778004272598,-0.9215430981118148,-0.8653313979595033,-0.5175643174695722,-0.9421187864788918,-0.9421187864788918
-0.9068315187501002,-0.8872290641579925,-0.8455667715790676,-0.9012749682493091,-0.8797840456971001,-0.9051089570730997,-0.8278740839516303,-0.8278740839516303
-0.989755925651034,-0.9892001193995359,-0.9788856998418161,-0.9910952753228108,-0.9739351092824845,-0.8872166751694482,-0.9942893794741847,-0.9942893794741847
-0.8981119079021139,-0.8596439197712151,-0.8480129156406451,-0.9049600827697646,-0.6587546078257328,-0.8536914219080242,-0.933075757057704,-0.933075757057704
-0.9948125523950897,-0.9885183865656264,-0.9895794262976795,-0.9799469320259121,-0.9894111381460093,-0.977625537497267,-0.9918915393664941,-0.9918915393664941
-0.9666486899225221,-0.8754162133014934,-0.8522162065197894,-0.9313371327600287,-0.6839214293919236,-0.6086291086655491,-0.9172146810878988,-0.9172146810878988
-0.9752428195366272,-0.934330255264653,-0.9297100503905676,-0.8224518799024665,-0.833627468384833,-0.9513519422782596,-0.9623538469915877,-0.9623538469915877
-0.9813460131675201,-0.9553676831675542,-0.9393519348999527,-0.985393229038005,-0.9677321665396142,-0.9709933678303331,-0.9899096963411252,-0.9899096963411252
-0.8187276736847164,-0.9358631912414663,-0.8239102428205671,-0.9194738539962277,-0.8130554192207684,-0.792799358647329,-0.973997333059801,-0.973997333059801
-0.7815665397615322,-0.8572559290535661,-0.9167903328386686,-0.8372853377198208,-0.8120529234239409,-0.5176007579622477,-0.9112495235345442,-0.9112495235345442
-0.8502047746944399,-0.39557643977545187,-0.6061014986709283,-0.6411430829993577,-0.15094871607439353,0.1681728736972523,-0.7286628954663283,-0.7286628954663283
-0.35839042284506006,-0.31419602707673344,-0.6424960454004338,-0.7303588917919015,-0.4775326072200583,-0.5756140223015815,-0.5363177483223984,-0.5363177483223984
-0.9136288638875688,-0.88633549343784,-0.9006376282187178,-0.9060063297944997,-0.5068973799354644,-0.5521827855112601,-0.9821741767753325,-0.9821741767753325
-0.9240544855536392,-0.8909574109558703,-0.9028840038486,-0.9407417310157025,-0.8266726537943422,-0.3851031265942716,-0.8715594761855917,-0.8715594761855917
-0.9428606517548684,-0.9603362444994367,-0.9311614292004371,-0.953221133027403,-0.7677969110598261,-0.8832082209751476,-0.9557840057036556,-0.9557840057036556
-0.9849208934263852,-0.9321849152167005,-0.9076906769295999,-0.9371786786481326,-0.8017773415064589,-0.8826616135850157,-0.9423277347850808,-0.9423277347850808
-0.9529525467350851,-0.9321849152167005,-0.9934361801014334,-0.9777265633400855,-0.9419805557586074,-0.9732891188688871,-0.99257663654012,-0.99257663654012
-0.9937152590520026,-0.9831993298219599,-0.9810097682686192,-0.9390735482595971,-0.9246666179342321,-0.9524815975511989,-0.9817258876820542,-0.9817258876820542
-0.9521489328755494,-0.9439399921042242,-0.9903214233296913,-0.9662875958696493,-0.906120445692923,-0.8769040157422928,-0.9878411081098536,-0.9878411081098536
-0.9446654456719653,-0.9294695386748577,-0.9039154612612319,-0.8829772702833876,-0.7443218011507816,-0.8718023467677283,-0.8067760036167052,-0.8067760036167052
-0.9849689500691482,-0.9799716907552021,-0.9890208900702858,-0.9779590626789155,-0.8689027892357014,-0.9629764594417316,-0.9727309796889583,-0.9727309796889583
-0.9664804916728518,-0.8107671420180447,-0.8736811206601327,-0.9094531324926545,-0.7963471559403097,-0.8502295751038554,-0.8718722654681899,-0.8718722654681899
-0.989395500830312,-0.9864423752804444,-0.9980757000048923,-1.0,-0.9907269138793454,-0.9961373077764011,-0.9973058332035322,-0.9973058332035322
-0.8909087511146472,-0.9715983168517038,-0.9484842060631757,-0.965386660931683,-0.7644552584037343,-0.8533998979666205,-0.9561753088952459,-0.9561753088952459
-0.9954212698700868,-0.988861178781547,-0.976806477389475,-0.9671943432910862,-0.9562034648760978,-0.9463960352743969,-0.9610387390159675,-0.9610387390159675
-0.979669370297791,-0.9707471137088,-0.9949527894196115,-0.9686532766422445,-0.9663955054771776,-0.9729611544348079,-0.9366994272283704,-0.9366994272283704
-0.9865735079747329,-0.9819398572982966,-0.993994716328827,-0.9834576720422451,-0.9789475882666221,-0.9454121419721595,-0.9942532884031158,-0.9942532884031158
-0.9443610869344667,-0.9050350013962043,-0.9609595407772215,-0.8733459851723546,-0.8295130585520201,-0.9320384811602653,-0.9224371223892542,-0.9224371223892542
-0.96285221514425,-0.9730811820554053,-0.9710498850312291,-0.9823881750836271,-0.9397249402157455,-0.953283288390059,-0.9819050766840284,-0.9819050766840284
-0.94959659118214,-0.7675830260079151,-0.8600560982371455,-0.921630285363876,-0.7504829732354508,-0.8427957145980614,-0.8698055767669746,-0.8698055767669746
-0.9920973520789838,-0.9806303140015213,-0.9823877627566413,-0.9822312380299169,-0.925355833794551,-0.9198673566066613,-0.9855730692226743,-0.9855730692226743
-0.9920813331980628,-0.989635349965817,-0.9792526214510526,-0.9827078616745184,-0.9214293919236433,-0.9617010421980905,-0.9913596709507401,-0.9913596709507401
-0.9959312042460714,-0.9907600165618711,-0.9958741703494725,-0.9795168082490765,-0.9649753030983386,-0.9808323008527076,-0.9988013965344974,-0.9988013965344974
-0.9931465887793078,-0.9957362810896171,-0.9817395345803233,-0.974831946571652,-0.955994611585092,-0.935646089935136,-0.9936074481839859,-0.9936074481839859
-0.9904847847329386,-0.954381674097041,-0.9859713638068525,-0.9888516567031013,-0.9399964494940529,-0.9579112309598425,-0.9802993406097998,-0.9802993406097998
-0.9677486530790959,-0.9874052747633675,-0.9826283002560298,-0.9868928497734585,-0.9671473773247982,-0.9171343196560018,-0.9893100780200311,-0.9893100780200311
-0.9845391100977686,-0.9770367731312528,-0.979546158738442,-0.9911534001575183,-0.951838431094078,-0.9769696086291086,-0.9938873122789422,-0.9938873122789422
-0.9631619135087223,-0.9875439322889084,-0.9759910960356158,-0.9878984094138983,-0.9055147711490064,-0.9398003061001384,-0.9948687361413453,-0.9948687361413453
-0.9838716567260611,-0.9952933473274724,-0.9778297809885683,-0.9851897921165287,-0.9337099654347804,-0.9232927629181547,-0.9987450438094949,-0.9987450438094949
-0.9905355111891884,-0.9790896748288446,-0.9921601082826438,-0.9923623967194344,-0.9525903029416986,-0.9404926754609723,-0.9958957487250988,-0.9958957487250988
-0.9810843714458108,-0.9886377861015089,-0.9884134309616608,-0.9872357862982327,-0.9885130689946847,-0.9603527439690984,-0.9960445452461728,-0.9960445452461728
-0.9935817683776611,-0.9910142220253628,-0.9731454151106472,-0.9755178196212004,-0.9565167448126064,-0.9908898768311347,-0.9960863349074106,-0.9960863349074106
-0.989585057587877,-0.9959827833572453,-0.9876795877431875,-0.9764536294599913,-0.9612577145184366,-0.9806136578966548,-0.9986146094122981,-0.9986146094122981
-0.9723514115303905,-0.9847900397677486,-0.9784535477242706,-0.9668223443489583,-0.9680245611470223,-0.9608264703738795,-0.9985918150516229,-0.9985918150516229
-0.9939662215197647,-0.977822499109318,-0.9809282301332333,-0.9863755387445617,-0.9378243752675933,-0.9419502951679907,-0.9967967591484533,-0.9967967591484533
-0.8484186694717507,-0.852980655349388,-0.8631015475938096,-0.8858021372501722,-0.686887146124205,-0.8863785438379127,-0.9633979553458474,-0.9633979553458474
-0.8240165742021263,-0.9094527842238549,-0.8597136380685246,-0.8978514154850372,-0.8265473418197387,-0.578893666642373,-0.8374749420326745,-0.8374749420326745
-0.9953571943464029,-0.9907407585722127,-0.9976394709805776,-0.9873171610668232,-0.9672935746285022,-0.951862109175716,-0.9980922386468254,-0.9980922386468254
-0.98090816375568,-0.9913762722309418,-0.9942678690823699,-0.9830740481331757,-0.9113208926389658,-0.9692077836892354,-0.9952024202545624,-0.9952024202545624
-0.9832522599971166,-0.9865348136308051,-0.9889475057484386,-0.9792436215259512,-0.9725149069036455,-0.9891407331827127,-0.9962528603756764,-0.9962528603756764
-0.8997671922639484,-0.9665219107777339,-0.9725787250697151,-0.9580513067915963,-0.8690698718685059,-0.8965818817870418,-0.985631321477733,-0.985631321477733
-0.9787509544583215,-0.9578442606376321,-0.9758157890445361,-0.986788225070985,-0.9526529589290004,-0.9612273157933096,-0.9957786110382958,-0.9957786110382958
-0.9950421563549571,-0.9811079121450512,-0.9763987867125454,-0.9927460206285038,-0.9554724783575778,-0.951060418336856,-0.9944077835143585,-0.9944077835143585
-0.9949914298987073,-0.9807920811146524,-0.9849643678348363,-0.9869800370255197,-0.9382420818496048,-0.9703738794548502,-0.997685739214785,-0.997685739214785
-0.9945348917924594,-0.9669032189729714,-0.9894611960013698,-0.9872590362321157,-0.9531750921565146,-0.9330223744625027,-0.9934478876592597,-0.9934478876592597
-0.9937366175598973,-0.9866118455894389,-0.9954175567913113,-0.9904094022732622,-0.9592109522665804,-0.9789373952335836,-0.9930882433019405,-0.9930882433019405
-0.9985049044473753,-0.9821247339990179,-0.9832887591526557,-0.9871718489800545,-0.9861530268063199,-0.992019532104074,-0.988051955946099,-0.988051955946099
-0.9747168662797216,-0.9965027490780237,-0.9966773209830238,-0.9888516567031013,-0.9675859692359102,-0.9838933022374462,-0.9949776425312378,-0.9949776425312378
-0.9895423405720877,-0.9938644044948148,-0.9953319417491561,-0.990368714888967,-0.9898497300571214,-0.982217039574375,-0.980631758369646,-0.980631758369646
-0.9959472231269924,-0.9883142518752468,-0.9877407413447269,-0.9813942404101288,-0.962260210315264,-0.9819983966183223,-0.9926051294909639,-0.9926051294909639
-0.9920439558092472,-0.9872281012585096,-0.9964571680174817,-0.966967656435727,-0.8570608076356763,-0.9435172363530355,-0.9854768263664903,-0.9854768263664903
-0.9152921576898638,-0.9401038005642591,-0.9465476753477602,-0.9352024342680776,-0.8678167521224716,-0.3732235259820713,-0.972623972829122,-0.972623972829122
-0.9822590893800159,-0.9948735231529181,-0.9940232546762121,-0.9828415487943456,-0.9924186255364918,-0.9465782377377742,-0.9944837647166092,-0.9944837647166092
-0.9938620987937783,-0.9846590854380711,-0.9652036007240586,-0.9773603768814283,-0.9010244253923831,-0.9318927191895634,-0.9940519382171518,-0.9940519382171518
-0.9963423555230432,-0.9768480448325999,-0.9776544739974886,-0.9861430394057317,-0.9081880932738797,-0.9331681364332046,-0.9917364110785658,-0.9917364110785658
-0.9651963113856866,-0.9900667289341666,-0.9953156341220789,-0.9856315408603057,-0.9426280009607252,-0.9568544566722542,-0.9916616962296861,-0.9916616962296861
-0.996078043987847,-0.9809191838463983,-0.9848053684708338,-0.9801503689473883,-0.8916677979553262,-0.9744187741418264,-0.9936251771311777,-0.9936251771311777
-0.9961501289519914,-0.9735510770030716,-0.9836149116941993,-0.9799178696085583,-0.913409425549023,-0.957947671452518,-0.996054042896454,-0.996054042896454
-0.9563805872521746,-0.8738447613453632,-0.8974413333115898,-0.9049833327036476,-0.6469126262257078,-0.780628234093725,-0.9574663561568202,-0.9574663561568202
-0.9723327228359827,-0.9925625643939029,-0.9835700657197372,-0.992461208938437,-0.90783304267917,-0.949165512717732,-0.9977674190072043,-0.9977674190072043
-0.9842934872569802,-0.9943381510404129,-0.9871822051173333,-0.9849107929099327,-0.9790311295830244,-0.9609357918519058,-0.9976179893094449,-0.9976179893094449
-0.9830760523069858,-0.9915187813544144,-0.9743154873534352,-0.9874508481866505,-0.9728908428274559,-0.9527366809999271,-0.9620986767873628,-0.9620986767873628
-0.9867497156648637,-0.9843894735828527,-0.9835619119061986,-0.9837657336661949,-0.9546161798644542,-0.9808687413453829,-0.9912425332639372,-0.9912425332639372
-0.9883489339434747,-0.9680047759814353,-0.9755181748503775,-0.9851491047322334,-0.9617171917586491,-0.9696086291086655,-0.9197024322849194,-0.9197024322849194
-0.958836815660058,-0.9814930719382203,-0.9899341171866082,-0.9736985122948557,-0.8554944079531334,-0.8980395014940602,-0.9090631644397843,-0.9090631644397843
-0.8789746848285179,-0.8960030042463867,-0.9696188907552062,-0.9313429452434995,-0.8566639863827654,-0.7024998177975366,-0.9554028333390319,-0.9554028333390319
-0.9929009659385195,-0.9827756540494738,-0.9971380114479542,-0.9748086966377689,-0.9236432368083041,-0.970519641425552,-0.9865209347207501,-0.9865209347207501
-0.6943757709086443,-0.8664188805330612,-0.8924063534515093,-0.9027513390508796,-0.5408151543947954,-0.6688652430580861,-0.848690400661543,-0.848690400661543
-0.9514334228610789,-0.9475720489538098,-0.9361719476199019,-0.9033790872657206,-0.749584904084126,-0.7797901027621894,-0.991034851311119,-0.991034851311119
-0.9772772174135915,-0.9880330852262332,-0.9903010387958449,-0.9910139005542203,-0.9691314835893526,-0.951862109175716,-0.9986526000134234,-0.9986526000134234
-0.9795465588773968,-0.9962986143876441,-0.989338888798291,-0.9966520095208479,-0.9882415597163773,-0.9634866263391881,-0.9956234827503676,-0.9956234827503676
-0.9606709775255101,-0.9144714163288494,-0.9514929632589162,-0.8416853877071787,-0.6624513110765342,-0.8701625245973326,-0.9275126666995919,-0.9275126666995919
-0.8781844200364163,-0.9402270516980732,-0.9483129759788653,-0.9523492605067905,-0.8149977548271217,-0.8274178266890169,-0.9265141470666823,-0.9265141470666823
-0.9729067327356511,-0.9853754826533658,-0.9917728021395606,-0.9780055625466815,-0.9570388780401207,-0.9162597478317906,-0.9396778903565924,-0.9396778903565924
-0.9908825869424762,-0.9964565299028434,-0.994064023743905,-0.9747447593195907,-0.9745198984973006,-0.9147656876320968,-0.9923360293996598,-0.9923360293996598
-0.8286300119073682,-0.8862546098812745,-0.9421976158249213,-0.9494546437383569,-0.6937793047273942,-0.7575978427228336,-0.9643299914267877,-0.9643299914267877
-0.9910774833270147,-0.983361096935091,-0.954575104776504,-0.9844457942322726,-0.9671682626538988,-0.8857954959551053,-0.9756682863326279,-0.9756682863326279
-0.9949407034424576,-0.9777608735424109,-0.9897791947293749,-0.989089968525402,-0.9734338613840707,-0.926244442824867,-0.9922321884232508,-0.9922321884232508
-0.9701034285744798,-0.8643120564644257,-0.955843022781755,-0.9565516860561428,-0.7754618268397364,-0.9314918737701334,-0.9700729039635594,-0.9700729039635594
-0.9867230175299954,-0.9917075096530673,-0.9899626555339932,-0.9686125892579494,-0.9215338185691461,-0.9583849573646236,-0.9983125841333521,-0.9983125841333521
-0.9816663907859396,-0.9813813755982013,-0.9821309176301757,-0.9849747302281109,-0.9727446455237518,-0.9695357481233147,-0.9955449688413753,-0.9955449688413753
-0.8575948184259847,-0.9903710051707703,-0.8550945026989123,-0.884575703237844,-0.6774260920416453,-0.8097441877414182,-0.9288429709156621,-0.9288429709156621
-0.9665338879425883,-0.9670534312923074,-0.9857512108413105,-0.9620212330021186,-0.949687242196719,-0.9793018001603382,-0.9954784852894061,-0.9954784852894061
-0.9931706171006893,-0.9903055280059314,-0.9884256616819687,-0.9873113485833525,-0.969507419513163,-0.9624662925442752,-0.9944267788149211,-0.9944267788149211
-0.9952637508743639,-0.9861342474459092,-0.9861548246114707,-0.9890609061080482,-0.9765875460782574,-0.9017199912542817,-0.9964054559568629,-0.9964054559568629
-0.9835459394806679,-0.9841198617276342,-0.9885724303256633,-0.9863987886784447,-0.9599001681268993,-0.9760221558195467,-0.9947680610483634,-0.9947680610483634
-0.969206371242905,-0.9688059083512273,-0.9932241809494301,-0.9859744773850799,-0.9702801766898842,-0.9914000437285913,-0.9836792377565791,-0.9836792377565791
-0.9931332397118737,-0.992674260733922,-0.9979370851747362,-0.9790459970879458,-0.9557439876358852,-0.898258144450113,-0.9919643546853175,-0.9919643546853175
-0.9847900725655305,-0.9177953453438995,-0.9688605860961171,-0.8738458587508392,-0.6240640761896805,-0.8382406530136287,-0.94929901009157,-0.94929901009157
-0.8778239952156942,-0.9763511886994116,-0.9217356207498247,-0.9067154527779312,-0.8819561199235597,-0.8196195612564682,-0.9332479811161385,-0.9332479811161385
-0.987529301203018,-0.9599241235207456,-0.9691785848241222,-0.9826787992571646,-0.946993034742745,-0.9697908315720428,-0.9932997243148711,-0.9932997243148711
-0.977301245734973,-0.972584325922217,-0.9886335839272028,-0.990717463897212,-0.9605267279999165,-0.9857517673638948,-0.9975584707010152,-0.9975584707010152
-0.9881139903566337,-0.998212858559695,-0.9924740301038796,-0.9895142798187667,-0.9235805808210023,-0.9426426645288244,-0.994359028909581,-0.994359028909581
-0.9710271840409229,-0.9851867543547129,-0.9751023303599093,-0.9814639902117779,-0.9332296028654672,-0.9550324320384812,-0.9392327671467412,-0.9392327671467412
-0.8973696997527753,-0.9119447680856595,-0.8229766311703984,-0.8779145971803642,-0.5826693539123442,-0.47580351286349387,-0.9410195917530003,-0.9410195917530003
-0.9991990559539511,-0.9979047307251596,-0.9941863309469839,-0.9916242113186491,-0.9835632459978488,-0.9858610888419211,-0.9853248639619892,-0.9853248639619892
-0.986242451102366,-0.9639259337717736,-0.9831949902969619,-0.9763955046252837,-0.9522143670178883,-0.8932293564608993,-0.9915914136176044,-0.9915914136176044
-0.9978961869723781,-0.9821131792052228,-0.9872392818121035,-0.9860849145710242,-0.9730161548020593,-0.9601705415057211,-0.9934390231856639,-0.9934390231856639
-0.9652363585879891,-0.993999210422424,-0.9937582557362078,-0.9773836268153112,-0.9272772840718038,-0.9321113621456162,-0.9946433252413353,-0.9946433252413353
-0.9805824465102868,-0.9851405351795326,-0.9919440322238711,-0.9714548936751461,-0.9545117532189513,-0.9527366809999271,-0.9921720366381357,-0.9921720366381357
-0.9957096097266644,-0.9873706103819823,-0.9892899659170594,-0.9426947254618745,-0.9699668967533756,-0.9492019532104075,-0.9900160700242759,-0.9900160700242759
-0.9808547674859435,-0.9859801835286415,-0.9694965835521273,-0.9900606532650172,-0.9292613903363582,-0.9098462211209095,-0.9969290930757064,-0.9969290930757064
-0.9975891584213927,-0.9695492667520438,-0.9712496534629246,-0.9872241613312912,-0.9475360532993599,-0.968697616791779,-0.9966555607476044,-0.9966555607476044
-0.9871021310451252,-0.9873320944026653,-0.9839288335154351,-0.984951480294228,-0.9696327314877664,-0.965454412943663,-0.9867925675187958,-0.9867925675187958
-0.959071759246899,-0.975496133958576,-0.9896446568059881,-0.9861372269222609,-0.9488727143617965,-0.9251147875519277,-0.9908442651288072,-0.9908442651288072
-0.9927033997404942,-0.9786775538501535,-0.981914841571403,-0.9842888571785624,-0.9544073265734485,-0.9533926098680854,-0.9876226621533832,-0.9876226621533832
-0.9945749389947618,-0.988360471050427,-0.9936604099737447,-0.9815104900795438,-0.9730370401311599,-0.9474528095619853,-0.9955215413040147,-0.9955215413040147
-0.9492388361749048,-0.9852791927050735,-0.9806795388203062,-0.9915021491657633,-0.9678992491724189,-0.9590408862327818,-0.9964839698658552,-0.9964839698658552
-0.9876013861671623,-0.9777185059651623,-0.9898607328647608,-0.980132931496976,-0.9227033969987782,-0.9764230012389767,-0.992660849039281,-0.992660849039281
