alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9508039137569947,-0.9359827077272708,-0.9492286254055156,-0.8650967951846429,-0.9492466725221269,-0.9215852367266677,-0.9649780259552246,-0.9649780259552246
-0.8577626380213378,-0.9740274164541443,-0.9683188385042879,-0.8889498942573613,-0.9663806499560841,-0.9397973075177735,-0.8867318132464712,-0.8867318132464712
-0.8878797071626724,-0.9811442460902291,-0.9785414107810684,-0.9735236700829673,-0.9582730896561044,-0.9624867644834367,-0.9867783465177602,-0.9867783465177602
-0.9377848603247819,-0.9747279927208418,-0.983707775433881,-0.9625630388807549,-0.9855955678670361,-0.9850552110119498,-0.9496923633731451,-0.9496923633731451
-0.9716811830452596,-0.9835022832805765,-0.97533584124169,-0.9455018708312998,-0.9405445578001487,-0.9669036454394192,-0.9488278785998656,-0.9488278785998656
-0.9086765668003173,-0.9695761940767131,-0.9750163858580406,-0.9110338376443794,-0.9636781298560908,-0.9741642716684314,-0.9936135670337625,-0.9936135670337625
-0.9461328440527926,-0.8328100370365624,-0.6728115929257157,-0.696254270375793,-0.9674616579960813,-0.8745121766752382,-0.06792203091877358,-0.06792203091877358
-0.9118271631109762,-0.9903798917524231,-0.9724827741946144,-0.9687449162192939,-0.9854063914600365,-0.9542580547572228,-0.9754076831601262,-0.9754076831601262
-0.9238666807992719,-0.9753004147924116,-0.9718108163186623,-0.960000813404913,-0.9425173974731437,-0.9682347602480714,-0.983107388449408,-0.983107388449408
-0.9002043136122574,-0.9894571815475046,-0.9644743581976107,-0.9654912965674313,-0.9553543679481116,-0.9636363636363636,-0.9558885269634455,-0.9558885269634455
-0.976556931860131,-0.9802727975633616,-0.972020114673467,-0.9966243696111925,-0.9936220525640159,-0.990561185902284,-0.9929248746186857,-0.9929248746186857
-0.9667981242621501,-0.9657657426749198,-0.9524121635391251,-0.9394420042297056,-0.9725964461860686,-0.9511117833913175,-0.993768677938059,-0.993768677938059
-0.9937134273151583,-0.9890043700580539,-0.9875081929290204,-0.9706157475191151,-0.9901087764340247,-0.9840871275147481,-0.9583185977974251,-0.9583185977974251
-0.12523072087251785,-0.674368733793834,-0.4771176311832517,-0.5128314625020335,-0.5742990338490643,-0.5905611859022841,-0.7519631870120469,-0.7519631870120469
-0.7631789589874232,-0.9161700691605473,-0.864319587572084,-0.9413941760208232,-0.9559218971691102,-0.9592799878989563,-0.802281164365855,-0.802281164365855
-0.8793709041334216,-0.7823429149953224,-0.8998782764831267,-0.8236131446233935,-0.9628403486250929,-0.9759189230071094,-0.9146683211829791,-0.9146683211829791
-0.8528795792382282,-0.9449278705471758,-0.912623444720449,-0.7243980803644055,-0.8683872711303291,-0.94959915292694,-0.3600248177446874,-0.3600248177446874
-0.9117248235556417,-0.9383151140785927,-0.9781228140714588,-0.9136774036115178,-0.9337612323491656,-0.9427620632279534,-0.9280285404063906,-0.9280285404063906
-0.7882009802667407,-0.9910975552451377,-0.9693983773869651,-0.9449731576378722,-0.8603067360313492,-0.9620632279534109,-0.9469603433121349,-0.9469603433121349
-0.9752484475454954,-0.9868684668059275,-0.984710204396367,-0.8967992516674801,-0.9053847712992366,-0.9627287853577371,-0.8861610051186598,-0.8861610051186598
-0.5226810039510379,-0.644414826586015,-0.04689935503059617,-0.464596551163169,-0.7385041551246537,-0.6191196490697323,-0.8002936766454682,-0.8002936766454682
-0.7229448938044365,-0.6993673454567202,-0.767425465000358,-0.34673417927444283,-0.6363488953449091,-0.5685372863409469,-0.9568026472261,-0.9568026472261
-0.9707381971425334,-0.5553134865203146,-0.7727901123050909,-0.7234219944688466,-0.6637254239578407,-0.7165935561942218,-0.6362090894989918,-0.6362090894989918
-0.8123896651669049,-0.9628352834130025,-0.9710617485225188,-0.9317146575565316,-0.8101209377744747,-0.7936166994403268,-0.9315857504782586,-0.9315857504782586
-0.9608989798939324,-0.9924132716484474,-0.9170407415771182,-0.8537701317715959,-0.9429498006891426,-0.9336862804416881,-0.980842769246678,-0.980842769246678
-0.9646709235048374,-0.9568205798550149,-0.9855804449242395,-0.9116642264519278,-0.95600297277211,-0.9432461049765543,-0.9875683780569774,-0.9875683780569774
-0.9519004089927229,-0.9266530823219832,-0.8690783712181716,-0.7863998698552139,-0.3220998581176947,-0.8759643019210407,-0.7076862623442428,-0.7076862623442428
-0.9884794900566157,-0.8889330308894329,-0.9489642485362885,-0.7723686351065561,-0.8877913654482805,-0.9625472697020118,-0.8882787859986557,-0.8882787859986557
-0.9805116246769908,-0.9899783419410234,-0.9685281368590927,-0.9392996583699366,-0.9482197148841295,-0.9163212827106337,-0.965548834083036,-0.965548834083036
-0.9077189609611146,-0.942279350514539,-0.9848864556425184,-0.94952822515048,-0.9454090939801365,-0.909363182574497,-0.9589287006876583,-0.9589287006876583
-0.5828054927101342,-0.6166395406953646,-0.7045478329358501,-0.005856515373352855,-0.7283426795486792,-0.876206322795341,-0.9127490822604829,-0.9127490822604829
-0.9848318159057599,-0.9205614862469189,-0.9544280371669815,-0.7963640800390435,-0.8296331328964259,-0.9123279382846771,-0.9513696292849387,-0.9513696292849387
-0.9778800361112431,-0.9841174234171889,-0.9729344180128774,-0.9376321782983569,-0.9240321599891899,-0.9440931780366056,-0.9558781862364925,-0.9558781862364925
-0.9888742283414779,-0.9178018992451717,-0.945516333533452,-0.9281966813079551,-0.9294912505911763,-0.8903040387233399,-0.9885052479189287,-0.9885052479189287
-0.9056283100449929,-0.9673804855335273,-0.944513904570966,-0.9118065723116968,-0.9768394027430579,-0.9577673574345787,-0.9788097823276977,-0.9788097823276977
-0.5526518737276087,-0.6551370609116889,-0.7657620938648043,-0.6908247925817472,-0.6362678197419094,-0.5095446982302223,-0.8580176826430899,-0.8580176826430899
-0.9613448879564618,-0.990123583362168,-0.9637693532130052,-0.9530462013990565,-0.8729545300993176,-0.9689608228709726,-0.9715857504782586,-0.9715857504782586
-0.01025954042229682,-0.8713331880919122,-0.8556942922135504,-0.6816536521880592,-0.731180325653672,-0.8387535924973529,-0.7315650690243525,-0.7315650690243525
-0.9865935182511631,-0.9582815376794692,-0.9308984958057711,-0.8410606800065072,-0.8433619350043916,-0.8052337014067463,-0.9818582286334729,-0.9818582286334729
-0.936856494358532,-0.9084466430008586,-0.9334541388749663,-0.9633154384252481,-0.910384433484224,-0.9672666767508697,-0.9767829998448891,-0.9767829998448891
-0.88288699885599,-0.9734549943825744,-0.9923330707924146,-0.9016186757768017,-0.840389162894399,-0.959098472243231,-0.9341957499612222,-0.9341957499612222
-0.9568200176170234,-0.9692942548474325,-0.9001426533523538,-0.8949690906133073,-0.9383555165191542,-0.9539555286643473,-0.9181490098753943,-0.9181490098753943
-0.9757820752268831,-0.9525914914158048,-0.9710727642254033,-0.9188831950544981,-0.9103303830822241,-0.925941612464075,-0.9599007290212502,-0.9599007290212502
-0.8802115504808131,-0.9123254433067199,-0.8621054312923072,-0.8419147551651212,-0.7078305519897304,-0.3449099984873696,-0.9338731192802854,-0.9338731192802854
-0.49963267409603107,-0.8270687290948469,-0.6598020478191662,-0.8343500894745404,-0.6117019120329708,-0.8339736802299198,-0.9063998759112766,-0.9063998759112766
-0.969283513463134,-0.9737796516768976,-0.9785744578897217,-0.9735643403286156,-0.946382001216134,-0.9752533656027832,-0.9849707874463575,-0.9849707874463575
-0.9451606182771136,-0.975983903833092,-0.9102991314118276,-0.9029811290060192,-0.9440848591311398,-0.9450612615338073,-0.9603888113334368,-0.9603888113334368
-0.963801037284493,-0.9589308522681157,-0.9512995775477944,-0.9377948592809501,-0.9457874467941355,-0.9526849190742701,-0.9850018096272168,-0.9850018096272168
-0.8111323506299365,-0.6838777750723003,-0.8926850224995732,-0.37654546933463473,-0.6872913992297818,-0.3236726667675087,-0.960605966599452,-0.960605966599452
-0.9712572048874447,-0.8649169347225248,-0.9568735232073321,-0.8784976411257523,-0.9809202080940477,-0.9266676750869762,-0.9749423504472364,-0.9749423504472364
-0.9821490575623449,-0.9708919104800229,-1.0,-0.9910322108345534,-0.9715424633470712,-0.9355014369989412,-0.9954955793392275,-0.9954955793392275
-0.9507673639158037,-0.9168621018142362,-0.960806129137085,-0.9155482349113389,-0.9367069792581583,-0.9077295416729693,-0.9494400496354893,-0.9494400496354893
-0.9898025943077278,-0.9252604734015968,-0.9544060057612126,-0.8729461525947617,-0.9474900344571313,-0.9519588564513689,-0.985235510056357,-0.985235510056357
-0.9180406361134361,-0.9680127128961566,-0.9357894678864722,-0.9361070440865463,-0.9047091412742382,-0.9191045227650885,-0.9960705237578201,-0.9960705237578201
-0.9643346649658807,-0.9186562605460223,-0.97175573780424,-0.9235399381812266,-0.9584622660631038,-0.9553471486915747,-0.9907471175223618,-0.9907471175223618
-0.9569808369182636,-0.9701657033743,-0.9332448405201614,-0.9264681958679031,-0.8903317343422742,-0.9394342762063228,-0.9801106457783982,-0.9801106457783982
-0.9241152197193703,-0.952155767152371,-0.9751706056984231,-0.7853221083455344,-0.9577325856361056,-0.8832249281500529,-0.9769608603484825,-0.9769608603484825
-0.8453795518258473,-0.8824142541639434,-0.9186490341982496,-0.8636123312184806,-0.9490845213161273,-0.8656179095446982,-0.9062199472622925,-0.9062199472622925
-0.9683259076239313,-0.9811100716381951,-0.9754019354589968,-0.846042785098422,-0.9364907776501588,-0.9142641052790803,-0.9647050307636627,-0.9647050307636627
-0.9130917876161828,-0.9694907579466281,-0.9416828689296592,-0.8608467545143973,-0.8947638673062631,-0.9110573286945999,-0.9807434982679283,-0.9807434982679283
-0.7350648211433521,-0.6914986778758869,-0.6756646599727912,-0.5118147063608265,-0.5330856023241672,-0.7509000151263047,-0.8399772504007031,-0.8399772504007031
-0.8965785693661161,-0.9720025801711286,-0.9776711702531959,-0.9780177322271026,-0.9146814404432133,-0.9546210860686735,-0.9005325474380849,-0.9005325474380849
-0.8678577041582755,-0.9365380425728236,-0.9702355708061842,-0.903530177322271,-0.9327342747111682,-0.8835274542429284,-0.9620826224083553,-0.9620826224083553
-0.960767400465645,-0.9610496682942249,-0.9828595663117774,-0.9572759069464779,-0.9246537396121883,-0.8445015882619876,-0.9670627165089706,-0.9670627165089706
-0.9550290753986674,-0.9607591854519357,-0.9882682764280482,-0.9338091752074182,-0.9199783798392001,-0.9028286189683861,-0.9765865260327801,-0.9765865260327801
-0.8091586592056257,-0.7054503979187758,-0.7744975462521825,-0.830710102489019,-0.6945882034997635,-0.7494478898805021,-0.9186887958223463,-0.9186887958223463
-0.9511913420736187,-0.9556415612598412,-0.9435996012315556,-0.910261102977062,-0.8808729139922978,-0.9163817879292089,-0.9330934284680213,-0.9330934284680213
-0.8675433755240334,-0.9674659216636123,-0.9844458275271399,-0.9612615910200097,-0.9603270049320992,-0.9420965058236273,-0.9860917222480741,-0.9860917222480741
-0.9691811739077993,-0.9890043700580539,-0.9866159209953789,-0.9635594598991378,-0.9614890885750963,-0.925336560278324,-0.9951253813143064,-0.9951253813143064
-0.9318930259248024,-0.8051287308890056,-0.8866043545073502,-0.5994794208557019,-0.9401121545841498,-0.327423990319165,-0.9164303810557882,-0.9164303810557882
-0.978691442585682,-0.9413224658575865,-0.9442935905132767,-0.9496705710102489,-0.9242213363961894,-0.9210406897594917,-0.9842924357582338,-0.9842924357582338
-0.9801534362333195,-0.9346242732589185,-0.9707863559504073,-0.928034000325362,-0.8953043713262617,-0.9789441839358645,-0.9855622770280751,-0.9855622770280751
-0.7494508386361061,-0.9463802847586216,-0.9408016126989023,-0.5499633967789166,-0.8225525302344436,-0.8217516260777492,-0.8828188821674163,-0.8828188821674163
-0.9616445966542275,-0.9598706496990512,-0.986307481314614,-0.9291524320806898,-0.9527058982501182,-0.9425805475722281,-0.9820939972080037,-0.9820939972080037
-0.9601168132924462,-0.9046191043730483,-0.9534476396102645,-0.9525784935741012,-0.9372745084791568,-0.9710785055211012,-0.9820795201902693,-0.9820795201902693
-0.9781066451266269,-0.9769066140380105,-0.980821661278152,-0.9261428339027168,-0.9067630565502331,-0.9253970654968992,-0.958504730882581,-0.958504730882581
-0.9082598986107405,-0.8454204098371161,-0.6125006196332872,-0.39651455994794205,-0.8181474224714547,-0.5861443049463015,-0.928522827154749,-0.928522827154749
-0.967222102419965,-0.9728313106329536,-0.9483583848776431,-0.9069464779567269,-0.9174650361462063,-0.870276811374981,-0.9875559691846337,-0.9875559691846337
-0.9634793986820127,-0.9632539204504192,-0.9742012238445905,-0.9668130795510005,-0.9173028849402067,-0.7558009378308879,-0.9941119900729021,-0.9941119900729021
-0.9685963764487443,-0.8808422293703785,-0.9151790877896442,-0.921730112249878,-0.9197892034322005,-0.5969747390712449,-0.9586474329145339,-0.9586474329145339
-0.9796563583931228,-0.9241327164844741,-0.9532603726612285,-0.8985277371075321,-0.9607323829470982,-0.9751928603842082,-0.9978574013753166,-0.9978574013753166
-0.9591226576120526,-0.9174601547248316,-0.9245644666472056,-0.9506263217829836,-0.9285453685561786,-0.855997579791257,-0.9749237371387208,-0.9749237371387208
-0.9603288023713537,-0.9249614469462991,-0.9339608612076515,-0.8849845453066536,-0.9574353084251064,-0.9503252155498412,-0.9707812419213071,-0.9707812419213071
-0.9520246784527722,-0.9300363530733512,-0.8613783949019327,-0.4867008296730112,-0.5081413418012297,-0.5575253365602784,-0.8657194560777622,-0.8657194560777622
-0.9902704322749718,-0.9782906793453884,-0.9571379000765592,-0.8379900764600619,-0.8678197419093304,-0.9112388443503252,-0.9880254381883047,-0.9880254381883047
-0.8548386507260626,-0.9173747185947465,-0.8761063896584581,-0.8683097445908573,-0.9141409364232147,-0.9019210406897595,-0.8691153508091619,-0.8691153508091619
-0.8877554377026232,-0.9101382783765426,-0.9485456518266789,-0.7925614120709289,-0.949192622120127,-0.7994252004235365,-0.9871133860710408,-0.9871133860710408
-0.26808943015142594,0.08359498148171873,-0.7608380746754498,-0.6998129168700179,-0.6279170326329302,-0.8085614884283769,-0.7073077917377592,-0.7073077917377592
-0.9594004364051039,-0.9928746267509067,-0.9119514868444968,-0.8806531641451114,-0.9397608269711506,-0.9057328694599909,-0.963306964479603,-0.963306964479603
-0.8088881903808128,-0.750287278987411,-0.7983685744028112,-0.5211688628599317,-0.2879400040537802,-0.9070034790500681,-0.8310201127139238,-0.8310201127139238
-0.9606577509420722,-0.828948323956718,-0.7751584884252503,-0.6197332031885472,-0.7876900209445308,-0.4221751626077749,-0.890727470141151,-0.890727470141151
-0.9264836494285432,-0.9865438095116044,-0.9584157216111567,-0.8756913941760208,-0.9037092088372407,-0.9439116623808803,-0.9884183858125226,-0.9884183858125226
-0.5573521833047635,-0.893401340492881,-0.7365154027065581,-0.628151944037742,-0.5484899668941288,-0.829859325366813,-0.9615138824259345,-0.9615138824259345
-0.9641665356964024,-0.8919403826684267,-0.9459900087574837,-0.8511062306816333,-0.7279373015336801,-0.7838148540311602,-0.9156961894421178,-0.9156961894421178
-0.6269869407417425,-0.7831716454571473,-0.7508027693477052,-0.564075972018871,-0.8132828862914668,-0.8017849039479655,-0.92672767695569,-0.92672767695569
-0.9563229397768267,-0.9544967171167015,-0.9573912612429017,-0.9405197657393851,-0.9382744409161543,-0.9493571320526395,-0.9699622563466211,-0.9699622563466211
-0.9380114693401658,-0.9811869641552716,-0.9779245314195385,-0.924597364568082,-0.8890615498952773,-0.9410074118892755,-0.9916074660048602,-0.9916074660048602
-0.7287782484585105,-0.7517396931988569,-0.6878590430658904,-0.5649910525459574,-0.7045605026687386,-0.7711692633489639,-0.9370746083449667,-0.9370746083449667
-0.9404968585411496,-0.963621295809785,-0.9259083823991099,-0.9409264681958679,-0.9370853320721573,-0.9557101800030252,-0.9020691794633162,-0.9020691794633162
-0.8381646131747558,-0.9258927007642261,-0.9679553203091006,-0.9422279160566129,-0.9341125599621647,-0.9390712448948721,-0.9795563828137118,-0.9795563828137118
-0.8924045775021108,-0.5894366768762842,-0.8524446598626342,-0.16609728322759065,-0.5355448956151612,-0.7941007411889276,-0.8890936352825604,-0.8890936352825604
-0.9228140453729728,-0.9681237798652672,-0.8792568806834142,-0.8335570196843989,-0.9067360313492332,-0.8892754500075631,-0.9712052117263844,-0.9712052117263844
-0.6807956169430444,-0.9896878590987342,-0.9324517099124803,-0.8745932975435171,-0.9172758597392068,-0.9019815459083346,-0.7557375523499302,-0.7557375523499302
-0.9641738456646406,-0.8990486686915029,-0.9123150050396841,-0.8909630714169514,-0.9013580163502466,-0.9527454242928453,-0.8720148906468125,-0.8720148906468125
-0.9791081107752587,-0.9157172576710966,-0.9477415055161132,-0.8370343256873272,-0.8255253023444362,-0.9207986688851914,-0.8646667700739362,-0.8646667700739362
-0.9735671548507122,-0.9221847727185349,-0.9330796049768946,-0.9434886936717097,-0.9586244172691034,-0.8466797761306912,-0.9894048911638488,-0.9894048911638488
-0.9537790708299373,-0.9649711866651288,-0.9475872856757308,-0.9693346347811941,-0.9770015539490575,-0.9844501588261988,-0.9807104079416783,-0.9807104079416783
-0.5035361971352235,-0.8225577014263562,-0.9109160107733574,-0.5937855864649422,-0.7978244713195054,-0.760036303131145,-0.7002264619202729,-0.7002264619202729
-0.969400472954945,-0.8522894746959542,-0.8872102181659957,-0.9099154058890515,-0.8724680764813189,-0.9558311904401755,-0.98491287937542,-0.98491287937542
-0.8948972766713329,-0.8559290538375773,-0.9066639494599552,-0.7914429803156011,-0.926842780893183,-0.9631523218877628,-0.9786505351326198,-0.9786505351326198
-0.9228140453729728,-0.985219549495286,-0.968252744286981,-0.8740645843500895,-0.9285183433551787,-0.8231432461049766,-0.9751243472416111,-0.9751243472416111
-0.9696417019068052,-0.9304037284327169,-0.9429717061671412,-0.9570522205954124,-0.9084115938112289,-0.9150506731205567,-0.9833783154955793,-0.9833783154955793
-0.9864034590769704,-0.9892350476092835,-0.9663580433908536,-0.9251464128843339,-0.9604351057360989,-0.9938889729239146,-0.9049831963187012,-0.9049831963187012
-0.8339467615013213,-0.3686269986714682,-0.5900065543432162,-0.658410606800065,-0.33004526721167493,-0.6459839661170776,-0.869818520241973,-0.869818520241973
-0.811578258692466,-0.9153157078596967,-0.90902130987723,-0.7673255246461689,-0.903601108033241,-0.9445167145666313,-0.9100853109973631,-0.9100853109973631
-0.9947222029320283,-0.8717945431943714,-0.9307112288567353,-0.9160566129819424,-0.9508411593811229,-0.9276962638027529,-0.9652075900935836,-0.9652075900935836
-0.9535963216239826,-0.9542489523394548,-0.9294223916192532,-0.9480437611843175,-0.975596243497061,-0.9054303433671154,-0.9740737293831756,-0.9740737293831756
-0.7677038293268615,-0.7853417231613077,-0.8424974801579652,-0.6627826582072556,-0.5865955003040335,-0.5959461503554682,-0.8318225531254847,-0.8318225531254847
-0.9452410279277337,-0.9416983848299607,-0.9081510693493575,-0.9210590531966814,-0.8934936828592662,-0.9333232491302375,-0.9763238715681712,-0.9763238715681712
-0.8518781135895964,-0.9772398149453423,-0.9257100997471897,-0.9206523507401985,-0.889196675900277,-0.9404023597035245,-0.9982317356910191,-0.9982317356910191
-0.9480261258264833,-0.8388760022726011,-0.8291244168562286,-0.5544371238002277,-0.8057158300114857,-0.505188322492815,-0.8957406545680161,-0.8957406545680161
-0.9751314880536844,-0.9284557846667777,-0.9657521797322083,-0.9331381161542216,-0.9477873116681306,-0.9391317501134473,-0.9858807714182307,-0.9858807714182307
-0.9456869359902631,-0.932992443174294,-0.9438309309921293,-0.9695379860094355,-0.9333288291331667,-0.9565572530630767,-0.9663533426399876,-0.9663533426399876
-0.9295319061838676,-0.9913282327963673,-0.9826172208483193,-0.9532292175044738,-0.9565705019931086,-0.9652094993193163,-0.9831301380487049,-0.9831301380487049
-0.9894663357687711,-0.9412541169535185,-0.9550449165285114,-0.930616560924028,-0.8861968785892845,-0.9149901679019815,-0.9820071351015977,-0.9820071351015977
-0.9637498675068257,-0.9009111763273571,-0.9640337300822323,-0.9370831299821051,-0.9125464495642186,-0.9399788231734987,-0.9466583940851042,-0.9466583940851042
-0.9448097398016806,-0.4500305434165054,-0.7842023804933933,-0.6274605498617212,-0.7257752854536856,-0.8286492209953109,-0.9329796804715371,-0.9329796804715371
-0.8473386233136817,-0.9252348425625713,-0.9259193981019944,-0.93921831787864,-0.9677048848050808,-0.8965360762365754,-0.9810930148389432,-0.9810930148389432
-0.9753434771325918,-0.9697812407889173,-0.9755781867051482,-0.8837847730600292,-0.9004932099182488,-0.909907729541673,-0.9730003619254434,-0.9730003619254434
-0.9633770591266781,-0.9725237405646474,-0.9854702878953949,-0.9617089637221409,-0.9651645159110871,-0.8794736045983966,-0.9722082622408356,-0.9722082622408356
-0.9651387614720814,-0.9096085743700153,-0.9593410406534515,-0.9492231983081177,-0.9331396527261672,-0.9447587354409318,-0.9619275115040588,-0.9619275115040588
-0.506825682842408,-0.7831032965530793,-0.8364168121657423,-0.6257930697901415,-0.6399972974799,-0.6849493268794433,-0.8009761646243732,-0.8009761646243732
-0.9517395896914828,-0.9791108661942048,-0.9670079698610369,-0.9646372214088174,-0.9636511046550909,-0.9572228104674028,-0.9498495424228324,-0.9498495424228324
-0.9301824933570664,-0.9784444643795415,-0.962502547381292,-0.9378761997722467,-0.8925748260252686,-0.9439116623808803,-0.9799741481826172,-0.9799741481826172
-0.5919721928808219,-0.7270828260563109,-0.8209838124246113,-0.8066943224337075,-0.730396594824674,-0.81630615640599,-0.8762814745876635,-0.8762814745876635
-0.9613375779882236,-0.959392207370575,-0.9232976608154925,-0.9356190011387668,-0.9071143841632322,-0.9606716079261837,-0.9922754769660307,-0.9922754769660307
-0.9544150380666596,-0.9781027198592013,-0.9254457228779626,-0.8498657881893606,-0.9573272076211067,-0.8784450158826199,-0.9940458094204022,-0.9940458094204022
-0.788910047185845,-0.6724891389319629,-0.7803468844838317,-0.5911013502521556,-0.43706506317140736,-0.3342610800181516,-0.5993381934750013,-0.5993381934750013
-0.9736037046919032,-0.9601440453153234,-0.9478847096536113,-0.938791280299333,-0.890007431930275,-0.9434881258508546,-0.9559154128535237,-0.9559154128535237
-0.6448744330205884,-0.7795833279935752,-0.7691989931647564,-0.7974215064258988,-0.7468279170326328,-0.5713810316139767,-0.8969815418023888,-0.8969815418023888
-0.9581285019316591,-0.9865096350595703,-0.9281555857875401,-0.9239873108833577,-0.9696777244780758,-0.9293299047042808,-0.9925319269944677,-0.9925319269944677
-0.9577630035197497,-0.9775644722396655,-0.9231764880837634,-0.9418415487229543,-0.9022498479832444,-0.9203146271365905,-0.9582586215810972,-0.9582586215810972
-0.9427702586632261,-0.9773679691404699,-0.9002307789754295,-0.9579876362453229,-0.9432741031011418,-0.9579488730903041,-0.9875456284576806,-0.9875456284576806
-0.9109207270494409,-0.8964855847889515,-0.9956377816577531,-0.9342768830323736,-0.8703060604013242,-0.9571018000302526,-0.9782906778346517,-0.9782906778346517
-0.9277702038384643,-0.9831776259862534,-0.963240599474551,-0.9567675288758745,-0.9555435443551111,-0.9665406141279685,-0.9824393774882374,-0.9824393774882374
-0.701621716453642,-0.8605767793142042,-0.5172698681971151,-0.6475516512119733,-0.8450374974663875,-0.6180305551353804,-0.8936725091773952,-0.8936725091773952
-0.915547936944214,-0.9798370732999278,-0.9289597320981059,-0.9541239629087359,-0.8366867103574083,-0.9708969898653759,-0.9712693242334937,-0.9712693242334937
-0.9079674998812131,-0.9479693967782036,-0.9775389818185823,-0.9509516837481699,-0.9333828795351665,-0.908153078202995,-0.9430598211054237,-0.9430598211054237
-0.9912865178600799,-0.9667482581708979,-0.9871006119222953,-0.9540426224174394,-0.9615161137760962,-0.8665859930418999,-0.9764851869086397,-0.9764851869086397
-0.905942638679235,-0.9640228456211848,-0.9690348591917779,-0.9505246461688629,-0.9914870616850213,-0.8795946150355468,-0.9758523344191097,-0.9758523344191097
-0.9541811190830376,-0.936307365021594,-0.9865718581838411,-0.9591264031234749,-0.9525707722451185,-0.9785206474058388,-0.9923147717284525,-0.9923147717284525
-0.9637498675068257,-0.9775302977876315,-0.963075363931284,-0.9630510818285343,-0.9464360516181339,-0.936045983966117,-0.9486024507522879,-0.9486024507522879
-0.972704578598606,-0.9778207806299206,-0.9648709235014513,-0.961586952985196,-0.9706776569150734,-0.7960369081833308,-0.9905899384726746,-0.9905899384726746
-0.9337497578573021,-0.97365149748177,-0.9620068407514912,-0.9030014641288433,-0.938004188906155,-0.8894569656632885,-0.9828405976940179,-0.9828405976940179
-0.9193856702692627,-0.9730790754102002,-0.9582284546621208,-0.9670164307792419,-0.9233565299641916,-0.9480865224625624,-0.994897885321338,-0.994897885321338
-0.9860598905697755,-0.9770347682331381,-0.9553643719121608,-0.9335448186107044,-0.9315721910681711,-0.9600060505218575,-0.9809937438601933,-0.9809937438601933
-0.9836110512099825,-0.9646379857577971,-0.9697729112850368,-0.9397673661948918,-0.9101682318762245,-0.9286038420813795,-0.9881970942557262,-0.9881970942557262
-0.9438886838036689,-0.9635016852276659,-0.9807555670608452,-0.9544696599967464,-0.9732720762110668,-0.9038572076841628,-0.9845282043327646,-0.9845282043327646
-0.8648679271488565,-0.9540353620142422,-0.911742188489692,-0.8900886611355132,-0.9762448483210594,-0.9666011193465437,-0.9788552815262913,-0.9788552815262913
-0.7461321130559688,-0.832211984125967,-0.8985674078398758,-0.5520985846754514,-0.6825890142557935,-0.8674330661019513,-0.7998717749857815,-0.7998717749857815
-0.8247142716164898,-0.8097081074615644,-0.8727576159815817,-0.6311818773385391,-0.8378217687994054,-0.6257147178944185,-0.8951388242593454,-0.8951388242593454
-0.9884794900566157,-0.9129149526043068,-0.9533044354727664,-0.9416178623718887,-0.8694142287683264,-0.9454242928452579,-0.9927573548420454,-0.9927573548420454
-0.8750141630634615,-0.9635700341317339,-0.958063219118854,-0.9103017732227102,-0.9583541652591041,-0.9879594615035547,-0.9690998397187323,-0.9690998397187323
-0.9959941374054729,-0.9644756571106355,-0.943775852477707,-0.9527208394338702,-0.9843253834200392,-0.9580093783088791,-0.9687172328214674,-0.9687172328214674
-0.9778507962382903,-0.8403027856450214,-0.8611360494384745,-0.9009679518464292,-0.8208499425714479,-0.9250340341854485,-0.9602585181738276,-0.9602585181738276
-0.8109276715192673,-0.6896447138530413,-0.39400415291998747,-0.284549373678217,-0.6371866765759071,-0.8843140220844048,-0.8226523964634713,-0.8226523964634713
-0.9124338904747459,-0.9581277526453161,-0.9382790167383606,-0.9096103790466894,-0.9682994392270793,-0.9592194826803812,-0.9749857815004395,-0.9749857815004395
-0.9717835226005943,-0.8370562127017894,-0.9305019305019305,-0.8975109809663251,-0.9174109857442064,-0.9424595371350779,-0.9499756992916601,-0.9499756992916601
-0.9491445509669261,-0.9863216755733832,-0.9645624838206864,-0.895924841386042,-0.9722180933720694,-0.9580093783088791,-0.9573258880099271,-0.9573258880099271
-0.9169660707824224,-0.9334025365987022,-0.9127776645608314,-0.9503416300634456,-0.9431119518951422,-0.9826350022689457,-0.8890564086655292,-0.8890564086655292
-0.8906721150296601,-0.6703446920668281,-0.8638569280509366,-0.6669106881405564,-0.7215323288966962,-0.7633640901527756,-0.8775864743291454,-0.8775864743291454
-0.7842316675134047,-0.5100665120272712,-0.10968886147202839,-0.4106271351878965,0.25453685561786377,0.09714112842232647,0.12445478517139752,0.12445478517139752
-0.6551814882364336,-0.7557039296348033,-0.9029847046965449,-0.8456157475191151,-0.8422809269643943,-0.8772349115111179,-0.40065353394343617,-0.40065353394343617
-0.8142098472582137,-0.7062620411545839,-0.5556595927494643,-0.5704408654628275,-0.9007634619282481,-0.681258508546362,-0.7762183961532496,-0.7762183961532496
-0.8696778862495842,-0.950344521194568,-0.9435996012315556,-0.558056775662925,-0.8913316667792717,-0.8919981848434427,-0.7368595212243421,-0.7368595212243421
-0.7364098552991787,-0.4632902308057054,-0.9568735232073321,-0.6914958516349439,-0.8180393216674549,-0.8959915292693995,-0.8598355824414456,-0.8598355824414456
