alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9738445802160938,-0.9770773411304804,-0.9853181460192075,-0.9660909379391631,-0.9694673166468668,-0.9190679473496977,-0.9960519238167521,-0.9960519238167521
-0.9836224903690525,-0.9943587217340177,-0.9930646166143574,-0.9715195611768439,-0.9629948247374818,-0.947883315546069,-0.9892942378628862,-0.9892942378628862
-0.9913664384501131,-0.9733509192899935,-0.9621727733305122,-0.9646062831497348,-0.8950473147351604,-0.8081643543223053,-0.9812327119349229,-0.9812327119349229
-0.9280745550952906,-0.9270765465842458,-0.9053731588908088,-0.9162586699306405,-0.6556470443652451,-0.7830843116328708,-0.8665000165373562,-0.8665000165373562
-0.9954069295794519,-0.9913315005800187,-0.986858036228562,-0.9839294618976382,-0.9798451517758388,-0.9581999288509427,-0.9900253630820062,-0.9900253630820062
-0.961244988576109,-0.9787458882232357,-0.9783945175206592,-0.9792261661906705,-0.9758851883713626,-0.952330131625756,-0.9842651408199395,-0.9842651408199395
-0.9846806209266872,-0.9979103434028826,-0.9724935641993159,-0.9854934493857382,-0.971324402933104,-0.945837780149413,-0.9979128115768456,-0.9979128115768456
-0.9869575611266347,-0.9870806782246659,-0.9655934454749562,-0.9763361893104855,-0.9671732688815151,-0.8348452508004269,-0.9835131263088447,-0.9835131263088447
-0.9617309448322079,-0.9879467336204294,-0.8942530356995921,-0.8810462849630536,-0.8835497658159572,-0.7660085378868731,-0.9046281967144625,-0.9046281967144625
-0.9576551826842813,-0.790414594225238,-0.9408258983672462,-0.9278979101500522,-0.8796717326888152,-0.47625400213447167,-0.5654348367240716,-0.5654348367240716
-0.977540199163685,-0.973255573741836,-0.9838135204711359,-0.9727888843555919,-0.9793808802042795,-0.9678050515830665,-0.9347505557422052,-0.9347505557422052
-0.9812985221443211,-0.9620445263709896,-0.8420495821137638,-0.8931955211024979,-0.81041333824915,-0.6213091426538598,-0.8647192043964996,-0.8647192043964996
-0.9951404374390105,-0.9920624831158925,-0.8926308612805774,-0.9582936669839974,-0.9599087842912348,-0.9817680540732835,-0.9220690147391363,-0.9220690147391363
-0.9763292275255029,-0.9859365316467765,-0.9945222226140518,-0.9192619792374994,-0.9697131074788689,-0.9189790110281039,-0.9487254920733841,-0.9487254920733841
-0.971152225797223,-0.993174847844396,-0.9428830036087503,-0.9914887347567886,-0.9584613493916677,-0.9011028103877624,-0.9908557124380066,-0.9908557124380066
-0.9607864653344672,-0.9731284463442927,-0.9453280201243667,-0.9476630853619837,-0.9791897095571669,-0.9821237993596584,-0.9523724142973278,-0.9523724142973278
-0.9940196028483307,-0.9882486611895946,-0.9874810452445604,-0.9841447935083186,-0.9803367334398427,-0.7996264674493063,-0.9952442045270578,-0.9952442045270578
-0.9901711428201923,-0.9728741915492063,-0.9824852182294789,-0.9773448479078835,-0.9557303401472014,-0.8491639985770189,-0.9816383123541014,-0.9816383123541014
-0.9941685249268126,-0.9928014111141127,-0.9724935641993159,-0.9839407951403055,-0.9625032430734778,-0.8492529348986126,-0.9938602889337235,-0.9938602889337235
-1.0,-0.9800409985857077,-0.9815330723748399,-0.9808694863774423,-0.9447789930768916,-0.9195126289576663,-0.9944591153036694,-0.9944591153036694
-0.993686487672779,-0.9979421252522684,-0.9860822136803375,-0.960594315245478,-0.9875739079376784,-0.8148345784418356,-0.9886832260726216,-0.9886832260726216
-0.9797583543326527,-0.9811613087765577,-0.9797345746494105,-0.9774808468198921,-0.9516611363729466,-0.9233368907861971,-0.9930595327413541,-0.9930595327413541
-0.9941254159040942,-0.9647539290311303,-0.9872341926155799,-0.941713132961603,-0.9495036390698183,-0.9180896478121665,-0.9954043557655317,-0.9954043557655317
-0.9842769637139599,-0.9939852850037344,-0.9716824769898085,-0.991182737204769,-0.9648792211161634,-0.9545535396655994,-0.9900671416659559,-0.9900671416659559
-0.9979934709425592,-0.9943507762716712,-0.9848126858741522,-0.9869667709324992,-0.9401635874537435,-0.9517965136961936,-0.9979180338998394,-0.9979180338998394
-0.9987655143494261,-0.9904733906466017,-0.9745036498924428,-0.9724942200462396,-0.968074501932189,-0.9620241906794735,-0.9979284785458268,-0.9979284785458268
-0.9912135973695658,-0.989464316928602,-0.9465505283821749,-0.95776100457863,-0.978452337061161,-0.8962113127001067,-0.9764316563293685,-0.9764316563293685
-0.9627538043712549,-0.996551669341639,-0.9721291626993923,-0.983838795956299,-0.950896453784496,-0.8183920313055852,-0.9944364852373633,-0.9944364852373633
-0.9960418079140327,-0.9863099683770599,-0.9560837418156598,-0.9715308944195113,-0.9875192877527891,-0.9381003201707577,-0.964470795899432,-0.964470795899432
-0.9920836158280656,-0.992070428578239,-0.987692633212258,-0.9901060791513668,-0.9700408285882047,-0.9508182141586624,-0.9956393603002488,-0.9956393603002488
-0.993972574823547,-0.9922531742122074,-0.9856472828578482,-0.9726755519289179,-0.9889121024674669,-0.9415688367129136,-0.9786494028273657,-0.9786494028273657
-0.9786571147522994,-0.9942395397988208,-0.9812979746329537,-0.9859354458497666,-0.9590348613330056,-0.9276947705442903,-0.9948821234661602,-0.9948821234661602
-0.98752189742404,-0.9559424112889129,-0.9652760635234099,-0.9749422004623963,-0.9422118443870933,-0.9507292778370686,-0.972318206584653,-0.972318206584653
-0.9878314985871998,-0.9268064008644663,-0.9494892501557523,-0.9529443764449884,-0.9151202326819876,-0.919957310565635,-0.9874594617177613,-0.9874594617177613
-0.9635376047843177,-0.9765211587662286,-0.986364330970601,-0.977594179246566,-0.8945557330711564,-0.8612593383137673,-0.9313456011503036,-0.9313456011503036
-0.8410296002225993,-0.5474661920577159,-0.6862385536786919,-0.7501246656693413,-0.503994101020032,-0.5563856278904304,0.5351958458161359,0.5351958458161359
-0.9686087934568341,-0.9728741915492063,-0.8615862044645062,-0.9333265333877329,-0.9783430966913823,-0.9382781928139452,-0.9130117658937048,-0.9130117658937048
-0.9491509482025497,-0.8137265807497338,-0.8135792455713463,-0.8180107892470194,-0.7144456733986044,-0.0654571326929918,-0.6529470439040694,-0.6529470439040694
-0.9066728848166103,-0.8296175054426417,-0.4950100504284657,-0.5094405911419375,-0.8277006267666216,-0.36232657417289216,-0.8667210948774233,-0.8667210948774233
-0.9400157543883025,-0.9129177326828648,-0.9001187243596526,-0.9479237499433338,-0.9403001379159669,-0.7395944503735326,-0.3751821285144058,-0.3751821285144058
-0.8250439907981831,-0.7499880818064804,-0.8738347968167766,-0.6209256992610726,-0.33581855174579767,1.0,-0.7024859998224411,-0.7024859998224411
-0.9625108262432054,-0.9385339032878324,-0.9128375121956953,-0.9541117004397298,-0.7253150901915804,-0.6219316969050159,-0.8826631062029011,-0.8826631062029011
-0.9080602115477315,-0.4267110553163088,-0.394059080062536,-0.829967360261118,-0.4580858356205536,0.8460512273212379,-0.5475901590545507,-0.5475901590545507
-0.9569732763249166,-0.8514198541213114,-0.7784438880464553,-0.9013894555510222,-0.840072098644054,-0.406350053361793,-0.8051481660072033,-0.8051481660072033
-0.9711130357765698,-0.993627739198144,-0.9737043175700297,-0.9698195747767351,-0.9741373424549042,-0.928139452152259,-0.9259265706571598,-0.9259265706571598
-0.997629003750485,-0.9379618299988877,-0.9455748727533472,-0.9740128745636701,-0.9721983258913331,-0.9657595161864105,-0.977766830241428,-0.977766830241428
-0.9623579851626581,-0.9931033386832779,-0.9877866723090125,-0.9707942336461308,-0.9843240069367635,-0.970384204909285,-0.9979267377714955,-0.9979267377714955
-0.9660810371247066,-0.9423874525258624,-0.9295294518696148,-0.9823768076522055,-0.9845151775838761,-0.9218249733191035,-0.9624219045115648,-0.9624219045115648
-0.8669302848722601,-0.750822355352858,-0.8205146289569889,-0.8852622512353234,-0.6165663020769325,-0.67982924226254,-0.33361417825877304,-0.33361417825877304
-0.8753208682940976,-0.6367811342942046,-0.35877090900541897,-0.8416179337231968,-0.6387967173268881,-0.7415510494485948,-0.6623332990981048,-0.6623332990981048
-0.8618708532059396,-0.849663906942745,-0.884943165120899,-0.8465365610408451,-0.8632310570371281,-0.8791355389541089,-0.7552767221915653,-0.7552767221915653
-0.984539536852336,-0.8331135088750814,-0.8492670827896698,-0.9073167414660683,-0.8228394303114717,-0.7800604766986837,-0.652139324614375,-0.652139324614375
-0.9073704671842362,-0.838794514452796,-0.49101338881640044,-0.895224171539961,-0.8960577881556129,-0.7860192102454643,-0.8698405624790019,-0.8698405624790019
-0.9830855870861044,-0.9613135438351158,-0.9761258243114574,-0.9899814134820255,-0.9738096213455683,-0.9106189967982924,-0.9794136027587792,-0.9794136027587792
-0.9729549667472674,-0.9657232754373977,-0.9499594456395246,-0.9644816174803935,-0.9558122704245354,-0.9236036997509783,-0.9820560981935985,-0.9820560981935985
-0.7033864096846378,-0.8908452382844158,-0.7947008968978853,-0.7345754567296795,-0.8610462496415551,-0.635894699395233,-0.41529130988046103,-0.41529130988046103
-0.9405487386691853,-0.9206327766212716,-0.9483255163334157,-0.9031234416791333,-0.897832944164516,-0.8066524368552117,-0.8085374536301237,-0.8085374536301237
-0.980734185846916,-0.974812884361741,-0.9880100151638044,-0.9899247472686885,-0.9712151625633253,-0.9933297758804696,-0.9618108927213003,-0.9618108927213003
-0.6102748396148405,0.548133610894818,0.06040836477765632,-0.5323224080874019,-0.7659798178416835,-0.7718783351120597,-0.06049190801052129,-0.06049190801052129
-0.9814082542021499,-0.9677493683357434,-0.9663927777973692,-0.9778095108572464,-0.9931724768888343,-0.9632692991817858,-0.9875482412086545,-0.9875482412086545
-0.7612034471542166,-0.4950976497322379,-0.9354774247393354,-0.8255587288635025,-0.8196987696803354,-0.8052294557097118,-0.021542082349070513,-0.021542082349070513
-0.9432842021107745,-0.9524622987811661,-0.9051380611489227,-0.9536357042476994,-0.9922985539306051,-0.9784774101743152,-0.9300504650478626,-0.9300504650478626
-0.22442949127434186,-0.9170891004147531,-0.570159043622386,-0.6479328165374677,-0.16865347589201585,0.24537531127712553,0.7787493232739788,0.7787493232739788
0.1551023447389357,-0.5143812868470816,0.7710853287254176,-0.0844553243574051,-0.3761828683790095,-0.020633226609747424,-0.5865713186539636,-0.5865713186539636
-0.9801776875536413,-0.9760126491760556,-0.9108509362767571,-0.9660909379391631,-0.987928939139459,-0.9440590537175383,-0.897405724014156,-0.897405724014156
-0.6696202878898917,-0.9621875446932256,-0.7464941049241223,-0.8413459358991795,-0.6486010405145222,-0.4603344005691925,-0.9578854466043586,-0.9578854466043586
-0.975780567236359,-0.9957730140316865,-0.991266118888928,-0.973253547304955,-0.9709420616388786,-0.9711846318036286,-0.9810586345017991,-0.9810586345017991
-0.9665278033601523,-0.941433997044288,-0.8896216101844342,-0.9760755247291355,-0.8935998798355933,-0.876022767698328,-0.8627747594685068,-0.8627747594685068
-0.9841397986416739,-0.8753515867088306,-0.9122850325022628,-0.9334851987850764,-0.7991342700695042,-0.2588936321593739,-0.9518675897412687,-0.9518675897412687
-0.9502365117746417,-0.7552241414927935,-0.8644543969155176,-0.9812208169001315,-0.9435227288244371,-0.8395588758448951,-0.9730075532198232,-0.9730075532198232
-0.9076526353329388,-0.8808419011902302,-0.9599510996696877,-0.8848315880139626,-0.8532901833872708,-0.8469405905371754,-0.9282000219337566,-0.9282000219337566
-0.8850243174078153,-0.9326939884631886,-0.8627852029481257,-0.865735074119407,-0.9043873663512351,-0.8471184631803629,-0.96439768337752,-0.96439768337752
-0.9944193410589928,-0.9706732984792386,-0.9143421377437669,-0.9437417833990661,-0.9406278590253028,-0.8776236214870153,-0.973517600098876,-0.973517600098876
-0.9953912535711906,-0.9607414705461711,-0.9517932080262369,-0.9907747404687429,-0.9253888274411809,-0.8525435787975809,-0.9884482215379045,-0.9884482215379045
-0.9937452727037587,-0.9912202641071683,-0.9851418227127928,-0.9788975021533161,-0.9961219668728578,-0.9749199573105657,-0.988218439326181,-0.988218439326181
-0.9879608256553551,-0.9751386483179456,-0.9915012166308143,-0.9579990026746452,-0.9578332172654405,-0.8023834934187122,-0.9957333621141357,-0.9957333621141357
-0.993486618567448,-0.9960987779878911,-0.9882568677927849,-0.9869781041751666,-0.9883385905261289,-0.9496620419779438,-0.9949308651474349,-0.9949308651474349
-0.9665434793684137,-0.9477585850720653,-0.9638889868462813,-0.9553130241624733,-0.9664905165703986,-0.9774101743151903,-0.9854018664582379,-0.9854018664582379
-0.9662299592031885,-0.990846827376885,-0.9869168106640336,-0.9664989346751892,-0.9692215258148649,-0.9361437210956954,-0.9790167062112569,-0.9790167062112569
-0.967084301653427,-0.978261215020102,-0.9815213174877455,-0.959381658280067,-0.9407370993950814,-0.8979900391319815,-0.9865681852601674,-0.9865681852601674
-0.9963239760627354,-0.9746142478030797,-0.9579762786378436,-0.9687995829366698,-0.9669820982344025,-0.9319637139807897,-0.9947741954576235,-0.9947741954576235
-0.9763409845316988,-0.9765291042285751,-0.9983190511455138,-0.9683802529579764,-0.9587071402236697,-0.917200284596229,-0.9959196249675781,-0.9959196249675781
-0.9913821144583743,-0.9840137297589346,-0.9707068213609809,-0.9842581259349925,-0.9627490339054797,-0.9037709000355745,-0.9877623564513968,-0.9877623564513968
-0.988133261746229,-0.9746857569641978,-0.9848126858741522,-0.9273425812593499,-0.9609738778965766,-0.7781038776236215,-0.9976395100068413,-0.9976395100068413
-0.9841437176437392,-0.9715155174879626,-0.977207273924134,-0.9689582483340133,-0.9810194857509593,-0.8843827819281395,-0.9591388041228499,-0.9591388041228499
-0.9914448184914193,-0.9881374247167443,-0.9678856484583466,-0.9859241126070991,-0.9916158016194885,-0.9460156527926005,-0.9810638568247928,-0.9810638568247928
-0.9967746613002465,-0.9893212986063659,-0.9946867910333721,-0.985890112879097,-0.985580271189218,-0.9753646389185343,-0.9927514156847249,-0.9927514156847249
-0.9804206656816908,-0.9887571707797677,-0.9678621386841579,-0.9630649621469695,-0.9762402195731432,-0.8346673781572393,-0.9872679765413251,-0.9872679765413251
-0.9906649370804218,-0.9935244481876401,-0.972082143151015,-0.969785575048733,-0.99068725847637,-0.9853255069370331,-0.992700933229119,-0.992700933229119
-0.9803540426465804,-0.9897821354224602,-0.9744801401182541,-0.9717462260301918,-0.9698769680335368,-0.9287620064034151,-0.9917696189619066,-0.9917696189619066
-0.9892423393307128,-0.968265823388263,-0.9549200079933232,-0.9019674509270592,-0.9209099722802562,-0.9155994308075418,-0.9320192808164928,-0.9320192808164928
-0.9389027578017534,-0.9662794578016495,-0.8987434025696184,-0.7625572328754704,-0.8429669684431882,-0.24715403770900035,-0.9510233141906183,-0.9510233141906183
-0.9944702880858418,-0.991808228320806,-0.9542969989773248,-0.9848927875243665,-0.9788346783553863,-0.9603344005691925,-0.9969727934379771,-0.9969727934379771
-0.9737466051644609,-0.9895834988637989,-0.9827320708584594,-0.983952128382973,-0.9723348763535564,-0.9413020277481323,-0.9963548185503875,-0.9963548185503875
-0.9984128041635478,-0.9928173020388056,-0.9784768017303194,-0.9614329752028651,-0.9613015990059126,-0.882159373888296,-0.9973731715341618,-0.9973731715341618
-0.9937178396893015,-0.9953360136026316,-0.9810041024555959,-0.9707829004034635,-0.9643603293597149,-0.8543223052294557,-0.9888938597667014,-0.9888938597667014
-0.9877531185458934,-0.943762017511799,-0.9818386994392919,-0.9635069586109978,-0.9479196537080278,-0.8767342582710779,-0.9753384500493509,-0.9753384500493509
-0.9881606947606861,-0.9827980740199272,-0.9790880558592234,-0.9815608141801532,-0.9605915366023514,-0.9868374244041267,-0.9936618406599623,-0.9936618406599623
-0.9910489992828226,-0.9814791272704159,-0.9880922993734645,-0.9602429847227889,-0.9791623994647222,-0.857612949128424,-0.9961668149226138,-0.9961668149226138
-0.7033942476887685,-0.7924724689729695,-0.654371054766019,-0.806348882542273,-0.5715046495432388,0.10476698683742436,-0.7660643007222473,-0.7660643007222473
-0.9679033730850776,-0.9424271798375947,-0.9454338141082155,-0.9600843193254454,-0.9744650635642401,-0.9822127356812522,-0.9372050475492508,-0.9372050475492508
-0.9993651216654191,-0.9842679845540212,-0.9883626617766337,-0.9733555464889614,-0.9871096363661191,-0.9817680540732835,-0.986623890038767,-0.986623890038767
-0.9903279029028048,-0.9340129352127,-0.9402381540125307,-0.9741488734756789,-0.9766771810522579,-0.8861615083600143,-0.995238982204064,-0.995238982204064
-0.9725082005118216,-0.9855710403788397,-0.9864583700673555,-0.9873861009111927,-0.9820299591714118,-0.971362504446816,-0.9900253630820062,-0.9900253630820062
-0.9730215897823778,-0.9737879197190484,-0.9575178380411656,-0.9707602339181287,-0.9189709557166851,-0.9158662397723231,-0.9883959983079673,-0.9883959983079673
-0.9973977826286314,-0.9912361550318614,-0.9930528617272631,-0.9937327168049322,-0.9938552291999508,-0.9811454998221274,-0.9887633016918586,-0.9887633016918586
-0.9977661688227709,-0.9828934195680846,-0.9335613781429629,-0.9709415658008069,-0.9271093632651947,-0.9355211668445393,-0.9945043754362816,-0.9945043754362816
-0.9939059517884365,-0.9748049388993946,-0.9457629509468561,-0.9760075252731312,-0.9522892684991738,-0.9098185699039487,-0.9884882593475229,-0.9884882593475229
-0.9800287654751594,-0.9941203578636241,-0.9358183164650704,-0.9456797678951901,-0.9765133204975899,-0.9570437566702241,-0.9880182502780886,-0.9880182502780886
-0.9779085853578244,-0.9920068648794673,-0.9512995027682759,-0.973978874835668,-0.980309423347398,-0.916577730345073,-0.9233188907089651,-0.9233188907089651
-0.945635603349963,-0.8380714773792687,-0.7810652278684863,-0.8327666711999637,-0.7309136591427362,-0.8602810387762362,-0.7107128993118719,-0.7107128993118719
-0.9816590703343301,-0.9922134469004752,-0.9751031491342526,-0.9655129425631261,-0.9595264429970095,-0.9070615439345429,-0.9889112675100138,-0.9889112675100138
-0.9913977904666356,-0.9706335711675063,-0.9670040319262734,-0.9867061063511492,-0.9461718077915694,-0.9493952330131625,-0.9944678191753256,-0.9944678191753256
-0.8904286212558834,-0.9550922468178423,-0.8707432615109731,-0.7856657146742826,-0.751587399123346,-0.7834400569192458,-0.855703734135018,-0.855703734135018
-0.9931535033918963,-0.9788412337713932,-0.9499476907524304,-0.9312525499796002,-0.9794628104816134,-0.855923159018143,-0.9908870463759689,-0.9908870463759689
-0.9893599093926723,-0.9794768707591095,-0.9517932080262369,-0.948479078834036,-0.9514972758182787,-0.7588936321593739,-0.9940500333358284,-0.9940500333358284
-0.9981698260354983,-0.9962417963101273,-0.9800989761493341,-0.9772881816945465,-0.9718432946895526,-0.8932764140875133,-0.9961563702766264,-0.9961563702766264
-0.9781554824879393,-0.9869535508271227,-0.9669687672649904,-0.950995058706197,-0.9673644395286278,-0.8843827819281395,-0.9637918939102491,-0.9637918939102491
-0.9956028796827175,-0.973676683246198,-0.9952040060655217,-0.9775601795185639,-0.9595537530894542,-0.9202241195304162,-0.9958134377333726,-0.9958134377333726
-0.9524429099374135,-0.9956458866341432,-0.9752912273277615,-0.9737975429529897,-0.9735638305135663,-0.9260049804340093,-0.9970859437695075,-0.9970859437695075
-0.9932279644311373,-0.9938025393697659,-0.9538738230419297,-0.9709302325581395,-0.9335272349896905,-0.8585912486659552,-0.9981425937885691,-0.9981425937885691
-0.9908961582022754,-0.9918956284066169,-0.9786766348109226,-0.9745795366970398,-0.9752297461526908,-0.9509071504802561,-0.9839082820820357,-0.9839082820820357
-0.9967158762692668,-0.9925233199319868,-0.9770662152790023,-0.984938120495036,-0.9749839553206887,-0.9759871931696905,-0.995721176693817,-0.995721176693817
-0.9966374962279605,-0.9830126015032815,-0.9477142622045115,-0.9644702842377261,-0.968074501932189,-0.9449484169334756,-0.9452839812205265,-0.9452839812205265
-0.9923697029788334,-0.9592397781626912,-0.9016821243431957,-0.9076454055034227,-0.904715087460571,-0.7660974742084667,-0.9643646086652264,-0.9643646086652264
-0.9906257470597687,-0.9855233676047609,-0.9784532919561307,-0.9834534657056077,-0.9860445427607772,-0.9353432942013519,-0.9897224683483707,-0.9897224683483707
-0.9833481602244805,-0.9846016939725722,-0.984236696406531,-0.9647876150324131,-0.9496674996244863,-0.9147100675916044,-0.9873167182225998,-0.9873167182225998
-0.9925029490490541,-0.9913394460423652,-0.9834843836324952,-0.9900154132100276,-0.9983613944533202,-0.9924404126645322,-0.9861869556816263,-0.9861869556816263
-0.9912018403633699,-0.9929523748986954,-0.9779360769239811,-0.9886327576046058,-0.9811560362131826,-0.9751867662753468,-0.9892367923099553,-0.9892367923099553
-0.9993768786716151,-0.9611069618141079,-0.9745036498924428,-0.9633256267283195,-0.97569401772425,-0.9183564567769477,-0.9776797915248661,-0.9776797915248661
-0.9831522101212148,-0.9920942649652783,-0.9689553431839287,-0.9683349199873068,-0.9676375404530745,-0.94957310565635,-0.9813145283284911,-0.9813145283284911
-0.9791313140022024,-0.9965278329545997,-0.9896086798086304,-0.9835554648896142,-0.9706962708068767,-0.9394343649946638,-0.9906590049385767,-0.9906590049385767
-0.9764663925977889,-0.9822736735050612,-0.9817329054554431,-0.9833061335509315,-0.9614654595605806,-0.9782995375311277,-1.0,-1.0
-0.9088596879690556,-0.9168348456196667,-0.9687555101033255,-0.9224126206990344,-0.8801906244452637,-0.19690501600853794,-0.9752270404921517,-0.9752270404921517
-0.9861424086970494,-0.963172782024186,-0.9691669311516263,-0.9823088081962011,-0.9723348763535564,-0.9324973319103522,-0.9922013309960537,-0.9922013309960537
-0.9804363416899521,-0.8827011393793005,-0.9188207497266989,-0.9636882904936761,-0.9454890554804528,-0.9568658840270367,-0.9368534111343407,-0.9368534111343407
-0.9770699189158473,-0.9707686440273959,-0.9800872212622398,-0.9936647173489279,-0.9792170196496115,-0.9699395233013163,-0.9843956988947824,-0.9843956988947824
-0.9803697186548417,-0.9597165059034786,-0.9576118771379201,-0.9472097556552881,-0.9444512719675556,-0.9531305585200996,-0.994003032428885,-0.994003032428885
-0.9940431168607226,-0.9609718889542183,-0.9364178157068801,-0.9601409855387824,-0.9547198667267489,-0.9430807541800071,-0.9692439991156866,-0.9692439991156866
-0.9246767803046632,-0.8828362122391902,-0.8038109343959752,-0.8771136497574686,-0.7018557207816148,-0.6788509427250089,-0.9247341402402617,-0.9247341402402617
-0.8134907727096372,-0.8409795165980709,-0.557851676834644,-0.6218436919171313,-0.3231193587590294,-0.022323016720028455,0.08980828852290079,0.08980828852290079
-0.9790646909670921,-0.9466621112682547,-0.9647588484912603,-0.9577383380932952,-0.9421026040173146,-0.9073283528993241,-0.9847212236947239,-0.9847212236947239
-0.9767368037402956,-0.9807322538098492,-0.9570593974444875,-0.9780361757105943,-0.9864815042398919,-0.9812344361437211,-0.9710683306148241,-0.9710683306148241
-0.9814082542021499,-0.9194568481939964,-0.9541559403321931,-0.8816582800670928,-0.9532724318271817,-0.8826929918178584,-0.9909357880572436,-0.9909357880572436
-0.9927028181543852,-0.9215385593287674,-0.9736455431345582,-0.9713042295661635,-0.9525623694236205,-0.9648701529704732,-0.9430540493022106,-0.9430540493022106
-0.9769131588332347,-0.9631012728630679,-0.9843777550516627,-0.9625209664989347,-0.9845151775838761,-0.9172892209178228,-0.9751608910675647,-0.9751608910675647
-0.9900574917602981,-0.9885903160704922,-0.9748327867310834,-0.9389931547214289,-0.9350019799817022,-0.887940234791889,-0.9915102435865522,-0.9915102435865522
-0.9866518789655402,-0.9431104895993898,-0.9359476202231077,-0.9431637880230291,-0.9609738778965766,-0.9487726787620064,-0.978600661146091,-0.978600661146091
-0.9856799664533423,-0.9798344165646999,-0.9618553913789658,-0.9577950043066322,-0.9512787950787214,-0.9714514407684098,-0.9688018424355522,-0.9688018424355522
-0.9955597706599991,-0.9730410462584818,-0.9800754663751454,-0.9792941656466748,-0.956085371348982,-0.922002845962291,-0.9887058561389277,-0.9887058561389277
-0.9703213973593764,-0.9814473454210301,-0.9756086092793079,-0.9850967858923795,-0.9587344503161144,-0.9283173247954465,-0.994222369994621,-0.994222369994621
-0.9650072305588105,-0.991720828234995,-0.9916892948243232,-0.9626796318962781,-0.9826854013900838,-0.9405905371753824,-0.9875969828899291,-0.9875969828899291
-0.98615024670118,-0.8966056984855949,-0.9510173854780125,-0.9705789020354504,-0.9206368713558095,-0.9557986481679118,-0.9798087585319701,-0.9798087585319701
-0.9938471667574569,-0.990950118387389,-0.9869050557769392,-0.9755541955664355,-0.9793262600193902,-0.8769121309142653,-0.9915520221705019,-0.9915520221705019
-0.9749967668232962,-0.9504759331945526,-0.9337729661106605,-0.9651049458271,-0.9006185735938717,-0.8440946282461758,-0.847198310752589,-0.847198310752589
-0.9961789729863187,-0.9772203594527166,-0.9828848843906854,-0.9932793870982366,-0.9960673466879686,-0.9864816791177516,-0.9899156942991382,-0.9899156942991382
-0.9871652682360964,-0.974916175372245,-0.9840251084388334,-0.9936873838342627,-0.9490939876831483,-0.9790110281038776,-0.9952807607880138,-0.9952807607880138
-0.984116284629282,-0.9817254366031559,-0.9790175265366576,-0.9896867491726733,-0.9675283000832958,-0.9032372821060121,-0.9894526483270288,-0.9894526483270288
-0.9963788420916497,-0.9899807719811216,-0.993769909840016,-0.9820821433428533,-0.987437357475455,-0.9529526858769122,-0.9951397580671835,-0.9951397580671835
-0.9877021715190444,-0.9959875415150408,-0.981274464858765,-0.9591663266693866,-0.959253342072563,-0.908395588758449,-0.9913744631887156,-0.9913744631887156
-0.9291287666508601,-0.9438653085223029,-0.9604095402663657,-0.9322952083050002,-0.934291917578141,-0.8447171824973319,-0.9630990657264165,-0.9630990657264165
-0.9936433786500606,-0.9760444310254414,-0.9774776363273031,-0.960650981458815,-0.9502137014733795,-0.9273390252579153,-0.9562821934452883,-0.9562821934452883
-0.8603267663922058,-0.9020801220423016,-0.7097013083189336,-0.8540165012013237,-0.5212267693526142,-0.6858769121309143,-0.9129055786594993,-0.9129055786594993
-0.8018630935818503,-0.8560917859810262,-0.847492094838429,-0.8321433428532572,-0.8973140524080674,-0.7824617573817148,-0.8663659769138508,-0.8663659769138508
-0.9417949813259552,-0.9836959112650765,-0.9650292108944294,-0.9760415250011333,-0.9744104433793508,-0.9241373176805407,-0.8847903324356741,-0.8847903324356741
-0.9972292655398229,-0.9784201242670311,-0.9783474979722819,-0.9916474001541321,-0.978042685674491,-0.9268943436499466,-0.9976691031704723,-0.9976691031704723
-0.9651953426579456,-0.9787141063738499,-0.9844835490355115,-0.9293938981821479,-0.9672551991588492,-0.9262717893987905,-0.9794814929576975,-0.9794814929576975
-0.9996668848244483,-0.9783724514929524,-0.9838958046807961,-0.9845074572736752,-0.9781792361367143,-0.9537531127712557,-0.9829769678148234,-0.9829769678148234
-0.97136385190875,-0.962910581766753,-0.951722678703671,-0.9743415386010246,-0.9440689306733303,-0.9328530771967272,-0.9402444395315924,-0.9402444395315924
-0.995297197521623,-0.9856981677763829,-0.9627605176852276,-0.9622829684029195,-0.9665724468477326,-0.9027926004980434,-0.9925024849553579,-0.9925024849553579
-0.9944271790631234,-0.9960352142891195,-0.9678621386841579,-0.9697062423500612,-0.9815383775074079,-0.9410352187833512,-0.9987675317734834,-0.9987675317734834
-0.9573416625190562,-0.8821052297033164,-0.8918667936194473,-0.8651344122580353,-0.771277975775948,-0.4635361081465671,-0.9582893062492057,-0.9582893062492057
-0.9828778799766428,-0.9762271766594098,-0.9609620199597982,-0.9580670021306497,-0.9715975038575505,-0.9722518676627535,-0.9963495962273938,-0.9963495962273938
-0.9934082385261417,-0.977927505601551,-0.9505119253329571,-0.9660229384831588,-0.9552114483907528,-0.9358769121309143,-0.9678148233897402,-0.9678148233897402
-0.9798602483863509,-0.9842044208552496,-0.9471735373981733,-0.9607529806428216,-0.9713517130255486,-0.9607790821771611,-0.9872018271167381,-0.9872018271167381
-0.9942194719536617,-0.994748049388994,-0.9538973328161183,-0.9709642322861417,-0.9757213278166946,-0.9714514407684098,-0.9916390608870638,-0.9916390608870638
-0.9758628662797305,-0.961877671661714,-0.978312233310999,-0.9662382700938392,-0.9510876244316087,-0.9829242262540021,-0.9357845756949607,-0.9357845756949607
