alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9517228055314058,-0.9464256332064543,-0.980564316767539,-0.889291884834017,-0.8864985163204748,-0.8990796572516662,-0.9339982731737635,-0.9339982731737635
-0.911671385154967,-0.6213705121595384,-0.5508576516163253,-0.6580630695981324,-0.4876584839492851,-0.345985401459854,-0.7863138601814346,-0.7863138601814346
-0.9827607986505866,-0.8753112556629334,-0.9617348146885271,-0.9464000738581659,-0.8310628540598867,-0.9266264677880038,-0.9357232874205329,-0.9357232874205329
-0.9637679544052847,-0.9807597380516219,-0.9648983225830894,-0.9656823307526938,-0.9871864041003506,-0.980704538241828,-0.9787471721634886,-0.9787471721634886
-0.9716816395074939,-0.9237848688612704,-0.9566959338504817,-0.9402012635021959,-0.8980981926085784,-0.8083148206918438,-0.9722077011376578,-0.9722077011376578
-0.7595948787682888,-0.7412217676030846,-0.485257484916508,-0.40240830376808534,-0.3111006204478014,-0.6416375753728976,-0.6674727001093536,-0.6674727001093536
-0.8659503481278376,-0.9160734069743207,-0.8399492323283986,-0.9616728874586197,-0.8860938764499595,-0.9075848936845445,-0.9635880658730755,-0.9635880658730755
-0.8701115346604547,-0.9070236828537894,-0.9676450809346555,-0.9332111156539745,-0.9007283517669274,-0.8782608695652174,-0.9711241312641619,-0.9711241312641619
-0.7169501474992013,-0.4929741232736966,-0.4294509324771024,-0.4315822793157569,-0.8070542217426491,-0.6284354173278324,-0.7790024815199694,-0.7790024815199694
-0.9693929869145544,-0.9817798887706636,-0.9735553471807841,-0.9849382097308134,-0.9648637712435932,-0.9471913678197398,-0.9822569963189428,-0.9822569963189428
-0.8599166276555429,-0.9340192841393986,-0.9214237679841635,-0.9461890505268988,-0.8131912597787969,-0.912535702951444,-0.9058653202374793,-0.9058653202374793
-0.9593689857850896,-0.9315731162862126,-0.8804875969653057,-0.8844119702984661,-0.7852711087132452,-0.8460171374166932,-0.9607722337937902,-0.9607722337937902
-0.950258959554753,-0.9953709289953161,-0.9254207749647183,-0.8953851835243534,-0.8892635554356623,-0.5223103776578863,-0.9774298556115963,-0.9774298556115963
-0.9558245465421283,-0.9404034531553371,-0.5702365053656504,-0.9140607483414885,-0.8942541138386836,-0.7899079657251666,-0.8537977946272692,-0.8537977946272692
-0.9100292026126306,-0.9205050294527385,-0.8906411312855776,-0.9546827396103982,-0.8639735635284597,-0.9073310060298319,-0.9375878248784382,-0.9375878248784382
-0.6557212599478366,-0.7474194574553272,-0.5275765066916717,-0.6422099418366943,0.01766927434583221,-0.6732465883846398,-0.9413785074459189,-0.9413785074459189
-0.5636847306746324,-0.5874971205423253,-0.692704041523409,-0.629996966539613,-0.2453466414890747,-0.2934306569343066,-0.8982603992357028,-0.8982603992357028
-0.9267111021942829,-0.9271524631703651,-0.733450780931814,-0.8067026285593701,-0.8111006204478015,-0.8693748016502698,-0.9542400107269794,-0.9542400107269794
-0.7896520207762099,-0.8390575123679563,-0.8823440267477434,-0.9200749132825998,-0.9282438629619638,-0.8175817200888607,-0.982097541220502,-0.982097541220502
-0.9439205807827489,-0.9578447396421794,-0.971945178491935,-0.964521702430725,-0.956298893984354,-0.9893367185020628,-0.9741827699706186,-0.9741827699706186
-0.8528054570989099,-0.7223434946195277,-0.904829558908495,-0.8159348993023041,-0.8125168599946048,-0.9148206918438591,-0.9524479528592745,-0.9524479528592745
-0.9207516886243563,-0.8937507541436767,-0.8999990528419477,-0.8694293137785046,-0.7789317507418397,-0.9229450967946684,-0.9807294889554694,-0.9807294889554694
-0.8397125809016399,-0.7480447111218367,-0.693575426931492,-0.010722623020007704,-0.4501618559482061,-0.24163757537289754,-0.8183987627733953,-0.8183987627733953
-0.9956010313798048,-0.9229402279433542,-0.8855833072864869,-0.9010036797193389,-0.8126517399514432,-0.7843224373214852,-0.9828585769176061,-0.9828585769176061
-0.9682560913083216,-0.8152978730405976,-0.7877797668096875,-0.8465332823360283,-0.8597922848664689,-0.776832751507458,-0.9640283793835429,-0.9640283793835429
-0.84916441888287,-0.9064532760001316,-0.9562223548243496,-0.9151158649978238,-0.9357297005664958,-0.9017454776261504,-0.983741015928296,-0.983741015928296
-0.9178760115027085,-0.9670151267509846,-0.7438316331846295,-0.8878147215151475,-0.9113164283787429,-0.8634084417645191,-0.9522232661296532,-0.9522232661296532
-0.7448821120993929,-0.8279894255344822,-0.7231078150010892,-0.9391461468458606,-0.8581062854059887,-0.8654395430022215,-0.9596035004018088,-0.9596035004018088
-0.8485551022834511,-0.9074405186314624,-0.8600289830363993,-0.644874111393941,0.18532506069598065,-0.5729609647730879,-0.7723887189141833,-0.7723887189141833
-0.9667996760219056,-0.5398352401741935,-0.9333200731206016,-0.611189512140436,-0.30934718100890213,-0.16851793081561406,-0.9136296963376969,-0.9136296963376969
-0.970262377672262,-0.9560567335432139,-0.948038909252787,-0.9617256432914364,-0.9747100080927974,-0.974611234528721,-0.9593987455594926,-0.9593987455594926
-0.8516611308024402,-0.9736844991937519,-0.8718495155286563,-0.886126534865011,-0.8939843539250067,-0.9239606474135196,-0.8800915779622183,-0.8800915779622183
-0.790253906685392,-0.8399131226484429,-0.8144138512393563,-0.887155273604938,-0.7362422444024819,-0.8952713424309743,-0.8271887250749484,-0.8271887250749484
-0.9554827347912348,-0.8344503800884131,-0.8920239820418834,-0.8473246198282798,-0.853318046938225,-0.8830847350047604,-0.9261614174833456,-0.9261614174833456
-0.7088655565215453,-0.674528043175411,-0.7904886388391631,-0.5752891679086269,-0.3651200431615862,-0.11786734370041252,-0.939571953660174,-0.939571953660174
-0.8509106310885218,-0.9834472318813554,-0.9469970353952964,-0.8740190712335633,-0.7580253574318856,-0.9163440177721358,-0.9842701169367588,-0.9842701169367588
-0.9852798026408673,-0.9733005715037899,-0.957453660292293,-0.8596694847074029,-0.7426490423523064,-0.8867661059980958,-0.9933119458142584,-0.9933119458142584
-0.9136479487579601,-0.8120180336320657,-0.7373341289460973,-0.8709856108465992,-0.8208794173185865,-0.8941288479847668,-0.9793143249568067,-0.9793143249568067
-0.9324550257473416,-0.7648168664918882,-0.7524507714602335,-0.9130320096015616,-0.6012274076072296,-0.9073310060298319,-0.961839495759491,-0.961839495759491
-0.9682486606180848,-0.9594791746651602,-0.9655423900586291,-0.9120824046108598,-0.6923388184515781,-0.8371310695017455,-0.9653366359866601,-0.9653366359866601
-0.848882052653871,-0.9244101225277799,-0.8455564079978026,-0.9351103256353781,-0.8481926085783653,-0.7195810853697239,-0.7014257641387296,-0.7014257641387296
-0.946179510614741,-0.7933810866250562,-0.7714318188276077,-0.8011368881972013,-0.6405449150256273,-0.8217708663916217,-0.8251556725698272,-0.8251556725698272
-0.9183515756778647,-0.8323003850246262,-1.0,-0.8811938644966434,-0.8902751551119503,-0.9143129165344335,-0.9903819583804073,-0.9903819583804073
-0.8459469300103286,-0.9165341202022751,-0.7427708161660936,-0.8546313026734018,-0.8242514162395468,-0.9428752776896223,-0.8595001263862854,-0.8595001263862854
-0.8864367611107395,-0.7687000208417889,-0.8542513189175878,-0.7780825892562746,-0.8635689236579445,-0.9365280863218026,-0.8128486381537998,-0.8128486381537998
-0.9791792059564413,-0.9810339721158804,-0.9261406150844391,-0.9324989119109481,-0.8561505260318316,-0.8328149793716281,-0.9570322869394496,-0.9570322869394496
-0.8257057298052416,-0.899937474633349,-0.7793690033055816,-0.864628532992179,-0.8235095764769356,-0.7814027292922882,-0.9632600957274188,-0.9632600957274188
-0.9553192596060248,-0.9756151070061319,-0.9666221502382103,-0.960802416217143,-0.9523873752360399,-0.9399555696604253,-0.9691653703389961,-0.9691653703389961
-0.9806281905526204,-0.9421256430788807,-0.9186012369884162,-0.898181242663642,-0.8717966010250877,-0.7998095842589654,-0.9768989426133785,-0.9768989426133785
-0.9252323948371565,-0.8715487643013065,-0.8398166302010817,-0.8921670777225307,-0.872875640679795,-0.7921929546175817,-0.9402061500744274,-0.9402061500744274
-0.6848272736054453,-0.7701040992507926,-0.8466551113384291,-0.5973674839424434,-0.6652279471270569,-0.31298000634719136,-0.7702705028905766,-0.7702705028905766
-0.8622795871508504,-0.9391090683720369,-0.9374117959063829,-0.9202859366138669,-0.8742918802265983,-0.9266264677880038,-0.9262266491145259,-0.9262266491145259
-0.7026312074128566,-0.8560819630771256,-0.7817558415972874,-0.8055683781538097,-0.7883059077421095,-0.9424944462075532,-0.9226787731742164,-0.9226787731742164
-0.8836428215816967,-0.9458223182650856,-0.9548205609069985,-0.8983922659949091,-0.6814809819260859,-0.9148206918438591,-0.8844512253127721,-0.8844512253127721
-0.9498725636624386,-0.9043581277491965,-0.8989003495013212,-0.9259571886416692,-0.8688292419746426,-0.8728022849888925,-0.9526961954557109,-0.9526961954557109
-0.7710752951841696,-0.35901626756469185,0.0832267780524536,-0.4335078672135688,0.14175883463717298,-0.5986036178990797,-0.7377090469930483,-0.7377090469930483
-0.6737035303209316,-0.7879622215153077,-0.7627937373909585,-0.5233246725841125,-0.5551659023469113,0.9325928276737543,-0.8779298741844914,-0.8779298741844914
-0.9792014980271517,-0.8939043252196615,-0.7613540571515169,-0.8453990319304678,-0.565821418937146,-0.8139003490955252,-0.7355636511231165,-0.7355636511231165
-0.5195389999777079,-0.9763390849357744,-0.6499682702052492,-0.4399440788172142,-0.7189101699487457,-0.5287845128530625,-0.7555788899569562,-0.7555788899569562
-0.9472495300088425,-0.8578041530006691,-0.8922512999744268,-0.8448450956858917,-0.8184515780954951,-0.9153284671532846,-0.9671776175777502,-0.9671776175777502
-0.9119983355253869,-0.6177506225113258,-0.8873829075857889,-0.7398346104641194,-0.10520636633396274,-0.43192637258013333,-0.841702763012578,-0.841702763012578
-0.9959428431306984,-0.9742878141351206,-0.9731385976377878,-0.9794516031178697,-0.9794308065821419,-0.9818470326880355,-0.985583809509141,-0.985583809509141
-0.8851289596290599,-0.6131983370446343,-0.8643290805936786,-0.9554740771026496,-0.9382249797680065,-0.8211361472548397,-0.9694987764539179,-0.9694987764539179
-0.9791569138857309,-0.9371674911970865,-0.8404606976766213,-0.7950963453396817,-0.8282978149446992,-0.6576324976198032,-0.9728455215314212,-0.9728455215314212
-0.9730340251305943,-0.9966653137786163,-0.8582483258981426,-0.8846229936297332,-0.8989749123280281,-0.9412250079339892,-0.8991337782976175,-0.8991337782976175
-0.9867956634491778,-0.9255180281473844,-0.8580399511266446,-0.8226348900700333,-0.8644456433773942,-0.908981275785465,-0.9177175452249993,-0.9177175452249993
-0.9785401665960751,-0.8098351304805678,-0.8484925979598216,-0.5659513855000593,-0.6779066630698678,-0.41098064106632815,-0.8075467561306409,-0.8075467561306409
-0.8743470280954397,-0.9436174763884471,-0.8621127307513805,-0.8835414990569895,-0.8144726193687618,-0.9108854331958108,-0.9845727192258455,-0.9845727192258455
-0.9579571546400946,-0.9296425084738326,-0.9685922389869197,-0.9374052043629074,-0.791408146749393,-0.8941288479847668,-0.9770348418450042,-0.9770348418450042
-0.7638452335837476,-0.9061022563978807,-0.5726991163015372,-0.452948391606547,-0.38042891826274616,-0.33138686131386863,-0.8156535982945552,-0.8156535982945552
-0.9554530120302875,-0.7852747276855742,-0.9161007397304388,-0.8808773294997428,-0.7788643107634206,-0.9153284671532846,-0.9646245240129412,-0.9646245240129412
-0.9442029470117479,-0.7678115024735912,-0.7793121738224458,-0.9142717716727555,-0.8921634745076882,-0.8886702634084418,-0.9608302174659504,-0.9608302174659504
-0.9802863788017269,-0.8776367605278457,-0.9312931548887563,-0.7543160865723216,-0.8426625303479903,-0.8824500158679784,-0.9546440844423466,-0.9546440844423466
-0.9312958380703984,-0.7370643791889253,-0.06964453158298523,-0.41630946571530314,-0.4426760183436741,-0.8514757219930181,-0.7671230766861244,-0.7671230766861244
-0.9877690838702007,-0.9490692495859065,-0.9142064236259104,-0.887709209849514,-0.8558133261397356,-0.8320533164074897,-0.9734942138637148,-0.9734942138637148
-0.9261538004265216,-0.845255202220199,-0.8770399416550639,-0.8977064401682912,-0.7651739951443215,-0.8589654078070454,-0.9507754863154003,-0.9507754863154003
-0.8824093270023853,-0.6037208077838596,-0.663114823970676,-0.4222708748235977,0.06973293768545985,-0.10364963503649638,-0.8394395878085705,-0.8394395878085705
-0.9550666161379731,-0.9694612946041705,-0.9195294518796352,-0.8307065324909986,-0.7667251146479633,-0.7586797841954935,-0.9893092604454414,-0.9893092604454414
-0.8366511365240717,-0.866645459232364,-0.8176720749391451,-0.8730167104100447,-0.8523064472619368,-0.8509679466835925,-0.8264892970295146,-0.8264892970295146
-0.6394034641877884,-0.6937134583109376,-0.5868117712802736,-0.1671172894053099,-0.3043566226058808,-0.4698825769596954,-0.7619299140482659,-0.7619299140482659
-0.8611501222348544,-0.959665653828856,-0.9472054101667945,-0.9037206051094024,-0.9194766657674669,-0.8951443986036179,-0.9891824211625907,-0.9891824211625907
-0.7677612073385497,-0.7662428836260324,0.9493270442038664,-0.5325305654106383,-0.6353520366873482,0.015804506505871174,-0.6786345570002148,-0.6786345570002148
-0.946016035429531,-0.7875563551002052,-0.8202104585192131,-0.6766858785824508,-0.6559886700836255,-0.6529355760076166,-0.828562213309246,-0.828562213309246
-0.9184258825802328,-0.9096014830578195,-0.8955095236742155,-0.8154337188905448,-0.5252899919072026,-0.8287527768962234,-0.6089164391864528,-0.6089164391864528
-0.9229808956954011,-0.8284830468501475,-0.7021377357239602,-0.8710911225122328,-0.8806312381980038,-0.9037765788638528,-0.8851850811635511,-0.8851850811635511
-0.8149683824130424,-0.6582166010333139,-0.7783460726091362,-0.912161538360085,-0.8355138926355543,-0.8879086004443034,-0.989582870898448,-0.989582870898448
-0.9734872972350401,-0.9819992760220704,-0.9805264304454484,-0.9841996280713786,-0.9639196115457243,-0.9761345604569978,-0.9889631704022346,-0.9889631704022346
-0.9636416326712588,-0.8590436909711177,-0.7760918364447476,-0.822476622571583,-0.8432020501753439,-0.7896540780704538,-0.9291385166508268,-0.9291385166508268
-0.952079478662773,-0.9636255937167492,-0.9478873639644247,-0.9673968953192388,-0.9641219314809819,-0.9831164709615995,-0.9905794652637034,-0.9905794652637034
-0.9665470325538539,-0.9390761602843258,-0.9283948512488279,-0.9117131137811424,-0.8993121122201241,-0.8712789590606157,-0.9424222135448046,-0.9424222135448046
-0.8810569413792847,-0.9457235940019526,-0.9233749135718278,-0.9192835757903484,-0.8779336390612356,-0.9305617264360521,-0.9906229530178237,-0.9906229530178237
-0.9508534147736983,-0.8490067242192556,-0.9280159880279222,-0.8863111802798697,-0.8518343674130024,-0.8815614090764836,-0.9376874843149636,-0.9376874843149636
-0.9873455345267022,-0.9530291894737997,-0.9868155599124826,-0.8881312565120482,-0.8578365254923118,-0.8583306886702634,-0.9694734085973478,-0.9694734085973478
-1.0,-0.9816811645075305,-0.9869671052008449,-0.9511744767280832,-0.9513083355813327,-0.9631862900666455,-0.9778266813679436,-0.9778266813679436
-0.41303491681342275,-0.8650439322970942,-0.30238020818533984,-0.27051872172617086,-0.14958187213380092,-0.34992066010790224,-0.8434603930749376,-0.8434603930749376
-0.9414387302436523,-0.8994219145925431,-0.9574347171312477,-0.8616478284380317,-0.8205422174264905,-0.9074579498571882,-0.9624881880917845,-0.9624881880917845
-0.9975701642925612,-0.962495749372004,-0.6958864925790167,-0.8924308568866145,-0.8622201240895603,-0.8947635671215487,-0.950335172804933,-0.950335172804933
-0.988200063903936,-0.9832607527176596,-0.9158923649589407,-0.6837815380963057,-0.8788777987591044,-0.8778800380831482,-0.9488294093185197,-0.9488294093185197
-0.9520051717604048,-0.9752092405910292,-0.8790858030479546,-0.9252977407314597,-0.9817237658483949,-0.976515391939067,-0.9586358978726335,-0.9586358978726335
-0.7812256180476604,-0.5179842699340742,-0.5761657147728241,-0.6760791865050579,-0.38420555705422177,-0.5574738178356078,-0.8839728600174495,-0.8839728600174495
-0.7827191867852605,-0.2753529392407007,-0.2412506274922096,0.22003138972052594,-0.24210952252495277,-0.44804823865439547,-0.865807662723475,-0.865807662723475
-0.9775667461750522,-0.8726676392834812,-0.9372791937790659,-0.9429445668086678,-0.8883193957377934,-0.9247223103776578,-0.9527813589741964,-0.9527813589741964
-0.9598445499602458,-0.7690400710814694,-0.8945055361388154,-0.7727806280581897,-0.8212166172106825,-0.9126626467788004,-0.9455732637287668,-0.9455732637287668
-0.9804721460576473,-0.9420378881783179,-0.9667926386876178,-0.9790295564553356,-0.9877259239277043,-0.9445255474452555,-0.9676559828730729,-0.9676559828730729
-0.9457188078200585,-0.8860831697070083,-0.9460877636651228,-0.9472705450996426,-0.9166441866738603,-0.9197715011107584,-0.987576998239652,-0.987576998239652
-0.6685837847477651,-0.9770082160525652,-0.8349861241345343,-0.7245881747800742,-0.8407067709738333,-0.9525230085687083,-0.8769532117065411,-0.8769532117065411
-0.5869650831865771,-0.4262694294834527,-0.5957718864546927,-0.5096609118845703,-0.05368222282168866,-0.3984132021580451,-0.9098227058624211,-0.9098227058624211
-0.8623613247434554,-0.9198249289733773,-0.961393837789712,-0.9175953891402118,-0.8405718910169948,-0.9187559504919074,-0.9205098214374696,-0.9205098214374696
-0.9856587678429449,-0.9684192051599881,-0.7988994023432691,-0.801532556943327,-0.8911518748314,-0.9093621072675341,-0.9270583524120755,-0.9270583524120755
-0.954301255043581,-0.9452190033237169,-0.7487000255732674,-0.7942522520146134,-0.8196654977070408,-0.8861313868613139,-0.8757337426014193,-0.8757337426014193
-0.7896891742273939,-0.8965040641488323,-0.8464846228890215,-0.8481950910697564,-0.773131912597788,-0.847921294827039,-0.9066770916477238,-0.9066770916477238
-0.8979023161461468,-0.8317409475335389,-0.7980659032572766,-0.9336859181493253,-0.8096843809009981,-0.9840050777530942,-0.9842175692338635,-0.9842175692338635
-0.911188390289574,-0.9601044283316696,-0.9765483666259389,-0.9321559989976391,-0.8400998111680604,-0.9139320850523643,-0.9697415830810893,-0.9697415830810893
-0.07768043573567551,-0.8304246240250979,-0.1984959130130045,-0.237941994961818,-0.5751281359589965,-0.7859727070771184,-0.741307658646498,-0.741307658646498
-0.9624155687821841,-0.9296315391112623,-0.9108155977988047,-0.9180701916355627,-0.8040194227137847,-0.9073310060298319,-0.898131747963097,-0.898131747963097
-0.8823424507902539,-0.9150313175301383,-0.8832343553168718,-0.8897403094129595,-0.9144861073644457,-0.8559187559504919,-0.9079509204454959,-0.9079509204454959
-0.9651129093381484,-0.9318034729001897,-0.8734407410564601,-0.8964666780970971,-0.8672781224710008,-0.8131386861313868,-0.9751322526022438,-0.9751322526022438
-0.9698908431604212,-0.9762842381229226,-0.9874217410659317,-0.9698500415452184,-0.9730240086323172,-0.9645826721675659,-0.9429549385327776,-0.9429549385327776
-0.7111839318754318,-0.7668900760176827,-0.1954650072457591,-0.49069518998694295,-0.5056649581872134,-0.41351951761345607,-0.843900706585405,-0.843900706585405
-0.8996262362810882,-0.9306078123800225,-0.9539302323378702,-0.895912741852521,-0.9094281089830051,-0.8858774992066011,-0.9668279035550333,-0.9668279035550333
-0.9394027211187648,-0.9215251801717802,-0.9268983415262505,-0.8204191450917292,-0.6627326679255463,-0.8246905744208188,-0.9618304358107159,-0.9618304358107159
-0.32302696597486935,-0.31207836512620246,-0.47929038918724365,-0.45060075704620095,-0.006541677906663046,-0.40158679784195495,-0.5265596928314967,-0.5265596928314967
-0.9579051398084368,-0.8442679595888682,-0.8641775353053164,-0.9046965880165125,-0.8641084434852981,-0.8997143763884481,-0.9706584498971242,-0.9706584498971242
-0.9914547062276615,-0.9664885973476082,-0.9493270442038663,-0.9762598752324554,-0.9511734556244942,-0.9771501110758489,-0.9864137008169356,-0.9864137008169356
-0.9030517844802604,-0.9760758202340862,-0.8425823317136931,-0.9397528389232535,-0.8862961963852172,-0.821516978736909,-0.9445567374762063,-0.9445567374762063
-0.7663047920521338,-0.9527768941346818,-0.8662991693423882,-0.8536816976827001,-0.5439034259509037,-0.7492859409711203,-0.653850161131189,-0.653850161131189
-0.9919822852344754,-0.9949870013053541,-0.9899411814849544,-0.9984437029319054,-0.978486646884273,-1.0,-1.0,-1.0
-0.9474798814061838,-0.9678597676689008,-0.6890290682806239,-0.7290987984859076,-0.786822228216887,-0.4367502380196763,-0.8018353644228495,-0.8018353644228495
-0.9505487564739888,-0.9950199093930652,-0.9651635268377234,-0.9668429590746627,-0.8472484488804963,-0.9560774357346874,-0.945214489757275,-0.945214489757275
0.04349182995608469,-0.6246832596557814,-0.38076700859072354,-0.3044407222273513,-0.6643512274076072,0.5959377975245954,-0.3688096767500877,-0.3688096767500877
-0.9606544951960587,-0.9722365433344669,-0.8466740544994743,-0.9795043589506864,-0.8769220393849474,-0.7993018089495398,-0.9697868828249645,-0.9697868828249645
-0.8655490908550495,-0.9731908778780866,-0.8383011773174589,-0.9134804341805041,-0.9495548961424333,-0.9504919073310061,-0.9641334747893335,-0.9641334747893335
-0.9613381186978458,-0.9572633634259513,-0.9271635457808844,-0.830812044156632,-0.9194766657674669,-0.8818152967311964,-0.9557167823773124,-0.9557167823773124
-0.9596141985629045,-0.5260357820607044,-0.7174438098485494,-0.3531079780008177,-0.553749662800108,-0.5900983814662012,-0.6260723581868868,-0.6260723581868868
-0.9887425042912236,-0.8805655803341268,-0.8525464344235123,-0.8850977961250841,-0.8654572430536822,-0.8583306886702634,-0.9729651128552519,-0.9729651128552519
-0.741367395617379,-0.7605388150894552,-0.7063810037981038,-0.8862056686142361,-0.7796735905044511,-0.9216756585211044,-0.9686290213715132,-0.9686290213715132
-0.7649301143583227,-0.9089213825784583,-0.37103022381344775,-0.41810316403107317,-0.30031022390072837,-0.10022215169787374,-0.8279642566900927,-0.8279642566900927
-0.6461431002325806,-0.7190307471232846,-0.843510546604912,-0.4327429076377257,-0.2297680064742379,-0.7291018724214535,-0.9498169437350001,-0.9498169437350001
-0.8504647896743128,-0.9718526156445049,-0.9361804904384394,-0.8627820788435921,-0.9202185055300782,-0.8706442399238337,-0.9806624453345341,-0.9806624453345341
-0.3183233390549648,-0.6607944012373441,-0.7064188901201944,-0.45207792036507033,-0.6289452387375236,-0.044112980006347224,-0.8621728112749251,-0.8621728112749251
-0.9922349287025272,-0.9645031427223764,-0.9364267515320281,-0.9402012635021959,-0.9412597787968708,-0.7864804823865439,-0.954716564032547,-0.954716564032547
-0.5715018168037629,-0.8266072858506193,-0.6364617963799619,-0.6860500389074267,-0.4674939304019423,0.16940653760710878,-0.9167209508597438,-0.9167209508597438
-0.9644367165265981,-0.8646490352445619,-0.9363699220488924,-0.772464093061289,-0.9017399514432155,-0.8857505553792446,-0.971886978951021,-0.971886978951021
-0.859872043514122,-0.8658556651272995,-0.8675873042934674,-0.8776856016143285,-0.7976126247639601,-0.8858774992066011,-0.8296113553773967,-0.8296113553773967
-0.7473565319482527,-0.7105404604938407,-0.9011356425046647,-0.6257501219978634,-0.49844888049635827,-0.6027927642018407,-0.778549484081217,-0.778549484081217
-0.942382427903728,-0.9713919024165506,-0.90015059813031,-0.9228973503382968,-0.8763150795791745,-0.8602348460806093,-0.9810429631830861,-0.9810429631830861
-0.8725413703678935,-0.8336386472582078,-0.8719252881728374,-0.9096820142176969,-0.9131373077960615,-0.7478895588701999,-0.898119064034812,-0.898119064034812
-0.7205094481226362,-0.8369843028421619,-0.4617869083814016,-0.3932024109415597,-0.36242244402481794,-0.0777530942557918,-0.7904796246282023,-0.7904796246282023
-0.9435861997220922,-0.9072211313800556,-0.9716231447541651,-0.8777383574471452,-0.8840032371189641,-0.9079657251666138,-0.9087608798659852,-0.9087608798659852
-0.9886607666986187,-0.9119269879227319,-0.961393837789712,-0.8121628572559054,-0.7388049635824117,-0.8584576324976199,-0.9778375533064736,-0.9778375533064736
-0.7619652689538331,-0.9491899125741803,-0.9343808901391375,-0.8592738159612772,-0.8111680604262207,-0.8853697238971755,-0.9436724864757615,-0.9436724864757615
