alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9949581019152148,-0.9542548763082779,-0.9839333067577171,-0.8674963273163236,-0.9767300966595985,-0.9481057705302041,-0.984431531352038,-0.984431531352038
-0.9847506865281542,-0.9813570409134158,-0.9097700053728963,-0.9658904780398845,-0.952578966210448,-0.8824721834316861,-0.972910001611669,-0.972910001611669
-0.9779604595102913,-0.9149024738344433,-0.9726502244484115,-0.9358842302561592,-0.8713959188169527,-0.9309878823370422,-0.9914974942988796,-0.9914974942988796
-0.9933245622555209,-0.9747413177925784,-0.9637936114529352,-0.9392445247462893,-0.9485308291796326,-0.9386458849497725,-0.9942246412767464,-0.9942246412767464
-0.9948874623623633,-0.9808664367269267,-0.991091391233513,-0.9568058627851607,-0.9347341172582821,-0.9217081850533808,-0.9984213258071353,-0.9984213258071353
-0.9099080802818518,-0.9141740009514748,-0.9297363814409761,-0.9102345451782307,-0.8469418665491697,-0.8955808820217127,-0.9650876963666382,-0.9650876963666382
-0.9915497434901237,-0.9803163653663178,-0.9870183891710141,-0.8718022323162392,-0.940379478423705,-0.9582413622235236,-0.9954847887634946,-0.9954847887634946
-0.5993942658342972,-0.4990039248334919,-0.8319150042463213,-0.7619763259654515,-0.6876325282956517,-0.40893733951979816,-0.854680756291537,-0.854680756291537
-0.89504728435069,-0.8887963843958135,-0.9784044231069207,-0.9673764374124044,-0.9458320711590891,-0.9043650614892562,-0.9936979935355577,-0.9936979935355577
-0.9540401409259079,-0.9204329210275928,-0.9340346985111878,-0.8843822292767768,-0.9166689615289291,-0.9532861840623451,-0.9593174137661913,-0.9593174137661913
-0.9560357082939666,-0.7683456232159848,-0.9296497218226251,-0.8790293983553131,-0.8767108198165946,-0.875760169376999,-0.9858363483387753,-0.9858363483387753
-0.9951523606855569,-0.9923882017126546,-0.9661334211484133,-0.9741139122946252,-0.9481177539724066,-0.8329654488940943,-0.9968439206449722,-0.9968439206449722
-0.9887506512083779,-0.9339319695528069,-0.9900168119659601,-0.9446480133736344,-0.9509817420758406,-0.9284652461822605,-0.995758899395053,-0.995758899395053
-0.9909316474026719,-0.9932802093244529,-0.9644695564760732,-0.9601154995694094,-0.9680555173078512,-0.968196765620073,-0.9936078923557398,-0.9936078923557398
-0.9837882226205508,-0.9681553282588011,-0.940135535643101,-0.9058948683743943,-0.9154021975601024,-0.9694130366232713,-0.9901282101717886,-0.9901282101717886
-0.9751348773962261,-0.894267364414843,-0.9782484357938888,-0.9217507303152598,-0.8962079695976648,-0.9414388035497094,-0.9928223623514124,-0.9928223623514124
-0.9804328438600983,-0.9586405803996194,-0.952129226822885,-0.9623782104321102,-0.9401316332993693,-0.9158070183341592,-0.990932775636641,-0.990932775636641
-0.9900133332156007,-0.9767483349191246,-0.9879889768965457,-0.7663497745732089,-0.982485611213615,-0.8285508356232263,-0.9959974771669651,-0.9959974771669651
-0.90625248342178,-0.9472080161750713,-0.9850425498726103,-0.8868137991590821,-0.9261146146008317,-0.8931933870895086,-0.9899810026103961,-0.9899810026103961
-0.923921201578794,-0.9700582778306375,-0.9859264779797909,-0.9124634842370105,-0.9056811610167158,-0.7794044776791748,-0.9716105141731693,-0.9716105141731693
-0.9936689300756726,-0.7919838249286394,-0.5504098999948004,-0.6453622870265615,-0.6837496213477268,-0.6280463083922699,-0.9199431981857937,-0.9199431981857937
-0.9718854579650511,-0.9075880114176974,-0.9068929060436418,-0.9533949105891492,-0.9534326549720485,-0.9160322537051219,-0.9920342942856817,-0.9920342942856817
-0.7779622254991125,-0.7710662464319695,0.20971627640951862,-0.2735178399554212,-0.3163329936937185,-0.22068561646921037,-0.3995225906500356,-0.3995225906500356
-0.863135866349966,-0.9676349904852521,-0.9205851257431062,-0.9787913071376707,-0.9826783796436538,-0.9695031307716564,-0.9546651472139065,-0.9546651472139065
-0.8233039884857529,-0.4881808991436727,-0.4994367124807182,-0.629472653281775,-0.5027676038884146,-0.4242533447452588,-0.769102401894409,-0.769102401894409
-0.9681062418874888,-0.951013915318744,-0.9542957172816611,-0.9489539183735499,-0.9200561782281828,-0.8375152033875399,-0.9794087078348687,-0.9794087078348687
-0.9797264483315821,-0.9769713368220743,-0.9854931798880358,-0.8986001587274784,-0.9785200892242447,-0.8267939997297176,-0.9961180350836227,-0.9961180350836227
-0.9968035602334637,-0.9779079448144624,-0.9476055947449608,-0.8698434676888266,-0.909646683006086,-0.9605838100815351,-0.9936028162329331,-0.9936028162329331
-0.974393162091284,-0.9954061607992388,-0.9592699793750108,-0.9241654142956046,-0.9664582931732437,-0.9621604576782739,-0.9902183113516065,-0.9902183113516065
-0.978790474256298,-0.9582094433872502,-0.9788723850460163,-0.9506762803735161,-0.977308401949715,-0.9470696878237759,-0.9968464587063754,-0.9968464587063754
-0.9893069376870844,-0.960365128449096,-0.9545556961367142,-0.8510832306107631,-0.9831465315451766,-0.9628812108653543,-0.9939581448293978,-0.9939581448293978
-0.984220889881767,-0.9841222645099905,-0.9621297467805952,-0.9239121257661977,-0.9629884614325448,-0.9535564665075004,-0.983887117181026,-0.983887117181026
-0.9569540224810377,-0.9715449571836346,-0.969773125119157,-0.9463197176677192,-0.9011097953900806,-0.8998603540700032,-0.9874569005447948,-0.9874569005447948
-0.9888919303140811,-0.9771497383444339,-0.9693918227984124,-0.8849225781395114,-0.9738385702090161,-0.8099914410559035,-0.9933490100926011,-0.9933490100926011
-0.8496613716435175,-0.9088962892483349,-0.8027800405567014,-0.9663295114908563,-0.9436565417343651,-0.9398171088787783,-0.9844581809967728,-0.9844581809967728
-0.9693954137270311,-0.9677241912464319,-0.9841066259944191,-0.8979922662569021,-0.9524963511690029,-0.9110770755439435,-0.9879353251193206,-0.9879353251193206
-0.7626069526979894,-0.5199958372978116,-0.791930256339151,-0.8558281690616505,-0.675460578856057,-0.6743997477363846,-0.8734154565401401,-0.8734154565401401
-0.960327061129703,-0.9850588725023787,-0.9604312182609148,-0.9832829570591514,-0.9897006581664969,-0.9831974413261859,-0.9850685847642712,-0.9850685847642712
-0.9681945413285534,-0.9883741674595623,-0.9740021144946878,-0.944073892706979,-0.9849916008041197,-0.8821568539123383,-0.9945609344126862,-0.9945609344126862
-0.9971126082771896,-0.9562618934348239,-0.9337053919614537,-0.9418956113540805,-0.9011097953900806,-0.9196360196405243,-0.9796993158655487,-0.9796993158655487
-0.994163406945634,-0.9554442197906755,-0.9759952857167618,-0.87332196349268,-0.9369371850301544,-0.9458984638947701,-0.9876003010140825,-0.9876003010140825
-0.9597796045951029,-0.9500624405328258,-0.9524758652962892,-0.8681042197868999,-0.9407925536309311,-0.9174287130050903,-0.9900952153735455,-0.9900952153735455
-0.967682404570379,-0.9922246669838249,-0.9715583132571884,-0.8915080799040881,-0.9181560322749429,-0.9105815577278256,-0.9972385891931883,-0.9972385891931883
-0.9725212139407158,-0.9372918648905804,-0.9621470787042654,-0.8296381351209875,-0.8452069506788202,-0.892562728050813,-0.9944949448161999,-0.9944949448161999
-0.9897307750041943,-0.9643791627021884,-0.9849385583305891,-0.9715303692946758,-0.9276016853468455,-0.9654488940943285,-0.990373133097209,-0.990373133097209
-0.7007002145676418,-0.7804174595623216,-0.8041839263739883,-0.5077759578527887,-0.7121416572577314,-0.7789089598630569,-0.927174135123851,-0.927174135123851
-0.9778809900133332,-0.972912702188392,-0.9847825710175573,-0.9015720774725182,-0.9201112549224796,-0.8954907878733276,-0.9970114326975913,-0.9970114326975913
-0.9906755790235848,-0.9513707183634633,-0.9753020087699533,-0.8520457270225089,-0.9284278357612976,-0.8835983602864994,-0.9919429240751622,-0.9919429240751622
-0.9859162391502062,-0.9340211703139867,-0.9281591763869872,-0.8243190760034447,-0.9206620218654477,-0.9520699130591468,-0.968172710002373,-0.968172710002373
-0.9930331741000079,-0.9961941008563273,-0.988092968438567,-0.9108086658448861,-0.9645856855671523,-0.9576557502590207,-0.9947500199872336,-0.9947500199872336
-0.9869140228342355,-0.9849548049476688,-0.9727542159904328,-0.9344489285895206,-0.9635667667226613,-0.9558088202171269,-0.9927398753558044,-0.9927398753558044
-0.9583050039293252,-0.9824869172216937,-0.9437059119191639,-0.9420306985697641,-0.9586924792773938,-0.9395017793594306,-0.9813782434838446,-0.9813782434838446
-0.9492808010525293,-0.9672633206470028,-0.984019966376068,-0.9303456544131304,-0.9469336050450252,-0.9004009189603135,-0.9835965091503459,-0.9835965091503459
-0.962349118330081,-0.9691811370123692,-0.964694871483786,-0.9459988855304706,-0.9457769944647922,-0.9498626064237128,-0.9481423294073753,-0.9481423294073753
-0.9889625698669328,-0.9830964557564225,-0.9673293238816576,-0.8618395501595718,-0.9603172417591496,-0.7914320464885806,-0.992140892864621,-0.992140892864621
-0.9914879338813786,-0.9660442435775451,-0.9788030573513354,-0.9643369750595228,-0.9020736375402748,-0.9067075093472678,-0.9866662944176608,-0.9866662944176608
-0.9886623517673133,-0.970861084681256,-0.9647468672547966,-0.9638135120987488,-0.9175777269848264,-0.9023829902247849,-0.9940913930530721,-0.9940913930530721
-0.9050516110233022,-0.9438035204567079,-0.9531344783957572,-0.8895324293747151,-0.8631894913667282,-0.8643632596062886,-0.9886992816017198,-0.9886992816017198
-0.9726271732699932,-0.9277622502378687,-0.9729795309981455,-0.9080224920214113,-0.9156500426844381,-0.8944547051668994,-0.9526283529377426,-0.9526283529377426
-0.9955320482821344,-0.944769862036156,-0.9815241693675582,-0.9082588946488577,-0.9383416407347231,-0.9176989954502455,-0.9962081362634406,-0.9962081362634406
-0.9558767693000503,-0.9278217174119886,-0.9600152520928298,-0.8923692609040712,-0.8198165946079916,-0.951574395243029,-0.9744607571290972,-0.9744607571290972
-0.941492790350637,-0.9513855851569933,-0.9519905714335234,-0.9279647422367066,-0.8998981081155509,-0.9022478490022073,-0.9962614355529104,-0.9962614355529104
-0.9839471616144669,-0.9128657231208372,-0.9404128464218243,-0.9088161294135526,-0.8531104563104123,-0.9536916077300779,-0.9518694725781501,-0.9518694725781501
-0.9744991214205614,-0.9526938629876308,-0.9546943515260758,-0.940612282805086,-0.9651915292044172,-0.9467543583044281,-0.9760584667824869,-0.9760584667824869
-0.9919206011425947,-0.9380946717411989,-0.9693918227984124,-0.7914759966903633,-0.9532123481948613,-0.9920717149421145,-0.9952170232854444,-0.9952170232854444
-0.9872054109897485,-0.9630560180780209,-0.9744007487391025,-0.9505411931578325,-0.9180458788863493,-0.8748592278931484,-0.976770393006118,-0.976770393006118
-0.8433567915515094,-0.8518672692673644,-0.8604086867601435,-0.3488965063068844,-0.5787459036708616,-0.8062975809721159,-0.9467083247144998,-0.9467083247144998
-0.9039213781776761,-0.8654109181731684,-0.9595646220774043,-0.9170564495702538,-0.9133368215239721,-0.8808955358349475,-0.9843262018038003,-0.9843262018038003
-0.9867727437285322,-0.92186013320647,-0.9662547446141048,-0.9588997146282568,-0.9471814501693608,-0.9501328888688679,-0.9914886110839679,-0.9914886110839679
-0.9608215379996644,-0.9867536869647955,-0.9373624278558678,-0.9521622397460361,-0.8645939470712968,-0.9701788368845443,-0.9780419617691811,-0.9780419617691811
-0.9463139398327609,-0.9437143196955281,-0.9307416330138483,-0.9607909356478276,-0.9138325117726434,-0.8699040497319699,-0.9630864349501207,-0.9630864349501207
-0.6510582688011585,-0.24918232635585158,-0.6427370573859993,-0.6178720386349437,-0.6655467738826315,-0.8367944502004595,-0.7668409891840513,-0.7668409891840513
-0.9114533205004812,-0.9404287583254044,-0.8669948177548226,-0.9551510443930362,-0.9809434637733043,-0.9554484436235866,-0.9547298677796912,-0.9547298677796912
-0.612074065571165,-0.49142186013320643,-0.8575662512782294,-0.9120582225899596,-0.7873764216671715,-0.5697553943871345,-0.9018734700248603,-0.9018734700248603
-0.9584639429232413,-0.9467768791627021,-0.9388529732915056,-0.9891254791374682,-0.9814116156748272,-0.986936348484166,-0.9812310359224521,-0.9812310359224521
-0.6559147380597081,-0.81768851094196,-0.7856387680468655,-0.2361155671130173,-0.40597031366177405,-0.3193387089508536,-0.6453427207764437,-0.6453427207764437
-0.9665433417806465,-0.980197431018078,-0.9716623047992097,-0.7336248965738505,-0.7959959243246221,-0.940042344249741,-0.9929035803163186,-0.9929035803163186
-0.9699428702616313,-0.9814165080875357,-0.9752153491516024,-0.9536313132165954,-0.9076088453171041,-0.9071129330150007,-0.9897843028516389,-0.9897843028516389
-0.9301904618943762,-0.9365336584205519,-0.9264433159436366,-0.9040880768646258,-0.8979153471208658,-0.9388711203207352,-0.9762653187868574,-0.9762653187868574
-0.9557708099707729,-0.9845385347288297,-0.9577794339393729,-0.9221559919623107,-0.9597940131633299,-0.8832379836929591,-0.9926688096365115,-0.9926688096365115
-0.9724505743878641,-0.9779674119885823,-0.9718009601885713,-0.9405447391972442,-0.9080219205243302,-0.9802243344294788,-0.9936180446013531,-0.9936180446013531
-0.9857749600445029,-0.9629073501427212,-0.9869837253236736,-0.8256361763563601,-0.9336601217194944,-0.814361007252579,-0.9879480154263373,-0.9879480154263373
-0.9786227053182753,-0.9336197668886774,-0.9256113836074666,-0.9179851741780787,-0.9680555173078512,-0.7835488085048876,-0.9943426611320008,-0.9943426611320008
-0.9773600233110524,-0.9780417459562322,-0.9908834081494705,-0.9403927660796001,-0.9554154159667336,-0.9411234740303618,-0.9865254320097766,-0.9865254320097766
-0.9598502441479545,-0.9719909609895337,-0.9845745879335147,-0.9315614393542831,-0.9627406163082092,-0.8794540294607865,-0.9872906575228775,-0.9872906575228775
-0.8948088758598158,-0.3481803044719315,-0.9283844913946999,-0.68777967275122,-0.6656293889240767,-0.22154151087886842,-0.7642585117061738,-0.7642585117061738
-0.9567685936548022,-0.9140996669838249,-0.9809175520391008,-0.8766316002769288,-0.9686888992922644,-0.7023739808099464,-0.994244945767973,-0.994244945767973
-0.9880089359034357,-0.9900095147478591,-0.9791496958247395,-0.9270191317269212,-0.9500454382727949,-0.946574170007658,-0.9940304795793925,-0.9940304795793925
-0.9691305154038375,-0.8856594909609895,-0.9113645423505555,-0.9469276101382955,-0.8472723267149506,-0.919771160863102,-0.9796828184664271,-0.9796828184664271
-0.9891215088608489,-0.9415586346336822,-0.9672253323396364,-0.8939903074922747,-0.9759590229394431,-0.8774719581963152,-0.9823109810495645,-0.9823109810495645
-0.9876380782509647,-0.975499524262607,-0.9704144062949547,-0.9037165870214957,-0.9450059207446369,-0.9372043785756115,-0.9889619709569634,-0.9889619709569634
-0.9375722951673716,-0.8074304234062797,-0.7073158049811948,-0.8371692473953496,-0.5058518987690359,-0.6835893508716608,-0.8212925585308686,-0.8212925585308686
-0.9359475854517841,-0.8202455994291151,-0.9235315527670416,-0.8450887354148022,-0.8522567675488117,-0.8858957610703184,-0.9524570337930186,-0.9524570337930186
-0.7997368676656277,-0.6513290913415795,-0.7661923496888919,-0.657452592830246,-0.4253573100542506,-0.7042209108518402,-0.5604382216818972,-0.5604382216818972
-0.9833908751357604,-0.9614950047573739,-0.9496507617380453,-0.9396160145894192,-0.9878555889075538,-0.9178791837470156,-0.993129467781214,-0.993129467781214
-0.9692717945095407,-0.9476986203615604,-0.9395809140856544,-0.844041809493254,-0.925316002533528,-0.8878327852605973,-0.9889200929438086,-0.9889200929438086
-0.9703313878023152,-0.9812381065651761,-0.9756313153196874,-0.9793147700984448,-0.9504309751328726,-0.9485111941979368,-0.9927462205093128,-0.9927462205093128
-0.9712673618775993,-0.9644237630827783,-0.9859091460561208,-0.9130713767075869,-0.9324484344449646,-0.8528762556871932,-0.9968616870747954,-0.9968616870747954
-0.9831259768125667,-0.985950880114177,-0.9900168119659601,-0.7901082386315665,-0.932200589320629,-0.8863912788864363,-0.9941599207109617,-0.9941599207109617
-0.8120458097500243,-0.7514569457659372,-0.7494843752708114,-0.6243224531838368,-0.7236526863657644,-0.3513671787017433,-0.9324609170269657,-0.9324609170269657
-0.9708082047840637,-0.9396705518553758,-0.9562715565800648,-0.8338427247091403,-0.9662379863960565,-0.5373665480427046,-0.9873122310448057,-0.9873122310448057
-0.9663137632338787,-0.9637250237868696,-0.9472242924242161,-0.9262423802367403,-0.9217360174042354,-0.8702644263255102,-0.9944023055749788,-0.9944023055749788
-0.9263847559844947,-0.9433723834443387,-0.9125431131601296,-0.9432802553148376,-0.8810894170131909,-0.8977881886571467,-0.862259407641849,-0.862259407641849
-0.9635235008962393,-0.8986679352997146,-0.9281938402343276,-0.9297884196484355,-0.9505962052157629,-0.903238884634443,-0.9979289418948912,-0.9979289418948912
-0.9843091893228316,-0.9732695052331113,-0.9649201864914987,-0.8666351463163404,-0.9269958417095806,-0.9109419343213658,-0.9938033230837954,-0.9938033230837954
-0.9628082754236166,-0.8550933634633682,-0.7842522141532489,-0.8978234072372976,-0.964640762261449,-0.8694535789900446,-0.9701803165723988,-0.9701803165723988
-0.9866844442874677,-0.9829626546146527,-0.9856664991247378,-0.8657908512183179,-0.9417288574339768,-0.8687328258029641,-0.9792221603217247,-0.9792221603217247
-0.8928839480446089,-0.9443981921979068,-0.9560289096486819,-0.9395484709815775,-0.9315672073362157,-0.8818865714671832,-0.979832564089223,-0.979832564089223
-0.9920000706395529,-0.9864117507136061,-0.9797563131531969,-0.893669475355026,-0.9144934321042051,-0.9559439614397045,-0.9933820048908443,-0.9933820048908443
-0.9617398521867356,-0.9790080875356804,-0.9058703225470995,-0.9273399638641698,-0.9230578580673587,-0.9404027208432812,-0.9461347228373496,-0.9461347228373496
-0.8952062233446062,-0.9620599429115129,-0.9653014888122433,-0.898397527903953,-0.9332195081651199,-0.9289157169241857,-0.9973058478203763,-0.9973058478203763
-0.9814482874323406,-0.950017840152236,-0.9595646220774043,-0.9780820992553317,-0.9573981769614188,-0.9245011036533177,-0.9947601722328469,-0.9947601722328469
-0.9819692541346213,-0.985430542340628,-0.9438099034611852,-0.8507961702774354,-0.8018065155729353,-0.9505833596107933,-0.9882944608078903,-0.9882944608078903
-0.9588789502962446,-0.8235311607992388,-0.9126297727784807,-0.6490940713598217,-0.8108390934376118,-0.605162394702464,-0.9650965795815498,-0.9650965795815498
-0.9656338575376818,-0.9301409372026641,-0.9310189437925716,-0.9231860319818983,-0.926747996585245,-0.9454029460786522,-0.9890114631543281,-0.9890114631543281
-0.9702077685848248,-0.4702366793529972,-0.7362427855867723,-0.6247108289289273,-0.5556963071076474,-0.8345871435650254,-0.7299629569938186,-0.7299629569938186
-0.9459342522361833,-0.9950790913415795,-0.9517825883494809,-0.8558619408655713,-0.939360559579214,-0.8394522275778188,-0.9814353498654192,-0.9814353498654192
-0.9788346239768302,-0.9715895575642246,-0.9774684992287294,-0.8783370763749345,-0.7930217828325944,-0.971935672778053,-0.9948185476451232,-0.9948185476451232
-0.9795056997289208,-0.9749494529019981,-0.9804842539473456,-0.8926394353354384,-0.9052956241566381,-0.9673859182846074,-0.9908896285927845,-0.9908896285927845
-0.8912062586643826,-0.9355524500475737,-0.8908262128013589,-0.9192347309231522,-0.9287858342742269,-0.9199963962340646,-0.9794023626813604,-0.9794023626813604
-0.9725300438848222,-0.7962059942911512,-0.8124165901173371,-0.1915030141334999,-0.6991986340979814,-0.4396594441191045,-0.9239863300012817,-0.9239863300012817
-0.8016617954808346,-0.7673495480494767,-0.8137164843926028,-0.7148308876918661,-0.6377330432627434,-0.6146222802828956,-0.9542412909595522,-0.9542412909595522
-0.9792672912380465,-0.9819665794481446,-0.9808308924207498,-0.8915587376099694,-0.940379478423705,-0.8596783638902653,-0.9869619785711475,-0.9869619785711475
-0.9921236898570432,-0.9895337773549001,-0.9832053659635683,-0.8417115550227116,-0.9341558119681657,-0.9103112752826704,-0.9871675615448164,-0.9871675615448164
-0.9674351661353984,-0.981223239771646,-0.9440872142399085,-0.9408317995305719,-0.93131936221188,-0.7586377764764178,-0.9950622015398418,-0.9950622015398418
-0.9544728081871242,-0.9507314462416746,-0.9434805969114513,-0.8945475422569696,-0.9192024894665822,-0.8731023919996397,-0.9669785521121113,-0.9669785521121113
-0.9931391334292854,-0.9538534728829686,-0.9461670450803334,-0.9187450397662991,-0.9244898521190759,-0.9630613991621244,-0.991790640390963,-0.991790640390963
-0.8132378522043955,-0.7835394862036156,-0.9192678995441704,-0.4335793046385573,0.24767989425274695,-0.013378981035181758,-0.8728177430796583,-0.8728177430796583
-0.971982587350222,-0.8694100856327307,-0.8395237187375426,-0.9029567214332753,-0.9462451463663151,-0.8391819451326636,-0.9556994072357593,-0.9556994072357593
-0.9445567809555766,-0.9649738344433872,-0.9336880600377836,-0.9366272099424191,-0.9404620934651502,-0.9764854272714987,-0.9890444579525712,-0.9890444579525712
-0.6970975973722087,-0.8611590152235966,-0.9012773627744943,-0.2518194559362389,-0.6076060914823893,-0.5685391233839362,-0.9053594973623197,-0.9053594973623197
-0.956124007735031,-0.9776998097050428,-0.957450127389639,-0.8948852602961788,-0.8974471952193429,-0.9378800846884995,-0.9733960403704047,-0.9733960403704047
-0.9799295370460305,-0.9813867745004757,-0.8436660484947225,-0.9554718765302849,-0.8719191474127723,-0.8874724086670571,-0.9819201195934534,-0.9819201195934534
-0.9619429409011842,-0.9808813035204567,-0.9863597760715462,-0.8476047348069097,-0.9344036570925013,-0.9110770755439435,-0.9871612163913082,-0.9871612163913082
-0.9375193155027328,-0.9861738820171265,-0.9805362497183563,-0.9278803127269043,-0.8681739322005894,-0.9709896842200099,-0.9934073855048775,-0.9934073855048775
-0.9941280871692082,-0.9919273311132255,-0.9597379413141065,-0.9513854882558552,-0.9664582931732437,-0.9000405423667732,-0.9939226119697514,-0.9939226119697514
-0.35185561275397126,-0.7228532350142721,-0.6786141393833302,-0.1769642525455497,-0.700740781538292,-0.6842200099103564,-0.7338322316031791,-0.7338322316031791
-0.9470203353612772,-0.9426141769743102,-0.8553304331247725,-0.8394319582580504,-0.8436097265442128,-0.76170097752151,-0.9153721495984153,-0.9153721495984153
-0.9739163451095355,-0.9800933634633682,-0.9906580931417578,-0.9921649414903497,-0.9929777214771569,-1.0,-0.9649189152833174,-0.9649189152833174
-0.9354001289171839,-0.6109062797335871,-0.9005494219803456,-0.9111294979821347,-0.7013466251755569,-0.6221000945988557,-0.9081907048577226,-0.9081907048577226
-0.8799215900963346,-0.8514658658420552,-0.6132554552229752,-0.6129582411644519,-0.457549637870735,-0.5937654849317537,-0.7246622157529857,-0.7246622157529857
-0.9912406954463978,-0.9502854424357754,-0.9434459330641107,-0.9728643555495516,-0.8805111117230744,-0.9718906257038605,-0.991365515105907,-0.991365515105907
-0.9766271379502168,-0.9902919838249287,-0.9598592647797979,-0.9032268958646426,-0.9754082559964751,-0.9345015541240597,-0.9884797392903326,-0.9884797392903326
-0.9467907568145094,-0.867194933396765,-0.9324054976861882,-0.8881646713159184,-0.8472723267149506,-0.8940943285733591,-0.9918743964172725,-0.9918743964172725
-0.9436384667685054,-0.9332778306374881,-0.9751806853042619,-0.8995626551392243,-0.9265552281552061,-0.9320239650434704,-0.986893450913258,-0.986893450913258
-0.9889449099787199,-0.9562172930542341,-0.954538364213044,-0.9531078502558215,-0.9494671329826784,-0.9578809856299834,-0.9861929459659418,-0.9861929459659418
-0.9605566396764709,-0.9808813035204567,-0.9358372185728894,-0.9645564917850087,-0.9644755321785586,-0.8458489121131583,-0.9567552407795402,-0.9567552407795402
-0.942932071239989,-0.8615604186489059,-0.9697557931954868,-0.923506864119147,-0.916806653264671,-0.9424298391819451,-0.9912183075445145,-0.9912183075445145
-0.996653451183654,-0.9943803520456708,-0.9465483474010781,-0.8971648570608399,-0.8447938754715942,-0.9487364295688995,-0.9919962233646319,-0.9919962233646319
-0.6031911418000724,-0.435924119885823,-0.5514498154150129,-0.33976123334627917,-0.25269187343375654,-0.8703094733997027,-0.8867694666137058,-0.8867694666137058
-0.9746845502467969,-0.9804501665080876,-0.9770005372896338,-0.9243173874132486,-0.9499352848842012,-0.9739177440425244,-0.9843731559397616,-0.9843731559397616
-0.7473664691702502,-0.28138380114176975,-0.28724197098635973,-0.19982776380000333,-0.26219260319995596,-0.5535834947520158,-0.8858849522146489,-0.8858849522146489
-0.9653159795498495,-0.9855494766888677,-0.9931018943792571,-0.8405126559835193,-0.8963456613334068,-0.9634668228298572,-0.995706869136285,-0.995706869136285
-0.9791878217410884,-0.939566484300666,-0.9862384526058547,-0.89679336721771,-0.9071957701098781,-0.93148340015316,-0.9969543263160165,-0.9969543263160165
-0.9457841431863736,-0.915616079923882,-0.9598939286271383,-0.9426048192364195,-0.976289483105224,-0.8793188882382089,-0.9912982564787189,-0.9912982564787189
-0.9555235715357921,-0.9800784966698383,-0.9624243894829887,-0.8955775822765573,-0.8479057086993639,-0.9374296139465742,-0.9884137496938463,-0.9884137496938463
-0.9307379184289764,-0.9758860608943863,-0.9528051718460232,-0.9217845021191807,-0.873406218158786,-0.9091400513536646,-0.9889568948341567,-0.9889568948341567
-0.4136917113314673,-0.605732635585157,-0.808239596512817,-0.7752655308083282,0.30157243962217395,-0.13374476327762508,-0.9156424531378687,-0.9156424531378687
-0.7288500763790164,-0.430215271170314,-0.8665095238920568,-0.5638033805575725,-0.6155646738082781,-0.5143925402045137,-0.7497039985888378,-0.7497039985888378
-0.8969104025571518,-0.736441484300666,-0.9871050487893651,-0.9975684301176947,-0.7695040343678572,-0.8026487679625208,-0.9028379333581218,-0.9028379333581218
-0.7792249075063356,-0.8264747859181731,-0.5348631644626237,-0.5385758430286554,-0.038140610800539765,-0.03770440109914863,-0.7539209876104532,-0.7539209876104532
-0.9470733150259159,-0.9730911037107517,-0.970691717073678,-0.9692507725300147,-0.7802164514085864,-0.8998603540700032,-0.9681638267874615,-0.9681638267874615
-0.9443095425205958,-0.9863968839200761,-0.9883876111409605,-0.8672599246888772,-0.8054691157436731,-0.8613901527095815,-0.9829036183872396,-0.9829036183872396
-0.9318063416658573,-0.9864117507136061,-0.9847305752465466,-0.9461339727461542,-0.8396992812491394,-0.8753997927834587,-0.9897868409130423,-0.9897868409130423
-0.993130303485179,-0.9806731684110371,-0.9498414128984176,-0.9387717194913966,-0.8882218489246275,-0.9533312311365377,-0.9947957050924933,-0.9947957050924933
-0.99198241075134,-0.9700285442435775,-0.9663067403851153,-0.7899056078080411,-0.9315396689890673,-0.8967521059507185,-0.9896815113648044,-0.9896815113648044
-0.9406804354928433,-0.9584027117031398,-0.9588540132069259,-0.8552033906891137,-0.7982816071379396,-0.9208072435695301,-0.9697298106733097,-0.9697298106733097
-0.9198770871780382,-0.9577337059942912,-0.9489401528675667,-0.83904358251296,-0.8691928510450803,-0.9385107437271949,-0.9521143955035705,-0.9521143955035705
-0.8860937210267459,-0.9742507136060894,-0.9653361526595837,-0.8864085375120312,-0.85677305648115,-0.8763007342673094,-0.9753110076992093,-0.9753110076992093
-0.9556648506414954,-0.9865752854424358,-0.9620604190859143,-0.9514699177656575,-0.8777848153553823,-0.821658633271769,-0.9914480021015148,-0.9914480021015148
-0.9881325551209261,-0.9720206945765937,-0.9674506473473491,-0.9071444251194678,-0.8159887643543635,-0.8151718545880445,-0.9758808024842545,-0.9758808024842545
-0.947444172678387,-0.7430126070409134,-0.8193493595854204,-0.23763529828945817,-0.6345661333406769,-0.6944456957520608,-0.9688389511207445,-0.9688389511207445
-0.9626140166532746,-0.9476837535680305,-0.9798429727715479,-0.840613971395282,-0.9556081843967725,-0.9677462948781477,-0.9959644823687219,-0.9959644823687219
-0.9546847268456791,-0.9644534966698383,-0.955786262717299,-0.9068911365900609,-0.8680913171591441,-0.8663903779449524,-0.9789493187208678,-0.9789493187208678
-0.970755225119425,-0.9679174595623216,-0.9766192349688892,-0.9488526029617872,-0.9158152727673285,-0.8496328663453309,-0.9983223414124058,-0.9983223414124058
-0.974764019743755,-0.9863374167459562,-0.9711423470891034,-0.870603333277047,-0.8446011070415553,-0.9187350781566738,-0.9898490234174235,-0.9898490234174235
