alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9287944421740907,-0.9840821755838014,-0.9458479819039054,-0.6881033945811273,-0.8838662391204763,-0.8706670748715856,-0.9818743301829371,-0.9818743301829371
-0.9402370249284838,-0.9899349689624594,-0.9143705883956068,-0.6960448458424167,-0.9240311497938617,-0.85692417593632,-0.720336672927628,-0.720336672927628
-0.8055414793624847,-0.9864173810227609,-0.7793857138963836,-0.8226409218312052,-0.8844159413650939,-0.9174745722352621,-0.8349384048364993,-0.8349384048364993
-0.9237597057621577,-0.9881909547738693,-0.928569481917532,-0.8244056887781585,-0.8752542372881356,-0.8913494574276286,-0.9405631877877646,-0.9405631877877646
-0.563819643100395,-0.591124741353828,-0.7711007549123812,0.03586629295131316,-0.35677508016491066,-0.8732523726910909,-0.25359507388058866,-0.25359507388058866
-0.6516768832584117,-0.8964898019509311,-0.7737988172130924,-0.2402159244264508,-0.6753092075125973,-0.4694696737762357,-0.8888374402999286,-0.8888374402999286
-0.9869881487535758,-0.9664794561040496,-0.9422778186575096,-0.7868265337900966,-0.8416491067338525,-0.9559138687621186,-0.9935958953983801,-0.9935958953983801
-0.9875548290423648,-0.9804241797221401,-0.9459842476766686,-0.8061870652963771,-0.8045991754466331,-0.9199238017484778,-0.9793649667472003,-0.9793649667472003
-0.9619016482768015,-0.9560744900975465,-0.9226010410705039,-0.6481885186338627,-0.9633165368758589,-0.8986291118141307,-0.9993726591410658,-0.9993726591410658
-0.9726467783680698,-0.9250665090156666,-0.7816204725696999,-0.6423232637807537,-0.9252404947320202,-0.9257067047657924,-0.9161417043506835,-0.9161417043506835
-0.9610952186350633,-0.9704773869346733,-0.8597280135175647,-0.6965638949444617,-0.8787723316536876,-0.9155696159472055,-0.9511271597516029,-0.9511271597516029
-0.9469500068110611,-0.913663907774165,-0.9581664077616984,-0.8174504308107546,-0.7247824095281723,-0.9339388372963228,-0.9394392020821742,-0.9394392020821742
-0.890053126277074,-0.9751477978125924,-0.9699942768375439,-0.6515104328869511,-0.8312414109024279,-0.9540089124740619,-0.9290955462533188,-0.9290955462533188
-0.9555046996322027,-0.9530963641738103,-0.911481754013027,-0.7949236997819994,-0.9532386623912048,-0.9106031227676293,-0.9408955290761286,-0.9408955290761286
-0.9695191390818689,-0.9441102571681939,-0.9423050718120622,-0.8469324198069137,-0.9464956481905634,-0.9567302785998572,-0.9835472391400949,-0.9835472391400949
-0.9439095491077509,-0.9923662429796039,-0.9442400457852996,-0.7804941347451468,-0.9575629867155291,-0.8719597237813382,-0.9652012531880492,-0.9652012531880492
-0.9873150796894156,-0.9870381318356488,-0.9085656664758945,-0.7121872729160179,-0.9042785158039395,-0.9667993332652992,-0.9927407700609043,-0.9927407700609043
-0.9762539163601689,-0.9484924623115578,-0.8744719701305426,-0.6931900757811689,-0.9278790655061842,-0.9274755927475593,-0.9595738563165382,-0.9595738563165382
-0.9653126277073968,-0.9687703221992314,-0.9299593927997165,-0.612062701131527,-0.9489143380668804,-0.9035956049937068,-0.992031277422824,-0.992031277422824
-0.9235308541070699,-0.9697827372154892,-0.9725015670563868,-0.6281013183847193,-0.9430874942739349,-0.9195836309827533,-0.9724268755811305,-0.9724268755811305
-0.9271924805884757,-0.9135013301803133,-0.9248357997438204,-0.7862036748676424,-0.9588822721026111,-0.9447562676463584,-0.9707203590779583,-0.9707203590779583
-0.9524751396267539,-0.9698049068873781,-0.9599651159621726,-0.8139728018270529,-0.9518460833715071,-0.9156376501003504,-0.9654141009794732,-0.9654141009794732
-0.9600926304318212,-0.9971031628731895,-0.9856920938598642,-0.7335201910100695,-0.9106550618415026,-0.9393815695479131,-0.9843276810419833,-0.9843276810419833
-0.9625010216591745,-0.9724800472953,-0.9022974409287875,-0.6705076300218,-0.9220155748969309,-0.9417627649079838,-0.9881925488336314,-0.9881925488336314
-0.953477727829996,-0.9788575229086609,-0.9301774180361377,-0.8967092286930344,-0.9220155748969309,-0.8341327346327857,-0.9103014596877486,-0.9103014596877486
-0.9757853153521319,-0.9799881761749926,-0.8917232169623635,-0.912488321395204,-0.9352450755840587,-0.9851005204612716,-0.9781476267471256,-0.9781476267471256
-0.9785751260046315,-0.9942358853088974,-0.9748180851933611,-0.8581438804110869,-0.9176546037562987,-0.9380889206381604,-0.97231111625597,-0.97231111625597
-0.9675030649775235,-0.9994753177652971,-0.9347832011555337,-0.8668120004152393,-0.9397159871736143,-0.9626492499234616,-0.9664372640470207,-0.9664372640470207
-0.9127203378286337,-0.9872893881170559,-0.8652331507371979,-0.6662514273850306,-0.8878607420980302,-0.9042759465251556,-0.9758996553359448,-0.9758996553359448
-0.9545021114289607,-0.9433121489801951,-0.9442672989398523,-0.7982456140350878,-0.9436738433348603,-0.9681600163281967,-0.9039421651474812,-0.9039421651474812
-0.9790437270126686,-0.9266775051729235,-0.8972828604911018,-0.8577286411294509,-0.9121209344938158,-0.9623090791577372,-0.9613027778503866,-0.9613027778503866
-0.9965345320800981,-0.9698788057936742,-0.9094105142670263,-0.877971556109208,-0.878039395327531,-0.8777426267986529,-0.9596970839852574,-0.9596970839852574
-0.9794469418335376,-0.9501256281407036,-0.8380890088027689,-0.8590262638845635,-0.947485112230875,-0.9508793414293976,-0.9412091995055957,-0.9412091995055957
-0.9448467511238251,-0.9695758202778599,-0.981549614367863,-0.9059483027094363,-0.9441502519468621,-0.8716875871687587,-0.9460300152727625,-0.9460300152727625
-0.918430731507969,-0.9249408808749631,-0.9768893249393618,-0.8274161735700197,-0.9116078790655062,-0.8717556213219035,-0.9674417562556713,-0.9674417562556713
-0.9673613949053262,-0.9897502216967189,-0.9420597934210885,-0.7060105886016816,-0.8704168575355016,-0.9118277375242372,-0.951873994107477,-0.951873994107477
-0.8883421877128457,-0.9518770322199231,-0.9084294007031314,-0.8861725319215198,-0.8946404031149794,-0.9639418988332142,-0.9594580969913777,-0.9594580969913777
-0.9840675657267403,-0.8973248595920781,-0.9763715150028616,-0.8162566178760511,-0.9060375629867156,-0.9186991869918699,-0.985171603864121,-0.985171603864121
-0.9154338645961041,-0.9803798403783623,-0.9306407216635325,-0.8330738087823109,-0.9638295923041685,-0.9116236350648025,-0.9357759795666121,-0.9357759795666121
-0.7767824547064432,-0.9850798108187999,-0.8701387185566729,-0.6338108585072149,-0.9352450755840587,-0.9516277171139912,-0.9621877765620974,-0.9621877765620974
-0.8227053534940744,-0.9757020396098137,-0.8850189409424141,-0.7828817606145542,-0.9348419606046725,-0.9067251760383712,-0.98932773705456,-0.98932773705456
-0.9089170412750307,-0.9988545669524092,-0.9485187910500641,-0.8083151666147618,-0.9737242327072836,-0.9295166173419056,-0.9697532085871015,-0.9697532085871015
-0.6562430186623076,-0.9805867573159918,-0.6732346769138529,-0.45998131423232635,-0.6776546037562987,-0.7477973942919345,-0.6724197806547496,-0.6724197806547496
-0.9935158697725106,-0.9848950635530594,-0.9872727768239173,-0.9644451365099138,-0.9769491525423729,-0.990475218559717,-0.993080579692827,-0.993080579692827
-0.9382209508241384,-0.9978347620455217,-0.8995176191644183,-0.7341430499325237,-0.8577004122766835,-0.9526482294111644,-0.9531996250891533,-0.9531996250891533
-0.8064132951913908,-0.9795891220809932,-0.928487722453874,-0.7642478978511367,-0.9146129180027485,-0.9252984998469231,-0.9628337882799285,-0.9628337882799285
-0.7537992099169051,-0.9588383091930239,-0.3476139863189164,0.12462368940101731,0.36571690334402196,-0.38776065584923636,-0.8469026912176014,-0.8469026912176014
-0.8554093447759161,-0.9046334614247709,-0.46823644836889866,-0.25220595868369144,-0.5144663307375172,-0.6669047862026738,-0.832141510173751,-0.832141510173751
-0.959983653453208,-0.9868312148980195,-1.0,-0.9271255060728745,-0.9704260192395786,-0.9887063305779501,-0.9197601168048932,-0.9197601168048932
-0.6478626890069472,-0.6522760863139225,-0.16379145886136315,-0.10292743693553408,-0.5168117269812185,-0.681328026669388,-0.05783485251888554,-0.05783485251888554
-0.852870181174227,-0.5801507537688442,-0.8936036846264955,-0.06104017440049825,-0.6370499312872194,-0.4626662584617478,-0.694503672557945,-0.694503672557945
-0.9964146574036234,-0.979167898315105,-0.9677595181642276,-0.8063427800269906,-0.904168575355016,-0.9276116610538491,-0.9705635238632248,-0.9705635238632248
-0.9805040185260864,-0.9458173219036359,-0.92183795274303,-0.8329180940516973,-0.976912505726065,-0.9615607034731435,-0.9839318588333701,-0.9839318588333701
-0.9353548562866094,-0.9493127401714455,-0.9535333714877497,-0.7536073912592132,-0.9676775080164911,-0.9367962717284076,-0.9643872037401464,-0.9643872037401464
-0.9415447486718431,-0.971201596216376,-0.9136347532226855,-0.8261704557251116,-0.9717086578103528,-0.9822430860291866,-0.9396371131864808,-0.9396371131864808
-0.8951314534804522,-0.9505838013597399,-0.8759436404763852,-0.6872210111076508,-0.9426843792945487,-0.9538728441677722,-0.9553990522672025,-0.9553990522672025
-0.8573273395995096,-0.8887451965710907,-0.7191834954896029,-0.6294508460500363,-0.9600916170407696,-0.9182909820730006,-0.7106464971601624,-0.7106464971601624
-0.9084811333605776,-0.9518770322199231,-0.9455209440492737,-0.7900446382227759,-0.8665322950068712,-0.8234513725890397,-0.9698129553355713,-0.9698129553355713
-0.7490260182536439,-0.9503251551877032,-0.5233150737197831,-0.2021177203363438,-0.6478240952817225,-0.5053917066367317,-0.5296362543269715,-0.5296362543269715
-0.9130908595559188,-0.9895802542122376,-0.9684408470280434,-0.834942385549673,-0.9048282180485571,-0.8326359832635983,-0.9509927295675455,-0.9509927295675455
-0.886151750442719,-0.9536506059710317,-0.15261766549478106,-0.22905636873248214,-0.6617132386623912,-0.8014763411232438,-0.8017602885767952,-0.8017602885767952
-0.9848739953684784,-0.9427431274017144,-0.9539966751151445,-0.7880722516350047,-0.8656527714154832,-0.9020308194713746,-0.9636814452738455,-0.9636814452738455
-0.9066176270262907,-0.9588974283180609,-0.9115362603221323,-0.8530052943008408,-0.9352450755840587,-0.826648977786849,-0.9268438406703585,-0.9268438406703585
-0.9473314262362076,-0.9429500443393438,-0.916169296596081,-0.7974151354718156,-0.9286120018323408,-0.9722420655168895,-0.9271089668666939,-0.9271089668666939
-0.9315406620351451,-0.9542935264558084,-0.8404327800942959,-0.8844596698847711,-0.9183508932661475,-0.9741470218049461,-0.9800856619006187,-0.9800856619006187
-0.6132298052036507,-0.9753694945314809,-0.9231188510070041,-0.8982663759991695,-0.9731378836463582,-0.9348913154403511,-0.9958401326377816,-0.9958401326377816
-0.9776597193842801,-0.9510493644694058,-0.9307224811271905,-0.71405584968338,-0.9053779202931745,-0.9657107868149811,-0.98932773705456,-0.98932773705456
-0.9644299141806294,-0.9587939698492463,-0.9594200528711199,-0.9309664694280079,-0.9818964727439303,-0.9090383372452971,-0.9579046815311598,-0.9579046815311598
-0.9434736411932979,-0.9801211942063257,-0.8546589267707737,-0.7922246444513651,-0.9411818598259276,-0.9833996666326495,-0.9439015373585216,-0.9439015373585216
-0.9069118648685466,-0.9581436594738398,-0.9527430300057231,-0.7650783764144088,-0.9578561612459917,-0.9323740517739906,-0.9574229733716211,-0.9574229733716211
-0.8353139899196295,-0.9603310671002069,-0.9422778186575096,-0.8589224540641545,-0.9728813559322034,-0.8782869000238119,-0.9708398525748981,-0.9708398525748981
-0.9207628388502929,-0.9758941767661838,-0.8775243234404382,-0.7845946226513028,-0.9704626660558864,-0.9911555600911658,-0.961679929200103,-0.961679929200103
-0.6767524860373246,-0.9092373632870233,-0.6419753086419753,-0.8931277898889235,-0.8926614750343564,-0.9637377963737797,-0.8693002535502639,-0.8693002535502639
-0.8834491213731099,-0.8780889742831806,-0.45809827487531685,-0.32809093740267825,-0.4981584974805314,-0.6921454570194238,-0.35890992057416626,-0.35890992057416626
-0.8383871407165236,-0.887267218445167,-0.9190581309786607,-0.8768815529949133,-0.8693174530462666,-0.9640099329863592,-0.9710639028816603,-0.9710639028816603
-0.9376760659310721,-0.8475465563109665,-0.8643610497915134,-0.7961175127167031,-0.9413650939074668,-0.9297887539544851,-0.9312576317135741,-0.9312576317135741
-0.9885029287563002,-0.9456251847472658,-0.9850380181506009,-0.7556835876673933,-0.950746678882272,-0.9418988332142736,-0.9467880521439748,-0.9467880521439748
-0.8752976433728374,-0.9700857227313036,-0.8794047911045704,-0.801567528288176,-0.9459459459459459,-0.919243460217029,-0.9629868893228827,-0.9629868893228827
-0.9656286609453753,-0.992188885604493,-0.9779794511214673,-0.9776808886120627,-0.9860742098030234,-0.9918359016226146,-0.9628524591388253,-0.9628524591388253
-0.9600817327339599,-0.9738471770617795,-0.8835745237511242,-0.7502854770061248,-0.4885570316078791,-0.7937884818178725,-0.6373185659286699,-0.6373185659286699
-0.8949788857103936,-0.9804685190659178,-0.9597198375711988,-0.7427592650264715,-0.7866788822721026,-0.9455046433309522,-0.9008950809755151,-0.9008950809755151
-0.892951913908187,-0.9864395506946497,-0.8512522824516938,-0.9119173673829544,-0.8563811268896014,-0.9348913154403511,-0.9740997845382884,-0.9740997845382884
-0.7254325023838715,-0.9730416789831511,-0.9448396151854577,-0.8022422921208346,-0.6797068254695373,-0.9279518318195734,-0.7497768832361826,-0.7497768832361826
-0.8152731235526495,-0.9458247117942654,-0.6588722644646118,-0.3013080037371535,-0.8031333027943197,-0.73072082185257,-0.8985089452084974,-0.8985089452084974
-0.3554447622939654,-0.8316361217853976,-0.4043005477884065,0.5459358455309873,-0.6208153916628493,1.0,1.0,1.0
-0.906192616809699,-0.9164572864321608,-0.8800043605047284,-0.8422609778885083,-0.9016765918460834,-0.9250943973874886,-0.9603953741079997,-0.9603953741079997
-0.8878626890069473,-0.9566139521135087,-0.8551767367072739,-0.388975397072563,-0.918900595510765,-0.9227132020274178,-0.8813915017718645,-0.8813915017718645
-0.8659038278163738,-0.9649645285249778,-0.8792957784863598,-0.777224125402263,-0.9401557489693083,-0.9440759261149096,-0.9399358469288304,-0.9399358469288304
-0.9673395995096036,-0.9686816435116761,-0.9106369062218952,-0.8944773175542406,-0.9460925332111773,-0.9448923359526482,-0.9278109911612153,-0.9278109911612153
-0.900155292194524,-0.891065622228791,-0.9307497342817431,-0.8296480847088135,-0.9530187814933577,-0.9584311324284791,-0.8961564169874943,-0.8961564169874943
-0.9924478953821005,-0.9959946792787466,-0.9949581664077617,-0.9914356898162566,-0.9950160329821347,-0.970269075075688,-0.9923822895700848,-0.9923822895700848
-0.9086337011306361,-0.9752364765001478,-0.9074210339846838,-0.8520710059171598,-0.9518094365551992,-0.962377113310882,-0.904173683797802,-0.904173683797802
-0.9602451982018798,-0.9596585870529116,-0.8855094977243616,-0.8341119069864009,-0.9618506642235456,-0.9712895873728612,-0.972441812268248,-0.972441812268248
-0.9628715433864596,-0.9700487732781555,-0.8764341972583326,-0.6232222568254957,-0.9515529088410444,-0.9733306119672075,-0.9772663622071942,-0.9772663622071942
-0.8370249284838578,-0.789321608040201,-0.24459706210993926,-0.5529949133187999,-0.8063948694457169,-0.6949348572983638,-0.812764892810599,-0.812764892810599
-0.9503064977523498,-0.9294487141590304,-0.8429400703131388,-0.8592338835253814,-0.9560971140632157,-0.9721059972105998,-0.9766688947224951,-0.9766688947224951
-0.7614384961176951,-0.9953443689033402,-0.9515711443599597,-0.9321602823627115,-0.918680714612918,-0.9847603496955472,-0.8745729041027346,-0.8745729041027346
-0.9508731780411388,-0.9469258054980786,-0.9563404464066716,-0.7750441191736739,-0.9527989005955108,-0.8976766336701024,-0.973087823986079,-0.973087823986079
-0.9511892112791173,-0.9539166420336979,-0.950262992941433,-0.8739748780234611,-0.9546312414109024,-0.9376807157192911,-0.9187332195655664,-0.9187332195655664
-0.8443372837488081,-0.9701226721844517,-0.8824298912599133,-0.9105678397176373,-0.9587723316536876,-0.9707453141477022,-0.9727741535566119,-0.9727741535566119
-0.3509985015665441,-0.9305867573159917,-0.5153026462813071,0.0006228589224541725,-0.976912505726065,-0.8625029764942,-0.7487761251993115,-0.7487761251993115
-0.8483585342596376,-0.966065622228791,-0.7624615049191944,-0.8234194954842728,-0.9469720568025652,-0.9783651392999285,-0.9763141484034549,-0.9763141484034549
-0.9014739136357445,-0.9569464971918415,-0.5780121549069305,-0.8241980691373404,-0.9519926706367384,-0.9739429193455115,-0.8575712199912621,-0.8575712199912621
-0.9496962266721155,-0.9604566952409105,-0.7657046303109585,-0.9833904287345583,-0.934072377462208,-0.9667312991121543,-0.9254808679708884,-0.9254808679708884
-0.956049584525269,-0.9676692284954183,-0.9033058076472351,-0.6683276237932108,-0.8713696747595052,-0.9243460217028948,-0.9377401539225607,-0.9377401539225607
-0.9219070971257322,-0.9721918415607449,-0.9473469054043006,-0.8659815218519672,-0.9346587265231333,-0.9327822566928599,-0.9789467395079109,-0.9789467395079109
-0.9345702220405939,-0.9748743718592965,-0.7792221949690676,-0.8246133084189764,-0.9139899221255153,-0.9087662006327176,-0.9777406020231743,-0.9777406020231743
-0.9128838032965536,-0.8952039609813774,-0.8219823944621589,-0.6917886432056473,-0.9343655519926707,-0.9222369629554036,-0.8722502492559663,-0.8722502492559663
-0.6094592017436317,-0.8357005616316878,-0.14893848963017464,0.05901588290252269,-0.6066330737517178,-0.7439194475626765,0.4201092618662643,0.4201092618662643
-0.7559569540934478,-0.9608483594442803,-0.8304581255280299,-0.8665524758642167,-0.9102153000458085,-0.8504609313875565,-0.8662419668629596,-0.8662419668629596
-0.9022367524860373,-0.9795891220809932,-0.9463385386858529,-0.8908958787501298,-0.8339899221255154,-0.8455624723611253,-0.9748092771763687,-0.9748092771763687
-0.9362811606048222,-0.9531998226426249,-0.845719892077508,-0.22781065088757402,-0.8895098488318828,-0.9778208660747696,-0.9429605260701203,-0.9429605260701203
-0.9482686282522818,-0.9453739284658587,-0.848963017469272,-0.8571057822069967,-0.9430874942739349,-0.9597237813382318,-0.9624417002430946,-0.9624417002430946
-0.8202860645688599,-0.9459060005911912,-0.7436568282778732,-0.801671338108585,-0.9587356848373798,-0.9648263428240977,-0.8742405628143706,-0.8742405628143706
-0.9967851791309086,-0.9683195388708247,-0.9895075354972338,-0.9462265130281324,-0.9956023820430601,-0.9983671803245229,-0.9977632311041572,-0.9977632311041572
-0.8976052308949735,-0.9963272243570795,-0.9534243588695391,-0.7450430810754698,-0.9203298213467705,-0.9440078919617648,-0.9907168489564857,-0.9907168489564857
-0.9588611905734914,-0.9951522317469701,-0.8328018968195569,-0.8843039551541576,-0.9152725606962895,-0.9694526652379495,-0.9447753335548942,-0.9447753335548942
-0.9109549107750987,-0.9936890334023056,-0.9138527784591066,-0.8609467455621302,-0.9040952817224004,-0.9443480627274892,-0.9269409291366222,-0.9269409291366222
-0.8740662035145076,-0.9422627845107893,-0.9451393998855367,-0.7654417107858403,-0.9738708199725149,-0.9131884205871348,-0.9583527821446842,-0.9583527821446842
-0.8975398447078055,-0.9929204847768253,-0.9027607445561824,-0.8573653067580194,-0.9270361887311039,-0.9678198455624724,-0.9122768365590354,-0.9122768365590354
-0.9400517640648413,-0.9703148093408217,-0.7896601531627285,-0.8404443060313506,-0.9404122766834632,-0.9326461883865701,-0.9750893400598214,-0.9750893400598214
-0.884419016482768,-0.9824046704108779,-0.9193034093696345,-0.747534516765286,-0.8350526797984426,-0.9775487294621901,-0.9861872985881096,-0.9861872985881096
-0.9799482359351587,-0.9889373337274608,-0.944512577330826,-0.9235440672687636,-0.9595419147961521,-0.905160390516039,-0.9597194890159337,-0.9597194890159337
-0.9629478272714889,-0.8975761158734851,-0.9716839724198076,-0.7781065088757396,-0.9255336692624828,-0.9661870258869952,-0.9210409377252172,-0.9210409377252172
-0.8458193706579485,-0.5888264853680165,-0.1455045921565421,-0.37625869407245927,-0.5349885478699038,-0.7989590774568833,-0.49242896671732694,-0.49242896671732694
-0.862743495436589,-0.9948935855749335,-0.9301774180361377,-0.980795183224333,-0.9253870819972515,-0.9827873592543457,-0.9384869882784348,-0.9384869882784348
-0.7200381419425146,-0.8085944428022465,-0.6190826588177581,-0.5602096958372262,-0.4056619331195602,-0.4920570126203354,-0.3567665059728078,-0.3567665059728078
-0.9878817599782046,-0.9772982559858114,-0.9211838770337667,-0.7076715457282259,-0.9537150710032066,-0.957410620131306,-0.9443160304260316,-0.9443160304260316
-0.983359215365754,-0.9677505172923441,-0.9763715150028616,-0.9068825910931174,-0.9083829592304169,-0.8940708235534238,-0.9575910111016928,-0.9575910111016928
-0.908361258684103,-0.9393585574933491,-0.9459842476766686,-0.8825910931174089,-0.9003206596426936,-0.9356396911249447,-0.961467081408679,-0.961467081408679
-0.9378940198882986,-0.978391959798995,-0.8126345624506037,-0.7929513131942282,-0.9475217590471827,-0.9453685750246624,-0.9810416098761375,-0.9810416098761375
-0.9175916087726468,-0.9814957138634348,-0.9688223911917805,-0.7103706010588602,-0.9260833715071003,-0.9345511446746266,-0.9760378196917815,-0.9760378196917815
-0.7276665304454434,-0.8710020691693763,-0.6021039435314638,-0.5677359078168795,-0.5500137425561155,-0.7460285063101677,-0.7462555592482365,-0.7462555592482365
-0.9848957907642011,-0.9783771800177358,-0.9574033194342245,-0.8176580504515727,-0.9297846999541914,-0.9396537061604926,-0.9969267766255784,-0.9969267766255784
-0.9163383735185942,-0.9922332249482708,-0.8980459488185757,-0.8073808782310806,-0.9576729271644526,-0.9097867129298908,-0.9878490050299293,-0.9878490050299293
-0.9581092494210598,-0.9637230268992019,-0.9189491183604502,-0.9444098411709748,-0.897132386623912,-0.9569343810592917,-0.9475834307329806,-0.9475834307329806
-0.8688897970303773,-0.9735441915459652,-0.9505082713324067,-0.8083670715249662,-0.931873568483738,-0.9563220736809879,-0.9750183907960134,-0.9750183907960134
-0.977757798665032,-0.9750886786875554,-0.9495544109230644,-0.8164123326066646,-0.9455428309665598,-0.8963839847603496,-0.9716837753970358,-0.9716837753970358
-0.9416210325568724,-0.9489506355305941,-0.9600468754258306,-0.8699262950275096,-0.8067246907924874,-0.8496445215498181,-0.7776562097409605,-0.7776562097409605
-0.8151096580847296,-0.9794043748152528,-0.979587387240073,-0.9297726564933042,-0.8840128263857078,-0.784603871143314,-0.9607127787092462,-0.9607127787092462
-0.9413703855060619,-0.959592078037245,-0.9523887389965389,-0.9422298349423855,-0.7276042143838755,-0.8887641596081233,-0.8959099616500559,-0.8959099616500559
-0.9098324478953821,-0.9832397280520249,-0.9156514866595808,-0.8412228796844181,-0.8281997251488777,-0.8942068918597136,-0.9630839777891462,-0.9630839777891462
-0.9088516550878627,-0.9512858409695537,-0.5274575532117842,-0.805045157271878,-0.8008978469995419,-0.8593734054495357,-0.631791991695202,-0.631791991695202
-0.8118621441220542,-0.9446940585279338,-0.9352192516283759,-0.6845219557770166,-0.938030233623454,-0.9470694288532844,-0.8260585443451569,-0.8260585443451569
-0.9572919220814603,-0.9715341412947088,-0.8743629575123321,-0.9241150212810132,-0.9605313788364636,-0.8716195530156139,-0.977214083802283,-0.977214083802283
-0.850603460019071,-0.981879988176175,-0.913825525304554,-0.8360842935741721,-0.9026660558863948,-0.9106031227676293,-0.8573135621384855,-0.8573135621384855
-0.9840457703310176,-0.9042196275495122,-0.9109639440765268,-0.8231599709332502,-0.9368575355016033,-0.9670034357247338,-0.979402308464994,-0.979402308464994
