alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.995808032774892,-0.9876572481023707,-0.9969660194174758,-0.9870603458416657,-0.9840621608860246,-0.9924856765094755,-0.9886903745378002,-0.9886903745378002
-0.9965103518911406,-0.9949488181265269,-0.9902027710355987,-0.982850757053792,-0.9924618328514981,-0.9914279418245924,-0.9974978365112472,-0.9974978365112472
-0.9870583071182969,-0.9630267231574354,-0.9916439118122977,-0.9838422370477423,-0.9928925852599839,-0.9873953283384751,-0.990661020168896,-0.990661020168896
-0.9786158460750604,-0.8824620903646129,-0.9248710558252428,-0.8799721041222042,-0.9165997067570142,-0.9405024239753195,-0.8160391749768301,-0.8160391749768301
-0.9734435584168557,-0.9885987609141609,-0.96411053802589,-0.9712638849211017,-0.9736081312800802,-0.9339356544733363,-0.9664664040418384,-0.9664664040418384
-0.980876435730485,-0.9822005972077616,-0.9927816545307443,-0.9664493252894617,-0.9865638383353076,-0.9940282062582636,-0.995425492517495,-0.995425492517495
-0.6756456214792597,-0.9426570591125726,-0.906028772249191,-0.8807451224225722,-0.9526006676662332,-0.9414940502423975,-0.7562443754089522,-0.7562443754089522
-0.8082595654400468,-0.9395163922878418,-0.917064876618123,-0.9339909590468348,-0.936762232954216,-0.8776112825033054,-0.6266077455775603,-0.6266077455775603
-0.88295412978272,-0.9694386315764154,-0.98754803802589,-0.9895978624363521,-0.9813451072324986,-0.9853459673865139,-0.9746521628171598,-0.9746521628171598
-0.9882727339234765,-0.9847914755292574,-0.9709749190938511,-0.9942863864755407,-0.9924452654511717,-0.996253856324372,-0.9841062728701389,-0.9841062728701389
0.330236301119321,-0.41789767748719164,-0.4583838996763754,-0.7112356529483926,-0.8459894465659921,-0.8420229175848392,-0.5068723148274294,-0.5068723148274294
-0.9544589948057649,-0.918645046233777,-0.974072107605178,-0.9827583309526611,-0.9873922083516266,-0.9998016747465844,-0.8606214345609413,-0.8606214345609413
-0.8804228546345746,-0.988756825108841,-0.9175642192556634,-0.945863511855748,-0.949833911811728,-0.9737108858527986,-0.9659291296730877,-0.9659291296730877
-0.8698002780013169,-0.7948189305926376,-0.9610259911003236,-0.9641050632698674,-0.9429418732759549,-0.963265755839577,-0.9171062402499093,-0.9171062402499093
-0.9767210476260151,-0.9768401593012188,-0.9867452973300971,-0.9788176180953502,-0.980483602415527,-0.9909651828999559,-0.9924973472078042,-0.9924973472078042
-0.9991074694564342,-0.9965500771421993,-0.9838693365695793,-0.9887912346446637,-0.9933564724691225,-0.9906566769501983,-0.9920253132981163,-0.9920253132981163
-0.9584388031311727,-0.9771356706217077,-0.9969660194174758,-0.9835481539986892,-0.9940523032828303,-0.9915821947994712,-0.9967993798318715,-0.9967993798318715
-0.6593020703782282,0.2504595888269232,-0.21740367111650483,-0.153561765842674,-0.7111805101102561,-0.8300572939620978,1.0,1.0
-0.9706928085448826,-0.9675487335965446,-0.973168234223301,-0.9945804695245938,-0.9907553906178812,-0.9916483032172764,-0.8831850392114348,-0.8831850392114348
-0.9713512327163655,-0.9980619955260961,-0.9767394822006472,-0.9859596350009243,-0.9793735865936597,-0.9901939180255619,-0.9853132213627964,-0.9853132213627964
-0.9791572170605018,-0.9691980991062501,-0.9705767091423948,-0.992958811568387,-0.9932239332665115,-0.9978404583516968,-0.9898781346601452,-0.9898781346601452
-0.9627112444216841,-0.9730809804103484,-0.9922759911003236,-0.9940931319004487,-0.9872762365493418,-0.9973115910092551,-0.9881358306357683,-0.9881358306357683
-0.9865023044846002,-0.9837881115108532,-0.9604950444983819,-0.995765204093636,-0.9706094318210058,-0.9908109299250771,-0.9964674210254649,-0.9964674210254649
-0.654971102494696,-0.942959442789352,-0.9401989785598706,-0.9721797435595813,-0.8848897025323271,-0.9011458792419568,-0.8036415689179102,-0.8036415689179102
-0.9678323213109957,-0.9898770191841826,-0.9860626516990292,-0.9899843715865361,-0.9951788865050241,-0.9936535918907008,-0.9787603929010705,-0.9787603929010705
-0.9667495793401126,-0.991760044807763,-0.9813663025889967,-0.9881358495639169,-0.9872596691490155,-0.9875275451740855,-0.9944871812092128,-0.9944871812092128
-0.9680591118589509,-0.9677961384230004,-0.9801400687702265,-0.9849429478884837,-0.9841284304873301,-0.9766857646540326,-0.9908605792201463,-0.9908605792201463
-0.9807081717755505,-0.9964401194415523,-0.9896844660194175,-0.9810442468953232,-0.9720342282490743,-0.9929043631555752,-0.993637136404368,-0.993637136404368
-0.9950837661862609,-0.9918700025084101,-0.9979204591423948,-0.9850773858537651,-0.9786114861786462,-0.9924856765094755,-0.9900680995262391,-0.9900680995262391
-0.984695295925086,-0.9882345260307676,-0.9761958940129449,-0.9806913472364596,-0.9823722860527341,-0.9869546055531071,-0.9740112712487216,-0.9740112712487216
-0.9773063135562221,-0.9932582184790788,-0.9813789441747572,-0.9809098089300419,-0.9844100762928785,-0.9949757602468048,-0.9897879493196763,-0.9897879493196763
-0.9598141780671593,-0.9624150834475863,-0.9835785800970874,-0.9685751256154738,-0.952550965465254,-0.9619656236227413,-0.985804443642797,-0.985804443642797
-0.9883751554612628,-0.988179547180444,-0.9889133292880259,-0.9701715764531904,-0.978247003371466,-0.9707139709122962,-0.9931746966798363,-0.9931746966798363
-0.9773209452044773,-0.9413306943485178,-0.9827505562297735,-0.9768178533617894,-0.9579188031710004,-0.989422653151168,-0.9498435188401014,-0.9498435188401014
-0.7254151730192406,-0.8906608114191072,-0.9276585254854369,-0.7936209185473978,-0.7471649036191486,-0.9573600705156456,-0.9227341892625718,-0.9227341892625718
-0.9552929987563099,-0.994199731290869,-0.9593067354368932,-0.9698102744214966,-0.984343806691573,-0.9836491846628471,-0.9967917044837465,-0.9967917044837465
-0.9228912136952228,-0.9870249913236502,-0.9806267698220065,-0.9728771405044785,-0.993290202867817,-0.9698545614808286,-0.9879497034437368,-0.9879497034437368
-0.928443924208062,-0.9760360936152374,-0.9855317050970874,-0.9881694590552372,-0.9864312991326966,-0.9903261348611723,-0.860642541768285,-0.860642541768285
0.5585265930207037,0.4619563536651994,1.0,0.09304787672038595,0.1437304815314906,-0.8741075363596298,-0.3478947479511617,-0.3478947479511617
-0.9947765015729022,-0.8682088234182412,-0.9072929308252428,-0.8339775152503067,-0.9155725279367788,-0.9117893345085941,-0.9106071392250585,-0.9106071392250585
-0.9408076669836857,-0.938581751832342,-0.8538506270226537,-0.8888114003394558,-0.9081503325905615,-0.9191273688849714,-0.9460941112810348,-0.9460941112810348
-0.9738605603921282,-0.9762353919476602,-0.9885214401294499,-0.9785235350462971,-0.9899104532012359,-0.9854341119435874,-0.9918487802912411,-0.9918487802912411
-0.8574657985222035,-0.6920290975565337,-0.6402963187702265,-0.7835212664056329,-0.9016393442622951,-0.9613706478624945,-0.7464391181792539,-0.7464391181792539
-0.9972273026556442,-0.9881039512612492,-0.9939636427993528,-0.9923034264876401,-0.9971835419445158,-0.9972895548699868,-0.9891221128698319,-0.9891221128698319
-0.9875484673348452,-0.9831695994447136,-0.9793689320388349,-0.9873376241450585,-0.9807818156214018,-0.979682679594535,-0.9955732429689014,-0.9955732429689014
-0.8455263735459799,-0.9599066734015759,-0.9808796015372169,-0.9793973818206262,-0.9887341677780631,-0.9833406787130895,-0.9793418005215399,-0.9793418005215399
-0.9789743214573121,-0.9933063249731119,-0.9953984627831716,-0.9913371536121801,-0.9676935693635633,-0.9622741295724989,-0.9763541712638804,-0.9763541712638804
-0.9547296802984856,-0.9674662653210593,-0.9750455097087378,-0.9877325356680726,-0.9731111092702889,-0.9788453063023358,-0.9857123394652969,-0.9857123394652969
-0.9751993562074768,-0.9706412939272424,-0.9887995550161812,-0.9801367906296738,-0.9762092131313215,-0.9802996914940503,-0.9935143308343679,-0.9935143308343679
-0.9839783451605824,-0.9113603485659111,-0.9736043689320388,-0.9757423496395382,-0.9722827392539699,-0.9793301013662407,-0.9805928822659162,-0.9805928822659162
-0.9842856097739411,-0.9759192635582999,-0.9750518305016181,-0.9854386878854589,-0.9655895095221133,-0.9954605553107095,-0.9780273971551322,-0.9780273971551322
-0.8768893115809496,-0.9294415179660575,-0.9391497269417476,-0.8336582250827633,-0.9258111813384803,-0.8756941383869546,-0.9593743823743306,-0.9593743823743306
-0.6385324456800059,-0.5208730641431374,-0.8344268305016181,-0.9168837279647772,-0.705431622197003,-0.8949757602468048,-0.6527307929210264,-0.6527307929210264
-0.9775696832248153,-0.9862690321317018,-0.9660763046116505,-0.9615759490480111,-0.9885022241734939,-0.9754076685764654,-0.9310581043041434,-0.9310581043041434
-0.981037383861292,-0.9721738293800104,-0.9490733717637541,-0.9827751356983212,-0.9530479874750454,-0.9938298810048479,-0.978756555227008,-0.978756555227008
-0.82556880532592,-0.9304380096281711,-0.921533677184466,-0.9091619473339271,-0.9169641895641946,-0.9500881445570736,-0.9500104576618204,-0.9500104576618204
-0.8499158680225327,-0.91728431968827,-0.960254854368932,-0.9861360848303561,-0.9751986017114125,-0.9897752313794623,-0.8842154546972171,-0.8842154546972171
-0.8862901455849002,-0.9860284996615365,-0.9759557038834952,-0.9782714638613944,-0.9720673630497271,-0.9905905685323931,-0.9924301879117104,-0.9924301879117104
-0.9399078206159924,-0.9849839015053896,-0.9824977245145631,-0.9878501688876938,-0.9910370364234297,-0.9901057734684883,-0.9712097691830935,-0.9712097691830935
-0.9373619138195918,-0.9672051157820226,-0.9743691848705501,-0.941527887475423,-0.9807321134204227,-0.9815998237108858,-0.9839047949818573,-0.9839047949818573
-0.9926622284000293,-0.989650231426598,-0.9805762034789643,-0.987388038382039,-0.9656392117230925,-0.9781181137064786,-0.9966631424026526,-0.9966631424026526
-0.9759309386202356,-0.9804344016411187,-0.9370701860841424,-0.9856739543247013,-0.9656060769224397,-0.981665932128691,-0.9789522766041957,-0.9789522766041957
-0.9403614017119029,-0.9888805275220689,-0.9747737156148867,-0.9924042549616011,-0.9805001698158533,-0.9931908329660644,-0.9941130079881185,-0.9941130079881185
-0.985529299875631,-0.9734589600063226,-0.993603357605178,-0.9845564387382997,-0.9469677515552647,-0.9823931247245482,-0.9795394407357588,-0.9795394407357588
-0.9942058672909503,-0.9867363523594517,-0.9880157766990292,-0.9759356042146302,-0.9757950281231621,-0.9920449537241075,-0.9841062728701389,-0.9841062728701389
-0.9753237252176458,-0.9873342473567199,-0.9904872067152104,-0.9739778513452199,-0.932421574068705,-0.997025121198766,-0.9749764462754413,-0.9749764462754413
-0.9574365352256932,-0.9717271262211318,-0.987573321197411,-0.9670206866419077,-0.945973707535682,-0.9766857646540326,-0.9913652333593655,-0.9913652333593655
-0.9840953983466237,-0.9955054789860526,-0.9798303499190939,-0.9872536004167577,-0.9809971918256447,-0.9799911855442927,-0.9918199977357723,-0.9918199977357723
-0.9503694491184432,-0.986475202820415,-0.9955880865695793,-0.9889760868469256,-0.9805995742178116,-0.9842000881445571,-0.9913038305743654,-0.9913038305743654
-0.9668958958226644,-0.9824205126090557,-0.9549137843851133,-0.945283748130472,-0.9691349331919582,-0.9741516086381666,-0.9884562764199873,-0.9884562764199873
-0.9436096276245519,-0.9757818164324912,-0.9801147855987055,-0.9828843665451124,-0.9739891814875868,-0.9631115028646982,-0.9502080978760393,-0.9502080978760393
-0.9372668081059331,-0.9697547599657756,-0.9928827872168284,-0.9247903607978893,-0.9720673630497271,-0.9869766416923755,-0.9612529238279264,-0.9612529238279264
-0.9494403394542396,-0.9788881214757698,-0.9939636427993528,-0.9707681449241266,-0.9526172350665595,-0.9922212428382547,-0.975993429902005,-0.975993429902005
-0.9833345526373546,-0.9973335257593094,-0.9929523159385113,-0.9998319525433983,-0.9870111581441198,-0.9972234464521815,-0.9876657155631116,-0.9876657155631116
-0.9594703343331626,-0.9822693207706661,-0.9669991403721683,-0.9840354916228343,-0.9112650038519206,-0.9750330542089026,-0.9599078190690187,-0.9599078190690187
-0.9345087424098325,-0.931090883475763,-0.9882875707928802,-0.9740702774463509,-0.970924212427207,-0.9731159100925518,-0.9552335320608886,-0.9552335320608886
-0.9702319116248446,-0.9647448122300453,-0.9836291464401294,-0.9882786899020284,-0.9756956237212038,-0.9837593653591891,-0.9896018221276449,-0.9896018221276449
-0.9633184578242739,-0.7490009312042774,-0.8790263450647249,-0.9154469222108323,-0.6843578889818505,-0.7894006170118995,-0.9361622108072739,-0.9361622108072739
-0.9763259931231253,-0.9444988505984104,-0.9650902609223301,-0.9751037693044515,-0.9663681773374531,-0.9866901718818863,-0.95655369193839,-0.95655369193839
-0.9670348964810886,-0.9646073651042365,-0.9495537520226537,-0.9186398238862655,-0.9391976408021935,-0.9553547818422212,-0.9448449483736897,-0.9448449483736897
-0.9551247348013754,-0.9797952725061078,-0.967624898867314,-0.9808677970658914,-0.973906344485955,-0.976267078007933,-0.9406868285269664,-0.9406868285269664
-0.8308361986977832,-0.7707244494383567,-0.9333788430420712,-0.8572520879896482,-0.8633852169086887,-0.918334067871309,-0.9772771318759127,-0.9772771318759127
-0.9742117199502524,-0.9353311273069641,-0.9071033070388349,-0.7396020636227671,-0.8741540271208343,-0.8893124724548259,-0.7121111236901538,-0.7121111236901538
-0.940076084570927,-0.9850182632868418,-0.9544523665048543,-0.9701127598433797,-0.9568584895501122,-0.9854561480828559,-0.9868079954101419,-0.9868079954101419
-0.8931597044407052,-0.7688208067459049,-0.9618729773462783,-0.9366545112339725,-0.9245354915133492,-0.9305200528867342,-0.6253912028997466,-0.6253912028997466
-0.9151583875923622,-0.9827641304235777,-0.9378729267799353,-0.9624918076864907,-0.9527663416694969,-0.9697003085059498,-0.8696572381411074,-0.8696572381411074
-0.9798814836491331,-0.9961446081210634,-0.9666009304207119,-0.9808846018115516,-0.9645623307018779,-0.9735345967386514,-0.9821797604907617,-0.9821797604907617
-0.9931011778476846,-0.9731909381109954,-0.9882559668284789,-0.9712638849211017,-0.9650262179110165,-0.9886734244160423,-0.9900661806892079,-0.9900661806892079
-0.9930792303753018,-0.9279364719384512,-0.9584913531553398,-0.9089182785218546,-0.9836314084775387,-0.9694799471132658,-0.9829875908809189,-0.9829875908809189
-0.8199575682200599,-0.9570615178973338,-0.9453251415857605,-0.9481321525198716,-0.8194484712431349,-0.9479286029087703,-0.504471849701333,-0.504471849701333
-0.9745701953325042,-0.9649509829187585,-0.9557228458737864,-0.976969096072731,-0.9574880507625146,-0.9798148964301454,-0.9628052629862093,-0.9628052629862093
-0.8323286268198112,-0.8834860714518884,-0.9106176678802589,-0.9441410254255802,-0.9160695499465701,-0.9364918466284707,-0.6501192557214923,-0.6501192557214923
-0.9690467481161753,-0.9061785919229196,-0.9499077164239482,-0.9139260927285866,-0.932421574068705,-0.883869546055531,-0.8339668693598183,-0.8339668693598183
-0.9919599092837809,-0.9431518687654843,-0.9239355784789645,-0.8383719562404424,-0.9021860684730656,-0.90826355222565,-0.8893924770075353,-0.8893924770075353
-0.9742775623674007,-0.8919803038268717,-0.9002452467637541,-0.8912816979515015,-0.8915000952625519,-0.971749669457911,-0.8915281426233188,-0.8915281426233188
-0.9798010095837296,-0.9746341329319878,-0.9813789441747572,-0.97880921572252,-0.9757287585218566,-0.9811811370647863,-0.9628935294896469,-0.9628935294896469
-0.6690101689955373,-0.9526013586648386,-0.903171773867314,-0.8380946779370494,-0.8850719439359173,-0.9789995592772146,-0.9343009388869594,-0.9343009388869594
-0.9706708610724998,-0.8333591046694224,-0.8158184162621359,-0.8209874468549918,-0.8551015167454998,-0.9694579109739974,-0.7703075320109988,-0.7703075320109988
-0.9506328187870363,-0.9221980544359342,-0.9710697309870551,-0.9803132404591056,-0.9842278348892883,-0.9890480387836051,-0.9662246305759006,-0.9662246305759006
-0.5183700343843733,-0.6247762188982926,-0.9380815129449838,-0.6574772715814946,-0.5817394113602664,-0.9254297047157338,-0.36158565016914546,-0.36158565016914546
-0.9398492940229717,-0.6905996474481223,-0.777906300566343,-0.6409161947333928,-0.8650419569413266,-0.9274570295284266,-0.57137594047,-0.57137594047
-0.9823469163801303,-0.9774930331488105,-0.9881674757281553,-0.9914547868318013,-0.983117819067421,-0.9905024239753195,-0.9294366870127353,-0.9294366870127353
-0.897337040017558,-0.7242879379838568,-0.8977738167475728,-0.6386391516964391,-0.7853693287717758,-0.9011679153812252,-0.7018856411506114,-0.7018856411506114
-0.9405589289633477,-0.967273839344927,-0.9744703175566343,-0.9797334767338296,-0.9836479758778651,-0.975165271044513,-0.9124511416120917,-0.9124511416120917
-0.980752066720316,-0.9335374423151594,-0.928733060275081,-0.9570554724654242,-0.9670971429518137,-0.9877038342882327,-0.949695768388695,-0.949695768388695
-0.9651108347355329,-0.9601265888028699,-0.7881459850323624,-0.8793755356512679,-0.9474813409653824,-0.953195240193918,-0.9819283928396677,-0.9819283928396677
-0.9625722437632599,-0.9895265290133701,-0.9856328377831716,-0.9867662627926126,-0.991534058433221,-0.9905685323931247,-0.984914103260296,-0.984914103260296
-0.9893554758943595,-0.9909353620529102,-0.9713415250809061,-0.9566773656880703,-0.9875081801539112,-0.9817320405464962,-0.9900680995262391,-0.9900680995262391
-0.9771014704806497,-0.9859185419608895,-0.9834521642394822,-0.9831112306115247,-0.983465734474275,-0.9924636403702072,-0.9809114092131042,-0.9809114092131042
-0.985990196795669,-0.9899594874596679,-0.9769354267799353,-0.9834977397617087,-0.9873756409513001,-0.9971573380343763,-0.9903616815920208,-0.9903616815920208
-0.9769185748774599,-0.873988475058501,-0.8167096480582524,-0.9575428100895693,-0.9422626098625734,-0.9209122961657118,-0.9098453609236514,-0.9098453609236514
-0.7523593532811471,-0.9484229660402514,-0.9326709142394822,-0.9352093031071975,-0.9267058209561047,-0.9620537681798149,-0.8000552625065,-0.8000552625065
-0.8797351671665813,-0.7823043697877473,-0.8528519417475728,-0.7321827684138,-0.8625899816930227,-0.9277214631996474,-0.7748359874047537,-0.7748359874047537
-0.9744604579705904,-0.9786682060744757,-0.9971240392394822,-0.9862789251684676,-0.99464872969458,-0.9819524019391802,-0.990699396909521,-0.990699396909521
-0.45812422269368647,-0.8044539741118338,-0.8695577973300971,-0.7560287025055876,-0.9355859475310432,-0.9683561040105774,-0.7515700884008221,-0.7515700884008221
-0.9920915941180775,-0.9924060462990644,-0.9743439016990292,-0.9875980977027913,-0.9818089944416372,-0.9756500661084178,-0.9716971537890315,-0.9716971537890315
-0.9266661789450582,-0.8863655887375825,-0.9128741909385113,-0.9243366326650646,-0.7616779463050556,-0.9462318201851035,-0.9377529267061819,-0.9377529267061819
-0.9932987050991294,-0.9792592287154536,-0.9837302791262136,-0.9786663753844086,-0.994300814287726,-0.995702952842662,-0.9945984737570254,-0.9945984737570254
-0.9374570195332504,-0.989272251830624,-0.9899625809061489,-0.9590468348261549,-0.9819249662439218,-0.9809387395328338,-0.967514089060902,-0.967514089060902
0.1450142658570488,-0.6550558207139692,-0.8376377932847896,-0.8549498378342044,-0.8592102320264415,-0.9360290877038343,-0.8129287401491704,-0.8129287401491704
-0.9664276830784988,-0.9910453197535573,-0.9841348098705501,-0.9812963180802259,-0.9795558279972498,-0.9860070515645659,-0.9801266048673221,-0.9801266048673221
-0.9349476918574877,-0.9169888083677811,-0.9791856290453075,-0.9713815181407229,-0.9769216113453557,-0.9827236668135743,-0.9637953828943354,-0.9637953828943354
-0.984110029994879,-0.9759055188457191,-0.9843813207928802,-0.9879509973616549,-0.9676935693635633,-0.9780520052886734,-0.9967283828617152,-0.9967283828617152
-0.8194966713000219,-0.7457159448974473,-0.96435704894822,-0.8938612264103383,-0.7030127817493518,-0.9558395769061261,-0.8992380298148898,-0.8992380298148898
-0.9103299436681542,-0.9759192635582999,-0.979640726132686,-0.9758683852319895,-0.985967411923558,-0.9920449537241075,-0.9626786197421466,-0.9626786197421466
-0.9992537859389861,-0.9867638417846135,-0.9911319275889967,-0.9895894600635219,-0.9664013121381059,-0.9902159541648303,-0.9962160533743709,-0.9962160533743709
-0.9715560757919379,-0.9760704553966896,-0.9885151193365695,-0.9771539482749929,-0.9909541994217977,-0.9818642573821067,-0.9590481800790177,-0.9590481800790177
-0.7233008998463677,-0.8752667333285227,-0.9222100020226537,-0.9023308182230662,-0.8878884019914015,-0.8534817100044072,-0.6994583123060776,-0.6994583123060776
-0.9708830199721998,-0.9821937248514712,-0.9565319073624595,-0.9696926412018754,-0.9722496044533172,-0.9896870868223887,-0.9895461758537386,-0.9895461758537386
-0.9849732972419343,-0.9664697736589456,-0.9794258191747572,-0.9643823415732603,-0.9789096993845211,-0.985522256500661,-0.9934529280493678,-0.9934529280493678
-0.9831370253859097,-0.9954573724920195,-0.978686286407767,-0.9942695817298806,-0.994035735882504,-0.9960775672102248,-0.9671744549063703,-0.9671744549063703
-0.9925451752139879,-0.9629923613759832,-0.9797481796116505,-0.9923790478431109,-0.9641150108930657,-0.9861172322609079,-0.9791422414702897,-0.9791422414702897
-0.8800936425488332,-0.8926331776744634,-0.8025005056634305,-0.9156233720402642,-0.96693146894855,-0.9739753195240194,-0.9362447207996177,-0.9362447207996177
-0.9622137683810081,-0.988804931602874,-0.9989444275889967,-0.9969331339170182,-0.9945161904919689,-0.9972014103129132,-0.9763369017305992,-0.9763369017305992
-0.8965761943082888,-0.9787987808439941,-0.9941279834142395,-0.9770195103097115,-0.9865141361343285,-0.9916262670780079,-0.9218630372503833,-0.9218630372503833
-0.984249030653303,-0.9955535854800857,-0.9907021136731392,-0.9751793906599223,-0.97552994971794,-0.9846187747906566,-0.9933953629384302,-0.9933953629384302
-0.965659521545102,-0.9908254043522633,-0.9653114886731392,-0.9671299174886988,-0.9640156064911074,-0.9850815337152931,-0.9660979873318379,-0.9660979873318379
-0.9566391103957861,-0.9782008858467258,-0.981518001618123,-0.9613994992185794,-0.9729288678666987,-0.9638607315998237,-0.997564995807341,-0.997564995807341
-0.9377715999707367,-0.9666072207847544,-0.9765688207928802,-0.9701967835716806,-0.971056751629818,-0.9845085940943147,-0.9856989076060781,-0.9856989076060781
-0.9746945643426732,-0.9764896691304064,-0.9876870954692557,-0.9787335943670492,-0.9436542714899891,-0.9890260026443367,-0.9720406256176257,-0.9720406256176257
-0.9757041480722803,-0.9883307390188337,-0.992724767394822,-0.9929336044498966,-0.9872431017486891,-0.9901718818862936,-0.9924628081412418,-0.9924628081412418
-0.9592947545541005,-0.9773624583792923,-0.9731303094660194,-0.98361537298133,-0.9704437578177421,-0.9868664609960335,-0.974182047744503,-0.974182047744503
-0.9631136147487014,-0.8323694853635992,-0.9151307139967637,-0.9070613541264053,-0.8994193126185605,-0.8937858087263112,-0.6939090356116965,-0.6939090356116965
-0.9695881191016168,-0.9823655337587321,-0.978515625,-0.9676508646041642,-0.9698638988063188,-0.9909651828999559,-0.8362502854270084,-0.8362502854270084
-0.959126490599166,-0.9867157352905804,-0.9943808151294499,-0.9689364276471676,-0.9697810618046869,-0.9867122080211547,-0.9056853222398968,-0.9056853222398968
-0.995098397834516,-0.952216506712574,-0.9680799959546925,-0.9814475607911675,-0.9773523637538416,-0.9654473336271485,-0.8940629263416029,-0.8940629263416029
-0.8416782500548687,-0.7315726356517227,-0.8695009101941747,-0.9466113230376259,-0.8145610881468535,-0.9128911414720141,-0.8530266775912455,-0.8530266775912455
-0.6253932255468578,-0.8726483655818652,-0.965968851132686,-0.9145814778093333,-0.9048037177246332,-0.9431467606875276,-0.9073815741755237,-0.9073815741755237
-0.9512107688931158,-0.9760635830403992,-0.9875037924757282,-0.9856067353420606,-0.9783298403730979,-0.9885632437197003,-0.9813796054487296,-0.9813796054487296
-0.9377935474431195,-0.9883032495936719,-0.9897729571197411,-0.9856739543247013,-0.9923292936488871,-0.9881665932128691,-0.9836860475602947,-0.9836860475602947
-0.9915209598361255,-0.9789912068201264,-0.9951519518608414,-0.9871023577058161,-0.9907553906178812,-0.9645658880564125,-0.994047767529056,-0.994047767529056
-0.9764064671885287,-0.9722081911614626,-0.960766838592233,-0.977742114373099,-0.9858017379202942,-0.9819524019391802,-0.9725798188234075,-0.9725798188234075
-0.9656814690174849,-0.9639201294751925,-0.9953226132686084,-0.991421177340481,-0.9867957819398769,-0.9969590127809608,-0.9421432258336867,-0.9421432258336867
-0.8346477430682566,-0.9390421997038014,-0.9150991100323624,-0.9499302603055103,-0.8680240890000746,-0.9356985456148083,-0.6057020161220688,-0.6057020161220688
-0.9827346550588923,-0.9809910625006443,-0.9897603155339806,-0.9916564437797234,-0.9862490577291064,-0.989643014543852,-0.9891374635660819,-0.9891374635660819
-0.8513058746067744,-0.8680988657175943,-0.9116037115695793,-0.8250962071689045,-0.9041741565122309,-0.9737108858527986,-0.9432619078229066,-0.9432619078229066
-0.5820762308874095,-0.958298542029613,-0.8349324939320388,-0.7115549431159359,-0.6844407259834824,-0.9343543411194358,-0.6820256778771523,-0.6820256778771523
-0.9674592142804888,-0.9904130629748369,-0.9898740898058253,-0.969944712386778,-0.9710401842294917,-0.9848832084618775,-0.9951491799849947,-0.9951491799849947
-0.9357158533908845,-0.9750945808034471,-0.9615569377022654,-0.9460399616851799,-0.9576537247657784,-0.9534817100044072,-0.9914765259071782,-0.9914765259071782
-0.9674884775769991,-0.9789912068201264,-0.9774284486245954,-0.9862705227956375,-0.9825710948566506,-0.9852798589687087,-0.9682125457402777,-0.9682125457402777
-0.7747018801668007,-0.8856989701774098,-0.8335608818770226,-0.9315542709261095,-0.8855192637447296,-0.8278536800352578,-0.6330013105656924,-0.6330013105656924
-0.9101543638890921,-0.8950110129509554,-0.9289100424757282,-0.8986925907876384,-0.9016559116626215,-0.9089026002644337,-0.8307969505841899,-0.8307969505841899
-0.8926256492793914,-0.956937815484106,-0.9802412014563107,-0.9986892298385064,-0.9668320645465917,-0.9828558836491846,-0.9624713853427714,-0.9624713853427714
-0.9251810666471578,-0.9753832197676456,-0.9844382079288025,-0.954333103668476,-0.9785783513779935,-0.9837593653591891,-0.9697955862910607,-0.9697955862910607
-0.9714682859024069,-0.9365681514392432,-0.9816001719255664,-0.984195136706606,-0.9872431017486891,-0.988541207580432,-0.980293543689041,-0.980293543689041
-0.8284878191528275,-0.822610739431175,-0.9784397754854369,-0.8906011057522645,-0.8965697197624235,-0.8977963860731599,-0.8849964213689367,-0.8849964213689367
-0.9078352476406467,-0.9698578453101323,-0.924365392394822,-0.89980170400121,-0.8777657203919846,-0.7551564565888056,-0.836346227278571,-0.836346227278571
-0.9736118223717902,-0.9763384772920167,-0.97314295105178,-0.9884383349858,-0.9615139290418244,-0.9823490524460115,-0.9819111233063864,-0.9819111233063864
-0.984570926914917,-0.9601197164465795,-0.9911824939320388,-0.9930932495336683,-0.9780813293682022,-0.979682679594535,-0.9938482084778058,-0.9938482084778058
-0.722620528202502,-0.4592967517807993,-0.9142205198220065,-0.7199237064547028,-0.9020700966707809,-0.9545614808285589,-0.8901484987978486,-0.8901484987978486
-0.9137171702392275,-0.9689506942797942,-0.9821247977346278,-0.9808509923202312,-0.9674119235580149,-0.9814235345967387,-0.9174151730119409,-0.9174151730119409
-0.7867949374497037,-0.9553228117558527,-0.8325558758090614,-0.8013342968054178,-0.832172234693793,-0.9437858087263111,-0.6697547150622951,-0.6697547150622951
-0.9559514229277928,-0.9748952824710244,-0.9934263754045307,-0.9656595022434336,-0.9692343375939164,-0.982767739092111,-0.9533473152591677,-0.9533473152591677
-0.9007901090057795,-0.9430487834211276,-0.7518962378640777,-0.8712840506158939,-0.8722156412826482,-0.9598281181137065,-0.989480935394676,-0.989480935394676
-0.984570926914917,-0.9217994577710886,-0.947948270631068,-0.8877106894987145,-0.9022689054746974,-0.9338915821947995,-0.8926391492644138,-0.8926391492644138
-0.9839198185675616,-0.9925915999189062,-0.9911256067961165,-0.9918244912363251,-0.9790919407881112,-0.9911855442926399,-0.9929233290287423,-0.9929233290287423
-0.9819299144048577,-0.9567728789331355,-0.9892420105177994,-0.9799855479187323,-0.9802682262112841,-0.989863375936536,-0.9754331294888794,-0.9754331294888794
