alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.6059301895759623,-0.8973964345260997,-0.6519283381872738,-0.7879381831888428,-0.8939889157311354,-0.8946925021061499,-0.7364454344817652,-0.7364454344817652
-0.9251729418598511,-0.806643580864435,-0.9661695054864237,-0.8815680361854504,-0.7807304248969731,-0.9345689413086211,-0.9004943898837849,-0.9004943898837849
-0.8994032845751703,-0.9770681031165833,-0.8310828700026476,-0.9285337353938937,-0.9184311496376296,-0.975428250491435,-0.8236453151285362,-0.8236453151285362
-0.7412736969953002,-0.8433756573040914,-0.7271202894713618,-0.8368639276290991,-0.8196674719340629,-0.8239258635214828,-0.8854209001908623,-0.8854209001908623
-0.9662829381633838,-0.4221880210337309,-0.8493807548612949,-0.9013946475687901,-0.8009094784709393,-0.8699803426003931,-0.9687932462534918,-0.9687932462534918
-0.9530812694724613,-0.8987302808772605,-0.8671491189362516,-0.8550320392009046,-0.9309364786130453,-0.7722549845549003,-0.9107834613465308,-0.9107834613465308
-0.770449384802239,-0.7978196742336796,-0.8613243903156532,-0.8054278175650207,-0.8557623987494671,-0.8833192923336142,-0.6150652584357525,-0.6150652584357525
-0.7882452341976026,-0.6101577529819161,-0.947636278057247,-0.9114964191481342,-0.8736677561460849,-0.976130300477394,-0.9813870697238928,-0.9813870697238928
-0.9787453134076147,-0.9766576888546877,-0.9270438031359398,-0.8917451941198643,-0.8343043910757425,-0.8786857624262847,-0.9186340228726059,-0.9186340228726059
-0.9441305381000158,-0.9596254969860203,-0.8663842555820316,-0.8350546551074256,-0.7946568139832315,-0.9049424319011514,-0.9748946656309001,-0.9748946656309001
-0.8277710302582246,-0.5731178658458381,-0.5023681346159503,-0.5348661892197513,-0.8868836151769219,-0.9234765515304689,-0.3561613532186788,-0.3561613532186788
-0.7581454295822991,-0.8985250737463126,-0.9285735298443797,-0.9100640784018093,-0.776467244564445,-0.9014321819713563,-0.9459823748205843,-0.9459823748205843
-0.7131013360088716,-0.9415159676798769,-0.8240225928867708,-0.8429702223897475,-0.8904362654540288,-0.953664700926706,-0.984494369305642,-0.984494369305642
-0.9131594233511116,-0.8275234064383737,-0.8896243344217927,-0.7803241613267998,-0.7902515276396191,-0.970513900589722,-0.8889603407740468,-0.8889603407740468
-0.9090669060569256,-0.8409131717327177,-0.9761715647339158,-0.8526196758386733,-0.91544692340486,-0.9345689413086211,-0.9754091192040374,-0.9754091192040374
-0.9755505095844115,-0.9051943055021162,-0.9622863530726914,-0.945344892574444,-0.9245417081142533,-0.8882336422353272,-0.9948863314830153,-0.9948863314830153
-0.9667317948988752,-0.8949852507374632,-0.9255140764274998,-0.9013946475687901,-0.8529202785277817,-0.906627351867453,-0.9791028958591632,-0.9791028958591632
-0.9385330305750647,-0.846812876747467,-0.9076868767099109,-0.8931021485111195,-0.7352565013500071,-0.9064869418702611,-0.9481430798277609,-0.9481430798277609
-0.8377250884511802,-0.8479928177504168,-0.91327626275998,-0.881417263475311,-0.9423049594997869,-0.9104184217916316,-0.9679289642506212,-0.9679289642506212
-0.7749115488197709,-0.16136975759907657,-0.42788221104345014,-0.8346023369770071,-0.5326133295438398,-0.7819432743611345,-0.509705166657235,-0.509705166657235
-0.9707186988435338,-0.9368475054508144,-0.9584620363015915,-0.7514511873350923,-0.7801620008526361,-0.8726481325470373,-0.9747917749162727,-0.9747917749162727
-0.8763531710408196,-0.642118763627036,-0.8541464419145118,-0.8724462872220128,-0.7174932499644735,-0.9700926705981466,-0.8978295203749338,-0.8978295203749338
-0.9250409251729419,-0.914633833525715,-0.9422233989350749,-0.913230305314738,-0.9636208611624272,-0.9539455209210896,-0.9833111260874262,-0.9833111260874262
-0.9798542535776522,-0.9420802872899833,-0.9358103138881535,-0.8452318130418395,-0.8614466391928379,-0.8489188430216231,-0.9687520899676408,-0.9687520899676408
-0.8157575117494851,-0.709067590098756,-0.8356720501279675,-0.9075009423294383,-0.8490834162285065,-0.9640550407188991,-0.9603870748684284,-0.9603870748684284
-0.9033109785076834,-0.835526484545338,-0.9705821786838467,-0.9316999623068225,-0.7680829899104732,-0.9497332210053355,-0.928099968618332,-0.928099968618332
-0.974943232824629,-0.8919071437732461,-0.9252198982143383,-0.9084809649453449,-0.7933778598834731,-0.8431620331367593,-0.8477320314228243,-0.8477320314228243
-0.9743887627396103,-0.8873925868923945,-0.913864619186303,-0.9123256690539012,-0.9151627113826915,-0.938219601235608,-0.991254289256666,-0.991254289256666
-0.9414902043618313,-0.9100166730793895,-0.9857617744829817,-0.9516019600452318,-0.9234048600255791,-0.9272676214546476,-0.9813047571521908,-0.9813047571521908
-0.9448698315467075,-0.8573297422085417,-0.8963315976818756,-0.9502450056539766,-0.9151627113826915,-0.9650379106992418,-0.9029123216775302,-0.9029123216775302
-0.8916935100596716,-0.8309093240990124,-0.8109610802223988,-0.9292122125895212,-0.8689782577803041,-0.9151923616961528,-0.9619510137307659,-0.9619510137307659
-0.8953107672809844,-0.6688469924329871,-0.9138057835436708,-0.931549189596683,-0.8581782009378996,-0.9703734905925302,-0.9747711967733472,-0.9747711967733472
-0.9273116121877806,-0.8788764909580608,-0.919218662665843,-0.9313230305314738,-0.874236180190422,-0.914349901713002,-0.9528966308435495,-0.9528966308435495
-0.9606062206262872,-0.9655252020007695,-0.7474774218221398,-0.8628722201281568,-0.837714935341765,-0.9477674810446504,-0.9630828115916679,-0.9630828115916679
-0.9593652637693404,-0.9559830704116968,-0.9106874944841585,-0.8924990576705616,-0.7049879209890578,-0.843442853131143,-0.9385536652244818,-0.9385536652244818
-0.9550615197760997,-0.6113889957676029,-0.6810519812902656,-0.8750848096494535,-0.7803041068637203,-0.8056725638865487,-0.8338006286622663,-0.8338006286622663
-0.9156941437397688,-0.8874951904578684,-0.8959785838260819,-0.8955898982284206,-0.6690351001847379,-0.8483572030328559,-0.9531847248445064,-0.9531847248445064
-0.9929239055816655,-0.7086058740541235,-0.7977818962727621,-0.8444025631360723,-0.8817677987778882,-0.9540859309182814,-0.8950514710799924,-0.8950514710799924
-0.262607593599831,-0.6287803001154291,-0.09334274703615453,-0.12031662269129284,-0.14693761546113404,-0.6606290367874192,-0.5390804656833744,-0.5390804656833744
-0.831969160901938,-0.6877773502629216,-0.7595387285617627,-0.8048247267244628,-0.5917294301548955,-0.8963774220724515,-0.3575092215802985,-0.3575092215802985
-0.9560384432592279,-0.5480312940874695,-0.16241579148648255,-0.5786656615152657,-0.9141679693051016,-0.8951137320977254,-0.8856678379059681,-0.8856678379059681
-0.8093415007656968,-0.8536873156342183,-0.7137057629511958,-0.8783264229174519,-0.8526360665056132,-0.9199663016006739,-0.9718182332635391,-0.9718182332635391
-0.8669799862702645,-0.9457740156470438,-0.9271614744212043,-0.8741801733886166,-0.8706835299133153,-0.8413367031732659,-0.9390063843688427,-0.9390063843688427
-0.9333051697734593,-0.9616775682954982,-0.9289265437001736,-0.8761402186204297,-0.9093363649282364,-0.7965459140690817,-0.998219990636945,-0.998219990636945
-0.8990864445265881,-0.9356162626651277,-0.9342805871797135,-0.8377685638899359,-0.8722466960352423,-0.884863802302724,-0.9528863417720868,-0.9528863417720868
-0.9544806463536991,-0.9151468513530845,-0.9651104639190422,-0.8192989068978515,-0.92709961631377,-0.9097163718056726,-0.9557981489960439,-0.9557981489960439
-0.9917621587368644,-0.8375785558548159,-0.938046068308181,-0.8523181304183942,-0.8833309648998152,-0.8939904521201909,-0.9477418060407139,-0.9477418060407139
-0.8317315308655013,-0.8079774272155957,-0.9718765628217574,-0.28284960422163585,-0.7790251527639619,-0.8070766638584668,-0.9933018144777525,-0.9933018144777525
-0.9116280297829645,-0.9001667307938951,-0.972170741034919,-0.7222766679231059,-0.8955520818530623,-0.9605447907891042,-0.9388108920110505,-0.9388108920110505
-0.9459259650419813,-0.9663973323072976,-0.8807401523843144,-0.8073124764417641,-0.7432144379707262,-0.970513900589722,-0.8743087030110968,-0.8743087030110968
-0.9036542218936474,-0.8895472617673464,-0.9606389550789869,-0.859705993215228,-0.9599261048742361,-0.9765515304689694,-0.9147138866452997,-0.9147138866452997
-0.9019908116385911,-0.8217776067718353,-0.9725825905333451,-0.8897097625329815,-0.8532044905499503,-0.9509969109800618,-0.8852871422618466,-0.8852871422618466
-0.9223477847599937,-0.8967295113505194,-0.9162180448915953,-0.9353938937052394,-0.9727156458718204,-0.994383600112328,-0.8778790108086696,-0.8778790108086696
-0.9951945925965042,-0.8992432987046299,-0.9489894978377902,-0.8673954014323407,-0.8796362086116243,-0.9327436113451277,-0.990081335109913,-0.990081335109913
-0.9109679463484184,-0.7921251763498782,-0.8469096578707381,-0.9051639653222767,-0.9383259911894273,-0.9418702611625948,-0.9802758500059162,-0.9802758500059162
-0.8886307229233775,-0.669821726304989,-0.7388285823551908,-0.8843573313230305,-0.8470939320733267,-0.8927267621454648,-0.9575061348588596,-0.9575061348588596
-0.4478006019960923,-0.73574451712197,-0.3066219515782661,-0.665359969845458,-0.6519823788546255,-0.5699241786015165,-0.27594775209511213,-0.27594775209511213
-0.5716322543169456,-0.9674746697447736,-0.8066072426676081,-0.8477949491142103,-0.8762256643456018,-0.8844425723111485,-0.9860788863109049,-0.9860788863109049
-0.8061995036172572,-0.8197768372450942,-0.8873885800017651,-0.8954391255182812,-0.8576097768935627,-0.9109800617803988,-0.972106327264496,-0.972106327264496
-1.0,-0.8623573169167629,-0.9421057276498103,-0.9477572559366755,-0.8759414523234332,-0.8845829823083403,-0.9668691898899584,-0.9668691898899584
-0.41329144003802076,-0.8952417596511479,-0.7539493425116935,-0.8360346777233321,-0.7680829899104732,-0.7635495647290087,-0.6895066904687186,-0.6895066904687186
-0.9729629825209907,-0.7442606130563036,-0.9393992880887242,-0.9191858273652469,-0.8111411112690067,-0.7231114855377703,-0.9437393572417058,-0.9437393572417058
-0.9465596451391456,-0.7440554059253559,-0.9439296325714117,-0.9514511873350924,-0.9126048031831746,-0.938219601235608,-0.9693694342554057,-0.9693694342554057
-0.9633785710513809,-0.7317942798512248,-0.8902126908481158,-0.7819072747832643,-0.9131732272275117,-0.935411401291772,-0.9365472962892464,-0.9365472962892464
-0.957411416803084,-0.9882005899705015,-0.9272203100638367,-0.9213720316622691,-0.7245985505186869,-0.8965178320696434,-0.9737731568414608,-0.9737731568414608
-0.9800126736019433,-0.9203796331922535,-0.5897390639249257,-0.8456841311722578,-0.8441097058405571,-0.9441168211176636,-0.9768598782802846,-0.9768598782802846
-0.9047895654010667,-0.8899063742465051,-0.8582061012561409,-0.8220882020354316,-0.7618303254227654,-0.983852850322943,-0.9635766870218797,-0.9635766870218797
-0.9662037281512383,-0.917711940489932,-0.9717588915364928,-0.8845834903882397,-0.8520676424612761,-0.9323223813535524,-0.933933872137709,-0.933933872137709
-0.9856365844642763,-0.928998332692061,-0.943988468214044,-0.842517904259329,-0.8897257353986073,-0.9786576804268464,-0.9757383694908452,-0.9757383694908452
-0.9048687754132122,-0.5600872130306529,-0.8380254758332598,-0.7784395024500566,-0.7969305101605798,-0.8861274922774501,-0.9395825723707564,-0.9395825723707564
-0.8899508897924697,-0.8951904578684109,-0.9230429794369429,-0.7522804372408594,-0.8385675714082705,-0.7690255546194888,-0.8014826551977816,-0.8014826551977816
-0.9011195015049902,-0.9766576888546877,-0.980231224075545,-0.9710516396532227,-0.8243569702998437,-0.9462229710755405,-0.9590906518641226,-0.9590906518641226
-0.02141310661667639,-0.8562011029883289,-0.7317094695966817,-0.8819449679607991,-0.8242148642887595,-0.9637742207245156,-0.952268997484322,-0.952268997484322
-0.9230342715319216,-0.9375657304091317,-0.9446944959256317,-0.8949114210327931,-0.9025152763961916,-0.9352709912945801,-0.9859039720960382,-0.9859039720960382
-0.9822041506046364,-0.8649737078363473,-0.7390050892830877,-0.7341877120241236,-0.8796362086116243,-0.947346251053075,-0.9397471975141604,-0.9397471975141604
-0.6637270951048213,-0.8698473771963575,-0.8668549407230901,-0.8913682623445156,-0.8686940457581356,-0.9546475709070485,-0.6994459335017311,-0.6994459335017311
-0.9696097586734963,-0.6391432602282929,-0.9393992880887242,-0.9184319638145496,-0.8809151627113827,-0.954366750912665,-0.9572797752866793,-0.9572797752866793
-0.9132122300258753,-0.9350006412722842,-0.9299267496249228,-0.8196004523181304,-0.9238311780588319,-0.9780960404380792,-0.9795041696462102,-0.9795041696462102
-0.9456619316681628,-0.8480954213158907,-0.9303974347659812,-0.9106671692423671,-0.9025152763961916,-0.8989048020219039,-0.9125737597810486,-0.9125737597810486
-0.726144584675503,-0.6632550981146594,-0.7652457858970965,-0.7632868450810404,-0.8888730993321018,-0.9623701207525975,-0.9152592074328252,-0.9152592074328252
-0.7467919945081058,-0.5390534821085033,-0.23207719236313362,-0.3641160949868074,-0.8915731135427029,-0.9622297107554058,-0.7118031083284889,-0.7118031083284889
-0.7710566615620215,-0.8031550596383225,-0.8667961050804578,-0.8892574444025632,-0.8760835583345176,-0.9208087615838247,-0.9784135280711592,-0.9784135280711592
-0.9018587949516819,-0.8513787354110556,-0.940517165298738,-0.9004900113079533,-0.8895836293875231,-0.8688570626228588,-0.9517751220541102,-0.9517751220541102
-0.9099118128531446,-0.7954084904450429,-0.8213161533256848,-0.7589898228420656,-0.9276680403581071,-0.8730693625386128,-0.9696883954707507,-0.9696883954707507
-0.9428367745683054,-0.8845709888418622,-0.9671108757685406,-0.8183942706370146,-0.8719624840130737,-0.9050828418983432,-0.9733513049114882,-0.9733513049114882
-0.961134287373924,-0.9118122354751828,-0.9621098461447946,-0.8349792687523558,-0.9204206337928095,-0.9554900308901993,-0.9903591400394072,-0.9903591400394072
-0.8211965992501452,-0.878568680261639,-0.8925072809107757,-0.870712401055409,-0.7781725166974562,-0.8889356922212861,-0.9784238171426219,-0.9784238171426219
-0.9682895918044041,-0.874618442990894,-0.9035683817256493,-0.9176027139087826,-0.9012363222964331,-0.9205279415894412,-0.9669000571043466,-0.9669000571043466
-0.9918413687490099,-0.9513659099653713,-0.9076868767099109,-0.9696192989068979,-0.9970157737672304,-0.9491715810165684,-0.9735365081978177,-0.9735365081978177
-0.9431008079421239,-0.7204565858663589,-0.939575795016621,-0.8816434225405202,-0.905357396617877,-0.9672844706543106,-0.9670543931762878,-0.9670543931762878
-0.7541057189628769,-0.7240477106579454,-0.835201364986909,-0.9191858273652469,-0.8418360096632087,-0.8531311429373771,-0.7729922163174384,-0.7729922163174384
-0.9471933252363098,-0.8300371937924843,-0.9342805871797135,-0.9275537127779871,-0.9245417081142533,-0.9139286717214266,-0.9081906153379188,-0.9081906153379188
-0.9278132755980356,-0.8791843016544825,-0.8782102197511252,-0.9049378062570674,-0.8196674719340629,-0.9088739118225218,-0.8813567169630777,-0.8813567169630777
-0.9695569519987326,-0.87872258560985,-0.8606771982466979,-0.8533735393893706,-0.9221259059258207,-0.8942712721145746,-0.9540284287044516,-0.9540284287044516
-0.9309024660717115,-0.6834166987302809,-0.8882122789986173,-0.9512250282698832,-0.8539150206053716,-0.9265655714686886,-0.8957099716536081,-0.8957099716536081
-0.977161113164704,-0.7965884314479929,-0.8504397964286765,-0.7517527327553712,-0.9259627682250959,-0.9414490311710194,-0.9657991264578328,-0.9657991264578328
-0.9488303321539843,-0.9201744260613056,-0.9403994940134733,-0.8530719939690916,-0.9153048173937758,-0.9356922212861556,-0.9780431214985004,-0.9780431214985004
-0.8587157416697471,-0.863178145440554,-0.8561468537640102,-0.76057293629853,-0.9236890720477476,-0.97191800056164,-0.93502451371276,-0.93502451371276
-0.4060833289327771,-0.7998717455431577,-0.5118995087223841,0.06912928759894466,-0.7659513997442091,-0.7749227745015446,-0.8249931834901559,-0.8249931834901559
-0.6799123409198923,-0.6402205976657689,-0.9233959932927367,-0.8571428571428572,-0.8843257069774051,-0.9160348216793036,-0.9386359777961838,-0.9386359777961838
-0.9664941648624386,-0.9492112350904194,-0.8926837878386726,-0.8088202035431586,-0.8833309648998152,-0.9525414209491716,-0.9420210823074272,-0.9420210823074272
-0.9779796166235413,-0.6964986533282032,-0.9481069631983056,-0.8905390124387486,-0.936052295012079,-0.7229710755405785,-0.973567375412206,-0.973567375412206
-0.8604583619369488,-0.8241374887777351,-0.8606771982466979,-0.9032793064455333,-0.8544834446497087,-0.9258635214827295,-0.8676002284173865,-0.8676002284173865
-0.9083804192849976,-0.8522508657175837,-0.7708940075897979,-0.9030531473803242,-0.8770783004121074,-0.7948609941027801,-0.9513944264099886,-0.9513944264099886
-0.9417278343982679,-0.9079132999871745,-0.9222781160827229,-0.9263475310968715,-0.8635782293591019,-0.864504352709913,-0.9613233803715384,-0.9613233803715384
-0.8879178328140677,-0.9519815313582147,-0.8651487070867532,-0.8146249528835281,-0.869972999857894,-0.9139286717214266,-0.9895051471079992,-0.9895051471079992
-0.89195754343349,-0.9429524175965115,-0.8659135704409732,-0.8640030154542028,-0.810288475202501,-0.9095759618084808,-0.921340048667308,-0.921340048667308
-0.924512858425305,-0.8494805694497884,-0.8809754949548436,-0.892122125895213,-0.7994884183600967,-0.9590002808199943,-0.9727956950525,-0.9727956950525
-0.8573955748006548,-0.9067846607669616,-0.9223957873679876,-0.9820580474934036,-0.9371891431007532,-0.9668632406627352,-0.987570801673003,-0.987570801673003
-0.7192797169562233,-0.9776324227266897,-0.8626187744535639,-0.9142103279306446,-0.866278243569703,-0.9267059814658803,-0.9617760995158992,-0.9617760995158992
-0.9164070338490785,-0.9911247915865077,-0.9675227252669667,-0.9559743686392763,-0.8802046326559614,-0.9632125807357483,-0.9450563583889372,-0.9450563583889372
-0.9735702592807731,-0.9009362575349493,-0.95587326802577,-0.8851865812287976,-0.8915731135427029,-0.893288402134232,-0.9875502235300775,-0.9875502235300775
-0.9660981148017109,-0.9000128254456843,-0.8980966669608449,-0.7523558235959291,-0.7064089810999006,-0.9703734905925302,-0.9746888842016452,-0.9746888842016452
-0.8032423298304906,-0.8442477876106195,-0.8631482952372547,-0.8906897851488881,-0.8971152479749893,-0.95787700084246,-0.9045688621830323,-0.9045688621830323
-0.9499656756614036,-0.9584455559830705,-0.9600505986526637,-0.8796833773087072,-0.9110416370612477,-0.9707947205841055,-0.9610867317278953,-0.9610867317278953
-0.8937793737128373,-0.8220341156855201,0.32115435530844594,-0.46882774217866563,0.14636919141679683,-0.3879528222409435,-0.8570847973824602,-0.8570847973824602
-0.7956909753392829,-0.6646402462485572,0.02885888271114645,-0.5692423671315492,-0.8348728151200796,-0.9549283909014322,-0.6554704420699554,-0.6554704420699554
-0.6877541321223002,-0.7026548672566372,-0.7336510458035478,-0.19856765925367503,-0.40656529771209327,-0.45029486099410276,-0.8941460327912707,-0.8941460327912707
-0.9878016581295875,-0.8876490958060792,-0.8989203659576972,-0.8098002261590652,-0.9553787125195395,-0.952962650940747,-0.9013792500295811,-0.9013792500295811
-0.9324866663146222,-0.6749006027959472,-0.9381049039508134,-0.92958914436487,-0.8777888304675288,-0.9128053917438922,-0.9742361650572844,-0.9742361650572844
-0.9641970745102181,-0.9463896370398871,-0.8226105374635955,-0.9190350546551074,-0.9546681824641182,-0.9261443414771131,-0.9930651658341093,-0.9930651658341093
-0.8433754026508951,-0.9362831858407079,-0.877798370252699,-0.9278552581982661,-0.9420207474776183,-0.9563324908733501,-0.9493366121174395,-0.9493366121174395
-0.8513228072028305,-0.8296267795305887,-0.8576765804724502,-0.7136826234451564,-0.8539150206053716,-0.9526818309463634,-0.9861200425967559,-0.9861200425967559
-0.9251465385224692,-0.9655765037835065,-0.9471067572735563,-0.8593290614398794,-0.8659940315475345,-0.7545633249087336,-0.9267212330423241,-0.9267212330423241
-0.9972012462375244,-0.9432089265101963,-0.9341040802518166,-0.9116471918582737,-0.8409833735967032,-0.8562201628755968,-0.9356933033578385,-0.9356933033578385
-0.9765538364049215,-0.9218160831088881,-0.7814844232636131,-0.8303053147380324,-0.7848514992184169,-0.9299354114012918,-0.964903977240574,-0.964903977240574
-0.9288958124306912,-0.8366551237655508,-0.9478716206277763,-0.7987184319638145,-0.8691203637913884,-0.9024150519516989,-0.9885071071761129,-0.9885071071761129
-0.9587843903469399,-0.920841349236886,-0.8468508222281058,-0.9546928006030908,-0.9856472928804888,-0.983852850322943,-0.8825914055386072,-0.8825914055386072
-0.9860854411997676,-0.97224573553931,-0.9235136645780013,-0.8412363362231436,-0.8989626261190848,-0.9495928110081437,-0.9913057346139797,-0.9913057346139797
-0.9766330464170672,-0.9322303450044889,-0.9504603889035979,-0.9283075763286845,-0.8814835867557198,-0.9056444818871103,-0.9665502286746133,-0.9665502286746133
-0.9550879231134816,-0.6684878799538284,-0.8560880181213779,-0.9710516396532227,-0.8095779451470797,-0.9661611906767762,-0.9479064311841178,-0.9479064311841178
-0.12158736864339648,0.3988457098884186,-0.36981143176536346,0.0649830380701093,0.05044763393491536,-0.8060937938781241,-0.504601787211713,-0.504601787211713
-0.9328827163753498,-0.990714377324612,-0.9029800252993263,-0.918884281944968,-0.8632940173369333,-0.932603201347936,-0.9176359829407195,-0.9176359829407195
-0.9693193219622961,-0.891958445555983,-0.9332803812549643,-0.8628722201281568,-0.8627255932925962,-0.9462229710755405,-0.9780945668558141,-0.9780945668558141
-0.9774515498759043,-0.910580992689496,-0.8454387668049305,-0.8782510365623822,-0.8956941878641467,-0.9167368716652625,-1.0,-1.0
-0.9574642234778477,-0.8828780300115429,-0.9403994940134733,-0.8036939313984168,-0.865709819525366,-0.9605447907891042,-0.7188099659946188,-0.7188099659946188
-0.9676559117072397,-0.8779017570860588,-0.9372223693113289,-0.8717678100263853,-0.9849367628250675,-0.975428250491435,-0.9062048245456089,-0.9062048245456089
-0.8773564978613296,-0.9469539566499936,-0.8640308298767393,-0.9129287598944591,-0.9565155606082137,-0.869418702611626,-0.957855963288593,-0.957855963288593
-0.9287901990811639,-0.9110427087341285,-0.968522931191716,-0.9034300791556729,-0.8938468097200511,-0.9067677618646448,-0.8832704842551484,-0.8832704842551484
-0.830094523947827,-0.8958573810439913,-0.9458712087782779,-0.889031285337354,-0.7831462270854057,-0.8593091828138164,-0.9358373503583169,-0.9358373503583169
-0.9033637851824471,-0.9566499935872772,-0.927102638778572,-0.9372785525819827,-0.900099474207759,-0.9787980904240382,-0.9183870851575,-0.9183870851575
-0.9803559169879072,-0.9020648967551622,-0.9195128408790045,-0.97745947983415,-0.8669887736251243,-0.8872507722549845,-0.9686800664674017,-0.9686800664674017
-0.8570259280773089,-0.857073233294857,-0.8872120730738682,-0.6068601583113457,1.0,-0.6630160067396799,0.30336812754332976,0.30336812754332976
-0.7961926387495379,-0.8843657817109145,-0.8790927543906099,-0.8679984922728986,-0.9050731845957084,-0.9546475709070485,-0.8981690597332044,-0.8981690597332044
-0.922796641495485,-0.9212517634987816,-0.9732886182449327,-0.9699208443271767,-0.9216995878925679,-0.9882055602358888,-0.8488535402122636,-0.8488535402122636
-0.935919100174262,-0.7976657688854688,-0.8555584973376872,-0.9316999623068225,-0.8793519965894557,-0.9406065711878686,-0.8264336534949404,-0.8264336534949404
-0.8964197074510218,-0.9392586892394511,-0.9671108757685406,-0.9189596683000377,-0.9523944862867699,-0.9222128615557428,-0.9529377871294005,-0.9529377871294005
-0.907456302476633,-0.8729254841605746,-0.937634218809755,-0.8012815680361854,-0.8706835299133153,-0.9112608817747824,-0.8570230629536837,-0.8570230629536837
-0.9555631831863548,-0.9098627677311787,-0.9092754390609832,-0.947606483226536,-0.8972573539860736,-0.9703734905925302,-0.9432351927400312,-0.9432351927400312
-0.9412261709880129,-0.9181736565345646,-0.8994498867413879,-0.9084809649453449,-0.9536734403865283,-0.8880932322381354,-0.96473935209717,-0.96473935209717
-0.7552674658076781,-0.8983198666153649,-0.9279263377754243,-0.7445910290237467,-0.8442518118516413,-0.9420106711597865,-0.7195199119255482,-0.7195199119255482
-0.8761419443417648,-0.9579838399384378,-0.902332833230371,-0.8391255182811911,-0.92709961631377,-0.9286717214265656,-0.9426384265951919,-0.9426384265951919
-0.9441833447747795,-0.9003206361421059,-0.9546377195304916,-0.9130041462495289,-0.9374733551229217,-0.952260600954788,-0.9234801755315591,-0.9234801755315591
-0.9046311453767756,-0.816955239194562,-0.8185508781219663,-0.9094609875612514,-0.8642887594145232,-0.9344285313114293,-0.9652435165988446,-0.9652435165988446
-0.991313302001373,-0.7949467744004104,-0.9332803812549643,-0.8655861289106672,-0.9023731703851073,-0.8336141533277169,-0.5088820409402153,-0.5088820409402153
-0.9353382267518614,-0.9427985122483006,-0.919218662665843,-0.9329815303430079,-0.7837146511297428,-0.958579050828419,-0.9717976551206137,-0.9717976551206137
-0.8406294555631832,-0.6601256893677055,-0.9025681758009002,-0.8572936298529966,-0.9512576381980957,-0.9363942712721146,-0.8996712641667652,-0.8996712641667652
-0.9881449015155516,-0.8566628190329614,-0.906568999499897,-0.9027516019600452,-0.913315333238596,-0.9341477113170458,-0.9611175989422834,-0.9611175989422834
-0.9874848180810054,-0.9460818263434654,-0.8816815226664313,-0.938861666038447,-0.8996731561745062,-0.9165964616680707,-0.9703983414016802,-0.9703983414016802
-0.6755557902518878,-0.9159676798768757,-0.7818962727620392,-0.8006030908405579,-0.8382833593861021,-0.9869418702611626,-0.6712538776938075,-0.6712538776938075
-0.6866451919522627,-0.6665384122098243,-0.9045685876503986,-0.779419525065963,-0.8523518544834446,-0.9387812412243752,-0.9207947278797824,-0.9207947278797824
-0.964725141257855,-0.9883544953187123,-0.8744447386226576,-0.9917828872973992,-0.9259627682250959,-0.9618084807638304,-0.9371029061482347,-0.9371029061482347
-0.8538575275914876,-0.9178658458381429,-0.8694437089989115,-0.917753486618922,-0.9116100611055847,-0.893288402134232,-0.9887231776768306,-0.9887231776768306
-0.6347362306595554,-0.6824419648582789,-0.709881446180096,-0.669280060309084,-0.557623987494671,-0.7500702049985959,-0.5896821191371584,-0.5896821191371584
-0.6805724243544384,-0.5364370911889188,-0.5091342335186656,-0.4788541274029401,-0.5679977263038227,-0.7350463352990733,-0.2005185692017224,-0.2005185692017224
-0.9171991339705339,-0.9396691035013467,-0.8991557085282265,-0.9035808518658123,-0.834020179053574,-0.9144903117101938,-0.9448402878882195,-0.9448402878882195
-0.534588371970217,-0.8373733487238681,-0.7829553143294208,-0.8961929890689785,-0.9181469376154612,-0.9597023308059534,-0.7399642969220243,-0.7399642969220243
-0.7421186037915193,-0.6999871745543158,-0.5970346836113317,-0.3509234828496042,-0.33679124626971724,-0.7364504352709913,-0.6085522761998343,-0.6085522761998343
-0.7527063420816391,-0.9224317045017314,-0.9428705910040303,-0.8842065586128911,-0.956657666619298,-0.9584386408312272,-0.9652332275273818,-0.9652332275273818
-0.8684849765010297,-0.8434782608695652,-0.8931544729797312,-0.9289860535243121,-0.9194258917152196,-0.9330244313395114,-0.811267562158853,-0.811267562158853
-0.9107039129746,-0.9288444273438502,-0.9157473597505369,-0.929287598944591,-0.9504050021315902,-0.9601235607975288,-0.9479475874699688,-0.9479475874699688
-0.6902096424988118,-0.9061690393741182,-0.8972729679639926,-0.927327553712778,-0.8655677135142816,-0.9356922212861556,-0.959234698864601,-0.959234698864601
-0.9456883350055447,-0.9543414133641144,-0.9678757391227606,-0.8558612891066717,-0.9306522665908767,-0.9274080314518394,-0.9935178849784702,-0.9935178849784702
-0.913080213338966,-0.9286905219956394,-0.7961933339216898,-0.9577082548058802,-0.8343043910757425,-0.9780960404380792,-0.8619823953987272,-0.8619823953987272
-0.9367904103078629,-0.823111453122996,-0.9301032565528197,-0.8555597436863928,-0.8314622708540571,-0.9149115417017691,-0.9854512529516773,-0.9854512529516773
-0.9933727623171569,-0.8417340002565089,-0.86991439413997,-0.7696192989068978,-0.9162995594713657,-0.9605447907891042,-0.951013730765867,-0.951013730765867
-0.9461107884036543,-0.6936770552776709,-0.9604624481510899,-0.7826611383339616,-0.8878783572545119,-0.9172985116540298,-0.9491205416167218,-0.9491205416167218
