alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.813933375913929,-0.9645127589312519,-0.9291359192538883,-0.8865299911050144,-0.9317473238008939,-0.9293332706855236,-0.8984876683525601,-0.8984876683525601
-0.671239452376513,-0.872845391774242,-0.8623771060160078,-0.9102142298335674,-0.8001566555574327,-0.6122257200582625,-0.9379326021480934,-0.9379326021480934
-0.8483958884599974,-0.8509420594416092,-0.8989204156698153,-0.9226529205202674,-0.9200903073213436,-0.8797631912794249,-0.73287918395181,-0.73287918395181
-0.9621535202383455,-0.9734902431702191,-0.9188314222869187,-0.9722790810658265,-0.9647371411896607,-0.947305361086313,-0.9548218446326078,-0.9548218446326078
-0.9797914079763241,-0.948728910237166,-0.988969963585267,-0.9773302897479039,-0.9845648200764848,-0.986914438753935,-0.9861759106665909,-0.9861759106665909
-0.8120569204708197,-0.8365415791053737,-0.6620822982150811,-0.7583207410344618,-0.7054721936385557,-0.8252830897899732,-0.9330425640734216,-0.9330425640734216
-0.9482883790678023,-0.9441320924647253,-0.9654863639912017,-0.9876470441141273,-0.9646603492497428,-0.9769769299440868,-0.9868727624026823,-0.9868727624026823
-0.9725077458335152,-0.9820930651456019,-0.9686732271351753,-0.9875398756130931,-0.9808020150205035,-0.9708452755720528,-0.9836122634539979,-0.9836122634539979
-0.9773397177779276,-0.9745229660762533,-0.9574962460221611,-0.9311478103689097,-0.9837201087373869,-0.9820983883850961,-0.9939279422628857,-0.9939279422628857
-0.9938430045503053,-0.981151606124287,-0.9720621392392856,-0.9869254428738305,-0.9698514843881986,-0.9807592914532726,-0.9947057737114281,-0.9947057737114281
-0.9531758909196218,-0.971434404082858,-0.9758643333073119,-0.9802881403764472,-0.9812627666600113,-0.9918009679086595,-0.9897333352275957,-0.9897333352275957
-0.8811525324214209,-0.9807817472230561,-0.8991775688918073,-0.932412398681113,-0.9527115233985041,-0.9691302917821736,-0.9685912371426948,-0.9685912371426948
-0.9499030035188498,-0.9855466826778745,-0.925251068793079,-0.9845463021508718,-0.9887883767719741,-0.9960766809190433,-0.9858157640506905,-0.9858157640506905
-0.9527672758865557,-0.9583116181326929,-0.9665425290100979,-0.9652345382645133,-0.9837047503494033,-0.9809002490250435,-0.9980756663067568,-0.9980756663067568
-0.9333164068853617,-0.9849894926448514,-0.952371549669604,-0.9800809479411144,-0.9881893996406137,-0.9770004228727153,-0.991857276808547,-0.991857276808547
-0.9871980513426772,-0.979297508255779,-0.9836340342289307,-0.9900833413709709,-0.9667337316275284,-0.9907907719776348,-0.9841975904983804,-0.9841975904983804
-0.9750863843916991,-0.9303224256979886,-0.9597096005400217,-0.9831745453376344,-0.9855938320713857,-0.992458769910257,-0.9929107234187645,-0.9929107234187645
-0.829492484260387,-0.9033899729810868,-0.7768277394854181,-0.9166586290290891,-0.9012916404294206,-0.9039844006953907,-0.9138446894356993,-0.9138446894356993
-0.9791804689948467,-0.991128189732813,-0.963401586084337,-0.9573326474549267,-0.9734607055643439,-0.9863506084668515,-0.9910794453600046,-0.9910794453600046
-0.9772008680094101,-0.9638066646652657,-0.9528123837644477,-0.9663919580756823,-0.9601603415705487,-0.9723018371470188,-0.9773072114564982,-0.9773072114564982
-0.9936248120569204,-0.9937075953167217,-0.9693987665829388,-0.9955275012235071,-0.995807160080478,-0.9989193252830898,-0.9915283855202591,-0.9915283855202591
-0.9473561020506127,-0.8659525667967577,-0.82700935394845,-0.8142555540075661,-0.9413616746786257,-0.9552459709627402,-0.9031390293800079,-0.9031390293800079
-0.9469712898350068,-0.9600168117682377,-0.9345085847847949,-0.970557240482544,-0.9648753666815131,-0.9661466898463562,-0.9895266238563392,-0.9895266238563392
-0.9667038255094795,-0.9849414590213149,-0.9727050222942659,-0.9871326353091633,-0.9823992873707975,-0.9833904994596626,-0.9645742171961129,-0.9645742171961129
-0.9695998349671323,-0.9742107475232663,-0.9693803984956536,-0.982002836392994,-0.9864078266345164,-0.9895456467603252,-0.9837259191907711,-0.9837259191907711
-0.931931876336429,-0.8309456619633744,-0.9689671165317377,-0.9081994620141248,-0.9030732134355178,-0.900108067471691,-0.9329985224754219,-0.9329985224754219
-0.9657993184459934,-0.9986406484539178,-0.9693987665829388,-0.969085459735008,-0.9717712828861482,-0.9504769064511582,-0.9906617605273627,-0.9906617605273627
-0.9153611482479143,-0.9384305013509456,-0.8356699071033986,-0.8918669824565164,-0.9068820936554499,-0.9586054597566133,-0.974033215889072,-0.974033215889072
-0.8660932832416264,-0.7905253677574302,-0.9404414769778986,-0.7935648887412345,-0.7798067914791663,-0.9714795846450218,-0.9460639597658692,-0.9460639597658692
-0.9786687084194532,-0.970685079555689,-0.9584238344300612,-0.9566896364487216,-0.970634762175362,-0.9525207912418362,-0.9822178496334603,-0.9822178496334603
-0.8242399958741783,-0.7456139297508255,-0.796123415178469,-0.1676865535681752,-0.5126322741165088,-0.6962129399050886,-0.7018518781610501,-0.7018518781610501
-0.9710994124671224,-0.9781879315520865,-0.9583503620809206,-0.9767873026759974,-0.9650443089493327,-0.9761311845134615,-0.9855628800363698,-0.9855628800363698
-0.8775027670775297,-0.7509936955869109,-0.8259072687113409,-0.9088424730203298,-0.9504538403649153,-0.9246581778884556,-0.9670028982212877,-0.9670028982212877
-0.9540605623018912,-0.9293137196037227,-0.9495612323149759,-0.9870754787752783,-0.9841040684369768,-0.9783630127331673,-0.9937020514860487,-0.9937020514860487
-0.9611736375862356,-0.9696283398378865,-0.9767000812787863,-0.9412716614332716,-0.975595521494064,-0.9791852652351642,-0.980847587656987,-0.980847587656987
-0.9139329792003047,-0.7862311618132694,-0.6161345278712764,-0.9497736958486495,-0.8798666891923024,-0.9292627918996382,-0.8510150877990567,-0.8510150877990567
-0.9789543422289751,-0.9665253677574301,-0.9494877599658353,-0.9684638824290098,-0.9425596289413463,-0.9653479302729878,-0.9928808887878615,-0.9928808887878615
-0.866275771508821,-0.9729522665866106,-0.9339942783408107,-0.9536960629865003,-0.9553531661316829,-0.987008410468449,-0.9771594589986929,-0.9771594589986929
-0.7411245244395428,-0.9494350045031522,-0.9379526011507606,-0.9266467333254743,-0.8436516103269801,-0.8270215665084809,-0.9364870432460078,-0.9364870432460078
-0.9058717583537972,-0.9723230261182828,-0.9519307155747604,-0.9803167186433897,-0.9806637895286511,-0.9953718930601889,-0.9406425811217821,-0.9406425811217821
-0.9550007735915674,-0.986262383668568,-0.941947660135281,-0.976758724409055,-0.9869453702139424,-0.9935394446271673,-0.9852716372108882,-0.9852716372108882
-0.8589286351861182,-0.8290531371960372,-0.7419559257745593,-0.8713835096255176,-0.8011703091643501,-0.764060517784147,-0.8111084275728817,-0.8111084275728817
-0.04630044709625458,-0.8691564094866406,-0.8597229174033035,-0.86165975429835,-0.8955629617115388,-0.9187849457313348,-0.9178439506734102,-0.9178439506734102
-0.9132784017201503,-0.9406976883818673,-0.9098953478226929,-0.9262323484548088,-0.8679025049530802,-0.8865761405816849,-0.7199472921520713,-0.7199472921520713
-0.9830801639220695,-0.984244971480036,-0.8960641780969744,-0.9708573122854397,-0.9723702600175086,-0.9531551003148052,-0.9831029436835824,-0.9831029436835824
-0.9732099289485899,-0.9690423296307416,-0.9763419035767258,-0.97979516527169,-0.9891416196955968,-0.9679086594934925,-0.9902270273342046,-0.9902270273342046
-0.9893046006879014,-0.9300678474932452,-0.9389352938205162,-0.9588615847363476,-0.9447865951989679,-0.9635389747685946,-0.9800718872535091,-0.9800718872535091
-0.9601342478904753,-0.9891395977184029,-0.981117606270865,-0.9341913957982803,-0.9365544992397598,-0.9420429450735328,-0.9691836676706257,-0.9691836676706257
-0.9551475576325718,-0.9875352746922846,-0.944151830609499,-0.9792093107993698,-0.9700204266560182,-0.9866090306817648,-0.9791967380803546,-0.9791967380803546
-0.8539816162906483,-0.9557658360852597,-0.8904986476495736,-0.8434339645558044,-0.8971909508378001,-0.833200206737772,-0.8969732056600557,-0.8969732056600557
-0.8375576722431378,-0.8476037226058241,-0.7803819643750947,-0.9169729899654561,-0.878622659765631,-0.8176243950570878,-0.9130519406717054,-0.9130519406717054
-0.9733249758996473,-0.9623080156109276,-0.9183354839302196,-0.9876184658471848,-0.9808480901844543,-0.9521449043837805,-0.9677544467807012,-0.9677544467807012
-0.8924469693062669,-0.8359267487241069,-0.7160477386588542,-0.9098284232298443,-0.7767351138824469,-0.7599492552741625,-0.9272198386088538,-0.9272198386088538
-0.8894914528049637,-0.9289198438907235,-0.817145691076324,-0.9496879610478222,-0.7712060942083518,-0.8231452332847813,-0.9622336193669375,-0.9622336193669375
-0.9390885901194505,-0.9622167517262084,-0.9550073701950231,-0.9665205602769235,-0.9308411789098616,-0.9710802048583377,-0.9893049951696312,-0.9893049951696312
-0.9608165953243333,-0.9526964875412789,-0.7446652186491189,-0.89190984985693,-0.8862404202054952,-0.9160127801531739,-0.8572121668466216,-0.8572121668466216
-0.9175986130891693,-0.9479555688982287,-0.7793166153125559,-0.9559037341078044,-0.8276481700480718,-0.9081426490626321,-0.9367562652724897,-0.9367562652724897
-0.9192687774476239,-0.9878859201441008,-0.955595148988148,-0.9684353041620674,-0.978759349418685,-0.9723723159329042,-0.9846273512530545,-0.9846273512530545
-0.9913516429894752,-0.9822900030021015,-0.9589656930049731,-0.9670206799484162,-0.9821842699390272,-0.9920358971949443,-0.9631890379041882,-0.9631890379041882
-0.6848229268737775,-0.9183476433503452,-0.8582718385077766,-0.8744056613546813,-0.9460459830136229,-0.8425738852605366,-0.959821276353924,-0.959821276353924
-0.9750427458930222,-0.970944461122786,-0.9645863277142293,-0.9773088560476971,-0.9769624180246042,-0.9891932528308979,-0.9915795306018071,-0.9915795306018071
-0.9867497649471776,-0.9817568297808466,-0.9779123750396062,-0.9884972475556651,-0.9828139638463547,-0.9635389747685946,-0.9844142467466045,-0.9844142467466045
-0.9831158681482598,-0.9579801861302912,-0.9637505797427549,-0.984910675054388,-0.9723241848535578,-0.9702109664990838,-0.9731147354662727,-0.9731147354662727
-0.8487608649943865,-0.9248033623536476,-0.9162231538924273,-0.9288758381469852,-0.9446483697071155,-0.9366865573462387,-0.9233718815707223,-0.9233718815707223
-0.9660175109393782,-0.9588303812668868,-0.9364647860806634,-0.982317197329361,-0.9727081445531477,-0.9839073438894893,-0.9651289992612377,-0.9651289992612377
-0.9853176287633246,-0.9521681176823776,-0.9840656842801317,-0.9883972236213665,-0.9730153123128197,-0.9908612507635202,-0.9645898448599193,-0.9645898448599193
-0.9710359382872286,-0.9901771239867908,-0.8233724726659901,-0.9687425205316986,-0.9867610695581391,-0.9682610534229197,-0.9863648633289765,-0.9863648633289765
-0.9709367598811446,-0.9371287901531071,-0.9104188383103197,-0.9649916229955025,-0.9811706163321098,-0.9805948409528732,-0.9284096721031994,-0.9284096721031994
-0.7939112392936911,-0.9547955568898229,-0.9731183042581818,-0.9870897679087496,-0.9575340572253537,-0.9893811962599257,-0.9856189975564017,-0.9856189975564017
-0.95834506944472,-0.9797490243170219,-0.9530695369864397,-0.9562609624445849,-0.9652900431570702,-0.9905793356199784,-0.981903875660624,-0.981903875660624
-0.9119811481685716,-0.9945914139897929,-0.9852412418663814,-0.9904620034079583,-0.9847337623443043,-0.9887938730442137,-0.9853632721486617,-0.9853632721486617
-0.9510812429831278,-0.976641248874212,-0.9793634539351331,-0.9721576234313211,-0.9800033788453564,-0.991777474980031,-0.9798694379723817,-0.9798694379723817
-0.8713775087177819,-0.8487036925848094,-0.7650721636229215,-0.8840008144806079,-0.904132942206386,-0.8424094347601372,-0.9522312041825312,-0.9522312041825312
-0.9921609387831206,-0.9938084659261484,-0.9803277785176036,-0.9972850646404675,-0.9985102363655911,-0.9880655922567307,-0.9957585099732909,-0.9957585099732909
-0.30323599303370874,-0.852061242870009,-0.8975336250797864,-0.9046343232130546,-0.8893581729661655,-0.8037870600949114,-0.9323904642836847,-0.9323904642836847
-0.9525451162569276,-0.9037886520564395,-0.9107862000560226,-0.9618694473320402,-0.9171414968284929,-0.9147206690786074,-0.96258524180258,-0.96258524180258
-0.966136525026679,-0.9063152206544581,-0.6100638750235341,-0.8879803381523436,-0.8339143923453795,-0.909693182352112,-0.6938228107063704,-0.6938228107063704
-0.854199808784033,-0.9892981086760733,-0.9653118671619928,-0.9879614050504942,-0.9663651303159221,-0.9854343842503407,-0.9854421208160482,-0.9854421208160482
-0.958114975542605,-0.8022551786250376,-0.6317290339763695,-0.8987114773892324,-0.8030286741103654,-0.8959498191044496,-0.9568307097800761,-0.9568307097800761
-0.9433532615810625,-0.971842689882918,-0.9617851944032438,-0.9740366444827869,-0.9908310423737925,-0.988417986186158,-0.9964248167301245,-0.9964248167301245
-0.7920387509868252,-0.9439879915941158,-0.7847627531926031,-0.9042556611760671,-0.9320391331725822,-0.9055819198421275,-0.8444955105983974,-0.8444955105983974
-0.8419056535658604,-0.8761212848994296,-0.8699080218029196,-0.914672439476589,-0.9392729339128565,-0.9238594183150871,-0.9258055350343809,-0.9258055350343809
-0.8357883294785993,-0.969743620534374,-0.9675435897671386,-0.9836603758756559,-0.9565204036184363,-0.9747685946530095,-0.9723305108825367,-0.9723305108825367
-0.9039357958670374,-0.9257640348243771,-0.9022542235120701,-0.9288686935802496,-0.8632335550060666,-0.8868815486538552,-0.9410055691311019,-0.9410055691311019
-0.9114971575468817,-0.9101579105373762,-0.8955223195220624,-0.9285186098102046,-0.9387661071093978,-0.9360522482732697,-0.8204132806728419,-0.8204132806728419
-0.7634674357621464,-0.8871882317622336,-0.8641496264390248,-0.9483447825015272,-0.8838445116800541,-0.9019170229760842,-0.901869636869921,-0.901869636869921
-0.8496217335591956,-0.9414566196337436,-0.6336760512285955,-0.9079994141455277,-0.8511465036629755,-0.8927547808109759,-0.9804711030289254,-0.9804711030289254
-0.9550364778177577,-0.8978901230861603,-0.9700049134633488,-0.9730506942732725,-0.9703275944156902,-0.985739792322511,-0.9622208330965506,-0.9622208330965506
-0.9785933328308294,-0.9688405884118884,-0.9917068085907544,-0.9888830541593882,-0.9745050759472286,-0.9615420758351736,-0.97346706825027,-0.97346706825027
-0.9636491306020922,-0.91296787751426,-0.8928405787784304,-0.9556965416724716,-0.9320544915605657,-0.9451675045811211,-0.9481332045234984,-0.9481332045234984
-0.9490143650003372,-0.9264989492644852,-0.7923028530231575,-0.8674111305205174,-0.8680407304449325,-0.9138044448620966,-0.9351103881343411,-0.9351103881343411
-0.9254138714885886,-0.9589072350645452,-0.9820819308533354,-0.9860466611653502,-0.9833207906498134,-0.9824272893858949,-0.9891870773427289,-0.9891870773427289
-0.9134132843524245,-0.9069732812969078,-0.7854423724221538,-0.9362275973179297,-0.9553992412956336,-0.9559977446788517,-0.926201199068023,-0.926201199068023
-0.9883207508995482,-0.9910369258480937,-0.9880148230464392,-0.9922910124922749,-0.9762866489533258,-0.9758257764412912,-0.9903115587884298,-0.9903115587884298
-0.8614318981556783,-0.8517057940558391,-0.8804788560355239,-0.8709834138883232,-0.8110764694137703,-0.9020579805478551,-0.95474867875206,-0.95474867875206
-0.6843984432957382,-0.8803050135094566,-0.8863290918358444,-0.9295259937199258,-0.9541859286449295,-0.9033970774796787,-0.9689428595783373,-0.9689428595783373
-0.9446782850863448,-0.9344293005103572,-0.9595075515798851,-0.9777803974522475,-0.9850255717159927,-0.984964525677771,-0.9756343410808661,-0.9756343410808661
-0.8959182135192069,-0.9107823476433503,-0.579591218217469,-0.8681398763275499,-0.9021670685444856,-0.945214490438378,-0.9711534636585781,-0.9711534636585781
-0.9488120410519258,-0.9514572200540379,-0.9381913862854676,-0.9485019629697106,-0.963201302391301,-0.974651130009867,-0.9854946865943058,-0.9854946865943058
-0.3702924969552229,-0.9906958871209847,-0.6638823707690259,-0.8815788063572355,-0.9126568475372825,-0.9627402151952262,-0.92304085923737,-0.92304085923737
-0.827056662606964,-0.957696787751426,-0.8660415394293954,-0.9567610821160778,-0.9188769946706393,-0.9365455997744678,-0.9171392851054156,-0.9171392851054156
-0.9898996711244055,-0.9915220654458121,-0.9191895999889792,-0.9840961944465283,-0.985087005267927,-0.9929286284828267,-0.9800626527248963,-0.9800626527248963
-0.9037969460985199,-0.9203602521765235,-0.9680395281238376,-0.9758799427005748,-0.9590391792477462,-0.9717145139313067,-0.9689002386770472,-0.9689002386770472
-0.8622094568593769,-0.8575803062143501,-0.6839770582589808,-0.7932933952052813,-0.8957319039793583,-0.9778461683033407,-0.9569862760697846,-0.9569862760697846
-0.982941314153552,-0.9568754127889523,-0.9114841873728584,-0.9891831259622839,-0.9768088341447682,-0.9925527416247709,-0.9736261862817526,-0.9736261862817526
-0.9798985206548948,-0.9804887421194837,-0.950424532417378,-0.9904477142744871,-0.9645835573098248,-0.9825917398862942,-0.9936345683923397,-0.9936345683923397
-0.8505619448488719,-0.9606700690483339,-0.7762675128232209,-0.8833578034744028,-0.9302114850025341,-0.9235540102429168,-0.8631464170028982,-0.8631464170028982
-0.49909747650463565,-0.9657904533173222,-0.8564350297792616,-0.8813358910882247,-0.9348650765615641,-0.900836348259174,-0.9238748082059443,-0.9238748082059443
-0.9608205624605766,-0.986329630741519,-0.960223906984006,-0.961762278831006,-0.9566586291102885,-0.9654888878447587,-0.9760953571631528,-0.9760953571631528
-0.9534377219116836,-0.9969354548183729,-0.9585156748664869,-0.9764586526061594,-0.9864539017984673,-0.9387304421369168,-0.9941495709495937,-0.9941495709495937
-0.9699727457740082,-0.9774338036625638,-0.9605269804242109,-0.966913511447382,-0.9751194114665724,-0.9927641779824273,-0.9840526794339944,-0.9840526794339944
-0.9309162894581289,-0.9805223656559592,-0.9621250040180191,-0.9785305769594868,-0.975518729554146,-0.9914015881219753,-0.9900487298971415,-0.9900487298971415
-0.9171939651923466,-0.8623932752927049,-0.8136282023612176,-0.8362822532534571,-0.7220438942728571,-0.9130526711459851,-0.9738833323862022,-0.9738833323862022
-0.9435595526657172,-0.9832218552987091,-0.9234693643264192,-0.9595260294427596,-0.9176943987959024,-0.9618004980500869,-0.9648548047962721,-0.9648548047962721
-0.9371288248152306,-0.9824100870609427,-0.9689395644008101,-0.9749154261912671,-0.9189077114466065,-0.9786684208053376,-0.973437233619367,-0.973437233619367
-0.7720007458216138,-0.9557994596217352,-0.8718274869242179,-0.9282328271407801,-0.6166239191534457,-0.8326598693793168,-0.9735473376143661,-0.9735473376143661
-0.9666125813758822,-0.8567589312518763,-0.9107219117505246,-0.91450811444167,-0.7957027230421895,-0.8510783254240474,-0.8988556288003637,-0.8988556288003637
