alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9666426718459261,-0.9571168582375479,-0.8655497024680519,-0.9546240147057354,-0.918365595089918,-0.908973567540266,-0.9631510024910073,-0.9631510024910073
-0.9319995834861305,-0.9553352490421456,-0.9373475758462589,-0.9619169405676494,-0.8456586119575947,-0.9609405690555025,-0.9805495613046248,-0.9805495613046248
-0.9509238005985123,-0.8183141762452107,-0.8415276558384548,-0.9575611656693008,-0.9369071633975707,-0.9533082664571525,-0.8930712918280663,-0.8930712918280663
-0.9184719373780452,-0.923132183908046,-0.9432738269437128,-0.9787006603594514,-0.8023091119790549,-0.9781132499017903,-0.9769501303635016,-0.9769501303635016
-0.8928744437049814,-0.9018007662835249,-0.5344112769485904,-0.8579777615712758,-0.8903815614404051,-0.8878724956507099,-0.9209664888423139,-0.9209664888423139
-0.9883738302524889,-0.9253065134099617,-0.8294068871329626,-0.9548837627501323,-0.9091806515301086,-0.9370335035636119,-0.9545789836281667,-0.9545789836281667
-0.8871700146232586,-0.8752777777777778,-0.8925958443078724,-0.8990179525859916,-0.8481479891840852,-0.9540939446658061,-0.8839870885536997,-0.8839870885536997
-0.503732779188794,-0.39239463601532565,0.020876012096380903,-0.6646852553023568,-0.589166917035066,-0.09815365620966388,-0.7711415506461615,-0.7711415506461615
-0.8388544057660007,-0.9443295019157089,-0.8623061164764413,-0.9313665744228099,-0.8978496931198764,-0.9288400022447949,-0.9459566889948695,-0.9459566889948695
-0.9314563045259665,-0.9352394636015325,-0.8798653789874159,-0.9419363217678851,-0.9540752822009528,-0.8977495931309276,-0.9670489458192162,-0.9670489458192162
-0.9738592273667721,-0.9904885057471264,-0.8482343186030631,-0.9539047124289439,-0.9799133010000429,-0.9437678882092149,-0.9714952092689667,-0.9714952092689667
-0.9494841113540775,-0.9607758620689655,-0.8958882060286801,-0.967711320019581,-0.9677239366496416,-0.9346764689376508,-0.9783327140510566,-0.9783327140510566
-0.7814207650273224,-0.8786111111111111,-0.7002243683543069,-0.740251955603065,-0.680243787287008,-0.7017789999438802,-0.9603575549950156,-0.9603575549950156
-0.9836020300523811,-0.9885632183908046,-0.9354697102721685,-0.9857138575581685,-0.9945920425769347,-0.9870924294292609,-0.9408819784144122,-0.9408819784144122
-0.8800711695437815,-0.925124521072797,-0.9434445419959029,-0.9435947131282656,-0.9383664534958582,-0.9500533138784444,-0.9804835743559006,-0.9804835743559006
-0.9643246816158927,-0.9550383141762452,-0.9480294605404351,-0.9761431411530815,-0.9559637752693249,-0.7722655592345249,-0.9874813331563207,-0.9874813331563207
-0.966235212625803,-0.9199616858237548,-0.9481270119988294,-0.9678511843511793,-0.9074638396497704,-0.9530837869689657,-0.9787694848068978,-0.9787694848068978
-0.9789026670469619,-0.970287356321839,-0.9464930250707249,-0.9688502152911675,-0.929954075282201,-0.9555530613390202,-0.9875630312833126,-0.9875630312833126
-0.9666969997419425,-0.9761877394636015,-0.9716856892010536,-0.9529456427265552,-0.9236877119189665,-0.9442168471855884,-0.9749438128987202,-0.9749438128987202
-0.9673217705461312,-0.9624808429118774,-0.9117403180177543,-0.9760831992966822,-0.933731061418945,-0.8708120545485156,-0.9303790557424749,-0.9303790557424749
-0.9600599417786048,-0.957088122605364,-0.9145936981757877,-0.9783410092210556,-0.9112408257865144,-0.960491610079129,-0.9842511149044878,-0.9842511149044878
-0.7679565014645895,-0.6372988505747126,-0.6792751926641303,-0.6497996942965323,-0.29121421520236923,-0.8104270722262753,-0.905121765559369,-0.905121765559369
-0.9370973510623367,-0.8810536398467433,-0.8994488342600722,-0.9218757804929218,-0.921284175286493,-0.9823783601773388,-0.9727929525938762,-0.9727929525938762
-0.5420248912310248,-0.3479885057471265,-0.6069407862647547,-0.8623135558508247,-0.5249581527104168,-0.823222403052921,-0.8626890152940465,-0.8626890152940465
-0.9359745745446644,-0.24720306513409962,-0.5594088381621305,-0.82966522473201,-0.535259023992446,-0.7573376732701049,-0.7063973561229211,-0.7063973561229211
-0.9885639778885463,-0.9504980842911878,-0.8390888693785972,-0.9599588399252725,-0.9845486930769561,-0.9137998765362815,-0.9436298634934276,-0.9436298634934276
-0.8112558345896659,-0.961360153256705,-0.926129158130914,-0.9197378542813471,-0.8651444267994335,-0.9345642291935574,-0.9772360738079733,-0.9772360738079733
-0.9231803550328005,-0.9199808429118774,-0.8646717393425032,-0.9170604513621787,-0.8212798832567921,-0.8973006341545542,-0.9403210893502564,-0.9403210893502564
-0.14948773321381192,-0.5334770114942529,-0.1879572724612233,-0.8011728623235461,-0.4226361646422593,-0.7344407654750547,-0.8381842905499619,-0.8381842905499619
-0.24303131550472878,-0.690756704980843,-0.503219198127012,-0.8823541165069883,-0.27164255976651364,-0.6281497278186206,-0.9058963266479652,-0.9058963266479652
-0.9570537981990302,-0.9592241379310344,-0.9197151497414886,-0.9571415726745057,-0.9435168891368728,-0.9369212638195185,-0.9697025638286256,-0.9697025638286256
-0.8945042805854736,-0.9002394636015325,-0.940908204077651,-0.960418394157667,-0.9449761792351603,-0.9430944497446546,-0.97822902027449,-0.97822902027449
-0.9776350161399124,-0.9473754789272031,-0.9800995024875622,-0.9356624074647591,-0.9484956435898536,-0.9729502216734945,-0.9531759754088638,-0.9531759754088638
-0.8370615851974592,-0.9493295019157089,-0.9174714661984197,-0.9669120952675905,-0.9497832525001073,-0.7333183680341209,-0.9786029463172605,-0.9786029463172605
-0.5734988523231966,-0.8468199233716476,-0.8464540044873671,-0.815419043527778,-0.47173698441993217,-0.8553229698636287,-0.9007697691792245,-0.9007697691792245
-0.9908185855732272,-0.9738314176245211,-0.9948541605697006,-0.9980219187388233,-0.9775956049615864,-0.9846231550592065,-0.9927964247642734,-0.9927964247642734
-0.9433541137535596,-0.8412164750957855,-0.9436152570480929,-0.9338441711539807,-0.9421434396326023,-0.9581345754531679,-0.9285204233534096,-0.9285204233534096
-0.9264219194951128,-0.996072796934866,-0.9203492342210516,-0.9611576770532584,-0.9716726039744195,-0.979796846063191,-0.9241699980910918,-0.9241699980910918
-0.9880297535777183,-0.930344827586207,-0.8382596819822457,-0.9453530075826448,-0.9448044980471265,-0.9506145125989113,-0.9599726311274577,-0.9599726311274577
-0.9385823135534519,-0.9593582375478927,-0.8900595063896205,-0.9629359521264373,-0.9371646851796215,-0.9192996239968573,-0.9904617436736977,-0.9904617436736977
-0.7758702649843128,-0.7281704980842911,-0.6243049458589406,-0.9053118475079174,-0.6147474140521052,-0.827599753072563,-0.8760686547067941,-0.8760686547067941
-0.9377311765158615,-0.955727969348659,-0.9144961467173934,-0.8130213692718063,-0.8085754753422894,-0.8998821482687019,-0.9841866990735904,-0.9841866990735904
-0.953015424595144,-0.9177394636015326,-0.8723539166910546,-0.932705275882394,-0.95776642774368,-0.9340030304730905,-0.9648195296230339,-0.9648195296230339
-0.9170050841856022,-0.9748659003831418,-0.9663203589893669,-0.9490094608230016,-0.7768144555560325,-0.9540939446658061,-0.9738220347704086,-0.9738220347704086
-0.7821360823248718,-0.9662068965517241,-0.9477855818944493,-0.9273304894252575,-0.9182797544959012,-0.9386048599809192,-0.9553739692485108,-0.9553739692485108
-0.9844712763886436,-0.9777969348659004,-0.9554433713784021,-0.9667922115547919,-0.9617150950684579,-0.9481452382288569,-0.9840688652365829,-0.9840688652365829
0.38639357844269084,-0.7289846743295019,-0.46841771534484444,-0.5815858617141373,-0.5134555131121508,-0.7071665076603626,-0.8768353602062564,-0.8768353602062564
-0.9468039351506015,-0.9794731800766283,-0.9799531752999707,-0.9336243843471832,-0.8594789475943174,-0.9378191817722655,-0.9602899969284646,-0.9602899969284646
-0.863455888012097,-0.9847701149425288,-0.9013266998341625,-0.9720071530615303,-0.9008541139104682,-0.9748582973230822,-0.9831953237249004,-0.9831953237249004
-0.9293646805293347,-0.988448275862069,-0.9054482489513218,-0.9659130643276023,-0.9114983475685652,-0.9278298445479545,-0.9796037483729111,-0.9796037483729111
-0.9541472557621524,-0.9851245210727969,-0.891010633108965,-0.9405576590707014,-0.9019700416326881,-0.9478085189965767,-0.9762761208158186,-0.9762761208158186
-0.9608024230241623,-0.8996934865900383,-0.9032045654082529,-0.9399382598879087,-0.8580196574960299,-0.9014535046860093,-0.9916055174515841,-0.9916055174515841
-0.9817729908864954,-0.9913697318007663,-0.8726465710662374,-0.9786806797406515,-0.9052319842053307,-0.9521858690162186,-0.9310766320575594,-0.9310766320575594
-0.9668509287806557,-0.885727969348659,-0.3482099307384645,-0.8428124719022548,-0.7777587020902185,-0.7391548347269767,-0.8614525455643809,-0.8614525455643809
-0.9589371652609323,-0.9975766283524904,-0.9870744317627549,-0.9945053298300648,-0.9689257049658784,-0.951400190807565,-0.992732008933376,-0.992732008933376
-0.917783784028504,-0.8996551724137931,-0.9658082138327968,-0.918898668291757,-0.8830851109489678,-0.7917952747067737,-0.9807428087973171,-0.9807428087973171
-0.9081496371349278,-0.5421455938697318,-0.7082479758072383,-0.5453210385925652,-0.27902485085196793,-0.6902183063022616,-0.8692374343960112,-0.8692374343960112
-0.5871985367686673,-0.42616858237547894,-0.6950297531948102,-0.5604663476427865,0.00794025494656414,-0.568550423705034,-0.7185939438121132,-0.7185939438121132
-0.22226900457712528,-0.5984578544061303,-0.6365964296166228,-0.6838067074937311,-0.16957809348040687,-0.40176216398226616,-0.8880829927280811,-0.8880829927280811
-0.9688882248812709,-0.8466858237547893,-0.8754755633596722,-0.8961607240976253,-0.7659985407099017,-0.8190695325214659,-0.8757827112623224,-0.8757827112623224
-0.8803699729718717,-0.9347988505747127,-0.8553311872012487,-0.9622566110872454,-0.863770977295163,-0.9072899713788652,-0.9881726250000982,-0.9881726250000982
0.012463724811097476,-0.9114176245210728,-0.23814749780509215,-0.6849456027653176,-0.43328039830035625,0.014086087883719678,-0.2852623648936864,-0.2852623648936864
-0.9051797121526977,-0.9886302681992337,-0.6317432445615062,-0.9584602935152902,-0.8772479505558178,-0.9433189292328413,-0.9752234718718847,-0.9752234718718847
-0.9701287118403122,-0.9742624521072797,-0.9706857867525119,-0.9940058143600707,-0.9972531009914588,-0.988888265334755,-0.9579490313665818,-0.9579490313665818
-0.9792376890723965,-0.9546743295019157,-0.909179592234904,-0.9430752170394717,-0.8948452723292846,-0.8485885852180257,-0.9692767908975718,-0.9692767908975718
-0.9068548222798701,-0.9343773946360153,-0.8734269827333918,-0.9514071350789735,-0.7098587922228422,-0.7956114260059487,-0.9849895402830683,-0.9849895402830683
-0.9105038459623055,-0.9729980842911877,-0.9815871622280753,-0.9705885291267471,-0.8941585475771492,-0.9372579830517986,-0.9851136585913829,-0.9851136585913829
-0.9811301107836347,-0.971772030651341,-0.9005219003024095,-0.9488296352538038,-0.8710674277866003,-0.9540939446658061,-0.974527466674627,-0.974527466674627
-0.9405833910567228,-0.9677394636015326,-0.9110330699443957,-0.9390591126607191,-0.9175930297437658,-0.9525225882484988,-0.991208024641412,-0.991208024641412
-0.8816557331775934,-0.9724329501915708,-0.9350795044385913,-0.9309869426656143,-0.9554487317052234,-0.9799090858072843,-0.9711369944044639,-0.9711369944044639
-0.9622692762166053,-0.9637931034482758,-0.9649058628426495,-0.9044526808995275,-0.8223099703849951,-0.9678994331892923,-0.9616568694377519,-0.9616568694377519
-0.8811758367627818,-0.944176245210728,-0.9370793093356746,-0.9783609898398553,-0.9536460792308683,-0.961950726752343,-0.9632986875667234,-0.9632986875667234
-0.6456734621809934,-0.8889750957854406,-0.8033606477416837,-0.8834530505409752,-0.45971930125756466,-0.7495931309276616,-0.7956384198011122,-0.7956384198011122
-0.890683218565653,-0.9104597701149425,-0.9280557994342016,-0.9325054696943964,-0.9563071376453925,-0.9481452382288569,-0.9677763733730093,-0.9677763733730093
-0.8365635794839755,-0.9881896551724138,-0.8682079797092966,-0.9538847318101442,-0.8461736555216962,-0.9194118637409506,-0.9716240409307616,-0.9716240409307616
-0.9453914098541749,-0.934243295019157,-0.9033265047312458,-0.9472311857498227,-0.8555302802695395,-0.9843986755710197,-0.9805055700054753,-0.9805055700054753
-0.9478361651749132,-0.9549616858237548,-0.9074968295776021,-0.9569617471053079,-0.9276363792437443,-0.9597059318704754,-0.9824568983463199,-0.9824568983463199
-0.9266211217805063,-0.918007662835249,-0.8956443273826944,-0.9750442071190945,-0.9352761921112493,-0.9835007576182726,-0.9749343861917596,-0.9749343861917596
-0.9472838315654131,-0.9448563218390804,-0.835138035313628,-0.9696894012807576,-0.9517575861624963,-0.9136876367921881,-0.98590235974042,-0.98590235974042
-0.9468944816439622,-0.9466091954022988,-0.8562823139205931,-0.9473111082250217,-0.862655049572943,-0.9338907907289972,-0.9656946422525431,-0.9656946422525431
-0.8606036734712357,-0.9545019157088123,-0.9288118232367574,-0.96271616531964,-0.9226576247907635,-0.96251192547281,-0.9833681466858448,-0.9833681466858448
-0.5710812609504665,-0.9350383141762452,-0.8340893571358892,-0.862533342657622,-0.43662818146701576,-0.6995342050620125,-0.9169491405592708,-0.9169491405592708
-0.8873692169086522,-0.9231800766283524,-0.9193981075017071,-0.9224751990569148,-0.8065153010858835,-0.8796789943318929,-0.9769894083091708,-0.9769894083091708
-0.800453637931737,-0.9593773946360153,-0.9151058433323578,-0.9670319789803891,-0.9217133782565775,-0.9415230933273472,-0.9701550457627345,-0.9701550457627345
-0.9204639602319801,-0.9904597701149426,-0.8978880109257633,-0.9577409912384987,-0.7504613931928409,-0.8757506032886245,-0.9776335666181453,-0.9776335666181453
-0.8727006849842223,-0.9864367816091955,-0.9603697200273145,-0.9545440922305364,-0.8740718485771921,-0.9184017060441102,-0.9863139926110328,-0.9863139926110328
-0.9896958090555548,-0.99455938697318,-0.9318846941761779,-0.9204571565581386,-0.7259109833040045,-0.8169369773836915,-0.9854058865071615,-0.9854058865071615
-0.8411814506453701,-0.8156992337164751,-0.7599746366208175,-0.788645014336094,-0.8296064208764324,-0.9014535046860093,-0.976799303052132,-0.976799303052132
-0.8993122993829257,-0.9623275862068965,-0.8851575456053068,-0.9618769793300499,-0.8858320099575089,-0.9574611369886077,-0.9452873928006668,-0.9452873928006668
-0.9719577510061979,-0.9927586206896551,-0.9418105550677982,-0.9882913573833382,-0.9757929524872312,-0.9695830293506931,-0.9895803465728814,-0.9895803465728814
-0.5376152770043598,-0.8908141762452108,-0.6294507852892401,-0.8429123749962536,-0.198248851882055,-0.5622649980358045,-0.8522269416856052,-0.8522269416856052
-0.9499096798728728,-0.9680747126436782,-0.9375670666276461,-0.9464719222354316,-0.8292630585003649,-0.8973006341545542,-0.9877971278395009,-0.9877971278395009
-0.9758784141687152,-0.9126149425287357,-0.9772217344649302,-0.9639349830664256,-0.8683205287780591,-0.9765418934844828,-0.9393815608898497,-0.9393815608898497
-0.9002630375632128,-0.902787356321839,-0.907740708223588,-0.9541045186169416,-0.9071204772737027,-0.9652056793310512,-0.9491617693614741,-0.9491617693614741
-0.6158474472679859,-0.5782183908045977,-0.861233050434104,-0.6737364756186499,-0.3864972745611399,-0.8554352096077221,-0.9219861443118857,-0.9219861443118857
-0.9781420765027322,-0.9086302681992338,-0.9546629597112477,-0.9414168256790912,-0.8460019743336624,-0.9492676356697907,-0.9824019092223831,-0.9824019092223831
-0.9666698357939343,-0.9257088122605364,-0.9516876402302215,-0.9465918059482302,-0.8201639555345723,-0.9577978562208879,-0.975895910301741,-0.975895910301741
-0.9585840339368257,-0.8942911877394636,-0.873939127889962,-0.8770192912874512,-0.8478046268080175,-0.8678938212020877,-0.9382425004654437,-0.9382425004654437
-0.7272196341016204,-0.8952681992337165,-0.7118329919032289,-0.8097845090262445,-0.710030473410876,-0.6357820304169706,-0.568517626763678,-0.568517626763678
-0.8329869929962288,-0.9038984674329502,-0.909521022339284,-0.9609179096276612,-0.924202755483068,-0.9438801279533082,-0.9766123400307468,-0.9766123400307468
-0.9408821944848131,-0.8695402298850574,-0.9228855721393034,-0.951606941266971,-0.9244602772651187,-0.8886581738593636,-0.8687833813440756,-0.8687833813440756
-0.9370068045689761,-0.9241954022988506,-0.8207248073358697,-0.9597790143560746,-0.8417099446328169,-0.9714911050002806,-0.9899589859691322,-0.9899589859691322
-0.8659459165795157,-0.9136302681992338,-0.9557116378889865,-0.9613175220036565,-0.8043692862354608,-0.8764240417531848,-0.9347577611256745,-0.9347577611256745
-0.8346168298767209,-0.9446647509578544,-0.7859721002828992,-0.9673916301187848,-0.8822267050087986,-0.8369156518323138,-0.9722399191188543,-0.9722399191188543
-0.5750019241129839,-0.42467432950191575,-0.026533996683250405,-0.13609798495459402,0.6205845744452552,0.7572254335260116,-0.7484467536385124,-0.7484467536385124
-0.9409817956275098,-0.8879214559386973,-0.7609013754755634,-0.9408373877338981,-0.8821408644147818,-0.9207587406700712,-0.9680041854578905,-0.9680041854578905
-0.949683313639471,-0.9188026819923372,-0.9334699053750853,-0.9403178916451043,-0.9605133267522211,-0.9794601268309109,-0.9172696485959313,-0.9172696485959313
-0.8806597217506259,-0.9618773946360153,-0.9742220271193054,-0.8766596401490554,-0.8951027941113352,-0.9150345137213087,-0.952574237281212,-0.952574237281212
-0.9213332065682427,-0.8379214559386974,-0.8925470685786753,-0.941276961347493,-0.7771578179321001,-0.9703687075593468,-0.9651950267836311,-0.9651950267836311
-0.9971749494071468,-0.9768007662835249,-0.9716856892010536,-0.973905311847508,-0.9833469247607194,-0.9786744486222572,-0.9926188884498487,-0.9926188884498487
-0.859064383084104,-0.9172988505747126,-0.8205053165544824,-0.9619369211864491,-0.9208549723164084,-0.9800213255513778,-0.9787443469216696,-0.9787443469216696
-0.9702645315803532,-0.8974904214559387,-0.9585894059116183,-0.9403978141203033,-0.853985149577235,-0.9645322408664908,-0.9866612096507483,-0.9866612096507483
-0.9331857425491554,-0.9117049808429118,-0.971197931909082,-0.9475308950318191,-0.9466929911154985,-0.9451147651383355,-0.9738943061904399,-0.9738943061904399
-0.907226062902649,-0.953735632183908,-0.9150570676031606,-0.9235341718533023,-0.9416283960685008,-0.8901172905325776,-0.9933887361849646,-0.9933887361849646
-0.9688701155825987,-0.9696168582375478,-0.9177641205736026,-0.8692268499555431,-0.9080647238078887,-0.9242381727369662,-0.9739822887887388,-0.9739822887887388
-0.952761894413734,-0.9432662835249042,-0.9590283874743928,-0.9422560116686813,-0.9208549723164084,-0.8685672596666479,-0.9801803486153345,-0.9801803486153345
-0.9490675974846184,-0.9692241379310345,-0.9155692127597308,-0.9458325424338392,-0.9443752950770419,-0.9184017060441102,-0.9668808362117521,-0.9668808362117521
-0.9349151805723444,-0.7963122605363985,-0.6881523753780119,-0.6907000209796497,0.2671788488776343,-0.4147819742970986,-0.9583748042976357,-0.9583748042976357
-0.7657018937799086,-0.8773467432950192,-0.4570285825773095,-0.6907799434548487,-0.1343834499334735,-0.13833548459509515,-0.7375824738664188,-0.7375824738664188
-0.7945862251619651,-0.7896264367816093,-0.22712418300653592,-0.8137406715485979,0.5953474398042835,-0.8351198159268197,-0.9356862917612938,-0.9356862917612938
-0.977843273074642,-0.8986302681992338,-0.8661593990830163,-0.949488995674196,-0.9072921584617366,-0.9603793703350356,-0.9755172709054902,-0.9755172709054902
-0.6919427202883001,-0.9126819923371647,-0.7876304750756024,-0.8242904382748734,-0.8538993089832182,-0.8567820865368427,-0.9680607456996542,-0.9680607456996542
-0.7841009412307984,-0.898448275862069,-0.9071553994732221,-0.941276961347493,-0.8795656465942744,-0.8225489645883608,-0.9650473417079151,-0.9650473417079151
-0.9898316287955958,-0.9696551724137931,-0.9538825480440932,-0.9898098844121203,-0.9466929911154985,-0.9910208204725294,-0.991140466574861,-0.991140466574861
-0.9140079952553637,-0.9817911877394636,-0.7965320456540825,-0.9052918668891176,-0.8860895317395596,-0.9102082047252932,-0.967103934943153,-0.967103934943153
-0.8485247712569212,-0.9650095785440613,-0.8176275485318505,-0.8906860345464899,-0.9264346109275077,-0.9305235984061957,-0.9918851764247486,-0.9918851764247486
-0.9474468152534623,-0.9456896551724138,-0.9255194615159497,-0.9346833571435708,-0.923258508948882,-0.9318704753353162,-0.9721377964601144,-0.9721377964601144
-0.9994929396371802,-0.9897988505747126,-0.9563944980977466,-0.98219726864941,-0.981715953474398,-0.9749705370671755,-0.9787396335681893,-0.9787396335681893
-0.8703283668581725,-0.819051724137931,-0.05645790654570282,-0.9271306832372599,-0.764796772393665,-0.6599135753970481,-0.7559598390861122,-0.7559598390861122
-0.6633934109316781,-0.8374904214559387,-0.41691054531265237,-0.4823221475169086,-0.14631529250182407,-0.7233290308098097,-0.84885689394719,-0.84885689394719
-0.9020196395344099,-0.9558908045977011,-0.949297629499561,-0.9621766886120463,-0.8374179149319714,-0.9750827768112689,-0.9432983576319798,-0.9432983576319798
-0.9430734196241415,-0.9798467432950192,-0.9553458199200078,-0.9697093818995575,-0.8327825228550582,-0.9445535664178686,-0.9528806052574316,-0.9528806052574316
-0.9845074949859879,-0.9841666666666666,-0.7994829772705102,-0.8989979719671918,-0.8995665050002146,-0.8652000673438465,-0.9892849764214492,-0.9892849764214492
-0.9938247291528017,-0.9109770114942529,-0.8594771241830066,-0.9498686274313916,-0.9618867762564917,-0.9709299062798137,-0.9581721300979827,-0.9581721300979827
-0.9536492500486687,-0.9271455938697318,-0.6295483367476344,-0.9808385865710261,-0.8807674149105111,-0.8378135697850608,-0.9844899248141564,-0.9844899248141564
-0.6020662709784907,-0.7983141762452107,-0.7036874451273046,-0.39756436256830874,-0.7502897120048071,-0.5132162298669959,-0.5724532769197292,-0.5724532769197292
-0.9337109122106474,-0.8184195402298851,-0.9006194517608038,-0.9195580287121492,-0.872355036696854,-0.9436556484651215,-0.9838693332725834,-0.9838693332725834
-0.9471661211240442,-0.9531417624521072,-0.950273144083504,-0.9736855250407105,-0.8882355465899824,-0.8584656826982434,-0.9711385655222906,-0.9711385655222906
-0.9519379213241519,-0.9910153256704981,-0.978441127694859,-0.9591795957920817,-0.9435168891368728,-0.9085246085638925,-0.9836038143598598,-0.9836038143598598
-0.9147595311502574,-0.9893869731800766,-0.9039118134816115,-0.9402979110263044,-0.9296107129061333,-0.9158201919299624,-0.9317097925417466,-0.9317097925417466
-0.944612710011273,-0.9397796934865901,-0.9505414105940884,-0.9624364366564433,-0.8938151852010816,-0.9732869409057747,-0.9940046143730572,-0.9940046143730572
-0.9630751400075154,-0.9624616858237548,-0.8474295190713101,-0.8955013636772331,-0.9416283960685008,-0.9304113586621022,-0.9756838093951274,-0.9756838093951274
-0.9681819622330576,-0.8679789272030651,-0.9396156472539264,-0.963815099353627,-0.926949654491609,-0.961052808799596,-0.9859007886225931,-0.9859007886225931
-0.9658005894576718,-0.9392337164750958,-0.9062286606184763,-0.900936091990769,-0.9211124940984592,-0.9281665637802345,-0.9919464500199925,-0.9919464500199925
-0.7159556503275519,-0.9783429118773946,-0.9709052775338991,-0.9172802381689761,-0.8973346495557749,-0.8851787417924687,-0.9900705353348327,-0.9900705353348327
-0.917910549119209,-0.8947892720306514,-0.9419812701199883,-0.974484749792701,-0.8836001545130692,-0.9829395588978057,-0.9788998875865195,-0.9788998875865195
-0.9870156328520787,-0.9608141762452107,-0.9265437518290899,-0.9373607600627392,-0.8888364307481008,-0.9612772882877827,-0.9868497437899604,-0.9868497437899604
-0.8827151271499133,-0.9773371647509579,-0.9413471856404253,-0.9784608929338542,-0.9631743851667454,-0.9815926819686851,-0.9836619457194502,-0.9836619457194502
-0.8703193122088364,-0.9853831417624521,-0.8911325724319579,-0.9508676583713798,-0.9472938752736169,-0.8153656209663842,-0.9825275986485245,-0.9825275986485245
-0.9831311882869056,-0.9393295019157089,-0.9277631450590187,-0.9506079103269829,-0.9259195673634062,-0.9094225265166396,-0.939068908442323,-0.939068908442323
-0.9547267533196608,-0.9600670498084292,-0.9326407179787338,-0.975164090831893,-0.9351045109232156,-0.9659913575397048,-0.9657433469051728,-0.9657433469051728
-0.8912627161231613,-0.870852490421456,-0.9731977368061653,-0.9621567079932466,-0.8320957981029229,-0.983612997362366,-0.9829816517004601,-0.9829816517004601
-0.9472385583187327,-0.8682088122605364,-0.9430543361623256,-0.9499685305253903,-0.9396540624061118,-0.9042594982883438,-0.9772910629319101,-0.9772910629319101
-0.9491038160819627,-0.9095977011494253,-0.9512974343966443,-0.9679910486827777,-0.9042877376711447,-0.8889948930916438,-0.988807356602112,-0.988807356602112
-0.9463149840864538,-0.8965229885057471,-0.9564188859623451,-0.9346833571435708,-0.8851452852053736,-0.9117795611426006,-0.9834985494654664,-0.9834985494654664
