alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.8606703595906487,-0.9222761970853574,-0.9546907782995304,-0.742449819136109,-0.9193905605620896,-0.8433005522577597,-0.9655966294980316,-0.9655966294980316
-0.6790911651488123,-0.4416920616721479,-0.7964332101109002,-0.5722533513015107,-0.4280968382465251,-0.628008623490151,-0.8559785736760113,-0.8559785736760113
-0.8916158107219979,-0.9847780828530911,-0.9403536816864821,-0.8383431449038938,-0.9174812891400641,-0.9658604294025576,-0.9230049038040934,-0.9230049038040934
-0.9573999311488749,-0.9503665932474429,-0.985987611149965,-0.9186041563231435,-0.8973957537803574,-0.9456601990490535,-0.9906259832549288,-0.9906259832549288
-0.985866741776985,-0.9414054249766165,-0.926366270356679,-0.8825448613376835,-0.8723079272949442,-0.9281178937420631,-0.7793173045193275,-0.7793173045193275
-0.9619441054048133,-0.8535739070090216,-0.9410280747327405,-0.8669409177955884,-0.9091950511684741,-0.8935648681373852,-0.9615945421197634,-0.9615945421197634
-0.7128782899884205,-0.7500980599221555,-0.29843141172944354,-0.910007801971771,-0.5745761417443104,-0.7030802398039042,-0.809434642805068,-0.809434642805068
-0.9924889681720026,-0.9045650665298857,-0.8558797082625637,-0.8375203915171289,-0.8933099129372232,-0.8579486725141018,-0.8602761171694537,-0.8602761171694537
-0.6934873094858073,-0.5171227710225387,-0.45676391247876913,-0.6084261295127313,-0.604589888498549,-0.6322613035645728,-0.7955366941146677,-0.7955366941146677
-0.9843394986386255,-0.9249464441963612,-0.9472974323109202,-0.9423505213135683,-0.8935008400794257,-0.9077995333864919,-0.915760473343719,-0.915760473343719
-0.9166025099364692,-0.948842892918565,-0.9478719152762514,-0.8336903326477055,-0.9501298304566977,-0.9289448037565341,-0.9723614234077985,-0.9723614234077985
-0.9845648295934654,-0.9627824880065172,-0.9523179138775102,-0.869834740052486,-0.8764701389949595,-0.9122884734650483,-0.9788499466644156,-0.9788499466644156
-0.9666635370700717,-0.9404399118969314,-0.8688680187830953,-0.8822895240797219,-0.6202840995875973,-0.9691090044594076,-0.9784892599783588,-0.9784892599783588
-0.960078865834194,-0.9903146969194099,-0.9570636427215506,-0.9255266330945457,-0.9124026271574767,-0.9291810637606686,-0.9728947792520739,-0.9728947792520739
-0.9750633743310487,-0.9518299490088404,-0.9809921071036067,-0.8671962550535499,-0.9538338170154269,-0.9252237086914149,-0.9882354746867014,-0.9882354746867014
-0.9910994272838232,-0.8062788522463266,-0.95091917274453,-0.6512944180438329,-0.8824652512601191,-0.9896045598180798,-0.973301511046989,-0.973301511046989
-0.9327011548211436,-0.9519958965694113,-0.8865271255869718,-0.8219448187814739,-0.8671528944554758,-0.9308939487906441,-0.9867773795728548,-0.9867773795728548
-0.9367571120082622,-0.9103883172917357,-0.9563892496752923,-0.8680190084403149,-0.9362303345043531,-0.9483771890966008,-0.9788000644631524,-0.9788000644631524
-0.9530059775294965,-0.958875177262167,-0.907208512338895,-0.8294063408752393,-0.8919734229418054,-0.946546174064558,-0.9501139616444243,-0.9501139616444243
-0.8610083560229087,-0.7750957970008749,-0.8269307623139175,-0.6224413078941768,-0.5423476401405224,-0.6114113581996987,-0.8452884342360732,-0.8452884342360732
-0.9525177604606766,-0.9914008991340555,-0.9117294435008493,-0.8564720902191645,-0.9349320299373759,-0.9487906441038363,-0.9870536502260048,-0.9870536502260048
-0.9676399712077113,-0.9259873879853966,-0.9672294934558897,-0.9169019079367331,-0.8794486024133191,-0.9291810637606686,-0.9768354731518645,-0.9768354731518645
-0.9079022314023723,-0.6919560691548743,-0.6577080627435308,-0.5307752322859778,-0.728692530930197,-0.7223944951419037,-0.8913987736652674,-0.8913987736652674
-0.9834006196601258,-0.8807289623751622,-0.8994904585872715,-0.8615220937655153,-0.8877348403849091,-0.9462508490593898,-0.9634133239196666,-0.9634133239196666
-0.9975338778831409,-0.9530820987840569,-0.8841292836447198,-0.9117100503581814,-0.8481747365205438,-0.9289448037565341,-0.9507202222443921,-0.9507202222443921
-0.9316120552060839,-0.8793712096068551,-0.8846038565291238,-0.9144620185828782,-0.8935772109363067,-0.9748383095596704,-0.9705656641623244,-0.9705656641623244
-0.9708571965073702,-0.9755151917448631,-0.9452492756519133,-0.808355202496631,-0.9607453795631586,-0.9444198340273471,-0.9823954200465056,-0.9823954200465056
-0.6013895408881795,-0.1651932534773557,-0.6077280447597162,-0.5677707638839634,-0.7818084618909424,-0.7174921000561117,-0.268723092389511,-0.268723092389511
-0.9945795386974619,-0.9245542045077392,-0.9335348186632031,-0.7461380239733315,-0.8343516114250802,-0.9532205191813591,-0.9415917794132318,-0.9415917794132318
-0.44847745125653304,-0.283981534562351,-0.7857678089719253,-0.7396978509114122,-0.38173972811974954,-0.7374560704054812,-0.9115473458831835,-0.9115473458831835
-0.9504397083215973,-0.9757113115891742,-0.9161005095414128,-0.9597418256613944,-0.856995570490301,-0.7766752310918166,-0.9807915154212744,-0.9807915154212744
-0.9621694363596532,-0.9290197025012823,-0.9413527824957538,-0.9451592311511454,-0.9382541622117,-0.9483771890966008,-0.9927785920940548,-0.9927785920940548
-0.9883829374393641,-0.9795733639079142,-0.8035518033769607,-0.9200226966451521,-0.7682144493661218,-0.9046100233306754,-0.8602339091530002,-0.8602339091530002
-0.9815854536350265,-0.9605648251516157,-0.9898091717454292,-0.9370168097028158,-0.8909806018023523,-0.9575322642568146,-0.9243018410369359,-0.9243018410369359
-0.6210434075047726,-0.4194701746975229,-0.7170046957738037,-0.5064614511667493,-0.2724148464945777,-0.666282744159948,-0.7675067340971705,-0.7675067340971705
-0.9008043063249147,-0.9537157167426003,-0.9483464881606554,-0.8888715511738421,-0.8702840995875973,-0.8806296329110186,-0.8728579431649873,-0.8728579431649873
-0.9349795011423028,-0.8321666716953806,-0.8663452892396843,-0.9187743811617846,-0.9300061096685505,-0.8968134431942353,-0.976820124782245,-0.976820124782245
-0.9721340719181297,-0.9509851250641161,-0.8983914476970727,-0.9044754947159372,-0.9232854742630212,-0.9595404742919583,-0.9548297482099964,-0.9548297482099964
-0.8345570056019779,-0.6376761307063332,-0.7985562993306025,-0.4654372650542592,-0.5066060791202077,-0.40905466465845663,-0.8288887012977046,-0.8288887012977046
-0.7920570838418928,-0.23274899677156569,-0.624762713557798,-0.3686360734803886,-0.7114709027035283,-0.683706919464871,-0.9724573507179199,-0.9724573507179199
-0.5833881012737459,-0.9307546088163413,-0.8100459586372265,-0.6617916164266969,-0.8827707346876432,-0.8177844718112283,-0.5188631462622884,-0.5188631462622884
-0.9836009138422057,-0.9391726759798449,-0.9442501748426416,-0.9749485779133272,-0.8648617687490454,-0.8959274681787307,-0.9693915138864374,-0.9693915138864374
-0.9832253622508059,-0.8911685725492563,-0.9657058647217505,-0.7568621888077168,-0.7998701695433023,-0.916068633531201,-0.8426485146615301,-0.8426485146615301
-0.9454073169968391,-0.9171318227076608,-0.9043610750324708,-0.9324774806723881,-0.8966320452115473,-0.963025309352943,-0.9778638139163668,-0.9778638139163668
-0.9788814821769474,-0.9157288115137435,-0.9648566290338695,-0.8061706504007377,-0.9645257369787689,-0.9657422994004903,-0.9645452661791001,-0.9645452661791001
-0.9554470628735956,-0.960610083577226,-0.9784194225197322,-0.9211291580963189,-0.9523063998778066,-0.9463689790614571,-0.9785199567175977,-0.9785199567175977
-0.9977842456107407,-0.8863259210089611,-0.8716655010490558,-0.8549968082842755,-0.9132808920116083,-0.9322524438144177,-0.9958559402027519,-0.9958559402027519
-0.9682909272994711,-0.9810367196693117,-0.9689779198721151,-0.8911412156890559,-0.9795326103558882,-0.9567053542423437,-0.9774609192138565,-0.9774609192138565
-0.9898851438049635,-0.96717255529071,-0.9448746128484364,-0.9106319597134549,-0.9389414999236292,-0.9507397891379463,-0.9842487356780526,-0.9842487356780526
-0.974237160829969,-0.9444226533506321,-0.920496553102208,-0.9310305695439393,-0.9233236596914618,-0.9440063790201116,-0.9865740136753973,-0.9865740136753973
-0.9216098644884674,-0.9335606312041759,-0.9598611249875112,-0.9249592169657422,-0.9285168779593707,-0.8821062579368595,-0.9757265534468601,-0.9757265534468601
-0.9648859262041123,-0.9054249766164801,-0.963133180137876,-0.8625150719909214,-0.8800595692683671,-0.9248102536841795,-0.9951806119394967,-0.9951806119394967
-0.9208086877601477,-0.8859940258878194,-0.8936956738934958,-0.8429675863536421,-0.9121353291583931,-0.8808068279141195,-0.9701243985357655,-0.9701243985357655
-0.9702062404156104,-0.9187460398877592,-0.9291637526226396,-0.8834527271437691,-0.9122498854437147,-0.9669826644221966,-0.9722271251736284,-0.9722271251736284
-0.9807592401339468,-0.9862414386144888,-0.9430762313917475,-0.9448471522803036,-0.9174431037116236,-0.9168364785446383,-0.9670815842587122,-0.9670815842587122
-0.9751635214220887,-0.957728630480041,-0.9483215106404236,-0.933612312929995,-0.9219489842676035,-0.972948229526594,-0.9909674844789612,-0.9909674844789612
-0.7998685569430101,-0.9567178589747458,-0.929838145668898,-0.9394283282502305,-0.9318390102336949,-0.902070228286229,-0.9857989210096157,-0.9857989210096157
-0.997383657246581,-0.9490088404791359,-0.9703267059646319,-0.9070004964891127,-0.9517718038796396,-0.9002982782552199,-0.9612146699716823,-0.9612146699716823
-0.9478358839545582,-0.9765561355338985,-0.9460485562993306,-0.8902900914958508,-0.9214907591263174,-0.9571778742506128,-0.9839149086388298,-0.9839149086388298
-0.9651988858636121,-0.9799656035965362,-0.8100959136776901,-0.9426058585715299,-0.9234764014052238,-0.9696405894687103,-0.9772690645936135,-0.9772690645936135
-0.9616812192908334,-0.9544247654104939,-0.9732240983115197,-0.8721611461805802,-0.9780815640751489,-0.9626118543457074,-0.957212582593414,-0.957212582593414
-0.962882984383313,-0.9770841504993513,-0.942651613547807,-0.9527909780835521,-0.8974339392087979,-0.9502082041286436,-0.9703277644332231,-0.9703277644332231
-0.3324946014458736,-0.3474338472678997,-0.4158757118593266,-0.4788850273069012,-0.5084389796853521,0.2092968311626946,-0.8398819710376265,-0.8398819710376265
-0.9797953243826871,-0.9819720604652566,-0.9635328204615846,-0.9775303212993829,-0.9802581334962578,-0.9994093499896636,-0.9380770027703808,-0.9380770027703808
-0.9662128751603918,-0.9759074314334852,-0.9465231291837346,-0.8605858571529896,-0.8966320452115473,-0.9649153893860193,-0.9221569063826195,-0.9221569063826195
-0.8650893499827872,-0.9198322421024048,-0.8958187631131981,-0.9019788637492021,-0.932526347945624,-0.9626709193467411,-0.970684614026875,-0.970684614026875
-0.058154163928269664,-0.6308270222973177,-0.4184483964432011,-0.5109156677778566,-0.7119291278448144,-0.13026785977968758,-0.15669150544483412,-0.15669150544483412
-0.9816480455669264,-0.9595993120719307,-0.964681786392247,-0.955571317114689,-0.9056056208950665,-0.906618233365819,-0.9917809480687914,-0.9917809480687914
-0.9723218477138297,-0.958090697884923,-0.9230192826456189,-0.9158238172920066,-0.846609133954483,-0.8899619030743333,-0.9935153138357878,-0.9935153138357878
-0.9960692266766814,-0.9680475515191744,-0.9619342591667499,-0.9454996808284275,-0.9364976325034366,-0.9601311243022946,-0.9915046774156415,-0.9915046774156415
-0.9924514130128627,-0.9360045861871285,-0.9513437905884704,-0.8597914745726647,-0.8547808156407515,-0.9717669295059213,-0.9846247707337288,-0.9846247707337288
-0.779876693894157,-0.6821199046555834,-0.4635827755020482,-0.13619405631605075,-0.1077210936306705,-0.7171377100499099,-0.5140475952941899,-0.5140475952941899
-0.9462710856570589,-0.935898983194038,-0.7830952143071236,-0.8351372437761544,-0.5460516266992516,-0.9079767283895928,-0.930022945812581,-0.930022945812581
-0.6141207398366351,-0.8803518088284102,-0.6804625836746927,-0.776069224767714,-0.693218267908966,-0.6343285786007502,-0.7882155218061961,-0.7882155218061961
-0.8310017838700592,-0.9333494252179948,-0.8841792386851833,-0.8795659266614654,-0.9122880708721552,-0.9595995392929919,-0.9402296116095068,-0.9402296116095068
-0.9783306731762276,-0.977023805931871,-0.968278549305625,-0.9152847719696432,-0.9136627462960134,-0.9710581494935177,-0.9775798690784071,-0.9775798690784071
0.062473007229368216,-0.8179102676281568,-0.6287341392746528,0.3423930775232287,-0.6653810905758363,-0.7740763710463365,-0.2756490441802819,-0.2756490441802819
-0.8364973554908772,-0.9697824578342334,-0.9474972524727745,-0.7669054542875381,-0.8577210936306705,-0.9536339741885945,-0.9560230839479076,-0.9560230839479076
-0.9783181547898476,-0.9502459041124822,-0.9728244579878109,-0.9225760692247678,-0.9376050099282114,-0.947373084079029,-0.9617288403539334,-0.9617288403539334
-0.6077113260100773,-0.7671303140934738,-0.25829253671695473,-0.5807078516206823,-0.6100122193371009,0.23245031156788043,-0.8341723775391959,-0.8341723775391959
-0.8806371858667418,-0.7471864345412305,-0.6966979718253572,-0.4481027023193134,-0.5819841148617688,-0.8314875520510322,-0.7929620051110071,-0.7929620051110071
-0.934378618596063,-0.9310412455118728,-0.9453741632530722,-0.8826016029505639,-0.9344738047960898,-0.8496205073683589,-0.9233809388597696,-0.9233809388597696
-0.834256564328858,-0.8915155538122681,-0.450669397542212,-0.7090857507624655,-0.7733312967771498,-0.8188476418298337,-0.8711926450612784,-0.8711926450612784
-0.9508027415266173,-0.9081404821530942,-0.9223948446398241,-0.9507482800198596,-0.8915533832289598,-0.9354419538702342,-0.8140314795060895,-0.8140314795060895
-0.9268550683816856,-0.8685846181697493,-0.9916575082425817,-0.8752819348889992,-0.8946464029326409,-0.9851156197395233,-0.9726645537077824,-0.9726645537077824
-0.9817481926579664,-0.9707328847720484,-0.9430512538715157,-0.939683665508192,-0.9275240568199176,-0.9588907592805883,-0.9567022493035677,-0.9567022493035677
-0.9722968109410697,-0.7135594243128263,-0.9338845039464482,-0.8764735087594865,-0.9090423094547121,-0.9619030743333038,-0.9631447274513265,-0.9631447274513265
-0.9553218790097956,-0.9090909090909091,-0.9082325906683985,-0.8883892474643592,-0.9637620284099587,-0.9826939546971442,-0.9764786235582126,-0.9764786235582126
-0.988545676462304,-0.7312554687264279,-0.9607603157158557,-0.9822398751684517,-0.9513899495952345,-0.9682820944449366,-0.9791070318555412,-0.9791070318555412
-0.9784433386536475,-0.9518902935763208,-0.9837646118493356,-0.9356833818001277,-0.884870933251871,-0.9425297539942707,-0.9653894265081692,-0.9653894265081692
-0.9705817920070103,-0.9751531243399812,-0.9724248176641023,-0.9354847861550465,-0.9698716969604398,-0.8729511827766457,-0.9736315009938069,-0.9736315009938069
-0.9414765436735205,-0.9640346377817337,-0.8428664202218004,-0.9050996524576211,-0.9422254467695128,-0.9432385340066743,-0.9482836685673064,-0.9482836685673064
-0.9606171564485337,-0.928959357933802,-0.9344090318713159,-0.9064614511667495,-0.9571941347181916,-0.9890729748087771,-0.9630910081576585,-0.9630910081576585
-0.9882953087347041,-0.9439700690945297,-0.9514187231491658,-0.940818497765799,-0.9303497785245151,-0.923097368654204,-0.9953954891141689,-0.9953954891141689
-0.9769160955152881,-0.840358446730833,-0.9676041562593666,-0.9323072558337471,-0.8638307621811516,-0.8538141224417471,-0.9600788906198439,-0.9600788906198439
-0.9622320282915532,-0.8374166490661679,-0.8906733939454491,-0.9148592098730406,-0.9389796853520697,-0.9461917840583562,-0.9443851826839694,-0.9443851826839694
-0.9847025318436453,-0.9370002715505537,-0.9514437006693975,-0.9573586779204198,-0.9406216587750115,-0.9655060393963557,-0.9329583215022984,-0.9329583215022984
-0.6754983882577537,-0.49180822496454757,-0.6957488260565491,-0.4850982339172991,-0.639758668092256,-0.6112341631965978,-0.9273945375152525,-0.9273945375152525
-0.674334178324414,-0.7693328908065051,-0.22684583874512942,-0.663125044329385,0.035779746448755256,-0.7157792150261363,-0.4294742415986862,-0.4294742415986862
-0.9018057772353144,-0.8828259360951031,-0.9721750424617844,-0.9759699269451734,-0.9638002138383993,-0.8975812882076726,-0.947558458102788,-0.947558458102788
-0.7463149000093887,-0.8117400356032948,-0.7444050354680787,-0.5237392722888148,-0.5150068733771194,-0.7384011104220194,-0.8766988726622514,-0.8766988726622514
-0.9752761868995087,-0.8912892616842168,-0.9403287041662504,-0.9426626001844103,-0.9473041087521002,-0.8339092170934113,-0.9529418987468056,-0.9529418987468056
-0.965812286796232,-0.9495217693027185,-0.945399140773304,-0.8735229448897085,-0.9697953261035589,-0.9354419538702342,-0.9687699049168502,-0.9687699049168502
-0.8074797358620474,-0.8697764233774854,-0.8205864721750424,-0.9315979856727428,-0.8769665495646861,-0.8446590472815333,-0.9280084723000299,-0.9280084723000299
-0.8975119707069759,-0.7599191382795764,-0.8295783794584873,-0.9304064118022555,-0.8854819001069192,-0.9342015888485278,-0.873794193711773,-0.873794193711773
-0.9478108471817983,-0.9256102344386447,-0.976895793785593,-0.8994822327824669,-0.9293569573850619,-0.9539883641947964,-0.9655429102043636,-0.9655429102043636
-0.9465590085437987,-0.9662673867785052,-0.9410780297732041,-0.8878502021419958,-0.9444020161906217,-0.9157142435249993,-0.9969495115381368,-0.9969495115381368
-0.956936750852815,-0.9297890957366564,-0.8416425217304426,-0.9280232640612809,-0.8745608675729342,-0.95664628924131,-0.9783089166353304,-0.9783089166353304
-0.9784183018808875,-0.9162568264791962,-0.9912079128784095,-0.8690687282786014,-0.9244310371162364,-0.945423939044919,-0.9893827653157543,-0.9893827653157543
-0.917278502800989,-0.9100111637449839,-0.8992157058647218,-0.915086176324562,-0.8947227737895219,-0.9023655532913972,-0.9737235912115235,-0.9737235912115235
-0.8611335398867086,-0.7083547053676493,-0.7684583874512938,-0.39124760621320664,-0.4342446922254468,-0.5563037122353149,-0.5403009815282371,-0.5403009815282371
-0.902832284918474,-0.944784720755514,-0.9396293335997602,-0.9427193417972906,-0.8860164961050863,-0.9137060334898556,-0.9580720912921025,-0.9580720912921025
-0.968603886958971,-0.9682587575053556,-0.9585872714556899,-0.866061422795943,-0.8972430120665954,-0.9268184637193231,-0.9809411620250639,-0.9809411620250639
-0.9607298219259537,-0.9777328545997647,-0.913203117194525,-0.9846230229094262,-0.9539865587291889,-0.9471958890759281,-0.9587742792021917,-0.9587742792021917
-0.9816856007260664,-0.9389312977099237,-0.8951193925467079,-0.9723668345272715,-0.9049946540400183,-0.9287676087534331,-0.9845633772552511,-0.9845633772552511
-0.9179920508246487,-0.9737651992879341,-0.8809321610550505,-0.8768139584367686,-0.897815793493203,-0.9156551785239656,-0.9648138626474403,-0.9648138626474403
-0.9429912684255,-0.9610626678333283,-0.9127035667898891,-0.9549755301794454,-0.9364976325034366,-0.9273500487286258,-0.9774877788606905,-0.9774877788606905
-0.9487121710011579,-0.8768819961982922,-0.8448646218403437,-0.9516277750195049,-0.9395524667786772,-0.9111071734443755,-0.955604840875778,-0.955604840875778
-0.983037586455106,-0.953459252330809,-0.9833150164851634,-0.9129867366479892,-0.9751412860852299,-0.9289448037565341,-0.9925138327181195,-0.9925138327181195
-0.9850280098895252,-0.9414054249766165,-0.9354331102008193,-0.950322717923257,-0.9277913548190011,-0.9386314639260506,-0.9707997267990208,-0.9707997267990208
-0.7646543360560824,-0.755981655251486,-0.6589819162753522,-0.5064614511667493,-0.7462196425843898,-0.3777502141106287,-0.5058669142870298,-0.5058669142870298
-0.97145807905361,-0.941314908125396,-0.9236936756918773,-0.9018937513298816,-0.9655567435466625,-0.9260506187058858,-0.9668705441764449,-0.9668705441764449
-0.9767032829468282,-0.9447243761880336,-0.9351333799580378,-0.8652386694091779,-0.927867725675882,-0.9193762735890848,-0.9598256425211232,-0.9598256425211232
-0.9250524207429662,-0.9927133934767522,-0.9252173044260166,-0.9348038868004823,-0.9186650374217199,-0.9446560940314817,-0.9577382642528798,-0.9577382642528798
-0.9793196257002472,-0.9470627281778958,-0.960735338195624,-0.9100929143910915,-0.9420727050557507,-0.9865922447653643,-0.9965888248520801,-0.9965888248520801
-0.9756517384909085,-0.9483148779531123,-0.9486711959236687,-0.9814454925881269,-0.9591415915686574,-0.9543427542009982,-0.9797593375643672,-0.9797593375643672
-0.9822614464995462,-0.9540777841474821,-0.9913078229593366,-0.8746577771473154,-0.9174431037116236,-0.9198487935973538,-0.9367493687982994,-0.9367493687982994
-0.9765405439238882,-0.9567782035422261,-0.9435508042761515,-0.9372721469607773,-0.8966702306399877,-0.8693482177135938,-0.9147858518728849,-0.9147858518728849
-0.9806590930429068,-0.9504269378149233,-0.9640323708662204,-0.8836796935952904,-0.9376050099282114,-0.9532795841823927,-0.96932244622315,-0.96932244622315
-0.9869308046192846,-0.952704945237305,-0.9270656409231691,-0.9075679126179161,-0.8698640598747518,-0.8423555122412214,-0.9863246026690815,-0.9863246026690815
-0.9948048696523019,-0.9425067133331322,-0.93056249375562,-0.9247322505142208,-0.9912173514586834,-0.9577685242609492,-0.9757150421696456,-0.9757150421696456
-0.9275185428598254,-0.9842349817457683,-0.9736736936756919,-0.9960564579048159,-0.9886589277531694,-0.9902542748294498,-0.9573890888440375,-0.9573890888440375
-0.9016305198259944,-0.8981685423769725,-0.9600609451493656,-0.9476558621178807,-0.9568886512906675,-0.8721242727621747,-0.9688696693193766,-0.9688696693193766
-0.9666510186836916,-0.9752285550493317,-0.9184733739634329,-0.908362295198241,-0.9415762944860241,-0.7959304214287823,-0.9904533140967101,-0.9904533140967101
-0.9822739648859262,-0.968334188214706,-0.9030372664601858,-0.9888786438754522,-0.9531464793034978,-0.9404624789580934,-0.9955758324571973,-0.9955758324571973
-0.9455199824742591,-0.9711402106025405,-0.9517933859526426,-0.9371019221221363,-0.965136703833817,-0.927822568736895,-0.9235689563876077,-0.9235689563876077
-0.9776171251525678,-0.8855414416317171,-0.9215206314317115,-0.9567628909851762,-0.9069421108904842,-0.945896459053188,-0.94436983431435,-0.94436983431435
-0.9888586361218039,-0.9545001961198443,-0.9850634429013887,-0.9244485424498191,-0.9080113028868184,-0.9030152683027672,-0.9889606851512198,-0.9889606851512198
-0.9225111883078271,-0.9567932896840962,-0.9504196223398941,-0.9604227250159586,-0.8422559951122651,-0.9702312394790467,-0.9889223142271713,-0.9889223142271713
-0.9680906331173912,-0.9628126602902574,-0.9062843440903188,-0.9337257961557557,-0.9444020161906217,-0.974247659549334,-0.985518813264061,-0.985518813264061
-0.9518793227552969,-0.9458105784026793,-0.955814766709961,-0.9594581175969927,-0.9191232625630059,-0.9776143646082514,-0.9874795674829441,-0.9874795674829441
-0.9329515225487435,-0.7484234981745768,-0.9028124687780997,-0.7832186679906377,-0.8248052543149534,-0.7406455804612977,-0.952331801054433,-0.952331801054433
-0.88581979782806,-0.8452161844129982,-0.9601858327505245,-0.8180012766862899,-0.9535283335879029,-0.9421162989870352,-0.9758493404038157,-0.9758493404038157
-0.9360686007573624,-0.8412032706755574,-0.892122090118893,-0.9225760692247678,-0.930273407667634,-0.9110481084433419,-0.977994275058132,-0.977994275058132
-0.9364942258942822,-0.9417222339558882,-0.975821760415626,-0.9497836726008937,-0.9007942569115626,-0.9775552996072178,-0.982901916243947,-0.982901916243947
-0.9830250680687259,-0.9736143378692333,-0.974972524727745,-0.9077948790694376,-0.9031617534748739,-0.9453058090428517,-0.9960823286546386,-0.9960823286546386
-0.951290958595437,-0.9035241227408503,-0.9580127884903586,-0.9160224129370877,-0.9431037116236444,-0.9884823247984407,-0.9612261812488968,-0.9612261812488968
-0.9901355115325634,-0.9571100986633678,-0.8825057448296533,-0.9659266614653521,-0.9895753780357416,-0.9454830040459525,-0.8450083264905186,-0.8450083264905186
-0.9208462429192877,-0.8775307002987056,-0.9118293535817764,-0.9184906730973827,-0.8985413166335726,-0.9530433241782582,-0.9909367877397224,-0.9909367877397224
-0.9553969893280756,-0.9860754910539179,-0.9435258267559197,-0.9181218526136605,-0.935008400794257,-0.885768288000945,-0.9805497785997682,-0.9805497785997682
-0.9459581259975589,-0.9185197477597079,-0.8961684483964432,-0.8815802539187176,-0.9216435008400794,-0.940521543959127,-0.9040151334924448,-0.9040151334924448
-0.9850280098895252,-0.9734936487342727,-0.9545409131781397,-0.9122774664869849,-0.9272949442492745,-0.9015977082779599,-0.9757342276316698,-0.9757342276316698
-0.48324101023378085,-0.29837371390640555,-0.4021880307723049,-0.4388254486133768,-0.618527569879334,-0.5258852367029916,-0.6529465032576914,-0.6529465032576914
-0.9336400337996432,-0.9395800018103371,-0.9046108502347887,-0.8769841832754096,-0.9654803726897816,-0.971825994506955,-0.9945590029699095,-0.9945590029699095
