alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9461229575768627,-0.9271515001852081,-0.825724433470213,-0.8530803591172438,-0.9701475119036505,-0.9649019784985093,-0.943154109911299,-0.943154109911299
-0.9789308928727458,-0.941379277593625,-0.9461427664009591,-0.9514395648135863,-0.9994164877229017,-0.9949408257295148,-0.9734293256381007,-0.9734293256381007
-0.9437523981020328,-0.6421970423699033,-0.8795279887633413,-0.9535624253681836,-0.9759359536924657,-0.963998554521637,-0.987770391073442,-0.987770391073442
-0.9127907639355846,-0.6967526855167305,-0.9037369047299534,-0.9279701620155382,-0.9836616562412474,-0.9583973258650285,-0.8661610617043862,-0.8661610617043862
-0.9980853173472528,-0.9895523663890129,-0.9637313579716758,-0.9836952515737178,-0.9835682942769116,-0.9808474116903063,-0.9586095093133556,-0.9586095093133556
-0.6951855608614552,-0.7568550723261182,-0.7482845308068744,-0.248743237067504,-0.5212398468863785,-0.6127924835125125,-0.8159648563829875,-0.8159648563829875
-0.9183144714298197,-0.9504782166839211,-0.9894432665038425,-0.9457491191602907,-0.9917374661562879,-0.9823380612521456,-0.9817282246761415,-0.9817282246761415
-0.9920601453487268,-0.9729121354013316,-0.9201266808019539,-0.9601668804269309,-0.9616515731490991,-0.9833318276267052,-0.9942995626858255,-0.9942995626858255
-0.9407816008114608,-0.9264866507735998,-0.9648407096272041,-0.8988397977385638,-0.978270002800859,-0.9570421898997199,-0.9798710013982828,-0.9798710013982828
-0.9965049443640328,-0.9473629222980995,-0.9413832899433694,-0.9768254389456459,-0.9839884231164223,-0.9888427138856265,-0.9688415714255055,-0.9688415714255055
-0.9022144216632666,-0.7247143521992269,-0.8970986875654204,-0.8621320006486518,-0.9807674353468397,-0.9593910922395881,-0.978040191962598,-0.978040191962598
-0.9430229951867005,-0.9478948018273861,-0.9843617202107768,-0.8887562101042266,-0.9802072635608253,-0.970141837564369,-0.9510683573726811,-0.9510683573726811
-0.9372181636521811,-0.9257648142695679,-0.9374826663803824,-0.9147317677236744,-0.9526188030996172,-0.96978046797362,-0.9772395223716989,-0.9772395223716989
-0.9419744784959104,-0.8513966586568142,-0.903307478282652,-0.862574263264193,-0.9762160395854729,-0.9817508356671786,-0.9650809006459835,-0.9650809006459835
-0.8395769463091073,-0.9688660518392584,-0.9327589754600678,-0.9307711585806319,-0.9614181682382598,-0.969554611979402,-0.9613218807315974,-0.9613218807315974
-0.9644112160894126,-0.819255938529923,-0.9812125929305671,-0.9652676425928383,-0.9444729717113248,-0.9501761676754901,-0.9903886631789389,-0.9903886631789389
-0.9596245094575446,-0.9330781577972589,-0.9543913327428719,-0.986820574056875,-0.9927177667818131,-0.9897009666636553,-0.9905537496925264,-0.9905537496925264
-0.9954260358851038,-0.9821250486764748,-0.9650196373135798,-0.995076142880309,-0.9980860797311175,-0.9992772608185021,-0.998304561505457,-0.998304561505457
-0.9771301794255193,-0.9448554902314625,-0.9566100360539288,-0.972992496277623,-0.9651759873027729,-0.9896557954648116,-0.9647243137766346,-0.9647243137766346
-0.9475209798312496,-0.9054204222743548,-0.9741628420873704,-0.9748205150885262,-0.9756325273083746,-0.9590748938476827,-0.9716430895610845,-0.9716430895610845
-0.972662586569109,-0.7329204935082203,-0.9475384023546883,-0.9683045125528872,-0.981701054990197,-0.9735748486764839,-0.9559780302867718,-0.9559780302867718
-0.9726701845161437,-0.7805237113793726,-0.9351566064575002,-0.9553904441790869,-0.9908505274950985,-0.927409883458307,-0.9717652535811392,-0.9717652535811392
-0.8531620756071709,-0.5830254447367671,-0.8153466276604311,-0.4003803458493653,-0.7209644290915881,-0.7199837383684162,-0.9123869363740068,-0.9123869363740068
-0.9592598079998784,-0.9113850712813548,-0.9840038648380257,-0.9363141833620804,-0.9849453832508636,-0.9457493901888157,-0.9935929924076713,-0.9935929924076713
-0.9649202785407383,-0.9713924796033698,-0.9620136521824705,-0.9540341721580942,-0.9839184016431706,-0.9483241485229018,-0.9834385209569074,-0.9834385209569074
-0.9435244596909915,-0.9190403373635871,-0.8535297959329737,-0.850633172644583,-0.9319157875081692,-0.9808925828891499,-0.977132216137867,-0.977132216137867
-0.7683233990175855,-0.46187088624426564,-0.4029004177961477,-0.18157828785399432,-0.8773223788628512,-0.8465082663293884,-0.9157414943301037,-0.9157414943301037
-0.9753978475016051,-0.9570507280101057,-0.9589182032081734,-0.9278522253180606,-0.9569367939501447,-0.9760140934140392,-0.9901674472507317,-0.9901674472507317
-0.7829342511653351,-0.8838982970357214,-0.8224500568095404,-0.9494936093052054,-0.9905704416020913,-0.9904237058451532,-0.9558311032896789,-0.9558311032896789
-0.9674883846384706,-0.9857532268941085,-0.9654132782236059,-0.9340144177612666,-0.981350947623938,-0.9774144005781913,-0.9716381369656769,-0.9716381369656769
-0.9429774075044923,-0.9127527614995203,-0.9255839752364082,-0.9401471260301033,-0.9717580057884417,-0.9873972355226308,-0.9639517088930454,-0.9639517088930454
-0.8984458399340498,-0.9202180706070076,-0.9156534886425651,-0.9455427299397049,-0.8564559798338157,-0.9342307344836932,-0.9554613094992431,-0.9554613094992431
-0.9639173495321565,-0.9576395946318159,-0.9371963820821815,-0.9711349932923503,-0.9727616469050508,-0.9663926280603488,-0.9880906589098016,-0.9880906589098016
-0.7050097063773368,-0.29146048420032866,-0.7868434472208057,-0.6603423112644289,-0.8109186817290636,-0.7843075255217273,-0.9103481179312019,-0.9103481179312019
-0.9824563402968518,-0.9563668829010229,-0.9438345992467144,-0.9538572671118777,-0.968233591634768,-0.9854097027735116,-0.9759270845886787,-0.9759270845886787
-0.927697936017688,-0.9702907291498476,-0.8412374638789732,-0.8939159406188728,-0.9694006161889646,-0.9932243201734574,-0.9776472860602599,-0.9776472860602599
-0.909781976909839,-0.7926049749731686,-0.9638208218148635,-0.9692185219583389,-0.9401082998786294,-0.9673412232360646,-0.9921022611899766,-0.9921022611899766
-0.5946647215922258,-0.28507792984888924,-0.3392916252896392,-0.2337947606622146,-0.8709270843058539,-0.97402656066492,-0.7660740611117256,-0.7660740611117256
-0.9537285025586086,-0.9547522486156885,-0.9509917067017365,-0.9569825895950349,-0.9778498739613481,-0.9581262986719667,-0.9805082353407303,-0.9805082353407303
-0.9745772692218563,-0.7917881599817641,-0.9864909596786459,-0.9553609600047175,-0.9764494444963122,-0.9835576836209233,-0.9853502227842501,-0.9853502227842501
-0.9244156228986928,-0.9225165500014246,-0.9770435778380168,-0.9759114295401943,-0.9824479507048828,-0.9766013189990063,-0.9862681037997962,-0.9862681037997962
-0.7231991915784355,-0.6665115351372914,-0.7430240568274331,-0.8218566184600415,-0.8235458874054711,-0.9119613334537898,-0.9321725550274621,-0.9321725550274621
-0.9859134061976454,-0.9493384748354498,-0.9717473183213005,-0.9943390385210739,-0.985155447670619,-0.9878941187099105,-0.9844851694530519,-0.9844851694530519
-0.8812744796356025,-0.7959482177286845,-0.7989747443570681,-0.9016702784780269,-0.9792736439174681,-0.9761496070105701,-0.9311572729688994,-0.9311572729688994
-0.9857538493099165,-0.9325272825704978,-0.916905982447194,-0.777070157592912,-0.9563532816730465,-0.9680187912187189,-0.9556891288879937,-0.9556891288879937
-0.9765451375038464,-0.9172547418009821,-0.9133989997942331,-0.9305942535344154,-0.9703575763234058,-0.968606016803686,-0.9510501978561865,-0.9510501978561865
-0.9784142324743854,-0.8360861264923495,-0.9550354724138239,-0.8938274880957646,-0.9612781252917562,-0.9197759508537356,-0.9923713522071241,-0.9923713522071241
-0.9456898745958842,-0.8350983502236744,-0.6643495531281033,-0.6330694499727272,-0.9210391186630567,-0.862724726714247,-0.8882331285710277,-0.8882331285710277
-0.8874516105748227,0.006771966149667019,-0.6864471223954839,0.12387775861306438,-0.2872047427877883,-0.5896196585057367,-0.554452961074251,-0.554452961074251
-0.5485223892504245,-0.470798864057291,-0.7372804780947779,-0.4722332787876108,-0.9189851554476707,-0.9018881561116632,-0.8693488822817598,-0.8693488822817598
-0.7937841195309028,-0.6254618328948494,-0.7060218112849692,-0.6361063199327761,-0.8614975259079451,-0.6139669346824465,-0.8924345803418281,-0.8924345803418281
-0.9357289660333777,-0.7398349273889464,-0.6070032296447391,-0.3450090663836186,-0.6797918028195313,-0.8088354864938115,-0.8387401917975115,-0.8387401917975115
-0.9655205163564805,-0.8964544530663805,-0.9690991885629423,-0.9387024014860024,-0.9828447390533097,-0.9619658505736742,-0.9494472078092524,-0.9494472078092524
-0.8705157866344514,0.14264819018492303,-0.4366998577524893,-0.5357716745536834,-0.7270096162823265,-0.6326678110037041,-0.8700405947736911,-0.8700405947736911
-0.9281158231045972,-0.7823093069419776,-0.8389829750306413,-0.5934132354458744,-0.85843992157595,-0.7284307525521727,-0.8387253340112886,-0.8387253340112886
-0.9728677311390462,-0.9704236990321692,-0.9704053606734838,-0.9392331166246517,-0.9924610213798898,-0.989971993856717,-0.9726435138334244,-0.9726435138334244
-0.9257528615768019,-0.862851064233951,-0.9742701986991957,-0.9586042191853522,-0.9853655120903744,-0.9768271749932244,-0.9781408947358864,-0.9781408947358864
-0.9029286286845295,-0.971582436578115,-0.9600812331696145,-0.951056270546784,-0.9897535244141537,-0.9662119432649743,-0.9962607904672444,-0.9962607904672444
-0.9824183505616783,-0.8905467911518041,-0.9768288646143661,-0.9556263175740422,-0.9764494444963122,-0.9701870087632126,-0.9743273962720164,-0.9743273962720164
-0.9749419706795224,-0.9358325339310646,-0.8809415174857081,-0.933896481063789,-0.9633554289982261,-0.9829704580359563,-0.9426720572916236,-0.9426720572916236
-0.9788169236672252,-0.9343318738305774,-0.9712105352621738,-0.944098005395604,-0.9842918495005135,-0.9719938567169573,-0.9945455415910708,-0.9945455415910708
-0.9802301418156814,-0.9631293512019528,-0.9311307335140503,-0.888638273406749,-0.980674073382504,-0.9758785798175084,-0.9948526025063434,-0.9948526025063434
-0.9282981738334302,-0.9821820357688984,-0.9588466321336232,-0.82044137809031,-0.9687237419475305,-0.9821573764567711,-0.9240800141314056,-0.9240800141314056
-0.9379171747793746,-0.8488512351952283,-0.8610268659921093,-0.9193902672740406,-0.972738306413967,-0.9756075526244467,-0.9360636441527183,-0.9360636441527183
-0.9896667920327927,-0.9813462250800193,-0.9853279297172048,-0.9673610189730663,-0.9498412846606292,-0.9862227843526967,-0.9893387129525227,-0.9893387129525227
-0.9340954074209149,-0.8334077331484419,-0.9817314832210562,-0.9489628941665561,-0.909859023433853,-0.9619206793748306,-0.9796894062333366,-0.9796894062333366
-0.944960471680552,-0.953821459439437,-0.9512064199253871,-0.958515766662244,-0.9716413033330221,-0.9651278344927274,-0.9871315062658587,-0.9871315062658587
-0.7925912418464531,-0.6142163799899323,-0.6449180063877185,-0.8141022806008875,-0.7871113808234526,-0.9109675670792303,-0.9282600046554397,-0.9282600046554397
-0.9560002887219873,-0.9485406555415199,-0.9926281793213273,-0.9447171730573615,-0.9865792176267388,-0.9743879302556689,-0.9841104230672084,-0.9841104230672084
-0.9391860319341714,-0.9354906113765232,-0.9249040500281811,-0.7671929591791606,-0.9805340304360004,-0.9694642695817147,-0.9885380433616237,-0.9885380433616237
-0.9868859434180884,-0.9390238111067843,-0.9742880914678332,-0.9357244998746923,-0.9762860610587247,-0.9916433282139308,-0.9824215880332088,-0.9824215880332088
-0.6590497247643687,0.20816435077454964,-0.79149556706657,-0.6624062034702873,-0.882947437214079,-0.733580269220345,-0.9346472018661379,-0.9346472018661379
-0.9681266121893864,-0.9384349444850741,-0.990749438614384,-0.9636165288281515,-0.9796704322658949,-0.9679284488210317,-0.9884885174075474,-0.9884885174075474
-0.9525736146093325,-0.8838603056407723,-0.9714968195603747,-0.9827222738195274,-0.9826113341424704,-0.9833769988255489,-0.9747302073651697,-0.9747302073651697
-0.9654065471509599,-0.9397266519133416,-0.9951868452364977,-0.9728155912314066,-0.9753991223975352,-0.9875779203180053,-0.9454174460125829,-0.9454174460125829
-0.9648746908585301,-0.8878304064129474,-0.981176807393292,-0.9819851694602922,-0.9768929138269069,-0.9877134339145361,-0.9800014197440169,-0.9800014197440169
-0.9685672931173996,-0.8664412510566357,-0.977437218748043,-0.9742013474267687,-0.9853888525814584,-0.9858162435631042,-0.9780352393671904,-0.9780352393671904
-0.3985009250500515,0.011805825980415463,-0.15086287876754612,-0.17305736146123574,-0.7840070955092895,-0.6351070557412594,-0.7229732741443153,-0.7229732741443153
-0.9863464891786239,-0.8243277897556204,-0.9349061076965745,-0.8790559167366916,-0.9922976379423023,-0.9856807299665733,-0.9664494678436234,-0.9664494678436234
-0.9800325951927789,-0.9289750871427622,-0.9524410209613785,-0.9680981233323014,-0.9859723648585567,-0.9924112385942723,-0.9658848719671544,-0.9658848719671544
-0.7288824559603995,-0.5701463618490412,-0.5907208101845639,-0.7276546813497855,-0.9239800205396321,-0.8583882916252598,-0.8854068474584106,-0.8854068474584106
-0.9682025916597335,-0.871399128097486,-0.940434973205579,-0.9441569737443427,-0.9858556624031369,-0.9893395970729063,-0.9875260630333326,-0.9875260630333326
-0.6478959385174126,-0.28919999620086045,-0.7839269259328843,-0.7817876254920172,-0.9456633367566054,-0.8836389917788419,-0.932266654340207,-0.932266654340207
-0.9503094263929887,-0.9043566632157816,-0.63978278178874,-0.782495245676883,-0.960998039398749,-0.9335983376998825,-0.8958535220382241,-0.8958535220382241
-0.976925034855582,-0.8752552546848139,-0.9368027411721552,-0.9519702799522356,-0.9850854261973672,-0.9840997380070468,-0.9598509598955333,-0.9598509598955333
-0.9464344734052859,-0.976711274896236,-0.9696717571593441,-0.9521766691728215,-0.9616282326580151,-0.9779112837654711,-0.9823027257434258,-0.9823027257434258
-0.9528319448085127,-0.8546639186224321,-0.8078316648326579,-0.9566877478513408,-0.9753757819064514,-0.9617851657782998,-0.9445012158621726,-0.9445012158621726
-0.8125206569185006,-0.212799300958333,0.18680945096039436,-0.33480754205180374,-0.7326580151246382,-0.8966934682446472,-0.6473653017864012,-0.6473653017864012
-0.9337686956984222,-0.9762553781568475,-0.9840933286812135,-0.9741718632523992,-0.9941648772290169,-0.9871262083295691,-0.9893931915020067,-0.9893931915020067
-0.9792652025422731,-0.9586843579929146,-0.9806221315655278,-0.9835478307018708,-0.9886798618242928,-0.979582618122685,-0.9943606446958528,-0.9943606446958528
-0.9171519855335089,-0.8338826255853049,-0.9466795494600857,-0.7982692789645158,-0.9694472971711324,-0.9862679555515403,-0.9605740388250462,-0.9605740388250462
-0.9497623742064895,-0.9200281136322623,-0.9432799234189502,-0.9654150634646853,-0.990337036691252,-0.9880296323064414,-0.9936573761479703,-0.9936573761479703
-0.9812102769831591,-0.9044896330981033,-0.9564311083675533,-0.9812775492754264,-0.9788301745868733,-0.9912367874243383,-0.9958992510024879,-0.9958992510024879
-0.8067918048543283,-0.7622308547114078,-0.6885047907888027,0.014226114133238932,-0.9522686957333583,-0.9021591833047249,-0.515700552874734,-0.515700552874734
-0.9481440114880959,-0.9205220017665998,-0.8534045465525109,-0.870829832087627,-0.9750723555223602,-0.9482789773240582,-0.9677850177385459,-0.9677850177385459
-0.9308586819841279,-0.8799092005660718,-0.9940596008123317,-0.9621423201096811,-0.9949351134347867,-0.9851386755804499,-0.9843745614889483,-0.9843745614889483
-0.9620634504556869,-0.9235993047574724,-0.9551070434883742,-0.9081862810136659,-0.9903603771823359,-0.9920950402023669,-0.9747698281284307,-0.9747698281284307
-0.956061072298265,-0.9647629811847617,-0.9501328538071339,-0.9560685801895832,-0.9732984781999813,-0.983241485229018,-0.9889210440731465,-0.9889210440731465
-0.533197330081412,0.05243762287841802,-0.4792488615725954,-0.6096590155234178,-0.8710204462701895,-0.5534826994308428,-0.8508261754572484,-0.8508261754572484
-0.903437691135855,-0.9523587907338987,-0.9930039274627159,-0.971547771733522,-0.9798338157034824,-0.9796729605203722,-0.9790439179652096,-0.9790439179652096
-0.8554262638235148,-0.8470466439351487,-0.8133426375730248,-0.8112128315126855,-0.9798571561945664,-0.9504923660673954,-0.8963867514771116,-0.8963867514771116
-0.8956573933723108,-0.871000218450521,-0.9820535530565322,-0.9103091415682633,-0.9744888432452619,-0.9379347727888698,-0.9854278134456362,-0.9854278134456362
-0.9382514844489019,-0.6938083524081795,-0.8260286105370515,-0.8919994692848614,-0.9017598730277285,-0.9439425422350709,-0.8600957831951834,-0.8600957831951834
-0.663433740203397,-0.9078898629460427,-0.6529518595059807,-0.8842156472513378,-0.9349033703669125,-0.9625530761586413,-0.8125871863149884,-0.8125871863149884
-0.9488202287741853,-0.9439057053577364,-0.9232758080821636,-0.9630268453407633,-0.9602044627018953,-0.985003161983919,-0.9864364920436555,-0.9864364920436555
-0.8145797005649074,-0.5619212248425731,-0.6985605267631088,-0.6575118305249656,-0.8601904584072448,-0.8650284578552715,-0.8611523368821431,-0.8611523368821431
-0.8661621629835619,-0.7495797201933763,-0.9233115936194387,-0.9207465392950334,-0.9841284660629259,-0.9704580359562742,-0.9887361471779286,-0.9887361471779286
-0.9526116043445061,-0.8135762249850409,-0.9087647727171064,-0.8990167027847803,-0.9583372234151807,-0.9952570241214201,-0.9833163569368527,-0.9833163569368527
-0.9719939672300545,-0.977585076980064,-0.9744491263855712,-0.9504665870593959,-0.9884697974045374,-0.9899268226578734,-0.9944266793012878,-0.9944266793012878
-0.9906545251473052,-0.9778510167447073,-0.9830555481002353,-0.9759998820633026,-0.9821445243207917,-0.9710904327400849,-0.9870407086833856,-0.9870407086833856
-0.9607566035657166,-0.9078708672485682,-0.9682940139742523,-0.9800686981262807,-0.98688264401083,-0.9935405185653627,-0.9871760796245272,-0.9871760796245272
-0.902465153915412,-0.9577725645141375,-0.9733218819614053,-0.9661521678239205,-0.9871627299038371,-0.9786791941458126,-0.9655778110518818,-0.9655778110518818
-0.9661435480133268,-0.9014123301072308,-0.9606716945346538,-0.9684814175991037,-0.9798338157034824,-0.9784081669527509,-0.9818107679329352,-0.9818107679329352
-0.9716064719312841,-0.9150132494989884,-0.9868130295141219,-0.9700145946663129,-0.9914573802632808,-0.9890685698798446,-0.9926272363031847,-0.9926272363031847
-0.8737677079653078,-0.9725892085442647,-0.9446576666040419,-0.9616410891454013,-0.9859023433853048,-0.9871262083295691,-0.9774788978164007,-0.9774788978164007
-0.95145671639523,-0.9684291507973444,-0.9755763708097372,-0.9723733286158655,-0.9966623097749977,-0.9937663745595808,-0.9742332969592715,-0.9742332969592715
-0.9756941674359588,-0.9540684035066057,-0.9931828551490915,-0.981248065101057,-0.9781066193632714,-0.9806667268949318,-0.9948047274174031,-0.9948047274174031
-0.9484479293694844,-0.9666625509322139,-0.9897116580334058,-0.9612872790529683,-0.9861590887872281,-0.9897461378624989,-0.9935087982857417,-0.9935087982857417
-0.9623141827078323,-0.8675240058126834,-0.957486781717169,-0.9282060354104934,-0.9781533003454392,-0.9733489926822658,-0.9912058414211968,-0.9912058414211968
-0.9455075238670512,-0.7736472688935956,-0.9155282392621023,-0.9374935503368567,-0.9925077023620577,-0.9847321347908573,-0.9453216958347022,-0.9453216958347022
-0.9298025673463031,-0.9707466258892361,-0.9828766204138597,-0.8263971813129303,-0.9910605919148539,-0.9761044358117265,-0.9847823251775093,-0.9847823251775093
-0.9373701225928754,-0.8907367481265493,-0.8370505560177854,-0.7582887385195995,-0.9225562505835123,-0.968606016803686,-0.9119478062478642,-0.9119478062478642
-0.9587051578663445,-0.8731277365676674,-0.9506338513289854,-0.9591054501496322,-0.9781299598543554,-0.9810280964856807,-0.9437665808767084,-0.9437665808767084
-0.981977669633665,-0.8086753350366143,-0.9374289880744697,-0.8981026933793287,-0.9527821865372047,-0.9928177793838648,-0.9707318120060818,-0.9707318120060818
-0.9569652279953956,-0.9533085756076248,-0.9727493133650036,-0.9814249701472735,-0.9914807207543647,-0.9943987713433915,-0.9897943517300242,-0.9897943517300242
-0.9569576300483609,-0.9365543704350965,-0.9646259964035535,-0.9258473014609409,-0.9810942022220147,-0.9816604932694913,-0.9597007311681687,-0.9597007311681687
-0.9695018406026692,-0.9624645017903445,-0.9450334147454307,-0.945041498975425,-0.9776631500326767,-0.9785436805492818,-0.9882937153215142,-0.9882937153215142
-0.9375524733217084,-0.9273794485549023,-0.90588403696646,-0.9341618386331136,-0.9846186163756886,-0.9904688770439968,-0.9715341324621167,-0.9715341324621167
-0.8886444882592723,-0.8750652977100687,-0.9689918319511169,-0.9643831173617561,-0.9866258986089067,-0.9895202818682808,-0.9878776973072739,-0.9878776973072739
-0.9177446254022164,-0.9653898392014209,-0.9813557350796676,-0.9877935518110654,-0.9922042759779666,-0.9919595266058361,-0.9876168606158057,-0.9876168606158057
-0.8233325355488947,-0.6466610312764158,-0.9564132155989157,-0.9584567983135053,-0.9779665764167678,-0.9831511428313308,-0.9498467171721341,-0.9498467171721341
-0.9056790855110949,-0.9477048448526408,-0.9703874679048463,-0.9809827075317323,-0.9763560825319765,-0.9705935495528051,-0.9742283443638639,-0.9742283443638639
-0.9727233701453867,-0.8834993873887564,-0.9652701360745055,-0.9491692833871419,-0.9777565119970124,-0.9752461830336977,-0.9917044026922308,-0.9917044026922308
-0.982479134137956,-0.9030839514849887,-0.963641894128488,-0.974083410729291,-0.9905004201288395,-0.9935405185653627,-0.9934691775224807,-0.9934691775224807
-0.9374537000102572,-0.7893187193100762,-0.9617631534215447,-0.9682455442041484,-0.9767762113714873,-0.9611075977956455,-0.9808285031770899,-0.9808285031770899
-0.9484631252635538,-0.7944285619307228,-0.9990874687994847,-0.8605693394070733,-0.9639156007842405,-0.9762851206071009,-0.9634531476220113,-0.9634531476220113
-0.9731564531263652,-0.8590329290415721,-0.9781529294935452,-0.9751448410065897,-0.9742320978433386,-0.9656698888788509,-0.9822862170920671,-0.9822862170920671
-0.9673060339096377,-0.9329451879149373,-0.8238099072259946,-0.795173440655728,-0.9803939874894968,-0.9775499141747221,-0.9009084710842717,-0.9009084710842717
-0.994658643234598,-0.970632651704389,-0.9537114075346449,-0.9596656494626509,-0.987209410886005,-0.9789050501400307,-0.9878430291394205,-0.9878430291394205
-0.921042134415281,-0.9550181883803318,-0.9715326050976498,-0.9808058024855159,-0.9789001960601251,-0.9526154124130455,-0.9537312028368466,-0.9537312028368466
-0.7967169270863013,-0.7574249432503538,-0.896472440663106,-0.7679005793640263,-0.8963215386051723,-0.9433101454512602,-0.9784859255492842,-0.9784859255492842
-0.9979561522476627,-0.9597861084464369,-0.9013929520384336,-0.9150266094673684,-0.9601111007375596,-0.9799439877134339,-0.9916482732776112,-0.9916482732776112
-0.793670150325382,-0.8755971772393553,-0.7212127718582535,-0.7696991140005602,-0.9622584259172813,-0.980531213298401,-0.9069374305604853,-0.9069374305604853
-0.4606141420588157,-0.4965190384377939,-0.9306834142981114,-0.778809723880707,-0.896414900569508,-0.8419911464450267,-0.8616211825807314,-0.8616211825807314
-0.9692511083505236,-0.9674223788311948,-0.9556796120847759,-0.9705158256305928,-0.9846186163756886,-0.9700966663655254,-0.9762060807966415,-0.9762060807966415
-0.9436764186316857,-0.8181731837738753,-0.9301824167762599,-0.9427122492002418,-0.9485808981420969,-0.9886168578914084,-0.9633078714900544,-0.9633078714900544
-0.9640009269495382,-0.9041477105435619,-0.8169032985318984,-0.9536213937169224,-0.9706843431985809,-0.9707742343481796,-0.9811454692831778,-0.9811454692831778
-0.9900770811726671,-0.9437917311728894,-0.9263354715191855,-0.9464567393451565,-0.9846186163756886,-0.9741169030626072,-0.947968032647509,-0.947968032647509
-0.9885650897127596,-0.8450710913977983,-0.9025559819998747,-0.9451004673241638,-0.9749556530669405,-0.9884361730960339,-0.9603330125152086,-0.9603330125152086
-0.5153497524968753,-0.31000028493546217,-0.6596974332823389,-0.7986525732313181,-0.9346933059471572,-0.8899177884181046,-0.9230366673655329,-0.9230366673655329
-0.9308662799311626,-0.7943905705357737,-0.9912862216735107,-0.9512331755930005,-0.9907805060218468,-0.994805312132984,-0.9830076451564442,-0.9830076451564442
-0.9035896500765493,-0.5182691120461216,-0.8737844100306861,-0.7940530420296905,-0.9082952105312296,-0.9189628692745505,-0.8196297769846288,-0.8196297769846288
-0.9137633011560277,-0.8701454120641674,-0.9164765559998926,-0.8010702755296095,-0.9803939874894968,-0.9883910018971903,-0.9312893421797693,-0.9312893421797693
-0.9373245349106671,-0.6686960403468614,-0.88722187927749,-0.9499358719207466,-0.9859723648585567,-0.9842804228024212,-0.9852709812577282,-0.9852709812577282
-0.9194997511672346,-0.9398976131906123,-0.9898369074138686,-0.9890318871345806,-0.9937214078984222,-0.996341132893667,-0.9925281843950322,-0.9925281843950322
-0.8619680962204013,-0.862414163192037,-0.7191193179276596,-0.7370896171479958,-0.6742367659415553,-0.7235522630770621,-0.925337973364942,-0.925337973364942
-0.9576946309107279,-0.9807383627608347,-0.9843796129794143,-0.9854053336871434,-0.9746755671739333,-0.9708645767458668,-0.9906445472749995,-0.9906445472749995
-0.21150025263173888,-0.39274554313448007,-0.6733496157527935,-0.605472262762962,-0.8147698627579124,-0.7133435721384045,-0.772236740663945,-0.772236740663945
-0.700139422328087,-0.6636051934236895,-0.7825133972105174,-0.47742249347662646,-0.7501167024554196,-0.8565362724726714,-0.8227647698776543,-0.8227647698776543
-0.9890893480581547,-0.9690940002089526,-0.9663794877300339,-0.9757640086683472,-0.9764727849873961,-0.9839190532116723,-0.9631592936278257,-0.9631592936278257
-0.9233291164727291,-0.9246820595135202,-0.9339756837274216,-0.8547609570563001,-0.9664830548034731,-0.9700966663655254,-0.9627119091760037,-0.9627119091760037
-0.8096486329393797,-0.8314321806110916,-0.8679513674548431,-0.7831733816873793,-0.9637988983288208,-0.9688770439967477,-0.9025543836247385,-0.9025543836247385
