alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9833447358418852,-0.9645263302626151,-0.9778897460372104,-0.9926899245649855,-0.9841636617852675,-0.948537378114843,-0.9618263699755139,-0.9618263699755139
-0.9844773850247054,-0.9080534479957002,-0.9824823571752703,-0.9757768801874499,-0.9589079402457871,-0.9845612134344529,-0.9649156732048376,-0.9649156732048376
-0.9289167616875713,-0.9783508118445559,-0.9697998654294522,-0.9926958340843347,-0.9795128412686732,-0.9661430119176598,-0.9856624644998054,-0.9856624644998054
-0.9954998099581908,-0.9430771346074522,-0.986308229145477,-0.993889556992882,-0.9477518581205386,-0.9541350668111231,-0.9818229684802539,-0.9818229684802539
-0.9537970353477765,-0.9666137519843006,-0.9942103368958017,-0.983973383524851,-0.9556994628007948,-0.8214156735283495,-0.9663717927510874,-0.9663717927510874
-0.9707867730900798,-0.9304776070897341,-0.9914406872486582,-0.9719888782845847,-0.9355949665170358,-0.9609967497291441,-0.9923629442038288,-0.9923629442038288
-0.8712808817939947,-0.9748509430896342,-0.990126277246624,-0.9798308104610312,-0.9733902421075871,-0.9222643553629469,-0.9755837874484825,-0.9755837874484825
-0.9445305967312809,-0.9019911753309251,-0.8456741827968767,-0.9238085670302006,-0.7248362646258002,-0.7151498736005778,-0.8752303581122167,-0.8752303581122167
-0.9601216267578867,-0.930127620214242,-0.9870358489680316,-0.9899301790288887,-0.9601442343071602,-0.9486276634163958,-0.9822423309095738,-0.9822423309095738
-0.9916001520334473,-0.9955001687436721,-0.993826967311875,-0.9847593495983005,-0.9618220619618809,-0.9089021307331167,-0.9843088557696116,-0.9843088557696116
-0.9584872671987837,-0.983700611227079,-0.9756364717480088,-0.9843988689179966,-0.9646478769593053,-0.919284940411701,-0.9596410257605021,-0.9596410257605021
-0.9904218928164196,-0.979025786533005,-0.9944450529675936,-0.9918803204141391,-0.9567591434248289,-0.8931924882629108,-0.9684942326017012,-0.9684942326017012
-0.9926415811478525,-0.9368648675674662,-0.9965574976137199,-0.9916912157949633,-0.958554713371109,-0.8993318887685084,-0.9935045419280887,-0.9935045419280887
-0.9913112884834664,-0.9659387772958514,-0.9695807970957798,-0.9535275398375473,-0.9538155861358452,-0.9238894907908992,-0.8760131679802806,-0.8760131679802806
-0.9744051691372102,-0.9827131482569403,-0.9594488866634328,-0.990302478747891,-0.9653248951357716,-0.9107981220657277,-0.9943805434471126,-0.9943805434471126
-0.9565184340554922,-0.9267027486469257,-0.9283959503653747,-0.9787257303427226,-0.9320332621973655,-0.9586493318887686,-0.921705034445964,-0.921705034445964
-0.9605093120486508,-0.9846380760721473,-0.9902671068896991,-0.9960938077101499,-0.9921407020384134,-0.9895269050198627,-0.9743024022477826,-0.9743024022477826
-0.9888407449638921,-0.9764883816856867,-0.9931306429655593,-0.9761373608677538,-0.9474575023916403,-0.8261105092091008,-0.9868856049186553,-0.9868856049186553
-0.9929304446978335,-0.9620389235403672,-0.9895394870671445,-0.9883996135174345,-0.9588490691000073,-0.9526905019862766,-0.9812102333751919,-0.9812102333751919
-0.9738198403648802,-0.9647263227628964,-0.9682194438793872,-0.985356211052574,-0.9673853852380602,-0.8487721198988805,-0.9567823718673044,-0.9567823718673044
-0.6922995058912961,-0.6437258602802395,-0.9356252053765628,-0.8651624970083058,-0.6138347192582236,-0.89689418562658,-0.44903698077689225,-0.44903698077689225
-0.9793538578487267,-0.5711910803344875,-0.9612640242852896,-0.9274251928719378,-0.8887629700493046,-0.6072589382448537,-0.8736134829680609,-0.8736134829680609
-0.95864690231851,-0.9430521355449171,-0.9891326458760387,-0.9925540056199529,-0.9218779895503716,-0.94844709281329,-0.9852990170610615,-0.9852990170610615
-0.9525351577347017,-0.9568766171268578,-0.985737086704117,-0.986059443855134,-0.9176098314813452,-0.9642470205850487,-0.9792136022533742,-0.9792136022533742
-0.951729380463702,-0.940539729760134,-0.9226767020827139,-0.9240922239589643,-0.7933622783133416,-0.7233658360418924,-0.5742329744678174,-0.5742329744678174
-0.8928924363359939,-0.537867329975126,-0.8594598400801164,-0.9612926482624535,-0.8477297814408713,-0.9374322860238353,-0.7815471211934123,-0.7815471211934123
-0.9159635119726339,-0.8497056360386486,-0.9094856588480136,-0.9451714794777166,-0.9105158584148944,-0.7577645359335501,-0.8724555767048829,-0.8724555767048829
-0.3356214367160776,-0.7740834718698049,-0.8926565165005398,-0.9093952493373951,-0.8665096769445875,-0.23654749006861686,-0.5933302735407935,-0.5933302735407935
-0.9974534397567465,-0.9686886741747185,-0.9904627036161923,-0.9800199150802069,-0.9585252777982192,-0.9097146984470929,-0.9583712895161722,-0.9583712895161722
-0.9923527175978716,-0.97337599840006,-0.9824667094371509,-0.9970511498447274,-0.9354183530796968,-0.9104369808595161,-0.9675646458833753,-0.9675646458833753
-0.8748536678069175,-0.8786045523292877,-0.8984852989500368,-0.9402843069758922,-0.9713297520052984,-0.9852834958468761,-0.8735622275600329,-0.8735622275600329
-0.9156518434055492,-0.8543554616701874,-0.9199383479118094,-0.9660261732611978,-0.7756126278607698,-0.8310762007945107,-0.9397352891154481,-0.9397352891154481
-0.8464994298745724,-0.31925052810519605,-0.6011860985494546,-0.709623947736211,0.146603870777835,1.0,-0.6805273715527826,-0.6805273715527826
-0.8708019764348156,-0.6541379698261316,-0.7778334141799803,-0.8120181895005569,-0.8170579144896608,-0.49079089924160346,-0.9697802773849491,-0.9697802773849491
0.49329532497149375,-0.7005487294226467,-0.937025677938254,-0.9002591324234643,-0.8537935094561778,-0.7764535933550019,-0.17916094897058177,-0.17916094897058177
-0.5865146332193083,-0.6492506531005087,-0.7344109408984931,-0.8340784252312838,-0.6758849069100008,-0.28954496208017333,-0.5064011015253144,-0.5064011015253144
-0.872307107563664,-0.8927415221929178,-0.9694556151908241,-0.972603468296906,-0.9508720288468614,-0.7574033947273384,-0.9280350773374213,-0.9280350773374213
-0.8098593690611935,-0.6590252865517543,-0.9176381304082495,-0.9488590195516448,-0.7210979468687909,-0.6838208739617191,-0.9459371934868355,-0.9459371934868355
-0.8904522995058913,-0.3002512405784783,-0.866962930508395,-0.9301731193693361,-0.7671646184413864,-0.506861682918021,-0.7493354270390915,-0.7493354270390915
-0.9783352337514253,-0.9838006074772196,-0.9898446179604738,-0.9871054287799502,-0.9760983148134521,-0.9436619718309859,-0.9863357741779913,-0.9863357741779913
-0.9077232991258077,-0.8922040423484119,-0.9665373120315458,-0.9795176059355213,-0.9098388402384281,-0.974629830263633,-0.8164194369826407,-0.8164194369826407
-0.9559483086278981,-0.9599640013499494,-0.9715054688844728,-0.9803272100863676,-0.9246449334020164,-0.8748645720476707,-0.9273920549457975,-0.9273920549457975
-0.9852679589509692,-0.9499268777420846,-0.9676483014380272,-0.9811722713533095,-0.901538008683494,-0.939689418562658,-0.9600068029905201,-0.9600068029905201
-0.88135309768149,-0.9820881716935614,-0.9610918991659756,-0.9702573891152563,-0.9565530944146,-0.922174070061394,-0.8801928135258362,-0.8801928135258362
-0.5891828202204485,-0.6513255752909266,-0.8845666358927817,-0.9401542975502087,-0.8712782397527412,-0.8047128927410617,-0.5418908120021527,-0.5418908120021527
-0.7786393006461422,0.1828931415071935,1.0,1.0,0.7074104054750165,0.8679126038280969,-0.5263114977529163,-0.5263114977529163
-0.9373166096541239,-0.9827756459132783,-0.9663573630431721,-0.9838551931378662,-0.969769666642137,-0.864752618273745,-0.9756909578470865,-0.9756909578470865
-0.9820828582288104,-0.991687811707061,-0.9937252570140986,-0.995296022598002,-0.9834572080359114,-0.9821235102925244,-0.9892759707657791,-0.9892759707657791
-0.246149752945648,-0.5053310500856218,-0.8741139468289859,-0.8870040805231106,-0.2447126352196629,-0.7428674611773203,-0.0887743667044869,-0.0887743667044869
-0.9530748764728241,-0.8348061947676962,-0.8844492778568858,-0.9600102825636677,-0.9270292148060931,-0.964969302997472,-0.8373386328318846,-0.8373386328318846
0.9530444697833524,0.2211917053110508,0.18086438105371871,-0.6965757290130807,-0.3508573110604165,-0.32809678584326474,-0.3596638577149873,-0.3596638577149873
-0.9367692892436336,-0.9740634726197768,-0.9349367048993068,-0.9943386804634246,-0.9875487526675988,-0.9823943661971831,-0.9547438045025546,-0.9547438045025546
-0.7269403268719119,-0.9389397897578841,-0.9572660271957688,-0.9857639678876718,-0.9492530723379203,-0.9791440953412784,-0.8879020928515015,-0.8879020928515015
-0.9380615735461801,-0.8750421859180281,-0.9625080194657862,-0.9737971912054533,-0.9819559938185297,-0.8740520043336945,-0.9761708948495305,-0.9761708948495305
-0.968567084758647,-0.7764083846855743,-0.9511242899838829,-0.9757650611487515,-0.9228199278828464,-0.8192488262910798,-0.8818492951216501,-0.8818492951216501
-0.9748688711516533,-0.9749134407459721,-0.9697998654294522,-0.9880450423564799,-0.9860769740231069,-0.9715601300108342,-0.9786917290079982,-0.9786917290079982
-0.9215203344735842,-0.8978788295438921,-0.8980628100208115,-0.9747072571852369,-0.9750091986165281,-0.8779342723004695,-0.8595019372214443,-0.8595019372214443
-0.9662941847206385,-0.9795257677837081,-0.9780618711565243,-0.9854744014395589,-0.9706527338288321,-0.9488082340195017,-0.9826383954261537,-0.9826383954261537
-0.9873584188521475,-0.9175530917590591,-0.9818251521742533,-0.9896406125807757,-0.937007874015748,-0.9302094618996027,-0.9846350265479715,-0.9846350265479715
-0.9563816039528696,-0.9560766471257328,-0.9676013582236688,-0.9862249103969128,-0.8935020972845684,-0.9048392921632358,-0.9789992614561661,-0.9789992614561661
-0.6972025845686051,-0.7948326937739835,-0.9123648426619932,-0.9753573043136536,-0.9649127971153139,-0.9440231130371975,-0.9295144947964111,-0.9295144947964111
-0.9940022805017104,-0.9794132720022999,-0.9934827170732471,-0.9876727426374776,-0.9471925822356317,-0.9544059227157818,-0.9884954906889891,-0.9884954906889891
-0.9663549980995819,-0.9760133994975189,-0.9572582033267091,-0.9921639773429028,-0.9748031496062992,-0.7965872156013001,-0.96069409141635,-0.96069409141635
-0.9011858608893957,-0.7673087259227779,-0.9165349648708279,-0.9384937226130713,-0.5897564206343366,-0.573943661971831,-0.9105499938260532,-0.9105499938260532
-0.8990497909540098,-0.9576765871279826,-0.9729372369224029,-0.9454314983290834,-0.9461917727573773,-0.8782051282051282,-0.7856405644618298,-0.7856405644618298
-0.9718434055492209,-0.9747884454332962,-0.982951789318854,-0.986591300596566,-0.9552579292074472,-0.9395088479595521,-0.9566146268955764,-0.9566146268955764
-0.9316001520334474,-0.9502643650863093,-0.9918397045707043,-0.9765864843382963,-0.9499300905143866,-0.9643373058866016,-0.9782886751175962,-0.9782886751175962
-0.7853439756746484,-0.6383760608977163,-0.828015710329072,-0.9190454944347102,-0.49588637868864527,-0.07033224990971465,-0.35157016282911213,-0.35157016282911213
-0.9722462941847206,-0.9729135157431597,-0.9870671444442706,-0.9922467106137922,-0.9524321142100228,-0.9755326832791622,-0.9941708622324525,-0.9941708622324525
-0.9482554161915622,-0.9661637688586678,-0.9899306805201308,-0.9887955513138339,-0.9677091765398484,-0.9217226435536294,-0.9688250629626092,-0.9688250629626092
-0.975864690231851,-0.9901003712360786,-0.9883033157557075,-0.9780520451369088,-0.9345058503201118,-0.9405019862766342,-0.9432509441479138,-0.9432509441479138
-0.9222348916761688,-0.9483144382085672,-0.9865351213482091,-0.9815682091497088,-0.9486937964530134,-0.8159082701336222,-0.9236014845429998,-0.9236014845429998
-0.9079361459521095,-0.9493893978975788,-0.9893986574240694,-0.9825373703229848,-0.9708882184119508,-0.8945467677862045,-0.9589164606742882,-0.9589164606742882
-0.9809730140630939,-0.9520392985263053,-0.9900245669488476,-0.9624863711710008,-0.9310030171462212,-0.8791079812206573,-0.9731468257758787,-0.9731468257758787
-0.9586393006461421,-0.9329775133432496,-0.9621559453580985,-0.9900720074932705,-0.9479284715578777,-0.9045684362585771,-0.9345282056180587,-0.9345282056180587
-0.9393158494868871,-0.9085409297151357,-0.9592063467225812,-0.987684561676176,-0.9370667451615277,-0.9628024557602022,-0.9696521388648791,-0.9696521388648791
-0.6610870391486128,-0.8492556529130157,-0.7760495720343624,-0.8748777468184625,-0.6782986238869674,-0.586583604189238,-0.7983658844004166,-0.7983658844004166
-0.9981527936145952,-0.9687636713623239,-0.9798926565165006,-0.9802267482574305,-0.9519022738980057,-0.8720657276995305,-0.9551119115238466,-0.9551119115238466
-0.9951273280121626,-0.9664012599527517,-0.9885615034346785,-0.9766455795317888,-0.9275001839723306,-0.9388768508486818,-0.969971320269417,-0.969971320269417
-0.9869631318890156,-0.9719760508980914,-0.9401943449074436,-0.9879623090855906,-0.9536095371256164,-0.9893463344167569,-0.9789410166743161,-0.9789410166743161
-0.9791030026605854,-0.9912628276439633,-0.9812148903875945,-0.9827678415776053,-0.9128412686731916,-0.890032502708559,-0.970877609075003,-0.970877609075003
-0.9828962371721779,-0.990950339362274,-0.9887649240302314,-0.9816568519399475,-0.9714769298697475,-0.9130552546045504,-0.9738923589835586,-0.9738923589835586
-0.5062713797035348,-0.7625714035723661,-0.7862675450263664,-0.8055058991776904,-0.4255353594819339,-0.7213795594077284,-0.44093862630846903,-0.44093862630846903
-0.9662181679969594,-0.9827881454445458,-0.9865429452172688,-0.9938127332413418,-0.988431819854294,-0.9893463344167569,-0.930949646221195,-0.930949646221195
-0.9154465982516153,-0.8169193655237929,-0.9388251678219913,-0.93858236540331,-0.7852674957686364,-0.6447273383893102,-0.8371918559816226,-0.8371918559816226
-0.9734017483846447,-0.9755384173093509,-0.988405026053484,-0.983707455154135,-0.9852527779821915,-0.9491693752257132,-0.9950887999944085,-0.9950887999944085
-0.9926263778031167,-0.9530892591527818,-0.9827405448542413,-0.9878382091792564,-0.9124586062256237,-0.7991152040447815,-0.9779345468439482,-0.9779345468439482
-0.9792094260737362,-0.5257427846455758,-0.9219725538673385,-0.9255696037962753,-0.9348002060490103,-0.8296316359696642,-0.8126754624053231,-0.8126754624053231
-0.9759483086278982,-0.8184943064635076,-0.8642715195518488,-0.918484090096532,-0.6275222606519979,-0.8237630913687252,-0.9029036188647859,-0.9029036188647859
-0.9780615735461802,-0.9657762833893729,-0.9718340713849813,-0.9865853910772168,-0.9665317536242549,-0.9158540989526905,-0.9533762170247168,-0.9533762170247168
-0.968947168377043,-0.9781508193442746,-0.9957829345768069,-0.9810481714469753,-0.9804253440282582,-0.8744131455399061,-0.9813383718952619,-0.9813383718952619
-0.9797415431394907,-0.9732510030873842,-0.9826466584255246,-0.9788793778458029,-0.9683567591434248,-0.9237992054893464,-0.990268461848503,-0.990268461848503
-0.8355074116305587,-0.8962788895416421,-0.9748462609729763,-0.977768388208145,-0.9169033777319892,-0.9495305164319249,-0.84323067496383,-0.84323067496383
-0.8754085898897758,-0.9246278264565079,-0.9863864678360743,-0.9860949009712295,-0.9121348149238354,-0.9040267244492597,-0.979879922557738,-0.979879922557738
-0.8826301786393006,-0.7327100233741235,-0.923419969643388,-0.9539352966726451,-0.7614835528736478,-0.840556157457566,-0.9144966602442087,-0.9144966602442087
-0.7544583808437857,-0.6618251815556917,-0.9420329541364796,-0.9899065409514917,-0.9154904702332769,-0.8727880101119538,-0.8865904203642396,-0.8865904203642396
-0.933166096541239,-0.8217816831868805,-0.8905206002472342,-0.911162195622819,-0.7760247258812274,-0.20576020223907543,-0.5777742572042971,-0.5777742572042971
-0.9422348916761688,-0.9379773258502806,-0.974885380318275,-0.9891146653586931,-0.9083376260210464,-0.965962441314554,-0.9586788219643402,-0.9586788219643402
-0.9449638920562524,-0.7186355511668312,-0.9039854788990251,-0.9714452025044543,-0.7689013172418868,-0.681834597327555,-0.9399007042959021,-0.9399007042959021
-0.28239452679589505,-0.7215479419521769,-0.9437776769367988,-0.8988763048957413,-0.8968871881668997,-0.8634886240520043,0.45034166389033214,0.45034166389033214
-0.647601672367921,-0.9081784433083759,-0.2514669754486989,-0.6129619397406312,-0.45918021929501807,0.7631816540267244,-0.736544872944833,-0.736544872944833
-0.5314633219308248,0.2570403609864631,-0.3067034910103744,-0.8829442407301802,-0.47554639782176755,-0.20070422535211263,-0.06984947218578685,-0.06984947218578685
-0.8478981375902699,-0.8558429058910291,-0.9316428560251615,-0.9272715453688574,-0.9662962690411362,-0.9653304442036836,-0.8697250613317553,-0.8697250613317553
-0.9748764728240212,-0.9611639563516368,-0.9935374841566652,-0.994108209208804,-0.9832511590256825,-0.9916034669555797,-0.9748056371629665,-0.9748056371629665
-0.9117445838084378,-0.5855405422296664,-0.777755175489383,-0.9529543164606706,-0.8685112959010964,-0.8486818345973275,-0.8608299182476242,-0.8608299182476242
-0.9915241353097681,-0.9493019011787058,-0.9991550221415494,-0.9912361828050715,-0.991493119434837,-0.9888046226074395,-0.9870510200991093,-0.9870510200991093
-0.8616495629038389,-0.9159156531630064,-0.8640759228253556,-0.9603353061278761,-0.9419530502612408,-0.9651498736005778,-0.7512784729616073,-0.7512784729616073
-0.9332193082478145,-0.8313813232003799,-0.9566479415400504,-0.9626813853095258,-0.9189638678342777,-0.8758577103647526,-0.5800714314004609,-0.5800714314004609
-0.9700418091980235,-0.9547641963426372,-0.8975464346628694,-0.9796180677644584,-0.8642725734049599,-0.9179306608884074,-0.8423942798964641,-0.8423942798964641
-0.7004865070315469,-0.23297876329637635,-0.899197271034472,-0.9243108761748863,-0.7151225255721539,-0.7367280606717226,-0.7687938437595376,-0.7687938437595376
-0.9410186240973014,-0.6758996537629839,-0.5804763171483562,-0.9260660034216117,-0.2753256310250938,0.15366558324304802,-0.4265102289485885,-0.4265102289485885
