alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.955284533249777,-0.8275864148031136,-0.9576409945421468,-0.964560235202437,-0.8977403168147978,-0.9399837793998378,-0.960718694784185,-0.960718694784185
-0.9140591482079587,-0.8377759153969986,-0.7850212249848393,-0.7874145442952782,-0.8265717752779509,-0.7755764106129069,-0.9175419353358268,-0.9175419353358268
-0.8646677432572489,-0.8530179612557806,-0.91344754396604,-0.8916970705961531,-0.8760945852874619,-0.9213880199281659,-0.8444737144037265,-0.8444737144037265
-0.9610691990648124,-0.8950903489150293,-0.9427531837477259,-0.9337784704757182,-0.8581876619330294,-0.9155370177267987,-0.9860171183368136,-0.9860171183368136
-0.942008725204271,-0.9881102395437034,-0.9678896300788357,-0.9421557861924834,-0.9205667246072612,-0.9534237052485228,-0.9871516097202782,-0.9871516097202782
-0.9285400949649305,-0.9084874319443859,-0.9221497877501517,-0.8691863554248875,-0.8882949066937785,-0.9018653690186537,-0.9404208449023612,-0.9404208449023612
-0.6437802791101256,-0.7033950933635602,-0.7494996967859309,-0.8569657468740037,-0.6361221344003148,-0.5335998146217125,-0.9114656141719636,-0.9114656141719636
-0.9775844199667382,-0.9634625008290274,-0.9505154639175257,-0.8896248804505685,-0.9279787478272277,-0.9364500057930715,-0.9963321783427798,-0.9963321783427798
-0.989674371520162,-0.9939586511271759,-0.9608702243784112,-0.9349473982501505,-0.8564822406611787,-0.9117715212605724,-0.9873957640147778,-0.9873957640147778
-0.9838318590469763,-0.9840223807255648,-0.9660400242571255,-0.9040947894158904,-0.9409333901807091,-0.8776503302050748,-0.9967048348975424,-0.9967048348975424
-0.9354334883945142,-0.9787407224295628,-0.9698605215281989,-0.9700152314831214,-0.8729461152471221,-0.9241686942416869,-0.9882861011037426,-0.9882861011037426
-0.9837161657306756,-0.9350163092302405,-0.9697695573074591,-0.9593177712443768,-0.9471647371355482,-0.9535974973931178,-0.9433580394226577,-0.9433580394226577
-0.843871869652197,-0.9399603272698771,-0.9608550636749545,-0.9008005384152173,-0.8518251287265095,-0.8207044374927587,-0.9720434154065032,-0.9720434154065032
-0.9969726915567982,-0.9842997280790078,-0.9438295936931473,-0.9199284474513832,-0.8165032304614477,-0.9832000926891438,-0.997642901397462,-0.997642901397462
-0.9245197522234809,-0.9541773937789783,-0.9526076409945421,-0.9300414438029116,-0.9257157849857335,-0.9507588923647318,-0.9801941302003259,-0.9801941302003259
-0.9369760659451903,-0.9653315808196217,-0.9479381443298969,-0.8846126598420176,-0.900003279656292,-0.9695284439809987,-0.9702719199614493,-0.9702719199614493
-0.9893658560100268,-0.9614366592908349,-0.868253486961795,-0.9378165846055755,-0.9463448230625431,-0.8941605839416058,-0.9542274948943298,-0.9542274948943298
-0.971934729687387,-0.9596881651060853,-0.8917828987265009,-0.9761432467854486,-0.8865238922960874,-0.9356969064998262,-0.9943881227196586,-0.9943881227196586
-0.9903299669791993,-0.9817915433174361,-0.9818223165554881,-0.9889837412773193,-0.8854416057197205,-0.9133356505619279,-0.9896849399940338,-0.9896849399940338
-0.976678155655716,-0.9678397655811934,-0.9370527592480291,-0.9515249194148276,-0.9398183070414221,-0.9635615803499015,-0.9948323733908534,-0.9948323733908534
-0.9928462966087397,-0.9697691384747101,-0.9545633717404488,-0.948195246360384,-0.9125643632547309,-0.9181438998957248,-0.9753092085637578,-0.9753092085637578
-0.936320470486153,-0.9366321590285608,-0.8610824742268042,-0.8789274202118239,-0.8981994686956807,-0.9853435291391496,-0.9801867872140251,-0.9801867872140251
-0.9745474704138446,-0.9932110191309381,-0.9606428138265616,-0.9083985689490277,-0.936473057623561,-0.8862820067199629,-0.9844879414396842,-0.9844879414396842
-0.9936850731519198,-0.8558879034348867,-0.9211036992116435,-0.9333711168573554,-0.9483782099635958,-0.8850654617077974,-0.9472241217099979,-0.9472241217099979
-0.8371905806358312,-0.971602042723551,-0.9310794420861128,-0.9515780524954837,-0.9287002722114722,-0.9698760282701888,-0.8970733610225108,-0.8970733610225108
-0.876468461519921,-0.9826477025389342,-0.768587022437841,-0.5562147993340654,-0.5762028139450985,-0.4366237979376666,-0.9528727139218431,-0.9528727139218431
-0.8955964231483043,-0.9865305654871365,-0.9415554881746513,-0.9069285537175445,-0.9216818077465482,-0.8544201135442011,-0.9722967484338787,-0.9722967484338787
-0.9803128540094965,-0.9799465804880108,-0.9970133414190419,-0.8663171690694627,-0.9301433209799613,-0.9678484532499131,-0.9750999334541867,-0.9750999334541867
-0.9831955458073224,-0.9919448681695677,-0.95582171012735,-0.9356735503524495,-0.8774392443671903,-0.881010311667246,-0.9586296151816242,-0.9586296151816242
-0.9835715490852998,-0.9335331038183495,-0.932883565797453,-0.9253834437320676,-0.9096454691548326,-0.9441547908701193,-0.967931343078088,-0.967931343078088
-0.8340475788763286,-0.8425752304696215,-0.6796998180715585,-0.8218624915872622,-0.7033222918238169,-0.8616035221874638,-0.958519470387113,-0.958519470387113
-0.9923642411241533,-0.8509077096534967,-0.8503032140691328,-0.6884630370868903,-0.7868551375815814,-0.6911134283397058,-0.918077973335781,-0.918077973335781
-0.9883921039311625,-0.9598931609760215,-0.9712098241358399,-0.9083985689490277,-0.9396215276639008,-0.9265438535511528,-0.9796801211592739,-0.9796801211592739
-0.9962688905493022,-0.9937415966766552,-0.9715736810187993,-0.9604512769650384,-0.8968876061788724,-0.9772332290580465,-0.9726014823653595,-0.9726014823653595
-0.9631131143194581,-0.9576864407290617,-0.8945876288659794,-0.9064326449647551,-0.9110885179233217,-0.9088170548024562,-0.9628316390922234,-0.9628316390922234
-0.9945045674757165,-0.9686718076415225,-0.9540782292298362,-0.9090007438631291,-0.960840903873274,-0.9705711968485691,-0.973756166961151,-0.973756166961151
-0.9487382197690954,-0.9897984408255305,-0.9412219526986052,-0.9603095887499558,-0.9053819159752058,-0.82441200324412,-0.9762307533445008,-0.9762307533445008
-0.9939839475523633,-0.9766063536661099,-0.9708914493632504,-0.9571570259643654,-0.913056311698534,-0.9387093036728074,-0.9856499690217766,-0.9856499690217766
-0.9580997372797609,-0.9784754336567043,-0.9558671922377199,-0.9119584853529807,-0.9016103112393821,-0.8827482331131966,-0.9580109685857867,-0.9580109685857867
-0.9622646966665863,-0.9773781028235167,-0.9866130988477866,-0.865502461832737,-0.9263061231182972,-0.9588112617309698,-0.958945363592556,-0.958945363592556
-0.9729470462050182,-0.9444220020861345,-0.8885991510006064,-0.9630725089440686,-0.9627103079597258,-0.8858185610010427,-0.9854443654053557,-0.9854443654053557
-0.9968955626792644,-0.9386097662444154,-0.9657519708914494,-0.9647196344444051,-0.9285690859597914,-0.9220252577916812,-0.9951132426168567,-0.9951132426168567
-0.9933476343127094,-0.9597966923313457,-0.933308065494239,-0.9716269349296872,-0.9075792856908595,-0.9500057930714865,-0.9884035888845545,-0.9884035888845545
-0.9913519246065222,-0.9772575170176718,-0.9523650697392358,-0.9446353299564308,-0.9617920041979601,-0.9318155486038697,-0.9894242639803575,-0.9894242639803575
-0.996943768227723,-0.8553935016309231,-0.9419951485748939,-0.9745315433388828,-0.9631366632776885,-0.8887150967442938,-0.9792377062346543,-0.9792377062346543
-0.9098652654920582,-0.9359930542575834,-0.9614918132201334,-0.9176083029294039,-0.8520547046669509,-0.9771752983431815,-0.9435838362514055,-0.9435838362514055
-0.8848658680614139,-0.762373611002249,-0.7466343238326258,-0.7928872516028479,-0.35498999704830936,-0.8362298690765844,-0.9572472980105097,-0.9572472980105097
-0.8396779869362964,-0.8295640220189682,-0.9515312310491206,-0.6233573022563847,-0.5441605719720572,-0.6473178079017495,-0.8875990729479796,-0.8875990729479796
-0.921357468244595,-0.5937223029477201,-0.5653123104912068,-0.6124118876412454,-0.46275950280410616,-0.7700729927007299,-0.8169815736937516,-0.8169815736937516
-0.6904336089083853,0.5307403365549841,0.19463311097634928,-0.6586553788388652,-0.6867272309861927,-0.6824817518248175,-0.8207393469331559,-0.8207393469331559
-0.8500228976355179,-0.8347371530897099,-0.4742874469375379,-0.5437285253799016,-0.7809517562559444,-0.9076005097902908,-0.7612464719245509,-0.7612464719245509
-0.4053652775434452,-0.7451177821858589,-0.7212401455427532,-0.45232191562466795,0.006296940080679603,-0.47404703974047036,-0.6282044103811468,-0.6282044103811468
-0.19356937983561906,-0.30769277148386864,-0.7899029714978775,-0.6797846339130742,-0.5685940113476108,-0.2994438651372958,-0.8419238624107942,-0.8419238624107942
-0.894275591120538,-0.8487612823094594,-0.9456640388114008,-0.23380326591335765,-0.015742350201698896,0.010369597960838917,-0.9636981114757108,-0.9636981114757108
-0.9830894936007134,-0.9542135695207317,-0.9122346876895088,-0.8125819134993447,-0.8655996851529959,-0.9358706986444213,-0.9836343192822231,-0.9836343192822231
-0.9314613512015233,-0.936788920576159,-0.8406306852637963,-0.5328716658991888,-0.5001147879702208,-0.6199165797705943,-0.9101016544666009,-0.9101016544666009
-0.9798307985249102,-0.9196777947267827,-0.9610521528198909,-0.8542913818143176,-0.9093830966514709,-0.8843702931294172,-0.9948525666031804,-0.9948525666031804
-0.989462267106944,-0.9702876574398428,-0.944011522134627,-0.9707059615316496,-0.8760617887245417,-0.924284555671417,-0.996106381514032,-0.996106381514032
-0.9672587914869002,-0.9794280615228781,-0.9537143723468768,-0.9217881052743438,-0.8728149289954412,-0.9363920750782064,-0.9822006012070034,-0.9822006012070034
-0.9683771602111403,-0.9683221088045726,-0.9607186173438448,-0.9455208813006978,-0.9358171263651569,-0.9623450353377361,-0.9947919869661993,-0.9947919869661993
-0.9806984983971655,-0.9814539030610707,-0.9383717404487568,-0.9561474974319011,-0.9230920599521171,-0.9256169621133125,-0.9842144151999817,-0.9842144151999817
-0.9922099833690858,-0.9886890514117583,-0.9824439053972104,-0.959122949948638,-0.9286346790856318,-0.859402155022593,-0.9874765368640859,-0.9874765368640859
-0.9765528212297235,-0.9786563123654715,-0.9633869011522135,-0.9349473982501505,-0.9022990390607064,-0.8570269957131271,-0.9617412056265633,-0.9617412056265633
-0.9432909927932706,-0.978065441916832,-0.8978168587022438,-0.8279727958627041,-0.8175527204748942,-0.848742903487429,-0.9939346933155878,-0.9939346933155878
-0.9809877316879173,-0.9618828267724606,-0.9891904184354154,-0.9188834968651483,-0.8994457380866485,-0.9383617193836172,-0.9949333394524886,-0.9949333394524886
-0.9777290366121141,-0.9725184948479715,-0.9904942389326865,-0.9292798696468422,-0.8498573349512971,-0.8902212953307844,-0.9937290896991671,-0.9937290896991671
-0.9704499987948613,-0.9182548822178142,-0.9750909642207398,-0.9365591016967164,-0.8976419271260372,-0.862240760050979,-0.9673218752151266,-0.9673218752151266
-0.9965774060594375,-0.9541050422954714,-0.9624772589448151,-0.8888101732138429,-0.9178118133219638,-0.9738153168810103,-0.9628573395442759,-0.9628573395442759
-0.9660536527754344,-0.9647527689515667,-0.9353850818677987,-0.9303248202330772,-0.9262077334295366,-0.9708608504228942,-0.9895032010830905,-0.9895032010830905
-0.9514859360312372,-0.9725184948479715,-0.9357186173438448,-0.9246041585491127,-0.8662228198484798,-0.9458347816012049,-0.996115560246908,-0.996115560246908
-0.998524910217166,-0.9562394110589243,-0.9603092783505155,-0.9521448053558146,-0.9157456298579909,-0.9016915768740587,-0.9959907294797953,-0.9959907294797953
-0.9808623972619248,-0.925417679084995,-0.9875833838690116,-0.9412525238213312,-0.9190252861500114,-0.9099756690997567,-0.98702127171344,-0.98702127171344
-0.9824242570319843,-0.9859276364579126,-0.8970739842328684,-0.9337961815026035,-0.8821619494277,-0.9104970455335419,-0.9699194566190138,-0.9699194566190138
-0.9817204560244884,-0.9111162025118024,-0.9164190418435415,-0.947044029612837,-0.8747499262077334,-0.8346078090603638,-0.9962000045893664,-0.9962000045893664
-0.9888838005254404,-0.9884840555418222,-0.8645239539114615,-0.9425100067301903,-0.9467055852546653,-0.9128722048430078,-0.9540879781546158,-0.9540879781546158
-0.9610402757357371,-0.8613986747619937,-0.8562310491206793,-0.9715206687683752,-0.8676002754911285,-0.9083536090835361,-0.9974648339796691,-0.9974648339796691
-0.9481308298585167,-0.9865305654871365,-0.9652061855670103,-0.9233466756402536,-0.9419828801941557,-0.935117599351176,-0.9870139287271392,-0.9870139287271392
-0.9955361662127311,-0.9456519773057513,-0.9249545178896301,-0.9803407601572739,-0.9246007018464465,-0.8630517900590893,-0.9751293053993896,-0.9751293053993896
-0.9108679408999976,-0.9177243046720971,-0.9021831412977562,-0.9231695653714003,-0.9016431078023023,-0.9058625883443402,-0.99346107069919,-0.99346107069919
-0.8987779893465738,-0.7581169320559277,-0.7711795027289267,-0.6177074846799617,-0.5666918106982388,-0.8293940447225119,-0.9476812226072191,-0.9476812226072191
-0.9797247463183012,-0.9729164280072593,-0.9395239539114615,-0.9441217101767561,-0.8979698927552393,-0.9027922604564941,-0.9736955873241699,-0.9736955873241699
-0.9788184820072791,-0.9385977076638309,-0.9610521528198909,-0.9363642804009776,-0.8145026401233151,-0.8964198818213417,-0.981592969090617,-0.981592969090617
-0.9822892814963002,-0.9922825084259331,-0.9558823529411765,-0.9468846303708689,-0.850808435275983,-0.9545823195458232,-0.9903366300282246,-0.9903366300282246
-0.9609824290775868,-0.980682153903664,-0.9023953911461492,-0.9529418015656548,-0.8778000065593126,-0.916174255590314,-0.9873627205764244,-0.9873627205764244
-0.9828677480778037,-0.9822015350573085,-0.9092480291085506,-0.9303425312599625,-0.9277819684497065,-0.8802572123740007,-0.9930498634663485,-0.9930498634663485
-0.9754730169442503,-0.9677432969365176,-0.9129775621588841,-0.9433601360206865,-0.9052179331606047,-0.8789827366469702,-0.9886514146722045,-0.9886514146722045
-0.9803128540094965,-0.9829612256341306,-0.9785930867192237,-0.9327689419432539,-0.9200419796005379,-0.9074846483605608,-0.9898593359186765,-0.9898593359186765
-0.9700932777362674,-0.9648733547574115,-0.9658429351121892,-0.9618681591158655,-0.8244072021252173,-0.9568995481404241,-0.9970701484660043,-0.9970701484660043
-0.9506182361589819,-0.9629801576056483,-0.9624014554275319,-0.9747440756615069,-0.9511003246859729,-0.9347120843471208,-0.9938300557608022,-0.9938300557608022
-0.9847188411386151,-0.9655968695924803,-0.9378714372346877,-0.9648259006057172,-0.9653668295562625,-0.8773606766307496,-0.9942430987402189,-0.9942430987402189
-0.9879004073368844,-0.9099826959368613,-0.9290630685263797,-0.9577237788246963,-0.9154832573546292,-0.9303672807322443,-0.985872094357374,-0.985872094357374
-0.9852780255007352,-0.9283117384252699,-0.962901758641601,-0.9237540292586164,-0.8743235708897708,-0.8384312362414552,-0.9865329631244407,-0.9865329631244407
-0.9990262479211357,-0.9887614028952652,-0.963280776228017,-0.9652332542240799,-0.9456560952412187,-0.9252114471092573,-0.9891140228091512,-0.9891140228091512
-0.9903974547470413,-0.9699741343446463,-0.8668435415403275,-0.9350536644114625,-0.8962316749204683,-0.943227899432279,-0.9769081438307442,-0.9769081438307442
-0.9481501120779001,-0.9456640358863359,-0.8718768950879321,-0.9478233147957918,-0.9241415499655636,-0.9482678716255358,-0.9870763441106956,-0.9870763441106956
-0.9574152184916483,-0.9626907516716208,-0.976728320194057,-0.9511884099040062,-0.9610376832507953,-0.9131618584173329,-0.9922953716239473,-0.9922953716239473
-0.9768131311914001,-0.9617260652248624,-0.9840054578532444,-0.9483900676561227,-0.9698271621134105,-0.9031977754605491,-0.9966057045824824,-0.9966057045824824
-0.9734194605799128,-0.9469301868477061,-0.9779866585809581,-0.9448832843328256,-0.9419172870683152,-0.9712663654269493,-0.9882861011037426,-0.9882861011037426
-0.9752994769697992,-0.9801515763579469,-0.9368253486961795,-0.9203535120966314,-0.8887212620117412,-0.8858185610010427,-0.9852571192546868,-0.9852571192546868
-0.9579165561956181,-0.9810439113211984,-0.9799878714372346,-0.777000460486699,-0.8630743498081401,-0.953945081682308,-0.9041721930287524,-0.9041721930287524
-0.976359999035889,-0.9614848936131728,-0.9685415403274712,-0.9669866458857285,-0.8808172903479715,-0.9630402039161163,-0.9879648454530852,-0.9879648454530852
-0.9715394441900262,-0.9696123769271119,-0.9359005457853244,-0.9617973150083242,-0.9624807320192844,-0.9044143204727146,-0.984486105693109,-0.984486105693109
-0.908361252380149,-0.9391885781124704,-0.8808217101273499,-0.8100492366547413,-0.7032566986979765,-0.708260919939752,-0.9714045755983387,-0.9714045755983387
-0.9661307816529683,-0.9539362221672887,-0.9033353547604609,-0.9226559455917254,-0.9288314584631531,-0.9472830494728305,-0.9700773308244797,-0.9700773308244797
-0.9812384005399022,-0.9843961967236836,-0.9298362644026683,-0.9237008961779604,-0.8482175068052868,-0.8768393001969644,-0.9601606278253287,-0.9601606278253287
-0.8635011689845501,-0.8755795655293416,-0.8767889630078836,-0.6684849987602282,-0.790921911383687,-0.6103580118178658,-0.8341935335826889,-0.8341935335826889
-0.4400250668851985,-0.6700410594668902,-0.4976046088538508,-0.5386631716906947,-0.7890197107343151,-0.4091067083767814,-0.465639872415613,-0.465639872415613
-0.9573188073947312,-0.9717949800129027,-0.9800788356579745,-0.9474159611774291,-0.9210914696139845,-0.9153632255822037,-0.9918786571513802,-0.9918786571513802
-0.9884306683699294,-0.9879173022543516,-0.9611431170406307,-0.9338316035563742,-0.9566757403824079,-0.9075425790754258,-0.9888863902338282,-0.9888863902338282
-0.41678035141844827,-0.7328421471508588,-0.5158277744087325,-0.7807020651057348,-0.7050277130956676,-0.27789363920750787,-0.8015227517841161,-0.8015227517841161
-0.8224686061365664,-0.9389353479201963,-0.6225288053365676,-0.8390776097198116,-0.6993867042733921,-0.8084231259413741,-0.9615099015580899,-0.9615099015580899
-0.3860926992696859,-0.7066509101213696,-0.4786840509399636,-0.6169281994970068,-0.4050047555016234,-0.37869308307264515,-0.8112265081805456,-0.8112265081805456
-0.9965002771819036,-0.9967080075004371,-0.9549120679199515,-0.9280578087917537,-0.8812436456659343,-0.8501332406441895,-0.9950141123017967,-0.9950141123017967
-0.9766299501072574,-0.9515968575338997,-0.9029714978775015,-0.9114802876270767,-0.8776688203076317,-0.8285830147144015,-0.9553674935175199,-0.9553674935175199
-0.9510424449854178,-0.9485701538071953,-0.9251819284414797,-0.9663844709716269,-0.8751106883998557,-0.913567373421388,-0.92604327772551,-0.92604327772551
-0.7082793029477693,-0.889953393586041,-0.9641752577319588,-0.8930431086394389,-0.9109573316716408,-0.9064998262078554,-0.8444828931366025,-0.8444828931366025
-0.994205693075273,-0.9790904212665127,-0.9775621588841722,-0.9169707059615316,-0.9610704798137155,-0.8874985517321283,-0.9752467931802015,-0.9752467931802015
-0.8662970907951505,-0.2725781848218646,-0.16744996967859305,-0.32859268180369094,-0.7117182119313896,-0.6929092805005214,-0.9135877372128778,-0.9135877372128778
-0.9119959507339295,-0.5755982563292474,-0.4241206791995149,-0.4973964790478552,-0.7395952904135646,-0.8038465994670374,-0.9518630533054911,-0.9518630533054911
-0.9592277471136927,-0.920111903627824,-0.9609763493026077,-0.938737558003613,-0.8999704830933718,-0.8775923994902097,-0.9361123476904013,-0.9361123476904013
-0.9587071271903396,-0.9598569852342681,-0.9166009702850212,-0.9582728206581418,-0.9720245318290643,-0.9652995017958521,-0.9901438766378301,-0.9901438766378301
-0.9886813372219142,-0.981514195963993,-0.9875682231655549,-0.9528355354043427,-0.9721885146436653,-0.8832116788321168,-0.9932848390279722,-0.9932848390279722
-0.636462676854106,-0.1215565215818446,-0.6303820497271073,-0.4803938932379299,-0.7559607753107475,-0.3908006024794346,-0.7892232497303747,-0.7892232497303747
-0.9720214996746126,-0.7965717455398325,-0.8300030321406913,-0.7001523148312139,-0.8032534190416845,-0.7160815664465299,-0.9435599715459281,-0.9435599715459281
-0.9852008966232013,-0.4570865263449839,-0.5396907216494846,-0.30473592858913956,-0.4977862320028861,-0.8128258602711158,-0.4051318295509305,-0.4051318295509305
-0.8016245269830558,-0.9811283213852897,-0.9244238932686477,-0.9781977259041479,-0.8977075202518776,-0.9516278530877071,-0.902503499391909,-0.902503499391909
-0.8986237315915062,-0.9366080418673918,-0.7101728320194056,-0.857975275406468,-0.6631465022465646,-0.7266249565519638,-0.928213130177379,-0.928213130177379
-0.9584757405577382,-0.9836726818886149,-0.9363098847786537,-0.9537565088023804,-0.9288314584631531,-0.9318155486038697,-0.9722618692489502,-0.9722618692489502
-0.9789148931041963,-0.9890025745069548,-0.9812765312310491,-0.978410258226772,-0.8866222819848479,-0.8319429961765729,-0.9607719314348654,-0.9607719314348654
-0.7481356504133625,-0.9366683347703142,-0.9287598544572468,-0.9648967447132585,-0.92676527499918,-0.943343760862009,-0.9562174441818307,-0.9562174441818307
-0.836669960712478,-0.4811192774498514,-0.726607034566404,-0.884896036272183,-0.6245121511265619,-0.7185725871857258,-0.8891612932834623,-0.8891612932834623
-0.922340861433151,-0.8537776518326028,-0.8739993935718617,-0.9374977861216394,-0.9466727886917451,-0.9187232070443749,-0.9201817389109433,-0.9201817389109433
-0.6761551254549398,-0.9116588386381039,-0.8742116434202547,-0.8839396408203748,-0.9045292053392804,-0.7906963271926776,-0.8199316184400743,-0.8199316184400743
-0.9560847453541903,-0.77578275261219,-0.729472407519709,-0.7471396691580178,-0.5660030828769145,-0.6023056424516279,-0.6440983042291012,-0.6440983042291012
-0.6435585335872158,-0.8081841586426861,-0.4925257731958763,-0.802876270766179,-0.6453051720179726,-0.5441432047271464,-0.7281222607219073,-0.7281222607219073
-0.7996963050447107,-0.8258258620377795,-0.5250151607034567,-0.6267755304452551,-0.5887311009806172,-0.6170200440273432,-0.9155593290346268,-0.9155593290346268
-0.7611897129359589,-0.952838891334101,-0.7885233474833232,-0.9311926605504587,-0.8563182578465777,-0.832522303325223,-0.9363106083205214,-0.9363106083205214
-0.9398105521945576,-0.9170128484176128,-0.931958762886598,-0.9133399454500372,-0.9132858876389754,-0.7433669331479551,-0.8647146561417196,-0.8647146561417196
-0.9451228036346984,-0.6154036308386139,-0.8879927228623408,-0.7637526123764655,-0.8577613066150668,-0.9158846020159889,-0.9129470616581381,-0.9129470616581381
-0.7099472149244378,-0.8647871359062325,-0.7988781079442087,-0.865449328752081,-0.6104752221967138,-0.7760398563318271,-0.25538263842676523,-0.25538263842676523
-0.8176769746197787,-0.8298293107918266,-0.9497422680412371,-0.7828096773050901,-0.7072578793742416,-0.8245857953887151,-0.7840482801349273,-0.7840482801349273
-0.9873026585359975,-0.878533917772539,-0.9812310491206792,-0.8307534270837023,-0.8753402643402971,-0.7085505735140771,-0.8496266550402717,-0.8496266550402717
-0.4091349514329099,-0.2599769681110836,-0.11896604002425715,-0.49778612163933267,-0.36046702305598377,-0.6609894566098946,-0.5325932215057712,-0.5325932215057712
-0.8906119694376823,-0.6613227057043116,-0.6941479684657368,-0.7396479047855194,-0.06838083368862946,-0.7186884486154559,-0.922782991807981,-0.922782991807981
-0.5583118416929789,-0.8827544209771068,-0.6958762886597938,-0.06216570436753921,-0.5999475254993276,-0.13017031630170317,-0.9449643176759448,-0.9449643176759448
-0.9765335390103401,-0.9492936686422642,-0.9762734990903578,-0.8414154652686763,-0.8451018333278673,-0.8895840574672691,-0.9296927419169784,-0.9296927419169784
-0.9610788401745041,-0.9830938700205599,-0.9469072164948453,-0.895664340618469,-0.944114656783969,-0.8881937203105086,-0.9909020399733817,-0.9909020399733817
-0.9322133577574779,-0.9463151992378978,-0.9845057610673136,-0.8499521802274096,-0.8691417139483782,-0.832522303325223,-0.9915023291034673,-0.9915023291034673
-0.989076622719275,-0.9819362462844499,-0.9585657974530019,-0.9223548581346747,-0.77865599685153,-0.8924805932105202,-0.9883228160352463,-0.9883228160352463
-0.9919689556267927,-0.939104168048379,-0.9298362644026683,-0.9554213453296022,-0.8293594831261684,-0.9050515583362299,-0.9965451249455013,-0.9965451249455013
-0.9820386126443154,-0.995900082601277,-0.9037901758641601,-0.9181219227090787,-0.9013151421731003,-0.9530181902444677,-0.9981752679042658,-0.9981752679042658
-0.9597483670370459,-0.9957553796342633,-0.9130078835657974,-0.9274025007969962,-0.9700895346167722,-0.9021550225929788,-0.9908800110144794,-0.9908800110144794
-0.9864831642122008,-0.9173866644157316,-0.925,-0.959016683787326,-0.9794037584861106,-0.9145521955740934,-0.9907404942747654,-0.9907404942747654
-0.9403986598857529,-0.9304461071887228,-0.9544572468162523,-0.9472388509085756,-0.9714669902594208,-0.9843007762715792,-0.9834599233575805,-0.9834599233575805
-0.9942249752946564,-0.9853970589121954,-0.9624469375379018,-0.9720165775211647,-0.8600898625824014,-0.9125246205538177,-0.9954712131990179,-0.9954712131990179
-0.9719636530164621,-0.9636313209572102,-0.9731503941782899,-0.9551202578725515,-0.9201075727263783,-0.8776503302050748,-0.9909093829596824,-0.9909093829596824
-0.878223143483815,-0.7277775433053775,-0.3078380836870831,-0.6329389678013531,-0.5390443081565053,-0.7022940563086548,-0.8002983088184676,-0.8002983088184676
-0.9481115476391333,-0.9658139240430009,-0.9896149181322014,-0.9675179766922886,-0.9960644124495753,-0.9903835013324065,-0.9816186695426696,-0.9816186695426696
-0.9843524789703295,-0.9437105458316501,-0.987689508793208,-0.993570897240622,-0.9755009674986062,-0.9763642683350713,-0.974231625324124,-0.974231625324124
