alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9663634192820388,-0.961360205984196,-0.9681703107019562,-0.957481626510425,-0.9053415472921151,-0.9722631722631723,-0.9912803326506547,-0.9912803326506547
-0.9920871629435754,-0.9497292018112403,-0.9713693901035673,-0.9752779766514224,-0.9393849427249561,-0.9511875511875512,-0.9892266549313654,-0.9892266549313654
-0.9157587193377564,-0.9380449258634467,-0.9098964326812428,-0.9418477228561827,-0.9738241915930627,-0.8888342888342888,-0.9880841556507168,-0.9880841556507168
-0.9370250541959106,-0.8449081061884045,-0.9222094361334867,-0.9564004032670476,-0.9391375343279151,-0.8681954681954682,-0.9748085961081678,-0.9748085961081678
-0.9472789673045319,-0.9379028677972121,-0.9571231300345224,-0.8848058912055639,-0.9349315915782181,-0.8933114933114933,-0.9701426854657166,-0.9701426854657166
-0.9874050108391821,-0.9273195418627364,-0.947318757192175,-0.8370275127482065,-0.9259259259259259,-0.9678951678951679,-0.9676037981753863,-0.9676037981753863
-0.9148316532210865,-0.9252064281274971,-0.8806674338319908,-0.8149354918835201,-0.9154358098913877,-0.8928746928746929,-0.9668646998753124,-0.9668646998753124
-0.9809436409351194,-0.9007901979934299,-0.9469044879171461,-0.9727940854166363,-0.9536851480739257,-0.9236691236691237,-0.9857173484989534,-0.9857173484989534
-0.9896899010661261,-0.9310663233596732,-0.8622784810126582,-0.8480443009307287,-0.8377990548999232,-0.9521703521703522,-0.7203810587724198,-0.7203810587724198
-0.9583007533582736,-0.9491254550297434,-0.9822784810126582,-0.966043745707982,-0.9150894381355303,-0.9516243516243517,-0.9653723983457739,-0.9653723983457739
-0.933719454810209,-0.9203054248424043,-0.8853164556962025,-0.9506143978024868,-0.9311215022637869,-0.8917826917826918,-0.9751160835688857,-0.9751160835688857
-0.9523075986646502,-0.9800941134688804,-0.9569159953970081,-0.8741105477710729,-0.9424528068482644,-0.7488397488397489,-0.9832292389544298,-0.9832292389544298
-0.9832285311620633,-0.9672378584746515,-0.9551438434982739,-0.9650794114638886,-0.9942106435092407,-0.9760851760851761,-0.9365221757699881,-0.9365221757699881
-0.971270314687443,-0.9697416318920359,-0.8803452243958573,-0.8059058166888269,-0.941364209901284,-0.9386295386295387,-0.9934271029039229,-0.9934271029039229
-0.978153078280901,-0.9554115244606233,-0.9028768699654776,-0.9473415058225333,-0.9789208045721072,-0.9835107835107835,-0.9738325349943299,-0.9738325349943299
-0.9273704565566517,-0.9083725472787002,-0.9335327963176064,-0.9395391651203227,-0.9505678022712091,-0.7612885612885613,-0.9751104415971293,-0.9751104415971293
-0.9172757366195798,-0.963952765692977,-0.8855926352128883,-0.9604915182419894,-0.9297360152403573,-0.9554463554463555,-0.9501503585473051,-0.9501503585473051
-0.9903266737523235,-0.9615732930835479,-0.9783889528193326,-0.8933095659034789,-0.955021153417947,-0.929019929019929,-0.9930857636126673,-0.9930857636126673
-0.940911240442557,-0.9043061351327355,-0.8743383199079402,-0.963647521222659,-0.9444815557040006,-0.8869778869778869,-0.9458145032525967,-0.9458145032525967
-0.9604732719347121,-0.9298410725384001,-0.9186191024165707,-0.953156733536915,-0.9586333160147456,-0.8010374010374011,-0.9862900086322168,-0.9862900086322168
-0.9251792093717957,-0.9188848441800586,-0.7841426927502877,-0.9088265805584372,-0.9191469358470027,-0.9368823368823369,-0.9833674672624588,-0.9833674672624588
-0.9646216586992045,-0.9369439758501288,-0.9618642117376295,-0.9570432927631098,-0.9829783022835795,-0.9333879333879334,-0.9678069091586128,-0.9678069091586128
-0.9587876971771305,-0.890863890615289,-0.9699884925201381,-0.970134860682924,-0.9441351839481432,-0.9457275457275457,-0.9631607454173085,-0.9631607454173085
-0.9449753484691704,-0.8148628251797922,-0.8472497123130034,-0.9124209172864219,-0.9752591602959004,-0.9722631722631723,-0.9329677335635258,-0.9329677335635258
-0.9286814591458818,-0.8742963686406819,-0.6996777905638665,-0.8101722651626949,-0.8218659541304831,-0.684084084084084,-0.9555440835463178,-0.9555440835463178
-0.9284005300196182,-0.9000976649205362,-0.9335097813578827,-0.8856825587001943,-0.9352779633340755,-0.8543270543270544,-0.9331934124337774,-0.9331934124337774
-0.9613066950092941,-0.986255882091805,-0.9884234752589183,-0.9840154293479055,-0.990548999233034,-0.985039585039585,-0.9864479838413929,-0.9864479838413929
-0.882964925998586,-0.9506170647252065,-0.9010126582278482,-0.9452667260852413,-0.9519038076152304,-0.9384111384111384,-0.9606218581269782,-0.9606218581269782
-0.9308539777223203,-0.7708958536801918,-0.8308400460299195,-0.910492248798235,-0.932655434325441,-0.8754026754026754,-0.9829273934654683,-0.9829273934654683
-0.9472040528708615,-0.9512208115067033,-0.9852243958573073,-0.874285881269999,-0.9293401618050916,-0.8893802893802893,-0.990211179002838,-0.990211179002838
-0.7533629557489805,-0.9059575601527124,-0.8862600690448792,-0.9470492833243231,-0.9450258541774907,-0.9030303030303031,-0.8415593281540032,-0.8415593281540032
-0.9003263460016762,-0.857409216017047,-0.8826237054085155,-0.8575415321225581,-0.9474504564684926,-0.9106743106743107,-0.9418481971079253,-0.9418481971079253
-0.9124718485604724,-0.9168960312527745,-0.9499884925201381,-0.9588258500021917,-0.9678863900640787,-0.9400491400491401,-0.9514875058535457,-0.9514875058535457
-0.9598271349443058,-0.8676729113024949,-0.8397238204833142,-0.9433380575970544,-0.975160196937084,-0.8283374283374283,-0.9486298471589851,-0.9486298471589851
-0.9218174241608413,-0.6628962088253574,-0.8042577675489068,-0.8092079309186014,-0.8603132190306539,-0.6086268086268086,-0.7735086858155188,-0.7735086858155188
-0.7433056930287437,-0.8933321495161147,-0.6758573072497123,-0.7101737262751859,-0.7883173754917242,-0.782036582036582,-0.7472622332052605,-0.7472622332052605
-0.9806065259836031,-0.9913699724762497,-0.9449712313003452,-0.9366461623880422,-0.9374056755486281,-0.9057603057603058,-0.9930575537538859,-0.9930575537538859
-0.9301422906024526,-0.8844357631181745,-0.9538319907940161,-0.9484227290659107,-0.9417105816571414,-0.93000273000273,-0.9287165078451617,-0.9287165078451617
-0.971270314687443,-0.8429015360028411,-0.9162485615650172,-0.9352142721468126,-0.9424528068482644,-0.9568659568659569,-0.9553325096054569,-0.9553325096054569
-0.9683954732953455,-0.7166119151203054,-0.8371461449942462,-0.9511403982992651,-0.9577426457853979,-0.9744471744471744,-0.8614247107078982,-0.8614247107078982
-0.9775724914199563,-0.9827044304359407,-0.9784810126582278,-0.9455881708332725,-0.9529924045622108,-0.9421239421239421,-0.9802615618106216,-0.9802615618106216
-0.9316405792758584,-0.5841072538400072,-0.6428308400460299,-0.7315936353939889,-0.6688686014003316,-0.7701337701337702,-0.8337310923421517,-0.8337310923421517
-0.9313409215411772,-0.9577909970700524,-0.9516225546605294,-0.9153139200187023,-0.8967812167544966,-0.9405951405951406,-0.9563621694509797,-0.9563621694509797
-0.7935639137173011,-0.5580928704608008,-0.6013808975834292,-0.2735348694495989,-0.8545238625398945,-0.6207480207480207,-0.9465733484538177,-0.9465733484538177
-0.9290373027058157,-0.8492763917251176,-0.865776754890679,-0.8946537893952455,-0.9472525297508597,-0.9047775047775047,-0.8994516003452887,-0.8994516003452887
-0.47794004036015114,-0.7096688271330907,-0.6273647871116226,-0.5863590537835508,-0.847151092308073,-0.0392574392574393,-0.782987198366085,-0.782987198366085
-0.9334385256839454,-0.8626831217260055,-0.8519677790563867,-0.9260092634531932,-0.9546252999826814,-0.9045591045591046,-0.9375433726578765,-0.9375433726578765
-0.49127480955346314,1.0,0.10844649021864217,-0.20939203109247384,-0.4973651005715134,0.05629265629265623,-0.8913158770727194,-0.8913158770727194
-0.5112301418223872,-0.286282517979224,0.3762255466052935,-0.5533671337356263,-0.2828620203369703,-0.30854490854490857,0.25604678322980323,0.25604678322980323
-0.966091854459984,-0.918796057888662,-0.9890448791714614,-0.8768574392542482,-0.9664019396818329,-0.9464919464919465,-0.9861433173665533,-0.9861433173665533
-0.9786587507081755,-0.9755482553493741,-0.9567088607594937,-0.9741967534080449,-0.9865409832009698,-0.9661479661479662,-0.9528444000609333,-0.9528444000609333
-0.8761945340556333,-0.8822161058332594,-0.8064211737629459,-0.8526614164024489,-0.9361686335634232,-0.9476931476931477,-0.9571548664827384,-0.9571548664827384
-0.9840619542366453,-0.989398916807245,-0.9726121979286536,-0.9440101693429377,-0.967193646552364,-0.944089544089544,-0.992456683761841,-0.992456683761841
-0.9350117287910215,-0.9744473053360561,-0.9395397008055236,-0.8889262284303269,-0.9670946831935476,-0.9054327054327054,-0.9956641447052916,-0.9956641447052916
-0.9905514170533344,-0.9163810707626743,-0.9585500575373993,-0.9438056135941906,-0.9294886068433162,-0.9481299481299481,-0.9507201976946903,-0.9507201976946903
-0.9782092641061537,-0.9565479889904999,-0.9340851553509781,-0.9060212445756198,-0.9746653801430021,-0.8853398853398853,-0.9656375710183195,-0.9656375710183195
-0.9606137364978439,-0.8673532806534672,-0.9726812428078251,-0.9502637308046347,-0.9307256488285213,-0.881954681954682,-0.9007379699057226,-0.9007379699057226
-0.975605987536111,-0.8818432034093936,-0.9605753739930956,-0.8989202378691136,-0.9536851480739257,-0.9008463008463008,-0.9499895623522508,-0.9499895623522508
-0.9917687766004767,-0.9620882535736482,-0.8853164556962025,-0.8767989947546062,-0.9367129320369133,-0.9535899535899536,-0.9751160835688857,-0.9751160835688857
-0.9144758096611526,-0.9525703631359318,-0.9612197928653625,-0.9016379071024678,-0.9506172839506173,-0.9100191100191101,-0.9765971011549116,-0.9765971011549116
-0.979426623653296,-0.943141258989612,-0.8195857307249712,-0.953185955786736,-0.9458670427274302,-0.9500955500955501,-0.9512928578279537,-0.9512928578279537
-0.9235498204394668,-0.991441001509367,-0.9869044879171461,-0.9670373022018965,-0.9663029763230164,-0.9701883701883702,-0.9860502248325745,-0.9860502248325745
-0.9808499978930315,-0.9126342892657373,-0.9541772151898734,-0.9921099925483263,-0.9967836908384671,-0.9908271908271908,-0.9679564214101544,-0.9679564214101544
-0.9884819058231926,-0.9667406552428305,-0.9870195627157653,-0.9434257243465174,-0.9692223954081002,-0.9668031668031668,-0.9908120489948827,-0.9908120489948827
-0.9344966920595382,-0.9817455384888574,-0.949482163406214,-0.9862363203343025,-0.9988124396942032,-0.9910455910455911,-0.9797735312537026,-0.9797735312537026
-0.8925539735083834,-0.8647607209446861,-0.9024165707710011,-0.8891600064288949,-0.9274598579875801,-0.9697515697515697,-0.9282369402458771,-0.9282369402458771
-0.8784419670657421,-0.9144632868685075,-0.9144533947065593,-0.8428427404625882,-0.8956926198075162,-0.8692874692874692,-0.9585625384359326,-0.9585625384359326
-0.9201505780116773,-0.8929947616088076,-0.953325661680092,-0.8886632281819378,-0.911031940424058,-0.8071526071526072,-0.7979581704213989,-0.7979581704213989
-0.7777850611254957,-0.8464174731421469,-0.5137859608745685,-0.8653730950745898,-0.9512605457829238,-0.8696150696150696,-0.9376223602624645,-0.9376223602624645
-0.8998394021828193,-0.9185829707893102,-0.9612197928653625,-0.9575108487602461,-0.9270145228729063,-0.9030303030303031,-0.9872745327036893,-0.9872745327036893
-0.920909086652589,-0.8128384977359495,-0.941542002301496,-0.8696103212986368,-0.8828768648407928,-0.7924105924105924,-0.9230914620041412,-0.9230914620041412
-0.9080612612781339,-0.888821805913167,-0.8881242807825086,-0.7427857570754373,-0.7643682426581558,-0.9201747201747201,-0.9491094147582697,-0.9491094147582697
-0.7983209802553646,-0.38211844091272307,-0.3420023014959723,-0.6951827121170059,-0.16375961800143501,-0.5358995358995359,-0.4894777226745203,-0.4894777226745203
-0.6295293968919875,-0.1490899405131848,-0.01500575373993096,-0.7566371034905978,-0.7953437739676885,-0.4868686868686869,-0.7184909982340628,-0.7184909982340628
-0.972056916240981,-0.986806357098464,-0.921288837744534,-0.9199018132406014,-0.7655063212845444,-0.9326235326235326,-0.9702611668725987,-0.9702611668725987
-0.9779002420672638,-0.8788599840184675,-0.9399769850402762,-0.8464955216902149,-0.9389396076102823,-0.9551187551187551,-0.9799738212510508,-0.9799738212510508
-0.832341497445886,-0.9809464618662879,-0.9488607594936709,-0.8518431934074604,-0.9415621366189169,-0.9267267267267267,-0.9876807546701422,-0.9876807546701422
-0.9753718799308915,-0.9168250022196572,-0.9242117376294592,-0.9236422612176911,-0.9331997327989312,-0.9018291018291018,-0.9876469028396044,-0.9876469028396044
-0.9134644648066037,-0.977696883601172,-0.9500805523590333,-0.9374059408833886,-0.953041886241619,-0.8404586404586405,-0.9730849737366215,-0.9730849737366215
-0.9704930774381136,-0.8357276036579953,-0.7537859608745685,-0.929545155681536,-0.9346841831811772,-0.9547911547911548,-0.86329220335923,-0.86329220335923
-0.9518019262373758,-0.8241321140015981,-0.9268354430379747,-0.9099954705512777,-0.8625398946040228,-0.9008463008463008,-0.9975344583425015,-0.9975344583425015
-0.9490862780168277,-0.9588386753085324,-0.9472036823935558,-0.9514326207974751,-0.9106360869887924,-0.9152607152607153,-0.998499235512827,-0.998499235512827
-0.9157212621209213,-0.8223741454319453,-0.7879171461449943,-0.7393667538463786,-0.8192434251218487,-0.60993720993721,-0.7270470484024757,-0.7270470484024757
-0.9360698951666144,-0.9093314392257835,-0.8352819332566168,-0.45646615332914486,-0.709493060194463,-0.7254709254709255,-0.676675524562324,-0.676675524562324
-0.9299550045182767,-0.956725561573293,-0.9498043728423475,-0.9336070484066569,-0.9499740221183107,-0.9219219219219219,-0.9919630112331658,-0.9919630112331658
-0.9809436409351194,-0.9525170913610939,-0.8894131185270426,-0.9230578162212709,-0.9580395358618472,-0.9114387114387115,-0.9748565528680964,-0.9748565528680964
-0.7541121000856834,-0.8864956050785758,-0.8502646720368239,-0.9335193816571938,-0.9554170068532126,-0.8709254709254709,-0.9445365966497972,-0.9445365966497972
-0.6970834874541734,-0.8981088519932523,-0.8572382048331415,-0.8157244926286875,-0.9240951037878226,-0.9624351624351625,-0.8717241301490044,-0.8717241301490044
-0.9918436910341469,-0.8238302406108498,-0.9451553509781357,-0.9255709297058781,-0.944827927459858,-0.9711711711711711,-0.9915314003938096,-0.9915314003938096
-0.9791363302228236,-0.9600106543549676,-0.9733716915995397,-0.9599655177452112,-0.9538335931121502,-0.970952770952771,-0.9950350648544654,-0.9950350648544654
-0.9647995804791715,-0.9198970079019799,-0.9248791714614499,-0.9353019388962757,-0.9606125831910735,-0.9634179634179634,-0.9720271040323172,-0.9720271040323172
-0.7097065695276177,-0.43512385687649824,-0.8849252013808976,-0.7201385134641516,-0.7988074915262624,-0.6497952497952497,-0.8689341751155194,-0.8689341751155194
-0.9438235390514896,-0.7487525526058776,-0.974614499424626,-0.9030113528440554,-0.966698829758282,-0.9523887523887524,-0.9132349373459037,-0.9132349373459037
-0.9137922154539112,-0.9529432655597976,-0.9444418872266973,-0.8608728686021536,-0.9468566763155941,-0.921048321048321,-0.9939264174043545,-0.9939264174043545
-0.9673747641365877,-0.9795613957205007,-0.9245109321058689,-0.948861062813226,-0.9376530839456692,-0.9626535626535626,-0.9848964416084133,-0.9848964416084133
-0.9123501126057582,-0.9347420758234929,-0.9221634062140391,-0.9388962756242603,-0.9469061579950023,-0.9543543543543543,-0.9885580812782451,-0.9885580812782451
-0.9880698764380059,-0.9140903844446417,-0.8941772151898735,-0.914846364021566,-0.9652638610554443,-0.9289107289107289,-0.9904791726612616,-0.9904791726612616
-0.9910664537848176,-0.9768445352037646,-0.9500805523590333,-0.9548224017767128,-0.9371582671515871,-0.9088179088179088,-0.9953199844281579,-0.9953199844281579
-0.825589834111351,-0.8975761342448726,-0.8374913693901036,-0.569848482634678,-0.744031272421386,-0.5403767403767403,-0.9205892475302269,-0.9205892475302269
-0.8525871231452825,-0.8073337476693598,-0.8751668584579977,-0.6134188571178095,0.06598381949083354,-0.4330330330330331,-0.89900870556242,-0.89900870556242
-0.9880324192211708,-0.9277812305779988,-0.9609666283084004,-0.9410294998611943,-0.8542269724634455,-0.9185367185367186,-0.9667575024119429,-0.9667575024119429
-0.9873488250139294,-0.9461422356388174,-0.7677560414269275,-0.8563141976300755,-0.8585318785719587,-0.6208572208572208,-0.9794293709765689,-0.9794293709765689
-0.9335228044218244,-0.9385421290952677,-0.9663981588032221,-0.951023509299981,-0.9647690442613622,-0.9377559377559378,-0.9428242582217633,-0.9428242582217633
-0.9459398718026754,-0.8951433898606055,-0.9453394706559264,-0.9245773732119635,-0.8591256587248571,-0.8735462735462736,-0.966816743115384,-0.966816743115384
-0.8377447009743558,-0.9644677261830773,-0.873463751438435,-0.8399205154804869,-0.7310670724164379,-0.7901173901173901,-0.9337547886235281,-0.9337547886235281
-0.9636477710614907,-0.9760099440646364,-0.8904948216340621,-0.9016086848526468,-0.9593260595264603,-0.9013923013923014,-0.975355867368528,-0.975355867368528
-0.9484682339390478,-0.9704874367397673,-0.9434292289988493,-0.9585044052541605,-0.9330018060812983,-0.9268359268359269,-0.9476876378756848,-0.9476876378756848
-0.97499730776254,-0.9134156086300276,-0.9331415420023015,-0.8967577913823586,-0.8770875083500334,-0.9094731094731094,-0.9761457434144085,-0.9761457434144085
-0.7558538606685177,-0.8616709580040842,-0.6349367088607595,-0.8684706535556173,-0.909794898438853,-0.9047775047775047,-0.9491855813769796,-0.9491855813769796
-0.851379127902349,-0.675077688004972,-0.15825086306098968,-0.4858929588989056,-0.5164650288230783,-0.15085995085995085,1.0,1.0
-0.9806627118088558,-0.9633667761697594,-0.9609666283084004,-0.8398620709808449,-0.920730349588065,-0.9642915642915643,-0.9873224894636178,-0.9873224894636178
-0.9707552779559597,-0.9633135043949215,-0.9281703107019563,-0.9763591998947999,-0.915485291570796,-0.8879606879606879,-0.9926033750275046,-0.9926033750275046
-0.938542071477734,-0.9715883867530853,-0.9395397008055236,-0.9541210677810085,-0.9147925480590812,-0.9545727545727546,-0.997562668201283,-0.997562668201283
-0.9479531972075644,-0.8502707981887596,-0.8782738780207134,-0.9121579170380327,-0.9479947549419827,-0.8843570843570844,-0.8770840033174794,-0.8770840033174794
-0.9788834940091864,-0.930995294326556,-0.9643958573072497,-0.9346298271503923,-0.9331007694401148,-0.8725634725634726,-0.982473214739087,-0.982473214739087
-0.7832912720002622,-0.873692621859185,-0.7599769850402762,-0.8197863853538083,-0.9146935847002647,-0.8514878514878514,-0.9276417122255886,-0.9276417122255886
-0.9768139827790445,-0.98691290064814,-0.9523590333716916,-0.8900074516737043,-0.921472574779188,-0.9665847665847666,-0.9951676511907381,-0.9951676511907381
-0.9909072606132683,-0.9853857764361182,-0.9405063291139241,-0.9555821802720591,-0.8938617976694129,-0.9433251433251433,-0.9859909841291334,-0.9859909841291334
-0.9861314654667872,-0.9838053804492586,-0.9984349827387802,-0.9419353896056457,-0.9397313144808135,-0.9805623805623805,-0.9963581072313152,-0.9963581072313152
-0.9976027381225506,-0.9528722365266803,-0.9068814729574224,-0.9424029456027819,-0.9249857740171701,-0.9172263172263172,-0.9830486958582285,-0.9830486958582285
-0.8594043366092791,-0.86387285803072,-0.6255466052934407,-0.18014055902163906,-0.8251317449714244,-0.8343434343434344,-0.8380133489051753,-0.8380133489051753
-0.946089700670016,-0.8543904821095623,-0.9169390103567319,-0.9085928025598691,-0.8516044434548109,-0.9354627354627355,-0.9567627494456763,-0.9567627494456763
-0.8996708447070612,-0.7941045902512652,-0.7230609896432681,-0.7971683639923438,-0.6483831861253371,-0.7318045318045319,-0.6329587064087157,-0.6329587064087157
-0.9733866474386287,-0.8698570540708515,-0.9734177215189873,-0.9581829605061294,-0.9320121724931344,-0.885012285012285,-0.9895877411237679,-0.9895877411237679
-0.975437430060353,-0.9774482819852615,-0.9488377445339471,-0.9561081807688374,-0.9549221900591306,-0.8831558831558831,-0.9895369633779614,-0.9895369633779614
0.6493629932061973,0.7636153777856698,0.13551208285385496,0.11190660568957211,-0.45718597689205576,-0.682009282009282,-0.21507760532150777,-0.21507760532150777
-0.9719164516778492,-0.44948947882446955,-0.3120598388952819,-0.5722447071200012,-0.5958336425938296,-0.7263445263445263,-0.3265234734234921,-0.3265234734234921
-0.4169877842651596,-0.8399005593536358,0.2933256616800921,-0.5076635350155608,-0.36010292189316906,-0.30570570570570565,-0.6862753395056505,-0.6862753395056505
-0.9620277464333706,-0.6948770309864156,-0.7850172612197929,-0.6082465188994901,-0.7072169029416858,-0.5951951951951953,-0.736937424891251,-0.736937424891251
-0.989474522069324,-0.9041285625499422,-0.9654315304948217,-0.8604929793544804,-0.9408693931072021,-0.9309855309855309,-0.9679564214101544,-0.9679564214101544
-0.9795577239122191,-0.9418449791352215,-0.9659838895281934,-0.9521047325433585,-0.8995027091219476,-0.8916734916734916,-0.9989026364934017,-0.9989026364934017
-0.985129484916447,-0.9881559087276924,-0.9702416570771001,-0.8993877938662498,-0.9460649694450629,-0.9023751023751023,-0.9750596638513228,-0.9750596638513228
-0.9457244928058733,-0.9393767202343958,-0.9671346375143843,-0.8670679855642086,-0.9518543259358223,-0.864045864045864,-0.9864479838413929,-0.9864479838413929
-0.9400029029343048,-0.9303737902867797,-0.9205983889528193,-0.9373182741339255,-0.934634701501769,-0.9153699153699154,-0.9980337728429332,-0.9980337728429332
-0.9523637844899029,-0.956334901891148,-0.9275949367088607,-0.9265937084496135,-0.9544273732650486,-0.9247611247611247,-0.9700411299741033,-0.9700411299741033
-0.959508748601207,-0.8836544437538844,-0.7075489067894132,-0.8500898584181996,-0.9795145847250055,-0.9377559377559378,-0.9231337767923133,-0.9231337767923133
-0.9767203397369567,-0.943745005771109,-0.9503337169159954,-0.9236422612176911,-0.9151884014943468,-0.8343434343434344,-0.9670029281833415,-0.9670029281833415
-0.9793517092196257,-0.9528367220101216,-0.9692289988492521,-0.9717420844230797,-0.8947029862193523,-0.86000546000546,-0.9852885586454754,-0.9852885586454754
-0.9641440791845564,-0.9773417384355856,-0.8838665132336019,-0.908563580310048,-0.911774165615181,-0.9304395304395304,-0.9659281325637684,-0.9659281325637684
-0.8968240962275901,-0.9613069342093581,-0.956271576524741,-0.9490363963121521,-0.9174645587471238,-0.8180726180726181,-0.997212865952393,-0.997212865952393
-0.9760180169212977,-0.8921956849862381,-0.9685615650172612,-0.942519834602066,-0.9312204656226032,-0.924979524979525,-0.9698746918072928,-0.9698746918072928
-0.8688997410769886,-0.933428038710823,-0.8436593785960874,-0.9559912917695533,-0.957247828991316,-0.9530439530439531,-0.9199911985240602,-0.9199911985240602
-0.9244956151645543,-0.9752818964751843,-0.9711392405063292,-0.8917315644131442,-0.9479947549419827,-0.9094731094731094,-0.9941859481051438,-0.9941859481051438
-0.9626926120321945,-0.975104323892391,-0.9220713463751439,-0.955348402273491,-0.8937133526311883,-0.9174447174447175,-0.9467454285923844,-0.9467454285923844
-0.9794828094785487,-0.9047323093314392,-0.9431070195627158,-0.8983357928726933,-0.8513570350577698,-0.8937482937482938,-0.9560631449478963,-0.9560631449478963
-0.8611835544089486,-0.8140104767823848,-0.7386881472957423,-0.761283441212139,-0.6384868502436973,-0.7041769041769042,-0.7915968472661826,-0.7915968472661826
-0.9677306076965216,-0.9441001509366954,-0.8965477560414269,-0.9034496865913707,-0.9064301442390955,-0.9088179088179088,-0.9890771426798237,-0.9890771426798237
-0.9969004153068917,-0.9849418449791352,-0.883084004602992,-0.9755994213994535,-0.9208787946262896,-0.953917553917554,-0.9834323499376562,-0.9834323499376562
-0.9598926850737673,-0.9329841072538401,-0.9775143843498274,-0.9165412545111848,-0.9396323511219971,-0.9475839475839476,-0.9907640922349543,-0.9907640922349543
-0.9788928583133951,-0.9554647962354612,-0.9620253164556962,-0.850908081413188,-0.9069249610331774,-0.9562107562107562,-0.9900503828077837,-0.9900503828077837
-0.9686295809005652,-0.9469235550031075,-0.8871346375143844,-0.9655761897108458,-0.9342388480665034,-0.8578214578214578,-0.9773418414267419,-0.9773418414267419
-0.9537684301212209,-0.9459291485394655,-0.9650863060989643,-0.889043117429611,-0.9324575076078082,-0.9177723177723178,-0.9784730567638779,-0.9784730567638779
-0.9787523937502633,-0.9733108408061796,-0.965132336018412,-0.9206615917359477,-0.9081620030183825,-0.9476931476931477,-0.9914890856056374,-0.9914890856056374
-0.9710455713864321,-0.947172156619018,-0.9297813578826237,-0.9243728174632165,-0.8938617976694129,-0.9526071526071526,-0.949385871374328,-0.949385871374328
-0.8754360254147217,-0.6981798810263695,-0.8345914844649022,-0.8875527826887392,-0.9519038076152304,-0.9511875511875512,-0.963541578510858,-0.963541578510858
-0.7076557869058935,-0.8088253573648229,-0.6044418872266973,-0.6289650940225888,-0.5800984685420223,-0.49833469833469834,-0.8647168012276931,-0.8647168012276931
-0.9710455713864321,-0.9771108940779544,-0.9352128883774453,-0.978609313131018,-0.9863925381627452,-0.9876603876603877,-0.9818610608035296,-0.9818610608035296
-0.9748755718078258,-0.9329663499955607,-0.9275719217491369,-0.893368010403121,-0.9097454167594448,-0.9013923013923014,-0.9778073040966357,-0.9778073040966357
-0.9705867204802016,-0.9347598330817721,-0.915765247410817,-0.9664528572054762,-0.9770405007545956,-0.9908271908271908,-0.8869602748768639,-0.8869602748768639
-0.9714107792505747,-0.9020509633312617,-0.9720598388952819,-0.9772358673894304,-0.9690739503698755,-0.9688779688779688,-0.9844676517549353,-0.9844676517549353
-0.8902128974561867,-0.9922933499067744,-0.9755811277330265,-0.9293990444324308,-0.9389396076102823,-0.9527163527163527,-0.9590928837810238,-0.9590928837810238
-0.961091316012492,-0.9239811773062239,-0.8958803222094361,-0.9644365219678263,-0.886934362552265,-0.9479115479115479,-0.9803010556129156,-0.9803010556129156
-0.9917032264710152,-0.978638018289976,-0.9580897583429229,-0.9644072997180053,-0.897869813701477,-0.8545454545454545,-0.9753981821567002,-0.9753981821567002
-0.9333074254250223,-0.9299653733463553,-0.8363406214039125,-0.9017547961017519,-0.9230065068408422,-0.8909090909090909,-0.9664923297393974,-0.9664923297393974
-0.700829209137688,-0.2858563437805203,0.41779056386651314,1.0,-0.1256092431777135,-0.41184821184821185,-0.8923906726922926,-0.8923906726922926
-0.8200368017155405,-0.7977625854568055,-0.7740851553509781,-0.8748411040165982,-0.8443801182612138,-0.5286923286923286,-0.7962345480498525,-0.7962345480498525
-0.9330733178198027,-0.9724940069253307,-0.9073878020713464,-0.9651670782133517,-0.9496771320418615,-0.9064155064155064,-0.9757310584903212,-0.9757310584903212
-0.9823670151748549,-0.8393323270886975,-0.8931645569620253,-0.9134729182799783,-0.8681313243771493,-0.9083811083811084,-0.9267361757587042,-0.9267361757587042
-0.9087261268769578,-0.9356832105122969,-0.9618872266973533,-0.9064303560731141,-0.9155842549296123,-0.8715806715806715,-0.9562465090299758,-0.9562465090299758
-0.9378865701831189,-0.9485394655065258,-0.9025316455696203,-0.9431919463479493,-0.876741136594176,-0.8784602784602784,-0.9805210925114108,-0.9805210925114108
-0.9710642999948497,-0.7391991476516027,-0.8492289988492521,-0.889043117429611,-0.892624755684208,-0.921048321048321,-0.967733563525781,-0.967733563525781
-0.9766828825201216,-0.9514338986060552,-0.9347295742232451,-0.9286392659370845,-0.8535837106311388,-0.8460278460278461,-0.9793926981601531,-0.9793926981601531
-0.9333917041629014,-0.9254372724851283,-0.9561795166858458,-0.8708376557911194,-0.9634825205967491,-0.9056511056511056,-0.9775054586076742,-0.9775054586076742
-0.9507343955575741,-0.8051496049010033,-0.9305638665132336,-0.8303940620388364,-0.8487839877285435,-0.765984165984166,-0.9699593213836372,-0.9699593213836372
-0.9039596960346854,-0.9828109739856166,-0.9664211737629459,-0.9119533612892856,-0.9795640664044137,-0.9305487305487306,-0.989452333801617,-0.989452333801617
-0.9829756949484261,-0.9511497824735861,-0.9421173762945915,-0.9195511462427493,-0.8926742373636161,-0.9492219492219492,-0.9761485644002866,-0.9761485644002866
-0.9927239356297729,-0.9254017579685696,-0.9608745684695051,-0.9524846217910317,-0.9242930305054553,-0.9873327873327873,-0.9881433963541578,-0.9881433963541578
