alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9779799706888129,-0.7502323302299647,-0.8850161208213134,-0.9011584872531975,-0.8285669349131038,-0.9160778907461657,-0.9555009579623577,-0.9555009579623577
-0.932999511480215,-0.693256509470625,-0.3056168335313083,-0.1309107809891037,-0.7134918346483525,-0.270635877994141,-0.8830654795446862,-0.8830654795446862
-0.7097826086956522,-0.62769714276059,-0.6927880536229425,-0.42585165166199024,-0.8611759154892658,-0.34551094261588833,-0.9406288741124761,-0.9406288741124761
-0.9598436736687835,-0.9342378723619958,-0.9168165620227389,-0.8437333241526518,-0.9587145141419172,-0.9428743753231087,-0.9979353093654908,-0.9979353093654908
-0.9690400586223742,-0.9742155686599192,-0.8775496351603598,-0.8848742533523832,-0.9730530289129466,-0.870067206617267,-0.9897126112926857,-0.9897126112926857
-0.9721543722520762,-0.9929709544970684,-0.9611403359918548,-0.8900039591689188,-0.9774830270780361,-0.9568326727554713,-0.9649859123182689,-0.9649859123182689
-0.9716047874938935,-0.9466738759441056,-0.9071101306634991,-0.878642865749746,-0.9726860468164303,-0.9550232638290539,-0.9941755888650964,-0.9941755888650964
-0.9946262823644357,-0.980940472770897,-0.9672832173765484,-0.8298590191589348,-0.9122388529188183,-0.9352920902981217,-0.8821052631578947,-0.8821052631578947
-0.9914264777723498,-0.9619823260057787,-0.9720006787714237,-0.8690031501213571,-0.9516107892736376,-0.874633810098225,-0.9825042263045193,-0.9825042263045193
-0.9674157303370786,-0.8617170471250191,-0.9839470558289496,-0.8795379822009537,-0.9247162442003722,-0.8913493020851284,-0.9886802659754311,-0.9886802659754311
-0.9810942843185149,-0.86888126657993,-0.966536568810453,-0.536846091611726,-0.9854255681669244,-0.9542478028605893,-0.9847537473233404,-0.9847537473233404
-0.9826209086468002,-0.9272088268590643,-0.8154420498896997,-0.9176837140447214,-0.9640619675482974,-0.9521799069446838,-0.9951583455426575,-0.9951583455426575
-0.8411455788959453,-0.9195377050842303,-0.966502630239267,-0.8881104435990567,-0.9589242181970694,-0.8736860244701017,-0.9801735602389271,-0.9801735602389271
-0.952552515876893,-0.932244056570299,-0.9621584931274393,-0.8762329368426489,-0.9640095415345095,-0.9331380320523867,-0.934570043953567,-0.934570043953567
-0.8285661944308744,-0.6353682645354239,-0.8722552180553198,-0.5947876680495068,-0.9198668379249784,-0.8851456143374117,-0.901990307674969,-0.901990307674969
-0.9555324865657059,-0.9206866836760557,-0.9189886305786527,-0.693766891019572,-0.9749403654093161,-0.9186627606410478,-0.895467147526203,-0.895467147526203
-0.9802149487054226,-0.996789618640488,-0.9647038859664008,-0.9015716179229856,-0.9650580618102702,-0.91547475443736,-0.9701521469626958,-0.9701521469626958
-0.9779433317049341,-0.8586756332054812,-0.9624978788393008,-0.8334050574079493,-0.9102204513879787,-0.9670859900051697,-0.9141260002254029,-0.9141260002254029
-0.9046165119687347,-0.908723788925874,-0.9414899032750721,-0.939648494655122,-0.9529738656321267,-0.9549371014992245,-0.9457680604079792,-0.9457680604079792
-0.9475574010747435,-0.9581636618623591,-0.8867469879518073,-0.8298934467147505,-0.9815984691603974,-0.9134930208512838,-0.9782125549419588,-0.9782125549419588
-0.9863458720078163,-0.8912525556325296,-0.9282199219412863,-0.8602929784999914,-0.9586620881281291,-0.9241771497501292,-0.976562605657613,-0.976562605657613
-0.9004885197850513,-0.7128567325076458,-0.632343458340404,-0.46805983509200766,-0.780859262365986,-0.8063070825435119,-0.9646523160148766,-0.9646523160148766
-0.9699682462139717,-0.8970312420796512,-0.9738673001866621,-0.83522971786618,-0.968491965713387,-0.9029812166120972,-0.9823239039783613,-0.9823239039783613
-0.9758915486077187,-0.9819542774107429,-0.9210249448498218,-0.8552665553509029,-0.9755694775747726,-0.8363777356539721,-0.9912002704834892,-0.9912002704834892
-0.924694675134343,-0.700420728925536,-0.9148141863227558,-0.8819134835522352,-0.9597892474245721,-0.9726865414440806,-0.9685562943761975,-0.9685562943761975
-0.9771372740595994,-0.9538380953990166,-0.9596131002884779,-0.9071144544093093,-0.9847964560014679,-0.9439944856108909,-0.9914752620308802,-0.9914752620308802
-0.5677699071812408,0.1944984201544362,-0.6632275581198032,0.051383127054894784,-0.2442527982384859,-0.7246251938652422,-0.8405860475600135,-0.8405860475600135
-0.8973742061553494,-0.8744571920990825,-0.9572713388766333,-0.8560928166904791,-0.9150174316495845,-0.9728588661037394,-0.9538915812013975,-0.9538915812013975
-0.963837322911578,-0.8935843063041752,-0.9057865263872391,-0.8188422012979188,-0.9187658916354295,-0.9700155092193693,-0.9663698861715316,-0.9663698861715316
-0.9796287249633611,-0.9571160637345184,-0.9395554047174614,-0.8930335840806982,-0.962305696086398,-0.9017749439944857,-0.9210729178406402,-0.9210729178406402
-0.9619076697606253,-0.8729026916513187,-0.9477346003733242,-0.9133802695677621,-0.9519515583632598,-0.9488195760813373,-0.9724557646793643,-0.9724557646793643
-0.9636785539814362,-0.8780055083385432,-0.916850500593925,-0.8841168471244384,-0.981152848043199,-0.8575736687920041,-0.9910064239828694,-0.9910064239828694
-0.9308866634098681,-0.8640825912846595,-0.9246563719667402,-0.8893842631642367,-0.9434585441295971,-0.9195243839393417,-0.9582914459596529,-0.9582914459596529
-0.8696995603321934,-0.9263639896591926,-0.8468691668080774,-0.8597077100511249,-0.9517680673150017,-0.9618300878855764,-0.9774101205905557,-0.9774101205905557
-0.9875793844650709,-0.8464423905513407,-0.8699473952146615,-0.7615203208648202,-0.9641930325827676,-0.8562812338445631,-0.9845148202411811,-0.9845148202411811
-0.7788104543234001,-0.7817278610411773,-0.9416935347021891,-0.9302841994732584,-0.9439828042674775,-0.912889884542478,-0.9656440888087456,-0.9656440888087456
-0.9788593063019052,-0.88868425054492,-0.9384693704395045,-0.6898077221007695,-0.9063671393745576,-0.8994485610890919,-0.9677764003155641,-0.9677764003155641
-0.9644601856375183,-0.7621952249801464,-0.9133887663329374,-0.8621520665140379,-0.9778762221814464,-0.9237463381009823,-0.9845644088808746,-0.9845644088808746
-0.8743282852955545,-0.8443134008076644,-0.9541489903275072,-0.8475547828481917,-0.9748879393955281,-0.9394278821299328,-0.9623667305308239,-0.9623667305308239
-0.918209574987787,-0.8592839159893888,-0.9223824876972679,-0.8216996884306198,-0.935751920102755,-0.8563673961743925,-0.9041812239377888,-0.9041812239377888
-0.7411700048851979,-0.6137404322187114,-0.8878330222297641,-0.8435611863735735,-0.8915305774725418,-0.916767189384801,-0.9572996731657838,-0.9572996731657838
-0.9609062042012702,-0.9235929236436139,-0.8457491939589343,-0.8326132236241888,-0.9223570735799104,-0.8849732896777529,-0.9846365378113378,-0.9846365378113378
-0.9233146067415731,-0.9446124731764189,-0.8983879178686577,-0.7031656137572513,-0.918110566463079,-0.8586937790797863,-0.9877245576467937,-0.9877245576467937
-0.9215315095261358,-0.8894615007688018,-0.8817919565586289,-0.795534746010707,-0.9138378463393536,-0.9751852490091332,-0.9453352868252001,-0.9453352868252001
-0.9726428920371275,-0.9478904415119207,-0.9335143390463262,-0.921952730965865,-0.9502477129151485,-0.9285714285714286,-0.9768015327397723,-0.9768015327397723
-0.9167562286272594,-0.9657671966612034,-0.9479721703716274,-0.8205980066445182,-0.9601300165141944,-0.896002067895916,-0.9895097486757579,-0.9895097486757579
-0.9855031753786029,-0.971816231012284,-0.9509587646360088,-0.7367324806775343,-0.9834071666360849,-0.9073754954333966,-0.9952304744731207,-0.9952304744731207
-0.9547264289203713,-0.954480171670919,-0.9302901747836416,-0.655242456061832,-0.9819916642638077,-0.8466310529036705,-0.9727487884593711,-0.9727487884593711
-0.9254030288226673,-0.8567831978777689,-0.9709485830646529,-0.9614755650422598,-0.9751500694644682,-0.87678786834396,-0.9789338442465908,-0.9789338442465908
-0.9382755251587689,-0.8500582937667911,-0.8321398269132869,-0.7696796515931351,-0.950981677108181,-0.8598138893675685,-0.8974777414628649,-0.8974777414628649
-0.9799829018075232,-0.9213625534359529,-0.950992703207195,-0.9654003064052468,-0.943275053081339,-0.9747544373599862,-0.9431263383297644,-0.9431263383297644
-0.9617489008304836,-0.7927445381275029,-0.9232309519769217,-0.9117621744444253,-0.9667881202652756,-0.9298638635188695,-0.9925391637552125,-0.9925391637552125
-0.973961895456766,-0.9550208674788369,-0.9650432716782623,-0.9118310295560567,-0.9353325119924507,-0.930380837497846,-0.9837033697734701,-0.9837033697734701
-0.9959086468001954,-0.9497152898636433,-0.9422704904123537,-0.8960287814366619,-0.9802878188156964,-0.8486989488195761,-0.9835681280288515,-0.9835681280288515
-0.9708109428431851,-0.8850345538414748,-0.8209061598506703,-0.810889435904498,-0.9563815565283493,-0.9219369291745649,-0.9373109433111687,-0.9373109433111687
-0.950647288715193,-0.8678336684520893,-0.9736976073307314,-0.9500111889556401,-0.988780833049359,-0.9458900568671377,-0.904158683647019,-0.904158683647019
-0.9129457743038593,-0.7779429903857527,-0.8951298150347871,-0.8989895512368099,-0.8874151353901806,-0.9443391349302085,-0.9013140989518764,-0.9013140989518764
-0.6438202247191012,-0.7931162664954463,-0.4583404038689971,-0.002255004905926672,-0.7408844268526042,-0.7063587799414096,-0.7914752620308803,-0.7914752620308803
-0.8871641426477772,-0.876552388354764,-0.9143390463261497,-0.8145731843767752,-0.9383732207921571,-0.8962605548854041,-0.9159066831962133,-0.9159066831962133
-0.7914509037616023,-0.33954007062838987,-0.4696080095027999,-0.26170106553285255,-0.6654958190254003,-0.42762364294330524,-0.9586565986701229,-0.9586565986701229
-0.9751587689301416,-0.9734045249480425,-0.9592737145766164,-0.8021104091715009,-0.9566961126110776,-0.6880062036877477,-0.9589766707990534,-0.9589766707990534
-0.8830605764533463,-0.9535339540070629,-0.9014423892754115,-0.6214001686950235,-0.9622794830795041,-0.9193520592796829,-0.9150366279725008,-0.9150366279725008
-0.8265510503175378,-0.36025547876924113,-0.5840488715425081,-0.0812318179470849,-0.24454114131432014,0.1992934688953989,-0.4398827904879973,-0.4398827904879973
-0.8600024425989252,-0.8156227295000253,-0.8677074495163754,-0.8124042483603877,-0.9299326325722823,-0.7877821816301913,-0.8648844810098051,-0.8648844810098051
-0.9379824132877381,-0.8938208607201392,-0.898659426438147,-0.8723081954796619,-0.959684395396996,-0.8729967258314665,-0.9881122506480333,-0.9881122506480333
-0.9710796287249633,-0.9799266681310511,-0.9969115900220601,-0.9605804485910523,-0.9840362788015413,-0.9288299155609168,-0.9617581426800406,-0.9617581426800406
-0.8612725940400586,-0.5720054745450551,-0.7715255387748176,0.0490420532594289,-0.7551180895960575,-0.6225228330174049,-0.6767001014313085,-0.6767001014313085
-0.8331704934049828,-0.4497068414916445,-0.7870354658068895,-0.6097292272735098,0.13494455949041906,-0.4769946579355506,-0.8054592584244337,-0.8054592584244337
-0.9471787982413288,-0.8736461483872058,-0.837026981164093,-0.9040504019417142,-0.9142310414427639,-0.7219541616405307,-0.9695255268792967,-0.9695255268792967
-0.9548241328773815,-0.9321426761063143,-0.9484473103682335,-0.9069423166302308,-0.9166688510839078,-0.9308116491469929,-0.9781178857207258,-0.9781178857207258
-0.9893380556912555,-0.9840832671544193,-0.9272357033768879,-0.7905771779732498,-0.9638522634931453,-0.7054971566431156,-0.944879972951651,-0.944879972951651
-0.954799706888129,-0.9265329570991669,-0.9523502460546411,-0.8683490265608593,-0.9611523237830611,-0.9096157160089609,-0.9623126338329765,-0.9623126338329765
-0.615009770395701,-0.5010391497558421,-0.5516375360597319,-0.6591671974248188,-0.8290387690371963,-0.6118387041185593,-0.7572275442353207,-0.7572275442353207
-0.6675012212994627,-0.4009090448270618,-0.21337179704734432,0.3330005336271151,-0.6889826732024431,-0.7871790453213855,-0.8365287952214584,-0.8365287952214584
-0.9759281875915975,-0.9433283206326141,-0.9548277617512303,-0.8314082591706402,-0.9451361765708144,-0.8877304842322936,-0.9353995266538938,-0.9353995266538938
-0.9842208109428432,-0.9496814963756484,-0.9484473103682335,-0.8969583254436851,-0.9587931531625993,-0.9237463381009823,-0.9870483489237011,-0.9870483489237011
-0.9398510014655593,-0.7707111839548519,-0.966536568810453,-0.9569311276745908,-0.9699336810925582,-0.9403756677580561,-0.9604147413501634,-0.9604147413501634
-0.9638983878847094,-0.9450179950323573,-0.9000509078567792,-0.8227325151050902,-0.9482293113843089,-0.9475271411338962,-0.9494421278034486,-0.9494421278034486
-0.8994259892525647,-0.8888194244968994,-0.9340573561853046,-0.9205412011774224,-0.9331568324202469,-0.7730484232293642,-0.9734475374732334,-0.9734475374732334
-0.9837689301416708,-0.8659074396363821,-0.9529611403359919,-0.8528910539996213,-0.9611785367899551,-0.9258142340168878,-0.9680649160374168,-0.9680649160374168
-0.8678187591597459,-0.7987935724785834,-0.7394196504327168,-0.2922038799855404,-0.886733597210936,-0.683956574185766,-0.8401713062098501,-0.8401713062098501
-0.9603199804592086,-0.8639136238446852,-0.8974036993042593,-0.6593049076480815,-0.8535479304831057,-0.8256936067551266,-0.9357105826665164,-0.9357105826665164
-0.7472887151929652,-0.6272578274166568,-0.46037671814016634,-0.7558742017110496,-0.6278801541324806,-0.7877821816301913,-0.8064916037416883,-0.8064916037416883
-0.9866389838788471,-0.941638646232871,-0.9500763617851689,-0.5167748265711876,-0.8962751317203597,-0.6043425814234017,-0.8869739659641609,-0.8869739659641609
-0.9719956033219346,-0.9789466569792001,-0.9652469031053793,-0.9139999655724442,-0.9476788382395345,-0.935378252627951,-0.9725684661332131,-0.9725684661332131
-0.9515266243282853,-0.827078721930284,-0.9784829458679789,-0.8989895512368099,-0.9673910194238381,-0.9230570394623471,-0.9720500394455088,-0.9720500394455088
-0.9972154372252077,-0.8534714360542723,-0.7238079076870864,-0.7659614755650422,-0.9233269548349892,-0.9148716181285542,-0.943171418911304,-0.943171418911304
-0.9498656570591109,-0.8647922545325516,-0.889563889360258,-0.9272201470056634,-0.9563553435214553,-0.9082371187316906,-0.9917457455201172,-0.9917457455201172
-0.9496946751343429,-0.8621901559569471,-0.8770066180213814,-0.9442273595786067,-0.9523709664735642,-0.9082371187316906,-0.9837935309365491,-0.9837935309365491
-0.9767830972154372,-0.9649223594613318,-0.9603597488545732,-0.8533386122252251,-0.9415974206401216,-0.9553679131483716,-0.9697238814380705,-0.9697238814380705
-0.9551416707376649,-0.8937194802561547,-0.9903614457831326,-0.8993682543507824,-0.9307714487928911,-0.8745476477683957,-0.9779510875690296,-0.9779510875690296
-0.8891670737664875,-0.9204163357720967,-0.8695740709316138,-0.9126917184514486,-0.9666570552308056,-0.9645011201102878,-0.9768240730305421,-0.9768240730305421
-0.9447728382999512,-0.943598668536573,-0.9486509417953504,-0.8534763224484878,-0.9668667592859577,-0.8779941409615716,-0.991403133100417,-0.991403133100417
-0.9821446018563752,-0.900309210415153,-0.9501781774987273,-0.9024667343741931,-0.9448216204880862,-0.9457177322074789,-0.9741553026034036,-0.9741553026034036
-0.9771861260381045,-0.8191372522514911,-0.8520278296283726,-0.9194395193913208,-0.9683871136858109,-0.914613131139066,-0.95510424884481,-0.95510424884481
-0.8921470444553005,-0.8963553723197539,-0.8087222127948414,-0.925774189661405,-0.9591863482660096,-0.9195243839393417,-0.6675757917277133,-0.6675757917277133
-0.96747679531021,-0.9434634945845936,-0.9297471576446632,-0.8815347804382628,-0.9367480143647278,-0.9389109081509563,-0.9760216386791389,-0.9760216386791389
-0.9680996580361505,-0.979453559299123,-0.9126081791956558,-0.8207012893119653,-0.9613882408451073,-0.8760124073754955,-0.9708373718020963,-0.9708373718020963
-0.9570591108939912,-0.8942939695520673,-0.9248260648226709,-0.8397741552338491,-0.949566174735904,-0.9861278648974668,-0.9713918629550321,-0.9713918629550321
-0.9866756228627259,-0.9344068398019701,-0.9624978788393008,-0.9049110908371061,-0.9541010249285695,-0.905307599517491,-0.9939546940155528,-0.9939546940155528
-0.9569736199316072,-0.9918895628812328,-0.8831155608348888,-0.8581928975952352,-0.9561194264594092,-0.9213337928657591,-0.9859213343852136,-0.9859213343852136
-0.9826453346360527,-0.9569808897825389,-0.9114882063465128,-0.8604995438348855,-0.9780859262365986,-0.892986386351887,-0.9908847064127128,-0.9908847064127128
-0.9587689301416707,-0.9190645962523022,-0.906431359239776,-0.9368254350782366,-0.9656609609688327,-0.9618300878855764,-0.975111010932041,-0.975111010932041
-0.9690889106008793,-0.8855076626734029,-0.9271678262345155,-0.7563217599366533,-0.9681511966237647,-0.9034981905910736,-0.9821390735940494,-0.9821390735940494
-0.9643258426966292,-0.9548519000388626,-0.9050059392499575,-0.9019503210369579,-0.9554903142939527,-0.8325865931414785,-0.9845869491716444,-0.9845869491716444
-0.8096360527601367,-0.7169119510670294,-0.8024775156965892,-0.9173738660423804,-0.960995045741697,-0.9460623815267964,-0.9453127465344303,-0.9453127465344303
-0.7076209086468002,0.48255411182265173,-0.6524011539114203,-0.6653641574716402,-0.7654984403260898,-0.5965879717387559,-0.7246342837822608,-0.7246342837822608
-0.964142647777235,-0.8965919267357181,-0.918615306295605,-0.9290103799080784,-0.9405489003643608,-0.9479579527830433,-0.9808723092527893,-0.9808723092527893
-0.9667440156326331,-0.9768514607235186,-0.8982521635839131,-0.7340815588797274,-0.9654512569136806,-0.9384800965018094,-0.9721672489575115,-0.9721672489575115
-0.9307156814851001,-0.827585624250207,-0.8446970982521635,-0.8949270996505603,-0.9692259299064195,-0.9475271411338962,-0.9247920658176491,-0.9247920658176491
-0.9373961895456766,-0.9413345048409172,-0.8234515526896318,-0.9205067736216067,-0.9774043880573541,-0.9222815784938825,-0.9568488673503888,-0.9568488673503888
-0.9559965803615047,-0.8940912086240982,-0.9140335991854743,-0.6476339662265678,-0.9018847151956801,-0.9302085128381872,-0.9574033585033247,-0.9574033585033247
-0.9168417195896433,-0.7936907557913591,-0.8994400135754285,-0.8522713579949391,-0.9638260504862513,-0.8990177494399448,-0.9384920545475036,-0.9384920545475036
-0.9659379579872985,-0.9865839852660392,-0.912200916341422,-0.9022257414834833,-0.9522399014390941,-0.7631397552989833,-0.9730373041812239,-0.9730373041812239
-0.9557034684904738,-0.8659074396363821,-0.8659426438146954,-0.9394763568760436,-0.9234842328763533,-0.9017749439944857,-0.8103595176377776,-0.8103595176377776
-0.9836956521739131,-0.8872987175371306,-0.742779568980146,-0.8127829514743601,-0.939657658129964,-0.8835085300706531,-0.9653871294939704,-0.9653871294939704
-0.9472520762090865,-0.9619485325177838,-0.7798404887154251,-0.7035443168712237,-0.8926577367689847,-0.7608133723935895,-0.9779105150456441,-0.9779105150456441
-0.9451636541279922,-0.9416724397208658,-0.9012387578482945,-0.8896596836107621,-0.9718472305958217,-0.9439083232810616,-0.9844697396596416,-0.9844697396596416
-0.9667195896433806,-0.9174087153405539,-0.9067368063804514,-0.8001824660458231,-0.9681774096306588,-0.9298638635188695,-0.9844201510199482,-0.9844201510199482
-0.9972154372252077,-0.9582988358143386,-0.9784150687256067,-0.8680736061143339,-0.9489108495635534,-0.864897466827503,-0.9765445734249972,-0.9765445734249972
-0.9942965315095261,-0.9033506243346907,-0.9624639402681148,-0.8665932212142599,-0.9074680856641065,-0.8267275547130795,-0.9872872760058605,-0.9872872760058605
-0.9550073277967758,-0.9455248973522802,-0.8799253351433904,-0.6966932332639044,-0.935856772130331,-0.9155609167671894,-0.9850828355685788,-0.9850828355685788
-0.9575109916951636,-0.9901660949934947,-0.9697946716443238,-0.9257053345497737,-0.9684657527064929,-0.8814406341547476,-0.9972275442353207,-0.9972275442353207
-0.9847215437225207,-0.9730665900680939,-0.9826573901238758,-0.9175804313772744,-0.9769587669401557,-0.9506289850077546,-0.9879003719147977,-0.9879003719147977
-0.99904738641915,-0.9894902252335975,-0.9500424232139827,-0.938477957757389,-0.9854517811738185,-0.9624332241943823,-0.9792989969570608,-0.9792989969570608
-0.9454811919882755,-0.9289322947468023,-0.8985576107245885,-0.907768577969807,-0.9414925686125455,-0.9271928312941582,-0.964611743491491,-0.964611743491491
-0.9640205178309722,-0.9261950222192183,-0.9806889529950789,-0.8747181243867592,-0.9478623292877926,-0.8885921075305876,-0.9788932717232053,-0.9788932717232053
-0.9929653150952613,-0.9104810503016069,-0.9076531478024775,-0.8114402767975488,-0.9749927914231041,-0.9313286231259693,-0.9729471430181449,-0.9729471430181449
-0.9081216414264778,-0.8549583495260463,-0.9050398778211437,-0.8184290706281308,-0.9273637578966684,-0.968206100292952,-0.9364589203200722,-0.9364589203200722
-0.996409379579873,-0.8846966189615261,-0.9691498387917868,-0.781763723684437,-0.9495399617290099,-0.8773910046527658,-0.9594049363236786,-0.9594049363236786
-0.9811553492916463,-0.9578257269824105,-0.9243169862548787,-0.8343690289707882,-0.9790820204985714,-0.9262450456660348,-0.9646973965964161,-0.9646973965964161
-0.9473986321446018,-0.862223949444942,-0.8942474121839471,-0.8697949839051177,-0.9075467246847886,-0.8914354644149578,-0.9673616589654006,-0.9673616589654006
-0.9480703468490473,-0.9246405217714546,-0.9073816392329883,-0.8639767269722686,-0.9757791816299247,-0.8474065138721352,-0.9807415755663248,-0.9807415755663248
-0.9789570102589155,-0.9754659277157292,-0.886034277956898,-0.8912433511782831,-0.9377703216335946,-0.9181457866620714,-0.9929088245238363,-0.9929088245238363
-0.9766365412799218,-0.9414696787928966,-0.9346682504666554,-0.9290792350197098,-0.9678366405410365,-0.9327072204032397,-0.9847492392651865,-0.9847492392651865
-0.958304836345872,-0.9404558741530507,-0.9030375021211607,-0.8129895168092541,-0.9136543552910954,-0.9132345338617956,-0.9875893159021751,-0.9875893159021751
-0.9649487054225696,-0.9565077809506108,-0.9010011878499915,-0.7890967930731758,-0.9375606175784424,-0.9268481819748406,-0.990411360306548,-0.990411360306548
-0.9721177332681974,-0.9222073906358245,-0.9695231630748345,-0.886802196478061,-0.978531547353797,-0.9261588833362054,-0.988319621323115,-0.988319621323115
-0.7138251099169517,-0.461230420897893,-0.19406075004242318,-0.5970254591775257,-0.7868096149309287,-0.4177149750129243,-0.8481325369097261,-0.8481325369097261
-0.9700781631656082,-0.9305543821705557,-0.9234685219752249,-0.8941696934226154,-0.9002332957613568,-0.9052214371876616,-0.9519576242533528,-0.9519576242533528
-0.9872129946262823,-0.9342378723619958,-0.9560495503139318,-0.9167197424818825,-0.9172979632493643,-0.8978114768223333,-0.9777121604868703,-0.9777121604868703
-0.969247679531021,-0.8790868999543788,-0.8508060410656711,-0.9502866094021655,-0.958478597079871,-0.88109598483543,-0.9836267327848529,-0.9836267327848529
-0.9966170004885198,-0.9169018130206309,-0.8568810453079925,-0.7583874132855938,-0.9497496657841621,-0.862743408581768,-0.9137698636312408,-0.9137698636312408
-0.9771739130434782,-0.9557643242147238,-0.9121669777702359,-0.8626340522954573,-0.9573252247765341,-0.8812683094950887,-0.9679837709906458,-0.9679837709906458
-0.971971177332682,-0.8990250578713482,-0.8216528084167657,-0.8632881758559551,-0.9845605389394217,-0.9747544373599862,-0.9760486870280627,-0.9760486870280627
-0.9557034684904738,-0.8995657536792661,-0.9153911420329204,-0.955209749883807,-0.9820965162913838,-0.9034981905910736,-0.9739253916375521,-0.9739253916375521
-0.8597581827063996,-0.9867191592180187,-0.9428474461225183,-0.7166612156369958,-0.9717161655613515,-0.9601068412889885,-0.972762312633833,-0.972762312633833
-0.9347093307278945,-0.9041616680465674,-0.919735279144748,-0.9500456165114558,-0.9517156413012137,-0.8916077890746166,-0.9910830609714866,-0.9910830609714866
-0.880752320468979,-0.9251812175793724,-0.9252333276769048,-0.8419775188060523,-0.9679677055755066,-0.9475271411338962,-0.874657951087569,-0.874657951087569
-0.9635319980459208,-0.9712079482283764,-0.8328864754793823,-0.9324531354896459,-0.979868410705392,-0.9364983629157333,-0.9681595852586499,-0.9681595852586499
-0.9432584269662921,-0.9800956355710254,-0.8723230951976921,-0.8889367049386329,-0.9657658129964088,-0.9251249353782527,-0.9749216724895751,-0.9749216724895751
-0.9532730825598437,-0.9681327408208438,-0.9682674359409469,-0.8356428485359682,-0.9859498283048048,-0.9497673617094606,-0.9945272174011045,-0.9945272174011045
-0.9873839765510504,-0.8028825845259618,-0.7976582385881554,-0.9029831477114282,-0.8732601116674094,-0.9460623815267964,-0.9637822607911642,-0.9637822607911642
-0.9247923790913533,-0.9571498572225132,-0.9362294247412184,-0.8413233952455546,-0.9273637578966684,-0.9047906255385145,-0.9717930801307337,-0.9717930801307337
-0.9208231558378115,-0.9494449419596843,-0.8864415408111319,-0.8746492692751278,-0.8911898083829196,-0.8858349129760469,-0.9828242984334498,-0.9828242984334498
-0.9249633610161212,-0.9692479259246743,-0.9426777532665874,-0.9047733806138434,-0.9122126399119243,-0.8613648113044977,-0.9585258649836583,-0.9585258649836583
-0.8879335613092331,-0.9190308027643073,-0.886679110809435,-0.9041881121649769,-0.9412304385436053,-0.8897122178183698,-0.9279882790487998,-0.9279882790487998
-0.988800683927699,-0.8550597299900309,-0.8366197183098592,-0.9033618508254007,-0.9694618469684657,-0.9478717904532139,-0.9626417220782149,-0.9626417220782149
-0.9582926233512458,-0.8562087085818563,-0.9721024944849822,-0.8597765651627562,-0.9603921465831345,-0.7602102360847838,-0.9796776738419926,-0.9796776738419926
-0.8541279921836834,-0.7834851224169103,-0.8532835567622603,-0.9080095708605167,-0.8940732391412619,-0.951576770635878,-0.8849453397948833,-0.8849453397948833
-0.9547264289203713,-0.9634354459895578,-0.9519769217715934,-0.8947893894272976,-0.954703924087132,-0.8982422884714802,-0.9955821030091289,-0.9955821030091289
-0.9874572545188081,-0.9251474240913776,-0.9467503818089258,-0.9198182225052932,-0.9505622689978768,-0.9487334137515079,-0.9313242420827229,-0.9313242420827229
-0.7657181240840254,-0.9027423415507831,-0.9320210419141354,-0.7719518702769697,-0.9621222050381399,-0.7658969498535241,-0.9736143356249296,-0.9736143356249296
-0.9657547630679042,-0.7918659074396364,-0.8394366197183099,-0.8424250770316561,-0.9300374845998585,-0.8922109253834224,-0.991218302716105,-0.991218302716105
-0.8186370297997069,-0.8240035145227514,-0.7356185304598677,-0.30872910677706433,-0.9519253453563659,-0.6507840772014475,-0.7269874901386228,-0.7269874901386228
-0.894638495359062,-0.7927445381275029,-0.9031393178347191,-0.8945828240924035,-0.9680201315892946,-0.8617956229536446,-0.9088876366505128,-0.9088876366505128
-0.018954567659990262,0.24349897774698825,-0.7589003902935687,-0.40354259549343297,-0.7194684002201892,-0.7677063587799414,-0.8507021300574777,-0.8507021300574777
-0.9342085979482169,-0.9449842015443624,-0.9625657559816732,-0.8756476683937824,-0.9583475320454009,-0.9272789936239876,-0.9592877268116758,-0.9592877268116758
-0.9833292623351245,-0.8908808272645861,-0.9469540132360428,-0.8327509338474515,-0.9215968963799838,-0.9423574013441324,-0.9543604192494083,-0.9543604192494083
-0.9688935026868588,-0.8974705574235845,-0.9448837603936874,-0.8714130790284544,-0.9763820807884872,-0.8481819748405997,-0.9872872760058605,-0.9872872760058605
-0.9762579384465071,-0.9640099352854705,-0.8859324622433395,-0.8123353932487563,-0.9404178353298907,-0.8219886265724625,-0.9549554829257297,-0.9549554829257297
-0.9734978016609672,-0.9213963469239478,-0.9291702019344985,-0.9324875630454615,-0.9041914598023539,-0.9047906255385145,-0.9765040009016116,-0.9765040009016116
-0.9715803615046409,-0.789500363279996,-0.8513829967758357,-0.8229390804399841,-0.8794988073081863,-0.9129760468723074,-0.9879093880311056,-0.9879093880311056
-0.9866511968734734,-0.8951388067519389,-0.9317834719158323,-0.8055531647530684,-0.874020288867336,-0.785972772703774,-0.9796100529696833,-0.9796100529696833
-0.8785173424523693,-0.7567544734129733,-0.9610045817071101,-0.8228357977725371,-0.947180791108548,-0.7237635705669481,-0.9535579848980051,-0.9535579848980051
-0.6964704445530043,-0.2640792119358599,-0.6643475309689462,0.4982528015423544,-0.8005714435502896,-0.8480096501809409,-0.8300867801194636,-0.8300867801194636
