alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9737709850925914,-0.929820024216206,-0.9757862011239986,-0.9118779908960044,-0.9595217762596072,-0.9666590842621778,-0.9837946558136081,-0.9837946558136081
-0.959423596919052,-0.9443967696051347,-0.9690900394595241,-0.963233863751313,-0.9540990606319385,-0.9806973645728398,-0.9013336843028867,-0.9013336843028867
-0.9632977678590086,-0.963675690925976,-0.9699569532464427,-0.9218768237170758,-0.9448334756618275,-0.965099275338771,-0.9732183233104528,-0.9732183233104528
-0.9571584397998972,-0.9464892378948359,-0.9746651919167763,-0.968252733143991,-0.9594363791631084,-0.97393819257141,-0.9759214638130143,-0.9759214638130143
-0.984005984695562,-0.9905251154971964,-0.9234574913308622,-0.9621834027156363,-0.9171648163962425,-0.9412471972183407,-0.8303635909584843,-0.8303635909584843
-0.9663193704367741,-0.8354003315034032,-0.9528428793495157,-0.9018791580749329,-0.772203245089667,-0.9524258278360901,-0.9788675832371542,-0.9788675832371542
-0.9607024494623386,-0.7432376832379184,-0.9115299533660169,-0.6694549274403766,-0.7157130657557643,-0.8801546810515712,-0.8988566491856831,-0.8988566491856831
-0.9787025079719321,-0.945031563355943,-0.9645761090517757,-0.9177527915029374,-0.9461144321093082,-0.9737432164559842,-0.9735625434493558,-0.9735625434493558
-0.9644010916218442,-0.9247651850894001,-0.9803300251106062,-0.9060420962533556,-0.841204099060632,-0.9563253501446073,-0.9798226253872476,-0.9798226253872476
-0.9791413299230599,-0.9907132025344728,-0.9480449599426043,-0.9127339221102595,-0.8109735269000854,-0.9487212816429987,-0.9886069883437612,-0.9886069883437612
-0.9729225959870778,-0.9442557043271774,-0.961407389692694,-0.9031241489320313,-0.9615286080273271,-0.9689338056088129,-0.9451542578681299,-0.9451542578681299
-0.9819497904102776,-0.986246135399156,-0.9965024512734665,-0.972804730965257,-0.9768573868488472,-0.9886913853053001,-0.9559094498552251,-0.9559094498552251
-0.9672304483924489,-0.9652038981038475,-0.9512435728805453,-0.8617671088977941,-0.9665243381725022,-0.9538556526825464,-0.980521189786786,-0.980521189786786
-0.9984662127993915,-0.9589735149940635,-0.9579247877555901,-0.9630393339298915,-0.9822801024765158,-0.9717284632632502,-0.9764647916793219,-0.9764647916793219
-0.9744062321075574,-0.9765126312200971,-0.9010373071864164,-0.9096603509317979,-0.964133219470538,-0.9457316478731356,-0.9341155904725265,-0.9341155904725265
-0.999189224204583,-0.9520848272538117,-0.9834389573119694,-0.9644788546084114,-0.9845004269854825,-0.9489162577584246,-0.9869027611854672,-0.9869027611854672
-0.986509359445329,-0.9806975677994992,-0.9796873131651321,-0.9392288837878847,-0.9712211784799317,-0.9620446495304326,-0.9827856183476084,-0.9827856183476084
-0.9953610250880779,-0.7872030282013002,-0.9616614851129978,-0.9147959382173287,-0.9417591801878736,-0.9233093945991616,-0.9686624685308549,-0.9686624685308549
-0.997609465180523,-0.9344281566294803,-0.9672067439913906,-0.9647511963584018,-0.9702818104184457,-0.9543105969518734,-0.9770553654470475,-0.9770553654470475
-0.9915244674582179,-0.9356037006124585,-0.9323508310414923,-0.9098548807532194,-0.9692143467122117,-0.9675689728008319,-0.9611031243039666,-0.9611031243039666
-0.9811599108982476,-0.8635428544558994,-0.8935489656821715,-0.9674746138583045,-0.9720751494449189,-0.9866766321125662,-0.9215819277677662,-0.9215819277677662
-0.9867977281560701,-0.9265520119435269,-0.976578380963769,-0.8693926778975217,-0.9859521776259608,-0.9870015923049427,-0.9552075107484426,-0.9552075107484426
-0.9703983249539236,-0.9074846885396217,-0.9409452349635299,-0.8958098276465782,-0.9704526046114432,-0.9812173008806421,-0.9789654497472344,-0.9789654497472344
-0.989288565135805,-0.9387306476071802,-0.9393758220734186,-0.9267400692526164,-0.9649444918872758,-0.9332531764858805,-0.9764546675575894,-0.9764546675575894
-0.9800398701087024,-0.6574699942398345,-0.7567260552433337,-0.49418355833949346,-0.728138343296328,-0.7884509147629415,-0.7656839519171712,-0.7656839519171712
-0.9731942476711092,-0.9564108291111711,-0.9255500418510104,-0.9232385324670271,-0.9526473099914603,-0.9441718389497287,-0.9138369746424497,-0.9138369746424497
-0.9280624548117872,-0.8034725569257174,-0.8478267368169317,-0.8993502703964518,-0.9505977796754911,-0.9732232801481818,-0.8582589210385999,-0.8582589210385999
-0.9987671192801648,-0.9371083969106704,-0.9482243214157599,-0.8886900361825468,-0.9655849701110162,-0.992070971306015,-0.9575866793555659,-0.9575866793555659
-0.968400640262123,-0.9026649582094114,-0.9438299653234485,-0.9080263004318562,-0.9643894107600341,-0.9606148246839762,-0.9433859112721972,-0.9433859112721972
-0.9561178048872228,-0.9330880364888853,-0.969942006457013,-0.8914912656110182,-0.9789069171648164,-0.941312189256816,-0.9916442248634931,-0.9916442248634931
-0.9710628267656315,-0.9233780431894859,-0.9413338514887002,-0.8845660039684083,-0.968531169940222,-0.9273389009846293,-0.8668779233401502,-0.8668779233401502
-0.923874839621025,-0.9462071073389211,-0.9521702738251824,-0.9348714157880403,-0.980999146029035,-0.9736782244175088,-0.9852390305141029,-0.9852390305141029
-0.983851352198498,-0.9389892672834355,-0.9841862967834509,-0.9505505193946232,-0.9878309137489325,-0.9445617911805804,-0.9906453115192257,-0.9906453115192257
-0.988816309131258,-0.9858934722042625,-0.9846645940451991,-0.9382562346807766,-0.9603757472245944,-0.9677639489162577,-0.9414893258009868,-0.9414893258009868
-0.9903709926152534,-0.782265743472792,-0.960196699748894,-0.9127728280745439,-0.9681468830059778,-0.9864166639586651,-0.9389582953678768,-0.9389582953678768
-0.9957956677825281,-0.9857759178059647,-0.9844553389931843,-0.826907364899039,-0.9582408198121264,-0.9450167354499074,-0.9879185480659552,-0.9879185480659552
-0.9803783898995725,-0.9291617195857383,-0.9641127585794571,-0.9824923160720539,-0.9637062339880444,-0.9560003899522308,-0.9069087006702169,-0.9069087006702169
-0.993864851197566,-0.9866693312330281,-0.9850831041492287,-0.9614052834299498,-0.9184457728437233,-0.9747830890715887,-0.9865956628262498,-0.9865956628262498
-0.9748116200052659,-0.9335582540820765,-0.9868767188807844,-0.9013344745749523,-0.8536720751494449,-0.9733532642251325,-0.9559398222204224,-0.9559398222204224
-0.9892342347989986,-0.9641694193988268,-0.9692694009326797,-0.9517566042874372,-0.9543552519214347,-0.981412276996068,-0.963576784713926,-0.963576784713926
-0.9733530594248507,-0.9736207930219709,-0.9419018294870262,-0.951134108858888,-0.8213492741246797,-0.9826471257270984,-0.9263065179095713,-0.9263065179095713
-0.9773358910384199,-0.9355801897327989,-0.9904490015544661,-0.9319145625024317,-0.8577711357813834,-0.9808923406882657,-0.9831332131937555,-0.9831332131937555
-0.9852931957522035,-0.9560346550366182,-0.9831549683128065,-0.9602381045014201,-0.9577284372331341,-0.9787476034185812,-0.9737076558608541,-0.9737076558608541
-0.9575429314142186,-0.9596788413838504,-0.9864731555661844,-0.9131229817531028,-0.9315115286080273,-0.9732232801481818,-0.9858228548673402,-0.9858228548673402
-0.9795174630240265,-0.8497419680957363,-0.9619903144804496,-0.9113722133603082,-0.9720751494449189,-0.9890163454976766,-0.8677283495656751,-0.8677283495656751
-0.9801527100389925,-0.9615362008769558,-0.9766680617003468,-0.9253783605026651,-0.9760888129803587,-0.982322165534722,-0.9768866300848401,-0.9768866300848401
-0.941603246446587,-0.7562627105693159,-0.8977938538801865,-0.5124693615531262,-0.8350128095644748,-0.6260358106131999,-0.6839890389508709,-0.6839890389508709
-0.9809551273210547,-0.7773989913832626,-0.9342789668779146,-0.9540131502159281,-0.9232280102476516,-0.9870015923049427,-0.9643563420873239,-0.9643563420873239
-0.9823718953346958,-0.8860427662901007,-0.9807485352146359,-0.9154573396101622,-0.9659692570452605,-0.9818672212653949,-0.941610815261776,-0.941610815261776
-0.9819999414904065,-0.9187463998965522,-0.9767129020686357,-0.9294245807882349,-0.9044833475661828,-0.9808273486497904,-0.9667928807175977,-0.9667928807175977
-0.9982697877355533,-0.8729472063197244,-0.9466698553150783,-0.9582539003229195,-0.9613151152860803,-0.9561953660676568,-0.9164085015624894,-0.9164085015624894
-0.9426229850758744,-0.9237777281436985,-0.966384670572761,-0.9046025755748356,-0.9614432109308284,-0.9838819744581289,-0.8668745486329061,-0.8668745486329061
-0.9739841271831392,-0.9785815886301386,-0.9986547889513333,-0.9046803875034043,-0.977070879590094,-0.9788775874955318,-0.9810645176530935,-0.9810645176530935
-0.9887410825110646,-0.9850705914161778,-0.9868318785124955,-0.9369723378593938,-0.96400512382579,-0.97393819257141,-0.9768056371109807,-0.9768056371109807
-0.9908348901064457,-0.9307839702822481,-0.9926162860217626,-0.9325759638952651,-0.9587532023911187,-0.9611347609917785,-0.9920896862197205,-0.9920896862197205
-0.993095867968923,-0.9402353439053922,-0.986772091354777,-0.9168968602886822,-0.9458155422715627,-0.9708835667630715,-0.862521176287957,-0.862521176287957
-0.9689105095767667,-0.9311601443568012,-0.9411694368049743,-0.8994669882893047,-0.9529461998292058,-0.9749780651870146,-0.9211060940463415,-0.9211060940463415
-0.9889751208849994,-0.986833907390645,-0.9998505321057037,-0.992218807143135,-0.9406490179333903,-0.9891463295746271,-0.9895350328359015,-0.9895350328359015
-0.9986877134032941,-0.8399379312776988,-0.9757114671768504,-0.8731276504688169,-0.9313834329632793,-0.9611997530302538,-0.985519131215367,-0.985519131215367
-0.9703105605636981,-0.8580413086155618,-0.9672216907808203,-0.9122281445745632,-0.9240392826643894,-0.9604848406070257,-0.9803693279607995,-0.9803693279607995
-0.9408676972713633,-0.9462541290982402,-0.9708687074016501,-0.8993891763607361,-0.8841588385994876,-0.9493062099892763,-0.9864809227799488,-0.9864809227799488
-0.96842153654551,-0.978346479833543,-0.9742466818127467,-0.8719215655760029,-0.9735695986336464,-0.9616546972995808,-0.9791274356949534,-0.9791274356949534
-0.9821838287842124,-0.9709640636204404,-0.9752331699151022,-0.9909738162860366,-0.9921434671221179,-0.9979202547687909,-0.9310581057093297,-0.9310581057093297
-0.9871863990270691,-0.9468654119693889,-0.9426940093267966,-0.9576703108586546,-0.8563193851409052,-0.9815422610730186,-0.9660065739297116,-0.9660065739297116
-0.9289609949974298,-0.9621239728684449,-0.9193919646060026,-0.9328483056452554,-0.9609308283518361,-0.983686998342703,-0.8849798529977524,-0.8849798529977524
-0.9313473505602293,-0.9571161555009581,-0.9509595838813822,-0.9430416682877485,-0.963535439795047,-0.9489812497968999,-0.5392410958349363,-0.5392410958349363
-0.9840227017222717,-0.8218345539398356,-0.9395252899677149,-0.8464770649340544,-0.8862083689154568,-0.9745231209176876,-0.8982458271744926,-0.8982458271744926
-0.9914575993513793,-0.9793809585385638,-0.9831250747339472,-0.8872116095397424,-0.9643040136635355,-0.9679589250316836,-0.9270422040887953,-0.9270422040887953
-0.8690429920134405,-0.28827865094572513,-0.8363177089561162,-0.4984243084464849,-0.5608027327070879,-0.5181490267442238,-0.9197224640762414,-0.9197224640762414
-0.9891297533820634,-0.9694123455629092,-0.9864582087767547,-0.9763451737151305,-0.9559777967549103,-0.9886263932668248,-0.9708290305815971,-0.9708290305815971
-0.9912528157741864,-0.9869749726686023,-0.991300968551955,-0.9979768898572151,-0.9863791631084543,-0.9961004776914828,-0.9938107869142352,-0.9938107869142352
-0.9960631402098823,-0.7309650040556268,-0.9913159153413846,-0.9402015328949928,-0.7834329632792485,-0.9773177785721249,-0.9715545926390886,-0.9715545926390886
-0.985071695148301,-0.9827430143298812,-0.9765036470166208,-0.9251060187526747,-0.9859948761742101,-0.9757579696487181,-0.9887790984132127,-0.9887790984132127
-0.9895894716165783,-0.9498042719268341,-0.9863685280401769,-0.9269735050383223,-0.8039282664389411,-0.9625645858382348,-0.9634147987662071,-0.9634147987662071
-0.9617263673483034,-0.8592403634781995,-0.959748296066005,-0.9084542660389838,-0.8082408198121264,-0.9835570142657525,-0.9608736442113647,-0.9608736442113647
-0.9827814624890817,-0.9820611988197538,-0.9871756546693771,-0.9368167140022565,-0.9614432109308284,-0.9862866798817145,-0.973775150005737,-0.973775150005737
-0.9602427312278238,-0.900643022558689,-0.9735292359201244,-0.8670972260047465,-0.9634927412467976,-0.9816722451499691,-0.9908072974669447,-0.9908072974669447
-0.998625024553133,-0.9743026085320983,-0.975158435967954,-0.9185309107886239,-0.8007258753202391,-0.9656842036850486,-0.9861029555686044,-0.9861029555686044
-0.9797974732214129,-0.8787779044752959,-0.9578650005978716,-0.9435085398591604,-0.9678479931682322,-0.9676989568777825,-0.9343686935158375,-0.9343686935158375
-0.9898067929638035,-0.9699766066747387,-0.9288981226832477,-0.9490331867875346,-0.9457728437233134,-0.9537256686055958,-0.9755367471871815,-0.9755367471871815
-0.9859409805372017,-0.9726333360762693,-0.9923920841803181,-0.9695366299653737,-0.9678052946199829,-0.9852468072661099,-0.9800284825291405,-0.9800284825291405
-0.9605310999385649,-0.7984882504378901,-0.773944756666268,-0.7033031163677392,-0.8952177625960718,-0.8527280408150002,-0.862956513522452,-0.862956513522452
-0.9843737592831739,-0.9607368309685307,-0.9563703216549085,-0.9357273470022954,-0.9694705380017079,-0.9888213693822506,-0.990031114800791,-0.990031114800791
-0.8981891280816794,-0.9240363478199537,-0.9718402487145761,-0.9470100766447497,-0.9816396242527754,-0.9727033438403796,-0.9351516255964795,-0.9351516255964795
-0.9882061376563565,-0.8851963746223565,-0.9854268803061103,-0.902968525074894,-0.953672075149445,-0.9599649042992233,-0.9903179649165434,-0.9903179649165434
-0.9581781784291846,-0.9415989749256468,-0.8539549204830802,-0.6521806792981364,-0.5879590093936806,-0.6234361290741884,-0.9371460775777701,-0.9371460775777701
-0.9740468160333003,-0.9672258337545699,-0.9747100322850651,-0.9435863517877291,-0.9768146883005978,-0.9780326909953531,-0.9746188268167737,-0.9746188268167737
-0.8728920874133327,-0.370825349430449,-0.743483199808681,-0.5837061821577247,-0.6224594363791631,-0.7707080882591882,-0.8471088883039396,-0.8471088883039396
-0.9820166585171162,-0.7666074976195234,-0.9772509864881024,-0.9017235342177956,-0.9664816396242528,-0.878074935820362,-0.9557407144930177,-0.9557407144930177
-0.9973712475499108,-0.9545064478587466,-0.9775200286978357,-0.9009843208963935,-0.9768146883005978,-0.9575601988756377,-0.9717604497809815,-0.9717604497809815
-0.9893846880393853,-0.9151492353086391,-0.9813314600023915,-0.7911138777574602,-0.9763877028181042,-0.954440581028824,-0.9773354661483117,-0.9773354661483117
-0.9896855945201587,-0.9844593085450292,-0.9881770895611622,-0.88763957514687,-0.9389837745516653,-0.9653592434926721,-0.982316534040672,-0.982316534040672
-0.9919591101526682,-0.9575393513348301,-0.9673711586751166,-0.9146403143601914,-0.8623825789923143,-0.9697787021089916,-0.9683823678295908,-0.9683823678295908
-0.9982781462489082,-0.9683073342189098,-0.9787905057993543,-0.9219546356456445,-0.9861229718189581,-0.9394274201410328,-0.9757054825493888,-0.9757054825493888
-0.9788989330357702,-0.9891379735972822,-0.9704800908764797,-0.9288798972882543,-0.9611016225448334,-0.9218795697527054,-0.9618826816773645,-0.9618826816773645
-0.9821420362174383,-0.94089364853586,-0.9888198015066364,-0.907403805003307,-0.9442356959863365,-0.9266239885614013,-0.9751520305613488,-0.9751520305613488
-0.9784016014911587,-0.9071555362243878,-0.9768175295946431,-0.9615609072870871,-0.9768146883005978,-0.9658791798004744,-0.9217337895937527,-0.9217337895937527
-0.9907345879461879,-0.9539656976265767,-0.9532016022958268,-0.9358051589308641,-0.7883432963279249,-0.9652942514541969,-0.9891975621114868,-0.9891975621114868
-0.979224915056608,-0.7940211833025732,-0.9931842640200885,-0.846671594755476,-0.9624252775405636,-0.9577551749910636,-0.9731508291655699,-0.9731508291655699
-0.9831659541034031,-0.9480644668320265,-0.9450854956355375,-0.8415749134342294,-0.9633646456020495,-0.9787476034185812,-0.9865922881190057,-0.9865922881190057
-0.9878300045553898,-0.959913950180446,-0.9706445055602057,-0.9316422207524413,-0.8922715627668659,-0.960354856530075,-0.9799711125059901,-0.9799711125059901
-0.989668877493449,-0.9794279802978828,-0.9622444099007533,-0.8593160331478815,-0.9119128949615714,-0.990706138498034,-0.9716727073926337,-0.9716727073926337
-0.991608052591766,-0.9971551835611929,-0.9913757024991032,-0.9720655176438548,-0.9959863364645603,-0.9891463295746271,-0.9867981452608986,-0.9867981452608986
-0.9958708944027216,-0.9438795302526244,-0.9948134640679183,-0.9007897910749718,-0.9710076857386849,-0.9667240763006532,-0.9934260702884025,-0.9934260702884025
-0.9932755760060515,-0.9785815886301386,-0.9570130336003826,-0.8982609033964907,-0.9677198975234842,-0.9715984791862997,-0.9770351172035826,-0.9770351172035826
-0.981009457657861,-0.9445613457627517,-0.9396000239148631,-0.9158463992530055,-0.9128949615713066,-0.9842069346505053,-0.9949075667685828,-0.9949075667685828
-0.9822172628376317,-0.9603841677736372,-0.9766232213320579,-0.9300470762167841,-0.9684030742954739,-0.9848568550352582,-0.9774839532670541,-0.9774839532670541
-0.9875667113847131,-0.9883621145685166,-0.9734993423412651,-0.876745905147259,-0.947865072587532,-0.9622396256458584,-0.9579039018365156,-0.9579039018365156
-0.9770767771244206,-0.9892555279955799,-0.9921379887600144,-0.8847994397541143,-0.9380017079419299,-0.9810223247652162,-0.9924204075296468,-0.9924204075296468
-0.9882437509664531,-0.9401413003867539,-0.9691647734066723,-0.9400070030735712,-0.9741673783091375,-0.9556754297598544,-0.9838419017150262,-0.9838419017150262
-0.9846454109672054,-0.9313717422737372,-0.9549055362908048,-0.9179084153600747,-0.9917591801878736,-0.9644493549540182,-0.8942198014322258,-0.8942198014322258
-0.9867642941026509,-0.9610189615244454,-0.9814809278966878,-0.937594833287943,-0.9191716481639625,-0.9449517434114321,-0.9552446325281282,-0.9552446325281282
-0.9741930900170096,-0.9688715953307393,-0.9918988401291403,-0.9235886861455861,-0.9628522630230573,-0.9846618789198324,-0.9939289016677804,-0.9939289016677804
-0.9756098580306507,-0.9187228890168926,-0.9868767188807844,-0.8151188577208885,-0.9624252775405636,-0.9821271894192961,-0.9915227354027039,-0.9915227354027039
-0.984005984695562,-0.9822727967366899,-0.9931543704412292,-0.9563864140372719,-0.9900939368061485,-0.960354856530075,-0.9641538596526751,-0.9641538596526751
-0.9918838835324749,-0.9192871501287221,-0.9607945713260791,-0.889312531611096,-0.941801878736123,-0.9820621973808209,-0.9677614216966678,-0.9677614216966678
-0.9844280896199802,-0.9892555279955799,-0.9662800430467535,-0.9661907170369217,-0.9350982066609735,-0.9821921814577714,-0.9954036487334724,-0.9954036487334724
-0.9916623829285723,-0.9462541290982402,-0.9755171589142653,-0.9275960004668715,-0.9459436379163109,-0.9781626750723036,-0.9949210655975594,-0.9949210655975594
-0.9775323161022581,-0.8577356671799875,-0.971197536769102,-0.934715791930903,-0.9489752348420154,-0.9558704058752803,-0.986528168681367,-0.986528168681367
-0.9911483343572512,-0.9853762328517521,-0.9857706564629918,-0.9372446796093841,-0.966865926558497,-0.940402300718162,-0.9825763864984712,-0.9825763864984712
-0.9881058354960987,-0.9635816474073378,-0.9731854597632429,-0.9333929891452359,-0.8392826643894108,-0.9914210509212621,-0.9680246488617112,-0.9680246488617112
-0.9889166112915156,-0.9557290136010439,-0.9438598589023078,-0.9405127806092674,-0.9688727583262169,-0.9441718389497287,-0.9557339650785295,-0.9557339650785295
-0.9962971785838171,-0.9512854573453866,-0.939644864283152,-0.8929696922538225,-0.968531169940222,-0.9478113931043447,-0.9920221920748375,-0.9920221920748375
-0.9716312056737588,-0.9681427580612929,-0.9748296066005022,-0.9151071859316033,-0.9621263877028181,-0.9920059792675398,-0.9713014895957776,-0.9713014895957776
-0.9821462154741157,-0.945031563355943,-0.9514677747219897,-0.8522351476481345,-0.9398377455166524,-0.9538556526825464,-0.9952855339799273,-0.9952855339799273
-0.9437137710686777,-0.9639578214818907,-0.9687911036709315,-0.9615998132513714,-0.9723313407344151,-0.9637994345692653,-0.9481408737791996,-0.9481408737791996
-0.9760862932918751,-1.0,-0.9682081788831759,-0.91327860561024,-0.9312553373185312,-0.964644331069444,-0.9851209157605578,-0.9851209157605578
-0.9764122753127129,-0.9502980003996849,-0.9708537606122205,-0.9284908376454111,-0.9468830059777967,-0.9602248724531245,-0.9796775129757493,-0.9796775129757493
-0.9665617673240637,-0.896505107738606,-0.9666537127824943,-0.8188149243278995,-0.9831340734415029,-0.9686738374549118,-0.9707986582163998,-0.9707986582163998
-0.9880974769827439,-0.9673904099121868,-0.9564749491809159,-0.9218379177527916,-0.9779675491033305,-0.9321483118318006,-0.9903719602324499,-0.9903719602324499
-0.9825432448584694,-0.9241068804589324,-0.9720644505560205,-0.8932031280395285,-0.9453458582408198,-0.9909661066519352,-0.9709707682858512,-0.9709707682858512
-0.9926445082477631,-0.8933311389845651,-0.9809876838455099,-0.9107886238960432,-0.9362083689154569,-0.9695187339550905,-0.9857351124789925,-0.9857351124789925
-0.9933508026262449,-0.9739734562168644,-0.9830802343656583,-0.9291133330739603,-0.9784799316823228,-0.934747993370812,-0.9600130938641073,-0.9600130938641073
-0.9907387672028652,-0.974960913162566,-0.9853222527801029,-0.9747111232151889,-0.9885140905209223,-0.9918110031521139,-0.9926532623294929,-0.9926532623294929
-0.9770057297609047,-0.9582916994839362,-0.9788951333253617,-0.8890401898611057,-0.9552946199829205,-0.9407922529490137,-0.9692496675913365,-0.9692496675913365
-0.9945209944959189,-0.9739264344575452,-0.9927508071266292,-0.9528459712873983,-0.9707087959009394,-0.9650342833002957,-0.9705624287093094,-0.9705624287093094
-0.9933675196529546,-0.9556349700824056,-0.9708986009805094,-0.9520678520017118,-0.8226302305721606,-0.9495011861047021,-0.9597093702121341,-0.9597093702121341
-0.9868771340329409,-0.9393419304783288,-0.9779235920124357,-0.942263549002062,-0.9131938514090521,-0.9639294186462158,-0.9798023771437828,-0.9798023771437828
-0.9993981870384533,-0.9328529276922897,-0.9848887958866436,-0.9303972298953429,-0.8415029888983775,-0.9645143469924934,-0.9771633560788602,-0.9771633560788602
-0.9946004003727897,-0.9421397251578167,-0.9762794451751764,-0.893747811539509,-0.9346712211784799,-0.9275988691385305,-0.9420022813020971,-0.9420022813020971
-0.9902414356582538,-0.9804389481232441,-0.9887600143489178,-0.9258841380383613,-0.9425277540563621,-0.9602898644915998,-0.9670156113957115,-0.9670156113957115
-0.991114900303832,-0.9737148365406092,-0.9920782016022959,-0.8442205190055636,-0.9369769427839454,-0.9509310109511585,-0.9679234076443869,-0.9679234076443869
-0.985585743719622,-0.9731740863084393,-0.9908824584479254,-0.8690814301832471,-0.9707941929974381,-0.9840119585350795,-0.9974284730799603,-0.9974284730799603
-0.9944833811858222,-0.9579155254093832,-0.9594493602774125,-0.8546084114694783,-0.9359521776259607,-0.9772527865336497,-0.9795222764425187,-0.9795222764425187
-0.9854896208160416,-0.9824608837739665,-0.9748595001793615,-0.9396179434307279,-0.8465841161400512,-0.9744581288792123,-0.9689088221596777,-0.9689088221596777
-0.9942200880151456,-0.9678371166257186,-0.978521463589621,-0.9203205851457028,-0.9745943637916311,-0.960809800799402,-0.9794446581759032,-0.9794446581759032
-0.9901578505247057,-0.8907214313423537,-0.9574913308621308,-0.9505116134303389,-0.9327497865072587,-0.9638644266077405,-0.9775784450698902,-0.9775784450698902
-0.8748897721051334,-0.7722030869784993,-0.9017099127107497,-0.3733416332723807,-0.8713065755764304,-0.9154453579436519,-0.9001795344253886,-0.9001795344253886
-0.9783848844644492,-0.964639636992018,-0.9468193232093747,-0.9769287631793954,-0.9538855678906917,-0.971013550840022,-0.9784322460026593,-0.9784322460026593
-0.9973545305232011,-0.9355801897327989,-0.9363117302403444,-0.6714002256545928,-0.9595644748078566,-0.9690637896857635,-0.9870782459621628,-0.9870782459621628
-0.9935555862034379,-0.9854702763703904,-0.9852026784646658,-0.9094658211103762,-0.9114859094790777,-0.9816722451499691,-0.9673598315346144,-0.9673598315346144
-0.9833456621405317,-0.9731975971880988,-0.9910917134999402,-0.9390732599307474,-0.8861656703672075,-0.9542456049133982,-0.9935104379695061,-0.9935104379695061
-0.9716019508770171,-0.9650393219462307,-0.952588783929212,-0.9451425903591021,-0.9722886421861656,-0.9715334871478244,-0.9757594778652952,-0.9757594778652952
-0.9250910033141505,-0.7466232499088954,-0.913876599306469,-0.50503832237482,-0.6710930828351835,-0.8884736619764079,-0.7787001977578445,-0.7787001977578445
-0.9953986383981746,-0.9609719397651263,-0.9914952768145402,-0.9189588763957515,-0.9584970111016226,-0.928378773600234,-0.9943878618529842,-0.9943878618529842
-0.9762451050456166,-0.9841301562297954,-0.9805542269520507,-0.8939423413609306,-0.8741673783091375,-0.9873915445357944,-0.9919142014430248,-0.9919142014430248
-0.9707828165682452,-0.8291229266343,-0.9888198015066364,-0.9190366883243202,-0.9572160546541417,-0.9514509472589607,-0.9775716956554019,-0.9775716956554019
