alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,delta
-0.9870893815543972,-0.9961424609814953,-0.9967781844739757,-0.9968179659972178,-0.9956599978829258,-0.9976955071757785,-0.9793489720611492,-0.9793489720611492
-0.9556782924881057,-0.9818567267581181,-0.9824180226259873,-0.9577755749735525,-0.9660633005186832,-0.9851987859257316,-0.958367012241551,-0.958367012241551
-0.9755974457649443,-0.9987188057818425,-0.9975671506717815,-0.994539729610409,-0.9916798983804382,-0.9921310001124143,-0.9916695952673813,-0.9916695952673813
-0.988508064210547,-0.9772595004459058,-0.9950732358483768,-0.9969262551124958,-0.9934476553403196,-0.988365121594784,-0.9827549346922041,-0.9827549346922041
-0.9775648069697332,-0.9817841536651506,-0.9934098117595045,-0.9938233554631859,-0.9817190642532021,-0.9914565144077641,-0.9760381889533181,-0.9760381889533181
-0.9861072166386012,-0.9919750906814753,-0.9937542211523548,-0.9956975901506885,-0.9967291203556685,-0.9851987859257316,-0.9915290224330815,-0.9915290224330815
-0.9876138091174612,-0.9878328418367134,-0.9878723926560193,-0.9924530816583228,-0.991669313009421,-0.9933488215235883,-0.9650207930650735,-0.9650207930650735
-0.9674551773580673,-0.9924161117848933,-0.9958451037075304,-0.9836983231846996,-0.9927278501111464,-0.9880466144564769,-0.9452073449305922,-0.9452073449305922
-0.9129965578757349,-0.9471109628635109,-0.9565091543283833,-0.9386708760589426,-0.9739070604424686,-0.9477086221755912,-0.8724755461840332,-0.8724755461840332
-0.98027788598096,-0.9863925450685885,-0.994049778149056,-0.9917950170347108,-0.992336191383508,-0.9927680143890284,-0.9747715691442629,-0.9747715691442629
-0.9960864972028004,-0.9932227896259554,-0.9968441352087768,-0.9963140051145782,-0.9898486291944533,-0.9906134072769514,-0.9822629297721549,-0.9822629297721549
-0.9984691565355648,-0.9928766717979565,-0.9930263204497352,-0.995268598655549,-0.9921033132211284,-0.9931614643834077,-0.9792040063257775,-0.9792040063257775
-0.9857404204817761,-0.9929799488917949,-0.9992452304794985,-0.993844180293047,-0.9958822906742881,-0.9915127215498183,-0.9978987289872898,-0.9978987289872898
-0.9033961989611484,-0.9552084452750031,-0.9557641552871117,-0.9738148589326026,-0.9816132105430295,-0.9702476861393188,-0.8881113453991683,-0.8881113453991683
-0.8789512055013361,-0.8836792883370853,-0.9411768297970305,-0.9048721771943123,-0.8421191912776542,-0.923783115374527,-0.4938030808879518,-0.4938030808879518
-0.9957651716439289,-0.9949812914940148,-0.9981900187226809,-0.9956434455930495,-0.9947602413464592,-0.9943980215085997,-0.9994450301645874,-0.9994450301645874
-0.9918213551147602,-0.9928682979795371,-0.9960063166148221,-0.9975676598722188,-0.9842066264422568,-0.9958781429160265,-0.9947373045159023,-0.9947373045159023
-0.9917910413827912,-0.9901161029923841,-0.996932069521845,-0.9908578996909595,-0.9643590557849052,-0.9901824858545359,-0.9848283839981257,-0.9848283839981257
-0.9966867090957868,-0.9910651357465747,-0.9993429352717964,-0.9955684762055494,-0.9911506298295756,-0.9960467643421891,-0.9940051543372577,-0.9940051543372577
-0.9793381602899205,-0.9824177725922132,-0.9876867535506533,-0.9949312364117985,-0.9911612152005927,-0.9883089144527298,-0.984075733614479,-0.984075733614479
-0.966482106561862,-0.8311977770303369,-0.9487709347783873,-0.9793500987096936,-0.9309939663385202,-0.9508000149885713,-0.7972764013354419,-0.7972764013354419
-0.9749608573935951,-0.9974683155645558,-0.9916755516962162,-0.9931028163499904,-0.9874351646025193,-0.992056057256342,-0.9862487553446964,-0.9862487553446964
-0.989954029225469,-0.9552670620039385,-0.9906862906741997,-0.9286083182700398,-0.943812850640415,-0.888597444448608,-0.7552495167808821,-0.7552495167808821
-0.9876532169690209,-0.9942192740178558,-0.9964826274772745,-0.9910744779215154,-0.9929078014184397,-0.997564357177652,-0.9461811046681895,-0.9461811046681895
-0.9799141211973318,-0.9880086920235193,-0.992159190418091,-0.9880007330340111,-0.9863448713877422,-0.9946790572188706,-0.975820008200082,-0.975820008200082
-0.9944980576476241,-0.9984229308643595,-0.9928113699066797,-0.9894251513965131,-0.9886418968984862,-0.986866264473339,-0.9992283137117085,-0.9992283137117085
-0.9888566721281907,-0.9958996202473347,-0.9987713622368535,-0.9920074302992945,-0.9933523870011643,-0.9893393787237231,-0.9954709189949043,-0.9954709189949043
-0.9813600862122537,-0.9783090190211285,-0.9867439023049782,-0.9929528775749902,-0.987879750185244,-0.9948102072169971,-0.9823229660868037,-0.9823229660868037
-0.9773829245779192,-0.9833305187999202,-0.9969858071576089,-0.9936567568242968,-0.9871387742140362,-0.9880091430284408,-0.9754876120189774,-0.9754876120189774
-0.9860253695622848,-0.9836459326270482,-0.9756031133632066,-0.9872427092270656,-0.9125648353974807,-0.9645707647918462,-0.9651203654893692,-0.9651203654893692
-0.995146771511761,-0.9973427082882659,-0.9930825007053065,-0.9973469166756908,-0.9953424367524082,-0.9962341214823697,-0.9937415802729456,-0.9937415802729456
-0.995668167701628,-0.9922681743261519,-0.9960136444742445,-0.9968179659972178,-0.9943685826188208,-0.9944729643646719,-0.9936844725590113,-0.9936844725590113
-0.9950527989426571,-0.996745375907687,-0.9983414611507426,-0.9980174761972195,-0.9978299989414628,-0.9985760857346273,-0.978533356762139,-0.978533356762139
-0.9841398554338122,-0.9852257930354952,-0.9929115173187851,-0.9939316445784638,-0.9815814544299778,-0.9904822572788249,-0.9746178176067475,-0.9746178176067475
-0.9836002710047638,-0.9908418339220593,-0.9967708566145533,-0.9918241717965164,-0.9967397057266857,-0.9903323715666804,-0.9756647923622094,-0.9756647923622094
-0.996620018885455,-0.9940462151038563,-0.9921640756577059,-0.9950520204249931,-0.9990473166084471,-0.9933300858095702,-0.9307459146020032,-0.9307459146020032
-0.9385510339256131,-0.9497403418471806,-0.9651389301080981,-0.9694249847978742,-0.9669207155710807,-0.9615917862629745,-0.9066083875124465,-0.9066083875124465
-0.9937189947360204,-0.9893847895170959,-0.9939911552736772,-0.9911119626152655,-0.971969937546311,-0.9880278787424589,-0.9946201604873192,-0.9946201604873192
-0.9919274531766518,-0.9920699939568943,-0.9972422822373909,-0.9968471207590234,-0.9944532655869588,-0.9950725072132499,-0.9968034323200375,-0.9968034323200375
-0.971826417507999,-0.9955200071456584,-0.9991206568693186,-0.9977175986472191,-0.9933418016301472,-0.9920373215423239,-0.9832894043226147,-0.9832894043226147
-0.971611190011019,-0.9201388937348486,-0.9242274909531469,-0.972873576622879,-0.9739070604424686,-0.9735077003784615,-0.9690651906519065,-0.9690651906519065
-0.999387662614226,-0.999307764344002,-0.9967000206401374,-0.9959974677006889,-0.9845136022017572,-0.9965901000487128,-0.9982794470801851,-0.9982794470801851
-0.98467034574327,-0.9979205017591997,-0.9944283842192104,-0.9914743146548493,-0.9925584841748704,-0.9939858358002024,-0.995221987934165,-0.995221987934165
-0.9875107424287666,-0.9929324972540854,-0.9968441352087768,-0.9970720289215237,-0.994379167989838,-0.9927680143890284,-0.9831429742868857,-0.9831429742868857
-0.9950497675694602,-0.9841623180962403,-0.9943233515674902,-0.9949437313097153,-0.9828728696940828,-0.9744632217933825,-0.9868417969893984,-0.9868417969893984
-0.978004356083284,-0.9825433798685032,-0.9886002933586389,-0.9887171071812343,-0.9572774425743622,-0.9230149510997864,-0.9778114566859955,-0.9778114566859955
-0.989769115460458,-0.9903031182704157,-0.9887053260103591,-0.9911994269006822,-0.9843971631205674,-0.9768051860456402,-0.9440534762490482,-0.9440534762490482
-0.829551947884632,-0.8710599439791548,-0.9423248611065312,-0.8279202658914276,-0.7117709325711866,-0.7131000112414284,-0.699868212967844,-0.699868212967844
-0.988756636812693,-0.9936191503644705,-0.9942158762959624,-0.986080683720814,-0.8817402349952366,-0.9600554577134934,-0.8702995958531013,-0.8702995958531013
-0.9949709518663407,-0.994654712575661,-0.9941425977017391,-0.991049488125682,-0.9572139303482587,-0.9720275789710345,-0.9969191120482633,-0.9969191120482633
-0.9012378612449546,-0.8072737778063108,-0.902546797542236,-0.905138735016535,-0.8533608552979782,-0.8838385730880204,-0.8869369765126223,-0.8869369765126223
-0.9689496443441397,-0.95595650638713,-0.9785684538094488,-0.8839307282859499,-0.8696199851804806,-0.8530183235283096,-0.8871273355590699,-0.8871273355590699
-0.9900176880626039,-0.9967565409989128,-0.996147988563654,-0.9929820323367958,-0.9922197523023182,-0.971840221830854,-0.9556024131669888,-0.9556024131669888
-0.9988117017068147,-0.9926952390655377,-0.9984122971251587,-0.9962432006930504,-0.9870540912458982,-0.9915689286918724,-0.9928351783517835,-0.9928351783517835
-0.9973930190506649,-0.9928013074321825,-0.9971983150808568,-0.9921656990062391,-0.9935535090504922,-0.988964664443362,-0.9968488256311134,-0.9968488256311134
-0.9820754902867225,-0.994629591120403,-0.9974621180200612,-0.9944605952569368,-0.9897321901132635,-0.9907445572750777,-0.9902580097229544,-0.9902580097229544
-0.9969443758175235,-0.9962150340744628,-0.9990693618533623,-0.9978050629326358,-0.9869799936487774,-0.9924869786787575,-0.9973510806536636,-0.9973510806536636
-0.9948345400724802,-0.9985066690485528,-0.9989447882431823,-0.9957850544361052,-0.9909918492643167,-0.9936111215198411,-0.9966160018743044,-0.9966160018743044
-0.9969352816979328,-0.9915591910333152,-0.9959965461355923,-0.9888962007180402,-0.9958293638192018,-0.9947540000749429,-0.9853247818192468,-0.9853247818192468
-0.9832941023118767,-0.9994752407123887,-0.9942427451138444,-0.9918241717965164,-0.9843654070075156,-0.9946415857908345,-0.9954665260938323,-0.9954665260938323
-0.9870742246884128,-0.995341365686046,-0.9916144862010301,-0.9889461803097068,-0.9849370170424473,-0.9883276501667478,-0.9912947343759152,-0.9912947343759152
-0.9894477899015864,-0.9919946295911204,-0.9922642230698113,-0.9922406683937393,-0.9925690695458875,-0.9921310001124143,-0.998147660048029,-0.998147660048029
-0.9945556537383652,-0.9961480435271082,-0.9969784792981865,-0.9968429557930512,-0.9889806287710384,-0.9744070146513284,-0.9851139225677971,-0.9851139225677971
-0.9953650303819379,-0.9969184348216865,-0.997918887924054,-0.9958267040958275,-0.996125754207685,-0.9866601716191404,-0.9951795232238037,-0.9951795232238037
-0.9956863559408095,-0.9975939228408458,-0.9993087385944921,-0.9952227840298544,-0.9962316079178575,-0.9960655000562071,-0.9977786563579921,-0.9977786563579921
-0.995819736361473,-0.9926561612462474,-0.9976697407036943,-0.995672600354855,-0.9949507780247697,-0.9953160714954847,-0.9926228547999766,-0.9926228547999766
-0.9916819119477027,-0.9952436711378205,-0.9961797426211509,-0.9947104932152704,-0.9807346247485974,-0.9920935286843782,-0.9858651086510866,-0.9858651086510866
-0.9988662664243589,-0.9984871301389077,-0.9983072644734383,-0.9887087772492898,-0.992336191383508,-0.9980889571701578,-0.9958355297838692,-0.9958355297838692
-0.9987844193480425,-0.9971640668286536,-0.9994186564858273,-0.998738015310415,-0.9994389753360855,-0.9938359500880578,-0.9998755344696304,-0.9998755344696304
-0.9990238978305978,-0.9996734210816461,-0.9989570013422195,-0.9981049404826362,-0.9949931195088387,-0.9963840071945141,-0.995479704797048,-0.995479704797048
-0.9916515982157338,-0.9940015547389532,-0.9988153293933876,-0.9968971003506901,-0.9975971207790834,-0.9982201071682841,-0.9919287764306215,-0.9919287764306215
-0.9949163871487965,-0.997607879204878,-0.9966560534836033,-0.9937858707694358,-0.967471154863978,-0.9705474575636077,-0.993829438294383,-0.993829438294383
-0.9896205781738099,-0.988812578591775,-0.9958768577650273,-0.989916617381236,-0.9843442362654811,-0.9939296286581482,-0.996274819891056,-0.996274819891056
-0.9965987992730767,-0.9970300857339442,-0.9986565591059035,-0.9948687619222151,-0.9899968243886949,-0.9929366358151909,-0.9930006442921572,-0.9930006442921572
-0.9919395786694394,-0.9890944971452258,-0.9919149284373462,-0.9944231105631867,-0.9867894569704668,-0.9950350357852138,-0.9798160838751244,-0.9798160838751244
-0.9985146271335184,-0.9927761859769245,-0.9956985465190836,-0.9926155153312397,-0.9859002858050174,-0.9895080001498857,-0.9918116324020383,-0.9918116324020383
-0.9976021838012511,-0.996279233349011,-0.9956667924615867,-0.9929028979833234,-0.994791997459511,-0.9877281073181698,-0.9972471153282961,-0.9972471153282961
-0.9957469834047474,-0.9954948856904003,-0.9946628757207255,-0.9960682721222167,-0.9945591192971314,-0.9868100573312849,-1.0,-1.0
-0.9970989758505654,-0.9938871125538891,-0.9949559900976193,-0.9915534490083217,-0.9900497512437811,-0.980702214561397,-0.997039184677561,-0.997039184677561
-0.9971292895825344,-0.9865683952553945,-0.989254915467035,-0.9950770102208265,-0.9919127765428178,-0.9936485929478772,-0.9906592280208516,-0.9906592280208516
-0.9988662664243589,-0.9973510821066852,-0.9958744151452199,-0.9958808486534665,-0.9744786704774002,-0.9892457001536329,-0.9935702571311428,-0.9935702571311428
-0.98380943575535,-0.9963713453516236,-0.9985588543136055,-0.9903122891485977,-0.9900815073568329,-0.9913628358376738,-0.990858372869443,-0.990858372869443
-0.9955863206253117,-0.9989002385142614,-0.9967244468382118,-0.9964597789236062,-0.9948131682015454,-0.9802150859969273,-0.9968239325250395,-0.9968239325250395
-0.9977385955951116,-0.9924189030576998,-0.9967000206401374,-0.995031195595132,-0.9985074626865672,-0.9927305429609923,-0.9956861711474257,-0.9956861711474257
-0.993118782843034,-0.9948305627624668,-0.9977967569336816,-0.9873260085465102,-0.9943579972478035,-0.994791471502979,-0.9933608621800504,-0.9933608621800504
-0.9796958623271549,-0.9931725467154395,-0.9864117060111652,-0.9959141683812444,-0.9884301894781412,-0.9952786000674486,-0.9937913664850935,-0.9937913664850935
-0.962056301694386,-0.9872997087306826,-0.9778918481227856,-0.9757557330756608,-0.969884619455912,-0.9717090718327276,-0.9532888186024717,-0.9532888186024717
-0.9925246336964413,-0.9947719460335316,-0.996077152589238,-0.9934901581854076,-0.9849899438975336,-0.9934987072357327,-0.9917882035963217,-0.9917882035963217
-0.9975354935909192,-0.9982582457687793,-0.9987542638982013,-0.995597630967355,-0.9970360961151689,-0.9918124929741072,-0.9957813506706495,-0.9957813506706495
-0.9889961152952482,-0.9964522922630105,-0.9977674454959923,-0.9905330323451257,-0.9903990684873505,-0.9842245287967925,-0.9958823873953025,-0.9958823873953025
-0.9799929369004512,-0.980106598708478,-0.9964508734197777,-0.995106164982632,-0.9937122896157511,-0.9881215573125491,-0.9783151760089029,-0.9783151760089029
-0.9727873628114168,-0.9945737656642741,-0.9940448929094411,-0.9930903214520738,-0.9588334921138986,-0.9912878929816016,-0.9909711239969543,-0.9909711239969543
-0.9909937902320062,-0.9795623005112216,-0.9871371640939773,-0.9845812959708119,-0.9836561871493595,-0.9493761007231986,-0.9041542201136297,-0.9041542201136297
-0.9771949794397113,-0.9692597125826391,-0.9889984403872529,-0.9908495697590151,-0.9813379908965809,-0.992974107243227,-0.9696919112048263,-0.9696919112048263
-0.9853069341146192,-0.9719867861145343,-0.9956912186596613,-0.9898541428916525,-0.9690907166296179,-0.9725709146775584,-0.9373030516019446,-0.9373030516019446
-0.9789501445207172,-0.9880896389349061,-0.9942940401298008,-0.9913868503694325,-0.9782788186725945,-0.9720650503990707,-0.9603628536285362,-0.9603628536285362
-0.9963532580441277,-0.9851950890346244,-0.9958011365509964,-0.995231113961799,-0.9874034084894675,-0.9849177502154607,-0.9928293211503544,-0.9928293211503544
-0.9942525164186751,-0.9942778907467911,-0.9942867122703785,-0.9924114319986006,-0.9908013125860061,-0.9916251358339266,-0.9964593217360745,-0.9964593217360745
-0.6351954553653032,-0.7283561217497373,-0.5377024473829161,-0.865209206240785,-0.4558378321160157,-0.5071945141829355,-0.5300328003280033,-0.5300328003280033
-0.5615179298146163,-0.9434823082151346,-0.9132845542157786,-0.9264591958283701,-0.8895098973219011,-0.722767639674748,-0.8708574942892287,-0.8708574942892287
-0.9272864511259278,-0.9525595273816884,-0.9718170526616617,-0.9573049338186908,-0.9728061818566741,-0.9736201146625698,-0.983523692379781,-0.983523692379781
-0.9698438994372256,-0.9130323131696438,-0.9749265076765434,-0.9659514031770361,-0.9672806181856675,-0.9318207366882751,-0.9191003338604815,-0.9191003338604815
-0.9316364716634812,-0.9872438832745538,-0.9729919527890444,-0.9810827245541404,-0.9710807663808616,-0.9716903361187095,-0.9470552919814912,-0.9470552919814912
-0.9902753547843405,-0.9929743663461821,-0.9947459247941788,-0.9926946496847121,-0.9889171165449349,-0.9930303143852812,-0.9795129737011656,-0.9795129737011656
-0.9972747954959857,-0.99958410035184,-0.9992085911823868,-0.9985630867395814,-0.9990473166084471,-0.9993629857233859,-0.9811925262109764,-0.9811925262109764
-0.9862618166716431,-0.9862027385177504,-0.9956179400654378,-0.9894084915326242,-0.987339896263364,-0.9916438715479446,-0.9927824635389211,-0.9927824635389211
-0.9535593626234716,-0.9926729088830861,-0.9914166339966267,-0.9960057976326333,-0.9786387212871811,-0.9897890358601567,-0.9623630879165934,-0.9623630879165934
-0.9818936078949083,-0.9798190976094144,-0.9942989253694157,-0.9846062857666453,-0.9813803323806499,-0.9847678645033162,-0.9426770339131962,-0.9426770339131962
-0.9696104837010642,-0.9821609754940204,-0.9965119389149638,-0.9938275204291581,-0.9870329205038637,-0.9948289429310151,-0.9917369530838166,-0.9917369530838166
-0.9979780740776668,-0.9950119954948857,-0.9909183395559072,-0.9920782347208223,-0.9885677993013655,-0.982575785963203,-0.9970098986704152,-0.9970098986704152
-0.9923366885582334,-0.9815692256590544,-0.9972447248571984,-0.995122824846521,-0.9797819413570446,-0.9909693858432945,-0.9883690622620512,-0.9883690622620512
-0.34501725609192335,-0.8529334183741115,-0.8741269160825752,-0.9039600496463944,-0.6921562400762147,-0.7569603177577098,-0.523036373220875,-0.523036373220875
-0.9954286892190728,-0.9821609754940204,-0.9890985877993583,-0.9914035102333214,-0.9630888112628347,-0.9960655000562071,-0.9943536578222925,-0.9943536578222925
-0.9957136382995815,-0.9953357831404331,-0.9941425977017391,-0.989312697315263,-0.9956176563988568,-0.9767302431895679,-0.999002811456686,-0.999002811456686
-0.9944434929300798,-0.9880756825708739,-0.993881237382342,-0.9928071037659623,-0.9785646236900604,-0.9925806572488478,-0.9876266619809055,-0.9876266619809055
-0.9881746131588879,-0.9616869894587583,-0.9707081032690802,-0.9732859082541295,-0.9633640309092834,-0.958687750590175,-0.8658422655655128,-0.8658422655655128
-0.9980659839003769,-0.9988527868765518,-0.9960112018544369,-0.9934193537638798,-0.9950989732190113,-0.9926930715329562,-0.9950257716862883,-0.9950257716862883
-0.973699806143684,-0.9821609754940204,-0.9788615681863426,-0.9912785612541546,-0.9869270667936911,-0.9725709146775584,-0.9207242429567153,-0.9207242429567153
-0.9787834189948876,-0.9943392987485329,-0.993014107350698,-0.9920115952652667,-0.9925478988038531,-0.9915876644058905,-0.9948236982369824,-0.9948236982369824
-0.9940463830412858,-0.9913358892087998,-0.9940058109925219,-0.9955309915117994,-0.9884937017042448,-0.9899576572863191,-0.9947504832191179,-0.9947504832191179
-0.9653908122109776,-0.9843660810111107,-0.9911430605781926,-0.9847812143374789,-0.980925161426908,-0.9949038857870873,-0.870469454694547,-0.870469454694547
-0.9895781389490532,-0.9916485117631214,-0.9958719725254124,-0.9931278061458237,-0.993172435693871,-0.9957469929179001,-0.9970230773736308,-0.9970230773736308
-0.984700659475239,-0.9964104231709138,-0.982623202689813,-0.9945772143041591,-0.9782894040436118,-0.994173192940383,-0.9956070989281322,-0.9956070989281322
-0.9966139561390612,-0.9929492448909241,-0.9958231201292634,-0.9930736615881848,-0.9953212660103736,-0.9878779930303144,-0.9945088736601652,-0.9945088736601652
-0.9906785274195284,-0.9923463299647323,-0.9915680764246886,-0.9971220085131904,-0.9970784375992379,-0.9950537714992318,-0.9943024073097874,-0.9943024073097874
-0.9567786809585809,-0.9672499961619999,-0.987767360004299,-0.9880007330340111,-0.9590875410183127,-0.9408700865589987,-0.9726351549229778,-0.9726351549229778
-0.9934219201627241,-0.9921648972323135,-0.9944601382767073,-0.9917408724770719,-0.9886524822695035,-0.9936298572338592,-0.9889796755110408,-0.9889796755110408
-0.9955196304149798,-0.9974376115636849,-0.9979140026844392,-0.9963056751826338,-0.9927278501111464,-0.9907258215610597,-0.9903619750483219,-0.9903619750483219
-0.9956105716108868,-0.9918439008595724,-0.9973424296494963,-0.993715066347908,-0.9856779930136551,-0.9894330572938135,-0.9862897557547003,-0.9862897557547003
-0.9989632703666598,-0.9863646323405241,-0.9963336276690201,-0.9872593690909546,-0.9889912141420557,-0.9942294000824371,-0.9727449774497745,-0.9727449774497745
-0.9583974342457261,-0.9850583166671086,-0.9977527897771475,-0.9928612483236012,-0.9542394410924103,-0.9221531082549556,-0.9621039067533532,-0.9621039067533532
-0.8562401575101513,-0.637075918433426,-0.9079156758790072,-0.8737432215178802,-0.9099820048692706,-0.8778618803162589,-0.7647396473964739,-0.7647396473964739
-0.6218634760453312,-0.7986794488352716,-0.892505187513816,-0.9336146073686578,-0.6110828834550651,-0.7026829542473864,-0.6487685233995197,-0.6487685233995197
-0.9871985109894856,-0.9851950890346244,-0.9870638854997539,-0.9875800714708161,-0.9454535831480894,-0.9506501292764267,-0.9748286768581972,-0.9748286768581972
-0.9755580379133846,-0.9325098148130057,-0.9845186756603928,-0.9878674541228998,-0.9280194770826717,-0.7663843819087945,-0.9230495519240907,-0.9230495519240907
-0.930323887069223,-0.9765253956978113,-0.935702918808539,-0.9472923556214545,-0.9159415687519847,-0.7590212462996965,-0.7199701282727113,-0.7199701282727113
-0.3839734330453024,-0.6274488185240028,-0.785843308381972,-0.7342793359378255,-0.47115486397798245,-0.5071383070408813,-0.22724184384700985,-0.22724184384700985
-0.7091973378480585,-0.8773263514296201,-0.8951236759474006,-0.9322693233596282,-0.7300518683179845,-0.6744482332221681,-0.8013017630176302,-0.8013017630176302
-0.952134617220928,-0.9557164569257759,-0.9562966464051353,-0.9141308965505752,-0.6924314597226633,-0.8705362161351969,-0.44280589234463774,-0.44280589234463774
-0.873331039594281,-0.91487176194909,-0.928826944050572,-0.9499829236395139,-0.772806181856674,-0.7886986173043055,-0.9206085632284894,-0.9206085632284894
-0.8860688697676604,-0.955780656200324,-0.9730969854407646,-0.9003865088422227,-0.8662009103419075,-0.7140930040843856,-0.5519226263691208,-0.5519226263691208
-0.8910645727961538,-0.9629905138593673,-0.954872599057393,-0.7815975143483078,-0.6843865777495501,-0.405740622775134,-0.8559963099630996,-0.8559963099630996
-0.683833838309585,-0.9278204764981808,-0.9018848475744174,-0.8357545668851886,-0.38981687308140145,-0.6044141342226552,-0.6858446084460845,-0.6858446084460845
-0.9422341523598482,-0.9843577071926913,-0.979648091764341,-0.9710618164249598,-0.84402455806076,-0.8983400157379998,-0.7592792713641422,-0.7592792713641422
-0.968664695263631,-0.9915340695780572,-0.9817634005175911,-0.9694666344575965,-0.9517201227903038,-0.9700790647131562,-0.9660619106191062,-0.9660619106191062
-0.9814479960349639,-0.9683665052845772,-0.9924718457534444,-0.986701263650676,-0.9418439716312057,-0.8449057593584892,-0.9373630879165935,-0.9373630879165935
-0.992194214017979,-0.9882626978489056,-0.9954713828769909,-0.9868512024256761,-0.9343706996930242,-0.9484955221643496,-0.9960141744274585,-0.9960141744274585
-0.9854463772816767,-0.990852999013285,-0.9931142547628034,-0.9913035510499879,-0.9441833386260189,-0.9600554577134934,-0.9875812686698295,-0.9875812686698295
-0.9850917066176392,-0.995190636954498,-0.987129836234555,-0.9673175120159269,-0.9751455488514873,-0.9599243077153671,-0.9791058982018391,-0.9791058982018391
-0.9947496616229669,-0.9886311458593562,-0.9968832171256959,-0.9795125323826104,-0.9643167143008362,-0.9673811218945554,-0.9677502489310608,-0.9677502489310608
-0.997265701376395,-0.9953581133228847,-0.997237396997776,-0.9598580579596665,-0.971969937546311,-0.9669689361861581,-0.9885769929127862,-0.9885769929127862
-0.9893962565572392,-0.9856026148643651,-0.9944186137399806,-0.9487500937117344,-0.8921138985921456,-0.9670251433282122,-0.9734668775259181,-0.9734668775259181
-0.9887172289611332,-0.9939568943740501,-0.9969027580841556,-0.9388832893235263,-0.8315973324865037,-0.966050886199273,-0.9921410999824284,-0.9921410999824284
-0.996128936427557,-0.9946630863940803,-0.9938714669031122,-0.9705162058825979,-0.9558695882290674,-0.971540450406565,-0.9814531716745739,-0.9814531716745739
-0.9827666433756159,-0.9983168624977147,-0.9960502837713562,-0.9452848420228407,-0.9714194982534138,-0.9728332146738112,-0.9946025888830317,-0.9946025888830317
-0.9963653835369153,-0.9925863794260864,-0.9988592965499217,-0.969220901465235,-0.953064464909495,-0.9781541574549406,-0.9915758800445147,-0.9915758800445147
-0.8885273134303474,-0.6387534733900986,-0.9594891504934703,-0.9042807520262559,-0.8352492854874564,-0.7703188818525875,-0.3283781409242664,-0.3283781409242664
-0.9228030501677107,-0.9496817251182453,-0.9801341731060231,-0.989058634390957,-0.9786810627712501,-0.99207479297036,-0.9231886604580332,-0.9231886604580332
-0.9217299440560076,-0.956472891856322,-0.9739567876129864,-0.9681296803805113,-0.9369535302212343,-0.9683741147375127,-0.9004348972061149,-0.9004348972061149
-0.9852068987991215,-0.9473035606871555,-0.982623202689813,-0.9263509067130922,-0.9566105642002752,-0.9524862292501968,-0.9036958941017982,-0.9036958941017982
-0.9955620696397365,-0.9915815212157668,-0.9847165278647961,-0.9950103707652709,-0.9747221340107971,-0.9842807359388466,-0.9791410414104141,-0.9791410414104141
-0.9931733475605782,-0.9947886936703703,-0.9944918923342041,-0.9953435680430491,-0.9595109558590028,-0.9802900288529995,-0.9889796755110408,-0.9889796755110408
-0.9962259403698579,-0.9985373730494237,-0.9963775948255542,-0.9909370340444319,-0.9798666243251826,-0.9772361074680556,-0.9865855444268729,-0.9865855444268729
-0.9911756726238202,-0.9955590849649486,-0.9917659286290919,-0.9941648826729086,-0.9942309727955965,-0.9720650503990707,-0.9885418497042113,-0.9885418497042113
-0.9581458302703834,-0.9691927220352845,-0.9621198520260921,-0.9682088147339836,-0.9066370276278184,-0.8974594371791509,-0.9489105605341768,-0.9489105605341768
-0.9678583499932552,-0.9667838536033239,-0.9568779899193081,-0.9671217586152321,-0.9248015242934264,-0.893487465807322,-0.9541425057107714,-0.9541425057107714
-0.5520721709330718,-0.8799417740492576,-0.9377205227694911,-0.9386084015693592,-0.47716735471578275,-0.8152658597819162,-0.6590976981198383,-0.6590976981198383
-0.9738362179375446,-0.976637046610069,-0.9910942081820435,-0.9884713741888729,-0.9837514554885148,-0.9717465432607637,-0.9764291571487144,-0.9764291571487144
-0.9906330568215749,-0.9859850192388478,-0.9939520733567581,-0.9700497296937084,-0.9272785011114639,-0.9343125866526774,-0.9816479236220934,-0.9816479236220934
-0.9842974868400511,-0.9878607545647777,-0.993886122621957,-0.9885255187465118,-0.9410606541759289,-0.8683628733091018,-0.9932495753528964,-0.9932495753528964
-0.9803930781624421,-0.9991095839747446,-0.9984513790420778,-0.9973052670159684,-0.9505557319784058,-0.9666316933338329,-0.9795949745211738,-0.9795949745211738
-0.9935401437174033,-0.9929771576189885,-0.9932656971908651,-0.9883422602437338,-0.9452524610987615,-0.9663693933375801,-0.9913459848884203,-0.9913459848884203
-0.9897236448625045,-0.9957684304254318,-0.9972667084354654,-0.9843563878083116,-0.986217846935535,-0.977048750327875,-0.985518069466409,-0.985518069466409
-0.9362138451908022,-0.9867358716237811,-0.9916096009614151,-0.9478046464360386,-0.9544934899968244,-0.9393712294375539,-0.8850612077549347,-0.8850612077549347
-0.9727903941846137,-0.991991838318314,-0.9914044208975895,-0.9951852993361044,-0.9741611093468826,-0.9625660433919137,-0.9813111345399168,-0.9813111345399168
-0.9691012130039848,-0.8625381881010832,-0.9813261715720579,-0.9619155511499471,-0.9584841748703292,-0.9148836512159478,-0.8710229602296022,-0.8710229602296022
