,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/14 14:32:25.179),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
150,22,NewMedia23,150,1.00494,8209508971,0.26208,0.81544,0.75024,0.2547,5,1,0.26152,0.84699,1,1.36771,0.12685,0,,0.31069,0.58735,17.55775,1.04414,1,0.54388,0.59348,21.74644,1.04414,1,0,0.0,26,,
165,22,NewMedia23,165,1.10529,8210512288,0.29105,0.81595,0.75024,0.34161,5,0,0.28554,0.81423,1,1.36771,0.12685,0,,0.3111,0.58766,16.89593,1.04414,1,0.54454,0.59382,21.33646,1.03642,1,0,0.0,26,,
180,22,NewMedia23,180,1.20572,8211516793,0.29744,0.84946,1.09854,0.10718,6,1,0.30241,0.8277,1,1.36771,0.12685,0,,0.31074,0.5881,16.99788,1.04414,1,0.544,0.59406,21.22584,1.04414,1,0,0.0,26,,
195,22,NewMedia23,195,1.30621,8212521744,0.28498,0.80486,1.09854,0.20099,6,0,0.26017,0.75978,1,1.36771,0.12685,0,,0.31015,0.586,16.7685,1.02962,1,0.54222,0.59175,20.20021,1.02962,1,0,0.0,26,,
210,22,NewMedia23,210,1.40665,8213526083,0.24926,0.71955,1.32629,0.08035,7,1,0.24915,0.72087,1,1.36771,0.12685,0,,0.3102,0.58566,16.67584,1.04414,1,0.54279,0.59132,19.86567,1.03642,1,0,0.0,26,,
225,22,NewMedia23,225,1.50751,8214534536,0.57265,0.71896,1.32629,0.14771,7,0,0.58431,0.71014,1,1.36771,0.12685,0,,0.31972,0.58546,16.49217,1.04506,1,0.55216,0.592,20.23595,1.05279,1,0,0.0,26,,
240,22,NewMedia23,240,1.6076,8215535512,0.57662,0.71763,1.50082,0.10678,8,1,0.57439,0.68512,1,1.36771,0.12685,0,,0.31939,0.58576,16.44106,1.01363,1,0.55225,0.59209,20.03703,1.01363,1,0,0.0,26,,
255,22,NewMedia23,255,1.70831,8216542748,0.68537,0.72807,1.67487,0.03345,9,1,0.70308,0.72968,1,1.36771,0.12685,0,,0.32327,0.58621,16.63947,1.01326,1,0.55587,0.59254,20.37976,1.02098,1,0,0.0,26,,
270,22,NewMedia23,270,1.80911,8217550589,0.69124,0.72057,1.67487,0.13425,9,1,0.72216,0.69575,1,1.36771,0.12685,0,,0.32537,0.58611,16.91303,1.02879,1,0.55789,0.59287,19.82036,1.03651,1,0,0.0,26,,
285,22,NewMedia23,285,1.90924,8218551945,0.74388,0.73084,1.86911,0.04013,10,1,0.74068,0.73805,1,1.36771,0.12685,0,,0.32646,0.58717,17.58438,1.04414,1,0.55908,0.59361,19.8358,1.04414,1,0,0.0,26,,
300,22,NewMedia23,300,2.01007,8219560353,0.73825,0.74578,1.86911,0.14096,10,1,0.72348,0.76651,1,1.36771,0.12685,0,,0.32704,0.58708,17.4538,0.99037,1,0.55952,0.59347,19.93909,0.99809,1,0,0.0,26,,
315,22,NewMedia23,315,2.1106,8220565514,0.31915,0.72592,2.07654,0.03406,11,1,0.3017,0.71562,1,1.36771,0.12685,0,,0.31527,0.58646,16.78418,1.04414,1,0.54724,0.59287,19.7596,1.03642,1,0,0.0,26,,
330,22,NewMedia23,330,2.21106,8221570175,0.32018,0.72258,2.07654,0.13452,11,1,0.31982,0.72943,1,1.36771,0.12685,0,,0.31552,0.58628,16.84194,1.03642,1,0.54792,0.59263,19.64744,1.04414,1,0,0.0,26,,
345,22,NewMedia23,345,2.31113,8222570660,0.25641,0.71569,2.28421,0.02692,12,1,0.25497,0.72218,1,1.36771,0.12685,0,,0.31276,0.58576,17.15084,1.07008,1,0.54487,0.59172,19.74327,1.07008,1,0,0.0,26,,
360,22,NewMedia23,360,2.41147,8223574207,0.25607,0.74021,2.28421,0.12726,12,1,0.28834,0.7193,1,1.36771,0.12685,0,,0.31247,0.5861,17.72294,1.04784,1,0.54476,0.59138,19.88042,1.04784,1,0,0.0,26,,
375,22,NewMedia23,375,2.51208,8224580396,0.37284,0.72616,2.44498,0.06711,13,1,0.37233,0.71589,1,1.36771,0.12685,0,,0.31323,0.58574,16.62046,1.04414,1,0.546,0.59141,20.47705,1.04414,1,0,0.0,26,,
390,22,NewMedia23,390,2.61243,8225583852,0.37555,0.72463,2.44498,0.16745,13,1,0.40403,0.6844,1,1.36771,0.12685,0,,0.3137,0.58517,16.6404,1.05279,1,0.54631,0.59067,20.3576,1.05279,1,0,0.0,26,,
405,22,NewMedia23,405,2.71289,8226588506,0.46668,0.73165,2.63925,0.07364,14,1,0.46329,0.72368,1,1.36771,0.12685,0,,0.3141,0.58509,16.98452,1.04414,1,0.54715,0.58992,19.61764,1.04414,1,0,0.0,26,,
420,22,NewMedia23,420,2.81335,8227593193,0.08624,0.03198,2.63925,0.12106,14,0,0.07439,0.0177,1,1.36771,0.12685,0,,0.29967,0.57203,16.27577,1.04414,1,0.53032,0.5765,21.31554,1.02956,1,0,0.0,26,,
435,22,NewMedia23,435,2.91385,8228597998,0.07819,0.07114,2.80667,0.10718,15,1,0.07949,0.07585,1,1.36771,0.12685,0,,0.29354,0.57017,15.9059,1.00667,1,0.52493,0.57148,21.39175,1.00667,1,0,0.0,26,,
450,22,NewMedia23,450,3.01447,8229604247,0.08832,0.06781,2.80667,0.20779,15,1,0.11205,0.05357,1,1.36771,0.12685,0,,0.29232,0.56808,15.98713,1.00563,1,0.5231,0.56827,20.1692,0.99877,1,0,0.0,26,,
465,22,NewMedia23,465,3.11493,8230608743,0.10861,0.01091,3.04111,0.07382,16,1,0.10565,0.01573,1,1.36771,0.12685,0,,0.29284,0.56747,15.81908,1.02098,1,0.5237,0.56783,20.43341,1.0064,1,0,0.0,26,,
480,22,NewMedia23,480,3.21524,8231611936,0.15184,0.02282,3.18869,0.02655,17,1,0.14087,-0.01228,1,1.36771,0.12685,0,,0.29506,0.56645,16.60781,1.03642,1,0.52595,0.56657,21.16201,1.02956,1,0,0.0,26,,
495,22,NewMedia23,495,3.31631,8232622534,0.17455,0.01721,3.18869,0.12762,17,1,0.23863,-0.02352,1,1.36771,0.12685,0,,0.30053,0.56859,18.42445,1.03642,1,0.5306,0.56804,20.84368,1.04414,1,0,0.0,26,,
510,22,NewMedia23,510,3.41687,8233628066,0.23401,-0.00915,3.33636,0.08051,18,1,0.22282,-0.07929,1,1.36771,0.12685,0,,0.30247,0.56868,17.62031,1.07008,1,0.53341,0.5685,20.86835,1.06236,1,0,0.0,26,,
525,22,NewMedia23,525,3.51672,8234626712,0.23814,0.02835,3.46332,0.05341,19,1,0.23558,0.03988,1,1.36771,0.12685,0,,0.30431,0.56882,18.09682,1.00667,1,0.53486,0.56904,20.53367,1.01354,1,0,0.0,26,,
540,22,NewMedia23,540,3.61716,8235631109,0.25871,0.0146,3.46332,0.15384,19,1,0.33404,-0.04161,1,1.36771,0.12685,0,,0.30822,0.56975,17.96645,1.03642,1,0.53905,0.56989,21.02649,1.04414,1,0,0.0,26,,
555,22,NewMedia23,555,3.71771,8236636526,0.32825,-0.0332,3.62402,0.09369,20,1,0.32843,0.00755,1,1.36771,0.12685,0,,0.31059,0.57013,17.7592,1.02191,1,0.54105,0.57104,20.5383,1.02191,1,0,0.0,26,,
570,22,NewMedia23,570,3.81815,8237640947,0.3248,-0.01867,3.62402,0.19412,20,1,0.31647,0.04852,1,1.36771,0.12685,0,,0.31096,0.57018,17.24037,0.98581,1,0.54174,0.57163,19.9372,0.98581,1,0,0.0,26,,
585,22,NewMedia23,585,3.91861,8238645666,0.31912,-0.02408,3.82483,0.09378,21,1,0.34987,-0.08198,1,1.36771,0.12685,0,,0.31179,0.56976,17.20608,1.07008,1,0.54278,0.57186,20.2681,1.06236,1,0,0.0,26,,
600,22,NewMedia23,600,4.01907,8239650336,0.37759,-0.02809,3.93872,0.08035,22,1,0.38047,0.01144,1,1.36771,0.12685,0,,0.31293,0.5703,17.90884,1.01326,1,0.54395,0.57282,20.39045,1.01326,1,0,0.0,26,,
615,22,NewMedia23,615,4.11957,8240655084,0.37988,-0.02947,3.93872,0.18085,22,1,0.37815,-0.03268,1,1.36771,0.12685,0,,0.31384,0.57124,18.12984,1.04414,1,0.54475,0.57393,20.67525,1.03642,1,0,0.0,26,,
630,22,NewMedia23,630,4.22,8241659613,0.46253,-0.03615,4.16705,0.05295,23,1,0.47296,0.01853,1,1.36771,0.12685,0,,0.31756,0.57099,18.09153,1.02098,1,0.54826,0.57475,21.2389,1.02098,1,0,0.0,26,,
645,22,NewMedia23,645,4.32104,8242669859,0.46538,-0.04833,4.16705,0.15399,23,1,0.45401,-0.03971,1,1.36771,0.12685,0,,0.3182,0.57133,19.03843,1.04415,1,0.54891,0.57501,21.11058,1.02956,1,0,0.0,26,,
660,22,NewMedia23,660,4.42096,8243668988,0.46048,-0.04527,4.16705,0.25391,23,1,0.44714,-0.04945,1,1.36771,0.12685,0,,0.31846,0.57144,18.70745,1.04415,1,0.54918,0.57509,21.45215,1.04415,1,0,0.0,26,,
675,22,NewMedia23,675,4.52206,8244680045,0.46674,-0.04119,4.16705,0.35501,23,1,0.54696,-0.01907,1,1.36771,0.12685,0,,0.32192,0.57212,18.73514,1.02098,1,0.55243,0.57597,21.96167,1.02098,1,0,0.0,26,,
690,22,NewMedia23,690,4.62244,8245683927,0.53762,0.00221,4.52859,0.09384,24,1,0.54076,0.02988,1,1.36771,0.12685,0,,0.32371,0.57204,18.44701,1.01336,1,0.55476,0.57613,22.01301,1.01336,1,0,0.0,26,,
705,22,NewMedia23,705,4.72238,8246683354,0.53992,-0.00366,4.52859,0.19379,24,1,0.54669,-0.02074,1,1.36771,0.12685,0,,0.32433,0.57313,18.94639,1.04415,1,0.55543,0.57772,21.87146,1.04415,1,0,0.0,26,,
720,22,NewMedia23,720,4.82288,8247688205,0.59099,0.00352,4.52859,0.28085,24,0,0.60251,0.01026,1,1.36771,0.12685,0,,0.32651,0.57377,19.47333,0.98581,1,0.5579,0.57801,21.55277,0.98581,1,0,0.0,26,,
735,22,NewMedia23,735,4.9234,8248693408,0.6081,-0.00125,4.81619,0.10721,25,1,0.60995,-0.03742,1,1.36771,0.12685,0,,0.32647,0.57346,19.3123,1.01363,1,0.55762,0.57809,21.46586,1.01363,1,0,0.0,26,,
750,22,NewMedia23,750,5.02386,8249698000,0.63362,-0.02217,4.95016,0.0737,26,1,0.64793,0.01763,1,1.36771,0.12685,0,,0.32706,0.57345,18.94554,1.01326,1,0.55846,0.57782,21.52215,1.0064,1,0,0.0,26,,
765,22,NewMedia23,765,5.12433,8250702772,0.64035,-0.01109,4.95016,0.17416,26,1,0.65354,-0.00779,1,1.36771,0.12685,0,,0.32704,0.57366,18.77789,1.04415,1,0.55833,0.57809,21.72775,1.03642,1,0,0.0,26,,
780,22,NewMedia23,780,5.22479,8251707494,0.71733,0.01071,5.18478,0.04001,27,1,0.72043,0.05184,1,1.36771,0.12685,0,,0.33214,0.57509,18.45053,0.99277,1,0.56307,0.57955,21.07517,0.97818,1,0,0.0,26,,
795,22,NewMedia23,795,5.32553,8252714953,0.71446,0.02496,5.18478,0.14075,27,1,0.71629,0.02722,1,1.36771,0.12685,0,,0.33534,0.57526,17.65088,1.02098,1,0.56667,0.58081,20.72405,1.02098,1,0,0.0,26,,
810,22,NewMedia23,811,5.43246,8253784104,0.71341,0.01846,5.18478,0.24768,27,1,0.69201,0.00484,1,1.36771,0.12685,0,,0.33759,0.57386,18.23191,1.00007,1,0.56883,0.57947,20.71899,1.00007,1,0,0.0,26,,
825,22,NewMedia23,827,5.53967,8254856211,0.70805,0.01348,5.18478,0.35489,27,1,0.71062,0.00874,1,1.36771,0.12685,0,,0.33764,0.57363,17.68541,1.0287,1,0.56903,0.57931,20.72004,1.02098,1,0,0.0,26,,
840,22,NewMedia23,842,5.64026,8255862185,0.70592,0.01098,5.18478,0.45547,27,1,0.71534,0.03768,1,1.36771,0.12685,0,,0.33852,0.57338,17.60577,1.00735,1,0.56935,0.57907,19.67547,0.99277,1,0,0.0,26,,
855,22,NewMedia23,858,5.74731,8256932792,0.70811,0.01569,5.18478,0.56253,27,1,0.7147,0.02321,1,1.36771,0.12685,0,,0.33814,0.57499,17.80676,0.98275,1,0.56905,0.58035,19.90231,0.99047,1,0,0.0,26,,
870,22,NewMedia23,873,5.84827,8257942089,0.78808,0.01692,5.82153,0.02673,28,1,0.79344,0.0484,1,1.36771,0.12685,0,,0.34065,0.57381,16.97066,0.99047,1,0.57151,0.5797,17.99704,0.98275,1,0,0.0,26,,
885,22,NewMedia23,888,5.94824,8258941982,0.79422,-0.0058,5.82153,0.12671,28,1,0.79791,-0.03195,1,1.36771,0.12685,0,,0.34034,0.57363,17.06947,1.04415,1,0.57147,0.57958,18.10333,1.04415,1,0,0.0,26,,
900,22,NewMedia23,903,6.04907,8259950096,0.81496,0.00388,5.95526,0.09381,29,1,0.83499,0.08789,1,1.36771,0.12685,0,,0.34182,0.57326,17.16807,0.96216,1,0.573,0.57927,18.27077,0.9553,1,0,0.0,26,,
915,22,NewMedia23,918,6.1492,8260951589,0.82178,0.06625,6.0694,0.0798,30,1,0.81672,0.08356,1,1.36771,0.12685,0,,0.34216,0.57248,17.12481,0.95563,1,0.57362,0.57852,18.05758,0.94876,1,0,0.0,26,,
930,22,NewMedia23,933,6.24963,8261955991,0.83416,0.07765,6.0694,0.18024,30,1,0.84597,0.05725,1,1.36771,0.12685,0,,0.34317,0.57271,16.79633,0.96293,1,0.57469,0.57882,17.91678,0.96979,1,0,0.0,26,,
945,22,NewMedia23,948,6.35013,8262960797,0.74132,0.06485,6.30353,0.0466,31,1,0.58151,0.002,1,1.36771,0.12685,0,,0.33288,0.57309,18.68417,1.0064,1,0.56449,0.5783,21.23309,1.01327,1,0,0.0,26,,
960,22,NewMedia23,963,6.45056,8263965226,0.13046,0.10506,6.41037,0.04019,32,1,0.12654,0.07436,1,1.36771,0.12685,0,,0.31769,0.5729,16.22201,0.98581,1,0.54897,0.57905,21.06125,0.99268,1,0,0.0,26,,
975,22,NewMedia23,978,6.55106,8264969925,0.11804,0.09618,6.41037,0.14069,32,1,0.07316,0.13232,1,1.36771,0.12685,0,,0.3153,0.57375,15.65019,0.98581,1,0.54689,0.57961,20.84858,0.99268,1,0,0.0,26,,
990,22,NewMedia23,993,6.65155,8265974929,0.08396,0.08381,6.59122,0.06033,33,1,0.0964,0.12667,1,1.36771,0.12685,0,,0.31492,0.57365,15.81923,1.00564,1,0.54665,0.57956,21.15241,0.99877,1,0,0.0,26,,
1005,22,NewMedia23,1008,6.7522,8266981445,0.07272,0.10874,6.7186,0.0336,34,1,0.05895,0.09616,1,1.36771,0.12685,0,,0.31539,0.57346,15.83374,1.0288,1,0.54706,0.57933,21.34239,1.0288,1,0,0.0,26,,
1020,22,NewMedia23,1023,6.85251,8267984520,0.15447,0.08118,6.7186,0.11398,34,0,0.16247,0.0807,1,1.36771,0.12685,0,,0.3198,0.57381,17.55054,1.01327,1,0.55065,0.57874,21.25811,1.01327,1,0,0.0,26,,
1035,22,NewMedia23,1038,6.953,8268989609,0.15657,0.07766,6.83932,0.11368,35,1,0.16213,0.09222,1,1.36771,0.12685,0,,0.32066,0.57282,16.48091,1.01327,1,0.55187,0.5792,21.05162,1.01327,1,0,0.0,26,,
1050,22,NewMedia23,1053,7.05402,8269999602,0.15735,0.08063,6.83932,0.21469,35,1,0.16553,0.09454,1,1.36771,0.12685,0,,0.32283,0.57374,16.92834,1.01327,1,0.5538,0.57886,21.35446,1.02099,1,0,0.0,26,,
1065,22,NewMedia23,1068,7.15488,8271008357,0.21797,0.0644,7.10706,0.04782,36,1,0.21059,0.03076,1,1.36771,0.12685,0,,0.32618,0.57305,17.91873,1.03643,1,0.55714,0.57883,21.77131,1.04415,1,0,0.0,26,,
1080,22,NewMedia23,1083,7.25449,8272004222,0.21516,0.05885,7.10706,0.14743,36,1,0.22537,0.00231,1,1.36771,0.12685,0,,0.32557,0.57346,17.73996,1.06236,1,0.5569,0.57969,21.22447,1.06236,1,0,0.0,26,,
1095,22,NewMedia23,1098,7.3555,8273014401,0.20748,0.05763,7.10706,0.24844,36,1,0.18098,0.06618,1,1.36771,0.12685,0,,0.32299,0.5743,18.16352,1.0064,1,0.5544,0.57986,21.13363,1.02099,1,0,0.0,26,,
1110,22,NewMedia23,1113,7.45541,8274013522,0.19933,0.05926,7.10706,0.34836,36,1,0.1879,0.06083,1,1.36771,0.12685,0,,0.32151,0.57419,17.5693,1.02126,1,0.55315,0.57997,21.13997,1.01354,1,0,0.0,26,,
1125,22,NewMedia23,1128,7.55603,8275019681,0.19103,0.05329,7.10706,0.44897,36,1,0.17554,0.02379,1,1.36771,0.12685,0,,0.32034,0.57342,17.79152,1.02957,1,0.55174,0.57929,21.01454,1.04415,1,0,0.0,26,,
1140,22,NewMedia23,1143,7.65628,8276022389,0.18383,0.06237,7.10706,0.54922,36,1,0.18557,0.0963,1,1.36771,0.12685,0,,0.31957,0.57403,17.42801,1.01363,1,0.55113,0.57925,20.48628,1.01363,1,0,0.0,26,,
1155,22,NewMedia23,1158,7.75674,8277027024,0.15538,0.07732,7.10706,0.63629,36,0,0.15521,0.07594,1,1.36771,0.12685,0,,0.31922,0.57388,16.22032,1.02099,1,0.55131,0.58072,21.02045,1.01327,1,0,0.0,26,,
1170,22,NewMedia23,1173,7.8573,8278032455,0.15316,0.09841,7.75009,0.10721,37,1,0.14384,0.08777,1,1.36771,0.12685,0,,0.32053,0.5744,17.59333,1.0064,1,0.5521,0.58071,21.06109,1.01327,1,0,0.0,26,,
1185,22,NewMedia23,1188,7.95776,8279037125,0.23684,-0.00146,7.93137,0.0264,38,1,0.25561,-0.02968,1,1.36771,0.12685,0,,0.32306,0.57348,18.39321,1.07009,1,0.55443,0.57967,21.23787,1.07009,1,0,0.0,26,,
1200,22,NewMedia23,1203,8.05823,8280041932,0.24764,0.03076,7.93137,0.12686,38,1,0.25968,0.11042,1,1.36771,0.12685,0,,0.32174,0.57409,18.42899,0.99047,1,0.55346,0.57993,20.66979,0.98275,1,0,0.0,26,,
1215,22,NewMedia23,1218,8.159,8281049386,0.25788,0.08709,8.09167,0.06732,39,1,0.25093,0.09425,1,1.36771,0.12685,0,,0.32177,0.57414,18.31392,1.00591,1,0.55343,0.58026,20.79046,1.01363,1,0,0.0,26,,
1230,22,NewMedia23,1233,8.25919,8282051480,0.24577,0.04092,8.09167,0.16098,39,0,0.24444,0.00745,1,1.36771,0.12685,0,,0.32239,0.57327,18.04478,1.07009,1,0.55396,0.57957,20.97277,1.06237,1,0,0.0,26,,
1245,22,NewMedia23,1248,8.35983,8283057825,0.27444,0.05824,8.25919,0.10065,40,1,0.28327,0.01406,1,1.36771,0.12685,0,,0.32466,0.5719,17.74771,1.06237,1,0.55652,0.57871,20.44473,1.06237,1,0,0.0,26,,
1260,22,NewMedia23,1263,8.46014,8284060990,0.28966,0.05897,8.25919,0.20096,40,1,0.33561,0.00458,1,1.36771,0.12685,0,,0.32671,0.57087,17.26823,1.03821,1,0.55849,0.57861,20.24164,1.0528,1,0,0.0,26,,
1275,22,NewMedia23,1278,8.56079,8285067348,0.34094,0.00743,8.48041,0.08038,41,1,0.35377,0.01012,1,1.36771,0.12685,0,,0.32821,0.57204,17.41689,1.04415,1,0.5601,0.57947,19.98894,1.03643,1,0,0.0,26,,
1290,22,NewMedia23,1293,8.66135,8286072878,0.33955,0.01548,8.48041,0.18094,41,1,0.34539,-0.00357,1,1.36771,0.12685,0,,0.32937,0.57091,16.55591,1.02957,1,0.56137,0.57922,20.03639,1.03643,1,0,0.0,26,,
1305,22,NewMedia23,1308,8.76157,8287075026,0.4112,0.05902,8.48041,0.26102,41,0,0.43132,0.07442,1,1.36771,0.12685,0,,0.33516,0.56963,17.11629,1.0004,1,0.56641,0.58026,19.54498,1.0004,1,0,0.0,26,,
1320,22,NewMedia23,1323,8.86206,8288080055,0.42215,0.03312,8.74817,0.11389,42,1,0.4263,0.06265,1,1.36771,0.12685,0,,0.33513,0.57107,17.0358,1.01327,1,0.56704,0.58051,19.65443,1.01327,1,0,0.0,26,,
1335,22,NewMedia23,1338,8.96252,8289084681,0.4232,0.03194,8.74817,0.21436,42,1,0.43304,0.05278,1,1.36771,0.12685,0,,0.33433,0.57101,17.07337,1.01336,1,0.56631,0.58034,19.35397,1.00564,1,0,0.0,26,,
1350,22,NewMedia23,1353,9.06296,8290089089,0.42556,0.03385,8.74817,0.31479,42,1,0.47293,0.02099,1,1.36771,0.12685,0,,0.33382,0.57056,17.57488,1.02957,1,0.56558,0.57989,19.10569,1.04415,1,0,0.0,26,,
1365,22,NewMedia23,1368,9.16351,8291094648,0.48336,0.01984,9.09647,0.06705,43,1,0.47236,0.00413,1,1.36771,0.12685,0,,0.33328,0.56977,17.57137,1.00668,1,0.56532,0.57964,20.04085,1.02126,1,0,0.0,26,,
1380,22,NewMedia23,1383,9.26389,8292098417,0.48933,0.00943,9.09647,0.16742,43,1,0.53345,0.00118,1,1.36771,0.12685,0,,0.33289,0.57091,17.90789,1.03643,1,0.56465,0.57965,19.65841,1.04415,1,0,0.0,26,,
1395,22,NewMedia23,1398,9.36472,8293106759,0.56078,-0.01765,9.29739,0.06732,44,1,0.56354,-0.02952,1,1.36771,0.12685,0,,0.33318,0.57158,18.2264,1.04415,1,0.56511,0.58065,20.14836,1.02957,1,0,0.0,26,,
1410,22,NewMedia23,1413,9.46487,8294108220,0.55933,0.07246,9.44482,0.02005,45,1,0.55974,0.08192,1,1.36771,0.12685,0,,0.333,0.57148,17.81781,1.00092,1,0.5647,0.58003,19.59032,0.9932,1,0,0.0,26,,
1425,22,NewMedia23,1428,9.56537,8295113184,0.56266,0.03159,9.44482,0.12054,45,1,0.54976,0.03272,1,1.36771,0.12685,0,,0.33378,0.57122,17.77463,1.02202,1,0.56635,0.58027,19.24612,1.02974,1,0,0.0,26,,
1440,22,NewMedia23,1443,9.66586,8296118160,0.56273,0.02684,9.44482,0.22104,45,1,0.57879,0.05191,1,1.36771,0.12685,0,,0.33591,0.57172,17.62901,1.02127,1,0.56823,0.58073,19.863,1.01355,1,0,0.0,26,,
1455,22,NewMedia23,1458,9.76651,8297124471,0.61752,0.07189,9.71939,0.04712,46,1,0.62138,0.09333,1,1.36771,0.12685,0,,0.33717,0.57192,17.04129,0.98651,1,0.56962,0.58149,19.03573,0.97879,1,0,0.0,26,,
1470,22,NewMedia23,1473,9.86679,8298127428,0.62277,0.09682,9.71939,0.1474,46,1,0.63543,0.04967,1,1.36771,0.12685,0,,0.33803,0.57215,17.48512,1.01327,1,0.57006,0.58135,19.1671,1.02099,1,0,0.0,26,,
1485,22,NewMedia23,1488,9.96732,8299132669,0.67751,0.00531,9.90088,0.06644,47,1,0.70568,0.02022,1,1.36771,0.12685,0,,0.34123,0.57193,16.82914,1.01364,1,0.57282,0.58201,18.49811,1.01364,1,0,0.0,26,,
1500,22,NewMedia23,1503,10.06778,8300137230,0.69571,0.02021,9.90088,0.1669,47,1,0.70378,0.06996,1,1.36771,0.12685,0,,0.34086,0.57207,17.01611,0.97597,1,0.57265,0.58221,18.82755,0.98369,1,0,0.0,26,,
1515,22,NewMedia23,1518,10.16818,8301141271,0.69653,0.03071,9.90088,0.2673,47,1,0.69546,0.06754,1,1.36771,0.12685,0,,0.34067,0.57218,16.73097,0.99048,1,0.57266,0.58217,18.8713,0.99048,1,0,0.0,26,,
1530,22,NewMedia23,1533,10.26874,8302146832,0.71151,0.0364,9.90088,0.36786,47,1,0.77129,0.02219,1,1.36771,0.12685,0,,0.34307,0.57107,16.40322,1.02099,1,0.57492,0.5809,17.49453,1.01327,1,0,0.0,26,,
1545,22,NewMedia23,1548,10.36914,8303150855,0.76369,0.05144,10.27542,0.09372,48,1,0.76395,0.08193,1,1.36771,0.12685,0,,0.34344,0.57121,16.26936,0.98651,1,0.57536,0.58116,17.35645,0.98651,1,0,0.0,26,,
1560,22,NewMedia23,1563,10.46973,8304156771,0.77333,0.04863,10.27542,0.19431,48,1,0.79687,0.06136,1,1.36771,0.12685,0,,0.34415,0.57222,16.20564,0.98651,1,0.57616,0.58192,16.95303,0.98651,1,0,0.0,26,,
1575,22,NewMedia23,1578,10.57016,8305161254,0.81756,0.12171,10.50317,0.06699,49,1,0.83428,0.12954,1,1.36771,0.12685,0,,0.34612,0.57262,16.24649,0.9837,1,0.57822,0.58236,16.87683,0.97598,1,0,0.0,26,,
1590,22,NewMedia23,1593,10.67059,8306165399,0.82706,0.1195,10.50317,0.16742,49,1,0.82732,0.09794,1,1.36771,0.12685,0,,0.34681,0.57219,16.16528,0.97598,1,0.579,0.58205,17.03806,0.96911,1,0,0.0,26,,
