,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/29 10:17:10.256),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
49575,20,NewMedia21,4062,27.26953,11170719354889,0.88817,0.66945,26.96759,0.24121,107,0,0.88698,0.66968,1,1.3,0.05926,0,,0.42373,0.5036,19.29728,0.80719,1,0.72966,0.56031,16.77264,0.80304,1,0,0.0,5,,
49590,20,NewMedia21,4077,27.36951,11170720354479,0.89023,0.68971,27.25555,0.11395,108,1,0.88791,0.68739,1,1.3,0.05926,0,,0.42415,0.50401,19.40489,0.80997,1,0.73077,0.56144,16.98971,0.80997,1,0,0.0,5,,
49605,20,NewMedia21,4092,27.47003,11170721359790,0.89707,0.69596,27.25555,0.21448,108,1,0.91306,0.72252,1,1.3,0.05926,0,,0.42645,0.50386,19.47009,0.81203,1,0.73279,0.56187,17.28952,0.80788,1,0,0.0,5,,
49620,20,NewMedia21,4107,27.5705,11170722364493,0.92029,0.73193,27.49683,0.07367,109,1,0.92497,0.74542,1,1.3,0.05926,0,,0.4271,0.50361,19.05916,0.81172,1,0.73428,0.56168,16.9022,0.80304,1,0,0.0,5,,
49635,20,NewMedia21,4122,27.67078,11170723367433,0.93949,0.73261,27.49683,0.17395,109,1,0.98652,0.73194,1,1.3,0.05926,0,,0.42892,0.50465,18.66549,0.82033,1,0.73574,0.56361,16.82359,0.82449,1,0,0.0,5,,
49650,20,NewMedia21,4137,27.7713,11170724372832,0.96942,0.74499,27.67761,0.09369,110,1,0.94558,0.7391,1,1.3,0.05926,0,,0.42901,0.5048,18.61471,0.77526,1,0.73553,0.56372,17.02702,0.77526,1,0,0.0,5,,
49665,20,NewMedia21,4152,27.87177,11170725377063,0.96511,0.74817,27.67761,0.19415,110,1,0.96889,0.75628,1,1.3,0.05926,0,,0.42833,0.50598,18.90726,0.80512,1,0.73481,0.56476,16.8749,0.80097,1,0,0.0,5,,
49680,20,NewMedia21,4167,27.97229,11170726382407,0.79738,0.68794,27.91901,0.05328,111,1,0.80776,0.68667,1,1.3,0.05926,0,,0.42326,0.50391,18.83471,0.83392,1,0.73028,0.56253,16.75299,0.8426,1,0,0.0,5,,
49695,20,NewMedia21,4182,28.07269,11170727386617,0.80639,0.68199,27.91901,0.15369,111,1,0.87852,0.67132,1,1.3,0.05926,0,,0.4256,0.50412,18.9278,0.82417,1,0.73253,0.56264,17.5404,0.82417,1,0,0.0,5,,
49710,20,NewMedia21,4197,28.1731,11170728390939,0.53998,0.23354,28.15338,0.01971,112,1,0.53273,0.2414,1,1.3,0.05926,0,,0.41249,0.49255,19.01643,0.81871,1,0.71889,0.54994,18.23848,0.82324,1,0,0.0,5,,
49725,20,NewMedia21,4212,28.2738,11170729397559,0.52912,0.23753,28.15338,0.12042,112,1,0.51692,0.22397,1,1.3,0.05926,0,,0.41168,0.49345,19.02113,0.8426,1,0.71916,0.55051,17.99881,0.8426,1,0,0.0,5,,
49740,20,NewMedia21,4228,28.38135,11170730472937,0.52284,0.22673,28.15338,0.22797,112,1,0.51511,0.22412,1,1.3,0.05926,0,,0.41161,0.49309,18.53279,0.85748,1,0.71931,0.55053,17.71686,0.85252,1,0,0.0,5,,
49755,20,NewMedia21,4243,28.48145,11170731474449,0.50803,0.12214,28.40759,0.07385,113,1,0.51024,0.10193,1,1.3,0.05926,0,,0.41111,0.49103,18.8188,0.83292,1,0.71813,0.54906,17.90816,0.83292,1,0,0.0,5,,
49770,20,NewMedia21,4258,28.58185,11170732478293,0.504,0.10801,28.40759,0.17426,113,1,0.50203,0.09368,1,1.3,0.05926,0,,0.41058,0.49137,18.09132,0.8426,1,0.71762,0.54899,17.62411,0.8426,1,0,0.0,5,,
49785,20,NewMedia21,4273,28.68292,11170733488750,0.50472,0.1456,28.40759,0.26855,113,0,0.51053,0.22815,1,1.3,0.05926,0,,0.41128,0.4934,18.33392,0.83292,1,0.71802,0.55141,17.06842,0.83292,1,0,0.0,5,,
49800,20,NewMedia21,4288,28.78333,11170734492913,0.50533,0.22198,28.68292,0.1004,114,1,0.56968,0.31057,1,1.3,0.05926,0,,0.41461,0.4944,19.05635,0.88374,1,0.72134,0.55307,17.79436,0.88374,1,0,0.0,5,,
49815,20,NewMedia21,4303,28.88379,11170735497558,0.915,0.70581,28.8432,0.04059,115,1,0.90559,0.72929,1,1.3,0.05926,0,,0.42965,0.50326,19.29232,0.7982,1,0.73539,0.56277,17.07556,0.7982,1,0,0.0,5,,
49830,20,NewMedia21,4318,28.98346,11170736494128,0.91432,0.71319,28.8432,0.14026,115,1,0.9184,0.71994,1,1.3,0.05926,0,,0.43116,0.50132,19.71152,0.80688,1,0.73685,0.56162,17.45185,0.81556,1,0,0.0,5,,
49845,20,NewMedia21,4333,29.08411,11170737501027,0.91773,0.71183,28.8432,0.24091,115,1,0.93888,0.66047,1,1.3,0.05926,0,,0.43389,0.4974,18.81086,0.82839,1,0.73901,0.55867,17.32354,0.82386,1,0,0.0,5,,
49860,20,NewMedia21,4348,29.18481,11170738507553,0.93201,0.66605,29.12439,0.06042,116,1,0.93665,0.64876,1,1.3,0.05926,0,,0.4339,0.49752,19.91315,0.81065,1,0.73909,0.55858,17.26748,0.8065,1,0,0.0,5,,
49875,20,NewMedia21,4363,29.28516,11170739511024,0.53837,0.31996,29.12439,0.12054,116,0,0.48347,0.28009,1,1.3,0.05926,0,,0.41632,0.49073,19.47188,0.83788,1,0.72119,0.55035,19.04549,0.84284,1,0,0.0,5,,
49890,20,NewMedia21,4378,29.38562,11170740515717,0.49316,0.25347,29.29193,0.09369,117,1,0.50248,0.2569,1,1.3,0.05926,0,,0.41572,0.49162,19.39075,0.85748,1,0.72146,0.55131,19.00956,0.85252,1,0,0.0,5,,
49905,20,NewMedia21,4393,29.48621,11170741521511,0.49005,0.25701,29.29193,0.19427,117,1,0.49268,0.24498,1,1.3,0.05926,0,,0.41649,0.49068,19.25177,0.83788,1,0.72242,0.55041,18.44007,0.84284,1,0,0.0,5,,
49920,20,NewMedia21,4408,29.58661,11170742526008,0.67395,0.32697,29.29193,0.2746,117,0,0.80876,0.39483,1,1.3,0.05926,0,,0.42839,0.4931,20.07349,0.85937,1,0.73482,0.55501,17.82601,0.85484,1,0,0.0,5,,
49935,20,NewMedia21,4423,29.68726,11170743532028,0.86316,0.68472,29.63361,0.05365,118,1,0.85436,0.69779,1,1.3,0.05926,0,,0.43041,0.50062,19.81542,0.80788,1,0.73661,0.56083,17.89609,0.80788,1,0,0.0,5,,
49950,20,NewMedia21,4438,29.78766,11170744536436,0.85676,0.6962,29.63361,0.15405,118,1,0.85131,0.69017,1,1.3,0.05926,0,,0.42936,0.50094,19.72035,0.83292,1,0.73592,0.56103,17.71552,0.83292,1,0,0.0,5,,
49965,20,NewMedia21,4453,29.888,11170745540010,0.74677,0.67727,29.83459,0.05341,119,1,0.73746,0.66657,1,1.3,0.05926,0,,0.42323,0.50066,19.73335,0.86244,1,0.72992,0.56057,17.62648,0.86244,1,0,0.0,5,,
49980,20,NewMedia21,4468,29.98901,11170746549899,0.24545,0.65105,29.94879,0.04022,120,1,0.24837,0.64863,1,1.3,0.05926,0,,0.40546,0.50166,19.3815,0.88427,1,0.71115,0.56032,19.22615,0.88427,1,0,0.0,5,,
49995,20,NewMedia21,4483,30.08899,11170747549450,0.25475,0.66141,29.94879,0.1402,120,1,0.24446,0.66044,1,1.3,0.05926,0,,0.40691,0.50223,19.61732,0.85945,1,0.71297,0.56203,19.155,0.85399,1,0,0.0,5,,
50010,20,NewMedia21,4498,30.18939,11170748553641,0.26391,0.66852,29.94879,0.2406,120,1,0.30003,0.67853,1,1.3,0.05926,0,,0.41086,0.50237,18.91551,0.86913,1,0.71702,0.56382,18.85539,0.86367,1,0,0.0,5,,
50025,20,NewMedia21,4513,30.29004,11170749560220,0.30786,0.67157,29.94879,0.33447,120,0,0.39642,0.65595,1,1.3,0.05926,0,,0.41688,0.49988,18.0943,0.87459,1,0.72303,0.56214,18.31243,0.87459,1,0,0.0,5,,
50040,20,NewMedia21,4528,30.39087,11170750568150,0.40074,0.64793,30.31,0.08087,121,1,0.39394,0.68331,1,1.3,0.05926,0,,0.41634,0.49989,18.67782,0.87459,1,0.7231,0.56219,18.04296,0.87459,1,0,0.0,5,,
50055,20,NewMedia21,4543,30.49139,11170751573599,0.40051,0.65387,30.31,0.1814,121,1,0.40373,0.64444,1,1.3,0.05926,0,,0.41537,0.49964,18.26124,0.8903,1,0.72197,0.56159,17.79583,0.89633,1,0,0.0,5,,
50070,20,NewMedia21,4558,30.59186,11170752578482,0.40055,0.65487,30.31,0.28186,121,1,0.40872,0.66498,1,1.3,0.05926,0,,0.4152,0.50045,18.481,0.87393,1,0.72144,0.56216,17.79692,0.88542,1,0,0.0,5,,
50085,20,NewMedia21,4573,30.69208,11170753580246,0.63489,0.69744,30.63867,0.05341,122,1,0.62784,0.71624,1,1.3,0.05926,0,,0.42466,0.50156,19.68136,0.85748,1,0.73021,0.56313,18.19472,0.85252,1,0,0.0,5,,
50100,20,NewMedia21,4588,30.7923,11170754582836,0.63324,0.69166,30.63867,0.15363,122,1,0.62677,0.66569,1,1.3,0.05926,0,,0.42547,0.50128,19.92679,0.8679,1,0.73148,0.56324,17.68397,0.87336,1,0,0.0,4,,
50115,20,NewMedia21,4603,30.89288,11170755588418,0.63001,0.68927,30.63867,0.25421,122,1,0.62964,0.72409,1,1.3,0.05926,0,,0.426,0.50072,19.9888,0.82324,1,0.73191,0.56278,17.82267,0.82324,1,0,0.0,4,,
50130,20,NewMedia21,4618,30.99329,11170756592372,0.63014,0.68658,30.63867,0.35461,122,1,0.62938,0.68142,1,1.3,0.05926,0,,0.42677,0.50022,19.35211,0.85748,1,0.73256,0.56234,17.7305,0.85252,1,0,0.0,4,,
50145,20,NewMedia21,4633,31.09406,11170757599971,0.67461,0.71608,31.04736,0.04669,123,1,0.67922,0.72558,1,1.3,0.05926,0,,0.42824,0.50202,19.77071,0.86244,1,0.7342,0.56434,17.52715,0.86244,1,0,0.0,4,,
50160,20,NewMedia21,4648,31.19427,11170758602562,0.67195,0.72286,31.04736,0.14691,123,1,0.69431,0.71299,1,1.3,0.05926,0,,0.42737,0.50213,19.39849,0.8679,1,0.73343,0.56412,17.05764,0.87336,1,0,0.0,4,,
50175,20,NewMedia21,4663,31.2951,11170759610919,0.66899,0.71549,31.04736,0.24774,123,1,0.61697,0.65567,1,1.3,0.05926,0,,0.42455,0.50081,17.63615,0.8679,1,0.73017,0.56298,16.37145,0.87336,1,0,0.0,3,,
50190,20,NewMedia21,4678,31.3952,11170760611841,0.62526,0.6742,31.32166,0.07355,124,1,0.62504,0.69307,1,1.3,0.05926,0,,0.42441,0.50194,17.82583,0.86244,1,0.73018,0.56372,16.70838,0.86244,1,0,0.0,3,,
50205,20,NewMedia21,4693,31.49561,11170761615504,0.62249,0.66392,31.32166,0.17395,124,1,0.62067,0.63845,1,1.3,0.05926,0,,0.42442,0.50263,18.25065,0.88427,1,0.73061,0.56434,16.47306,0.88427,1,0,0.0,3,,
50220,20,NewMedia21,4708,31.59619,11170762621488,0.50584,0.18693,31.56952,0.02667,125,1,0.50591,0.18445,1,1.3,0.05926,0,,0.42081,0.49244,19.81082,0.85276,1,0.72602,0.55429,18.63697,0.85276,1,0,0.0,3,,
50235,20,NewMedia21,4723,31.69653,11170763624756,0.50465,0.1847,31.56952,0.12701,125,1,0.50203,0.18395,1,1.3,0.05926,0,,0.42081,0.49196,18.96325,0.86244,1,0.72665,0.55414,18.48787,0.86244,1,0,0.0,3,,
50250,20,NewMedia21,4738,31.80786,11170764738324,0.50805,0.1787,31.56952,0.23834,125,1,0.50443,0.1703,1,1.3,0.05926,0,,0.42094,0.4917,18.73372,0.84756,1,0.72699,0.55374,17.98936,0.85252,1,0,0.0,3,,
50265,20,NewMedia21,4754,31.9115,11170765774492,0.51042,0.21059,31.56952,0.33527,125,0,0.49846,0.19521,1,1.3,0.05926,0,,0.42003,0.4915,18.65129,0.83323,1,0.72589,0.55323,18.61259,0.83776,1,0,0.0,3,,
50280,20,NewMedia21,4769,32.01196,11170766779506,0.46778,0.23255,31.9115,0.10046,126,1,0.44766,0.22091,1,1.3,0.05926,0,,0.41648,0.49139,18.77745,0.83812,1,0.72237,0.5523,18.14526,0.84854,1,0,0.0,3,,
50295,20,NewMedia21,4784,32.11188,11170767778759,0.4595,0.22925,31.9115,0.20038,126,1,0.45224,0.24001,1,1.3,0.05926,0,,0.4169,0.49108,18.49696,0.86244,1,0.7224,0.55168,18.14093,0.85748,1,0,0.0,3,,
50310,20,NewMedia21,4799,32.21234,11170768783183,0.45575,0.23174,31.9115,0.30084,126,1,0.45541,0.20216,1,1.3,0.05926,0,,0.41691,0.49092,18.20444,0.86244,1,0.72307,0.55181,17.95576,0.86244,1,0,0.0,3,,
50325,20,NewMedia21,4814,32.31293,11170769788967,0.42716,0.41718,31.9115,0.36145,126,0,0.42542,0.42353,1,1.3,0.05926,0,,0.41655,0.49297,18.55953,0.8576,1,0.72251,0.55359,18.18036,0.8576,1,0,0.0,3,,
50340,20,NewMedia21,4829,32.41327,11170770792541,0.42984,0.41461,32.2995,0.11377,127,1,0.43415,0.38501,1,1.3,0.05926,0,,0.4164,0.49149,18.65193,0.88427,1,0.72285,0.55232,18.07883,0.87881,1,0,0.0,3,,
50355,20,NewMedia21,4844,32.51392,11170771799097,0.43293,0.43243,32.2995,0.21442,127,1,0.43576,0.45393,1,1.3,0.05926,0,,0.41613,0.49246,18.65118,0.8576,1,0.72251,0.55308,18.14744,0.8576,1,0,0.0,3,,
50370,20,NewMedia21,4859,32.61481,11170772807756,0.32802,0.46168,32.56744,0.04736,128,1,0.30852,0.44251,1,1.3,0.05926,0,,0.41001,0.4935,18.84194,0.8954,1,0.71644,0.55404,18.1622,0.8954,1,0,0.0,3,,
50385,20,NewMedia21,4874,32.71527,11170773812340,0.31615,0.46773,32.56744,0.14783,128,1,0.30776,0.48745,1,1.3,0.05926,0,,0.40905,0.49446,18.75618,0.86975,1,0.71528,0.55456,18.19137,0.86975,1,0,0.0,3,,
50400,20,NewMedia21,4889,32.81519,11170774811359,0.31993,0.46721,32.56744,0.24774,128,1,0.3844,0.45408,1,1.3,0.05926,0,,0.41323,0.49448,18.67277,0.8903,1,0.71921,0.5549,17.95798,0.87881,1,0,0.0,3,,
50415,20,NewMedia21,4904,32.91614,11170775821003,0.3865,0.47055,32.83533,0.08081,129,1,0.40374,0.4655,1,1.3,0.05926,0,,0.41452,0.49487,18.57288,0.87943,1,0.72077,0.55592,18.1306,0.87943,1,0,0.0,3,,
50430,20,NewMedia21,4919,33.01624,11170776822113,0.4251,0.485,32.83533,0.17432,129,0,0.48569,0.48567,1,1.3,0.05926,0,,0.42045,0.49367,18.62785,0.84792,1,0.72677,0.55563,17.752,0.84792,1,0,0.0,3,,
50445,20,NewMedia21,4934,33.11719,11170777831426,0.49441,0.45719,33.01624,0.10095,130,1,0.49447,0.44952,1,1.3,0.05926,0,,0.42035,0.49361,18.84074,0.88427,1,0.72713,0.5553,17.59184,0.88427,1,0,0.0,3,,
50460,20,NewMedia21,4949,33.2171,11170778830715,0.50843,0.46054,33.01624,0.20087,130,1,0.55268,0.47054,1,1.3,0.05926,0,,0.42207,0.49351,18.2348,0.85933,1,0.72862,0.55559,17.25181,0.86429,1,0,0.0,3,,
50475,20,NewMedia21,4964,33.31757,11170779835393,0.55268,0.48481,33.23053,0.08704,131,1,0.55602,0.4727,1,1.3,0.05926,0,,0.42186,0.49454,18.76298,0.87385,1,0.72833,0.55634,17.55839,0.87881,1,0,0.0,3,,
50490,20,NewMedia21,4979,33.41821,11170780841828,0.65325,0.48237,33.23053,0.17413,131,0,0.70161,0.48089,1,1.3,0.05926,0,,0.42748,0.49615,19.09376,0.85302,1,0.73295,0.55764,16.79876,0.83807,1,0,0.0,3,,
50505,20,NewMedia21,4994,33.51862,11170781845679,0.68896,0.49253,33.41132,0.1073,132,1,0.69471,0.49553,1,1.3,0.05926,0,,0.42814,0.49613,18.54038,0.82808,1,0.73397,0.55813,16.85707,0.82808,1,0,0.0,3,,
50520,20,NewMedia21,5009,33.61926,11170782852235,0.69352,0.49241,33.41132,0.20795,132,1,0.73906,0.48409,1,1.3,0.05926,0,,0.42991,0.49562,17.54731,0.85748,1,0.73587,0.558,16.86359,0.85295,1,0,0.0,3,,
50535,20,NewMedia21,5024,33.71991,11170783859051,0.74836,0.49892,33.65253,0.06738,133,1,0.7604,0.50955,1,1.3,0.05926,0,,0.4307,0.49439,18.00604,0.83807,1,0.73637,0.55656,16.88109,0.8426,1,0,0.0,3,,
50550,20,NewMedia21,5039,33.82019,11170784861379,0.5284,0.18232,33.65253,0.12744,133,0,0.52804,0.16644,1,1.3,0.05926,0,,0.42202,0.48837,18.7204,0.84793,1,0.72735,0.55003,17.10738,0.84793,1,0,0.0,3,,
50565,20,NewMedia21,5054,33.92096,11170785869539,0.52715,0.18297,33.80652,0.11444,134,1,0.52792,0.18007,1,1.3,0.05926,0,,0.42145,0.48869,18.41612,0.8434,1,0.72704,0.5499,17.35752,0.85289,1,0,0.0,3,,
50580,20,NewMedia21,5069,34.02087,11170786868531,0.52308,0.17959,33.80652,0.21436,134,1,0.5157,0.16993,1,1.3,0.05926,0,,0.41991,0.48939,18.31854,0.86244,1,0.7259,0.55047,17.11096,0.86244,1,0,0.0,3,,
50595,20,NewMedia21,5084,34.12189,11170787878412,0.52253,0.18039,33.80652,0.31537,134,1,0.53053,0.15425,1,1.3,0.05926,0,,0.42032,0.48971,19.10187,0.86777,1,0.72587,0.55056,17.72826,0.86281,1,0,0.0,3,,
50610,20,NewMedia21,5099,34.22186,11170788878503,0.51832,0.1789,33.80652,0.41534,134,1,0.51004,0.18367,1,1.3,0.05926,0,,0.42179,0.48973,19.40056,0.84296,1,0.72684,0.55098,18.40845,0.84792,1,0,0.0,3,,
50625,20,NewMedia21,5114,34.32245,11170789884290,0.5172,0.17411,33.80652,0.51593,134,1,0.50775,0.13616,1,1.3,0.05926,0,,0.4225,0.48806,19.56803,0.8426,1,0.72772,0.54988,18.36115,0.8426,1,0,0.0,3,,
50640,20,NewMedia21,5129,34.42303,11170790889851,0.51315,0.14853,34.38269,0.04034,135,1,0.51684,0.15975,1,1.3,0.05926,0,,0.42296,0.48761,19.44087,0.82808,1,0.72859,0.54958,17.97063,0.82808,1,0,0.0,3,,
50655,20,NewMedia21,5144,34.5235,11170791894531,0.51703,0.12922,34.38269,0.14081,135,1,0.52272,0.10574,1,1.3,0.05926,0,,0.42343,0.48801,18.75333,0.8576,1,0.72835,0.5503,18.16934,0.8576,1,0,0.0,3,,
50670,20,NewMedia21,5159,34.62378,11170792897285,0.51518,0.13678,34.38269,0.24109,135,1,0.51006,0.14663,1,1.3,0.05926,0,,0.42253,0.48776,18.84438,0.8426,1,0.72822,0.54994,17.58574,0.84756,1,0,0.0,3,,
50685,20,NewMedia21,5174,34.72437,11170793903659,0.51633,0.13473,34.38269,0.34167,135,1,0.51948,0.11745,1,1.3,0.05926,0,,0.42109,0.48769,18.60752,0.85748,1,0.7266,0.54994,18.09097,0.85748,1,0,0.0,3,,
50700,20,NewMedia21,5189,34.82507,11170794910704,0.46978,0.22779,34.38269,0.42896,135,0,0.44229,0.28023,1,1.3,0.05926,0,,0.41857,0.49089,18.90247,0.86861,1,0.72411,0.55227,18.19107,0.86861,1,0,0.0,3,,
50715,20,NewMedia21,5204,34.92535,11170795913490,0.44284,0.25404,34.83826,0.0871,136,1,0.43423,0.24367,1,1.3,0.05926,0,,0.4191,0.49106,18.46376,0.8679,1,0.7248,0.5528,17.75448,0.86244,1,0,0.0,3,,
50730,20,NewMedia21,5219,35.02661,11170796925943,0.43961,0.25371,34.83826,0.18835,136,1,0.42194,0.21408,1,1.3,0.05926,0,,0.41806,0.48884,18.93338,0.87881,1,0.72367,0.55071,17.49229,0.88427,1,0,0.0,3,,
50745,20,NewMedia21,5234,35.1261,11170797920921,0.43167,0.24694,34.83826,0.28784,136,1,0.4042,0.23713,1,1.3,0.05926,0,,0.4134,0.48549,18.96922,0.87881,1,0.71834,0.5451,17.69377,0.87881,1,0,0.0,3,,
50760,20,NewMedia21,5249,35.22681,11170798927988,0.50429,0.30802,35.20679,0.02002,137,1,0.51746,0.3327,1,1.3,0.05926,0,,0.4104,0.48473,18.54706,0.83304,1,0.71497,0.54263,18.11637,0.82808,1,0,0.0,3,,
50775,20,NewMedia21,5264,35.32721,11170799931909,0.53297,0.34752,35.20679,0.12042,137,1,0.58479,0.55659,1,1.3,0.05926,0,,0.41246,0.49171,17.30677,0.87841,1,0.71562,0.54975,15.65196,0.88387,1,0,0.0,3,,
50790,20,NewMedia21,5279,35.42773,11170800937201,0.589,0.66735,35.35437,0.07336,138,1,0.5901,0.67186,1,1.3,0.05926,0,,0.41291,0.49614,17.43813,0.90556,1,0.71723,0.55535,15.78209,0.91159,1,0,0.0,3,,
50805,20,NewMedia21,5294,35.52826,11170801942079,0.59376,0.67968,35.35437,0.17389,138,1,0.60983,0.68946,1,1.3,0.05926,0,,0.41358,0.49606,17.78926,0.89478,1,0.71824,0.55526,16.49515,0.89478,1,0,0.0,3,,
50820,20,NewMedia21,5309,35.62872,11170802947219,0.60335,0.68045,35.35437,0.27435,138,1,0.6398,0.68812,1,1.3,0.05926,0,,0.41786,0.49615,19.0956,0.8587,1,0.7228,0.55521,17.28058,0.8587,1,0,0.0,3,,
50835,20,NewMedia21,5324,35.729,11170803949454,0.63856,0.7133,35.63525,0.09375,139,1,0.6186,0.90645,1,1.3,0.05926,0,,0.42102,0.50289,17.5762,0.8679,1,0.72409,0.56322,17.29124,0.8679,1,0,0.0,3,,
50850,20,NewMedia21,5339,35.82965,11170804955970,0.60714,1.12672,35.76245,0.0672,140,1,0.61242,1.13579,1,1.3,0.05926,0,,0.42156,0.50939,18.35236,0.88959,1,0.72536,0.56945,16.61659,0.89562,1,0,0.0,3,,
50865,20,NewMedia21,5354,35.92999,11170805959837,0.60049,1.1336,35.76245,0.16754,140,1,0.59429,1.14565,1,1.3,0.05926,0,,0.42149,0.50983,18.14565,0.88427,1,0.72547,0.57032,16.89364,0.8903,1,0,0.0,3,,
50880,20,NewMedia21,5369,36.03046,11170806964445,0.58187,1.16498,35.76245,0.26129,140,0,0.53196,1.21057,1,1.3,0.05926,0,,0.41787,0.51238,19.05004,0.87881,1,0.72149,0.57313,16.80525,0.88427,1,0,0.0,3,,
50895,20,NewMedia21,5384,36.13165,11170807976152,0.57457,1.27637,36.03046,0.1012,141,1,0.60197,1.3656,1,1.3,0.05926,0,,0.41921,0.51694,18.91997,0.88427,1,0.72195,0.57702,17.4613,0.88427,1,0,0.0,3,,
50910,20,NewMedia21,5399,36.23151,11170808974978,0.60807,1.36702,36.13776,0.09375,142,1,0.59656,1.37554,1,1.3,0.05926,0,,0.41942,0.51643,20.3968,0.8892,1,0.72267,0.57723,17.9609,0.8892,1,0,0.0,3,,
50925,20,NewMedia21,5414,36.3324,11170809983744,0.11665,1.02823,36.13776,0.14722,142,0,0.09954,1.02819,1,1.3,0.05926,0,,0.40271,0.50773,21.3319,0.8576,1,0.70535,0.56732,19.61599,0.85264,1,0,0.0,3,,
50940,20,NewMedia21,5429,36.43243,11170810984078,-0.02979,1.01324,36.35211,0.08032,143,1,-0.01517,0.99825,1,1.3,0.05926,0,,0.39823,0.50686,21.9689,0.80104,1,0.70236,0.56689,20.55228,0.80556,1,0,0.0,3,,
50955,20,NewMedia21,5444,36.53333,11170811992845,0.17415,0.43403,36.35211,0.14111,143,0,0.21279,0.37412,1,1.3,0.05926,0,,0.40655,0.49041,23.45224,0.82982,1,0.71101,0.54961,22.42238,0.82982,1,0,0.0,3,,
50970,20,NewMedia21,5459,36.63348,11170812994712,0.36237,0.16147,36.55957,0.07391,144,1,0.36012,0.14466,1,1.3,0.05926,0,,0.41319,0.48656,23.16167,0.87881,1,0.71847,0.54726,22.54125,0.87881,1,0,0.0,3,,
50985,20,NewMedia21,5474,36.73376,11170813997072,0.36311,0.14909,36.55957,0.17419,144,1,0.37608,0.12969,1,1.3,0.05926,0,,0.41374,0.48707,22.78637,0.87397,1,0.71901,0.54796,21.74235,0.87397,1,0,0.0,3,,
51000,20,NewMedia21,5489,36.83429,11170815002513,0.50317,0.2182,36.78162,0.05267,145,1,0.4998,0.20899,1,1.3,0.05926,0,,0.41745,0.48916,21.91552,0.84756,1,0.72289,0.54958,20.35289,0.8426,1,0,0.0,3,,
51015,20,NewMedia21,5504,36.93481,11170816007992,0.50409,0.21707,36.78162,0.1532,145,1,0.51157,0.19507,1,1.3,0.05926,0,,0.4178,0.48945,20.89358,0.86281,1,0.72273,0.5505,20.0585,0.87322,1,0,0.0,3,,
51030,20,NewMedia21,5519,37.0354,11170817013554,0.50528,0.21237,36.78162,0.25378,145,1,0.50963,0.22388,1,1.3,0.05926,0,,0.4184,0.48898,20.12935,0.85264,1,0.72401,0.54993,18.8027,0.8576,1,0,0.0,3,,
51045,20,NewMedia21,5534,37.13574,11170818017103,0.50614,0.21284,36.78162,0.35413,145,1,0.50304,0.16999,1,1.3,0.05926,0,,0.41929,0.48723,20.02174,0.87385,1,0.72449,0.54864,18.43452,0.87385,1,0,0.0,3,,
51060,20,NewMedia21,5550,37.24976,11170819157565,0.0,0.0,36.78162,0.38098,145,0,0.44963,0.55551,0,1.3,0.05926,0,,0.41991,0.48582,19.46294,0.88427,0,0.72303,0.55164,9.29491,0.88427,0,122,0.0,3,,
51075,20,NewMedia21,5565,37.35004,11170820160154,0.49745,0.14356,37.31653,0.03351,146,1,0.49752,0.15928,1,1.3,0.05926,0,,0.41873,0.4861,19.49206,0.84308,1,0.72442,0.54741,17.88484,0.84308,1,0,0.0,4,,
51090,20,NewMedia21,5580,37.45074,11170821167035,0.49356,0.13936,37.31653,0.13422,146,1,0.49657,0.14446,1,1.3,0.05926,0,,0.41842,0.48704,19.34233,0.85252,1,0.72379,0.54784,18.34235,0.84756,1,0,0.0,4,,
51105,20,NewMedia21,5595,37.55096,11170822169195,0.0,0.0,37.31653,0.20117,146,0,0.49452,0.23521,0,1.3,0.05926,0,,0.41984,0.49023,14.869,0.86244,0,0.72292,0.54911,17.29693,0.86244,0,0,0.0,4,,
51120,20,NewMedia21,5610,37.65179,11170823177945,0.0,0.0,37.31653,0.20117,146,0,0.49452,0.23521,0,1.3,0.05926,0,,0.41984,0.49023,14.869,0.86244,0,0.72292,0.54911,17.29693,0.86244,0,0,0.0,4,,
51135,20,NewMedia21,5625,37.75195,11170824179079,0.51093,0.11973,37.68488,0.06708,147,1,0.51208,0.11636,1,1.3,0.05926,0,,0.42028,0.48569,18.47371,0.82324,1,0.72606,0.54756,18.47415,0.82324,1,0,0.0,4,,
51150,20,NewMedia21,5640,37.85242,11170825184020,0.50763,0.11616,37.68488,0.16754,147,1,0.50274,0.08242,1,1.3,0.05926,0,,0.42092,0.48468,18.90642,0.85252,1,0.72597,0.54658,18.03695,0.85748,1,0,0.0,4,,
51165,20,NewMedia21,5655,37.95306,11170826190470,0.5067,0.11187,37.68488,0.26819,147,1,0.50232,0.1092,1,1.3,0.05926,0,,0.42064,0.48547,19.69125,0.84792,1,0.72639,0.54711,19.17442,0.84792,1,0,0.0,4,,
51180,20,NewMedia21,5670,38.05341,11170827193525,0.50701,0.11107,37.68488,0.36853,147,1,0.5067,0.12188,1,1.3,0.05926,0,,0.4206,0.48499,19.39846,0.82324,1,0.72608,0.54728,18.92819,0.82324,1,0,0.0,4,,
