,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/29 11:00:15.656),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
150,22,NewMedia23,151,1.01831,11193243447173,0.08371,0.0739,0.68335,0.33496,4,1,0.08393,0.06947,1,1.37188,0.05926,0,,0.33679,0.78737,13.43953,1.00003,1,0.58852,0.79457,14.65331,1.00003,1,0,0.0,16,,
165,22,NewMedia23,166,1.11865,11193244450271,0.19139,0.04889,1.08545,0.0332,5,1,0.2073,0.0406,1,1.37188,0.05926,0,,0.33712,0.78465,14.40251,1.00734,1,0.58814,0.7906,14.81838,1.00734,1,0,0.0,16,,
180,22,NewMedia23,181,1.21924,11193245455544,0.19793,0.03308,1.08545,0.13379,5,1,0.20156,0.02397,1,1.37188,0.05926,0,,0.33455,0.78285,14.80574,1.00003,1,0.5851,0.78748,14.77039,1.00003,1,0,0.0,16,,
195,22,NewMedia23,196,1.32007,11193246463714,0.19913,0.02904,1.08545,0.23462,5,1,0.19835,0.00923,1,1.37188,0.05926,0,,0.3343,0.78449,14.54286,1.02926,1,0.58413,0.78639,14.9117,1.03666,1,0,0.0,16,,
210,22,NewMedia23,211,1.42017,11193247464769,0.20488,0.02448,1.08545,0.33472,5,1,0.20702,0.01903,1,1.37188,0.05926,0,,0.33459,0.78582,14.77416,1.02926,1,0.58379,0.78759,15.01307,1.02926,1,0,0.0,16,,
225,22,NewMedia23,226,1.52051,11193248469067,0.29335,0.02736,1.48047,0.04004,6,1,0.30207,0.03282,1,1.37188,0.05926,0,,0.33775,0.78556,15.37483,1.02926,1,0.5867,0.78784,15.50955,1.03666,1,0,0.0,16,,
240,22,NewMedia23,241,1.62109,11193249474097,0.29067,0.01437,1.48047,0.14063,6,1,0.28634,-0.00279,1,1.37188,0.05926,0,,0.33835,0.78512,15.20374,1.04415,1,0.58744,0.78798,15.21396,1.05155,1,0,0.0,16,,
255,22,NewMedia23,257,1.73535,11193250616737,0.34284,-0.01015,1.7085,0.02686,7,1,0.35074,-0.00602,1,1.37188,0.05926,0,,0.34005,0.78513,15.1254,1.05885,1,0.58956,0.78782,15.65009,1.05885,1,0,0.0,16,,
270,22,NewMedia23,272,1.83594,11193251624017,0.35316,0.00439,1.7085,0.12744,7,1,0.35715,-0.03244,1,1.37188,0.05926,0,,0.34041,0.78474,15.47294,1.06872,1,0.58988,0.78772,15.72582,1.07612,1,0,0.0,16,,
285,22,NewMedia23,287,1.93652,11193252627920,0.42058,-0.01498,1.7085,0.21411,7,0,0.44714,-0.02865,1,1.37188,0.05926,0,,0.34414,0.78378,15.51644,1.06141,1,0.59408,0.78771,15.76769,1.06881,1,0,0.0,16,,
300,22,NewMedia23,302,2.03638,11193253627280,0.45054,-0.02532,1.92944,0.10693,8,1,0.45434,-0.00482,1,1.37188,0.05926,0,,0.34538,0.78411,15.32516,1.04406,1,0.59516,0.7878,15.56052,1.03666,1,0,0.0,15,,
315,22,NewMedia23,317,2.13672,11193254631795,0.45947,-0.0232,1.92944,0.20728,8,1,0.53435,-0.01751,1,1.37188,0.05926,0,,0.34874,0.78305,15.75584,1.05885,1,0.59852,0.78751,15.63533,1.05885,1,0,0.0,15,,
330,22,NewMedia23,332,2.23755,11193255638187,0.51959,-0.03073,2.15698,0.08057,9,1,0.53153,-0.03884,1,1.37188,0.05926,0,,0.35048,0.78285,15.8141,1.06892,1,0.60051,0.78833,15.77719,1.08465,1,0,0.0,15,,
345,22,NewMedia23,347,2.33765,11193256641236,0.0,0.0,2.15698,0.13452,9,0,0.46253,0.30179,0,1.37188,0.05926,0,,0.35099,0.787,8.84453,1.02926,0,0.60082,0.7893,12.23514,1.02926,0,265,0.0,15,,
360,22,NewMedia23,362,2.43823,11193257646228,0.51335,0.0296,2.41821,0.02002,10,1,0.51351,0.01609,1,1.37188,0.05926,0,,0.35339,0.77158,16.06129,1.02926,1,0.60192,0.77705,15.96225,1.02926,1,0,0.0,16,,
375,22,NewMedia23,377,2.53906,11193258654478,0.51111,0.00085,2.41821,0.12085,10,1,0.51157,-0.00574,1,1.37188,0.05926,0,,0.35099,0.77528,15.64092,1.0534,1,0.59914,0.78018,15.78453,1.06912,1,0,0.0,16,,
390,22,NewMedia23,393,2.65259,11193259790050,0.58758,-0.0354,2.41821,0.22095,10,0,0.63596,-0.03259,1,1.37188,0.05926,0,,0.35511,0.77752,16.72029,1.10027,1,0.60395,0.78401,16.21186,1.09194,1,0,0.0,16,,
405,22,NewMedia23,408,2.75317,11193260794758,0.62303,-0.00443,2.646,0.10718,11,1,0.63912,-0.02499,1,1.37188,0.05926,0,,0.35648,0.77958,15.90609,1.10027,1,0.60603,0.78813,16.1765,1.09194,1,0,0.0,16,,
420,22,NewMedia23,423,2.85425,11193261805102,0.62658,-0.00176,2.646,0.20825,11,1,0.6152,-0.08379,1,1.37188,0.05926,0,,0.35831,0.77232,15.36057,1.12503,1,0.60727,0.7812,15.41212,1.12503,1,0,0.0,16,,
435,22,NewMedia23,438,2.9541,11193262803806,0.59479,-0.00798,2.88696,0.06714,12,1,0.59129,-0.06099,1,1.37188,0.05926,0,,0.36143,0.78292,15.15519,1.10859,1,0.61119,0.79504,14.94363,1.10859,1,0,0.0,15,,
450,22,NewMedia23,453,3.05493,11193263814057,0.59827,-0.01834,2.88696,0.16797,12,1,0.60739,-0.01716,1,1.37188,0.05926,0,,0.36407,0.78315,15.85492,1.06214,1,0.61441,0.79547,15.03463,1.06214,1,0,0.0,15,,
465,22,NewMedia23,468,3.15503,11193264813467,0.59568,-0.01214,2.88696,0.26807,12,1,0.60345,0.05051,1,1.37188,0.05926,0,,0.36862,0.77465,15.45357,1.02962,1,0.61887,0.78854,14.96649,1.02962,1,0,0.0,15,,
480,22,NewMedia23,483,3.25586,11193265821707,0.59399,-0.01351,2.88696,0.3689,12,1,0.62174,-0.02505,1,1.37188,0.05926,0,,0.36975,0.77125,15.04052,1.08382,1,0.61982,0.78665,15.08238,1.0755,1,0,0.0,15,,
495,22,NewMedia23,498,3.35596,11193266823166,0.69701,0.02962,3.30249,0.05347,13,1,0.70774,0.02411,1,1.37188,0.05926,0,,0.37165,0.77486,14.88323,1.03684,1,0.62227,0.78975,15.02997,1.02944,1,0,0.0,15,,
510,22,NewMedia23,513,3.45654,11193267827934,0.70049,0.02518,3.30249,0.15405,13,1,0.70315,0.01803,1,1.37188,0.05926,0,,0.3695,0.77922,14.95043,1.03684,1,0.62059,0.79276,14.67941,1.02944,1,0,0.0,15,,
525,22,NewMedia23,528,3.55688,11193268832612,0.65976,-0.00824,3.53687,0.02002,14,1,0.64228,-0.0072,1,1.37188,0.05926,0,,0.36741,0.77794,15.01301,1.05145,1,0.61833,0.79118,15.14155,1.04406,1,0,0.0,15,,
540,22,NewMedia23,543,3.65723,11193269836936,0.65002,8e-05,3.53687,0.12036,14,1,0.64078,0.01155,1,1.37188,0.05926,0,,0.3687,0.77624,15.07811,1.03037,1,0.61933,0.78977,14.97475,1.04609,1,0,0.0,15,,
555,22,NewMedia23,558,3.75806,11193270843815,0.60651,0.03177,3.73804,0.02002,15,1,0.61432,0.02391,1,1.37188,0.05926,0,,0.36812,0.77513,15.10343,1.00743,1,0.61863,0.78886,15.01245,1.01483,1,0,0.0,15,,
570,22,NewMedia23,573,3.8584,11193271846701,0.68639,0.04132,3.73804,0.11353,15,0,0.69624,0.05852,1,1.37188,0.05926,0,,0.37105,0.77553,14.94604,1.00003,1,0.62126,0.78924,15.09698,1.00003,1,0,0.0,15,,
585,22,NewMedia23,588,3.95996,11193272863063,0.69093,0.0255,3.8584,0.10156,16,1,0.70056,-0.0312,1,1.37188,0.05926,0,,0.37059,0.77566,15.15986,1.10026,1,0.621,0.78898,15.14734,1.09194,1,0,0.0,15,,
600,22,NewMedia23,603,4.05957,11193273858744,0.75251,0.06372,3.979,0.08057,17,1,0.76675,0.09032,1,1.37188,0.05926,0,,0.37255,0.77631,15.09112,0.99479,1,0.6227,0.78949,15.06829,1.00141,1,0,0.0,15,,
615,22,NewMedia23,618,4.16016,11193274865260,0.7734,0.05869,3.979,0.18115,17,1,0.81622,0.06458,1,1.37188,0.05926,0,,0.37368,0.77567,15.17441,1.00802,1,0.62387,0.78879,15.10489,1.00141,1,0,0.0,14,,
630,22,NewMedia23,633,4.2605,11193275867775,0.82703,0.0339,4.18677,0.07373,18,1,0.82812,0.06431,1,1.37188,0.05926,0,,0.37325,0.77598,15.53213,1.03684,1,0.62362,0.78884,15.35687,1.02944,1,0,0.0,14,,
645,22,NewMedia23,648,4.3606,11193276870808,0.82939,0.0518,4.18677,0.17383,18,1,0.89587,0.0953,1,1.37188,0.05926,0,,0.37503,0.77651,15.07584,1.00802,1,0.62532,0.78948,14.72232,1.00141,1,0,0.0,14,,
660,22,NewMedia23,663,4.46143,11193277877575,0.88293,0.13315,4.38086,0.08057,19,1,0.86158,0.18639,1,1.37188,0.05926,0,,0.37597,0.77643,15.06437,0.9118,1,0.62644,0.7897,14.45559,0.9118,1,0,0.0,14,,
675,22,NewMedia23,678,4.56177,11193278881983,0.87992,0.13319,4.38086,0.18091,19,1,0.77943,0.11552,1,1.37188,0.05926,0,,0.37299,0.77619,14.93446,0.96047,1,0.6237,0.78916,15.13504,0.96047,1,0,0.0,14,,
690,22,NewMedia23,693,4.66235,11193279886408,0.18049,0.04722,4.62183,0.04053,20,1,0.16725,0.08169,1,1.37188,0.05926,0,,0.35289,0.77845,15.51872,1.01464,1,0.60185,0.78913,16.03157,1.01464,1,0,0.0,14,,
705,22,NewMedia23,708,4.7627,11193280891588,0.17847,0.06358,4.62183,0.14087,20,1,0.14239,0.09036,1,1.37188,0.05926,0,,0.35045,0.77705,14.49524,1.00003,1,0.60023,0.78929,15.88399,1.00003,1,0,0.0,14,,
720,22,NewMedia23,723,4.86304,11193281894511,0.08787,0.09025,4.79614,0.06689,21,1,0.0777,0.06749,1,1.37188,0.05926,0,,0.34683,0.77626,13.94344,1.02926,1,0.59679,0.78816,16.02328,1.02926,1,0,0.0,14,,
735,22,NewMedia23,738,4.96411,11193282904468,0.08613,0.09519,4.79614,0.16797,21,1,0.09723,0.10342,1,1.37188,0.05926,0,,0.34275,0.77715,14.35503,0.99341,1,0.59318,0.78736,16.18562,0.98679,1,0,0.0,14,,
750,22,NewMedia23,753,5.0647,11193283909504,0.09522,0.12973,5.0105,0.0542,22,1,0.09563,0.1293,1,1.37188,0.05926,0,,0.33823,0.77763,14.70762,0.99341,1,0.58847,0.78634,16.38753,0.98679,1,0,0.0,14,,
765,22,NewMedia23,768,5.16455,11193284908353,0.08975,0.13139,5.0105,0.15405,22,1,0.08342,0.13704,1,1.37188,0.05926,0,,0.33389,0.77724,14.29731,0.99341,1,0.58364,0.78472,16.14325,0.98679,1,0,0.0,14,,
780,22,NewMedia23,783,5.2666,11193285929903,0.08716,0.12304,5.0105,0.2561,22,1,0.08041,0.07551,1,1.37188,0.05926,0,,0.33048,0.77705,14.32517,1.01464,1,0.58007,0.78342,16.16084,1.01464,1,0,0.0,14,,
795,22,NewMedia23,798,5.36548,11193286918367,0.08467,0.12382,5.0105,0.35498,22,1,0.11503,0.13327,1,1.37188,0.05926,0,,0.32852,0.77706,14.65079,1.00003,1,0.57802,0.78227,16.01966,1.00003,1,0,0.0,14,,
810,22,NewMedia23,813,5.46606,11193287924917,0.12994,0.05897,5.41235,0.05371,23,1,0.13556,0.07848,1,1.37188,0.05926,0,,0.32702,0.78015,15.7125,1.01464,1,0.57579,0.78217,15.92039,1.01464,1,0,0.0,14,,
825,22,NewMedia23,828,5.56665,11193288929299,0.13468,0.11787,5.41235,0.14746,23,0,0.14869,0.12023,1,1.37188,0.05926,0,,0.32526,0.77974,15.59981,0.99479,1,0.57394,0.78157,15.95472,1.00141,1,0,0.0,14,,
840,22,NewMedia23,843,5.66699,11193289932583,0.1429,0.09486,5.56665,0.10034,24,1,0.16395,0.06064,1,1.37188,0.05926,0,,0.32449,0.78097,15.73316,1.02926,1,0.57333,0.78236,16.12947,1.02926,1,0,0.0,14,,
855,22,NewMedia23,860,5.78735,11193291138305,0.1527,0.10219,5.56665,0.2207,24,1,0.15957,0.11893,1,1.37188,0.05926,0,,0.32282,0.78181,16.697,1.01464,1,0.57172,0.78273,16.31504,1.01464,1,0,0.0,14,,
870,22,NewMedia23,875,5.88794,11193292143162,0.22417,0.05501,5.84155,0.04639,25,1,0.2311,0.02356,1,1.37188,0.05926,0,,0.32402,0.78125,16.26892,1.06214,1,0.57307,0.78235,16.29343,1.06214,1,0,0.0,13,,
885,22,NewMedia23,890,5.98853,11193293149453,0.21983,0.03442,5.84155,0.14697,25,1,0.22779,0.02191,1,1.37188,0.05926,0,,0.32361,0.78145,16.49902,1.04424,1,0.57273,0.78215,16.29351,1.04424,1,0,0.0,13,,
900,22,NewMedia23,905,6.08911,11193294154922,0.2834,0.01704,6.05542,0.03369,26,1,0.27322,-0.02355,1,1.37188,0.05926,0,,0.32563,0.78176,16.41371,1.07787,1,0.57506,0.78279,16.50792,1.09359,1,0,0.0,13,,
915,22,NewMedia23,920,6.18945,11193295157256,0.27981,0.01206,6.05542,0.13403,26,1,0.26766,-0.03097,1,1.37188,0.05926,0,,0.32652,0.78149,16.57662,1.09287,1,0.57616,0.78311,16.70755,1.07715,1,0,0.0,13,,
930,22,NewMedia23,935,6.28979,11193296162093,0.33512,0.05885,6.25635,0.03345,27,1,0.33487,0.05249,1,1.37188,0.05926,0,,0.32924,0.78132,16.07825,1.0457,1,0.57887,0.78339,16.47682,1.0457,1,0,0.0,13,,
945,22,NewMedia23,951,6.39697,11193297233696,0.33653,0.03815,6.25635,0.14063,27,1,0.3329,0.00296,1,1.37188,0.05926,0,,0.33008,0.78121,15.92309,1.0607,1,0.5798,0.78368,16.47867,1.07643,1,0,0.0,13,,
960,22,NewMedia23,966,6.49756,11193298238549,0.3452,0.03249,6.25635,0.24121,27,1,0.3801,-0.01445,1,1.37188,0.05926,0,,0.33221,0.78141,16.1259,1.0755,1,0.58195,0.78357,16.43359,1.06718,1,0,0.0,13,,
975,22,NewMedia23,981,6.5979,11193299243135,0.38589,0.01071,6.51099,0.08691,28,1,0.42055,0.00323,1,1.37188,0.05926,0,,0.3333,0.78062,16.26189,1.06872,1,0.58331,0.78321,15.97721,1.06132,1,0,0.0,13,,
990,22,NewMedia23,996,6.69849,11193300248240,0.44752,0.01863,6.66479,0.03369,29,1,0.44707,0.02196,1,1.37188,0.05926,0,,0.33422,0.78021,16.23055,1.05885,1,0.58411,0.78275,16.13823,1.05885,1,0,0.0,13,,
1005,22,NewMedia23,1011,6.79883,11193301252523,0.44879,0.00919,6.66479,0.13403,29,1,0.51084,-0.00404,1,1.37188,0.05926,0,,0.33641,0.78064,15.57876,1.0755,1,0.58654,0.78259,16.03742,1.08382,1,0,0.0,13,,
1020,22,NewMedia23,1026,6.89941,11193302257445,0.50465,0.03671,6.8457,0.05371,30,1,0.50902,0.03062,1,1.37188,0.05926,0,,0.33757,0.78034,15.87373,1.03878,1,0.58763,0.78271,15.85347,1.0545,1,0,0.0,13,,
1035,22,NewMedia23,1041,7.00024,11193303265014,0.50406,0.04397,6.8457,0.15454,30,1,0.50858,0.06531,1,1.37188,0.05926,0,,0.33972,0.78057,15.42083,1.02926,1,0.5897,0.78358,16.06897,1.02926,1,0,0.0,13,,
1050,22,NewMedia23,1056,7.10059,11193304268749,0.56392,0.01344,7.06006,0.04053,31,1,0.57549,-0.05504,1,1.37188,0.05926,0,,0.344,0.77979,15.8959,1.12503,1,0.59407,0.78412,15.71,1.12503,1,0,0.0,13,,
1065,22,NewMedia23,1071,7.20142,11193305277064,0.56259,0.04106,7.06006,0.14136,31,1,0.56193,0.06477,1,1.37188,0.05926,0,,0.34647,0.77925,15.78146,1.03675,1,0.59682,0.78412,15.77127,1.04415,1,0,0.0,13,,
1080,22,NewMedia23,1086,7.3125,11193306388894,0.60917,0.04211,7.06006,0.22803,31,0,0.61671,0.05008,1,1.37188,0.05926,0,,0.3505,0.77865,15.86749,1.04609,1,0.60099,0.78437,15.37681,1.04609,1,0,0.0,13,,
1095,22,NewMedia23,1102,7.41504,11193307415021,0.6021,0.03227,7.29468,0.12036,32,1,0.51987,-0.00798,1,1.37188,0.05926,0,,0.34877,0.77836,15.80262,1.09287,1,0.59902,0.78447,15.63932,1.07714,1,0,0.0,13,,
1110,22,NewMedia23,1117,7.51563,11193308420074,0.52356,0.01519,7.4353,0.08032,33,1,0.53746,0.00697,1,1.37188,0.05926,0,,0.35031,0.77771,15.09849,1.0679,1,0.60065,0.78423,15.5795,1.0605,1,0,0.0,13,,
1125,22,NewMedia23,1132,7.61621,11193309426747,0.51808,0.02725,7.4353,0.18091,33,1,0.48837,0.06148,1,1.37188,0.05926,0,,0.35073,0.777,14.63649,1.02926,1,0.60108,0.78461,15.4882,1.02926,1,0,0.0,13,,
1140,22,NewMedia23,1147,7.71704,11193310434789,0.49056,0.03953,7.64331,0.07373,34,1,0.49275,0.02234,1,1.37188,0.05926,0,,0.35204,0.77772,15.19095,1.04498,1,0.60235,0.78508,15.67498,1.0607,1,0,0.0,13,,
1155,22,NewMedia23,1162,7.81714,11193311436151,0.50581,0.03776,7.64331,0.17383,34,1,0.56605,0.06099,1,1.37188,0.05926,0,,0.356,0.77659,15.30437,1.05146,1,0.60616,0.78506,15.70023,1.04406,1,0,0.0,13,,
1170,22,NewMedia23,1177,7.91748,11193312439132,0.55835,0.03278,7.83081,0.08667,35,1,0.54863,0.07124,1,1.37188,0.05926,0,,0.35675,0.77672,15.55254,1.02926,1,0.60688,0.78469,15.50981,1.02926,1,0,0.0,13,,
1185,22,NewMedia23,1193,8.03198,11193313583803,0.56746,0.0263,7.83081,0.20117,35,1,0.63297,0.01702,1,1.37188,0.05926,0,,0.36013,0.77562,15.14034,1.07642,1,0.60979,0.78483,15.05033,1.07642,1,0,0.0,13,,
1200,22,NewMedia23,1208,8.13184,11193314582356,0.62518,0.06345,8.05884,0.073,36,1,0.6322,0.0133,1,1.37188,0.05926,0,,0.35979,0.77625,15.43242,1.07612,1,0.60985,0.78475,15.10783,1.09184,1,0,0.0,13,,
1215,22,NewMedia23,1223,8.23267,11193315589430,0.63448,0.05623,8.05884,0.17383,36,1,0.64028,0.08313,1,1.37188,0.05926,0,,0.35987,0.77551,15.57251,1.02926,1,0.60947,0.7843,15.03853,1.02926,1,0,0.0,13,,
1230,22,NewMedia23,1238,8.33325,11193316597294,0.69992,0.03491,8.29297,0.04028,37,1,0.7138,-0.01818,1,1.37188,0.05926,0,,0.36183,0.77498,14.91689,1.11671,1,0.61137,0.78489,15.39146,1.12503,1,0,0.0,13,,
1245,22,NewMedia23,1253,8.43359,11193317599433,0.70178,0.00027,8.29297,0.14063,37,1,0.69686,-0.01731,1,1.37188,0.05926,0,,0.36197,0.77482,15.1427,1.11681,1,0.61162,0.78487,15.47089,1.10849,1,0,0.0,13,,
1260,22,NewMedia23,1268,8.53418,11193318604887,0.73266,0.02339,8.50757,0.02661,38,1,0.74062,0.02442,1,1.37188,0.05926,0,,0.36313,0.77454,15.03451,1.08352,1,0.61271,0.78452,15.34091,1.08352,1,0,0.0,13,,
1275,22,NewMedia23,1283,8.63452,11193319608658,0.74549,0.06276,8.50757,0.12695,38,1,0.74741,0.09641,1,1.37188,0.05926,0,,0.36297,0.77429,15.03675,1.02926,1,0.61257,0.78423,15.02526,1.02926,1,0,0.0,13,,
1290,22,NewMedia23,1298,8.73486,11193320611241,0.75855,0.12008,8.65454,0.08032,39,1,0.76475,0.1258,1,1.37188,0.05926,0,,0.36405,0.77442,15.05375,1.00003,1,0.61369,0.78493,15.17913,1.00003,1,0,0.0,13,,
1305,22,NewMedia23,1313,8.83545,11193321617828,0.76087,0.12054,8.65454,0.18091,39,1,0.76274,0.12805,1,1.37188,0.05926,0,,0.36398,0.77449,15.07575,1.00003,1,0.61371,0.7848,15.04839,1.00003,1,0,0.0,13,,
1320,22,NewMedia23,1328,8.93579,11193322620787,0.78892,0.09729,8.65454,0.27441,39,0,0.80791,0.08489,1,1.37188,0.05926,0,,0.36536,0.77411,14.72524,1.02926,1,0.61521,0.78478,14.98773,1.02926,1,0,0.0,12,,
1335,22,NewMedia23,1343,9.03613,11193323625454,0.79729,0.09079,8.93579,0.10034,40,1,0.79425,0.07294,1,1.37188,0.05926,0,,0.36506,0.77449,14.55542,1.02926,1,0.61509,0.78537,14.90902,1.02926,1,0,0.0,12,,
1350,22,NewMedia23,1358,9.13721,11193324636152,0.83638,0.12204,8.93579,0.1875,40,0,0.8318,0.14932,1,1.37188,0.05926,0,,0.3664,0.77483,14.43029,0.98017,1,0.61644,0.78576,14.59064,0.98017,1,0,0.0,12,,
1365,22,NewMedia23,1373,9.23706,11193325635036,0.84969,0.12342,9.13013,0.10693,41,1,0.85448,0.1303,1,1.37188,0.05926,0,,0.36555,0.77512,14.73603,1.00003,1,0.61579,0.78591,14.59104,0.99341,1,0,0.0,12,,
1380,22,NewMedia23,1388,9.33765,11193326639347,0.83837,0.1231,9.13013,0.20752,41,1,0.84217,0.10609,1,1.37188,0.05926,0,,0.3635,0.77487,14.61115,1.02195,1,0.61401,0.78526,14.53515,1.02195,1,0,0.0,12,,
1395,22,NewMedia23,1403,9.43823,11193327646301,0.83322,0.11689,9.13013,0.30811,41,1,0.84828,0.08994,1,1.37188,0.05926,0,,0.36284,0.77543,14.64059,1.02195,1,0.61335,0.78554,14.8252,1.02195,1,0,0.0,12,,
1410,22,NewMedia23,1418,9.53882,11193328651660,0.82246,0.11606,9.13013,0.40869,41,1,0.82467,0.12783,1,1.37188,0.05926,0,,0.36194,0.77528,14.82146,0.99341,1,0.61266,0.78523,14.71534,1.00003,1,0,0.0,12,,
1425,22,NewMedia23,1433,9.6394,11193329657608,0.82019,0.11476,9.13013,0.50928,41,1,0.82569,0.12939,1,1.37188,0.05926,0,,0.36091,0.77615,14.64079,0.99341,1,0.61163,0.78592,14.60423,1.00003,1,0,0.0,12,,
1440,22,NewMedia23,1448,9.74023,11193330665183,0.82091,0.11777,9.13013,0.61011,41,1,0.85676,0.06557,1,1.37188,0.05926,0,,0.35954,0.77727,14.63864,1.04662,1,0.61025,0.7864,14.53442,1.04662,1,0,0.0,12,,
1455,22,NewMedia23,1463,9.84009,11193331663570,0.83145,0.0973,9.78638,0.05371,42,1,0.81239,0.10802,1,1.37188,0.05926,0,,0.35849,0.77675,14.58162,1.00003,1,0.60902,0.78578,15.04553,0.99341,1,0,0.0,12,,
1470,22,NewMedia23,1478,9.94067,11193332670195,0.82342,0.10301,9.78638,0.1543,42,1,0.80425,0.09634,1,1.37188,0.05926,0,,0.3575,0.77737,14.71849,1.00003,1,0.60811,0.78608,14.93638,1.00003,1,0,0.0,12,,
1485,22,NewMedia23,1493,10.0415,11193333678951,0.82905,0.10782,9.78638,0.25513,42,1,0.85047,0.12476,1,1.37188,0.05926,0,,0.35741,0.77712,15.08769,1.00003,1,0.60811,0.78596,15.36567,1.00003,1,0,0.0,12,,
1500,22,NewMedia23,1508,10.14136,11193334677811,0.82751,0.11456,9.78638,0.35498,42,1,0.81845,0.10853,1,1.37188,0.05926,0,,0.3569,0.7774,14.93331,1.00278,1,0.60766,0.78576,15.49053,0.99683,1,0,0.0,12,,
1515,22,NewMedia23,1523,10.24194,11193335682304,0.33323,-0.00068,10.21533,0.02661,43,1,0.32803,-0.02105,1,1.37188,0.05926,0,,0.34101,0.77751,15.13801,1.09174,1,0.591,0.78446,16.01053,1.09174,1,0,0.0,12,,
1530,22,NewMedia23,1538,10.34229,11193336687530,0.34001,0.02463,10.21533,0.12695,43,1,0.32044,0.01783,1,1.37188,0.05926,0,,0.34163,0.77828,14.57861,1.05885,1,0.59142,0.78518,15.98261,1.05885,1,0,0.0,12,,
1545,22,NewMedia23,1553,10.44287,11193337692187,0.10288,0.11624,10.41602,0.02686,44,1,0.10042,0.13058,1,1.37188,0.05926,0,,0.33429,0.77844,13.96229,1.02195,1,0.58392,0.78633,15.67273,1.01533,1,0,0.0,12,,
1560,22,NewMedia23,1568,10.54346,11193338698935,0.10306,0.16672,10.41602,0.12744,44,1,0.09525,0.15652,1,1.37188,0.05926,0,,0.33415,0.77806,14.07533,1.00278,1,0.58411,0.7859,15.82289,1.00278,1,0,0.0,12,,
1575,22,NewMedia23,1583,10.6438,11193339701757,0.09283,0.16458,10.41602,0.22778,44,1,0.07628,0.16518,1,1.37188,0.05926,0,,0.33287,0.77813,13.78222,0.99341,1,0.58274,0.78561,15.6004,1.00003,1,0,0.0,12,,
