,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/07 09:59:21.390),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
63315,23,NewMedia24,9349,62.62378,2393225620136,0.18522,0.2016,62.55676,0.06702,262,1,0.17976,0.24262,1,1.3625,0.30185,0,,0.30033,0.43788,20.17886,1.00996,1,0.55442,0.47605,21.78956,0.99534,1,0,0.0,1,,
63330,23,NewMedia24,9364,62.72418,2393226624157,0.17648,0.22615,62.55676,0.16742,262,1,0.15664,0.25999,1,1.3625,0.30185,0,,0.29234,0.43851,19.85836,0.99107,1,0.5474,0.4737,21.74138,0.99107,1,0,0.0,1,,
63345,23,NewMedia24,9379,62.82477,2393227629778,0.14948,0.26849,62.74432,0.08044,263,1,0.13804,0.27346,1,1.3625,0.30185,0,,0.28899,0.43885,20.24198,0.97151,1,0.54418,0.473,21.37737,0.96461,1,0,0.0,1,,
63360,23,NewMedia24,9394,62.92566,2393228638722,0.15467,0.26877,62.74432,0.18134,263,1,0.24492,0.245,1,1.3625,0.30185,0,,0.29123,0.43882,22.73445,0.99453,1,0.54585,0.47285,21.92975,1.00143,1,0,0.0,1,,
63375,23,NewMedia24,9409,63.02576,2393229639765,0.24407,0.21014,62.95245,0.0733,264,1,0.24494,0.23199,1,1.3625,0.30185,0,,0.29139,0.43808,23.13551,1.03377,1,0.5462,0.47263,21.61579,1.03377,1,0,0.0,1,,
63390,23,NewMedia24,9424,63.1261,2393230643435,0.24529,0.20085,62.95245,0.17365,264,1,0.24778,0.20084,1,1.3625,0.30185,0,,0.29139,0.43841,22.73531,1.03377,1,0.5467,0.47297,21.44003,1.03377,1,0,0.0,1,,
63405,23,NewMedia24,9440,63.2334,2393231716472,0.29483,0.21031,63.19354,0.03986,265,1,0.30258,0.23116,1,1.3625,0.30185,0,,0.29367,0.43842,22.80205,1.02241,1,0.54859,0.47353,21.34156,1.0147,1,0,0.0,1,,
63420,23,NewMedia24,9455,63.33398,2393232722272,0.30204,0.23713,63.19354,0.14044,265,1,0.31285,0.25551,1,1.3625,0.30185,0,,0.29435,0.43802,22.70379,1.00834,1,0.54941,0.47336,21.23073,1.00834,1,0,0.0,1,,
63435,23,NewMedia24,9470,63.43402,2393233722161,0.31613,0.20072,63.19354,0.23395,265,0,0.31598,0.1677,1,1.3625,0.30185,0,,0.29483,0.43754,22.66785,1.06464,1,0.54981,0.47304,21.19818,1.06464,1,0,0.0,1,,
63450,23,NewMedia24,9485,63.53473,2393234729680,0.35163,0.17825,63.43402,0.10071,266,1,0.36275,0.1684,1,1.3625,0.30185,0,,0.29639,0.43728,22.16006,1.06464,1,0.55132,0.47287,21.55573,1.05002,1,0,0.0,1,,
63465,23,NewMedia24,9500,63.63538,2393235735722,0.36689,0.18974,63.43402,0.20135,266,1,0.44743,0.18953,1,1.3625,0.30185,0,,0.29942,0.43724,22.64918,1.05497,1,0.55431,0.47341,21.076,1.05497,1,0,0.0,1,,
63480,23,NewMedia24,9515,63.73572,2393236739287,0.46352,0.21331,63.64191,0.09381,267,1,0.47933,0.17756,1,1.3625,0.30185,0,,0.30048,0.43682,22.63285,1.04381,1,0.55519,0.47298,21.55514,1.05692,1,0,0.0,1,,
63495,23,NewMedia24,9530,63.83636,2393237745784,0.46355,0.2099,63.64191,0.19446,267,1,0.43872,0.22145,1,1.3625,0.30185,0,,0.30011,0.43734,22.89654,1.05497,1,0.55507,0.47335,20.98242,1.04807,1,0,0.0,1,,
63510,23,NewMedia24,9545,63.93719,2393238754104,0.43682,0.20994,63.89618,0.04102,268,1,0.42845,0.18993,1,1.3625,0.30185,0,,0.30019,0.43724,22.7879,1.05514,1,0.55519,0.47381,20.85352,1.06204,1,0,0.0,1,,
63525,23,NewMedia24,9560,64.03705,2393239752677,0.55427,0.20734,64.01697,0.02008,269,1,0.57255,0.20523,1,1.3625,0.30185,0,,0.30453,0.43696,22.26727,1.05514,1,0.559,0.47413,21.0334,1.05514,1,0,0.0,1,,
63540,23,NewMedia24,9575,64.13751,2393240757419,0.57073,0.20224,64.01697,0.12054,269,1,0.56614,0.18607,1,1.3625,0.30185,0,,0.3051,0.43637,22.38549,1.04133,1,0.56,0.47369,21.26307,1.03443,1,0,0.0,1,,
63555,23,NewMedia24,9590,64.23859,2393241767917,0.56206,0.2007,64.01697,0.22162,269,1,0.56049,0.23252,1,1.3625,0.30185,0,,0.30496,0.43651,22.29969,1.00616,1,0.55966,0.4742,20.72459,1.00616,1,0,0.0,1,,
63570,23,NewMedia24,9605,64.3385,2393242767267,0.75577,0.21743,64.01697,0.28827,269,0,0.75893,0.21611,1,1.3625,0.30185,0,,0.31218,0.43729,22.84636,1.02736,1,0.56609,0.47545,21.16999,1.02115,1,0,0.0,1,,
63585,23,NewMedia24,9620,64.43909,2393243773104,0.75486,0.24488,64.33203,0.10706,270,1,0.76301,0.2396,1,1.3625,0.30185,0,,0.31355,0.43719,22.39708,1.00957,1,0.56793,0.47587,20.94281,1.00957,1,0,0.0,1,,
63600,23,NewMedia24,9635,64.53925,2393244774519,0.69065,0.21798,64.51294,0.02631,271,1,0.6796,0.2149,1,1.3625,0.30185,0,,0.31212,0.43641,22.72679,1.04133,1,0.56652,0.47545,20.75274,1.03443,1,0,0.0,1,,
63615,23,NewMedia24,9650,64.64001,2393245782493,0.68136,0.22586,64.51294,0.12708,271,1,0.68174,0.25052,1,1.3625,0.30185,0,,0.31276,0.43631,22.63898,1.01323,1,0.56761,0.47523,20.99868,1.01323,1,0,0.0,1,,
63630,23,NewMedia24,9665,64.74042,2393246786442,0.68491,0.22732,64.51294,0.22748,271,1,0.73406,0.22674,1,1.3625,0.30185,0,,0.31502,0.43664,22.64035,1.00872,1,0.56959,0.47585,21.20524,1.00872,1,0,0.0,1,,
63645,23,NewMedia24,9680,64.84088,2393247791086,0.72681,0.25081,64.77405,0.06683,272,1,0.7382,0.27762,1,1.3625,0.30185,0,,0.31577,0.43737,22.60613,0.98752,1,0.57044,0.47612,21.49406,0.98752,1,0,0.0,1,,
63660,23,NewMedia24,9695,64.94135,2393248795914,0.72558,0.24274,64.77405,0.1673,272,1,0.71315,0.22573,1,1.3625,0.30185,0,,0.31685,0.43734,23.26884,1.02821,1,0.57147,0.4758,21.38292,1.02821,1,0,0.0,1,,
63675,23,NewMedia24,9710,65.04236,2393249805977,0.79085,0.24957,65.01508,0.02728,273,1,0.79766,0.26167,1,1.3625,0.30185,0,,0.32041,0.43731,22.4754,1.00251,1,0.57495,0.47626,21.07317,1.00251,1,0,0.0,1,,
63690,23,NewMedia24,9725,65.14227,2393250805104,0.79755,0.25775,65.01508,0.1272,273,1,0.80371,0.27562,1,1.3625,0.30185,0,,0.32231,0.43698,22.43953,0.98564,1,0.57749,0.47492,19.69588,0.98564,1,0,0.0,1,,
63705,23,NewMedia24,9740,65.24274,2393251809764,0.79204,0.26273,65.01508,0.22766,273,1,0.76666,0.26565,1,1.3625,0.30185,0,,0.32289,0.43711,22.39655,1.00139,1,0.57774,0.4757,21.52429,1.00701,1,0,0.0,1,,
63720,23,NewMedia24,9755,65.34369,2393252818980,0.78692,0.26345,65.01508,0.32861,273,1,0.78376,0.25331,1,1.3625,0.30185,0,,0.32343,0.43686,22.71359,1.00957,1,0.57844,0.47572,21.75299,1.00957,1,0,0.0,1,,
63735,23,NewMedia24,9770,65.44373,2393253819215,0.78363,0.25626,65.01508,0.42865,273,1,0.78693,0.2318,1,1.3625,0.30185,0,,0.32442,0.43675,23.42198,0.98708,1,0.57917,0.47567,22.50735,0.98708,1,0,0.0,1,,
63750,23,NewMedia24,9785,65.54437,2393254826234,0.78561,0.25853,65.01508,0.5293,273,1,0.8016,0.25904,1,1.3625,0.30185,0,,0.32347,0.43641,23.51393,1.00251,1,0.57826,0.47598,23.07016,1.00872,1,0,0.0,1,,
63765,23,NewMedia24,9800,65.64478,2393255829743,0.79758,0.25566,65.01508,0.6297,273,1,0.82449,0.26488,1,1.3625,0.30185,0,,0.32354,0.4355,23.82094,1.00616,1,0.57797,0.47655,22.87242,1.00616,1,0,0.0,1,,
63780,23,NewMedia24,9815,65.74518,2393256834070,0.8511,0.26094,65.67163,0.07355,274,1,0.85319,0.26052,1,1.3625,0.30185,0,,0.32423,0.43377,23.78374,1.00251,1,0.57873,0.47503,20.95137,0.99688,1,0,0.0,1,,
63795,23,NewMedia24,9830,65.84564,2393257838543,0.83392,0.26917,65.67163,0.17401,274,1,0.76794,0.27849,1,1.3625,0.30185,0,,0.32032,0.43137,23.49722,0.98197,1,0.57403,0.4739,23.1153,0.99892,1,0,0.0,1,,
63810,23,NewMedia24,9845,65.94635,2393258845434,0.76712,0.24585,65.85229,0.09406,275,1,0.76096,0.25726,1,1.3625,0.30185,0,,0.31666,0.43021,23.47622,1.00251,1,0.57041,0.47227,23.55093,1.00251,1,0,0.0,1,,
63825,23,NewMedia24,9860,66.04639,2393259845920,0.0,0.0,65.85229,0.14716,275,0,0.60717,0.87286,0,1.3625,0.30185,0,,0.30835,0.43684,12.49016,1.06976,0,0.56029,0.479,8.70464,1.06204,0,0,0.0,1,,
63840,23,NewMedia24,9875,66.14685,2393260850465,0.61984,0.81908,65.85229,0.14716,275,0,0.61984,0.81908,1,1.3625,0.30185,0,,0.29926,0.443,23.94251,1.06204,1,0.55464,0.47826,22.01568,1.06204,1,0,0.07343,2,,
63855,23,NewMedia24,9890,66.24811,2393261863565,0.44483,0.77074,66.16718,0.08093,276,1,0.25986,0.80336,1,1.3625,0.30185,0,,0.28193,0.44768,22.72956,1.06399,1,0.53739,0.47876,24.27349,1.07171,1,0,0.0,2,,
63870,23,NewMedia24,9905,66.34845,2393262866704,0.25004,0.80535,66.27435,0.0741,277,1,0.2422,0.82823,1,1.3625,0.30185,0,,0.2742,0.45006,22.86292,1.04133,1,0.53096,0.47749,24.31655,1.04904,1,0,0.0,2,,
63885,23,NewMedia24,9920,66.44861,2393263868485,0.21181,0.83514,66.27435,0.16748,277,0,0.21448,0.84051,1,1.3625,0.30185,0,,0.26749,0.4491,23.37346,1.04856,1,0.52434,0.4739,24.69508,1.04084,1,0,0.0,2,,
63900,23,NewMedia24,9935,66.54895,2393264871790,0.22115,0.82088,66.44861,0.10034,278,1,0.27755,0.80352,1,1.3625,0.30185,0,,0.26638,0.45122,23.62733,1.06976,1,0.52302,0.47566,24.82502,1.06204,1,0,0.0,2,,
63915,23,NewMedia24,9950,66.64923,2393265874510,0.2972,0.81331,66.59595,0.05328,279,1,0.30328,0.80806,1,1.3625,0.30185,0,,0.26343,0.45316,22.81347,1.0929,1,0.52018,0.47621,24.68314,1.0929,1,0,0.0,2,,
63930,23,NewMedia24,9965,66.75006,2393266883005,0.29162,0.80977,66.59595,0.15411,279,1,0.20893,0.80269,1,1.3625,0.30185,0,,0.25906,0.45077,23.18595,1.06976,1,0.51536,0.47191,24.54152,1.06976,1,0,0.0,2,,
63945,23,NewMedia24,9980,66.8504,2393267886330,0.19937,0.81426,66.77692,0.07349,280,1,0.20015,0.82572,1,1.3625,0.30185,0,,0.25743,0.44983,23.2672,1.03149,1,0.51434,0.46913,23.4189,1.03149,1,0,0.0,2,,
63960,23,NewMedia24,9995,66.95093,2393268891612,0.20908,0.81366,66.77692,0.17401,280,1,0.30375,0.81009,1,1.3625,0.30185,0,,0.2621,0.45258,23.36537,1.04856,1,0.52024,0.47283,23.83727,1.04084,1,0,0.0,2,,
63975,23,NewMedia24,10010,67.05157,2393269897914,0.30451,0.80926,66.97113,0.08044,281,1,0.31035,0.81178,1,1.3625,0.30185,0,,0.26369,0.45459,23.10933,1.05497,1,0.52281,0.47615,24.05155,1.05497,1,0,0.0,2,,
63990,23,NewMedia24,10025,67.1521,2393270903475,0.22034,0.83302,66.97113,0.16083,281,0,0.20246,0.8349,1,1.3625,0.30185,0,,0.261,0.4553,23.73469,1.03378,1,0.51971,0.4766,23.6983,1.03378,1,0,0.0,2,,
64005,23,NewMedia24,10040,67.25232,2393271905308,0.1983,0.83763,67.13873,0.11359,282,1,0.17925,0.82626,1,1.3625,0.30185,0,,0.26111,0.45458,24.08167,1.03378,1,0.52052,0.47574,25.01429,1.03378,1,0,0.0,2,,
64020,23,NewMedia24,10055,67.35333,2393272915650,0.20967,0.82964,67.13873,0.2146,282,1,0.36254,0.74848,1,1.3625,0.30185,0,,0.26525,0.45077,24.01246,1.02742,1,0.52523,0.47311,25.98113,1.03513,1,0,0.0,2,,
64035,23,NewMedia24,10070,67.45343,2393273916634,0.0,0.0,67.13873,0.2146,282,0,0.75642,1.21547,0,1.3625,0.30185,0,,0.27606,0.45321,12.10391,1.00957,0,0.53091,0.47425,17.69865,1.00957,0,48,0.0,2,,
64050,23,NewMedia24,10085,67.55389,2393274921307,0.70163,0.74053,67.50012,0.05377,283,1,0.70593,0.76494,1,1.3625,0.30185,0,,0.27229,0.44995,26.72268,1.04923,1,0.53183,0.47407,24.58438,1.04923,1,0,0.0,2,,
64065,23,NewMedia24,10100,67.6543,2393275924976,0.62549,0.74729,67.50012,0.14075,283,0,0.60093,0.74853,1,1.3625,0.30185,0,,0.26729,0.45239,26.4596,1.01323,1,0.52658,0.47424,23.98263,1.02013,1,0,0.0,2,,
64080,23,NewMedia24,10115,67.75476,2393276929926,0.61735,0.74443,67.64771,0.10706,284,1,0.60401,0.77582,1,1.3625,0.30185,0,,0.26832,0.45206,26.51159,1.04084,1,0.52722,0.47403,24.08329,1.04084,1,0,0.0,2,,
64095,23,NewMedia24,10130,67.85498,2393277931850,0.61957,0.7851,67.81543,0.03955,285,1,0.62493,0.78161,1,1.3625,0.30185,0,,0.27194,0.44845,26.18001,1.07766,1,0.53039,0.47192,24.12918,1.06994,1,0,0.0,2,,
64110,23,NewMedia24,10145,67.95581,2393278940307,0.61808,0.80123,67.81543,0.14038,285,1,0.6024,0.89381,1,1.3625,0.30185,0,,0.26992,0.44889,25.82131,1.06502,1,0.5282,0.47167,23.05287,1.06502,1,0,0.0,2,,
64125,23,NewMedia24,10160,68.05621,2393279944589,0.0,0.0,67.81543,0.14038,285,0,0.6325,1.33237,0,1.3625,0.30185,0,,0.26944,0.45376,11.97202,1.06204,0,0.5282,0.47167,23.05287,1.06204,0,49,0.0,2,,
64140,23,NewMedia24,10175,68.15668,2393280948945,0.25743,0.86462,67.81543,0.14038,285,0,0.18982,0.806,1,1.3625,0.30185,0,,0.24553,0.45666,24.89563,1.03378,1,0.50532,0.46846,26.68527,1.02687,1,0,0.0,3,,
64155,23,NewMedia24,10190,68.25763,2393281958672,0.19634,0.83127,68.16333,0.0943,286,1,0.20243,0.8518,1,1.3625,0.30185,0,,0.24751,0.45977,24.92219,1.01605,1,0.50761,0.47284,26.48032,1.00834,1,0,0.0,3,,
64170,23,NewMedia24,10205,68.35767,2393282958860,0.19447,0.82212,68.16333,0.19434,286,1,0.17364,0.80324,1,1.3625,0.30185,0,,0.24622,0.45952,25.21902,1.05693,1,0.50676,0.47349,26.71402,1.05693,1,0,0.0,3,,
64185,23,NewMedia24,10220,68.45819,2393283964388,0.21852,1.76504,68.16333,0.22778,286,0,0.22249,1.79439,1,1.3625,0.30185,0,,0.24542,0.48346,26.08022,1.03378,1,0.50198,0.49571,26.42709,1.03378,1,0,0.0,3,,
64200,23,NewMedia24,10235,68.55872,2393284969256,0.26509,2.1082,68.49841,0.0603,287,1,0.26374,2.10434,1,1.3625,0.30185,0,,0.24233,0.50184,25.48546,1.0143,1,0.49899,0.51295,25.50713,1.02051,1,0,0.0,3,,
64215,23,NewMedia24,10250,68.65906,2393285972748,0.26123,2.10327,68.49841,0.16064,287,1,0.25607,2.09159,1,1.3625,0.30185,0,,0.24044,0.50244,25.98855,1.00144,1,0.49789,0.51344,24.79036,1.00834,1,0,0.0,3,,
64230,23,NewMedia24,10265,68.7597,2393286979046,0.27788,2.07433,68.49841,0.24103,287,0,0.30651,1.98258,0,1.3625,0.30185,0,,0.24276,0.49624,13.20113,1.00834,0,0.50007,0.50523,15.65322,1.00834,0,0,0.0,3,,
64245,23,NewMedia24,10280,68.8606,2393287988266,0.0,0.0,68.49841,0.24103,287,0,0.30651,1.98258,0,1.3625,0.30185,0,,0.24276,0.49624,13.20113,1.00834,0,0.50007,0.50523,15.65322,1.00834,0,50,0.0,3,,
64260,23,NewMedia24,10295,68.96045,2393288986653,0.4965,0.62647,68.9068,0.05365,288,1,0.49099,0.62515,1,1.3625,0.30185,0,,0.25161,0.46944,26.2041,1.05514,1,0.51264,0.48267,26.3051,1.04893,1,0,0.0,4,,
64275,23,NewMedia24,10310,69.06091,2393289991262,0.4977,0.62337,68.9068,0.15411,288,1,0.49589,0.62631,1,1.3625,0.30185,0,,0.25361,0.46903,26.4532,1.04133,1,0.51452,0.48343,26.53168,1.04133,1,0,0.0,4,,
64290,15,NewMedia16,5,0.03339,2393290996644,0.39594,0.43766,0.01331,0.02008,2,1,0.39986,0.45749,1,1.3625,0.30185,0,,0.25102,0.46393,25.37307,1.01307,1,0.51106,0.47877,27.0115,1.01307,1,0,0.0,4,,
64305,15,NewMedia16,20,0.13379,2393292000799,0.38626,0.43477,0.01331,0.12048,2,1,0.38938,0.42727,1,1.3625,0.30185,0,,0.25132,0.4627,25.0987,1.02736,1,0.51175,0.47765,26.95395,1.02736,1,0,0.0,4,,
64320,15,NewMedia16,36,0.24109,2393293073342,0.38478,0.42803,0.01331,0.22778,2,1,0.36972,0.42485,1,1.3625,0.30185,0,,0.25119,0.45881,23.99167,1.04101,1,0.51157,0.47405,25.65563,1.0341,1,0,0.0,4,,
64335,15,NewMedia16,51,0.34143,2393294076902,0.35048,0.26081,0.01331,0.30829,2,0,0.34582,0.2083,1,1.3625,0.30185,0,,0.24642,0.44903,25.49258,1.00616,1,0.50556,0.46346,25.81355,1.00616,1,0,0.0,4,,
64350,15,NewMedia16,66,0.44244,2393295087487,0.33551,0.17851,0.3479,0.09454,3,1,0.33171,0.18158,1,1.3625,0.30185,0,,0.23962,0.44542,25.12919,1.0203,1,0.49985,0.4554,25.52203,1.0203,1,0,0.0,4,,
64365,15,NewMedia16,81,0.54297,2393296092633,0.32047,0.56354,0.49561,0.04736,4,1,0.31955,0.55109,1,1.3625,0.30185,0,,0.23835,0.46239,23.06409,1.03378,1,0.49783,0.46988,25.51989,1.03378,1,0,0.0,4,,
64380,15,NewMedia16,96,0.64319,2393297094378,0.31583,0.57176,0.49561,0.14758,4,1,0.32092,0.563,1,1.3625,0.30185,0,,0.24549,0.46007,22.90475,1.02078,1,0.50389,0.47202,24.39363,1.0354,1,0,0.0,4,,
64395,15,NewMedia16,111,0.7439,2393298101820,0.31147,0.57626,0.49561,0.24829,4,1,0.29038,0.57561,1,1.3625,0.30185,0,,0.2537,0.44653,23.13718,1.03378,1,0.51157,0.46545,24.29112,1.03378,1,0,0.0,4,,
64410,15,NewMedia16,126,0.84393,2393299102209,0.30961,0.57882,0.49561,0.34833,4,1,0.33932,0.59437,1,1.3625,0.30185,0,,0.25586,0.44162,23.67101,1.03378,1,0.51419,0.46542,25.34428,1.03378,1,0,0.0,4,,
64425,15,NewMedia16,141,0.94434,2393300106332,0.31557,0.5837,0.49561,0.44873,4,1,0.33224,0.5673,1,1.3625,0.30185,0,,0.25011,0.44693,24.13955,1.05563,1,0.50945,0.46723,25.7755,1.06334,1,0,0.0,4,,
64440,15,NewMedia16,156,1.04529,2393301115562,0.40521,0.56791,0.99176,0.05353,5,1,0.40701,0.56396,1,1.3625,0.30185,0,,0.25175,0.455,24.56407,1.04791,1,0.51122,0.4719,25.40553,1.04791,1,0,0.0,4,,
64455,15,NewMedia16,171,1.14532,2393302115962,0.39666,0.57137,0.99176,0.15356,5,1,0.35293,0.54859,1,1.3625,0.30185,0,,0.25545,0.45721,24.24198,1.07106,1,0.51447,0.47236,25.40625,1.06334,1,0,0.0,4,,
64470,15,NewMedia16,186,1.24579,2393303120655,0.35441,0.58749,1.17883,0.06696,6,1,0.3601,0.58243,1,1.3625,0.30185,0,,0.26211,0.45095,24.19772,1.02878,1,0.52132,0.4646,25.56927,1.03649,1,0,0.0,4,,
64485,15,NewMedia16,201,1.34637,2393304126472,0.35574,0.57714,1.17883,0.16754,6,1,0.34726,0.55553,1,1.3625,0.30185,0,,0.26941,0.44854,24.16883,1.06204,1,0.52935,0.4616,25.36258,1.06204,1,0,0.0,4,,
64500,15,NewMedia16,216,1.44678,2393305130258,0.44707,0.57015,1.40704,0.03973,7,1,0.45283,0.56127,1,1.3625,0.30185,0,,0.28021,0.4487,24.12138,1.00616,1,0.54044,0.46444,24.96132,1.00616,1,0,0.0,4,,
64515,15,NewMedia16,231,1.54694,2393306132250,0.4513,0.57342,1.40704,0.13989,7,1,0.42438,0.55723,1,1.3625,0.30185,0,,0.28517,0.45064,24.25735,1.04101,1,0.54537,0.47016,25.12679,1.0341,1,0,0.0,4,,
64530,15,NewMedia16,246,1.64819,2393307144927,0.44216,0.57085,1.40704,0.24115,7,1,0.42336,0.56325,1,1.3625,0.30185,0,,0.28815,0.45117,24.09287,1.03378,1,0.54775,0.47608,25.06284,1.03378,1,0,0.0,4,,
64545,15,NewMedia16,261,1.74829,2393308145360,0.4371,0.57069,1.40704,0.34125,7,1,0.41509,0.58515,1,1.3625,0.30185,0,,0.28814,0.44844,24.05929,1.00856,1,0.54715,0.47939,24.9454,1.02168,1,0,0.0,4,,
64560,15,NewMedia16,276,1.84869,2393309149436,0.51216,0.56013,1.80817,0.04053,8,1,0.54077,0.54898,1,1.3625,0.30185,0,,0.29059,0.44636,23.99883,1.05514,1,0.54882,0.48311,23.63661,1.04824,1,0,0.0,4,,
64575,15,NewMedia16,291,1.94928,2393310155449,0.53104,0.56147,1.80817,0.14111,8,1,0.54237,0.56758,1,1.3625,0.30185,0,,0.29056,0.44223,24.34911,1.03378,1,0.54857,0.48395,23.91333,1.03378,1,0,0.0,4,,
64590,15,NewMedia16,307,2.06293,2393311292029,0.53274,0.56177,1.80817,0.25476,8,1,0.53573,0.5681,1,1.3625,0.30185,0,,0.29048,0.43655,25.22403,1.06269,1,0.54828,0.48017,23.9452,1.04807,1,0,0.0,4,,
64605,15,NewMedia16,322,2.16321,2393312294711,0.58472,0.57539,1.80817,0.33533,8,0,0.59519,0.57414,1,1.3625,0.30185,0,,0.29135,0.43618,25.68832,1.05498,1,0.549,0.47971,24.05852,1.04807,1,0,0.0,4,,
64620,15,NewMedia16,337,2.26385,2393313301556,0.56172,0.57698,2.15009,0.11377,9,1,0.53925,0.5513,1,1.3625,0.30185,0,,0.29006,0.43915,25.39507,1.06204,1,0.54804,0.48068,24.01579,1.06204,1,0,0.0,4,,
64635,15,NewMedia16,352,2.36444,2393314307393,0.6255,0.56662,2.15009,0.20087,9,0,0.65246,0.56828,1,1.3625,0.30185,0,,0.29578,0.44687,26.21215,1.02822,1,0.5536,0.48645,23.8436,1.03443,1,0,0.0,4,,
64650,15,NewMedia16,367,2.46509,2393315313400,0.64881,0.57352,2.35785,0.10724,10,1,0.65293,0.56569,1,1.3625,0.30185,0,,0.29979,0.45094,26.11347,1.05002,1,0.55776,0.48882,23.66977,1.05002,1,0,0.0,4,,
64665,15,NewMedia16,382,2.56555,2393316318374,0.6489,0.58124,2.35785,0.2077,10,1,0.6426,0.58395,1,1.3625,0.30185,0,,0.30281,0.45065,26.08367,1.01323,1,0.56068,0.48588,23.74642,1.02013,1,0,0.0,4,,
64680,15,NewMedia16,397,2.66577,2393317320174,0.6468,0.5791,2.35785,0.30792,10,1,0.647,0.55903,1,1.3625,0.30185,0,,0.30682,0.44982,25.71767,1.04133,1,0.565,0.48323,23.67718,1.03443,1,0,0.0,4,,
64695,15,NewMedia16,412,2.76648,2393318327252,0.64642,0.57905,2.35785,0.40863,10,1,0.6492,0.54881,1,1.3625,0.30185,0,,0.31022,0.44949,25.46324,1.04233,1,0.56899,0.48234,23.74244,1.04233,1,0,0.0,4,,
64710,15,NewMedia16,427,2.86676,2393319330642,0.68412,0.58424,2.35785,0.49554,10,0,0.68992,0.57864,1,1.3625,0.30185,0,,0.31408,0.45007,25.41776,1.02736,1,0.57275,0.48344,23.17976,1.02115,1,0,0.0,4,,
64725,15,NewMedia16,442,2.96735,2393320336320,0.6924,0.59662,2.86011,0.10724,11,1,0.69278,0.59441,1,1.3625,0.30185,0,,0.3141,0.44982,25.61816,1.01323,1,0.57281,0.48417,23.33461,1.01323,1,0,0.0,4,,
64740,15,NewMedia16,457,3.06781,2393321340863,0.70018,0.59459,2.86011,0.2077,11,1,0.70625,0.59605,1,1.3625,0.30185,0,,0.31145,0.44992,25.44586,1.02736,1,0.56981,0.48497,23.21886,1.02736,1,0,0.0,4,,
64755,15,NewMedia16,472,3.16821,2393322344733,0.37221,0.23168,3.11438,0.05383,12,1,0.36463,0.22364,1,1.3625,0.30185,0,,0.29621,0.44359,24.99178,1.02688,1,0.55365,0.47722,23.89193,1.02688,1,0,0.0,4,,
64770,15,NewMedia16,487,3.26874,2393323350166,0.3656,0.22421,3.11438,0.15436,12,1,0.3544,0.24523,1,1.3625,0.30185,0,,0.29073,0.44407,24.65563,1.00834,1,0.5489,0.47701,24.3738,1.00834,1,0,0.0,4,,
64785,15,NewMedia16,502,3.3692,2393324354770,0.37049,0.23145,3.11438,0.25482,12,1,0.39756,0.23857,1,1.3625,0.30185,0,,0.28877,0.44486,24.42918,1.02742,1,0.54736,0.47682,23.98994,1.02052,1,0,0.0,4,,
64800,15,NewMedia16,517,3.46991,2393325361929,0.46346,0.22097,3.11438,0.3432,12,0,0.51748,0.22177,1,1.3625,0.30185,0,,0.29253,0.44494,23.89094,1.04085,1,0.55082,0.47667,23.6846,1.03394,1,0,0.0,4,,
64815,15,NewMedia16,532,3.57013,2393326363907,0.65141,0.25418,3.48346,0.08667,13,1,0.65911,0.30143,1,1.3625,0.30185,0,,0.30088,0.44532,23.75606,0.96445,1,0.55881,0.47834,23.83159,0.96445,1,0,0.0,4,,
64830,15,NewMedia16,547,3.67065,2393327369394,0.65932,0.26136,3.48346,0.18719,13,1,0.70089,0.2594,1,1.3625,0.30185,0,,0.30534,0.4462,23.72424,1.01323,1,0.56313,0.47989,23.53478,1.01323,1,0,0.0,4,,
64845,15,NewMedia16,562,3.77106,2393328373437,0.70077,0.25871,3.71741,0.05365,14,1,0.71128,0.25376,1,1.3625,0.30185,0,,0.30667,0.44669,23.99226,1.02066,1,0.56446,0.48111,23.98586,1.03378,1,0,0.0,4,,
64860,15,NewMedia16,577,3.8717,2393329380000,0.70296,0.25646,3.71741,0.1543,14,1,0.71277,0.27623,1,1.3625,0.30185,0,,0.30587,0.44637,23.60279,1.00702,1,0.56391,0.48051,23.60145,1.01323,1,0,0.0,4,,
64875,15,NewMedia16,592,3.97253,2393330388261,0.69773,0.25874,3.71741,0.25513,14,1,0.631,0.23639,1,1.3625,0.30185,0,,0.30243,0.44519,23.91424,1.01323,1,0.5601,0.47877,23.58775,1.01323,1,0,0.0,4,,
64890,15,NewMedia16,607,4.07257,2393331388422,0.55682,0.20929,4.00574,0.06683,15,1,0.55885,0.23051,1,1.3625,0.30185,0,,0.29917,0.44535,24.16082,0.99459,1,0.55708,0.47844,23.51108,0.99459,1,0,0.0,4,,
64905,15,NewMedia16,622,4.1731,2393332393433,0.56023,0.20637,4.00574,0.16736,15,1,0.55481,0.23333,1,1.3625,0.30185,0,,0.29924,0.44585,24.2342,0.98117,1,0.55719,0.47895,23.76566,0.98117,1,0,0.0,4,,
