,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/07 11:18:31.498),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
195,19,NewMedia20,196,1.31299,2436475076084,0.46965,0.48709,1.09814,0.21484,7,1,0.46569,0.46959,1,1.28073,0.43333,0,,0.40429,0.52831,17.76223,1.05477,1,0.63848,0.54042,17.00859,1.04655,1,0,0.0,8,,
210,19,NewMedia20,211,1.41309,2436476078533,0.65227,0.46754,1.37305,0.04004,8,1,0.65534,0.46596,1,1.28073,0.43333,0,,0.41022,0.52858,19.01968,1.0709,1,0.64375,0.54077,16.89574,1.07912,1,0,0.0,8,,
225,19,NewMedia20,226,1.51367,2436477083399,0.65362,0.48778,1.37305,0.14063,8,1,0.65843,0.52259,1,1.28073,0.43333,0,,0.41017,0.52834,19.24416,1.07902,1,0.64393,0.54055,17.52412,1.07902,1,0,0.0,8,,
240,19,NewMedia20,241,1.61475,2436478093669,0.27011,0.47553,1.57373,0.04102,9,1,0.26167,0.46787,1,1.28073,0.43333,0,,0.39739,0.52794,18.85093,1.07933,1,0.63092,0.53907,18.056,1.07933,1,0,0.0,8,,
255,19,NewMedia20,256,1.71436,2436479092676,0.26493,0.48529,1.57373,0.14063,9,1,0.26107,0.463,1,1.28073,0.43333,0,,0.39259,0.52906,18.701,1.07121,1,0.62655,0.53854,18.7609,1.07943,1,0,0.0,8,,
270,19,NewMedia20,271,1.81494,2436480099635,0.25906,0.49412,1.57373,0.24121,9,1,0.24576,0.52025,1,1.28073,0.43333,0,,0.38484,0.53029,18.55215,1.05467,1,0.61856,0.53713,19.07383,1.05467,1,0,0.0,8,,
285,19,NewMedia20,286,1.91602,2436481108008,0.25492,0.51655,1.82178,0.09424,10,1,0.26348,0.52622,1,1.28073,0.43333,0,,0.37687,0.53272,19.52361,1.04655,1,0.6106,0.53565,19.03167,1.04655,1,0,0.0,8,,
300,19,NewMedia20,301,2.01563,2436482104634,0.26004,0.50754,1.82178,0.19385,10,1,0.32733,0.48915,1,1.28073,0.43333,0,,0.37441,0.53336,19.98749,1.06289,1,0.60754,0.53466,19.14639,1.05467,1,0,0.0,8,,
315,19,NewMedia20,316,2.11621,2436483111300,0.33506,0.49146,2.02881,0.0874,11,1,0.34503,0.50778,1,1.28073,0.43333,0,,0.37331,0.53474,20.44614,1.04655,1,0.60655,0.53468,18.9448,1.05477,1,0,0.0,8,,
330,19,NewMedia20,331,2.2168,2436484116452,0.34458,0.48113,2.02881,0.18799,11,1,0.39078,0.47537,1,1.28073,0.43333,0,,0.37428,0.53455,19.3919,1.07121,1,0.60751,0.53469,18.77115,1.07121,1,0,0.0,8,,
345,19,NewMedia20,346,2.31738,2436485123929,0.38031,0.46092,2.2373,0.08008,12,1,0.37945,0.48525,1,1.28073,0.43333,0,,0.37337,0.53565,19.43289,1.05477,1,0.60669,0.53518,18.97281,1.05477,1,0,0.0,8,,
360,19,NewMedia20,361,2.41797,2436486127121,0.38003,0.4715,2.2373,0.18066,12,1,0.36325,0.47857,1,1.28073,0.43333,0,,0.37274,0.53549,19.48309,1.0639,1,0.60593,0.53477,18.69213,1.07943,1,0,0.0,8,,
375,19,NewMedia20,376,2.51855,2436487134600,0.37309,0.47106,2.2373,0.28125,12,1,0.36758,0.51907,1,1.28073,0.43333,0,,0.37304,0.53572,19.41691,1.04655,1,0.60666,0.53546,18.75532,1.05477,1,0,0.0,8,,
390,19,NewMedia20,391,2.61914,2436488139335,0.36961,0.47457,2.2373,0.38184,12,1,0.38726,0.45068,1,1.28073,0.43333,0,,0.3747,0.53515,19.6944,1.07121,1,0.60854,0.53547,18.52931,1.06391,1,0,0.0,8,,
405,19,NewMedia20,406,2.71973,2436489145756,0.4062,0.50191,2.66602,0.05371,13,1,0.40855,0.49368,1,1.28073,0.43333,0,,0.37431,0.53441,19.53768,1.04655,1,0.608,0.53487,18.31945,1.05477,1,0,0.0,8,,
420,19,NewMedia20,421,2.81982,2436490145745,0.39092,0.48372,2.66602,0.15381,13,1,0.38181,0.53803,1,1.28073,0.43333,0,,0.37232,0.53384,19.4139,1.03312,1,0.60612,0.53453,19.00489,1.0249,1,0,0.0,8,,
435,19,NewMedia20,436,2.92041,2436491152508,0.38322,0.4829,2.66602,0.25439,13,1,0.36724,0.48424,1,1.28073,0.43333,0,,0.37222,0.53429,19.92911,1.05477,1,0.60643,0.53506,19.3953,1.05477,1,0,0.0,8,,
450,19,NewMedia20,451,3.021,2436492155845,0.46349,0.48277,2.66602,0.34131,13,0,0.51187,0.48922,1,1.28073,0.43333,0,,0.37795,0.53345,18.96386,1.07903,1,0.61178,0.53506,19.27117,1.07903,1,0,0.0,8,,
465,19,NewMedia20,466,3.12109,2436493160568,0.49854,0.48545,3.01416,0.10693,14,1,0.49431,0.46969,1,1.28073,0.43333,0,,0.3806,0.53274,20.36848,1.07903,1,0.61488,0.53521,19.46514,1.07903,1,0,0.0,8,,
480,19,NewMedia20,481,3.22168,2436494165321,0.49726,0.4797,3.01416,0.20752,14,1,0.45758,0.45487,1,1.28073,0.43333,0,,0.38283,0.53171,20.42639,1.09557,1,0.61709,0.5358,20.11045,1.10379,1,0,0.0,8,,
495,19,NewMedia20,496,3.32227,2436495168580,0.452,0.45915,3.26172,0.06055,15,1,0.44442,0.45852,1,1.28073,0.43333,0,,0.38663,0.53066,21.50084,1.07944,1,0.62118,0.53569,20.21233,1.07944,1,0,0.0,8,,
510,19,NewMedia20,511,3.42285,2436496178326,0.45199,0.47756,3.26172,0.16113,15,1,0.44295,0.42888,1,1.28073,0.43333,0,,0.39004,0.53022,21.16077,1.10369,1,0.62479,0.53647,20.3799,1.10369,1,0,0.0,8,,
525,19,NewMedia20,526,3.52295,2436497177984,0.3988,0.46129,3.48291,0.04004,16,1,0.38437,0.41766,1,1.28073,0.43333,0,,0.39066,0.53049,21.73476,1.09557,1,0.62543,0.53683,20.75484,1.09557,1,0,0.0,8,,
540,19,NewMedia20,541,3.62354,2436498184977,0.39537,0.47645,3.48291,0.14063,16,1,0.40664,0.5383,1,1.28073,0.43333,0,,0.39366,0.53045,22.09364,1.01768,1,0.62843,0.5373,20.89556,1.01768,1,0,0.0,8,,
555,19,NewMedia20,556,3.72461,2436499192740,0.42973,0.46276,3.65039,0.07422,17,1,0.54545,0.47294,1,1.28073,0.43333,0,,0.40156,0.52964,21.82496,1.07913,1,0.63603,0.53768,20.60635,1.07913,1,0,0.0,8,,
570,19,NewMedia20,571,3.82471,2436500194671,0.54407,0.47711,3.75732,0.06738,18,1,0.51933,0.43904,1,1.28073,0.43333,0,,0.40353,0.52862,21.06989,1.07903,1,0.63777,0.53877,21.41154,1.08725,1,0,0.0,8,,
585,19,NewMedia20,586,3.92529,2436501202887,0.35182,0.51165,3.88477,0.04053,19,1,0.34027,0.50249,1,1.28073,0.43333,0,,0.39885,0.52916,22.62454,1.04899,1,0.63325,0.53879,22.0828,1.05721,1,0,0.0,8,,
600,19,NewMedia20,601,4.02588,2436502206918,0.32887,0.4893,3.88477,0.14111,19,1,0.28266,0.48806,1,1.28073,0.43333,0,,0.39415,0.52917,22.50764,1.04957,1,0.62852,0.53804,22.58464,1.05779,1,0,0.0,8,,
615,19,NewMedia20,616,4.12598,2436503208478,0.27014,0.46802,4.03906,0.08691,20,1,0.2881,0.46055,1,1.28073,0.43333,0,,0.39026,0.52984,22.908,1.07913,1,0.62477,0.53723,22.53467,1.0636,1,0,0.0,8,,
630,19,NewMedia20,631,4.22656,2436504211591,0.26736,0.47132,4.03906,0.1875,20,1,0.26204,0.43766,1,1.28073,0.43333,0,,0.38615,0.53079,23.2914,1.07944,1,0.62065,0.53614,22.85235,1.07944,1,0,0.0,8,,
645,19,NewMedia20,646,4.32715,2436505218593,0.26799,0.47617,4.03906,0.28809,20,1,0.23848,0.48276,1,1.28073,0.43333,0,,0.38452,0.53073,23.65788,1.07934,1,0.6187,0.5353,23.16913,1.07934,1,0,0.0,8,,
660,19,NewMedia20,661,4.42822,2436506231223,0.34123,0.49334,4.38721,0.04102,21,1,0.41415,0.47253,1,1.28073,0.43333,0,,0.39006,0.52966,23.93229,1.07913,1,0.62415,0.53503,23.31124,1.07913,1,0,0.0,8,,
675,19,NewMedia20,676,4.52783,2436507227399,0.39591,0.45389,4.48779,0.04004,22,1,0.40201,0.48628,1,1.28073,0.43333,0,,0.38996,0.53027,23.11802,1.05779,1,0.62427,0.53517,22.71874,1.05779,1,0,0.0,8,,
690,19,NewMedia20,691,4.62842,2436508233005,0.41051,0.47196,4.48779,0.14063,22,1,0.45708,0.47352,1,1.28073,0.43333,0,,0.39162,0.52964,22.5225,1.07222,1,0.62608,0.53379,21.69548,1.07222,1,0,0.0,8,,
705,19,NewMedia20,706,4.729,2436509236467,0.48034,0.46651,4.65479,0.07422,23,1,0.4724,0.48556,1,1.28073,0.43333,0,,0.39255,0.52854,22.41148,1.04177,1,0.62701,0.53291,21.19054,1.04999,1,0,0.0,8,,
720,19,NewMedia20,721,4.82959,2436510245743,0.57551,0.53672,4.80957,0.02002,24,1,0.5966,0.58108,1,1.28073,0.43333,0,,0.39856,0.52721,24.33902,1.01011,1,0.63267,0.53173,20.97455,1.01742,1,0,0.0,8,,
735,19,NewMedia20,736,4.93018,2436511249367,0.58636,0.51379,4.80957,0.12061,24,1,0.58704,0.48186,1,1.28073,0.43333,0,,0.40555,0.52593,24.03996,1.04656,1,0.63981,0.53125,20.01758,1.04656,1,0,0.0,8,,
750,19,NewMedia20,751,5.03076,2436512256008,0.57795,0.50178,4.80957,0.22119,24,1,0.55718,0.52171,1,1.28073,0.43333,0,,0.41369,0.5237,23.30834,1.04656,1,0.64816,0.53306,20.04379,1.05478,1,0,0.0,8,,
765,19,NewMedia20,766,5.13135,2436513260033,0.54883,0.52413,5.06445,0.06689,25,1,0.53935,0.55523,1,1.28073,0.43333,0,,0.41247,0.52298,22.81351,1.04737,1,0.64696,0.53419,20.0504,1.0629,1,0,0.0,8,,
780,19,NewMedia20,781,5.23145,2436514264778,0.54789,0.50957,5.06445,0.16699,25,1,0.5392,0.52016,1,1.28073,0.43333,0,,0.40521,0.52265,21.74093,1.05478,1,0.63985,0.53337,20.02703,1.04656,1,0,0.0,8,,
795,19,NewMedia20,796,5.33203,2436515266027,0.54258,0.50491,5.06445,0.26758,25,1,0.53223,0.54344,1,1.28073,0.43333,0,,0.39787,0.52331,21.3508,1.03285,1,0.63263,0.53433,19.8352,1.02463,1,0,0.0,8,,
810,19,NewMedia20,811,5.43213,2436516269021,0.53697,0.50178,5.06445,0.36768,25,1,0.52523,0.46554,1,1.28073,0.43333,0,,0.38952,0.52453,21.66273,1.09558,1,0.62414,0.53403,20.89835,1.09558,1,0,0.0,8,,
825,19,NewMedia20,826,5.53271,2436517275821,0.53017,0.49696,5.06445,0.46826,25,1,0.51711,0.50555,1,1.28073,0.43333,0,,0.38702,0.52351,21.95232,1.07934,1,0.62214,0.52933,20.907,1.08756,1,0,0.0,8,,
840,19,NewMedia20,841,5.6333,2436518282848,0.62993,0.45206,5.60693,0.02637,26,1,0.64341,0.43803,1,1.28073,0.43333,0,,0.40005,0.52162,23.94197,1.11192,1,0.63469,0.53012,21.35923,1.1037,1,0,0.0,8,,
855,19,NewMedia20,856,5.73389,2436519284810,0.64837,0.48443,5.60693,0.12695,26,1,0.63848,0.48017,1,1.28073,0.43333,0,,0.40894,0.52111,24.46417,1.07934,1,0.64411,0.53144,21.29919,1.07203,1,0,0.0,8,,
870,19,NewMedia20,871,5.83398,2436520289383,0.68746,0.53488,5.81445,0.01953,27,1,0.69701,0.54775,1,1.28073,0.43333,0,,0.42082,0.51987,24.63251,1.02545,1,0.65621,0.53257,21.88478,1.03275,1,0,0.0,8,,
885,19,NewMedia20,886,5.93457,2436521294873,0.68809,0.51266,5.81445,0.12012,27,1,0.68972,0.45823,1,1.28073,0.43333,0,,0.42992,0.51812,24.78041,1.09639,1,0.66548,0.53519,22.01602,1.1037,1,0,0.0,8,,
900,19,NewMedia20,901,6.03467,2436522295115,0.49562,0.26671,5.81445,0.18066,27,0,0.46309,0.23071,1,1.28073,0.43333,0,,0.42269,0.51172,24.0922,1.07934,1,0.65737,0.52763,22.02322,1.07934,1,0,0.0,8,,
915,19,NewMedia20,916,6.13574,2436523303815,0.47103,0.24964,6.0415,0.09424,28,1,0.47625,0.23299,1,1.28073,0.43333,0,,0.42104,0.51477,23.7972,1.05478,1,0.65589,0.53018,22.29236,1.05478,1,0,0.0,8,,
930,19,NewMedia20,932,6.24268,2436524374322,0.46887,0.25824,6.0415,0.20117,28,1,0.47194,0.2245,1,1.28073,0.43333,0,,0.41865,0.51809,23.05302,1.06572,1,0.65351,0.53268,21.63022,1.05019,1,0,0.0,8,,
945,19,NewMedia20,947,6.34277,2436525378122,0.4675,0.25185,6.0415,0.30127,28,1,0.4486,0.26286,1,1.28073,0.43333,0,,0.41538,0.51851,22.39991,1.05711,1,0.64999,0.53233,21.40187,1.06442,1,0,0.0,8,,
960,19,NewMedia20,962,6.44385,2436526385371,0.46379,0.25235,6.0415,0.40234,28,1,0.45657,0.23121,1,1.28073,0.43333,0,,0.4123,0.51926,22.63539,1.07303,1,0.64708,0.53169,21.06698,1.0648,1,0,0.0,8,,
975,19,NewMedia20,977,6.54443,2436527394020,0.45745,0.15406,6.49707,0.04736,29,1,0.4609,0.17498,1,1.28073,0.43333,0,,0.41059,0.51801,22.47572,1.04656,1,0.64506,0.52961,21.39615,1.04656,1,0,0.0,8,,
990,19,NewMedia20,992,6.64502,2436528398528,0.45937,0.15311,6.49707,0.14795,29,1,0.46179,0.10791,1,1.28073,0.43333,0,,0.40983,0.51863,21.91002,1.07944,1,0.64454,0.53004,21.32023,1.07944,1,0,0.0,8,,
1005,19,NewMedia20,1007,6.74561,2436529403162,0.46748,0.17516,6.6582,0.0874,30,1,0.45054,0.16483,1,1.28073,0.43333,0,,0.40902,0.51933,22.25984,1.07102,1,0.64376,0.53022,21.28691,1.07924,1,0,0.0,8,,
1020,19,NewMedia20,1022,6.8457,2436530403813,0.46288,0.17246,6.6582,0.1875,30,1,0.45655,0.18921,1,1.28073,0.43333,0,,0.40803,0.51936,22.5078,1.04035,1,0.64304,0.5301,21.0371,1.04857,1,0,0.0,8,,
1035,19,NewMedia20,1037,6.9458,2436531408218,0.46114,0.17009,6.6582,0.2876,30,1,0.46418,0.20414,1,1.28073,0.43333,0,,0.40723,0.52022,22.88842,1.03212,1,0.64231,0.53059,21.33588,1.03212,1,0,0.0,8,,
1050,19,NewMedia20,1052,7.04639,2436532412945,0.24353,0.67741,6.6582,0.32813,30,0,0.25493,0.70973,1,1.28073,0.43333,0,,0.40127,0.53029,21.34754,1.07303,1,0.63504,0.5401,20.57172,1.0648,1,0,0.0,8,,
1065,19,NewMedia20,1067,7.14697,2436533416958,0.2545,0.69461,7.03418,0.11279,31,1,0.2521,0.71153,1,1.28073,0.43333,0,,0.40108,0.53106,21.90098,1.05478,1,0.63547,0.54081,20.72612,1.063,1,0,0.0,8,,
1080,19,NewMedia20,1082,7.24756,2436534422594,0.07759,0.76177,7.03418,0.18652,31,0,0.0856,0.74943,1,1.28073,0.43333,0,,0.39707,0.53136,22.67381,1.01842,1,0.63113,0.54118,21.99347,1.03395,1,0,0.0,8,,
1095,19,NewMedia20,1097,7.34863,2436535432241,0.08308,0.74626,7.24756,0.10107,32,1,0.09322,0.75611,1,1.28073,0.43333,0,,0.39792,0.5313,22.74394,1.01733,1,0.63231,0.54158,21.98945,1.01733,1,0,0.0,8,,
1110,19,NewMedia20,1112,7.44824,2436536431762,0.08291,0.73114,7.24756,0.20068,32,1,0.08107,0.69797,1,1.28073,0.43333,0,,0.39906,0.53103,22.41253,1.07903,1,0.63351,0.54112,21.48713,1.07903,1,0,0.0,8,,
1125,19,NewMedia20,1127,7.54932,2436537441340,0.18759,0.66855,7.24756,0.28857,32,0,0.25938,0.62015,1,1.28073,0.43333,0,,0.40334,0.52871,21.09519,0.98846,1,0.63856,0.53849,20.2486,0.98846,1,0,0.0,8,,
1140,19,NewMedia20,1142,7.64941,2436538441282,0.46458,0.20843,7.58301,0.06641,33,1,0.49058,0.15027,1,1.28073,0.43333,0,,0.41271,0.52104,22.28638,1.08726,1,0.64655,0.53224,20.93711,1.09548,1,0,0.0,8,,
1155,19,NewMedia20,1157,7.75,2436539447098,0.47891,0.17698,7.66943,0.08057,34,1,0.48699,0.14904,1,1.28073,0.43333,0,,0.41349,0.52028,22.24557,1.08726,1,0.64816,0.53215,20.7164,1.09548,1,0,0.0,8,,
1170,19,NewMedia20,1172,7.85059,2436540452054,0.45713,0.26203,7.66943,0.16748,34,0,0.45183,0.29891,1,1.28073,0.43333,0,,0.41208,0.52129,21.37314,1.0029,1,0.64696,0.5336,20.19045,1.0029,1,0,0.0,8,,
1185,19,NewMedia20,1187,7.95068,2436541455047,0.43928,0.24601,7.84326,0.10742,35,1,0.44281,0.23746,1,1.28073,0.43333,0,,0.41065,0.52302,21.00217,1.03286,1,0.64583,0.53482,20.27448,1.04839,1,0,0.0,7,,
1200,19,NewMedia20,1202,8.05127,2436542462634,0.44072,0.24199,7.84326,0.20801,35,1,0.44679,0.26729,1,1.28073,0.43333,0,,0.41016,0.52551,21.54619,1.07122,1,0.64506,0.53634,19.97375,1.063,1,0,0.0,7,,
1215,19,NewMedia20,1217,8.15186,2436543464431,0.45363,0.30082,8.07813,0.07373,36,1,0.4411,0.29892,1,1.28073,0.43333,0,,0.41037,0.52586,21.09383,1.06501,1,0.64534,0.53679,20.65145,1.06501,1,0,0.0,7,,
1230,19,NewMedia20,1232,8.25244,2436544470248,0.43626,0.18927,8.2251,0.02734,37,1,0.43296,0.18157,1,1.28073,0.43333,0,,0.41041,0.52527,21.95875,1.11192,1,0.64513,0.53652,21.21718,1.11192,1,0,0.0,7,,
1245,19,NewMedia20,1247,8.35449,2436545491796,0.44562,0.17033,8.2251,0.12939,37,1,0.45803,0.12853,1,1.28073,0.43333,0,,0.41085,0.52408,22.47195,1.07303,1,0.64529,0.53507,21.82618,1.06481,1,0,0.0,7,,
1260,19,NewMedia20,1262,8.4541,2436546489438,0.47111,0.14148,8.37939,0.07471,38,1,0.47003,0.13491,1,1.28073,0.43333,0,,0.41005,0.52435,22.72731,1.04656,1,0.64484,0.53525,21.87349,1.04656,1,0,0.0,7,,
1275,19,NewMedia20,1277,8.55371,2436547487539,0.46915,0.14199,8.37939,0.17432,38,1,0.47013,0.12592,1,1.28073,0.43333,0,,0.41037,0.5252,22.97342,1.05711,1,0.64529,0.53586,22.08441,1.06442,1,0,0.0,7,,
1290,19,NewMedia20,1292,8.6543,2436548491474,0.27581,0.40046,8.37939,0.25488,38,0,0.15592,0.62794,1,1.28073,0.43333,0,,0.40311,0.53352,22.25805,1.05549,1,0.63526,0.54399,22.40411,1.04818,1,0,0.0,7,,
1305,19,NewMedia20,1307,8.75439,2436549490699,0.10728,0.77934,8.68066,0.07373,39,1,0.09794,0.78316,1,1.28073,0.43333,0,,0.40066,0.53782,23.16221,1.06501,1,0.63443,0.54763,22.78116,1.06501,1,0,0.0,7,,
1320,19,NewMedia20,1322,8.85498,2436550497416,0.10719,0.77795,8.68066,0.17432,39,1,0.11039,0.79531,1,1.28073,0.43333,0,,0.40039,0.5378,23.46281,1.02464,1,0.63467,0.54751,23.6256,1.03195,1,0,0.0,7,,
1335,19,NewMedia20,1337,8.95557,2436551502302,0.10936,0.77033,8.68066,0.2749,39,1,0.12302,0.69027,1,1.28073,0.43333,0,,0.39941,0.53646,23.63223,1.01769,1,0.63342,0.54536,23.52481,1.01769,1,0,0.0,7,,
1350,19,NewMedia20,1352,9.05566,2436552507161,0.11695,0.7154,8.96924,0.08643,40,1,0.09167,0.70502,1,1.28073,0.43333,0,,0.39819,0.5374,23.60265,1.07122,1,0.63273,0.54589,23.49846,1.063,1,0,0.0,7,,
1365,19,NewMedia20,1367,9.15625,2436553512607,0.11024,0.72804,8.96924,0.18701,40,1,0.10291,0.76025,1,1.28073,0.43333,0,,0.39667,0.53855,23.32239,1.03213,1,0.63113,0.54667,22.54827,1.03213,1,0,0.0,7,,
1380,19,NewMedia20,1382,9.25684,2436554516910,0.10433,0.76154,9.17676,0.08008,41,1,0.12163,0.80288,1,1.28073,0.43333,0,,0.39662,0.53822,23.08175,0.98846,1,0.6313,0.54652,22.48027,0.98846,1,0,0.0,7,,
1395,19,NewMedia20,1397,9.35742,2436555522765,0.10439,0.80021,9.17676,0.16064,41,0,0.10534,0.78685,1,1.28073,0.43333,0,,0.39659,0.5383,22.98151,1.02464,1,0.63131,0.54687,22.62356,1.03195,1,0,0.0,7,,
1410,19,NewMedia20,1412,9.45801,2436556527703,0.10133,0.81881,9.34424,0.11377,42,1,0.08949,0.82881,1,1.28073,0.43333,0,,0.3955,0.53937,22.77895,1.03213,1,0.63042,0.54756,22.30526,1.03213,1,0,0.0,7,,
1425,19,NewMedia20,1427,9.55811,2436557528722,0.44155,0.23773,9.34424,0.16699,42,0,0.44226,0.24104,1,1.28073,0.43333,0,,0.40747,0.52873,23.51144,1.1037,1,0.64126,0.53739,22.04105,1.09548,1,0,0.0,7,,
1440,19,NewMedia20,1442,9.65918,2436558541555,0.45387,0.25748,9.55811,0.10107,43,1,0.47581,0.26212,1,1.28073,0.43333,0,,0.40788,0.52887,24.10108,1.04088,1,0.64319,0.53786,22.5978,1.04818,1,0,0.0,7,,
1455,19,NewMedia20,1457,9.76074,2436559555895,0.45773,0.2566,9.55811,0.20264,43,1,0.45952,0.16854,1,1.28073,0.43333,0,,0.40913,0.5276,23.59097,1.08746,1,0.64462,0.53768,22.825,1.07924,1,0,0.0,7,,
1470,19,NewMedia20,1472,9.86035,2436560549256,0.44344,0.18269,9.81299,0.04736,44,1,0.45795,0.14947,1,1.28073,0.43333,0,,0.4107,0.52666,23.91824,1.08746,1,0.6462,0.53715,22.27762,1.07924,1,0,0.0,7,,
1485,19,NewMedia20,1487,9.96143,2436561561953,0.45446,0.1952,9.81299,0.14844,44,1,0.47464,0.21763,1,1.28073,0.43333,0,,0.41208,0.52498,23.74053,1.03213,1,0.64747,0.53611,22.43786,1.03213,1,0,0.0,7,,
1500,19,NewMedia20,1502,10.06104,2436562556344,0.46997,0.16091,10.04053,0.02051,45,1,0.46883,0.16576,1,1.28073,0.43333,0,,0.4125,0.52566,23.97502,1.0628,1,0.64819,0.53707,22.29783,1.0628,1,0,0.0,7,,
1515,19,NewMedia20,1517,10.16113,2436563561387,0.47588,0.15715,10.04053,0.12061,45,1,0.48732,0.16841,1,1.28073,0.43333,0,,0.41329,0.52621,23.55112,1.04656,1,0.64871,0.53779,22.71406,1.04656,1,0,0.0,7,,
1530,19,NewMedia20,1532,10.26172,2436564564465,0.50456,0.19573,10.04053,0.20801,45,0,0.50987,0.19768,1,1.28073,0.43333,0,,0.41313,0.52584,23.33754,1.04656,1,0.64858,0.53737,22.08476,1.04656,1,0,0.0,7,,
1545,19,NewMedia20,1547,10.3623,2436565569783,0.50426,0.22454,10.25488,0.10742,46,1,0.49192,0.32771,1,1.28073,0.43333,0,,0.41362,0.52812,22.61744,1.05549,1,0.64866,0.53989,21.80972,1.04819,1,0,0.0,7,,
1560,19,NewMedia20,1562,10.46289,2436566574815,0.49366,0.31383,10.37598,0.08691,47,1,0.48665,0.2843,1,1.28073,0.43333,0,,0.41235,0.52976,23.32701,1.07904,1,0.64817,0.54095,21.80273,1.07904,1,0,0.0,7,,
1575,19,NewMedia20,1577,10.56299,2436567579376,0.18317,0.74944,10.5293,0.03369,48,1,0.16425,0.76508,1,1.28073,0.43333,0,,0.40281,0.53786,23.00626,1.04656,1,0.63782,0.54919,24.36779,1.04656,1,0,0.0,7,,
