,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/05/05 11:58:20.287),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
795,22,NewMedia23,797,5.3385,6100949442361,0.09826,0.05529,5.25208,0.08643,30,1,0.10069,0.10477,1,1.33125,0.39352,0,,0.33982,0.47769,13.32104,0.95763,1,0.59184,0.48058,15.35149,0.95763,1,0,0.0,29,,
810,22,NewMedia23,812,5.43896,6100950447208,0.08272,0.10374,5.37207,0.06689,31,1,0.07562,0.11363,1,1.33125,0.39352,0,,0.3394,0.47821,13.43393,0.98602,1,0.59166,0.4807,15.63909,0.98602,1,0,0.0,29,,
825,22,NewMedia23,827,5.53992,6100951456780,0.16984,0.06705,5.50598,0.03394,32,1,0.17904,0.06329,1,1.33125,0.39352,0,,0.34217,0.47804,14.17671,0.99441,1,0.5948,0.48197,17.04949,0.98602,1,0,0.0,29,,
840,22,NewMedia23,842,5.64001,6100952457004,0.18601,0.06772,5.50598,0.13403,32,1,0.30517,0.10782,1,1.33125,0.39352,0,,0.34626,0.47912,16.15915,0.9722,1,0.59867,0.48132,17.22791,0.96381,1,0,0.0,29,,
855,22,NewMedia23,857,5.74097,6100953467034,0.31122,0.0475,5.65356,0.0874,33,1,0.3258,0.02726,1,1.33125,0.39352,0,,0.3472,0.47858,16.03044,1.05176,1,0.59966,0.48143,16.57507,1.04337,1,0,0.0,28,,
870,22,NewMedia23,872,5.84143,6100954471954,0.3144,0.0429,5.65356,0.18787,33,1,0.3114,0.02587,1,1.33125,0.39352,0,,0.34835,0.47825,15.8913,1.05176,1,0.60107,0.48197,16.37255,1.05176,1,0,0.0,28,,
885,22,NewMedia23,887,5.94153,6100955472133,0.4172,0.03496,5.8678,0.07373,34,1,0.4213,0.01453,1,1.33125,0.39352,0,,0.35094,0.47698,15.04143,1.01119,1,0.60382,0.48106,16.16331,1.01958,1,0,0.0,28,,
900,22,NewMedia23,902,6.04187,6100956475606,0.41934,0.05335,5.8678,0.17407,34,1,0.44469,0.04346,1,1.33125,0.39352,0,,0.35251,0.47662,15.06886,1.01924,1,0.60508,0.48054,16.3465,1.01924,1,0,0.0,28,,
915,22,NewMedia23,917,6.14233,6100957480624,0.53255,0.04301,6.06909,0.07324,35,1,0.55132,0.00608,1,1.33125,0.39352,0,,0.35538,0.47659,14.75983,1.04337,1,0.60783,0.48093,16.11884,1.05176,1,0,0.0,28,,
930,22,NewMedia23,932,6.24292,6100958486707,0.54042,0.0148,6.06909,0.17383,35,1,0.55104,-0.04109,1,1.33125,0.39352,0,,0.35597,0.47643,14.79033,1.07934,1,0.60812,0.48127,16.26609,1.07095,1,0,0.0,28,,
945,22,NewMedia23,947,6.34338,6100959490868,0.71495,0.01499,6.29041,0.05298,36,1,0.71289,0.04424,1,1.33125,0.39352,0,,0.36086,0.47641,14.77221,1.02356,1,0.61308,0.48142,15.84447,1.01616,1,0,0.0,28,,
960,22,NewMedia23,962,6.44397,6100960496756,0.70489,0.02647,6.29041,0.15356,36,1,0.69858,0.01042,1,1.33125,0.39352,0,,0.36022,0.47668,14.80809,1.01819,1,0.61284,0.48152,15.56263,1.01819,1,0,0.0,28,,
975,22,NewMedia23,977,6.54443,6100961501386,0.86189,0.0858,6.29041,0.22058,36,0,0.85954,0.08497,1,1.33125,0.39352,0,,0.36493,0.47585,14.44682,1.00326,1,0.61781,0.48036,14.31104,1.00326,1,0,0.0,28,,
990,22,NewMedia23,992,6.64648,6100962522260,0.87578,0.06015,6.5376,0.10889,37,1,0.91235,0.10859,0,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.61724,0.48148,10.09471,0.98602,0,0,0.0,28,,
1005,22,NewMedia23,1007,6.74536,6100963510730,0.30446,0.6967,6.71179,0.03357,38,1,0.33136,0.67408,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13724,0.88599,10.58416,0.98602,1,0,0.0,29,,
1020,22,NewMedia23,1022,6.8457,6100964514788,0.32506,0.67112,6.71179,0.13391,38,1,0.35795,0.65361,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13767,0.88491,11.03577,0.98602,1,0,0.0,29,,
1035,22,NewMedia23,1037,6.94617,6100965519193,0.29871,0.7119,6.91321,0.03296,39,1,0.2899,0.74794,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13716,0.88507,9.72791,0.98602,1,0,0.0,29,,
1050,22,NewMedia23,1052,7.04724,6100966529147,0.41649,0.61632,7.0271,0.02014,40,1,0.41659,0.63635,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13802,0.88583,10.75596,0.98602,1,0,0.0,29,,
1065,22,NewMedia23,1067,7.14734,6100967529977,0.34273,0.69585,7.0271,0.09985,40,0,0.34071,0.7059,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13908,0.88622,10.69404,0.98602,1,0,0.0,29,,
1080,22,NewMedia23,1082,7.24817,6100968538533,0.36392,0.65464,7.13367,0.1145,41,1,0.36933,0.627,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13884,0.88683,10.67541,0.98602,1,0,0.0,28,,
1095,22,NewMedia23,1097,7.34863,6100969543347,0.31988,0.74858,7.32141,0.02722,42,1,0.31478,0.75853,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13837,0.8879,11.02375,0.98602,1,0,0.0,28,,
1110,22,NewMedia23,1112,7.4491,6100970548044,0.33631,0.7483,7.32141,0.12769,42,1,0.3832,0.64206,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.1374,0.88908,10.29305,0.98602,1,0,0.0,28,,
1125,22,NewMedia23,1127,7.54956,6100971552793,0.37109,0.68725,7.48926,0.0603,43,1,0.41454,0.56057,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13715,0.88836,10.01719,0.98602,1,0,0.0,28,,
1140,22,NewMedia23,1142,7.64941,6100972551712,0.41093,0.58488,7.58972,0.05969,44,1,0.37209,0.6691,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.1362,0.88755,9.85279,0.98602,1,0,0.0,28,,
1155,22,NewMedia23,1157,7.75,6100973556608,0.41412,0.58575,7.58972,0.16028,44,1,0.41388,0.54321,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13656,0.88861,11.05372,0.98602,1,0,0.0,28,,
1170,22,NewMedia23,1172,7.85046,6100974561234,0.41681,0.5597,7.79028,0.06018,45,1,0.45306,0.57441,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13678,0.88883,9.3684,0.98602,1,0,0.0,28,,
1185,22,NewMedia23,1187,7.95105,6100975567910,0.41315,0.67871,7.92468,0.02637,46,1,0.40814,0.72801,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13716,0.88894,10.36776,0.98602,1,0,0.0,28,,
1200,22,NewMedia23,1202,8.05151,6100976572295,0.39345,0.71316,7.92468,0.12683,46,1,0.38287,0.70353,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13761,0.88867,10.55316,0.98602,1,0,0.0,28,,
1215,22,NewMedia23,1217,8.15186,6100977576222,0.38523,0.7145,7.92468,0.22717,46,1,0.36757,0.7121,1,1.33125,0.39352,0,,0.36524,0.47668,14.14335,0.98602,0,0.13787,0.88767,10.46081,0.98602,1,0,0.0,28,,
1230,22,NewMedia23,1232,8.25232,6100978580753,0.52164,0.06824,7.92468,0.24744,46,0,0.50614,0.04439,1,1.33125,0.39352,0,,0.355,0.47732,16.06153,1.04337,1,0.60772,0.48232,17.0868,1.04337,1,0,0.0,29,,
1245,22,NewMedia23,1247,8.35303,6100979587412,0.50206,0.08599,8.23889,0.11414,47,1,0.51869,0.13985,1,1.33125,0.39352,0,,0.35506,0.47721,16.13455,1.00245,1,0.60784,0.48227,16.89184,0.99406,1,0,0.0,29,,
1260,22,NewMedia23,1262,8.45349,6100980592253,0.49618,0.05,8.23889,0.20789,47,0,0.49186,0.09441,1,1.33125,0.39352,0,,0.35588,0.47778,15.97733,1.01165,1,0.60881,0.48309,16.64409,1.00325,1,0,0.0,29,,
1275,22,NewMedia23,1277,8.55383,6100981595911,0.51018,0.04404,8.45349,0.10034,48,1,0.55286,0.08051,1,1.33125,0.39352,0,,0.35764,0.47773,15.76533,1.01819,1,0.61042,0.48353,17.01169,1.02658,1,0,0.0,29,,
1290,22,NewMedia23,1292,8.65442,6100982601464,0.56937,0.06466,8.60071,0.05371,49,1,0.59648,0.11154,1,1.33125,0.39352,0,,0.35836,0.47786,15.49056,1.00245,1,0.61111,0.48332,16.90621,0.98666,1,0,0.0,28,,
1305,22,NewMedia23,1307,8.75488,6100983606385,0.65742,0.05558,8.70825,0.04663,50,1,0.66195,0.06123,1,1.33125,0.39352,0,,0.36021,0.47751,15.88568,1.05497,1,0.61328,0.48289,17.08272,1.05497,1,0,0.0,28,,
1320,22,NewMedia23,1322,8.85522,6100984609732,0.65602,0.11242,8.70825,0.14038,50,0,0.65969,0.1301,1,1.33125,0.39352,0,,0.36044,0.47674,16.21128,0.98602,1,0.61357,0.48266,16.9996,0.99441,1,0,0.0,28,,
1335,22,NewMedia23,1337,8.95581,6100985615672,0.66735,0.06802,8.85522,0.10059,51,1,0.65864,0.05285,1,1.33125,0.39352,0,,0.36084,0.47674,15.37914,1.03578,1,0.61426,0.48294,17.2476,1.02739,1,0,0.0,28,,
1350,22,NewMedia23,1352,9.0564,6100986620776,0.7258,0.09265,9.02283,0.03357,52,1,0.72677,0.10298,1,1.33125,0.39352,0,,0.36267,0.47737,15.64633,1.01958,1,0.61603,0.48374,16.56456,1.01958,1,0,0.0,28,,
1365,22,NewMedia23,1367,9.15674,6100987624144,0.75607,0.0999,9.02283,0.13391,52,1,0.81774,0.11257,1,1.33125,0.39352,0,,0.36582,0.4777,16.28136,1.04337,1,0.61881,0.48424,16.59009,1.04337,1,0,0.0,28,,
1380,22,NewMedia23,1382,9.25757,6100988632538,0.80991,0.09733,9.16333,0.09424,53,1,0.81494,0.12323,1,1.33125,0.39352,0,,0.36594,0.47827,15.92607,1.01819,1,0.61948,0.48467,16.86723,1.01819,1,0,0.0,28,,
1395,22,NewMedia23,1397,9.35791,6100989636711,0.91881,0.13795,9.31091,0.047,54,1,0.92403,0.16953,1,1.33125,0.39352,0,,0.36892,0.47881,15.67476,0.9564,1,0.6227,0.48416,15.2936,0.9564,1,0,0.0,28,,
1410,22,NewMedia23,1412,9.45862,6100990643258,0.9114,0.13485,9.31091,0.14771,54,1,0.84592,0.09983,1,1.33125,0.39352,0,,0.36575,0.47895,16.4278,0.98858,1,0.61987,0.4844,15.72531,0.99598,1,0,0.0,28,,
1425,22,NewMedia23,1427,9.55859,6100991643495,0.11853,0.1361,9.5116,0.047,55,1,0.12954,0.15083,1,1.33125,0.39352,0,,0.34493,0.47902,14.07564,0.9638,1,0.59742,0.48488,17.66839,0.9564,1,0,0.0,28,,
1440,22,NewMedia23,1442,9.65918,6100992649442,0.11715,0.13495,9.5116,0.14758,55,1,0.12098,0.1294,1,1.33125,0.39352,0,,0.34439,0.47879,14.54357,0.97861,1,0.59761,0.48472,18.03284,0.97861,1,0,0.0,28,,
1455,22,NewMedia23,1457,9.76001,6100993656659,0.29436,0.14517,9.5116,0.23499,55,0,0.42856,0.143,1,1.33125,0.39352,0,,0.35364,0.47948,17.73225,0.99973,1,0.60664,0.4844,18.51324,1.01553,1,0,0.0,28,,
1470,22,NewMedia23,1472,9.86047,6100994662126,0.84228,0.11287,9.79309,0.06738,56,1,0.85171,0.14645,1,1.33125,0.39352,0,,0.3652,0.47932,17.38161,1.01015,1,0.61828,0.48496,18.17611,1.01015,1,0,0.0,28,,
1485,22,NewMedia23,1487,9.96094,6100995666010,0.84402,0.12107,9.79309,0.16785,56,1,0.84356,0.08688,1,1.33125,0.39352,0,,0.36557,0.47996,16.86748,1.01819,1,0.61897,0.48594,18.01744,1.01819,1,0,0.0,28,,
1500,22,NewMedia23,1502,10.06091,6100996665799,0.8539,0.12012,9.79309,0.26782,56,1,0.87639,0.18631,1,1.33125,0.39352,0,,0.36678,0.48082,17.35562,0.9638,1,0.62024,0.48556,15.9746,0.9564,1,0,0.0,28,,
1515,22,NewMedia23,1517,10.1615,6100997672308,0.33478,0.16595,10.06738,0.08057,57,0,0.12756,0.16785,1,1.33125,0.39352,0,,0.34632,0.48177,15.91339,1.01119,1,0.59798,0.48573,17.93571,1.01119,1,0,0.0,27,,
1530,22,NewMedia23,1532,10.26196,6100998677028,0.14122,0.14989,10.1748,0.08716,58,1,0.12938,0.12489,1,1.33125,0.39352,0,,0.34587,0.4819,15.81188,1.04337,1,0.59838,0.48598,17.74219,1.05176,1,0,0.0,27,,
1545,22,NewMedia23,1547,10.36243,6100999682018,0.06684,0.15155,10.1748,0.1676,58,0,0.05408,0.15451,1,1.33125,0.39352,0,,0.34403,0.48007,13.94563,1.02658,1,0.59708,0.48582,17.68073,1.01079,1,0,0.0,27,,
1560,22,NewMedia23,1562,10.46301,6101000686666,0.07371,0.12785,10.349,0.11401,59,1,0.11229,0.10698,1,1.33125,0.39352,0,,0.34672,0.4807,17.0549,1.03662,1,0.59955,0.48578,18.41956,1.03662,1,0,0.0,27,,
1575,22,NewMedia23,1577,10.56323,6101001689908,0.28422,0.13055,10.50293,0.0603,60,1,0.2824,0.123,1,1.33125,0.39352,0,,0.3513,0.47989,16.9471,1.05176,1,0.6046,0.48534,18.23429,1.05176,1,0,0.0,27,,
