,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/11 12:56:09.967),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
44070,5,NewMedia6,6022,40.35809,1756564472190,0.31066,0.17746,40.15027,0.20782,199,1,0.30977,0.13067,1,1.19844,0.48704,0,,0.51703,0.57479,17.86601,1.20709,1,0.7384,0.59096,18.52013,1.20709,1,0,0.0,6,,
44085,5,NewMedia6,6037,40.45862,1756565477547,0.4174,0.18294,40.41205,0.04657,200,1,0.44285,0.16358,1,1.19844,0.48704,0,,0.52468,0.57333,18.03749,1.14558,1,0.74612,0.59223,17.9414,1.16478,1,0,0.0,6,,
44100,5,NewMedia6,6052,40.55914,1756566482701,0.4335,0.19394,40.41205,0.14709,200,1,0.45466,0.19855,1,1.19844,0.48704,0,,0.52585,0.57225,17.92606,1.1344,1,0.74754,0.59225,18.41316,1.12545,1,0,0.0,6,,
44115,5,NewMedia6,6067,40.65936,1756567485052,0.52685,0.17692,40.41205,0.22723,200,0,0.55311,0.16735,1,1.19844,0.48704,0,,0.52621,0.57171,17.53736,1.15718,1,0.74786,0.59134,17.88767,1.17637,1,0,0.0,6,,
44130,5,NewMedia6,6082,40.76013,1756568492965,0.5515,0.18618,40.64594,0.1142,201,1,0.5648,0.16989,1,1.19844,0.48704,0,,0.52413,0.5732,16.92751,1.1466,1,0.74605,0.59215,17.29672,1.15556,1,0,0.0,6,,
44145,5,NewMedia6,6097,40.86029,1756569494479,0.24987,0.23732,40.84021,0.02008,202,1,0.2488,0.23575,1,1.19844,0.48704,0,,0.51576,0.57515,16.52831,1.14464,1,0.7368,0.593,17.60866,1.14464,1,0,0.0,6,,
44160,5,NewMedia6,6112,40.9613,1756570504710,0.23269,0.1908,40.84021,0.12109,202,1,0.24095,0.21099,1,1.19844,0.48704,0,,0.51611,0.57433,15.04356,1.15556,1,0.73738,0.59348,18.15496,1.1658,1,0,0.0,6,,
44175,5,NewMedia6,6127,41.06122,1756571503914,0.16236,0.20396,41.03442,0.02679,203,1,0.15496,0.20646,1,1.19844,0.48704,0,,0.51528,0.57462,15.7738,1.12811,1,0.73598,0.59277,17.41996,1.12811,1,0,0.0,6,,
44190,5,NewMedia6,6142,41.16174,1756572508827,0.16681,0.20865,41.03442,0.12732,203,1,0.17598,0.23122,1,1.19844,0.48704,0,,0.51548,0.5748,16.2427,1.09695,1,0.73628,0.59315,17.28294,1.09695,1,0,0.0,6,,
44205,5,NewMedia6,6157,41.26215,1756573513250,0.28229,0.20079,41.2157,0.04645,204,1,0.27537,0.21307,1,1.19844,0.48704,0,,0.51853,0.57489,16.26792,1.13441,1,0.73942,0.59321,16.64842,1.15646,1,0,0.0,6,,
44220,5,NewMedia6,6172,41.36267,1756574518236,0.30391,0.15227,41.2157,0.12689,204,0,0.30951,0.1636,1,1.19844,0.48704,0,,0.51773,0.57515,15.85298,1.17637,1,0.739,0.59327,16.86338,1.16614,1,0,0.0,6,,
44235,5,NewMedia6,6187,41.46307,1756575522518,0.3143,0.16911,41.34924,0.11383,205,1,0.32809,0.22022,1,1.19844,0.48704,0,,0.51882,0.57549,15.46862,1.08716,1,0.73962,0.59347,16.25324,1.08716,1,0,0.0,6,,
44250,5,NewMedia6,6202,41.5636,1756576527776,0.33001,0.21931,41.48376,0.07983,206,1,0.33599,0.16815,1,1.19844,0.48704,0,,0.51878,0.5759,15.5855,1.16614,1,0.73972,0.59413,16.66025,1.16614,1,0,0.0,6,,
44265,5,NewMedia6,6217,41.66406,1756577532464,0.24136,0.1639,41.61102,0.05304,207,1,0.23103,0.18274,1,1.19844,0.48704,0,,0.51778,0.57606,15.50838,1.16478,1,0.73861,0.59476,17.14645,1.16478,1,0,0.0,6,,
44280,5,NewMedia6,6232,41.76465,1756578537926,0.24159,0.19448,41.61102,0.15363,207,1,0.2398,0.22686,1,1.19844,0.48704,0,,0.51855,0.5763,14.92894,1.13441,1,0.73944,0.59577,16.98851,1.13441,1,0,0.0,6,,
44295,5,NewMedia6,6247,41.86523,1756579544177,0.20864,0.18489,41.82544,0.03979,208,1,0.25382,0.16274,1,1.19844,0.48704,0,,0.5199,0.57758,16.77644,1.16478,1,0.74057,0.59644,17.62442,1.16478,1,0,0.0,6,,
44310,5,NewMedia6,6262,41.9657,1756580548386,0.44435,0.19351,41.93872,0.02698,209,1,0.44627,0.14765,1,1.19844,0.48704,0,,0.52484,0.57743,16.91014,1.19685,1,0.74558,0.59706,16.90786,1.20709,1,0,0.0,6,,
44325,5,NewMedia6,6277,42.06622,1756581554062,0.44402,0.15315,41.93872,0.1275,209,1,0.4467,0.12235,1,1.19844,0.48704,0,,0.52478,0.5779,17.35742,1.21943,1,0.74547,0.59732,17.61361,1.21943,1,0,0.0,6,,
44340,5,NewMedia6,6292,42.1665,1756582556580,0.43915,0.1275,42.09967,0.06683,210,1,0.43102,0.1591,1,1.19844,0.48704,0,,0.52497,0.57827,17.36235,1.20709,1,0.7457,0.5979,17.66115,1.20709,1,0,0.0,6,,
44355,5,NewMedia6,6307,42.26758,1756583567026,0.39061,0.21344,42.22675,0.04083,211,1,0.39054,0.26786,1,1.19844,0.48704,0,,0.52407,0.579,17.53927,1.0974,1,0.74448,0.59856,17.80803,1.08716,1,0,0.0,6,,
44370,5,NewMedia6,6322,42.36804,1756584571808,0.38686,0.22324,42.22675,0.1413,211,1,0.36918,0.19866,1,1.19844,0.48704,0,,0.52463,0.5792,17.55613,1.15562,1,0.74516,0.5989,18.24795,1.14538,1,0,0.0,6,,
44385,5,NewMedia6,6337,42.4679,1756585570652,0.39143,0.2284,42.22675,0.24115,211,1,0.43473,0.26181,1,1.19844,0.48704,0,,0.52713,0.5793,17.74718,1.0974,1,0.74759,0.59981,18.11535,1.08716,1,0,0.0,6,,
44400,5,NewMedia6,6352,42.56873,1756586578513,0.48194,0.26206,42.48804,0.08069,212,1,0.48981,0.24647,1,1.19844,0.48704,0,,0.52839,0.57888,18.00719,1.11467,1,0.74907,0.5989,17.92861,1.11467,1,0,0.0,6,,
44415,5,NewMedia6,6367,42.66888,1756587580240,0.49524,0.25214,42.48804,0.18085,212,1,0.5468,0.23553,1,1.19844,0.48704,0,,0.52911,0.57864,18.0411,1.1495,1,0.7495,0.59883,17.95944,1.13031,1,0,0.0,6,,
44430,5,NewMedia6,6382,42.76947,1756588586485,0.53343,0.20398,42.68225,0.08722,213,1,0.53238,0.17031,1,1.19844,0.48704,0,,0.52886,0.57918,18.00986,1.1466,1,0.7494,0.59957,17.8558,1.1658,1,0,0.0,6,,
44445,5,NewMedia6,6397,42.87006,1756589591831,0.46343,0.28165,42.8432,0.02686,214,1,0.45336,0.28354,1,1.19844,0.48704,0,,0.52629,0.58007,17.7663,1.09633,1,0.74692,0.59959,17.59014,1.10657,1,0,0.0,6,,
44460,5,NewMedia6,6412,42.97046,1756590596159,0.4872,0.17647,42.8432,0.10767,214,0,0.4931,0.16785,1,1.19844,0.48704,0,,0.52607,0.58015,17.45044,1.20709,1,0.74673,0.59986,17.83971,1.20709,1,0,0.0,6,,
44475,5,NewMedia6,6427,43.07239,1756591615708,0.49402,0.25719,42.95691,0.10046,215,0,0.4959,0.25186,1,1.19844,0.48704,0,,0.52684,0.58131,17.91504,1.16479,1,0.74726,0.60102,17.94683,1.16479,1,0,0.0,6,,
44490,5,NewMedia6,6442,43.17126,1756592604195,0.49901,0.2985,43.06561,0.08923,216,0,0.51017,0.47841,0,1.19844,0.48704,0,,0.52715,0.58383,10.80023,1.25645,0,0.7472,0.60269,13.68912,1.25645,0,0,0.0,6,,
44505,5,NewMedia6,6458,43.27838,1756593675498,0.0,0.0,43.06561,0.08923,216,0,0.51017,0.47841,0,1.19844,0.48704,0,,0.52715,0.58383,10.80023,1.25645,0,0.7472,0.60269,13.68912,1.25645,0,123,0.0,6,,
44520,5,NewMedia6,6474,43.38556,1756594747338,0.47468,0.24925,43.32501,0.06055,217,1,0.4668,0.25305,1,1.19844,0.48704,0,,0.52686,0.57994,17.82089,1.18662,1,0.74771,0.60023,18.21274,1.19685,1,0,0.0,7,,
44535,5,NewMedia6,6489,43.48657,1756595757575,0.0,0.0,43.32501,0.09424,217,0,0.46896,0.62266,0,1.19844,0.48704,0,,0.52678,0.58312,11.66334,1.20709,0,0.74695,0.60372,10.92138,1.20709,0,0,0.0,7,,
44550,5,NewMedia6,6505,43.59326,1756596823964,0.4475,0.23852,43.56641,0.02686,218,1,0.44754,0.26491,1,1.19844,0.48704,0,,0.52546,0.58034,18.59404,1.1658,1,0.74639,0.59975,18.79184,1.15556,1,0,0.0,7,,
44565,5,NewMedia6,6520,43.69373,1756597828788,0.44441,0.252,43.56641,0.12732,218,1,0.43877,0.25428,1,1.19844,0.48704,0,,0.52469,0.58037,18.58905,1.1464,1,0.74556,0.5998,18.66323,1.1464,1,0,0.0,7,,
44580,5,NewMedia6,6535,43.79449,1756598836582,0.44641,0.25677,43.56641,0.22809,218,1,0.44979,0.3116,1,1.19844,0.48704,0,,0.52374,0.58013,18.15901,1.09633,1,0.74451,0.59957,18.56722,1.10657,1,0,0.0,7,,
44595,5,NewMedia6,6550,43.89465,1756599838112,0.49593,0.26008,43.56641,0.31482,218,0,0.50728,0.26795,1,1.19844,0.48704,0,,0.52453,0.58019,18.39136,1.15455,1,0.74508,0.59918,18.30005,1.15455,1,0,0.0,7,,
44610,5,NewMedia6,6565,43.99518,1756600843152,0.49803,0.28245,43.888,0.10718,219,1,0.50045,0.272,1,1.19844,0.48704,0,,0.52453,0.58013,17.94375,1.12383,1,0.74516,0.59887,18.08919,1.12383,1,0,0.0,7,,
44625,5,NewMedia6,6580,44.09595,1756601851042,0.49839,0.28581,43.888,0.20795,219,1,0.48133,0.21999,1,1.19844,0.48704,0,,0.52437,0.57994,17.68871,1.18342,1,0.74496,0.59901,17.89318,1.18342,1,0,0.0,7,,
44640,5,NewMedia6,6595,44.19617,1756602853115,0.46297,0.29498,44.17603,0.02014,220,1,0.45828,0.28611,1,1.19844,0.48704,0,,0.52477,0.58,16.99144,1.09633,1,0.74527,0.59926,17.50509,1.10657,1,0,0.0,7,,
44655,5,NewMedia6,6610,44.29657,1756603857320,0.47024,0.29227,44.17603,0.12054,220,1,0.49001,0.289,1,1.19844,0.48704,0,,0.5262,0.57973,16.71777,1.10657,1,0.74633,0.59949,16.89935,1.09633,1,0,0.0,7,,
44670,5,NewMedia6,6625,44.39703,1756604861861,0.47705,0.20295,44.36353,0.03351,221,1,0.48509,0.18872,1,1.19844,0.48704,0,,0.52687,0.57967,16.66385,1.19652,1,0.74717,0.59954,16.61111,1.18628,1,0,0.0,7,,
44685,5,NewMedia6,6640,44.49811,1756605872461,0.47501,0.23244,44.36353,0.13458,221,1,0.47178,0.24613,1,1.19844,0.48704,0,,0.52699,0.58015,16.525,1.16479,1,0.74733,0.6004,16.34,1.16479,1,0,0.0,7,,
44700,5,NewMedia6,6655,44.59814,1756606872948,0.47479,0.23953,44.36353,0.23462,221,1,0.50324,0.31069,1,1.19844,0.48704,0,,0.52786,0.58021,16.83991,1.08717,1,0.74813,0.60015,16.18415,1.08717,1,0,0.0,7,,
44715,5,NewMedia6,6670,44.69855,1756607876862,0.5005,0.29986,44.6181,0.08044,222,1,0.50183,0.31577,1,1.19844,0.48704,0,,0.52789,0.58032,16.53269,1.08717,1,0.74803,0.60031,16.28175,1.08717,1,0,0.0,7,,
44730,5,NewMedia6,6685,44.79919,1756608883399,0.49008,0.25339,44.6181,0.17444,222,0,0.49055,0.2479,1,1.19844,0.48704,0,,0.52803,0.58015,16.12168,1.16479,1,0.74882,0.60015,16.35829,1.16479,1,0,0.0,7,,
44745,5,NewMedia6,6700,44.89966,1756609888304,0.48491,0.25387,44.79919,0.10046,223,1,0.4769,0.27362,1,1.19844,0.48704,0,,0.52756,0.58032,15.89042,1.12491,1,0.74802,0.60008,16.32679,1.11467,1,0,0.0,7,,
44760,5,NewMedia6,6715,44.99988,1756610890580,0.46936,0.29691,44.79919,0.18121,223,0,0.46943,0.29675,1,1.19844,0.48704,0,,0.52739,0.57988,15.96753,1.08717,1,0.74788,0.59981,15.87508,1.08717,1,0,0.0,7,,
44775,5,NewMedia6,6730,45.10077,1756611899519,0.55423,0.30065,44.98657,0.10748,224,0,0.58196,0.27605,1,1.19844,0.48704,0,,0.52993,0.58038,16.01148,1.12384,1,0.7507,0.6003,16.11471,1.12384,1,0,0.0,7,,
44790,5,NewMedia6,6745,45.20081,1756612899901,0.59049,0.23349,45.10077,0.10004,225,1,0.58362,0.24625,1,1.19844,0.48704,0,,0.52953,0.58079,17.0602,1.13927,1,0.75024,0.60064,16.45048,1.13031,1,0,0.0,7,,
44805,5,NewMedia6,6760,45.30188,1756613910109,0.58709,0.24475,45.10077,0.20111,225,1,0.59678,0.2511,1,1.19844,0.48704,0,,0.52964,0.58091,16.5972,1.13031,1,0.75025,0.60054,16.49971,1.13031,1,0,0.0,7,,
44820,5,NewMedia6,6775,45.40234,1756614915214,0.59144,0.2416,45.10077,0.30157,225,1,0.59865,0.25485,1,1.19844,0.48704,0,,0.53006,0.58079,16.96613,1.16479,1,0.75063,0.60087,16.49347,1.16479,1,0,0.0,7,,
44835,5,NewMedia6,6790,45.50232,1756615914613,0.5875,0.24381,45.10077,0.40155,225,1,0.56544,0.26461,1,1.19844,0.48704,0,,0.53013,0.58052,16.88719,1.13031,1,0.75054,0.60042,16.91449,1.13031,1,0,0.0,7,,
44850,5,NewMedia6,6805,45.60284,1756616919847,0.56627,0.28699,45.54938,0.05347,226,1,0.5815,0.2494,1,1.19844,0.48704,0,,0.53091,0.58044,16.96508,1.14265,1,0.75157,0.60029,17.12494,1.15161,1,0,0.0,7,,
44865,5,NewMedia6,6820,45.70319,1756617923386,0.56559,0.25545,45.54938,0.15381,226,1,0.57243,0.25669,1,1.19844,0.48704,0,,0.53168,0.58001,16.46313,1.15876,1,0.75215,0.60048,16.97947,1.13957,1,0,0.0,7,,
44880,5,NewMedia6,6835,45.80389,1756618930545,0.60458,0.25972,45.77692,0.02698,227,1,0.61011,0.26035,1,1.19844,0.48704,0,,0.53266,0.58044,17.24462,1.16479,1,0.75319,0.6007,17.06582,1.16479,1,0,0.0,7,,
44895,5,NewMedia6,6850,45.90479,1756619939466,0.6174,0.24709,45.77692,0.12787,227,1,0.61592,0.25031,1,1.19844,0.48704,0,,0.53217,0.58063,16.96835,1.13441,1,0.75281,0.6009,16.86765,1.13441,1,0,0.0,7,,
44910,5,NewMedia6,6865,46.00488,1756620940184,0.61182,0.25326,45.77692,0.22797,227,1,0.59818,0.31566,1,1.19844,0.48704,0,,0.53131,0.58064,17.14101,1.09858,1,0.75208,0.60056,17.36073,1.10754,1,0,0.0,7,,
44925,5,NewMedia6,6880,46.10583,1756621949858,0.58033,0.2689,45.77692,0.32196,227,0,0.57852,0.30804,1,1.19844,0.48704,0,,0.5308,0.58036,16.92442,1.088,1,0.75148,0.60032,17.39871,1.088,1,0,0.0,7,,
44940,5,NewMedia6,6895,46.20575,1756622949241,0.57439,0.28547,46.10583,0.09991,228,1,0.57068,0.23675,1,1.19844,0.48704,0,,0.53054,0.5807,16.9265,1.16479,1,0.75132,0.6003,17.54368,1.16479,1,0,0.0,7,,
44955,5,NewMedia6,6910,46.30615,1756623952944,0.57171,0.23931,46.2464,0.05975,229,1,0.57301,0.23024,1,1.19844,0.48704,0,,0.53109,0.58061,17.22795,1.13927,1,0.7515,0.60052,17.38651,1.13031,1,0,0.0,7,,
44970,5,NewMedia6,6925,46.40674,1756624958859,0.58104,0.23424,46.2464,0.16034,229,1,0.58886,0.24161,1,1.19844,0.48704,0,,0.53136,0.58062,17.02582,1.15455,1,0.75216,0.60083,17.70671,1.16479,1,0,0.0,7,,
44985,5,NewMedia6,6940,46.50702,1756625961959,0.57669,0.24114,46.2464,0.26062,229,1,0.5889,0.24653,1,1.19844,0.48704,0,,0.53163,0.58056,17.16612,1.15455,1,0.75214,0.60099,17.86131,1.16479,1,0,0.0,7,,
45000,5,NewMedia6,6955,46.60754,1756626966977,0.58054,0.23845,46.2464,0.36115,229,1,0.57936,0.24583,1,1.19844,0.48704,0,,0.53123,0.58076,17.00294,1.13442,1,0.75183,0.60104,17.54477,1.13442,1,0,0.0,7,,
45015,5,NewMedia6,6971,46.71466,1756628038416,0.57043,0.25518,46.68158,0.03308,230,1,0.56854,0.27019,1,1.19844,0.48704,0,,0.53101,0.58073,16.81731,1.13031,1,0.75154,0.60071,17.00047,1.13031,1,0,0.0,7,,
45030,5,NewMedia6,6986,46.81525,1756629043981,0.59597,0.26592,46.68158,0.13367,230,1,0.60155,0.26454,1,1.19844,0.48704,0,,0.53165,0.58091,16.94953,1.12384,1,0.75236,0.60104,16.96816,1.12384,1,0,0.0,7,,
45045,5,NewMedia6,7001,46.91565,1756630047997,0.59701,0.26291,46.68158,0.23407,230,1,0.60103,0.25272,1,1.19844,0.48704,0,,0.53169,0.58138,16.87894,1.15455,1,0.75238,0.60116,16.82223,1.14431,1,0,0.0,7,,
45060,5,NewMedia6,7016,47.01617,1756631053381,0.59976,0.26024,46.68158,0.33459,230,1,0.58523,0.29742,1,1.19844,0.48704,0,,0.53178,0.58145,16.33037,1.10916,1,0.75244,0.60147,16.67338,1.10916,1,0,0.0,7,,
45075,5,NewMedia6,7031,47.11688,1756632060312,0.59793,0.25464,46.68158,0.4353,230,1,0.59469,0.23853,1,1.19844,0.48704,0,,0.53258,0.58139,16.1752,1.1456,1,0.75319,0.60187,16.60991,1.1264,1,0,0.0,7,,
45090,5,NewMedia6,7047,47.22382,1756633129479,0.59647,0.2512,46.68158,0.54224,230,1,0.5876,0.27656,1,1.19844,0.48704,0,,0.53339,0.58116,16.67915,1.1264,1,0.75405,0.60168,16.75195,1.1072,1,0,0.0,7,,
45105,5,NewMedia6,7062,47.32501,1756634141600,0.59506,0.28081,47.24426,0.08075,231,1,0.59377,0.30068,1,1.19844,0.48704,0,,0.53356,0.58103,16.80672,1.08717,1,0.75421,0.60192,17.19506,1.08717,1,0,0.0,7,,
45120,5,NewMedia6,7078,47.43201,1756635211840,0.59212,0.27653,47.24426,0.18774,231,1,0.58533,0.28202,1,1.19844,0.48704,0,,0.53322,0.58133,16.67098,1.10665,1,0.75423,0.60152,17.09223,1.09769,1,0,0.0,7,,
45135,5,NewMedia6,7093,47.53192,1756636210797,0.52235,0.28801,47.4649,0.06702,232,1,0.51413,0.23807,1,1.19844,0.48704,0,,0.53216,0.58132,16.78172,1.16479,1,0.75273,0.60172,16.74833,1.16479,1,0,0.0,7,,
45150,5,NewMedia6,7108,47.63239,1756637215631,0.51994,0.29054,47.4649,0.16748,232,1,0.51441,0.34341,1,1.19844,0.48704,0,,0.53222,0.58151,16.69883,1.03645,1,0.753,0.60173,16.43531,1.05564,1,0,0.0,7,,
45165,5,NewMedia6,7123,47.73285,1756638219920,0.40076,0.24412,47.69269,0.04016,233,1,0.40851,0.3526,1,1.19844,0.48704,0,,0.52966,0.58087,16.06616,1.03624,1,0.75039,0.60128,16.7426,1.03624,1,0,0.0,7,,
45180,5,NewMedia6,7138,47.83337,1756639225444,0.41604,0.2485,47.69269,0.14069,233,1,0.47334,0.31111,1,1.19844,0.48704,0,,0.53183,0.58027,16.91107,1.08939,1,0.75216,0.60128,16.81179,1.0702,1,0,0.0,7,,
45195,5,NewMedia6,7153,47.93402,1756640231748,0.47619,0.33132,47.86682,0.0672,234,1,0.48516,0.23991,1,1.19844,0.48704,0,,0.53161,0.58022,17.04006,1.1456,1,0.75236,0.60103,17.23241,1.16479,1,0,0.0,7,,
45210,5,NewMedia6,7168,48.0343,1756641234554,0.47862,0.25605,47.98755,0.04675,235,1,0.47468,0.19109,1,1.19844,0.48704,0,,0.53091,0.58044,17.26446,1.18791,1,0.7517,0.60108,17.55501,1.2071,1,0,0.0,7,,
45225,5,NewMedia6,7183,48.13513,1756642242923,0.45982,0.22671,47.98755,0.14758,235,1,0.37994,0.18066,1,1.19844,0.48704,0,,0.52812,0.5804,16.89512,1.2071,1,0.74884,0.60046,17.6142,1.2071,1,0,0.0,7,,
45240,5,NewMedia6,7198,48.23523,1756643243968,0.38081,0.22769,48.14172,0.09351,236,1,0.37154,0.24546,1,1.19844,0.48704,0,,0.52871,0.58046,16.47606,1.1456,1,0.74932,0.60096,17.79336,1.16479,1,0,0.0,7,,
45255,5,NewMedia6,7213,48.33594,1756644250782,0.37597,0.23508,48.14172,0.19421,236,1,0.3808,0.371,1,1.19844,0.48704,0,,0.52916,0.58097,17.19227,1.03846,1,0.74998,0.60128,17.56372,1.01926,1,0,0.0,7,,
45270,5,NewMedia6,7228,48.4364,1756645255566,0.35662,0.35742,48.36926,0.06714,237,1,0.28466,0.31021,1,1.19844,0.48704,0,,0.52743,0.58119,16.65201,1.15618,1,0.74787,0.60145,18.24088,1.17537,1,0,0.0,7,,
45285,5,NewMedia6,7243,48.53687,1756646259912,0.2973,0.24243,48.46997,0.06689,238,1,0.29647,0.2481,1,1.19844,0.48704,0,,0.52684,0.58083,16.90213,1.19653,1,0.7474,0.60096,18.09731,1.19653,1,0,0.0,7,,
45300,5,NewMedia6,7258,48.63806,1756647272334,0.2123,0.29476,48.617,0.02106,239,1,0.1861,0.27182,1,1.19844,0.48704,0,,0.52347,0.58094,17.03967,1.15456,1,0.74381,0.60117,17.69982,1.1648,1,0,0.0,7,,
45315,5,NewMedia6,7273,48.73798,1756648271367,0.18536,0.28048,48.617,0.12097,239,1,0.18314,0.29789,1,1.19844,0.48704,0,,0.52251,0.58142,17.26682,1.15563,1,0.74263,0.60151,18.11485,1.14539,1,0,0.0,7,,
45330,5,NewMedia6,7288,48.83856,1756649277230,0.17905,0.27894,48.617,0.22156,239,1,0.18255,0.26628,1,1.19844,0.48704,0,,0.52105,0.58161,17.22587,1.1648,1,0.74116,0.60128,17.7401,1.1648,1,0,0.0,7,,
45345,5,NewMedia6,7303,48.93872,1756650279013,0.25075,0.26055,48.617,0.30151,239,0,0.26876,0.25921,1,1.19844,0.48704,0,,0.52423,0.58132,16.41556,1.19653,1,0.74427,0.60127,17.42567,1.19653,1,0,0.0,7,,
45360,5,NewMedia6,7319,49.04578,1756651349166,0.25861,0.27025,48.92517,0.12061,240,1,0.27311,0.27127,1,1.19844,0.48704,0,,0.5245,0.58183,17.17662,1.15134,1,0.74466,0.60159,17.90878,1.15134,1,0,0.0,7,,
45375,5,NewMedia6,7334,49.14618,1756652353329,0.36209,0.2816,49.11945,0.02673,241,1,0.38649,0.31064,1,1.19844,0.48704,0,,0.52729,0.58138,16.84032,1.11123,1,0.74758,0.6014,17.37399,1.09203,1,0,0.0,7,,
45390,5,NewMedia6,7350,49.25366,1756653428096,0.38244,0.23007,49.11945,0.1142,241,0,0.3878,0.23171,1,1.19844,0.48704,0,,0.52747,0.58121,16.95914,1.17537,1,0.74775,0.60118,17.45482,1.17537,1,0,0.0,7,,
45405,5,NewMedia6,7365,49.35382,1756654430000,0.38777,0.32615,49.24023,0.10693,242,0,0.37875,0.29829,1,1.19844,0.48704,0,,0.52704,0.5814,17.0387,1.10922,1,0.74723,0.60128,16.94896,1.12841,1,0,0.0,7,,
45420,5,NewMedia6,7380,49.45453,1756655436637,0.435,0.23627,49.35382,0.10071,243,1,0.52042,0.24833,1,1.19844,0.48704,0,,0.5293,0.58216,17.57851,1.1648,1,0.7494,0.602,17.2375,1.1648,1,0,0.0,7,,
45435,5,NewMedia6,7395,49.55505,1756656442158,0.50505,0.27538,49.46112,0.09393,244,1,0.49604,0.27533,1,1.19844,0.48704,0,,0.52855,0.58208,17.60136,1.13516,1,0.749,0.60181,16.72879,1.14539,1,0,0.0,7,,
45450,5,NewMedia6,7410,49.65533,1756657444699,0.55392,0.2779,49.46112,0.1875,244,0,0.614,0.27883,1,1.19844,0.48704,0,,0.5314,0.58245,17.82373,1.12849,1,0.75194,0.60203,16.49789,1.11954,1,0,0.0,7,,
45465,5,NewMedia6,7425,49.75598,1756658451180,0.60333,0.27628,49.65533,0.10065,245,1,0.60208,0.25049,1,1.19844,0.48704,0,,0.53276,0.58251,17.48489,1.13698,1,0.75342,0.60238,16.63826,1.15618,1,0,0.0,7,,
45480,5,NewMedia6,7440,49.85632,1756659454787,0.55853,0.28367,49.65533,0.19421,245,0,0.45141,0.28187,1,1.19844,0.48704,0,,0.53114,0.58179,16.62904,1.11926,1,0.75192,0.60214,16.66516,1.11926,1,0,0.0,7,,
45495,5,NewMedia6,7455,49.95691,1756660460737,0.46112,0.24326,49.87689,0.08002,246,1,0.46596,0.23952,1,1.19844,0.48704,0,,0.53296,0.58124,16.17957,1.15814,1,0.75357,0.60223,16.73129,1.17734,1,0,0.0,7,,
45510,5,NewMedia6,7470,50.05719,1756661463554,0.46021,0.2796,49.87689,0.17389,246,0,0.46239,0.29964,1,1.19844,0.48704,0,,0.53309,0.58125,16.8751,1.10593,1,0.7537,0.60211,16.34587,1.09697,1,0,0.0,7,,
45525,5,NewMedia6,7485,50.15802,1756662471905,0.47078,0.21484,50.05719,0.10083,247,1,0.48991,0.2519,1,1.19844,0.48704,0,,0.53252,0.5816,16.54749,1.11651,1,0.75342,0.60248,16.93498,1.10755,1,0,0.0,7,,
45540,5,NewMedia6,7500,50.25836,1756663475443,0.48191,0.26434,50.21796,0.04041,248,1,0.46902,0.26008,1,1.19844,0.48704,0,,0.53095,0.58168,16.41149,1.14433,1,0.75169,0.6025,17.20735,1.13409,1,0,0.0,7,,
45555,5,NewMedia6,7515,50.35931,1756664484458,0.47781,0.25814,50.21796,0.14136,248,1,0.46869,0.22152,1,1.19844,0.48704,0,,0.52978,0.58211,17.23322,1.19653,1,0.75072,0.60222,17.03474,1.19653,1,0,0.0,7,,
45570,5,NewMedia6,7530,50.45911,1756665482541,0.48063,0.25936,50.21796,0.24115,248,1,0.50227,0.27314,1,1.19844,0.48704,0,,0.52976,0.58243,16.90759,1.12385,1,0.75046,0.60237,17.00945,1.12385,1,0,0.0,7,,
45585,5,NewMedia6,7545,50.56018,1756666493390,0.48141,0.20237,50.21796,0.3288,248,0,0.48368,0.18183,1,1.19844,0.48704,0,,0.53011,0.5818,16.72093,1.24413,1,0.7508,0.6022,17.22916,1.24413,1,0,0.0,7,,
45600,5,NewMedia6,7560,50.6601,1756667492669,0.0,0.0,50.55292,0.0603,249,0,0.50795,0.53355,0,1.19844,0.48704,0,,0.53056,0.58317,12.93322,1.1648,0,0.75086,0.6023,14.87431,1.1648,0,124,0.0,7,,
45615,5,NewMedia6,7575,50.76056,1756668497206,0.49565,0.21382,50.55292,0.0603,249,0,0.5158,0.21627,1,1.19844,0.48704,0,,0.53107,0.58055,17.09042,1.1648,1,0.75086,0.6023,14.87431,1.1648,0,0,0.0,8,,
45630,5,NewMedia6,7590,50.86157,1756669507457,0.4828,0.22568,50.76056,0.10101,250,1,0.47839,0.22396,1,1.19844,0.48704,0,,0.52975,0.58055,16.59126,1.16616,1,0.75078,0.60007,17.43344,1.16616,1,0,0.0,8,,
45645,5,NewMedia6,7605,50.96149,1756670506488,0.47389,0.23538,50.76056,0.20093,250,1,0.43894,0.29678,1,1.19844,0.48704,0,,0.52682,0.58093,17.35348,1.11683,1,0.74767,0.59939,17.67911,1.10659,1,0,0.0,8,,
45660,5,NewMedia6,7620,51.06244,1756671516193,0.43581,0.28117,50.97546,0.08698,251,1,0.42583,0.27841,1,1.19844,0.48704,0,,0.52528,0.58095,17.80259,1.11683,1,0.74635,0.59883,17.86213,1.10659,1,0,0.0,8,,
