,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/04 16:23:45.497),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
41880,23,NewMedia24,11283,75.58496,30211144137,0.68168,0.70757,75.34387,0.22791,301,0,0.68554,0.72172,1,1.37083,0.14074,0,,0.38811,0.59723,17.08458,1.01886,1,0.63867,0.60379,16.61659,1.01232,1,0,0.0,10,,
41895,23,NewMedia24,11298,75.68555,30212150212,0.79644,0.73948,75.57813,0.10742,302,1,0.81171,0.74671,1,1.37083,0.14074,0,,0.393,0.59767,17.91366,0.98467,1,0.64389,0.60486,16.86948,0.97813,1,0,0.0,10,,
41910,23,NewMedia24,11313,75.78613,30213155274,0.82924,0.73144,75.57813,0.18738,302,0,0.82748,0.74195,1,1.37083,0.14074,0,,0.3936,0.59773,17.84674,0.97732,1,0.64457,0.60492,16.69019,0.97078,1,0,0.0,10,,
41925,23,NewMedia24,11328,75.88647,30214159535,0.81932,0.73596,75.77258,0.11389,303,1,0.78348,0.76571,1,1.37083,0.14074,0,,0.39256,0.59768,17.93661,0.98463,1,0.64337,0.60439,17.14466,0.97078,1,0,0.0,10,,
41940,23,NewMedia24,11343,75.98669,30215161162,0.80618,0.73673,75.77258,0.21411,303,1,0.78898,0.73301,1,1.37083,0.14074,0,,0.39183,0.59818,18.15005,0.99693,1,0.64268,0.60467,16.73814,0.99693,1,0,0.0,10,,
41955,23,NewMedia24,11358,76.08716,30216165602,0.70561,0.75673,75.77258,0.29443,303,0,0.67341,0.76545,1,1.37083,0.14074,0,,0.38717,0.59966,17.45527,1.01899,1,0.63782,0.60618,17.20225,1.01899,1,0,0.0,10,,
41970,23,NewMedia24,11373,76.18762,30217170419,0.65613,0.8049,76.09375,0.09387,304,1,0.64213,0.79162,1,1.37083,0.14074,0,,0.38639,0.5998,16.37741,1.01159,1,0.63672,0.60633,16.62595,1.00429,1,0,0.0,10,,
41985,23,NewMedia24,11388,76.28857,30218179775,0.66622,0.80042,76.09375,0.19482,304,1,0.72448,0.8071,1,1.37083,0.14074,0,,0.38829,0.60071,17.82761,0.99693,1,0.63891,0.60694,17.93919,0.99039,1,0,0.0,9,,
42000,23,NewMedia24,11403,76.38843,30219178817,0.76618,0.81373,76.30139,0.08704,305,1,0.76529,0.8555,1,1.37083,0.14074,0,,0.38964,0.60079,18.38956,0.97732,1,0.64032,0.60728,18.12997,0.97732,1,0,0.0,9,,
42015,23,NewMedia24,11418,76.48938,30220188287,0.77086,0.82293,76.30139,0.18799,305,1,0.80905,0.85092,1,1.37083,0.14074,0,,0.39227,0.60064,18.58249,1.00673,1,0.64315,0.60743,18.39313,1.00673,1,0,0.0,9,,
42030,23,NewMedia24,11433,76.58984,30221193064,0.83258,0.85014,76.50891,0.08093,306,1,0.83402,0.85462,1,1.37083,0.14074,0,,0.39436,0.60053,18.1857,0.99775,1,0.64528,0.60758,18.17325,1.00429,1,0,0.0,9,,
42045,23,NewMedia24,11448,76.69031,30222197828,0.84055,0.84827,76.50891,0.1814,306,1,0.84289,0.84127,1,1.37083,0.14074,0,,0.39475,0.60065,18.09417,1.00019,1,0.64561,0.60777,18.07431,1.00019,1,0,0.0,9,,
42060,23,NewMedia24,11463,76.79089,30223202901,0.8412,0.83823,76.50891,0.28198,306,1,0.84617,0.82478,1,1.37083,0.14074,0,,0.39451,0.60132,18.16155,1.00019,1,0.64534,0.60836,17.92452,1.00673,1,0,0.0,9,,
42075,23,NewMedia24,11478,76.89136,30224207351,0.80877,0.83142,76.50891,0.37573,306,0,0.80206,0.80358,1,1.37083,0.14074,0,,0.39213,0.60138,17.81608,1.03727,1,0.64317,0.60817,17.9813,1.04381,1,0,0.0,9,,
42090,23,NewMedia24,11493,76.99121,30225206283,0.80408,0.80772,76.89136,0.09985,307,1,0.80842,0.79673,1,1.37083,0.14074,0,,0.39121,0.60066,18.09292,1.05557,1,0.64216,0.60739,18.06291,1.04173,1,0,0.0,9,,
42105,23,NewMedia24,11508,77.0918,30226212810,0.23454,0.76259,77.06506,0.02673,308,1,0.22575,0.74986,1,1.37083,0.14074,0,,0.3736,0.60003,17.65691,0.99912,1,0.62356,0.60516,18.53899,0.99912,1,0,0.0,9,,
42120,23,NewMedia24,11523,77.19275,30227221643,0.23536,0.76907,77.06506,0.12769,308,1,0.24132,0.77654,1,1.37083,0.14074,0,,0.37335,0.60023,17.14128,0.99693,1,0.6237,0.60534,18.20479,0.99693,1,0,0.0,9,,
42135,23,NewMedia24,11538,77.29285,30228222795,0.2433,0.76502,77.06506,0.22778,308,1,0.32877,0.74794,1,1.37083,0.14074,0,,0.37622,0.59919,16.89542,0.99693,1,0.62723,0.6041,16.66395,1.00424,1,0,0.0,9,,
42150,23,NewMedia24,11553,77.39319,30229226079,0.36729,0.75061,77.30664,0.08655,309,1,0.38317,0.75042,1,1.37083,0.14074,0,,0.37707,0.5987,16.43021,0.99693,1,0.62761,0.60364,15.91449,0.99693,1,0,0.0,9,,
42165,23,NewMedia24,11568,77.49377,30230232637,0.3596,0.74528,77.30664,0.18713,309,1,0.35094,0.72459,1,1.37083,0.14074,0,,0.3773,0.59905,15.80599,1.00428,1,0.62773,0.60429,16.13623,1.00428,1,0,0.0,9,,
42180,23,NewMedia24,11583,77.59424,30231236809,0.37427,0.73957,77.521,0.07324,310,1,0.37691,0.75824,1,1.37083,0.14074,0,,0.3768,0.59855,15.61462,0.99693,1,0.62759,0.60365,15.74094,0.99693,1,0,0.0,9,,
42195,23,NewMedia24,11598,77.69458,30232239772,0.36914,0.73742,77.521,0.17358,310,1,0.36773,0.77039,1,1.37083,0.14074,0,,0.37592,0.59824,15.29951,1.00428,1,0.62651,0.60279,15.96931,1.01159,1,0,0.0,9,,
42210,23,NewMedia24,11613,77.79553,30233250153,0.36638,0.73691,77.521,0.27454,310,1,0.35413,0.72303,1,1.37083,0.14074,0,,0.37495,0.59849,15.86699,1.06674,1,0.62557,0.60266,15.80141,1.05943,1,0,0.0,9,,
42225,23,NewMedia24,11628,77.89612,30234255272,0.29146,0.76598,77.83533,0.06079,311,1,0.28332,0.79532,1,1.37083,0.14074,0,,0.37276,0.59982,16.30203,0.99693,1,0.62312,0.60406,16.46038,1.00424,1,0,0.0,9,,
42240,23,NewMedia24,11643,77.99658,30235259641,0.28777,0.76542,77.83533,0.16125,311,1,0.28381,0.76825,1,1.37083,0.14074,0,,0.37269,0.60029,16.60086,1.02616,1,0.62322,0.60406,16.54546,1.01885,1,0,0.0,9,,
42255,23,NewMedia24,11658,78.09705,30236264532,0.26576,0.83265,78.07666,0.02039,312,1,0.26352,0.84334,1,1.37083,0.14074,0,,0.37181,0.6011,16.32015,0.99693,1,0.62178,0.60474,17.54949,0.99693,1,0,0.0,9,,
42270,23,NewMedia24,11673,78.19751,30237269321,0.26064,0.83625,78.07666,0.12085,312,1,0.26088,0.85782,1,1.37083,0.14074,0,,0.37255,0.60087,16.82647,1.00428,1,0.6227,0.6049,17.37531,1.00428,1,0,0.0,9,,
42285,23,NewMedia24,11688,78.29797,30238273954,0.31846,0.85407,78.27734,0.02063,313,1,0.3196,0.85586,1,1.37083,0.14074,0,,0.37552,0.60119,16.53407,0.99693,1,0.62579,0.6053,16.40965,0.99693,1,0,0.0,9,,
42300,23,NewMedia24,11703,78.39807,30239275282,0.32943,0.84941,78.27734,0.12073,313,1,0.32145,0.85036,1,1.37083,0.14074,0,,0.37496,0.60221,16.14611,1.04827,1,0.62484,0.60541,16.30134,1.04827,1,0,0.0,9,,
42315,23,NewMedia24,11718,78.49841,30240278877,0.32893,0.84963,78.27734,0.22107,313,1,0.32071,0.84731,1,1.37083,0.14074,0,,0.37555,0.60299,16.41648,1.02634,1,0.62456,0.606,16.11507,1.02634,1,0,0.0,9,,
42330,23,NewMedia24,11733,78.59888,30241283522,0.47735,0.27445,78.5592,0.03967,314,1,0.48037,0.27392,1,1.37083,0.14074,0,,0.38752,0.59338,16.79194,1.07304,1,0.63432,0.60051,17.26917,1.06573,1,0,0.0,9,,
42345,23,NewMedia24,11748,78.69946,30242289328,0.47717,0.27865,78.5592,0.14026,314,1,0.46938,0.27893,1,1.37083,0.14074,0,,0.39964,0.59285,16.5576,1.06385,1,0.64524,0.60464,16.90605,1.06385,1,0,0.0,9,,
42360,23,NewMedia24,11763,78.79993,30243293501,0.47602,0.27565,78.5592,0.24072,314,1,0.4797,0.25644,1,1.37083,0.14074,0,,0.41818,0.59542,15.88324,1.08866,1,0.66274,0.61273,16.45296,1.08866,1,0,0.0,9,,
42375,23,NewMedia24,11778,78.90051,30244299234,0.59667,0.28407,78.83386,0.06665,315,1,0.60273,0.30701,1,1.37083,0.14074,0,,0.44285,0.59458,15.65595,1.04192,1,0.68697,0.62169,16.61487,1.03462,1,0,0.0,8,,
42390,23,NewMedia24,11793,79.00134,30245307439,0.59795,0.28526,78.83386,0.16748,315,1,0.56275,0.21631,1,1.37083,0.14074,0,,0.46071,0.59094,14.97273,1.10602,1,0.70408,0.6253,16.31816,1.11332,1,0,0.0,8,,
42405,23,NewMedia24,11808,79.10132,30246307929,0.51579,0.23342,79.02771,0.07361,316,1,0.51417,0.23967,1,1.37083,0.14074,0,,0.47428,0.58822,15.13762,1.08866,1,0.71754,0.62846,16.26239,1.08135,1,0,0.0,8,,
42420,23,NewMedia24,11823,79.20227,30247316936,0.50372,0.24198,79.02771,0.17456,316,1,0.43161,0.27499,1,1.37083,0.14074,0,,0.4792,0.58837,15.3898,1.03351,1,0.72227,0.63128,16.19793,1.02621,1,0,0.0,8,,
42435,23,NewMedia24,11838,79.30237,30248318412,0.43033,0.25429,79.2157,0.08667,317,1,0.42829,0.2075,1,1.37083,0.14074,0,,0.47889,0.58886,14.94189,1.05847,1,0.72226,0.63124,16.2676,1.05847,1,0,0.0,8,,
42450,23,NewMedia24,11853,79.40283,30249322910,0.42579,0.24355,79.2157,0.18713,317,1,0.43015,0.22959,1,1.37083,0.14074,0,,0.47519,0.58899,15.51775,1.04827,1,0.71832,0.62956,16.24899,1.04827,1,0,0.0,8,,
42465,23,NewMedia24,11868,79.50366,30250331508,0.43583,0.24696,79.2157,0.28796,317,1,0.45502,0.2661,1,1.37083,0.14074,0,,0.47098,0.59003,15.58748,1.03365,1,0.71476,0.62923,16.68443,1.03365,1,0,0.0,8,,
42480,23,NewMedia24,11883,79.60413,30251335887,0.4413,0.24241,79.2157,0.38843,317,1,0.45813,0.25564,1,1.37083,0.14074,0,,0.46747,0.59084,16.54092,1.05116,1,0.71124,0.62968,16.45063,1.05116,1,0,0.0,8,,
42495,23,NewMedia24,11898,79.7041,30252335681,0.45081,0.24957,79.2157,0.4884,317,1,0.46173,0.27292,1,1.37083,0.14074,0,,0.46445,0.59096,16.03468,1.03365,1,0.70845,0.6295,17.15652,1.03365,1,0,0.0,8,,
42510,23,NewMedia24,11913,79.80457,30253339694,0.4769,0.25934,79.2157,0.57605,317,0,0.47927,0.24557,1,1.37083,0.14074,0,,0.46356,0.59194,16.76926,1.05654,1,0.70772,0.62832,16.83569,1.05654,1,0,0.0,8,,
42525,23,NewMedia24,11928,79.90515,30254346219,0.48494,0.27584,79.7981,0.10706,318,1,0.47686,0.26592,1,1.37083,0.14074,0,,0.46359,0.59263,16.38998,1.03462,1,0.7077,0.62822,16.93623,1.04192,1,0,0.0,8,,
42540,23,NewMedia24,11943,80.00562,30255350251,0.58538,0.25036,79.97266,0.03296,319,1,0.6003,0.21446,1,1.37083,0.14074,0,,0.46711,0.59315,16.61327,1.08135,1,0.71146,0.62925,17.55297,1.08866,1,0,0.0,8,,
42555,23,NewMedia24,11958,80.1062,30256356269,0.59145,0.23338,79.97266,0.13354,319,1,0.59157,0.21341,1,1.37083,0.14074,0,,0.4668,0.59235,16.18799,1.07308,1,0.71139,0.62875,17.58501,1.07308,1,0,0.0,8,,
42570,23,NewMedia24,11973,80.20703,30257364499,0.59569,0.25147,80.17981,0.02722,320,1,0.5947,0.22964,1,1.37083,0.14074,0,,0.46546,0.59293,15.89851,1.07308,1,0.7101,0.62828,17.47288,1.07308,1,0,0.0,8,,
42585,23,NewMedia24,11988,80.3075,30258369354,0.69982,0.25415,80.28735,0.02014,321,1,0.70378,0.25984,1,1.37083,0.14074,0,,0.46745,0.59429,16.61851,1.03365,1,0.71179,0.62896,17.20609,1.02634,1,0,0.0,8,,
42600,23,NewMedia24,12003,80.40759,30259370682,0.7056,0.27684,80.28735,0.12024,321,1,0.70947,0.28432,1,1.37083,0.14074,0,,0.46633,0.5932,16.24515,1.03462,1,0.71093,0.62814,17.36964,1.03462,1,0,0.0,8,,
42615,23,NewMedia24,12018,80.50818,30260375850,0.7038,0.27754,80.28735,0.22083,321,1,0.68739,0.31205,1,1.37083,0.14074,0,,0.46458,0.59293,15.74301,1.03462,1,0.70945,0.62768,17.30722,1.03462,1,0,0.0,8,,
42630,23,NewMedia24,12033,80.60889,30261383560,0.65951,0.26414,80.54822,0.06067,322,1,0.67159,0.27206,1,1.37083,0.14074,0,,0.46255,0.59381,15.8318,1.03365,1,0.70706,0.62683,17.70284,1.03365,1,0,0.0,8,,
42645,23,NewMedia24,12048,80.70898,30262384210,0.65915,0.25786,80.54822,0.16077,322,1,0.66775,0.20924,1,1.37083,0.14074,0,,0.46079,0.5932,15.76906,1.05847,1,0.70556,0.62586,17.30617,1.05847,1,0,0.0,8,,
42660,23,NewMedia24,12063,80.80994,30263393466,0.6558,0.26398,80.54822,0.26172,322,1,0.65681,0.27219,1,1.37083,0.14074,0,,0.45953,0.59307,16.39048,1.02634,1,0.70439,0.62475,17.45314,1.02634,1,0,0.0,8,,
42675,23,NewMedia24,12078,80.90979,30264392281,0.65509,0.2617,80.54822,0.36157,322,1,0.65706,0.28983,1,1.37083,0.14074,0,,0.45784,0.59325,16.31532,1.03365,1,0.70261,0.62476,17.98218,1.02634,1,0,0.0,7,,
42690,23,NewMedia24,12093,81.0105,30265398775,0.82155,0.27297,80.54822,0.42249,322,0,0.8283,0.27692,1,1.37083,0.14074,0,,0.46103,0.5945,16.44941,1.0198,1,0.70628,0.62644,17.1188,1.0198,1,0,0.0,7,,
42705,23,NewMedia24,12108,81.11096,30266403709,0.81063,0.29005,80.99695,0.11401,323,1,0.8131,0.29436,1,1.37083,0.14074,0,,0.46068,0.59456,16.86192,1.03982,1,0.70577,0.6259,17.68044,1.03982,1,0,0.0,7,,
42720,23,NewMedia24,12123,81.2113,30267407920,0.81187,0.2893,80.99695,0.21436,323,1,0.81357,0.28463,1,1.37083,0.14074,0,,0.46072,0.59426,16.31863,1.02634,1,0.70626,0.62475,17.48339,1.02634,1,0,0.0,7,,
42735,23,NewMedia24,12138,81.31189,30268412959,0.81016,0.29637,80.99695,0.31494,323,1,0.79587,0.36197,1,1.37083,0.14074,0,,0.46088,0.59452,17.0464,0.96875,1,0.70602,0.62535,17.04955,0.96875,1,0,0.0,7,,
42750,23,NewMedia24,12153,81.41272,30269420944,0.7909,0.31699,81.31848,0.09424,324,1,0.78817,0.3222,1,1.37083,0.14074,0,,0.45994,0.59484,16.65277,0.98467,1,0.705,0.62516,17.52919,0.97813,1,0,0.0,7,,
42765,23,NewMedia24,12168,81.51318,30270426465,0.78882,0.30263,81.31848,0.1947,324,1,0.79321,0.29884,1,1.37083,0.14074,0,,0.45939,0.59424,16.80771,0.99937,1,0.70482,0.62394,16.98297,0.99937,1,0,0.0,7,,
42780,23,NewMedia24,12183,81.61377,30271431402,0.1819,0.33391,81.31848,0.22766,324,0,0.17813,0.33445,1,1.37083,0.14074,0,,0.44089,0.59538,15.77099,1.00428,1,0.68456,0.62315,17.8055,1.00428,1,0,0.0,7,,
42795,23,NewMedia24,12198,81.71423,30272436046,0.19051,0.3491,81.61377,0.10046,325,1,0.17817,0.34525,1,1.37083,0.14074,0,,0.43772,0.59559,15.59662,1.02621,1,0.68183,0.62244,17.82352,1.03351,1,0,0.0,7,,
42810,23,NewMedia24,12213,81.8147,30273441120,0.18908,0.3395,81.61377,0.20093,325,1,0.17745,0.33927,1,1.37083,0.14074,0,,0.43485,0.59659,16.2813,1.02621,1,0.67894,0.62152,17.64406,1.03351,1,0,0.0,7,,
42825,23,NewMedia24,12228,81.91467,30274441234,0.27322,0.37841,81.88782,0.02686,326,1,0.28194,0.36331,1,1.37083,0.14074,0,,0.43601,0.59707,16.00129,1.03448,1,0.68028,0.62157,17.7062,1.04178,1,0,0.0,7,,
42840,23,NewMedia24,12243,82.01563,30275450502,0.279,0.34676,81.88782,0.12781,326,1,0.27379,0.35402,1,1.37083,0.14074,0,,0.43444,0.59711,16.53563,1.01159,1,0.67892,0.62158,17.65375,1.01159,1,0,0.0,7,,
42855,23,NewMedia24,12258,82.11609,30276455177,0.2802,0.33999,81.88782,0.22827,326,1,0.28603,0.30477,1,1.37083,0.14074,0,,0.43336,0.59725,16.15589,1.07303,1,0.67801,0.62078,17.48914,1.07303,1,0,0.0,7,,
42870,23,NewMedia24,12273,82.21582,30277452051,0.28741,0.34154,81.88782,0.328,326,1,0.29775,0.3287,1,1.37083,0.14074,0,,0.43316,0.59785,16.4221,1.02616,1,0.67774,0.62123,17.28017,1.02616,1,0,0.0,7,,
42885,23,NewMedia24,12288,82.31665,30278460459,0.3607,0.37094,82.23669,0.07996,327,1,0.36047,0.37321,1,1.37083,0.14074,0,,0.4351,0.5986,15.83575,1.02616,1,0.67963,0.6224,17.02998,1.02616,1,0,0.0,7,,
42900,23,NewMedia24,12303,82.41699,30279463951,0.36066,0.37177,82.23669,0.1803,327,1,0.36416,0.39714,1,1.37083,0.14074,0,,0.43495,0.59854,16.19577,1.02634,1,0.67935,0.6218,16.66038,1.02634,1,0,0.0,7,,
42915,23,NewMedia24,12318,82.51758,30280469668,0.43907,0.3521,82.47107,0.04651,328,1,0.44105,0.32683,1,1.37083,0.14074,0,,0.43723,0.59847,16.16726,1.05116,1,0.68189,0.62219,17.04854,1.05116,1,0,0.0,7,,
42930,23,NewMedia24,12333,82.61804,30281474146,0.44854,0.36738,82.47107,0.14697,328,1,0.44263,0.39487,1,1.37083,0.14074,0,,0.43685,0.59935,15.92276,1.05818,1,0.68158,0.62294,16.7916,1.05818,1,0,0.0,7,,
42945,23,NewMedia24,12348,82.71899,30282483701,0.55099,0.33488,82.69214,0.02686,329,1,0.56352,0.32343,1,1.37083,0.14074,0,,0.4394,0.5995,16.65348,1.05116,1,0.68409,0.62333,17.58913,1.05847,1,0,0.0,7,,
42960,23,NewMedia24,12363,82.81934,30283487262,0.56123,0.35686,82.69214,0.1272,329,1,0.56325,0.37713,1,1.37083,0.14074,0,,0.43794,0.59976,16.33237,1.02621,1,0.6828,0.6225,17.50932,1.03351,1,0,0.0,7,,
42975,23,NewMedia24,12378,82.91992,30284493471,0.65106,0.36861,82.69214,0.20752,329,0,0.67685,0.36681,1,1.37083,0.14074,0,,0.43983,0.60044,16.8597,1.05847,1,0.68452,0.62239,16.59059,1.05116,1,0,0.0,7,,
42990,23,NewMedia24,12393,83.01978,30285492203,0.66473,0.39374,82.90649,0.11328,330,1,0.65374,0.40573,1,1.37083,0.14074,0,,0.43967,0.60163,16.88482,1.0198,1,0.68495,0.62405,17.17419,1.03365,1,0,0.0,7,,
43005,23,NewMedia24,12408,83.12048,30286499556,0.65857,0.37829,82.90649,0.21399,330,1,0.65504,0.34573,1,1.37083,0.14074,0,,0.43997,0.60155,16.8643,1.08866,1,0.68513,0.62366,17.26723,1.08866,1,0,0.0,7,,
43020,23,NewMedia24,12423,83.22095,30287504124,0.68753,0.36494,83.14746,0.07349,331,1,0.69295,0.37613,1,1.37083,0.14074,0,,0.44109,0.60047,16.99565,1.05116,1,0.68604,0.62289,17.25226,1.05116,1,0,0.0,7,,
43035,23,NewMedia24,12438,83.32166,30288511029,0.68957,0.36666,83.14746,0.17419,331,1,0.69261,0.38388,1,1.37083,0.14074,0,,0.4407,0.6005,16.91504,1.04822,1,0.68597,0.62282,17.54669,1.04091,1,0,0.0,7,,
43050,23,NewMedia24,12453,83.42188,30289512669,0.80519,0.39075,83.36853,0.05334,332,1,0.81496,0.39465,1,1.37083,0.14074,0,,0.44146,0.60057,17.12774,1.02634,1,0.68731,0.62203,17.59454,1.02634,1,0,0.0,7,,
43065,23,NewMedia24,12468,83.52234,30290517658,0.80885,0.38767,83.36853,0.15381,332,1,0.80901,0.36015,1,1.37083,0.14074,0,,0.4381,0.59886,17.27088,1.04826,1,0.68421,0.61939,16.71398,1.04826,1,0,0.0,7,,
43080,23,NewMedia24,12483,83.62292,30291523270,0.8112,0.38562,83.36853,0.25439,332,1,0.81793,0.38324,1,1.37083,0.14074,0,,0.43572,0.59795,17.18122,1.0198,1,0.68248,0.61883,17.58496,1.02634,1,0,0.0,7,,
43095,23,NewMedia24,12498,83.72314,30292526044,0.34599,0.38936,83.36853,0.31458,332,0,0.29269,0.38596,1,1.37083,0.14074,0,,0.41723,0.59981,16.21903,1.0262,1,0.66399,0.61798,17.52303,1.03351,1,0,0.0,7,,
43110,23,NewMedia24,12513,83.82385,30293532709,0.14799,0.44399,83.75012,0.07373,333,1,0.14572,0.44791,1,1.37083,0.14074,0,,0.41146,0.60162,15.64193,1.01899,1,0.65636,0.61806,17.62111,1.01899,1,0,0.0,7,,
43125,23,NewMedia24,12528,83.92468,30294540821,0.15364,0.45088,83.75012,0.17456,333,1,0.16572,0.47442,1,1.37083,0.14074,0,,0.41038,0.60182,16.04885,0.99693,1,0.65589,0.61757,17.12608,0.99693,1,0,0.0,7,,
43140,23,NewMedia24,12543,84.02502,30295545025,0.26635,0.45217,83.98499,0.04004,334,1,0.27851,0.46218,1,1.37083,0.14074,0,,0.41434,0.60176,16.12593,1.00428,1,0.65971,0.61783,17.77676,1.00428,1,0,0.0,7,,
43155,23,NewMedia24,12558,84.12561,30296550679,0.26943,0.46344,83.98499,0.14063,334,1,0.26917,0.45758,1,1.37083,0.14074,0,,0.41614,0.60163,16.48834,1.0262,1,0.66152,0.61851,18.20501,1.0262,1,0,0.0,7,,
43170,23,NewMedia24,12573,84.22607,30297555223,0.38635,0.43059,83.98499,0.22107,334,0,0.42185,0.41202,1,1.37083,0.14074,0,,0.42229,0.60083,17.12141,1.05846,1,0.6682,0.61855,17.94614,1.05116,1,0,0.0,7,,
43185,23,NewMedia24,12588,84.32654,30298560244,0.43995,0.41778,84.23279,0.09375,335,1,0.45136,0.43111,1,1.37083,0.14074,0,,0.42208,0.60081,16.7626,1.05557,1,0.66806,0.61831,17.773,1.04826,1,0,0.0,7,,
43200,23,NewMedia24,12603,84.42664,30299560319,0.44629,0.4871,84.23279,0.17407,335,0,0.44938,0.49811,1,1.37083,0.14074,0,,0.42151,0.60141,16.51474,0.99693,1,0.66765,0.61846,17.63064,0.99693,1,0,0.0,7,,
43215,23,NewMedia24,12618,84.52747,30300568575,0.54463,0.44163,84.41321,0.10046,336,0,0.55387,0.4585,1,1.37083,0.14074,0,,0.42487,0.60147,16.33287,1.00424,1,0.671,0.61842,17.51414,0.99693,1,0,0.0,7,,
43230,23,NewMedia24,12633,84.62756,30301569339,0.55797,0.42364,84.52087,0.10669,337,1,0.55654,0.40567,1,1.37083,0.14074,0,,0.42427,0.60148,16.49321,1.05943,1,0.67082,0.61817,17.52905,1.06674,1,0,0.0,7,,
43245,23,NewMedia24,12648,84.72815,30302576204,0.59965,0.40072,84.52087,0.20044,337,0,0.62913,0.38852,1,1.37083,0.14074,0,,0.42646,0.60192,16.39055,1.03365,1,0.6728,0.61891,17.44228,1.02634,1,0,0.0,7,,
43260,23,NewMedia24,12663,84.82861,30303580687,0.62285,0.41411,84.72815,0.10046,338,1,0.63328,0.4034,1,1.37083,0.14074,0,,0.4264,0.60195,16.02926,1.02634,1,0.67281,0.61881,16.42228,1.02634,1,0,0.0,7,,
43275,23,NewMedia24,12678,84.92981,30304592993,0.66277,0.39539,84.72815,0.19421,338,0,0.74726,0.3935,1,1.37083,0.14074,0,,0.43028,0.60207,16.45793,1.02616,1,0.6766,0.61921,16.94944,1.02616,1,0,0.0,7,,
43290,23,NewMedia24,12693,85.0293,30305587721,0.7574,0.44238,84.9491,0.0802,339,1,0.74606,0.45482,1,1.37083,0.14074,0,,0.43092,0.60244,16.57811,1.00846,1,0.67742,0.61935,16.57599,1.00846,1,0,0.0,7,,
43305,23,NewMedia24,12708,85.13037,30306598300,0.75327,0.44865,84.9491,0.18127,339,1,0.75184,0.47066,1,1.37083,0.14074,0,,0.43037,0.60251,16.63504,0.97813,1,0.67721,0.6193,17.64546,0.99197,1,0,0.0,7,,
43320,23,NewMedia24,12723,85.23083,30307602764,0.20056,0.45691,85.19739,0.03345,340,1,0.20639,0.50194,1,1.37083,0.14074,0,,0.41341,0.60375,16.34341,1.01899,1,0.65845,0.61888,17.69121,1.01899,1,0,0.0,7,,
43335,23,NewMedia24,12738,85.3313,30308607669,0.20543,0.47074,85.19739,0.13391,340,1,0.20639,0.46179,1,1.37083,0.14074,0,,0.41217,0.604,16.11493,1.00428,1,0.65785,0.61909,17.54236,1.00428,1,0,0.0,7,,
43350,23,NewMedia24,12753,85.43152,30309609803,0.20788,0.46072,85.19739,0.23413,340,1,0.20306,0.47917,1,1.37083,0.14074,0,,0.4117,0.60406,16.24622,0.99693,1,0.6574,0.61884,16.9034,0.99693,1,0,0.0,6,,
43365,23,NewMedia24,12768,85.53186,30310613254,0.3443,0.46008,85.47144,0.06042,341,1,0.36427,0.45696,1,1.37083,0.14074,0,,0.4153,0.60401,16.23401,1.02634,1,0.661,0.61902,17.59934,1.02634,1,0,0.0,6,,
43380,23,NewMedia24,12783,85.63269,30311621799,0.26435,0.23732,85.47144,0.14075,341,0,0.23827,0.14714,1,1.37083,0.14074,0,,0.41316,0.60072,16.59805,1.05557,1,0.65799,0.61539,17.41367,1.04826,1,0,0.0,6,,
43395,23,NewMedia24,12798,85.73267,30312621386,0.24107,0.19906,85.6394,0.09326,342,1,0.25422,0.24003,1,1.37083,0.14074,0,,0.41281,0.59743,15.8597,0.95758,1,0.65779,0.61433,17.44671,0.95758,1,0,0.0,6,,
43410,23,NewMedia24,12813,85.83374,30313631473,0.25305,0.22981,85.78015,0.05359,343,1,0.24877,0.22829,1,1.37083,0.14074,0,,0.41344,0.59668,15.31551,0.99693,1,0.65825,0.61272,17.33569,0.99693,1,0,0.0,6,,
43425,23,NewMedia24,12828,85.93372,30314631841,0.26957,0.22316,85.78015,0.15356,343,1,0.27661,0.24302,1,1.37083,0.14074,0,,0.41449,0.59687,15.27293,0.99693,1,0.65928,0.6129,17.11326,0.99693,1,0,0.0,6,,
43440,23,NewMedia24,12843,86.0343,30315637193,-0.25685,2.34807,85.97412,0.04004,344,0,-0.47751,3.15962,1,1.37083,0.14074,0,,0.41442,0.59638,14.53513,0.99693,1,0.6591,0.61152,16.39535,0.99693,1,0,0.0,6,,
43455,23,NewMedia24,12858,86.13501,30316643847,0.28288,0.30025,86.08118,0.05383,345,1,0.26704,0.29605,1,1.37083,0.14074,0,,0.41322,0.59667,14.91708,0.99693,1,0.65828,0.61188,16.68683,0.99693,1,0,0.0,6,,
43470,23,NewMedia24,12873,86.23511,30317645100,0.0,0.0,86.08118,0.07349,345,0,0.26704,0.29605,0,1.37083,0.14074,0,,0.41642,0.59633,13.82287,0.99693,1,0.66113,0.61124,16.16681,0.99693,1,0,0.0,6,,
