,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/01 10:09:40.956),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
570,16,NewMedia17,575,3.8512,13755081275260,0.37134,0.18276,3.81775,0.03345,14,1,0.37443,0.22071,1,1.31615,0.05926,0,,0.38769,0.53761,17.51443,0.98831,1,0.62589,0.52309,15.45525,0.98831,1,0,0.0,13,,
585,16,NewMedia17,590,3.95166,13755082279813,0.37381,0.20199,3.81775,0.13391,14,1,0.37105,0.21377,1,1.31615,0.05926,0,,0.38815,0.53726,18.84696,1.03908,1,0.6262,0.52482,16.29115,1.03908,1,0,0.0,13,,
600,16,NewMedia17,605,4.05225,13755083285240,0.37123,0.20881,3.81775,0.2345,14,1,0.36682,0.19779,1,1.31615,0.05926,0,,0.38817,0.53723,18.36284,1.04932,1,0.62623,0.52331,16.18191,1.04932,1,0,0.0,13,,
615,16,NewMedia17,620,4.1532,13755084294652,0.37244,0.21434,3.81775,0.33545,14,1,0.36915,0.21433,1,1.31615,0.05926,0,,0.38744,0.53736,18.67387,1.03694,1,0.62575,0.52436,16.64311,1.03694,1,0,0.0,13,,
630,16,NewMedia17,635,4.2533,13755085295766,0.37962,0.25604,4.22644,0.02686,15,1,0.3747,0.2467,1,1.31615,0.05926,0,,0.38757,0.53761,18.81083,1.00266,1,0.62552,0.524,15.94274,1.00984,1,0,0.0,13,,
645,16,NewMedia17,650,4.35352,13755086298434,0.37966,0.22949,4.22644,0.12708,15,1,0.37903,0.19351,1,1.31615,0.05926,0,,0.38807,0.53759,17.88604,1.04643,1,0.62553,0.52421,15.9872,1.04643,1,0,0.0,13,,
660,16,NewMedia17,665,4.45398,13755087303384,0.37962,0.17235,4.38708,0.06689,16,1,0.37988,0.21332,1,1.31615,0.05926,0,,0.38755,0.53723,18.00783,1.04643,1,0.62552,0.524,15.80289,1.04643,1,0,0.0,13,,
675,16,NewMedia17,680,4.55457,13755088309399,0.36803,0.23039,4.51428,0.04028,17,1,0.37213,0.1817,1,1.31615,0.05926,0,,0.38732,0.53732,18.16182,1.06258,1,0.62473,0.52375,15.84814,1.07066,1,0,0.0,13,,
690,16,NewMedia17,695,4.65503,13755089313613,0.36786,0.21071,4.51428,0.14075,17,1,0.37408,0.24695,1,1.31615,0.05926,0,,0.38727,0.53717,18.7279,1.03208,1,0.62516,0.52377,17.24861,1.0249,1,0,0.0,13,,
705,16,NewMedia17,711,4.76208,13755090384559,0.37642,0.25884,4.71521,0.04688,18,1,0.36659,0.25044,1,1.31615,0.05926,0,,0.38773,0.53727,19.07675,1.02437,1,0.62583,0.52364,17.21715,1.02437,1,0,0.0,13,,
720,16,NewMedia17,726,4.86267,13755091390254,0.3761,0.24795,4.71521,0.14746,18,1,0.38181,0.25631,1,1.31615,0.05926,0,,0.38828,0.53693,19.0841,1.03264,1,0.62639,0.52378,17.44192,1.03264,1,0,0.0,13,,
735,16,NewMedia17,741,4.96326,13755092395995,0.66206,0.24614,4.91602,0.04724,19,1,0.66303,0.22235,1,1.31615,0.05926,0,,0.39666,0.5387,20.03018,1.09811,1,0.63465,0.52539,18.08124,1.11534,1,0,0.0,13,,
750,16,NewMedia17,756,5.0636,13755093398687,0.6644,0.24301,4.91602,0.14758,19,1,0.67212,0.26423,1,1.31615,0.05926,0,,0.39655,0.53887,20.46293,1.07138,1,0.6346,0.52542,18.10374,1.07138,1,0,0.0,13,,
765,16,NewMedia17,771,5.16406,13755094404351,0.69506,0.34775,5.12402,0.04004,20,1,0.69941,0.34988,1,1.31615,0.05926,0,,0.39727,0.5396,20.50605,1.04643,1,0.63539,0.5259,18.31573,1.04643,1,0,0.0,13,,
780,16,NewMedia17,786,5.26453,13755095408211,0.69656,0.34141,5.12402,0.1405,20,1,0.69043,0.34584,1,1.31615,0.05926,0,,0.39676,0.53929,20.5699,1.01702,1,0.63527,0.52604,18.49596,1.01702,1,0,0.0,13,,
795,16,NewMedia17,801,5.3656,13755096418874,0.69638,0.34848,5.12402,0.24158,20,1,0.69924,0.34165,1,1.31615,0.05926,0,,0.39534,0.53966,20.11256,1.06389,1,0.63388,0.52523,18.10262,1.06389,1,0,0.0,13,,
810,16,NewMedia17,817,5.47229,13755097485665,0.69729,0.35664,5.12402,0.34827,20,1,0.69866,0.36834,1,1.31615,0.05926,0,,0.39524,0.53987,19.37914,1.01702,1,0.63375,0.52594,17.04316,1.01702,1,0,0.0,13,,
825,16,NewMedia17,832,5.57312,13755098494489,0.7063,0.32583,5.12402,0.44214,20,0,0.7073,0.30217,1,1.31615,0.05926,0,,0.39541,0.54002,18.63916,1.10375,1,0.63375,0.52595,16.7731,1.09567,1,0,0.0,13,,
840,16,NewMedia17,847,5.67322,13755099495264,0.6881,0.34815,5.57312,0.1001,21,1,0.68981,0.34523,1,1.31615,0.05926,0,,0.39598,0.53923,18.24211,1.01702,1,0.63443,0.52562,16.68942,1.01702,1,0,0.0,13,,
855,16,NewMedia17,862,5.7738,13755100500863,0.6888,0.3498,5.57312,0.20068,21,1,0.702,0.32733,1,1.31615,0.05926,0,,0.39514,0.53932,17.69827,1.07952,1,0.63393,0.52463,15.71697,1.07952,1,0,0.0,13,,
870,16,NewMedia17,877,5.87427,13755101505821,0.69226,0.34886,5.57312,0.30115,21,1,0.69055,0.33964,1,1.31615,0.05926,0,,0.39519,0.53959,17.56465,1.04643,1,0.63374,0.52506,16.12407,1.04643,1,0,0.0,13,,
885,16,NewMedia17,892,5.97461,13755102509738,0.69371,0.34193,5.57312,0.40149,21,1,0.68337,0.33464,1,1.31615,0.05926,0,,0.39586,0.53972,17.63609,1.03173,1,0.63462,0.52561,16.27419,1.03173,1,0,0.0,13,,
900,16,NewMedia17,907,6.0752,13755103515202,0.69467,0.33488,5.57312,0.50208,21,1,0.68478,0.34562,1,1.31615,0.05926,0,,0.39668,0.53916,17.70542,1.03173,1,0.63501,0.52508,16.33705,1.03173,1,0,0.0,13,,
915,16,NewMedia17,922,6.17554,13755104519082,0.69314,0.33398,5.57312,0.60242,21,1,0.69056,0.34773,1,1.31615,0.05926,0,,0.39571,0.53937,18.22916,1.03173,1,0.63436,0.5253,16.9323,1.03173,1,0,0.0,13,,
930,16,NewMedia17,937,6.27612,13755105524027,0.69527,0.33688,5.57312,0.703,21,1,0.70824,0.32161,1,1.31615,0.05926,0,,0.39557,0.5396,18.31419,1.07952,1,0.63406,0.52485,17.11363,1.07952,1,0,0.0,13,,
945,16,NewMedia17,952,6.37646,13755106528184,0.69113,0.33797,5.57312,0.80334,21,1,0.63577,0.37869,1,1.31615,0.05926,0,,0.39346,0.53991,18.68947,1.04144,1,0.63201,0.52543,16.7255,1.04862,1,0,0.0,13,,
960,16,NewMedia17,967,6.47705,13755107534195,0.63178,0.34867,6.38342,0.09363,22,1,0.62977,0.35846,1,1.31615,0.05926,0,,0.39348,0.53986,19.48208,1.06298,1,0.63183,0.5253,17.09717,1.06298,1,0,0.0,13,,
975,16,NewMedia17,982,6.57751,13755108538590,0.58685,0.34229,6.38342,0.1875,22,0,0.56791,0.32727,1,1.31615,0.05926,0,,0.39139,0.53928,19.50566,1.06606,1,0.62911,0.5247,18.18485,1.08131,1,0,0.0,13,,
990,16,NewMedia17,997,6.6781,13755109543836,0.55959,0.29377,6.57751,0.10059,23,1,0.55315,0.30948,1,1.31615,0.05926,0,,0.39146,0.53905,20.36831,1.08759,1,0.62933,0.52457,18.66699,1.09567,1,0,0.0,13,,
1005,16,NewMedia17,1012,6.77808,13755110544430,0.56948,0.35673,6.75818,0.0199,24,1,0.56977,0.35832,1,1.31615,0.05926,0,,0.39164,0.5389,20.47473,1.01702,1,0.62981,0.52433,18.97964,1.01702,1,0,0.0,13,,
1020,16,NewMedia17,1027,6.87903,13755111553211,0.5636,0.3358,6.75818,0.12085,24,1,0.56895,0.30061,1,1.31615,0.05926,0,,0.39093,0.53901,20.7181,1.0725,1,0.62885,0.52381,19.09319,1.06442,1,0,0.0,13,,
1035,16,NewMedia17,1042,6.97925,13755112556274,0.54255,0.26052,6.90601,0.07324,25,1,0.54252,0.25694,1,1.31615,0.05926,0,,0.38947,0.5386,20.49328,1.0558,1,0.62723,0.52286,18.79283,1.04862,1,0,0.0,13,,
1050,16,NewMedia17,1057,7.0802,13755113565471,0.54205,0.26384,6.90601,0.17419,25,1,0.54285,0.27607,1,1.31615,0.05926,0,,0.38948,0.53867,20.43256,1.03426,1,0.62715,0.52285,18.41217,1.03426,1,0,0.0,13,,
1065,16,NewMedia17,1072,7.18079,13755114570494,0.54235,0.26323,6.90601,0.27478,25,1,0.52796,0.2593,1,1.31615,0.05926,0,,0.38957,0.53841,20.02926,1.05451,1,0.62752,0.5228,18.52034,1.06258,1,0,0.0,13,,
1080,16,NewMedia17,1087,7.28101,13755115572957,0.54131,0.25705,6.90601,0.375,25,1,0.52739,0.22784,1,1.31615,0.05926,0,,0.38975,0.53855,19.84548,1.07873,1,0.62732,0.52284,18.2457,1.07873,1,0,0.0,13,,
1095,16,NewMedia17,1102,7.38135,13755116576578,0.54271,0.24986,6.90601,0.47534,25,1,0.55054,0.22302,1,1.31615,0.05926,0,,0.3892,0.53876,19.41892,1.07952,1,0.6269,0.52271,17.99988,1.07952,1,0,0.0,13,,
1110,16,NewMedia17,1117,7.48193,13755117581995,0.54315,0.24618,6.90601,0.57593,25,1,0.5337,0.24561,1,1.31615,0.05926,0,,0.38974,0.5385,19.43283,1.07873,1,0.62737,0.52295,18.43876,1.07873,1,0,0.0,13,,
1125,16,NewMedia17,1132,7.5824,13755118587726,0.54618,0.2501,6.90601,0.67639,25,1,0.54739,0.29388,1,1.31615,0.05926,0,,0.3902,0.53824,19.65815,1.01772,1,0.62789,0.52224,17.08732,1.01772,1,0,0.0,13,,
1140,16,NewMedia17,1147,7.68323,13755119595353,0.54787,0.2668,7.59583,0.0874,26,1,0.52886,0.20973,1,1.31615,0.05926,0,,0.38943,0.53833,19.26562,1.07873,1,0.62713,0.52234,17.8602,1.07873,1,0,0.0,13,,
1155,16,NewMedia17,1162,7.78308,13755120594188,0.53373,0.2165,7.73645,0.04663,27,1,0.52809,0.20559,1,1.31615,0.05926,0,,0.38897,0.53869,19.24137,1.07873,1,0.62667,0.52234,18.08204,1.07873,1,0,0.0,13,,
1170,16,NewMedia17,1177,7.88367,13755121599421,0.52775,0.20836,7.73645,0.14722,27,1,0.52411,0.19372,1,1.31615,0.05926,0,,0.38893,0.53845,18.97782,1.07873,1,0.62666,0.5222,18.24679,1.07873,1,0,0.0,13,,
1185,16,NewMedia17,1192,7.98462,13755122609659,0.52707,0.21279,7.73645,0.24817,27,1,0.54652,0.27008,1,1.31615,0.05926,0,,0.38845,0.53851,19.00393,1.00301,1,0.62604,0.52238,18.0791,1.00301,1,0,0.0,13,,
1200,16,NewMedia17,1207,8.08472,13755123609860,0.54536,0.24099,8.00439,0.08032,28,1,0.54281,0.25327,1,1.31615,0.05926,0,,0.38846,0.53819,19.1988,1.04827,1,0.62596,0.52196,17.97724,1.04827,1,0,0.0,13,,
1215,16,NewMedia17,1222,8.18518,13755124614512,0.54323,0.24445,8.00439,0.18079,28,1,0.54674,0.25719,1,1.31615,0.05926,0,,0.38797,0.5394,19.90642,1.03925,1,0.62565,0.52261,18.58469,1.03208,1,0,0.0,13,,
1230,16,NewMedia17,1237,8.28564,13755125619595,0.54217,0.2491,8.00439,0.28125,28,1,0.53256,0.25059,1,1.31615,0.05926,0,,0.38816,0.53942,20.26059,1.05451,1,0.62555,0.52276,18.997,1.06258,1,0,0.0,13,,
1245,16,NewMedia17,1252,8.38599,13755126623175,0.54217,0.24808,8.00439,0.38159,28,1,0.54583,0.2481,1,1.31615,0.05926,0,,0.3888,0.5391,20.65353,1.06298,1,0.62634,0.52235,19.08193,1.06298,1,0,0.0,13,,
1260,16,NewMedia17,1267,8.48657,13755127629061,0.5441,0.24885,8.00439,0.48218,28,1,0.55136,0.25283,1,1.31615,0.05926,0,,0.38874,0.53799,20.64587,1.06298,1,0.62621,0.52143,19.1156,1.06298,1,0,0.0,13,,
1275,16,NewMedia17,1282,8.58691,13755128632384,0.54354,0.24092,8.00439,0.58252,28,1,0.53582,0.21507,1,1.31615,0.05926,0,,0.38834,0.53797,20.85741,1.07873,1,0.62574,0.52153,19.17687,1.07873,1,0,0.0,13,,
1290,16,NewMedia17,1298,8.69434,13755129706024,0.54382,0.24025,8.00439,0.68994,28,1,0.52704,0.26085,1,1.31615,0.05926,0,,0.38873,0.53761,20.50167,1.03208,1,0.6264,0.52141,18.97366,1.0249,1,0,0.0,13,,
1305,16,NewMedia17,1314,8.80139,13755130776597,0.53589,0.23442,8.00439,0.797,28,1,0.5155,0.21018,1,1.31615,0.05926,0,,0.38892,0.53664,20.69613,1.01772,1,0.62638,0.52075,19.1132,1.0249,1,0,0.0,13,,
1320,16,NewMedia17,1329,8.90186,13755131781639,0.53183,0.22606,8.00439,0.89746,28,1,0.53159,0.21677,1,1.31615,0.05926,0,,0.38919,0.53688,21.18176,1.04715,1,0.62635,0.52088,19.02309,1.04715,1,0,0.0,13,,
1335,16,NewMedia17,1344,9.00232,13755132786340,0.51968,0.21864,8.93542,0.06689,29,1,0.51532,0.24882,1,1.31615,0.05926,0,,0.38877,0.5372,21.19279,1.0249,1,0.62628,0.52153,19.37661,1.01772,1,0,0.0,13,,
1350,16,NewMedia17,1359,9.10327,13755133796026,0.52297,0.2127,8.93542,0.16785,29,1,0.54318,0.18147,1,1.31615,0.05926,0,,0.38924,0.53698,21.15483,1.07893,1,0.6267,0.52041,19.40801,1.07893,1,0,0.0,13,,
1365,16,NewMedia17,1374,9.20349,13755134797709,0.52445,0.21713,8.93542,0.26807,29,1,0.51922,0.22239,1,1.31615,0.05926,0,,0.39023,0.53609,21.87437,1.05451,1,0.62786,0.52035,19.56018,1.03925,1,0,0.0,13,,
1380,16,NewMedia17,1389,9.30371,13755135800509,0.52264,0.22547,8.93542,0.36829,29,1,0.51829,0.22789,1,1.31615,0.05926,0,,0.39029,0.53591,22.27828,1.04643,1,0.62792,0.52034,19.84724,1.04643,1,0,0.0,13,,
1395,16,NewMedia17,1404,9.40417,13755136805279,0.52427,0.22954,8.93542,0.46875,29,1,0.52594,0.18741,1,1.31615,0.05926,0,,0.38987,0.53613,22.36009,1.07893,1,0.62735,0.52,20.40434,1.087,1,0,0.0,13,,
1410,16,NewMedia17,1419,9.50464,13755137809298,0.51497,0.21041,9.43762,0.06702,30,1,0.51291,0.23314,1,1.31615,0.05926,0,,0.38952,0.53595,22.53694,1.0249,1,0.62704,0.51952,20.48286,1.01772,1,0,0.0,13,,
1425,16,NewMedia17,1434,9.6051,13755138814567,0.51765,0.23517,9.43762,0.16748,30,1,0.51496,0.23474,1,1.31615,0.05926,0,,0.38962,0.53602,22.53133,1.02599,1,0.62705,0.51965,20.38746,1.03317,1,0,0.0,13,,
1440,16,NewMedia17,1450,9.71228,13755139886230,0.521,0.2244,9.66516,0.04712,31,1,0.51849,0.23976,1,1.31615,0.05926,0,,0.39023,0.53589,22.55165,1.01702,1,0.6277,0.5197,20.62968,1.01702,1,0,0.0,13,,
1455,16,NewMedia17,1465,9.81299,13755140892550,0.5243,0.23252,9.66516,0.14783,31,1,0.52112,0.21686,1,1.31615,0.05926,0,,0.39017,0.53636,22.44443,1.07873,1,0.62764,0.52034,20.58607,1.07873,1,0,0.0,13,,
1470,16,NewMedia17,1480,9.91345,13755141897192,0.52399,0.23764,9.66516,0.24829,31,1,0.52733,0.20493,1,1.31615,0.05926,0,,0.39105,0.53594,22.57578,1.07105,1,0.6283,0.52022,20.68675,1.07913,1,0,0.0,13,,
1485,16,NewMedia17,1495,10.01392,13755142902325,0.52555,0.23389,9.66516,0.34875,31,1,0.51825,0.24791,1,1.31615,0.05926,0,,0.39211,0.53561,22.75782,1.06348,1,0.62953,0.52064,20.79987,1.04823,1,0,0.0,13,,
1500,16,NewMedia17,1510,10.11414,13755143904621,0.52595,0.23738,9.66516,0.44897,31,1,0.51992,0.2676,1,1.31615,0.05926,0,,0.39266,0.53494,22.48874,1.01772,1,0.6301,0.5205,20.92524,1.01772,1,0,0.0,12,,
1515,16,NewMedia17,1525,10.21484,13755144911489,0.51121,0.26097,10.17493,0.03992,32,1,0.51282,0.21586,1,1.31615,0.05926,0,,0.39264,0.53493,22.60202,1.0249,1,0.63024,0.5206,21.30928,1.03208,1,0,0.0,12,,
1530,16,NewMedia17,1540,10.31494,13755145912007,0.5253,0.22274,10.29504,0.0199,33,1,0.52851,0.26273,1,1.31615,0.05926,0,,0.39335,0.53477,22.54986,1.02455,1,0.63081,0.52064,20.80396,1.01737,1,0,0.0,12,,
1545,16,NewMedia17,1555,10.41577,13755146920680,0.51521,0.23551,10.29504,0.12073,33,1,0.50312,0.22937,1,1.31615,0.05926,0,,0.39341,0.53493,22.4305,1.0249,1,0.63085,0.52076,20.70291,1.03208,1,0,0.0,12,,
1560,16,NewMedia17,1570,10.51624,13755147925587,0.51158,0.22361,10.29504,0.22119,33,1,0.51361,0.22294,1,1.31615,0.05926,0,,0.39271,0.53514,22.33782,1.03481,1,0.63025,0.52055,20.56416,1.05006,1,0,0.0,12,,
1575,16,NewMedia17,1585,10.6167,13755148930750,0.50852,0.2295,10.29504,0.32166,33,1,0.50359,0.24881,1,1.31615,0.05926,0,,0.39043,0.53693,22.26245,1.04643,1,0.62798,0.52072,21.15023,1.04643,1,0,0.0,12,,
