,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/10 10:05:20.874),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
240,3,NewMedia4,241,1.61426,787023256466,0.21958,0.10565,1.32666,0.2876,8,1,0.1921,0.13146,1,1.35417,0.13796,0,,0.29084,0.55324,12.63058,0.98044,1,0.51389,0.55633,13.26512,0.98044,1,0,0.0,19,,
255,3,NewMedia4,256,1.71484,787024261925,0.20861,0.1072,1.66113,0.05371,9,1,0.2113,0.07304,1,1.35417,0.13796,0,,0.28821,0.55281,13.06161,0.99588,1,0.51112,0.55437,13.68023,0.99588,1,0,0.0,19,,
270,3,NewMedia4,271,1.81543,787025267512,0.20215,0.106,1.66113,0.1543,9,1,0.1889,0.1134,1,1.35417,0.13796,0,,0.28971,0.55225,13.05725,0.98825,1,0.51286,0.55462,13.7555,0.99607,1,0,0.0,19,,
285,3,NewMedia4,286,1.91626,787026276294,0.22538,0.16284,1.88281,0.03345,10,1,0.22393,0.13934,1,1.35417,0.13796,0,,0.29277,0.55301,13.05107,1.01932,1,0.51569,0.55641,13.72893,1.01151,1,0,0.0,19,,
300,3,NewMedia4,301,2.01611,787027276172,0.22876,0.1603,1.88281,0.1333,10,1,0.23247,0.16155,1,1.35417,0.13796,0,,0.29222,0.55309,13.09224,0.98825,1,0.51544,0.55626,14.13314,0.99607,1,0,0.0,19,,
315,3,NewMedia4,316,2.11719,787028285728,0.26173,0.1802,1.88281,0.22729,10,0,0.28297,0.15539,1,1.35417,0.13796,0,,0.29348,0.5525,13.19461,1.04086,1,0.51671,0.55534,14.08819,1.04086,1,0,0.0,18,,
330,3,NewMedia4,331,2.21777,787029290691,0.28326,0.14674,2.11719,0.10059,11,1,0.29225,0.10334,1,1.35417,0.13796,0,,0.29505,0.55225,13.56641,1.02713,1,0.51797,0.55543,14.20487,1.02713,1,0,0.0,18,,
345,3,NewMedia4,346,2.31812,787030295304,0.28686,0.14771,2.11719,0.20093,11,1,0.31664,0.11714,1,1.35417,0.13796,0,,0.29916,0.55199,13.54529,1.0176,1,0.52202,0.55686,14.20505,1.00979,1,0,0.0,18,,
360,3,NewMedia4,361,2.41821,787031295964,0.3611,0.13914,2.35815,0.06006,12,1,0.37758,0.16015,1,1.35417,0.13796,0,,0.30229,0.55311,14.24811,0.98044,1,0.52479,0.55762,14.28434,0.98044,1,0,0.0,18,,
375,3,NewMedia4,376,2.51855,787032300326,0.37115,0.14853,2.35815,0.1604,12,1,0.40696,0.17176,1,1.35417,0.13796,0,,0.30516,0.55054,13.81577,1.00198,1,0.52796,0.55709,14.28066,1.00979,1,0,0.0,18,,
390,3,NewMedia4,391,2.61914,787033305376,0.40637,0.13102,2.57202,0.04712,13,1,0.41238,0.1389,1,1.35417,0.13796,0,,0.30725,0.54994,13.53335,1.0037,1,0.52998,0.55695,14.15611,1.01151,1,0,0.0,18,,
405,3,NewMedia4,406,2.71973,787034310856,0.40217,0.14692,2.57202,0.14771,13,1,0.39096,0.16569,1,1.35417,0.13796,0,,0.3067,0.5513,13.65489,0.99417,1,0.52963,0.55802,13.94902,0.99417,1,0,0.0,18,,
420,3,NewMedia4,421,2.82007,787035314959,0.39413,0.14385,2.57202,0.24805,13,1,0.37769,0.12182,1,1.35417,0.13796,0,,0.30659,0.55119,13.58829,1.02505,1,0.52946,0.55788,13.97463,1.02505,1,0,0.0,18,,
435,3,NewMedia4,436,2.92212,787036334014,0.38762,0.15097,2.57202,0.3501,13,1,0.39075,0.19925,1,1.35417,0.13796,0,,0.30592,0.55147,13.17221,0.98044,1,0.52887,0.55807,14.1158,0.98044,1,0,0.0,18,,
450,3,NewMedia4,451,3.02124,787037325916,0.37525,0.14835,2.94067,0.08057,14,1,0.37519,0.11693,1,1.35417,0.13796,0,,0.30501,0.5519,13.52845,1.00961,1,0.52785,0.55811,14.45438,1.00961,1,0,0.0,18,,
465,3,NewMedia4,466,3.12183,787038332733,0.47881,0.16777,3.08789,0.03394,15,1,0.48512,0.17919,1,1.35417,0.13796,0,,0.30749,0.55256,13.76645,0.99417,1,0.5304,0.55859,14.02411,0.99417,1,0,0.0,18,,
480,3,NewMedia4,481,3.22241,787039338207,0.48182,0.16696,3.08789,0.13452,15,1,0.48042,0.14075,1,1.35417,0.13796,0,,0.30779,0.55251,14.05841,1.0176,1,0.53074,0.56047,14.75309,1.00979,1,0,0.0,18,,
495,3,NewMedia4,496,3.32227,787040337602,0.48147,0.16223,3.08789,0.23438,15,1,0.47742,0.17369,1,1.35417,0.13796,0,,0.30868,0.55256,14.1229,0.99417,1,0.53201,0.56054,14.81673,0.99417,1,0,0.0,18,,
510,3,NewMedia4,511,3.4231,787041344215,0.58217,0.14355,3.40332,0.01978,16,1,0.60359,0.15359,1,1.35417,0.13796,0,,0.31296,0.55349,14.5386,1.00961,1,0.53608,0.56058,14.98398,1.00961,1,0,0.0,18,,
525,3,NewMedia4,526,3.52344,787042348214,0.60701,0.14238,3.40332,0.12012,16,1,0.61252,0.14964,1,1.35417,0.13796,0,,0.31277,0.55389,14.66296,1.02505,1,0.53609,0.56056,15.03354,1.02505,1,0,0.0,18,,
540,3,NewMedia4,541,3.62378,787043351513,0.60667,0.13177,3.40332,0.22046,16,1,0.59589,0.1165,1,1.35417,0.13796,0,,0.31224,0.5539,14.58351,1.0181,1,0.53528,0.5618,16.11529,1.01116,1,0,0.0,18,,
555,3,NewMedia4,556,3.72437,787044357329,0.58679,0.13863,3.69751,0.02686,17,1,0.57897,0.11759,1,1.35417,0.13796,0,,0.313,0.55418,14.53548,1.00422,1,0.53632,0.56111,15.00034,1.01116,1,0,0.0,18,,
570,3,NewMedia4,571,3.82495,787045363423,0.58224,0.12661,3.69751,0.12744,17,1,0.58028,0.17471,1,1.35417,0.13796,0,,0.31363,0.55439,14.53196,0.9735,1,0.53663,0.56261,15.272,0.96655,1,0,0.0,18,,
585,3,NewMedia4,586,3.92554,787046369956,0.58149,0.13563,3.69751,0.22803,17,1,0.57392,0.14692,1,1.35417,0.13796,0,,0.3135,0.55396,14.48693,1.0181,1,0.53663,0.56273,15.31391,1.01116,1,0,0.0,18,,
600,3,NewMedia4,601,4.02588,787047373715,0.579,0.13767,3.69751,0.32837,17,1,0.57473,0.10678,1,1.35417,0.13796,0,,0.3137,0.55414,14.20191,1.0181,1,0.53667,0.5626,15.06155,1.01116,1,0,0.0,18,,
615,3,NewMedia4,616,4.12744,787048389342,0.57633,0.14105,3.69751,0.42993,17,1,0.58304,0.12324,1,1.35417,0.13796,0,,0.31361,0.55429,14.23701,1.02505,1,0.53661,0.56346,14.90501,1.02505,1,0,0.0,18,,
630,3,NewMedia4,631,4.22656,787049380121,0.49015,0.11802,4.1731,0.05347,18,1,0.47098,0.13605,1,1.35417,0.13796,0,,0.31173,0.55538,15.46055,0.97333,1,0.53469,0.5635,15.93825,0.98028,1,0,0.0,18,,
645,3,NewMedia4,646,4.32739,787050388119,0.48699,0.13806,4.1731,0.1543,18,1,0.48446,0.19273,1,1.35417,0.13796,0,,0.31216,0.55582,16.14132,0.96672,1,0.53544,0.56338,15.99271,0.96672,1,0,0.0,18,,
660,3,NewMedia4,661,4.42749,787051390140,0.48002,0.15589,4.34766,0.07983,19,1,0.48479,0.10961,1,1.35417,0.13796,0,,0.31225,0.55527,15.0372,1.00198,1,0.53564,0.56353,15.41349,1.00979,1,0,0.0,18,,
675,3,NewMedia4,676,4.52832,787052396368,0.47739,0.16939,4.34766,0.18066,19,1,0.47665,0.2269,1,1.35417,0.13796,0,,0.31299,0.55433,15.87778,0.93894,1,0.53633,0.56326,15.70153,0.93894,1,0,0.0,18,,
690,3,NewMedia4,691,4.62866,787053401420,0.4757,0.19449,4.5415,0.08716,20,1,0.47696,0.23474,1,1.35417,0.13796,0,,0.31295,0.55423,15.68737,0.93894,1,0.53607,0.56279,16.16959,0.93894,1,0,0.0,18,,
705,3,NewMedia4,706,4.72925,787054405376,0.47556,0.18187,4.5415,0.18774,20,1,0.46961,0.13676,1,1.35417,0.13796,0,,0.31221,0.55486,16.174,1.03305,1,0.53542,0.56309,15.95333,1.02523,1,0,0.0,18,,
720,3,NewMedia4,721,4.82983,787055412587,0.52104,0.11937,4.73584,0.09399,21,1,0.59507,0.10605,1,1.35417,0.13796,0,,0.31501,0.5533,14.70265,1.0181,1,0.53794,0.56251,15.44988,1.01116,1,0,0.0,18,,
735,3,NewMedia4,736,4.93018,787056415577,0.59495,0.14195,4.84985,0.08032,22,1,0.59378,0.13672,1,1.35417,0.13796,0,,0.31342,0.55387,16.05091,1.00961,1,0.53705,0.56212,15.95896,1.00961,1,0,0.0,18,,
750,3,NewMedia4,751,5.03076,787057421607,0.52322,0.16141,4.84985,0.16772,22,0,0.49852,0.17146,1,1.35417,0.13796,0,,0.30741,0.55422,15.79535,0.98825,1,0.53082,0.56179,15.749,0.99607,1,0,0.0,18,,
765,3,NewMedia4,766,5.1311,787058424903,0.49287,0.15155,5.02417,0.10693,23,1,0.49265,0.19517,1,1.35417,0.13796,0,,0.30439,0.55458,15.77976,0.98044,1,0.52767,0.56066,15.83856,0.98044,1,0,0.0,18,,
780,3,NewMedia4,781,5.23193,787059433530,0.48345,0.14455,5.02417,0.20776,23,1,0.45424,0.16068,1,1.35417,0.13796,0,,0.30168,0.55466,15.07087,1.01932,1,0.52445,0.55979,16.2795,1.01151,1,0,0.0,18,,
795,3,NewMedia4,796,5.33228,787060436281,0.4756,0.14834,5.02417,0.30811,23,1,0.46289,0.19927,1,1.35417,0.13796,0,,0.30196,0.55388,15.84797,1.00388,1,0.52449,0.55911,15.57292,0.99607,1,0,0.0,18,,
810,3,NewMedia4,811,5.43262,787061439712,0.46933,0.1533,5.02417,0.40845,23,1,0.5222,0.29387,1,1.35417,0.13796,0,,0.30556,0.55229,10.40892,0.99693,1,0.52768,0.55795,11.08679,0.98218,0,0,0.0,18,,
825,3,NewMedia4,826,5.53442,787062458914,0.0,0.0,5.02417,0.43506,23,0,0.5611,0.38583,0,1.35417,0.13796,0,,0.30637,0.55294,8.1371,0.93894,0,0.52768,0.55795,11.08679,0.93894,0,610,0.0,18,,
840,3,NewMedia4,841,5.6333,787063446859,0.61524,0.17222,5.56641,0.06689,24,1,0.61235,0.1792,1,1.35417,0.13796,0,,0.31833,0.5493,14.11845,0.99417,1,0.54108,0.55925,15.2043,0.99417,1,0,0.0,19,,
855,3,NewMedia4,856,5.73438,787064457775,0.43695,0.18993,5.56641,0.15405,24,0,0.30545,0.21748,1,1.35417,0.13796,0,,0.31482,0.54852,13.54146,1.00961,1,0.53757,0.55955,14.71882,1.00961,1,0,0.0,19,,
870,3,NewMedia4,871,5.83472,787065460829,0.21919,0.23527,5.7478,0.08691,25,1,0.21106,0.20703,1,1.35417,0.13796,0,,0.3153,0.54857,13.17342,1.02713,1,0.53763,0.56099,15.30769,1.02713,1,0,0.0,18,,
885,3,NewMedia4,886,5.93457,787066459178,0.21763,0.23092,5.7478,0.18677,25,1,0.21104,0.22866,1,1.35417,0.13796,0,,0.3157,0.54888,13.50308,1.00961,1,0.53778,0.56102,15.35872,1.00961,1,0,0.0,18,,
900,3,NewMedia4,901,6.0354,787067468047,0.22252,0.22858,5.7478,0.2876,25,1,0.22891,0.18645,1,1.35417,0.13796,0,,0.31578,0.5491,13.52928,1.04086,1,0.53795,0.56089,15.21857,1.04086,1,0,0.0,18,,
915,3,NewMedia4,916,6.13599,787068472851,0.25258,0.21426,6.06226,0.07373,26,1,0.25752,0.23089,1,1.35417,0.13796,0,,0.31276,0.54977,13.634,0.98825,1,0.5353,0.56092,15.19631,0.99607,1,0,0.0,18,,
930,3,NewMedia4,931,6.23682,787069481410,0.25087,0.22856,6.06226,0.17456,26,1,0.24215,0.27937,1,1.35417,0.13796,0,,0.30893,0.55018,13.29041,0.96122,1,0.53162,0.55954,14.25203,0.95427,1,0,0.0,18,,
945,3,NewMedia4,946,6.33716,787070485996,0.24835,0.2398,6.24976,0.0874,27,1,0.24679,0.22577,1,1.35417,0.13796,0,,0.30625,0.55169,13.18242,0.99941,1,0.52901,0.56043,14.05633,0.99941,1,0,0.0,18,,
960,3,NewMedia4,961,6.43726,787071485426,0.24964,0.22668,6.24976,0.1875,27,1,0.24983,0.18496,1,1.35417,0.13796,0,,0.30446,0.55322,12.79807,1.01169,1,0.52738,0.56102,14.04629,1.01169,1,0,0.0,18,,
975,3,NewMedia4,976,6.53809,787072494665,0.24098,0.20076,6.45044,0.08765,28,1,0.22011,0.18342,1,1.35417,0.13796,0,,0.30388,0.5534,12.6785,1.02542,1,0.52693,0.56101,13.36751,1.02542,1,0,0.0,18,,
990,3,NewMedia4,991,6.63818,787073495302,0.23651,0.19258,6.45044,0.18774,28,1,0.2401,0.21606,1,1.35417,0.13796,0,,0.30332,0.55344,12.79785,1.00388,1,0.52619,0.56108,13.54362,0.99607,1,0,0.0,18,,
1005,3,NewMedia4,1006,6.73901,787074503579,0.23348,0.19898,6.45044,0.28857,28,1,0.21573,0.20001,1,1.35417,0.13796,0,,0.302,0.55395,12.40725,0.99588,1,0.52515,0.56115,13.62703,0.99588,1,0,0.0,18,,
1020,3,NewMedia4,1021,6.83936,787075507184,0.22563,0.20002,6.45044,0.38892,28,1,0.21359,0.19792,1,1.35417,0.13796,0,,0.30049,0.55505,12.77995,1.0261,1,0.52358,0.56159,13.52961,1.01134,1,0,0.0,18,,
1035,3,NewMedia4,1036,6.9397,787076511102,0.22777,0.21608,6.45044,0.48926,28,1,0.27818,0.22554,1,1.35417,0.13796,0,,0.30043,0.55518,12.9162,0.98825,1,0.52368,0.56133,14.09277,0.99607,1,0,0.0,18,,
1050,3,NewMedia4,1051,7.04004,787077514331,0.26298,0.2311,6.95972,0.08032,29,1,0.25413,0.17484,1,1.35417,0.13796,0,,0.30046,0.55541,13.17327,1.02542,1,0.5238,0.5618,13.93305,1.02542,1,0,0.0,18,,
1065,3,NewMedia4,1066,7.14063,787078520444,0.26314,0.21684,6.95972,0.18091,29,1,0.29865,0.19309,1,1.35417,0.13796,0,,0.30217,0.55615,13.21524,1.01169,1,0.52523,0.56227,13.73255,1.01169,1,0,0.0,18,,
1080,3,NewMedia4,1081,7.24146,787079528651,0.3047,0.19311,7.18066,0.06079,30,1,0.30019,0.19696,1,1.35417,0.13796,0,,0.30287,0.55587,13.13082,1.00198,1,0.52589,0.5624,13.89448,1.00979,1,0,0.0,18,,
1095,3,NewMedia4,1096,7.34155,787080530316,0.30176,0.2004,7.18066,0.16089,30,1,0.29041,0.22611,1,1.35417,0.13796,0,,0.30313,0.55568,13.37364,0.99417,1,0.52617,0.56201,13.62297,0.99417,1,0,0.0,18,,
1110,3,NewMedia4,1111,7.44214,787081535632,0.29744,0.19528,7.18066,0.26147,30,1,0.28037,0.16448,1,1.35417,0.13796,0,,0.30336,0.55532,13.52323,1.0563,1,0.52655,0.56192,13.79452,1.0563,1,0,0.0,18,,
1125,3,NewMedia4,1126,7.54248,787082539359,0.27557,0.16734,7.4624,0.08008,31,1,0.2749,0.18887,1,1.35417,0.13796,0,,0.3031,0.55564,13.24059,1.04086,1,0.52649,0.5625,13.82156,1.04086,1,0,0.0,18,,
1140,3,NewMedia4,1141,7.64282,787083542265,0.28015,0.28181,7.60303,0.03979,32,1,0.26958,0.25586,1,1.35417,0.13796,0,,0.30232,0.55569,13.27256,0.98825,1,0.52564,0.5634,14.37799,0.99607,1,0,0.0,18,,
1155,3,NewMedia4,1156,7.74365,787084550372,0.28188,0.18329,7.72314,0.02051,33,1,0.28182,0.1776,1,1.35417,0.13796,0,,0.30216,0.55563,13.67668,1.02542,1,0.52554,0.56272,14.35573,1.02542,1,0,0.0,18,,
1170,3,NewMedia4,1171,7.84424,787085556024,0.27077,0.18563,7.72314,0.12109,33,1,0.29412,0.23748,1,1.35417,0.13796,0,,0.30274,0.55544,13.8593,0.95961,1,0.52622,0.56326,15.31279,0.96655,1,0,0.0,18,,
1185,3,NewMedia4,1186,7.94434,787086557305,0.33647,0.19658,7.88452,0.05981,34,1,0.35171,0.15971,1,1.35417,0.13796,0,,0.30599,0.55635,15.58845,1.04086,1,0.52901,0.56309,15.28002,1.04086,1,0,0.0,18,,
1200,3,NewMedia4,1201,8.04468,787087561155,0.34123,0.20751,7.88452,0.16016,34,1,0.3558,0.2169,1,1.35417,0.13796,0,,0.30681,0.5554,15.57356,1.04849,1,0.53006,0.56257,15.57204,1.04067,1,0,0.0,18,,
1215,3,NewMedia4,1216,8.14526,787088566792,0.34056,0.21373,7.88452,0.26074,34,1,0.33221,0.23572,1,1.35417,0.13796,0,,0.30728,0.55537,15.54708,1.02542,1,0.53074,0.56285,15.69399,1.02542,1,0,0.0,18,,
1230,3,NewMedia4,1231,8.24585,787089572033,0.34353,0.21147,7.88452,0.36133,34,1,0.34092,0.18472,1,1.35417,0.13796,0,,0.30768,0.55582,16.15509,1.02542,1,0.53098,0.56301,15.97861,1.02542,1,0,0.0,18,,
1245,3,NewMedia4,1246,8.34644,787090577569,0.34037,0.20619,7.88452,0.46191,34,1,0.3291,0.17773,1,1.35417,0.13796,0,,0.30794,0.55523,15.4157,1.0563,1,0.53137,0.56261,15.44849,1.0563,1,0,0.0,18,,
1260,3,NewMedia4,1261,8.44727,787091585971,0.42355,0.21409,8.38647,0.06079,35,1,0.41709,0.2441,1,1.35417,0.13796,0,,0.31064,0.55496,15.33021,1.00388,1,0.53394,0.56228,15.64021,0.99607,1,0,0.0,18,,
1275,3,NewMedia4,1276,8.54761,787092589121,0.42897,0.21956,8.38647,0.16113,35,1,0.44354,0.23072,1,1.35417,0.13796,0,,0.31174,0.55427,15.25989,0.99417,1,0.53506,0.56227,15.15419,0.99417,1,0,0.0,18,,
1290,3,NewMedia4,1291,8.64771,787093591973,0.43498,0.21546,8.38647,0.26123,35,1,0.47977,0.22131,1,1.35417,0.13796,0,,0.31492,0.55364,15.49088,0.98044,1,0.53819,0.56226,15.31597,0.98044,1,0,0.0,18,,
1305,3,NewMedia4,1306,8.74829,787094596526,0.48113,0.21071,8.69507,0.05322,36,1,0.50235,0.22312,1,1.35417,0.13796,0,,0.31711,0.55246,15.64829,1.01238,1,0.54038,0.56239,14.86526,0.99762,1,0,0.0,18,,
1320,3,NewMedia4,1321,8.84863,787095601136,0.47333,0.21988,8.69507,0.15356,36,1,0.46735,0.24388,1,1.35417,0.13796,0,,0.31902,0.55241,15.52129,0.98825,1,0.54239,0.56256,15.05645,0.99607,1,0,0.0,18,,
1335,3,NewMedia4,1336,8.94922,787096605715,0.4735,0.2199,8.69507,0.25415,36,1,0.48677,0.16598,1,1.35417,0.13796,0,,0.32099,0.55195,14.83355,1.02542,1,0.5441,0.56329,14.43106,1.02542,1,0,0.0,18,,
1350,3,NewMedia4,1351,9.05005,787097613760,0.47566,0.21513,8.69507,0.35498,36,1,0.45693,0.18984,1,1.35417,0.13796,0,,0.32182,0.55155,15.16825,1.00198,1,0.54551,0.56224,14.37846,1.00979,1,0,0.0,18,,
1365,3,NewMedia4,1366,9.15039,787098617330,0.53894,0.1969,9.10986,0.04053,37,1,0.55899,0.17204,1,1.35417,0.13796,0,,0.32604,0.55242,14.83237,1.0176,1,0.54904,0.56446,15.36839,1.00979,1,0,0.0,18,,
1380,3,NewMedia4,1381,9.25073,787099620403,0.54245,0.2122,9.10986,0.14087,37,1,0.5391,0.20744,1,1.35417,0.13796,0,,0.32957,0.55208,15.21324,1.00961,1,0.55252,0.56524,14.58776,1.00961,1,0,0.0,18,,
1395,3,NewMedia4,1396,9.35132,787100627358,0.54574,0.20749,9.10986,0.24146,37,1,0.55428,0.20184,1,1.35417,0.13796,0,,0.33181,0.55169,14.8526,1.00198,1,0.55472,0.56527,14.51186,1.00979,1,0,0.0,18,,
1410,3,NewMedia4,1411,9.4519,787101632549,0.61837,0.13902,9.39795,0.05396,38,1,0.62115,0.14042,1,1.35417,0.13796,0,,0.33408,0.5505,13.60178,1.0181,1,0.55701,0.56472,14.16965,1.01116,1,0,0.0,18,,
1425,3,NewMedia4,1426,9.55249,787102639093,0.61769,0.15705,9.39795,0.15454,38,1,0.59918,0.19639,1,1.35417,0.13796,0,,0.33355,0.5508,13.79738,0.98115,1,0.5566,0.56475,14.32944,0.9959,1,0,0.0,18,,
1440,3,NewMedia4,1441,9.65283,787103643226,0.61522,0.16191,9.39795,0.25488,38,1,0.60389,0.13678,1,1.35417,0.13796,0,,0.33247,0.55133,14.05028,1.01932,1,0.55538,0.56599,15.25823,1.01151,1,0,0.0,18,,
1455,3,NewMedia4,1456,9.75317,787104645170,0.33617,0.25743,9.39795,0.32813,38,0,0.28696,0.30185,1,1.35417,0.13796,0,,0.32238,0.55408,15.10518,0.98825,1,0.54512,0.56684,15.70201,0.99607,1,0,0.0,18,,
1470,3,NewMedia4,1471,9.85303,787105644811,0.27247,0.2637,9.75317,0.09985,39,1,0.27772,0.31613,1,1.35417,0.13796,0,,0.32067,0.55487,14.94186,0.98722,1,0.54346,0.56684,15.90066,0.98028,1,0,0.0,18,,
1485,3,NewMedia4,1486,9.9541,787106654132,0.24869,0.29688,9.90015,0.05396,40,1,0.25177,0.27985,1,1.35417,0.13796,0,,0.31858,0.55417,14.36892,0.99417,1,0.54186,0.56705,15.83327,0.99417,1,0,0.0,17,,
1500,3,NewMedia4,1501,10.05444,787107657306,0.23428,0.24163,9.90015,0.14771,40,0,0.22742,0.22769,1,1.35417,0.13796,0,,0.31822,0.55546,15.15562,1.04711,1,0.54173,0.56739,15.51856,1.04711,1,0,0.0,17,,
1515,3,NewMedia4,1516,10.15479,787108661423,0.23943,0.28269,10.05444,0.10034,41,1,0.24554,0.29048,1,1.35417,0.13796,0,,0.3183,0.55568,15.85549,0.99588,1,0.54137,0.56748,16.23425,0.99588,1,0,0.0,17,,
1530,3,NewMedia4,1531,10.25586,787109671644,0.23752,0.27229,10.05444,0.20142,41,1,0.21555,0.27353,1,1.35417,0.13796,0,,0.31741,0.55541,15.92572,1.01672,1,0.54109,0.56777,16.00005,1.00005,1,0,0.0,17,,
1545,3,NewMedia4,1546,10.35571,787110670648,0.30039,0.25029,10.32202,0.03369,42,1,0.31343,0.21844,1,1.35417,0.13796,0,,0.31845,0.55607,16.34459,1.04086,1,0.5418,0.56776,15.87766,1.04086,1,0,0.0,17,,
1560,3,NewMedia4,1561,10.4563,787111675847,0.3047,0.30868,10.32202,0.12085,42,0,0.35659,0.80557,0,1.35417,0.13796,0,,0.31815,0.55835,10.60454,0.99417,0,0.56236,0.54506,6.8694,0.99417,0,0,0.0,17,,
1575,3,NewMedia4,1576,10.5564,787112677936,0.0,0.0,10.32202,0.12085,42,0,0.35659,0.80557,0,1.35417,0.13796,0,,0.31815,0.55835,10.60454,0.99417,0,0.56236,0.54506,6.8694,0.99417,0,611,0.0,17,,
1590,3,NewMedia4,1591,10.65723,787113686082,0.25584,0.26075,10.57007,0.08716,43,1,0.24829,0.28033,1,1.35417,0.13796,0,,0.31553,0.55676,15.95311,0.99417,1,0.53943,0.56718,15.59032,0.99417,1,0,0.0,18,,
