,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/04 14:09:56.430),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
0,8,NewMedia9,0,0.0,154120340517,0.56393,0.37646,0.0,0.0,1,1,0.56178,0.42959,1,1.3724,0.13704,0,,0.41935,0.50604,26.67027,1.06241,1,0.66471,0.50451,29.27615,1.06241,1,0,0.0,12,,
15,8,NewMedia9,15,0.10034,154121344876,0.53722,0.27651,0.08057,0.01978,2,1,0.53377,0.24806,1,1.3724,0.13704,0,,0.41917,0.50177,25.5862,1.07069,1,0.66399,0.50087,28.79647,1.07896,1,0,0.0,12,,
30,8,NewMedia9,30,0.20093,154122350389,0.52968,0.25429,0.08057,0.12036,2,1,0.51708,0.21537,1,1.3724,0.13704,0,,0.41858,0.50185,24.96473,1.10389,1,0.66368,0.50088,28.72239,1.09562,1,0,0.0,12,,
45,8,NewMedia9,45,0.30164,154123356809,0.52824,0.24207,0.08057,0.22107,2,1,0.5287,0.21544,1,1.3724,0.13704,0,,0.41761,0.50212,24.6031,1.06241,1,0.66303,0.50098,28.2405,1.06241,1,0,0.0,12,,
60,8,NewMedia9,60,0.40186,154124359095,0.52889,0.24359,0.08057,0.32129,2,1,0.5386,0.24377,1,1.3724,0.13704,0,,0.4172,0.50215,23.52699,1.06241,1,0.66254,0.50031,25.99718,1.06241,1,0,0.0,12,,
75,8,NewMedia9,75,0.50232,154125363791,0.53302,0.23855,0.08057,0.42175,2,1,0.60018,0.21809,1,1.3724,0.13704,0,,0.42007,0.50196,22.89955,1.07907,1,0.6655,0.50057,24.31343,1.07907,1,0,0.0,12,,
90,8,NewMedia9,90,0.60339,154126374273,0.6043,0.21667,0.52917,0.07422,3,1,0.62271,0.2028,1,1.3724,0.13704,0,,0.42005,0.50239,21.46196,1.07907,1,0.66515,0.50104,23.62721,1.07907,1,0,0.0,12,,
105,8,NewMedia9,105,0.70337,154127374624,0.42078,0.15109,0.52917,0.1543,3,0,0.33474,0.09236,1,1.3724,0.15463,0,,0.4105,0.49957,18.99465,0.99749,1,0.65488,0.49865,22.83303,1.00484,1,0,0.0,12,,
120,8,NewMedia9,120,0.80371,154128378201,0.33872,0.0765,0.71008,0.09363,4,1,0.33453,0.09432,1,1.3724,0.15833,0,,0.40978,0.50005,18.13632,1.0122,1,0.65419,0.49854,21.72784,1.00484,1,0,0.0,12,,
135,8,NewMedia9,135,0.90442,154129385388,0.34066,0.08481,0.71008,0.19434,4,1,0.3543,0.08701,1,1.37344,0.21667,0,,0.40875,0.50033,17.69534,1.0122,1,0.65311,0.49831,21.51505,1.00484,1,0,0.0,12,,
150,8,NewMedia9,150,1.00476,154130388326,0.33883,0.09096,0.71008,0.29468,4,1,0.33769,0.08494,1,1.37448,0.23241,0,,0.40723,0.50086,17.52614,1.05026,1,0.65168,0.49883,20.88208,1.03464,1,0,0.0,12,,
165,8,NewMedia9,165,1.10535,154131394511,0.28016,0.13756,1.03162,0.07373,5,1,0.27522,0.15517,1,1.375,0.24537,0,,0.40336,0.50198,17.02672,0.99749,1,0.64793,0.4991,20.18057,1.00484,1,0,0.0,12,,
180,8,NewMedia9,180,1.20581,154132399147,0.27617,0.13658,1.03162,0.17419,5,1,0.27454,0.13882,1,1.38177,0.27593,0,,0.40232,0.50188,17.01627,1.0063,1,0.64712,0.49896,19.67502,1.0063,1,0,0.0,12,,
195,8,NewMedia9,195,1.30615,154133402006,0.36138,0.11446,1.25916,0.047,6,1,0.36638,0.11336,1,1.38385,0.28611,0,,0.4049,0.50194,17.2732,1.00339,1,0.64963,0.49851,19.95761,1.00339,1,0,0.0,12,,
210,8,NewMedia9,210,1.40662,154134406593,0.37233,0.05745,1.25916,0.13416,6,0,0.37228,0.05949,1,1.38385,0.29167,0,,0.40487,0.50255,17.16669,1.06507,1,0.64969,0.49843,18.42653,1.04944,1,0,0.0,12,,
225,8,NewMedia9,225,1.50745,154135415123,0.39092,0.09085,1.40002,0.10742,7,1,0.41767,0.09329,1,1.38437,0.32222,0,,0.40787,0.50262,16.66552,1.01819,1,0.65246,0.49885,18.30569,1.01819,1,0,0.0,12,,
240,8,NewMedia9,240,1.60779,154136418427,0.4407,0.04065,1.54089,0.06689,8,1,0.53816,0.05054,1,1.38437,0.32222,0,,0.41141,0.50273,16.72775,1.04025,1,0.65661,0.49906,18.19893,1.0329,1,0,0.0,12,,
255,8,NewMedia9,255,1.70862,154137426568,0.59825,0.05262,1.64771,0.06091,9,1,0.59996,0.07896,1,1.38437,0.32315,0,,0.41445,0.5029,16.99235,0.99846,1,0.65934,0.49929,18.18537,1.00504,1,0,0.0,12,,
270,8,NewMedia9,270,1.80859,154138426737,0.58928,0.06681,1.64771,0.16089,9,1,0.49529,0.28379,1,1.38437,0.32315,0,,0.41216,0.50712,18.48355,1.07172,1,0.65589,0.5038,20.28978,1.06437,1,0,0.0,12,,
285,8,NewMedia9,285,1.90906,154139431549,0.4488,0.48071,1.84253,0.06653,10,1,0.45883,0.46176,1,1.38437,0.32315,0,,0.41056,0.50952,18.54074,1.05588,1,0.65481,0.50591,19.50661,1.06415,1,0,0.0,12,,
300,8,NewMedia9,300,2.00952,154140435999,0.4425,0.52275,1.84253,0.16028,10,0,0.40236,0.62329,1,1.38437,0.32315,0,,0.40838,0.51255,18.04359,1.04221,1,0.65248,0.50884,19.58467,1.04956,1,0,0.0,12,,
315,8,NewMedia9,315,2.11011,154141441796,0.40407,0.61882,2.02954,0.08057,11,1,0.34636,0.57261,1,1.38437,0.32315,0,,0.40617,0.51308,18.08783,1.11319,1,0.65072,0.50877,19.95557,1.09757,1,0,0.0,12,,
330,8,NewMedia9,330,2.21045,154142444904,0.31368,0.56939,2.13672,0.07373,12,1,0.30544,0.55801,1,1.38437,0.32315,0,,0.40461,0.51278,18.46135,1.05588,1,0.64895,0.50836,20.52859,1.06415,1,0,0.0,12,,
345,8,NewMedia9,345,2.3114,154143454973,0.38071,0.56778,2.13672,0.16748,12,0,0.5724,0.59072,1,1.38437,0.32315,0,,0.41177,0.51348,19.56416,1.05026,1,0.65673,0.50996,21.26817,1.03464,1,0,0.0,12,,
360,8,NewMedia9,360,2.41138,154144455033,0.57256,0.55349,2.33118,0.0802,13,1,0.58052,0.54825,1,1.38437,0.32315,0,,0.41335,0.51403,19.08535,1.08734,1,0.65839,0.51025,19.80122,1.09562,1,0,0.0,12,,
375,8,NewMedia9,375,2.51208,154145461190,0.58093,0.5385,2.33118,0.18091,13,1,0.58152,0.54436,1,1.38437,0.32315,0,,0.41404,0.51487,18.79007,1.09573,1,0.65902,0.51132,20.08421,1.09573,1,0,0.0,12,,
390,8,NewMedia9,390,2.6123,154146464059,0.67764,0.53524,2.53857,0.07373,14,1,0.67432,0.52961,1,1.38437,0.32315,0,,0.41645,0.51529,19.44699,1.10389,1,0.66144,0.51168,20.56494,1.09562,1,0,0.0,12,,
405,8,NewMedia9,405,2.71326,154147473564,0.67199,0.54168,2.53857,0.17468,14,1,0.66735,0.56777,1,1.38437,0.32315,0,,0.41639,0.51452,19.87555,1.08723,1,0.66141,0.51113,22.13564,1.07896,1,0,0.0,12,,
420,8,NewMedia9,420,2.81348,154148475292,0.44979,0.57516,2.78662,0.02686,15,1,0.44766,0.60703,1,1.38437,0.32315,0,,0.40964,0.51303,18.7429,1.00339,1,0.65484,0.50918,21.69597,1.00339,1,0,0.0,12,,
435,8,NewMedia9,435,2.91394,154149480270,0.4538,0.57397,2.78662,0.12732,15,1,0.44788,0.53341,1,1.38437,0.32315,0,,0.40924,0.5129,19.09225,1.09573,1,0.65486,0.50911,22.05598,1.09573,1,0,0.0,12,,
450,8,NewMedia9,450,3.01477,154150488478,0.47849,0.38032,2.78662,0.21448,15,0,0.48773,0.23319,1,1.38437,0.32315,0,,0.40979,0.50781,20.63203,1.04863,1,0.65475,0.50308,23.69416,1.06425,1,0,0.0,12,,
465,8,NewMedia9,465,3.11499,154151490230,0.49117,0.115,3.0282,0.08679,16,1,0.48276,0.10018,1,1.38437,0.32315,0,,0.4104,0.50597,20.90104,1.08838,1,0.65505,0.50134,23.83454,1.08103,1,0,0.0,12,,
480,8,NewMedia9,480,3.21521,154152492483,0.48931,0.12167,3.0282,0.18701,16,1,0.49281,0.14345,1,1.38437,0.32315,0,,0.41071,0.50583,20.7668,1.04025,1,0.65571,0.50131,24.58203,1.0329,1,0,0.0,12,,
495,8,NewMedia9,495,3.31567,154153497225,0.4372,0.01407,3.276,0.03967,17,1,0.43689,-0.00387,1,1.38437,0.32315,0,,0.40989,0.50193,19.70979,1.02544,1,0.65463,0.49894,24.77732,1.01809,1,0,0.0,12,,
510,8,NewMedia9,510,3.41626,154154503729,0.4384,0.02212,3.276,0.14026,17,1,0.44145,0.01644,1,1.38437,0.32315,0,,0.40967,0.50244,20.0477,1.00339,1,0.65449,0.49902,25.2961,1.00339,1,0,0.0,12,,
525,8,NewMedia9,525,3.51672,154155508100,0.27478,0.043,3.48315,0.03357,18,1,0.27402,0.05359,1,1.38437,0.32315,0,,0.40347,0.50383,19.7361,1.00727,1,0.64839,0.50029,25.36277,0.99899,1,0,0.0,12,,
540,8,NewMedia9,540,3.61731,154156513495,0.27755,0.06748,3.48315,0.13416,18,1,0.2845,0.06359,1,1.38437,0.32315,0,,0.4035,0.50369,19.50593,0.98245,1,0.6486,0.49996,24.64081,0.98245,1,0,0.0,12,,
555,8,NewMedia9,555,3.71777,154157518566,0.27808,0.14166,3.48315,0.21484,18,0,0.27441,0.15554,1,1.38437,0.32315,0,,0.40415,0.5029,19.75552,0.97689,1,0.6492,0.49962,24.52682,0.97689,1,0,0.0,12,,
570,8,NewMedia9,570,3.81812,154158522497,0.27989,0.12882,3.70459,0.11353,19,1,0.28171,0.11888,1,1.38437,0.32315,0,,0.4044,0.50178,19.9216,1.0063,1,0.64944,0.49814,24.07463,1.0063,1,0,0.0,12,,
585,8,NewMedia9,585,3.91858,154159526925,0.35672,0.12257,3.70459,0.19409,19,0,0.37597,0.1103,1,1.38437,0.32315,0,,0.40784,0.50447,21.33281,1.01074,1,0.65275,0.49989,23.49683,1.01809,1,0,0.0,12,,
600,8,NewMedia9,600,4.01929,154160533867,0.37091,0.11331,3.90527,0.11401,20,1,0.3884,0.06144,1,1.38437,0.32315,0,,0.40818,0.50563,21.79544,1.04025,1,0.65351,0.50124,24.42297,1.0329,1,0,0.0,12,,
615,8,NewMedia9,615,4.12,154161541058,0.37064,0.1099,3.90527,0.21472,20,1,0.38253,0.11858,1,1.38437,0.32315,0,,0.41064,0.50303,21.91086,1.0122,1,0.65544,0.49803,24.13222,1.00484,1,0,0.0,12,,
630,8,NewMedia9,630,4.22058,154162546145,0.40326,0.36979,3.90527,0.30139,20,0,0.42136,0.58438,1,1.38437,0.32315,0,,0.4155,0.50826,20.5166,1.05701,1,0.6581,0.50509,23.81264,1.06437,1,0,0.0,12,,
645,8,NewMedia9,645,4.32056,154163546102,0.43523,0.69864,4.23352,0.08704,21,1,0.43679,0.72746,1,1.38437,0.32315,0,,0.41505,0.51404,20.07827,1.07172,1,0.65976,0.51078,24.02538,1.06437,1,0,0.0,12,,
660,8,NewMedia9,660,4.42102,154164550711,0.43829,0.71153,4.23352,0.1875,21,1,0.44918,0.73419,1,1.38437,0.32315,0,,0.41424,0.51554,20.31758,1.04761,1,0.65967,0.5125,24.60905,1.04761,1,0,0.0,12,,
675,8,NewMedia9,675,4.52136,154165555068,0.56636,0.75188,4.23352,0.27454,21,0,0.64681,0.79235,1,1.38437,0.32315,0,,0.42087,0.51531,21.96487,1.05691,1,0.66589,0.51212,23.56852,1.04956,1,0,0.0,12,,
690,8,NewMedia9,690,4.62207,154166561281,0.66622,0.76159,4.53479,0.08728,22,1,0.66341,0.72845,1,1.38437,0.32315,0,,0.4191,0.51592,23.30372,1.07907,1,0.66471,0.51239,24.08556,1.07907,1,0,0.0,12,,
705,8,NewMedia9,705,4.72229,154167564279,0.66434,0.74464,4.53479,0.1875,22,1,0.61325,0.72242,1,1.38437,0.32315,0,,0.41541,0.51626,23.58824,1.06529,1,0.66177,0.51252,24.47839,1.08091,1,0,0.0,12,,
720,8,NewMedia9,720,4.823,154168570267,0.2367,0.10463,4.79602,0.02698,23,1,0.23057,0.1004,1,1.38437,0.32315,0,,0.40045,0.50394,21.60663,1.04025,1,0.64396,0.49935,26.81316,1.0329,1,0,0.0,12,,
735,8,NewMedia9,735,4.92334,154169574697,0.23986,0.10294,4.79602,0.12732,23,1,0.24639,0.07188,1,1.38437,0.32315,0,,0.39236,0.50487,21.42265,1.03723,1,0.63503,0.49658,26.17553,1.05285,1,0,0.0,12,,
750,8,NewMedia9,750,5.02405,154170581162,0.23781,0.06144,4.95703,0.06702,24,1,0.24929,0.03662,1,1.38437,0.32315,0,,0.38741,0.50397,21.16049,1.02555,1,0.62968,0.49413,26.39835,1.0329,1,0,0.0,12,,
765,8,NewMedia9,765,5.12439,154171584274,0.23454,0.04764,4.95703,0.16736,24,1,0.25128,0.06565,1,1.38437,0.32315,0,,0.38264,0.50471,21.42809,1.01508,1,0.62484,0.49318,25.88764,1.00773,1,0,0.0,12,,
780,8,NewMedia9,780,5.22498,154172590062,0.29915,0.08947,5.15125,0.07373,25,1,0.31356,0.07594,1,1.38437,0.32315,0,,0.37994,0.50828,23.82073,1.01901,1,0.6213,0.49425,26.33834,1.03464,1,0,0.0,12,,
795,8,NewMedia9,795,5.32544,154173594781,0.30219,0.08796,5.15125,0.17419,25,1,0.28119,0.14259,1,1.38437,0.32315,0,,0.37325,0.51056,24.32804,1.02544,1,0.61429,0.49374,25.54714,1.01809,1,0,0.0,12,,
810,8,NewMedia9,810,5.42578,154174599197,0.2924,0.14827,5.35229,0.07349,26,1,0.28406,0.16263,1,1.38437,0.32315,0,,0.37064,0.51089,24.28098,0.99014,1,0.61218,0.49317,25.74011,0.99014,1,0,0.0,12,,
825,8,NewMedia9,825,5.52612,154175602677,0.29479,0.13861,5.35229,0.17383,26,1,0.32182,0.1305,1,1.38437,0.32315,0,,0.36884,0.50933,24.35887,1.00339,1,0.61107,0.4916,25.85934,1.00339,1,0,0.0,12,,
840,8,NewMedia9,840,5.62671,154176607606,0.30017,0.13859,5.35229,0.27441,26,1,0.31223,0.13143,1,1.38437,0.32315,0,,0.36333,0.50791,23.70939,1.01955,1,0.60596,0.48828,25.68488,1.01955,1,0,0.0,12,,
855,8,NewMedia9,855,5.72717,154177612334,0.35627,0.13947,5.66064,0.06653,27,1,0.35904,0.13725,1,1.38437,0.32315,0,,0.36124,0.50734,24.25821,1.01955,1,0.60388,0.48609,25.96636,1.01955,1,0,0.0,12,,
870,8,NewMedia9,870,5.82764,154178617245,0.35735,0.13722,5.66064,0.16699,27,1,0.36639,0.15219,1,1.38437,0.32315,0,,0.35762,0.50801,24.30579,1.00338,1,0.60101,0.48666,26.45842,1.00338,1,0,0.0,12,,
885,8,NewMedia9,885,5.9281,154179621445,0.35786,0.13811,5.66064,0.26746,27,1,0.35689,0.13012,1,1.38437,0.32315,0,,0.35291,0.50891,24.74367,1.02544,1,0.59627,0.48749,26.70927,1.01809,1,0,0.0,12,,
900,8,NewMedia9,900,6.02917,154180632094,0.41504,0.0983,5.96826,0.06091,28,1,0.41397,0.09055,1,1.38437,0.32315,0,,0.34861,0.5099,24.89475,1.03382,1,0.59222,0.48834,26.74351,1.04944,1,0,0.0,12,,
915,8,NewMedia9,915,6.12903,154181631107,0.42321,0.09497,5.96826,0.16077,28,1,0.44515,0.07824,1,1.38437,0.32315,0,,0.3448,0.50942,25.20885,1.00338,1,0.58838,0.48783,27.3549,1.00338,1,0,0.0,12,,
930,8,NewMedia9,930,6.22949,154182635443,0.44719,0.05869,6.18262,0.04688,29,1,0.4423,0.04957,1,1.38437,0.32315,0,,0.34082,0.50934,24.76551,1.01819,1,0.58482,0.48727,26.96197,1.01819,1,0,0.0,12,,
945,8,NewMedia9,945,6.33008,154183642223,0.44291,0.05021,6.18262,0.14746,29,1,0.42947,0.07159,1,1.38437,0.32315,0,,0.33842,0.50749,24.72985,0.99014,1,0.58246,0.48523,26.95521,0.99014,1,0,0.0,12,,
960,8,NewMedia9,960,6.43054,154184645946,0.43433,0.04681,6.18262,0.24792,29,1,0.43975,0.047,1,1.38437,0.32315,0,,0.33788,0.5067,24.12756,1.00338,1,0.5818,0.48373,27.46959,1.00338,1,0,0.0,12,,
975,8,NewMedia9,975,6.53088,154185650306,0.22573,0.04613,6.50415,0.02673,30,1,0.23581,0.05747,1,1.38437,0.32315,0,,0.33,0.50781,21.52651,1.00338,1,0.57371,0.48374,27.75031,1.00338,1,0,0.0,12,,
990,8,NewMedia9,990,6.63147,154186655089,0.22935,0.04359,6.50415,0.12732,30,1,0.23616,0.04701,1,1.38437,0.32315,0,,0.32911,0.50909,21.43875,0.98356,1,0.57271,0.48418,27.64073,0.97698,1,0,0.0,12,,
1005,8,NewMedia9,1005,6.73181,154187659424,0.23004,0.0563,6.50415,0.22766,30,1,0.23729,0.06633,1,1.38437,0.32315,0,,0.32684,0.51014,21.29682,0.9704,1,0.57001,0.48431,27.70723,0.97698,1,0,0.0,12,,
1020,8,NewMedia9,1020,6.83228,154188664059,0.23344,0.05698,6.50415,0.32813,30,1,0.24245,0.02385,1,1.38437,0.32315,0,,0.32396,0.51127,21.32162,1.00338,1,0.56649,0.48477,28.05667,1.00338,1,0,0.0,12,,
1035,8,NewMedia9,1035,6.93298,154189670145,0.23997,0.06055,6.50415,0.42883,30,1,0.24284,0.05715,1,1.38437,0.32315,0,,0.32187,0.51189,21.42239,1.00338,1,0.56432,0.48501,27.4782,1.00338,1,0,0.0,12,,
1050,8,NewMedia9,1050,7.03333,154190674283,0.24485,0.05114,6.50415,0.52917,30,1,0.24381,0.02667,1,1.38437,0.32315,0,,0.32058,0.51209,21.92304,1.00338,1,0.56298,0.48524,27.52238,1.00338,1,0,0.0,12,,
1065,8,NewMedia9,1065,7.13428,154191683816,0.24674,0.02377,7.08704,0.04724,31,1,0.25013,0.03061,1,1.38437,0.32315,0,,0.32026,0.51225,21.80216,1.00338,1,0.56268,0.4858,28.25037,1.00338,1,0,0.0,12,,
1080,8,NewMedia9,1080,7.2345,154192685585,0.45122,0.06118,7.21423,0.02026,32,1,0.45501,0.05438,1,1.38437,0.32315,0,,0.32946,0.51323,24.47526,1.01074,1,0.5721,0.48686,26.88909,1.01809,1,0,0.0,12,,
1095,8,NewMedia9,1095,7.33484,154193689655,0.45424,0.05076,7.21423,0.12061,32,1,0.44305,0.04528,1,1.38437,0.32315,0,,0.33182,0.51329,24.46275,1.01819,1,0.57469,0.48787,27.64139,1.01819,1,0,0.0,12,,
1110,8,NewMedia9,1110,7.43518,154194693034,0.45451,0.04763,7.21423,0.22095,32,1,0.44638,0.052,1,1.38437,0.32315,0,,0.3347,0.51258,24.01386,1.00338,1,0.57812,0.48822,26.88754,1.00338,1,0,0.0,12,,
1125,8,NewMedia9,1125,7.53564,154195697587,0.4753,0.01357,7.21423,0.30798,32,0,0.48578,0.01504,1,1.38437,0.32315,0,,0.33853,0.51262,24.04514,1.04025,1,0.58196,0.48919,27.13771,1.0329,1,0,0.0,12,,
1140,8,NewMedia9,1140,7.63623,154196703371,0.48449,0.0128,7.52917,0.10706,33,1,0.47969,0.01228,1,1.38437,0.32315,0,,0.34067,0.5141,23.76093,1.04025,1,0.58398,0.49056,27.61149,1.0329,1,0,0.0,12,,
1155,8,NewMedia9,1155,7.73669,154197707931,0.48449,0.01988,7.52917,0.20752,33,1,0.48522,0.05689,1,1.38437,0.32315,0,,0.34296,0.51384,23.62437,1.00338,1,0.58647,0.49072,27.37004,1.00338,1,0,0.0,12,,
1170,8,NewMedia9,1170,7.83716,154198713030,0.29311,0.10538,7.81714,0.02002,34,1,0.299,0.09177,1,1.38437,0.32315,0,,0.33881,0.51135,21.16809,0.95304,1,0.58203,0.48909,27.24607,0.95304,1,0,0.0,12,,
1185,8,NewMedia9,1185,7.93762,154199717022,0.28749,0.07299,7.81714,0.12048,34,1,0.27958,0.03458,1,1.38437,0.32315,0,,0.34069,0.50954,20.78498,1.00338,1,0.58425,0.48806,27.39526,1.00338,1,0,0.0,12,,
1200,8,NewMedia9,1200,8.03809,154200721885,0.2867,0.07207,7.81714,0.22095,34,1,0.29251,0.12305,1,1.38437,0.32315,0,,0.34165,0.50965,20.7468,0.94522,1,0.58563,0.48857,27.6739,0.9518,1,0,0.0,12,,
1215,8,NewMedia9,1215,8.13879,154201728276,0.28566,0.07151,7.81714,0.32166,34,1,0.31414,0.07668,1,1.38437,0.32315,0,,0.34433,0.50965,20.8971,0.97821,1,0.58877,0.48869,27.23258,0.97821,1,0,0.0,12,,
1230,8,NewMedia9,1230,8.23914,154202732585,0.53421,0.03278,8.18555,0.05359,35,1,0.53994,0.03907,1,1.38437,0.32315,0,,0.3545,0.51009,22.6314,1.01819,1,0.59891,0.48932,26.67549,1.01819,1,0,0.0,12,,
1245,8,NewMedia9,1245,8.3396,154203736728,0.53562,0.03131,8.18555,0.15405,35,1,0.53934,0.01984,1,1.38437,0.32315,0,,0.35864,0.50942,23.23675,1.01074,1,0.60321,0.49003,26.95955,1.01809,1,0,0.0,12,,
1260,8,NewMedia9,1260,8.44006,154204741221,0.53587,0.02782,8.18555,0.25452,35,1,0.53791,0.05443,1,1.38437,0.32315,0,,0.36308,0.5081,22.74547,1.00338,1,0.6081,0.49021,26.87443,1.00338,1,0,0.0,12,,
1275,8,NewMedia9,1275,8.54053,154205746354,0.5418,0.0636,8.51355,0.02698,36,1,0.5446,0.06995,1,1.38437,0.32315,0,,0.36699,0.50752,23.28469,1.02555,1,0.61206,0.49045,26.7551,1.0329,1,0,0.0,12,,
1290,8,NewMedia9,1290,8.64111,154206752032,0.54512,0.09677,8.51355,0.12756,36,1,0.54972,0.1082,1,1.38437,0.32315,0,,0.36985,0.50642,23.35151,1.00338,1,0.61522,0.49041,27.02913,1.00338,1,0,0.0,12,,
1305,8,NewMedia9,1305,8.7417,154207757583,0.62246,0.09451,8.69446,0.04724,37,1,0.62683,0.08123,1,1.38437,0.32315,0,,0.37527,0.50643,22.71947,1.01511,1,0.6209,0.49113,27.14664,1.02169,1,0,0.0,12,,
1320,8,NewMedia9,1320,8.84204,154208760847,0.62689,0.09461,8.69446,0.14758,37,1,0.635,0.07871,1,1.38437,0.32315,0,,0.37771,0.50567,22.44572,1.033,1,0.62365,0.49138,26.98594,1.033,1,0,0.0,12,,
1335,8,NewMedia9,1335,8.94238,154209765263,0.61959,0.09881,8.69446,0.24792,37,1,0.5783,0.09548,1,1.38437,0.32315,0,,0.37781,0.5038,22.34021,1.01819,1,0.62351,0.49041,26.74248,1.01819,1,0,0.0,12,,
1350,8,NewMedia9,1350,9.04297,154210770689,0.5727,0.10278,8.9563,0.08667,38,1,0.57544,0.10302,1,1.38437,0.32315,0,,0.37882,0.50356,21.19614,1.02642,1,0.62457,0.49001,25.92203,1.01984,1,0,0.0,12,,
1365,8,NewMedia9,1365,9.14331,154211774165,0.57342,0.0996,8.9563,0.18701,38,1,0.63813,0.06766,1,1.38437,0.32315,0,,0.38113,0.5043,20.92355,1.06632,1,0.62739,0.49118,25.42971,1.06632,1,0,0.0,12,,
1380,8,NewMedia9,1380,9.24353,154212776198,0.6412,0.0918,9.17004,0.07349,39,1,0.64158,0.10697,1,1.38437,0.32315,0,,0.38286,0.50491,20.81528,1.01511,1,0.62874,0.49174,26.03208,1.02169,1,0,0.0,12,,
1395,8,NewMedia9,1395,9.34436,154213784261,0.64392,0.09423,9.17004,0.17432,39,1,0.6808,0.12518,1,1.38437,0.32315,0,,0.3894,0.5029,20.9054,1.01511,1,0.63563,0.49205,26.12882,1.02169,1,0,0.0,12,,
1410,8,NewMedia9,1410,9.44495,154214790003,0.71929,0.14639,9.38452,0.06042,40,1,0.71757,0.13744,1,1.38437,0.32315,0,,0.39508,0.50093,19.41164,0.99077,1,0.64117,0.49192,25.76552,0.99669,1,0,0.0,12,,
1425,8,NewMedia9,1425,9.54517,154215792737,0.72256,0.12869,9.38452,0.16064,40,1,0.74086,0.15699,1,1.38437,0.32315,0,,0.3951,0.50132,19.40615,0.97115,1,0.64133,0.49221,25.85381,0.96523,1,0,0.0,12,,
1440,8,NewMedia9,1440,9.646,154216800408,0.76954,0.1635,9.6123,0.03369,41,1,0.76632,0.15614,1,1.38437,0.32315,0,,0.39535,0.50285,19.50716,0.95339,1,0.64156,0.49363,26.26174,0.95339,1,0,0.0,12,,
1455,8,NewMedia9,1455,9.74658,154217807024,0.76247,0.16321,9.6123,0.13428,41,1,0.69485,0.13567,1,1.38437,0.32315,0,,0.3916,0.50257,19.33223,0.95931,1,0.63816,0.49296,25.51751,0.96523,1,0,0.0,12,,
1470,8,NewMedia9,1470,9.84705,154218811771,0.66104,0.06302,9.79968,0.04736,42,1,0.65572,0.0579,1,1.38437,0.32315,0,,0.38772,0.50239,18.77575,0.99846,1,0.63363,0.49255,26.16831,1.00504,1,0,0.0,12,,
1485,8,NewMedia9,1485,9.94727,154219813478,0.64542,0.06649,9.79968,0.14758,42,1,0.55312,0.03955,1,1.38437,0.32315,0,,0.38063,0.50285,18.36924,0.99846,1,0.6265,0.49198,25.45549,1.00504,1,0,0.0,12,,
1500,8,NewMedia9,1500,10.04761,154220817183,0.5545,0.05504,9.96069,0.08691,43,1,0.54446,0.04691,1,1.38437,0.32315,0,,0.37802,0.50363,18.44017,0.99681,1,0.62279,0.49157,24.82433,0.99023,1,0,0.0,12,,
1515,8,NewMedia9,1515,10.14807,154221821175,0.0,0.0,9.96069,0.12708,43,0,0.51799,0.56121,0,1.38437,0.32315,0,,0.37776,0.50502,14.98269,1.033,0,0.62069,0.49783,13.71954,1.033,0,99,0.0,12,,
1530,8,NewMedia9,1530,10.24854,154222826570,0.55067,0.03516,10.19507,0.05347,44,1,0.54992,0.02033,1,1.38437,0.32315,0,,0.37812,0.5039,18.20426,1.01162,1,0.62322,0.49202,24.97549,1.00504,1,0,0.0,13,,
1545,8,NewMedia9,1545,10.34875,154223828596,0.57118,0.09341,10.19507,0.14026,44,0,0.56769,0.09903,1,1.38437,0.32315,0,,0.38144,0.50455,18.12114,1.01819,1,0.62636,0.49283,24.9845,1.01819,1,0,0.0,13,,
1560,8,NewMedia9,1560,10.44958,154224837324,0.58507,0.08883,10.34229,0.1073,45,1,0.62125,0.10611,1,1.38437,0.32315,0,,0.38479,0.50611,19.80482,1.02642,1,0.62984,0.4938,25.16977,1.01984,1,0,0.0,13,,
1575,8,NewMedia9,1575,10.55005,154225841821,0.62734,0.11168,10.50989,0.04016,46,1,0.61393,0.1221,1,1.38437,0.32315,0,,0.38626,0.50699,19.84484,1.01162,1,0.63142,0.49477,25.14333,1.00504,1,0,0.0,13,,
1590,8,NewMedia9,1590,10.65051,154226845765,0.63065,0.09489,10.50989,0.14063,46,1,0.63442,0.09592,1,1.38437,0.32315,0,,0.38633,0.50687,19.93231,1.033,1,0.63165,0.49471,25.7127,1.033,1,0,0.0,12,,
1605,8,NewMedia9,1605,10.75098,154227851145,0.63506,0.10224,10.50989,0.24109,46,1,0.68638,0.07245,1,1.38437,0.32315,0,,0.38664,0.5055,18.84509,1.02642,1,0.63189,0.49421,25.80924,1.01984,1,0,0.0,12,,
1620,8,NewMedia9,1620,10.85193,154228860376,0.68338,0.12193,10.77795,0.07397,47,1,0.68616,0.14138,1,1.38437,0.32315,0,,0.38277,0.50645,18.81301,0.99188,1,0.62828,0.49396,25.45567,0.99188,1,0,0.0,12,,
