,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/11 11:38:34.809),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
31950,16,NewMedia17,1482,9.92764,1709211979739,0.26261,0.76502,9.65915,0.26849,35,1,0.26806,0.75937,1,1.38542,0.16759,0,,0.38485,0.29942,21.81262,0.89053,1,0.61835,0.30674,20.03071,0.8843,1,0,0.0,3,,
31965,16,NewMedia17,1497,10.02774,1709212980575,0.26574,0.76071,9.65915,0.36859,35,1,0.28981,0.77561,1,1.38542,0.16759,0,,0.3844,0.29951,21.31888,0.88493,1,0.61811,0.30466,19.45772,0.8787,1,0,0.0,3,,
31980,16,NewMedia17,1512,10.12903,1709213993620,0.49319,0.75954,10.07446,0.05457,36,1,0.48666,0.76642,1,1.38542,0.16759,0,,0.38905,0.30016,22.99789,0.87133,1,0.62278,0.30372,18.73547,0.8651,1,0,0.0,3,,
31995,16,NewMedia17,1527,10.22852,1709214988588,0.48693,0.76697,10.07446,0.15405,36,1,0.48554,0.77136,1,1.38542,0.16759,0,,0.38889,0.30024,22.97643,0.88379,1,0.62277,0.305,18.28768,0.88379,1,0,0.0,3,,
32010,16,NewMedia17,1542,10.32959,1709215999199,0.52898,0.76219,10.30893,0.02066,37,1,0.53428,0.75635,1,1.38542,0.16759,0,,0.39061,0.301,23.29392,0.89053,1,0.62423,0.30709,19.67211,0.89676,1,0,0.0,3,,
32025,16,NewMedia17,1557,10.42944,1709216997721,0.54445,0.75548,10.30893,0.12051,37,1,0.55596,0.7685,1,1.38542,0.16759,0,,0.39083,0.30124,22.97269,0.90939,1,0.62456,0.30768,19.47374,0.90939,1,0,0.0,3,,
32040,16,NewMedia17,1572,10.52994,1709218002533,0.76125,0.79425,10.50983,0.02011,38,1,0.75535,0.78942,1,1.38542,0.16759,0,,0.39782,0.30048,22.64866,0.87333,1,0.63051,0.30725,19.86907,0.86775,1,0,0.0,3,,
32055,16,NewMedia17,1587,10.63095,1709219012804,0.75952,0.78167,10.50983,0.12112,38,1,0.76969,0.78707,1,1.38542,0.16759,0,,0.39878,0.3003,22.51038,0.89053,1,0.63153,0.3076,19.83409,0.8843,1,0,0.0,3,,
32070,16,NewMedia17,1602,10.73096,1709220012898,0.76853,0.78186,10.50983,0.22113,38,1,0.80228,0.78992,1,1.38542,0.16759,0,,0.40018,0.3007,22.17947,0.88379,1,0.63302,0.30858,19.95564,0.88379,1,0,0.0,2,,
32085,16,NewMedia17,1617,10.83194,1709221022662,0.80294,0.76498,10.75787,0.07407,39,1,0.78982,0.7824,1,1.38542,0.16759,0,,0.39951,0.30129,22.21527,0.88379,1,0.63222,0.30876,19.41625,0.88379,1,0,0.0,2,,
32100,16,NewMedia17,1632,10.93188,1709222022034,0.78117,0.76499,10.75787,0.17401,39,1,0.5284,0.73045,1,1.38542,0.16759,0,,0.39179,0.30107,21.66326,0.90939,1,0.62388,0.30696,16.26015,0.90939,1,0,0.0,2,,
32115,16,NewMedia17,1647,11.03253,1709223028507,0.50315,0.74977,10.95865,0.07388,40,1,0.50634,0.7264,1,1.38542,0.16759,0,,0.39041,0.30071,20.90224,0.90939,1,0.62297,0.30788,17.59386,0.90939,1,0,0.0,2,,
32130,16,NewMedia17,1662,11.13297,1709224032805,0.49028,0.75799,10.95865,0.17432,40,1,0.46112,0.76658,1,1.38542,0.16759,0,,0.38769,0.30186,21.25588,0.90939,1,0.62077,0.30855,18.29539,0.90939,1,0,0.0,2,,
32145,16,NewMedia17,1677,11.23334,1709225036706,0.48137,0.76251,10.95865,0.27469,40,1,0.45671,0.78427,1,1.38542,0.16759,0,,0.38671,0.30199,21.64336,0.87133,1,0.61978,0.30822,18.3279,0.8651,1,0,0.0,2,,
32160,16,NewMedia17,1692,11.33371,1709226040382,0.47335,0.7622,10.95865,0.37506,40,1,0.44724,0.73519,1,1.38542,0.16759,0,,0.38774,0.30048,20.78623,0.91701,1,0.62027,0.30715,18.49401,0.92402,1,0,0.0,2,,
32175,16,NewMedia17,1707,11.43442,1709227047624,0.40797,0.17838,11.38757,0.04684,41,1,0.39818,0.1612,1,1.38542,0.16759,0,,0.38801,0.29141,22.95435,0.90939,1,0.62039,0.29924,19.74015,0.90939,1,0,0.0,2,,
32190,16,NewMedia17,1722,11.53513,1709228054450,0.40886,0.20613,11.38757,0.14755,41,1,0.40731,0.21538,1,1.38542,0.16759,0,,0.39056,0.29134,23.17407,0.87807,1,0.62326,0.30029,20.09562,0.87807,1,0,0.0,2,,
32205,16,NewMedia17,1737,11.63538,1709229056911,0.40641,0.21375,11.38757,0.2478,41,1,0.38449,0.24826,1,1.38542,0.16759,0,,0.39095,0.29089,22.28485,0.90299,1,0.62385,0.29966,20.35892,0.90299,1,0,0.0,2,,
32220,16,NewMedia17,1752,11.73563,1709230059520,0.38963,0.25901,11.65555,0.08008,42,1,0.38439,0.27781,1,1.38542,0.16759,0,,0.38962,0.29142,22.15017,0.86527,1,0.62261,0.30013,19.63465,0.86527,1,0,0.0,2,,
32235,16,NewMedia17,1767,11.83618,1709231065099,0.38797,0.27364,11.65555,0.18063,42,1,0.37594,0.27283,1,1.38542,0.16759,0,,0.38861,0.2916,22.20612,0.87807,1,0.6215,0.30036,19.75707,0.87807,1,0,0.0,2,,
32250,16,NewMedia17,1782,11.93686,1709232071922,0.38897,0.27701,11.65555,0.28131,42,1,0.40715,0.32772,1,1.38542,0.16759,0,,0.38755,0.29319,21.80477,0.84298,1,0.62021,0.30181,20.16593,0.84298,1,0,0.0,2,,
32265,16,NewMedia17,1797,12.03714,1709233074645,0.40132,0.29311,11.95044,0.0867,43,1,0.4004,0.30468,1,1.38542,0.16759,0,,0.38636,0.29387,22.25368,0.86218,1,0.61916,0.30132,20.60342,0.86218,1,0,0.0,2,,
32280,16,NewMedia17,1812,12.13812,1709234084520,0.39935,0.29737,11.95044,0.18768,43,1,0.40317,0.31132,1,1.38542,0.16759,0,,0.38737,0.29293,22.61864,0.86693,1,0.62024,0.30031,20.27766,0.86135,1,0,0.0,2,,
32295,16,NewMedia17,1827,12.23819,1709235085310,0.39244,0.26074,11.95044,0.28091,43,0,0.39337,0.23949,1,1.38542,0.16759,0,,0.38802,0.29215,22.67736,0.89693,1,0.62083,0.30018,20.39513,0.90316,1,0,0.0,2,,
32310,16,NewMedia17,1842,12.33853,1709236088641,0.3974,0.26094,12.23819,0.10034,44,1,0.40129,0.30947,1,1.38542,0.16759,0,,0.38758,0.29266,23.06897,0.85887,1,0.62071,0.30032,20.10513,0.85887,1,0,0.0,2,,
32325,16,NewMedia17,1857,12.43903,1709237093639,0.39632,0.33022,12.379,0.06003,45,1,0.39975,0.33537,1,1.38542,0.16759,0,,0.38738,0.29261,22.36345,0.83658,1,0.62076,0.30029,20.05785,0.83658,1,0,0.0,2,,
32340,16,NewMedia17,1872,12.53946,1709238097935,0.39585,0.30388,12.379,0.14053,45,0,0.38441,0.3102,1,1.38542,0.16759,0,,0.38773,0.29245,22.57437,0.85887,1,0.6213,0.3006,19.83619,0.85887,1,0,0.0,2,,
32355,16,NewMedia17,1887,12.64014,1709239104536,0.40134,0.29898,12.52631,0.11383,46,1,0.39233,0.29782,1,1.38542,0.16759,0,,0.38751,0.29244,22.1491,0.87807,1,0.62105,0.3008,19.7038,0.87807,1,0,0.0,2,,
32370,16,NewMedia17,1902,12.74042,1709240107409,0.46986,0.69493,12.69351,0.04691,47,1,0.47262,0.71767,1,1.38542,0.16759,0,,0.39028,0.29718,22.9571,0.86527,1,0.62381,0.3048,19.21488,0.86527,1,0,0.0,2,,
32385,16,NewMedia17,1917,12.84094,1709241112633,0.47618,0.71603,12.69351,0.14743,47,1,0.48942,0.7601,1,1.38542,0.16759,0,,0.39067,0.29813,23.37227,0.89053,1,0.62441,0.3055,18.56092,0.89676,1,0,0.0,2,,
32400,16,NewMedia17,1932,12.94138,1709242117189,0.48584,0.78051,12.84763,0.09375,48,1,0.47297,0.77558,1,1.38542,0.16759,0,,0.39018,0.29649,23.26552,0.87807,1,0.62444,0.30344,18.26149,0.87807,1,0,0.0,2,,
32415,16,NewMedia17,1947,13.04184,1709243121638,0.4842,0.78137,12.84763,0.19421,48,1,0.48517,0.80631,1,1.38542,0.16759,0,,0.38981,0.29682,23.59307,0.83597,1,0.62465,0.30351,18.64033,0.83597,1,0,0.0,2,,
32430,16,NewMedia17,1962,13.14285,1709244131853,0.48414,0.77823,12.84763,0.29523,48,1,0.47396,0.80878,1,1.38542,0.16759,0,,0.39036,0.29756,23.94929,0.8417,1,0.62531,0.30504,19.24068,0.8417,1,0,0.0,2,,
32445,16,NewMedia17,1977,13.2428,1709245131156,0.48314,0.78119,12.84763,0.39517,48,1,0.48545,0.79037,1,1.38542,0.16759,0,,0.38969,0.29783,24.07762,0.87773,1,0.62478,0.30524,19.42446,0.88396,1,0,0.0,2,,
32460,16,NewMedia17,1992,13.34378,1709246141237,0.48293,0.78501,12.84763,0.49615,48,1,0.50703,0.80791,1,1.38542,0.16759,0,,0.38993,0.29784,23.67237,0.87133,1,0.62476,0.30526,19.44021,0.8651,1,0,0.0,2,,
32475,16,NewMedia17,2007,13.44431,1709247146288,0.53858,0.76242,13.41049,0.03381,49,1,0.5369,0.76813,1,1.38542,0.16759,0,,0.39046,0.29777,23.92372,0.90939,1,0.62543,0.30541,19.41695,0.90939,1,0,0.0,2,,
32490,16,NewMedia17,2022,13.54443,1709248147582,0.53656,0.75635,13.41049,0.13394,49,1,0.5365,0.76167,1,1.38542,0.16759,0,,0.38991,0.29795,23.81745,0.90939,1,0.6249,0.305,18.56493,0.90939,1,0,0.0,2,,
32505,16,NewMedia17,2037,13.64474,1709249150758,0.54088,0.75648,13.41049,0.23425,49,1,0.57626,0.75606,1,1.38542,0.16759,0,,0.39308,0.29741,23.06267,0.85887,1,0.6272,0.30575,20.10199,0.85887,1,0,0.0,2,,
32520,16,NewMedia17,2052,13.74625,1709250165778,0.58227,0.72134,13.68491,0.06134,50,1,0.59375,0.74726,1,1.38542,0.16759,0,,0.39467,0.29782,23.15407,0.87773,1,0.62884,0.30686,19.9789,0.8715,1,0,0.0,2,,
32535,16,NewMedia17,2067,13.84564,1709251159843,0.59094,0.72252,13.68491,0.16074,50,1,0.66351,0.65367,1,1.38542,0.16759,0,,0.39887,0.29531,23.48048,0.89019,1,0.63228,0.30439,19.85725,0.89019,1,0,0.0,2,,
32550,16,NewMedia17,2082,13.94638,1709252167151,0.64845,0.64281,13.85922,0.08716,51,1,0.66753,0.62701,1,1.38542,0.16759,0,,0.39904,0.29527,23.20528,0.88379,1,0.63292,0.30472,20.60993,0.88379,1,0,0.0,2,,
32565,16,NewMedia17,2097,14.04678,1709253171217,0.6695,0.62131,14.01334,0.03345,52,1,0.66888,0.61752,1,1.38542,0.16759,0,,0.39936,0.29567,23.39557,0.85887,1,0.63351,0.30502,20.86673,0.85887,1,0,0.0,2,,
32580,4,NewMedia5,6,0.04016,1709254174339,0.55255,0.36093,0.0,0.02673,1,0,0.47853,0.19621,1,1.38542,0.16759,0,,0.39358,0.28922,23.13034,0.91701,1,0.62676,0.2992,21.61722,0.92402,1,0,0.0,2,,
32595,4,NewMedia5,21,0.14114,1709255184027,0.46993,0.24336,0.05374,0.0874,2,1,0.47078,0.24068,1,1.38542,0.16759,0,,0.39171,0.29152,23.23466,0.87773,1,0.6255,0.30158,21.41063,0.8715,1,0,0.0,2,,
32610,4,NewMedia5,36,0.24112,1709256183788,0.46754,0.24319,0.05374,0.18738,2,1,0.46795,0.2394,1,1.38542,0.16759,0,,0.38821,0.29185,22.58832,0.89693,1,0.62193,0.30072,20.64216,0.90316,1,0,0.0,2,,
32625,4,NewMedia5,51,0.34161,1709257188709,0.28475,0.06119,0.05374,0.26105,2,0,0.2822,0.05708,1,1.38542,0.16759,0,,0.37981,0.29145,23.65078,0.90607,1,0.61274,0.29882,20.71597,0.90607,1,0,0.0,2,,
32640,4,NewMedia5,67,0.44879,1709258260549,0.28558,0.09455,0.34161,0.10718,3,1,0.28354,0.11679,1,1.38542,0.16759,0,,0.37618,0.29157,22.9129,0.85888,1,0.60916,0.29756,19.68469,0.85888,1,0,0.0,2,,
32655,4,NewMedia5,82,0.5495,1709259267600,0.28009,0.09667,0.34161,0.20789,3,1,0.26036,0.06835,1,1.38542,0.16759,0,,0.38243,0.29147,22.30776,0.90939,1,0.616,0.30542,18.70356,0.90939,1,0,0.0,2,,
32670,4,NewMedia5,97,0.64978,1709260270355,0.25843,0.06065,0.57605,0.07373,4,1,0.25032,0.05887,1,1.38542,0.16759,0,,0.38787,0.28999,21.45129,0.90939,1,0.62135,0.30614,17.40299,0.90939,1,0,0.0,2,,
32685,4,NewMedia5,113,0.7569,1709261341715,0.23917,0.01087,0.57605,0.16071,4,0,0.24943,0.00852,1,1.38542,0.16759,0,,0.37251,0.29049,20.42404,0.90939,1,0.60567,0.29834,16.69835,0.90939,1,0,0.0,2,,
32700,4,NewMedia5,128,0.85733,1709262345828,0.2395,0.01514,0.7435,0.11383,5,1,0.29594,0.04764,1,1.38542,0.16759,0,,0.3664,0.29401,20.92324,0.87334,1,0.59973,0.30258,16.8246,0.86153,1,0,0.0,2,,
32715,4,NewMedia5,143,0.95966,1709263369088,0.28947,0.0365,0.89099,0.06866,6,1,0.31829,0.04588,1,1.38542,0.16759,0,,0.37119,0.29365,20.84774,0.85888,1,0.60482,0.3061,16.52379,0.85888,1,0,0.0,2,,
32730,4,NewMedia5,158,1.05832,1709264355925,0.29117,0.05091,0.89099,0.16733,6,1,0.30357,0.05625,1,1.38542,0.16759,0,,0.36662,0.29407,20.57041,0.85888,1,0.60006,0.30494,16.74092,0.85888,1,0,0.0,2,,
32745,4,NewMedia5,173,1.15936,1709265366119,0.28659,0.05519,0.89099,0.26837,6,1,0.23307,0.08514,1,1.38542,0.16759,0,,0.36031,0.2939,19.84156,0.85888,1,0.59305,0.3017,16.64589,0.85888,1,0,0.0,2,,
32760,4,NewMedia5,188,1.25928,1709266365416,0.23044,0.07589,1.17889,0.08038,7,1,0.24098,0.09495,1,1.38542,0.16759,0,,0.36008,0.29382,19.95526,0.85888,1,0.59309,0.30122,16.51954,0.85888,1,0,0.0,2,,
32775,4,NewMedia5,203,1.36035,1709267376067,0.23078,0.07414,1.17889,0.18146,7,1,0.2059,0.04061,1,1.38542,0.16759,0,,0.3654,0.29258,20.17978,0.85888,1,0.59829,0.30278,16.64147,0.85888,1,0,0.0,2,,
32790,4,NewMedia5,218,1.46024,1709268375008,0.24851,0.03185,1.17889,0.26797,7,0,0.24335,0.019,1,1.38542,0.16759,0,,0.36841,0.29031,20.22873,0.90939,1,0.6009,0.30085,16.21858,0.90939,1,0,0.0,2,,
32805,4,NewMedia5,233,1.56091,1709269381623,0.26644,0.03926,1.45355,0.10736,8,1,0.25132,0.0284,1,1.38542,0.16759,0,,0.3665,0.29049,19.9721,0.8779,1,0.59862,0.29896,16.48941,0.88413,1,0,0.0,2,,
32820,4,NewMedia5,248,1.66119,1709270384538,0.3005,0.07547,1.45355,0.2009,8,0,0.30656,0.11597,1,1.38542,0.16759,0,,0.36644,0.29541,19.95878,0.85888,1,0.59841,0.3039,16.79908,0.85888,1,0,0.0,2,,
32835,4,NewMedia5,263,1.76163,1709271388897,0.30011,0.099,1.66119,0.10043,9,1,0.28839,0.13585,1,1.38542,0.16759,0,,0.36556,0.29696,20.57384,0.85888,1,0.59781,0.30786,18.24487,0.85888,1,0,0.0,2,,
32850,4,NewMedia5,278,1.86215,1709272394094,0.26827,0.0781,1.79507,0.06708,10,1,0.23402,-0.07755,1,1.38542,0.16759,0,,0.36475,0.29561,20.77388,1.03063,1,0.59739,0.30602,17.46458,1.03063,1,0,0.0,2,,
32865,4,NewMedia5,293,1.96255,1709273398052,0.32138,0.00806,1.89603,0.06653,11,1,0.35429,0.06783,1,1.38542,0.16759,0,,0.36722,0.2926,21.00985,0.9077,1,0.59954,0.30212,17.83701,0.90213,1,0,0.0,2,,
32880,4,NewMedia5,308,2.06308,1709274403490,0.35886,0.11794,1.98993,0.07315,12,1,0.37272,0.127,1,1.38542,0.16759,0,,0.36891,0.29393,20.37128,0.8661,1,0.60158,0.30413,18.49175,0.86053,1,0,0.0,2,,
32895,4,NewMedia5,323,2.1636,1709275408662,0.35666,0.12135,1.98993,0.17368,12,1,0.3621,0.1879,1,1.38542,0.16759,0,,0.37209,0.29443,21.28049,0.81368,1,0.60451,0.30511,17.77899,0.81368,1,0,0.0,2,,
32910,4,NewMedia5,338,2.26416,1709276414239,0.4117,0.1344,2.19727,0.06689,13,1,0.45011,0.10116,1,1.38542,0.16759,0,,0.37655,0.294,20.801,0.86511,1,0.60803,0.3052,17.87984,0.87133,1,0,0.0,2,,
32925,4,NewMedia5,353,2.36447,1709277417284,0.44718,0.1396,2.29776,0.06671,14,1,0.4471,0.20335,1,1.38542,0.16759,0,,0.3771,0.29201,20.92654,0.8661,1,0.60905,0.30337,17.52924,0.86053,1,0,0.0,2,,
32940,4,NewMedia5,368,2.46497,1709278422162,0.0,0.0,2.29776,0.10721,14,0,0.42298,0.5709,0,1.38542,0.16759,0,,0.37706,0.29708,10.75901,0.85888,0,0.609,0.30456,16.31409,0.85888,0,58,0.0,2,,
32955,4,NewMedia5,383,2.56543,1709279426945,0.49734,0.14408,2.51187,0.05356,15,1,0.51356,0.14795,1,1.38542,0.16759,0,,0.37955,0.29011,21.2675,0.85888,1,0.61136,0.30119,18.52629,0.85888,1,0,0.0,3,,
32970,4,NewMedia5,398,2.66595,1709280432088,0.56848,0.12434,2.63947,0.02649,16,1,0.57645,0.12445,1,1.38542,0.16759,0,,0.38266,0.29184,21.27743,0.86511,1,0.61497,0.30278,18.28939,0.87133,1,0,0.0,3,,
32985,4,NewMedia5,413,2.7666,1709281438634,0.57402,0.10497,2.63947,0.12714,16,1,0.55092,0.12684,1,1.38542,0.16759,0,,0.38232,0.29205,20.11313,0.8779,1,0.61438,0.30287,18.49633,0.88413,1,0,0.0,3,,
33000,4,NewMedia5,428,2.8671,1709282443558,0.56653,0.08534,2.63947,0.21405,16,0,0.5879,0.09512,1,1.38542,0.16759,0,,0.38257,0.29204,20.81108,0.90939,1,0.61441,0.30306,18.61397,0.90939,1,0,0.0,3,,
33015,4,NewMedia5,443,2.96756,1709283448168,0.61738,0.10614,2.8602,0.10736,17,1,0.63898,0.07978,1,1.38542,0.16759,0,,0.38483,0.29101,20.47868,0.90939,1,0.61668,0.30316,18.31895,0.90939,1,0,0.0,3,,
33030,4,NewMedia5,458,3.06821,1709284454784,0.63694,0.14032,2.8602,0.20096,17,0,0.67608,0.16187,1,1.38542,0.16759,0,,0.38666,0.29175,20.63169,0.85888,1,0.6183,0.30288,16.86083,0.85888,1,0,0.0,3,,
33045,4,NewMedia5,473,3.16882,1709285460978,0.66878,0.16242,3.06821,0.10062,18,1,0.67795,0.1583,1,1.38542,0.16759,0,,0.38539,0.29153,20.18472,0.85888,1,0.61748,0.302,16.62983,0.85888,1,0,0.0,3,,
33060,4,NewMedia5,488,3.26904,1709286463011,0.53084,0.06226,3.06821,0.17419,18,0,0.54023,0.05055,1,1.38542,0.16759,0,,0.38098,0.29095,20.50024,0.90939,1,0.61256,0.30223,17.71547,0.90939,1,0,0.0,3,,
33075,4,NewMedia5,503,3.36926,1709287465232,0.52755,0.09888,3.26904,0.10022,19,1,0.53958,0.10622,1,1.38542,0.16759,0,,0.38197,0.29012,20.86446,0.85888,1,0.61371,0.30144,18.0596,0.85888,1,0,0.0,3,,
33090,4,NewMedia5,518,3.47034,1709288475993,0.5235,0.1071,3.26904,0.20129,19,1,0.50327,0.12134,1,1.38542,0.16759,0,,0.38337,0.28879,20.51155,0.87334,1,0.61466,0.30074,18.34137,0.86153,1,0,0.0,3,,
33105,4,NewMedia5,533,3.57028,1709289475372,0.51969,0.11132,3.26904,0.30124,19,1,0.51063,0.09573,1,1.38542,0.16759,0,,0.38444,0.28769,21.33642,0.86511,1,0.61583,0.29983,17.94404,0.87133,1,0,0.0,3,,
33120,4,NewMedia5,548,3.67096,1709290482185,0.51542,0.11951,3.26904,0.40192,19,1,0.51364,0.1501,1,1.38542,0.16759,0,,0.38491,0.2873,21.14474,0.85888,1,0.61644,0.29924,18.63902,0.85888,1,0,0.0,3,,
33135,4,NewMedia5,563,3.77133,1709291485885,0.37978,0.15152,3.26904,0.48871,19,0,0.28456,0.18105,1,1.38542,0.16759,0,,0.37783,0.28964,21.55343,0.84185,1,0.60901,0.30079,18.96587,0.83628,1,0,0.0,3,,
33150,4,NewMedia5,578,3.87167,1709292489238,0.2828,0.13482,3.78485,0.08682,20,1,0.26717,0.07746,1,1.38542,0.16759,0,,0.37797,0.29056,20.9411,0.90939,1,0.60928,0.30194,18.02922,0.90939,1,0,0.0,3,,
33165,4,NewMedia5,593,3.97226,1709293495184,0.27849,0.13377,3.78485,0.18741,20,1,0.27076,0.15132,1,1.38542,0.16759,0,,0.37721,0.28951,20.56231,0.85888,1,0.60944,0.30104,17.81953,0.85888,1,0,0.0,3,,
33180,4,NewMedia5,608,4.07257,1709294498467,0.27649,0.13767,3.78485,0.28772,20,1,0.29036,0.12349,1,1.38542,0.16759,0,,0.37578,0.28852,20.77616,0.85888,1,0.60763,0.2996,18.59941,0.85888,1,0,0.0,3,,
33195,4,NewMedia5,623,4.17358,1709295508481,0.27526,0.13518,3.78485,0.38873,20,1,0.31336,0.13588,1,1.38542,0.16759,0,,0.37481,0.28867,20.23861,0.85888,1,0.60618,0.29883,17.81063,0.85888,1,0,0.0,3,,
33210,4,NewMedia5,638,4.27383,1709296510952,0.34282,0.10709,4.21353,0.0603,21,1,0.34849,0.06803,1,1.38542,0.16759,0,,0.37684,0.28906,21.22789,0.89887,1,0.60785,0.29928,17.81212,0.89887,1,0,0.0,3,,
33225,4,NewMedia5,653,4.37405,1709297513244,0.34841,0.1065,4.21353,0.16052,21,1,0.36407,0.11133,1,1.38542,0.16759,0,,0.37772,0.2884,20.94597,0.8789,1,0.60924,0.29935,17.52383,0.87333,1,0,0.0,3,,
33240,4,NewMedia5,668,4.47467,1709298519272,0.37082,0.06317,4.21353,0.24127,21,0,0.37206,0.05599,1,1.38542,0.16759,0,,0.37864,0.28797,20.47071,0.90939,1,0.60992,0.29915,17.74926,0.90939,1,0,0.0,3,,
33255,4,NewMedia5,683,4.57529,1709299525618,0.44073,0.10547,4.46146,0.10721,22,0,0.45195,0.09387,1,1.38542,0.16759,0,,0.38148,0.28842,20.27808,0.89036,1,0.61257,0.29952,17.05695,0.88413,1,0,0.0,3,,
33270,4,NewMedia5,698,4.67563,1709300528785,0.44754,0.1116,4.57529,0.10034,23,1,0.44992,0.06821,1,1.38542,0.16759,0,,0.38197,0.28859,20.66145,0.88379,1,0.61323,0.30003,16.90423,0.88379,1,0,0.0,3,,
33285,4,NewMedia5,713,4.77615,1709301534037,0.46091,0.1055,4.57529,0.20087,23,1,0.53514,0.11782,1,1.38542,0.16759,0,,0.3845,0.28815,20.81598,0.87756,1,0.61538,0.3002,16.94962,0.87134,1,0,0.0,3,,
33300,4,NewMedia5,728,4.87711,1709302543777,0.52283,0.11805,4.78268,0.09442,24,1,0.52976,0.09665,1,1.38542,0.16759,0,,0.38407,0.28759,20.33296,0.8779,1,0.61536,0.29986,17.91528,0.88413,1,0,0.0,3,,
33315,4,NewMedia5,743,4.9769,1709303541764,0.52684,0.11965,4.78268,0.19421,24,1,0.53671,0.11771,1,1.38542,0.16759,0,,0.38247,0.28761,21.03193,0.8907,1,0.6137,0.29867,17.97042,0.89693,1,0,0.0,3,,
33330,4,NewMedia5,758,5.07739,1709304546438,0.62379,0.12277,5.03049,0.04691,25,1,0.63263,0.12137,1,1.38542,0.16759,0,,0.38516,0.28824,21.25017,0.89659,1,0.61662,0.29917,18.49026,0.89659,1,0,0.0,3,,
33345,4,NewMedia5,773,5.17786,1709305551296,0.62765,0.11191,5.03049,0.14737,25,1,0.6374,0.12697,1,1.38542,0.16759,0,,0.38569,0.28902,21.02727,0.90939,1,0.61719,0.30003,18.33822,0.90939,1,0,0.0,3,,
33360,4,NewMedia5,788,5.27856,1709306558280,0.69213,0.11166,5.03049,0.22791,25,0,0.70169,0.12271,1,1.38542,0.16759,0,,0.38725,0.28908,20.86851,0.90939,1,0.61893,0.30013,18.45458,0.90939,1,0,0.0,3,,
33375,4,NewMedia5,803,5.37881,1709307560644,0.26335,0.15772,5.26526,0.08673,26,0,0.25896,0.15283,1,1.38542,0.16759,0,,0.37437,0.29052,20.72517,0.8933,1,0.60525,0.30013,18.26657,0.88773,1,0,0.0,3,,
33390,4,NewMedia5,819,5.48599,1709308632621,0.26759,0.16522,5.37881,0.10718,27,1,0.30285,0.18642,1,1.38542,0.16759,0,,0.37501,0.29062,20.73833,0.86693,1,0.60616,0.29908,17.61087,0.86135,1,0,0.0,3,,
33405,4,NewMedia5,835,5.59326,1709309705350,0.28687,0.16284,5.37881,0.21445,27,1,0.32128,0.16291,1,1.38542,0.16759,0,,0.37711,0.29,20.87333,0.8789,1,0.60873,0.29895,18.10442,0.8789,1,0,0.0,3,,
33420,4,NewMedia5,851,5.70074,1709310780010,0.33684,0.16098,5.60657,0.09418,28,1,0.33831,0.1888,1,1.38542,0.16759,0,,0.37973,0.28829,20.95204,0.85495,1,0.61151,0.29803,17.93584,0.86053,1,0,0.0,3,,
33435,4,NewMedia5,866,5.80093,1709311782075,0.34212,0.17229,5.60657,0.19437,28,1,0.3726,0.19233,1,1.38542,0.16759,0,,0.38222,0.28852,21.36362,0.8527,1,0.61394,0.29895,17.81514,0.86329,1,0,0.0,3,,
33450,4,NewMedia5,882,5.90802,1709312852750,0.0,0.0,5.60657,0.22772,28,0,0.37803,0.18124,0,1.38542,0.16759,0,,0.38313,0.28796,19.83326,0.87333,1,0.61471,0.29851,17.96704,0.8789,1,0,0.0,3,,
33465,4,NewMedia5,897,6.00888,1709313861345,0.38864,0.21632,5.94205,0.06683,29,1,0.3889,0.185,1,1.38542,0.16759,0,,0.38273,0.28949,21.63174,0.86693,1,0.61419,0.30081,17.22462,0.8725,1,0,0.0,3,,
33480,4,NewMedia5,913,6.11566,1709314929133,0.38531,0.1902,5.94205,0.17361,29,1,0.37752,0.18964,1,1.38542,0.16759,0,,0.38046,0.28662,21.35619,0.86775,1,0.61201,0.29811,17.68568,0.86218,1,0,0.0,3,,
33495,4,NewMedia5,928,6.21613,1709315933924,0.46425,0.20037,6.18311,0.03302,30,1,0.47717,0.21052,1,1.38542,0.16759,0,,0.38091,0.28543,20.54818,0.85888,1,0.61262,0.29612,18.15328,0.85888,1,0,0.0,3,,
33510,4,NewMedia5,944,6.32327,1709317005391,0.47212,0.19438,6.18311,0.14017,30,1,0.46905,0.18883,1,1.38542,0.16759,0,,0.3807,0.28793,21.20765,0.87791,1,0.6125,0.29827,18.64956,0.88413,1,0,0.0,3,,
33525,4,NewMedia5,959,6.42392,1709318011812,0.51462,0.18398,6.18311,0.22073,30,0,0.52315,0.19354,1,1.38542,0.16759,0,,0.38289,0.28812,21.77768,0.85888,1,0.61437,0.29835,18.34044,0.85888,1,0,0.0,3,,
33540,4,NewMedia5,974,6.52451,1709319017804,0.52412,0.16866,6.41037,0.11414,31,1,0.55022,0.18014,1,1.38542,0.16759,0,,0.38437,0.2869,21.32339,0.89036,1,0.61616,0.29803,18.95818,0.88413,1,0,0.0,3,,
