,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/30 09:32:27.497),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
765,5,NewMedia6,766,5.13074,12004652170448,0.33141,0.15502,4.95667,0.17407,22,1,0.32439,0.14327,1,1.3651,0.05926,0,,0.37444,0.31635,13.14168,1.07142,1,0.62665,0.30343,15.02598,1.07142,1,0,0.0,16,,
780,5,NewMedia6,781,5.23126,12004653175397,0.36159,0.13534,5.20435,0.02692,23,1,0.36582,0.14975,1,1.3651,0.05926,0,,0.37491,0.31549,13.13195,1.07142,1,0.62711,0.30279,15.87631,1.07142,1,0,0.0,16,,
795,5,NewMedia6,796,5.3313,12004654175772,0.36301,0.13336,5.20435,0.12695,23,1,0.39292,0.11242,1,1.3651,0.05926,0,,0.3764,0.31606,13.8859,1.10281,1,0.62822,0.30197,15.1409,1.10281,1,0,0.0,16,,
810,5,NewMedia6,811,5.43256,12004655188591,0.41556,0.08191,5.37854,0.05402,24,1,0.417,0.11154,1,1.3651,0.05926,0,,0.37544,0.31514,12.99568,1.09597,1,0.62771,0.30212,15.52101,1.07937,1,0,0.0,16,,
825,5,NewMedia6,826,5.53302,12004656193271,0.41666,0.07877,5.37854,0.15448,24,1,0.43866,0.11288,1,1.3651,0.05926,0,,0.37661,0.31536,12.82671,1.1198,1,0.629,0.30144,15.11098,1.1032,1,0,0.0,16,,
840,5,NewMedia6,841,5.633,12004657193074,0.42379,0.07667,5.37854,0.25446,24,1,0.44199,0.06704,1,1.3651,0.05926,0,,0.37743,0.31387,12.8312,1.09525,1,0.62966,0.30077,14.87252,1.10307,1,0,0.0,15,,
855,5,NewMedia6,856,5.73346,12004658197242,0.50525,0.07333,5.65979,0.07367,25,1,0.5197,0.12562,1,1.3651,0.05926,0,,0.38096,0.31287,12.57523,1.07143,1,0.63323,0.29936,13.93697,1.08803,1,0,0.0,15,,
870,5,NewMedia6,871,5.83392,12004659202068,0.50676,0.07927,5.65979,0.17413,25,1,0.51402,0.05553,1,1.3651,0.05926,0,,0.38164,0.31305,12.56425,1.1032,1,0.63387,0.29963,13.80197,1.11101,1,0,0.0,15,,
885,5,NewMedia6,886,5.93488,12004660211821,0.52083,0.01784,5.88098,0.05389,26,1,0.51326,0.0425,1,1.3651,0.05926,0,,0.38239,0.31396,12.55857,1.14324,1,0.63455,0.30005,13.59785,1.12664,1,0,0.0,15,,
900,5,NewMedia6,901,6.03503,12004661213456,0.52752,0.04587,5.88098,0.15405,26,1,0.54448,0.05406,1,1.3651,0.05926,0,,0.38374,0.31464,12.75374,1.10281,1,0.63581,0.30094,13.82818,1.11941,1,0,0.0,15,,
915,5,NewMedia6,916,6.1358,12004662221099,0.52213,0.08451,5.88098,0.24792,26,0,0.52854,0.117,1,1.3651,0.05926,0,,0.3843,0.3146,12.44233,1.07143,1,0.63642,0.30098,13.8726,1.07924,1,0,0.0,15,,
930,5,NewMedia6,931,6.23596,12004663222715,0.52825,0.07079,6.1358,0.10016,27,1,0.50294,0.0797,1,1.3651,0.05926,0,,0.38301,0.31407,12.48057,1.10307,1,0.63501,0.30211,15.14065,1.09526,1,0,0.0,15,,
945,5,NewMedia6,946,6.33643,12004664227422,0.48468,0.04721,6.31641,0.02002,28,1,0.48316,0.057,1,1.3651,0.05926,0,,0.38188,0.31363,12.29069,1.11941,1,0.63416,0.30013,14.06999,1.10281,1,0,0.0,15,,
960,5,NewMedia6,961,6.43689,12004665232073,0.4865,0.05596,6.31641,0.12048,28,1,0.47382,0.0523,1,1.3651,0.05926,0,,0.38021,0.31362,12.19726,1.1198,1,0.63267,0.29971,13.87257,1.1032,1,0,0.0,15,,
975,5,NewMedia6,976,6.5376,12004666238622,0.47047,0.05775,6.31641,0.22119,28,1,0.44835,0.09038,1,1.3651,0.05926,0,,0.37978,0.31324,12.59636,1.12664,1,0.63204,0.29984,13.83464,1.12664,1,0,0.0,15,,
990,5,NewMedia6,991,6.638,12004667243206,0.46561,0.06489,6.31641,0.32159,28,1,0.46083,0.05652,1,1.3651,0.05926,0,,0.38116,0.31292,12.58405,1.12918,1,0.63354,0.29982,14.00297,1.12918,1,0,0.0,15,,
1005,5,NewMedia6,1006,6.73822,12004668244830,0.22204,0.13072,6.31641,0.38855,28,0,0.20555,0.1216,1,1.3651,0.05926,0,,0.3745,0.31362,12.91015,1.14506,1,0.62638,0.30039,13.92845,1.14506,1,0,0.0,15,,
1020,5,NewMedia6,1021,6.83881,12004669251176,0.21967,0.13831,6.73169,0.10712,29,1,0.22091,0.13537,1,1.3651,0.05926,0,,0.37375,0.31308,12.89557,1.07924,1,0.6262,0.30005,14.09323,1.07924,1,0,0.0,15,,
1035,5,NewMedia6,1036,6.93921,12004670255197,0.20784,0.14251,6.73169,0.20752,29,1,0.17642,0.17161,1,1.3651,0.05926,0,,0.37152,0.31345,12.91587,1.07143,1,0.62408,0.30023,14.33873,1.07924,1,0,0.0,15,,
1050,5,NewMedia6,1051,7.03992,12004671262001,0.18147,0.18092,6.94604,0.09387,30,1,0.16711,0.17855,1,1.3651,0.05926,0,,0.37041,0.31309,13.00925,1.09487,1,0.62306,0.29961,14.23783,1.09487,1,0,0.0,15,,
1065,5,NewMedia6,1066,7.14038,12004672267026,0.17375,0.19038,6.94604,0.19434,30,1,0.16562,0.18781,1,1.3651,0.05926,0,,0.36953,0.31287,13.44459,1.09487,1,0.62216,0.2995,14.61041,1.09487,1,0,0.0,15,,
1080,5,NewMedia6,1081,7.24078,12004673270925,0.1735,0.19893,6.94604,0.29474,30,1,0.16436,0.22265,1,1.3651,0.05926,0,,0.36816,0.31316,13.60663,1.07143,1,0.6215,0.30062,15.05241,1.07924,1,0,0.0,14,,
1095,5,NewMedia6,1096,7.34198,12004674282538,0.17144,0.20017,6.94604,0.39594,30,1,0.18161,0.17116,1,1.3651,0.05926,0,,0.36737,0.31311,13.10962,1.09487,1,0.62049,0.3005,14.91382,1.11147,1,0,0.0,14,,
1110,5,NewMedia6,1111,7.44189,12004675281809,0.19218,0.19004,7.36804,0.07385,31,1,0.21455,0.21903,1,1.3651,0.05926,0,,0.36748,0.31268,13.03024,1.06432,1,0.62057,0.30041,15.36893,1.06432,1,0,0.0,14,,
1125,5,NewMedia6,1126,7.5426,12004676288801,0.20979,0.19315,7.36804,0.17456,31,1,0.24393,0.17178,1,1.3651,0.05926,0,,0.36789,0.31308,13.21423,1.10281,1,0.62062,0.30007,14.72666,1.11062,1,0,0.0,14,,
1140,5,NewMedia6,1141,7.64252,12004677288225,0.2247,0.16501,7.60248,0.04004,32,1,0.22857,0.21444,1,1.3651,0.05926,0,,0.3667,0.31387,13.56458,1.08803,1,0.61987,0.30097,15.09107,1.07143,1,0,0.0,14,,
1155,5,NewMedia6,1156,7.74341,12004678297085,0.22459,0.18156,7.60248,0.14093,32,1,0.22941,0.17076,1,1.3651,0.05926,0,,0.3674,0.31571,14.39992,1.07143,1,0.62014,0.30169,16.01865,1.07143,1,0,0.0,14,,
1170,5,NewMedia6,1171,7.84369,12004679299868,0.22062,0.18897,7.60248,0.24121,32,1,0.21258,0.24162,1,1.3651,0.05926,0,,0.36736,0.31487,14.6416,1.07143,1,0.61951,0.3011,15.91757,1.07143,1,0,0.0,14,,
1185,5,NewMedia6,1187,7.95081,12004680370844,0.22783,0.20198,7.86377,0.08704,33,1,0.23211,0.15951,1,1.3651,0.05926,0,,0.36724,0.31369,15.11156,1.08803,1,0.62007,0.29971,16.52144,1.10463,1,0,0.0,14,,
1200,5,NewMedia6,1202,8.05164,12004681379372,0.21491,0.19456,7.86377,0.18787,33,1,0.1782,0.19769,1,1.3651,0.05926,0,,0.3656,0.31138,14.55796,1.07143,1,0.61936,0.29902,16.67212,1.07143,1,0,0.0,14,,
1215,5,NewMedia6,1217,8.15167,12004682379799,0.17691,0.22846,8.09186,0.05981,34,1,0.17906,0.2446,1,1.3651,0.05926,0,,0.36573,0.31086,14.44478,1.05722,1,0.6193,0.29814,16.38755,1.05722,1,0,0.0,14,,
1230,5,NewMedia6,1232,8.2522,12004683385120,0.16709,0.17033,8.23206,0.02014,35,1,0.17768,0.15948,1,1.3651,0.05926,0,,0.36683,0.30928,14.41326,1.08065,1,0.62021,0.29688,16.76929,1.07284,1,0,0.0,14,,
1245,5,NewMedia6,1247,8.35266,12004684389506,0.17444,0.16578,8.23206,0.12061,35,1,0.24301,0.16073,1,1.3651,0.05926,0,,0.36901,0.30846,14.72649,1.07143,1,0.62308,0.29628,17.19063,1.07143,1,0,0.0,14,,
1260,5,NewMedia6,1262,8.45306,12004685393286,0.27883,0.12443,8.39276,0.0603,36,1,0.28595,0.13237,1,1.3651,0.05926,0,,0.37226,0.30832,15.50876,1.10268,1,0.62551,0.29506,17.37923,1.10268,1,0,0.0,14,,
1275,5,NewMedia6,1277,8.55353,12004686398488,0.27984,0.12737,8.39276,0.16077,36,1,0.2719,0.13051,1,1.3651,0.05926,0,,0.37149,0.30807,15.89298,1.09487,1,0.62521,0.29442,17.69754,1.08706,1,0,0.0,14,,
1290,5,NewMedia6,1292,8.65399,12004687402702,0.34796,0.13258,8.62067,0.03333,37,1,0.3498,0.09716,1,1.3651,0.05926,0,,0.37358,0.30833,15.42473,1.09487,1,0.62692,0.29437,16.82332,1.08706,1,0,0.0,14,,
1305,5,NewMedia6,1307,8.75464,12004688409275,0.34588,0.13055,8.62067,0.13397,37,1,0.35386,0.17546,1,1.3651,0.05926,0,,0.37363,0.30861,14.73647,1.07143,1,0.62696,0.2948,16.62098,1.07143,1,0,0.0,14,,
1320,5,NewMedia6,1322,8.85516,12004689414551,0.39614,0.09081,8.62067,0.22089,37,0,0.41089,0.06866,1,1.3651,0.05926,0,,0.37503,0.30839,14.91362,1.13784,1,0.62875,0.29521,16.95729,1.13784,1,0,0.0,14,,
1335,5,NewMedia6,1337,8.95593,12004690422324,0.40626,0.15541,8.84827,0.10052,38,0,0.35004,0.67324,1,1.3651,0.05926,0,,0.37495,0.30793,14.20359,1.09513,0,0.62778,0.29676,12.01171,1.10294,1,0,0.0,14,,
1350,5,NewMedia6,1352,9.05615,12004691424417,0.0,0.0,8.84827,0.10052,38,0,0.35004,0.67324,0,1.3651,0.05926,0,,0.37495,0.30793,14.20359,1.13445,0,0.62778,0.29676,12.01171,1.13445,0,133,0.0,14,,
1365,5,NewMedia6,1367,9.15686,12004692431641,0.47561,0.07007,9.11615,0.04071,39,1,0.47533,0.10357,1,1.3651,0.05926,0,,0.37682,0.30744,14.61543,1.07143,1,0.62996,0.2926,15.48212,1.07143,1,0,0.0,15,,
1380,5,NewMedia6,1382,9.25696,12004693432252,0.46757,0.09712,9.11615,0.14081,39,1,0.45983,0.08409,1,1.3651,0.05926,0,,0.37634,0.308,13.61885,1.08732,1,0.62952,0.29281,15.16502,1.08732,1,0,0.0,15,,
1395,5,NewMedia6,1397,9.35748,12004694437487,0.46514,0.09147,9.11615,0.24133,39,1,0.45168,0.0502,1,1.3651,0.05926,0,,0.37708,0.30745,13.87968,1.12664,1,0.63047,0.29377,15.02498,1.11883,1,0,0.0,15,,
1410,5,NewMedia6,1412,9.45776,12004695440450,0.47126,0.09772,9.11615,0.34161,39,1,0.50814,0.12774,1,1.3651,0.05926,0,,0.37935,0.30752,13.83619,1.09487,1,0.63253,0.29391,15.35492,1.08706,1,0,0.0,15,,
1425,5,NewMedia6,1427,9.55829,12004696445610,0.49711,0.10028,9.46466,0.09363,40,1,0.48589,0.07269,1,1.3651,0.05926,0,,0.37946,0.30732,14.09764,1.13446,1,0.63322,0.29381,15.74363,1.13446,1,0,0.0,15,,
1440,5,NewMedia6,1442,9.65887,12004697451930,0.5093,0.09522,9.46466,0.19421,40,1,0.51788,0.13776,1,1.3651,0.05926,0,,0.38014,0.30729,13.80919,1.07143,1,0.63364,0.29404,16.02835,1.07143,1,0,0.0,15,,
1455,5,NewMedia6,1457,9.75928,12004698455858,0.52949,0.10168,9.73926,0.02002,41,1,0.55167,0.12902,1,1.3651,0.05926,0,,0.37994,0.30718,13.44962,1.07143,1,0.63337,0.29461,15.43954,1.07143,1,0,0.0,15,,
1470,5,NewMedia6,1472,9.86017,12004699464311,0.55207,0.10332,9.73926,0.12091,41,1,0.54784,0.09421,1,1.3651,0.05926,0,,0.38111,0.30973,13.58089,1.08732,1,0.63421,0.29591,15.052,1.08732,1,0,0.0,15,,
1485,5,NewMedia6,1487,9.96033,12004700465949,0.55986,0.06169,9.93341,0.02692,42,1,0.56265,0.04914,1,1.3651,0.05926,0,,0.38378,0.3086,13.75867,1.14494,1,0.63651,0.29624,14.88638,1.13615,1,0,0.0,15,,
1500,5,NewMedia6,1502,10.06085,12004701471463,0.57686,0.06886,9.93341,0.12744,42,1,0.5748,0.10049,1,1.3651,0.05926,0,,0.38628,0.30692,13.44257,1.07144,1,0.6386,0.29634,14.2732,1.07144,1,0,0.0,15,,
1515,5,NewMedia6,1517,10.16125,12004702475199,0.57765,0.06332,9.93341,0.22784,42,1,0.57215,0.08991,1,1.3651,0.05926,0,,0.38546,0.30721,13.91602,1.08804,1,0.63799,0.29647,15.68542,1.10464,1,0,0.0,15,,
1530,5,NewMedia6,1532,10.26154,12004703478434,0.58261,0.0644,9.93341,0.32813,42,1,0.5763,0.12594,1,1.3651,0.05926,0,,0.38417,0.30834,13.78076,1.08732,1,0.63648,0.29782,15.23591,1.08732,1,0,0.0,15,,
1545,5,NewMedia6,1547,10.36212,12004704483973,0.58608,0.06784,9.93341,0.42871,42,1,0.59236,0.10086,1,1.3651,0.05926,0,,0.38295,0.30891,13.95286,1.08732,1,0.63562,0.29879,14.94184,1.08732,1,0,0.0,15,,
1560,5,NewMedia6,1562,10.46265,12004705489191,0.58484,0.08358,9.93341,0.52924,42,1,0.56604,0.08857,1,1.3651,0.05926,0,,0.38167,0.30875,13.67038,1.12665,1,0.63457,0.29952,15.79335,1.11883,1,0,0.0,15,,
1575,5,NewMedia6,1577,10.56323,12004706495024,0.56407,0.09642,10.47595,0.08728,43,1,0.54584,0.08187,1,1.3651,0.05926,0,,0.38143,0.30708,14.16211,1.09514,1,0.63393,0.29859,16.4278,1.10295,1,0,0.0,15,,
