,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/17 10:29:54.300),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
495,7,NewMedia8,495,3.31598,842711872570,0.31959,0.06101,3.24847,0.0675,16,1,0.31026,0.07536,1,1.37656,0.14074,0,,0.29489,0.58852,19.89706,0.98429,1,0.56118,0.58533,19.62136,0.98429,1,0,0.0,13,,
510,7,NewMedia8,510,3.4162,842712874825,0.31876,0.06438,3.24847,0.16772,16,1,0.2931,0.04603,1,1.37656,0.14074,0,,0.29233,0.58909,19.33073,0.99882,1,0.55944,0.58519,19.78557,0.99882,1,0,0.0,13,,
525,7,NewMedia8,525,3.51678,842713880825,0.22467,0.03574,3.45648,0.0603,17,1,0.22955,0.03175,1,1.37656,0.14074,0,,0.2888,0.58989,19.12939,0.99882,1,0.5558,0.58525,19.72406,0.99882,1,0,0.0,13,,
540,7,NewMedia8,540,3.61761,842714888920,0.23631,0.08534,3.45648,0.15552,17,0,0.23607,0.11225,1,1.37656,0.14074,0,,0.28816,0.58804,17.93274,0.96492,1,0.55546,0.5847,20.0933,0.97138,1,0,0.0,13,,
555,7,NewMedia8,555,3.71814,842715894689,0.23101,0.07687,3.61761,0.10052,18,1,0.2301,0.11296,1,1.37656,0.14074,0,,0.28769,0.58874,20.24505,0.96492,1,0.55458,0.58375,20.08913,0.97138,1,0,0.0,13,,
570,7,NewMedia8,570,3.81805,842716893671,0.23108,0.07799,3.61761,0.20044,18,1,0.21758,0.09249,1,1.37656,0.14074,0,,0.28681,0.58836,20.56273,0.97784,1,0.55356,0.58401,19.95754,0.97138,1,0,0.0,13,,
585,7,NewMedia8,585,3.91913,842717904301,0.22228,0.08314,3.61761,0.30151,18,1,0.19962,0.0809,1,1.37656,0.14074,0,,0.28681,0.58831,20.24212,0.96492,1,0.55385,0.58382,19.96651,0.97138,1,0,0.0,13,,
600,7,NewMedia8,600,4.01923,842718905017,0.22732,0.09002,3.9325,0.08673,19,1,0.24681,0.08328,1,1.37656,0.14074,0,,0.28862,0.58991,20.25663,1.01334,1,0.55542,0.58467,20.35859,1.01334,1,0,0.0,13,,
615,7,NewMedia8,615,4.11926,842719905689,0.23799,0.09158,3.9325,0.18677,19,1,0.25536,0.11271,1,1.37656,0.14074,0,,0.28862,0.58969,20.29315,1.01334,1,0.55544,0.58484,20.46752,1.01334,1,0,0.0,13,,
630,7,NewMedia8,630,4.21997,842720912695,0.32591,0.12218,4.18677,0.0332,20,1,0.32433,0.10026,1,1.37656,0.14074,0,,0.29113,0.58857,20.51263,0.9843,1,0.55833,0.58387,20.27081,0.9843,1,0,0.0,13,,
645,7,NewMedia8,646,4.32721,842721984941,0.33276,0.11172,4.18677,0.14044,20,1,0.32951,0.08183,1,1.37656,0.14074,0,,0.29041,0.58736,20.58129,0.9843,1,0.55767,0.58261,20.8637,0.9843,1,0,0.0,13,,
660,7,NewMedia8,661,4.42786,842722991423,0.33544,0.1213,4.18677,0.24109,20,1,0.31119,0.16666,1,1.37656,0.14074,0,,0.2908,0.58567,18.96208,0.97138,1,0.55753,0.58204,20.65376,0.97784,1,0,0.0,13,,
675,7,NewMedia8,676,4.52875,842724000513,0.3639,0.10873,4.43451,0.09424,21,1,0.35716,0.10566,1,1.37656,0.14074,0,,0.29292,0.5855,18.42453,0.9843,1,0.55973,0.58217,21.3687,0.9843,1,0,0.0,13,,
690,7,NewMedia8,691,4.62878,842725001088,0.36492,0.15568,4.58185,0.04694,22,1,0.35385,0.11218,1,1.37656,0.14074,0,,0.29435,0.58487,18.48337,0.9843,1,0.56126,0.58234,21.16831,0.9843,1,0,0.0,13,,
705,7,NewMedia8,706,4.72949,842726007644,0.35313,0.13254,4.7027,0.02679,23,1,0.36453,0.14432,1,1.37656,0.14074,0,,0.29504,0.58534,18.9179,0.95189,1,0.56186,0.58262,20.9097,0.94543,1,0,0.0,13,,
720,7,NewMedia8,721,4.82971,842727009842,0.32019,0.07887,4.7027,0.11993,23,0,0.3048,0.06198,1,1.37656,0.14074,0,,0.29329,0.58482,18.8368,1.00599,1,0.56019,0.58184,20.75011,0.99877,1,0,0.0,13,,
735,7,NewMedia8,736,4.93018,842728014870,0.29974,0.13407,4.82971,0.10046,24,1,0.29973,0.14446,1,1.37656,0.14074,0,,0.29338,0.58468,18.5959,0.9843,1,0.56055,0.582,20.48379,0.9843,1,0,0.0,13,,
750,7,NewMedia8,751,5.03088,842729021927,0.30309,0.14893,4.82971,0.20117,24,1,0.30553,0.12905,1,1.37656,0.14074,0,,0.29301,0.58443,18.60026,0.96488,1,0.56034,0.58199,21.04691,0.97134,1,0,0.0,13,,
765,7,NewMedia8,766,5.13129,842730025761,0.35194,0.10536,5.08429,0.047,25,1,0.34452,0.12187,1,1.37656,0.14074,0,,0.29396,0.58511,19.34041,0.9843,1,0.56117,0.5822,21.13998,0.9843,1,0,0.0,13,,
780,7,NewMedia8,781,5.23175,842731030784,0.35141,0.09328,5.08429,0.14746,25,1,0.32499,0.15052,1,1.37656,0.14074,0,,0.29352,0.58502,19.09658,0.9843,1,0.56074,0.58211,20.73557,0.9843,1,0,0.0,13,,
795,7,NewMedia8,797,5.34546,842732167742,0.34006,0.09444,5.08429,0.26117,25,1,0.32329,0.12318,1,1.37656,0.14074,0,,0.29421,0.58472,20.87657,0.95193,1,0.56109,0.58187,20.97616,0.95839,1,0,0.0,13,,
810,7,NewMedia8,812,5.4458,842733171040,0.33572,0.08739,5.08429,0.36151,25,1,0.33956,0.07919,1,1.37656,0.14074,0,,0.29392,0.58482,19.13984,0.9843,1,0.56098,0.5818,20.91817,0.9843,1,0,0.0,13,,
825,7,NewMedia8,827,5.54688,842734181677,0.33259,0.08415,5.08429,0.46259,25,1,0.34564,0.07727,1,1.37656,0.14074,0,,0.29432,0.58512,20.71153,0.99882,1,0.56139,0.5819,20.3139,0.99882,1,0,0.0,13,,
840,7,NewMedia8,842,5.64691,842735182036,0.34334,0.04532,5.62671,0.0202,26,1,0.34342,0.04395,1,1.37656,0.14074,0,,0.29469,0.58491,21.26117,1.00595,1,0.56183,0.58183,21.11114,0.99873,1,0,0.0,13,,
855,7,NewMedia8,857,5.7478,842736190823,0.61007,0.10605,5.62671,0.09393,26,0,0.59843,0.08005,1,1.37656,0.14074,0,,0.30379,0.58501,20.59522,1.02047,1,0.5703,0.58307,20.89718,1.01325,1,0,0.0,13,,
870,7,NewMedia8,872,5.84833,842737196102,0.59765,0.11612,5.7478,0.10052,27,1,0.58511,0.11512,1,1.37656,0.14074,0,,0.30347,0.58549,20.72306,0.95831,1,0.57035,0.58325,20.61765,0.95831,1,0,0.0,13,,
885,7,NewMedia8,887,5.9483,842738196308,0.58951,0.11432,5.7478,0.2005,27,1,0.55398,0.11943,1,1.37656,0.14074,0,,0.3026,0.58605,21.01059,0.97852,1,0.56949,0.58357,21.33441,0.98573,1,0,0.0,13,,
900,7,NewMedia8,902,6.04919,842739205228,0.54617,0.09003,6.00891,0.04028,28,1,0.5521,0.08152,1,1.37656,0.14074,0,,0.30354,0.58538,20.94954,0.9843,1,0.57059,0.58358,20.77491,0.9843,1,0,0.0,13,,
915,7,NewMedia8,917,6.14929,842740205969,0.5593,0.08164,6.00891,0.14038,28,1,0.65786,0.12564,1,1.37656,0.14074,0,,0.30772,0.58622,21.46297,0.99882,1,0.5742,0.5845,20.744,0.99882,1,0,0.0,13,,
930,7,NewMedia8,932,6.25006,842741213474,0.64938,0.07968,6.17651,0.07355,29,1,0.65556,0.09634,1,1.37656,0.14074,0,,0.30786,0.58608,21.11966,0.99882,1,0.57458,0.58462,20.30727,0.99882,1,0,0.0,13,,
945,7,NewMedia8,947,6.35022,842742215306,0.65236,0.09717,6.17651,0.17371,29,1,0.64067,0.14541,1,1.37656,0.14074,0,,0.30875,0.58555,21.0459,0.9843,1,0.57564,0.58443,20.59472,0.9843,1,0,0.0,13,,
960,7,NewMedia8,962,6.45093,842743222509,0.71919,0.11564,6.41766,0.03326,30,1,0.72784,0.11191,1,1.37656,0.14074,0,,0.31367,0.58568,21.02339,0.9843,1,0.58057,0.58612,20.79831,0.9843,1,0,0.0,13,,
975,7,NewMedia8,977,6.55145,842744227626,0.72664,0.11715,6.41766,0.13379,30,1,0.73078,0.09199,1,1.37656,0.14074,0,,0.31461,0.58561,20.99394,1.01334,1,0.58147,0.58629,20.27003,1.01334,1,0,0.0,13,,
990,7,NewMedia8,992,6.65161,842745229258,0.76861,0.16689,6.41766,0.21429,30,0,0.77647,0.18273,1,1.37656,0.14074,0,,0.31705,0.58606,21.0044,0.95831,1,0.58359,0.58674,19.5515,0.95831,1,0,0.0,13,,
1005,7,NewMedia8,1007,6.75214,842746234291,0.77841,0.14894,6.63867,0.11346,31,1,0.76946,0.1992,1,1.37656,0.14074,0,,0.31755,0.58567,20.24559,0.95831,1,0.58434,0.58663,19.5367,0.95831,1,0,0.0,13,,
1020,7,NewMedia8,1022,6.85266,842747239591,0.7641,0.15043,6.63867,0.21399,31,1,0.5835,0.08554,1,1.37656,0.14074,0,,0.31044,0.58474,20.31528,0.99151,1,0.5776,0.58495,20.82813,0.99873,1,0,0.0,13,,
1035,7,NewMedia8,1037,6.95337,842748246806,0.54964,0.03846,6.87952,0.07385,32,1,0.54261,0.05093,1,1.37656,0.14074,0,,0.30878,0.58477,19.96627,0.99882,1,0.57533,0.58488,20.18191,0.99882,1,0,0.0,13,,
1050,7,NewMedia8,1052,7.05396,842749252863,0.55258,0.04928,6.87952,0.17444,32,1,0.55403,0.06417,1,1.37656,0.14074,0,,0.30738,0.58486,20.1887,0.9843,1,0.57413,0.58444,20.07752,0.9843,1,0,0.0,13,,
1065,7,NewMedia8,1067,7.15393,842750252541,0.54781,0.04443,6.87952,0.27441,32,1,0.45596,0.07781,1,1.37656,0.14074,0,,0.30325,0.5846,20.78905,0.99882,1,0.56987,0.58381,20.3817,0.99882,1,0,0.0,13,,
1080,7,NewMedia8,1082,7.25452,842751258226,0.45585,0.02175,7.16736,0.08716,33,1,0.44945,-0.01445,1,1.37656,0.14074,0,,0.30312,0.58497,20.87119,1.02056,1,0.56998,0.58412,20.39139,1.02778,1,0,0.0,13,,
1095,7,NewMedia8,1097,7.35498,842752262939,0.56527,0.10171,7.16736,0.16907,33,0,0.59207,0.13206,1,1.37656,0.14074,0,,0.30877,0.58657,21.16938,0.99949,1,0.57499,0.5861,21.04996,0.98582,1,0,0.0,13,,
1110,7,NewMedia8,1112,7.45532,842753266507,0.58481,0.12645,7.36182,0.09351,34,1,0.5992,0.11746,1,1.37656,0.14074,0,,0.30902,0.58503,19.37013,0.9843,1,0.57565,0.58548,20.98176,0.9843,1,0,0.0,13,,
1125,7,NewMedia8,1127,7.55579,842754271138,0.57851,0.12089,7.36182,0.19397,34,1,0.5507,0.05231,1,1.37656,0.14074,0,,0.30766,0.58619,20.65272,1.00604,1,0.57415,0.58586,21.35206,1.01326,1,0,0.0,13,,
1140,7,NewMedia8,1142,7.65637,842755276996,0.53779,0.03947,7.58948,0.06689,35,1,0.53074,0.07449,1,1.37656,0.14074,0,,0.30775,0.58682,21.28468,1.00604,1,0.57433,0.58637,21.52058,1.01326,1,0,0.0,13,,
1155,7,NewMedia8,1157,7.7569,842756282120,0.55204,0.11707,7.71008,0.04681,36,1,0.62335,0.10701,1,1.37656,0.14074,0,,0.31039,0.5873,21.76574,1.00604,1,0.57689,0.58725,21.90667,1.01326,1,0,0.0,13,,
1170,7,NewMedia8,1172,7.85748,842757287902,0.6185,0.11304,7.83051,0.02698,37,1,0.63767,0.09429,1,1.37656,0.14074,0,,0.30995,0.58697,21.50184,0.9843,1,0.57661,0.58651,21.77185,0.9843,1,0,0.0,13,,
1185,7,NewMedia8,1187,7.95782,842758291542,0.62006,0.09319,7.83051,0.12732,37,1,0.6317,0.03405,1,1.37656,0.14074,0,,0.30922,0.58734,21.30652,1.04221,1,0.57572,0.58668,21.50485,1.04221,1,0,0.0,13,,
1200,7,NewMedia8,1202,8.05835,842759296362,0.69911,0.11992,7.83051,0.2077,37,0,0.72777,0.12015,1,1.37656,0.14074,0,,0.31243,0.58747,20.98594,0.99882,1,0.57879,0.5877,21.1477,0.99882,1,0,0.0,13,,
1215,7,NewMedia8,1217,8.15924,842760305690,0.71834,0.11204,8.04486,0.11438,38,1,0.70819,0.06682,1,1.37656,0.14074,0,,0.31267,0.58815,20.9836,1.02056,1,0.57897,0.58804,20.89464,1.02778,1,0,0.0,13,,
1230,7,NewMedia8,1232,8.2597,842761310063,0.76239,0.11594,8.21234,0.04736,39,1,0.77605,0.1551,1,1.37656,0.14074,0,,0.3165,0.58844,19.67621,0.9843,1,0.58241,0.58962,20.65273,0.9843,1,0,0.0,13,,
1245,7,NewMedia8,1247,8.36011,842762313874,0.77746,0.1154,8.21234,0.14777,39,1,0.78533,0.10481,1,1.37656,0.14074,0,,0.3175,0.58794,19.78508,0.99882,1,0.5838,0.58948,20.66812,0.99882,1,0,0.0,13,,
1260,7,NewMedia8,1262,8.46027,842763315588,0.2096,0.23286,8.21234,0.19464,39,0,0.23256,0.25616,1,1.37656,0.14074,0,,0.29559,0.5901,20.34053,0.9843,1,0.56118,0.58874,21.95222,0.9843,1,0,0.0,13,,
1275,7,NewMedia8,1277,8.56079,842764321211,0.22438,0.24765,8.45349,0.1073,40,1,0.21407,0.20715,1,1.37656,0.14074,0,,0.28798,0.59161,20.67088,0.99882,1,0.55381,0.58727,22.34047,0.99882,1,0,0.0,13,,
1290,7,NewMedia8,1292,8.66107,842765323563,0.23116,0.24314,8.45349,0.20758,40,1,0.28596,0.28598,1,1.37656,0.14074,0,,0.28677,0.59267,20.66558,0.9713,1,0.55283,0.5877,21.70928,0.9713,1,0,0.0,13,,
1305,7,NewMedia8,1307,8.7619,842766331865,0.28633,0.27718,8.68793,0.07397,41,1,0.28618,0.27117,1,1.37656,0.14074,0,,0.28859,0.59292,21.23569,0.9843,1,0.55443,0.58888,22.05401,0.9843,1,0,0.0,13,,
1320,7,NewMedia8,1322,8.86206,842767333462,0.28917,0.26916,8.68793,0.17413,41,1,0.28977,0.27522,1,1.37656,0.14074,0,,0.28958,0.59315,21.2412,0.9843,1,0.55542,0.58904,21.90038,0.9843,1,0,0.0,13,,
1335,7,NewMedia8,1337,8.96301,842768343427,0.35768,0.27922,8.93591,0.0271,42,1,0.36717,0.2686,1,1.37656,0.14074,0,,0.29281,0.59293,21.4828,0.99882,1,0.55855,0.58895,21.56938,0.99882,1,0,0.0,13,,
1350,7,NewMedia8,1352,9.06311,842769344037,0.35867,0.24637,8.93591,0.1272,42,1,0.35733,0.23438,1,1.37656,0.14074,0,,0.29331,0.59241,20.92194,0.99882,1,0.55912,0.58883,21.68613,0.99882,1,0,0.0,13,,
1365,7,NewMedia8,1367,9.16382,842770351495,0.36377,0.2571,8.93591,0.22791,42,1,0.3724,0.27092,1,1.37656,0.14074,0,,0.29359,0.59239,20.81724,0.9843,1,0.55939,0.58872,21.47187,0.9843,1,0,0.0,13,,
1380,7,NewMedia8,1382,9.26398,842771352736,0.57397,0.26116,9.23706,0.02692,43,1,0.57001,0.25445,1,1.37656,0.14074,0,,0.29965,0.59241,20.85938,0.9843,1,0.56545,0.58967,21.32786,0.9843,1,0,0.0,13,,
1395,7,NewMedia8,1397,9.3645,842772357742,0.56295,0.25124,9.23706,0.12744,43,1,0.55637,0.25769,1,1.37656,0.14074,0,,0.29914,0.59314,20.93472,0.99882,1,0.56549,0.58972,21.16876,0.99882,1,0,0.0,13,,
1410,7,NewMedia8,1412,9.46497,842773362455,0.56216,0.25323,9.23706,0.22791,43,1,0.55552,0.23993,1,1.37656,0.14074,0,,0.29941,0.59318,20.64123,0.99882,1,0.5655,0.59001,20.59371,0.99882,1,0,0.0,13,,
1425,7,NewMedia8,1427,9.56555,842774368685,0.56133,0.25292,9.23706,0.32849,43,1,0.55312,0.29055,1,1.37656,0.14074,0,,0.3008,0.59294,21.10727,0.9843,1,0.56696,0.58985,20.85538,0.9843,1,0,0.0,13,,
1440,7,NewMedia8,1442,9.66632,842775375985,0.6183,0.27651,9.64624,0.02008,44,1,0.62205,0.27475,1,1.37656,0.14074,0,,0.30352,0.59198,20.69333,0.9843,1,0.56973,0.58953,20.93996,0.9843,1,0,0.0,13,,
1455,7,NewMedia8,1457,9.76648,842776377648,0.62596,0.25908,9.64624,0.12024,44,1,0.62855,0.2571,1,1.37656,0.14074,0,,0.30342,0.59177,20.20208,1.00595,1,0.56963,0.58936,20.30237,0.99873,1,0,0.0,13,,
1470,7,NewMedia8,1472,9.86694,842777382484,0.62426,0.2602,9.64624,0.2207,44,1,0.6909,0.28119,1,1.37656,0.14074,0,,0.30634,0.59224,20.49439,0.97131,1,0.57232,0.59026,20.62583,0.97131,1,0,0.0,13,,
1485,7,NewMedia8,1487,9.96722,842778385464,0.69514,0.25667,9.90051,0.06671,45,1,0.7023,0.27395,1,1.37656,0.14074,0,,0.30618,0.59257,19.84382,0.9843,1,0.57262,0.59064,20.44063,0.9843,1,0,0.0,13,,
1500,7,NewMedia8,1502,10.06793,842779392070,0.69858,0.26876,9.90051,0.16742,45,1,0.72008,0.2316,1,1.37656,0.14074,0,,0.30701,0.59253,20.33139,1.00604,1,0.57319,0.5907,20.19569,1.01326,1,0,0.0,13,,
1515,7,NewMedia8,1517,10.16833,842780396186,0.76415,0.26489,10.10803,0.0603,46,1,0.76222,0.24205,1,1.37656,0.14074,0,,0.30913,0.59177,20.14696,0.9843,1,0.57552,0.5905,20.17336,0.9843,1,0,0.0,13,,
1530,7,NewMedia8,1532,10.26874,842781400570,0.76463,0.26292,10.10803,0.16071,46,1,0.75255,0.24059,1,1.37656,0.14074,0,,0.3096,0.59104,20.2644,0.99883,1,0.57627,0.59,20.25418,0.99883,1,0,0.0,13,,
1545,7,NewMedia8,1547,10.36957,842782408776,0.76622,0.25364,10.10803,0.26154,46,1,0.76912,0.20025,1,1.37656,0.14074,0,,0.31012,0.59051,20.25318,1.01317,1,0.57694,0.58953,20.55996,1.01317,1,0,0.0,13,,
1560,7,NewMedia8,1562,10.46985,842783411785,0.76176,0.24848,10.10803,0.36182,46,1,0.59819,0.33942,1,1.37656,0.14074,0,,0.30519,0.59114,19.38992,0.9843,1,0.57252,0.59031,20.23785,0.9843,1,0,0.0,13,,
1575,7,NewMedia8,1577,10.57019,842784415202,0.49452,0.37695,10.49658,0.07361,47,1,0.5101,0.40419,1,1.37656,0.14074,0,,0.30098,0.59292,19.84172,0.9843,1,0.56764,0.59143,20.12899,0.9843,1,0,0.0,13,,
1590,7,NewMedia8,1592,10.67059,842785419042,0.4967,0.37761,10.49658,0.17401,47,1,0.48947,0.36554,1,1.37656,0.14074,0,,0.30031,0.59319,19.49348,0.99883,1,0.56718,0.59154,19.96716,0.99883,1,0,0.0,13,,
