,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/09 12:55:48.444),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
49845,18,NewMedia19,4910,32.88965,28574899770,0.59808,0.74707,32.57471,0.31494,129,1,0.58863,0.75428,1,1.38281,0.13611,0,,0.34257,0.40326,18.27365,1.00524,1,0.5739,0.41353,15.19177,1.00524,1,0,0.0,5,,
49860,18,NewMedia19,4925,32.99023,28575904099,0.59845,0.74938,32.57471,0.41553,129,1,0.56847,0.67028,1,1.38281,0.13611,0,,0.34217,0.4019,18.16795,1.00399,1,0.57301,0.4121,15.00728,1.00399,1,0,0.0,5,,
49875,18,NewMedia19,4940,33.09009,28576904887,0.56276,0.63951,33.0166,0.07349,130,1,0.57072,0.63122,1,1.38281,0.13611,0,,0.34166,0.40069,18.17662,1.02107,1,0.57271,0.41071,16.35293,1.01315,1,0,0.0,5,,
49890,18,NewMedia19,4955,33.19067,28577910591,0.55608,0.64173,33.0166,0.17407,130,1,0.54992,0.66722,1,1.38281,0.13611,0,,0.3422,0.40068,17.91741,1.00524,1,0.57352,0.41081,15.64536,1.00524,1,0,0.0,5,,
49905,18,NewMedia19,4970,33.2915,28578918298,0.45755,0.4209,33.0166,0.24756,130,0,0.45649,0.41439,1,1.38281,0.13611,0,,0.33994,0.39602,17.40867,0.97232,1,0.57073,0.40647,16.24907,0.97232,1,0,0.0,5,,
49920,18,NewMedia19,4985,33.39209,28579923156,0.46085,0.39807,33.2915,0.10059,131,1,0.46642,0.41073,1,1.38281,0.13611,0,,0.33964,0.39622,17.74755,1.00399,1,0.57075,0.40657,16.19763,1.00399,1,0,0.0,5,,
49935,18,NewMedia19,5000,33.49194,28580923108,0.46133,0.39687,33.2915,0.20044,131,1,0.46314,0.342,1,1.38281,0.13611,0,,0.33909,0.39601,17.71992,1.04286,1,0.57068,0.40658,16.46229,1.04286,1,0,0.0,5,,
49950,18,NewMedia19,5015,33.59277,28581931698,0.5656,0.66892,33.56616,0.02661,132,1,0.57288,0.65992,1,1.38281,0.13611,0,,0.34223,0.40153,18.10394,1.01222,1,0.57268,0.41163,14.73468,1.01222,1,0,0.0,5,,
49965,18,NewMedia19,5030,33.69287,28582932508,0.56937,0.671,33.56616,0.12671,132,1,0.5734,0.64545,1,1.38281,0.13611,0,,0.34174,0.40135,18.20662,1.03345,1,0.57309,0.41169,15.15915,1.03345,1,0,0.0,5,,
49980,18,NewMedia19,5045,33.79395,28583941176,0.56814,0.67161,33.56616,0.22778,132,1,0.5944,0.70015,1,1.38281,0.13611,0,,0.34178,0.40202,18.41917,1.01284,1,0.57296,0.41205,15.47056,1.02076,1,0,0.0,5,,
49995,18,NewMedia19,5060,33.89429,28584946946,0.60379,0.69932,33.82007,0.07422,133,1,0.60359,0.71343,1,1.38281,0.13611,0,,0.34226,0.40293,18.54316,1.01464,1,0.57349,0.4134,15.88762,1.01464,1,0,0.0,5,,
50010,18,NewMedia19,5075,33.99487,28585951568,0.60844,0.71193,33.82007,0.1748,133,1,0.63613,0.75131,1,1.38281,0.13611,0,,0.34349,0.40319,18.66536,1.02107,1,0.57461,0.41371,15.73726,1.01315,1,0,0.0,5,,
50025,18,NewMedia19,5090,34.09546,28586956499,0.64545,0.72262,34.04126,0.0542,134,1,0.66417,0.71899,1,1.38281,0.13611,0,,0.34413,0.40324,18.89977,1.07452,1,0.57553,0.41345,15.3866,1.07452,1,0,0.0,5,,
50040,18,NewMedia19,5105,34.19531,28587955409,0.64261,0.72249,34.04126,0.15405,134,1,0.6276,0.73684,1,1.38281,0.13611,0,,0.34387,0.40302,18.0616,0.97232,1,0.57536,0.41359,15.08495,0.97232,1,0,0.0,5,,
50055,18,NewMedia19,5120,34.2959,28588962142,0.85572,0.73223,34.27563,0.02026,135,1,0.85904,0.71306,1,1.38281,0.13611,0,,0.34948,0.40372,18.78305,1.02107,1,0.5803,0.41423,15.76929,1.02899,1,0,0.0,5,,
50070,18,NewMedia19,5136,34.40332,28590036458,0.8485,0.74604,34.27563,0.12769,135,1,0.83522,0.76542,1,1.38281,0.13611,0,,0.34909,0.40387,18.6193,0.97232,1,0.58001,0.41467,15.84419,0.97232,1,0,0.0,5,,
50085,18,NewMedia19,5152,34.51074,28591109683,0.84492,0.7555,34.27563,0.23511,135,1,0.84255,0.7552,1,1.38281,0.13611,0,,0.34886,0.40373,18.5292,0.9578,1,0.57983,0.41426,15.29224,0.9578,1,0,0.0,5,,
50100,18,NewMedia19,5167,34.61084,28592110304,0.8435,0.75281,34.27563,0.33521,135,1,0.84419,0.72509,1,1.38281,0.13611,0,,0.34883,0.40404,18.43391,1.00524,1,0.57956,0.41463,15.08459,1.00524,1,0,0.0,5,,
50115,18,NewMedia19,5182,34.71094,28593113244,0.84037,0.75214,34.27563,0.4353,135,1,0.82681,0.74414,1,1.38281,0.13611,0,,0.34904,0.40382,18.04855,0.97232,1,0.5797,0.41479,14.33955,0.97232,1,0,0.0,5,,
50130,18,NewMedia19,5197,34.81152,28594118832,0.83893,0.73717,34.27563,0.53589,135,1,0.83509,0.70949,1,1.38281,0.13611,0,,0.35006,0.40321,17.67689,0.98878,1,0.58091,0.41381,14.07782,0.98878,1,0,0.0,5,,
50145,18,NewMedia19,5212,34.91235,28595126408,0.54471,0.37603,34.27563,0.59644,135,0,0.52589,0.33189,1,1.38281,0.13611,0,,0.34227,0.39533,17.21165,1.02045,1,0.57236,0.40575,15.23594,1.02045,1,0,0.0,5,,
50160,18,NewMedia19,5227,35.01245,28596127352,0.53273,0.36525,34.91895,0.09351,136,1,0.53534,0.37213,1,1.38281,0.13611,0,,0.3415,0.39533,17.19333,0.98878,1,0.57239,0.4057,15.17929,0.98878,1,0,0.0,5,,
50175,18,NewMedia19,5242,35.11304,28597132944,0.52863,0.36364,34.91895,0.19409,136,1,0.48592,0.35479,1,1.38281,0.13611,0,,0.33996,0.39577,16.81485,1.02045,1,0.57086,0.40592,15.31295,1.02045,1,0,0.0,5,,
50190,18,NewMedia19,5257,35.21387,28598142742,0.48689,0.41579,35.1665,0.04736,137,1,0.48118,0.40306,1,1.38281,0.13611,0,,0.33948,0.39592,16.74926,0.97232,1,0.57094,0.40628,15.72822,0.97232,1,0,0.0,5,,
50205,18,NewMedia19,5272,35.31445,28599147574,0.47918,0.40865,35.1665,0.14795,137,1,0.47686,0.3959,1,1.38281,0.13611,0,,0.33966,0.39568,17.04877,0.97232,1,0.57109,0.4062,16.12234,0.97232,1,0,0.0,5,,
50220,18,NewMedia19,5287,35.41504,28600152458,0.47057,0.36756,35.1665,0.22827,137,0,0.4672,0.36535,1,1.38281,0.13611,0,,0.33938,0.39519,17.87397,0.97232,1,0.5705,0.40546,16.71638,0.97232,1,0,0.0,5,,
50235,18,NewMedia19,5302,35.51514,28601153196,0.50651,0.40082,35.40137,0.11377,138,1,0.73165,0.61179,1,1.38281,0.13611,0,,0.34676,0.40074,19.42433,1.00524,1,0.57664,0.41096,16.22574,1.00524,1,0,0.0,5,,
50250,18,NewMedia19,5317,35.61572,28602159185,0.82784,0.68106,35.54199,0.07373,139,1,0.81895,0.67782,1,1.38281,0.13611,0,,0.35035,0.40287,20.07584,1.00524,1,0.58088,0.41353,16.43106,1.00524,1,0,0.0,5,,
50265,18,NewMedia19,5332,35.71606,28603162441,0.81126,0.72871,35.54199,0.16699,139,0,0.80184,0.76214,1,1.38281,0.13611,0,,0.35056,0.40253,20.13482,0.94438,1,0.58149,0.41351,16.18618,0.94438,1,0,0.0,5,,
50280,18,NewMedia19,5347,35.81689,28604171460,0.80493,0.7518,35.71606,0.10083,140,1,0.81466,0.73345,1,1.38281,0.13611,0,,0.35046,0.40301,20.29864,1.00524,1,0.58126,0.41421,17.27586,1.00524,1,0,0.0,5,,
50295,18,NewMedia19,5362,35.91675,28605170371,0.81977,0.7489,35.71606,0.20068,140,1,0.83196,0.76235,1,1.38281,0.13611,0,,0.35089,0.40378,20.23638,0.98878,1,0.58176,0.41496,17.43219,0.98878,1,0,0.0,5,,
50310,18,NewMedia19,5377,36.01733,28606176122,0.81846,0.74801,35.71606,0.30127,140,1,0.68276,0.61923,1,1.38281,0.13611,0,,0.3474,0.40077,18.81746,0.98878,1,0.57867,0.4116,16.42315,0.98878,1,0,0.0,5,,
50325,18,NewMedia19,5392,36.11792,28607180941,0.49654,0.4437,36.04419,0.07373,141,1,0.49867,0.45002,1,1.38281,0.13611,0,,0.34101,0.39679,18.12705,1.02045,1,0.57214,0.4073,17.14034,1.02045,1,0,0.0,5,,
50340,18,NewMedia19,5407,36.21826,28608184910,0.4922,0.43258,36.04419,0.17407,141,1,0.5036,0.42256,1,1.38281,0.13611,0,,0.34058,0.397,17.88821,1.00399,1,0.57206,0.40753,17.2107,1.00399,1,0,0.0,5,,
50355,18,NewMedia19,5422,36.31885,28609191878,0.46052,0.34525,36.2854,0.03345,142,1,0.46749,0.34596,1,1.38281,0.13611,0,,0.34025,0.39588,18.28924,1.02899,1,0.5714,0.40623,16.9613,1.02107,1,0,0.0,5,,
50370,18,NewMedia19,5437,36.41968,28610200766,0.4675,0.36834,36.2854,0.13428,142,1,0.47199,0.36095,1,1.38281,0.13611,0,,0.34032,0.39576,18.19403,0.98024,1,0.57174,0.40628,16.62907,0.98816,1,0,0.0,5,,
50385,18,NewMedia19,5452,36.52026,28611204706,0.46992,0.33522,36.48608,0.03418,143,1,0.47723,0.33907,1,1.38281,0.13611,0,,0.34054,0.39552,17.55535,1.00524,1,0.57193,0.40629,16.55645,1.00524,1,0,0.0,5,,
50400,18,NewMedia19,5467,36.62061,28612209368,0.46796,0.34874,36.48608,0.13452,143,1,0.46735,0.36824,1,1.38281,0.13611,0,,0.33978,0.39549,17.56025,0.97232,1,0.57123,0.40632,16.18988,0.97232,1,0,0.0,5,,
50415,18,NewMedia19,5482,36.72119,28613214087,0.46583,0.37742,36.68774,0.03345,144,1,0.46433,0.33575,1,1.38281,0.13611,0,,0.33949,0.39478,17.38981,1.02045,1,0.57078,0.4054,16.39717,1.02045,1,0,0.0,5,,
50430,18,NewMedia19,5497,36.82153,28614218951,0.0,0.0,36.68774,0.07324,144,0,0.50362,0.58734,0,1.38281,0.13611,0,,0.33992,0.39618,13.63247,1.00524,0,0.57065,0.4056,14.59295,1.00524,0,398,0.0,5,,
50445,18,NewMedia19,5512,36.92212,28615223974,0.0,0.0,36.68774,0.07324,144,0,0.50362,0.58734,0,1.38281,0.13611,0,,0.33992,0.39618,13.63247,1.00524,0,0.57065,0.4056,14.59295,1.00524,0,398,0.0,5,,
50460,18,NewMedia19,5527,37.02246,28616228432,0.4952,0.43702,36.94897,0.07349,145,1,0.48075,0.46232,1,1.38281,0.13611,0,,0.33894,0.39621,17.71904,0.95137,1,0.57083,0.40661,16.42412,0.95835,1,0,0.0,6,,
50475,18,NewMedia19,5542,37.12231,28617225363,0.49254,0.44152,36.94897,0.17334,145,1,0.5062,0.4823,1,1.38281,0.13611,0,,0.33921,0.39728,17.74735,0.96534,1,0.57129,0.40738,16.92752,0.95835,1,0,0.0,6,,
50490,18,NewMedia19,5557,37.22314,28618233518,0.81035,0.70371,37.16284,0.0603,146,1,0.8199,0.70977,1,1.38281,0.13611,0,,0.34971,0.40336,19.81936,1.00309,1,0.58031,0.41442,17.00446,1.01008,1,0,0.0,6,,
50505,18,NewMedia19,5572,37.32349,28619237978,0.80226,0.72209,37.16284,0.16064,146,1,0.78791,0.71564,1,1.38281,0.13611,0,,0.34972,0.40283,20.21606,0.96782,1,0.58059,0.41402,17.53813,0.97481,1,0,0.0,6,,
50520,18,NewMedia19,5587,37.42407,28620244271,0.80689,0.71408,37.16284,0.26123,146,1,0.81452,0.70226,1,1.38281,0.13611,0,,0.34955,0.40284,20.28109,1.04286,1,0.58042,0.41389,17.85806,1.04286,1,0,0.0,6,,
50535,18,NewMedia19,5602,37.52417,28621244519,0.83952,0.68057,37.47803,0.04614,147,1,0.84735,0.69932,1,1.38281,0.13611,0,,0.3494,0.40302,19.81894,1.03691,1,0.58041,0.41389,17.80653,1.03691,1,0,0.0,6,,
50550,18,NewMedia19,5618,37.63184,28622320194,0.82773,0.70029,37.47803,0.15381,147,1,0.82261,0.71236,1,1.38281,0.13611,0,,0.34939,0.40328,19.37719,1.00399,1,0.58036,0.41412,16.98428,1.00399,1,0,0.0,6,,
50565,18,NewMedia19,5633,37.73291,28623331713,0.82504,0.70942,37.47803,0.25488,147,1,0.84713,0.72631,1,1.38281,0.13611,0,,0.34977,0.40422,19.01083,0.99701,1,0.58069,0.41454,16.15059,0.99701,1,0,0.0,6,,
50580,18,NewMedia19,5648,37.83276,28624330180,0.85656,0.75175,37.79932,0.03345,148,1,0.85726,0.75285,1,1.38281,0.13611,0,,0.34957,0.4038,18.87847,1.00399,1,0.58039,0.41433,16.26899,1.00399,1,0,0.0,6,,
50595,18,NewMedia19,5663,37.93359,28625338447,0.84535,0.73594,37.79932,0.13428,148,1,0.82941,0.74511,1,1.38281,0.13611,0,,0.35017,0.4035,19.04805,0.96658,1,0.58114,0.41421,16.44833,0.9596,1,0,0.0,6,,
50610,18,NewMedia19,5678,38.03394,28626343190,0.80856,0.76469,37.79932,0.22119,148,0,0.80542,0.77058,1,1.38281,0.13611,0,,0.35068,0.40323,18.8051,0.95835,1,0.58181,0.41444,16.52154,0.96534,1,0,0.0,6,,
50625,18,NewMedia19,5693,38.13452,28627347538,0.81112,0.77149,38.02734,0.10718,149,1,0.79754,0.7729,1,1.38281,0.13611,0,,0.35064,0.40316,19.05674,0.97232,1,0.58174,0.41426,16.42074,0.97232,1,0,0.0,6,,
50640,18,NewMedia19,5708,38.23438,28628347854,0.80911,0.75926,38.02734,0.20703,149,1,0.81668,0.73719,1,1.38281,0.13611,0,,0.35035,0.40318,18.88161,1.00399,1,0.58145,0.41429,16.7941,1.00399,1,0,0.0,6,,
50655,18,NewMedia19,5723,38.33496,28629352771,0.81027,0.75741,38.02734,0.30762,149,1,0.80524,0.75802,1,1.38281,0.13611,0,,0.35034,0.40312,19.00353,0.9867,1,0.58156,0.41452,16.57227,0.9867,1,0,0.0,6,,
50670,18,NewMedia19,5738,38.43579,28630361251,0.80756,0.7562,38.02734,0.40845,149,1,0.80777,0.75047,1,1.38281,0.13611,0,,0.35018,0.40319,19.08366,0.97232,1,0.58149,0.41445,16.6525,0.97232,1,0,0.0,6,,
50685,18,NewMedia19,5753,38.53613,28631363627,0.8084,0.76129,38.02734,0.50879,149,1,0.81515,0.77379,1,1.38281,0.13611,0,,0.35006,0.40321,19.05384,0.95835,1,0.58152,0.41442,16.62321,0.96534,1,0,0.0,6,,
50700,18,NewMedia19,5768,38.63647,28632367812,0.81462,0.76554,38.02734,0.60913,149,1,0.83239,0.74915,1,1.38281,0.13611,0,,0.34991,0.40358,18.72958,1.00399,1,0.58115,0.41465,15.94367,1.00399,1,0,0.0,6,,
50715,18,NewMedia19,5783,38.73706,28633373870,0.82497,0.76561,38.02734,0.70972,149,1,0.8459,0.76829,1,1.38281,0.13611,0,,0.35133,0.40406,18.59134,0.94438,1,0.58229,0.41515,15.36926,0.94438,1,0,0.0,6,,
50730,18,NewMedia19,5798,38.8374,28634377472,0.83818,0.76398,38.02734,0.81006,149,1,0.84349,0.77752,1,1.38281,0.13611,0,,0.35189,0.40383,18.10189,0.95261,1,0.58292,0.41515,15.36502,0.95261,1,0,0.0,6,,
50745,18,NewMedia19,5813,38.93799,28635382310,0.84936,0.76626,38.02734,0.91064,149,1,0.86306,0.77196,1,1.38281,0.13611,0,,0.35223,0.40349,18.09885,0.97232,1,0.58323,0.41505,14.93414,0.97232,1,0,0.0,6,,
50760,18,NewMedia19,5828,39.03857,28636387506,0.65103,0.54754,38.02734,0.98438,149,0,0.60427,0.46102,1,1.38281,0.13611,0,,0.34507,0.39795,16.07859,0.98816,1,0.57622,0.40899,14.67264,0.99607,1,0,0.0,6,,
50775,18,NewMedia19,5843,39.13867,28637390464,0.53703,0.41277,39.05859,0.08008,150,1,0.52838,0.41459,1,1.38281,0.13611,0,,0.34185,0.39636,16.87141,1.00399,1,0.5733,0.40722,16.38671,1.00399,1,0,0.0,6,,
50790,18,NewMedia19,5858,39.2395,28638396757,0.53214,0.39837,39.05859,0.18091,150,1,0.53086,0.33897,1,1.38281,0.13611,0,,0.34181,0.3957,16.66106,1.01222,1,0.57305,0.40655,16.16257,1.01222,1,0,0.0,6,,
50805,18,NewMedia19,5873,39.34009,28639405026,0.53211,0.34274,39.24585,0.09424,151,1,0.53598,0.29798,1,1.38281,0.13611,0,,0.34141,0.39564,16.81222,1.03345,1,0.57286,0.40656,15.66177,1.03345,1,0,0.0,6,,
50820,18,NewMedia19,5888,39.44067,28640408977,0.53292,0.33995,39.24585,0.19482,151,1,0.52934,0.32311,1,1.38281,0.13611,0,,0.34083,0.39609,16.60303,1.04631,1,0.5723,0.40663,15.91391,1.04631,1,0,0.0,6,,
50835,18,NewMedia19,5903,39.54126,28641414988,0.44377,0.32,39.4939,0.04736,152,1,0.42902,0.33818,1,1.38281,0.13611,0,,0.3382,0.39579,16.75148,1.00524,1,0.56959,0.4062,15.67402,1.00524,1,0,0.0,6,,
50850,18,NewMedia19,5918,39.6416,28642419284,0.43894,0.33182,39.4939,0.14771,152,1,0.44024,0.29711,1,1.38281,0.13611,0,,0.33914,0.39568,16.56824,1.01284,1,0.57067,0.40625,15.01012,1.02076,1,0,0.0,6,,
50865,18,NewMedia19,5933,39.7417,28643419135,0.43846,0.33431,39.4939,0.2478,152,1,0.4346,0.33494,1,1.38281,0.13611,0,,0.33953,0.39542,16.7944,1.00524,1,0.5714,0.40624,14.98167,1.00524,1,0,0.0,6,,
50880,18,NewMedia19,5948,39.84204,28644424207,0.43625,0.33903,39.4939,0.34814,152,1,0.44461,0.36213,1,1.38281,0.13611,0,,0.33916,0.39558,16.85121,0.98055,1,0.57123,0.40606,15.1054,0.98055,1,0,0.0,6,,
50895,18,NewMedia19,5963,39.94263,28645427997,0.45805,0.61285,39.4939,0.40845,152,0,0.47744,0.61179,1,1.38281,0.13611,0,,0.33998,0.40034,15.8007,0.97232,1,0.57075,0.41099,13.97028,0.97232,1,0,0.0,6,,
50910,18,NewMedia19,5978,40.04321,28646435070,0.4581,0.64885,39.9292,0.11401,153,1,0.45855,0.64039,1,1.38281,0.13611,0,,0.33979,0.4005,15.83615,1.03345,1,0.57141,0.41134,14.40127,1.03345,1,0,0.0,6,,
50925,18,NewMedia19,5993,40.1438,28647440281,0.30804,0.74991,39.9292,0.17432,153,0,0.30924,0.75382,1,1.38281,0.13611,0,,0.33454,0.40268,15.92394,1.00399,1,0.56678,0.41226,14.17986,1.00399,1,0,0.0,6,,
50940,18,NewMedia19,6008,40.24438,28648447904,0.16681,0.75024,40.22437,0.02002,155,1,0.16617,0.76376,1,1.38281,0.13611,0,,0.33009,0.40271,16.28881,0.97232,1,0.56204,0.41264,15.50122,0.97232,1,0,0.0,6,,
50955,18,NewMedia19,6023,40.34497,28649452734,0.16414,0.75429,40.22437,0.12061,155,1,0.14513,0.75408,1,1.38281,0.13611,0,,0.32931,0.40334,16.42868,0.97232,1,0.56132,0.41265,15.2625,0.97232,1,0,0.0,6,,
50970,18,NewMedia19,6038,40.44531,28650455453,0.16365,0.76273,40.22437,0.22095,155,1,0.15716,0.79389,1,1.38281,0.13611,0,,0.32915,0.40364,16.49502,1.00399,1,0.5612,0.41265,14.97857,1.00399,1,0,0.0,6,,
50985,18,NewMedia19,6053,40.54541,28651456955,0.16531,0.76556,40.22437,0.32104,155,1,0.1793,0.76604,1,1.38281,0.13611,0,,0.33006,0.40353,16.8233,0.98975,1,0.56197,0.41273,14.82755,0.98975,1,0,0.0,6,,
51000,18,NewMedia19,6068,40.64648,28652466903,0.16585,0.7646,40.22437,0.42212,155,1,0.18409,0.75513,1,1.38281,0.13611,0,,0.3301,0.40281,15.6557,0.97232,1,0.56222,0.4123,14.3008,0.97232,1,0,0.0,6,,
51015,18,NewMedia19,6083,40.74634,28653467414,0.43319,0.33867,40.22437,0.4751,155,0,0.45964,0.31039,1,1.38281,0.13611,0,,0.33885,0.39589,16.76811,1.0252,1,0.56863,0.4064,14.34194,1.00125,1,0,0.0,6,,
51030,18,NewMedia19,6098,40.84741,28654476460,0.46165,0.27497,40.74634,0.10107,156,1,0.46414,0.27084,1,1.38281,0.13611,0,,0.33895,0.39503,17.1299,1.00524,1,0.56997,0.4058,14.63217,1.00524,1,0,0.0,6,,
51045,18,NewMedia19,6113,40.94775,28655480100,0.46503,0.26651,40.74634,0.20142,156,1,0.50697,0.31883,1,1.38281,0.13611,0,,0.33987,0.39517,17.68484,0.98055,1,0.57086,0.40569,14.83804,0.98055,1,0,0.0,6,,
51060,18,NewMedia19,6128,41.04785,28656482090,0.53053,0.32416,40.9812,0.06665,157,1,0.52626,0.33731,1,1.38281,0.13611,0,,0.34185,0.39514,17.73406,0.97232,1,0.57293,0.40628,14.88556,0.97232,1,0,0.0,6,,
51075,18,NewMedia19,6143,41.14844,28657487119,0.49148,0.26771,40.9812,0.15356,157,0,0.46722,0.26351,1,1.38281,0.13611,0,,0.33949,0.39372,17.7826,0.95835,1,0.5705,0.40444,16.34112,0.95137,1,0,0.0,6,,
51090,18,NewMedia19,6158,41.24878,28658490958,0.47199,0.24373,41.14185,0.10693,158,1,0.47237,0.24854,1,1.38281,0.13611,0,,0.33953,0.39381,18.47154,0.97232,1,0.57046,0.40452,16.31743,0.97232,1,0,0.0,6,,
51105,18,NewMedia19,6173,41.34937,28659497139,0.45139,0.2363,41.32959,0.01978,159,1,0.40892,0.32272,1,1.38281,0.13611,0,,0.33951,0.39476,18.26904,0.97232,1,0.57039,0.405,16.0315,0.97232,1,0,0.0,6,,
51120,18,NewMedia19,6188,41.45068,28660509634,0.17005,0.72953,41.40332,0.04736,160,1,0.14894,0.71151,1,1.38281,0.13611,0,,0.33142,0.40231,17.70341,1.01284,1,0.56244,0.41215,16.3943,1.02076,1,0,0.0,6,,
51135,18,NewMedia19,6203,41.55078,28661509867,0.16058,0.72283,41.40332,0.14746,160,1,0.14842,0.74594,1,1.38281,0.13611,0,,0.33051,0.40197,18.01261,0.99701,1,0.56207,0.41167,16.62015,0.99701,1,0,0.0,6,,
51150,18,NewMedia19,6218,41.65112,28662514285,0.16135,0.72749,41.40332,0.2478,160,1,0.16985,0.71645,1,1.38281,0.13611,0,,0.33016,0.40206,18.42291,1.00399,1,0.56177,0.41183,16.33346,1.00399,1,0,0.0,6,,
51165,18,NewMedia19,6233,41.75122,28663514343,0.1625,0.73248,41.40332,0.3479,160,1,0.18433,0.75269,1,1.38281,0.13611,0,,0.33013,0.40313,18.78033,0.98816,1,0.56182,0.41282,16.3511,0.99607,1,0,0.0,6,,
51180,18,NewMedia19,6248,41.85156,28664518376,0.18763,0.78383,41.77905,0.07251,161,1,0.1818,0.78059,1,1.38281,0.13611,0,,0.32983,0.40321,18.86622,0.98816,1,0.56191,0.41306,16.36278,0.99607,1,0,0.0,6,,
51195,18,NewMedia19,6263,41.95239,28665527179,0.20433,0.78703,41.77905,0.17334,161,1,0.23211,0.75584,1,1.38281,0.13611,0,,0.33104,0.40358,18.79828,1.00524,1,0.56309,0.4128,15.63756,1.00524,1,0,0.0,6,,
51210,18,NewMedia19,6278,42.05249,28666528687,0.2105,0.78225,41.77905,0.27344,161,1,0.25057,0.78057,1,1.38281,0.13611,0,,0.33179,0.4034,17.76707,1.00524,1,0.56405,0.41299,15.45709,1.00524,1,0,0.0,6,,
51225,18,NewMedia19,6293,42.15332,28667535638,0.36719,0.7026,42.09277,0.06055,162,1,0.395,0.70215,1,1.38281,0.13611,0,,0.33603,0.40277,17.91503,0.99638,1,0.56782,0.41291,14.44063,1.0043,1,0,0.0,6,,
51240,18,NewMedia19,6308,42.25342,28668537572,0.36791,0.71568,42.09277,0.16064,162,1,0.36585,0.80555,1,1.38281,0.13611,0,,0.33661,0.40274,17.5835,1.00524,1,0.56874,0.41289,14.82456,1.00524,1,0,0.0,6,,
51255,18,NewMedia19,6323,42.354,28669542994,0.45341,0.37224,42.31445,0.03955,163,1,0.44974,0.3787,1,1.38281,0.13611,0,,0.33989,0.39488,18.00225,0.95835,1,0.57092,0.40619,16.07235,0.96534,1,0,0.0,6,,
51270,18,NewMedia19,6338,42.45459,28670549675,0.46667,0.31526,42.43481,0.01978,164,1,0.46283,0.32772,1,1.38281,0.13611,0,,0.33965,0.3949,17.80351,1.02107,1,0.57109,0.40593,16.18036,1.01315,1,0,0.0,6,,
51285,18,NewMedia19,6353,42.55591,28671562245,0.4844,0.3296,42.43481,0.12109,164,1,0.51132,0.35215,1,1.38281,0.13611,0,,0.34174,0.39504,18.4636,0.97232,1,0.5731,0.40598,15.936,0.97232,1,0,0.0,6,,
51300,18,NewMedia19,6368,42.65552,28672558285,0.52012,0.34124,42.58838,0.06714,165,1,0.52454,0.35421,1,1.38281,0.13611,0,,0.34185,0.39476,18.04996,0.97232,1,0.57316,0.4061,15.79546,0.97232,1,0,0.0,6,,
51315,18,NewMedia19,6383,42.75635,28673566891,0.5207,0.34958,42.58838,0.16797,165,1,0.52493,0.34893,1,1.38281,0.13611,0,,0.34167,0.39489,18.28079,0.97232,1,0.57323,0.40626,16.61275,0.97232,1,0,0.0,6,,
51330,18,NewMedia19,6398,42.85669,28674569656,0.44132,0.31428,42.58838,0.24805,165,0,0.42107,0.31947,1,1.38281,0.13611,0,,0.33893,0.3952,18.04373,0.98996,1,0.5704,0.40577,17.32345,0.98996,1,0,0.0,6,,
51345,18,NewMedia19,6413,42.95728,28675576562,0.42686,0.32907,42.84302,0.11426,166,1,0.41356,0.34994,1,1.38281,0.13611,0,,0.33947,0.39505,18.17863,0.98055,1,0.57116,0.40607,17.56515,0.98055,1,0,0.0,6,,
51360,18,NewMedia19,6428,43.05737,28676577745,0.20615,0.66658,42.84302,0.18774,166,0,0.17732,0.74233,1,1.38281,0.13611,0,,0.33366,0.40187,17.87041,1.02107,1,0.56442,0.41218,16.30123,1.02899,1,0,0.0,6,,
51375,18,NewMedia19,6443,43.15796,28677581987,0.18596,0.73069,43.05737,0.10059,167,1,0.18496,0.73145,1,1.38281,0.13611,0,,0.33226,0.40216,17.58433,0.99701,1,0.5639,0.41245,16.23757,0.99701,1,0,0.0,6,,
51390,18,NewMedia19,6458,43.25879,28678591161,0.18972,0.72954,43.05737,0.20142,167,1,0.19869,0.747,1,1.38281,0.13611,0,,0.3311,0.40201,17.8205,0.97232,1,0.56296,0.41199,15.84542,0.97232,1,0,0.0,6,,
51405,18,NewMedia19,6473,43.35889,28679591391,0.1632,0.8023,43.29907,0.05981,168,1,0.18068,0.78898,1,1.38281,0.13611,0,,0.33015,0.40342,17.68086,0.98816,1,0.56216,0.41342,16.06903,0.98024,1,0,0.0,6,,
51420,18,NewMedia19,6488,43.45923,28680596204,0.16872,0.79759,43.29907,0.16016,168,1,0.15484,0.7847,1,1.38281,0.13611,0,,0.32977,0.40351,18.03352,1.01284,1,0.56173,0.41355,15.96782,1.02076,1,0,0.0,6,,
51435,18,NewMedia19,6503,43.55981,28681599871,0.41839,0.33292,43.29907,0.22095,168,0,0.43767,0.31074,1,1.38281,0.13611,0,,0.3382,0.39516,18.2015,1.04857,1,0.56858,0.40609,15.91917,1.03161,1,0,0.0,6,,
