,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/10 09:26:39.534),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
28185,17,NewMedia18,200,1.33972,765686262304,0.36936,0.65155,1.23236,0.10736,6,1,0.48166,0.65056,1,1.37865,0.15093,0,,0.39134,0.40195,22.64684,0.92036,1,0.65201,0.40409,21.61384,0.91415,1,0,0.0,15,,
28200,17,NewMedia18,215,1.44067,765687272288,0.4761,0.6395,1.35315,0.08752,7,1,0.49432,0.64461,1,1.37865,0.15093,0,,0.39488,0.4023,21.93362,0.95258,1,0.65577,0.40452,20.96424,0.95258,1,0,0.0,15,,
28215,17,NewMedia18,230,1.54041,765688269554,0.47789,0.63354,1.35315,0.18726,7,1,0.45714,0.63616,1,1.37865,0.15093,0,,0.39456,0.40413,21.66699,0.93394,1,0.65532,0.40684,20.54143,0.94016,1,0,0.0,15,,
28230,17,NewMedia18,245,1.64099,765689275198,0.47822,0.63921,1.35315,0.28784,7,1,0.57703,0.64202,1,1.37865,0.15093,0,,0.39742,0.40441,20.88237,0.91717,1,0.65772,0.40814,20.31602,0.92897,1,0,0.0,15,,
28245,17,NewMedia18,260,1.74115,765690277115,0.55941,0.63553,1.66071,0.08044,8,1,0.56927,0.63623,1,1.37865,0.15093,0,,0.39442,0.40589,20.65373,0.93886,1,0.65465,0.40977,20.58233,0.93886,1,0,0.0,15,,
28260,17,NewMedia18,275,1.84161,765691281273,0.56393,0.64429,1.66071,0.18091,8,1,0.55562,0.64329,1,1.37865,0.15093,0,,0.3916,0.40755,19.96448,0.93264,1,0.65178,0.41123,20.00235,0.92643,1,0,0.0,15,,
28275,17,NewMedia18,290,1.94257,765692290794,0.71435,0.64875,1.66071,0.24835,8,0,0.71854,0.64558,1,1.37865,0.15093,0,,0.39554,0.40815,20.2661,0.93264,1,0.6558,0.41193,20.6462,0.92643,1,0,0.0,15,,
28290,17,NewMedia18,305,2.04297,765693295144,0.70413,0.66249,1.93542,0.10754,9,1,0.69448,0.65994,1,1.37865,0.15093,0,,0.3949,0.40731,19.91188,0.92022,1,0.65517,0.41138,21.02318,0.92643,1,0,0.0,15,,
28305,17,NewMedia18,320,2.14313,765694296806,0.61756,0.46407,1.93542,0.19434,9,0,0.55032,0.31369,1,1.37865,0.15093,0,,0.39074,0.40057,20.86868,0.89163,1,0.64941,0.40487,21.32297,0.89163,1,0,0.0,15,,
28320,17,NewMedia18,335,2.24341,765695299454,0.53414,0.26314,2.15643,0.08698,10,1,0.52838,0.29921,1,1.37865,0.15093,0,,0.38945,0.40019,19.67855,0.90841,1,0.64908,0.40442,20.98948,0.90282,1,0,0.0,15,,
28335,17,NewMedia18,350,2.34448,765696310247,0.52997,0.2725,2.15643,0.18805,10,1,0.52743,0.21936,1,1.37865,0.15093,0,,0.38853,0.39931,19.74343,0.89613,1,0.64787,0.40376,20.41671,0.89054,1,0,0.0,15,,
28350,17,NewMedia18,365,2.44446,765697309768,0.53295,0.19692,2.39795,0.04651,11,1,0.53168,0.2181,1,1.37865,0.15093,0,,0.38624,0.40097,20.16054,0.92036,1,0.64571,0.4049,20.20942,0.91415,1,0,0.0,15,,
28365,17,NewMedia18,380,2.54517,765698316781,0.408,0.14409,2.51843,0.02673,12,1,0.39475,0.15113,1,1.37865,0.15093,0,,0.38009,0.40161,19.79281,0.92705,1,0.63955,0.40522,19.79925,0.91524,1,0,0.0,15,,
28380,17,NewMedia18,395,2.64563,765699321620,0.39899,0.17826,2.51843,0.1272,12,1,0.38054,0.13344,1,1.37865,0.15093,0,,0.37877,0.4009,19.73669,0.93264,1,0.6383,0.40461,20.69787,0.92643,1,0,0.0,15,,
28395,17,NewMedia18,410,2.74615,765700327016,0.37618,0.16214,2.69275,0.05341,13,1,0.38368,0.16711,1,1.37865,0.15093,0,,0.3748,0.39983,20.22966,0.90808,1,0.63457,0.40312,20.91978,0.90187,1,0,0.0,15,,
28410,17,NewMedia18,425,2.84674,765701333036,0.37014,0.16772,2.69275,0.15399,13,1,0.36599,0.13385,1,1.37865,0.15093,0,,0.3709,0.39869,20.48067,0.92022,1,0.63134,0.40086,21.12894,0.92643,1,0,0.0,15,,
28425,17,NewMedia18,440,2.94733,765702338832,0.38675,0.16965,2.88019,0.06714,14,1,0.40153,0.12528,1,1.37865,0.15093,0,,0.36885,0.39682,21.22362,0.92022,1,0.63022,0.39838,21.60935,0.92643,1,0,0.0,15,,
28440,17,NewMedia18,455,3.04785,765703343792,0.39627,0.14827,2.88019,0.16766,14,1,0.40824,0.16518,1,1.37865,0.15093,0,,0.36498,0.39147,21.53652,0.90344,1,0.62809,0.39082,21.68336,0.91524,1,0,0.0,15,,
28455,17,NewMedia18,470,3.14825,765704347705,0.39578,0.14101,2.88019,0.26807,14,1,0.38298,0.17392,1,1.37865,0.15093,0,,0.36341,0.38471,21.46441,0.87935,1,0.6287,0.38336,21.8604,0.87935,1,0,0.0,15,,
28470,17,NewMedia18,485,3.24835,765705349106,0.39263,0.14201,2.88019,0.36816,14,1,0.37987,0.14454,1,1.37865,0.15093,0,,0.36223,0.37948,21.88323,0.87839,1,0.62973,0.37471,22.43167,0.87839,1,0,0.0,15,,
28485,17,NewMedia18,500,3.349,765706355359,0.42477,0.14719,2.88019,0.46234,14,0,0.48432,0.08825,1,1.37865,0.15093,0,,0.36336,0.37445,21.28807,0.87429,1,0.63266,0.36735,22.77595,0.86923,1,0,0.0,15,,
28500,17,NewMedia18,515,3.44934,765707358939,0.47868,0.15374,3.349,0.10034,15,1,0.48264,0.14615,1,1.37865,0.15093,0,,0.36307,0.37009,22.16921,0.84084,1,0.63427,0.3629,23.13455,0.8459,1,0,0.0,15,,
28515,17,NewMedia18,530,3.54974,765708362549,0.48162,0.14977,3.349,0.20074,15,1,0.51289,0.15294,1,1.37865,0.15093,0,,0.36716,0.36752,22.8911,0.85096,1,0.63919,0.36141,23.39127,0.8459,1,0,0.0,15,,
28530,17,NewMedia18,545,3.65009,765709366308,0.53713,0.20408,3.59668,0.05341,16,1,0.52613,0.22007,1,1.37865,0.15093,0,,0.3709,0.36668,22.80921,0.82118,1,0.64269,0.36174,23.83715,0.81658,1,0,0.0,15,,
28545,17,NewMedia18,560,3.75104,765710375970,0.53713,0.19623,3.59668,0.15436,16,1,0.53227,0.20946,1,1.37865,0.15093,0,,0.37179,0.36804,22.90429,0.81599,1,0.64328,0.36417,24.33161,0.82565,1,0,0.0,15,,
28560,17,NewMedia18,575,3.85107,765711376341,0.53501,0.19418,3.59668,0.25439,16,1,0.52629,0.21956,1,1.37865,0.15093,0,,0.37,0.37094,23.84773,0.82979,1,0.6411,0.36717,24.40615,0.83485,1,0,0.0,15,,
28575,17,NewMedia18,590,3.95209,765712386493,0.53302,0.1945,3.59668,0.35541,16,1,0.52355,0.18589,1,1.37865,0.15093,0,,0.37206,0.37241,23.54242,0.84497,1,0.64254,0.36918,25.1916,0.84497,1,0,0.0,15,,
28590,17,NewMedia18,605,4.052,765713385242,0.40494,0.37059,3.59668,0.41528,16,0,0.39163,0.39087,1,1.37865,0.15093,0,,0.36975,0.3766,22.94037,0.85056,1,0.63883,0.374,24.11394,0.85615,1,0,0.0,15,,
28605,17,NewMedia18,620,4.15253,765714390906,0.39316,0.38662,4.03864,0.11389,17,1,0.39059,0.39881,1,1.37865,0.15093,0,,0.36904,0.3781,22.67629,0.8683,1,0.63848,0.37547,24.23966,0.8683,1,0,0.0,14,,
28620,17,NewMedia18,635,4.2536,765715401252,0.37562,0.2233,4.03864,0.19482,17,0,0.37565,0.17775,1,1.37865,0.15093,0,,0.37098,0.37499,24.05382,0.84497,1,0.63974,0.37224,25.36008,0.84497,1,0,0.0,14,,
28635,17,NewMedia18,650,4.35352,765716400677,0.36513,0.17017,4.26025,0.09326,18,1,0.36135,0.16477,1,1.37865,0.15093,0,,0.37459,0.37321,24.19963,0.84084,1,0.64363,0.37271,25.91897,0.8459,1,0,0.0,14,,
28650,17,NewMedia18,665,4.45404,765717405593,0.36408,0.17314,4.26025,0.19379,18,1,0.36394,0.21296,1,1.37865,0.15093,0,,0.37238,0.37395,23.55105,0.85602,1,0.64131,0.37202,25.79136,0.85602,1,0,0.0,14,,
28665,17,NewMedia18,680,4.55493,765718414767,0.37185,0.1881,4.52765,0.02728,19,1,0.3702,0.18944,1,1.37865,0.15093,0,,0.37171,0.37447,23.97188,0.86174,1,0.64087,0.37236,25.09698,0.85615,1,0,0.0,14,,
28680,17,NewMedia18,695,4.65509,765719416153,0.37432,0.21255,4.52765,0.12744,19,1,0.35187,0.59722,1,1.37865,0.15093,0,,0.37186,0.37707,16.4377,0.83991,1,0.63965,0.37466,18.04905,0.83485,1,0,0.0,14,,
28695,17,NewMedia18,710,4.75592,765720424643,0.0,0.0,4.52765,0.14783,19,0,0.35187,0.59722,0,1.37865,0.15093,0,,0.37186,0.37707,16.4377,0.82473,0,0.63965,0.37466,18.04905,0.82473,0,252,0.0,14,,
28710,17,NewMedia18,725,4.85559,765721421134,0.40707,0.17683,4.82239,0.0332,20,1,0.41281,0.1282,1,1.37865,0.15093,0,,0.37025,0.37286,23.3109,0.8728,1,0.63959,0.36937,22.43024,0.8672,1,0,0.0,15,,
28725,17,NewMedia18,740,4.95642,765722429320,0.40349,0.17765,4.82239,0.13403,20,1,0.40409,0.20941,1,1.37865,0.15093,0,,0.36904,0.37369,23.29693,0.84497,1,0.63832,0.36982,21.94316,0.84497,1,0,0.0,15,,
28740,17,NewMedia18,755,5.05701,765723435352,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.36742,0.37443,21.43169,0.84497,1,0.63647,0.3706,21.6695,0.84497,1,0,0.0,15,,
28755,17,NewMedia18,770,5.15771,765724442271,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.36745,0.375,21.31478,0.84497,1,0.63634,0.37126,21.67532,0.84497,1,0,0.0,15,,
28770,17,NewMedia18,785,5.25787,765725444256,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.37273,0.3752,21.15919,0.84497,1,0.64138,0.3718,21.4531,0.84497,1,0,0.0,15,,
28785,17,NewMedia18,800,5.35864,765726451653,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.37299,0.37458,20.94262,0.84497,1,0.64183,0.37136,21.33335,0.84497,1,0,0.0,15,,
28800,17,NewMedia18,815,5.45868,765727452127,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.37335,0.37391,20.46844,0.84497,1,0.64235,0.37086,21.03227,0.84497,1,0,0.0,15,,
28815,17,NewMedia18,830,5.55951,765728460283,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.36797,0.37445,19.89568,0.84497,1,0.63651,0.37167,21.3756,0.84497,1,0,0.0,15,,
28830,17,NewMedia18,845,5.66003,765729465616,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.36608,0.37525,19.86494,0.84497,1,0.63486,0.37221,20.7497,0.84497,1,0,0.0,15,,
28845,17,NewMedia18,860,5.76068,765730471947,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.36645,0.37569,20.14562,0.84497,1,0.63508,0.37243,20.26594,0.84497,1,0,0.0,15,,
28860,17,NewMedia18,875,5.86084,765731473828,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.36798,0.37609,20.3444,0.84497,1,0.63637,0.37362,20.84492,0.84497,1,0,0.0,15,,
28875,17,NewMedia18,890,5.96118,765732476944,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.36676,0.37803,20.26923,0.84497,1,0.6348,0.37493,20.42199,0.84497,1,0,0.0,15,,
28890,17,NewMedia18,905,6.06152,765733480559,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.36483,0.38085,20.19325,0.84497,1,0.63243,0.37726,20.40899,0.84497,1,0,0.0,15,,
28905,17,NewMedia18,920,6.16223,765734487433,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.36281,0.3855,20.17937,0.84497,1,0.63007,0.38178,20.53001,0.84497,1,0,0.0,15,,
28920,17,NewMedia18,935,6.28082,765735673691,0.0,0.0,4.82239,0.18134,20,0,0.38537,0.24863,0,1.37865,0.15093,0,,0.35718,0.40398,13.81059,0.84497,1,0.62187,0.40047,15.83872,0.84497,1,0,0.0,15,,
28935,17,NewMedia18,950,6.37659,765736631193,0.25318,0.83868,6.30951,0.06708,21,1,0.26264,0.81465,1,1.37865,0.15093,0,,0.35637,0.4076,16.8775,0.88549,1,0.62113,0.40313,17.27327,0.89109,1,0,0.0,15,,
28950,17,NewMedia18,965,6.47748,765737640096,0.22102,0.75172,6.4574,0.02008,22,1,0.22662,0.73707,1,1.37865,0.15093,0,,0.35708,0.40698,17.943,0.8973,1,0.62143,0.40316,18.82314,0.8973,1,0,0.0,15,,
28965,17,NewMedia18,980,6.57764,765738641501,0.20703,0.747,6.4574,0.12024,22,1,0.21684,0.7525,1,1.37865,0.15093,0,,0.35947,0.40704,17.94183,0.89565,1,0.62403,0.40395,19.55054,0.88385,1,0,0.0,15,,
28980,17,NewMedia18,995,6.67798,765739645440,0.21277,0.7622,6.4574,0.22058,22,1,0.21947,0.77915,1,1.37865,0.15093,0,,0.36335,0.40645,19.35567,0.89109,1,0.62789,0.40445,20.58916,0.89109,1,0,0.0,15,,
28995,17,NewMedia18,1010,6.77826,765740648235,0.23049,0.8211,6.72491,0.05334,23,1,0.21302,0.82817,1,1.37865,0.15093,0,,0.36488,0.40575,19.08354,0.89558,1,0.62948,0.40421,20.775,0.89558,1,0,0.0,15,,
29010,17,NewMedia18,1025,6.87897,765741654915,0.28576,0.83578,6.72491,0.14728,23,0,0.4522,0.81317,1,1.37865,0.15093,0,,0.37251,0.40508,19.30649,0.90863,1,0.63775,0.40394,20.50773,0.91422,1,0,0.0,15,,
29025,17,NewMedia18,1040,6.97925,765742657786,0.50195,0.79071,6.89905,0.0802,24,1,0.49559,0.78741,1,1.37865,0.15093,0,,0.37464,0.4048,20.49653,0.914,1,0.64,0.40403,20.68064,0.92022,1,0,0.0,15,,
29040,17,NewMedia18,1055,7.0802,765743667140,0.49827,0.80276,6.89905,0.18115,24,1,0.48709,0.83859,1,1.37865,0.15093,0,,0.37447,0.40407,21.09796,0.89723,1,0.63975,0.40295,20.79668,0.89163,1,0,0.0,15,,
29055,17,NewMedia18,1070,7.18024,765744667803,0.49525,0.80751,6.89905,0.28119,24,1,0.48943,0.80328,1,1.37865,0.15093,0,,0.37419,0.40332,21.40879,0.93886,1,0.63948,0.40272,21.32827,0.93886,1,0,0.0,15,,
29070,17,NewMedia18,1085,7.2807,765745672549,0.49341,0.81652,6.89905,0.38165,24,1,0.52768,0.85813,1,1.37865,0.15093,0,,0.37575,0.40425,21.30203,0.88549,1,0.64106,0.40375,21.41543,0.88549,1,0,0.0,15,,
29085,17,NewMedia18,1100,7.38135,765746679115,0.51876,0.83383,7.30084,0.08051,25,1,0.53335,0.84933,1,1.37865,0.15093,0,,0.37651,0.40502,21.6681,0.91422,1,0.64195,0.40413,21.06181,0.91422,1,0,0.0,15,,
29100,17,NewMedia18,1115,7.48169,765747682478,0.52142,0.83688,7.30084,0.18085,25,1,0.53844,0.86637,1,1.37865,0.15093,0,,0.37753,0.40476,21.8815,0.90786,1,0.6431,0.40426,21.14069,0.90786,1,0,0.0,15,,
29115,17,NewMedia18,1130,7.58215,765748686786,0.78124,0.85491,7.52179,0.06036,26,1,0.78405,0.83394,1,1.37865,0.15093,0,,0.38512,0.40652,20.60622,0.88999,1,0.65007,0.40847,22.3791,0.89558,1,0,0.0,15,,
29130,17,NewMedia18,1145,7.68304,765749696084,0.786,0.84772,7.52179,0.16125,26,1,0.78561,0.83371,1,1.37865,0.15093,0,,0.38615,0.40584,20.35607,0.90786,1,0.65148,0.41082,22.26162,0.90227,1,0,0.0,15,,
29145,17,NewMedia18,1160,7.78448,765750710471,0.78466,0.84764,7.52179,0.2627,26,1,0.7775,0.86575,1,1.37865,0.15093,0,,0.38582,0.40671,20.78198,0.8788,1,0.65153,0.4116,22.5399,0.8788,1,0,0.0,15,,
29160,17,NewMedia18,1175,7.88409,765751706490,0.7788,0.84686,7.52179,0.3623,26,1,0.67304,0.80528,1,1.37865,0.15093,0,,0.37912,0.40123,19.65689,0.8788,1,0.64556,0.4057,18.35866,0.8788,1,0,0.0,15,,
29175,17,NewMedia18,1190,7.99048,765752769934,0.0,0.0,7.52179,0.3623,26,0,0.56123,1.1491,0,1.37865,0.15093,0,,0.37433,0.40238,8.03039,0.914,0,0.6414,0.40512,12.44462,0.914,0,253,0.0,15,,
29190,17,NewMedia18,1205,8.09119,765753777451,0.43697,0.30546,7.52179,0.3623,26,0,0.40966,0.19524,1,1.37865,0.15093,0,,0.36757,0.39194,22.03689,0.90172,1,0.63346,0.39258,22.86936,0.90172,1,0,0.0,16,,
29205,17,NewMedia18,1220,8.1922,765754787337,0.40728,0.2778,8.0979,0.0943,27,1,0.39761,0.2521,1,1.37865,0.15093,0,,0.36716,0.39253,21.74932,0.89163,1,0.63319,0.39307,22.82064,0.89163,1,0,0.0,16,,
29220,17,NewMedia18,1235,8.2926,765755791241,0.36833,0.13,8.23853,0.05408,28,1,0.35909,0.11662,1,1.37865,0.15093,0,,0.36547,0.39087,21.9122,0.88385,1,0.63091,0.3908,22.56489,0.87826,1,0,0.0,16,,
29235,17,NewMedia18,1250,8.39307,765756796058,0.36387,0.12852,8.23853,0.15454,28,1,0.35182,0.13619,1,1.37865,0.15093,0,,0.36591,0.39102,21.89675,0.90249,1,0.63148,0.39145,23.41707,0.89068,1,0,0.0,16,,
29250,17,NewMedia18,1265,8.49329,765757797990,0.36928,0.1539,8.45996,0.03333,29,1,0.35808,0.1658,1,1.37865,0.15093,0,,0.36721,0.39075,22.04589,0.87839,1,0.63312,0.3919,23.12447,0.87839,1,0,0.0,16,,
29265,17,NewMedia18,1280,8.60706,765758935659,0.0,0.0,8.45996,0.09692,29,0,0.37285,0.36933,0,1.37865,0.15093,0,,0.36801,0.39207,19.5986,0.84497,0,0.63267,0.39384,20.51301,0.84497,0,254,0.0,16,,
29280,17,NewMedia18,1295,8.70746,765759939938,0.0,0.0,8.45996,0.09692,29,0,0.37285,0.36933,0,1.37865,0.15093,0,,0.36801,0.39207,19.5986,0.84497,0,0.63267,0.39384,20.51301,0.84497,0,254,0.0,16,,
29295,17,NewMedia18,1310,8.80811,765760946144,0.27555,0.14299,8.45996,0.09692,29,0,0.39146,0.27839,1,1.37865,0.15093,0,,0.37537,0.38808,22.05067,0.85049,1,0.64207,0.39253,23.08493,0.85609,1,0,0.0,17,,
29310,17,NewMedia18,1325,8.90887,765761953926,0.41999,0.18821,8.8147,0.09418,30,1,0.4071,0.34563,1,1.37865,0.15093,0,,0.3755,0.39068,21.98197,0.88549,1,0.6414,0.39519,22.81398,0.89109,1,0,0.0,17,,
29325,17,NewMedia18,1340,9.00916,765762956683,0.39319,0.44054,8.94867,0.06049,31,1,0.40407,0.45837,1,1.37865,0.15093,0,,0.37471,0.39281,20.90183,0.90234,1,0.64103,0.3969,22.05976,0.90855,1,0,0.0,17,,
29340,17,NewMedia18,1355,9.10974,765763962585,0.3922,0.45883,8.94867,0.16107,31,1,0.39777,0.43571,1,1.37865,0.15093,0,,0.37424,0.39113,20.64706,0.89163,1,0.64067,0.39529,21.95792,0.89723,1,0,0.0,17,,
29355,17,NewMedia18,1370,9.21021,765764967402,0.39346,0.52262,8.94867,0.24103,31,0,0.3974,0.53699,1,1.37865,0.15093,0,,0.37358,0.39278,21.13004,0.86734,1,0.63974,0.39738,21.97806,0.86734,1,0,0.0,17,,
29370,17,NewMedia18,1385,9.31024,765765967927,0.38534,0.51541,9.19641,0.11383,32,1,0.37653,0.50394,1,1.37865,0.15093,0,,0.37498,0.39245,21.33142,0.8788,1,0.64092,0.39759,21.58762,0.88502,1,0,0.0,17,,
29385,17,NewMedia18,1400,9.41095,765766975085,0.40263,0.38141,9.37079,0.04016,33,1,0.41136,0.35678,1,1.37865,0.15093,0,,0.37644,0.39035,21.04402,0.90786,1,0.64197,0.3957,22.44908,0.90786,1,0,0.0,16,,
29400,17,NewMedia18,1415,9.51178,765767983170,0.40788,0.38249,9.37079,0.14099,33,1,0.41537,0.40783,1,1.37865,0.15093,0,,0.37644,0.39038,20.95826,0.88944,1,0.64202,0.39572,22.77086,0.88944,1,0,0.0,16,,
29415,17,NewMedia18,1430,9.612,765768985518,0.40529,0.38364,9.37079,0.24121,33,1,0.39672,0.42845,1,1.37865,0.15093,0,,0.37718,0.39074,21.00292,0.85609,1,0.64266,0.39596,22.39846,0.85609,1,0,0.0,16,,
29430,17,NewMedia18,1445,9.7124,765769989334,0.40944,0.37749,9.37079,0.34161,33,1,0.4732,0.29994,1,1.37865,0.15093,0,,0.38115,0.38969,20.89158,0.93264,1,0.64643,0.39495,21.92757,0.93264,1,0,0.0,16,,
29445,17,NewMedia18,1460,9.81274,765770992753,0.53597,0.30245,9.73907,0.07367,34,1,0.53481,0.28748,1,1.37865,0.15093,0,,0.38121,0.3897,21.21246,0.90855,1,0.64671,0.39479,21.43975,0.90234,1,0,0.0,16,,
29460,17,NewMedia18,1475,9.91315,765771996871,0.52501,0.31139,9.73907,0.17407,34,1,0.44007,0.32731,1,1.37865,0.15093,0,,0.37719,0.39032,20.37769,0.914,1,0.64239,0.39535,21.84146,0.914,1,0,0.0,16,,
29475,17,NewMedia18,1490,10.01361,765773001684,0.42826,0.34601,9.92712,0.08649,35,1,0.42045,0.36171,1,1.37865,0.15093,0,,0.37559,0.39098,21.05551,0.90179,1,0.64071,0.3958,21.86207,0.89558,1,0,0.0,16,,
29490,17,NewMedia18,1505,10.1145,765774010330,0.42406,0.35484,9.92712,0.18738,35,1,0.42432,0.36544,1,1.37865,0.15093,0,,0.37572,0.39151,20.43313,0.91429,1,0.64073,0.39618,21.94982,0.91429,1,0,0.0,16,,
29505,17,NewMedia18,1520,10.21478,765775013159,0.55474,0.24805,9.92712,0.25415,35,0,0.55388,0.23748,1,1.37865,0.15093,0,,0.3813,0.39036,21.35644,0.88391,1,0.64574,0.39528,22.17932,0.89013,1,0,0.0,16,,
29520,17,NewMedia18,1535,10.31543,765776019867,0.54819,0.26919,10.20825,0.10718,36,1,0.53053,0.2325,1,1.37865,0.15093,0,,0.38185,0.39129,21.87167,0.914,1,0.64675,0.39618,22.74096,0.914,1,0,0.0,16,,
29535,17,NewMedia18,1550,10.41589,765777024091,0.44588,0.35368,10.20825,0.18738,36,0,0.41722,0.39333,1,1.37865,0.15093,0,,0.37699,0.39336,21.39507,0.89565,1,0.6415,0.39812,23.20423,0.88385,1,0,0.0,16,,
29550,17,NewMedia18,1565,10.51642,765778029675,0.40639,0.36968,10.42261,0.09381,37,1,0.40204,0.32535,1,1.37865,0.15093,0,,0.37679,0.39282,21.29402,0.90841,1,0.64156,0.3977,22.99242,0.914,1,0,0.0,16,,
29565,17,NewMedia18,1580,10.61652,765779030643,0.40549,0.30236,10.5697,0.04681,38,1,0.39746,0.31446,1,1.37865,0.15093,0,,0.3768,0.39311,21.27824,0.93886,1,0.64169,0.39792,22.73878,0.93264,1,0,0.0,16,,
29580,17,NewMedia18,1595,10.71704,765780035552,0.0,0.0,10.5697,0.09363,38,0,0.40099,0.75437,0,1.37865,0.15093,0,,0.37819,0.39729,12.02328,0.914,0,0.64152,0.4004,16.86224,0.914,0,255,0.0,16,,
29595,17,NewMedia18,1611,10.82391,765781104512,0.56332,0.27451,10.79608,0.02783,39,1,0.55359,0.26292,1,1.37865,0.15093,0,,0.38457,0.39235,21.71192,0.914,1,0.64942,0.39815,23.68813,0.914,1,0,0.0,17,,
29610,17,NewMedia18,1626,10.92517,765782117190,0.56433,0.29035,10.79608,0.12909,39,1,0.56357,0.31108,1,1.37865,0.15093,0,,0.38603,0.39221,22.11667,0.90841,1,0.65087,0.39818,23.50228,0.90282,1,0,0.0,17,,
29625,17,NewMedia18,1641,11.02563,765783121910,0.49257,0.34538,10.9917,0.03394,40,1,0.47906,0.37579,1,1.37865,0.15093,0,,0.38506,0.3932,21.57785,0.90841,1,0.64938,0.39942,23.02018,0.90282,1,0,0.0,17,,
29640,17,NewMedia18,1656,11.12604,765784126005,0.48837,0.34922,10.9917,0.13434,40,1,0.48346,0.36583,1,1.37865,0.15093,0,,0.38644,0.39231,21.69004,0.90841,1,0.6509,0.3992,23.3607,0.90282,1,0,0.0,17,,
29655,17,NewMedia18,1671,11.22626,765785127782,0.49031,0.34555,10.9917,0.23456,40,1,0.52495,0.29204,1,1.37865,0.15093,0,,0.38684,0.39199,21.22188,0.94078,1,0.65107,0.39857,22.90817,0.92897,1,0,0.0,17,,
29670,17,NewMedia18,1686,11.32697,765786135106,0.51646,0.3479,11.2395,0.08746,41,1,0.50888,0.33886,1,1.37865,0.15093,0,,0.38516,0.39247,21.58433,0.90344,1,0.6494,0.39859,23.14606,0.91524,1,0,0.0,17,,
29685,17,NewMedia18,1701,11.42755,765787140966,0.50884,0.33774,11.2395,0.18805,41,1,0.4227,0.33061,1,1.37865,0.15093,0,,0.38193,0.39269,21.52909,0.93264,1,0.64576,0.39888,22.62495,0.92643,1,0,0.0,17,,
29700,17,NewMedia18,1716,11.52771,765788142494,0.42564,0.37038,11.44086,0.08685,42,1,0.42789,0.43319,1,1.37865,0.15093,0,,0.38296,0.39258,21.38625,0.8683,1,0.6469,0.39893,22.4094,0.8683,1,0,0.0,17,,
29715,17,NewMedia18,1731,11.62805,765789146029,0.42486,0.37802,11.44086,0.18719,42,1,0.43199,0.37073,1,1.37865,0.15093,0,,0.38364,0.39287,21.25397,0.89163,1,0.64771,0.39962,22.83745,0.89163,1,0,0.0,17,,
29730,17,NewMedia18,1746,11.72864,765790151505,0.42899,0.3747,11.44086,0.28778,42,1,0.44067,0.33052,1,1.37865,0.15093,0,,0.38385,0.39322,21.07545,0.91429,1,0.64789,0.3997,22.127,0.91429,1,0,0.0,17,,
29745,17,NewMedia18,1761,11.8291,765791156581,0.42827,0.36818,11.44086,0.38824,42,1,0.41707,0.31985,1,1.37865,0.15093,0,,0.38425,0.39403,20.77662,0.93886,1,0.64793,0.40078,22.36333,0.93886,1,0,0.0,17,,
29760,17,NewMedia18,1776,11.9295,765792160579,0.4225,0.34642,11.83594,0.09357,43,1,0.43885,0.39342,1,1.37865,0.15093,0,,0.38383,0.39466,21.06431,0.89723,1,0.64731,0.40112,22.22116,0.90282,1,0,0.0,17,,
29775,17,NewMedia18,1791,12.0296,765793161502,0.43114,0.37994,11.96973,0.05988,44,1,0.43002,0.37208,1,1.37865,0.15093,0,,0.38367,0.395,20.79908,0.89613,1,0.64687,0.40147,22.35181,0.89054,1,0,0.0,17,,
29790,17,NewMedia18,1806,12.13043,765794169865,0.43765,0.36892,11.96973,0.16071,44,1,0.43537,0.39815,1,1.37865,0.15093,0,,0.38296,0.39494,20.99727,0.89163,1,0.64627,0.40102,22.06367,0.89163,1,0,0.0,17,,
