,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/30 10:25:11.234),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
43350,3,NewMedia4,3671,24.61719,12039147684563,0.27996,0.35938,24.52979,0.0874,112,1,0.27915,0.34123,1,1.36667,0.1537,0,,0.40869,0.59934,20.07715,1.03514,1,0.65088,0.61719,19.90033,1.03514,1,0,0.0,6,,
43365,3,NewMedia4,3686,24.71729,12039148685643,0.27223,0.35893,24.52979,0.1875,112,1,0.25657,0.32767,1,1.36667,0.1537,0,,0.4071,0.59933,21.01828,1.0503,1,0.6492,0.61697,20.65486,1.0503,1,0,0.0,6,,
43380,3,NewMedia4,3701,24.81787,12039149691218,0.26814,0.35151,24.52979,0.28809,112,1,0.28308,0.35945,1,1.36667,0.1537,0,,0.40813,0.59855,20.71691,1.05793,1,0.65004,0.61689,20.9759,1.06555,1,0,0.0,6,,
43395,3,NewMedia4,3716,24.91846,12039150694752,0.3085,0.32661,24.87207,0.04639,113,1,0.31928,0.34992,1,1.36667,0.1537,0,,0.40917,0.59819,20.71013,1.06564,1,0.65112,0.6165,20.79015,1.06564,1,0,0.0,6,,
43410,3,NewMedia4,3731,25.01904,12039151703271,0.31669,0.32261,24.87207,0.14697,113,1,0.3228,0.30556,1,1.36667,0.1537,0,,0.40824,0.59845,20.17429,1.0808,1,0.65028,0.61633,20.38576,1.0808,1,0,0.0,6,,
43425,3,NewMedia4,3746,25.11963,12039152706223,0.40443,0.33101,25.07227,0.04736,114,1,0.39249,0.3652,1,1.36667,0.1537,0,,0.4112,0.5984,19.90433,1.0503,1,0.65332,0.6166,20.42997,1.0503,1,0,0.0,6,,
43440,3,NewMedia4,3761,25.21973,12039153709319,0.4048,0.32946,25.07227,0.14746,114,1,0.40146,0.33934,1,1.36667,0.1537,0,,0.41228,0.59845,20.62963,1.05793,1,0.65424,0.61672,20.10534,1.06555,1,0,0.0,6,,
43455,3,NewMedia4,3776,25.32031,12039154714667,0.46179,0.37011,25.29346,0.02686,115,1,0.46902,0.36765,1,1.36667,0.1537,0,,0.41541,0.59834,20.29023,1.0503,1,0.65745,0.61729,20.82876,1.0503,1,0,0.0,6,,
43470,3,NewMedia4,3791,25.42139,12039155723367,0.46747,0.36392,25.29346,0.12793,115,1,0.47307,0.34717,1,1.36667,0.1537,0,,0.41528,0.59846,20.18084,1.06565,1,0.65727,0.61722,20.66432,1.06565,1,0,0.0,6,,
43485,3,NewMedia4,3806,25.52148,12039156728339,0.5433,0.34929,25.47412,0.04736,116,1,0.5488,0.34078,1,1.36667,0.1537,0,,0.41774,0.59877,20.93205,1.03515,1,0.65966,0.61756,20.43235,1.03515,1,0,0.0,6,,
43500,3,NewMedia4,3821,25.62158,12039157728014,0.54848,0.3378,25.47412,0.14746,116,1,0.55825,0.32758,1,1.36667,0.1537,0,,0.41756,0.59957,20.82578,1.06565,1,0.65963,0.61819,20.21077,1.06565,1,0,0.0,6,,
43515,3,NewMedia4,3836,25.72266,12039158737313,0.61535,0.32047,25.68213,0.04053,117,1,0.61162,0.33264,1,1.36667,0.1537,0,,0.42047,0.59951,20.01344,1.06636,1,0.66228,0.61893,20.64785,1.05191,1,0,0.0,6,,
43530,3,NewMedia4,3851,25.82275,12039159741663,0.61258,0.32779,25.68213,0.14063,117,1,0.63521,0.32073,1,1.36667,0.1537,0,,0.42199,0.59941,20.74975,1.05031,1,0.66368,0.61894,20.43189,1.05031,1,0,0.0,6,,
43545,3,NewMedia4,3866,25.92285,12039160742424,0.66484,0.38481,25.87598,0.04688,118,1,0.67238,0.34815,1,1.36667,0.1537,0,,0.42463,0.59952,21.10097,1.02984,1,0.66617,0.61956,20.49623,1.03666,1,0,0.0,6,,
43560,3,NewMedia4,3881,26.02344,12039161748433,0.67122,0.36699,25.87598,0.14746,118,1,0.67324,0.35452,1,1.36667,0.1537,0,,0.42362,0.6001,21.176,1.05031,1,0.66537,0.61967,20.80149,1.05031,1,0,0.0,6,,
43575,3,NewMedia4,3896,26.12451,12039162756800,0.2845,0.4049,26.08398,0.04053,119,1,0.27176,0.40356,1,1.36667,0.1537,0,,0.40939,0.60204,21.5146,1.06565,1,0.6508,0.61965,21.08219,1.06565,1,0,0.0,6,,
43590,3,NewMedia4,3911,26.2251,12039163762170,0.27303,0.40323,26.08398,0.14111,119,1,0.27256,0.40097,1,1.36667,0.1537,0,,0.4094,0.60206,21.43406,1.05802,1,0.65082,0.61954,20.94731,1.0504,1,0,0.0,6,,
43605,3,NewMedia4,3926,26.32471,12039164760814,0.26173,0.40958,26.08398,0.24072,119,1,0.23712,0.40088,1,1.36667,0.1537,0,,0.40884,0.60187,21.1099,1.06547,1,0.65015,0.61959,20.52261,1.06547,1,0,0.0,6,,
43620,3,NewMedia4,3941,26.42578,12039165767943,0.23455,0.40088,26.35205,0.07373,120,1,0.24094,0.41736,1,1.36667,0.1537,0,,0.40871,0.60186,21.44538,1.03515,1,0.65034,0.61968,20.72474,1.03515,1,0,0.0,6,,
43635,3,NewMedia4,3956,26.52637,12039166775716,0.23703,0.41136,26.35205,0.17432,120,1,0.24622,0.4266,1,1.36667,0.1537,0,,0.40831,0.60179,21.40536,1.03515,1,0.64994,0.6197,20.77361,1.03515,1,0,0.0,6,,
43650,3,NewMedia4,3972,26.64014,12039167914767,0.4382,0.28365,26.35205,0.26074,120,0,0.44367,0.27608,1,1.36667,0.1537,0,,0.4149,0.59941,21.75341,1.08835,1,0.65639,0.61793,21.14631,1.09597,1,0,0.0,6,,
43665,3,NewMedia4,3987,26.74072,12039168919334,0.44116,0.29081,26.64014,0.10059,121,1,0.43289,0.2714,1,1.36667,0.1537,0,,0.41567,0.59894,21.02003,1.08835,1,0.65732,0.61801,21.14131,1.08835,1,0,0.0,6,,
43680,3,NewMedia4,4002,26.84082,12039169919231,0.44164,0.28593,26.64014,0.20068,121,1,0.43668,0.2322,1,1.36667,0.1537,0,,0.41627,0.59877,21.34254,1.09897,1,0.65803,0.61769,20.54182,1.09897,1,0,0.0,6,,
43695,3,NewMedia4,4017,26.94092,12039170922862,0.43854,0.28631,26.64014,0.30078,121,1,0.42019,0.2849,1,1.36667,0.1537,0,,0.41621,0.59877,21.45178,1.05789,1,0.65805,0.61797,21.19076,1.07409,1,0,0.0,6,,
43710,3,NewMedia4,4032,27.04199,12039171933202,0.43483,0.27829,26.64014,0.40186,121,1,0.42997,0.2801,1,1.36667,0.1537,0,,0.41515,0.59812,21.3683,1.04278,1,0.65681,0.61692,21.38699,1.03515,1,0,0.0,6,,
43725,3,NewMedia4,4047,27.14209,12039172934524,0.43145,0.27711,26.64014,0.50195,121,1,0.41297,0.3024,1,1.36667,0.1537,0,,0.41413,0.59786,21.5581,1.03515,1,0.65596,0.61674,21.97185,1.03515,1,0,0.0,6,,
43740,3,NewMedia4,4062,27.24316,12039173941785,0.33391,0.2165,27.16895,0.07422,122,1,0.31831,0.20732,1,1.36667,0.1537,0,,0.41139,0.59754,21.89326,1.03515,1,0.65275,0.61587,22.20576,1.03515,1,0,0.0,6,,
43755,3,NewMedia4,4077,27.34326,12039174943503,0.31966,0.20712,27.16895,0.17432,122,1,0.24604,0.19504,1,1.36667,0.1537,0,,0.40976,0.59749,22.32087,1.05125,1,0.65136,0.61626,22.18932,1.05125,1,0,0.0,6,,
43770,3,NewMedia4,4092,27.44434,12039175953133,0.27139,0.21564,27.37012,0.07422,123,1,0.26893,0.22628,1,1.36667,0.1537,0,,0.40995,0.59772,22.63296,1.03515,1,0.65146,0.61615,22.41607,1.03515,1,0,0.0,6,,
43785,3,NewMedia4,4107,27.54395,12039176951972,0.2663,0.2246,27.37012,0.17383,123,1,0.26567,0.23108,1,1.36667,0.1537,0,,0.40993,0.59771,22.6854,1.03515,1,0.65148,0.61619,22.30102,1.03515,1,0,0.0,5,,
43800,3,NewMedia4,4122,27.64453,12039177956834,0.31519,0.15528,27.61084,0.03369,124,1,0.32572,0.18966,1,1.36667,0.1537,0,,0.41247,0.5971,22.59641,1.04457,1,0.65391,0.61573,21.90094,1.02837,1,0,0.0,5,,
43815,3,NewMedia4,4137,27.74512,12039178962680,0.32416,0.19496,27.61084,0.13428,124,1,0.32072,0.18126,1,1.36667,0.1537,0,,0.41241,0.5964,22.08155,1.03515,1,0.65405,0.61563,21.76031,1.03515,1,0,0.0,5,,
43830,3,NewMedia4,4152,27.8457,12039179970178,0.38744,0.18938,27.82568,0.02002,125,1,0.39797,0.18722,1,1.36667,0.1537,0,,0.41433,0.59611,22.50396,1.03515,1,0.65598,0.61522,22.06074,1.03515,1,0,0.0,5,,
43845,3,NewMedia4,4167,27.9458,12039180972174,0.3899,0.18484,27.82568,0.12012,125,1,0.38976,0.18293,1,1.36667,0.1537,0,,0.41341,0.59626,22.63825,1.03515,1,0.65511,0.61507,22.26993,1.03515,1,0,0.0,5,,
43860,3,NewMedia4,4182,28.04688,12039181981100,0.39072,0.19125,27.82568,0.22119,125,1,0.3983,0.21019,1,1.36667,0.1537,0,,0.41352,0.59626,22.28539,1.03515,1,0.65519,0.61506,22.30636,1.03515,1,0,0.0,5,,
43875,3,NewMedia4,4197,28.14697,12039182980388,0.38832,0.18975,27.82568,0.32129,125,1,0.37578,0.1915,1,1.36667,0.1537,0,,0.4134,0.5962,22.50595,1.03515,1,0.65513,0.6152,22.21342,1.03515,1,0,0.0,5,,
43890,3,NewMedia4,4212,28.24756,12039183985459,0.35138,0.19485,27.82568,0.41504,125,0,0.29716,0.1927,1,1.36667,0.1537,0,,0.41113,0.59654,22.3947,1.03515,1,0.65309,0.6155,22.12425,1.04278,1,0,0.0,5,,
43905,3,NewMedia4,4227,28.34814,12039184992086,0.27015,0.20865,28.26709,0.08105,126,1,0.27597,0.19586,1,1.36667,0.1537,0,,0.4097,0.59636,22.34789,1.0309,1,0.65146,0.61519,22.49215,1.0309,1,0,0.0,5,,
43920,3,NewMedia4,4242,28.44824,12039185994671,0.27106,0.20376,28.26709,0.18115,126,1,0.28461,0.17155,1,1.36667,0.1537,0,,0.41009,0.59645,22.29887,1.04273,1,0.65203,0.61554,22.39622,1.04273,1,0,0.0,5,,
43935,3,NewMedia4,4257,28.54932,12039187003224,0.39752,0.2106,28.47559,0.07373,127,1,0.40268,0.21035,1,1.36667,0.1537,0,,0.41374,0.59641,22.44102,1.03515,1,0.65542,0.61534,22.29217,1.03515,1,0,0.0,5,,
43950,3,NewMedia4,4272,28.6499,12039188008565,0.4026,0.20203,28.47559,0.17432,127,1,0.42453,0.169,1,1.36667,0.1537,0,,0.41522,0.59616,22.61329,1.06566,1,0.65722,0.61553,22.51583,1.05803,1,0,0.0,5,,
43965,3,NewMedia4,4287,28.75049,12039189014262,0.48018,0.1821,28.67578,0.07471,128,1,0.48642,0.17419,1,1.36667,0.1537,0,,0.41753,0.59554,22.25857,1.06566,1,0.65932,0.61539,22.29622,1.06566,1,0,0.0,5,,
43980,3,NewMedia4,4302,28.8501,12039190015131,0.48884,0.1692,28.67578,0.17432,128,1,0.5406,0.202,1,1.36667,0.1537,0,,0.41872,0.59601,22.62237,1.04278,1,0.66077,0.61577,22.34315,1.03516,1,0,0.0,5,,
43995,3,NewMedia4,4317,28.95068,12039191018244,0.56176,0.16143,28.88428,0.06641,129,1,0.55918,0.16453,1,1.36667,0.1537,0,,0.41925,0.59661,22.17807,1.04274,1,0.66084,0.61586,21.61935,1.04274,1,0,0.0,5,,
44010,3,NewMedia4,4333,29.06445,12039192158364,0.56412,0.174,28.88428,0.18018,129,1,0.5616,0.20791,1,1.36667,0.1537,0,,0.41962,0.59704,22.1532,1.03516,1,0.66124,0.61625,21.96311,1.03516,1,0,0.0,5,,
44025,3,NewMedia4,4348,29.16504,12039193164015,0.56341,0.17972,28.88428,0.28076,129,1,0.5568,0.17666,1,1.36667,0.1537,0,,0.4205,0.59715,21.92467,1.0579,1,0.66223,0.61654,22.49034,1.0579,1,0,0.0,5,,
44040,3,NewMedia4,4363,29.26563,12039194166655,0.33514,0.18063,29.24561,0.02002,130,1,0.32784,0.17929,1,1.36667,0.1537,0,,0.41351,0.59762,22.73709,1.05272,1,0.6548,0.61618,22.77415,1.03827,1,0,0.0,5,,
44055,3,NewMedia4,4378,29.36621,12039195172906,0.32975,0.1597,29.24561,0.12061,130,1,0.33498,0.15482,1,1.36667,0.1537,0,,0.41366,0.59744,22.4712,1.04274,1,0.65517,0.61631,22.34569,1.04274,1,0,0.0,5,,
44070,3,NewMedia4,4393,29.4668,12039196177357,0.29654,0.18784,29.24561,0.21436,130,0,0.26908,0.21364,1,1.36667,0.1537,0,,0.41177,0.59842,22.30826,1.04274,1,0.65318,0.61716,22.90882,1.04274,1,0,0.0,5,,
44085,3,NewMedia4,4408,29.56689,12039197180954,0.28134,0.19522,29.4668,0.1001,131,1,0.27088,0.18667,1,1.36667,0.1537,0,,0.41231,0.59914,22.61648,1.02837,1,0.65374,0.61747,22.6783,1.02837,1,0,0.0,5,,
44100,3,NewMedia4,4423,29.66748,12039198187715,0.28235,0.19032,29.4668,0.20068,131,1,0.32802,0.2067,1,1.36667,0.1537,0,,0.41467,0.5982,22.81514,1.04363,1,0.65615,0.61742,22.60585,1.05125,1,0,0.0,5,,
44115,3,NewMedia4,4438,29.76855,12039199194885,0.33092,0.19118,29.70117,0.06738,132,1,0.34509,0.21853,1,1.36667,0.1537,0,,0.41625,0.59792,23.10901,1.01481,1,0.6576,0.61727,22.42017,1.01481,1,0,0.0,5,,
44130,3,NewMedia4,4453,29.86865,12039200197943,0.29922,0.40142,29.83496,0.03369,133,1,0.28849,0.38491,1,1.36667,0.1537,0,,0.41468,0.60152,21.38306,1.0884,1,0.65626,0.62089,21.57347,1.0884,1,0,0.0,5,,
44145,3,NewMedia4,4468,29.96924,12039201205963,0.2863,0.39763,29.83496,0.13428,133,1,0.2682,0.40213,1,1.36667,0.1537,0,,0.41184,0.60137,21.867,1.02151,1,0.65342,0.61991,21.25704,1.01469,1,0,0.0,5,,
44160,3,NewMedia4,4483,30.06934,12039202207091,0.239,0.36275,30.00244,0.06689,134,1,0.23818,0.37028,1,1.36667,0.1537,0,,0.41048,0.60101,21.46323,1.03853,1,0.65213,0.61973,21.68418,1.03853,1,0,0.0,5,,
44175,3,NewMedia4,4498,30.16992,12039203212304,0.2406,0.37513,30.00244,0.16748,134,1,0.23808,0.40346,1,1.36667,0.1537,0,,0.41052,0.60101,20.90346,1.00803,1,0.65221,0.61985,20.94597,1.00803,1,0,0.0,5,,
44190,3,NewMedia4,4513,30.27051,12039204216465,0.30359,0.33992,30.25049,0.02002,135,1,0.31434,0.3497,1,1.36667,0.1537,0,,0.41274,0.60023,20.82544,1.08073,1,0.65455,0.61931,21.02193,1.0731,1,0,0.0,5,,
44205,3,NewMedia4,4528,30.37061,12039205219591,0.30633,0.35084,30.25049,0.12012,135,1,0.30592,0.34069,1,1.36667,0.1537,0,,0.41286,0.59955,20.30309,1.03516,1,0.65486,0.61895,20.42803,1.03516,1,0,0.0,5,,
44220,3,NewMedia4,4543,30.47119,12039206221504,0.38325,0.31092,30.43799,0.0332,136,1,0.38376,0.30619,1,1.36667,0.1537,0,,0.41537,0.59937,20.55311,1.08073,1,0.65744,0.61907,21.04292,1.0731,1,0,0.0,5,,
44235,3,NewMedia4,4558,30.57178,12039207229628,0.38164,0.32755,30.43799,0.13379,136,1,0.3813,0.34106,1,1.36667,0.1537,0,,0.41541,0.59935,20.56213,1.06548,1,0.65761,0.61897,20.96751,1.06548,1,0,0.0,5,,
44250,3,NewMedia4,4573,30.67236,12039208233857,0.42895,0.37035,30.62598,0.04639,137,1,0.4349,0.35229,1,1.36667,0.1537,0,,0.41693,0.59888,20.63041,1.03516,1,0.65912,0.61885,20.40097,1.03516,1,0,0.0,5,,
44265,3,NewMedia4,4588,30.77295,12039209243637,0.43494,0.34082,30.75244,0.02051,138,1,0.43428,0.37117,1,1.36667,0.1537,0,,0.41629,0.59857,20.91112,1.01473,1,0.65856,0.61843,20.65602,1.00791,1,0,0.0,4,,
44280,3,NewMedia4,4603,30.87354,12039210248296,0.43391,0.34863,30.75244,0.12109,138,1,0.44474,0.37707,1,1.36667,0.1537,0,,0.4152,0.59906,20.80364,1.04426,1,0.65751,0.61847,20.627,1.05108,1,0,0.0,4,,
44295,3,NewMedia4,4618,30.97363,12039211248629,0.43565,0.34717,30.75244,0.22119,138,1,0.43073,0.36312,1,1.36667,0.1537,0,,0.41559,0.59882,20.76148,1.04274,1,0.65792,0.61831,20.82377,1.04274,1,0,0.0,4,,
44310,3,NewMedia4,4633,31.07471,12039212257904,0.48302,0.31328,31.04688,0.02783,139,1,0.47871,0.29498,1,1.36667,0.1537,0,,0.41733,0.59878,20.98109,1.08073,1,0.65958,0.61834,20.45136,1.08836,1,0,0.0,4,,
44325,3,NewMedia4,4648,31.17432,12039213256770,0.48126,0.31882,31.04688,0.12744,139,1,0.47747,0.35181,1,1.36667,0.1537,0,,0.41718,0.59862,20.77345,1.03516,1,0.65943,0.61813,20.74399,1.03516,1,0,0.0,4,,
44340,3,NewMedia4,4663,31.2749,12039214261504,0.48104,0.33406,31.04688,0.22803,139,1,0.46586,0.39468,1,1.36667,0.1537,0,,0.41706,0.59916,20.51122,1.0579,1,0.6595,0.61865,20.11121,1.0579,1,0,0.0,4,,
44355,3,NewMedia4,4678,31.37598,12039215269386,0.43469,0.39374,31.2959,0.08008,140,1,0.43868,0.40662,1,1.36667,0.1537,0,,0.41554,0.60016,20.31541,1.09598,1,0.65797,0.61948,20.48174,1.09598,1,0,0.0,4,,
44370,3,NewMedia4,4693,31.47607,12039216271539,0.43383,0.41572,31.2959,0.18018,140,1,0.42961,0.42191,1,1.36667,0.1537,0,,0.41466,0.6002,20.11997,1.0884,1,0.6572,0.61935,20.25432,1.0884,1,0,0.0,4,,
44385,3,NewMedia4,4708,31.57715,12039217281344,0.43793,0.46926,31.49609,0.08105,141,1,0.41666,0.47208,1,1.36667,0.1537,0,,0.41387,0.60035,20.08713,1.03516,1,0.65646,0.61923,20.47303,1.03516,1,0,0.0,4,,
44400,3,NewMedia4,4723,31.67725,12039218284608,0.42519,0.46373,31.49609,0.18115,141,1,0.42578,0.47133,1,1.36667,0.1537,0,,0.41412,0.60038,20.06999,1.03516,1,0.65667,0.61932,20.40909,1.03516,1,0,0.0,4,,
44415,3,NewMedia4,4738,31.77734,12039219287144,0.35443,0.36445,31.49609,0.26123,141,0,0.33013,0.32623,1,1.36667,0.1537,0,,0.41247,0.59958,20.33334,1.08841,1,0.65465,0.61842,20.58127,1.08841,1,0,0.0,4,,
44430,3,NewMedia4,4753,31.87793,12039220292005,0.33842,0.33485,31.78467,0.09326,142,1,0.33536,0.34212,1,1.36667,0.1537,0,,0.41219,0.59992,20.6133,1.06567,1,0.65449,0.61854,20.17732,1.06567,1,0,0.0,4,,
44445,3,NewMedia4,4768,31.97852,12039221297218,0.34074,0.34823,31.78467,0.19385,142,1,0.34265,0.35549,1,1.36667,0.1537,0,,0.41141,0.60006,20.87038,1.06567,1,0.65357,0.61835,20.52682,1.06567,1,0,0.0,4,,
44460,3,NewMedia4,4783,32.0791,12039222301028,0.34816,0.35065,31.78467,0.29443,142,1,0.35722,0.37316,1,1.36667,0.1537,0,,0.41168,0.59953,20.21069,1.03517,1,0.65385,0.61799,19.93831,1.03517,1,0,0.0,4,,
44475,3,NewMedia4,4798,32.1792,12039223304927,0.35272,0.35722,31.78467,0.39453,142,1,0.37011,0.35636,1,1.36667,0.1537,0,,0.41219,0.59964,20.32038,1.04275,1,0.65451,0.61846,20.04892,1.04275,1,0,0.0,4,,
44490,3,NewMedia4,4813,32.27979,12039224309239,0.35409,0.3581,31.78467,0.49512,142,1,0.34616,0.37343,1,1.36667,0.1537,0,,0.41228,0.60035,20.98409,1.03517,1,0.6545,0.61906,19.91894,1.03517,1,0,0.0,4,,
44505,3,NewMedia4,4828,32.38232,12039225335503,0.0,0.0,31.78467,0.56934,142,0,0.32599,0.85021,0,1.36667,0.1537,0,,0.41429,0.60559,8.75718,1.09599,0,0.6549,0.62367,9.15769,1.09599,0,0,0.0,4,,
44520,3,NewMedia4,4843,32.48145,12039226324553,0.0,0.0,31.78467,0.56934,142,0,0.32599,0.85021,0,1.36667,0.1537,0,,0.41429,0.60559,8.75718,1.09599,0,0.6549,0.62367,9.15769,1.09599,0,588,0.0,4,,
44535,3,NewMedia4,4858,32.58154,12039227327111,0.43969,0.33169,32.521,0.06055,143,1,0.43961,0.30479,1,1.36667,0.1537,0,,0.41894,0.59966,20.53843,1.07316,1,0.66113,0.61971,20.0965,1.06553,1,0,0.0,5,,
44550,3,NewMedia4,4873,32.68164,12039228330353,0.43692,0.3281,32.521,0.16064,143,1,0.42153,0.30793,1,1.36667,0.1537,0,,0.4194,0.59934,20.34937,1.06549,1,0.66157,0.61973,20.43703,1.06549,1,0,0.0,5,,
44565,3,NewMedia4,4888,32.78271,12039229339220,0.44523,0.33054,32.521,0.26172,143,1,0.53124,0.27097,1,1.36667,0.1537,0,,0.42112,0.59915,20.73595,1.1301,1,0.66335,0.61937,20.57383,1.1301,1,0,0.0,5,,
44580,3,NewMedia4,4903,32.88281,12039230337817,0.53224,0.32665,32.7959,0.08691,144,1,0.5465,0.36316,1,1.36667,0.1537,0,,0.42066,0.59989,20.54026,1.05042,1,0.66302,0.61965,20.04555,1.04279,1,0,0.0,5,,
44595,3,NewMedia4,4919,32.99658,12039231477009,0.30329,0.3716,32.7959,0.16064,144,0,0.30156,0.36674,1,1.36667,0.1537,0,,0.41307,0.60066,20.18951,1.0216,1,0.6547,0.61959,19.84144,1.0216,1,0,0.0,5,,
44610,3,NewMedia4,4934,33.09717,12039232483756,0.29239,0.36569,32.9834,0.11377,145,1,0.28722,0.39326,1,1.36667,0.1537,0,,0.41323,0.5998,19.53838,1.00804,1,0.65539,0.61954,19.86543,1.00804,1,0,0.0,5,,
44625,3,NewMedia4,4949,33.19775,12039233487012,0.29351,0.37707,32.9834,0.21436,145,1,0.31051,0.42692,1,1.36667,0.1537,0,,0.41298,0.60035,19.94064,1.00804,1,0.65508,0.61982,20.06908,1.00804,1,0,0.0,5,,
44640,3,NewMedia4,4964,33.29785,12039234492566,0.29673,0.36373,33.23145,0.06641,146,1,0.28594,0.29502,1,1.36667,0.1537,0,,0.41302,0.59993,19.98343,1.11514,1,0.65521,0.61975,19.64458,1.11514,1,0,0.0,5,,
44655,3,NewMedia4,4979,33.39844,12039235497583,0.37505,0.37496,33.33887,0.05957,147,1,0.38356,0.3452,1,1.36667,0.1537,0,,0.41548,0.59852,19.71212,1.05795,1,0.65753,0.61889,20.20463,1.06558,1,0,0.0,5,,
44670,3,NewMedia4,4994,33.49902,12039236503399,0.3805,0.34686,33.33887,0.16016,147,1,0.45208,0.35614,1,1.36667,0.1537,0,,0.41711,0.59816,20.5098,1.06549,1,0.65964,0.61884,19.79786,1.06549,1,0,0.0,5,,
44685,3,NewMedia4,5009,33.59961,12039237508359,0.45952,0.34672,33.53223,0.06738,148,1,0.46682,0.35764,1,1.36667,0.1537,0,,0.41685,0.59813,20.27285,1.04439,1,0.65921,0.61881,20.27308,1.05202,1,0,0.0,5,,
44700,3,NewMedia4,5024,33.7002,12039238513459,0.46332,0.34765,33.53223,0.16797,148,1,0.46288,0.33116,1,1.36667,0.1537,0,,0.41598,0.59795,20.35188,1.07321,1,0.65825,0.61842,20.16431,1.06558,1,0,0.0,5,,
44715,3,NewMedia4,5039,33.80078,12039239518681,0.54565,0.33125,33.74707,0.05371,149,1,0.54365,0.32894,1,1.36667,0.1537,0,,0.41948,0.5975,20.43063,1.06549,1,0.66171,0.61875,20.5965,1.06549,1,0,0.0,5,,
44730,3,NewMedia4,5055,33.9082,12039240592025,0.55046,0.3349,33.74707,0.16113,149,1,0.5712,0.32623,1,1.36667,0.1537,0,,0.41974,0.59739,20.91759,1.05185,1,0.66211,0.61851,20.55145,1.05867,1,0,0.0,5,,
44745,3,NewMedia4,5070,34.0083,12039241593519,0.55545,0.3277,33.74707,0.26123,149,1,0.59467,0.303,1,1.36667,0.1537,0,,0.4211,0.59741,20.58829,1.09599,1,0.66337,0.61907,20.71951,1.09599,1,0,0.0,5,,
44760,3,NewMedia4,5085,34.10889,12039242598240,0.61535,0.33084,34.04834,0.06055,150,1,0.616,0.33957,1,1.36667,0.1537,0,,0.42243,0.59792,21.00074,1.08074,1,0.66436,0.61954,20.12219,1.07312,1,0,0.0,5,,
44775,3,NewMedia4,5100,34.2085,12039243598564,0.61593,0.34028,34.04834,0.16016,150,1,0.60619,0.3388,1,1.36667,0.1537,0,,0.42263,0.5979,21.44523,1.06549,1,0.66488,0.61943,20.65304,1.06549,1,0,0.0,5,,
44790,3,NewMedia4,5115,34.31006,12039244611135,0.6678,0.35089,34.27637,0.03369,151,1,0.66346,0.34899,1,1.36667,0.1537,0,,0.42398,0.59788,20.93057,1.02911,1,0.66623,0.61931,20.30215,1.02229,1,0,0.0,5,,
44805,3,NewMedia4,5130,34.41016,12039245611598,0.65436,0.34807,34.27637,0.13379,151,1,0.5426,0.37126,1,1.36667,0.1537,0,,0.41975,0.59811,20.55953,1.02153,1,0.66268,0.61878,20.61043,1.01471,1,0,0.0,5,,
44820,3,NewMedia4,5145,34.51074,12039246620622,0.25968,0.37034,34.4502,0.06055,152,1,0.23919,0.39313,1,1.36667,0.1537,0,,0.40854,0.59936,20.87552,1.05042,1,0.65058,0.61886,20.71678,1.05805,1,0,0.0,5,,
44835,3,NewMedia4,5160,34.61084,12039247620044,0.2556,0.36901,34.4502,0.16064,152,1,0.24826,0.35821,1,1.36667,0.1537,0,,0.40799,0.59965,20.81235,1.09599,1,0.65023,0.61895,20.41672,1.09599,1,0,0.0,5,,
44850,3,NewMedia4,5176,34.72461,12039248759954,0.24866,0.37302,34.4502,0.27441,152,1,0.22376,0.39395,1,1.36667,0.1537,0,,0.4076,0.59986,20.99531,1.03517,1,0.6499,0.61913,20.44837,1.03517,1,0,0.0,5,,
44865,3,NewMedia4,5191,34.8252,12039249763051,0.55502,0.30987,34.4502,0.34814,152,0,0.5683,0.30192,1,1.36667,0.1537,0,,0.41958,0.59825,20.91207,1.08837,1,0.66185,0.61876,20.59256,1.08074,1,0,0.0,5,,
44880,3,NewMedia4,5206,34.92578,12039250768628,0.58034,0.3554,34.8252,0.10059,153,1,0.57592,0.36636,1,1.36667,0.1537,0,,0.4204,0.59888,21.46994,1.03517,1,0.66249,0.61933,20.81502,1.03517,1,0,0.0,5,,
44895,3,NewMedia4,5221,35.02637,12039251776002,0.57662,0.35512,34.8252,0.20117,153,1,0.60357,0.34835,1,1.36667,0.1537,0,,0.42084,0.59924,21.12776,1.03517,1,0.66343,0.61952,20.59739,1.03517,1,0,0.0,5,,
44910,3,NewMedia4,5236,35.12695,12039252779003,0.66683,0.36446,35.06641,0.06055,154,1,0.67372,0.35175,1,1.36667,0.1537,0,,0.42415,0.59959,21.42224,1.06568,1,0.66651,0.61999,20.81365,1.06568,1,0,0.0,5,,
44925,3,NewMedia4,5251,35.22754,12039253786886,0.6701,0.36161,35.06641,0.16113,154,1,0.67244,0.34653,1,1.36667,0.1537,0,,0.42524,0.59973,20.98383,1.05034,1,0.66747,0.62094,21.19315,1.05034,1,0,0.0,5,,
44940,3,NewMedia4,5266,35.32813,12039254792643,0.23209,0.39525,35.30078,0.02734,155,1,0.2369,0.41366,1,1.36667,0.1537,0,,0.41145,0.60178,20.5046,1.0428,1,0.65309,0.62181,20.89718,1.05043,1,0,0.0,5,,
