obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
505, 512.9, 539779, 17450, 2068, 48128, 20924, 11555, 9323, 1721, 34, 74, NA, 650948,  6
506, 513.9, 207415, 421730, 83346, 55606, 18276, 33222, 17184, 4192, 29, 69, NA, 840971,  6
507, 515.0, 1679468, 139841, 42248, 23081, 21838, 13651, 6416, 11549, 37, 53, NA, 1938092,  6
508, 515.9, 41750, 8454, 987, 601, 1932, 1274, 1383, 1153, 34, 48, NA, 57534,  6
509, 516.9, 161135, 64280, 4309, 8077, 7695, 7762, 5981, 1115, 27, 24, NA, 260354,  6
510, 517.9, 21619, 8516, 1229, 3455, 4775, 3301, 1979, 965, 41, 23, NA, 45839,  6
511, 518.9, 18162, 10173, 3423, 1913, 3406, 3429, 1323, 1538, 53, 20, NA, 43367,  6
512, 520.0, 72544, 51596, 8089, 13481, 9083, 11324, 8319, 7663, 54, 29, NA, 182099,  6
513, 520.9, 388619, 59855, 12412, 11919, 7168, 6824, 2959, 1176, 53, 38, NA, 490932,  6
514, 522.0, 33737, 43353, 5741, 3011, 9294, 10656, 2671, 685, 51, 27, NA, 109148,  6
515, 522.9, 94013, 17593, 3130, 3393, 3687, 4524, 1963, 2510, 50, 26, NA, 130813,  6
516, 523.9, 4461, 2818, 12597, 3656, 7902, 2757, 1976, 261, 48, 44, NA, 36428,  6
517, 524.9, 46484, 5388, 9807, 832, 5852, 8560, 1592, 2178, 66, 53, NA, 80693,  6
518, 525.9, 8083, 5401, 5649, 6362, 7040, 6025, 1193, 440, 70, 70, NA, 40193,  6
519, 526.9, 4966, 12096, 4525, 13052, 2187, 3291, 1103, 779, 64, 91, NA, 41999,  6
520, 527.9, 18950, 7001, 1277, 10260, 7285, 3643, 1043, 536, 67, 83, NA, 49995,  6
521, 529.0, 6798, 4145, 11686, 6478, 873, 2537, 749, 298, 53, 97, NA, 33564,  6
522, 529.9, 2894, 4671, 4692, 1757, 10278, 4546, 2384, 1093, 56, 88, NA, 32315,  6
523, 530.9, 6402, 5863, 1799, 6353, 1127, 2522, 2043, 884, 61, 83, NA, 26993,  6
524, 531.9, 15102, 8173, 3189, 3791, 5880, 5318, 2774, 608, 66, 74, NA, 44835,  6
525, 533.0, 7077, 2325, 3688, 4673, 1364, 2304, 582, 1310, 74, 67, NA, 23323,  6
526, 533.9, 6253, 3763, 1580, 3346, 4027, 2102, 1496, 559, 67, 74, NA, 23126,  6
527, 534.9, 166085, 26941, 7017, 5698, 9570, 3874, 2796, 1017, 63, 61, NA, 222998,  6
528, 536.0, 6712, 4509, 9572, 2085, 4332, 2698, 3858, 1263, 56, 74, NA, 35029,  6
529, 536.9, 757893, 56974, 3080, 18663, 35023, 12798, 2766, 698, 53, 50, NA, 887895,  6
530, 537.9, 194053, 7352, 5467, 1334, 2882, 6231, 3457, 863, 57, 47, NA, 221639,  6
531, 538.9, 585956, 162263, 33602, 31602, 45740, 64291, 17997, 4680, 67, 43, NA, 946131,  6
532, 540.0, 1188729, 164991, 19157, 21945, 27919, 4652, 6275, 2511, 50, 23, NA, 1436179,  6
533, 540.9, 102803, 25443, 13032, 6433, 3283, 11538, 2106, 549, 54, 35, NA, 165187,  6
534, 541.9, 269120, 39535, 19390, 8340, 12813, 14647, 7832, 2580, 48, 35, NA, 374257,  6
535, 542.9, 60229, 97941, 15043, 9289, 10202, 7190, 2558, 2102, 34, 30, NA, 204554,  6
536, 543.9, 15266, 31636, 3415, 8362, 3655, 3966, 2020, 707, 47, 37, NA, 69027,  6
537, 544.9, 16562, 8015, 2233, 2152, 6509, 3306, 928, 866, 44, 27, NA, 40571,  6
538, 545.9, 105199, 25806, 20966, 9434, 10615, 1939, 1414, 746, 27, 37, NA, 176119,  6
539, 547.0, 10427, 15298, 12795, 6462, 2446, 2293, 2687, 1390, 27, 56, NA, 53798,  6
540, 547.9, 40455, 25432, 6480, 3004, 5662, 3702, 1868, 1358, 29, 54, NA, 87961,  6
541, 548.9, 71782, 17792, 6061, 3515, 3398, 6477, 6879, 3134, 27, 60, NA, 119038,  6
542, 549.9, 63846, 14027, 5591, 1564, 2310, 5383, 5154, 2616, 47, 48, NA, 100491,  6
543, 551.0, 430238, 94812, 72464, 15643, 24690, 21986, 2730, 4763, 53, 43, NA, 667326,  6
544, 552.0, 23310, 34645, 10641, 7462, 3412, 5375, 1466, 2367, 53, 48, NA, 88678,  6
545, 552.9, 22060, 38241, 5678, 4836, 3047, 4006, 5079, 907, 43, 43, NA, 83854,  6
546, 554.0, 22669, 37336, 44226, 6156, 4749, 4786, 7654, 3426, 29, 56, NA, 131002,  6
547, 556.9, 450984, 5876, 2501, 3069, 13195, 6809, 2754, 939, 44, 44, NA, 486127,  6
548, 558.0, 786683, 399023, 68468, 35009, 35300, 90046, 9198, 43492, 50, 35, NA, 1467219,  6
549, 558.9, 191265, 25086, 25953, 7905, 3642, 5649, 5780, 1811, 50, 51, NA, 267091,  6
550, 559.9, 135694, 11485, 1841, 1256, 2452, 3365, 1420, 259, 63, 29, NA, 157772,  6
551, 561.0, 534484, 124312, 103663, 67148, 115229, 93728, 26846, 7284, 56, 41, NA, 1072694,  6
552, 561.9, 1307699, 134846, 96556, 94082, 100102, 63117, 43699, 8514, 60, 54, NA, 1848615,  6
553, 562.9, 8786, 6056, 9664, 4942, 4207, 5640, 1452, 935, 69, 54, NA, 41682,  6
554, 563.9, 49827, 4835, 981, 865, 1318, 1449, 837, 345, 67, 57, NA, 60457,  6
555, 565.0, 14489, 39549, 7441, 3937, 3616, 6180, 1841, 1834, 60, 48, NA, 78887,  6
556, 565.9, 10264, 13480, 9979, 7394, 5046, 2547, 2067, 929, 50, 53, NA, 51706,  6
557, 566.9, 66302, 35021, 28407, 8948, 5835, 4564, 2848, 601, 37, 51, NA, 152526,  6
558, 568.0, 123555, 8808, 5007, 1629, 2699, 972, 762, 129, 24, 60, NA, 143561,  6
559, 568.9, 6511, 12764, 13353, 6311, 5034, 6876, 1490, 461, 29, 75, NA, 52800,  6
560, 569.9, 24717, 5726, 2384, 837, 1308, 969, 766, 211, 34, 64, NA, 36918,  6
561, 570.9, 11321, 5603, 11490, 4881, 4166, 3432, 1875, 508, 43, 69, NA, 43276,  6
562, 572.0, 29612, 8129, 14804, 12021, 6727, 7446, 1984, 1116, 54, 81, NA, 81839,  6
563, 572.9, 42344, 9910, 21211, 10460, 6893, 2504, 3342, 1166, 41, 91, NA, 97830,  6
564, 573.9, 17736, 13550, 13536, 5443, 4288, 3387, 1745, 625, 41, 100, NA, 60310,  6
565, 574.9, 38377, 11299, 788, 1680, 3909, 1051, 698, 160, 35, 77, NA, 57962,  6
566, 576.0, 92210, 17357, 7651, 2414, 3423, 863, 608, 301, 16, 63, NA, 124827,  6
567, 576.9, 120905, 290762, 30701, 73192, 49613, 8110, 5850, 4450, 7, 43, NA, 583583,  6
568, 577.9, 219258, 12035, 2318, 1095, 1240, 601, 332, 191, 1, 26, NA, 237070,  6
569, 578.9, 125829, 132055, 50544, 23965, 32723, 25343, 10667, 4840, 1, 40, NA, 405966,  6
570, 579.9, 23425, 13647, 9002, 1718, 7400, 2447, 2649, 567, 11, 40, NA, 60855,  6
571, 580.9, 7165, 12148, 9965, 8448, 5549, 1986, 1282, 706, 23, 53, NA, 47249,  6
572, 581.9, 15784, 17717, 9548, 4019, 3303, 6827, 1415, 1002, 40, 61, NA, 59615,  6
573, 583.0, 29781, 7550, 10097, 8383, 7673, 1643, 3992, 732, 34, 74, NA, 69851,  6
574, 584.0, 515268, 55187, 103957, 46799, 35276, 8216, 6949, 2890, 24, 87, NA, 774542,  6
575, 584.9, 64284, 11920, 10105, 10934, 1473, 2739, 3194, 3080, 26, 91, NA, 107729,  6
576, 586.0, 92004, 70379, 12020, 22427, 15346, 4279, 4019, 1101, 11, 90, NA, 221575,  6
577, 586.9, 13953, 8810, 4875, 9507, 6531, 6492, 2623, 731, 24, 84, NA, 53522,  6
578, 587.9, 36689, 44350, 58070, 6440, 23213, 26843, 4975, 1901, 41, 75, NA, 202481,  6
579, 588.9, 48389, 20123, 1768, 8077, 6815, 4468, 2594, 840, 48, 57, NA, 93074,  6
580, 590.0, 609904, 79053, 55511, 61494, 13519, 39989, 9556, 3523, 63, 66, NA, 872549,  6
581, 590.9, 135212, 3483, 4354, 1459, 4473, 1592, 1544, 641, 57, 63, NA, 152758,  6
582, 591.9, 430151, 48740, 26917, 5354, 6381, 14246, 3695, 4451, 54, 57, NA, 539935,  6
583, 592.9, 137269, 17303, 6102, 6828, 3819, 2660, 1415, 406, 50, 64, NA, 175802,  6
584, 594.0, 801859, 50628, 100117, 4795, 13700, 33015, 11729, 3584, 51, 67, NA, 1019427,  6
585, 594.9, 762548, 131631, 57713, 17001, 40435, 15889, 10877, 1314, 44, 64, NA, 1037408,  6
586, 595.9, 143189, 32467, 6762, 10512, 15157, 6062, 1126, 844, 40, 60, NA, 216119,  6
587, 596.9, 448567, 119066, 17014, 11516, 14246, 4343, 3555, 1271, 29, 48, NA, 619578,  6
588, 597.9, 116945, 28714, 7540, 13811, 10577, 3453, 1737, 745, 17, 38, NA, 183522,  6
589, 598.9, 395509, 184930, 188458, 56888, 81595, 69862, 17659, 2898, 24, 44, NA, 997799,  6
590, 600.0, 302703, 82417, 20025, 68721, 35867, 6445, 14408, 4064, 13, 53, NA, 534650,  6
591, 601.0, 41155, 9316, 10358, 5536, 3983, 3415, 993, 761, 27, 70, NA, 75517,  6
592, 601.9, 192154, 18921, 3064, 9397, 5427, 3480, 1861, 380, 34, 69, NA, 234684,  6
593, 602.9, 11733, 8545, 13550, 10368, 3646, 1330, 906, 379, 20, 81, NA, 50457,  6
594, 603.9, 13217, 10607, 16790, 6831, 5212, 4232, 785, 561, 30, 88, NA, 58235,  6
595, 604.9, 14967, 8816, 1436, 3361, 4863, 1201, 1211, 664, 26, 77, NA, 36519,  6
596, 605.9, 6331, 6323, 3071, 4416, 6856, 4680, 1831, 1338, 38, 75, NA, 34846,  6
597, 607.0, 44098, 6174, 15003, 6384, 3622, 3265, 1061, 470, 48, 75, NA, 80077,  6
598, 608.0, 72230, 49273, 24303, 5957, 3722, 7529, 1094, 547, 47, 64, NA, 164655,  6
599, 608.9, 16584, 2476, 4958, 6167, 4306, 2953, 2549, 797, 54, 80, NA, 40790,  6
600, 609.9, 23124, 9365, 10739, 2246, 3155, 2061, 299, 293, 43, 88, NA, 51282,  6
601, 610.9, 11823, 9414, 8965, 4204, 3081, 1748, 1491, 840, 38, 80, NA, 41566,  6
602, 611.9, 124148, 16564, 2675, 2023, 2186, 1589, 626, 239, 37, 70, NA, 150050,  6
603, 612.9, 45852, 12779, 787, 1469, 1820, 506, 533, 148, 17, 48, NA, 63894,  6
604, 613.9, 59183, 15541, 7447, 4042, 2328, 3668, 1601, 466, 21, 43, NA, 94276,  6
605, 614.9, 24850, 45818, 16365, 3276, 15716, 8415, 3579, 1225, 26, 27, NA, 119244,  6
606, 616.0, 210061, 42901, 12143, 39903, 6466, 18407, 2952, 2395, 37, 40, NA, 335228,  6
607, 616.9, 1537713, 79677, 45293, 11648, 12368, 5661, 6459, 1953, 38, 56, NA, 1700772,  6
608, 617.9, 9614, 20217, 2741, 5850, 5912, 2594, 1095, 315, 34, 50, NA, 48338,  6
609, 619.0, 25598, 11857, 7383, 4139, 3312, 2389, 1150, 957, 30, 60, NA, 56785,  6
610, 619.9, 30937, 9769, 11967, 7088, 5903, 3446, 894, 1474, 26, 64, NA, 71478,  6
611, 620.9, 10481, 22636, 9949, 9639, 4744, 2963, 758, 1768, 30, 64, NA, 62938,  6
612, 622.0, 10880, 23237, 7437, 2874, 7086, 3891, 1005, 756, 34, 64, NA, 57166,  6
613, 622.9, 3490, 10200, 6959, 13380, 1084, 2800, 1481, 512, 30, 75, NA, 39906,  6
614, 623.9, 25431, 8440, 3318, 11511, 2833, 3754, 1266, 703, 35, 75, NA, 57256,  6
615, 624.9, 455877, 42042, 2704, 9264, 4189, 6393, 3828, 2596, 40, 63, NA, 526893,  6
616, 626.0, 74126, 4597, 1495, 1251, 2864, 1001, 596, 548, 41, 63, NA, 86478,  6
617, 626.9, 161134, 38224, 4274, 6813, 2647, 6557, 7028, 1985, 44, 40, NA, 228662,  6
618, 627.9, 798240, 193100, 34643, 184630, 34999, 36637, 7354, 9927, 40, 37, NA, 1299530,  6
619, 628.9, 2397697, 82433, 124444, 12434, 24212, 31152, 25590, 7806, 41, 54, NA, 2705768,  6
620, 629.9, 514332, 73672, 86333, 99666, 17898, 34148, 13893, 11844, 41, 74, NA, 851786,  6
621, 630.9, 141458, 322499, 33072, 32739, 29027, 45035, 11526, 5460, 41, 70, NA, 620816,  6
622, 632.0, 481171, 87386, 19658, 62519, 23915, 22348, 9399, 2021, 44, 67, NA, 708417,  6
623, 633.0, 25071, 16822, 12704, 3549, 6328, 7016, 1214, 620, 47, 60, NA, 73324,  6
624, 633.9, 23441, 13153, 2251, 2337, 5137, 3668, 1806, 775, 51, 38, NA, 52568,  6
625, 634.9, 15280, 4983, 5739, 3028, 20696, 1782, 1704, 1132, 51, 44, NA, 54344,  6
626, 635.9, 10272, 6691, 14863, 2188, 1769, 6182, 2962, 629, 60, 53, NA, 45556,  6
627, 637.0, 25196, 26349, 1092, 6020, 8186, 7796, 955, 354, 61, 38, NA, 75948,  6
628, 637.9, 26310, 20106, 1660, 14418, 4563, 7189, 1480, 1462, 61, 48, NA, 77188,  6
629, 638.9, 19045, 5005, 1252, 5682, 1239, 1597, 1091, 228, 61, 60, NA, 35139,  6
630, 639.9, 42722, 81473, 3122, 6657, 10335, 2706, 4425, 1453, 40, 30, NA, 152893,  6
631, 640.9, 145117, 25657, 4924, 3829, 2845, 3435, 269, 337, 30, 38, NA, 186413,  6
632, 641.9, 31676, 6167, 12978, 13035, 4836, 6728, 1469, 1388, 30, 50, NA, 78277,  6
633, 642.9, 42152, 50148, 13664, 16950, 8355, 15326, 4810, 1529, 35, 40, NA, 152934,  6
634, 644.0, 96781, 22382, 4475, 21222, 19423, 3795, 2493, 3591, 44, 60, NA, 174162,  6
635, 644.9, 181120, 103982, 30035, 31076, 20986, 23464, 11403, 7202, 48, 64, NA, 409268,  6
636, 645.9, 259488, 133861, 36635, 73706, 22002, 15830, 8128, 2977, 38, 54, NA, 552627,  6
637, 646.9, 21005, 21063, 3617, 876, 7746, 2633, 1302, 292, 30, 41, NA, 58534,  6
638, 648.0, 149715, 12011, 24153, 3391, 2186, 4045, 2375, 1026, 35, 54, NA, 198902,  6
639, 648.9, 8537, 15947, 15404, 15760, 4194, 3284, 1547, 944, 27, 69, NA, 65617,  6
640, 649.9, 24937, 24429, 5623, 574, 1830, 3238, 1134, 718, 30, 56, NA, 62483,  6
641, 651.0, 139064, 44525, 7617, 12078, 10006, 5621, 1393, 1423, 29, 67, NA, 221727,  6
642, 651.9, 102323, 19010, 6832, 10196, 17966, 5339, 2534, 496, 34, 51, NA, 164696,  6
643, 652.9, 613144, 32694, 8404, 4393, 9630, 3354, 838, 627, 34, 30, NA, 673084,  6
644, 653.9, 15247, 21096, 1820, 3732, 1817, 4783, 2585, 337, 38, 30, NA, 51417,  6
645, 654.9, 66801, 100202, 32796, 22765, 29924, 20833, 21920, 7983, 43, 30, NA, 303224,  6
646, 655.9, 298275, 7368, 4205, 2999, 4038, 2090, 1595, 145, 43, 35, NA, 320715,  6
647, 656.9, 42707, 16588, 3556, 1887, 11075, 3451, 2046, 1218, 51, 27, NA, 82528,  6
648, 658.0, 5859, 19892, 7716, 3889, 3351, 3146, 3424, 1303, 44, 40, NA, 48580,  6
649, 658.9, 20502, 12910, 9838, 5058, 4599, 2571, 2891, 1479, 41, 48, NA, 59848,  6
650, 659.9, 111991, 8700, 92, 2282, 1852, 1150, 654, 317, 38, 37, NA, 127038,  6
651, 660.9, 196743, 3036, 9140, 3405, 4855, 3893, 2673, 622, 43, 60, NA, 224367,  6
652, 662.0, 7724, 10769, 10463, 8487, 1735, 2988, 2339, 366, 43, 70, NA, 44871,  6
653, 662.9, 790017, 461869, 4359, 11567, 40226, 43637, 15733, 3367, 41, 43, NA, 1370775,  6
654, 664.0, 815642, 40922, 5275, 3980, 7296, 3739, 5061, 1153, 38, 50, NA, 883068,  6
655, 664.9, 239086, 29242, 12163, 29279, 14233, 6970, 2071, 591, 29, 50, NA, 333635,  6
656, 665.9, 15666, 12913, 1902, 8041, 4235, 6218, 2715, 420, 40, 43, NA, 52110,  6
657, 666.9, 104319, 18140, 2402, 6723, 3318, 1580, 1023, 553, 35, 67, NA, 138058,  6
658, 667.9, 14472, 9216, 3999, 8603, 9331, 8972, 1397, 2004, 51, 77, NA, 57994,  6
659, 669.0, 518360, 147388, 55466, 50013, 48065, 46081, 48072, 11803, 57, 69, NA, 925248,  6
660, 669.9, 371286, 86836, 7217, 12323, 7071, 9848, 8618, 1458, 48, 61, NA, 504657,  6
661, 670.9, 357394, 77788, 37789, 23826, 24705, 41540, 15269, 6067, 63, 63, NA, 584378,  6
662, 671.9, 1138351, 61612, 25645, 4746, 8048, 14301, 9847, 4547, 53, 61, NA, 1267097,  6
663, 672.9, 1829605, 112446, 65224, 19773, 41565, 18243, 29365, 13409, 47, 63, NA, 2129630,  6
664, 673.9, 20435, 16433, 20862, 7728, 19996, 6603, 2472, 1961, 51, 75, NA, 96490,  6
665, 674.9, 905632, 325638, 33539, 54253, 33473, 25941, 16534, 10253, 37, 67, NA, 1405263,  6
666, 676.0, 641667, 126368, 43683, 89204, 22940, 22834, 17516, 11100, 30, 77, NA, 975312,  6
667, 676.9, 875918, 341619, 55678, 100089, 65210, 35845, 20847, 13170, 27, 74, NA, 1508376,  6
668, 677.9, 33552, 26969, 7203, 3544, 1586, 4740, 1691, 3044, 26, 64, NA, 82329,  6
669, 678.9, 151956, 116033, 4947, 21097, 19037, 15341, 6230, 6024, 30, 61, NA, 340665,  6
670, 680.0, 40864, 31870, 1323, 23842, 2083, 5926, 2660, 442, 34, 60, NA, 109010,  6
671, 680.9, 15529, 9804, 11177, 8726, 2823, 1775, 1279, 1862, 30, 70, NA, 52975,  6
672, 681.9, 7977, 5127, 3728, 2359, 1960, 4290, 2650, 867, 43, 77, NA, 28958,  6
673, 682.9, 7092, 17733, 1656, 4774, 3923, 3461, 595, 283, 47, 81, NA, 39517,  6
674, 683.9, 15844, 4271, 3788, 5425, 2030, 1648, 1187, 412, 48, 87, NA, 34605,  6
675, 684.9, 5575, 8492, 10177, 3143, 2665, 1771, 2708, 1233, 51, 84, NA, 35764,  6
676, 685.9, 20642, 5397, 6253, 2156, 2951, 2251, 2278, 420, 41, 90, NA, 42348,  6
677, 687.0, 54632, 20317, 15946, 2774, 3319, 3593, 1885, 2414, 38, 100, NA, 104880,  6
678, 687.9, 6290, 6251, 2665, 1190, 7789, 5921, 4279, 1134, 53, 83, NA, 35519,  6
679, 688.9, 28937, 21338, 4848, 2555, 7387, 2013, 2854, 964, 51, 67, NA, 70896,  6
680, 689.9, 6698, 10911, 4747, 3100, 7457, 1933, 2341, 1129, 48, 61, NA, 38316,  6
681, 690.9, 87160, 51441, 12317, 8134, 9463, 8242, 1988, 678, 50, 53, NA, 179423,  6
682, 691.9, 5752, 10634, 4304, 3843, 2953, 6294, 1441, 612, 44, 60, NA, 35833,  6
683, 692.9, 24263, 14244, 11836, 12247, 9359, 15367, 1718, 1229, 61, 67, NA, 90263,  6
684, 694.0, 818999, 63397, 19305, 13335, 8756, 8580, 3841, 1700, 61, 67, NA, 937913,  6
685, 694.9, 3133, 11915, 102, 4881, 2854, 3857, 1958, 226, 66, 67, NA, 28926,  6
686, 696.0, 12419, 5773, 127, 1648, 4397, 3449, 1061, 1075, 69, 56, NA, 29949,  6
687, 696.9, 73442, 91846, 7832, 12797, 14322, 4333, 1420, 850, 48, 44, NA, 206842,  6
688, 697.9, 1218503, 317893, 56144, 31775, 22020, 12695, 9234, 4934, 37, 40, NA, 1673198,  6
689, 698.9, 11472, 2716, 8529, 1682, 4422, 4868, 1667, 1536, 41, 51, NA, 36892,  6
690, 699.9, 11562, 12998, 1938, 4832, 2194, 2341, 853, 995, 29, 63, NA, 37713,  6
691, 701.0, 53491, 14779, 4436, 5470, 4161, 1773, 2249, 1164, 35, 70, NA, 87523,  6
692, 701.9, 161723, 18343, 7496, 4726, 2399, 1782, 896, 189, 40, 78, NA, 197554,  6
693, 702.9, 2649, 17572, 4268, 2384, 6171, 4150, 1282, 420, 34, 66, NA, 38896,  6
694, 703.9, 214872, 33882, 9203, 11259, 11835, 3536, 2678, 643, 26, 66, NA, 287908,  6
695, 705.0, 8566, 8377, 18745, 1580, 8679, 3983, 1152, 2082, 34, 74, NA, 53164,  6
696, 705.9, 14294, 4706, 1984, 751, 2145, 1361, 1284, 862, 44, 66, NA, 27387,  6
697, 706.9, 58152, 58292, 12599, 7081, 9142, 5152, 1613, 1315, 35, 67, NA, 153346,  6
698, 707.9, 6715, 19056, 17327, 5400, 3545, 2754, 3132, 734, 35, 77, NA, 58663,  6
699, 708.9, 165078, 31046, 14963, 5858, 10008, 3958, 3439, 1051, 29, 70, NA, 235401,  6
700, 709.9, 8686, 8886, 6788, 2810, 4615, 1691, 1779, 1099, 23, 78, NA, 36354,  6
701, 710.9, 20901, 130551, 6306, 2871, 3908, 4856, 3909, 1398, 16, 64, NA, 174700,  6
702, 712.0, 6413, 8941, 1364, 2593, 4188, 3400, 1920, 461, 29, 51, NA, 29280,  6
703, 712.9, 25780, 9416, 3171, 1583, 1601, 738, 256, 318, 26, 50, NA, 42863,  6
704, 713.9, 31201, 14833, 9977, 6629, 5733, 4139, 4167, 932, 29, 50, NA, 77611,  6
705, 714.9, 1125259, 36340, 43166, 26281, 11970, 17936, 11360, 4759, 47, 77, NA, 1277071,  6
706, 715.9, 47837, 49095, 17335, 35328, 31060, 4754, 4647, 2135, 29, 87, NA, 192191,  6
707, 716.9, 1530284, 141564, 41254, 103694, 23354, 35143, 18984, 9589, 38, 91, NA, 1903866,  6
708, 717.9, 315560, 49290, 17380, 6882, 2767, 2746, 3326, 357, 24, 87, NA, 398308,  6
709, 719.0, 1758393, 151141, 13704, 14200, 8829, 7981, 18297, 3414, 13, 67, NA, 1975959,  6
710, 719.9, 44260, 22541, 1783, 843, 548, 629, 817, 335, 7, 53, NA, 71756,  6
711, 720.9, 19729, 24054, 25217, 21883, 19794, 14559, 7990, 5969, 11, 53, NA, 139195,  6
712, 721.9, 69909, 26467, 14334, 9916, 4539, 6273, 3219, 1571, 23, 56, NA, 136228,  6
713, 723.0, 340077, 29457, 7836, 25761, 17226, 19857, 10240, 3408, 40, 67, NA, 453862,  6
714, 723.9, 89898, 17936, 11155, 3564, 5348, 3294, 2357, 2696, 53, 83, NA, 136248,  6
715, 724.9, 13920, 7480, 4460, 3621, 3674, 2268, 1980, 1413, 50, 81, NA, 38816,  6
716, 725.9, 136441, 22875, 3377, 2359, 2259, 1259, 795, 347, 40, 70, NA, 169712,  6
717, 726.9, 44235, 24278, 6733, 1729, 7843, 6576, 1779, 1540, 35, 64, NA, 94713,  6
718, 728.0, 275155, 59208, 11557, 42023, 15719, 20561, 7452, 2349, 41, 64, NA, 434024,  6
719, 728.9, 72490, 4978, 4765, 8362, 2597, 6208, 2499, 570, 51, 67, NA, 102469,  6
720, 730.0, 160940, 103277, 48845, 30446, 16392, 4381, 2039, 2471, 44, 78, NA, 368791,  6
721, 730.9, 10604, 6855, 2797, 8563, 3232, 8084, 1037, 622, 53, 88, NA, 41794,  6
722, 737.0, 205485, 28361, 7880, 12089, 5215, 11734, 4616, 2347, 56, 84, NA, 277727,  6
723, 737.9, 794647, 181819, 55648, 40161, 27496, 22787, 5062, 6091, 41, 77, NA, 1133711,  6
724, 738.9, 58539, 46758, 6257, 7261, 5149, 3793, 3046, 1115, 51, 67, NA, 131918,  6
725, 739.9, 120375, 49904, 7318, 6880, 5779, 3628, 4827, 1380, 30, 57, NA, 200091,  6
726, 740.9, 774654, 44246, 11505, 22833, 16270, 5753, 5025, 5611, 20, 60, NA, 885897,  6
727, 741.9, 136825, 15363, 16806, 3517, 2851, 10058, 7090, 757, 30, 64, NA, 193267,  6
728, 742.9, 66813, 15770, 8834, 3585, 5222, 6931, 2116, 1064, 44, 70, NA, 110335,  6
729, 744.0, 81711, 41546, 2501, 11550, 11984, 10176, 3171, 2708, 54, 69, NA, 165347,  6
730, 744.9, 20796, 7997, 8404, 2995, 1826, 5494, 2929, 4979, 67, 75, NA, 55420,  6
731, 745.9, 137613, 29541, 14563, 7905, 14712, 10039, 4349, 4809, 64, 67, NA, 223531,  6
732, 746.9, 48070, 34552, 11795, 2935, 4187, 1302, 899, 1254, 43, 66, NA, 104994,  6
733, 748.0, 48921, 36722, 5947, 31591, 44566, 18741, 17005, 4237, 47, 70, NA, 207730,  6
734, 748.9, 182024, 53029, 6790, 12281, 17055, 13154, 18772, 7347, 41, 57, NA, 310452,  6
735, 749.9, 5196, 2383, 4759, 3868, 2178, 5254, 4665, 1328, 51, 66, NA, 29631,  6
736, 750.9, 60253, 15711, 7809, 1336, 2331, 1627, 1237, 260, 60, 67, NA, 90564,  6
737, 751.9, 53721, 30014, 11312, 9426, 25965, 4691, 4205, 1352, 50, 66, NA, 140686,  6
738, 752.9, 6134, 12743, 3465, 7043, 2041, 4175, 4509, 2201, 51, 75, NA, 42311,  6
739, 753.9, 97170, 6709, 7762, 8256, 7961, 3006, 2915, 2717, 38, 75, NA, 136496,  6
740, 755.0, 123751, 24828, 13123, 5885, 3346, 5488, 4381, 1996, 44, 77, NA, 182798,  6
741, 755.9, 32921, 5243, 6427, 3256, 2766, 4550, 5866, 2247, 54, 84, NA, 63276,  6
742, 756.9, 381865, 49592, 33851, 19984, 14862, 15224, 6541, 2806, 53, 88, NA, 524725,  6
743, 757.9, 801502, 121337, 8623, 8615, 3532, 6392, 4687, 3306, 43, 67, NA, 957994,  6
744, 758.9, 582265, 198298, 46139, 11207, 16628, 28111, 24123, 11147, 41, 60, NA, 917918,  6
745, 760.0, 137119, 28404, 3052, 8352, 2312, 6185, 2630, 1821, 35, 50, NA, 189875,  6
746, 760.9, 295463, 72639, 14937, 17443, 1992, 2920, 3692, 1279, 20, 44, NA, 410365,  6
747, 762.0, 2269918, 201391, 36070, 57118, 21760, 6246, 4498, 4264, 13, 56, NA, 2601265,  6
748, 762.9, 824858, 220000, 34560, 34210, 55401, 48589, 13434, 7121, 16, 54, NA, 1238173,  6
749, 763.9, 463676, 299861, 35736, 17561, 25291, 28118, 34270, 7121, 10, 50, NA, 911634,  6
750, 764.9, 149302, 14617, 8478, 11148, 3259, 1584, 2520, 666, 14, 57, NA, 191574,  6
751, 766.0, 740879, 105459, 45826, 24589, 10618, 8610, 3282, 7242, 23, 61, NA, 946505,  6
752, 766.9, 311274, 42416, 27575, 3644, 5233, 3331, 2758, 3681, 11, 70, NA, 399912,  6
753, 767.9, 15175, 11166, 4972, 3581, 3953, 3377, 4128, 2735, 17, 81, NA, 49087,  6
754, 769.0, 319086, 104053, 27204, 1274, 28189, 20140, 14011, 3103, 29, 64, NA, 517060,  6
755, 769.9, 885169, 108421, 17371, 6194, 3368, 7230, 2931, 3844, 29, 54, NA, 1034528,  6
756, 770.9, 47769, 37564, 57272, 19107, 90390, 24074, 14201, 5223, 43, 51, NA, 295600,  6
757, 771.9, 7732, 19217, 1480, 9096, 3410, 5493, 1305, 649, 43, 50, NA, 48382,  6
758, 773.0, 10506, 8814, 16658, 2362, 4911, 3994, 748, 1061, 44, 67, NA, 49054,  6
759, 773.9, 126368, 56805, 2650, 8827, 10246, 7185, 3439, 1417, 51, 66, NA, 216937,  6
