obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
503, 508.9, 3661, 9010, 7994, 10603, 2369, 8010, 4246, 4632, 29, 78, NA, 50525,  9
504, 509.9, 893287, 444836, 61553, 4765, 26583, 14020, 11321, 19287, 16, 56, NA, 1475652,  9
505, 511.0, 87075, 15352, 25909, 7331, 16871, 30775, 20201, 10705, 48, 56, NA, 214219,  9
506, 512.0, 5275, 6147, 5564, 1498, 949, 3262, 6253, 1726, 63, 70, NA, 30674,  9
507, 512.9, 20684, 11385, 2480, 2930, 2457, 4612, 8803, 2733, 63, 57, NA, 56084,  9
508, 513.9, 268535, 228531, 83509, 5232, 25028, 44373, 8793, 6337, 78, 64, NA, 670338,  9
509, 514.9, 8511, 10715, 4459, 4764, 4722, 5009, 3020, 2114, 67, 63, NA, 43314,  9
510, 515.9, 1010418, 820257, 62133, 20786, 41223, 47524, 15490, 5895, 54, 44, NA, 2023726,  9
511, 516.9, 1538660, 18612, 1194, 11090, 3854, 11345, 11028, 9964, 56, 47, NA, 1605747,  9
512, 518.0, 43076, 48909, 8404, 6804, 6084, 3811, 2835, 1013, 50, 44, NA, 120936,  9
513, 518.9, 644362, 38103, 45162, 15369, 8802, 21595, 25325, 3644, 48, 50, NA, 802362,  9
514, 519.9, 13486, 4443, 1538, 2690, 650, 3616, 2126, 891, 66, 66, NA, 29440,  9
515, 521.0, 2486, 10944, 4190, 2303, 2052, 3916, 4337, 1355, 61, 67, NA, 31583,  9
516, 521.9, 20684, 18426, 3024, 2124, 5104, 3878, 3700, 1658, 70, 64, NA, 58598,  9
517, 522.9, 328652, 35554, 1137, 3473, 3096, 7572, 2889, 746, 70, 44, NA, 383119,  9
518, 523.9, 160548, 3625, 4641, 7732, 5883, 5215, 1895, 1038, 69, 50, NA, 190577,  9
519, 525.0, 214622, 22931, 35253, 4980, 6403, 6600, 7990, 1848, 61, 61, NA, 300627,  9
520, 525.9, 71886, 8802, 2746, 5302, 845, 5727, 2506, 1818, 66, 69, NA, 99632,  9
521, 526.9, 146323, 90349, 71900, 16372, 15537, 20908, 16742, 9865, 63, 88, NA, 387996,  9
522, 528.0, 459884, 31590, 17540, 19869, 12678, 6232, 9801, 8433, 51, 88, NA, 566027,  9
523, 529.0, 139892, 8567, 6020, 441, 3514, 3378, 1055, 2273, 60, 77, NA, 165140,  9
524, 529.9, 10638, 24874, 5872, 7477, 2659, 3720, 2777, 929, 48, 75, NA, 58946,  9
525, 530.9, 61548, 26213, 10746, 5218, 3813, 5525, 4334, 5032, 48, 70, NA, 122429,  9
526, 532.0, 54269, 122314, 6282, 8022, 7752, 30809, 27432, 10429, 56, 50, NA, 267309,  9
527, 532.9, 465070, 312692, 7943, 33343, 41474, 28548, 9833, 6932, 48, 38, NA, 905835,  9
528, 533.9, 1716937, 68359, 50035, 11592, 9730, 19391, 7720, 4826, 51, 43, NA, 1888590,  9
529, 534.9, 360921, 135867, 37872, 29179, 5690, 18024, 6315, 1726, 48, 43, NA, 595594,  9
530, 536.0, 303910, 101208, 19560, 32429, 21785, 7620, 5827, 4048, 35, 57, NA, 496387,  9
531, 536.9, 105213, 81903, 16762, 22314, 11951, 4441, 3475, 2002, 27, 70, NA, 248061,  9
532, 537.9, 14821, 6234, 4434, 1343, 5812, 5586, 4971, 1251, 38, 63, NA, 44452,  9
533, 538.9, 321211, 116344, 41550, 31619, 57702, 14196, 9396, 4318, 37, 61, NA, 596336,  9
534, 539.9, 245435, 105556, 5268, 8890, 11491, 18725, 10790, 7648, 47, 48, NA, 413803,  9
535, 540.9, 2051, 8498, 700, 1459, 2929, 5797, 2495, 959, 69, 37, NA, 24888,  9
536, 541.9, 1117270, 16064, 23365, 9168, 10997, 3112, 6062, 2579, 53, 48, NA, 1188617,  9
537, 543.0, 239582, 286003, 32613, 58219, 22249, 32637, 14814, 10804, 54, 44, NA, 696921,  9
538, 543.9, 122138, 25409, 2476, 6049, 6676, 3114, 3056, 863, 50, 53, NA, 169781,  9
539, 544.9, 1481601, 111154, 19460, 9333, 8505, 17270, 16121, 9583, 37, 57, NA, 1673027,  9
540, 545.9, 549409, 36686, 19207, 1810, 22187, 25024, 5293, 2814, 53, 43, NA, 662430,  9
541, 546.9, 125563, 4082, 291, 1431, 1284, 2612, 1045, 668, 67, 41, NA, 136976,  9
542, 547.9, 367938, 46554, 5236, 1678, 4844, 5398, 8548, 2956, 67, 35, NA, 443152,  9
543, 548.9, 157774, 34288, 981, 9760, 3267, 2334, 2414, 1573, 61, 37, NA, 212391,  9
544, 549.9, 972453, 164116, 45021, 32197, 15322, 10540, 5832, 4243, 41, 43, NA, 1249724,  9
545, 550.9, 115410, 155205, 7095, 8986, 37597, 7636, 6702, 4284, 20, 34, NA, 342915,  9
546, 551.9, 855961, 295322, 20730, 19565, 36696, 14441, 25342, 16485, 13, 30, NA, 1284542,  9
547, 552.9, 209889, 125408, 14224, 8219, 6217, 9078, 2777, 16460, 13, 26, NA, 392272,  9
548, 554.0, 206002, 213557, 21870, 12915, 5925, 4572, 8955, 3401, 4, 16, NA, 477197,  9
549, 554.9, 651136, 308053, 18676, 59913, 42970, 17897, 36817, 25651, 7, 26, NA, 1161113,  9
550, 555.9, 1253247, 174151, 25302, 11678, 9899, 10857, 26660, 32021, 8, 30, NA, 1543815,  9
551, 556.9, 73027, 19124, 980, 1461, 2531, 7864, 3783, 2264, 24, 24, NA, 111034,  9
552, 557.9, 407488, 36012, 1670, 6194, 13626, 11068, 6289, 3799, 48, 23, NA, 486146,  9
553, 558.9, 919503, 97979, 50968, 12970, 29316, 27688, 20904, 20267, 60, 30, NA, 1179595,  9
554, 560.0, 940916, 33548, 31250, 6285, 7913, 34653, 17919, 13218, 80, 40, NA, 1085702,  9
555, 561.0, 197905, 231411, 27360, 2994, 14860, 8126, 8499, 1749, 57, 43, NA, 492904,  9
556, 561.9, 12126, 17503, 3046, 1017, 5058, 3129, 2292, 3470, 53, 44, NA, 47641,  9
557, 562.9, 10427, 3663, 5611, 5176, 1472, 3475, 3410, 451, 54, 54, NA, 33685,  9
558, 563.9, 23741, 7219, 7510, 947, 1480, 2091, 2407, 1056, 43, 61, NA, 46451,  9
559, 564.9, 40284, 72352, 7674, 5383, 3307, 10307, 2995, 1665, 56, 63, NA, 143967,  9
560, 565.9, 4950, 17661, 2396, 5824, 3355, 3857, 2514, 1028, 56, 70, NA, 41585,  9
561, 566.9, 12411, 14235, 2451, 3968, 3473, 6837, 6426, 1294, 60, 56, NA, 51095,  9
562, 568.0, 9573, 4098, 2192, 5126, 4889, 3482, 2915, 5037, 66, 53, NA, 37312,  9
563, 568.9, 11124, 2504, 488, 505, 3328, 4132, 3387, 2637, 88, 50, NA, 28105,  9
564, 569.9, 539159, 123731, 34046, 30344, 23887, 18341, 12824, 13245, 83, 50, NA, 795577,  9
565, 570.9, 106351, 76442, 4380, 5288, 986, 4302, 3416, 1888, 66, 43, NA, 203053,  9
566, 572.0, 623483, 118197, 14488, 12176, 36105, 31349, 24903, 11150, 64, 27, NA, 871851,  9
567, 572.9, 2843631, 161727, 69173, 47562, 19435, 37718, 58259, 17545, 44, 44, NA, 3255050,  9
568, 573.9, 170629, 7401, 5291, 2640, 1030, 9085, 11933, 2140, 60, 47, NA, 210149,  9
569, 574.9, 609116, 489150, 20592, 32749, 14444, 22524, 32815, 17773, 57, 44, NA, 1239163,  9
570, 576.0, 1531814, 25901, 9007, 16556, 7948, 7808, 11255, 2821, 54, 57, NA, 1613110,  9
571, 576.9, 280771, 27649, 3912, 2692, 4294, 5592, 11398, 2809, 54, 47, NA, 339117,  9
572, 577.9, 102288, 44661, 15352, 5349, 8813, 6228, 12361, 2392, 40, 43, NA, 197444,  9
573, 579.0, 66581, 17055, 9698, 4631, 2550, 3688, 8621, 3406, 50, 61, NA, 116230,  9
574, 579.9, 719556, 46480, 34682, 13058, 31637, 24106, 10800, 13721, 53, 57, NA, 894040,  9
575, 580.9, 84362, 18704, 1400, 8728, 6681, 6671, 5114, 3271, 56, 64, NA, 134931,  9
576, 581.9, 1095994, 67421, 25906, 13614, 7079, 20338, 26076, 13416, 61, 66, NA, 1269844,  9
577, 582.9, 169605, 32481, 10935, 2852, 4164, 3216, 8034, 2100, 57, 61, NA, 233387,  9
578, 583.9, 92741, 24665, 1082, 5310, 11219, 3109, 4878, 1817, 50, 51, NA, 144821,  9
579, 584.9, 38314, 7875, 4243, 1216, 4585, 6254, 3738, 3365, 54, 50, NA, 69590,  9
580, 586.0, 1625139, 83969, 90311, 22705, 18912, 53830, 28077, 6230, 60, 54, NA, 1929173,  9
581, 586.9, 292178, 219129, 5702, 8778, 6678, 3861, 18030, 2568, 47, 38, NA, 556924,  9
582, 587.9, 679681, 13240, 10110, 13969, 30832, 4219, 11314, 3600, 48, 50, NA, 766965,  9
583, 588.9, 75056, 14814, 774, 1077, 660, 2271, 1172, 856, 37, 40, NA, 96680,  9
584, 590.0, 571976, 126956, 160591, 40005, 8523, 16412, 14082, 9391, 23, 47, NA, 947936,  9
585, 590.9, 996260, 295417, 87040, 23937, 31625, 35431, 16577, 12655, 38, 61, NA, 1498942,  9
586, 592.0, 501606, 265926, 19949, 21303, 26507, 19355, 42202, 10465, 34, 48, NA, 907313,  9
587, 592.9, 123819, 41819, 16505, 5346, 2917, 8377, 2211, 1567, 34, 63, NA, 202561,  9
588, 593.9, 191045, 54270, 1982, 5279, 12195, 4872, 6370, 3272, 35, 38, NA, 279285,  9
589, 594.9, 133852, 95467, 52788, 22033, 16766, 14498, 9765, 7400, 35, 44, NA, 352569,  9
590, 595.9, 1232365, 78580, 43170, 76740, 13667, 20976, 16962, 9660, 40, 64, NA, 1492120,  9
591, 597.0, 2005587, 297676, 82061, 153442, 108372, 101496, 54078, 39838, 41, 66, NA, 2842550,  9
592, 597.9, 313862, 1574575, 130893, 120631, 195769, 76056, 71952, 25556, 38, 67, NA, 2509294,  9
593, 598.9, 118311, 34851, 1432, 1064, 6847, 4475, 3091, 2132, 40, 44, NA, 172203,  9
594, 599.9, 17341, 18343, 1554, 2667, 1914, 6907, 5128, 2080, 50, 24, NA, 55934,  9
595, 600.9, 9185, 14700, 3736, 8237, 5800, 5243, 5826, 1230, 50, 24, NA, 53957,  9
596, 601.9, 22064, 2440, 2759, 13884, 4373, 7566, 5767, 4914, 69, 47, NA, 63767,  9
597, 602.9, 3072, 11112, 3266, 4040, 1646, 7226, 3309, 4459, 81, 66, NA, 38130,  9
598, 604.0, 233272, 12421, 6177, 4336, 5796, 2626, 1972, 563, 74, 78, NA, 267163,  9
599, 604.9, 13997, 15554, 956, 1824, 1310, 3950, 2964, 1249, 74, 64, NA, 41804,  9
600, 605.9, 5190, 33415, 15783, 6495, 4660, 6997, 2158, 1269, 63, 54, NA, 75967,  9
601, 606.9, 511795, 114877, 30236, 7355, 19678, 16921, 17918, 7041, 53, 51, NA, 725821,  9
602, 607.9, 3828, 10229, 4888, 6265, 5640, 5641, 4151, 2320, 60, 51, NA, 42962,  9
603, 608.9, 88684, 13417, 1987, 2987, 2130, 6250, 1924, 1165, 64, 56, NA, 118544,  9
604, 609.9, 3235, 4093, 303, 2035, 1804, 2764, 2050, 3089, 75, 51, NA, 19373,  9
605, 611.0, 14411, 9978, 4852, 4902, 3259, 4453, 3449, 3481, 80, 60, NA, 48785,  9
606, 611.9, 34998, 16092, 13185, 5700, 27873, 25029, 8497, 8401, 90, 53, NA, 139775,  9
607, 612.9, 507131, 210976, 23274, 11704, 21105, 14905, 16100, 4291, 74, 48, NA, 809486,  9
608, 613.9, 15385, 4810, 2065, 1376, 1122, 2493, 5925, 550, 69, 51, NA, 33726,  9
609, 615.0, 4804, 7216, 3252, 4447, 2450, 3712, 1560, 647, 69, 53, NA, 28088,  9
610, 615.9, 3026, 6144, 5507, 9575, 2810, 6774, 3525, 665, 63, 64, NA, 38026,  9
611, 616.9, 27237, 5324, 3817, 4019, 4640, 6237, 3785, 1422, 81, 78, NA, 56481,  9
612, 617.9, 1230, 3820, 6472, 9726, 3606, 5395, 4400, 3625, 81, 90, NA, 38274,  9
613, 618.9, 6674, 7511, 2983, 2053, 4600, 4455, 3928, 1789, 84, 83, NA, 33993,  9
614, 619.9, 64045, 60975, 8916, 28708, 5132, 19012, 9034, 5154, 81, 75, NA, 200976,  9
615, 620.9, 75752, 26708, 2627, 3971, 3511, 9064, 4973, 4458, 75, 64, NA, 131064,  9
616, 622.0, 3194, 13341, 15191, 5064, 3725, 5024, 3121, 825, 67, 61, NA, 49485,  9
617, 622.9, 2682, 4780, 4269, 4549, 2612, 3006, 4181, 1442, 63, 70, NA, 27521,  9
618, 624.0, 1110591, 303163, 80864, 24775, 16135, 19995, 14197, 6780, 51, 67, NA, 1576500,  9
619, 624.9, 6042, 8602, 5818, 1087, 3010, 3695, 5360, 904, 50, 78, NA, 34518,  9
620, 625.9, 4956, 5053, 7313, 3017, 3037, 3855, 3626, 1602, 56, 78, NA, 32459,  9
621, 626.9, 13445, 13299, 3960, 2728, 1973, 4818, 3058, 1332, 56, 69, NA, 44613,  9
622, 627.9, 16284, 7883, 5345, 3124, 2222, 2923, 3054, 1399, 67, 78, NA, 42234,  9
623, 629.0, 65880, 9179, 7786, 3810, 2485, 5695, 2055, 1510, 69, 81, NA, 98400,  9
624, 629.9, 9204, 14256, 9386, 3900, 4313, 5483, 5026, 1315, 67, 77, NA, 52883,  9
625, 630.9, 125850, 17799, 12315, 7718, 4489, 8930, 1962, 1011, 67, 81, NA, 180074,  9
626, 631.9, 76827, 19881, 1278, 2220, 1675, 3527, 2622, 1253, 66, 64, NA, 109283,  9
627, 633.0, 312026, 49778, 17164, 16527, 4545, 4139, 783, 830, 51, 63, NA, 405792,  9
628, 633.9, 4533, 1759, 3994, 3886, 5356, 2825, 5008, 1948, 54, 67, NA, 29309,  9
629, 634.9, 6139, 9180, 4608, 4152, 4878, 4390, 3193, 476, 56, 66, NA, 37016,  9
630, 635.9, 14432, 14324, 3077, 6281, 1601, 2363, 1159, 890, 53, 80, NA, 44127,  9
631, 636.9, 4995, 3593, 4292, 4021, 1949, 1654, 1165, 1905, 61, 87, NA, 23574,  9
632, 637.9, 140860, 18385, 7700, 4012, 2835, 4169, 2900, 1405, 54, 80, NA, 182266,  9
633, 638.9, 60913, 37299, 12888, 2690, 4092, 5055, 3830, 1864, 47, 78, NA, 128631,  9
634, 640.0, 47241, 30721, 30844, 4829, 2201, 6121, 1967, 1221, 44, 83, NA, 125145,  9
635, 640.9, 113458, 11303, 2659, 2319, 1835, 2687, 3068, 1313, 47, 69, NA, 138642,  9
636, 641.9, 18917, 5523, 8378, 2902, 3326, 4089, 2989, 479, 50, 77, NA, 46603,  9
637, 642.9, 1402, 7754, 3025, 5007, 5087, 4874, 3947, 1228, 60, 80, NA, 32324,  9
638, 643.9, 587404, 24766, 4262, 20260, 12900, 12824, 16974, 3881, 69, 70, NA, 683271,  9
639, 644.9, 33934, 35871, 9455, 6432, 2963, 5199, 1626, 1375, 66, 75, NA, 96855,  9
640, 645.9, 9758, 10340, 5149, 3194, 4571, 2007, 2996, 836, 60, 67, NA, 38851,  9
641, 647.0, 2331, 11311, 4660, 1873, 3294, 6485, 2354, 1988, 61, 64, NA, 34296,  9
642, 647.9, 312504, 275378, 55450, 22068, 15283, 21893, 7575, 4648, 48, 57, NA, 714799,  9
643, 648.9, 118349, 8373, 7781, 2611, 1022, 1357, 630, 393, 44, 67, NA, 140516,  9
644, 649.9, 20633, 28172, 4144, 5149, 2444, 4169, 1781, 946, 44, 61, NA, 67438,  9
645, 650.9, 166526, 186279, 36295, 28816, 29415, 20680, 8762, 13234, 30, 61, NA, 490007,  9
646, 651.9, 130732, 10450, 3104, 4356, 3140, 1733, 930, 378, 37, 67, NA, 154823,  9
647, 652.9, 269970, 126441, 40349, 14325, 18867, 25906, 11457, 4214, 41, 56, NA, 511529,  9
648, 654.0, 180259, 61846, 5799, 2894, 1064, 3614, 1613, 469, 35, 48, NA, 257558,  9
649, 654.9, 104850, 26940, 1125, 10049, 6009, 15457, 17203, 5670, 50, 47, NA, 187303,  9
650, 656.0, 5882, 5978, 1218, 1197, 1975, 4401, 1601, 913, 64, 37, NA, 23165,  9
651, 656.9, 2457, 2932, 2684, 2209, 2160, 6172, 2067, 2501, 81, 40, NA, 23182,  9
652, 658.0, 2997, 8310, 3671, 2123, 2920, 5926, 3339, 951, 100, 50, NA, 30237,  9
653, 658.9, 12692, 4472, 764, 2559, 2682, 3573, 2695, 3786, 100, 51, NA, 33223,  9
654, 659.9, 1052, 8975, 2354, 1648, 2179, 4204, 1914, 1489, 96, 56, NA, 23815,  9
655, 660.9, 67904, 44445, 7694, 4608, 5055, 4840, 3291, 1802, 77, 50, NA, 139639,  9
656, 661.9, 177034, 53341, 49592, 16850, 13908, 11804, 15173, 8610, 63, 60, NA, 346312,  9
657, 662.9, 180363, 137210, 9825, 3663, 6774, 7794, 3349, 2124, 44, 48, NA, 351102,  9
658, 663.9, 73011, 9699, 3784, 4681, 3427, 4594, 4230, 1087, 41, 53, NA, 104513,  9
659, 665.0, 4256, 3905, 10485, 4574, 3131, 3131, 2561, 980, 47, 74, NA, 33023,  9
660, 665.9, 11740, 6225, 1502, 1359, 3195, 3964, 3648, 1582, 61, 57, NA, 33215,  9
661, 666.9, 15086, 8756, 2673, 869, 6762, 5803, 2336, 1823, 81, 63, NA, 44108,  9
662, 667.9, 12452, 3883, 400, 3120, 1404, 6165, 4169, 2049, 91, 57, NA, 33642,  9
663, 668.9, 4932, 5656, 2183, 2449, 2470, 4486, 1723, 951, 100, 44, NA, 24850,  9
664, 669.9, 14310, 7600, 1456, 1140, 4840, 5695, 2893, 1154, 100, 41, NA, 39088,  9
665, 670.9, 6830, 10089, 3619, 1773, 4301, 3397, 1895, 1511, 96, 48, NA, 33415,  9
666, 672.0, 5111, 3901, 270, 2777, 2181, 4101, 3521, 2481, 93, 48, NA, 24343,  9
667, 672.9, 5992, 5112, 1933, 3011, 2086, 4228, 888, 678, 94, 48, NA, 23928,  9
668, 673.9, 592304, 157619, 11978, 26295, 40837, 53048, 12475, 3590, 88, 48, NA, 898146,  9
669, 674.9, 53614, 9468, 2330, 3288, 4535, 4009, 3324, 968, 90, 48, NA, 81536,  9
670, 676.0, 5219, 4725, 1657, 5269, 2142, 7460, 4807, 1191, 90, 53, NA, 32470,  9
671, 676.9, 195992, 114191, 8636, 24721, 8786, 10907, 15898, 3895, 74, 48, NA, 383026,  9
672, 677.9, 16268, 3633, 2802, 4619, 5508, 8462, 7330, 1574, 83, 57, NA, 50196,  9
673, 678.9, 9593, 5199, 1393, 6036, 4672, 2948, 3429, 2784, 81, 64, NA, 36054,  9
674, 679.9, 108900, 38451, 6655, 4459, 9547, 8131, 5400, 2096, 67, 56, NA, 183639,  9
675, 680.9, 301341, 67873, 6100, 10738, 14685, 4931, 3139, 2500, 66, 54, NA, 411307,  9
676, 681.9, 87434, 19166, 1942, 2349, 1876, 2703, 3219, 1217, 48, 47, NA, 119906,  9
677, 683.0, 73093, 29308, 3951, 6073, 8575, 11719, 10931, 1725, 51, 35, NA, 145375,  9
678, 683.9, 246735, 169675, 32900, 30397, 24425, 18728, 7926, 1933, 44, 40, NA, 532719,  9
679, 684.9, 498858, 10091, 10994, 5258, 9599, 7789, 8522, 3650, 61, 51, NA, 554761,  9
680, 685.9, 24004, 13239, 17591, 46121, 35041, 8833, 4991, 2481, 61, 69, NA, 152301,  9
681, 686.9, 1502391, 90130, 32685, 6326, 16078, 10316, 4017, 6645, 48, 75, NA, 1668588,  9
682, 688.0, 47933, 42810, 7976, 6511, 1255, 11509, 4244, 1427, 57, 74, NA, 123665,  9
683, 688.9, 1669, 4138, 1607, 1090, 4018, 11189, 1707, 2127, 69, 57, NA, 27545,  9
684, 690.0, 765404, 48952, 26105, 21642, 13564, 28664, 6482, 10814, 77, 50, NA, 921627,  9
685, 690.9, 19209, 5747, 2447, 2131, 1775, 8699, 1789, 639, 96, 48, NA, 42436,  9
686, 691.9, 411630, 348781, 42347, 13154, 7396, 22517, 9460, 2558, 83, 41, NA, 857843,  9
687, 692.9, 25702, 9015, 4230, 2572, 2034, 7654, 2898, 1803, 74, 51, NA, 55908,  9
688, 693.9, 3923, 5309, 3928, 3507, 1796, 3236, 1493, 1062, 70, 54, NA, 24254,  9
689, 694.9, 10993, 4412, 3015, 1566, 2397, 3377, 1595, 1970, 64, 60, NA, 29325,  9
690, 695.9, 8411, 13252, 1751, 2001, 4057, 7428, 4558, 653, 83, 60, NA, 42111,  9
691, 697.0, 100828, 210516, 30999, 10706, 5865, 14957, 10346, 4496, 64, 53, NA, 388713,  9
692, 697.9, 10921, 2036, 1048, 976, 735, 3771, 2082, 634, 77, 44, NA, 22203,  9
693, 698.9, 7185, 4014, 3819, 5442, 1982, 1829, 2573, 1081, 67, 54, NA, 27925,  9
694, 699.9, 5415, 8598, 1692, 6531, 6366, 1997, 1365, 1055, 56, 66, NA, 33019,  9
695, 701.0, 13146, 11367, 992, 1586, 1492, 4282, 1693, 819, 70, 64, NA, 35377,  9
696, 701.9, 243142, 35674, 14631, 10868, 31472, 12679, 15708, 7052, 60, 64, NA, 371226,  9
697, 702.9, 23013, 11712, 1089, 2043, 4515, 5017, 4351, 862, 66, 44, NA, 52602,  9
698, 704.0, 177296, 37256, 2059, 4564, 6906, 6813, 2574, 4619, 69, 29, NA, 242087,  9
699, 704.9, 120948, 8825, 3172, 5349, 1827, 1109, 1319, 496, 54, 47, NA, 143045,  9
700, 705.9, 39486, 7005, 7823, 1319, 4404, 3164, 2335, 491, 53, 53, NA, 66027,  9
701, 706.9, 46267, 175768, 146790, 112900, 38192, 53968, 44518, 18402, 44, 70, NA, 636805,  9
702, 708.0, 324094, 19905, 5496, 1193, 1542, 4037, 1748, 291, 44, 80, NA, 358306,  9
703, 708.9, 159863, 14095, 12261, 5268, 5031, 4339, 2996, 1861, 53, 80, NA, 205714,  9
704, 709.9, 16815, 9735, 4729, 4826, 3989, 3309, 2411, 2107, 51, 78, NA, 47921,  9
705, 710.9, 15536, 27478, 11695, 21832, 4622, 5648, 2229, 828, 48, 78, NA, 89868,  9
706, 711.9, 4876, 11679, 12491, 3340, 2335, 2881, 3857, 495, 44, 90, NA, 41954,  9
707, 712.9, 5276, 9097, 1035, 4450, 815, 4813, 2331, 1320, 51, 83, NA, 29137,  9
708, 713.9, 7611, 9290, 3984, 5008, 3172, 1576, 1265, 577, 47, 84, NA, 32483,  9
709, 715.0, 18814, 8859, 665, 4456, 3612, 4466, 3777, 1364, 57, 74, NA, 46013,  9
710, 715.9, 6503, 6159, 6341, 2331, 3081, 4152, 1337, 999, 66, 69, NA, 30903,  9
711, 716.9, 515247, 73118, 41208, 16399, 14133, 10177, 10533, 5189, 53, 75, NA, 686004,  9
712, 717.9, 24552, 16873, 5474, 677, 1915, 3289, 3270, 2566, 57, 67, NA, 58616,  9
713, 719.0, 6929, 10465, 1510, 5748, 4990, 4190, 5768, 1459, 54, 69, NA, 41059,  9
714, 720.0, 5664, 14551, 5188, 8276, 2517, 4283, 3814, 1279, 50, 69, NA, 45572,  9
715, 720.9, 14981, 37338, 9701, 3443, 5335, 6854, 3340, 806, 54, 60, NA, 81798,  9
716, 721.9, 120883, 13323, 18089, 3200, 5333, 4216, 1398, 1890, 54, 70, NA, 168332,  9
717, 722.9, 12284, 4638, 239, 4604, 2884, 4773, 3246, 815, 61, 70, NA, 33483,  9
718, 723.9, 47225, 34876, 1579, 5565, 4330, 6896, 3216, 943, 61, 56, NA, 104630,  9
719, 724.9, 8063, 6044, 1861, 1281, 3092, 5044, 1879, 958, 74, 56, NA, 28222,  9
720, 726.0, 7809, 4440, 1555, 2654, 1450, 3783, 3099, 592, 83, 50, NA, 25382,  9
721, 726.9, 31948, 10349, 2484, 4191, 9596, 5678, 2130, 2090, 80, 47, NA, 68466,  9
722, 727.9, 104545, 34134, 21760, 11658, 18568, 5828, 5233, 2566, 74, 60, NA, 204292,  9
723, 729.0, 583148, 465219, 34029, 29823, 55262, 13660, 24583, 8326, 47, 53, NA, 1214050,  9
724, 729.9, 11763, 4068, 1594, 2133, 2110, 6005, 4132, 2027, 50, 50, NA, 33832,  9
725, 730.9, 80569, 17027, 15974, 19700, 25477, 51268, 17817, 10875, 60, 53, NA, 238707,  9
726, 731.9, 1814821, 92423, 13760, 15013, 3086, 8548, 3968, 2442, 60, 47, NA, 1954061,  9
727, 733.0, 32481, 6172, 7409, 7464, 3242, 2604, 3162, 1456, 75, 69, NA, 63990,  9
728, 733.9, 7346, 15114, 1352, 4696, 3853, 3486, 3746, 1512, 61, 67, NA, 41105,  9
729, 734.9, 8202, 10227, 886, 3593, 4243, 4242, 6870, 1598, 51, 63, NA, 39861,  9
730, 735.9, 138857, 49294, 3149, 3907, 9071, 5181, 3612, 1727, 53, 53, NA, 214798,  9
731, 736.9, 200542, 35439, 7590, 10772, 4800, 3808, 1875, 3090, 48, 41, NA, 267916,  9
732, 737.9, 157488, 47168, 8936, 6781, 7846, 4058, 1959, 533, 40, 41, NA, 234769,  9
733, 738.9, 62903, 19306, 8964, 3100, 4346, 2991, 2662, 1917, 27, 48, NA, 106189,  9
734, 739.9, 5808, 6875, 5329, 2919, 4990, 6971, 3196, 1574, 41, 63, NA, 37662,  9
735, 740.9, 11258, 2060, 8012, 6826, 2786, 4906, 2380, 1605, 54, 75, NA, 39833,  9
736, 741.9, 4234, 4048, 961, 6824, 1856, 3708, 2157, 2177, 67, 87, NA, 25965,  9
737, 742.9, 16751, 11952, 2754, 2558, 4937, 2738, 1065, 2155, 74, 83, NA, 44910,  9
738, 744.0, 6659, 5453, 6387, 3449, 3047, 2510, 811, 517, 64, 90, NA, 28833,  9
739, 744.9, 431350, 24013, 38776, 20878, 14981, 11250, 12280, 2082, 57, 87, NA, 555610,  9
740, 745.9, 70992, 61900, 4738, 1128, 2810, 5597, 2167, 685, 44, 63, NA, 150017,  9
741, 746.9, 124299, 32998, 10700, 33717, 5956, 10127, 14217, 4072, 43, 75, NA, 236086,  9
742, 747.9, 219251, 95154, 7847, 4777, 6844, 4453, 5452, 1903, 30, 54, NA, 345681,  9
743, 748.9, 108599, 25281, 6537, 7851, 23352, 16738, 11721, 5560, 43, 38, NA, 205639,  9
744, 749.9, 910458, 161897, 4732, 59775, 52265, 17664, 13174, 9344, 43, 51, NA, 1229309,  9
745, 751.0, 89912, 13822, 6014, 1402, 1004, 1673, 2117, 666, 38, 43, NA, 116610,  9
746, 752.0, 251953, 98248, 22067, 6815, 7219, 6789, 6701, 3013, 41, 51, NA, 402805,  9
747, 752.9, 243826, 126093, 7078, 6919, 11392, 4722, 5067, 7376, 17, 43, NA, 412473,  9
748, 753.9, 343589, 69353, 11923, 4060, 4812, 6700, 7807, 4189, 17, 40, NA, 452433,  9
749, 754.9, 123276, 24365, 3330, 4818, 5098, 4436, 1086, 977, 23, 34, NA, 167386,  9
750, 755.9, 147430, 25015, 1478, 4573, 5005, 5598, 6923, 2480, 34, 27, NA, 198502,  9
751, 756.9, 62100, 6077, 7926, 2604, 1475, 5715, 5221, 2215, 53, 50, NA, 93333,  9
752, 758.0, 42122, 44510, 10545, 1850, 7802, 4807, 2448, 1179, 53, 51, NA, 115263,  9
753, 758.9, 163728, 31340, 1339, 4065, 5050, 2969, 2766, 2100, 48, 47, NA, 213357,  9
754, 759.9, 106023, 51554, 19481, 59975, 32849, 34654, 13095, 5540, 53, 60, NA, 323171,  9
755, 760.9, 50906, 66646, 4471, 5478, 7688, 11520, 5651, 1505, 47, 40, NA, 153865,  9
756, 762.0, 217796, 163376, 97952, 54037, 35347, 19764, 43730, 19009, 43, 51, NA, 651011,  9
