obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
508, 511.9, 407212, 103531, 20133, 21469, 8845, 18275, 19947, 6024, 60, 50, NA, 605436,  0
509, 512.9, 9386, 4433, 2343, 2400, 2488, 5342, 4355, 3387, 64, 48, NA, 34134,  0
510, 513.9, 16788, 6190, 6900, 1824, 5101, 3324, 1916, 4008, 61, 51, NA, 46051,  0
511, 514.9, 13344, 5874, 2681, 2625, 2636, 2413, 3217, 1626, 53, 57, NA, 34416,  0
512, 515.9, 69374, 9180, 3753, 2783, 4040, 4843, 4044, 1379, 60, 60, NA, 99396,  0
513, 516.9, 125034, 7743, 410, 2374, 2183, 2248, 3855, 2028, 51, 53, NA, 145875,  0
514, 517.9, 16935, 7317, 4109, 2118, 1696, 5777, 3186, 612, 57, 50, NA, 41750,  0
515, 518.9, 8629, 12004, 3024, 3267, 7615, 3790, 3419, 1967, 56, 43, NA, 43715,  0
516, 519.9, 14388, 8079, 5007, 3192, 3209, 4447, 3052, 466, 56, 48, NA, 41840,  0
517, 521.0, 13191, 9750, 4957, 2034, 3774, 2575, 2105, 1318, 53, 53, NA, 39704,  0
518, 521.9, 33371, 43935, 17587, 4686, 9679, 8436, 3258, 913, 43, 51, NA, 121865,  0
519, 522.9, 3307601, 479335, 23537, 66998, 17671, 21464, 20691, 12012, 29, 47, NA, 3949309,  0
520, 523.9, 3796, 10650, 8260, 1674, 2906, 4688, 1908, 574, 27, 47, NA, 34456,  0
521, 524.9, 7406, 5792, 1704, 5201, 1417, 3693, 1927, 959, 34, 51, NA, 28099,  0
522, 525.9, 14075, 3335, 5734, 4213, 4505, 3526, 1815, 1599, 40, 61, NA, 38802,  0
523, 526.9, 5420, 4845, 5077, 1799, 1489, 3550, 2283, 1719, 56, 75, NA, 26182,  0
524, 527.9, 69640, 9123, 13298, 5404, 3018, 6263, 1802, 878, 56, 83, NA, 109426,  0
525, 528.9, 54624, 11561, 1699, 2667, 3909, 4559, 1821, 999, 56, 70, NA, 81839,  0
526, 529.9, 6388, 7173, 5640, 2771, 2950, 3213, 2384, 606, 53, 69, NA, 31125,  0
527, 530.9, 12455, 1715, 3948, 1387, 2300, 7416, 2656, 1142, 64, 64, NA, 33019,  0
528, 531.9, 4129, 13593, 8102, 3779, 3231, 4096, 1322, 513, 61, 57, NA, 38765,  0
529, 532.9, 13923, 7277, 2953, 3483, 3463, 4422, 2616, 1091, 63, 63, NA, 39228,  0
530, 533.9, 14904, 3421, 3763, 8326, 2796, 1761, 2272, 686, 57, 70, NA, 37929,  0
531, 534.9, 8221, 8296, 2930, 6801, 3067, 4326, 2253, 1757, 47, 75, NA, 37651,  0
532, 535.9, 21166, 10300, 7294, 906, 1634, 2896, 1296, 710, 44, 77, NA, 46202,  0
533, 536.9, 6184, 5770, 2018, 3026, 5172, 3667, 2959, 961, 47, 74, NA, 29757,  0
534, 537.9, 42080, 11917, 6942, 1867, 6203, 2844, 1889, 1305, 48, 60, NA, 75047,  0
535, 539.0, 507677, 84609, 10061, 30078, 19516, 6896, 12664, 4353, 35, 54, NA, 675854,  0
536, 539.9, 26539, 5122, 10106, 7224, 1918, 4133, 2384, 1491, 38, 66, NA, 58917,  0
537, 540.9, 81510, 33261, 9441, 1824, 7495, 2859, 2164, 1905, 24, 64, NA, 140459,  0
538, 541.9, 14641, 6559, 10061, 3375, 770, 2642, 3167, 1416, 24, 77, NA, 42631,  0
539, 542.9, 6147, 9380, 1289, 2779, 4558, 4301, 2944, 993, 40, 70, NA, 32391,  0
540, 543.9, 4429, 9177, 10063, 10778, 2163, 2029, 1574, 2224, 29, 70, NA, 42437,  0
541, 544.9, 101343, 234548, 20014, 26745, 11496, 8126, 4373, 2077, 23, 66, NA, 408722,  0
542, 546.0, 232465, 84450, 9994, 20336, 7158, 2867, 2574, 3397, 8, 51, NA, 363241,  0
543, 546.9, 4634, 3558, 840, 4943, 4377, 3003, 3491, 1215, 7, 60, NA, 26061,  0
544, 547.9, 8396, 11692, 2860, 858, 1901, 4653, 2539, 1036, 20, 38, NA, 33935,  0
545, 548.9, 463425, 24138, 1192, 6405, 4886, 12032, 14087, 6217, 40, 38, NA, 532382,  0
546, 549.9, 31910, 7080, 5388, 741, 3320, 1835, 1050, 1326, 54, 43, NA, 52650,  0
547, 550.9, 11511, 2210, 2310, 1070, 1935, 1847, 1437, 934, 56, 44, NA, 23254,  0
548, 551.9, 2557, 8620, 1520, 1796, 721, 1201, 1960, 2354, 48, 48, NA, 20729,  0
549, 552.9, 7444, 16662, 8032, 1408, 5319, 3660, 1986, 1052, 41, 56, NA, 45563,  0
550, 553.9, 2367, 7441, 2036, 824, 894, 7140, 2415, 1047, 53, 47, NA, 24164,  0
551, 554.9, 3864, 7305, 1454, 3479, 2903, 4355, 3308, 738, 54, 40, NA, 27406,  0
552, 555.9, 2073, 3750, 3292, 3035, 1797, 2954, 1874, 1527, 63, 48, NA, 20302,  0
553, 556.9, 3184, 4647, 5606, 5342, 2871, 4245, 2674, 1345, 67, 56, NA, 29914,  0
554, 557.9, 5274, 7653, 442, 6172, 3383, 4455, 2642, 496, 61, 64, NA, 30517,  0
555, 558.9, 9165, 6054, 796, 2363, 3015, 3117, 4783, 1399, 61, 63, NA, 30692,  0
556, 559.9, 62663, 21685, 2643, 13851, 16440, 39385, 10760, 3012, 70, 51, NA, 170439,  0
557, 560.9, 14306, 12770, 2727, 7023, 2926, 5089, 3505, 927, 69, 44, NA, 49273,  0
558, 561.9, 117337, 14715, 5165, 3195, 4192, 5097, 2340, 330, 66, 44, NA, 152371,  0
559, 562.9, 9474, 10921, 1465, 2519, 6253, 7017, 1549, 954, 67, 40, NA, 40152,  0
560, 564.0, 32058, 24094, 17759, 1667, 2612, 2838, 1557, 765, 47, 51, NA, 83350,  0
561, 564.9, 4056, 12986, 5514, 10543, 1482, 6988, 1655, 2247, 47, 56, NA, 45471,  0
562, 565.9, 107614, 5975, 4878, 5472, 2285, 3649, 2503, 2007, 47, 64, NA, 134383,  0
563, 566.9, 126906, 10568, 2687, 1138, 959, 852, 814, 242, 29, 70, NA, 144166,  0
564, 567.9, 318226, 36013, 13731, 13043, 14648, 24211, 12649, 13341, 43, 64, NA, 445862,  0
565, 568.9, 4689, 6795, 1351, 1149, 943, 2368, 2791, 1857, 44, 53, NA, 21943,  0
566, 569.9, 27790, 2777, 1450, 5775, 3932, 5125, 3016, 1569, 51, 50, NA, 51434,  0
567, 570.9, 242125, 152828, 54616, 63816, 11937, 32415, 8478, 6091, 56, 56, NA, 572306,  0
568, 571.9, 12948, 12179, 3381, 3170, 3218, 2687, 2346, 2457, 48, 56, NA, 42386,  0
569, 572.9, 10634, 7537, 3691, 5957, 2288, 6829, 1656, 1419, 53, 64, NA, 40011,  0
570, 573.9, 7948, 14569, 13886, 9932, 4914, 6048, 1065, 858, 41, 67, NA, 59220,  0
571, 574.9, 15618, 6433, 2118, 9080, 2577, 3890, 1240, 607, 48, 70, NA, 41563,  0
572, 575.9, 6267, 5693, 990, 4447, 8005, 4037, 3453, 1218, 56, 69, NA, 34110,  0
573, 576.9, 154305, 41499, 621, 4338, 2787, 2304, 1660, 1805, 40, 53, NA, 209319,  0
574, 577.9, 6398, 7249, 4527, 2999, 1353, 4580, 1261, 844, 44, 48, NA, 29211,  0
575, 578.9, 2605, 11132, 4600, 2005, 1536, 7929, 2247, 1930, 51, 38, NA, 33984,  0
576, 579.9, 4559, 3698, 4900, 8595, 2135, 3793, 1981, 940, 47, 53, NA, 30601,  0
577, 580.9, 256284, 148732, 12579, 20215, 7408, 12558, 11202, 10286, 48, 61, NA, 479264,  0
578, 582.0, 70803, 16676, 669, 5838, 3013, 5317, 3772, 1009, 47, 51, NA, 107097,  0
579, 582.9, 7622, 4154, 3223, 9697, 4213, 3094, 1982, 1042, 38, 64, NA, 35027,  0
580, 583.9, 3683, 11199, 4263, 2650, 1381, 2999, 3314, 637, 37, 53, NA, 30126,  0
581, 584.9, 4556, 8848, 5309, 15057, 4845, 6364, 4515, 1674, 44, 69, NA, 51168,  0
582, 585.9, 133785, 30110, 5713, 3226, 5291, 6042, 1620, 1698, 41, 67, NA, 187485,  0
583, 586.9, 310062, 87739, 38843, 5873, 6408, 24688, 9346, 1826, 41, 56, NA, 484785,  0
584, 587.9, 87811, 38446, 8493, 18025, 5968, 15825, 9827, 8565, 47, 56, NA, 192960,  0
585, 588.9, 7569, 11057, 2958, 2363, 1411, 1661, 4364, 988, 40, 47, NA, 32371,  0
586, 589.9, 84188, 23629, 1608, 11812, 8723, 15277, 5635, 4301, 47, 50, NA, 155173,  0
587, 590.9, 5193, 7562, 3199, 2387, 2716, 2713, 1615, 629, 48, 51, NA, 26014,  0
588, 591.9, 7023, 16533, 552, 1629, 3844, 2467, 881, 858, 43, 37, NA, 33787,  0
589, 592.9, 3388, 13493, 5144, 3058, 2263, 1058, 1990, 1159, 38, 38, NA, 31553,  0
590, 593.9, 62493, 56272, 3245, 12690, 5836, 3372, 3003, 1355, 20, 37, NA, 148266,  0
591, 594.9, 20643, 11135, 976, 3427, 6576, 2489, 1673, 951, 17, 29, NA, 47870,  0
592, 595.9, 6976, 8402, 1353, 4128, 4136, 3265, 962, 904, 23, 43, NA, 30126,  0
593, 596.9, 13610, 11282, 5084, 1135, 8475, 7928, 4193, 4497, 40, 35, NA, 56204,  0
594, 597.9, 4079, 2085, 1209, 3634, 1260, 3282, 1451, 1730, 60, 47, NA, 18730,  0
595, 598.9, 11684, 3420, 9947, 8042, 689, 3435, 1672, 1327, 60, 70, NA, 40216,  0
596, 599.9, 62657, 10828, 3953, 3395, 3536, 3223, 2220, 2742, 57, 74, NA, 92554,  0
597, 600.9, 470341, 24249, 26299, 9712, 6075, 19151, 3995, 4842, 54, 84, NA, 564664,  0
598, 601.9, 21509, 11992, 3170, 2473, 1837, 3589, 2791, 868, 48, 77, NA, 48229,  0
599, 602.9, 175383, 40508, 7782, 1547, 3144, 1285, 2319, 131, 34, 51, NA, 232099,  0
600, 603.9, 9540, 3562, 1071, 4236, 4131, 3206, 1293, 1648, 40, 53, NA, 28687,  0
601, 604.9, 19453, 14250, 2264, 1096, 4685, 2694, 1520, 1627, 34, 38, NA, 47589,  0
602, 605.9, 4772, 3207, 956, 8996, 3908, 3972, 2983, 1665, 37, 50, NA, 30459,  0
603, 607.0, 7641, 5390, 7941, 2151, 4752, 3324, 2728, 1355, 53, 61, NA, 35282,  0
604, 607.9, 7487, 13625, 4299, 1694, 1319, 3270, 1146, 1510, 47, 56, NA, 34350,  0
605, 608.9, 12969, 7808, 11545, 3768, 1736, 3906, 3150, 577, 48, 77, NA, 45459,  0
606, 609.9, 7244, 4385, 1770, 1596, 5159, 5232, 3453, 1070, 53, 61, NA, 29909,  0
607, 610.9, 8409, 16614, 12566, 3898, 4909, 3733, 1857, 1993, 48, 61, NA, 53979,  0
608, 611.9, 170850, 55083, 11310, 1264, 4915, 2850, 4867, 1366, 37, 56, NA, 252505,  0
609, 612.9, 302140, 31339, 6843, 28337, 8752, 6380, 6485, 2754, 30, 53, NA, 393030,  0
610, 613.9, 8665, 10947, 3431, 1266, 1646, 3558, 2928, 1549, 21, 54, NA, 33990,  0
611, 614.9, 17023, 9379, 3531, 2053, 1162, 2599, 1304, 1585, 26, 50, NA, 38636,  0
612, 615.9, 113902, 15374, 12449, 5814, 3438, 2490, 2595, 1860, 29, 64, NA, 157922,  0
613, 616.9, 6066, 8773, 1234, 2869, 1124, 3125, 2404, 932, 40, 57, NA, 26527,  0
614, 617.9, 4596, 2348, 2401, 6947, 5970, 3238, 2730, 633, 41, 67, NA, 28863,  0
615, 618.9, 4072, 4175, 8887, 3528, 1414, 3072, 2906, 2764, 41, 81, NA, 30818,  0
616, 619.9, 12156, 6061, 3364, 3513, 3540, 4760, 2860, 1146, 56, 75, NA, 37400,  0
617, 620.9, 5387, 10291, 1149, 949, 1939, 6820, 2717, 1519, 61, 63, NA, 30771,  0
618, 621.9, 5585, 6899, 763, 11392, 2045, 4029, 2022, 1673, 60, 63, NA, 34408,  0
619, 622.9, 165182, 64651, 31347, 10758, 7877, 4619, 1622, 1691, 48, 53, NA, 287747,  0
620, 623.9, 15912, 11175, 2953, 3476, 2066, 4616, 2986, 757, 44, 51, NA, 43941,  0
621, 625.0, 1651, 7364, 3153, 4204, 3024, 2828, 2428, 2698, 37, 67, NA, 27350,  0
622, 625.9, 6922, 5568, 9351, 7668, 6731, 1862, 991, 1283, 29, 70, NA, 40376,  0
623, 626.9, 13875, 5805, 5503, 3756, 2654, 3823, 2195, 630, 43, 77, NA, 38241,  0
624, 627.9, 8023, 7798, 4468, 5438, 4656, 5799, 1383, 1209, 44, 81, NA, 38774,  0
625, 628.9, 90536, 8369, 1245, 2679, 2615, 6012, 1494, 1409, 51, 70, NA, 114359,  0
626, 629.9, 9853, 6925, 1196, 1345, 5828, 7064, 2582, 687, 69, 47, NA, 35480,  0
627, 630.9, 1896, 9693, 4028, 4862, 2974, 2656, 1773, 1869, 64, 43, NA, 29751,  0
628, 631.9, 6583, 9472, 2455, 4976, 2777, 4469, 3899, 807, 63, 40, NA, 35438,  0
629, 632.9, 2314, 9811, 858, 2764, 4226, 4916, 3057, 1276, 61, 38, NA, 29222,  0
630, 633.9, 8284, 7004, 13227, 447, 3978, 3694, 1394, 1354, 50, 60, NA, 39382,  0
631, 634.9, 4021, 4880, 3898, 1701, 2644, 2266, 4509, 1361, 53, 57, NA, 25280,  0
632, 635.9, 100147, 11699, 14181, 2277, 6091, 2717, 1583, 949, 44, 64, NA, 139644,  0
633, 636.9, 4895, 6270, 5070, 5530, 3604, 4024, 3201, 870, 41, 80, NA, 33464,  0
634, 638.9, 9022, 5483, 2126, 2923, 2939, 3308, 3271, 1227, 44, 70, NA, 30299,  0
635, 639.9, 73335, 8402, 1467, 1901, 1703, 1415, 1157, 758, 41, 64, NA, 90138,  0
636, 640.9, 47265, 23367, 4263, 32354, 13456, 26457, 13729, 4277, 53, 61, NA, 165168,  0
637, 641.9, 2365, 8944, 1481, 1054, 4977, 5333, 7747, 1822, 57, 41, NA, 33723,  0
638, 642.9, 6363, 7814, 3235, 6092, 3031, 2258, 8091, 875, 51, 48, NA, 37759,  0
639, 643.9, 3902, 11421, 1878, 8321, 4015, 1546, 5201, 1959, 48, 54, NA, 38243,  0
640, 644.9, 39893, 3589, 3550, 2045, 1674, 3243, 1732, 1310, 47, 54, NA, 57036,  0
641, 645.9, 160065, 15691, 24314, 2688, 13939, 8725, 6391, 7730, 40, 74, NA, 239543,  0
642, 646.9, 32460, 29506, 6274, 2454, 2613, 6321, 2749, 866, 41, 61, NA, 83243,  0
643, 647.9, 6115, 28538, 2593, 4921, 3995, 4855, 3826, 738, 47, 50, NA, 55581,  0
644, 648.9, 25627, 4463, 4184, 5114, 3274, 3920, 3916, 1463, 44, 53, NA, 51961,  0
645, 649.9, 14735, 5903, 265, 2511, 4912, 3236, 2472, 1761, 50, 40, NA, 35795,  0
646, 650.9, 12026, 19350, 311, 1922, 1797, 3701, 1309, 602, 50, 29, NA, 41018,  0
647, 651.9, 10598, 23947, 11797, 6607, 3955, 3558, 1157, 568, 47, 41, NA, 62187,  0
648, 652.9, 81536, 9461, 606, 1493, 2214, 3006, 2842, 1683, 44, 23, NA, 102841,  0
649, 653.9, 13951, 8674, 766, 2116, 1465, 3557, 1374, 681, 43, 23, NA, 32584,  0
650, 654.9, 6708, 13478, 2334, 2482, 5666, 2952, 3355, 1393, 43, 34, NA, 38368,  0
651, 655.9, 2844, 3577, 1154, 2606, 3990, 2103, 1123, 919, 53, 29, NA, 18316,  0
652, 656.9, 135029, 8222, 10988, 4492, 1716, 3302, 914, 531, 48, 53, NA, 165194,  0
653, 657.9, 3440, 15288, 1782, 1947, 1224, 3812, 1779, 1446, 44, 51, NA, 30718,  0
654, 658.9, 620141, 184738, 26168, 35742, 31494, 14019, 8105, 3966, 35, 53, NA, 924373,  0
655, 659.9, 87122, 56839, 9967, 6121, 4471, 2683, 4070, 3578, 17, 50, NA, 174851,  0
656, 660.9, 103534, 20037, 1483, 6512, 4880, 4012, 3074, 1876, 20, 34, NA, 145408,  0
657, 661.9, 35824, 13257, 8249, 6185, 5496, 6301, 1267, 765, 20, 44, NA, 77344,  0
658, 662.9, 7195, 13167, 5392, 2544, 1406, 2688, 1460, 1077, 27, 50, NA, 34929,  0
659, 663.9, 268256, 29047, 5429, 2847, 5349, 6110, 1593, 1832, 40, 50, NA, 320463,  0
660, 664.9, 14054, 10045, 4007, 1564, 922, 4882, 2217, 1858, 44, 51, NA, 39549,  0
661, 665.9, 3225, 6035, 2117, 666, 2866, 15736, 2424, 947, 64, 34, NA, 34016,  0
662, 666.9, 106608, 60227, 4683, 2489, 2605, 2542, 2415, 1583, 53, 17, NA, 183152,  0
663, 668.0, 9921, 25259, 4583, 6427, 2555, 4407, 1660, 1072, 53, 21, NA, 55884,  0
664, 668.9, 13601, 14321, 7526, 13995, 10136, 4737, 2323, 1016, 47, 29, NA, 67655,  0
665, 669.9, 10500, 12622, 4541, 3393, 1079, 2169, 893, 1425, 21, 47, NA, 36622,  0
666, 670.9, 17429, 12372, 27082, 6512, 5296, 3293, 2953, 1973, 27, 75, NA, 76910,  0
667, 671.9, 9695, 19375, 2468, 2705, 7414, 4814, 2023, 780, 30, 67, NA, 49274,  0
668, 672.9, 2853, 11141, 9279, 1806, 2164, 2204, 2642, 1081, 29, 66, NA, 33170,  0
669, 673.9, 8980, 6061, 2423, 1751, 1638, 4652, 5378, 1082, 43, 63, NA, 31965,  0
670, 675.0, 5403, 12915, 2519, 9013, 2144, 5112, 1756, 1377, 53, 53, NA, 40239,  0
671, 675.9, 7319, 9169, 2492, 5590, 2788, 5211, 1199, 1336, 54, 63, NA, 35104,  0
672, 676.9, 17009, 2727, 261, 2474, 5713, 6363, 1535, 1618, 77, 50, NA, 37700,  0
673, 677.9, 7898, 8358, 559, 10493, 4182, 2381, 2660, 1105, 64, 56, NA, 37636,  0
674, 678.9, 11146, 2583, 3667, 1973, 2010, 6006, 1188, 1862, 75, 54, NA, 30435,  0
675, 679.9, 4790, 5071, 1296, 3906, 3211, 2924, 3557, 1032, 75, 56, NA, 25787,  0
676, 680.9, 7351, 2551, 4711, 2377, 1324, 2436, 1689, 785, 61, 75, NA, 23224,  0
677, 681.9, 4182, 2320, 4427, 1828, 3222, 3379, 1454, 1327, 69, 75, NA, 22139,  0
678, 682.9, 4321, 1463, 4380, 2810, 2182, 2912, 2446, 960, 64, 83, NA, 21474,  0
679, 683.9, 6724, 4544, 3913, 3039, 970, 2951, 3301, 723, 63, 88, NA, 26165,  0
680, 684.9, 5395, 9069, 1775, 1921, 4583, 7003, 1873, 1565, 69, 69, NA, 33184,  0
681, 685.9, 10870, 7836, 3809, 1719, 3081, 4027, 1811, 2779, 67, 61, NA, 35932,  0
682, 686.9, 9408, 20003, 6221, 3895, 4536, 6249, 860, 1165, 63, 48, NA, 52337,  0
683, 687.9, 57618, 13239, 5301, 1705, 955, 1200, 399, 504, 51, 41, NA, 80921,  0
684, 688.9, 7329, 4895, 1777, 1846, 2209, 4698, 1865, 1158, 51, 48, NA, 25777,  0
685, 689.9, 7548, 6643, 3741, 6919, 724, 2226, 3170, 1374, 44, 60, NA, 32345,  0
686, 690.9, 52424, 18390, 1644, 6357, 2297, 3010, 5383, 1179, 40, 61, NA, 90684,  0
687, 691.9, 4246, 5205, 6380, 6730, 4887, 5146, 2940, 956, 53, 67, NA, 36490,  0
688, 693.0, 599261, 38216, 4623, 33400, 33758, 25050, 11301, 8934, 48, 70, NA, 754543,  0
689, 693.9, 8453, 4192, 839, 4797, 1589, 7218, 2462, 1445, 63, 61, NA, 30995,  0
690, 694.9, 3149, 8563, 1647, 2988, 4746, 4161, 1807, 816, 74, 60, NA, 27877,  0
691, 695.9, 4380, 5478, 8078, 1304, 2616, 3153, 3994, 1649, 69, 60, NA, 30652,  0
692, 696.9, 116399, 20145, 7973, 4531, 1664, 4373, 2760, 1385, 63, 61, NA, 159230,  0
693, 697.9, 8271, 6407, 1292, 6220, 2774, 2373, 2698, 559, 50, 64, NA, 30594,  0
694, 698.9, 354387, 54053, 750, 24092, 14908, 10857, 5753, 10832, 41, 66, NA, 475632,  0
695, 700.0, 109724, 32317, 1452, 3988, 3253, 2543, 1041, 2294, 30, 48, NA, 156612,  0
696, 700.9, 95335, 6419, 2814, 5951, 3282, 3997, 1881, 1183, 38, 50, NA, 120862,  0
697, 701.9, 126958, 29074, 1365, 1215, 6124, 4198, 2009, 1910, 35, 26, NA, 172853,  0
698, 702.9, 10862, 12818, 4304, 1781, 3143, 2638, 2342, 1387, 35, 26, NA, 39275,  0
699, 703.9, 4483, 7417, 1219, 3815, 1255, 2540, 2727, 2185, 44, 38, NA, 25641,  0
700, 704.9, 5159, 5000, 5121, 1288, 1478, 3020, 2067, 1949, 44, 38, NA, 25082,  0
701, 705.9, 96378, 38081, 9661, 11633, 12845, 17359, 7910, 9049, 51, 53, NA, 202916,  0
702, 706.9, 4317, 3978, 7488, 798, 2774, 7862, 2996, 2270, 64, 61, NA, 32483,  0
703, 707.9, 4586, 5848, 1202, 4177, 3418, 6239, 1039, 1340, 75, 57, NA, 27849,  0
704, 708.9, 21595, 5180, 2881, 7399, 10058, 7223, 3944, 1998, 80, 54, NA, 60278,  0
705, 709.9, 14592, 4792, 4887, 6207, 1644, 5089, 2250, 1240, 80, 66, NA, 40701,  0
706, 710.9, 3572, 8042, 7173, 2549, 1551, 2972, 2062, 852, 67, 67, NA, 28773,  0
707, 711.9, 29060, 21304, 9571, 537, 7666, 4093, 1448, 1331, 54, 66, NA, 75010,  0
708, 712.9, 108963, 13764, 2896, 12812, 3574, 6132, 4062, 1050, 47, 70, NA, 153253,  0
709, 713.9, 3068, 7251, 653, 2589, 5464, 5227, 1387, 2626, 51, 53, NA, 28265,  0
710, 715.9, 114948, 382401, 6811, 61049, 33441, 33501, 50846, 3059, 47, 38, NA, 686056,  0
711, 716.9, 803847, 12277, 1665, 3059, 8048, 4698, 1398, 1214, 53, 34, NA, 836206,  0
712, 717.9, 39430, 37619, 8312, 3551, 5636, 2556, 3035, 1485, 40, 23, NA, 101624,  0
713, 718.9, 87671, 56890, 22857, 42651, 12000, 24141, 6932, 8089, 34, 38, NA, 261231,  0
714, 719.9, 209347, 161211, 28644, 7642, 26075, 6079, 18183, 3747, 23, 40, NA, 460928,  0
715, 720.9, 107174, 16536, 6516, 5221, 7140, 1393, 1813, 1773, 8, 48, NA, 147566,  0
716, 721.9, 527830, 61033, 14835, 12756, 18228, 17808, 16636, 4124, 21, 50, NA, 673250,  0
717, 722.9, 50731, 8842, 8279, 4509, 2390, 3167, 1257, 1303, 17, 51, NA, 80478,  0
718, 723.9, 6410, 34968, 27348, 5319, 3561, 3180, 3797, 1744, 21, 66, NA, 86327,  0
719, 724.9, 54248, 64535, 1919, 10571, 8264, 5229, 1406, 1642, 24, 54, NA, 147814,  0
720, 725.9, 157575, 110551, 10112, 4644, 8103, 21448, 4845, 3233, 23, 44, NA, 320511,  0
721, 726.9, 75724, 74866, 38314, 30254, 22056, 20606, 10524, 3927, 23, 41, NA, 276271,  0
722, 727.9, 116943, 8611, 1992, 5011, 23407, 2662, 2638, 880, 35, 26, NA, 162144,  0
723, 728.9, 7990, 3844, 1659, 1756, 4458, 1942, 879, 1111, 47, 34, NA, 23639,  0
724, 729.9, 17528, 10314, 2021, 5780, 2167, 2273, 2203, 810, 44, 51, NA, 43096,  0
725, 730.9, 15237, 61093, 11858, 1627, 2962, 2836, 3810, 687, 34, 38, NA, 100110,  0
726, 731.9, 109734, 3798, 615, 140, 907, 1533, 489, 335, 38, 34, NA, 117551,  0
727, 732.9, 23963, 5901, 5096, 1296, 2048, 5377, 2129, 1160, 41, 37, NA, 46970,  0
728, 733.9, 3829, 6348, 4027, 4644, 2688, 4417, 1646, 2727, 50, 40, NA, 30326,  0
729, 734.9, 2022, 10674, 9922, 3789, 4512, 3498, 4616, 1569, 61, 53, NA, 40602,  0
730, 735.9, 4508, 11360, 7214, 4405, 5413, 11701, 3068, 2425, 64, 66, NA, 50094,  0
731, 736.9, 9578, 35673, 4529, 4275, 3271, 3700, 2308, 3954, 51, 57, NA, 67288,  0
732, 737.9, 4465, 11737, 2624, 2663, 4983, 5410, 2185, 1215, 51, 48, NA, 35282,  0
733, 738.9, 13435, 14706, 569, 8385, 1635, 3200, 1914, 1654, 50, 43, NA, 45498,  0
734, 739.9, 27454, 6853, 1946, 4929, 1560, 3251, 2249, 1950, 43, 48, NA, 50192,  0
735, 740.9, 85373, 7934, 1830, 918, 1306, 1133, 636, 140, 44, 50, NA, 99270,  0
736, 741.9, 9492, 11665, 5845, 7279, 4417, 4990, 4592, 603, 41, 57, NA, 48883,  0
737, 742.9, 14362, 6381, 1138, 2841, 3390, 4182, 1494, 776, 51, 54, NA, 34564,  0
738, 743.9, 13737, 10013, 5494, 2109, 2160, 3254, 3700, 1773, 50, 51, NA, 42240,  0
739, 744.9, 1560993, 45690, 6730, 24832, 16159, 15387, 22279, 10294, 54, 56, NA, 1702364,  0
740, 745.9, 10332, 11278, 1806, 2225, 2834, 5355, 1668, 1849, 60, 44, NA, 37347,  0
741, 746.9, 10181, 10299, 1698, 2484, 1485, 6282, 6311, 765, 60, 43, NA, 39505,  0
742, 747.9, 10934, 5488, 7233, 6104, 6051, 3998, 2437, 902, 61, 50, NA, 43147,  0
743, 748.9, 8272, 5493, 5268, 1743, 3215, 4282, 3954, 1315, 66, 53, NA, 33542,  0
744, 749.9, 90903, 11491, 10557, 3263, 1504, 5411, 2064, 1926, 61, 66, NA, 127119,  0
745, 750.9, 93044, 31941, 5683, 7443, 2962, 6963, 1488, 1343, 53, 67, NA, 150867,  0
746, 751.9, 5818, 5987, 2893, 4589, 3417, 3603, 1951, 2011, 54, 64, NA, 30269,  0
747, 752.9, 5243, 4257, 5010, 2750, 1798, 3907, 2353, 1728, 54, 69, NA, 27046,  0
748, 753.9, 12147, 10923, 8663, 2328, 2949, 5500, 2382, 1401, 56, 64, NA, 46293,  0
749, 754.9, 7504, 9268, 7232, 5373, 2717, 4140, 1796, 1025, 60, 77, NA, 39055,  0
750, 755.9, 5082, 12790, 3530, 2246, 1990, 3342, 2110, 1090, 54, 69, NA, 32180,  0
751, 756.9, 73191, 15047, 11019, 3937, 3340, 2298, 2636, 1519, 41, 67, NA, 112987,  0
752, 757.9, 4931, 9081, 3210, 8584, 3142, 5526, 4905, 1609, 41, 69, NA, 40988,  0
753, 758.9, 2998, 8545, 4032, 1345, 2569, 7039, 1509, 1888, 50, 60, NA, 29925,  0
754, 759.9, 1772, 4290, 3867, 2843, 3601, 2676, 7238, 2608, 53, 66, NA, 28895,  0
755, 760.9, 1072981, 65631, 53203, 7248, 11084, 27174, 11189, 4171, 61, 64, NA, 1252681,  0
756, 761.9, 133700, 14122, 1045, 9429, 2685, 7542, 1820, 1929, 63, 61, NA, 172272,  0
757, 762.9, 5354, 18860, 6299, 3374, 6850, 12492, 3022, 1225, 63, 60, NA, 57476,  0
758, 763.9, 8375, 12616, 2466, 3594, 748, 2235, 1569, 441, 56, 53, NA, 32044,  0
759, 764.9, 72357, 30926, 3601, 3145, 5956, 5202, 1668, 2113, 51, 38, NA, 124968,  0
760, 765.9, 33882, 7347, 2344, 544, 3659, 4420, 2331, 1234, 56, 27, NA, 55761,  0
761, 766.9, 12583, 6177, 7147, 3419, 2818, 2091, 5685, 974, 44, 43, NA, 40894,  0
762, 767.9, 17533, 8578, 6990, 2106, 1934, 6917, 4736, 546, 54, 47, NA, 49340,  0
