obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
519, 522.9, 5652, 7758, 3770, 753, 663, 2078, 1078, 520, 48, 54, NA, 22272,  X
520, 524.0, 11776, 11422, 3697, 967, 1399, 1990, 1467, 502, 47, 50, NA, 33220,  X
521, 525.0, 4122, 5222, 1902, 2910, 1205, 1046, 1003, 448, 47, 50, NA, 17858,  X
522, 525.9, 4723, 1173, 7033, 1420, 3173, 1650, 1154, 525, 48, 51, NA, 20851,  X
523, 526.9, 4130, 5699, 8889, 1726, 807, 1625, 895, 429, 41, 61, NA, 24200,  X
524, 527.9, 12648, 4567, 959, 4491, 1015, 2270, 348, 540, 48, 67, NA, 26838,  X
525, 528.9, 3691, 2211, 2910, 1983, 986, 1284, 1687, 472, 51, 74, NA, 15224,  X
526, 529.9, 4427, 8710, 3003, 403, 414, 1540, 1003, 445, 51, 57, NA, 19945,  X
527, 530.9, 2861, 4122, 6268, 3760, 2177, 1021, 1082, 365, 50, 57, NA, 21656,  X
528, 532.0, 5025, 3976, 2947, 980, 2392, 1249, 472, 369, 47, 57, NA, 17410,  X
529, 532.9, 6517, 2342, 1047, 528, 1622, 913, 575, 354, 48, 47, NA, 13898,  X
530, 533.9, 417506, 23718, 24965, 6307, 7998, 4561, 2671, 1858, 43, 56, NA, 489584,  X
531, 534.9, 17633, 12606, 7221, 5950, 4569, 1793, 1111, 538, 41, 50, NA, 51421,  X
532, 535.9, 9225, 4259, 3604, 5902, 4059, 811, 479, 413, 30, 56, NA, 28752,  X
533, 536.9, 3075, 1657, 2196, 2133, 1788, 1488, 781, 447, 34, 64, NA, 13565,  X
534, 537.9, 2611, 2504, 10903, 1513, 1243, 1018, 240, 481, 34, 75, NA, 20513,  X
535, 539.0, 4097, 6017, 5353, 5335, 2443, 1348, 1309, 330, 34, 80, NA, 26232,  X
536, 540.0, 1343, 4670, 728, 6984, 1643, 1527, 677, 769, 41, 78, NA, 18341,  X
537, 540.9, 6375, 10402, 4566, 3560, 1676, 1024, 947, 982, 26, 75, NA, 29532,  X
538, 541.9, 1092, 1463, 461, 479, 591, 963, 1079, 744, 44, 56, NA, 6872,  X
539, 543.0, 265395, 22053, 9937, 4709, 5721, 3959, 665, 493, 48, 48, NA, 312932,  X
540, 543.9, 5152, 7915, 1748, 1327, 4466, 3482, 1521, 1509, 57, 34, NA, 27120,  X
541, 544.9, 24513, 11993, 1278, 1798, 2013, 947, 2323, 953, 60, 23, NA, 45818,  X
542, 545.9, 525333, 23074, 9868, 8948, 6464, 6979, 6629, 3038, 50, 27, NA, 590333,  X
543, 546.9, 121257, 22804, 19680, 4925, 6779, 4888, 1166, 614, 50, 30, NA, 182113,  X
544, 547.9, 96998, 7480, 8109, 4475, 4962, 2060, 2513, 1545, 40, 47, NA, 128142,  X
545, 548.9, 1578, 708, 4242, 2402, 756, 1873, 1164, 558, 53, 66, NA, 13281,  X
546, 550.0, 271529, 63220, 14662, 30786, 23384, 7773, 5007, 7481, 44, 64, NA, 423842,  X
547, 550.9, 97383, 44214, 25953, 9047, 9423, 9551, 4519, 1421, 47, 63, NA, 201511,  X
548, 551.9, 148460, 37822, 8437, 9618, 14384, 6590, 708, 417, 47, 53, NA, 226436,  X
549, 552.9, 37409, 18354, 11488, 2640, 4990, 4760, 2537, 756, 41, 41, NA, 82934,  X
550, 553.9, 8250, 4994, 12427, 1003, 1916, 2354, 948, 229, 48, 51, NA, 32121,  X
551, 554.9, 1048, 6104, 3911, 1010, 1017, 1563, 354, 651, 50, 51, NA, 15658,  X
552, 556.0, 4013, 5332, 272, 1286, 4222, 3851, 2919, 213, 64, 43, NA, 22108,  X
553, 557.0, 24871, 45430, 14260, 9173, 13048, 5147, 2136, 335, 57, 40, NA, 114400,  X
554, 557.9, 20965, 12101, 4364, 4079, 5935, 2527, 754, 392, 56, 27, NA, 51117,  X
555, 558.9, 4206, 3168, 2738, 4804, 646, 633, 1316, 750, 48, 38, NA, 18261,  X
556, 559.9, 2023, 13856, 4826, 2339, 5792, 949, 505, 406, 23, 48, NA, 30696,  X
557, 560.9, 5085, 2704, 4363, 2623, 1879, 1145, 1172, 441, 26, 60, NA, 19412,  X
558, 561.9, 2780, 4410, 1356, 1966, 5695, 998, 1042, 374, 27, 56, NA, 18621,  X
559, 562.9, 5544, 9583, 2235, 2848, 3127, 1340, 860, 377, 30, 41, NA, 25914,  X
560, 563.9, 4373, 4052, 3685, 1431, 596, 1137, 900, 933, 41, 50, NA, 17107,  X
561, 564.9, 240786, 27030, 9143, 6366, 5508, 2591, 1225, 548, 37, 41, NA, 293197,  X
562, 565.9, 1086, 3032, 1440, 402, 985, 1458, 2392, 459, 44, 43, NA, 11254,  X
563, 566.9, 2055, 11019, 6682, 2016, 2009, 732, 1004, 242, 37, 48, NA, 25759,  X
564, 568.0, 5843, 6505, 4021, 2517, 1262, 1403, 1662, 954, 35, 47, NA, 24167,  X
565, 568.9, 154088, 17777, 6566, 7496, 6563, 10643, 1507, 967, 50, 44, NA, 205607,  X
566, 569.9, 3504, 8825, 3369, 1241, 1426, 1610, 538, 337, 41, 47, NA, 20850,  X
567, 570.9, 3095, 7465, 1256, 2312, 821, 790, 817, 408, 48, 41, NA, 16964,  X
568, 572.0, 22989, 13216, 6497, 8406, 3257, 2767, 792, 674, 47, 43, NA, 58598,  X
569, 572.9, 725483, 43369, 9671, 12791, 17817, 5472, 6706, 1872, 34, 40, NA, 823181,  X
570, 573.9, 1717, 4018, 1273, 871, 1825, 1803, 712, 401, 41, 37, NA, 12620,  X
571, 575.0, 2428, 3357, 2432, 1065, 649, 870, 533, 300, 47, 43, NA, 11634,  X
572, 575.9, 9642, 8730, 5463, 5698, 9052, 2523, 543, 359, 50, 40, NA, 42010,  X
573, 576.9, 89537, 8695, 1208, 1095, 2256, 2317, 2690, 661, 60, 35, NA, 108459,  X
574, 577.9, 823688, 156006, 15951, 28275, 7169, 5492, 3737, 2084, 37, 34, NA, 1042402,  X
575, 578.9, 107369, 13370, 13397, 5836, 5554, 4853, 823, 1107, 38, 35, NA, 152309,  X
576, 579.9, 4091, 3190, 3297, 1227, 2103, 1258, 927, 1027, 40, 37, NA, 17120,  X
577, 580.9, 1644, 4244, 2931, 1471, 1410, 2132, 1802, 1245, 41, 48, NA, 16879,  X
578, 582.0, 1862, 2925, 4345, 5138, 3123, 1472, 775, 504, 54, 63, NA, 20144,  X
579, 582.9, 22162, 6373, 3769, 6775, 6284, 4154, 953, 299, 60, 60, NA, 50769,  X
580, 583.9, 3821, 9773, 1160, 1119, 1196, 1516, 743, 617, 57, 47, NA, 19945,  X
581, 584.9, 446199, 16468, 24483, 6905, 7947, 8276, 8433, 6925, 56, 53, NA, 525636,  X
582, 586.0, 820, 1661, 2824, 1525, 2172, 744, 1039, 767, 56, 50, NA, 11552,  X
583, 586.9, 8613, 5770, 2291, 4036, 868, 2209, 1988, 1187, 54, 51, NA, 26962,  X
584, 588.0, 6299, 8081, 3039, 1737, 1322, 2128, 2257, 536, 57, 60, NA, 25399,  X
585, 588.9, 3208, 2959, 3069, 1305, 858, 4052, 2011, 1360, 67, 54, NA, 18822,  X
586, 589.9, 1657, 3124, 760, 4481, 898, 1821, 1069, 600, 74, 53, NA, 14410,  X
587, 590.9, 179948, 38292, 17490, 7683, 12517, 6337, 483, 170, 66, 50, NA, 262920,  X
588, 591.9, 10723, 1585, 1563, 1378, 1763, 1539, 889, 236, 74, 53, NA, 19676,  X
589, 593.0, 1487, 6789, 2766, 5699, 1234, 1618, 1152, 498, 56, 56, NA, 21243,  X
590, 593.9, 2709, 5125, 1749, 186, 987, 1927, 1038, 382, 60, 44, NA, 14103,  X
591, 594.9, 6517, 5944, 2598, 1037, 3686, 2244, 1274, 704, 67, 41, NA, 24004,  X
592, 595.9, 9030, 6252, 1830, 1683, 979, 2613, 1302, 357, 66, 37, NA, 24046,  X
593, 596.9, 2940, 8473, 4281, 3500, 1595, 1613, 763, 687, 64, 35, NA, 23852,  X
594, 597.9, 7992, 2406, 2063, 2227, 2828, 874, 923, 706, 56, 44, NA, 20019,  X
595, 598.9, 4472, 5116, 1973, 744, 1147, 828, 640, 360, 48, 47, NA, 15280,  X
596, 600.0, 112318, 23800, 2680, 1860, 5633, 5293, 965, 236, 44, 37, NA, 152785,  X
597, 600.9, 1503, 1651, 5542, 2493, 2851, 1371, 574, 221, 48, 43, NA, 16206,  X
598, 601.9, 2762, 3614, 8814, 1722, 814, 2500, 876, 613, 51, 50, NA, 21715,  X
599, 602.9, 4136, 4771, 2403, 2408, 1268, 1824, 1558, 646, 57, 54, NA, 19014,  X
600, 604.0, 15811, 15596, 6216, 3285, 10562, 6656, 1215, 310, 61, 61, NA, 59651,  X
601, 604.9, 6260, 5919, 2348, 1875, 2608, 1720, 813, 504, 64, 50, NA, 22047,  X
602, 605.9, 22063, 3141, 5724, 1789, 1718, 1385, 719, 1018, 61, 48, NA, 37557,  X
603, 606.9, 2639, 7091, 4221, 4336, 3234, 880, 1378, 687, 48, 51, NA, 24466,  X
604, 607.9, 44049, 7607, 5698, 8092, 2513, 1756, 428, 276, 37, 64, NA, 70419,  X
605, 608.9, 2041, 4562, 1233, 4347, 893, 720, 1014, 990, 27, 70, NA, 15800,  X
606, 609.9, 6378, 4545, 2292, 3082, 828, 1509, 928, 346, 29, 66, NA, 19908,  X
607, 611.0, 8351, 7229, 6720, 1698, 3478, 1140, 683, 1075, 34, 66, NA, 30374,  X
608, 611.9, 2321, 4628, 1278, 1159, 1156, 1577, 1440, 528, 43, 53, NA, 14087,  X
609, 612.9, 4881, 6349, 1698, 700, 851, 2182, 824, 780, 54, 43, NA, 18265,  X
610, 613.9, 5210, 13099, 8925, 2717, 3041, 1214, 338, 708, 43, 41, NA, 35252,  X
611, 614.9, 5344, 6482, 2314, 2458, 1765, 1306, 1642, 507, 50, 37, NA, 21818,  X
612, 615.9, 119696, 17942, 3052, 2978, 6920, 2949, 2846, 499, 43, 34, NA, 156882,  X
613, 616.9, 9294, 3793, 3183, 2014, 1231, 1601, 592, 591, 40, 44, NA, 22299,  X
614, 618.0, 3374, 3008, 3618, 1826, 3158, 1760, 487, 1118, 53, 44, NA, 18349,  X
615, 618.9, 223792, 37546, 6383, 6722, 13491, 4012, 1545, 596, 50, 37, NA, 294087,  X
616, 620.0, 11021, 9367, 5018, 784, 527, 1206, 1218, 417, 44, 47, NA, 29558,  X
617, 620.9, 7275, 6907, 11423, 650, 2945, 1879, 1211, 435, 40, 48, NA, 32725,  X
618, 621.9, 18734, 3350, 2384, 6063, 640, 4429, 861, 524, 47, 51, NA, 36985,  X
619, 622.9, 188165, 23785, 5952, 8866, 12151, 5803, 1705, 385, 51, 56, NA, 246812,  X
620, 623.9, 4406, 2451, 1995, 348, 2359, 450, 813, 941, 53, 54, NA, 13763,  X
621, 625.0, 2590, 3675, 1430, 3779, 2344, 1043, 445, 211, 56, 51, NA, 15517,  X
622, 625.9, 2084, 2565, 1490, 4347, 1298, 1889, 642, 908, 50, 51, NA, 15223,  X
623, 626.9, 13305, 8092, 9527, 6366, 2142, 1847, 1383, 584, 44, 64, NA, 43246,  X
624, 627.9, 43985, 7992, 4581, 3473, 2329, 1239, 1781, 1067, 41, 67, NA, 66447,  X
625, 629.0, 18321, 26756, 15847, 20827, 5978, 5692, 1218, 2968, 38, 69, NA, 97607,  X
626, 629.9, 6917, 2720, 3418, 644, 1394, 1635, 858, 668, 40, 64, NA, 18254,  X
627, 630.9, 14463, 5848, 2594, 1061, 871, 2390, 1414, 373, 50, 53, NA, 29014,  X
628, 631.9, 133357, 13768, 10185, 7593, 8552, 6601, 2443, 465, 60, 51, NA, 182964,  X
629, 632.9, 9596, 1524, 552, 3850, 1698, 1233, 1298, 775, 67, 51, NA, 20526,  X
630, 633.9, 6414, 8591, 1100, 2014, 2936, 890, 1129, 142, 56, 41, NA, 23216,  X
631, 634.9, 11541, 2026, 1206, 2443, 1378, 1841, 761, 1180, 60, 47, NA, 22376,  X
632, 636.0, 11195, 12263, 4133, 1189, 1680, 1449, 1160, 602, 51, 41, NA, 33671,  X
633, 636.9, 8007, 11662, 2213, 2657, 1760, 5381, 945, 604, 54, 27, NA, 33229,  X
634, 637.9, 112766, 12384, 7283, 14658, 10606, 5017, 1391, 481, 60, 38, NA, 164586,  X
635, 638.9, 3306, 3517, 1219, 2099, 1390, 2403, 718, 595, 61, 34, NA, 15247,  X
636, 639.9, 2853, 4427, 2926, 429, 1793, 2941, 380, 204, 75, 35, NA, 15953,  X
637, 640.9, 2032, 4718, 4191, 1747, 1250, 1523, 707, 925, 67, 47, NA, 17093,  X
638, 641.9, 6716, 3191, 1662, 1383, 1080, 1741, 748, 1307, 75, 41, NA, 17828,  X
639, 643.0, 25523, 4330, 9327, 1291, 2699, 1929, 660, 347, 64, 51, NA, 46106,  X
640, 643.9, 5001, 12496, 1265, 3929, 1582, 1483, 1277, 520, 50, 50, NA, 27553,  X
641, 644.9, 1272, 4081, 570, 963, 1266, 2839, 522, 870, 64, 37, NA, 12383,  X
642, 645.9, 75739, 24053, 9604, 2782, 7088, 2566, 1893, 432, 51, 34, NA, 124157,  X
643, 647.0, 3836, 12850, 14148, 1940, 2389, 805, 518, 296, 35, 30, NA, 36782,  X
644, 647.9, 7046, 4610, 3028, 782, 919, 1678, 597, 273, 43, 37, NA, 18933,  X
645, 648.9, 1336, 2515, 3345, 1258, 2180, 1014, 1020, 508, 29, 50, NA, 13176,  X
646, 649.9, 12802, 4798, 1418, 1314, 3563, 1296, 356, 608, 40, 47, NA, 26155,  X
647, 650.9, 54158, 11930, 1524, 5400, 1216, 1899, 679, 286, 51, 40, NA, 77092,  X
648, 652.0, 2683, 2319, 4231, 1375, 2582, 2177, 747, 304, 54, 43, NA, 16418,  X
649, 652.9, 2707, 6747, 1327, 1111, 1250, 2002, 690, 222, 60, 34, NA, 16056,  X
650, 654.0, 148554, 16891, 3832, 5114, 6027, 2778, 2104, 590, 54, 35, NA, 185890,  X
651, 654.9, 5930, 4373, 581, 2410, 1263, 2181, 1567, 866, 64, 34, NA, 19171,  X
652, 655.9, 3695, 4601, 5833, 2893, 2600, 2476, 524, 533, 61, 35, NA, 23155,  X
653, 656.9, 5177, 3689, 2295, 1358, 3899, 1386, 1164, 2123, 57, 40, NA, 21091,  X
654, 657.9, 2884, 6210, 10344, 1908, 2548, 2497, 1150, 874, 60, 50, NA, 28415,  X
655, 658.9, 3315, 14386, 4730, 3696, 2880, 1590, 1216, 938, 47, 53, NA, 32751,  X
656, 659.9, 7712, 7773, 1509, 2649, 3659, 1240, 280, 313, 40, 43, NA, 25135,  X
657, 661.0, 1646, 12170, 1413, 1074, 2077, 2662, 2394, 511, 40, 34, NA, 23947,  X
658, 661.9, 3512, 3254, 4039, 3069, 2067, 2522, 572, 313, 47, 30, NA, 19348,  X
659, 662.9, 84716, 30454, 36094, 16174, 18396, 26783, 1701, 1093, 61, 34, NA, 215411,  X
660, 663.9, 9330, 4923, 3396, 1572, 5398, 2926, 472, 583, 74, 35, NA, 28600,  X
661, 664.9, 90648, 5987, 154, 2817, 2379, 1696, 822, 667, 74, 41, NA, 105170,  X
662, 665.9, 876, 1902, 2112, 618, 1478, 1820, 506, 387, 78, 37, NA, 9699,  X
663, 666.9, 78413, 23316, 21797, 8043, 4257, 6500, 9623, 2351, 69, 40, NA, 154300,  X
664, 668.0, 804, 5880, 2848, 1327, 963, 1748, 567, 453, 64, 41, NA, 14590,  X
665, 668.9, 2932, 5456, 6528, 993, 884, 2979, 435, 272, 66, 51, NA, 20479,  X
666, 669.9, 3712, 3332, 8070, 1388, 544, 1169, 817, 348, 51, 63, NA, 19380,  X
667, 670.9, 8327, 4054, 4181, 1566, 2141, 783, 590, 380, 48, 63, NA, 22022,  X
668, 672.0, 12135, 13346, 355, 4641, 1159, 2462, 402, 303, 44, 57, NA, 34803,  X
669, 672.9, 18319, 6186, 5094, 5922, 1097, 854, 693, 513, 29, 63, NA, 38678,  X
670, 673.9, 245, 2927, 4569, 2010, 1239, 894, 364, 475, 27, 57, NA, 12723,  X
671, 674.9, 285148, 23728, 14151, 6441, 8101, 4759, 308, 1076, 30, 56, NA, 343712,  X
672, 675.9, 500, 1427, 4640, 3771, 1430, 1829, 557, 301, 35, 74, NA, 14455,  X
673, 676.9, 6930, 3654, 6926, 1480, 6594, 1125, 289, 516, 41, 67, NA, 27514,  X
674, 677.9, 4740, 3087, 2108, 2736, 850, 2189, 844, 129, 53, 64, NA, 16683,  X
675, 679.0, 1631, 5449, 1269, 1524, 1510, 565, 275, 592, 48, 60, NA, 12815,  X
676, 679.9, 7648, 5314, 9300, 856, 908, 1509, 406, 433, 40, 54, NA, 26374,  X
677, 680.9, 107363, 62526, 23387, 13993, 25563, 6111, 5498, 5352, 35, 50, NA, 249793,  X
678, 681.9, 136927, 42180, 12684, 20361, 12576, 8975, 4868, 1567, 26, 47, NA, 240138,  X
679, 682.9, 1492, 4616, 3649, 585, 1500, 1335, 639, 306, 35, 51, NA, 14122,  X
680, 684.0, 2628, 1871, 7397, 3234, 1286, 1243, 481, 458, 35, 57, NA, 18598,  X
681, 684.9, 44016, 17985, 16300, 7816, 2093, 8048, 3633, 3021, 48, 63, NA, 102912,  X
682, 686.0, 1221, 2761, 3280, 1447, 2018, 1350, 387, 365, 51, 67, NA, 12829,  X
683, 686.9, 1565, 1514, 5740, 1484, 2026, 1585, 826, 486, 53, 75, NA, 15226,  X
684, 687.9, 105306, 15714, 6356, 5231, 10694, 4325, 762, 342, 60, 57, NA, 148730,  X
685, 688.9, 4896, 5566, 2049, 355, 890, 1189, 872, 255, 56, 50, NA, 16072,  X
686, 690.0, 7084, 792, 2810, 985, 1347, 2037, 434, 240, 66, 50, NA, 15729,  X
687, 690.9, 1488, 5164, 3605, 1839, 1336, 967, 933, 194, 60, 43, NA, 15526,  X
688, 691.9, 5041, 3999, 176, 1256, 526, 1660, 626, 364, 66, 38, NA, 13648,  X
689, 693.0, 3094, 5296, 5523, 430, 1672, 1394, 832, 211, 63, 44, NA, 18452,  X
690, 693.9, 8500, 13987, 2838, 1075, 5218, 1606, 868, 1003, 47, 30, NA, 35095,  X
691, 694.9, 7108, 4025, 4538, 1610, 3729, 1927, 1796, 892, 54, 29, NA, 25625,  X
692, 695.9, 2548, 2410, 1042, 1008, 1090, 1304, 401, 659, 54, 37, NA, 10462,  X
693, 697.0, 69769, 23222, 5981, 5189, 749, 1576, 529, 1035, 44, 34, NA, 108050,  X
694, 697.9, 11961, 6786, 3793, 3697, 1814, 1328, 1272, 316, 44, 47, NA, 30967,  X
695, 698.9, 20171, 7668, 8044, 6660, 1134, 1786, 2350, 433, 37, 53, NA, 48246,  X
696, 700.0, 192351, 12530, 917, 802, 605, 253, 135, 250, 8, 41, NA, 207843,  X
697, 700.9, 9746, 4070, 8394, 2956, 5368, 2457, 709, 442, 21, 50, NA, 34142,  X
698, 701.9, 3660, 2012, 2424, 1949, 855, 3241, 1035, 156, 38, 50, NA, 15332,  X
699, 702.9, 1758, 4288, 2930, 2876, 4241, 1003, 791, 489, 40, 41, NA, 18376,  X
700, 704.0, 13528, 13321, 2195, 3314, 1166, 4007, 421, 1092, 64, 48, NA, 39044,  X
701, 704.9, 301641, 32274, 16177, 6264, 9978, 5251, 839, 691, 60, 41, NA, 373115,  X
702, 705.9, 2908, 1265, 1147, 2556, 1409, 2459, 790, 1365, 60, 40, NA, 13899,  X
703, 706.9, 5175, 5999, 978, 1720, 887, 1396, 533, 1500, 63, 34, NA, 18188,  X
704, 707.9, 2000, 3815, 8246, 1228, 1334, 1822, 531, 350, 60, 50, NA, 19326,  X
705, 708.9, 56874, 25973, 27660, 6788, 5959, 5749, 3722, 2991, 60, 54, NA, 135716,  X
706, 709.9, 21694, 5685, 402, 1783, 2004, 1553, 502, 312, 50, 44, NA, 33935,  X
707, 710.9, 12862, 4012, 7412, 542, 1361, 2526, 450, 416, 53, 56, NA, 29581,  X
708, 711.9, 10078, 3352, 5649, 206, 2371, 2756, 633, 643, 60, 48, NA, 25688,  X
709, 712.9, 177077, 42680, 6589, 4027, 2341, 4664, 1627, 562, 60, 35, NA, 239567,  X
710, 713.9, 7321, 3139, 907, 1503, 968, 1634, 901, 456, 63, 41, NA, 16829,  X
711, 715.0, 11272, 4886, 5643, 4246, 6042, 2570, 631, 1494, 61, 38, NA, 36784,  X
712, 715.9, 9003, 9453, 3868, 3403, 3569, 3423, 1478, 528, 57, 34, NA, 34725,  X
713, 716.9, 8729, 2342, 1431, 1911, 965, 1176, 632, 190, 66, 47, NA, 17376,  X
714, 717.9, 6199, 4760, 1356, 741, 426, 1943, 479, 243, 66, 43, NA, 16147,  X
715, 718.9, 4095, 1589, 2320, 3590, 1563, 1347, 468, 274, 66, 50, NA, 15246,  X
716, 719.9, 35789, 17951, 9915, 3276, 4117, 1427, 858, 261, 51, 51, NA, 73594,  X
717, 720.9, 223775, 95061, 9679, 28484, 9981, 10575, 4531, 2462, 41, 43, NA, 384548,  X
718, 722.0, 5780, 5034, 2574, 5012, 705, 1048, 419, 200, 29, 54, NA, 20772,  X
719, 722.9, 8846, 6943, 11287, 4257, 640, 2055, 809, 467, 23, 57, NA, 35304,  X
720, 723.9, 62513, 9856, 6345, 13753, 6801, 5997, 3520, 1412, 38, 61, NA, 110197,  X
721, 724.9, 16141, 11227, 2680, 1830, 2172, 1600, 403, 396, 41, 60, NA, 36449,  X
722, 725.9, 723356, 49367, 14750, 3153, 9950, 2892, 3420, 1164, 34, 48, NA, 808052,  X
723, 726.9, 7283, 2333, 1819, 505, 1046, 879, 272, 313, 38, 37, NA, 14450,  X
724, 727.9, 2863, 5613, 9569, 2603, 1105, 913, 630, 827, 26, 43, NA, 24123,  X
725, 729.0, 97536, 10950, 344, 3600, 2399, 3082, 2130, 682, 34, 40, NA, 120723,  X
726, 729.9, 221488, 43350, 7818, 6480, 4795, 9509, 4150, 2321, 48, 38, NA, 299911,  X
727, 730.9, 146116, 11585, 2207, 6695, 2545, 856, 549, 607, 34, 40, NA, 171160,  X
728, 732.0, 4610, 1603, 2477, 2043, 2633, 2628, 1080, 543, 54, 30, NA, 17617,  X
729, 733.0, 195077, 52210, 17364, 16889, 4020, 10573, 5745, 2490, 50, 38, NA, 304368,  X
730, 733.9, 102163, 26226, 3125, 2479, 3174, 1105, 1313, 226, 34, 37, NA, 139811,  X
731, 734.9, 9216, 3489, 2602, 3910, 1169, 1305, 1009, 364, 47, 41, NA, 23064,  X
732, 735.9, 10302, 3665, 5016, 4991, 3285, 755, 842, 386, 24, 48, NA, 29242,  X
733, 736.9, 601, 6025, 2341, 1894, 1460, 2453, 2333, 390, 29, 47, NA, 17497,  X
734, 737.9, 21504, 12701, 2128, 5112, 818, 1608, 1433, 159, 40, 56, NA, 45463,  X
735, 738.9, 13530, 4727, 614, 2630, 1953, 1753, 512, 516, 43, 47, NA, 26235,  X
736, 740.0, 514770, 58333, 7387, 3191, 8542, 5288, 7632, 1883, 47, 26, NA, 607026,  X
737, 740.9, 9338, 1923, 4588, 2737, 2649, 2977, 1527, 628, 50, 35, NA, 26367,  X
738, 741.9, 101572, 50023, 8136, 16830, 8084, 3977, 3249, 2249, 44, 30, NA, 194120,  X
739, 742.9, 615168, 59202, 9410, 3454, 6269, 5013, 1914, 1758, 34, 24, NA, 702188,  X
740, 743.9, 4862, 6554, 642, 961, 2191, 447, 1000, 636, 29, 26, NA, 17293,  X
741, 744.9, 7540, 2744, 2958, 2694, 2061, 1754, 876, 417, 26, 26, NA, 21044,  X
742, 745.9, 8878, 9488, 2284, 2014, 1930, 1465, 559, 273, 34, 24, NA, 26891,  X
743, 747.0, 109635, 28921, 5725, 6755, 8771, 3799, 4629, 2349, 35, 29, NA, 170584,  X
744, 748.0, 2329, 8988, 4146, 490, 644, 1158, 1651, 266, 40, 38, NA, 19672,  X
745, 748.9, 3117, 3611, 3053, 500, 676, 2847, 689, 307, 48, 34, NA, 14800,  X
746, 749.9, 2125, 13778, 1890, 3583, 3837, 1347, 1389, 685, 44, 30, NA, 28634,  X
747, 750.9, 8332, 1515, 2301, 968, 927, 6183, 1151, 385, 69, 34, NA, 21762,  X
748, 751.9, 72687, 26879, 7287, 2986, 2480, 1074, 1450, 603, 57, 30, NA, 115446,  X
749, 752.9, 673125, 159758, 28869, 19939, 23249, 9358, 6757, 5615, 37, 24, NA, 926670,  X
750, 753.9, 93487, 22878, 2949, 2407, 974, 1656, 1394, 780, 35, 23, NA, 126525,  X
751, 754.9, 75581, 16075, 4918, 2890, 1233, 2664, 1166, 456, 11, 26, NA, 104983,  X
752, 755.9, 153043, 21998, 2715, 4152, 3576, 2034, 416, 135, 20, 23, NA, 188069,  X
753, 756.9, 5202, 11002, 3034, 1958, 2361, 1710, 891, 1011, 26, 24, NA, 27169,  X
754, 758.0, 15620, 12208, 1761, 1993, 2317, 2973, 2008, 448, 38, 24, NA, 39328,  X
755, 758.9, 1805236, 194575, 28026, 23475, 16633, 10784, 5613, 2548, 27, 20, NA, 2086890,  X
756, 759.9, 2743, 7549, 1435, 1402, 523, 1673, 565, 760, 37, 21, NA, 16650,  X
757, 760.9, 147065, 6881, 2770, 4712, 2297, 1002, 654, 463, 30, 29, NA, 165844,  X
758, 761.9, 372022, 65413, 5264, 7058, 9947, 3333, 3403, 2671, 17, 26, NA, 469111,  X
759, 762.9, 100197, 6085, 4032, 1579, 2313, 1795, 1179, 475, 30, 37, NA, 117655,  X
760, 764.0, 3633, 4722, 1601, 304, 1162, 957, 404, 346, 30, 35, NA, 13129,  X
761, 765.0, 2076, 5011, 338, 2963, 2387, 1334, 1280, 519, 38, 27, NA, 15908,  X
762, 765.9, 19954, 22740, 19499, 7607, 2606, 6466, 2282, 684, 48, 44, NA, 81838,  X
763, 766.9, 37891, 6898, 7325, 4257, 5216, 4183, 900, 406, 51, 48, NA, 67076,  X
764, 767.9, 7005, 8852, 605, 2260, 1581, 1689, 1477, 281, 51, 47, NA, 23750,  X
765, 768.9, 7161, 10869, 7066, 4875, 1444, 1290, 1103, 346, 43, 54, NA, 34154,  X
766, 769.9, 438318, 52512, 2459, 1829, 4902, 9950, 3299, 2790, 47, 29, NA, 516059,  X
767, 770.9, 6729, 4184, 2488, 2054, 1226, 2083, 2330, 455, 47, 27, NA, 21549,  X
768, 771.9, 35958, 11460, 17408, 6519, 6132, 2981, 1530, 313, 41, 43, NA, 82301,  X
769, 772.9, 4967, 759, 4750, 2122, 280, 672, 785, 533, 44, 57, NA, 14868,  X
770, 773.9, 8085, 9330, 8605, 8609, 1711, 1206, 1731, 356, 34, 90, NA, 39633,  X
771, 774.9, 10709, 4868, 1630, 823, 1774, 1560, 1258, 363, 30, 83, NA, 22985,  X
772, 775.9, 4503, 14637, 1580, 764, 3133, 1291, 1459, 1356, 29, 61, NA, 28723,  X
773, 776.9, 76253, 28582, 17711, 16957, 3565, 4276, 4451, 1595, 27, 47, NA, 153390,  X
774, 777.9, 175027, 38611, 8606, 7346, 9056, 5560, 818, 746, 35, 30, NA, 245770,  X
775, 778.9, 20566, 15440, 3865, 4992, 2985, 2455, 932, 536, 27, 35, NA, 51771,  X
776, 779.9, 11756, 2276, 2587, 523, 1962, 684, 974, 786, 34, 51, NA, 21548,  X
777, 780.9, 3301, 4974, 5933, 1967, 6021, 791, 2438, 944, 30, 48, NA, 26369,  X
778, 781.9, 92905, 12083, 2538, 1290, 2828, 1225, 145, 162, 29, 44, NA, 113176,  X
779, 783.0, 120456, 12954, 3281, 7106, 6859, 3231, 1120, 867, 30, 47, NA, 155874,  X
780, 783.9, 248926, 11479, 2475, 2127, 2039, 1419, 748, 261, 27, 38, NA, 269474,  X
