obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
255, 259.0, 43279, 8695, 2300, 1155, 920, 982, 309, 311, 50, 66, NA, 57951,  0
256, 260.0, 90130, 14686, 12196, 7631, 5603, 1413, 725, 490, 29, 64, NA, 132874,  0
257, 261.0, 20911, 14010, 2602, 9138, 11085, 3890, 913, 735, 38, 70, NA, 63284,  0
258, 262.0, 3328, 2261, 2502, 4937, 1424, 1551, 449, 647, 50, 87, NA, 17099,  0
259, 263.0, 78521, 6752, 3976, 11481, 6100, 5859, 1639, 501, 63, 96, NA, 114829,  0
260, 263.9, 12060, 9803, 941, 3745, 4825, 1622, 764, 223, 74, 84, NA, 33983,  0
261, 264.9, 42020, 8731, 11552, 14313, 12528, 7583, 4076, 1096, 77, 93, NA, 101899,  0
262, 266.0, 451097, 21696, 4434, 2945, 3517, 7118, 666, 717, 80, 75, NA, 492190,  0
263, 267.0, 188866, 37458, 24563, 6175, 5005, 5389, 962, 560, 64, 74, NA, 268978,  0
264, 268.0, 120752, 27961, 12511, 8943, 4010, 4129, 435, 522, 63, 81, NA, 179263,  0
265, 269.0, 324140, 51955, 27909, 33805, 23912, 17393, 2452, 2371, 60, 80, NA, 483937,  0
266, 270.0, 12697, 23838, 2484, 3988, 7556, 4968, 1112, 274, 56, 77, NA, 56917,  0
267, 271.0, 88483, 21317, 556, 1859, 639, 600, 366, 208, 44, 56, NA, 114028,  0
268, 272.0, 5295, 7536, 3965, 6426, 4650, 4324, 1183, 410, 56, 56, NA, 33789,  0
269, 273.0, 1520, 3475, 2182, 3168, 825, 2603, 890, 336, 63, 56, NA, 14999,  0
270, 274.0, 205742, 14807, 4356, 4236, 5594, 3541, 961, 686, 61, 64, NA, 239923,  0
271, 275.0, 370780, 52860, 22542, 19136, 7303, 27951, 4382, 2976, 90, 83, NA, 507930,  0
272, 276.0, 1035, 3949, 878, 495, 885, 1692, 512, 451, 93, 70, NA, 9897,  0
273, 277.0, 104766, 7844, 3127, 9220, 3792, 5817, 1311, 531, 93, 69, NA, 136408,  0
274, 278.0, 249621, 27845, 8597, 5451, 1843, 5858, 1280, 824, 91, 69, NA, 301319,  0
275, 279.0, 118067, 42457, 4978, 3166, 3698, 3634, 1728, 190, 77, 57, NA, 177918,  0
276, 280.0, 34579, 2943, 2290, 5200, 3878, 4166, 411, 631, 78, 70, NA, 54098,  0
277, 281.0, 3276, 5434, 3634, 2243, 1369, 1497, 1043, 642, 69, 69, NA, 19138,  0
278, 282.0, 220811, 18367, 3140, 3423, 4517, 7559, 826, 370, 78, 63, NA, 259013,  0
279, 283.0, 8206, 20112, 3337, 5064, 2362, 3298, 1017, 391, 83, 74, NA, 43787,  0
280, 284.0, 6116, 15719, 2288, 3822, 1599, 1667, 433, 324, 64, 63, NA, 31968,  0
281, 285.0, 167024, 27530, 4486, 4959, 3698, 5411, 1429, 1123, 64, 53, NA, 215660,  0
282, 286.0, 9356, 5449, 1553, 5339, 3075, 1541, 755, 147, 54, 66, NA, 27215,  0
283, 287.0, 68572, 20618, 4248, 2647, 2537, 4962, 670, 293, 60, 63, NA, 104547,  0
284, 288.0, 291423, 17356, 2451, 3313, 2825, 3700, 377, 585, 67, 61, NA, 322030,  0
285, 288.9, 125385, 15727, 15786, 3319, 1449, 3012, 1159, 308, 63, 75, NA, 166145,  0
286, 289.9, 3860, 4931, 5620, 3162, 3846, 3076, 849, 375, 69, 77, NA, 25719,  0
287, 290.9, 66214, 23158, 359, 1340, 2127, 1861, 453, 761, 60, 61, NA, 96273,  0
288, 292.0, 51020, 11235, 4631, 4222, 4970, 2119, 1142, 633, 54, 67, NA, 79972,  0
289, 293.0, 93043, 22048, 6029, 3809, 7511, 4826, 1072, 491, 61, 54, NA, 138829,  0
290, 294.0, 6314, 5792, 8225, 2181, 878, 1833, 607, 149, 53, 57, NA, 25979,  0
291, 294.9, 108272, 20973, 1604, 8063, 2903, 2546, 951, 272, 54, 78, NA, 145584,  0
292, 296.0, 113881, 18662, 3688, 4224, 843, 1911, 1090, 296, 50, 77, NA, 144595,  0
293, 297.0, 91554, 16392, 4262, 4879, 4756, 2663, 358, 188, 47, 80, NA, 125052,  0
294, 298.0, 81174, 1307, 859, 862, 623, 1376, 429, 354, 61, 70, NA, 86984,  0
295, 299.0, 125075, 10393, 16308, 7248, 11557, 9167, 4141, 684, 75, 78, NA, 184573,  0
296, 300.0, 129315, 36684, 17548, 1680, 9305, 4900, 1645, 230, 77, 78, NA, 201307,  0
297, 301.0, 10399, 6946, 6644, 5410, 4437, 1398, 528, 139, 70, 88, NA, 35901,  0
298, 302.0, 633471, 110587, 43962, 30870, 16637, 34826, 4895, 2106, 63, 87, NA, 877354,  0
299, 303.0, 3058221, 366673, 45844, 28043, 39437, 24894, 5504, 5103, 44, 70, NA, 3573719,  0
300, 304.0, 21356, 15548, 3753, 8037, 3036, 2216, 1374, 701, 44, 75, NA, 56021,  0
301, 305.0, 182553, 32484, 11536, 3840, 13967, 8354, 973, 375, 56, 63, NA, 254082,  0
302, 305.9, 3463261, 168281, 79996, 62870, 56675, 21279, 10787, 7787, 44, 63, NA, 3870936,  0
303, 306.9, 13545, 8287, 975, 14568, 3698, 4505, 637, 260, 57, 81, NA, 46475,  0
304, 307.9, 103675, 20521, 13354, 4436, 4032, 3305, 1447, 254, 57, 83, NA, 151024,  0
305, 309.0, 60549, 6897, 6700, 1132, 2085, 2432, 1289, 360, 56, 93, NA, 81444,  0
306, 309.9, 3229065, 479276, 77210, 46878, 49495, 24930, 5374, 2664, 51, 83, NA, 3914892,  0
307, 311.0, 184722, 38676, 8781, 3220, 4524, 2721, 710, 248, 37, 69, NA, 243602,  0
308, 312.0, 5608, 5143, 8764, 4827, 3522, 4248, 836, 540, 48, 75, NA, 33488,  0
309, 313.0, 684779, 97344, 23431, 27046, 10003, 9690, 3114, 1192, 37, 69, NA, 856599,  0
310, 314.0, 66635, 69575, 3104, 8283, 7124, 7485, 511, 635, 47, 63, NA, 163352,  0
311, 314.9, 6280, 1003, 1554, 1939, 2769, 3760, 1458, 1857, 75, 69, NA, 20620,  0
312, 316.0, 249866, 68242, 24803, 10148, 4765, 5060, 1200, 2093, 56, 60, NA, 366177,  0
313, 317.0, 561145, 69129, 15130, 15717, 3075, 5352, 2931, 1312, 53, 60, NA, 673791,  0
314, 318.0, 231573, 45206, 8241, 7969, 5619, 11859, 1086, 770, 57, 66, NA, 312323,  0
315, 319.0, 147145, 9314, 2630, 1838, 2310, 3955, 434, 794, 47, 61, NA, 168420,  0
316, 319.9, 109083, 23539, 3463, 4043, 3424, 9347, 1706, 939, 64, 53, NA, 155544,  0
317, 321.0, 13621, 20463, 2964, 2437, 5087, 3492, 582, 411, 75, 43, NA, 49057,  0
318, 321.9, 96160, 21287, 16069, 3959, 12610, 4229, 833, 667, 67, 51, NA, 155814,  0
319, 323.0, 112432, 16092, 8620, 6010, 5323, 7626, 1123, 558, 66, 57, NA, 157784,  0
320, 324.0, 61688, 50726, 16921, 5074, 10394, 11374, 2213, 2043, 60, 61, NA, 160433,  0
321, 325.0, 74666, 37600, 6538, 4435, 2492, 3622, 1055, 365, 54, 66, NA, 130773,  0
322, 326.0, 2185, 1762, 1584, 3580, 3946, 2239, 685, 560, 66, 67, NA, 16541,  0
323, 326.9, 82766, 8920, 16251, 7810, 3222, 4006, 574, 271, 60, 80, NA, 123820,  0
324, 328.0, 17271, 6820, 3227, 6064, 2100, 2125, 1675, 311, 57, 93, NA, 39593,  0
325, 329.0, 7825, 13123, 6477, 4024, 5291, 3284, 921, 1049, 63, 100, NA, 41994,  0
326, 330.0, 64915, 14441, 5560, 4077, 3665, 3214, 796, 429, 54, 96, NA, 97097,  0
327, 331.0, 94192, 12132, 1563, 4461, 5718, 2063, 508, 460, 54, 78, NA, 121097,  0
328, 332.0, 84992, 42872, 8185, 5919, 2072, 3827, 845, 299, 48, 66, NA, 149011,  0
329, 333.0, 435341, 100471, 13302, 5214, 13420, 24341, 5256, 1016, 51, 51, NA, 598361,  0
330, 334.0, 79778, 180316, 7043, 9778, 10202, 17509, 1141, 509, 47, 35, NA, 306276,  0
331, 335.0, 8249, 2882, 1963, 2399, 4570, 1909, 503, 727, 53, 38, NA, 23202,  0
332, 336.0, 75713, 14075, 3174, 2578, 3219, 7480, 963, 856, 70, 37, NA, 108058,  0
333, 337.0, 4127, 2509, 3034, 1710, 2421, 2450, 687, 336, 78, 53, NA, 17274,  0
334, 338.0, 105236, 19037, 2048, 1662, 2483, 4075, 700, 468, 84, 57, NA, 135709,  0
335, 338.9, 4950, 18189, 9677, 4725, 2365, 4328, 1102, 540, 78, 61, NA, 45876,  0
336, 340.0, 520966, 79013, 13233, 18382, 38435, 9741, 6442, 1756, 63, 63, NA, 687968,  0
337, 341.0, 88463, 13612, 24207, 4362, 9264, 4697, 1913, 411, 51, 67, NA, 146929,  0
338, 341.9, 63767, 38289, 9949, 1016, 3510, 2345, 669, 526, 38, 74, NA, 120071,  0
339, 342.9, 6823, 3034, 8137, 2882, 3513, 2029, 796, 601, 40, 81, NA, 27815,  0
340, 344.0, 531775, 41807, 28593, 18330, 14064, 10379, 11395, 1933, 43, 91, NA, 658276,  0
341, 345.0, 84135, 43788, 8363, 4681, 7853, 1365, 3037, 322, 26, 77, NA, 153544,  0
342, 346.0, 121840, 12839, 1691, 2806, 4486, 1610, 690, 106, 34, 75, NA, 146068,  0
343, 347.0, 165369, 11969, 2159, 6088, 7630, 3209, 744, 621, 34, 63, NA, 197789,  0
344, 348.0, 6106, 14339, 2328, 10351, 4107, 2410, 680, 537, 29, 61, NA, 40858,  0
345, 348.9, 5520, 3321, 2879, 7073, 5305, 2964, 647, 235, 53, 75, NA, 27944,  0
346, 350.0, 23728, 18339, 9325, 1812, 5791, 3924, 823, 451, 57, 80, NA, 64193,  0
347, 351.0, 133196, 22891, 14125, 2776, 8162, 13060, 1083, 857, 66, 81, NA, 196150,  0
348, 352.0, 12436, 6912, 2787, 3889, 3370, 4187, 1669, 490, 80, 78, NA, 35740,  0
349, 353.0, 498432, 581664, 89130, 44598, 8808, 16496, 9770, 10485, 56, 64, NA, 1259383,  0
350, 354.0, 1057244, 62601, 14648, 4053, 1327, 3877, 4344, 1314, 47, 60, NA, 1149408,  0
351, 355.0, 75641, 21579, 6363, 4695, 2143, 2710, 1716, 682, 34, 60, NA, 115529,  0
352, 356.0, 290061, 25602, 2034, 1994, 2835, 2286, 365, 310, 16, 47, NA, 325487,  0
353, 357.0, 101291, 31270, 12722, 8598, 4366, 5072, 1376, 678, 29, 56, NA, 165373,  0
354, 357.9, 15935, 12391, 3101, 13365, 4313, 6036, 1209, 508, 44, 66, NA, 56858,  0
355, 358.9, 56698, 18772, 4148, 4169, 2583, 2349, 1073, 518, 44, 66, NA, 90310,  0
356, 359.9, 3959, 3830, 4347, 4143, 1822, 2434, 727, 734, 54, 90, NA, 21996,  0
357, 360.9, 302856, 38474, 21438, 14703, 20822, 4960, 4308, 2926, 50, 90, NA, 410487,  0
358, 362.0, 13089, 8884, 4173, 2081, 4713, 3415, 944, 238, 51, 81, NA, 37537,  0
359, 362.9, 2065, 4282, 6466, 2023, 3035, 2911, 306, 397, 61, 91, NA, 21485,  0
360, 364.0, 41149, 13745, 5508, 807, 2554, 1307, 819, 640, 51, 80, NA, 66529,  0
361, 365.0, 9357, 4406, 1019, 4844, 3501, 1845, 560, 457, 61, 80, NA, 25989,  0
362, 366.0, 4579, 9750, 4019, 2362, 4101, 2756, 897, 270, 57, 80, NA, 28734,  0
363, 367.0, 1647, 8791, 3853, 2233, 2018, 2444, 860, 531, 54, 70, NA, 22377,  0
364, 368.0, 147503, 14486, 2952, 2424, 4668, 2118, 810, 332, 60, 67, NA, 175293,  0
365, 368.9, 2654, 10004, 2319, 7197, 6236, 3844, 551, 684, 61, 66, NA, 33489,  0
366, 370.0, 2775, 2008, 1745, 1576, 1337, 2247, 349, 442, 70, 70, NA, 12479,  0
367, 370.9, 4578, 3312, 2593, 1838, 3949, 2165, 353, 378, 78, 70, NA, 19166,  0
368, 371.9, 80062, 21824, 15080, 3762, 2336, 4082, 512, 715, 77, 83, NA, 128373,  0
369, 373.0, 4090, 8188, 3581, 2153, 3122, 1379, 946, 214, 67, 81, NA, 23673,  0
370, 373.9, 227606, 51781, 88376, 15412, 9166, 12434, 4665, 3230, 51, 91, NA, 412670,  0
371, 374.9, 13557, 11579, 9727, 6912, 4510, 1498, 1412, 779, 34, 100, NA, 49974,  0
372, 376.0, 298753, 147412, 30021, 19912, 14138, 6804, 3443, 1285, 21, 91, NA, 521768,  0
373, 377.0, 18709, 10085, 3744, 2075, 2714, 2225, 628, 678, 26, 90, NA, 40858,  0
374, 377.9, 112638, 53295, 9570, 5263, 4611, 6983, 683, 893, 27, 69, NA, 193936,  0
375, 378.9, 33376, 14730, 4466, 3360, 3085, 3878, 1441, 732, 40, 57, NA, 65068,  0
376, 380.0, 109841, 14850, 10178, 944, 1075, 727, 202, 76, 38, 66, NA, 137893,  0
377, 381.0, 199083, 5440, 6657, 2816, 3681, 2807, 2010, 440, 41, 75, NA, 222934,  0
378, 382.0, 1138262, 205384, 46429, 39954, 41731, 16331, 17983, 2151, 35, 78, NA, 1508225,  0
379, 383.0, 14773, 11558, 3326, 3483, 2501, 4203, 759, 328, 40, 78, NA, 40931,  0
380, 384.0, 9732, 6939, 1719, 721, 2073, 2602, 817, 377, 63, 66, NA, 24980,  0
381, 385.0, 130931, 26099, 2423, 2779, 4923, 1820, 1221, 236, 51, 48, NA, 170432,  0
382, 386.0, 17877, 7610, 3072, 2852, 886, 3194, 2502, 1304, 64, 53, NA, 39297,  0
383, 387.0, 1255664, 167803, 24256, 33741, 10607, 6662, 2017, 609, 43, 51, NA, 1501359,  0
384, 388.0, 1009281, 181069, 6531, 44303, 32313, 14661, 7363, 2100, 27, 51, NA, 1297621,  0
385, 389.0, 607911, 26835, 13844, 24188, 20400, 9079, 3921, 1986, 38, 69, NA, 708164,  0
386, 389.9, 95364, 14894, 9397, 21368, 3163, 4202, 1429, 712, 27, 81, NA, 150529,  0
387, 391.0, 15536, 33043, 15894, 4711, 3263, 6511, 1839, 678, 41, 87, NA, 81475,  0
388, 391.9, 9765, 25847, 10084, 6360, 10840, 2775, 781, 1077, 41, 93, NA, 67529,  0
389, 393.0, 194241, 46097, 38776, 9800, 29358, 10279, 5788, 7222, 40, 91, NA, 341561,  0
390, 394.0, 339937, 20729, 2033, 12091, 8743, 3928, 1222, 856, 43, 77, NA, 389539,  0
391, 395.0, 4916, 6026, 741, 3242, 3667, 1386, 567, 122, 44, 74, NA, 20667,  0
392, 395.9, 78121, 57064, 3362, 1807, 3791, 5962, 764, 136, 48, 53, NA, 151007,  0
393, 396.9, 670794, 25151, 16959, 9140, 10144, 3115, 2307, 613, 41, 54, NA, 738223,  0
394, 398.0, 119422, 13203, 20409, 9909, 2711, 4413, 557, 1148, 40, 69, NA, 171772,  0
395, 398.9, 31442, 4880, 5297, 2737, 4951, 3577, 459, 377, 47, 75, NA, 53720,  0
396, 399.9, 44814, 52647, 3332, 3817, 9906, 4450, 1706, 499, 44, 78, NA, 121171,  0
397, 400.9, 28782, 24516, 5139, 5168, 7990, 4988, 1547, 312, 53, 67, NA, 78442,  0
398, 402.0, 108859, 10124, 7362, 9102, 5472, 4116, 1251, 832, 60, 63, NA, 147118,  0
399, 402.9, 57925, 19382, 2737, 9347, 5919, 4646, 815, 418, 53, 57, NA, 101189,  0
400, 403.9, 5610, 819, 1639, 1278, 1901, 1788, 249, 448, 70, 80, NA, 13732,  0
401, 405.0, 67547, 41225, 8656, 6802, 4540, 5098, 834, 289, 66, 81, NA, 134991,  0
402, 405.9, 49571, 64532, 24124, 12548, 6385, 2318, 1919, 580, 47, 75, NA, 161977,  0
403, 406.9, 17219, 10858, 6220, 3386, 1661, 1962, 924, 206, 43, 80, NA, 42436,  0
404, 407.9, 222828, 10678, 9587, 3111, 3086, 2291, 575, 281, 26, 81, NA, 252437,  0
405, 409.0, 11699, 97552, 833, 7587, 3164, 1901, 1168, 364, 10, 67, NA, 124268,  0
406, 410.0, 7642, 13444, 2997, 2217, 4929, 2649, 452, 450, 27, 60, NA, 34780,  0
407, 411.0, 288236, 27635, 4532, 4367, 3535, 7722, 983, 373, 37, 48, NA, 337383,  0
408, 411.9, 16041, 7219, 10250, 3629, 7684, 1849, 1206, 325, 37, 48, NA, 48203,  0
409, 412.9, 140734, 21875, 3262, 1157, 2168, 867, 429, 129, 41, 56, NA, 170621,  0
410, 413.9, 50812, 20493, 8397, 4502, 2885, 1949, 742, 1093, 34, 63, NA, 90873,  0
411, 414.9, 163391, 40801, 19449, 15080, 18357, 10573, 13712, 4755, 27, 70, NA, 286118,  0
412, 416.0, 4342, 2835, 3386, 1458, 3079, 1371, 749, 189, 35, 69, NA, 17409,  0
413, 416.9, 433182, 78933, 24541, 38211, 11530, 29625, 3292, 1860, 53, 83, NA, 621174,  0
414, 417.9, 3833, 5797, 3669, 695, 1169, 1231, 619, 312, 61, 83, NA, 17325,  0
415, 419.0, 3839, 9447, 3199, 6048, 5542, 1507, 903, 395, 56, 83, NA, 30880,  0
416, 420.0, 117434, 102793, 9859, 3959, 2316, 1383, 887, 193, 30, 66, NA, 238824,  0
417, 421.0, 44360, 33556, 8623, 10526, 16497, 2800, 1802, 396, 17, 63, NA, 118560,  0
418, 421.9, 161255, 34239, 1049, 18207, 3744, 2919, 952, 633, 11, 63, NA, 222998,  0
419, 423.0, 695214, 19074, 19509, 33361, 13286, 18407, 1895, 2204, 26, 69, NA, 802950,  0
420, 424.0, 51424, 74240, 3894, 4037, 6245, 3353, 1662, 538, 38, 66, NA, 145393,  0
421, 425.0, 12794, 10156, 731, 4857, 4747, 1897, 1704, 902, 47, 63, NA, 37788,  0
422, 425.9, 99011, 16710, 9902, 8278, 6427, 10046, 2575, 691, 61, 63, NA, 153640,  0
423, 427.0, 109183, 118789, 10312, 8428, 24601, 28867, 10203, 2510, 60, 40, NA, 312893,  0
424, 427.9, 160343, 51096, 3070, 1668, 3089, 2197, 1595, 1690, 60, 38, NA, 224748,  0
425, 429.0, 9547, 3139, 2509, 2141, 3108, 2765, 1535, 765, 69, 44, NA, 25509,  0
426, 430.0, 8033, 8911, 4819, 3049, 5017, 1952, 1110, 305, 61, 44, NA, 33196,  0
427, 431.0, 35547, 35700, 10580, 2814, 2350, 6189, 1338, 542, 57, 56, NA, 95060,  0
428, 431.9, 1179880, 327214, 36773, 22285, 30262, 22581, 5871, 3132, 61, 63, NA, 1627998,  0
429, 432.9, 2297, 3812, 1308, 2949, 5820, 3754, 462, 159, 64, 56, NA, 20561,  0
430, 434.0, 1619, 2530, 1400, 689, 2214, 1597, 880, 227, 75, 53, NA, 11156,  0
431, 435.0, 134013, 53680, 37318, 6609, 10925, 7188, 1300, 1133, 69, 60, NA, 252166,  0
432, 435.9, 10518, 11311, 3220, 3061, 2698, 3445, 1189, 585, 81, 67, NA, 36027,  0
433, 437.0, 3357, 7189, 2478, 2188, 3204, 2888, 645, 467, 75, 69, NA, 22416,  0
434, 437.9, 2367, 5666, 4972, 6001, 1774, 4827, 952, 103, 74, 81, NA, 26662,  0
435, 438.9, 4793, 3861, 3336, 2432, 2616, 3564, 851, 414, 88, 81, NA, 21867,  0
436, 439.9, 3944, 5355, 5289, 6669, 6897, 2539, 747, 217, 84, 90, NA, 31657,  0
437, 441.0, 65438, 9206, 878, 4004, 5786, 7322, 1389, 644, 91, 83, NA, 94667,  0
438, 441.9, 7841, 11780, 1020, 4157, 2132, 2107, 2207, 121, 84, 70, NA, 31365,  0
439, 442.9, 96016, 6299, 17998, 4079, 3515, 5560, 1883, 238, 78, 80, NA, 135588,  0
440, 443.9, 788, 5464, 9093, 9695, 2348, 1601, 1866, 882, 70, 90, NA, 31737,  0
441, 445.0, 6011, 10404, 3347, 7712, 2251, 1230, 643, 321, 50, 100, NA, 31919,  0
442, 446.0, 5631, 6322, 792, 5334, 4743, 1515, 860, 399, 50, 100, NA, 25596,  0
443, 446.9, 47072, 46475, 10119, 9007, 4572, 5566, 1214, 846, 40, 88, NA, 124871,  0
444, 448.0, 15310, 39804, 5972, 5624, 8390, 2412, 1177, 465, 37, 66, NA, 79154,  0
445, 449.0, 623265, 303960, 55174, 48932, 33187, 20061, 16341, 3593, 35, 56, NA, 1104513,  0
446, 450.0, 87904, 32731, 7225, 7800, 1429, 4352, 933, 682, 34, 53, NA, 143056,  0
447, 450.9, 9064, 4939, 12933, 5529, 3452, 3448, 525, 495, 40, 69, NA, 40385,  0
448, 452.0, 117498, 32588, 1581, 12029, 9677, 7632, 1489, 502, 51, 70, NA, 182996,  0
449, 453.0, 5303, 2580, 1815, 3562, 3463, 2192, 643, 352, 67, 80, NA, 19910,  0
450, 453.9, 7104, 8293, 7284, 6366, 5299, 2463, 1874, 214, 69, 88, NA, 38897,  0
451, 454.9, 3056, 6969, 5150, 4236, 4157, 1131, 615, 928, 63, 80, NA, 26242,  0
452, 456.0, 13949, 7521, 2683, 818, 6188, 4150, 652, 523, 70, 77, NA, 36484,  0
453, 457.0, 2308, 4781, 3603, 1314, 2107, 2043, 351, 136, 69, 77, NA, 16643,  0
454, 458.0, 27742, 8480, 18442, 2935, 7292, 5175, 1419, 402, 74, 78, NA, 71887,  0
455, 459.0, 24677, 10754, 4395, 2320, 4926, 3757, 682, 1048, 84, 67, NA, 52559,  0
456, 459.9, 258295, 42044, 10270, 5584, 4788, 5094, 1154, 567, 67, 74, NA, 327796,  0
457, 461.0, 23244, 19512, 15257, 17139, 14043, 2234, 854, 317, 53, 80, NA, 92600,  0
458, 462.0, 88384, 3906, 2007, 2648, 4341, 3266, 742, 896, 60, 69, NA, 106190,  0
459, 463.0, 696465, 20063, 11782, 14532, 17274, 8969, 2363, 1192, 60, 75, NA, 772640,  0
460, 464.0, 54282, 65325, 26455, 68756, 32581, 25307, 4534, 2455, 66, 83, NA, 279695,  0
461, 465.0, 188188, 8964, 7251, 2627, 2932, 1534, 186, 193, 70, 80, NA, 211875,  0
462, 466.0, 74633, 22668, 18490, 1860, 6630, 7988, 914, 408, 64, 81, NA, 133591,  0
463, 467.0, 2357, 5947, 3663, 5107, 4772, 2228, 1288, 371, 63, 84, NA, 25733,  0
464, 468.0, 5416, 9215, 3996, 4888, 5918, 4698, 1457, 219, 67, 80, NA, 35807,  0
465, 469.0, 76568, 10726, 9702, 1491, 5465, 3911, 1997, 737, 77, 78, NA, 110597,  0
466, 470.0, 226788, 43175, 8740, 18833, 15670, 18975, 2262, 1621, 80, 74, NA, 336064,  0
467, 470.9, 7024, 21088, 8961, 3471, 4623, 2223, 795, 627, 70, 69, NA, 48812,  0
468, 471.9, 1505, 5942, 2201, 4732, 4976, 1954, 850, 592, 66, 70, NA, 22752,  0
469, 472.9, 193118, 46019, 14473, 7086, 7006, 2751, 1936, 296, 51, 67, NA, 272685,  0
470, 474.0, 2655, 17629, 2606, 5993, 3225, 2848, 1344, 252, 43, 67, NA, 36552,  0
471, 475.0, 61377, 17149, 7371, 1681, 397, 4748, 1522, 318, 53, 67, NA, 94563,  0
472, 476.0, 2001, 7310, 4685, 4062, 2841, 1968, 905, 273, 51, 70, NA, 24045,  0
473, 477.0, 758, 5528, 1665, 3336, 2633, 4714, 863, 388, 75, 74, NA, 19885,  0
474, 478.0, 110884, 60070, 14303, 7387, 2295, 3254, 1481, 871, 64, 69, NA, 200545,  0
475, 479.0, 85801, 26810, 13106, 4090, 8388, 3922, 1565, 2362, 57, 69, NA, 146044,  0
476, 480.0, 332205, 120391, 8951, 41211, 2851, 8498, 8263, 1773, 50, 61, NA, 524143,  0
477, 481.0, 1070604, 154766, 22448, 51706, 20324, 6949, 12381, 11032, 24, 61, NA, 1350210,  0
478, 482.0, 70542, 28359, 9950, 12928, 3499, 1304, 1256, 863, 20, 69, NA, 128701,  0
479, 483.0, 856849, 128217, 49305, 14629, 20456, 20655, 7141, 8198, 21, 66, NA, 1105450,  0
480, 484.0, 86421, 169762, 12474, 15562, 10842, 21996, 6905, 5876, 27, 54, NA, 329838,  0
481, 485.0, 53269, 75931, 2664, 8144, 8492, 4842, 1876, 1873, 35, 41, NA, 157091,  0
482, 485.9, 72042, 6388, 964, 1553, 1219, 1890, 837, 335, 54, 30, NA, 85228,  0
483, 486.9, 7560, 5944, 2128, 1587, 5229, 2243, 3408, 2146, 61, 27, NA, 30245,  0
484, 488.0, 415455, 83932, 18801, 2600, 2717, 14972, 12593, 9889, 64, 30, NA, 560959,  0
485, 488.9, 2091, 4024, 4137, 5040, 3282, 5870, 991, 454, 84, 51, NA, 25889,  0
486, 489.9, 2452, 5827, 872, 2542, 3473, 2533, 2641, 404, 87, 53, NA, 20744,  0
487, 490.9, 12240, 4517, 7879, 5915, 3003, 4463, 1595, 1125, 87, 69, NA, 40737,  0
488, 491.9, 93272, 10493, 4009, 5977, 2079, 3553, 1067, 502, 88, 81, NA, 120952,  0
489, 492.9, 17860, 26455, 1226, 4335, 9636, 4668, 2499, 403, 78, 63, NA, 67082,  0
490, 493.9, 47400, 21694, 6960, 1093, 2521, 724, 337, 118, 54, 63, NA, 80847,  0
491, 495.0, 213825, 24200, 2417, 2594, 5466, 4539, 943, 328, 50, 40, NA, 254312,  0
492, 495.9, 387818, 121935, 12528, 23519, 69808, 17026, 5088, 2095, 47, 26, NA, 639817,  0
493, 496.9, 463430, 88990, 14171, 25567, 26859, 19850, 8827, 3636, 47, 35, NA, 651330,  0
494, 497.9, 46809, 7284, 919, 2975, 8368, 2825, 2065, 833, 69, 29, NA, 72078,  0
495, 498.9, 386065, 259471, 51969, 23359, 14748, 22602, 13290, 3709, 61, 37, NA, 775213,  0
496, 499.9, 42066, 13829, 1237, 12712, 6381, 4285, 1856, 886, 64, 50, NA, 83252,  0
497, 501.0, 556272, 82364, 7348, 28555, 11703, 13454, 12795, 4571, 63, 51, NA, 717062,  0
498, 502.0, 505210, 53256, 14001, 12519, 18340, 6321, 7973, 2052, 51, 56, NA, 619672,  0
499, 503.0, 5690, 4570, 1200, 3926, 1817, 1741, 338, 421, 60, 66, NA, 19703,  0
500, 503.9, 116769, 10677, 4570, 2746, 4499, 1415, 155, 156, 53, 63, NA, 140987,  0
501, 504.9, 196472, 48294, 18595, 9831, 7987, 3073, 905, 272, 43, 66, NA, 285429,  0
502, 506.0, 6958, 8534, 5858, 4246, 4232, 4221, 810, 503, 53, 70, NA, 35362,  0
503, 506.9, 44111, 43453, 8426, 4093, 4962, 5592, 880, 545, 48, 61, NA, 112062,  0
504, 507.9, 420385, 96591, 82486, 27754, 19133, 22953, 14478, 12180, 51, 67, NA, 695960,  0
505, 509.0, 4905, 3593, 1358, 1182, 784, 2791, 1963, 820, 75, 63, NA, 17396,  0
506, 509.9, 16607, 39687, 19263, 9282, 8196, 2734, 2592, 1079, 56, 63, NA, 99440,  0
507, 510.9, 265029, 52309, 6215, 10309, 10270, 4107, 3414, 513, 53, 64, NA, 352166,  0
508, 511.9, 363370, 73177, 28873, 24687, 24790, 9246, 9684, 3929, 48, 60, NA, 537756,  0
509, 513.0, 21189, 77128, 9352, 7598, 4305, 7488, 1739, 446, 30, 54, NA, 129245,  0
510, 513.9, 74480, 5684, 4481, 721, 2868, 5275, 1615, 809, 56, 51, NA, 95933,  0
511, 514.9, 1016334, 46598, 42128, 19130, 31828, 17751, 4730, 4605, 66, 61, NA, 1183104,  0
512, 516.0, 2551062, 99188, 59636, 41110, 27920, 17180, 3955, 4462, 67, 66, NA, 2804513,  0
513, 517.0, 1052, 6524, 10483, 2712, 7467, 3122, 1841, 361, 75, 80, NA, 33562,  0
