obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
758, 764.9, 312519, 59459, 2913, 35734, 26318, 47358, 22090, 12371, 80, 40, NA, 518762,  4
759, 765.9, 1656430, 70826, 24792, 8179, 52700, 16738, 20180, 7098, 83, 30, NA, 1856943,  4
760, 766.9, 307613, 134065, 23263, 14015, 15960, 35445, 8331, 6679, 66, 37, NA, 545371,  4
761, 767.9, 3539, 6188, 1254, 4358, 3469, 3789, 4700, 1015, 70, 37, NA, 28312,  4
762, 768.9, 13891, 16130, 2075, 3063, 944, 3015, 3719, 2211, 57, 37, NA, 45048,  4
763, 769.9, 69465, 58257, 15040, 9959, 10661, 10273, 4964, 2054, 53, 40, NA, 180673,  4
764, 770.9, 434864, 128868, 11248, 25785, 40302, 35895, 19026, 6349, 53, 38, NA, 702337,  4
765, 771.9, 18979, 7897, 4915, 4673, 1472, 12844, 5409, 1374, 61, 40, NA, 57563,  4
766, 772.9, 10724, 7273, 3827, 3032, 3231, 8268, 4209, 3775, 78, 43, NA, 44339,  4
767, 773.9, 259774, 40344, 12672, 1612, 5264, 7960, 7607, 2658, 80, 41, NA, 337891,  4
768, 774.9, 23789, 11126, 4237, 3566, 4638, 7124, 4247, 1226, 84, 48, NA, 59953,  4
769, 775.9, 144592, 18136, 5725, 4500, 4754, 6644, 5803, 1295, 74, 43, NA, 191449,  4
770, 776.9, 14232, 18307, 2840, 5397, 5253, 7700, 2862, 1153, 66, 40, NA, 57744,  4
771, 777.9, 34642, 51093, 5018, 8694, 1834, 7557, 3866, 1753, 63, 40, NA, 114457,  4
772, 778.9, 6894, 20645, 7025, 4384, 8538, 8988, 4671, 1791, 61, 38, NA, 62936,  4
773, 779.9, 80122, 12407, 2858, 580, 785, 8685, 9639, 1778, 69, 29, NA, 116854,  4
774, 780.9, 41467, 22475, 1415, 8688, 5748, 12458, 4104, 1216, 70, 27, NA, 97571,  4
775, 781.9, 346227, 350102, 40740, 87460, 34999, 47356, 26926, 4320, 69, 30, NA, 938130,  4
776, 782.9, 8525, 6105, 773, 2215, 3627, 6940, 4075, 993, 81, 24, NA, 33253,  4
777, 783.9, 338570, 160765, 21159, 39056, 26192, 24428, 15497, 6064, 63, 30, NA, 631731,  4
778, 784.9, 113301, 19756, 1846, 3079, 1641, 10927, 12674, 2437, 64, 24, NA, 165661,  4
779, 785.9, 123517, 27005, 10049, 4430, 7318, 7420, 3711, 629, 70, 27, NA, 184079,  4
780, 786.9, 16770, 7304, 9977, 3658, 3074, 4513, 7481, 1179, 57, 48, NA, 53956,  4
781, 787.9, 95332, 35581, 18230, 5525, 4840, 7456, 5486, 2288, 60, 54, NA, 174738,  4
782, 788.9, 139662, 69430, 6993, 30883, 47798, 18783, 27888, 6801, 50, 61, NA, 348238,  4
783, 789.9, 970322, 45263, 2656, 47023, 48100, 7585, 29239, 7903, 41, 64, NA, 1158091,  4
784, 790.9, 102688, 31516, 13296, 12358, 9730, 10720, 14138, 3401, 41, 57, NA, 197847,  4
785, 791.9, 34854, 24585, 6541, 2350, 5409, 11286, 4915, 4236, 51, 48, NA, 94176,  4
786, 792.9, 122537, 11200, 1335, 2035, 1052, 1037, 1525, 596, 41, 48, NA, 141317,  4
787, 793.9, 8489, 8327, 10724, 13439, 3345, 4771, 1698, 1079, 48, 60, NA, 51872,  4
788, 794.9, 1554168, 105191, 25925, 10592, 12367, 55528, 16924, 8501, 54, 48, NA, 1789196,  4
789, 795.9, 231697, 83981, 28832, 15741, 5930, 12438, 5596, 2064, 43, 56, NA, 386279,  4
790, 796.9, 979563, 175586, 16389, 143031, 61402, 29481, 12770, 6965, 44, 64, NA, 1425187,  4
791, 797.9, 440649, 42215, 10390, 33451, 9582, 20260, 16536, 6147, 48, 56, NA, 579230,  4
792, 798.9, 257831, 62060, 22166, 10653, 26543, 8639, 7004, 2658, 35, 63, NA, 397554,  4
793, 799.9, 99787, 20037, 2296, 6302, 5044, 6955, 4821, 1365, 44, 57, NA, 146607,  4
794, 800.9, 12533, 10708, 3273, 8031, 3521, 5112, 2455, 1135, 54, 60, NA, 46768,  4
795, 801.9, 53159, 6782, 5053, 2719, 1925, 2451, 526, 444, 51, 61, NA, 73059,  4
796, 802.9, 114107, 71822, 24276, 72386, 17111, 14709, 22532, 3678, 50, 74, NA, 340621,  4
797, 803.9, 17703, 8812, 5883, 2957, 2989, 5029, 3062, 1038, 51, 80, NA, 47473,  4
798, 804.9, 16388, 5289, 9003, 2803, 2200, 6421, 4957, 2381, 56, 84, NA, 49442,  4
799, 805.9, 77706, 16361, 655, 6451, 4542, 7409, 2461, 1852, 63, 70, NA, 117437,  4
800, 806.9, 10105, 12532, 2998, 5476, 1147, 3948, 4184, 1704, 70, 63, NA, 42094,  4
801, 807.9, 261802, 81833, 16180, 12067, 10698, 9379, 2823, 1245, 60, 56, NA, 396027,  4
802, 808.9, 17030, 32640, 2074, 7835, 1231, 3231, 5411, 1696, 43, 41, NA, 71148,  4
803, 809.9, 194908, 6386, 7570, 4163, 6014, 3967, 2573, 2651, 40, 54, NA, 228232,  4
804, 810.9, 842655, 143286, 36944, 72458, 40406, 29899, 7932, 3695, 34, 54, NA, 1177275,  4
805, 811.9, 48096, 34863, 6598, 6568, 2821, 4919, 4725, 2846, 37, 54, NA, 111436,  4
806, 812.9, 38104, 6890, 4850, 617, 4146, 7884, 5555, 525, 57, 56, NA, 68571,  4
807, 813.9, 17269, 21451, 4683, 3873, 5445, 4106, 3356, 1135, 53, 44, NA, 61318,  4
808, 814.9, 14701, 8742, 1683, 10522, 5673, 5504, 2682, 2702, 61, 47, NA, 52209,  4
809, 815.9, 9172, 11157, 18434, 4370, 3145, 4279, 1867, 1278, 63, 63, NA, 53702,  4
810, 816.9, 116611, 13928, 3756, 4591, 3613, 3037, 1242, 535, 47, 67, NA, 147313,  4
811, 817.9, 21537, 8576, 10846, 4508, 2158, 2442, 4368, 896, 43, 87, NA, 55331,  4
812, 818.9, 116046, 18395, 12842, 9197, 2583, 6130, 5028, 719, 38, 90, NA, 170940,  4
813, 819.9, 107085, 24359, 12863, 10862, 3610, 5953, 4299, 1035, 38, 81, NA, 170066,  4
814, 820.9, 35699, 12369, 8564, 651, 3335, 7802, 5344, 1429, 50, 81, NA, 75193,  4
815, 821.9, 208551, 55104, 9995, 11763, 12164, 31437, 15073, 5007, 63, 60, NA, 349094,  4
816, 822.9, 181361, 30036, 4372, 4787, 5783, 4128, 3402, 1161, 61, 44, NA, 235030,  4
817, 823.9, 9780, 5607, 7258, 8592, 1579, 6712, 4760, 806, 70, 53, NA, 45094,  4
818, 824.9, 16100, 10104, 11822, 3591, 1604, 5392, 3189, 1553, 64, 63, NA, 53355,  4
819, 825.9, 255711, 160962, 78340, 9241, 31901, 13566, 32888, 6966, 43, 70, NA, 589575,  4
820, 826.9, 817219, 185226, 41028, 34637, 33782, 16232, 26711, 8324, 37, 77, NA, 1163159,  4
821, 827.9, 599168, 186497, 24293, 31131, 22104, 21086, 38454, 6772, 23, 56, NA, 929505,  4
822, 828.9, 7514, 6292, 6193, 10541, 4179, 9615, 2375, 2788, 29, 56, NA, 49497,  4
823, 829.9, 55216, 15003, 6619, 1976, 5551, 3950, 4147, 4707, 43, 54, NA, 97169,  4
824, 830.9, 7486, 14430, 4082, 1168, 6302, 10560, 3064, 1868, 64, 47, NA, 48960,  4
825, 831.9, 10377, 16057, 9410, 5605, 4144, 13580, 4229, 1593, 81, 53, NA, 64995,  4
826, 832.9, 105141, 43989, 5541, 5432, 12222, 10719, 4957, 1704, 74, 30, NA, 189705,  4
827, 833.9, 92638, 47783, 6687, 7168, 1014, 6593, 4602, 609, 66, 26, NA, 167094,  4
828, 834.9, 208601, 55426, 3916, 4942, 5015, 10990, 5395, 659, 54, 24, NA, 294944,  4
829, 835.9, 4918, 15254, 13424, 6242, 2441, 3831, 4051, 3084, 40, 34, NA, 53245,  4
830, 836.9, 64703, 25828, 429, 9088, 2848, 4857, 6243, 1003, 37, 40, NA, 114999,  4
831, 837.9, 59771, 8840, 1641, 4029, 3486, 3629, 4133, 2153, 47, 44, NA, 87682,  4
832, 838.9, 283086, 300150, 13491, 22365, 26063, 26358, 13035, 7294, 38, 43, NA, 691842,  4
833, 839.9, 296762, 43680, 1688, 13344, 6168, 11708, 2958, 1497, 44, 26, NA, 377805,  4
834, 840.9, 35972, 43693, 20586, 2379, 2068, 9727, 3724, 749, 44, 30, NA, 118898,  4
835, 841.9, 9223, 12879, 2406, 2474, 3960, 5070, 4357, 3316, 47, 26, NA, 43685,  4
836, 842.9, 117950, 84984, 16477, 13031, 2319, 4003, 2869, 1091, 38, 40, NA, 242724,  4
837, 843.9, 11359, 7808, 20520, 7134, 1445, 4841, 3776, 2801, 35, 64, NA, 59684,  4
838, 844.9, 52537, 23116, 4221, 1345, 2237, 5192, 5960, 1027, 38, 54, NA, 95635,  4
839, 845.9, 65201, 46840, 22887, 7723, 12081, 8472, 10366, 1250, 27, 63, NA, 174820,  4
840, 846.9, 268234, 27424, 10384, 2947, 3577, 7126, 5917, 4862, 44, 63, NA, 330471,  4
841, 847.9, 30286, 27748, 1582, 9887, 2368, 7508, 3528, 2167, 48, 41, NA, 85074,  4
842, 848.9, 19447, 9828, 3715, 10248, 6996, 7004, 2097, 970, 54, 54, NA, 60305,  4
843, 850.0, 720397, 455537, 70034, 52883, 29750, 25301, 19126, 8944, 44, 50, NA, 1381972,  4
844, 850.9, 174231, 254817, 6280, 9853, 23185, 45808, 13058, 14076, 43, 27, NA, 541308,  4
845, 851.9, 57936, 6716, 3828, 9628, 5719, 9017, 6136, 2710, 53, 38, NA, 101690,  4
846, 852.9, 55636, 7341, 15179, 4097, 3507, 5482, 2917, 1922, 48, 47, NA, 96081,  4
847, 853.9, 192548, 29090, 4695, 2934, 1667, 3094, 6465, 1324, 56, 47, NA, 241817,  4
848, 854.9, 12010, 39691, 7517, 837, 4105, 7099, 2784, 1388, 54, 60, NA, 75431,  4
849, 855.9, 94660, 87696, 6694, 4878, 18564, 7598, 2510, 1726, 35, 38, NA, 224326,  4
850, 856.9, 18907, 4443, 21294, 7806, 4375, 5223, 3557, 746, 30, 44, NA, 66351,  4
851, 857.9, 12387, 12719, 3399, 4206, 1650, 8260, 4237, 1167, 50, 50, NA, 48025,  4
852, 858.9, 141256, 109895, 13027, 10988, 6954, 6395, 6378, 1216, 37, 50, NA, 296109,  4
853, 859.9, 361160, 14530, 7075, 1945, 1572, 5008, 4429, 1302, 48, 66, NA, 397021,  4
854, 860.9, 32152, 12949, 23638, 17560, 11255, 15845, 4582, 6656, 54, 57, NA, 124637,  4
855, 861.9, 182510, 7518, 2238, 713, 2394, 1641, 2321, 1081, 43, 54, NA, 200416,  4
856, 862.9, 397108, 40888, 18591, 25496, 12077, 11994, 16799, 8009, 54, 69, NA, 530962,  4
857, 863.9, 1740876, 31003, 36295, 26129, 13437, 25159, 4578, 1999, 57, 80, NA, 1879476,  4
858, 864.9, 256733, 40231, 13090, 2770, 2439, 1948, 608, 747, 37, 66, NA, 318566,  4
859, 865.9, 37736, 26267, 5530, 1271, 6053, 12198, 9573, 1190, 44, 61, NA, 99818,  4
860, 866.9, 14398, 6432, 2335, 3490, 1031, 8492, 11366, 1018, 63, 54, NA, 48562,  4
861, 867.9, 278674, 261973, 32947, 25393, 7298, 33289, 10457, 11450, 53, 37, NA, 661481,  4
862, 868.9, 11653, 15138, 2185, 3571, 1629, 5616, 3577, 1830, 74, 34, NA, 45199,  4
863, 869.9, 49897, 49719, 4344, 7276, 3505, 5883, 1299, 757, 60, 35, NA, 122680,  4
864, 870.9, 68473, 22806, 6174, 8625, 2712, 6309, 4629, 3272, 43, 38, NA, 123000,  4
865, 871.9, 19268, 4235, 4934, 7978, 2400, 9890, 3238, 1142, 60, 53, NA, 53085,  4
866, 872.9, 2988, 5090, 16184, 751, 5463, 6447, 4683, 1563, 61, 67, NA, 43169,  4
867, 873.9, 30402, 24764, 4744, 5094, 3519, 6288, 3816, 964, 67, 70, NA, 79591,  4
868, 874.9, 154646, 12274, 3271, 9788, 5843, 7773, 2556, 2680, 77, 74, NA, 198831,  4
869, 875.9, 7787, 9432, 7011, 3805, 1096, 7571, 2533, 906, 70, 70, NA, 40141,  4
870, 876.9, 9172, 13016, 6696, 5500, 4310, 4546, 3049, 1618, 66, 64, NA, 47907,  4
871, 877.9, 292261, 185732, 12586, 31928, 10655, 20669, 22869, 3662, 60, 60, NA, 580362,  4
872, 878.9, 274071, 94540, 9004, 22135, 45601, 53538, 27642, 6403, 61, 48, NA, 532934,  4
873, 879.9, 133431, 156090, 8596, 15136, 8731, 10087, 6133, 1466, 41, 30, NA, 339670,  4
874, 880.9, 415433, 234617, 190130, 125935, 49839, 169751, 68220, 22393, 47, 35, NA, 1276318,  4
875, 881.9, 897966, 138049, 128874, 58591, 39496, 21511, 20386, 7158, 44, 53, NA, 1312031,  4
876, 882.9, 1170838, 147586, 4981, 4549, 23309, 24937, 15286, 4730, 35, 38, NA, 1396216,  4
877, 883.9, 870245, 163279, 22603, 108825, 22606, 46574, 22950, 24204, 47, 54, NA, 1281286,  4
878, 884.9, 7781, 5715, 3368, 6772, 3871, 5682, 2655, 1013, 48, 54, NA, 36857,  4
879, 885.9, 12971, 12871, 14497, 9120, 6098, 2020, 2818, 1118, 47, 56, NA, 61513,  4
880, 886.9, 269431, 27246, 9627, 2348, 2511, 6724, 3850, 1760, 47, 78, NA, 323497,  4
881, 887.9, 16769, 20338, 8969, 8520, 2436, 5284, 6355, 493, 44, 78, NA, 69164,  4
882, 888.9, 30230, 6280, 10400, 7819, 2011, 5931, 2696, 790, 41, 87, NA, 66157,  4
883, 889.9, 15951, 6636, 11185, 2713, 3863, 4605, 1885, 961, 54, 84, NA, 47799,  4
884, 890.9, 690533, 116980, 930, 32528, 32256, 26865, 19694, 5041, 54, 80, NA, 924827,  4
885, 891.9, 39151, 6277, 5015, 3617, 2272, 7257, 3131, 249, 67, 78, NA, 66969,  4
886, 892.9, 26683, 29277, 34653, 5743, 8380, 6060, 1862, 976, 56, 74, NA, 113634,  4
887, 893.9, 2581592, 206706, 50000, 131995, 55603, 27317, 10095, 7390, 47, 69, NA, 3070698,  4
888, 894.9, 13702, 13120, 10421, 3215, 2303, 2946, 3959, 1816, 40, 84, NA, 51482,  4
889, 895.9, 11355, 20527, 8565, 3053, 3472, 6811, 2071, 1128, 30, 80, NA, 56982,  4
890, 896.9, 34437, 13132, 3692, 1613, 1587, 6133, 2269, 1246, 44, 64, NA, 64109,  4
891, 897.9, 479449, 37585, 22131, 16718, 34685, 50578, 29868, 4890, 67, 56, NA, 675904,  4
892, 898.9, 15368, 17860, 17794, 898, 1627, 4250, 4907, 1125, 69, 57, NA, 63829,  4
893, 900.0, 139203, 38415, 523, 7590, 2502, 4538, 5315, 2123, 61, 50, NA, 200209,  4
894, 900.9, 92024, 38026, 386, 11978, 4623, 11776, 6366, 2618, 57, 48, NA, 167797,  4
895, 901.9, 76179, 72541, 12491, 6211, 11733, 9379, 6121, 2171, 40, 43, NA, 196826,  4
896, 902.9, 9297, 38325, 3137, 7063, 7192, 11430, 2704, 1563, 47, 26, NA, 80711,  4
897, 903.9, 569483, 118496, 16892, 12678, 13205, 29021, 22355, 7779, 53, 26, NA, 789909,  4
898, 904.9, 443427, 32525, 14085, 9839, 8185, 8032, 16655, 20318, 50, 35, NA, 553066,  4
899, 905.9, 10519, 13466, 2852, 3881, 1925, 8144, 8128, 927, 63, 40, NA, 49842,  4
900, 906.9, 61787, 8225, 12603, 4383, 8883, 6824, 3162, 1277, 64, 56, NA, 107144,  4
901, 907.9, 10581, 8869, 5145, 7069, 4677, 6027, 9192, 3034, 67, 67, NA, 54594,  4
902, 908.9, 40538, 13878, 6167, 6018, 6117, 7023, 6961, 1271, 75, 66, NA, 87973,  4
903, 909.9, 14429, 25964, 5929, 3399, 4005, 5418, 4946, 919, 64, 66, NA, 65009,  4
904, 910.9, 31548, 58603, 31556, 10133, 3098, 6595, 6823, 1248, 48, 63, NA, 149604,  4
905, 911.9, 3685021, 195035, 71526, 115267, 38214, 41613, 7649, 3148, 40, 64, NA, 4157473,  4
906, 912.9, 262212, 43200, 35363, 39850, 26079, 19312, 15930, 6685, 35, 74, NA, 448631,  4
907, 913.9, 27436, 11282, 2318, 1178, 1902, 3170, 2641, 594, 38, 69, NA, 50521,  4
908, 914.9, 4801, 10597, 2645, 1316, 3015, 5656, 3233, 1425, 56, 57, NA, 32688,  4
909, 915.9, 2522, 7495, 6528, 5543, 2377, 2567, 4750, 1209, 57, 63, NA, 32991,  4
910, 916.9, 63622, 28989, 1980, 1301, 4269, 2112, 991, 225, 50, 37, NA, 103489,  4
911, 917.9, 5587, 2918, 14609, 7975, 3680, 5470, 2359, 1852, 50, 61, NA, 44450,  4
912, 918.9, 177250, 8026, 2968, 213, 1554, 1604, 1146, 426, 40, 64, NA, 193187,  4
913, 919.9, 8545, 15402, 5923, 1806, 2432, 5037, 4070, 2265, 43, 54, NA, 45480,  4
914, 920.9, 48184, 23166, 7552, 4818, 3732, 2298, 2743, 1929, 43, 74, NA, 94422,  4
915, 921.9, 25284, 4361, 4795, 7074, 2097, 4455, 2546, 710, 47, 64, NA, 51322,  4
916, 922.9, 299779, 26385, 16387, 11718, 14287, 14768, 15722, 13589, 53, 70, NA, 412635,  4
917, 923.9, 3020792, 398538, 44786, 136207, 21643, 34845, 19803, 6379, 40, 74, NA, 3682993,  4
918, 924.9, 17053, 11162, 10236, 4327, 3117, 5963, 2248, 1089, 53, 80, NA, 55195,  4
919, 925.9, 17596, 6575, 9852, 12096, 2368, 7133, 5040, 1540, 51, 81, NA, 62200,  4
920, 926.9, 118177, 18734, 4622, 3826, 2652, 6104, 2396, 5123, 50, 78, NA, 161634,  4
921, 927.9, 9390, 22319, 5413, 6938, 4445, 8923, 4680, 1354, 63, 75, NA, 63462,  4
922, 928.9, 22815, 10137, 3936, 4044, 3951, 3620, 1965, 842, 63, 69, NA, 51310,  4
923, 929.9, 90817, 4239, 1105, 797, 1258, 2663, 545, 249, 69, 50, NA, 101673,  4
924, 930.9, 16691, 6994, 8818, 1796, 1440, 5981, 3646, 1153, 74, 57, NA, 46519,  4
925, 931.9, 701194, 44344, 45143, 22938, 10154, 25379, 16722, 3741, 74, 69, NA, 869615,  4
926, 932.9, 198035, 18142, 24536, 4940, 12710, 4799, 1970, 633, 66, 77, NA, 265765,  4
927, 933.9, 135820, 64690, 5913, 1546, 155, 4057, 3866, 2633, 43, 67, NA, 218680,  4
928, 934.9, 24095, 20974, 1319, 2059, 3450, 3038, 2908, 891, 34, 48, NA, 58734,  4
929, 935.9, 292482, 11678, 7897, 12129, 5086, 3330, 7458, 735, 26, 48, NA, 340795,  4
930, 936.9, 12192, 8378, 10217, 2346, 3211, 8016, 4240, 1477, 40, 44, NA, 50077,  4
931, 937.9, 135447, 12978, 3809, 2875, 3885, 1272, 996, 352, 40, 60, NA, 161614,  4
932, 938.9, 29336, 4599, 696, 295, 1636, 1398, 823, 628, 48, 61, NA, 39411,  4
933, 939.9, 10467, 8760, 3304, 4284, 1556, 4463, 2958, 2264, 57, 53, NA, 38056,  4
934, 940.9, 25416, 10647, 6631, 5122, 2306, 7621, 3765, 1065, 56, 51, NA, 62573,  4
935, 941.9, 116708, 19564, 3750, 3352, 5721, 2297, 644, 274, 60, 47, NA, 152310,  4
936, 942.9, 29912, 7259, 10809, 23186, 3395, 4427, 4258, 1507, 50, 77, NA, 84753,  4
937, 943.9, 26668, 11144, 14114, 3676, 2998, 4038, 4088, 3734, 43, 83, NA, 70460,  4
938, 944.9, 314281, 26071, 1976, 4102, 2735, 8463, 1554, 1445, 40, 67, NA, 360627,  4
939, 945.9, 42270, 8542, 2539, 6128, 7039, 7247, 4183, 2153, 57, 74, NA, 80101,  4
940, 946.9, 761712, 52296, 67472, 5961, 5113, 15777, 25977, 6728, 60, 63, NA, 941036,  4
941, 947.9, 251059, 180790, 6387, 45330, 42686, 22627, 19129, 7454, 54, 44, NA, 575462,  4
942, 948.9, 39411, 19241, 7968, 8043, 4137, 7821, 2455, 3195, 53, 57, NA, 92271,  4
943, 949.9, 565412, 48077, 63906, 11508, 22065, 35122, 12388, 2879, 50, 66, NA, 761357,  4
944, 950.9, 972976, 32399, 9328, 26159, 9352, 30141, 6355, 3719, 61, 57, NA, 1090429,  4
945, 951.9, 10443, 15435, 8623, 10930, 3905, 7012, 2233, 905, 69, 74, NA, 59486,  4
946, 952.9, 112011, 46319, 14152, 1359, 4272, 6483, 2498, 578, 60, 67, NA, 187672,  4
947, 953.9, 182785, 55885, 5073, 7184, 7457, 11443, 3578, 2601, 54, 50, NA, 276006,  4
948, 954.9, 25222, 17319, 9088, 6489, 4216, 6063, 4773, 3625, 44, 51, NA, 76795,  4
949, 955.9, 26314, 15551, 11564, 1990, 4927, 7277, 4344, 578, 48, 47, NA, 72545,  4
950, 956.9, 13876, 10585, 3585, 7940, 3936, 4237, 3914, 1523, 56, 54, NA, 49596,  4
951, 957.9, 49831, 51930, 13939, 13554, 3558, 22862, 18185, 12189, 61, 63, NA, 186048,  4
952, 958.9, 30687, 12075, 11073, 3693, 3718, 5823, 3824, 1599, 64, 66, NA, 72492,  4
953, 959.9, 79852, 62598, 16571, 18600, 12614, 10694, 4752, 1219, 56, 63, NA, 206900,  4
954, 960.9, 41385, 21879, 2903, 8931, 2853, 8240, 3309, 1898, 57, 56, NA, 91398,  4
955, 961.9, 419296, 134973, 12238, 3722, 7126, 28332, 27996, 9563, 53, 43, NA, 643246,  4
956, 962.9, 312861, 53867, 24984, 12805, 24182, 48666, 19612, 7025, 63, 34, NA, 504002,  4
957, 963.9, 810173, 54534, 22957, 9378, 6135, 9055, 6473, 1772, 61, 34, NA, 920477,  4
958, 964.9, 12117, 10448, 16392, 3753, 4651, 8860, 3320, 1763, 63, 44, NA, 61304,  4
959, 965.9, 119968, 22626, 1182, 3116, 3896, 8324, 5331, 883, 69, 47, NA, 165326,  4
960, 966.9, 10730, 9517, 8357, 4192, 913, 3334, 6705, 1626, 57, 60, NA, 45374,  4
961, 967.9, 570389, 163562, 27890, 17559, 12807, 19367, 12657, 3063, 56, 53, NA, 827294,  4
962, 968.9, 99285, 11048, 1268, 1606, 1442, 1933, 1183, 544, 50, 37, NA, 118309,  4
963, 969.9, 15213, 11717, 8201, 7574, 7217, 3988, 4745, 1577, 41, 56, NA, 60232,  4
964, 970.9, 29394, 8757, 3861, 3035, 6250, 4870, 2501, 925, 47, 47, NA, 59593,  4
965, 971.9, 101652, 7912, 1898, 582, 1446, 674, 594, 326, 43, 47, NA, 115084,  4
966, 972.9, 54256, 27021, 19112, 1074, 13863, 10651, 3618, 731, 48, 53, NA, 130326,  4
967, 973.9, 2046942, 133224, 51956, 34305, 40386, 49859, 23312, 4946, 53, 47, NA, 2384930,  4
968, 974.9, 9456, 21390, 7416, 6950, 5099, 9753, 5927, 543, 51, 48, NA, 66534,  4
969, 975.9, 12022, 19589, 2735, 3806, 1939, 8442, 3001, 959, 69, 47, NA, 52493,  4
970, 976.9, 15910, 22686, 2156, 10850, 6258, 13296, 5393, 992, 75, 43, NA, 77541,  4
971, 977.9, 763233, 165116, 92745, 20914, 17628, 19298, 20512, 3657, 61, 48, NA, 1103103,  4
972, 979.0, 61863, 78119, 49126, 9290, 16945, 43164, 15466, 4264, 63, 48, NA, 278237,  4
973, 979.9, 14434, 6116, 18111, 4424, 6551, 4854, 2150, 1845, 54, 67, NA, 58485,  4
974, 980.9, 20892, 8641, 4342, 1268, 479, 1950, 2047, 727, 44, 74, NA, 40346,  4
975, 981.9, 9035, 7212, 8186, 3540, 3217, 5790, 3733, 1552, 61, 77, NA, 42265,  4
976, 982.9, 39375, 9242, 4396, 3101, 1838, 8454, 5015, 1749, 66, 75, NA, 73170,  4
977, 983.9, 91581, 18556, 2782, 4400, 4106, 5590, 3331, 1960, 67, 57, NA, 132306,  4
978, 984.9, 26152, 35972, 13120, 6025, 11632, 3451, 4619, 805, 60, 54, NA, 101776,  4
979, 985.9, 465371, 35302, 10273, 5646, 3597, 3532, 2436, 759, 43, 48, NA, 526916,  4
980, 986.9, 462605, 66303, 15460, 22013, 15970, 21453, 20627, 6357, 35, 48, NA, 630788,  4
981, 987.9, 5427, 14207, 14997, 13372, 1639, 7906, 2868, 766, 34, 64, NA, 61182,  4
982, 988.9, 681418, 142077, 63040, 47097, 31775, 29943, 9027, 17821, 40, 67, NA, 1022198,  4
983, 989.9, 543696, 22815, 86697, 24423, 31650, 32828, 37779, 4697, 53, 81, NA, 784585,  4
984, 990.9, 570978, 29986, 16866, 22847, 15310, 14105, 51090, 3045, 53, 87, NA, 724227,  4
985, 991.9, 54192, 46890, 49101, 24725, 14491, 25352, 17249, 8317, 53, 84, NA, 240317,  4
986, 992.9, 273304, 8715, 2554, 8032, 5476, 7545, 5344, 2167, 66, 83, NA, 313137,  4
987, 993.9, 7621, 7985, 10505, 8397, 4088, 3272, 2612, 1571, 57, 83, NA, 46051,  4
988, 994.9, 8615, 6111, 1288, 6610, 735, 6869, 2837, 1564, 67, 83, NA, 34629,  4
989, 995.9, 24140, 13034, 7412, 3158, 3353, 4108, 3618, 2146, 67, 77, NA, 60969,  4
990, 996.9, 79545, 16868, 8683, 4224, 5063, 5224, 4730, 1963, 60, 77, NA, 126300,  4
991, 997.9, 4420, 15138, 6201, 5074, 2593, 6757, 3144, 1083, 69, 64, NA, 44410,  4
992, 998.9, 16926, 14067, 5131, 5463, 4793, 7910, 4790, 2558, 64, 60, NA, 61638,  4
993, 999.9, 351086, 74475, 10122, 21498, 33925, 19983, 23771, 7629, 64, 53, NA, 542489,  4
994, 1000.9, 104852, 23137, 786, 9961, 2826, 8258, 3680, 2267, 67, 48, NA, 155767,  4
995, 1001.9, 12495, 14877, 3522, 4123, 1305, 6359, 6872, 3335, 69, 43, NA, 52888,  4
996, 1002.9, 36249, 2705, 932, 1095, 1078, 1643, 1495, 132, 69, 43, NA, 45329,  4
997, 1003.9, 17007, 11836, 9382, 5999, 5986, 2442, 2895, 1458, 61, 56, NA, 57005,  4
998, 1004.9, 8904, 21456, 3499, 6161, 1444, 9969, 1637, 1297, 63, 54, NA, 54367,  4
999, 1005.9, 101668, 59603, 9088, 1889, 3696, 4546, 8142, 3700, 47, 47, NA, 192332,  4
1000, 1006.9, 11523, 19360, 13189, 1851, 5001, 6467, 7600, 1121, 40, 48, NA, 66112,  4
1001, 1007.9, 36549, 11558, 2311, 1437, 3345, 6404, 4158, 1177, 56, 29, NA, 66939,  4
1002, 1008.9, 15800, 11382, 4799, 3042, 3529, 3337, 1954, 2691, 51, 37, NA, 46534,  4
1003, 1009.9, 98661, 40769, 3814, 2552, 2865, 6715, 6437, 1320, 60, 35, NA, 163133,  4
1004, 1010.9, 23650, 18855, 4858, 9672, 9268, 4980, 2450, 1997, 56, 34, NA, 75730,  4
1005, 1011.9, 516183, 43407, 13520, 5704, 4772, 3708, 1361, 1073, 35, 43, NA, 589728,  4
1006, 1012.9, 1819053, 53019, 36469, 30970, 43205, 22891, 39776, 5552, 37, 44, NA, 2050935,  4
1007, 1013.9, 8042, 8220, 5129, 4857, 2610, 5380, 5191, 760, 43, 63, NA, 40189,  4
1008, 1014.9, 58414, 5124, 8384, 5760, 7648, 5611, 7112, 2369, 51, 69, NA, 100422,  4
1009, 1015.9, 193622, 24199, 10660, 2585, 3415, 3738, 3936, 804, 56, 69, NA, 242959,  4
1010, 1016.9, 114738, 23331, 63432, 24005, 10809, 26605, 15258, 2318, 57, 80, NA, 280496,  4
