obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
252, 268.9, 158624, 12322, 663, 1237, 1927, 1239, 468, 185, 27, 50, NA, 176665,  2
253, 269.9, 18019, 2889, 1321, 4444, 1667, 1493, 1345, 1145, 41, 50, NA, 32323,  2
254, 270.9, 233065, 248471, 24112, 32281, 39950, 25621, 9876, 4072, 34, 48, NA, 617448,  2
255, 271.9, 8944, 4504, 4826, 1932, 1098, 4669, 2414, 913, 50, 67, NA, 29300,  2
256, 272.9, 316869, 33605, 1416, 1727, 5872, 4298, 3285, 745, 53, 63, NA, 367817,  2
257, 274.0, 149783, 31204, 5219, 10958, 5581, 3349, 3663, 1002, 47, 54, NA, 210759,  2
258, 274.9, 507516, 112438, 66430, 14261, 13286, 13245, 6395, 7035, 44, 66, NA, 740606,  2
259, 275.9, 31410, 5277, 5353, 3703, 1978, 2543, 1518, 618, 35, 69, NA, 52400,  2
260, 276.9, 12158, 5102, 2179, 6397, 3065, 3418, 1315, 371, 41, 93, NA, 34005,  2
261, 278.0, 3546, 8879, 3288, 4798, 1939, 7825, 642, 533, 57, 93, NA, 31450,  2
262, 278.9, 4325, 3597, 2789, 5039, 4969, 3677, 2010, 2517, 70, 94, NA, 28923,  2
263, 279.9, 56406, 20253, 6405, 2620, 4790, 1678, 450, 300, 61, 84, NA, 92902,  2
264, 281.0, 157075, 30113, 1652, 5139, 2960, 3568, 2007, 455, 51, 70, NA, 202969,  2
265, 281.9, 4511, 11228, 8884, 5374, 2402, 2935, 1669, 589, 40, 77, NA, 37592,  2
266, 282.9, 15265, 8366, 2792, 9706, 2527, 2858, 1449, 524, 30, 80, NA, 43487,  2
267, 283.9, 9022, 5646, 1611, 995, 2217, 2440, 2189, 314, 47, 77, NA, 24434,  2
268, 285.0, 91548, 88792, 5269, 3747, 4568, 11979, 2087, 591, 50, 69, NA, 208581,  2
269, 285.9, 1629, 6863, 974, 1619, 1303, 1387, 3718, 874, 51, 60, NA, 18367,  2
270, 286.9, 173760, 15927, 1360, 4584, 5529, 4023, 1670, 696, 53, 44, NA, 207549,  2
271, 287.9, 30588, 51938, 2993, 2658, 1311, 2064, 399, 141, 37, 37, NA, 92092,  2
272, 288.9, 3932, 5225, 561, 1328, 2450, 3389, 1191, 1074, 48, 43, NA, 19150,  2
273, 289.9, 96030, 5861, 4830, 987, 2804, 3648, 1583, 673, 56, 48, NA, 116416,  2
274, 290.9, 32006, 4775, 11174, 2425, 5684, 4967, 1783, 963, 57, 61, NA, 63777,  2
275, 292.0, 34028, 17566, 7172, 2011, 656, 3072, 1046, 333, 67, 75, NA, 65884,  2
276, 292.9, 5616, 8728, 1449, 2078, 2804, 1787, 3803, 481, 57, 78, NA, 26746,  2
277, 293.9, 50162, 51698, 30538, 5389, 7922, 18688, 6769, 1049, 54, 78, NA, 172215,  2
278, 294.9, 1889, 10209, 5972, 3059, 2611, 2340, 1958, 1274, 48, 75, NA, 29312,  2
279, 296.0, 84513, 56289, 8473, 3247, 3043, 5697, 3381, 559, 47, 66, NA, 165202,  2
280, 297.0, 1800, 5176, 866, 960, 3609, 1699, 2425, 712, 50, 63, NA, 17247,  2
281, 297.9, 59602, 120372, 4891, 30897, 17190, 8329, 8460, 12380, 38, 56, NA, 262121,  2
282, 299.0, 607558, 39825, 12816, 10328, 8259, 12758, 8661, 3339, 41, 53, NA, 703544,  2
283, 299.9, 12053, 28439, 4583, 3765, 5041, 2475, 1147, 808, 40, 56, NA, 58311,  2
284, 300.9, 24278, 28698, 806, 5052, 4922, 4796, 1518, 1158, 35, 54, NA, 71228,  2
285, 301.9, 60980, 15341, 4796, 4388, 4374, 2030, 1237, 1824, 38, 60, NA, 94970,  2
286, 303.0, 33600, 36453, 13252, 9383, 5136, 3531, 1706, 2689, 27, 61, NA, 105750,  2
287, 303.9, 70378, 36003, 1621, 3814, 2634, 2526, 1284, 571, 26, 54, NA, 118831,  2
288, 304.9, 130724, 120718, 35923, 5381, 6013, 11041, 2463, 2037, 20, 61, NA, 314300,  2
289, 306.0, 13601, 14480, 2054, 6096, 4181, 2637, 1111, 502, 21, 61, NA, 44662,  2
290, 306.9, 7898, 3808, 6018, 2602, 2493, 4280, 2360, 790, 38, 66, NA, 30249,  2
291, 307.9, 11530, 13138, 2892, 2910, 3144, 3621, 1040, 580, 50, 75, NA, 38855,  2
292, 308.9, 126286, 76746, 12125, 5610, 5386, 6625, 4927, 879, 50, 70, NA, 238584,  2
293, 310.0, 27942, 4117, 2697, 2609, 1721, 2005, 2131, 934, 54, 78, NA, 44156,  2
294, 310.9, 1055, 4808, 2429, 1072, 703, 2481, 856, 657, 51, 69, NA, 14061,  2
295, 311.9, 517424, 22658, 9940, 11745, 11425, 14524, 5731, 2048, 57, 75, NA, 595495,  2
296, 313.0, 67014, 23387, 10010, 1438, 3259, 3453, 2430, 840, 60, 80, NA, 111831,  2
297, 313.9, 722850, 52417, 12669, 6147, 5548, 12478, 8928, 4624, 57, 70, NA, 825661,  2
298, 314.9, 15318, 6442, 6363, 2719, 3261, 3294, 2119, 360, 56, 77, NA, 39876,  2
299, 315.9, 21812, 4711, 1917, 1393, 7610, 3888, 2176, 1590, 60, 67, NA, 45097,  2
300, 316.9, 474017, 45795, 35973, 16620, 14740, 13221, 5149, 4263, 61, 74, NA, 609778,  2
301, 317.9, 7343, 10677, 5126, 3782, 2451, 4212, 2442, 891, 64, 80, NA, 36924,  2
302, 318.9, 90049, 14331, 6814, 8688, 4650, 1488, 1194, 781, 51, 81, NA, 127995,  2
303, 319.9, 1692, 16824, 5015, 2936, 5798, 3464, 2262, 1297, 40, 87, NA, 39288,  2
304, 321.0, 56157, 37390, 15362, 2514, 6449, 10263, 2310, 757, 43, 80, NA, 131202,  2
305, 321.9, 17528, 6674, 4298, 6119, 3731, 4567, 1686, 689, 44, 83, NA, 45292,  2
306, 322.9, 556786, 55766, 29734, 4489, 8002, 4087, 2830, 3759, 44, 78, NA, 665453,  2
307, 323.9, 308491, 94556, 31300, 17110, 40469, 22221, 11289, 5630, 44, 77, NA, 531066,  2
308, 324.9, 103386, 20150, 9221, 5608, 3372, 2942, 3274, 1325, 38, 83, NA, 149278,  2
309, 325.9, 501491, 51551, 4044, 34296, 11469, 9133, 6079, 2555, 29, 80, NA, 620618,  2
310, 326.9, 159177, 56600, 18928, 2138, 4268, 11210, 1267, 1062, 40, 75, NA, 254650,  2
311, 328.0, 50213, 20353, 13144, 5666, 4429, 3226, 887, 528, 34, 83, NA, 98446,  2
312, 329.0, 1133098, 35705, 26440, 8312, 11928, 1685, 3628, 1152, 21, 84, NA, 1221948,  2
313, 329.9, 141073, 25539, 6991, 1208, 4707, 6855, 3470, 949, 27, 75, NA, 190792,  2
314, 331.0, 45756, 3037, 1279, 1917, 1337, 752, 1949, 968, 26, 81, NA, 56995,  2
315, 331.9, 8107, 5862, 509, 1533, 1341, 3912, 1591, 436, 43, 67, NA, 23291,  2
316, 332.9, 2403, 7106, 1091, 2795, 1080, 1650, 3356, 447, 60, 61, NA, 19928,  2
317, 333.9, 2454, 8329, 2056, 1241, 2123, 2155, 931, 517, 60, 63, NA, 19806,  2
318, 335.0, 91119, 86372, 23944, 2027, 4439, 12478, 2693, 650, 60, 54, NA, 223722,  2
319, 335.9, 43592, 6511, 446, 3126, 1817, 1479, 1422, 393, 48, 61, NA, 58786,  2
320, 337.9, 4544, 3273, 4247, 695, 2171, 1915, 768, 577, 51, 66, NA, 18190,  2
321, 339.0, 383199, 47158, 1061, 15077, 13052, 12067, 3891, 1366, 51, 64, NA, 476871,  2
322, 339.9, 667689, 130626, 5125, 10137, 12223, 9180, 11798, 2618, 44, 54, NA, 849396,  2
323, 340.9, 469220, 93179, 33236, 19897, 27099, 22055, 8368, 7105, 44, 54, NA, 680159,  2
324, 341.9, 2209215, 118206, 23298, 12405, 32787, 13388, 6035, 4655, 37, 43, NA, 2419989,  2
325, 342.9, 23647, 12651, 7970, 2447, 13930, 5984, 1495, 1081, 40, 47, NA, 69205,  2
326, 343.9, 544994, 260979, 71344, 35423, 43208, 41746, 21804, 5657, 47, 57, NA, 1025155,  2
327, 345.0, 34581, 16452, 2183, 2234, 2123, 2743, 665, 352, 44, 53, NA, 61333,  2
328, 346.0, 463211, 49169, 3469, 10986, 3571, 4052, 1849, 1245, 41, 56, NA, 537552,  2
329, 346.9, 563796, 107665, 19681, 17298, 17252, 22600, 8409, 3233, 37, 53, NA, 759934,  2
330, 347.9, 504759, 67887, 39583, 18039, 12405, 44078, 12236, 5541, 47, 57, NA, 704528,  2
331, 348.9, 358079, 87939, 11717, 15499, 2960, 18053, 3613, 535, 48, 60, NA, 498395,  2
332, 349.9, 122266, 43600, 3544, 1166, 1054, 763, 548, 255, 37, 50, NA, 173196,  2
333, 350.9, 162597, 6421, 1326, 6271, 5140, 5286, 1378, 1128, 44, 54, NA, 189547,  2
334, 351.9, 72175, 16876, 8711, 5721, 7734, 4414, 5224, 1162, 37, 56, NA, 122017,  2
335, 353.0, 5057, 4431, 1837, 2942, 2349, 3452, 1929, 1359, 44, 63, NA, 23356,  2
336, 353.9, 236660, 43328, 17919, 10228, 19075, 34021, 19827, 7299, 77, 74, NA, 388357,  2
337, 354.9, 42098, 10524, 1619, 6020, 2045, 3534, 3545, 1553, 69, 75, NA, 70938,  2
338, 355.9, 25367, 17858, 1544, 2979, 1623, 2151, 699, 707, 67, 64, NA, 52928,  2
339, 356.9, 591618, 24924, 8089, 3495, 2855, 10767, 1865, 508, 64, 60, NA, 644121,  2
340, 357.9, 177973, 78830, 3915, 2747, 5146, 2651, 425, 460, 40, 47, NA, 272147,  2
341, 358.9, 78032, 6722, 3219, 17636, 10995, 3053, 720, 771, 35, 54, NA, 121148,  2
342, 359.9, 146538, 92161, 41153, 158666, 7951, 11546, 6655, 1869, 24, 77, NA, 466539,  2
343, 361.0, 414576, 86166, 26422, 8697, 4491, 6678, 3379, 922, 10, 80, NA, 551331,  2
344, 361.9, 168492, 6435, 4253, 301, 1600, 1112, 323, 181, 21, 97, NA, 182697,  2
345, 362.9, 28057, 177332, 10684, 11655, 5716, 3264, 1405, 1282, 3, 77, NA, 239395,  2
346, 364.0, 1733870, 80714, 8300, 28200, 11053, 7678, 4945, 945, 8, 60, NA, 1875705,  2
347, 364.9, 153109, 24242, 338, 2516, 2503, 1623, 1476, 583, 8, 44, NA, 186390,  2
348, 365.9, 149471, 38463, 12985, 11492, 10649, 11778, 1445, 1150, 11, 43, NA, 237433,  2
349, 366.9, 1186915, 41406, 41668, 17965, 31685, 33045, 4915, 2971, 41, 60, NA, 1360570,  2
350, 367.9, 215185, 19386, 10941, 1326, 2134, 1044, 546, 737, 35, 63, NA, 251299,  2
351, 368.9, 1089398, 9595, 15727, 7712, 7621, 1224, 1232, 1607, 30, 90, NA, 1134116,  2
352, 369.9, 8349, 15071, 8518, 1089, 3302, 2270, 1178, 805, 24, 91, NA, 40582,  2
353, 371.0, 236646, 64814, 7512, 4465, 4153, 4870, 1244, 1330, 8, 77, NA, 325034,  2
354, 371.9, 15600, 12763, 1922, 15369, 3752, 3722, 1848, 1290, 20, 83, NA, 56266,  2
355, 372.9, 7000, 3562, 1941, 3849, 1456, 2633, 711, 242, 40, 78, NA, 21394,  2
356, 373.9, 9755, 2236, 2382, 3071, 1539, 1643, 1437, 655, 47, 87, NA, 22718,  2
357, 374.9, 6806, 860, 6508, 1686, 990, 2449, 2123, 256, 60, 100, NA, 21678,  2
358, 375.9, 181668, 156450, 28046, 13724, 4404, 14124, 1433, 2210, 54, 97, NA, 402059,  2
359, 377.0, 922604, 78862, 1409, 10853, 12976, 8479, 3794, 4702, 44, 77, NA, 1043679,  2
360, 377.9, 22752, 2083, 2146, 2889, 1331, 4662, 2439, 721, 56, 69, NA, 39023,  2
361, 378.9, 297291, 76461, 19151, 9255, 5918, 16473, 6420, 1909, 53, 50, NA, 432878,  2
362, 379.9, 54083, 31966, 2155, 5397, 10215, 3544, 1456, 1367, 54, 47, NA, 110183,  2
363, 380.9, 201040, 14873, 4761, 1954, 1596, 1615, 545, 452, 53, 57, NA, 226836,  2
364, 382.0, 1085065, 60139, 31396, 5051, 5864, 2499, 2964, 489, 23, 56, NA, 1193467,  2
365, 382.9, 53219, 57359, 4084, 11194, 12094, 4174, 1246, 615, 13, 53, NA, 143985,  2
366, 383.9, 120121, 48597, 11552, 16943, 8768, 4272, 1228, 1489, 8, 63, NA, 212970,  2
367, 384.9, 51038, 16229, 3672, 1736, 3426, 1713, 1751, 1642, 10, 57, NA, 81207,  2
368, 385.9, 72929, 17860, 38591, 55305, 10871, 24116, 8736, 4364, 27, 70, NA, 232772,  2
369, 386.9, 119216, 24578, 11905, 11038, 6912, 13188, 5574, 2579, 43, 81, NA, 194990,  2
370, 387.9, 6880, 24147, 868, 7409, 1647, 4429, 1268, 508, 51, 78, NA, 47156,  2
371, 389.0, 205385, 159453, 23811, 34057, 20636, 9934, 12002, 3437, 44, 80, NA, 468715,  2
372, 389.9, 26803, 34206, 9511, 3897, 10505, 5430, 1856, 1378, 40, 61, NA, 93586,  2
373, 390.9, 8417, 4078, 747, 2046, 1633, 1545, 754, 1765, 38, 57, NA, 20985,  2
374, 391.9, 38435, 69417, 17315, 2518, 1228, 5908, 1282, 555, 30, 56, NA, 136658,  2
375, 393.0, 99197, 91838, 15055, 9738, 5009, 12830, 1701, 1111, 40, 51, NA, 236479,  2
376, 393.9, 68891, 6826, 5113, 2702, 3301, 1643, 2893, 1354, 38, 61, NA, 92723,  2
377, 394.9, 13449, 11952, 2020, 790, 1365, 1585, 542, 675, 30, 54, NA, 32378,  2
378, 396.0, 3321, 4749, 750, 1781, 2093, 1416, 1820, 623, 41, 56, NA, 16553,  2
379, 396.9, 3377, 2784, 2538, 1115, 679, 882, 1285, 591, 43, 69, NA, 13251,  2
380, 397.9, 4029, 3080, 1946, 3001, 2824, 1642, 2509, 3254, 50, 67, NA, 22285,  2
381, 398.9, 67938, 42574, 5935, 2486, 8562, 9597, 1864, 1595, 54, 66, NA, 140551,  2
382, 400.0, 385461, 145828, 22889, 8851, 12221, 8884, 2371, 951, 43, 63, NA, 587456,  2
383, 400.9, 1337141, 87223, 22327, 16894, 18266, 25318, 4335, 2300, 44, 51, NA, 1513804,  2
384, 401.9, 8277, 28406, 6551, 5754, 4426, 3396, 2169, 1471, 38, 44, NA, 60450,  2
385, 402.9, 543115, 37416, 1828, 11361, 4002, 3197, 2493, 615, 27, 53, NA, 604027,  2
386, 403.9, 423632, 59690, 10817, 7293, 4847, 8976, 9292, 1437, 35, 56, NA, 525984,  2
387, 404.9, 8324, 13764, 3457, 2929, 1781, 1814, 2004, 2040, 29, 57, NA, 36113,  2
388, 405.9, 73938, 48713, 15223, 12738, 22840, 7241, 6286, 5640, 29, 57, NA, 192619,  2
389, 407.0, 95558, 29533, 6407, 1073, 1294, 1480, 1656, 2211, 24, 54, NA, 139212,  2
390, 407.9, 136669, 69283, 30712, 2573, 4494, 6204, 3803, 2056, 20, 61, NA, 255794,  2
391, 409.0, 4284, 11935, 4940, 2227, 2358, 3367, 1263, 698, 24, 61, NA, 31072,  2
392, 409.9, 542616, 125499, 31894, 44233, 24405, 9776, 13983, 2881, 17, 64, NA, 795287,  2
393, 410.9, 11692, 10177, 2911, 2883, 1641, 1642, 1415, 393, 27, 69, NA, 32754,  2
394, 411.9, 122297, 43862, 5100, 4171, 3610, 4416, 1071, 224, 30, 61, NA, 184751,  2
395, 412.9, 1048407, 91120, 34576, 11705, 6461, 3968, 3289, 616, 14, 63, NA, 1200142,  2
396, 414.0, 267766, 193421, 16555, 26749, 20087, 11359, 6544, 3633, 14, 53, NA, 546114,  2
397, 414.9, 10070, 4199, 5580, 3033, 2328, 2282, 1721, 452, 20, 64, NA, 29665,  2
398, 415.9, 601934, 37921, 3910, 18648, 24213, 14257, 25456, 4700, 27, 69, NA, 731039,  2
399, 416.9, 17836, 34467, 7104, 9943, 3964, 2628, 2090, 1002, 34, 67, NA, 79034,  2
400, 417.9, 323601, 149386, 80500, 34926, 19860, 14020, 7604, 5618, 34, 81, NA, 635515,  2
401, 418.9, 123828, 40613, 10218, 4812, 5576, 3681, 2424, 1414, 24, 67, NA, 192566,  2
402, 419.9, 16872, 8576, 6835, 7396, 4351, 6938, 2700, 681, 27, 78, NA, 54349,  2
403, 421.0, 2648, 6094, 2853, 3847, 3369, 2090, 1922, 760, 38, 81, NA, 23583,  2
404, 421.9, 482171, 36182, 12347, 14430, 13798, 6246, 7750, 1636, 44, 78, NA, 574560,  2
405, 422.9, 14242, 22284, 6538, 3459, 5436, 4262, 1280, 875, 51, 78, NA, 58376,  2
406, 423.9, 1244806, 211385, 67012, 30796, 23359, 16707, 10499, 2385, 37, 69, NA, 1606949,  2
407, 425.0, 89432, 72580, 54206, 4073, 14627, 7755, 10605, 5295, 26, 69, NA, 258573,  2
408, 425.9, 163349, 203253, 12306, 6577, 3673, 6428, 3882, 793, 14, 50, NA, 400261,  2
409, 426.9, 15512, 10850, 6310, 3086, 4287, 2464, 935, 538, 14, 56, NA, 43982,  2
410, 427.9, 6152, 9779, 3785, 757, 1905, 2623, 556, 744, 26, 54, NA, 26301,  2
411, 428.9, 249858, 99515, 5394, 11569, 10925, 19319, 12751, 3312, 35, 38, NA, 412643,  2
412, 429.9, 213536, 14534, 3778, 3116, 4463, 4312, 2548, 316, 53, 51, NA, 246603,  2
413, 430.9, 21202, 7433, 14842, 5558, 4548, 2590, 1375, 878, 50, 60, NA, 58426,  2
414, 432.0, 477386, 44577, 11765, 14639, 6059, 10902, 14179, 2825, 48, 63, NA, 582332,  2
415, 432.9, 13062, 22030, 417, 2749, 3300, 3093, 1370, 1817, 47, 61, NA, 47838,  2
416, 433.9, 42580, 99958, 11913, 9620, 5748, 4559, 1500, 698, 29, 56, NA, 176576,  2
417, 434.9, 7939, 4714, 1923, 3725, 1185, 2021, 1257, 393, 37, 50, NA, 23157,  2
418, 435.9, 36325, 20873, 15750, 12449, 11566, 2751, 1559, 482, 27, 56, NA, 101755,  2
419, 436.9, 20410, 11806, 4061, 6242, 5742, 2751, 1730, 329, 27, 75, NA, 53071,  2
420, 437.9, 15076, 8387, 602, 3763, 2578, 3368, 1852, 363, 47, 80, NA, 35989,  2
421, 439.0, 7956, 12538, 7706, 4588, 2188, 1550, 1314, 978, 35, 81, NA, 38818,  2
422, 439.9, 1565623, 17747, 11661, 1379, 7090, 3431, 875, 170, 41, 75, NA, 1607976,  2
423, 441.0, 972383, 47223, 6861, 4855, 6820, 1736, 1524, 233, 27, 64, NA, 1041635,  2
424, 441.9, 135119, 10190, 8144, 6430, 3164, 5458, 2992, 1992, 24, 75, NA, 173489,  2
425, 443.0, 718322, 81687, 14445, 17389, 14563, 11552, 6771, 2180, 29, 63, NA, 866909,  2
426, 443.9, 1455631, 292853, 75758, 67753, 45787, 54627, 21173, 11899, 30, 61, NA, 2025481,  2
427, 444.9, 582446, 73981, 11632, 4813, 1771, 3582, 1717, 629, 35, 61, NA, 680571,  2
428, 445.9, 13971, 15685, 2696, 9992, 2047, 5161, 4223, 529, 34, 57, NA, 54304,  2
429, 446.9, 76766, 30635, 1339, 5592, 7759, 3532, 2037, 546, 30, 51, NA, 128206,  2
430, 447.9, 159491, 127646, 8393, 1656, 4851, 7895, 1256, 554, 24, 34, NA, 311742,  2
431, 448.9, 2411907, 208275, 42894, 4512, 15324, 12014, 4887, 2303, 26, 30, NA, 2702116,  2
432, 450.0, 197673, 28471, 6317, 4131, 3632, 3843, 6275, 548, 20, 24, NA, 250890,  2
433, 450.9, 107892, 13759, 9399, 3868, 3701, 3664, 4297, 765, 24, 38, NA, 147345,  2
434, 451.9, 29841, 3256, 633, 1134, 1224, 312, 867, 326, 24, 56, NA, 37593,  2
435, 452.9, 950543, 147170, 12323, 23153, 12730, 19826, 10829, 7358, 34, 57, NA, 1183932,  2
436, 453.9, 205761, 86353, 1366, 12700, 12811, 14997, 3095, 473, 37, 48, NA, 337556,  2
437, 454.9, 484031, 53820, 11717, 13518, 10367, 7746, 7467, 6766, 35, 43, NA, 595432,  2
438, 455.9, 3854, 12452, 3697, 1781, 3513, 4372, 2937, 1177, 47, 40, NA, 33783,  2
439, 457.0, 76659, 29616, 7245, 6896, 1999, 7713, 1920, 700, 53, 44, NA, 132748,  2
440, 457.9, 431027, 6502, 715, 3629, 3421, 5220, 2327, 598, 63, 54, NA, 453439,  2
441, 458.9, 41054, 21230, 23090, 5720, 4458, 5944, 1797, 1110, 64, 64, NA, 104403,  2
442, 459.9, 6177, 8609, 1748, 4198, 2070, 2356, 910, 397, 60, 70, NA, 26465,  2
443, 460.9, 7345, 8299, 8455, 5357, 4186, 1214, 1284, 547, 48, 83, NA, 36687,  2
444, 461.9, 114942, 79419, 16853, 4985, 4290, 5349, 2696, 1247, 27, 80, NA, 229781,  2
445, 462.9, 133183, 10104, 6036, 3217, 2213, 2523, 2241, 1133, 27, 77, NA, 160650,  2
446, 463.9, 459632, 41172, 6909, 7257, 3816, 4546, 7901, 1222, 23, 70, NA, 532455,  2
447, 464.9, 1263, 8765, 1359, 3176, 1091, 2408, 1081, 889, 34, 61, NA, 20032,  2
448, 465.9, 489, 1352, 1726, 1869, 4543, 1451, 1462, 449, 50, 67, NA, 13341,  2
449, 466.9, 25876, 31467, 17622, 4045, 4042, 4076, 4329, 2593, 47, 66, NA, 94050,  2
450, 468.0, 2019565, 145814, 31620, 8897, 7900, 9600, 5839, 2655, 41, 64, NA, 2231890,  2
451, 468.9, 99067, 16216, 11538, 4785, 6214, 5172, 1369, 356, 40, 69, NA, 144717,  2
452, 469.9, 44183, 36493, 32533, 13398, 12002, 12081, 11205, 3015, 34, 75, NA, 164910,  2
453, 470.9, 8492, 8170, 5513, 1995, 5032, 3229, 1088, 305, 41, 70, NA, 33824,  2
454, 471.9, 10450, 7354, 4453, 838, 4686, 2950, 2870, 942, 54, 77, NA, 34543,  2
455, 472.9, 78179, 92106, 45869, 7166, 13428, 15368, 4497, 1360, 51, 70, NA, 257973,  2
456, 473.9, 19525, 8432, 469, 2215, 2935, 4407, 1512, 536, 61, 54, NA, 40031,  2
457, 475.0, 7374, 5262, 9203, 2915, 1954, 2310, 1641, 380, 60, 66, NA, 31039,  2
458, 475.9, 118908, 173749, 7666, 14553, 3439, 3643, 1435, 1047, 37, 54, NA, 324440,  2
459, 476.9, 7612, 1115, 679, 613, 1277, 2651, 808, 1148, 57, 50, NA, 15903,  2
460, 477.9, 3107, 13527, 4639, 2736, 2806, 2093, 1660, 660, 44, 60, NA, 31228,  2
461, 478.9, 21329, 18912, 15866, 4175, 2940, 2855, 2030, 926, 38, 54, NA, 69033,  2
462, 479.9, 7166, 6821, 4660, 2793, 2817, 2171, 2671, 553, 57, 75, NA, 29652,  2
463, 480.9, 542412, 32433, 12405, 12066, 5175, 10657, 7706, 4249, 41, 80, NA, 627103,  2
464, 482.0, 1856, 16574, 4805, 2118, 3585, 2511, 2116, 408, 41, 77, NA, 33973,  2
465, 482.9, 14798, 9566, 2774, 2035, 3745, 2444, 2827, 590, 48, 66, NA, 38779,  2
466, 483.9, 17397, 1653, 19754, 1447, 2142, 2358, 1725, 1215, 44, 78, NA, 47691,  2
467, 484.9, 1882, 10228, 2172, 666, 2641, 2578, 1586, 754, 47, 64, NA, 22507,  2
468, 486.0, 84483, 12776, 10220, 7697, 2012, 3122, 1835, 1793, 47, 75, NA, 123938,  2
469, 486.9, 131564, 63062, 9603, 12561, 14622, 4956, 1953, 577, 37, 69, NA, 238898,  2
470, 487.9, 447296, 59006, 17119, 9794, 7329, 4324, 2031, 578, 29, 50, NA, 547477,  2
471, 489.0, 49470, 33236, 33743, 8097, 5691, 9843, 3850, 516, 24, 66, NA, 144446,  2
472, 489.9, 2146814, 111808, 55764, 9908, 19149, 7117, 5395, 2855, 16, 60, NA, 2358810,  2
473, 490.9, 7605, 14522, 14716, 3249, 2370, 3814, 2192, 2737, 23, 70, NA, 51205,  2
474, 491.9, 66134, 12051, 2204, 2458, 8062, 4993, 1311, 492, 38, 64, NA, 97705,  2
475, 493.0, 196554, 35304, 11590, 2682, 6684, 4700, 1847, 935, 37, 53, NA, 260296,  2
476, 493.9, 65675, 20800, 8045, 12071, 2271, 8499, 2496, 541, 51, 54, NA, 120398,  2
477, 494.9, 1275871, 288471, 34531, 41738, 32596, 15920, 12729, 3806, 43, 43, NA, 1705662,  2
478, 495.9, 12554, 4795, 3657, 4922, 2009, 2403, 2567, 774, 38, 57, NA, 33681,  2
479, 496.9, 152424, 59322, 12223, 3385, 5532, 10478, 2795, 1447, 41, 54, NA, 247606,  2
480, 497.9, 103030, 50405, 112, 5614, 7236, 3972, 884, 522, 30, 37, NA, 171775,  2
481, 498.9, 158111, 11823, 4258, 8077, 3419, 6021, 1615, 1010, 48, 47, NA, 194334,  2
482, 500.0, 7936, 4249, 5075, 2953, 2453, 2961, 1716, 2682, 51, 44, NA, 30025,  2
483, 501.9, 111458, 170835, 9186, 6517, 4456, 3294, 1945, 523, 30, 37, NA, 308214,  2
484, 502.9, 63097, 11088, 6578, 2996, 1476, 1578, 428, 283, 30, 56, NA, 87524,  2
485, 503.9, 689762, 108264, 11947, 26553, 18600, 3034, 6855, 2121, 8, 50, NA, 867136,  2
486, 504.9, 1714182, 299956, 60645, 19889, 29260, 20004, 28932, 8774, 1, 38, NA, 2181642,  2
487, 505.9, 269870, 134864, 45766, 6138, 15031, 6951, 2630, 3018, 1, 50, NA, 484268,  2
488, 507.0, 779956, 36949, 32997, 14822, 17481, 12187, 4693, 1899, 7, 48, NA, 900984,  2
489, 507.9, 63060, 18180, 5343, 2234, 1381, 2045, 371, 135, 20, 50, NA, 92749,  2
490, 508.9, 1130295, 55549, 78946, 41348, 27370, 8032, 9786, 4762, 20, 66, NA, 1356088,  2
491, 509.9, 164745, 58609, 9398, 9453, 3080, 1851, 1099, 240, 14, 66, NA, 248475,  2
492, 511.0, 63418, 8545, 1591, 1785, 2513, 1917, 338, 315, 16, 57, NA, 80422,  2
493, 511.9, 25275, 15258, 6587, 7680, 2831, 3045, 1207, 678, 17, 63, NA, 62561,  2
494, 512.9, 208526, 24456, 25660, 7238, 6759, 3592, 999, 904, 20, 61, NA, 278134,  2
495, 514.0, 424828, 56340, 1437, 23377, 2610, 11414, 8559, 2563, 37, 63, NA, 531128,  2
496, 514.9, 2922149, 696334, 263200, 160089, 119055, 100247, 19258, 16829, 30, 67, NA, 4297161,  2
497, 515.9, 16586, 34935, 8827, 13613, 9359, 7236, 24620, 8357, 35, 63, NA, 123533,  2
498, 516.9, 61902, 49995, 622, 3899, 3087, 2907, 307, 240, 34, 40, NA, 122959,  2
499, 518.0, 83755, 8705, 8032, 4515, 3585, 2288, 2999, 1712, 29, 48, NA, 115591,  2
500, 518.9, 7310, 9171, 6155, 797, 1401, 1964, 1867, 1390, 34, 50, NA, 30055,  2
501, 519.9, 72162, 13585, 1019, 2005, 2161, 2345, 3423, 694, 34, 40, NA, 97394,  2
502, 520.9, 25877, 54333, 13275, 27421, 2251, 11708, 5234, 5949, 41, 57, NA, 146048,  2
503, 521.9, 12802, 6542, 1015, 4120, 4878, 4227, 2629, 797, 53, 50, NA, 37010,  2
504, 522.9, 1008779, 46081, 6372, 8053, 8022, 6426, 1828, 1357, 51, 41, NA, 1086918,  2
505, 523.9, 7467, 7850, 2172, 1761, 3313, 2771, 2504, 1137, 56, 48, NA, 28975,  2
506, 524.9, 7586, 4517, 7687, 4737, 4993, 919, 961, 538, 48, 54, NA, 31938,  2
507, 525.9, 196184, 100667, 14026, 16410, 9142, 12907, 18071, 16107, 35, 53, NA, 383514,  2
