obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
509, 520.0, 1680187, 121964, 28352, 23351, 8116, 7426, 1898, 932, 30, 40, NA, 1872226,  X
510, 521.0, 5868, 3419, 1177, 1192, 1049, 1448, 1271, 1383, 51, 50, NA, 16807,  X
511, 522.0, 1118391, 116403, 27145, 10631, 21685, 19351, 7765, 1638, 53, 66, NA, 1323009,  X
512, 523.0, 13494, 23792, 22158, 25500, 15146, 6117, 3927, 1885, 41, 75, NA, 112019,  X
513, 524.0, 58660, 8028, 4391, 4042, 959, 874, 403, 421, 43, 84, NA, 77778,  X
514, 525.0, 29279, 37791, 2487, 10794, 3068, 7304, 2011, 1208, 38, 80, NA, 93942,  X
515, 526.0, 1552509, 162788, 54631, 12919, 24700, 19400, 13548, 6128, 34, 83, NA, 1846623,  X
516, 527.0, 120729, 71378, 20106, 17266, 5437, 12876, 1141, 805, 37, 75, NA, 249738,  X
517, 528.0, 2838, 2491, 1328, 1867, 1342, 1789, 944, 1023, 54, 69, NA, 13622,  X
518, 529.0, 790070, 189584, 14510, 12168, 22143, 10656, 6367, 4213, 43, 60, NA, 1049711,  X
519, 530.0, 45022, 76412, 21658, 3506, 7547, 5770, 1096, 563, 40, 57, NA, 161574,  X
520, 531.0, 296346, 45245, 6357, 2346, 3916, 2134, 762, 572, 29, 48, NA, 357678,  X
521, 532.0, 11592, 3645, 3880, 3373, 1901, 1421, 1743, 514, 23, 54, NA, 28069,  X
522, 533.0, 152405, 35115, 24090, 2137, 4919, 8591, 1213, 849, 34, 70, NA, 229319,  X
523, 534.0, 1086, 1363, 2090, 1098, 981, 1795, 569, 283, 53, 80, NA, 9265,  X
524, 535.0, 652724, 384678, 46991, 35749, 39784, 27062, 8721, 4797, 56, 81, NA, 1200506,  X
525, 536.0, 3433, 8490, 815, 857, 920, 1843, 1615, 1064, 60, 61, NA, 19037,  X
526, 537.0, 27095, 7840, 5142, 1015, 3017, 3029, 1206, 736, 63, 57, NA, 49080,  X
527, 538.0, 352063, 42260, 14056, 1275, 4006, 5547, 2082, 2025, 48, 50, NA, 423314,  X
528, 539.0, 2523, 2053, 1084, 887, 1513, 2136, 1329, 665, 69, 56, NA, 12190,  X
529, 540.0, 897, 2276, 698, 441, 3084, 1619, 831, 1547, 78, 56, NA, 11393,  X
530, 541.0, 9641, 18152, 7519, 9206, 11530, 5002, 1954, 1182, 74, 56, NA, 64186,  X
531, 542.0, 242464, 11894, 5168, 3224, 1770, 1378, 774, 243, 70, 64, NA, 266915,  X
532, 543.0, 3100, 1543, 984, 3206, 852, 1971, 1130, 1785, 66, 77, NA, 14571,  X
533, 544.0, 129075, 8489, 6193, 2304, 4379, 3715, 2111, 1307, 60, 88, NA, 157573,  X
534, 545.0, 68685, 195262, 21274, 12555, 19268, 28251, 4807, 3751, 57, 75, NA, 353853,  X
535, 546.0, 72078, 40550, 918, 2147, 1883, 2473, 971, 699, 56, 51, NA, 121719,  X
536, 547.0, 42602, 22770, 14775, 3411, 3872, 2323, 2121, 1125, 40, 44, NA, 92999,  X
537, 548.0, 17694, 9121, 3335, 4563, 11136, 3928, 2562, 2251, 41, 41, NA, 54590,  X
538, 549.0, 66072, 44746, 15644, 15253, 2834, 8369, 2907, 1314, 40, 56, NA, 157139,  X
539, 550.0, 1676, 2247, 2218, 2875, 1930, 1939, 1486, 456, 54, 84, NA, 14827,  X
540, 551.0, 107679, 97959, 16143, 4979, 9576, 7162, 1863, 1154, 54, 70, NA, 246515,  X
541, 552.0, 2252955, 396172, 42788, 27687, 14913, 35612, 5950, 2894, 43, 61, NA, 2778971,  X
542, 553.0, 390431, 46368, 22790, 29764, 9629, 10272, 3501, 1503, 43, 64, NA, 514258,  X
543, 554.0, 1108676, 116671, 36889, 101250, 43043, 31961, 19177, 22885, 35, 63, NA, 1480552,  X
544, 555.0, 1976165, 221407, 130885, 164339, 28960, 54011, 11464, 8178, 41, 83, NA, 2595409,  X
545, 556.0, 397146, 36726, 4653, 2880, 4081, 1961, 2138, 987, 37, 83, NA, 450572,  X
546, 557.0, 2197173, 102838, 173717, 137554, 83002, 15642, 18694, 17483, 27, 91, NA, 2746103,  X
547, 558.0, 256721, 32729, 2114, 4260, 3596, 5848, 7462, 2884, 29, 74, NA, 315614,  X
548, 559.0, 85496, 63298, 10542, 5387, 1725, 14178, 1644, 1594, 35, 56, NA, 183864,  X
549, 560.0, 3334, 3594, 2441, 2508, 2044, 2503, 1532, 504, 51, 69, NA, 18460,  X
550, 561.0, 140961, 30721, 2966, 3264, 7143, 6656, 3324, 1779, 64, 44, NA, 196814,  X
551, 562.0, 20206, 6392, 1965, 3674, 1344, 2187, 1743, 677, 67, 60, NA, 38188,  X
552, 563.0, 2672, 4050, 3891, 2036, 4125, 1998, 1043, 797, 69, 70, NA, 20612,  X
553, 564.0, 9750, 35508, 10766, 4140, 5110, 6563, 1901, 1841, 61, 64, NA, 75579,  X
554, 565.0, 7935, 2067, 969, 1949, 1782, 1316, 1026, 514, 66, 78, NA, 17558,  X
555, 566.0, 105407, 72940, 24256, 4927, 5037, 6895, 4671, 1215, 56, 74, NA, 225348,  X
556, 567.0, 10710, 4866, 2946, 2715, 4094, 3122, 3649, 1236, 60, 70, NA, 33338,  X
557, 568.0, 532401, 281644, 162840, 172130, 242762, 110809, 38257, 11038, 63, 77, NA, 1551881,  X
558, 569.0, 2016356, 288152, 6181, 6408, 20453, 12990, 4430, 2564, 44, 48, NA, 2357534,  X
559, 570.0, 12695, 1783, 850, 610, 674, 3101, 1291, 980, 69, 47, NA, 21984,  X
560, 571.0, 92801, 82882, 15165, 3425, 1867, 6024, 4357, 2761, 54, 37, NA, 209282,  X
561, 572.0, 667144, 118633, 16567, 17869, 16166, 19352, 3782, 14400, 51, 26, NA, 873913,  X
562, 573.0, 1281513, 42601, 33527, 8119, 14781, 7153, 3104, 1440, 57, 56, NA, 1392238,  X
563, 574.0, 1683, 2030, 974, 918, 1149, 1719, 1859, 409, 50, 61, NA, 10741,  X
564, 575.0, 138524, 91319, 35139, 10170, 3241, 14092, 2846, 2051, 54, 67, NA, 297382,  X
565, 576.0, 2764, 7547, 369, 4414, 3414, 3507, 2362, 621, 61, 70, NA, 24998,  X
566, 577.0, 6536, 5038, 1121, 960, 2279, 2176, 1692, 1251, 75, 60, NA, 21053,  X
567, 578.0, 28323, 43449, 6899, 978, 4795, 5853, 1718, 1030, 63, 50, NA, 93045,  X
568, 579.0, 913242, 112971, 19466, 8585, 19358, 20947, 7745, 3944, 66, 40, NA, 1106258,  X
569, 580.0, 439913, 111026, 9592, 15599, 7143, 6990, 4371, 6771, 50, 35, NA, 601405,  X
570, 581.0, 573859, 41214, 9223, 7637, 4193, 8951, 4491, 3884, 43, 38, NA, 653452,  X
571, 582.0, 96223, 99418, 19461, 1326, 2172, 7170, 1305, 1560, 37, 41, NA, 228635,  X
572, 583.0, 9784, 10248, 5978, 4220, 3847, 1255, 1498, 456, 27, 56, NA, 37286,  X
573, 584.0, 83131, 16030, 4024, 1857, 8284, 5103, 911, 845, 43, 56, NA, 120185,  X
574, 585.0, 3599, 2756, 561, 933, 2914, 2704, 1345, 991, 56, 48, NA, 15803,  X
575, 586.0, 99739, 97488, 13261, 8383, 6805, 5360, 2128, 674, 53, 48, NA, 233838,  X
576, 587.0, 1113, 4855, 34, 5368, 830, 1823, 921, 1304, 63, 50, NA, 16248,  X
577, 588.0, 180302, 108157, 8628, 5916, 5404, 6476, 1011, 737, 50, 44, NA, 316631,  X
578, 589.0, 27842, 41074, 6939, 1325, 6716, 5749, 2473, 1612, 34, 44, NA, 93730,  X
579, 590.0, 1812029, 91206, 45863, 24882, 8766, 7365, 4632, 2570, 35, 57, NA, 1997313,  X
580, 591.0, 50483, 44219, 8567, 4130, 4148, 9694, 2231, 1185, 35, 44, NA, 124657,  X
581, 592.0, 22121, 2089, 4137, 2064, 2039, 3710, 982, 782, 54, 64, NA, 37924,  X
582, 593.0, 61315, 179311, 26290, 11452, 5854, 5894, 2325, 1885, 40, 67, NA, 294326,  X
583, 594.0, 13124, 22660, 8881, 4451, 3984, 3602, 877, 1125, 48, 63, NA, 58704,  X
584, 595.0, 3406639, 294734, 69459, 90523, 28067, 33559, 14667, 3846, 40, 70, NA, 3941494,  X
585, 596.0, 74786, 31101, 8031, 1569, 7450, 1936, 2206, 603, 20, 60, NA, 127682,  X
586, 597.0, 2929, 1496, 1796, 6176, 1740, 2341, 2266, 994, 41, 81, NA, 19738,  X
587, 598.0, 21867, 75228, 2428, 5230, 5042, 5023, 1823, 866, 37, 63, NA, 117507,  X
588, 599.0, 57214, 44331, 13632, 8927, 1112, 6054, 2533, 1171, 37, 63, NA, 134974,  X
589, 600.0, 4198, 1952, 487, 1425, 2335, 1490, 1190, 713, 54, 66, NA, 13790,  X
590, 601.0, 143285, 54972, 8510, 1590, 9144, 6484, 1735, 1001, 44, 40, NA, 226721,  X
591, 602.0, 4361, 3010, 2259, 3619, 1320, 1838, 1219, 799, 57, 64, NA, 18425,  X
592, 603.0, 3129, 5440, 440, 1545, 1542, 3258, 1684, 960, 74, 56, NA, 17998,  X
593, 604.0, 57141, 100866, 18063, 2651, 2034, 8622, 1991, 854, 57, 51, NA, 192222,  X
594, 605.0, 78557, 71222, 3835, 6476, 3320, 16443, 1583, 513, 66, 48, NA, 181949,  X
595, 606.0, 21468, 11951, 1546, 3958, 3510, 3298, 1336, 1331, 64, 35, NA, 48398,  X
596, 607.0, 3016, 2386, 2287, 1084, 2109, 6240, 2188, 1191, 75, 41, NA, 20501,  X
597, 608.0, 51862, 13250, 2909, 1724, 2203, 2044, 796, 297, 78, 44, NA, 75085,  X
598, 609.0, 258671, 74602, 15304, 13832, 16389, 8369, 10952, 4521, 69, 54, NA, 402640,  X
599, 610.0, 103884, 56368, 11188, 2365, 4116, 10436, 1118, 403, 67, 51, NA, 189878,  X
600, 611.0, 451, 2648, 2934, 3933, 2273, 2431, 1569, 924, 53, 63, NA, 17163,  X
601, 612.0, 41119, 49400, 6857, 2271, 1557, 1712, 468, 292, 40, 57, NA, 103676,  X
602, 613.0, 78764, 87118, 54748, 10413, 3499, 5047, 2554, 2249, 29, 67, NA, 244392,  X
603, 614.0, 49369, 14667, 3603, 2278, 2238, 2696, 2231, 811, 27, 70, NA, 77893,  X
604, 615.0, 904, 5226, 2505, 1715, 2180, 1845, 1978, 898, 26, 64, NA, 17251,  X
605, 616.0, 108112, 6816, 1120, 2600, 1201, 2153, 941, 401, 44, 74, NA, 123344,  X
606, 617.0, 10667, 9672, 5716, 2693, 1939, 1945, 1936, 793, 57, 70, NA, 35361,  X
607, 618.0, 7151, 7006, 625, 2386, 4820, 3244, 1345, 575, 66, 67, NA, 27152,  X
608, 619.0, 120408, 8930, 4376, 215, 3286, 2110, 160, 332, 64, 63, NA, 139817,  X
609, 620.0, 8607, 6740, 5359, 2671, 1581, 3478, 1639, 889, 66, 69, NA, 30964,  X
610, 621.0, 759, 3694, 4236, 3631, 1614, 3522, 2758, 1908, 75, 75, NA, 22122,  X
611, 622.0, 118234, 24475, 13491, 3665, 5313, 6571, 1070, 1814, 67, 84, NA, 174633,  X
612, 623.0, 38232, 13666, 3504, 9219, 4830, 3211, 1495, 1438, 64, 91, NA, 75595,  X
613, 624.0, 24927, 16865, 7331, 1461, 1648, 4142, 598, 85, 63, 84, NA, 57057,  X
614, 625.0, 1444, 5350, 1225, 1090, 4166, 3568, 1409, 925, 66, 67, NA, 19177,  X
615, 626.0, 445, 3749, 1350, 2100, 2841, 2073, 1066, 1386, 74, 64, NA, 15010,  X
616, 627.0, 47072, 45693, 13225, 7176, 8481, 7663, 2388, 382, 70, 56, NA, 132080,  X
617, 628.0, 10508, 17419, 8200, 5641, 1128, 1583, 1940, 468, 60, 64, NA, 46887,  X
618, 629.0, 588496, 46526, 10725, 29398, 19388, 12049, 4589, 5601, 48, 75, NA, 716772,  X
619, 630.0, 104849, 12522, 2267, 1382, 910, 1474, 606, 571, 37, 69, NA, 124581,  X
620, 631.0, 5837, 6689, 9963, 1994, 4051, 2827, 1382, 1954, 40, 83, NA, 34697,  X
621, 632.0, 25738, 9162, 14035, 14526, 643, 14096, 1742, 4217, 57, 88, NA, 84159,  X
622, 633.0, 848237, 11932, 14818, 9569, 7021, 2217, 1521, 905, 51, 96, NA, 896220,  X
623, 634.0, 257292, 12056, 6761, 2282, 1344, 1179, 463, 346, 47, 100, NA, 281723,  X
624, 635.0, 26694, 6241, 909, 2847, 2999, 6428, 3388, 1840, 61, 91, NA, 51346,  X
625, 636.0, 266215, 199930, 10310, 10239, 5233, 8973, 1140, 1530, 40, 63, NA, 503570,  X
626, 637.0, 41561, 3461, 664, 9220, 2586, 1439, 2386, 1650, 44, 64, NA, 62967,  X
627, 638.0, 91126, 82505, 16644, 7822, 8251, 4597, 2746, 774, 41, 54, NA, 214465,  X
628, 639.0, 21402, 11750, 831, 5117, 1544, 1944, 1960, 663, 24, 61, NA, 45211,  X
629, 640.0, 56903, 92867, 14487, 5652, 2140, 4116, 1942, 2491, 24, 69, NA, 180598,  X
630, 641.0, 6990, 2634, 446, 2869, 1581, 4164, 3591, 1607, 44, 54, NA, 23882,  X
631, 642.0, 114310, 58271, 28513, 2862, 8543, 10942, 2468, 1422, 54, 60, NA, 227331,  X
632, 643.0, 1090598, 85937, 158116, 35561, 95621, 72884, 22986, 4700, 63, 66, NA, 1566403,  X
633, 644.0, 86449, 68583, 6467, 6507, 9411, 9866, 2348, 608, 74, 64, NA, 190239,  X
634, 645.0, 100225, 25300, 36569, 6776, 3156, 8994, 2284, 940, 56, 77, NA, 184244,  X
635, 646.0, 767827, 142911, 10516, 14322, 4543, 10620, 2735, 2489, 50, 66, NA, 955963,  X
636, 647.0, 122887, 5383, 935, 1668, 2700, 2782, 1887, 695, 51, 54, NA, 138937,  X
637, 648.0, 72640, 7219, 1098, 1659, 1442, 778, 462, 808, 48, 61, NA, 86106,  X
638, 649.0, 192360, 100597, 8950, 30906, 20644, 25485, 9516, 5194, 51, 47, NA, 393652,  X
639, 650.0, 551709, 176344, 31476, 65679, 22696, 27141, 9928, 4088, 54, 56, NA, 889061,  X
640, 651.0, 1043005, 342967, 29369, 27304, 26310, 11653, 11273, 8746, 30, 50, NA, 1500627,  X
641, 652.0, 10248, 9384, 2184, 4144, 1936, 2725, 1443, 1264, 38, 56, NA, 33328,  X
642, 653.0, 110543, 37288, 5677, 4863, 13598, 6925, 1834, 723, 37, 51, NA, 181451,  X
643, 654.0, 11423, 8279, 730, 1219, 2178, 3098, 711, 928, 48, 40, NA, 28566,  X
644, 655.0, 11650, 20897, 7720, 7810, 5120, 6587, 856, 897, 66, 53, NA, 61537,  X
645, 656.0, 375447, 6017, 7946, 6831, 480, 3864, 583, 240, 67, 66, NA, 401408,  X
646, 657.0, 1290717, 92219, 29500, 8924, 8396, 5873, 4063, 1260, 56, 75, NA, 1440952,  X
647, 658.0, 2916, 2256, 2234, 2562, 1664, 1307, 2881, 580, 51, 96, NA, 16400,  X
648, 659.0, 94801, 6070, 2476, 1157, 649, 3992, 1672, 613, 60, 91, NA, 111430,  X
649, 660.0, 2035, 5362, 1545, 3835, 2512, 2507, 1006, 444, 61, 80, NA, 19246,  X
650, 661.0, 20869, 33812, 7875, 6374, 17994, 4321, 1350, 1236, 67, 75, NA, 93831,  X
651, 662.0, 35440, 33517, 1188, 2107, 6060, 6095, 1303, 932, 66, 47, NA, 86642,  X
652, 663.0, 1488328, 77425, 22175, 13299, 11119, 5906, 3572, 3811, 47, 47, NA, 1625635,  X
653, 664.0, 70208, 24318, 336, 14607, 10934, 5777, 1072, 1284, 43, 43, NA, 128536,  X
654, 665.0, 82964, 38591, 2014, 2015, 4309, 3969, 466, 335, 43, 29, NA, 134663,  X
655, 666.0, 7171, 5953, 4454, 1565, 1409, 1973, 2497, 601, 43, 54, NA, 25623,  X
656, 667.0, 9133, 549, 66, 873, 1099, 1586, 1376, 753, 74, 51, NA, 15435,  X
657, 668.0, 65692, 37850, 11081, 21732, 10835, 3190, 2303, 768, 61, 60, NA, 153451,  X
658, 669.0, 338688, 30199, 28144, 44543, 16274, 28021, 11401, 17701, 70, 87, NA, 514971,  X
659, 670.0, 2694608, 64074, 20599, 24567, 16469, 6380, 4531, 2937, 60, 87, NA, 2834165,  X
660, 671.0, 196303, 6558, 10504, 1635, 5499, 2851, 2591, 1485, 41, 96, NA, 227426,  X
661, 672.0, 138641, 35436, 14911, 5160, 4229, 2883, 1551, 719, 43, 91, NA, 203530,  X
662, 673.0, 234705, 91130, 19372, 21168, 11705, 19924, 3222, 1798, 37, 80, NA, 403024,  X
663, 674.0, 22268, 12475, 5768, 1416, 1931, 3033, 1873, 1020, 44, 77, NA, 49784,  X
664, 675.0, 88405, 20914, 6655, 8134, 9044, 4782, 1918, 1646, 44, 69, NA, 141498,  X
665, 676.0, 471547, 275214, 58483, 23799, 17925, 27106, 9839, 4862, 48, 64, NA, 888775,  X
666, 677.0, 208769, 18031, 9066, 4881, 2383, 5876, 4598, 1458, 51, 69, NA, 255062,  X
667, 678.0, 919865, 184851, 25681, 44185, 11730, 27959, 6794, 1871, 48, 67, NA, 1222936,  X
668, 679.0, 5694, 10590, 1356, 1984, 2002, 2192, 3584, 1167, 50, 60, NA, 28569,  X
669, 680.0, 95010, 65006, 5411, 18193, 8437, 7623, 2319, 1913, 50, 61, NA, 203912,  X
670, 681.0, 10149, 4886, 4613, 2552, 3750, 1516, 1756, 1270, 47, 64, NA, 30492,  X
671, 682.0, 51874, 37134, 6422, 7004, 4398, 5630, 3546, 2379, 47, 63, NA, 118387,  X
672, 683.0, 216702, 15920, 7367, 4149, 11012, 3395, 3283, 784, 44, 67, NA, 262612,  X
673, 684.0, 84156, 28662, 6577, 9849, 11097, 9786, 2257, 2663, 53, 70, NA, 155047,  X
674, 685.0, 393680, 113034, 9585, 8589, 6868, 7960, 2419, 1106, 44, 51, NA, 543241,  X
675, 686.0, 62012, 9158, 1949, 668, 700, 649, 477, 254, 40, 50, NA, 75867,  X
676, 687.0, 74658, 10857, 2080, 1338, 2356, 1582, 529, 463, 38, 44, NA, 93863,  X
677, 688.0, 66891, 21367, 2698, 563, 1662, 1764, 681, 512, 27, 34, NA, 96138,  X
678, 689.0, 58251, 18677, 10486, 15473, 28586, 27867, 6263, 6812, 51, 43, NA, 172415,  X
679, 690.0, 69568, 25115, 646, 1766, 1520, 2367, 562, 394, 54, 29, NA, 101938,  X
680, 691.0, 299452, 101615, 36612, 36092, 45783, 15199, 3209, 6238, 53, 38, NA, 544200,  X
681, 692.0, 8005, 15073, 3934, 6852, 4176, 2521, 710, 672, 56, 53, NA, 41943,  X
682, 693.0, 230898, 52884, 21328, 7575, 9016, 17442, 2240, 2285, 47, 54, NA, 343668,  X
683, 694.0, 141627, 10144, 2537, 4370, 2367, 2196, 309, 193, 50, 75, NA, 163743,  X
684, 695.0, 71869, 28411, 2662, 4671, 5401, 8228, 2536, 1277, 60, 64, NA, 125055,  X
685, 696.0, 68296, 22046, 5828, 7902, 18358, 3469, 2079, 1156, 60, 60, NA, 129134,  X
686, 697.0, 53402, 67953, 7475, 6836, 9751, 9014, 2889, 660, 51, 50, NA, 157980,  X
687, 698.0, 21575, 9744, 13849, 8412, 4231, 5810, 2247, 1502, 54, 60, NA, 67370,  X
688, 699.0, 1047045, 23535, 2827, 7726, 4851, 4893, 1260, 388, 50, 64, NA, 1092525,  X
689, 700.0, 2718, 3074, 1311, 1229, 1761, 3032, 1510, 697, 66, 64, NA, 15332,  X
690, 701.0, 69938, 4624, 9252, 3985, 4822, 4552, 2190, 605, 75, 83, NA, 99968,  X
691, 702.0, 116994, 129127, 18783, 4791, 20251, 6828, 3344, 1058, 61, 61, NA, 301176,  X
692, 703.0, 416789, 76551, 16764, 11123, 24267, 9860, 6074, 4647, 57, 60, NA, 566075,  X
693, 704.0, 97645, 33247, 12403, 14483, 9923, 4581, 1022, 731, 38, 66, NA, 174035,  X
694, 705.0, 172818, 29318, 6833, 11850, 6177, 8527, 2298, 2261, 37, 60, NA, 240082,  X
695, 706.0, 88719, 28376, 39408, 29542, 63577, 15102, 4916, 1606, 48, 77, NA, 271246,  X
696, 707.0, 677138, 205307, 15526, 65636, 65194, 14104, 9700, 2438, 41, 77, NA, 1055043,  X
697, 708.0, 18203, 5975, 2553, 910, 2364, 2617, 2875, 1257, 54, 69, NA, 36754,  X
698, 709.0, 546583, 67328, 25044, 12029, 4646, 2357, 1446, 1035, 35, 70, NA, 660468,  X
699, 710.0, 123770, 86720, 21869, 7515, 7831, 7609, 2635, 1120, 24, 63, NA, 259069,  X
700, 711.0, 1862892, 50537, 12734, 12317, 18245, 11906, 6210, 6099, 37, 64, NA, 1980940,  X
701, 712.0, 612538, 85488, 12630, 4547, 17638, 10482, 10438, 6935, 26, 56, NA, 760696,  X
702, 713.0, 3421, 2892, 1149, 2063, 1081, 3864, 1975, 1282, 60, 53, NA, 17727,  X
703, 714.0, 184497, 141539, 31231, 4174, 15792, 7929, 2072, 653, 56, 50, NA, 387887,  X
704, 715.0, 51509, 20521, 6030, 2622, 7117, 4311, 1539, 1504, 56, 48, NA, 95153,  X
705, 716.0, 418362, 40691, 2814, 3571, 807, 3321, 478, 336, 53, 47, NA, 470380,  X
706, 717.0, 58232, 61704, 42667, 33314, 7110, 7252, 3667, 613, 27, 57, NA, 214559,  X
707, 718.0, 752672, 53950, 7793, 29716, 15833, 19060, 6238, 4507, 41, 66, NA, 889769,  X
708, 719.0, 29993, 187597, 7243, 6514, 14303, 39815, 7794, 6957, 44, 48, NA, 300216,  X
709, 720.0, 1722, 1832, 1062, 595, 2229, 1599, 1512, 1448, 63, 54, NA, 11999,  X
710, 721.0, 1778, 3228, 220, 2620, 2506, 3553, 1920, 1199, 87, 41, NA, 17024,  X
711, 722.0, 562232, 176680, 89830, 10753, 10770, 20368, 19348, 6883, 75, 43, NA, 896864,  X
712, 723.0, 28200, 22618, 2713, 3549, 2399, 4796, 5337, 5138, 74, 57, NA, 74750,  X
713, 724.0, 123858, 12578, 13057, 8426, 6341, 1523, 803, 307, 50, 74, NA, 166893,  X
714, 725.0, 1624854, 87337, 26646, 13251, 13260, 3383, 4205, 1761, 20, 77, NA, 1774697,  X
715, 726.0, 268354, 65548, 18832, 14821, 28797, 6637, 3722, 4062, 20, 70, NA, 410773,  X
716, 727.0, 618146, 80557, 20745, 16654, 24261, 6145, 7349, 1997, 8, 78, NA, 775854,  X
717, 728.0, 80174, 16967, 3174, 3793, 3269, 9889, 3076, 1854, 30, 60, NA, 122196,  X
718, 729.0, 13835, 183825, 64986, 13982, 19135, 22827, 7115, 3472, 41, 60, NA, 329177,  X
719, 730.0, 54381, 9936, 3757, 3538, 2412, 1973, 812, 393, 48, 64, NA, 77202,  X
720, 731.0, 20368, 3623, 1030, 1094, 889, 1627, 1586, 721, 63, 64, NA, 30938,  X
721, 732.0, 1336, 3614, 2103, 3117, 1467, 2429, 2113, 980, 60, 78, NA, 17159,  X
722, 733.0, 675548, 99998, 8924, 34487, 25152, 34568, 6058, 5273, 69, 75, NA, 890008,  X
723, 734.0, 163540, 163893, 1413, 22762, 32719, 32197, 2920, 2107, 75, 56, NA, 421551,  X
724, 735.0, 68244, 10850, 1315, 3588, 5376, 2850, 2612, 519, 69, 51, NA, 95354,  X
725, 736.0, 160152, 135164, 33327, 5731, 4570, 3769, 2167, 434, 47, 41, NA, 345314,  X
726, 737.0, 25231, 1287, 935, 4571, 1944, 3005, 1381, 1123, 51, 53, NA, 39477,  X
727, 738.0, 88167, 136262, 3081, 4007, 3146, 4552, 3351, 1734, 35, 44, NA, 244300,  X
728, 739.0, 6713, 6082, 831, 1962, 2592, 2887, 2776, 2124, 40, 43, NA, 25967,  X
729, 740.0, 9480, 5146, 4421, 1659, 3276, 1787, 2146, 2911, 60, 51, NA, 30826,  X
730, 741.0, 1331992, 268822, 32077, 37011, 11465, 34503, 18331, 6373, 47, 37, NA, 1740574,  X
731, 742.0, 2018888, 1087755, 102084, 170067, 108820, 43058, 32586, 19411, 47, 54, NA, 3582669,  X
732, 743.0, 5585, 2429, 643, 770, 2450, 1931, 4489, 1591, 50, 54, NA, 19888,  X
733, 745.0, 84721, 36217, 19629, 10051, 9262, 8554, 2080, 2137, 48, 53, NA, 172651,  X
734, 746.0, 574337, 16299, 10217, 22736, 7008, 13014, 5158, 8402, 56, 69, NA, 657171,  X
735, 747.0, 138479, 62129, 38443, 13192, 7313, 6639, 1747, 1038, 61, 83, NA, 268980,  X
736, 748.0, 19514, 3810, 1969, 3346, 1150, 2932, 2715, 1242, 57, 94, NA, 36678,  X
737, 749.0, 1623, 820, 377, 2315, 1412, 2353, 1655, 875, 75, 96, NA, 11430,  X
738, 750.0, 112460, 62323, 10956, 1401, 4562, 9101, 2508, 911, 66, 75, NA, 204222,  X
739, 751.0, 232421, 74786, 5767, 10997, 21400, 26322, 2177, 2024, 81, 57, NA, 375894,  X
740, 752.0, 212204, 102452, 12062, 14634, 4761, 11390, 4131, 1434, 69, 47, NA, 363068,  X
741, 753.0, 17701, 5009, 3440, 2291, 757, 1386, 1177, 964, 53, 50, NA, 32725,  X
742, 754.0, 77202, 76295, 7328, 2487, 2881, 7219, 1728, 1720, 50, 47, NA, 176860,  X
743, 755.0, 5055, 629, 1767, 1203, 2654, 2059, 1391, 973, 57, 61, NA, 15731,  X
744, 756.0, 118548, 30306, 1955, 212, 455, 1190, 383, 142, 50, 48, NA, 153191,  X
745, 757.0, 3160, 2790, 4548, 1282, 2431, 3336, 1026, 1532, 60, 44, NA, 20105,  X
746, 758.0, 59234, 93027, 11274, 5164, 2814, 4575, 1116, 864, 53, 50, NA, 178068,  X
747, 759.0, 386205, 31110, 10233, 1464, 4327, 2693, 2614, 906, 30, 43, NA, 439552,  X
748, 760.0, 266185, 125352, 30663, 77325, 217704, 105334, 52705, 22078, 54, 57, NA, 897346,  X
749, 761.0, 90188, 33953, 4115, 4413, 2576, 4381, 2158, 642, 41, 44, NA, 142426,  X
750, 762.0, 49554, 38023, 33212, 21978, 14826, 25752, 7635, 5212, 60, 61, NA, 196192,  X
751, 763.0, 191584, 12821, 2921, 1536, 1144, 1479, 474, 266, 63, 60, NA, 212225,  X
752, 764.0, 1430, 4281, 639, 2682, 1490, 2075, 1298, 945, 60, 64, NA, 14840,  X
753, 765.0, 3203, 7600, 6613, 5773, 3074, 6952, 2162, 174, 70, 78, NA, 35551,  X
754, 766.0, 172585, 20666, 4987, 4449, 1600, 1105, 683, 259, 51, 70, NA, 206334,  X
755, 767.0, 1476, 1841, 51, 2747, 1483, 3197, 3760, 1048, 70, 77, NA, 15603,  X
756, 768.0, 1040, 2175, 2388, 1226, 1877, 2140, 1452, 460, 75, 81, NA, 12758,  X
757, 769.0, 83800, 70811, 13225, 6145, 5638, 8323, 2709, 1179, 61, 69, NA, 191830,  X
758, 770.0, 2620, 1168, 1766, 1449, 544, 2822, 707, 615, 90, 75, NA, 11691,  X
759, 771.0, 147534, 86470, 15636, 1243, 3619, 6097, 2722, 520, 66, 66, NA, 263841,  X
760, 772.0, 40998, 1954, 1575, 1439, 1756, 1173, 2259, 810, 61, 66, NA, 51964,  X
761, 773.0, 132330, 99192, 7558, 4296, 2004, 6028, 3822, 883, 56, 56, NA, 256113,  X
762, 774.0, 31878, 6388, 4138, 1028, 1878, 2425, 1736, 669, 44, 53, NA, 50140,  X
763, 775.0, 66841, 68206, 5381, 6716, 20526, 19020, 2401, 749, 60, 47, NA, 189840,  X
764, 776.0, 1520071, 54417, 24222, 9030, 9597, 6712, 4429, 1607, 48, 44, NA, 1630085,  X
