obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
250, 263.9, 814892, 254559, 56968, 36683, 19908, 10615, 8000, 3215, 43, 67, NA, 1204840,  0
251, 264.9, 21736, 26537, 2906, 37414, 8120, 12799, 7828, 4772, 41, 67, NA, 122112,  0
252, 265.9, 14932, 19191, 15044, 6884, 1093, 2530, 1889, 2197, 16, 88, NA, 63760,  0
253, 266.9, 106631, 98778, 13113, 3348, 6048, 5252, 2159, 796, 10, 67, NA, 236125,  0
254, 267.9, 122320, 42350, 16704, 1329, 15914, 13903, 3017, 2006, 29, 64, NA, 217543,  0
255, 268.9, 6540, 12904, 714, 8187, 4693, 10262, 3002, 2229, 40, 53, NA, 48531,  0
256, 270.9, 456518, 125626, 41595, 45030, 40922, 20775, 33584, 6709, 47, 44, NA, 770759,  0
257, 271.9, 384005, 8805, 18272, 7191, 2429, 16519, 10042, 3346, 69, 66, NA, 450609,  0
258, 272.9, 311570, 70416, 16966, 4578, 5771, 9070, 4189, 1654, 61, 66, NA, 424214,  0
259, 273.9, 106536, 58178, 21970, 24025, 17567, 25038, 15825, 6959, 54, 69, NA, 276098,  0
260, 274.9, 262545, 24410, 6280, 2920, 1796, 4910, 6230, 2678, 56, 64, NA, 311769,  0
261, 276.9, 657862, 44517, 24677, 66132, 9698, 18143, 17156, 4531, 43, 67, NA, 842716,  0
262, 278.0, 479583, 93514, 13865, 22346, 4790, 6962, 6325, 874, 37, 74, NA, 628259,  0
263, 278.9, 99143, 25392, 4456, 4905, 8680, 16426, 4783, 1931, 43, 61, NA, 165716,  0
264, 279.9, 107323, 51565, 31749, 7727, 2933, 7404, 4176, 3990, 38, 70, NA, 216867,  0
265, 280.9, 608276, 22380, 13510, 2611, 4870, 3216, 1339, 765, 35, 61, NA, 656967,  0
266, 281.9, 90952, 44393, 3020, 2193, 3356, 1561, 1133, 2167, 29, 47, NA, 148775,  0
267, 282.9, 1399764, 35114, 7565, 4632, 21270, 25250, 12930, 9397, 29, 43, NA, 1515922,  0
268, 283.9, 9674, 14371, 12291, 11643, 21896, 26237, 7543, 8924, 51, 38, NA, 112579,  0
269, 285.0, 34723, 57603, 4463, 1318, 6744, 7614, 3339, 1800, 54, 14, NA, 117604,  0
270, 285.9, 1864, 2940, 628, 1975, 1721, 5304, 3066, 1852, 90, 26, NA, 19350,  0
271, 286.9, 6874, 3651, 4410, 3535, 2423, 4844, 1584, 3014, 87, 44, NA, 30335,  0
272, 287.9, 306796, 24288, 15182, 7654, 31583, 25186, 13829, 4922, 84, 43, NA, 429440,  0
273, 288.9, 7539, 3279, 2022, 2383, 4677, 5796, 3817, 1667, 100, 60, NA, 31180,  0
274, 289.9, 6973, 3410, 2723, 2147, 4750, 5444, 2881, 2133, 97, 63, NA, 30461,  0
275, 290.9, 8135, 8410, 1193, 372, 1933, 3890, 3584, 1219, 97, 40, NA, 28736,  0
276, 292.0, 12281, 5240, 3186, 4172, 4580, 2492, 5391, 2000, 88, 48, NA, 39342,  0
277, 292.9, 2285, 2135, 439, 1479, 5102, 5161, 4254, 1663, 93, 40, NA, 22518,  0
278, 293.9, 13087, 4804, 4310, 2577, 2253, 7549, 3656, 2033, 94, 43, NA, 40269,  0
279, 294.9, 6418, 4219, 783, 3976, 4633, 3715, 2575, 3380, 94, 56, NA, 29699,  0
280, 296.0, 3592, 3586, 1718, 931, 3660, 5468, 2887, 2229, 100, 44, NA, 24071,  0
281, 296.9, 3775, 6595, 570, 3653, 2436, 6607, 4210, 1180, 100, 51, NA, 29026,  0
282, 297.9, 2228, 4166, 4946, 2586, 1660, 10286, 2514, 748, 100, 51, NA, 29134,  0
283, 298.9, 6611, 4632, 1261, 1755, 4500, 4423, 3186, 4413, 100, 44, NA, 30781,  0
284, 299.9, 1049, 7904, 3437, 3440, 2907, 4231, 3187, 969, 97, 53, NA, 27124,  0
285, 300.9, 4627, 842, 4912, 2425, 2196, 2345, 2648, 2632, 91, 74, NA, 22627,  0
286, 301.9, 2906, 7473, 1777, 3560, 2412, 4586, 1797, 2177, 81, 70, NA, 26688,  0
287, 302.9, 19618, 4516, 640, 8232, 3082, 7041, 4690, 1154, 80, 83, NA, 48973,  0
288, 303.9, 70556, 31359, 23816, 18418, 17559, 16313, 10116, 17370, 77, 88, NA, 205507,  0
289, 304.9, 214555, 10216, 16251, 19129, 10856, 18511, 11295, 7958, 80, 81, NA, 308771,  0
290, 305.9, 176122, 10206, 1497, 6205, 3382, 6263, 3001, 733, 80, 84, NA, 207409,  0
291, 306.9, 14718, 3173, 2038, 1657, 3188, 7855, 2176, 1973, 88, 75, NA, 36778,  0
292, 307.9, 3239, 12010, 3048, 6156, 7324, 4710, 9171, 1498, 88, 67, NA, 47156,  0
293, 308.9, 37792, 29018, 6349, 3610, 2550, 4988, 4099, 2504, 77, 53, NA, 90910,  0
294, 309.9, 206381, 10166, 13116, 10240, 6160, 9579, 12801, 9358, 75, 63, NA, 277801,  0
295, 310.9, 31555, 8548, 947, 3499, 5756, 5014, 3870, 806, 63, 61, NA, 59995,  0
296, 311.9, 3018, 6271, 1696, 1385, 3658, 1705, 1054, 3043, 60, 56, NA, 21830,  0
297, 312.9, 13943, 8283, 1941, 572, 2185, 5732, 2659, 1902, 75, 50, NA, 37217,  0
298, 313.9, 1541, 5392, 945, 3423, 2836, 4901, 2783, 1965, 81, 38, NA, 23786,  0
299, 314.9, 5049, 7772, 1242, 4439, 2990, 2479, 3962, 680, 75, 47, NA, 28613,  0
300, 315.9, 6907, 6385, 958, 2509, 2299, 5672, 2001, 1303, 87, 44, NA, 28034,  0
301, 316.9, 6405, 9256, 1273, 3841, 1891, 3554, 603, 1669, 78, 53, NA, 28492,  0
302, 317.9, 39418, 33840, 5747, 4018, 5314, 5170, 2999, 2488, 63, 48, NA, 98994,  0
303, 318.9, 2177, 4198, 4303, 2093, 5380, 5238, 2438, 2317, 74, 48, NA, 28144,  0
304, 319.9, 3625, 5487, 998, 1285, 7532, 6595, 4203, 2463, 77, 40, NA, 32188,  0
305, 320.9, 25615, 6217, 3650, 10472, 4027, 3118, 4733, 3635, 74, 53, NA, 61467,  0
306, 321.9, 2391, 4076, 2178, 6290, 1638, 4221, 1844, 1601, 83, 69, NA, 24239,  0
307, 322.9, 513014, 77435, 10250, 15859, 6088, 11389, 10278, 16529, 67, 64, NA, 660842,  0
308, 323.9, 24121, 15517, 7715, 14626, 17028, 11198, 13166, 3594, 57, 81, NA, 106965,  0
309, 324.9, 3803, 19092, 1822, 7402, 2244, 5682, 1492, 1418, 60, 69, NA, 42955,  0
310, 325.9, 3928, 8185, 599, 5396, 2356, 6570, 2046, 1442, 63, 56, NA, 30522,  0
311, 326.9, 7892, 8476, 7260, 5213, 3599, 7524, 1818, 2071, 75, 67, NA, 43853,  0
312, 328.0, 52698, 23183, 5469, 3871, 1946, 4717, 3418, 902, 67, 61, NA, 96204,  0
313, 328.9, 9607, 12795, 5931, 4797, 3682, 2491, 4494, 1472, 61, 66, NA, 45269,  0
314, 329.9, 2154, 10282, 1695, 4667, 2569, 4809, 1356, 1968, 56, 67, NA, 29500,  0
315, 330.9, 5105, 14772, 1513, 5072, 4826, 7858, 2678, 596, 56, 56, NA, 42420,  0
316, 331.9, 3038, 2722, 4479, 1664, 1754, 4770, 1841, 1433, 69, 63, NA, 21701,  0
317, 332.9, 11676, 3351, 5384, 1979, 3983, 2326, 2525, 1319, 78, 67, NA, 32543,  0
318, 333.9, 6486, 4278, 577, 2507, 3268, 2423, 1400, 2591, 80, 66, NA, 23530,  0
319, 334.9, 102153, 17754, 2769, 6206, 4091, 4833, 1749, 3732, 70, 69, NA, 143287,  0
320, 335.9, 1653, 3943, 2429, 2144, 2890, 3087, 2327, 1805, 67, 66, NA, 20278,  0
321, 336.9, 32662, 59785, 8138, 7952, 24441, 23607, 24213, 7393, 69, 48, NA, 188191,  0
322, 337.9, 5783, 11675, 3685, 1936, 3503, 3205, 3264, 427, 64, 47, NA, 33478,  0
323, 339.0, 9680, 1762, 1674, 1542, 1088, 3841, 1001, 1664, 80, 51, NA, 22252,  0
324, 339.9, 73083, 15576, 1547, 893, 1074, 1193, 832, 620, 63, 37, NA, 94818,  0
325, 340.9, 22493, 73880, 17183, 4679, 19296, 15976, 32085, 7296, 57, 40, NA, 192888,  0
326, 342.0, 13710, 12911, 2191, 3496, 6747, 5966, 3699, 2553, 63, 37, NA, 51273,  0
327, 342.9, 10229, 8741, 1630, 5783, 1397, 1780, 1500, 732, 43, 40, NA, 31792,  0
328, 343.9, 5563, 5949, 1453, 3333, 4494, 2703, 2553, 690, 54, 53, NA, 26738,  0
329, 344.9, 9439, 16664, 1241, 2076, 4728, 1630, 4778, 2600, 48, 48, NA, 43156,  0
330, 345.9, 34861, 15568, 6096, 2016, 5190, 3478, 5055, 784, 40, 53, NA, 73048,  0
331, 348.9, 4543, 13645, 6305, 3820, 2346, 4715, 2406, 1572, 48, 50, NA, 39352,  0
332, 349.9, 509386, 99677, 37951, 14263, 15791, 26536, 16799, 19058, 43, 48, NA, 739461,  0
333, 350.9, 1406607, 130283, 29538, 19373, 17975, 16155, 15328, 3679, 44, 56, NA, 1638938,  0
334, 351.9, 239712, 28766, 2512, 1226, 1823, 1564, 2635, 1512, 34, 43, NA, 279750,  0
335, 352.9, 1020988, 545531, 38680, 71170, 50229, 54649, 40959, 11602, 24, 30, NA, 1833808,  0
336, 353.9, 1552908, 587042, 56454, 56548, 12925, 42237, 29419, 5733, 14, 23, NA, 2343266,  0
337, 354.9, 1427293, 449375, 33425, 26373, 11044, 24508, 21036, 8594, 7, 14, NA, 2001648,  0
338, 355.9, 56277, 34706, 2355, 7579, 10514, 7445, 5825, 1344, 20, 21, NA, 126045,  0
339, 356.9, 25343, 15219, 1640, 2256, 2534, 7773, 2711, 875, 37, 20, NA, 58351,  0
340, 357.9, 10365, 10810, 4746, 3894, 8059, 3959, 3255, 1535, 48, 27, NA, 46623,  0
341, 358.9, 457494, 121818, 2937, 30257, 27460, 28649, 11691, 3995, 63, 35, NA, 684301,  0
342, 359.9, 547803, 562094, 17167, 51503, 32232, 56064, 35267, 19741, 54, 27, NA, 1321871,  0
343, 360.9, 137806, 11745, 1262, 479, 1396, 1344, 646, 1240, 41, 24, NA, 155918,  0
344, 361.9, 1691194, 241646, 4137, 50728, 14916, 32986, 14920, 17944, 35, 16, NA, 2068471,  0
345, 362.9, 36895, 14597, 6741, 4466, 5164, 3837, 4585, 1735, 34, 24, NA, 78020,  0
346, 364.0, 47118, 23026, 9751, 17366, 11223, 23435, 13354, 8732, 50, 41, NA, 154005,  0
347, 364.9, 91, 3237, 1179, 2676, 7070, 4043, 7266, 1480, 67, 53, NA, 27042,  0
348, 365.9, 7304, 7204, 3447, 508, 824, 4258, 2598, 3892, 80, 60, NA, 30035,  0
349, 366.9, 1087213, 24068, 694, 2739, 18165, 4635, 1712, 2286, 83, 38, NA, 1141512,  0
350, 367.9, 2718, 3565, 1637, 2131, 1328, 4381, 3910, 2128, 84, 37, NA, 21798,  0
351, 368.9, 13910, 3329, 397, 1421, 3877, 5719, 2999, 1339, 91, 29, NA, 32991,  0
352, 369.9, 3167, 5062, 4844, 3334, 3722, 2738, 2967, 1862, 84, 38, NA, 27696,  0
353, 370.9, 954, 2294, 990, 1209, 6365, 2686, 2811, 5539, 96, 48, NA, 22848,  0
354, 371.9, 4315, 7335, 1224, 314, 6993, 3512, 3326, 1557, 91, 30, NA, 28576,  0
355, 372.9, 8495, 1918, 2112, 3577, 9175, 4789, 2272, 1162, 87, 41, NA, 33500,  0
356, 373.9, 10653, 3427, 2732, 720, 5252, 4508, 2775, 1666, 97, 29, NA, 31733,  0
357, 374.9, 1411, 7595, 3249, 3853, 8073, 5044, 1648, 5668, 91, 37, NA, 36541,  0
358, 375.9, 2726, 5260, 2303, 635, 1616, 5117, 2738, 2648, 94, 48, NA, 23043,  0
359, 376.9, 24688, 5507, 1088, 5824, 2621, 3879, 3301, 1787, 88, 54, NA, 48695,  0
360, 377.9, 786740, 41008, 1849, 3678, 2441, 4495, 4078, 2554, 69, 44, NA, 846843,  0
361, 378.9, 8228, 3039, 6670, 4013, 4993, 3859, 2570, 1048, 67, 56, NA, 34420,  0
362, 379.9, 5423, 4580, 2250, 3703, 5952, 8851, 5109, 1840, 74, 60, NA, 37708,  0
363, 380.9, 19403, 7065, 1813, 2058, 3302, 4158, 5051, 1688, 75, 50, NA, 44538,  0
364, 382.0, 10736, 11533, 6596, 3472, 3353, 3418, 3928, 1868, 80, 67, NA, 44904,  0
365, 382.9, 2290, 2588, 3868, 1348, 2675, 3871, 3589, 767, 87, 63, NA, 20996,  0
366, 383.9, 8349, 3821, 2237, 3299, 2401, 4142, 2806, 1703, 80, 69, NA, 28758,  0
367, 384.9, 2542, 6992, 127, 2413, 4973, 5532, 2402, 1856, 83, 61, NA, 26837,  0
368, 385.9, 4241, 10462, 764, 4701, 3095, 7090, 4558, 1774, 91, 51, NA, 36685,  0
369, 386.9, 23488, 12129, 1703, 6600, 7755, 4185, 4046, 1495, 84, 47, NA, 61401,  0
370, 387.9, 13408, 9649, 2704, 1986, 3214, 3149, 3477, 2977, 77, 40, NA, 40564,  0
371, 388.9, 32051, 23076, 2214, 2336, 7408, 2605, 2197, 1251, 57, 40, NA, 73138,  0
372, 389.9, 406788, 46582, 8391, 12440, 22656, 13686, 11194, 4978, 51, 40, NA, 526715,  0
373, 390.9, 2322, 7594, 3174, 6526, 3721, 3906, 3751, 2770, 51, 47, NA, 33764,  0
374, 391.9, 9462, 28569, 1960, 1581, 1840, 2211, 3042, 2768, 40, 34, NA, 51433,  0
375, 392.9, 614415, 12744, 6583, 7064, 11251, 17842, 9350, 6118, 60, 44, NA, 685367,  0
376, 393.9, 11940, 4781, 717, 1801, 2619, 3702, 1804, 721, 69, 43, NA, 28085,  0
377, 394.9, 2685, 15711, 4494, 6716, 3047, 1896, 1378, 2564, 57, 40, NA, 38491,  0
378, 395.9, 5044, 7288, 2147, 2344, 4206, 3271, 1807, 1191, 70, 53, NA, 27298,  0
379, 396.9, 9495, 883, 2154, 7428, 905, 2648, 1693, 2450, 61, 74, NA, 27656,  0
380, 397.9, 2127960, 156083, 10642, 40440, 10680, 9212, 11930, 4382, 37, 75, NA, 2371329,  0
381, 398.9, 57500, 14910, 2344, 2321, 3032, 2021, 1016, 285, 40, 64, NA, 83429,  0
382, 399.9, 54836, 25289, 3827, 1241, 2161, 2405, 2374, 1918, 27, 56, NA, 94051,  0
383, 400.9, 68183, 42610, 14775, 9435, 4883, 14076, 4146, 1755, 26, 37, NA, 159863,  0
384, 401.9, 43667, 25005, 18104, 13915, 28112, 30292, 11290, 7851, 51, 40, NA, 178236,  0
385, 402.9, 37841, 17927, 12884, 2869, 3767, 3392, 11963, 1317, 50, 51, NA, 91960,  0
386, 403.9, 6607, 2183, 1616, 870, 5078, 4287, 2721, 3728, 75, 54, NA, 27090,  0
387, 404.9, 43200, 16679, 3264, 1645, 3478, 7522, 4567, 1639, 80, 47, NA, 81994,  0
388, 405.9, 20447, 5606, 4696, 1493, 2141, 5493, 3096, 935, 78, 50, NA, 43907,  0
389, 406.9, 7129, 1441, 5019, 1486, 2688, 6489, 1805, 1630, 100, 48, NA, 27687,  0
390, 407.9, 8414, 1487, 955, 852, 1554, 4261, 5205, 1245, 100, 50, NA, 23973,  0
391, 408.9, 103164, 31036, 5237, 3917, 4296, 5609, 4352, 2830, 93, 53, NA, 160441,  0
392, 409.9, 549063, 88245, 30237, 18965, 47498, 10740, 4062, 5957, 75, 50, NA, 754767,  0
393, 410.9, 9488, 9496, 5317, 1895, 1877, 4412, 2845, 1836, 64, 47, NA, 37166,  0
394, 411.9, 10547, 1982, 1343, 1702, 1741, 5125, 1941, 1759, 61, 50, NA, 26140,  0
395, 412.9, 19187, 9122, 1483, 4203, 3570, 3606, 4428, 2663, 67, 54, NA, 48262,  0
396, 413.9, 2122, 3582, 1686, 982, 3753, 4354, 1698, 1251, 91, 50, NA, 19428,  0
397, 414.9, 5057, 4990, 318, 2613, 5155, 4647, 2831, 2709, 100, 40, NA, 28320,  0
398, 415.9, 79311, 22425, 2466, 12686, 6151, 4422, 4530, 2895, 77, 43, NA, 134886,  0
399, 416.9, 20416, 5890, 213, 4027, 4311, 7143, 2885, 1323, 88, 38, NA, 46208,  0
400, 417.9, 6826, 5146, 4286, 2316, 2207, 2741, 3445, 2016, 77, 50, NA, 28983,  0
401, 418.9, 7712, 3112, 607, 2276, 4157, 4239, 1421, 4616, 78, 53, NA, 28140,  0
402, 419.9, 7590, 6003, 5084, 1950, 1636, 3398, 8476, 1325, 88, 57, NA, 35462,  0
403, 420.9, 97159, 38945, 8376, 4205, 5007, 3043, 10089, 3398, 63, 60, NA, 170222,  0
404, 421.9, 766769, 137452, 17013, 20469, 18261, 41430, 11730, 5609, 63, 44, NA, 1018733,  0
405, 423.9, 36090, 15703, 1645, 1842, 1366, 1752, 840, 262, 41, 41, NA, 59500,  0
406, 425.0, 247313, 272573, 39467, 18744, 25432, 44955, 15742, 5666, 34, 26, NA, 669892,  0
407, 425.9, 364477, 20885, 12380, 6698, 2523, 5316, 1586, 666, 41, 37, NA, 414531,  0
408, 426.9, 849898, 44325, 20374, 5944, 11331, 14658, 5224, 5405, 40, 43, NA, 957159,  0
409, 427.9, 1642867, 318498, 42658, 45659, 32621, 40599, 23106, 34689, 41, 47, NA, 2180697,  0
410, 428.9, 85972, 64685, 5689, 4599, 5501, 13977, 5643, 1397, 44, 43, NA, 187463,  0
411, 429.9, 465450, 132685, 26593, 9998, 43473, 25351, 24969, 6260, 47, 27, NA, 734779,  0
412, 430.9, 239345, 41204, 32836, 20315, 13760, 19047, 15628, 6863, 47, 35, NA, 388998,  0
413, 431.9, 125104, 40657, 16441, 13845, 9489, 9103, 4159, 1910, 48, 43, NA, 220708,  0
414, 432.9, 25972, 10484, 4680, 2734, 1939, 5076, 4875, 4860, 53, 57, NA, 60620,  0
415, 433.9, 51113, 74520, 5025, 40748, 6270, 20911, 11043, 6431, 54, 67, NA, 216061,  0
416, 434.9, 320447, 124878, 3487, 23768, 32239, 26337, 12109, 9890, 51, 51, NA, 553155,  0
417, 435.9, 29863, 6335, 8135, 929, 8510, 6497, 1923, 2153, 63, 50, NA, 64345,  0
418, 436.9, 28382, 32614, 3348, 402, 7466, 3753, 2645, 5595, 53, 30, NA, 84205,  0
419, 437.9, 217664, 41783, 18452, 16206, 34539, 22865, 13819, 14512, 57, 27, NA, 379840,  0
420, 438.9, 296596, 162610, 16026, 17942, 24528, 7737, 8289, 17701, 44, 30, NA, 551429,  0
421, 439.9, 25182, 20801, 8451, 1543, 3716, 5201, 2809, 2549, 37, 27, NA, 70252,  0
422, 440.9, 237017, 43671, 803, 5354, 6975, 6700, 6668, 1333, 40, 30, NA, 308521,  0
423, 441.9, 33803, 19504, 4316, 4231, 4620, 4504, 4610, 842, 34, 29, NA, 76430,  0
424, 443.0, 488491, 126856, 24705, 7394, 14680, 15909, 21036, 4228, 43, 30, NA, 703299,  0
425, 443.9, 6294, 13404, 2082, 4188, 7006, 5018, 4361, 757, 47, 27, NA, 43110,  0
426, 444.9, 103166, 31834, 17644, 3305, 11110, 4153, 1796, 2826, 43, 44, NA, 175834,  0
427, 445.9, 18904, 27420, 15331, 3883, 8723, 6556, 6174, 3143, 40, 48, NA, 90134,  0
428, 446.9, 604584, 119241, 30209, 12201, 17895, 30015, 25815, 5516, 47, 50, NA, 845476,  0
429, 447.9, 2750, 4514, 931, 5026, 2715, 3734, 3723, 4188, 50, 60, NA, 27581,  0
430, 448.9, 18356, 24410, 10995, 6607, 19704, 4687, 6055, 1626, 53, 56, NA, 92440,  0
431, 449.9, 72325, 32312, 6241, 23089, 9481, 25178, 18501, 8556, 63, 56, NA, 195683,  0
432, 450.9, 12002, 19298, 4723, 7446, 1070, 3837, 2439, 1064, 57, 64, NA, 51879,  0
433, 451.9, 25646, 1891, 4677, 3267, 3553, 2488, 4170, 1434, 54, 70, NA, 47126,  0
434, 452.9, 896220, 35898, 46517, 23523, 44606, 18275, 10337, 7951, 57, 78, NA, 1083327,  0
435, 453.9, 40649, 36231, 3065, 15652, 18679, 15386, 15919, 3255, 56, 74, NA, 148836,  0
436, 454.9, 83544, 47242, 6552, 21118, 7275, 30218, 11686, 3710, 67, 67, NA, 211345,  0
437, 455.9, 1642952, 43521, 8056, 3009, 6297, 6050, 3218, 925, 60, 50, NA, 1714028,  0
438, 456.9, 98684, 9753, 6680, 2827, 3709, 1823, 1108, 413, 53, 48, NA, 124997,  0
439, 457.9, 18057, 10461, 29312, 5242, 6560, 10234, 11514, 3524, 51, 66, NA, 94904,  0
440, 458.9, 175744, 21313, 17789, 13498, 10681, 4849, 2861, 955, 37, 78, NA, 247690,  0
441, 459.9, 738476, 47797, 3870, 17322, 8816, 6793, 4591, 4005, 37, 84, NA, 831670,  0
442, 460.9, 31994, 15439, 4287, 5723, 9579, 4608, 2760, 2560, 43, 77, NA, 76950,  0
443, 461.9, 119522, 3265, 1967, 2078, 3505, 855, 473, 165, 37, 66, NA, 131830,  0
444, 462.9, 631335, 41430, 34056, 4857, 17089, 34779, 9947, 3458, 51, 57, NA, 776951,  0
445, 463.9, 156537, 3208, 2343, 2424, 745, 5008, 3195, 1080, 69, 63, NA, 174540,  0
446, 464.9, 15005, 11920, 1154, 1299, 5429, 4732, 1402, 1662, 75, 51, NA, 42603,  0
447, 465.9, 15388, 5698, 6408, 2679, 4104, 3451, 1090, 3031, 83, 54, NA, 41849,  0
448, 466.9, 198211, 5426, 1277, 5490, 3315, 2068, 2653, 1542, 74, 60, NA, 219982,  0
449, 468.0, 19931, 18081, 1173, 1111, 1246, 5373, 1881, 1405, 66, 38, NA, 50201,  0
450, 468.9, 385447, 106267, 32330, 10087, 26380, 30454, 5760, 5879, 61, 48, NA, 602604,  0
451, 469.9, 11998, 12630, 5668, 2236, 3615, 2617, 2880, 2288, 54, 43, NA, 43932,  0
452, 470.9, 20249, 11280, 1653, 3544, 5812, 3334, 3373, 1818, 53, 34, NA, 51063,  0
453, 471.9, 113701, 5285, 461, 3295, 2006, 3178, 1766, 1016, 54, 48, NA, 130708,  0
454, 472.9, 27216, 21649, 7677, 7358, 10228, 4005, 1943, 802, 50, 53, NA, 80878,  0
455, 473.9, 7170, 11264, 1051, 2454, 10106, 5295, 5534, 553, 57, 40, NA, 43427,  0
456, 474.9, 86616, 14277, 3091, 597, 3991, 2237, 761, 1205, 54, 35, NA, 112775,  0
457, 475.9, 70916, 12483, 4784, 8728, 3061, 6232, 5023, 1291, 51, 41, NA, 112518,  0
458, 476.9, 48738, 21659, 8860, 7009, 12283, 5370, 6657, 6491, 53, 41, NA, 117067,  0
459, 477.9, 493781, 334347, 6056, 32741, 23595, 15024, 15906, 4709, 30, 40, NA, 926159,  0
460, 478.9, 9914, 6050, 3853, 2437, 5593, 5659, 2729, 2083, 43, 48, NA, 38318,  0
461, 479.9, 436172, 226509, 19337, 21238, 58236, 14306, 8621, 14695, 26, 27, NA, 799114,  0
462, 480.9, 1877382, 44743, 40517, 8180, 8627, 14671, 14303, 27784, 27, 34, NA, 2036207,  0
463, 481.9, 31047, 24188, 6211, 10362, 3568, 2498, 2884, 1103, 34, 53, NA, 81861,  0
464, 482.9, 19311, 19815, 11396, 5190, 2135, 2794, 2068, 1919, 14, 61, NA, 64628,  0
465, 483.9, 91105, 18894, 3390, 3582, 2721, 5971, 2962, 820, 30, 69, NA, 129445,  0
466, 484.9, 123391, 5546, 2001, 3467, 3946, 5283, 4343, 1515, 43, 61, NA, 149492,  0
467, 486.0, 444603, 159345, 23257, 41506, 22996, 10768, 8796, 8359, 40, 56, NA, 719630,  0
468, 486.9, 254684, 124733, 22084, 18818, 26982, 11844, 14582, 8385, 40, 44, NA, 482112,  0
469, 487.9, 1013, 7270, 1898, 3395, 2350, 4608, 992, 771, 44, 50, NA, 22297,  0
470, 488.9, 23684, 18026, 4376, 2075, 1567, 1711, 3229, 1289, 24, 47, NA, 55957,  0
471, 489.9, 360282, 65628, 45904, 5793, 19084, 20876, 12149, 2629, 38, 51, NA, 532345,  0
472, 490.9, 589452, 65938, 49851, 17353, 13907, 14460, 7734, 4164, 43, 63, NA, 762859,  0
473, 493.0, 831810, 44175, 22262, 10805, 9527, 5064, 4976, 1787, 24, 67, NA, 930406,  0
474, 493.9, 438402, 71794, 12090, 57268, 13380, 23536, 25812, 13169, 30, 78, NA, 655451,  0
475, 494.9, 48226, 21024, 3893, 3459, 5033, 14367, 4971, 2604, 43, 66, NA, 103577,  0
476, 495.9, 26442, 24839, 13790, 3902, 20339, 5481, 6612, 2501, 44, 57, NA, 103906,  0
477, 496.9, 80653, 29792, 3891, 12638, 6740, 6569, 4075, 4868, 53, 54, NA, 149226,  0
478, 497.9, 733978, 27774, 10061, 3823, 8972, 14549, 4476, 840, 60, 44, NA, 804473,  0
479, 498.9, 15101, 4059, 1321, 4068, 2949, 8045, 1918, 2328, 64, 51, NA, 39789,  0
480, 500.0, 58738, 64414, 9003, 4688, 4166, 12125, 3199, 1271, 66, 43, NA, 157604,  0
481, 500.9, 21322, 26485, 11535, 7565, 974, 6763, 7107, 2447, 66, 47, NA, 84198,  0
482, 501.9, 63302, 11730, 4766, 1981, 3026, 15844, 7196, 3613, 77, 44, NA, 111458,  0
483, 502.9, 11178, 8736, 3018, 7113, 4833, 3320, 4347, 867, 60, 50, NA, 43412,  0
484, 503.9, 69290, 11639, 5924, 4892, 5558, 6030, 4256, 1790, 64, 60, NA, 109379,  0
485, 504.9, 738860, 138162, 63880, 28335, 11689, 20517, 16428, 25624, 60, 60, NA, 1043495,  0
486, 505.9, 46113, 45760, 13960, 11347, 3233, 2499, 2829, 2039, 27, 69, NA, 127780,  0
487, 506.9, 187899, 67783, 32507, 10548, 16694, 23403, 10618, 9117, 30, 64, NA, 358569,  0
488, 507.9, 1913, 9249, 2009, 2016, 6966, 2518, 2861, 1953, 27, 56, NA, 29485,  0
489, 508.9, 5373, 13903, 3514, 3924, 7585, 2902, 3752, 4132, 30, 50, NA, 45085,  0
490, 509.9, 238810, 35346, 6807, 7518, 4406, 3469, 2993, 750, 40, 47, NA, 300099,  0
491, 511.0, 10332, 3520, 4016, 3810, 3026, 4100, 3149, 3085, 44, 53, NA, 35038,  0
492, 511.9, 14353, 9000, 3612, 2333, 2027, 2788, 2352, 1015, 44, 61, NA, 37480,  0
493, 512.9, 4112, 5619, 1244, 3887, 2808, 4521, 1264, 1918, 54, 64, NA, 25373,  0
494, 513.9, 1676, 7938, 1017, 2572, 5155, 11783, 3981, 1954, 81, 54, NA, 36076,  0
495, 514.9, 12906, 1222, 918, 5262, 4157, 3565, 2451, 1086, 83, 54, NA, 31567,  0
496, 515.9, 89134, 36738, 3802, 9172, 2821, 3062, 2090, 2244, 70, 50, NA, 149063,  0
497, 516.9, 39822, 10997, 2055, 11071, 10515, 3201, 6302, 2641, 61, 51, NA, 86604,  0
498, 517.9, 1966, 8524, 7546, 3506, 1238, 2676, 2546, 3255, 41, 70, NA, 31257,  0
499, 518.9, 9122, 8084, 3695, 6475, 2212, 2785, 3885, 1269, 29, 74, NA, 37527,  0
500, 519.9, 85498, 7032, 4215, 5240, 3823, 3064, 2995, 4402, 40, 83, NA, 116269,  0
501, 520.9, 69426, 13522, 10324, 1601, 3650, 2988, 3307, 3907, 38, 84, NA, 108725,  0
502, 521.9, 544814, 63635, 11708, 7993, 17202, 14232, 11361, 6740, 40, 69, NA, 677685,  0
503, 522.9, 529233, 27837, 9552, 6617, 11270, 10284, 14998, 6366, 44, 60, NA, 616157,  0
