obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
504, 508.1, 38481, 154026, 6053, 9495, 8564, 6568, 1897, 2371, 24, 53, NA, 227455,  0
505, 509.0, 1218152, 242560, 31552, 16152, 23116, 14311, 24383, 5101, 17, 38, NA, 1575327,  0
506, 510.0, 148846, 38498, 6150, 14051, 2882, 3992, 3482, 4355, 13, 38, NA, 222256,  0
507, 511.0, 338563, 192691, 54660, 63510, 10287, 28800, 13979, 6534, 8, 40, NA, 709024,  0
508, 512.0, 4522, 7881, 3300, 1456, 1875, 11550, 1425, 933, 37, 48, NA, 32942,  0
509, 513.0, 14003, 2017, 3682, 1805, 3893, 2829, 1554, 966, 56, 60, NA, 30749,  0
510, 514.0, 38069, 7590, 5156, 8752, 3490, 8370, 4921, 1159, 74, 64, NA, 77507,  0
511, 515.0, 269861, 174406, 23557, 12203, 10610, 21668, 24419, 4126, 75, 56, NA, 540850,  0
512, 516.0, 1139168, 113645, 6998, 6293, 8552, 18817, 9937, 2937, 57, 47, NA, 1306347,  0
513, 517.0, 3672, 5340, 6821, 1615, 1811, 5662, 1296, 1033, 57, 48, NA, 27250,  0
514, 518.0, 3566, 10065, 7034, 3201, 5584, 2842, 1305, 799, 48, 44, NA, 34396,  0
515, 519.0, 399709, 38244, 20829, 8855, 5322, 20981, 17861, 6826, 57, 54, NA, 518627,  0
516, 520.0, 214729, 44752, 7147, 8145, 2022, 3949, 6048, 1011, 51, 64, NA, 287803,  0
517, 521.0, 18781, 33509, 3430, 2759, 5964, 3030, 3629, 1440, 35, 51, NA, 72542,  0
518, 522.0, 10024, 8044, 14578, 1480, 3668, 4548, 3347, 1167, 37, 56, NA, 46856,  0
519, 523.0, 179201, 64622, 21887, 9045, 5721, 5325, 4785, 982, 21, 56, NA, 291568,  0
520, 524.0, 601076, 42463, 27207, 8169, 6207, 5510, 2812, 1086, 21, 63, NA, 694530,  0
521, 525.0, 283633, 24323, 8711, 3807, 7216, 5445, 2727, 1534, 27, 69, NA, 337396,  0
522, 526.0, 135471, 39472, 8263, 959, 4187, 3740, 1812, 752, 20, 56, NA, 194656,  0
523, 527.0, 13343, 10695, 1011, 3320, 2941, 8451, 7712, 3434, 41, 50, NA, 50907,  0
524, 528.0, 1724290, 22294, 6318, 11704, 13437, 15110, 45544, 3564, 57, 44, NA, 1842261,  0
525, 529.0, 57689, 18203, 5311, 3376, 3158, 5322, 9132, 1203, 60, 44, NA, 103394,  0
526, 530.0, 19948, 18114, 7013, 6087, 3459, 3351, 4133, 1047, 63, 51, NA, 63152,  0
527, 531.0, 13182, 4447, 239, 1783, 5171, 4431, 5827, 781, 64, 48, NA, 35861,  0
528, 532.0, 89532, 27657, 2598, 5921, 5742, 5379, 5160, 2910, 54, 44, NA, 144899,  0
529, 533.0, 842036, 167728, 10268, 35703, 13445, 23328, 52125, 2923, 50, 41, NA, 1147556,  0
530, 534.0, 51518, 189691, 46941, 28357, 28494, 14153, 29675, 13603, 43, 38, NA, 402432,  0
531, 535.0, 102741, 89881, 5804, 5151, 9707, 13760, 4096, 2478, 27, 35, NA, 233618,  0
532, 536.0, 58510, 6012, 24989, 5364, 4900, 4371, 9519, 1268, 26, 54, NA, 114933,  0
533, 537.0, 640881, 12039, 41054, 29029, 30363, 19492, 21085, 4657, 34, 67, NA, 798600,  0
534, 538.0, 54813, 48643, 7513, 1872, 13835, 9225, 4873, 1411, 44, 60, NA, 142185,  0
535, 539.0, 21923, 11328, 2682, 7359, 3884, 5027, 1788, 2624, 50, 75, NA, 56615,  0
536, 540.0, 223568, 146829, 55006, 20794, 12125, 14670, 15662, 4622, 43, 61, NA, 493276,  0
537, 541.0, 1359935, 171243, 19953, 8712, 24575, 24920, 11152, 12616, 38, 41, NA, 1633106,  0
538, 542.0, 23847, 31163, 8885, 4285, 1552, 6698, 5901, 1036, 38, 50, NA, 83367,  0
539, 543.0, 219365, 31558, 5653, 2673, 9345, 4085, 8162, 892, 30, 41, NA, 281733,  0
540, 544.0, 463414, 67906, 42652, 9126, 14187, 10743, 19117, 12412, 34, 43, NA, 639557,  0
541, 545.0, 34237, 42392, 11131, 2692, 4051, 8170, 2523, 1486, 35, 50, NA, 106682,  0
542, 546.0, 56599, 15879, 999, 2096, 1709, 1758, 1023, 686, 29, 43, NA, 80749,  0
543, 547.0, 63383, 34076, 6514, 5409, 3911, 2713, 6383, 3384, 23, 47, NA, 125773,  0
544, 548.0, 95379, 22363, 6684, 10328, 2960, 4791, 6280, 1391, 26, 48, NA, 150176,  0
545, 549.0, 4761, 5356, 3974, 5034, 4066, 6367, 3662, 1323, 37, 54, NA, 34543,  0
546, 550.0, 11857, 6652, 8287, 7247, 4407, 4743, 6624, 8405, 44, 70, NA, 58222,  0
547, 551.0, 10296, 4020, 3195, 2447, 2756, 3826, 3513, 990, 63, 77, NA, 31043,  0
548, 552.0, 88159, 35934, 5052, 3675, 3224, 3409, 2289, 1405, 57, 67, NA, 143147,  0
549, 553.0, 11847, 3683, 12982, 6248, 5224, 5382, 2652, 2040, 53, 77, NA, 50058,  0
550, 554.0, 483147, 35000, 19208, 4959, 16302, 36228, 11835, 3649, 61, 64, NA, 610328,  0
551, 555.0, 97024, 9434, 5809, 2333, 3439, 2653, 2643, 1429, 53, 63, NA, 124764,  0
552, 556.0, 8469, 3881, 12884, 3393, 7057, 4136, 3179, 1531, 63, 78, NA, 44530,  0
553, 557.0, 9088, 4199, 10005, 1599, 2222, 4861, 2093, 1010, 64, 75, NA, 35077,  0
554, 558.0, 492414, 187554, 33475, 63387, 29413, 26120, 20842, 18968, 48, 78, NA, 872173,  0
555, 559.0, 4754, 7024, 4191, 3058, 3042, 5292, 3398, 1285, 56, 78, NA, 32044,  0
556, 560.0, 1983, 9178, 4723, 2506, 8030, 4289, 2539, 1947, 56, 67, NA, 35195,  0
557, 561.0, 15348, 15794, 2400, 3845, 3822, 6281, 5111, 628, 56, 54, NA, 53229,  0
558, 562.0, 20947, 16991, 6736, 1967, 3596, 2200, 6792, 986, 56, 54, NA, 60215,  0
559, 563.0, 20447, 6833, 6697, 3683, 2737, 7200, 4342, 1985, 57, 56, NA, 53924,  0
560, 564.0, 86502, 18153, 11186, 14133, 17416, 16356, 14665, 14313, 61, 60, NA, 192724,  0
561, 565.0, 4593, 7350, 2420, 2339, 4206, 6070, 4616, 2760, 66, 60, NA, 34354,  0
562, 566.0, 21768, 10227, 13780, 2814, 3384, 3494, 5208, 1819, 69, 67, NA, 62494,  0
563, 567.0, 258303, 8370, 2386, 3558, 6320, 6063, 1570, 3162, 69, 60, NA, 289732,  0
564, 568.0, 77792, 47982, 18887, 7941, 11013, 24111, 15138, 22390, 67, 56, NA, 225254,  0
565, 569.0, 8234, 3975, 7822, 2757, 3769, 5611, 8228, 4153, 64, 66, NA, 44549,  0
566, 570.0, 7116, 20539, 8905, 2267, 4472, 4210, 5817, 1277, 64, 56, NA, 54603,  0
567, 571.0, 7318, 15163, 4067, 4154, 5074, 10320, 2785, 2172, 66, 56, NA, 51053,  0
568, 572.0, 190699, 100603, 5735, 37954, 14558, 46199, 20039, 7666, 66, 54, NA, 423453,  0
569, 573.0, 212659, 42571, 8706, 10512, 5290, 3351, 2039, 3258, 50, 48, NA, 288386,  0
570, 574.0, 396775, 47781, 18726, 11868, 16918, 18576, 25196, 4423, 54, 50, NA, 540263,  0
571, 575.0, 84571, 33623, 1499, 15266, 2830, 8075, 5263, 5574, 44, 53, NA, 156701,  0
572, 576.0, 377208, 44683, 9604, 16633, 7472, 13200, 3046, 3072, 40, 56, NA, 474918,  0
573, 577.0, 350299, 51315, 6998, 3795, 5272, 4333, 7283, 2471, 41, 48, NA, 431766,  0
574, 578.0, 7288, 4270, 3977, 2425, 1869, 4175, 2716, 1303, 47, 53, NA, 28023,  0
575, 579.0, 5162, 14538, 6767, 3769, 1904, 6524, 1696, 1559, 51, 54, NA, 41919,  0
576, 580.0, 498368, 40793, 22976, 9249, 15041, 16845, 32632, 5579, 53, 56, NA, 641483,  0
577, 581.0, 1265, 2154, 1426, 3278, 4062, 6769, 2368, 1000, 78, 63, NA, 22322,  0
578, 582.0, 469904, 35404, 2750, 8820, 29869, 15334, 32060, 3514, 77, 50, NA, 597655,  0
579, 583.0, 30433, 7457, 5054, 1378, 2418, 6089, 3877, 1211, 81, 48, NA, 57917,  0
580, 584.0, 14990, 27074, 5994, 1072, 3523, 3080, 5423, 1961, 70, 40, NA, 63117,  0
581, 585.0, 16866, 18506, 3800, 1406, 2917, 2846, 7661, 2577, 53, 35, NA, 56579,  0
582, 586.0, 11931, 7750, 8575, 1832, 6081, 9065, 2400, 1640, 56, 47, NA, 49274,  0
583, 587.0, 85029, 11946, 4394, 3195, 7131, 6311, 4649, 1737, 54, 43, NA, 124392,  0
584, 588.0, 4302, 8155, 1717, 3971, 2984, 6451, 4214, 3655, 69, 48, NA, 35449,  0
585, 589.0, 664917, 130599, 9974, 38072, 28591, 14874, 40490, 5618, 66, 50, NA, 933135,  0
586, 590.0, 357413, 42303, 2113, 11484, 12682, 29351, 16632, 5481, 66, 40, NA, 477459,  0
587, 591.0, 4492, 6524, 4609, 1133, 6336, 5875, 4681, 690, 70, 40, NA, 34340,  0
588, 592.0, 35487, 16543, 3605, 2193, 1326, 2904, 958, 986, 60, 38, NA, 64002,  0
589, 593.0, 55014, 11209, 4682, 564, 4644, 6296, 5436, 1422, 74, 38, NA, 89267,  0
590, 594.0, 11160, 9182, 4156, 3537, 7090, 2132, 3282, 504, 60, 48, NA, 41043,  0
591, 595.0, 1738975, 19731, 9680, 7119, 12994, 8376, 13418, 2781, 53, 51, NA, 1813074,  0
592, 596.0, 6772, 4080, 4481, 3687, 5320, 9020, 7624, 786, 67, 56, NA, 41770,  0
593, 597.0, 102448, 8149, 1250, 1452, 2648, 4906, 4022, 2885, 70, 51, NA, 127760,  0
594, 598.0, 65120, 21557, 12710, 3333, 1830, 5777, 3375, 2991, 74, 53, NA, 116693,  0
595, 599.0, 83247, 31328, 9834, 20195, 15964, 21731, 19081, 11775, 77, 53, NA, 213155,  0
596, 600.0, 2749, 1470, 5903, 2006, 4674, 5907, 6222, 2009, 74, 56, NA, 30940,  0
597, 601.0, 30616, 4294, 776, 721, 532, 2085, 870, 224, 70, 60, NA, 40118,  0
598, 602.0, 393042, 87702, 8011, 29613, 12345, 15712, 5738, 3940, 69, 54, NA, 556103,  0
599, 603.0, 293590, 144670, 8853, 10583, 29874, 48482, 6907, 4894, 67, 38, NA, 547853,  0
600, 604.0, 43967, 6013, 9146, 14799, 5467, 6368, 3627, 1244, 57, 44, NA, 90631,  0
601, 605.0, 57192, 42283, 2067, 5929, 4894, 4553, 6463, 3532, 44, 41, NA, 126913,  0
602, 606.0, 3435, 4543, 6378, 3999, 1790, 5342, 5923, 1387, 53, 53, NA, 32797,  0
603, 607.0, 21043, 10156, 4365, 5652, 1479, 12355, 3740, 1958, 61, 69, NA, 60748,  0
604, 608.0, 385832, 65214, 18008, 6685, 7597, 18102, 8917, 10158, 61, 53, NA, 520513,  0
605, 609.0, 6043, 13133, 8600, 2907, 1524, 8118, 3526, 1051, 74, 64, NA, 44902,  0
606, 610.0, 3835, 3303, 7682, 3368, 4844, 10626, 2488, 981, 80, 60, NA, 37127,  0
607, 611.0, 10909, 9024, 1027, 5838, 2402, 5631, 2888, 2211, 74, 57, NA, 39930,  0
608, 612.0, 426, 2010, 2558, 2503, 4553, 4144, 3049, 764, 84, 63, NA, 20007,  0
609, 613.0, 10568, 3984, 3919, 3186, 5217, 8814, 2692, 963, 93, 61, NA, 39343,  0
610, 614.0, 77947, 50147, 14602, 7287, 9839, 6062, 5742, 1220, 74, 54, NA, 172846,  0
611, 615.0, 15525, 3795, 6084, 2527, 2855, 9948, 3272, 1565, 81, 56, NA, 45571,  0
612, 616.0, 25133, 14592, 5757, 3018, 2449, 9160, 4294, 2088, 77, 54, NA, 66491,  0
613, 617.0, 1676917, 596760, 286152, 38222, 139997, 75325, 124301, 35326, 54, 54, NA, 2973000,  0
614, 618.0, 29012, 17320, 946, 728, 1052, 3597, 1201, 686, 63, 41, NA, 54542,  0
615, 619.0, 54301, 25234, 21116, 8394, 3769, 12510, 3719, 5659, 51, 44, NA, 134702,  0
616, 620.0, 1654541, 92629, 40140, 27122, 41044, 16199, 26440, 7151, 40, 48, NA, 1905266,  0
617, 621.0, 474658, 9546, 10943, 3976, 5447, 4218, 4966, 3562, 47, 54, NA, 517316,  0
618, 622.0, 135216, 24343, 1423, 2744, 822, 2769, 1788, 2233, 41, 61, NA, 171338,  0
619, 623.0, 943256, 132445, 56836, 22081, 23034, 18084, 5599, 16267, 30, 56, NA, 1217602,  0
620, 624.0, 889046, 1773518, 43335, 20159, 66666, 42958, 13804, 14153, 17, 34, NA, 2863639,  0
621, 625.0, 405507, 68401, 31878, 17791, 41173, 18956, 11966, 21507, 16, 26, NA, 617179,  0
622, 626.0, 72106, 7562, 7992, 8312, 3390, 3028, 3783, 614, 17, 48, NA, 106787,  0
623, 627.0, 565423, 101574, 7975, 8013, 10566, 22810, 9413, 8356, 26, 35, NA, 734130,  0
624, 628.0, 4808, 5794, 5311, 2236, 6405, 5079, 3311, 2833, 51, 60, NA, 35777,  0
625, 629.0, 76710, 100916, 4412, 4196, 13419, 11081, 3600, 1206, 47, 43, NA, 215540,  0
626, 630.0, 13073, 10031, 9183, 1311, 919, 5908, 2610, 1825, 53, 37, NA, 44860,  0
627, 631.0, 11705, 7529, 3142, 2206, 4888, 4658, 1674, 708, 60, 44, NA, 36510,  0
628, 632.0, 10757, 4987, 1761, 5852, 3236, 8124, 2929, 1869, 66, 47, NA, 39515,  0
629, 633.0, 1702, 7504, 10650, 4686, 3041, 12555, 7945, 899, 81, 67, NA, 48982,  0
630, 634.0, 1592, 3087, 1109, 2520, 1947, 3309, 2094, 2200, 87, 64, NA, 17858,  0
631, 635.0, 43425, 26494, 5454, 3467, 3984, 4885, 5061, 1412, 78, 63, NA, 94182,  0
632, 636.0, 1525, 2572, 2216, 2567, 6747, 4484, 2854, 2214, 77, 60, NA, 25179,  0
633, 637.0, 2113, 3417, 3633, 3281, 3759, 9399, 3258, 715, 81, 54, NA, 29575,  0
634, 638.0, 664, 2491, 1113, 2388, 3029, 5573, 2498, 1194, 88, 53, NA, 18950,  0
635, 639.0, 1242, 5271, 2309, 1004, 2726, 8498, 3285, 1227, 100, 50, NA, 25562,  0
636, 640.0, 55641, 17898, 31969, 38390, 38822, 21424, 12709, 8945, 97, 57, NA, 225798,  0
637, 641.0, 128919, 16537, 1691, 2035, 964, 1926, 531, 202, 78, 51, NA, 152805,  0
638, 642.0, 153072, 50356, 1599, 2554, 6761, 14390, 6765, 775, 66, 37, NA, 236272,  0
639, 643.0, 11213, 6498, 11769, 8785, 2881, 3166, 3795, 874, 47, 57, NA, 48981,  0
640, 644.0, 3104, 6685, 2262, 3468, 2603, 7194, 4618, 1968, 54, 48, NA, 31902,  0
641, 645.0, 105270, 64828, 22915, 26045, 12421, 20755, 39994, 6972, 60, 56, NA, 299200,  0
642, 646.0, 523791, 18687, 16332, 8455, 10678, 26457, 20124, 2029, 66, 77, NA, 626553,  0
643, 647.0, 53708, 42948, 3281, 11559, 15456, 8500, 3512, 5396, 69, 56, NA, 144360,  0
644, 648.0, 979457, 62325, 21096, 18684, 9194, 11384, 29662, 4560, 54, 60, NA, 1136362,  0
645, 649.0, 699408, 50526, 18953, 20477, 24785, 11313, 57827, 10279, 51, 57, NA, 893568,  0
646, 650.0, 4910, 2116, 6435, 2061, 3236, 3574, 14745, 1313, 47, 66, NA, 38390,  0
647, 651.0, 404730, 34828, 5674, 6852, 9159, 57104, 15814, 9493, 64, 61, NA, 543654,  0
648, 652.0, 67227, 25483, 3087, 2698, 841, 9308, 6642, 1854, 75, 51, NA, 117140,  0
649, 653.0, 116278, 27197, 10643, 1786, 2152, 5754, 3551, 1794, 75, 48, NA, 169155,  0
650, 654.0, 684382, 237757, 82643, 40311, 4513, 81997, 26422, 16093, 70, 40, NA, 1174118,  0
651, 655.0, 411951, 182163, 32989, 32205, 14907, 37290, 29060, 16209, 53, 48, NA, 756774,  0
652, 656.0, 584050, 64502, 28425, 28483, 43481, 58420, 14674, 8780, 57, 54, NA, 830815,  0
653, 657.0, 14824, 5177, 2610, 4886, 2042, 3398, 11245, 3900, 63, 61, NA, 48082,  0
654, 658.0, 86259, 31720, 1376, 4069, 5406, 7188, 5920, 1959, 61, 50, NA, 143897,  0
655, 659.0, 10897, 9427, 5392, 5267, 3914, 4426, 8883, 1727, 64, 56, NA, 49933,  0
656, 660.0, 56222, 44088, 5654, 4396, 10699, 4317, 3135, 882, 48, 50, NA, 129393,  0
657, 661.0, 874337, 314813, 64487, 11762, 34006, 16848, 9938, 6271, 30, 38, NA, 1332462,  0
658, 662.0, 269521, 76854, 12740, 21457, 12723, 6225, 6413, 985, 21, 50, NA, 406918,  0
659, 663.0, 1259251, 620387, 63974, 131172, 74826, 96710, 85407, 24414, 14, 40, NA, 2356141,  0
660, 664.0, 202847, 17013, 4931, 3997, 1276, 2683, 2484, 1983, 17, 50, NA, 237214,  0
661, 665.0, 622792, 74365, 35843, 32113, 37493, 29801, 20614, 10117, 30, 57, NA, 863138,  0
662, 666.0, 901609, 344667, 78415, 31067, 28227, 46310, 14440, 8868, 37, 54, NA, 1453603,  0
663, 667.0, 50656, 36035, 3143, 2061, 6024, 7929, 6383, 1846, 41, 47, NA, 114077,  0
664, 668.0, 76448, 38705, 26258, 6191, 5218, 8055, 3305, 1918, 41, 51, NA, 166098,  0
665, 669.0, 46064, 29631, 23979, 11715, 5957, 10077, 5098, 5952, 38, 54, NA, 138473,  0
666, 670.0, 135159, 13470, 278, 743, 1356, 1170, 3309, 1303, 37, 41, NA, 156788,  0
667, 671.0, 181587, 13185, 21665, 19200, 22205, 12951, 41957, 4561, 38, 61, NA, 317311,  0
668, 672.0, 12166, 5634, 2369, 2076, 2322, 8707, 6902, 1807, 56, 51, NA, 41983,  0
669, 673.0, 13940, 11462, 13915, 4299, 6937, 10272, 4036, 1887, 64, 50, NA, 66748,  0
670, 674.0, 101711, 8604, 1672, 4935, 1809, 5897, 18191, 1575, 80, 67, NA, 144394,  0
671, 675.0, 17002, 8353, 6601, 8213, 4763, 9738, 2852, 3269, 84, 64, NA, 60791,  0
672, 676.0, 29898, 14902, 5600, 3605, 1562, 4866, 6901, 4363, 70, 69, NA, 71697,  0
673, 677.0, 399303, 78560, 39212, 90558, 39765, 20599, 28848, 5175, 60, 74, NA, 702020,  0
674, 678.0, 69697, 7523, 3268, 1179, 3025, 4012, 4494, 739, 60, 70, NA, 93937,  0
675, 679.0, 667908, 45808, 88419, 45000, 16737, 19945, 16453, 6655, 48, 80, NA, 906925,  0
676, 680.0, 7749, 7898, 10796, 10256, 4376, 4911, 2146, 997, 44, 90, NA, 49129,  0
677, 681.0, 100846, 57144, 4726, 9441, 24579, 12428, 5610, 5831, 50, 74, NA, 220605,  0
678, 682.0, 138569, 42352, 30604, 5432, 11468, 7797, 3823, 3105, 40, 78, NA, 243150,  0
679, 683.0, 387033, 129289, 45799, 10117, 7973, 27057, 19536, 3421, 41, 63, NA, 630225,  0
680, 684.0, 253619, 41635, 17610, 4216, 12288, 4845, 6329, 6207, 35, 51, NA, 346749,  0
681, 685.0, 11302, 9041, 7371, 4553, 4226, 4569, 5241, 2428, 35, 64, NA, 48731,  0
682, 686.0, 2071, 7284, 2873, 696, 3625, 5190, 3116, 1696, 50, 56, NA, 26551,  0
683, 687.0, 354031, 540061, 46161, 38264, 29411, 17526, 8904, 8158, 35, 48, NA, 1042516,  0
684, 688.0, 645711, 85682, 11180, 18538, 15073, 19800, 12447, 12511, 41, 44, NA, 820942,  0
685, 689.0, 80572, 34127, 11728, 5103, 7015, 6555, 6881, 1251, 38, 40, NA, 153232,  0
686, 690.0, 746581, 115182, 21632, 8956, 20763, 14477, 17404, 9769, 23, 40, NA, 954764,  0
687, 691.0, 1293984, 147150, 127465, 22008, 55509, 26451, 32510, 22158, 34, 54, NA, 1727235,  0
688, 692.0, 5220, 2594, 5699, 6085, 5090, 3409, 2636, 1908, 35, 67, NA, 32641,  0
689, 693.0, 210285, 99658, 11281, 25613, 23904, 7501, 3286, 1547, 27, 66, NA, 383075,  0
690, 694.0, 826867, 179240, 25793, 28267, 38927, 53376, 37499, 25415, 35, 66, NA, 1215384,  0
691, 695.0, 1932, 2647, 8668, 2282, 7889, 8757, 2689, 1020, 53, 63, NA, 35884,  0
692, 696.0, 394, 3141, 6245, 884, 2141, 5930, 1576, 2422, 61, 57, NA, 22733,  0
693, 697.0, 51750, 94124, 47107, 55277, 14740, 25448, 17854, 5490, 70, 66, NA, 311790,  0
694, 698.0, 1977597, 22566, 7656, 20839, 18562, 18251, 45907, 2461, 75, 75, NA, 2113839,  0
695, 699.0, 9239, 5399, 525, 2604, 7406, 13066, 5731, 4012, 83, 61, NA, 47982,  0
696, 700.0, 2755, 6962, 3364, 2873, 5357, 5613, 3118, 3042, 80, 54, NA, 33084,  0
697, 701.0, 470180, 59406, 7992, 13775, 24322, 35181, 10993, 10057, 91, 41, NA, 631906,  0
698, 702.0, 440245, 71910, 17127, 38557, 10877, 22480, 42694, 4478, 84, 43, NA, 648368,  0
699, 703.0, 1289, 5628, 5006, 398, 3184, 12984, 6919, 2742, 83, 50, NA, 38150,  0
700, 704.0, 672037, 89739, 17371, 6011, 6581, 42420, 41238, 5964, 81, 43, NA, 881361,  0
701, 705.0, 3733, 3439, 5876, 1427, 3919, 4785, 1437, 1257, 81, 54, NA, 25873,  0
702, 706.0, 2508, 2950, 705, 706, 1401, 3888, 6502, 1389, 97, 43, NA, 20049,  0
703, 707.0, 18177, 30947, 6354, 3923, 4218, 7392, 4740, 3287, 80, 43, NA, 79038,  0
704, 708.0, 2879, 10523, 3579, 802, 2916, 5310, 4643, 1538, 80, 47, NA, 32190,  0
705, 709.0, 5956, 6164, 3879, 4870, 4513, 5610, 4275, 2379, 77, 44, NA, 37646,  0
706, 710.0, 145098, 39464, 3380, 4759, 4346, 2193, 3308, 853, 50, 47, NA, 203401,  0
707, 711.0, 16133, 8646, 3738, 2351, 1664, 4931, 4471, 4134, 54, 50, NA, 46068,  0
708, 712.0, 67722, 12468, 18810, 4695, 1834, 2915, 3172, 1773, 41, 66, NA, 113389,  0
709, 713.0, 341, 3737, 1315, 880, 3944, 5202, 5110, 982, 50, 56, NA, 21511,  0
710, 714.0, 6732, 7230, 7750, 4990, 5995, 2991, 2165, 1624, 60, 69, NA, 39477,  0
711, 715.0, 425438, 32713, 19962, 15181, 15273, 41685, 20089, 6140, 66, 70, NA, 576481,  0
712, 716.0, 1352, 4141, 2318, 3760, 4113, 17888, 6325, 2329, 94, 54, NA, 42226,  0
713, 717.0, 661145, 341944, 5928, 14704, 21552, 15343, 11399, 2694, 64, 43, NA, 1074709,  0
714, 718.0, 494553, 47131, 9929, 5419, 15375, 36975, 8016, 4757, 78, 27, NA, 622155,  0
715, 719.0, 424, 6720, 3180, 1381, 10332, 10427, 4223, 1734, 81, 17, NA, 38421,  0
716, 720.0, 2957, 9310, 4319, 2302, 2780, 4351, 6975, 1148, 64, 23, NA, 34142,  0
717, 721.0, 283788, 25199, 16456, 15662, 38876, 26934, 14525, 4796, 88, 40, NA, 426236,  0
718, 722.0, 1568, 2447, 3589, 1007, 1627, 5321, 6140, 2453, 91, 51, NA, 24152,  0
719, 723.0, 78761, 29388, 491, 5166, 4072, 6006, 4433, 1246, 75, 50, NA, 129563,  0
720, 724.0, 3357, 11625, 4289, 4961, 4120, 9569, 2631, 4187, 80, 51, NA, 44739,  0
721, 725.0, 20184, 8011, 7262, 3044, 1410, 4680, 4477, 2393, 75, 57, NA, 51461,  0
722, 726.0, 5803, 4427, 6390, 2122, 3732, 5413, 11995, 1543, 67, 61, NA, 41425,  0
723, 727.0, 3003, 11161, 5190, 3377, 1730, 6699, 1692, 2064, 77, 74, NA, 34916,  0
724, 728.0, 226858, 76015, 28116, 21612, 10680, 16101, 12114, 5411, 63, 75, NA, 396907,  0
725, 729.0, 5677, 14681, 5736, 3727, 1833, 4913, 6241, 3271, 61, 69, NA, 46079,  0
726, 730.0, 3913, 7256, 3238, 4593, 4567, 4330, 3687, 1337, 57, 67, NA, 32921,  0
727, 731.0, 646358, 103800, 34777, 12885, 28867, 23415, 15764, 4036, 50, 63, NA, 869902,  0
728, 732.0, 1123, 3558, 1462, 1666, 6475, 4501, 2279, 1235, 64, 54, NA, 22299,  0
729, 733.0, 14713, 19653, 9963, 3198, 6749, 5252, 3447, 2524, 61, 53, NA, 65499,  0
730, 734.0, 7803, 4882, 3016, 4373, 2376, 9666, 1890, 1496, 70, 51, NA, 35502,  0
731, 735.0, 11376, 4086, 5256, 1582, 4552, 10172, 4034, 1471, 88, 53, NA, 42529,  0
732, 736.0, 70564, 13289, 4059, 2534, 3441, 8572, 4327, 1375, 84, 54, NA, 108161,  0
733, 737.0, 714, 6158, 9680, 3847, 2690, 7254, 7103, 2409, 94, 63, NA, 39855,  0
734, 738.0, 454914, 46584, 49523, 7322, 15333, 41775, 21035, 4492, 88, 64, NA, 640978,  0
735, 739.0, 62090, 30585, 14973, 15393, 25185, 24946, 25783, 5360, 81, 66, NA, 204315,  0
736, 740.0, 80249, 8160, 2630, 2076, 3933, 5171, 4313, 638, 80, 66, NA, 107170,  0
737, 741.0, 82636, 3269, 1655, 576, 255, 1950, 940, 351, 80, 60, NA, 91632,  0
738, 742.0, 2334, 8085, 962, 5930, 6784, 9384, 3335, 2245, 83, 54, NA, 39059,  0
739, 743.0, 8325, 3770, 7754, 1348, 4204, 8783, 1993, 1309, 88, 56, NA, 37486,  0
740, 744.0, 29702, 10645, 4588, 4024, 1974, 5123, 3655, 1791, 84, 63, NA, 61502,  0
741, 745.0, 16715, 6381, 2826, 1432, 1636, 5246, 2274, 1488, 87, 61, NA, 37998,  0
742, 746.0, 244066, 9252, 4276, 2108, 7799, 8472, 4798, 1117, 84, 60, NA, 281888,  0
743, 747.0, 670004, 70304, 79065, 10229, 12472, 30239, 14093, 6458, 74, 63, NA, 892864,  0
744, 748.0, 685, 3736, 3867, 3976, 4186, 9991, 1555, 2466, 83, 63, NA, 30462,  0
745, 749.0, 99159, 31466, 5561, 15232, 20802, 12679, 19110, 22228, 77, 61, NA, 226237,  0
746, 750.0, 447518, 184782, 10682, 7415, 13823, 23635, 22214, 12954, 63, 51, NA, 723023,  0
747, 751.0, 451192, 56443, 10320, 6683, 12389, 20675, 7873, 9625, 66, 38, NA, 575200,  0
748, 752.0, 2355510, 211595, 21865, 11630, 12070, 28019, 17272, 4850, 48, 26, NA, 2662811,  0
749, 753.0, 4255, 3031, 4941, 3896, 8274, 6623, 8233, 915, 56, 30, NA, 40168,  0
750, 754.0, 380989, 111424, 3962, 14428, 17779, 22537, 22751, 8931, 60, 35, NA, 582801,  0
751, 755.0, 3182, 2231, 9291, 4431, 4535, 5340, 2718, 1767, 61, 51, NA, 33495,  0
752, 756.0, 485245, 72990, 14672, 30837, 19183, 20795, 6368, 10392, 64, 61, NA, 660482,  0
753, 758.0, 173507, 72120, 13169, 19023, 10634, 24637, 35178, 6498, 57, 56, NA, 354766,  0
754, 759.0, 41047, 8898, 6301, 1812, 2269, 9726, 4695, 994, 67, 61, NA, 75742,  0
755, 760.0, 27934, 15430, 2778, 5326, 4332, 3839, 4702, 2990, 66, 60, NA, 67331,  0
756, 761.0, 941874, 59007, 3880, 19469, 6342, 13888, 29692, 10843, 63, 60, NA, 1084995,  0
757, 762.0, 828, 8140, 2300, 761, 4217, 3864, 10414, 2352, 64, 48, NA, 32876,  0
