obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
526, 533.0, 158343, 145135, 24875, 33326, 24003, 12085, 6121, 6339, 37, 51, NA, 410227,  7
527, 533.9, 53073, 31359, 4809, 6434, 4379, 3592, 2150, 1783, 40, 41, NA, 107579,  7
528, 534.9, 39638, 57307, 10878, 567, 671, 2672, 1150, 983, 29, 27, NA, 113866,  7
529, 535.9, 56531, 24937, 14749, 4879, 4235, 2754, 1798, 1083, 34, 41, NA, 110966,  7
530, 537.0, 121882, 46816, 3620, 3179, 3517, 6307, 1068, 874, 41, 34, NA, 187263,  7
531, 537.9, 369533, 38318, 32905, 3385, 17609, 2904, 8279, 3605, 30, 40, NA, 476538,  7
532, 538.9, 83960, 59701, 10387, 1840, 5025, 2138, 2225, 872, 29, 38, NA, 166148,  7
533, 540.0, 36443, 11732, 14464, 4512, 3192, 4010, 1394, 729, 38, 43, NA, 76476,  7
534, 540.9, 60696, 15356, 1452, 3639, 1217, 1162, 739, 535, 30, 51, NA, 84796,  7
535, 541.9, 1005275, 580440, 50286, 20065, 40787, 43625, 29066, 7442, 38, 35, NA, 1776986,  7
536, 542.9, 101856, 67954, 88738, 33983, 22563, 21720, 20415, 7924, 53, 53, NA, 365153,  7
537, 543.9, 1210667, 206447, 89416, 57782, 14766, 14999, 10788, 6419, 40, 48, NA, 1611284,  7
538, 544.9, 732536, 48145, 17803, 21864, 6384, 11145, 4606, 3222, 48, 54, NA, 845705,  7
539, 545.9, 155577, 41796, 8861, 5571, 7192, 3855, 1774, 1822, 50, 64, NA, 226448,  7
540, 547.0, 936532, 125921, 8838, 35134, 10162, 24183, 9419, 8737, 51, 51, NA, 1158926,  7
541, 547.9, 3390588, 176457, 47785, 132773, 54795, 73339, 13692, 4224, 69, 51, NA, 3893653,  7
542, 548.9, 959867, 31782, 7674, 8590, 18218, 6045, 9324, 3065, 69, 44, NA, 1044565,  7
543, 549.9, 993768, 55421, 13277, 11172, 12900, 14231, 4513, 1115, 80, 44, NA, 1106397,  7
544, 551.0, 109355, 66945, 14185, 5847, 5609, 3998, 4174, 626, 66, 43, NA, 210739,  7
545, 551.9, 1248166, 143406, 64139, 56588, 19076, 25708, 10118, 6546, 56, 44, NA, 1573747,  7
546, 553.0, 595213, 26979, 30494, 3395, 19769, 11533, 4877, 495, 61, 51, NA, 692755,  7
547, 553.9, 814420, 119246, 53250, 81050, 28166, 23061, 7188, 1463, 54, 61, NA, 1127844,  7
548, 554.9, 754887, 55453, 120433, 41410, 10014, 20280, 13487, 3321, 61, 81, NA, 1019285,  7
549, 555.9, 594104, 222552, 10249, 59062, 33655, 9640, 4590, 3354, 50, 70, NA, 937206,  7
550, 556.9, 1737013, 20390, 26312, 21749, 11704, 10007, 8401, 11988, 47, 78, NA, 1847564,  7
551, 558.0, 132112, 19057, 17965, 6291, 2530, 5769, 2858, 549, 51, 78, NA, 187131,  7
552, 558.9, 2257946, 91566, 32176, 18192, 10493, 23148, 8210, 6650, 57, 63, NA, 2448381,  7
553, 559.9, 706773, 28890, 4055, 8012, 3248, 3900, 3381, 1403, 70, 64, NA, 759662,  7
554, 560.9, 20411, 44756, 4209, 9288, 6365, 7950, 3487, 1520, 70, 50, NA, 97986,  7
555, 561.9, 1056998, 141787, 74773, 63096, 4869, 23295, 7088, 2952, 66, 50, NA, 1374858,  7
556, 562.9, 97384, 88207, 3774, 8336, 4695, 5276, 1857, 2341, 53, 40, NA, 211870,  7
557, 563.9, 179823, 59318, 10042, 10023, 2596, 2715, 1543, 1321, 40, 38, NA, 267381,  7
558, 565.0, 451407, 323734, 62482, 155958, 17907, 43776, 28765, 5889, 34, 48, NA, 1089918,  7
559, 566.9, 30459, 37763, 11195, 10048, 35795, 40613, 32092, 12801, 53, 34, NA, 210766,  7
560, 567.9, 128133, 56030, 17481, 3692, 4714, 2976, 1608, 690, 50, 43, NA, 215324,  7
561, 569.0, 303458, 23355, 43486, 18218, 14699, 2625, 3501, 1091, 48, 60, NA, 410433,  7
562, 569.9, 1378297, 191682, 11737, 40734, 49438, 34653, 5541, 4135, 54, 48, NA, 1716217,  7
563, 572.0, 225525, 37637, 31124, 50020, 146443, 154718, 75796, 85209, 54, 50, NA, 806472,  7
564, 572.9, 448037, 33394, 11330, 13145, 10437, 1470, 1206, 1170, 48, 53, NA, 520189,  7
565, 573.9, 387205, 59596, 8545, 7112, 13216, 2779, 3835, 481, 48, 34, NA, 482769,  7
566, 574.9, 435257, 376729, 227580, 108197, 37905, 63172, 24587, 10832, 40, 47, NA, 1284259,  7
567, 576.0, 274123, 207727, 54059, 18678, 12542, 7651, 4333, 2040, 4, 50, NA, 581153,  7
568, 576.9, 175813, 15207, 12422, 6237, 2851, 3204, 1982, 673, 16, 56, NA, 218389,  7
569, 577.9, 694924, 75726, 41417, 8768, 12983, 12096, 1320, 1041, 24, 64, NA, 848275,  7
570, 578.9, 267815, 319208, 2436, 27540, 9413, 26459, 6529, 5321, 23, 44, NA, 664721,  7
571, 579.9, 706796, 197697, 35842, 25903, 23657, 12021, 4253, 2929, 27, 43, NA, 1009098,  7
572, 580.9, 697694, 102403, 25313, 12069, 16102, 17248, 4394, 4596, 30, 30, NA, 879819,  7
573, 581.9, 228622, 22135, 9060, 10541, 5201, 4324, 2363, 807, 34, 34, NA, 283053,  7
574, 583.0, 58233, 15147, 11252, 5272, 5066, 4711, 1228, 498, 38, 53, NA, 101407,  7
575, 583.9, 965615, 104881, 7353, 69613, 20694, 40155, 9558, 7494, 53, 57, NA, 1225363,  7
576, 585.0, 1272918, 227744, 56733, 15722, 28892, 25698, 5744, 1466, 50, 56, NA, 1634917,  7
577, 585.9, 745161, 100158, 32294, 11017, 4511, 2813, 4563, 2760, 34, 53, NA, 903277,  7
578, 586.9, 150949, 16233, 3849, 8568, 7327, 2364, 1490, 580, 27, 50, NA, 191360,  7
579, 587.9, 2017983, 377476, 46721, 10579, 30192, 79659, 30486, 9557, 26, 37, NA, 2602653,  7
580, 588.9, 231626, 635683, 83210, 43502, 24571, 21848, 5032, 13981, 16, 34, NA, 1059453,  7
581, 590.0, 113069, 18037, 22066, 4161, 9072, 4589, 1182, 811, 34, 40, NA, 172987,  7
582, 590.9, 80369, 6609, 1908, 2583, 1265, 701, 626, 164, 29, 40, NA, 94225,  7
583, 591.9, 838126, 80658, 17624, 25527, 11381, 15922, 8676, 3976, 26, 51, NA, 1001890,  7
584, 592.9, 538252, 147161, 30386, 15284, 41539, 6486, 9129, 3514, 27, 54, NA, 791751,  7
585, 594.0, 749439, 98829, 83410, 6554, 10483, 7553, 3898, 6105, 20, 53, NA, 966271,  7
586, 594.9, 150843, 63094, 6440, 11666, 7810, 5418, 1240, 1929, 21, 47, NA, 248440,  7
587, 595.9, 981838, 39960, 15435, 7970, 3083, 2410, 1645, 2127, 10, 48, NA, 1054468,  7
588, 596.9, 44137, 50835, 19609, 4718, 3383, 1453, 1303, 682, 3, 53, NA, 126120,  7
589, 597.9, 157374, 42073, 17977, 11771, 7206, 3629, 1586, 1036, 7, 51, NA, 242652,  7
590, 598.9, 554339, 69493, 17527, 66621, 21760, 24750, 4803, 2415, 13, 63, NA, 761708,  7
591, 599.9, 143002, 30337, 18409, 3851, 4909, 3533, 2023, 306, 20, 63, NA, 206370,  7
592, 601.0, 255877, 51690, 3763, 73150, 14326, 9960, 5783, 3277, 30, 70, NA, 417826,  7
593, 601.9, 1161326, 119282, 30887, 35823, 22119, 7242, 4631, 1510, 29, 69, NA, 1382820,  7
594, 602.9, 380002, 151381, 80371, 21858, 15195, 12866, 3786, 1901, 17, 67, NA, 667360,  7
595, 603.9, 44123, 23365, 7802, 21658, 1867, 1027, 890, 555, 8, 75, NA, 101287,  7
596, 604.9, 125272, 33737, 9411, 7170, 2753, 2099, 1737, 1794, 3, 67, NA, 183973,  7
597, 605.9, 65301, 30011, 11768, 8048, 4617, 2274, 1617, 380, 3, 67, NA, 124016,  7
598, 606.9, 109212, 24240, 22831, 6244, 3173, 2747, 1368, 814, 3, 74, NA, 170629,  7
599, 608.0, 384114, 63030, 9279, 9474, 7194, 7072, 4748, 2787, 16, 57, NA, 487698,  7
600, 608.9, 320415, 162230, 49083, 11593, 19727, 27898, 6628, 1916, 26, 54, NA, 599490,  7
601, 609.9, 360089, 17271, 9129, 3295, 7265, 5042, 2300, 1090, 38, 53, NA, 405481,  7
602, 610.9, 788736, 142603, 46548, 62908, 24395, 8848, 11999, 3299, 37, 48, NA, 1089336,  7
603, 611.9, 533168, 174853, 56123, 19458, 18414, 15646, 4919, 2256, 34, 51, NA, 824837,  7
604, 612.9, 108107, 13518, 12154, 3076, 2269, 2338, 902, 1021, 27, 61, NA, 143385,  7
605, 613.9, 7190, 22847, 10601, 4374, 4360, 2380, 1364, 652, 20, 61, NA, 53768,  7
606, 614.9, 261030, 95763, 91851, 29501, 30332, 11444, 3949, 2888, 23, 63, NA, 526758,  7
607, 615.9, 16385, 19081, 4967, 8153, 4957, 1808, 2769, 1337, 23, 66, NA, 59457,  7
608, 617.0, 87902, 15988, 8369, 7643, 7238, 1913, 1240, 1822, 20, 63, NA, 132115,  7
609, 617.9, 95833, 23009, 6479, 8330, 1564, 1685, 2178, 604, 16, 64, NA, 139682,  7
610, 619.0, 165084, 50625, 82734, 30103, 18171, 6342, 5467, 4385, 13, 69, NA, 362911,  7
611, 619.9, 83391, 13270, 5637, 10470, 1343, 3666, 1184, 504, 21, 77, NA, 119465,  7
612, 620.9, 829237, 118034, 21298, 42055, 14507, 10234, 4182, 1977, 20, 74, NA, 1041524,  7
613, 621.9, 71004, 29548, 10171, 6910, 4155, 2535, 1708, 972, 23, 70, NA, 127003,  7
614, 622.9, 41809, 24661, 14001, 6930, 1462, 3081, 1602, 326, 27, 64, NA, 93872,  7
615, 623.9, 39595, 14484, 6715, 9329, 5843, 5936, 3282, 789, 34, 61, NA, 85973,  7
616, 624.9, 46411, 41909, 12485, 10919, 2444, 5110, 1415, 510, 38, 61, NA, 121203,  7
617, 626.0, 31212, 28198, 8173, 11078, 10763, 4925, 1369, 700, 44, 60, NA, 96418,  7
618, 626.9, 66827, 27781, 6283, 8219, 3120, 3452, 1045, 817, 47, 54, NA, 117544,  7
619, 627.9, 474970, 75377, 76426, 23188, 10663, 9983, 2530, 1033, 34, 60, NA, 674170,  7
620, 628.9, 105529, 9616, 4287, 9392, 4277, 2873, 555, 390, 38, 64, NA, 136919,  7
621, 629.9, 598580, 65435, 39798, 16358, 19400, 29764, 6720, 2860, 47, 66, NA, 778915,  7
622, 630.9, 46062, 6468, 7200, 3133, 1964, 1738, 1196, 1869, 48, 75, NA, 69630,  7
623, 631.9, 311361, 101182, 9903, 6791, 10424, 11132, 4598, 2562, 53, 54, NA, 457953,  7
624, 633.0, 122760, 26159, 11200, 7613, 6094, 1472, 1215, 857, 40, 51, NA, 177370,  7
625, 633.9, 65632, 13432, 15286, 6078, 1808, 2278, 1248, 625, 24, 61, NA, 106387,  7
626, 634.9, 70864, 14109, 9942, 5413, 4534, 2527, 948, 771, 23, 56, NA, 109108,  7
627, 635.9, 118127, 63199, 27022, 4445, 3855, 1713, 2344, 382, 8, 67, NA, 221087,  7
628, 637.0, 130279, 36036, 6013, 8066, 2084, 2012, 1401, 717, 10, 63, NA, 186608,  7
629, 637.9, 809762, 366588, 44226, 54396, 22734, 8280, 8813, 5338, 1, 48, NA, 1320137,  7
630, 638.9, 102413, 23132, 16030, 19902, 13499, 22447, 7045, 2594, 13, 47, NA, 207062,  7
631, 639.9, 1593355, 139146, 6725, 24842, 27110, 10627, 24546, 1288, 24, 37, NA, 1827639,  7
632, 640.9, 34997, 28862, 11514, 10945, 6894, 1166, 1614, 1023, 20, 41, NA, 97015,  7
633, 641.9, 40079, 19540, 12120, 4066, 9984, 6329, 2534, 366, 43, 48, NA, 95018,  7
634, 642.9, 616622, 22019, 34985, 50809, 9518, 18968, 13759, 1065, 35, 57, NA, 767745,  7
635, 644.0, 57853, 8404, 1347, 2953, 4013, 4097, 2377, 550, 53, 61, NA, 81594,  7
636, 644.9, 46800, 50761, 5267, 7334, 4721, 2478, 1859, 406, 56, 51, NA, 119626,  7
637, 645.9, 124024, 22010, 10942, 6771, 14647, 3908, 963, 359, 51, 51, NA, 183624,  7
638, 646.9, 76493, 62514, 4674, 8453, 7527, 5591, 2291, 965, 41, 27, NA, 168508,  7
639, 647.9, 11889, 54216, 20257, 13542, 4804, 6465, 2310, 1149, 26, 37, NA, 114632,  7
640, 648.9, 1077423, 272935, 36108, 13260, 37138, 23114, 9728, 7273, 34, 34, NA, 1476979,  7
641, 649.9, 532447, 216804, 30832, 11653, 6625, 13343, 9468, 7467, 26, 23, NA, 828639,  7
642, 651.0, 441889, 42603, 71635, 69990, 14035, 14006, 6107, 3310, 27, 48, NA, 663575,  7
643, 651.9, 83348, 25852, 13994, 2729, 2648, 2107, 463, 277, 24, 48, NA, 131418,  7
644, 652.9, 53251, 48231, 20608, 7636, 4180, 2706, 1347, 770, 16, 61, NA, 138729,  7
645, 653.9, 164712, 127186, 74370, 8332, 7895, 8458, 5197, 1275, 14, 74, NA, 397425,  7
646, 654.9, 21738, 17195, 6682, 1910, 2811, 2013, 1250, 1131, 14, 57, NA, 54730,  7
647, 655.9, 776701, 72167, 3045, 20986, 5178, 8928, 9467, 2168, 21, 50, NA, 898640,  7
648, 656.9, 569486, 71671, 23788, 34979, 25653, 13521, 3681, 2329, 34, 50, NA, 745108,  7
649, 658.0, 387444, 124302, 25928, 29695, 29435, 13992, 9693, 5388, 38, 44, NA, 625877,  7
650, 658.9, 80421, 29457, 6116, 8880, 5912, 5077, 1206, 1340, 41, 43, NA, 138409,  7
651, 659.9, 76454, 17987, 2355, 3097, 1766, 636, 335, 433, 29, 43, NA, 103063,  7
652, 660.9, 437816, 48531, 9387, 12896, 3574, 2792, 2090, 1265, 17, 40, NA, 518351,  7
653, 662.0, 253985, 21819, 7739, 7339, 4623, 5809, 1760, 939, 24, 43, NA, 304013,  7
654, 662.9, 46877, 20148, 18690, 7280, 1103, 7209, 1360, 1760, 27, 51, NA, 104427,  7
655, 663.9, 59155, 18447, 5897, 25582, 7854, 2892, 989, 777, 37, 64, NA, 121593,  7
656, 665.0, 49003, 51755, 15992, 4927, 4946, 2013, 5127, 1237, 34, 64, NA, 135000,  7
657, 665.9, 136855, 69176, 6311, 20248, 5301, 6254, 4243, 567, 26, 61, NA, 248955,  7
658, 669.0, 613802, 522851, 81617, 40142, 38558, 64500, 46679, 7959, 21, 44, NA, 1416108,  7
659, 669.9, 438399, 200302, 19260, 19997, 27122, 8382, 6066, 8196, 16, 26, NA, 727724,  7
660, 670.9, 978411, 157683, 28096, 32650, 36602, 18483, 11143, 1917, 27, 24, NA, 1264985,  7
661, 671.9, 868771, 53901, 65616, 22366, 9810, 10761, 12285, 2343, 27, 37, NA, 1045853,  7
662, 672.9, 75105, 37305, 32386, 7069, 12302, 8972, 1839, 1591, 29, 50, NA, 176569,  7
663, 673.9, 43673, 19547, 6541, 3031, 2694, 2332, 1177, 709, 38, 57, NA, 79704,  7
664, 674.9, 27209, 30422, 10609, 2961, 2926, 3976, 870, 334, 38, 60, NA, 79307,  7
665, 675.9, 60665, 11916, 12800, 6730, 2879, 1903, 1936, 817, 37, 60, NA, 99646,  7
666, 676.9, 35843, 10609, 11779, 2588, 3894, 1886, 757, 855, 30, 63, NA, 68211,  7
667, 677.9, 89595, 19054, 4097, 8093, 3011, 3252, 821, 614, 34, 63, NA, 128537,  7
668, 678.9, 63509, 25599, 1548, 4914, 2011, 4624, 2051, 783, 38, 57, NA, 105039,  7
669, 680.0, 19917, 39975, 44161, 6751, 1523, 972, 1989, 547, 24, 60, NA, 115835,  7
670, 681.0, 199812, 206524, 67307, 41478, 43916, 32183, 28381, 3912, 29, 51, NA, 623513,  7
671, 681.9, 596608, 30618, 2182, 6836, 5063, 8590, 3276, 716, 40, 43, NA, 653889,  7
672, 682.9, 288245, 174459, 23516, 45646, 15974, 17065, 5157, 3476, 35, 50, NA, 573538,  7
673, 683.9, 1089905, 82749, 58841, 36084, 11503, 12089, 10600, 6853, 53, 47, NA, 1308624,  7
674, 684.9, 95285, 8176, 16744, 5533, 2540, 1618, 2994, 757, 47, 61, NA, 133647,  7
675, 685.9, 2011943, 72519, 37245, 37805, 17879, 12664, 18571, 8809, 37, 75, NA, 2217435,  7
676, 687.0, 990442, 94329, 53983, 59560, 8747, 16182, 14441, 12061, 37, 83, NA, 1249745,  7
677, 687.9, 100104, 3877, 1110, 2789, 2317, 791, 792, 269, 40, 80, NA, 112049,  7
678, 688.9, 517240, 27444, 44520, 13704, 10710, 7594, 5671, 1698, 44, 77, NA, 628581,  7
679, 689.9, 95728, 28943, 8725, 8078, 8105, 3681, 905, 315, 44, 70, NA, 154480,  7
680, 690.9, 112707, 10855, 19312, 10162, 5491, 1599, 3119, 1011, 38, 78, NA, 164256,  7
681, 691.9, 33662, 44990, 30499, 5133, 2422, 3778, 2177, 746, 30, 80, NA, 123407,  7
682, 692.9, 29196, 27277, 1671, 6774, 4279, 3098, 1064, 415, 30, 63, NA, 73774,  7
683, 694.0, 94176, 33950, 7934, 6429, 1347, 1370, 1534, 363, 21, 63, NA, 147103,  7
684, 694.9, 86653, 8648, 3583, 9615, 6901, 7319, 419, 1474, 43, 51, NA, 124612,  7
685, 695.9, 51234, 43845, 9312, 6945, 7041, 1387, 1709, 501, 35, 43, NA, 121974,  7
686, 697.0, 913745, 144657, 36420, 46905, 23738, 11940, 8698, 4998, 29, 50, NA, 1191101,  7
687, 698.0, 354091, 59279, 34638, 29601, 19179, 5281, 4575, 1837, 34, 54, NA, 508481,  7
688, 698.9, 43281, 61792, 1631, 3651, 2210, 2118, 1548, 410, 10, 35, NA, 116641,  7
689, 699.9, 629345, 34374, 53078, 28100, 10535, 8545, 7754, 2533, 21, 50, NA, 774264,  7
690, 700.9, 159002, 40227, 7472, 3770, 2381, 2363, 1074, 439, 21, 44, NA, 216728,  7
691, 701.9, 31185, 11981, 14110, 18885, 4368, 2177, 1357, 871, 23, 53, NA, 84934,  7
692, 702.9, 537527, 160504, 16422, 12373, 8438, 7669, 6603, 2967, 26, 61, NA, 752503,  7
693, 703.9, 366998, 132201, 8097, 16015, 7490, 17135, 4378, 1294, 29, 40, NA, 553608,  7
694, 705.0, 46226, 19040, 2849, 1565, 1376, 1260, 1304, 573, 30, 38, NA, 74193,  7
695, 705.9, 45794, 20652, 9276, 4167, 1335, 3238, 5907, 304, 37, 24, NA, 90673,  7
696, 706.9, 517489, 68314, 21307, 7769, 10075, 13975, 5086, 1335, 48, 30, NA, 645350,  7
697, 707.9, 22715, 18446, 21155, 6301, 5591, 3497, 1294, 1793, 44, 50, NA, 80792,  7
698, 708.9, 991479, 44427, 967, 10145, 29875, 5483, 2839, 2136, 50, 44, NA, 1087351,  7
699, 709.9, 17445, 27088, 4778, 2534, 1993, 2489, 1453, 1373, 48, 37, NA, 59153,  7
700, 710.9, 351078, 28796, 10594, 4647, 8077, 3707, 1205, 1994, 43, 38, NA, 410098,  7
701, 712.0, 110434, 205297, 7207, 13523, 1838, 2826, 2845, 627, 26, 16, NA, 344597,  7
702, 713.0, 1636073, 269052, 5675, 22678, 13069, 15829, 5758, 1674, 20, 11, NA, 1969808,  7
703, 713.9, 20941, 95658, 7967, 3920, 3070, 4447, 1502, 2155, 14, 4, NA, 139660,  7
704, 714.9, 91678, 29488, 4231, 11453, 4588, 3351, 1813, 1171, 13, 7, NA, 147773,  7
705, 715.9, 178512, 134399, 20861, 26592, 9853, 12186, 6844, 3195, 27, 16, NA, 392442,  7
706, 716.9, 55075, 21962, 3624, 5687, 9006, 3095, 2678, 973, 35, 27, NA, 102100,  7
707, 717.9, 55558, 41344, 14869, 12040, 978, 2165, 599, 435, 30, 44, NA, 127988,  7
708, 718.9, 396306, 181502, 20209, 22708, 5150, 5129, 5821, 2642, 21, 38, NA, 639467,  7
709, 719.9, 849719, 30063, 90401, 19254, 14223, 8888, 3911, 3235, 21, 57, NA, 1019694,  7
710, 720.9, 467396, 125912, 15414, 43710, 25272, 15981, 5555, 1401, 20, 61, NA, 700641,  7
711, 721.9, 1237327, 92068, 17171, 42287, 16778, 12812, 7198, 1429, 29, 57, NA, 1427070,  7
712, 723.0, 103378, 32216, 9293, 4785, 702, 3087, 897, 1216, 40, 63, NA, 155574,  7
713, 723.9, 73419, 25591, 11201, 4053, 2076, 2558, 4157, 566, 40, 50, NA, 123621,  7
714, 724.9, 17219, 10902, 21013, 7330, 4047, 3665, 885, 668, 40, 63, NA, 65729,  7
715, 725.9, 166160, 211073, 41384, 32958, 12793, 14043, 2876, 2867, 35, 57, NA, 484154,  7
716, 726.9, 153050, 50773, 31256, 3915, 12422, 7242, 7791, 2566, 38, 61, NA, 269015,  7
717, 727.9, 1506973, 200029, 56086, 26158, 26456, 30371, 12219, 10918, 43, 56, NA, 1869210,  7
718, 729.0, 304815, 119324, 9828, 14257, 26583, 18377, 7453, 2608, 44, 34, NA, 503245,  7
719, 730.0, 83219, 40828, 1002, 6171, 3754, 7043, 2391, 1634, 56, 26, NA, 146042,  7
720, 730.9, 706081, 48106, 12449, 15368, 17407, 21752, 18207, 3762, 66, 21, NA, 843132,  7
721, 731.9, 587299, 37155, 18506, 5164, 6465, 2999, 3201, 1222, 60, 26, NA, 662011,  7
722, 732.9, 474501, 268592, 67071, 18327, 25188, 15668, 6217, 3729, 50, 34, NA, 879293,  7
723, 733.9, 1664178, 38462, 23879, 10849, 23782, 32204, 11609, 11540, 61, 41, NA, 1816503,  7
724, 734.9, 158594, 37205, 494, 2178, 525, 1074, 521, 332, 40, 26, NA, 200923,  7
725, 735.9, 429168, 49565, 8023, 5259, 3210, 4004, 1814, 1297, 41, 17, NA, 502340,  7
726, 736.9, 38559, 17876, 23070, 15445, 5597, 3103, 1431, 1061, 43, 37, NA, 106142,  7
727, 737.9, 741941, 166575, 33804, 14260, 18975, 13461, 12559, 1928, 24, 30, NA, 1003503,  7
728, 738.9, 41496, 14971, 11188, 5709, 2250, 2845, 1312, 1337, 35, 56, NA, 81108,  7
729, 739.9, 536627, 159978, 41720, 36378, 22769, 10581, 12430, 7281, 30, 63, NA, 827764,  7
730, 741.0, 127616, 55349, 4528, 950, 8346, 3986, 3845, 1058, 34, 34, NA, 205678,  7
731, 741.9, 16062, 19857, 17440, 2619, 5570, 2972, 1263, 973, 35, 44, NA, 66756,  7
732, 742.9, 288467, 82754, 30678, 11026, 12394, 14991, 4834, 6308, 38, 35, NA, 451452,  7
733, 743.9, 66692, 41264, 13782, 5106, 1534, 3930, 1546, 238, 41, 35, NA, 134092,  7
734, 745.0, 94555, 66120, 9526, 10189, 8686, 3005, 1866, 2918, 35, 48, NA, 196865,  7
735, 745.9, 90966, 18255, 4215, 1661, 3840, 3897, 2414, 1430, 43, 37, NA, 126678,  7
736, 746.9, 41878, 49767, 9758, 9062, 5255, 3658, 1014, 1334, 37, 35, NA, 121726,  7
737, 748.0, 32069, 22083, 14289, 4430, 5560, 3524, 2310, 385, 38, 38, NA, 84650,  7
738, 748.9, 28794, 21348, 9065, 21104, 2959, 2493, 2605, 3782, 41, 53, NA, 92150,  7
739, 749.9, 647367, 28249, 9098, 4344, 4602, 5424, 3102, 1764, 38, 56, NA, 703950,  7
740, 750.9, 736566, 62933, 17732, 7744, 7216, 5869, 2884, 1591, 41, 56, NA, 842535,  7
741, 751.9, 343843, 427904, 3746, 85772, 16479, 41564, 7454, 3411, 40, 44, NA, 930173,  7
742, 752.9, 52456, 27898, 6304, 3414, 5492, 5662, 1334, 917, 51, 29, NA, 103477,  7
743, 753.9, 1722261, 158819, 61487, 15331, 13373, 12148, 9177, 3808, 41, 30, NA, 1996404,  7
744, 755.0, 79597, 27389, 9013, 6108, 3235, 2411, 1487, 463, 40, 35, NA, 129703,  7
745, 755.9, 26769, 36339, 9619, 13214, 4356, 5096, 1458, 761, 40, 44, NA, 97612,  7
746, 756.9, 35810, 11273, 24114, 11910, 3837, 2570, 3890, 1029, 30, 66, NA, 94433,  7
747, 757.9, 29265, 23653, 21632, 15330, 3091, 4261, 1817, 680, 35, 77, NA, 99729,  7
748, 758.9, 346596, 78862, 94502, 2313, 12427, 9903, 5649, 2429, 35, 84, NA, 552681,  7
749, 759.9, 599395, 274894, 12262, 24805, 20471, 8411, 4626, 1853, 24, 69, NA, 946717,  7
750, 760.9, 96195, 32842, 11888, 1833, 3487, 1661, 1020, 1460, 20, 53, NA, 150386,  7
751, 761.9, 136834, 69547, 9275, 1350, 4606, 3429, 8622, 1347, 14, 29, NA, 235010,  7
752, 762.9, 41466, 33330, 1365, 4033, 5726, 4836, 1523, 792, 23, 10, NA, 93071,  7
753, 763.9, 79497, 34516, 4534, 4654, 3862, 3349, 1012, 606, 34, 16, NA, 132030,  7
754, 764.9, 385760, 186056, 64408, 6546, 5377, 8100, 3760, 2190, 30, 16, NA, 662197,  7
755, 766.0, 106779, 36980, 2342, 2079, 11704, 2498, 1239, 320, 35, 11, NA, 163941,  7
756, 766.9, 30533, 27339, 15444, 2832, 5697, 3325, 700, 865, 27, 26, NA, 86735,  7
757, 767.9, 609336, 67575, 48613, 9918, 19825, 2860, 4388, 9014, 16, 37, NA, 771529,  7
758, 768.9, 86238, 33452, 28022, 2068, 8303, 2731, 1206, 412, 17, 44, NA, 162432,  7
759, 769.9, 165386, 50913, 13307, 9475, 6210, 2915, 1208, 570, 14, 57, NA, 249984,  7
760, 770.9, 30998, 26207, 19706, 3144, 5119, 1353, 1038, 842, 7, 61, NA, 88407,  7
761, 771.9, 743898, 164359, 14138, 24465, 10167, 12424, 5071, 3671, 16, 51, NA, 978193,  7
762, 773.0, 377103, 74207, 6325, 6087, 6986, 3496, 2102, 1666, 16, 35, NA, 477972,  7
763, 773.9, 962825, 62285, 43101, 17206, 4909, 7182, 3992, 1466, 21, 43, NA, 1102966,  7
764, 774.9, 50701, 54464, 3348, 17784, 5229, 1881, 1334, 349, 20, 35, NA, 135090,  7
765, 775.9, 665574, 62156, 36785, 62555, 9898, 16146, 5241, 6983, 24, 51, NA, 865338,  7
766, 777.0, 33340, 32394, 48026, 10078, 2530, 3213, 2258, 690, 23, 75, NA, 132529,  7
767, 777.9, 30597, 12312, 5693, 8568, 3326, 2604, 1084, 439, 29, 75, NA, 64623,  7
768, 778.9, 497905, 109955, 33616, 17748, 19840, 16032, 5175, 3265, 44, 77, NA, 703536,  7
769, 780.0, 232121, 63100, 2639, 1939, 7052, 6891, 4049, 621, 43, 47, NA, 318412,  7
770, 780.9, 676724, 45784, 36959, 22446, 25696, 22747, 24609, 2025, 63, 37, NA, 856990,  7
771, 781.9, 290215, 82541, 51217, 5722, 10652, 16468, 9312, 14319, 64, 34, NA, 480446,  7
772, 782.9, 864644, 149990, 9391, 4094, 37770, 15258, 6316, 3887, 63, 16, NA, 1091350,  7
773, 783.9, 76025, 15381, 14074, 4303, 2962, 5343, 1526, 949, 67, 43, NA, 120563,  7
774, 784.9, 34897, 17448, 11770, 4297, 2804, 2322, 1267, 1546, 54, 43, NA, 76351,  7
775, 785.9, 57586, 26916, 3603, 8012, 3039, 2671, 1033, 335, 50, 40, NA, 103195,  7
776, 786.9, 31340, 25278, 20006, 6494, 2846, 1939, 689, 381, 40, 64, NA, 88973,  7
777, 787.9, 52833, 29389, 17202, 6631, 4286, 7975, 1000, 331, 41, 61, NA, 119647,  7
778, 788.9, 29954, 8455, 9139, 6052, 3326, 3208, 1150, 447, 48, 64, NA, 61731,  7
779, 789.9, 66209, 13878, 4449, 3630, 1732, 5418, 2364, 489, 61, 64, NA, 98169,  7
