obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
774, 777.9, 4188, 5526, 7931, 3006, 1732, 1301, 1243, 571, 69, 83, NA, 25498,  0
775, 778.9, 49662, 4183, 6011, 1503, 2957, 3946, 477, 349, 63, 87, NA, 69088,  0
776, 780.0, 72880, 11566, 3874, 5688, 3332, 2083, 366, 427, 63, 90, NA, 100216,  0
777, 780.9, 5160, 4608, 870, 1340, 1326, 707, 612, 851, 56, 80, NA, 15474,  0
778, 781.9, 16665, 66139, 8732, 17252, 9239, 6946, 5455, 1922, 56, 66, NA, 132350,  0
779, 782.9, 496144, 18939, 21714, 3587, 2764, 2202, 908, 687, 40, 69, NA, 546945,  0
780, 783.9, 36522, 5659, 4019, 2387, 3018, 3160, 1321, 820, 48, 69, NA, 56906,  0
781, 784.9, 97996, 20126, 7816, 5341, 3361, 2419, 1240, 483, 43, 75, NA, 138782,  0
782, 785.9, 10215, 12815, 4842, 2728, 3155, 1076, 1538, 940, 41, 78, NA, 37309,  0
783, 787.0, 8102, 12983, 3182, 3659, 5915, 2093, 969, 572, 48, 64, NA, 37475,  0
784, 787.9, 70978, 2567, 65, 827, 202, 455, 89, 145, 43, 57, NA, 75328,  0
785, 788.9, 19428, 3675, 2457, 14513, 1481, 2341, 1259, 434, 47, 74, NA, 45588,  0
786, 789.9, 5528, 1444, 759, 5488, 2083, 3942, 604, 720, 64, 80, NA, 20568,  0
787, 790.9, 5679, 17863, 6134, 6771, 1618, 3384, 1532, 213, 64, 87, NA, 43194,  0
788, 791.9, 72693, 26930, 5879, 3359, 2531, 1782, 1627, 314, 56, 87, NA, 115115,  0
789, 792.9, 24237, 3859, 1814, 1178, 676, 1027, 245, 165, 57, 74, NA, 33201,  0
790, 794.0, 114222, 12201, 7299, 4134, 1793, 1293, 1139, 784, 40, 70, NA, 142865,  0
791, 794.9, 27438, 31117, 4859, 4095, 3901, 2303, 1958, 653, 35, 61, NA, 76324,  0
792, 795.9, 430060, 88958, 36477, 4946, 8676, 4740, 1547, 1223, 34, 64, NA, 576627,  0
793, 796.9, 2053, 2597, 2278, 324, 695, 2200, 582, 677, 41, 64, NA, 11406,  0
794, 798.0, 7374, 36216, 13421, 10395, 10575, 10349, 8273, 736, 50, 57, NA, 97339,  0
795, 798.9, 490489, 190917, 40723, 15823, 22840, 32706, 10273, 12159, 56, 57, NA, 815930,  0
796, 799.9, 148404, 11834, 16380, 9988, 5104, 3805, 2975, 1496, 64, 67, NA, 199986,  0
797, 800.9, 60570, 8881, 6460, 3039, 1715, 1724, 1276, 510, 53, 74, NA, 84175,  0
798, 801.9, 77461, 20457, 4558, 2539, 6177, 3519, 793, 1005, 50, 66, NA, 116509,  0
799, 802.9, 59729, 13103, 2563, 1748, 516, 4258, 1494, 285, 56, 67, NA, 83696,  0
800, 803.9, 2039, 1512, 4700, 1622, 5580, 1689, 1191, 573, 63, 63, NA, 18906,  0
801, 805.0, 14752, 15130, 5623, 10652, 3378, 2459, 751, 429, 60, 63, NA, 53174,  0
802, 805.9, 26947, 12851, 8941, 1567, 3643, 1956, 912, 615, 56, 70, NA, 57432,  0
803, 806.9, 24189, 14210, 1386, 590, 1378, 728, 250, 257, 43, 64, NA, 42988,  0
804, 807.9, 56816, 25679, 4366, 3872, 1656, 2095, 992, 480, 30, 56, NA, 95956,  0
805, 808.9, 31668, 28306, 10281, 8331, 5503, 2840, 1719, 852, 30, 53, NA, 89500,  0
806, 809.9, 6651, 4714, 14415, 1698, 1751, 2521, 1025, 627, 34, 64, NA, 33402,  0
807, 810.9, 6142, 5952, 1684, 2757, 1456, 1569, 862, 563, 43, 80, NA, 20985,  0
808, 811.9, 53997, 8960, 429, 1782, 2434, 2479, 1104, 694, 54, 74, NA, 71879,  0
809, 812.9, 35843, 4080, 3600, 3730, 3022, 2634, 570, 657, 66, 77, NA, 54136,  0
810, 813.9, 10824, 5281, 411, 2294, 2304, 1200, 847, 700, 67, 57, NA, 23861,  0
811, 814.9, 72111, 20422, 6790, 899, 1754, 2619, 831, 307, 64, 53, NA, 105733,  0
812, 816.0, 222494, 37454, 13715, 5671, 2706, 5256, 4488, 5402, 56, 63, NA, 297186,  0
813, 816.9, 223885, 99133, 52205, 63909, 58880, 19731, 19366, 3424, 48, 61, NA, 540533,  0
814, 817.9, 6525, 3197, 3154, 1432, 2800, 3296, 1353, 264, 56, 66, NA, 22021,  0
815, 819.0, 175342, 60027, 31832, 21456, 13279, 13205, 8437, 3327, 57, 74, NA, 326905,  0
816, 819.9, 45330, 12758, 4370, 4232, 706, 1468, 750, 230, 54, 77, NA, 69844,  0
817, 820.9, 12977, 15757, 1406, 2137, 1003, 1064, 1971, 1037, 51, 63, NA, 37352,  0
818, 821.9, 51453, 41818, 2876, 5265, 4084, 1954, 934, 584, 30, 53, NA, 108968,  0
819, 823.0, 79400, 6360, 139, 1930, 1342, 316, 256, 398, 20, 44, NA, 90141,  0
820, 823.9, 72523, 25833, 3862, 3544, 721, 1114, 675, 864, 13, 37, NA, 109136,  0
821, 824.9, 8391, 3258, 3266, 3869, 7051, 2452, 710, 1266, 26, 47, NA, 30263,  0
822, 825.9, 28655, 20770, 5198, 3385, 2599, 3042, 1947, 302, 34, 54, NA, 65898,  0
823, 826.9, 8923, 8842, 2758, 2685, 3739, 3320, 931, 1095, 51, 56, NA, 32293,  0
824, 827.9, 7216, 10662, 5168, 4188, 1631, 1459, 1368, 629, 57, 66, NA, 32321,  0
825, 828.9, 87141, 7260, 525, 2940, 3228, 2122, 541, 402, 57, 60, NA, 104159,  0
826, 830.0, 100287, 16534, 2694, 1688, 2243, 2126, 542, 913, 57, 53, NA, 127027,  0
827, 830.9, 2046, 6117, 1886, 470, 3802, 3188, 735, 414, 61, 48, NA, 18658,  0
828, 831.9, 17715, 9545, 2358, 1822, 2485, 707, 506, 408, 60, 41, NA, 35546,  0
829, 832.9, 67385, 6104, 2345, 4680, 2602, 1744, 550, 554, 54, 50, NA, 85964,  0
830, 833.9, 72923, 43238, 1490, 5068, 9570, 2404, 1492, 637, 48, 44, NA, 136822,  0
831, 834.9, 370724, 322032, 18117, 51590, 73294, 36015, 25347, 18011, 37, 41, NA, 915130,  0
832, 835.9, 73296, 36322, 22107, 10398, 8758, 7998, 8801, 3793, 43, 48, NA, 171473,  0
833, 836.9, 1511484, 38330, 13226, 18922, 11762, 12648, 9817, 2152, 47, 47, NA, 1618341,  0
834, 837.9, 60922, 3906, 2429, 4611, 2112, 3954, 1546, 857, 64, 64, NA, 80337,  0
835, 838.9, 163892, 8526, 13246, 3077, 2443, 5285, 1325, 999, 70, 83, NA, 198793,  0
836, 839.9, 66211, 8558, 4817, 7986, 3068, 2616, 2157, 657, 70, 88, NA, 96070,  0
837, 841.0, 614661, 45192, 27897, 37167, 12647, 10640, 12866, 7329, 66, 93, NA, 768399,  0
838, 841.9, 11397, 5842, 4912, 4185, 4207, 3845, 2992, 816, 63, 93, NA, 38196,  0
839, 842.9, 16290, 11688, 9956, 5934, 2577, 3749, 2216, 747, 60, 91, NA, 53157,  0
840, 844.0, 85366, 13997, 13196, 2735, 2869, 4552, 2935, 1223, 61, 90, NA, 126873,  0
841, 844.9, 1814895, 60948, 52345, 21898, 6096, 15386, 5578, 2724, 63, 90, NA, 1979870,  0
842, 845.9, 145551, 13172, 10656, 5361, 4454, 2600, 1689, 959, 53, 93, NA, 184442,  0
843, 846.9, 13561, 39868, 5752, 5508, 1134, 2804, 1544, 644, 44, 80, NA, 70815,  0
844, 848.0, 12683, 15840, 7058, 2297, 2560, 1883, 1103, 1256, 38, 75, NA, 44680,  0
845, 848.9, 71479, 27470, 5625, 8812, 5098, 5614, 2542, 751, 40, 66, NA, 127391,  0
846, 849.9, 157413, 38963, 6101, 4314, 2566, 1984, 3843, 1383, 30, 53, NA, 216567,  0
847, 850.9, 10065, 15497, 7152, 2097, 2889, 2401, 1094, 729, 38, 60, NA, 41924,  0
848, 851.9, 27765, 20301, 17983, 1129, 3473, 2061, 1458, 812, 35, 63, NA, 74982,  0
849, 852.9, 56334, 11572, 9394, 13244, 2329, 2955, 2121, 1948, 30, 77, NA, 99897,  0
850, 853.9, 51022, 21503, 1683, 5250, 1708, 3618, 2712, 1906, 43, 77, NA, 89402,  0
851, 854.9, 123805, 20613, 5531, 3184, 2400, 3572, 4620, 2250, 43, 74, NA, 165975,  0
852, 855.9, 331784, 199171, 30397, 11962, 4948, 16552, 7199, 2007, 47, 60, NA, 604020,  0
853, 856.9, 1059395, 92721, 23675, 10583, 13035, 11350, 6549, 2715, 47, 44, NA, 1220023,  0
854, 857.9, 123617, 36879, 3321, 3073, 4571, 4166, 2031, 816, 44, 38, NA, 178474,  0
855, 858.9, 30156, 3824, 1952, 1380, 293, 700, 666, 296, 43, 44, NA, 39267,  0
856, 859.9, 7941, 8469, 2023, 3958, 5721, 2984, 1365, 1128, 51, 50, NA, 33589,  0
857, 860.9, 15357, 8673, 9647, 8690, 3738, 2856, 2264, 936, 53, 64, NA, 52161,  0
858, 861.9, 174812, 9156, 2759, 2853, 5441, 2680, 2410, 807, 57, 74, NA, 200918,  0
859, 862.9, 150308, 24080, 1571, 883, 3382, 2663, 3210, 392, 57, 50, NA, 186489,  0
860, 863.9, 47986, 54520, 4333, 3119, 3657, 2814, 1781, 1398, 44, 40, NA, 119608,  0
861, 864.9, 18591, 19539, 11083, 6544, 6310, 4210, 1413, 361, 44, 34, NA, 68051,  0
862, 866.0, 53778, 7058, 2923, 5075, 1515, 2339, 2518, 1984, 44, 43, NA, 77190,  0
863, 866.9, 253327, 32840, 6196, 2785, 4851, 4567, 2171, 928, 44, 53, NA, 307665,  0
864, 867.9, 93951, 53855, 10245, 19970, 14482, 2249, 1453, 1881, 41, 64, NA, 198086,  0
865, 868.9, 500639, 36140, 23365, 33248, 13702, 9047, 14569, 3541, 40, 69, NA, 634251,  0
866, 869.9, 191324, 25479, 11472, 6761, 2451, 3488, 2308, 747, 34, 66, NA, 244030,  0
867, 870.9, 31949, 18281, 2151, 7182, 4020, 3974, 1198, 1256, 37, 74, NA, 70011,  0
868, 871.9, 18786, 12196, 3867, 5737, 1824, 1296, 1503, 1562, 43, 78, NA, 46771,  0
869, 873.0, 68757, 23712, 7639, 1150, 3707, 4283, 1432, 547, 48, 64, NA, 111227,  0
870, 873.9, 67221, 14919, 2278, 1934, 2376, 2680, 2536, 2337, 53, 54, NA, 96281,  0
871, 874.9, 241076, 76075, 5952, 9050, 4851, 3779, 1916, 1282, 41, 47, NA, 343981,  0
872, 875.9, 28577, 28280, 678, 8767, 3188, 1872, 764, 2005, 40, 38, NA, 74131,  0
873, 877.0, 19179, 25696, 6617, 8193, 4719, 6221, 3681, 1229, 41, 43, NA, 75535,  0
874, 877.9, 88518, 27497, 2216, 3351, 3076, 4696, 1606, 1344, 41, 38, NA, 132304,  0
875, 878.9, 95179, 38214, 8234, 4096, 2023, 2586, 2280, 520, 44, 43, NA, 153132,  0
876, 879.9, 11559, 18238, 9217, 9471, 3243, 3658, 1709, 1568, 51, 54, NA, 58663,  0
877, 880.9, 41800, 22904, 4298, 5405, 5416, 4498, 1876, 1182, 50, 50, NA, 87379,  0
878, 881.9, 70519, 83308, 1622, 1149, 1689, 2588, 1365, 1255, 37, 37, NA, 163495,  0
879, 882.9, 60687, 4673, 1878, 4758, 6374, 3077, 2072, 1943, 51, 41, NA, 85462,  0
880, 884.0, 57791, 4835, 2162, 6564, 5611, 3582, 1810, 997, 60, 40, NA, 83352,  0
881, 884.9, 36553, 4156, 4416, 2988, 1018, 2863, 1033, 572, 66, 53, NA, 53599,  0
882, 885.9, 22354, 58792, 15975, 4962, 2737, 4144, 1996, 389, 70, 75, NA, 111349,  0
883, 886.9, 58926, 51150, 6453, 9476, 5137, 1280, 1151, 258, 47, 69, NA, 133831,  0
884, 887.9, 48478, 32909, 10626, 3721, 2110, 1715, 1541, 1274, 27, 66, NA, 102374,  0
885, 888.9, 1114413, 581869, 44638, 166849, 65133, 46157, 84449, 11841, 14, 54, NA, 2115349,  0
886, 889.9, 130098, 12702, 15265, 3027, 948, 2178, 2411, 557, 16, 67, NA, 167186,  0
887, 891.0, 273741, 171211, 10342, 33257, 23358, 4320, 4208, 5066, 16, 64, NA, 525503,  0
888, 891.9, 21976, 10597, 9051, 4339, 3463, 1068, 544, 677, 20, 74, NA, 51715,  0
889, 892.9, 78649, 49047, 8948, 1522, 2227, 5181, 2591, 627, 23, 67, NA, 148792,  0
890, 893.9, 21062, 12909, 9630, 11199, 4515, 3170, 1786, 463, 26, 67, NA, 64734,  0
891, 894.9, 37292, 42393, 20764, 13228, 7502, 7041, 3081, 3734, 40, 78, NA, 135035,  0
892, 895.9, 82993, 15447, 4799, 4477, 5546, 1854, 1113, 549, 44, 70, NA, 116778,  0
893, 896.9, 75756, 4310, 7029, 1319, 2104, 2281, 2683, 482, 50, 87, NA, 95964,  0
894, 897.9, 38369, 4984, 1446, 932, 4337, 2313, 1759, 655, 61, 70, NA, 54795,  0
895, 898.9, 23620, 10021, 4195, 1538, 2784, 2515, 777, 439, 66, 66, NA, 45889,  0
896, 899.9, 38092, 27816, 6697, 4029, 2176, 2147, 661, 422, 64, 64, NA, 82040,  0
897, 900.9, 5355, 3254, 3158, 2259, 2232, 1737, 770, 513, 64, 61, NA, 19278,  0
898, 902.0, 178609, 18457, 25218, 15874, 4089, 11056, 5857, 2106, 60, 78, NA, 261266,  0
899, 902.9, 5973, 4656, 1984, 4196, 1606, 992, 1113, 748, 56, 84, NA, 21268,  0
900, 903.9, 122386, 14788, 1195, 2722, 1789, 791, 1131, 371, 53, 81, NA, 145173,  0
901, 904.9, 10796, 1603, 2086, 694, 1783, 1742, 401, 643, 57, 78, NA, 19748,  0
902, 905.9, 70290, 30273, 6077, 9868, 3110, 1634, 486, 366, 43, 69, NA, 122104,  0
903, 906.9, 143218, 34348, 8703, 3236, 1811, 2122, 1249, 853, 37, 60, NA, 195540,  0
904, 907.9, 18311, 10694, 1150, 2071, 2428, 1447, 1184, 467, 44, 57, NA, 37752,  0
905, 909.0, 53045, 5074, 3273, 602, 2620, 3675, 1046, 211, 47, 54, NA, 69546,  0
906, 909.9, 98694, 27387, 4553, 1614, 980, 2135, 1302, 802, 51, 48, NA, 137467,  0
907, 910.9, 5786, 7710, 4488, 3263, 1541, 1597, 588, 324, 57, 56, NA, 25297,  0
908, 911.9, 46927, 35066, 3808, 2284, 2897, 834, 629, 454, 43, 53, NA, 92899,  0
909, 912.9, 17844, 13668, 2463, 2393, 2405, 2144, 1826, 823, 30, 51, NA, 43566,  0
910, 913.9, 122466, 21156, 1892, 2664, 2873, 1668, 1841, 345, 34, 50, NA, 154905,  0
911, 914.9, 39496, 14543, 4080, 4336, 5108, 6467, 1385, 947, 41, 41, NA, 76362,  0
912, 915.9, 865261, 29840, 15932, 12174, 6157, 5894, 1624, 901, 56, 56, NA, 937783,  0
913, 916.9, 41299, 34231, 5222, 2562, 1379, 1656, 564, 634, 47, 53, NA, 87547,  0
914, 917.9, 84204, 44460, 9134, 2156, 1390, 2136, 990, 550, 41, 56, NA, 145020,  0
915, 918.9, 236727, 52303, 17209, 13683, 3819, 6055, 5259, 2713, 27, 60, NA, 337768,  0
916, 919.9, 203340, 29603, 21829, 1772, 8169, 3593, 2979, 1514, 26, 57, NA, 272799,  0
917, 920.9, 76747, 8755, 1809, 1641, 3345, 3072, 820, 753, 44, 60, NA, 96942,  0
918, 921.9, 47591, 19648, 8871, 6140, 1891, 1616, 550, 339, 44, 67, NA, 86646,  0
919, 922.9, 9170, 10645, 6222, 5920, 1379, 914, 763, 325, 40, 75, NA, 35338,  0
920, 923.9, 85392, 43473, 3253, 973, 2410, 1295, 820, 370, 30, 57, NA, 137986,  0
921, 924.9, 15554, 19360, 10824, 1947, 2287, 1820, 818, 588, 16, 66, NA, 53198,  0
922, 925.9, 40928, 18370, 9372, 3910, 2051, 964, 939, 944, 14, 64, NA, 77478,  0
923, 927.0, 35098, 14654, 2363, 1348, 2922, 2590, 801, 750, 26, 50, NA, 60526,  0
924, 927.9, 44829, 9334, 4435, 1571, 2009, 1503, 720, 389, 38, 64, NA, 64790,  0
925, 928.9, 5155, 6594, 4745, 1204, 2561, 1359, 1148, 470, 43, 64, NA, 23236,  0
926, 929.9, 418602, 46076, 10640, 9235, 4555, 4716, 971, 836, 50, 60, NA, 495631,  0
927, 930.9, 14488, 19617, 559, 4350, 1491, 2649, 2553, 2050, 48, 61, NA, 47757,  0
928, 931.9, 527759, 16201, 5266, 3520, 6553, 6855, 3676, 1269, 56, 56, NA, 571099,  0
929, 932.9, 87396, 34643, 864, 3113, 3064, 1819, 712, 773, 50, 41, NA, 132384,  0
930, 934.0, 15302, 7827, 2556, 1067, 1280, 741, 816, 613, 50, 41, NA, 30202,  0
931, 934.9, 2679, 4389, 3173, 1812, 1806, 3105, 354, 415, 57, 50, NA, 17733,  0
932, 935.9, 5513, 3858, 3552, 767, 2832, 2145, 825, 325, 57, 54, NA, 19817,  0
933, 936.9, 45074, 5656, 5469, 3114, 3120, 2975, 563, 510, 74, 75, NA, 66481,  0
934, 937.9, 132237, 25068, 9251, 56975, 24985, 9203, 2903, 1775, 77, 84, NA, 262397,  0
935, 938.9, 86120, 38689, 6253, 1486, 2158, 4032, 707, 658, 64, 77, NA, 140103,  0
936, 939.9, 961, 5181, 6016, 1215, 1144, 3280, 850, 602, 64, 80, NA, 19249,  0
937, 940.9, 100710, 24581, 5759, 7914, 10809, 10328, 2083, 1582, 66, 70, NA, 163766,  0
938, 941.9, 166810, 24670, 6301, 3541, 2124, 2352, 477, 318, 63, 57, NA, 206593,  0
939, 942.9, 79370, 11277, 1973, 3816, 1623, 1501, 1290, 524, 63, 64, NA, 101374,  0
940, 943.9, 76799, 11990, 193, 681, 2258, 1430, 957, 1186, 54, 40, NA, 95494,  0
941, 945.0, 61528, 91898, 1357, 14590, 10760, 7949, 5515, 1628, 43, 34, NA, 195225,  0
942, 945.9, 125767, 22849, 614, 2799, 2555, 2156, 746, 535, 44, 23, NA, 158021,  0
943, 946.9, 88764, 42497, 30504, 11938, 9540, 7639, 2296, 3076, 44, 29, NA, 196254,  0
944, 947.9, 95203, 17739, 17357, 14789, 4850, 5862, 2160, 1162, 43, 60, NA, 159122,  0
945, 948.9, 98050, 27903, 3542, 2643, 3630, 908, 1681, 453, 34, 61, NA, 138810,  0
946, 949.9, 3221, 9255, 7884, 6030, 4033, 3694, 1312, 692, 38, 80, NA, 36121,  0
947, 950.9, 66729, 71601, 10717, 7451, 2897, 2929, 1232, 959, 29, 67, NA, 164515,  0
948, 952.0, 18133, 20540, 6903, 3961, 3058, 1722, 1081, 744, 23, 57, NA, 56142,  0
949, 952.9, 19806, 11156, 2466, 11595, 12450, 1181, 874, 274, 27, 67, NA, 59802,  0
950, 953.9, 63794, 6112, 237, 896, 385, 726, 129, 106, 23, 53, NA, 72385,  0
951, 954.9, 94516, 40952, 2922, 1931, 3254, 1947, 1040, 379, 26, 44, NA, 146941,  0
952, 955.9, 35979, 38768, 2714, 4221, 3367, 2007, 1880, 694, 24, 37, NA, 89630,  0
953, 956.9, 80266, 48751, 9903, 2845, 2018, 4521, 1630, 294, 27, 27, NA, 150228,  0
954, 957.9, 3404, 2190, 3664, 910, 1762, 1673, 731, 391, 37, 44, NA, 14725,  0
955, 959.0, 4297, 3640, 3496, 891, 1600, 1796, 1289, 364, 51, 61, NA, 17373,  0
956, 959.9, 67381, 36352, 9658, 3139, 5738, 2306, 1146, 564, 53, 67, NA, 126284,  0
957, 960.9, 14950, 13710, 6054, 1767, 4478, 1542, 754, 549, 54, 74, NA, 43804,  0
958, 961.9, 161434, 22293, 8399, 1870, 2629, 1641, 839, 337, 38, 66, NA, 199442,  0
959, 963.0, 4987, 8613, 442, 1644, 1166, 1114, 502, 545, 30, 56, NA, 19013,  0
960, 963.9, 89882, 33429, 5364, 2598, 3937, 2230, 770, 197, 30, 53, NA, 138407,  0
961, 964.9, 5592, 3361, 842, 2030, 2480, 2277, 1704, 1514, 47, 51, NA, 19800,  0
962, 965.9, 45471, 10528, 6091, 3636, 1388, 1286, 1592, 437, 50, 56, NA, 70429,  0
963, 966.9, 4188, 10449, 7506, 1631, 2886, 2709, 1092, 723, 51, 66, NA, 31184,  0
964, 967.9, 612098, 83639, 8908, 11961, 10428, 28139, 3411, 2686, 66, 64, NA, 761270,  0
965, 968.9, 28878, 12316, 3961, 5651, 5215, 4460, 1005, 1582, 61, 66, NA, 63068,  0
966, 970.0, 1077, 2199, 2272, 1534, 1514, 2623, 435, 926, 80, 64, NA, 12580,  0
967, 970.9, 62007, 18744, 1622, 959, 606, 3352, 571, 395, 81, 50, NA, 88256,  0
968, 971.9, 106853, 45064, 6156, 2985, 1407, 2033, 379, 423, 63, 50, NA, 165300,  0
969, 972.9, 9447, 5265, 3044, 3490, 1506, 3436, 586, 588, 66, 53, NA, 27362,  0
970, 973.9, 164027, 30156, 3997, 799, 2890, 1945, 642, 451, 47, 40, NA, 204907,  0
971, 974.9, 31807, 27280, 3180, 787, 1370, 603, 274, 158, 26, 41, NA, 65459,  0
972, 975.9, 696208, 132783, 98134, 21592, 24611, 12198, 10674, 1544, 27, 53, NA, 997744,  0
973, 976.9, 62521, 11913, 4287, 1285, 1618, 1084, 1795, 567, 13, 48, NA, 85070,  0
974, 977.9, 87472, 6851, 5997, 8695, 2284, 2050, 820, 1022, 20, 69, NA, 115191,  0
975, 978.9, 23734, 14620, 1935, 3118, 3517, 3426, 344, 247, 40, 75, NA, 50941,  0
976, 979.9, 52616, 47159, 18882, 3354, 3014, 2701, 2189, 1824, 38, 69, NA, 131739,  0
977, 980.9, 1870, 1337, 1954, 2381, 1909, 1637, 2923, 465, 53, 80, NA, 14476,  0
978, 981.9, 42613, 69872, 5128, 4487, 1854, 4654, 2448, 923, 48, 56, NA, 131979,  0
979, 982.9, 252261, 203479, 103378, 23047, 118903, 19350, 14931, 9419, 37, 61, NA, 744768,  0
980, 983.9, 171017, 31578, 6183, 5895, 13159, 6945, 24069, 14866, 51, 54, NA, 273712,  0
981, 984.9, 240203, 30789, 46537, 21222, 15093, 12051, 13695, 2073, 43, 57, NA, 381663,  0
982, 985.9, 80718, 29607, 6656, 15725, 3172, 5190, 733, 705, 48, 70, NA, 142506,  0
983, 986.9, 90196, 11311, 4721, 1437, 597, 1144, 219, 218, 48, 75, NA, 109843,  0
984, 988.0, 46092, 22033, 8401, 2818, 2423, 6077, 637, 648, 48, 78, NA, 89129,  0
985, 988.9, 3927, 7067, 2189, 959, 2719, 1513, 960, 1197, 51, 64, NA, 20531,  0
986, 989.9, 80939, 23477, 7078, 2885, 1340, 1540, 2185, 629, 43, 61, NA, 120073,  0
987, 990.9, 51679, 22072, 14099, 6325, 2732, 2557, 1290, 308, 41, 64, NA, 101062,  0
988, 991.9, 26288, 8141, 3348, 1873, 6662, 1750, 1001, 619, 40, 63, NA, 49682,  0
989, 992.9, 20247, 2976, 8678, 3744, 1192, 2527, 967, 491, 40, 81, NA, 40822,  0
990, 993.9, 64934, 10254, 8659, 690, 1614, 666, 790, 791, 37, 88, NA, 88398,  0
991, 995.0, 102871, 34662, 11299, 3078, 8039, 1976, 990, 287, 35, 81, NA, 163202,  0
992, 995.9, 80704, 37717, 8803, 4518, 7760, 8415, 1825, 958, 38, 80, NA, 150700,  0
993, 996.9, 78059, 14194, 2564, 5370, 2738, 2989, 867, 301, 37, 64, NA, 107082,  0
994, 997.9, 1183, 5730, 4579, 2379, 2167, 1277, 664, 510, 47, 64, NA, 18489,  0
995, 998.9, 29006, 10982, 1901, 1146, 816, 324, 234, 150, 41, 61, NA, 44559,  0
996, 999.9, 6435, 6093, 2552, 2410, 1300, 2159, 1073, 616, 43, 67, NA, 22638,  0
997, 1000.9, 49416, 46509, 9529, 3902, 1040, 1050, 516, 1009, 24, 64, NA, 112971,  0
998, 1002.0, 4134, 2497, 3753, 806, 1047, 1169, 1021, 701, 29, 66, NA, 15128,  0
999, 1002.9, 53805, 9330, 14385, 254, 1285, 1713, 1077, 627, 40, 83, NA, 82476,  0
1000, 1003.9, 8109, 9896, 3338, 1864, 911, 2604, 1160, 589, 38, 80, NA, 28471,  0
1001, 1004.9, 195445, 36037, 11645, 4942, 4666, 7663, 4695, 1692, 57, 83, NA, 266785,  0
1002, 1005.9, 85166, 13997, 2615, 1777, 561, 283, 226, 73, 35, 70, NA, 104698,  0
1003, 1006.9, 130801, 11173, 20731, 1528, 2816, 3330, 1206, 350, 38, 70, NA, 171935,  0
1004, 1007.9, 21589, 18140, 4864, 5610, 1905, 3749, 1008, 1046, 35, 74, NA, 57911,  0
1005, 1008.9, 214864, 24574, 17311, 20079, 9779, 21808, 4666, 5358, 43, 78, NA, 318439,  0
1006, 1009.9, 38204, 29387, 4240, 4835, 4634, 5204, 1532, 311, 63, 77, NA, 88347,  0
1007, 1010.9, 6842, 8752, 547, 5295, 1427, 1740, 611, 653, 64, 66, NA, 25867,  0
1008, 1011.9, 41172, 32325, 5156, 7352, 862, 2152, 456, 428, 54, 64, NA, 89903,  0
1009, 1013.0, 164408, 105385, 14789, 10235, 17386, 20944, 2640, 1502, 48, 51, NA, 337289,  0
1010, 1013.9, 123804, 40000, 11477, 2547, 2569, 2175, 3217, 1250, 38, 54, NA, 187039,  0
1011, 1014.9, 9341, 11023, 4962, 1415, 5313, 2195, 572, 532, 38, 50, NA, 35353,  0
1012, 1015.9, 64411, 8665, 647, 1217, 253, 863, 159, 137, 43, 44, NA, 76352,  0
1013, 1016.9, 107213, 31608, 14959, 8191, 1944, 4846, 709, 583, 37, 56, NA, 170053,  0
1014, 1017.9, 34042, 12142, 8220, 8556, 1236, 3250, 1675, 437, 47, 67, NA, 69558,  0
1015, 1018.9, 80786, 19641, 6442, 2020, 10449, 2238, 1175, 437, 43, 66, NA, 123188,  0
1016, 1020.0, 595578, 181751, 236031, 79687, 8196, 59144, 106692, 30019, 44, 84, NA, 1297098,  0
1017, 1020.9, 358101, 58468, 2711, 7104, 3732, 3508, 1626, 1804, 40, 69, NA, 437054,  0
1018, 1021.9, 6507, 2097, 1618, 2926, 8477, 2945, 2959, 224, 53, 57, NA, 27753,  0
1019, 1022.9, 86394, 14843, 4832, 6290, 2565, 5076, 543, 1208, 61, 64, NA, 121751,  0
1020, 1023.9, 85781, 147294, 40037, 28738, 12927, 8655, 5108, 1830, 51, 53, NA, 330370,  0
1021, 1024.9, 71953, 8276, 7013, 5306, 1411, 1334, 447, 146, 53, 75, NA, 95886,  0
1022, 1025.9, 507278, 123324, 24063, 35170, 8709, 11105, 2265, 1657, 35, 78, NA, 713571,  0
1023, 1027.0, 34368, 41793, 1866, 2907, 1602, 2100, 1028, 736, 21, 63, NA, 86400,  0
1024, 1027.9, 10002, 17218, 4239, 8024, 3233, 2061, 738, 406, 27, 64, NA, 45921,  0
1025, 1028.9, 9888, 40329, 8616, 7373, 1119, 3490, 503, 358, 27, 53, NA, 71676,  0
1026, 1029.9, 95442, 35660, 17376, 3259, 1450, 2306, 1642, 1879, 24, 56, NA, 159014,  0
1027, 1031.0, 64759, 56245, 4648, 1556, 8517, 1785, 1595, 2181, 20, 54, NA, 141286,  0
1028, 1031.9, 36698, 60993, 10006, 7982, 4948, 8200, 1938, 645, 23, 44, NA, 131410,  0
1029, 1032.9, 83877, 42798, 5673, 7806, 7299, 2362, 1249, 828, 20, 41, NA, 151892,  0
1030, 1033.9, 55353, 19880, 3304, 3980, 2742, 2649, 2647, 494, 27, 37, NA, 91049,  0
1031, 1034.9, 78411, 38638, 1503, 925, 1974, 2000, 1188, 749, 34, 30, NA, 125388,  0
