obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
773, 776.9, 10297, 2848, 12236, 2138, 1085, 1098, 632, 241, 37, 38, NA, 30575,  X
774, 777.9, 8074, 6391, 2746, 1033, 1792, 1054, 1419, 746, 29, 37, NA, 23255,  X
775, 778.9, 8350, 2561, 8263, 977, 1503, 1662, 701, 286, 37, 57, NA, 24303,  X
776, 779.9, 11174, 5966, 3241, 1317, 2483, 1355, 700, 525, 47, 69, NA, 26761,  X
777, 780.9, 50050, 24328, 4412, 4551, 1216, 975, 635, 190, 38, 47, NA, 86357,  X
778, 781.9, 18661, 49009, 12631, 4230, 2478, 3383, 1603, 1720, 29, 44, NA, 93715,  X
779, 782.9, 230386, 24035, 12139, 29147, 2100, 2052, 6475, 7318, 16, 43, NA, 313652,  X
780, 783.9, 15328, 8943, 9445, 2279, 2210, 1815, 1989, 1223, 13, 50, NA, 43232,  X
781, 784.9, 12706, 3809, 658, 1063, 1204, 1994, 1546, 436, 38, 47, NA, 23416,  X
782, 785.9, 219018, 12072, 13050, 10191, 3419, 1449, 1118, 611, 37, 61, NA, 260928,  X
783, 786.9, 71858, 8773, 1817, 1227, 424, 653, 288, 112, 41, 44, NA, 85152,  X
784, 787.9, 613248, 24361, 33693, 26808, 20300, 5636, 9114, 2316, 40, 48, NA, 735476,  X
785, 788.9, 2428, 9963, 2736, 5723, 1763, 3023, 570, 620, 30, 56, NA, 26826,  X
786, 789.9, 786131, 305846, 11483, 7222, 22169, 8491, 5388, 1331, 27, 27, NA, 1148061,  X
787, 790.9, 24322, 6883, 3563, 1646, 1729, 1806, 516, 362, 38, 35, NA, 40827,  X
788, 791.9, 2540, 2737, 23662, 1881, 2329, 1796, 1517, 514, 38, 48, NA, 36976,  X
789, 792.9, 123219, 31202, 20749, 5382, 5684, 2257, 1075, 1159, 24, 50, NA, 190727,  X
790, 793.9, 832388, 30772, 11890, 30926, 15736, 8248, 5374, 5356, 38, 75, NA, 940690,  X
791, 794.9, 19316, 6630, 2582, 4951, 1710, 2520, 515, 384, 40, 78, NA, 38608,  X
792, 795.9, 28049, 9094, 17641, 1426, 1631, 2786, 1172, 389, 43, 69, NA, 62188,  X
793, 796.9, 32693, 15067, 6957, 1044, 3743, 1826, 1320, 845, 50, 64, NA, 63495,  X
794, 797.9, 3369, 5098, 5890, 5936, 584, 1984, 1403, 104, 48, 70, NA, 24368,  X
795, 798.9, 3435, 5565, 1531, 1920, 1913, 1965, 387, 509, 51, 64, NA, 17225,  X
796, 799.9, 66984, 70423, 16025, 14192, 7424, 5446, 1538, 311, 44, 51, NA, 182343,  X
797, 800.9, 5563, 12408, 5003, 6392, 4472, 6517, 1064, 655, 56, 53, NA, 42074,  X
798, 801.9, 121697, 29952, 11714, 20590, 2267, 1101, 1205, 823, 38, 48, NA, 189349,  X
799, 802.9, 63836, 45815, 10252, 2049, 4670, 1392, 1114, 359, 16, 44, NA, 129487,  X
800, 803.9, 3077, 2976, 5638, 1180, 1647, 959, 669, 269, 21, 57, NA, 16415,  X
801, 804.9, 4080, 4332, 2349, 4372, 3368, 996, 440, 326, 11, 61, NA, 20263,  X
802, 805.9, 3313, 8599, 2316, 1504, 2007, 2191, 390, 936, 35, 51, NA, 21256,  X
803, 806.9, 55966, 7462, 5588, 1096, 2875, 2034, 973, 760, 53, 57, NA, 76754,  X
804, 807.9, 12628, 16182, 10322, 1918, 1189, 2457, 1375, 1004, 51, 51, NA, 47075,  X
805, 808.9, 2861, 12768, 9783, 4716, 2577, 1437, 776, 292, 47, 51, NA, 35210,  X
806, 809.9, 44818, 4003, 783, 3766, 2771, 1902, 2194, 291, 48, 56, NA, 60528,  X
807, 810.9, 33533, 21498, 6001, 34716, 2737, 5266, 7117, 3221, 41, 64, NA, 114089,  X
808, 811.9, 1398948, 736612, 114808, 43327, 77729, 48124, 16259, 4159, 37, 53, NA, 2439966,  X
809, 812.9, 431752, 73063, 13932, 21547, 15543, 14495, 10268, 4581, 47, 44, NA, 585181,  X
810, 813.9, 12923, 19607, 1684, 1621, 4952, 2821, 1701, 445, 41, 30, NA, 45754,  X
811, 814.9, 21721, 5519, 3652, 4219, 4842, 2287, 1201, 1319, 48, 24, NA, 44760,  X
812, 815.9, 20018, 6757, 1858, 643, 2191, 3192, 1508, 814, 64, 26, NA, 36981,  X
813, 816.9, 16239, 6198, 1440, 2711, 1367, 3635, 1332, 707, 75, 27, NA, 33629,  X
814, 817.9, 3866, 2617, 2194, 3939, 3692, 2554, 4863, 696, 81, 44, NA, 24421,  X
815, 818.9, 10661, 14771, 1031, 8803, 1484, 2863, 1675, 742, 78, 41, NA, 42030,  X
816, 819.9, 9014, 11856, 2352, 1813, 2598, 2600, 1401, 556, 70, 43, NA, 32190,  X
817, 820.9, 6300, 9477, 3347, 6044, 3112, 1361, 1142, 721, 56, 48, NA, 31504,  X
818, 821.9, 11411, 11811, 3880, 3536, 3521, 657, 2341, 649, 37, 44, NA, 37806,  X
819, 822.9, 13892, 13840, 3657, 1773, 1471, 2216, 819, 738, 37, 40, NA, 38406,  X
820, 823.9, 10277, 15011, 13145, 4978, 949, 2084, 776, 686, 26, 53, NA, 47906,  X
821, 824.9, 12677, 4067, 2301, 3735, 4912, 1158, 1515, 218, 34, 51, NA, 30583,  X
822, 825.9, 6808, 18630, 4221, 10007, 2952, 2457, 2051, 689, 40, 54, NA, 47815,  X
823, 826.9, 5587, 5053, 2822, 8936, 930, 2104, 1082, 1572, 40, 69, NA, 28086,  X
824, 827.9, 16396, 7913, 1734, 2177, 3516, 2663, 1319, 252, 53, 57, NA, 35970,  X
825, 828.9, 2460, 27637, 5636, 9955, 2576, 4170, 1868, 1217, 51, 54, NA, 55519,  X
826, 829.9, 8080, 12844, 4439, 2869, 2930, 2607, 2235, 651, 57, 51, NA, 36655,  X
827, 830.9, 102620, 3343, 953, 1157, 700, 493, 245, 83, 54, 41, NA, 109594,  X
828, 831.9, 959499, 60155, 8448, 15452, 21034, 7150, 4395, 1883, 44, 41, NA, 1078016,  X
829, 832.9, 33061, 5644, 2218, 3423, 2956, 4392, 1026, 268, 57, 41, NA, 52988,  X
830, 833.9, 9417, 14032, 5933, 5779, 2174, 1854, 3787, 765, 51, 44, NA, 43741,  X
831, 834.9, 4517, 6985, 4200, 1402, 4542, 1957, 406, 305, 56, 43, NA, 24314,  X
832, 835.9, 33124, 18977, 17462, 14015, 7242, 7142, 943, 608, 61, 54, NA, 99513,  X
833, 836.9, 336253, 24836, 3548, 1231, 2022, 1271, 899, 300, 40, 44, NA, 370360,  X
834, 837.9, 8766, 9093, 16107, 4982, 1197, 1682, 1974, 1191, 38, 54, NA, 44992,  X
835, 838.9, 201606, 66104, 2856, 6459, 6980, 3381, 3700, 1358, 24, 44, NA, 292444,  X
836, 839.9, 7227, 5850, 1086, 19274, 2519, 1044, 1521, 1154, 14, 51, NA, 39675,  X
837, 840.9, 7276, 7959, 29834, 2989, 1356, 1748, 823, 684, 14, 80, NA, 52669,  X
838, 841.9, 27922, 15619, 4979, 8849, 4881, 4000, 736, 682, 23, 69, NA, 67668,  X
839, 842.9, 11608, 1516, 6663, 2094, 1497, 3165, 712, 327, 41, 93, NA, 27582,  X
840, 843.9, 66532, 13205, 4062, 599, 2767, 2721, 839, 512, 53, 74, NA, 91237,  X
841, 844.9, 11911, 6561, 5431, 3956, 5706, 1844, 451, 1582, 63, 57, NA, 37442,  X
842, 845.9, 10465, 10397, 956, 1341, 3392, 2226, 1555, 661, 64, 43, NA, 30993,  X
843, 846.9, 9806, 23235, 724, 3556, 2867, 3138, 831, 430, 56, 21, NA, 44587,  X
844, 847.9, 5905, 24782, 2905, 3136, 1637, 3774, 1271, 952, 53, 20, NA, 44362,  X
845, 848.9, 35686, 40116, 28903, 13480, 6831, 1957, 765, 271, 38, 21, NA, 128009,  X
846, 849.9, 17453, 6718, 4494, 834, 1701, 952, 1807, 316, 30, 35, NA, 34275,  X
847, 850.9, 6555, 14683, 4771, 3471, 2188, 2471, 1419, 384, 29, 47, NA, 35942,  X
848, 851.9, 16556, 9045, 5130, 5072, 1729, 2401, 1155, 915, 30, 60, NA, 42003,  X
849, 852.9, 21283, 9278, 5822, 8539, 1454, 1689, 636, 619, 41, 61, NA, 49320,  X
850, 853.9, 3845, 4427, 2970, 10849, 3627, 2689, 873, 467, 48, 69, NA, 29747,  X
851, 854.9, 35631, 4562, 7628, 11992, 3212, 3191, 1944, 1562, 50, 83, NA, 69722,  X
852, 855.9, 8241, 2994, 8491, 6045, 1769, 5976, 1309, 841, 60, 90, NA, 35666,  X
853, 856.9, 10633, 3849, 6121, 6945, 2865, 2586, 1331, 761, 66, 90, NA, 35091,  X
854, 857.9, 4399, 9710, 3732, 4743, 1301, 1655, 1646, 848, 61, 84, NA, 28034,  X
855, 858.9, 88318, 4388, 5018, 7701, 2024, 1101, 992, 299, 53, 83, NA, 109841,  X
856, 859.9, 34537, 7981, 3401, 2428, 717, 2143, 1184, 823, 47, 75, NA, 53214,  X
857, 860.9, 80898, 16824, 766, 1264, 1227, 627, 426, 217, 30, 50, NA, 102249,  X
858, 861.9, 12499, 5940, 5195, 1817, 2931, 2170, 1261, 636, 38, 50, NA, 32449,  X
859, 862.9, 18840, 9316, 3817, 5930, 3252, 3591, 1512, 819, 50, 40, NA, 47077,  X
860, 863.9, 12045, 15387, 9329, 1410, 3634, 2683, 668, 610, 44, 38, NA, 45766,  X
861, 864.9, 128929, 13591, 4015, 8191, 3135, 2909, 1154, 909, 57, 54, NA, 162833,  X
862, 865.9, 10050, 10621, 10634, 2940, 805, 2341, 460, 780, 53, 60, NA, 38631,  X
863, 866.9, 13082, 11019, 4551, 1597, 3434, 1123, 1645, 802, 41, 54, NA, 37253,  X
864, 867.9, 11476, 19000, 6389, 495, 5353, 1358, 1852, 1375, 35, 50, NA, 47298,  X
865, 868.9, 4415, 8376, 3288, 1606, 2186, 1225, 1368, 635, 34, 47, NA, 23099,  X
866, 869.9, 24850, 14969, 8994, 3093, 1412, 4172, 1222, 546, 38, 40, NA, 59258,  X
867, 870.9, 11189, 16866, 9689, 5514, 3419, 3366, 997, 550, 43, 44, NA, 51590,  X
868, 871.9, 28057, 4774, 5082, 2156, 1053, 1048, 381, 313, 48, 57, NA, 42864,  X
869, 872.9, 33833, 4252, 6317, 5939, 6128, 3140, 1144, 523, 54, 64, NA, 61276,  X
870, 873.9, 21221, 11376, 2982, 4822, 4019, 1383, 1109, 386, 47, 63, NA, 47298,  X
871, 874.9, 23566, 7023, 1484, 2885, 1176, 2613, 1321, 648, 53, 60, NA, 40716,  X
872, 875.9, 20891, 26772, 238, 11416, 3055, 1807, 3928, 548, 47, 48, NA, 68655,  X
873, 876.9, 179246, 15055, 4520, 2604, 2532, 1162, 792, 753, 37, 40, NA, 206664,  X
874, 877.9, 1217557, 33264, 131139, 32022, 7788, 16344, 10066, 2019, 38, 56, NA, 1450199,  X
875, 878.9, 812621, 358715, 86937, 111199, 100566, 24703, 12237, 18074, 23, 56, NA, 1525052,  X
876, 879.9, 121377, 52530, 61495, 10661, 25276, 12911, 7783, 2191, 29, 64, NA, 294224,  X
877, 880.9, 14591, 14395, 13500, 5450, 4962, 2406, 1393, 313, 30, 74, NA, 57010,  X
878, 881.9, 24241, 8814, 1365, 4657, 3693, 1021, 1098, 1489, 29, 56, NA, 46378,  X
879, 882.9, 13194, 14235, 9387, 2727, 1048, 2265, 1458, 506, 37, 60, NA, 44820,  X
880, 883.9, 141554, 39017, 2123, 2039, 5721, 1470, 919, 856, 26, 40, NA, 193699,  X
881, 884.9, 14540, 11628, 3969, 1693, 3900, 3138, 1563, 508, 37, 29, NA, 40939,  X
882, 885.9, 1120, 6879, 17432, 4284, 1121, 2638, 569, 389, 40, 44, NA, 34432,  X
883, 886.9, 31695, 2935, 8972, 3705, 4486, 847, 2013, 337, 35, 51, NA, 54990,  X
884, 887.9, 358249, 61188, 4381, 12648, 1956, 3784, 5508, 2412, 38, 61, NA, 450126,  X
885, 888.9, 44595, 8693, 7646, 1962, 3833, 6415, 1150, 382, 44, 66, NA, 74676,  X
886, 889.9, 14059, 6194, 2135, 837, 1769, 2399, 1821, 1219, 54, 47, NA, 30433,  X
887, 890.9, 6762, 13750, 6870, 6361, 2869, 2794, 724, 1154, 61, 40, NA, 41284,  X
888, 891.9, 74089, 4626, 1544, 563, 456, 575, 235, 108, 66, 43, NA, 82196,  X
889, 892.9, 7570, 11527, 3294, 5319, 2134, 3687, 1406, 259, 60, 43, NA, 35196,  X
890, 893.9, 89286, 11079, 10349, 1809, 1531, 3903, 1028, 556, 56, 51, NA, 119541,  X
891, 894.9, 6759, 2977, 6302, 2760, 3025, 1104, 884, 368, 56, 57, NA, 24179,  X
892, 895.9, 2789, 5405, 5962, 4223, 1100, 2417, 690, 641, 61, 67, NA, 23227,  X
893, 896.9, 7100, 12174, 3759, 1505, 4689, 2352, 934, 535, 57, 63, NA, 33048,  X
894, 897.9, 90390, 2678, 5156, 4116, 5234, 1304, 873, 536, 54, 66, NA, 110287,  X
895, 898.9, 6863, 6911, 1492, 4252, 3132, 830, 1452, 950, 50, 57, NA, 25882,  X
896, 899.9, 6768, 3929, 3521, 1567, 4340, 946, 2826, 782, 47, 51, NA, 24679,  X
897, 900.9, 4244, 3857, 6779, 2150, 4086, 3388, 800, 671, 53, 61, NA, 25975,  X
898, 901.9, 91652, 4802, 1311, 1402, 3158, 1736, 822, 674, 60, 50, NA, 105557,  X
899, 902.9, 8545, 24604, 10213, 2299, 1327, 1815, 1320, 248, 57, 48, NA, 50371,  X
900, 903.9, 6699, 2198, 1925, 1910, 1710, 1760, 1725, 680, 67, 50, NA, 18607,  X
901, 904.9, 21609, 6392, 3108, 8121, 3302, 2541, 631, 356, 61, 51, NA, 46060,  X
902, 905.9, 13084, 4602, 10378, 2178, 1062, 3176, 1038, 305, 60, 66, NA, 35823,  X
903, 906.9, 33787, 4888, 5582, 4561, 1522, 2089, 1973, 688, 69, 75, NA, 55090,  X
904, 907.9, 636716, 18420, 18734, 11596, 14950, 8325, 4667, 5396, 66, 77, NA, 718804,  X
905, 908.9, 7084, 8134, 3169, 7103, 4112, 3140, 883, 444, 67, 74, NA, 34069,  X
906, 909.9, 48447, 14314, 2147, 8660, 4428, 1862, 1419, 385, 60, 63, NA, 81662,  X
907, 910.9, 2524, 4440, 5383, 5666, 866, 1490, 1257, 254, 54, 66, NA, 21880,  X
908, 911.9, 7317, 4020, 4973, 6033, 2411, 1861, 1498, 281, 50, 70, NA, 28394,  X
909, 912.9, 15244, 15931, 1931, 3461, 2567, 2375, 984, 502, 44, 61, NA, 42995,  X
910, 913.9, 6453, 3894, 417, 2628, 2093, 1099, 1329, 328, 53, 60, NA, 18241,  X
911, 914.9, 10827, 3750, 8340, 3564, 2818, 1515, 601, 406, 53, 60, NA, 31821,  X
912, 915.9, 1005, 9201, 4899, 2851, 2105, 1525, 421, 882, 48, 53, NA, 22889,  X
913, 916.9, 39881, 13219, 10641, 1354, 4561, 2644, 1336, 474, 48, 61, NA, 74110,  X
914, 917.9, 2222, 3224, 3267, 3347, 1487, 2633, 1359, 510, 53, 67, NA, 18049,  X
915, 918.9, 7101, 6999, 6102, 1818, 1948, 3047, 1795, 846, 61, 61, NA, 29656,  X
916, 919.9, 8424, 13684, 7176, 1962, 4300, 1876, 735, 387, 61, 57, NA, 38544,  X
917, 920.9, 4945, 12552, 3851, 2308, 1013, 2195, 659, 524, 61, 54, NA, 28047,  X
918, 921.9, 56588, 13864, 9049, 7885, 1958, 1895, 1186, 623, 44, 56, NA, 93048,  X
919, 922.9, 1368, 4769, 3120, 1580, 1063, 2374, 641, 287, 47, 53, NA, 15202,  X
920, 923.9, 10925, 10567, 3998, 2367, 3385, 1291, 1226, 421, 44, 53, NA, 34180,  X
921, 924.9, 130786, 51453, 1242, 4952, 4254, 1424, 796, 546, 27, 41, NA, 195453,  X
922, 925.9, 4950, 4557, 7399, 706, 1496, 1073, 1666, 306, 34, 43, NA, 22153,  X
923, 926.9, 26930, 1760, 1587, 2206, 2470, 2488, 1392, 452, 40, 43, NA, 39285,  X
924, 927.9, 4312, 3362, 3790, 2687, 962, 1116, 703, 948, 43, 53, NA, 17880,  X
925, 928.9, 4395, 7172, 5028, 1230, 3395, 1291, 856, 308, 57, 67, NA, 23675,  X
926, 929.9, 3291, 12335, 4264, 7924, 2931, 2880, 748, 542, 61, 61, NA, 34915,  X
927, 930.9, 122620, 18462, 7624, 5697, 3137, 2673, 1224, 1592, 44, 63, NA, 163029,  X
928, 931.9, 10007, 3248, 8948, 1341, 3492, 1475, 314, 271, 43, 63, NA, 29096,  X
929, 932.9, 618, 2028, 875, 2854, 968, 1867, 654, 427, 56, 66, NA, 10291,  X
930, 933.9, 13319, 7387, 8520, 3166, 2109, 1068, 900, 568, 48, 70, NA, 37037,  X
931, 934.9, 4380, 9497, 12376, 2023, 2679, 1058, 1426, 354, 41, 78, NA, 33793,  X
932, 935.9, 17236, 5491, 4184, 2437, 5246, 1220, 784, 430, 41, 69, NA, 37028,  X
933, 936.9, 120678, 12300, 5031, 2262, 1353, 2412, 740, 768, 30, 64, NA, 145544,  X
934, 937.9, 6052, 8183, 10734, 997, 1604, 1456, 528, 881, 35, 64, NA, 30435,  X
935, 938.9, 94880, 8772, 604, 1603, 567, 667, 132, 104, 38, 50, NA, 107329,  X
936, 939.9, 232748, 35708, 9303, 11233, 4515, 2827, 1794, 305, 29, 48, NA, 298433,  X
937, 940.9, 5852, 4384, 5429, 1187, 2436, 895, 730, 253, 26, 53, NA, 21166,  X
938, 941.9, 6651, 4622, 3731, 2054, 2739, 1334, 442, 314, 30, 48, NA, 21887,  X
939, 942.9, 2995, 3099, 3212, 2497, 2926, 2009, 566, 433, 44, 60, NA, 17737,  X
940, 943.9, 2771, 4730, 13870, 1851, 3313, 2625, 790, 310, 54, 69, NA, 30260,  X
941, 944.9, 12335, 7917, 7669, 221, 2309, 1808, 577, 690, 57, 69, NA, 33526,  X
942, 945.9, 7087, 5853, 7219, 1719, 2558, 2482, 1559, 436, 61, 70, NA, 28913,  X
943, 946.9, 2755, 2792, 969, 1432, 2866, 2355, 914, 421, 67, 63, NA, 14504,  X
944, 947.9, 2072, 13347, 9305, 2279, 3400, 2962, 939, 617, 66, 54, NA, 34921,  X
945, 948.9, 65190, 6225, 7550, 227, 1134, 1374, 906, 448, 64, 56, NA, 83054,  X
946, 949.9, 4384, 8941, 306, 6067, 1027, 1751, 921, 562, 61, 53, NA, 23959,  X
947, 950.9, 4681, 4428, 5521, 664, 1338, 1429, 1042, 298, 48, 63, NA, 19401,  X
948, 951.9, 6139, 2668, 5815, 747, 1322, 1799, 1547, 371, 54, 67, NA, 20408,  X
949, 952.9, 67416, 3331, 755, 670, 362, 852, 271, 257, 60, 57, NA, 73914,  X
950, 953.9, 3177, 3337, 1630, 3341, 2033, 3004, 1006, 715, 70, 57, NA, 18243,  X
951, 954.9, 1509, 13643, 4466, 1227, 2969, 1364, 571, 324, 63, 50, NA, 26073,  X
952, 955.9, 8057, 10700, 4107, 2998, 2954, 2306, 490, 544, 60, 40, NA, 32156,  X
953, 956.9, 5115, 4770, 2533, 447, 1621, 1888, 1542, 543, 63, 40, NA, 18459,  X
954, 957.9, 5789, 3717, 3400, 1638, 368, 2977, 727, 956, 63, 43, NA, 19572,  X
955, 958.9, 4323, 3157, 3621, 3322, 1193, 2847, 1119, 482, 78, 53, NA, 20064,  X
956, 959.9, 5449, 7165, 17321, 1661, 4101, 1427, 793, 254, 69, 64, NA, 38171,  X
957, 960.9, 9588, 8533, 3206, 2798, 1835, 1917, 719, 677, 63, 69, NA, 29273,  X
958, 961.9, 10699, 16684, 4026, 925, 1396, 2777, 1076, 544, 53, 57, NA, 38127,  X
959, 962.9, 578728, 15261, 13585, 6736, 6840, 7079, 2342, 3259, 48, 54, NA, 633830,  X
960, 963.9, 10701, 6392, 10298, 2204, 1967, 1472, 666, 660, 51, 53, NA, 34360,  X
961, 964.9, 15341, 17691, 6181, 2316, 3125, 1866, 686, 635, 47, 50, NA, 47841,  X
962, 965.9, 83487, 38348, 34814, 2770, 13712, 6865, 8305, 1501, 43, 60, NA, 189802,  X
963, 966.9, 22748, 5233, 1359, 3679, 1443, 2550, 806, 1002, 44, 57, NA, 38820,  X
964, 967.9, 91443, 12731, 6966, 2022, 707, 1350, 809, 925, 41, 50, NA, 116953,  X
965, 968.9, 10942, 8228, 2619, 1963, 1864, 2230, 1492, 255, 51, 50, NA, 29593,  X
966, 969.9, 5670, 7035, 1085, 4961, 2550, 2144, 468, 269, 57, 47, NA, 24182,  X
967, 970.9, 16400, 6085, 2714, 2420, 1372, 2476, 1107, 680, 57, 48, NA, 33254,  X
968, 971.9, 16738, 4224, 5470, 1088, 659, 579, 700, 1509, 56, 54, NA, 30967,  X
969, 972.9, 3962, 7216, 3366, 803, 889, 5083, 1129, 1494, 66, 54, NA, 23942,  X
970, 973.9, 23648, 12727, 3808, 2570, 3093, 3943, 569, 852, 67, 50, NA, 51210,  X
971, 974.9, 2972, 7260, 1682, 4304, 2631, 3745, 623, 804, 70, 47, NA, 24021,  X
972, 975.9, 55561, 14387, 5678, 6003, 2582, 1601, 1845, 621, 70, 40, NA, 88278,  X
973, 976.9, 3085, 13629, 10211, 3228, 1777, 1359, 859, 484, 50, 48, NA, 34632,  X
974, 977.9, 104496, 76866, 802, 6950, 8573, 6524, 2131, 1994, 38, 35, NA, 208336,  X
975, 978.9, 5871, 7780, 553, 1705, 3027, 1790, 465, 1158, 34, 26, NA, 22349,  X
976, 979.9, 65068, 13817, 2922, 6990, 2642, 2273, 1372, 833, 38, 24, NA, 95917,  X
977, 980.9, 57357, 48124, 5204, 4511, 2472, 818, 1522, 403, 26, 11, NA, 120411,  X
978, 982.0, 13460, 14813, 1451, 5464, 4700, 2097, 707, 471, 29, 24, NA, 43163,  X
979, 982.9, 8288, 12268, 11627, 2347, 4661, 1219, 882, 349, 17, 40, NA, 41641,  X
980, 983.9, 29471, 4927, 2371, 546, 1236, 1316, 1663, 479, 24, 37, NA, 42009,  X
981, 984.9, 9400, 3212, 1285, 2604, 792, 2608, 1759, 523, 57, 48, NA, 22183,  X
982, 985.9, 166078, 114153, 37564, 25692, 7438, 12155, 6904, 1778, 53, 51, NA, 371762,  X
983, 986.9, 6772, 11242, 2000, 10152, 3843, 3345, 1463, 577, 64, 50, NA, 39394,  X
984, 987.9, 8231, 7345, 9564, 5197, 1918, 2264, 1803, 335, 61, 61, NA, 36657,  X
985, 988.9, 18078, 5690, 4908, 12580, 2270, 1802, 1162, 587, 44, 74, NA, 47077,  X
986, 989.9, 3642, 11560, 2737, 3057, 1495, 2737, 466, 172, 53, 69, NA, 25866,  X
987, 990.9, 89331, 14811, 2737, 1373, 4733, 1971, 617, 790, 50, 57, NA, 116363,  X
988, 991.9, 6891, 10219, 9655, 4216, 2353, 1961, 1227, 252, 48, 54, NA, 36774,  X
989, 992.9, 20394, 4221, 1105, 3533, 2670, 1593, 808, 452, 54, 43, NA, 34776,  X
990, 993.9, 501896, 166557, 13026, 13733, 9124, 6422, 5279, 1158, 40, 35, NA, 717195,  X
991, 994.9, 229511, 11051, 2919, 10924, 2484, 2417, 1080, 1883, 40, 48, NA, 262269,  X
992, 995.9, 16615, 5881, 2376, 1496, 2025, 585, 1373, 542, 37, 41, NA, 30893,  X
993, 996.9, 181158, 58525, 1316, 4807, 1176, 2194, 590, 664, 20, 23, NA, 250430,  X
994, 997.9, 11497, 7080, 3698, 2108, 1540, 1041, 507, 323, 27, 37, NA, 27794,  X
995, 998.9, 4676, 4603, 3534, 9672, 3391, 2014, 558, 317, 30, 41, NA, 28765,  X
996, 999.9, 10988, 17490, 11479, 3197, 11480, 1728, 699, 542, 29, 43, NA, 57603,  X
997, 1000.9, 6878, 4485, 996, 1439, 2134, 1444, 1015, 610, 48, 54, NA, 19001,  X
998, 1001.9, 11894, 4040, 1365, 7069, 2286, 2271, 557, 240, 54, 60, NA, 29722,  X
999, 1002.9, 4751, 3885, 12506, 14233, 1741, 2147, 711, 176, 50, 69, NA, 40150,  X
1000, 1003.9, 432655, 137543, 65153, 20902, 6066, 12078, 3262, 1227, 50, 69, NA, 678886,  X
1001, 1004.9, 4773, 4696, 8477, 3880, 1274, 1234, 416, 1568, 38, 88, NA, 26318,  X
1002, 1005.9, 9075, 5485, 3888, 1878, 1823, 1664, 918, 633, 38, 83, NA, 25364,  X
1003, 1006.9, 779637, 19290, 57550, 35088, 26103, 27481, 23240, 1940, 50, 74, NA, 970329,  X
1004, 1007.9, 160520, 10993, 4512, 3856, 7126, 3318, 3056, 691, 61, 70, NA, 194072,  X
1005, 1008.9, 532405, 36350, 30976, 14968, 20921, 20223, 8009, 2236, 74, 60, NA, 666088,  X
1006, 1009.9, 8162, 5001, 1346, 1892, 2299, 1504, 984, 756, 74, 54, NA, 21944,  X
1007, 1010.9, 43575, 2038, 1675, 394, 1327, 625, 318, 233, 67, 47, NA, 50185,  X
1008, 1011.9, 3842, 4854, 2875, 6310, 7343, 3175, 1401, 604, 70, 48, NA, 30404,  X
1009, 1012.9, 3577, 6676, 5445, 12277, 1613, 2302, 990, 489, 61, 60, NA, 33369,  X
1010, 1013.9, 4134, 13912, 1230, 2253, 3112, 2038, 2298, 271, 57, 53, NA, 29248,  X
1011, 1014.9, 1890, 4678, 2095, 4603, 1046, 1259, 996, 645, 56, 57, NA, 17212,  X
1012, 1015.9, 11479, 2890, 5816, 7242, 2789, 2936, 1209, 542, 53, 67, NA, 34903,  X
1013, 1016.9, 10656, 2274, 5720, 6106, 4826, 2524, 1171, 729, 60, 64, NA, 34006,  X
1014, 1017.9, 9709, 4013, 7166, 9470, 5773, 1794, 1405, 212, 56, 87, NA, 39542,  X
1015, 1018.9, 11978, 5936, 837, 3377, 4950, 3724, 1068, 863, 69, 74, NA, 32733,  X
1016, 1019.9, 10285, 4131, 5775, 5725, 2116, 4955, 3128, 1242, 77, 70, NA, 37357,  X
1017, 1020.9, 6111, 5894, 4669, 6256, 1502, 1668, 617, 535, 69, 70, NA, 27252,  X
1018, 1021.9, 3864, 6610, 7160, 27904, 1496, 3635, 768, 838, 69, 78, NA, 52275,  X
1019, 1022.9, 24923, 6571, 1071, 2471, 4149, 4693, 1165, 409, 74, 75, NA, 45452,  X
1020, 1023.9, 18234, 3884, 1299, 4704, 4378, 1110, 1289, 808, 63, 67, NA, 35706,  X
1021, 1024.9, 28298, 2929, 4049, 4997, 1486, 4386, 964, 578, 78, 66, NA, 47687,  X
1022, 1025.9, 9840, 4484, 5205, 1796, 1903, 2757, 1074, 1070, 88, 53, NA, 28129,  X
1023, 1026.9, 8519, 17449, 4388, 4634, 2308, 3194, 2217, 541, 70, 57, NA, 43250,  X
1024, 1027.9, 111824, 8894, 4083, 7939, 2595, 1514, 990, 524, 64, 63, NA, 138363,  X
1025, 1028.9, 6403, 2287, 5105, 1356, 1403, 1422, 1282, 656, 54, 64, NA, 19914,  X
1026, 1029.9, 41994, 38578, 11676, 9336, 11810, 8123, 2828, 2759, 50, 57, NA, 127104,  X
1027, 1030.9, 9513, 26990, 1278, 7275, 2093, 3489, 1492, 264, 47, 54, NA, 52394,  X
1028, 1031.9, 330818, 171831, 18573, 112076, 15980, 16888, 6581, 3498, 44, 51, NA, 676245,  X
1029, 1032.9, 982846, 347055, 23148, 41588, 52789, 29985, 9711, 7226, 37, 29, NA, 1494348,  X
1030, 1033.9, 263792, 27760, 2440, 2511, 1458, 1392, 531, 333, 23, 21, NA, 300217,  X
1031, 1034.9, 17753, 4674, 1713, 1570, 2391, 3962, 419, 498, 41, 21, NA, 32980,  X
