obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
761, 763.9, 632, 2495, 3070, 1048, 2697, 15823, 9392, 4034, 97, 35, NA, 39191,  X
762, 764.9, 434, 1595, 3126, 1458, 10003, 8867, 10652, 1268, 100, 29, NA, 37403,  X
763, 765.9, 144790, 8013, 2865, 793, 891, 3906, 1958, 851, 100, 24, NA, 164067,  X
764, 766.9, 148522, 41880, 10218, 2576, 3501, 11055, 9338, 6435, 91, 34, NA, 233525,  X
765, 767.9, 57581, 35317, 19439, 4583, 3379, 3708, 2033, 969, 61, 41, NA, 127009,  X
766, 768.9, 554407, 19099, 269, 4002, 4891, 14608, 11873, 3764, 54, 35, NA, 612913,  X
767, 769.9, 46761, 37754, 4321, 3034, 6076, 11098, 6413, 7728, 51, 27, NA, 123185,  X
768, 770.9, 1514730, 102280, 25423, 6693, 16585, 37538, 20178, 17466, 53, 26, NA, 1740893,  X
769, 771.9, 795, 7231, 1920, 2403, 1482, 23201, 7192, 3662, 81, 13, NA, 47886,  X
770, 772.9, 202820, 34340, 21011, 3427, 5492, 9921, 3250, 4357, 69, 26, NA, 284618,  X
771, 773.9, 138539, 25687, 11920, 25429, 51351, 38375, 43055, 38297, 78, 35, NA, 372653,  X
772, 774.9, 2467, 4847, 910, 3480, 3252, 12914, 10825, 5580, 91, 35, NA, 44275,  X
773, 775.9, 69624, 19392, 5133, 4118, 7113, 7776, 7948, 2104, 75, 41, NA, 123208,  X
774, 776.9, 2799, 2804, 1559, 2261, 6916, 10823, 9993, 4648, 94, 34, NA, 41803,  X
775, 777.9, 2060273, 131872, 20779, 21097, 31477, 21908, 31292, 13428, 81, 29, NA, 2332126,  X
776, 778.9, 1266, 1474, 627, 5213, 1616, 18822, 3815, 1266, 88, 34, NA, 34099,  X
777, 779.9, 154733, 38430, 5133, 14526, 3604, 77838, 20200, 25662, 100, 29, NA, 340126,  X
778, 780.9, 384568, 29897, 4299, 2868, 4103, 7681, 10005, 7544, 81, 27, NA, 450965,  X
779, 781.9, 9529, 10510, 992, 6892, 2662, 9947, 4453, 3376, 94, 34, NA, 48361,  X
780, 782.9, 57174, 38994, 6167, 8291, 1850, 7893, 8883, 2540, 70, 35, NA, 131792,  X
781, 783.9, 319918, 440938, 39845, 15971, 31857, 48387, 40649, 20629, 48, 29, NA, 958194,  X
782, 784.9, 149815, 59919, 5220, 9913, 10766, 9838, 7780, 5358, 44, 30, NA, 258609,  X
783, 785.9, 158355, 83458, 15898, 3905, 2917, 12284, 12360, 4517, 30, 24, NA, 293694,  X
784, 786.9, 26716, 19941, 7410, 1414, 6147, 9677, 6294, 6309, 38, 23, NA, 83908,  X
785, 787.9, 954414, 29043, 7768, 2675, 4209, 6530, 8870, 3710, 43, 34, NA, 1017219,  X
786, 788.9, 183185, 42509, 5117, 8894, 4611, 18652, 9323, 1942, 51, 34, NA, 274233,  X
787, 789.9, 135070, 16916, 4684, 2945, 4261, 4691, 7307, 6052, 56, 37, NA, 181926,  X
788, 790.9, 1580099, 406399, 65863, 70162, 42904, 19392, 32424, 10994, 38, 40, NA, 2228237,  X
789, 791.9, 554652, 235364, 52075, 23666, 41074, 62500, 65603, 13858, 40, 40, NA, 1048792,  X
790, 792.9, 560481, 134814, 9085, 42863, 15425, 33112, 20063, 14210, 35, 43, NA, 830053,  X
791, 793.9, 378479, 92525, 9621, 9188, 3051, 8077, 10104, 6067, 26, 40, NA, 517112,  X
792, 794.9, 1881730, 186692, 9313, 32936, 16358, 37087, 31703, 18867, 41, 35, NA, 2214686,  X
793, 795.9, 3711740, 182740, 3680, 19936, 16170, 50428, 20509, 31119, 43, 23, NA, 4036322,  X
794, 796.9, 454563, 136436, 75537, 17040, 27082, 46155, 38654, 7616, 43, 29, NA, 803083,  X
795, 797.9, 7876, 9267, 10512, 2654, 1896, 16289, 8715, 5441, 61, 40, NA, 62650,  X
796, 798.9, 104569, 13175, 2551, 7254, 2867, 17349, 8603, 5606, 75, 43, NA, 161974,  X
797, 799.9, 69775, 11812, 8540, 903, 540, 2929, 1919, 983, 69, 64, NA, 97401,  X
798, 800.9, 320464, 47661, 2833, 40299, 37346, 42219, 42137, 11190, 77, 61, NA, 544149,  X
799, 801.9, 77051, 25519, 44719, 9145, 45638, 35785, 35860, 2870, 70, 63, NA, 276587,  X
800, 802.9, 138631, 10522, 10859, 814, 5193, 11020, 4383, 989, 67, 67, NA, 182411,  X
801, 803.9, 14408, 4258, 3214, 2666, 10287, 15260, 4255, 2002, 88, 54, NA, 56350,  X
802, 804.9, 1283515, 70861, 9992, 31025, 41027, 43725, 13044, 9133, 87, 51, NA, 1502322,  X
803, 805.9, 380849, 255785, 31859, 19725, 35039, 60686, 51649, 25128, 80, 38, NA, 860720,  X
804, 806.9, 626858, 29826, 27173, 15880, 10935, 35526, 25832, 9051, 80, 41, NA, 781081,  X
805, 807.9, 533859, 106265, 28658, 22434, 10821, 34202, 44746, 10288, 63, 47, NA, 791273,  X
806, 808.9, 10098, 10927, 5661, 829, 1522, 10340, 5904, 3051, 66, 47, NA, 48332,  X
807, 809.9, 674183, 39132, 2123, 3241, 2065, 10860, 7339, 3171, 69, 43, NA, 742114,  X
808, 810.9, 1105935, 235223, 47438, 14985, 52936, 50798, 33302, 12168, 60, 30, NA, 1552785,  X
809, 811.9, 1119960, 109565, 82477, 10598, 32882, 43021, 33603, 30105, 60, 37, NA, 1462211,  X
810, 812.9, 156135, 15668, 1289, 372, 7120, 11658, 5588, 3417, 60, 16, NA, 201247,  X
811, 813.9, 90061, 58145, 11530, 7401, 2653, 6524, 8543, 2352, 50, 27, NA, 187209,  X
812, 814.9, 25364, 26501, 3465, 4650, 3639, 12117, 6885, 4588, 56, 27, NA, 87209,  X
813, 815.9, 653418, 50169, 7218, 3104, 9134, 7784, 3879, 6407, 53, 14, NA, 741113,  X
814, 816.9, 144449, 30466, 9220, 39425, 19114, 75083, 12982, 8015, 56, 37, NA, 338754,  X
815, 817.9, 309485, 12709, 24097, 16285, 9778, 23355, 7679, 2080, 70, 50, NA, 405468,  X
816, 818.9, 132866, 139044, 6074, 1712, 5896, 8588, 9058, 2004, 56, 35, NA, 305242,  X
817, 819.9, 999244, 267988, 14777, 12116, 7390, 36445, 41398, 16426, 56, 29, NA, 1395784,  X
818, 820.9, 686567, 433146, 151814, 41005, 8812, 28557, 24378, 12996, 29, 29, NA, 1387275,  X
819, 821.9, 578083, 48229, 7947, 11120, 55406, 46661, 80802, 10309, 34, 10, NA, 838557,  X
820, 822.9, 623032, 62755, 9562, 9040, 14818, 6708, 5832, 5339, 37, 26, NA, 737086,  X
821, 823.9, 215043, 86849, 23300, 14082, 11270, 8844, 4238, 2644, 30, 41, NA, 366270,  X
822, 824.9, 3069, 17332, 937, 2601, 5383, 8819, 9939, 3599, 50, 26, NA, 51679,  X
823, 825.9, 1150, 2169, 1119, 2901, 4944, 12066, 7344, 3762, 57, 30, NA, 35455,  X
824, 826.9, 557536, 123174, 23206, 33786, 21198, 50562, 22592, 5633, 67, 35, NA, 837687,  X
825, 827.9, 916931, 222326, 32788, 9424, 24441, 41538, 18923, 8905, 75, 24, NA, 1275276,  X
826, 828.9, 353, 2034, 1167, 1410, 2226, 11395, 8280, 7667, 90, 29, NA, 34532,  X
827, 829.9, 1241, 5435, 993, 4308, 6862, 7145, 9679, 2700, 81, 34, NA, 38363,  X
828, 830.9, 9051, 15655, 1071, 1955, 3327, 5133, 6782, 5295, 80, 23, NA, 48269,  X
829, 831.9, 116694, 14047, 2252, 4598, 3166, 9405, 3569, 3600, 90, 29, NA, 157331,  X
830, 832.9, 68937, 78780, 24024, 65046, 39430, 31401, 28367, 13524, 67, 43, NA, 349509,  X
831, 833.9, 97300, 13954, 3618, 4315, 2578, 20653, 9650, 4320, 70, 40, NA, 156388,  X
832, 834.9, 1024, 1643, 4631, 1699, 3054, 9648, 2843, 6024, 84, 53, NA, 30566,  X
833, 835.9, 2090, 5179, 5182, 4871, 3597, 11405, 9002, 7938, 88, 60, NA, 49264,  X
834, 836.9, 150605, 74944, 8695, 9026, 6045, 12352, 6278, 2917, 87, 50, NA, 270862,  X
835, 837.9, 194782, 65812, 23465, 19281, 11741, 10546, 10392, 1365, 66, 57, NA, 337384,  X
836, 838.9, 109063, 17214, 1986, 5051, 9573, 11945, 8068, 1801, 60, 50, NA, 164701,  X
837, 839.9, 5915, 5435, 3062, 3363, 6484, 27575, 15672, 1981, 67, 37, NA, 69487,  X
838, 840.9, 920390, 17095, 17110, 2714, 5232, 14174, 9727, 4160, 77, 48, NA, 990602,  X
839, 841.9, 558230, 68599, 10311, 8461, 18445, 39583, 79353, 11118, 90, 35, NA, 794100,  X
840, 842.9, 463386, 73727, 4660, 9224, 10221, 11082, 8662, 3382, 78, 34, NA, 584344,  X
841, 843.9, 3069, 5434, 781, 5566, 2723, 6677, 3303, 4118, 66, 43, NA, 31671,  X
842, 844.9, 58355, 3916, 3664, 5458, 5280, 10290, 9615, 4766, 74, 41, NA, 101344,  X
843, 845.9, 587742, 55097, 1424, 24178, 38412, 26855, 22047, 12458, 70, 44, NA, 768213,  X
844, 846.9, 129623, 127286, 3336, 11071, 2564, 11119, 7742, 1372, 67, 41, NA, 294113,  X
845, 847.9, 13808, 10166, 9281, 4875, 5265, 4685, 5215, 2612, 57, 47, NA, 55907,  X
846, 848.9, 1168388, 129699, 10357, 16832, 15385, 38386, 14035, 8900, 48, 35, NA, 1401982,  X
847, 849.9, 4098, 3589, 1808, 5484, 3181, 9169, 7870, 1873, 56, 43, NA, 37072,  X
848, 850.9, 2947, 3579, 3008, 3032, 3760, 6478, 3988, 2378, 74, 57, NA, 29170,  X
849, 851.9, 1136488, 67768, 11630, 17138, 21015, 49716, 20436, 6938, 81, 44, NA, 1331129,  X
850, 852.9, 1718, 6925, 1726, 1887, 4738, 6566, 3635, 3898, 88, 50, NA, 31093,  X
851, 853.9, 72425, 51079, 34687, 19198, 11559, 61659, 43643, 11406, 87, 48, NA, 305656,  X
852, 854.9, 32583, 18327, 10350, 4405, 3231, 6350, 20368, 2381, 77, 51, NA, 97995,  X
853, 855.9, 89986, 25275, 7087, 8233, 7944, 14105, 1987, 4896, 74, 56, NA, 159513,  X
854, 856.9, 27105, 52166, 918, 8576, 2875, 5568, 6252, 5266, 56, 53, NA, 108726,  X
855, 857.9, 1045513, 162450, 12201, 11772, 15132, 42208, 37961, 20681, 47, 38, NA, 1347918,  X
856, 858.9, 2852, 15930, 130, 3762, 6330, 4128, 6903, 4164, 50, 24, NA, 44199,  X
857, 859.9, 98140, 5499, 2947, 5603, 2628, 7745, 3336, 2004, 53, 29, NA, 127902,  X
858, 860.9, 13589, 4063, 4383, 4315, 4599, 2630, 5245, 1527, 61, 48, NA, 40351,  X
859, 861.9, 91207, 9754, 2036, 4613, 2935, 2259, 3548, 1826, 56, 63, NA, 118178,  X
860, 862.9, 1559795, 180132, 11207, 36470, 18848, 24075, 11192, 15513, 50, 64, NA, 1857232,  X
861, 863.9, 186810, 32757, 1328, 8237, 24815, 40739, 17209, 14010, 53, 47, NA, 325905,  X
862, 864.9, 117990, 7493, 9069, 3559, 4349, 10458, 19230, 1481, 61, 43, NA, 173629,  X
863, 865.9, 26059, 38584, 14347, 6729, 7830, 27302, 43350, 4743, 70, 40, NA, 168944,  X
864, 866.9, 645259, 17904, 10978, 30894, 36044, 34812, 40726, 9345, 87, 50, NA, 825962,  X
865, 867.9, 379448, 37313, 12967, 1363, 2874, 10513, 6944, 6878, 75, 61, NA, 458300,  X
866, 868.9, 182962, 31208, 9157, 1705, 9283, 10902, 5714, 3371, 67, 50, NA, 254302,  X
867, 869.9, 1277503, 172090, 25724, 61278, 38317, 18900, 43144, 22142, 53, 51, NA, 1659098,  X
868, 870.9, 301164, 90091, 508, 3941, 3429, 4042, 5201, 2826, 30, 26, NA, 411202,  X
869, 871.9, 687672, 182893, 15679, 10950, 6933, 4135, 9081, 7622, 13, 20, NA, 924965,  X
870, 872.9, 2542843, 780894, 9372, 27854, 29806, 48400, 46556, 22370, 1, 3, NA, 3508095,  X
871, 873.9, 340232, 175969, 7759, 7574, 8168, 11513, 8272, 13674, 1, 1, NA, 573161,  X
872, 874.9, 66342, 57024, 6482, 4807, 26626, 5662, 8017, 5990, 3, 1, NA, 180950,  X
873, 875.9, 46076, 8420, 2392, 1888, 1580, 2839, 2047, 1239, 23, 7, NA, 66481,  X
874, 876.9, 290075, 75049, 15325, 31776, 18975, 75574, 18685, 6941, 43, 26, NA, 532400,  X
875, 877.9, 327343, 75297, 6345, 12859, 10482, 18590, 7329, 7518, 53, 37, NA, 465763,  X
876, 878.9, 948662, 572310, 57876, 71195, 69103, 57339, 95798, 32366, 53, 40, NA, 1904649,  X
877, 879.9, 812016, 40046, 38628, 7227, 13669, 51505, 57303, 8018, 61, 43, NA, 1028412,  X
878, 880.9, 13180, 8221, 4785, 2078, 3757, 8039, 9963, 1712, 60, 44, NA, 51735,  X
879, 881.9, 403997, 31065, 44644, 3021, 17792, 36735, 20329, 16628, 66, 56, NA, 574211,  X
880, 882.9, 3985, 3426, 3173, 680, 5546, 22969, 4118, 1974, 94, 51, NA, 45871,  X
881, 883.9, 52513, 5918, 5684, 4567, 2565, 9219, 5722, 2160, 93, 54, NA, 88348,  X
882, 884.9, 5474, 2843, 3035, 1054, 7944, 9597, 8645, 4328, 100, 50, NA, 42920,  X
883, 885.9, 31274, 15868, 1535, 2684, 948, 1382, 925, 233, 84, 41, NA, 54849,  X
884, 886.9, 2501, 6228, 3502, 4571, 4057, 8620, 5579, 6159, 70, 54, NA, 41217,  X
885, 887.9, 93975, 86410, 9249, 8078, 25740, 47179, 16095, 22574, 69, 37, NA, 309300,  X
886, 888.9, 118337, 302785, 55580, 17159, 18104, 50919, 37266, 15461, 51, 35, NA, 615611,  X
887, 889.9, 601827, 108627, 24657, 16893, 8815, 23649, 30012, 3872, 57, 38, NA, 818352,  X
888, 890.9, 9593, 4341, 3987, 5113, 3189, 7456, 6082, 3765, 56, 41, NA, 43526,  X
889, 891.9, 8512, 5534, 1835, 7715, 2892, 4496, 5662, 3034, 53, 61, NA, 39680,  X
890, 892.9, 2651, 7951, 2576, 486, 3353, 4808, 8069, 1599, 63, 61, NA, 31493,  X
891, 893.9, 1627, 2118, 7109, 6616, 1186, 20279, 9092, 2733, 80, 67, NA, 50760,  X
892, 894.9, 849230, 175321, 27766, 32070, 28472, 45651, 19042, 31095, 70, 57, NA, 1208647,  X
893, 895.9, 6682, 3713, 2044, 1861, 4816, 10889, 5228, 2454, 83, 43, NA, 37687,  X
894, 896.9, 12431, 6117, 5796, 5386, 4688, 8444, 11278, 3779, 83, 56, NA, 57919,  X
895, 897.9, 2715, 3910, 1300, 1175, 4825, 7416, 7378, 2626, 83, 40, NA, 31345,  X
896, 898.9, 157068, 97550, 33381, 25036, 15456, 84754, 16994, 7868, 91, 43, NA, 438107,  X
897, 899.9, 564200, 53579, 24480, 13742, 24686, 30371, 63536, 26828, 80, 50, NA, 801422,  X
898, 900.9, 10183, 4290, 6350, 799, 6328, 10937, 7687, 6979, 84, 43, NA, 53553,  X
899, 901.9, 7161, 3296, 7495, 1321, 2093, 12803, 7334, 3134, 84, 56, NA, 44637,  X
900, 902.9, 126365, 7308, 1109, 2456, 4145, 10477, 4704, 3508, 90, 50, NA, 160072,  X
901, 903.9, 138951, 54621, 10024, 13759, 18902, 36063, 44257, 11749, 93, 44, NA, 328326,  X
902, 904.9, 3479, 23496, 11138, 6252, 4055, 9879, 5370, 1323, 81, 48, NA, 64992,  X
903, 905.9, 9617, 36084, 2318, 2623, 3443, 8026, 3406, 3172, 67, 30, NA, 68689,  X
904, 906.9, 3276, 5139, 5124, 3844, 6848, 7154, 4856, 2714, 63, 43, NA, 38955,  X
905, 907.9, 2217, 6824, 6219, 1735, 5404, 3135, 4019, 2471, 56, 51, NA, 32024,  X
906, 908.9, 1972, 6796, 2052, 1767, 3875, 9155, 6447, 989, 66, 43, NA, 33053,  X
907, 909.9, 4635, 12742, 1647, 4721, 9277, 9393, 3477, 3667, 74, 50, NA, 49559,  X
908, 910.9, 122628, 47871, 1954, 3931, 2563, 2702, 1473, 942, 54, 35, NA, 184064,  X
909, 911.9, 219444, 113507, 57757, 31639, 13012, 28988, 4917, 4486, 51, 35, NA, 473750,  X
910, 912.9, 361395, 73228, 45243, 10590, 6910, 11177, 6678, 2929, 34, 48, NA, 518150,  X
911, 913.9, 37339, 9530, 6821, 2744, 2279, 4750, 2170, 1320, 27, 57, NA, 66953,  X
912, 914.9, 18561, 9929, 10424, 4903, 6719, 2221, 3576, 736, 34, 80, NA, 57069,  X
913, 915.9, 712, 4243, 6388, 2051, 2647, 7060, 2116, 1465, 43, 81, NA, 26682,  X
914, 916.9, 152972, 9019, 2222, 1936, 2293, 3763, 1813, 2800, 53, 75, NA, 176818,  X
915, 917.9, 5730, 12521, 794, 3770, 1892, 3528, 1958, 848, 51, 66, NA, 31041,  X
916, 918.9, 3577, 7145, 2334, 1874, 1332, 4476, 1425, 1216, 63, 56, NA, 23379,  X
917, 919.9, 6376, 7852, 3038, 3258, 3659, 5876, 2388, 3214, 61, 50, NA, 35661,  X
918, 920.9, 85617, 40728, 6050, 2469, 26188, 21573, 9594, 6311, 63, 38, NA, 198530,  X
919, 921.9, 3952, 13253, 4698, 2889, 3622, 4612, 1495, 1543, 64, 43, NA, 36064,  X
920, 922.9, 6747, 7225, 8822, 1700, 997, 4913, 1443, 1152, 63, 51, NA, 32999,  X
921, 923.9, 7015, 8339, 1858, 2470, 1460, 3568, 2955, 1347, 60, 51, NA, 29012,  X
922, 924.9, 9226, 16835, 13318, 4208, 4413, 4148, 1728, 400, 50, 70, NA, 54276,  X
923, 925.9, 4064, 3967, 1857, 6201, 3955, 1626, 1576, 2377, 44, 81, NA, 25623,  X
924, 926.9, 1224, 9660, 705, 4092, 1757, 1631, 1642, 1249, 38, 74, NA, 21960,  X
925, 927.9, 80159, 13061, 6589, 7203, 4543, 5250, 1972, 1321, 35, 80, NA, 120098,  X
926, 928.9, 56278, 18875, 2698, 887, 2023, 586, 727, 157, 23, 64, NA, 82231,  X
927, 929.9, 539565, 41982, 10669, 17028, 32969, 27753, 11356, 4210, 30, 51, NA, 685532,  X
928, 930.9, 88419, 21101, 1266, 2212, 3476, 1025, 2035, 973, 24, 41, NA, 120507,  X
929, 931.9, 4656, 2748, 1498, 1167, 1796, 2526, 1894, 462, 30, 37, NA, 16747,  X
930, 932.9, 4819, 8931, 1435, 4047, 6518, 2575, 1038, 384, 47, 41, NA, 29747,  X
931, 933.9, 6932, 5631, 901, 10654, 3290, 3295, 2433, 1493, 40, 56, NA, 34629,  X
932, 934.9, 36955, 27141, 4368, 14853, 5253, 4336, 3534, 700, 47, 70, NA, 97140,  X
933, 935.9, 166117, 25572, 1318, 2167, 1533, 2932, 1861, 2029, 34, 57, NA, 203529,  X
934, 936.9, 855893, 578174, 40444, 37283, 25801, 20710, 12486, 5618, 20, 48, NA, 1576409,  X
935, 937.9, 18725, 18854, 736, 1817, 2695, 3356, 2554, 908, 20, 23, NA, 49645,  X
936, 938.9, 850108, 490872, 212786, 110256, 134662, 84632, 88844, 59885, 20, 21, NA, 2032045,  X
937, 939.9, 65226, 17964, 5921, 2019, 2067, 3102, 3275, 877, 21, 34, NA, 100451,  X
938, 940.9, 317087, 19752, 4187, 16026, 4091, 13343, 9643, 3227, 41, 48, NA, 387356,  X
939, 941.9, 363108, 82224, 2322, 7310, 5051, 12236, 14026, 2259, 40, 48, NA, 488536,  X
940, 942.9, 557183, 63705, 15909, 7397, 7484, 24413, 11134, 9467, 47, 41, NA, 696692,  X
941, 943.9, 258346, 18607, 9120, 6758, 2299, 10179, 23592, 11781, 53, 44, NA, 340682,  X
942, 944.9, 42955, 33073, 10543, 3583, 4023, 11000, 8213, 12496, 50, 40, NA, 125886,  X
943, 945.9, 34767, 10976, 7033, 2029, 991, 1992, 3762, 2373, 48, 61, NA, 63923,  X
944, 946.9, 520814, 530253, 47693, 50239, 15676, 25335, 13951, 9651, 34, 56, NA, 1213612,  X
945, 947.9, 85332, 13324, 1180, 717, 382, 3135, 529, 335, 29, 40, NA, 104934,  X
946, 948.9, 579328, 25507, 7552, 7436, 11177, 80799, 44295, 11273, 48, 29, NA, 767367,  X
947, 949.9, 914068, 205684, 27653, 44392, 12874, 89722, 41332, 22252, 56, 17, NA, 1357977,  X
948, 950.9, 7656, 24387, 4351, 1908, 3254, 8978, 5073, 13813, 70, 20, NA, 69420,  X
949, 951.9, 302140, 45386, 4665, 1989, 8421, 12081, 29540, 3452, 74, 17, NA, 407674,  X
950, 952.9, 121334, 19391, 11600, 17789, 22098, 27857, 19782, 7222, 63, 30, NA, 247073,  X
951, 953.9, 93930, 96536, 19632, 4803, 5367, 5329, 7789, 448, 48, 29, NA, 233834,  X
952, 954.9, 476037, 179171, 12977, 32357, 19400, 21061, 9772, 8849, 40, 30, NA, 759624,  X
953, 955.9, 1004305, 761410, 224253, 195445, 192060, 249084, 28060, 17134, 38, 44, NA, 2671751,  X
954, 956.9, 97115, 57589, 2569, 4161, 7052, 9151, 3424, 9601, 26, 27, NA, 190662,  X
955, 957.9, 2413379, 268695, 50987, 7428, 16317, 90721, 37540, 21872, 41, 26, NA, 2906939,  X
956, 958.9, 482550, 55194, 10498, 2983, 6429, 17097, 19764, 9445, 50, 24, NA, 603960,  X
957, 959.9, 1521152, 30246, 26294, 19884, 6634, 8194, 15515, 7290, 44, 37, NA, 1635209,  X
958, 960.9, 537922, 198671, 40605, 56006, 18889, 22586, 53350, 48928, 40, 51, NA, 976957,  X
959, 961.9, 313237, 41992, 11751, 14525, 4325, 10245, 7294, 15492, 35, 63, NA, 418861,  X
960, 962.9, 620288, 82244, 17122, 15343, 5431, 13481, 9923, 9033, 27, 69, NA, 772865,  X
961, 963.9, 38257, 10520, 620, 2014, 3130, 2393, 3040, 1029, 30, 50, NA, 61003,  X
962, 964.9, 148783, 2589, 364, 2586, 1075, 4081, 909, 2066, 51, 50, NA, 162453,  X
963, 965.9, 440627, 179208, 30130, 36611, 9634, 47489, 16085, 23510, 51, 44, NA, 783294,  X
964, 966.9, 793445, 143660, 11854, 19974, 12446, 38024, 24536, 27280, 57, 38, NA, 1071219,  X
965, 967.9, 1933, 4128, 4122, 3970, 3323, 10618, 5840, 3188, 69, 50, NA, 37122,  X
966, 968.9, 958, 989, 360, 2082, 2976, 9376, 3636, 5035, 80, 41, NA, 25412,  X
967, 969.9, 490518, 26906, 4150, 2528, 3292, 12149, 6019, 5140, 84, 35, NA, 550702,  X
968, 970.9, 1046, 2496, 965, 1162, 5846, 8845, 5668, 3695, 100, 30, NA, 29723,  X
969, 971.9, 58269, 29069, 6611, 4317, 8888, 10452, 9080, 6096, 93, 24, NA, 132782,  X
970, 972.9, 130569, 101392, 18521, 18567, 21336, 53677, 25266, 21583, 77, 26, NA, 390911,  X
971, 973.9, 35702, 49492, 7717, 3128, 7147, 26854, 13995, 11259, 80, 24, NA, 155294,  X
972, 974.9, 2056, 4540, 2985, 1477, 7506, 7359, 11144, 4411, 74, 30, NA, 41478,  X
973, 975.9, 2808, 1645, 991, 182, 1465, 12722, 6738, 3132, 91, 17, NA, 29683,  X
974, 976.9, 47848, 33317, 12396, 3432, 1527, 12943, 10888, 4997, 88, 23, NA, 127348,  X
975, 977.9, 45542, 62835, 2662, 12001, 5701, 7711, 8979, 6899, 75, 27, NA, 152330,  X
976, 978.9, 70596, 19690, 2706, 1717, 3994, 9617, 10821, 6444, 67, 21, NA, 125585,  X
977, 979.9, 1352, 5129, 2946, 2945, 4616, 13827, 11714, 8373, 57, 35, NA, 50902,  X
978, 980.9, 26786, 21182, 4099, 3904, 4343, 18659, 10835, 3513, 64, 27, NA, 93321,  X
979, 981.9, 165607, 139992, 25304, 4827, 1930, 19678, 8529, 2645, 66, 27, NA, 368512,  X
980, 982.9, 506931, 105880, 7777, 18848, 21337, 50220, 46211, 33882, 64, 29, NA, 791086,  X
981, 983.9, 5391, 7703, 3921, 6584, 4155, 7580, 13866, 3708, 56, 38, NA, 52908,  X
982, 984.9, 1444, 4885, 2445, 3078, 3848, 13785, 8593, 5036, 61, 41, NA, 43114,  X
983, 985.9, 3322, 7369, 742, 7094, 4657, 9353, 4470, 4329, 75, 50, NA, 41336,  X
984, 986.9, 95308, 7482, 2909, 3521, 2380, 25103, 4930, 3990, 87, 50, NA, 145623,  X
985, 987.9, 3614, 1818, 1198, 2703, 7782, 10540, 2370, 1784, 97, 40, NA, 31809,  X
986, 988.9, 578927, 59864, 64044, 22146, 36002, 85195, 17360, 19352, 91, 47, NA, 882890,  X
987, 989.9, 758647, 80778, 32778, 12407, 10038, 33127, 28899, 15021, 84, 44, NA, 971695,  X
988, 990.9, 1366014, 166786, 13722, 18006, 24356, 75133, 27308, 19813, 74, 41, NA, 1711138,  X
989, 991.9, 33656, 16275, 4134, 1781, 6541, 13389, 10360, 5601, 66, 38, NA, 91737,  X
990, 992.9, 2252, 5299, 798, 2655, 4024, 11962, 11740, 18029, 70, 26, NA, 56759,  X
991, 993.9, 11137, 3893, 4760, 3172, 3979, 8955, 7636, 1914, 80, 29, NA, 45446,  X
992, 994.9, 110450, 36095, 10812, 15306, 21074, 45122, 48990, 12273, 84, 38, NA, 300122,  X
993, 995.9, 778232, 145847, 29250, 31392, 11954, 29558, 36157, 22998, 74, 47, NA, 1085388,  X
994, 996.9, 113594, 21304, 2704, 1977, 4789, 16813, 5561, 5500, 67, 41, NA, 172242,  X
995, 997.9, 1000533, 129863, 3855, 6020, 2493, 10438, 12016, 3876, 51, 21, NA, 1169094,  X
996, 998.9, 79720, 78042, 4681, 8511, 5247, 10203, 4241, 1566, 37, 14, NA, 192211,  X
997, 999.9, 64946, 22089, 1944, 3345, 8003, 4076, 4282, 3044, 37, 7, NA, 111729,  X
998, 1000.9, 147021, 9804, 7966, 845, 2459, 9827, 5356, 3656, 35, 20, NA, 186934,  X
999, 1001.9, 319365, 35370, 7628, 6779, 8491, 11127, 14408, 3057, 41, 35, NA, 406225,  X
1000, 1002.9, 922, 526, 759, 697, 6472, 10374, 9145, 3223, 69, 29, NA, 32118,  X
1001, 1003.9, 106825, 48453, 2737, 7829, 31204, 45972, 39707, 33788, 81, 23, NA, 316515,  X
1002, 1004.9, 642953, 46854, 1992, 10800, 13600, 27667, 14684, 13563, 80, 11, NA, 772113,  X
1003, 1005.9, 51913, 29684, 7735, 50368, 22952, 32993, 38353, 21966, 84, 21, NA, 255964,  X
1004, 1006.9, 2671, 6022, 5829, 1579, 2238, 8020, 3840, 4283, 67, 40, NA, 34482,  X
1005, 1007.9, 523990, 146039, 28825, 38705, 46526, 23115, 30853, 8103, 54, 56, NA, 846156,  X
1006, 1008.9, 161274, 21150, 3362, 3196, 4445, 4118, 1670, 516, 47, 60, NA, 199731,  X
1007, 1009.9, 739037, 230910, 8361, 43757, 12090, 59526, 28337, 14105, 41, 43, NA, 1136123,  X
1008, 1010.9, 552201, 113380, 14780, 14007, 38627, 49276, 25789, 13508, 38, 30, NA, 821568,  X
1009, 1011.9, 499307, 53415, 8746, 13580, 6735, 16418, 6135, 2271, 43, 29, NA, 606607,  X
1010, 1012.9, 3191, 2943, 1316, 1116, 4104, 7838, 8600, 2716, 60, 26, NA, 31824,  X
1011, 1013.9, 3870, 4022, 1970, 2237, 3752, 8294, 3922, 1980, 70, 30, NA, 30047,  X
1012, 1014.9, 51428, 26698, 1373, 3979, 8721, 6740, 5310, 10004, 66, 29, NA, 114253,  X
1013, 1015.9, 140116, 54099, 10803, 3161, 5258, 9548, 4992, 3810, 63, 26, NA, 231787,  X
