obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
514, 517.9, 13915, 4864, 2004, 611, 4366, 1318, 620, 843, 37, 57, NA, 28541,  5
515, 518.9, 25603, 49790, 21867, 6520, 4444, 8536, 1515, 1286, 38, 44, NA, 119561,  5
516, 519.9, 1795288, 163123, 50444, 35515, 10167, 5043, 4454, 2973, 29, 48, NA, 2067007,  5
517, 520.9, 13017, 5984, 5879, 5210, 3237, 2436, 760, 961, 47, 61, NA, 37484,  5
518, 521.9, 80022, 29360, 2238, 4864, 5590, 2824, 1279, 448, 38, 56, NA, 126625,  5
519, 522.9, 100839, 28088, 18009, 4650, 2925, 2420, 1525, 499, 27, 61, NA, 158955,  5
520, 523.9, 13757, 17299, 17714, 5798, 4943, 3522, 2082, 1324, 44, 67, NA, 66439,  5
521, 524.9, 386898, 28421, 3301, 6356, 2388, 2557, 1163, 465, 37, 54, NA, 431549,  5
522, 525.9, 19377, 9190, 3501, 4344, 3517, 2519, 667, 526, 43, 67, NA, 43641,  5
523, 526.9, 155407, 98348, 19190, 6705, 16718, 9320, 10872, 3280, 48, 54, NA, 319840,  5
524, 527.9, 27223, 6549, 5010, 3715, 1588, 1248, 1152, 489, 47, 54, NA, 46974,  5
525, 528.9, 15618, 16613, 9270, 8275, 7314, 1274, 1580, 386, 40, 64, NA, 60330,  5
526, 529.9, 18467, 13239, 3370, 3961, 1306, 1753, 509, 986, 34, 63, NA, 43591,  5
527, 530.9, 19819, 9403, 14365, 2396, 922, 432, 657, 223, 16, 87, NA, 48217,  5
528, 531.9, 14454, 19439, 3894, 7246, 2059, 2017, 2398, 658, 14, 78, NA, 52165,  5
529, 532.9, 16679, 16536, 13138, 2916, 1708, 1123, 688, 330, 14, 80, NA, 53118,  5
530, 533.9, 9478, 7396, 14993, 3707, 954, 2300, 796, 191, 14, 94, NA, 39815,  5
531, 534.9, 109596, 7369, 1476, 4226, 1009, 768, 189, 106, 29, 84, NA, 124739,  5
532, 535.9, 251870, 77248, 13731, 4945, 2082, 6022, 5241, 2350, 29, 78, NA, 363489,  5
533, 536.9, 284905, 117575, 6008, 20944, 42211, 20595, 14022, 6861, 47, 57, NA, 513121,  5
534, 537.9, 90145, 25036, 13841, 2589, 3035, 1915, 2328, 1099, 38, 47, NA, 139988,  5
535, 538.9, 15110, 8793, 5418, 4056, 3634, 3068, 2780, 779, 50, 44, NA, 43638,  5
536, 539.9, 58764, 23519, 2836, 12249, 3838, 3659, 1572, 1614, 54, 53, NA, 108051,  5
537, 540.9, 92698, 49559, 8792, 873, 2537, 2505, 1236, 607, 40, 54, NA, 158807,  5
538, 541.9, 19994, 5724, 10824, 2789, 1126, 1594, 535, 624, 47, 64, NA, 43210,  5
539, 542.9, 6037, 16607, 613, 1876, 829, 831, 673, 554, 29, 50, NA, 28020,  5
540, 543.9, 23463, 18333, 2259, 8413, 2238, 1921, 494, 375, 26, 50, NA, 57496,  5
541, 544.9, 21236, 14632, 1342, 3090, 973, 1001, 672, 279, 29, 54, NA, 43225,  5
542, 545.9, 8456, 15163, 2928, 4236, 1434, 890, 328, 209, 21, 40, NA, 33644,  5
543, 546.9, 41631, 9530, 3468, 2747, 2486, 2476, 811, 369, 37, 51, NA, 63518,  5
544, 547.9, 42523, 15630, 16988, 5143, 481, 2425, 625, 329, 35, 60, NA, 84144,  5
545, 548.9, 8436, 11014, 14197, 3848, 464, 1767, 353, 221, 37, 78, NA, 40300,  5
546, 549.9, 29264, 10003, 271, 1883, 1492, 616, 622, 74, 40, 70, NA, 44225,  5
547, 550.9, 18658, 10332, 14286, 2040, 1323, 1028, 598, 393, 24, 83, NA, 48658,  5
548, 551.9, 22377, 8146, 2234, 1176, 537, 1152, 286, 253, 29, 70, NA, 36161,  5
549, 552.9, 27849, 9767, 2876, 2795, 1103, 2256, 736, 231, 40, 60, NA, 47613,  5
550, 553.9, 8236, 9592, 3288, 3369, 1449, 1244, 633, 344, 44, 70, NA, 28155,  5
551, 554.9, 23384, 12441, 3101, 2656, 1116, 358, 1010, 703, 37, 57, NA, 44769,  5
552, 556.0, 15555, 5489, 9304, 548, 800, 1484, 412, 679, 35, 70, NA, 34271,  5
553, 556.9, 21082, 11331, 2830, 655, 1083, 567, 398, 328, 21, 66, NA, 38274,  5
554, 557.9, 30009, 8151, 2407, 3291, 973, 588, 1046, 468, 14, 66, NA, 46933,  5
555, 558.9, 13852, 8500, 9773, 2552, 2504, 771, 1727, 268, 21, 77, NA, 39947,  5
556, 559.9, 27387, 2611, 3984, 903, 1282, 691, 422, 160, 21, 77, NA, 37440,  5
557, 560.9, 9425, 12027, 2771, 3887, 1328, 1725, 633, 406, 30, 81, NA, 32202,  5
558, 561.9, 93431, 26298, 5270, 7545, 2506, 1352, 688, 1138, 27, 78, NA, 138228,  5
559, 562.9, 56942, 14585, 18110, 8063, 1960, 1311, 922, 898, 26, 80, NA, 102791,  5
560, 563.9, 8158, 4946, 13108, 8956, 7700, 953, 1653, 950, 14, 84, NA, 46424,  5
561, 564.9, 65293, 4208, 10929, 9882, 1666, 1528, 504, 445, 10, 100, NA, 94455,  5
562, 565.9, 135340, 29623, 12050, 13539, 5525, 5122, 973, 205, 23, 100, NA, 202377,  5
563, 566.9, 25002, 13484, 14136, 7404, 3464, 2649, 1341, 585, 34, 100, NA, 68065,  5
564, 567.9, 5671, 11331, 5739, 880, 3185, 2508, 761, 515, 51, 84, NA, 30590,  5
565, 568.9, 17810, 19710, 6970, 1301, 1519, 2639, 1478, 406, 57, 64, NA, 51833,  5
566, 569.9, 47703, 21063, 16624, 2850, 5601, 2304, 3366, 674, 53, 64, NA, 100185,  5
567, 570.9, 78232, 51029, 12505, 3126, 12272, 5405, 912, 677, 53, 48, NA, 164158,  5
568, 571.9, 30566, 15798, 7340, 1711, 4556, 4973, 864, 1391, 56, 48, NA, 67199,  5
569, 572.9, 76300, 6538, 2555, 3908, 2096, 987, 476, 236, 54, 53, NA, 93096,  5
570, 574.0, 55805, 30887, 21220, 4859, 6987, 4065, 1597, 1290, 56, 51, NA, 126710,  5
571, 574.9, 151489, 80212, 58550, 3833, 9751, 10061, 2309, 2153, 56, 63, NA, 318358,  5
572, 575.9, 6016, 27573, 18939, 2073, 4317, 3415, 2512, 726, 44, 67, NA, 65571,  5
573, 576.9, 24195, 5659, 6415, 1088, 1004, 866, 582, 168, 43, 74, NA, 39977,  5
574, 577.9, 32120, 11314, 4243, 5969, 2486, 1827, 1231, 683, 44, 74, NA, 59873,  5
575, 578.9, 16157, 4642, 3815, 5816, 2184, 2421, 1011, 494, 56, 77, NA, 36540,  5
576, 579.9, 187413, 72623, 71663, 11824, 18756, 10516, 7484, 3674, 54, 80, NA, 383953,  5
577, 581.0, 33291, 8440, 6621, 2875, 1737, 3069, 1027, 696, 64, 78, NA, 57756,  5
578, 581.9, 42392, 7465, 1973, 3018, 2563, 733, 1161, 1008, 60, 75, NA, 60313,  5
579, 582.9, 20387, 15163, 14313, 6176, 2622, 2049, 1467, 586, 48, 77, NA, 62763,  5
580, 583.9, 73470, 6823, 15277, 6490, 3621, 4173, 1382, 826, 57, 81, NA, 112062,  5
581, 584.9, 34828, 9939, 7206, 1664, 1186, 2565, 956, 461, 56, 80, NA, 58805,  5
582, 585.9, 112328, 32759, 5513, 3525, 2678, 2723, 1132, 444, 56, 74, NA, 161102,  5
583, 586.9, 51239, 15314, 6085, 9383, 4398, 1571, 1410, 525, 54, 69, NA, 89925,  5
584, 587.9, 40530, 6043, 10097, 3966, 3912, 1942, 915, 823, 48, 67, NA, 68228,  5
585, 588.9, 95785, 8913, 4855, 7385, 3475, 3562, 2740, 1932, 51, 67, NA, 128647,  5
586, 589.9, 102231, 114633, 45345, 8427, 7806, 6544, 5855, 1072, 44, 75, NA, 291913,  5
587, 590.9, 14292, 5028, 2150, 961, 1786, 1211, 217, 80, 57, 67, NA, 25725,  5
588, 591.9, 70011, 18505, 1989, 1508, 3453, 1273, 999, 454, 51, 47, NA, 98192,  5
589, 592.9, 4839, 13100, 2990, 2255, 861, 1164, 1161, 570, 40, 38, NA, 26940,  5
590, 593.9, 70252, 109983, 26942, 1855, 9999, 12536, 1119, 2549, 51, 30, NA, 235235,  5
591, 594.9, 359750, 388236, 14557, 6275, 9298, 10584, 7890, 1912, 29, 10, NA, 798502,  5
592, 595.9, 134743, 154283, 79406, 30058, 5829, 15105, 4056, 2974, 27, 26, NA, 426454,  5
593, 596.9, 193733, 8629, 2934, 2013, 2267, 824, 151, 157, 26, 27, NA, 210708,  5
594, 597.9, 99274, 50969, 8409, 19487, 9254, 5031, 2471, 537, 23, 35, NA, 195432,  5
595, 599.0, 20086, 8455, 9777, 2478, 4566, 1419, 798, 633, 35, 63, NA, 48212,  5
596, 599.9, 172330, 45934, 17004, 10180, 24288, 7264, 8104, 3187, 43, 56, NA, 288291,  5
597, 600.9, 13207, 17872, 5626, 6263, 1034, 1611, 1002, 607, 41, 60, NA, 47222,  5
598, 601.9, 28381, 10108, 6578, 5717, 1829, 1376, 734, 862, 41, 66, NA, 55585,  5
599, 602.9, 108817, 80525, 46965, 17382, 5199, 7095, 5439, 3387, 37, 66, NA, 274809,  5
600, 603.9, 13432, 8133, 2487, 1651, 2704, 1483, 1037, 1182, 40, 66, NA, 32109,  5
601, 604.9, 63151, 23443, 6136, 1356, 3188, 4553, 2353, 811, 51, 56, NA, 104991,  5
602, 605.9, 13346, 5629, 5056, 3388, 788, 669, 954, 590, 48, 61, NA, 30420,  5
603, 606.9, 68080, 7787, 8603, 7494, 1731, 1901, 569, 575, 54, 67, NA, 96740,  5
604, 607.9, 18762, 12543, 25195, 2977, 974, 1711, 632, 473, 41, 84, NA, 63267,  5
605, 608.9, 23994, 9155, 9810, 2079, 1990, 1423, 1046, 559, 34, 100, NA, 50056,  5
606, 609.9, 23943, 19751, 5210, 958, 3561, 1333, 656, 489, 35, 83, NA, 55901,  5
607, 610.9, 68152, 8902, 12640, 4503, 2467, 1593, 862, 739, 30, 83, NA, 99858,  5
608, 611.9, 30096, 26727, 9749, 1881, 1468, 1155, 1200, 1107, 26, 66, NA, 73383,  5
609, 612.9, 16112, 29812, 3474, 5980, 4089, 2341, 1942, 1702, 24, 54, NA, 65452,  5
610, 613.9, 74827, 8108, 5492, 7922, 10767, 4251, 1032, 215, 41, 63, NA, 112614,  5
611, 614.9, 26995, 4374, 836, 8169, 3493, 1935, 1113, 675, 53, 57, NA, 47590,  5
612, 615.9, 857771, 61742, 64584, 62322, 12257, 9193, 7020, 2266, 57, 74, NA, 1077155,  5
613, 616.9, 31676, 15719, 4065, 2221, 2138, 1210, 282, 943, 56, 75, NA, 58254,  5
614, 617.9, 15787, 9206, 4366, 2003, 2599, 1500, 1628, 881, 47, 74, NA, 37970,  5
615, 618.9, 81419, 41968, 1245, 5602, 4642, 781, 731, 346, 21, 53, NA, 136734,  5
616, 619.9, 42544, 14527, 6670, 2662, 1973, 835, 744, 783, 17, 43, NA, 70738,  5
617, 620.9, 8424, 20735, 9713, 12285, 3401, 1534, 1615, 599, 11, 53, NA, 58306,  5
618, 621.9, 54145, 8536, 1336, 2759, 1308, 1067, 362, 331, 11, 50, NA, 69844,  5
619, 622.9, 45072, 14824, 3833, 2106, 3296, 1971, 743, 507, 30, 57, NA, 72352,  5
620, 624.0, 95585, 71944, 11933, 10540, 14797, 7070, 1033, 721, 40, 48, NA, 213623,  5
621, 624.9, 70636, 57528, 31417, 20770, 16765, 9804, 2614, 2188, 51, 44, NA, 211722,  5
622, 625.9, 50105, 9996, 2236, 4538, 3742, 1286, 1094, 560, 50, 47, NA, 73557,  5
623, 626.9, 490895, 34088, 66600, 37315, 31269, 26514, 5487, 2311, 56, 60, NA, 694479,  5
624, 628.0, 20129, 26113, 5888, 5591, 3954, 2453, 1516, 513, 54, 64, NA, 66157,  5
625, 628.9, 152223, 23764, 5850, 5056, 7108, 1853, 746, 486, 48, 57, NA, 197086,  5
626, 629.9, 334318, 39516, 41338, 3447, 6304, 13762, 5741, 1612, 57, 63, NA, 446038,  5
627, 630.9, 80125, 39178, 5397, 7638, 2375, 1814, 466, 1094, 40, 50, NA, 138087,  5
628, 631.9, 129897, 6265, 817, 1236, 4248, 1490, 942, 278, 51, 43, NA, 145173,  5
629, 632.9, 4479, 23892, 2354, 4023, 11435, 3171, 486, 552, 60, 37, NA, 50392,  5
630, 633.9, 36071, 27818, 2339, 5604, 4701, 4744, 1970, 1143, 56, 23, NA, 84390,  5
631, 634.9, 157389, 58409, 5089, 5782, 8506, 5710, 4914, 1811, 66, 16, NA, 247610,  5
632, 635.9, 110704, 8929, 2411, 2853, 7276, 5156, 1075, 2081, 77, 17, NA, 140485,  5
633, 636.9, 55249, 54282, 10043, 10302, 9653, 5052, 2143, 1342, 70, 24, NA, 148066,  5
634, 637.9, 20300, 18418, 2275, 3701, 2157, 2639, 1673, 1143, 67, 26, NA, 52306,  5
635, 638.9, 24720, 5748, 4993, 1176, 1483, 1509, 541, 205, 74, 43, NA, 40375,  5
636, 639.9, 17003, 16324, 13062, 3449, 1595, 2798, 886, 452, 53, 54, NA, 55569,  5
637, 640.9, 49050, 12759, 5717, 1616, 2050, 1789, 387, 927, 57, 60, NA, 74295,  5
638, 641.9, 32245, 7180, 7858, 6780, 1548, 1378, 1293, 808, 50, 78, NA, 59090,  5
639, 642.9, 287539, 12608, 6372, 7063, 999, 3498, 768, 290, 51, 80, NA, 319137,  5
640, 643.9, 59701, 28348, 4041, 1801, 637, 2112, 430, 493, 50, 63, NA, 97563,  5
641, 644.9, 15661, 9747, 7349, 1799, 624, 1083, 771, 309, 44, 69, NA, 37343,  5
642, 645.9, 210145, 38529, 15172, 2275, 5121, 2304, 1612, 738, 40, 54, NA, 275896,  5
643, 646.9, 21165, 6621, 1408, 1476, 3140, 2130, 617, 2505, 47, 43, NA, 39062,  5
644, 647.9, 25770, 15415, 7030, 1881, 3631, 1408, 1182, 349, 47, 53, NA, 56666,  5
645, 648.9, 38650, 10279, 1949, 4795, 1429, 1070, 1153, 362, 48, 50, NA, 59687,  5
646, 649.9, 13999, 15361, 8446, 4537, 2642, 1791, 992, 807, 51, 54, NA, 48575,  5
647, 650.9, 26025, 13425, 12297, 1765, 877, 1111, 383, 331, 30, 67, NA, 56214,  5
648, 651.9, 49066, 6653, 4039, 5880, 2303, 2378, 755, 415, 40, 74, NA, 71489,  5
649, 652.9, 27288, 13840, 9663, 1139, 1170, 2574, 1045, 503, 47, 75, NA, 57222,  5
650, 653.9, 11866, 10741, 4112, 6581, 1847, 1271, 750, 592, 47, 77, NA, 37760,  5
651, 654.9, 98032, 21520, 811, 1626, 2341, 1383, 579, 436, 50, 53, NA, 126728,  5
652, 655.9, 642479, 79791, 80440, 19714, 22623, 7973, 3551, 2933, 38, 54, NA, 859504,  5
653, 656.9, 30727, 14038, 18246, 2994, 2774, 3839, 1045, 659, 38, 60, NA, 74322,  5
654, 657.9, 46419, 60264, 9135, 5714, 3710, 3736, 1029, 360, 35, 47, NA, 130367,  5
655, 658.9, 28397, 7087, 11724, 1042, 1179, 372, 480, 325, 21, 75, NA, 50606,  5
656, 660.0, 14825, 12440, 1941, 6877, 891, 664, 621, 407, 16, 70, NA, 38666,  5
657, 660.9, 9673, 14400, 654, 2915, 563, 1991, 533, 413, 17, 53, NA, 31142,  5
658, 661.9, 20667, 14263, 8910, 3484, 1277, 1765, 543, 456, 20, 66, NA, 51365,  5
659, 662.9, 29272, 18511, 29562, 6605, 5682, 2297, 757, 188, 29, 66, NA, 92874,  5
660, 663.9, 102862, 25425, 4295, 3764, 4424, 2052, 532, 169, 38, 56, NA, 143523,  5
661, 664.9, 18839, 22748, 8539, 8634, 1509, 1386, 1186, 451, 23, 69, NA, 63292,  5
662, 665.9, 27831, 36195, 2013, 2021, 5089, 863, 630, 521, 11, 50, NA, 75163,  5
663, 666.9, 542126, 58360, 19421, 25338, 25018, 12932, 6639, 1966, 24, 38, NA, 691800,  5
664, 667.9, 14365, 25718, 7338, 1776, 4376, 1858, 716, 434, 23, 38, NA, 56581,  5
665, 668.9, 22407, 26462, 8056, 1933, 2929, 1814, 1198, 1005, 27, 29, NA, 65804,  5
666, 669.9, 445477, 112716, 19627, 25384, 5262, 9347, 7488, 1375, 40, 41, NA, 626676,  5
667, 670.9, 90819, 73228, 34949, 30255, 41238, 28223, 4179, 5182, 44, 41, NA, 308073,  5
668, 671.9, 29741, 9660, 1567, 8406, 1162, 1567, 1854, 228, 51, 53, NA, 54185,  5
669, 672.9, 302051, 124304, 33913, 11505, 8652, 4883, 4413, 2040, 43, 53, NA, 491761,  5
670, 673.9, 55975, 11355, 7793, 2724, 1758, 2597, 767, 492, 51, 61, NA, 83461,  5
671, 674.9, 14121, 6365, 871, 6392, 3009, 885, 634, 608, 38, 66, NA, 32885,  5
672, 675.9, 42376, 8451, 21577, 5191, 1840, 880, 707, 596, 23, 78, NA, 81618,  5
673, 676.9, 32555, 4902, 17453, 7876, 2150, 1988, 491, 184, 35, 100, NA, 67599,  5
674, 677.9, 22345, 21646, 9585, 4140, 563, 1456, 621, 728, 21, 100, NA, 61084,  5
675, 678.9, 38290, 7320, 16132, 16463, 2464, 608, 426, 471, 4, 100, NA, 82174,  5
676, 679.9, 10359, 30352, 2943, 4415, 1496, 2104, 822, 818, 14, 88, NA, 53309,  5
677, 680.9, 39470, 19282, 3373, 3503, 1956, 1830, 826, 352, 14, 64, NA, 70592,  5
678, 681.9, 75432, 8595, 1820, 878, 1285, 1486, 453, 168, 27, 54, NA, 90117,  5
679, 682.9, 94952, 20830, 21038, 4684, 2066, 1865, 588, 236, 40, 43, NA, 146259,  5
680, 683.9, 24155, 27150, 8255, 5177, 2829, 1383, 609, 845, 35, 51, NA, 70403,  5
681, 685.0, 455822, 49401, 42469, 7720, 10925, 3180, 2726, 2595, 23, 61, NA, 574838,  5
682, 685.9, 44078, 8797, 7404, 262, 1491, 1396, 827, 631, 17, 70, NA, 64886,  5
683, 686.9, 18908, 20044, 5944, 1060, 365, 1184, 1208, 478, 17, 60, NA, 49191,  5
684, 687.9, 12197, 9736, 17127, 614, 1096, 1737, 1287, 607, 24, 74, NA, 44401,  5
685, 688.9, 406209, 68889, 10474, 16688, 2236, 3877, 3031, 1416, 29, 64, NA, 512820,  5
686, 689.9, 7033, 11106, 5011, 3456, 1791, 582, 747, 370, 20, 64, NA, 30096,  5
687, 690.9, 169786, 9819, 649, 1607, 1946, 2517, 692, 395, 38, 57, NA, 187411,  5
688, 692.0, 26132, 9815, 1567, 2011, 980, 1410, 452, 315, 44, 41, NA, 42682,  5
689, 692.9, 4683, 14324, 9787, 4385, 1278, 878, 725, 592, 40, 50, NA, 36652,  5
690, 693.9, 40172, 20488, 5548, 5361, 1978, 5200, 492, 381, 60, 44, NA, 79620,  5
691, 694.9, 9856, 31873, 2587, 7293, 666, 1071, 335, 158, 35, 50, NA, 53839,  5
692, 695.9, 34021, 8950, 5298, 3216, 4221, 1459, 989, 654, 30, 56, NA, 58808,  5
693, 696.9, 10915, 16198, 4490, 3349, 3029, 1362, 404, 552, 40, 50, NA, 40299,  5
694, 697.9, 22340, 5693, 8982, 3540, 1604, 1129, 522, 434, 27, 63, NA, 44244,  5
695, 698.9, 39152, 10012, 7658, 2245, 830, 1212, 537, 863, 38, 75, NA, 62509,  5
696, 699.9, 16947, 15799, 6558, 4439, 2084, 1158, 579, 516, 30, 74, NA, 48080,  5
697, 700.9, 33995, 6722, 2185, 378, 1070, 2343, 428, 229, 48, 69, NA, 47350,  5
698, 701.9, 24323, 74682, 17786, 10075, 2140, 5516, 1962, 703, 47, 54, NA, 137187,  5
699, 703.0, 48970, 8380, 1875, 2289, 1064, 1027, 444, 177, 50, 48, NA, 64226,  5
700, 703.9, 12208, 17324, 5659, 2390, 2159, 1873, 443, 352, 56, 44, NA, 42408,  5
701, 704.9, 32629, 11928, 14717, 2418, 2685, 1141, 972, 429, 34, 57, NA, 66919,  5
702, 705.9, 34105, 14149, 1992, 1239, 1976, 1961, 893, 683, 43, 53, NA, 56998,  5
703, 706.9, 101321, 15692, 2259, 3623, 1075, 2786, 895, 641, 48, 48, NA, 128292,  5
704, 707.9, 37206, 11408, 20495, 3474, 2871, 1747, 1440, 295, 43, 61, NA, 78936,  5
705, 708.9, 56495, 20562, 3501, 3255, 3489, 3154, 2581, 393, 56, 47, NA, 93430,  5
706, 709.9, 5659, 15204, 5158, 5942, 1335, 2950, 2120, 632, 56, 57, NA, 39000,  5
707, 710.9, 835558, 54159, 36127, 33772, 24078, 11557, 6250, 2878, 51, 69, NA, 1004379,  5
708, 711.9, 61425, 10400, 2720, 5470, 1751, 1648, 223, 80, 57, 60, NA, 83717,  5
709, 712.9, 42897, 4517, 6743, 11575, 3750, 1638, 826, 741, 51, 81, NA, 72687,  5
710, 713.9, 124102, 32951, 36617, 13782, 11514, 3206, 811, 298, 38, 88, NA, 223281,  5
711, 714.9, 434317, 29634, 38194, 16764, 32010, 19834, 3136, 2083, 50, 87, NA, 575972,  5
712, 715.9, 53965, 22805, 7161, 561, 1836, 935, 1759, 410, 38, 80, NA, 89432,  5
713, 717.0, 11894, 6500, 4279, 4290, 1870, 1388, 602, 488, 41, 74, NA, 31311,  5
714, 717.9, 1535080, 127367, 36236, 77891, 71301, 16909, 10121, 1015, 50, 64, NA, 1875920,  5
715, 718.9, 219576, 13579, 8634, 16516, 3422, 1803, 4938, 1830, 30, 70, NA, 270298,  5
716, 719.9, 7271, 29256, 13687, 4917, 4789, 4517, 973, 1376, 44, 75, NA, 66786,  5
717, 720.9, 13297, 14058, 9271, 5906, 3415, 3320, 646, 1022, 47, 70, NA, 50935,  5
718, 721.9, 94023, 27452, 8975, 7218, 5924, 4729, 1524, 516, 51, 67, NA, 150361,  5
719, 722.9, 25853, 42955, 938, 3396, 4250, 1147, 1721, 748, 43, 41, NA, 81008,  5
720, 723.9, 98542, 97587, 7703, 8089, 8231, 2399, 1178, 1804, 26, 27, NA, 225533,  5
721, 724.9, 44846, 10736, 4399, 3443, 2649, 1167, 1697, 494, 20, 24, NA, 69431,  5
722, 725.9, 54766, 6499, 4155, 3069, 1300, 1618, 1189, 490, 20, 30, NA, 73086,  5
723, 726.9, 19457, 28985, 14943, 2364, 2789, 2194, 715, 471, 27, 48, NA, 71918,  5
724, 728.0, 22987, 24725, 10560, 2882, 1814, 1723, 802, 832, 37, 61, NA, 66325,  5
725, 728.9, 564995, 98583, 55317, 9222, 21420, 6134, 6071, 4173, 29, 60, NA, 765915,  5
726, 729.9, 11574, 6554, 15316, 3333, 1215, 1485, 757, 448, 21, 69, NA, 40682,  5
727, 730.9, 21665, 27206, 22642, 3036, 2737, 1718, 777, 834, 17, 75, NA, 80615,  5
728, 731.9, 14696, 23693, 1368, 3585, 2255, 1696, 915, 412, 21, 64, NA, 48620,  5
729, 732.9, 23899, 12445, 2186, 2230, 1176, 937, 403, 238, 26, 57, NA, 43514,  5
730, 733.9, 11585, 13806, 5041, 2447, 337, 1246, 424, 416, 26, 43, NA, 35302,  5
731, 734.9, 182117, 93397, 59421, 60971, 33662, 3846, 3294, 2565, 17, 44, NA, 439273,  5
732, 735.9, 68281, 56613, 5520, 7148, 3476, 3931, 2379, 1134, 17, 47, NA, 148482,  5
733, 736.9, 16520, 9151, 5929, 7419, 3088, 2024, 916, 572, 24, 57, NA, 45619,  5
734, 737.9, 111789, 19181, 5997, 9392, 3401, 5183, 671, 373, 37, 61, NA, 155987,  5
735, 738.9, 20302, 9392, 6300, 5969, 1735, 1129, 1038, 620, 48, 61, NA, 46485,  5
736, 739.9, 44974, 34953, 7215, 8126, 7056, 5676, 3988, 3244, 56, 66, NA, 115232,  5
737, 740.9, 39841, 7300, 3710, 2662, 1491, 493, 949, 186, 44, 63, NA, 56632,  5
738, 741.9, 47326, 27645, 29742, 5853, 12823, 4217, 3370, 1729, 37, 66, NA, 132705,  5
739, 742.9, 89164, 46774, 4534, 3993, 3347, 2948, 4559, 669, 37, 48, NA, 155988,  5
740, 743.9, 115342, 59116, 71200, 3319, 7177, 14134, 13902, 4385, 35, 60, NA, 288575,  5
741, 744.9, 12830, 15922, 5356, 5261, 3354, 1347, 4382, 678, 38, 57, NA, 49130,  5
742, 745.9, 210392, 56388, 31920, 13113, 10853, 2809, 2974, 1442, 26, 53, NA, 329891,  5
743, 746.9, 116706, 20817, 2084, 6088, 3232, 3888, 1909, 389, 38, 60, NA, 155113,  5
744, 747.9, 1041631, 60594, 13663, 15499, 14147, 7719, 5709, 1600, 38, 48, NA, 1160562,  5
745, 748.9, 20635, 12456, 2584, 2975, 4645, 5929, 1679, 1086, 60, 40, NA, 51989,  5
746, 749.9, 532205, 70695, 29691, 44942, 13994, 13517, 9945, 5230, 77, 43, NA, 720219,  5
747, 750.9, 41447, 8367, 2193, 1967, 3052, 1526, 1510, 556, 75, 44, NA, 60618,  5
748, 751.9, 52412, 8887, 2556, 6684, 1474, 3011, 2758, 564, 80, 53, NA, 78346,  5
749, 752.9, 24354, 11312, 2663, 4908, 1118, 2103, 855, 525, 67, 61, NA, 47838,  5
750, 753.9, 19830, 13667, 3681, 3295, 4290, 1259, 764, 651, 61, 51, NA, 47437,  5
751, 754.9, 84274, 7605, 6744, 4907, 3070, 2960, 1863, 957, 64, 61, NA, 112380,  5
752, 755.9, 33383, 4305, 15635, 3687, 2679, 1492, 1579, 473, 53, 74, NA, 63233,  5
753, 756.9, 18833, 19981, 8153, 2412, 1025, 1017, 2170, 486, 38, 74, NA, 54077,  5
754, 757.9, 314136, 20320, 5364, 4903, 3603, 1508, 1573, 1033, 37, 75, NA, 352440,  5
755, 758.9, 12289, 15829, 16671, 3512, 2429, 1544, 1878, 479, 21, 77, NA, 54631,  5
756, 759.9, 201038, 142069, 2287, 11679, 42455, 13856, 22188, 4321, 26, 40, NA, 439893,  5
757, 760.9, 203275, 20645, 14111, 9815, 1274, 4030, 2046, 952, 38, 47, NA, 256148,  5
758, 761.9, 9482, 18267, 11086, 3432, 3331, 2288, 1053, 208, 41, 51, NA, 49147,  5
759, 762.9, 33933, 14846, 8690, 1528, 2256, 1532, 1444, 626, 44, 43, NA, 64855,  5
760, 763.9, 204787, 21241, 5873, 9185, 1670, 3234, 1314, 282, 44, 66, NA, 247586,  5
761, 764.9, 73609, 11775, 32415, 15668, 7338, 5848, 3471, 5580, 44, 74, NA, 155704,  5
762, 765.9, 33822, 22168, 4314, 2269, 1834, 1675, 834, 1275, 43, 63, NA, 68191,  5
763, 766.9, 134126, 15005, 2606, 4632, 1125, 2265, 439, 421, 51, 61, NA, 160619,  5
764, 767.9, 147093, 8543, 16303, 5200, 3771, 2215, 1307, 584, 48, 70, NA, 185016,  5
765, 768.9, 69538, 13148, 6094, 4396, 2039, 612, 1293, 524, 34, 60, NA, 97644,  5
766, 769.9, 33365, 15145, 3325, 5563, 2004, 2091, 1075, 584, 40, 66, NA, 63152,  5
767, 771.0, 41743, 1644, 6465, 8446, 1379, 1661, 952, 1073, 37, 88, NA, 63363,  5
768, 771.9, 33773, 23394, 10605, 4161, 3125, 3325, 873, 1222, 38, 77, NA, 80478,  5
769, 772.9, 33845, 8158, 3966, 3614, 1262, 2105, 1072, 338, 57, 77, NA, 54360,  5
770, 773.9, 110569, 14100, 15731, 1786, 4379, 2126, 859, 720, 54, 83, NA, 150270,  5
771, 774.9, 46195, 5854, 7331, 1204, 2661, 1641, 1103, 425, 56, 69, NA, 66414,  5
772, 775.9, 28761, 11966, 7143, 1733, 4004, 1005, 1853, 480, 50, 69, NA, 56945,  5
773, 776.9, 19315, 30951, 9890, 1562, 6776, 1000, 1521, 671, 29, 61, NA, 71686,  5
