obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
753, 798.9, 83866, 12947, 2185, 6679, 3560, 2816, 2110, 989, 35, 53, NA, 115152,  0
754, 799.9, 1707871, 80568, 17106, 9844, 22772, 16009, 10159, 6019, 29, 41, NA, 1870348,  0
755, 800.9, 562695, 118221, 2739, 5622, 2727, 4731, 5322, 515, 24, 20, NA, 702572,  0
756, 801.9, 166752, 20807, 1497, 1054, 1846, 4584, 1502, 724, 47, 26, NA, 198766,  0
757, 803.0, 36950, 7017, 1601, 1394, 4840, 3683, 2420, 954, 56, 14, NA, 58859,  0
758, 803.9, 1526068, 587972, 51088, 41710, 29923, 58576, 24596, 21453, 51, 10, NA, 2341386,  0
759, 804.9, 65284, 11035, 532, 460, 356, 877, 493, 93, 57, 13, NA, 79130,  0
760, 805.9, 243291, 47332, 26461, 19714, 7373, 11164, 8525, 1857, 53, 37, NA, 365717,  0
761, 806.9, 85582, 8832, 5377, 468, 5978, 2662, 3791, 761, 47, 43, NA, 113451,  0
762, 807.9, 74664, 71357, 2537, 2936, 5704, 12541, 7108, 1073, 51, 35, NA, 177920,  0
763, 810.9, 435679, 21679, 51830, 9199, 7045, 5478, 15180, 2471, 50, 67, NA, 548561,  0
764, 812.0, 2060493, 842042, 2473, 15762, 60524, 62875, 29067, 17312, 47, 35, NA, 3090548,  0
765, 812.9, 156754, 17251, 9082, 3811, 7711, 4052, 1117, 317, 43, 40, NA, 200095,  0
766, 814.0, 50984, 18211, 2020, 2874, 651, 2440, 2027, 503, 38, 60, NA, 79710,  0
767, 814.9, 29307, 13174, 25747, 6966, 4134, 5399, 3422, 1850, 44, 57, NA, 89999,  0
768, 815.9, 430720, 70285, 29332, 7823, 5030, 6518, 3888, 2090, 43, 88, NA, 555686,  0
769, 816.9, 1202788, 302758, 24651, 32469, 38507, 13446, 15678, 3452, 29, 80, NA, 1633749,  0
770, 817.9, 1143731, 269786, 32519, 63351, 28353, 43636, 12049, 4124, 30, 81, NA, 1597549,  0
771, 819.9, 2953165, 356327, 39419, 49502, 37571, 43846, 9943, 15489, 29, 61, NA, 3505262,  0
772, 821.0, 249170, 17715, 7323, 2321, 2354, 2723, 372, 366, 35, 60, NA, 282344,  0
773, 821.9, 1917963, 24216, 10303, 8403, 19442, 14114, 9085, 2726, 54, 66, NA, 2006252,  0
774, 822.9, 2078953, 153252, 13160, 20874, 13488, 15608, 5704, 2626, 53, 63, NA, 2303665,  0
775, 823.9, 416291, 528006, 51448, 9110, 25530, 14882, 9897, 2360, 40, 57, NA, 1057524,  0
776, 824.9, 1995909, 319055, 60144, 55631, 66616, 68072, 17769, 8157, 44, 53, NA, 2591353,  0
777, 825.9, 1786683, 106881, 108769, 14933, 15590, 12832, 11013, 4848, 26, 63, NA, 2061549,  0
778, 826.9, 1233672, 539626, 59768, 35896, 38947, 83645, 68457, 7203, 30, 60, NA, 2067214,  0
779, 828.0, 591591, 117348, 25324, 81659, 37202, 25475, 8733, 3401, 47, 77, NA, 890733,  0
780, 828.9, 82795, 34983, 2954, 2196, 5436, 3533, 1826, 925, 40, 69, NA, 134648,  0
781, 829.9, 200939, 44520, 26319, 13839, 12515, 12278, 4586, 3666, 50, 64, NA, 318662,  0
782, 830.9, 548521, 199821, 9772, 9450, 6186, 7062, 6850, 1538, 35, 61, NA, 789200,  0
783, 832.0, 25016, 27510, 950, 1189, 1935, 2561, 904, 271, 30, 40, NA, 60336,  0
784, 832.9, 708316, 233082, 24663, 29411, 14672, 13790, 15371, 2995, 26, 44, NA, 1042300,  0
785, 833.9, 1311327, 338823, 96844, 31462, 40795, 18649, 12833, 2108, 13, 40, NA, 1852841,  0
786, 834.9, 858426, 32052, 8701, 29601, 13193, 4413, 4950, 706, 21, 60, NA, 952042,  0
787, 835.9, 210998, 66590, 11387, 10443, 7005, 9664, 2761, 1061, 23, 70, NA, 319909,  0
788, 836.9, 306044, 21347, 1180, 10163, 3096, 3518, 1580, 1286, 30, 78, NA, 348214,  0
789, 839.0, 642440, 104770, 24411, 40571, 15878, 8269, 4794, 4552, 34, 83, NA, 845685,  0
790, 839.9, 1830348, 480460, 430085, 41941, 67505, 87419, 15701, 13036, 37, 83, NA, 2966495,  0
791, 841.0, 345777, 6263, 490, 3619, 2745, 2014, 600, 178, 41, 88, NA, 361686,  0
792, 841.9, 379144, 177744, 30422, 8181, 12357, 28094, 4732, 2819, 44, 80, NA, 643493,  0
793, 842.9, 790121, 83344, 51953, 18246, 50243, 17604, 6269, 5331, 51, 80, NA, 1023111,  0
794, 844.0, 162058, 25314, 1242, 2404, 5659, 2119, 838, 749, 50, 61, NA, 200383,  0
795, 844.9, 162558, 10615, 4348, 1591, 1680, 1093, 868, 371, 40, 61, NA, 183124,  0
796, 846.0, 1586643, 99295, 17269, 4430, 3805, 4705, 3312, 1010, 27, 61, NA, 1720469,  0
797, 846.9, 28286, 21670, 1509, 5278, 4009, 4767, 10986, 1232, 30, 54, NA, 77737,  0
798, 847.9, 1079327, 165785, 29779, 41163, 11556, 8344, 11892, 22859, 24, 66, NA, 1370705,  0
799, 848.9, 679510, 33089, 10199, 4868, 4048, 6127, 4626, 1513, 30, 64, NA, 743980,  0
800, 850.9, 582183, 196838, 20010, 14654, 11656, 10314, 8002, 2336, 34, 63, NA, 845993,  0
801, 851.9, 573655, 72475, 10256, 11707, 8085, 8639, 17333, 2264, 26, 64, NA, 704414,  0
802, 853.0, 199357, 150469, 11142, 8190, 18808, 13536, 5726, 4130, 35, 53, NA, 411358,  0
803, 854.9, 471105, 103125, 21959, 20324, 28527, 16572, 8866, 895, 35, 50, NA, 671373,  0
804, 855.9, 155774, 33802, 10022, 29541, 30954, 23393, 7818, 9791, 54, 60, NA, 301095,  0
805, 857.0, 1084788, 81217, 24484, 46139, 13251, 28329, 19671, 5182, 61, 67, NA, 1303061,  0
806, 857.9, 216383, 25741, 1516, 4444, 7583, 4875, 3439, 903, 66, 70, NA, 264884,  0
807, 858.9, 276208, 140281, 783, 1485, 9567, 7040, 2915, 6594, 57, 47, NA, 444873,  0
808, 860.0, 851072, 156227, 60255, 15572, 15466, 44819, 10014, 13901, 51, 44, NA, 1167326,  0
809, 860.9, 145311, 6010, 2964, 944, 2386, 1879, 581, 1377, 51, 43, NA, 161452,  0
810, 861.9, 86837, 50324, 4918, 10612, 5865, 3805, 3197, 3215, 41, 50, NA, 168773,  0
811, 863.0, 552846, 35793, 66476, 26180, 17554, 14959, 5324, 1833, 50, 90, NA, 720965,  0
812, 864.0, 240611, 24796, 3379, 5156, 1533, 2673, 1213, 552, 41, 88, NA, 279913,  0
813, 864.9, 354072, 63903, 5964, 2128, 15274, 8442, 4431, 645, 38, 75, NA, 454859,  0
814, 865.9, 68658, 13109, 3187, 2418, 1021, 3407, 1161, 678, 50, 77, NA, 93639,  0
815, 866.9, 85635, 12327, 1264, 1497, 424, 1564, 850, 450, 48, 57, NA, 104011,  0
816, 867.9, 1074516, 88351, 21469, 104657, 68637, 20950, 10497, 3698, 51, 67, NA, 1392775,  0
817, 868.9, 107357, 22488, 13881, 6770, 4010, 5259, 4273, 1403, 51, 84, NA, 165441,  0
818, 869.9, 391080, 159493, 8725, 3673, 5274, 10179, 5780, 3135, 40, 74, NA, 587339,  0
819, 871.0, 461301, 19396, 19217, 3340, 7821, 7389, 2208, 663, 44, 83, NA, 521335,  0
820, 871.9, 2377850, 69209, 17874, 43537, 26450, 20556, 11877, 1986, 50, 80, NA, 2569339,  0
821, 872.9, 985495, 111928, 55586, 47780, 14764, 26363, 6203, 4055, 50, 80, NA, 1252174,  0
822, 875.0, 2543230, 1441837, 145708, 212071, 390293, 226412, 28147, 11100, 57, 87, NA, 4998798,  0
823, 876.0, 235313, 172736, 7696, 41113, 37025, 18356, 10124, 4265, 50, 77, NA, 526628,  0
824, 876.9, 74400, 19964, 2254, 2046, 1578, 2087, 454, 160, 44, 67, NA, 102943,  0
825, 878.0, 390200, 166916, 23439, 35613, 26314, 17810, 8308, 5017, 40, 60, NA, 673617,  0
826, 878.9, 1151387, 116695, 94639, 17417, 12314, 11816, 15843, 3867, 30, 75, NA, 1423978,  0
827, 879.9, 28717, 5317, 911, 1317, 925, 1219, 573, 307, 38, 78, NA, 39286,  0
828, 880.9, 471627, 232913, 34925, 76307, 120550, 94651, 13752, 9607, 50, 80, NA, 1054332,  0
829, 882.0, 56926, 64550, 17300, 7329, 5687, 4054, 3679, 905, 43, 81, NA, 160430,  0
830, 882.9, 346057, 59706, 4438, 1348, 2902, 4394, 2888, 777, 47, 61, NA, 422510,  0
831, 886.9, 611460, 241830, 72334, 15212, 23673, 34804, 7930, 3639, 41, 60, NA, 1010882,  0
832, 887.9, 2819904, 44823, 32880, 26569, 44397, 106498, 8439, 2806, 53, 61, NA, 3086316,  0
833, 889.0, 2311186, 499055, 81861, 121864, 124154, 96301, 21383, 10527, 63, 61, NA, 3266331,  0
834, 889.9, 955584, 93413, 15166, 14274, 30492, 13019, 7960, 7354, 67, 69, NA, 1137262,  0
835, 893.0, 345432, 615035, 87205, 61482, 38714, 30178, 28852, 9756, 56, 67, NA, 1216654,  0
836, 893.9, 383343, 50525, 6678, 2635, 1820, 4784, 1280, 336, 30, 63, NA, 451401,  0
837, 894.9, 454730, 50478, 17534, 13717, 19145, 15200, 1847, 820, 35, 64, NA, 573471,  0
838, 896.0, 1192912, 326957, 160439, 116817, 60813, 100387, 18146, 7911, 40, 75, NA, 1984382,  0
839, 896.9, 784924, 112778, 96942, 51840, 60978, 36811, 20049, 8584, 51, 84, NA, 1172906,  0
840, 897.9, 61121, 39069, 14917, 15104, 4373, 4317, 1319, 2401, 50, 96, NA, 142621,  0
841, 898.9, 191303, 44909, 7029, 6795, 9328, 5551, 1935, 621, 41, 93, NA, 267471,  0
842, 900.9, 801961, 162282, 102253, 10568, 29410, 18754, 10606, 5172, 34, 91, NA, 1141006,  0
843, 901.9, 3219881, 414543, 23486, 27631, 40006, 13805, 3640, 2432, 16, 74, NA, 3745424,  0
844, 902.9, 282653, 81811, 34499, 24232, 13044, 12698, 3129, 1906, 20, 70, NA, 453972,  0
845, 903.9, 174342, 100483, 17228, 6569, 2173, 2708, 1985, 581, 7, 70, NA, 306069,  0
846, 904.9, 1489072, 88851, 17802, 27130, 24315, 21844, 14084, 10563, 13, 66, NA, 1693661,  0
847, 905.9, 384124, 11201, 9810, 4232, 5176, 7121, 1696, 1811, 37, 81, NA, 425171,  0
848, 907.0, 1013959, 294690, 46234, 33529, 64085, 24251, 18085, 2897, 34, 74, NA, 1497730,  0
849, 908.0, 1436509, 824988, 57119, 18850, 49871, 43840, 24315, 12416, 41, 64, NA, 2467908,  0
850, 908.9, 822551, 292589, 34358, 22499, 8865, 7890, 7901, 2470, 23, 60, NA, 1199123,  0
851, 909.9, 2015101, 32496, 12967, 15898, 8807, 11856, 6468, 1305, 20, 60, NA, 2104898,  0
852, 910.9, 649337, 114621, 22179, 46140, 26782, 17629, 10905, 1759, 24, 66, NA, 889352,  0
853, 911.9, 149103, 154948, 4044, 10881, 6360, 7975, 6756, 1733, 24, 67, NA, 341800,  0
854, 912.9, 363576, 25157, 3839, 2646, 5054, 6955, 7207, 7772, 47, 66, NA, 422206,  0
855, 914.0, 753045, 40353, 30030, 11596, 16139, 7883, 4343, 1208, 38, 67, NA, 864597,  0
856, 914.9, 2081669, 245278, 63692, 85952, 62175, 30036, 45994, 14416, 37, 67, NA, 2629212,  0
857, 915.9, 73813, 18137, 6215, 2186, 2418, 2091, 1900, 599, 41, 81, NA, 107359,  0
858, 916.9, 499287, 219778, 16219, 59968, 26973, 19337, 41361, 10624, 29, 84, NA, 893547,  0
859, 918.0, 711024, 41433, 7572, 13284, 8275, 7737, 4974, 1570, 34, 80, NA, 795869,  0
860, 918.9, 121834, 12596, 6234, 1680, 1193, 1230, 945, 874, 29, 81, NA, 146586,  0
861, 919.9, 190300, 10924, 3182, 1005, 800, 1534, 500, 707, 30, 80, NA, 208952,  0
862, 920.9, 127935, 62127, 2668, 5923, 2564, 7150, 3944, 4743, 35, 74, NA, 217054,  0
863, 921.9, 3110057, 283064, 60181, 15136, 31127, 19714, 24256, 4728, 27, 69, NA, 3548263,  0
864, 922.9, 84477, 203747, 139779, 36099, 17789, 11078, 4685, 6276, 20, 74, NA, 503930,  0
865, 924.0, 184394, 142875, 24315, 68255, 30309, 27356, 8385, 1179, 21, 75, NA, 487068,  0
866, 925.0, 320004, 20209, 11876, 3312, 7581, 5596, 3243, 1091, 26, 87, NA, 372912,  0
867, 925.9, 51788, 11426, 9328, 5958, 1822, 3800, 1887, 1439, 35, 97, NA, 87448,  0
868, 926.9, 59991, 8171, 4215, 2771, 318, 1259, 629, 374, 47, 97, NA, 77728,  0
869, 927.9, 335722, 21374, 19830, 13592, 9075, 3715, 4078, 1162, 41, 100, NA, 408548,  0
870, 928.9, 831384, 94558, 3618, 19896, 2488, 4306, 4289, 1497, 26, 97, NA, 962036,  0
871, 929.9, 338882, 3809, 9762, 11317, 7080, 6612, 2408, 733, 34, 100, NA, 380603,  0
872, 930.9, 219400, 32837, 8936, 3727, 13390, 5469, 3861, 2416, 37, 93, NA, 290036,  0
873, 932.0, 463477, 27324, 8813, 13198, 2935, 3180, 2531, 1377, 35, 88, NA, 522835,  0
874, 932.9, 90958, 18572, 10709, 5838, 14423, 4168, 5238, 1623, 48, 93, NA, 151529,  0
875, 933.9, 1245051, 293176, 105469, 46113, 57309, 96466, 30371, 15574, 47, 81, NA, 1889529,  0
876, 934.9, 888872, 164147, 12424, 19126, 9077, 19536, 3254, 5485, 44, 78, NA, 1121921,  0
877, 936.0, 18344, 39433, 7493, 2078, 3631, 2168, 549, 287, 43, 67, NA, 73983,  0
878, 936.9, 193075, 175570, 1313, 11193, 16720, 8239, 3078, 1928, 34, 50, NA, 411116,  0
879, 937.9, 76483, 3902, 3901, 1681, 3681, 3055, 668, 745, 37, 53, NA, 94116,  0
880, 938.9, 1168248, 36995, 11981, 13748, 12018, 17749, 8018, 2270, 47, 60, NA, 1271027,  0
881, 940.0, 1511129, 295691, 96521, 60232, 22596, 24584, 25186, 5210, 48, 66, NA, 2041149,  0
882, 940.9, 1783784, 561653, 285390, 161485, 164893, 107901, 32101, 15829, 54, 84, NA, 3113036,  0
883, 941.9, 80972, 264731, 52496, 32055, 45225, 20827, 10389, 3812, 40, 80, NA, 510507,  0
884, 943.0, 31106, 10216, 4230, 3725, 1210, 789, 630, 290, 21, 84, NA, 52196,  0
885, 943.9, 123640, 255679, 30701, 19790, 29142, 33100, 8402, 2174, 27, 77, NA, 502628,  0
886, 944.9, 70118, 40305, 8344, 7446, 9227, 2898, 2096, 1019, 21, 70, NA, 141453,  0
887, 945.9, 37420, 10806, 736, 1208, 1078, 820, 1371, 162, 21, 67, NA, 53601,  0
888, 946.9, 155424, 14752, 11418, 18423, 2658, 4626, 1903, 1969, 30, 75, NA, 211173,  0
889, 947.9, 34722, 9922, 17533, 4917, 5103, 5794, 2103, 723, 35, 90, NA, 80817,  0
890, 948.9, 93497, 34591, 15923, 9099, 2780, 3145, 1342, 570, 35, 96, NA, 160947,  0
891, 950.0, 27859, 13929, 1899, 1491, 743, 892, 309, 156, 34, 97, NA, 47278,  0
892, 950.9, 43004, 10239, 2346, 1309, 895, 544, 572, 208, 23, 84, NA, 59117,  0
893, 951.9, 684903, 21962, 8617, 2944, 5567, 5081, 2122, 782, 20, 77, NA, 731978,  0
894, 952.9, 33892, 34855, 3008, 913, 2755, 2089, 1861, 498, 21, 60, NA, 79871,  0
895, 953.9, 47433, 15301, 9312, 653, 1121, 610, 417, 310, 13, 67, NA, 75157,  0
896, 954.9, 25298, 63684, 5211, 6465, 1921, 3717, 1570, 710, 16, 61, NA, 108576,  0
897, 956.0, 553215, 10675, 7871, 5372, 7582, 3598, 3866, 527, 17, 66, NA, 592706,  0
898, 957.0, 66583, 242182, 48585, 982, 2572, 8744, 2652, 1435, 11, 70, NA, 373735,  0
899, 957.9, 966035, 33090, 6301, 6780, 37033, 39731, 7772, 1851, 47, 57, NA, 1098593,  0
900, 958.9, 121874, 155079, 33068, 11307, 11487, 1908, 5334, 890, 35, 61, NA, 340947,  0
901, 959.9, 308880, 97764, 18474, 4404, 5900, 5388, 2220, 4092, 26, 53, NA, 447122,  0
902, 961.0, 382844, 322262, 108859, 74002, 25389, 33511, 8767, 4953, 37, 61, NA, 960587,  0
903, 961.9, 80843, 9287, 3679, 173, 1783, 1379, 222, 150, 17, 70, NA, 97516,  0
904, 962.9, 356894, 48453, 4692, 5959, 2568, 1522, 696, 159, 26, 69, NA, 420943,  0
905, 963.9, 1048011, 246841, 44216, 20252, 50356, 24360, 12759, 4938, 30, 69, NA, 1451733,  0
906, 964.9, 658904, 37570, 18069, 12656, 4941, 3620, 2889, 2442, 29, 70, NA, 741091,  0
907, 965.9, 110524, 9980, 2356, 7557, 3620, 2781, 775, 726, 30, 78, NA, 138319,  0
908, 972.0, 319778, 423494, 17537, 50920, 117398, 46382, 13059, 4932, 43, 74, NA, 993500,  0
909, 975.9, 367586, 64036, 9598, 24643, 10246, 9316, 5129, 636, 47, 80, NA, 491190,  0
910, 976.9, 47265, 59283, 45767, 18153, 48644, 17705, 8044, 2543, 54, 77, NA, 247404,  0
911, 977.9, 1074867, 132154, 7607, 16871, 18464, 19187, 6505, 2631, 53, 63, NA, 1278286,  0
912, 979.0, 1709026, 2182208, 93436, 242201, 213573, 107569, 45108, 13649, 48, 64, NA, 4606770,  0
913, 979.9, 1299277, 193422, 22292, 16832, 47628, 41831, 7869, 4234, 51, 54, NA, 1633385,  0
914, 980.9, 230489, 49742, 5999, 19073, 16741, 6660, 3207, 2458, 48, 51, NA, 334369,  0
915, 982.0, 172258, 256741, 71243, 70960, 38626, 43958, 18140, 6276, 47, 61, NA, 678202,  0
916, 982.9, 1956793, 161395, 43974, 43700, 67041, 9428, 10796, 3559, 44, 69, NA, 2296686,  0
917, 983.9, 1411779, 162674, 13513, 28038, 11100, 23772, 5346, 2944, 41, 74, NA, 1659166,  0
918, 984.9, 964392, 73842, 16650, 33333, 33022, 11718, 6554, 2986, 41, 75, NA, 1142497,  0
919, 986.0, 118828, 12068, 10979, 12818, 2210, 5528, 882, 591, 44, 83, NA, 163904,  0
920, 986.9, 968591, 49747, 11280, 3709, 9372, 5445, 2136, 1535, 51, 78, NA, 1051815,  0
921, 988.0, 994417, 86764, 9897, 17516, 23035, 13900, 9872, 956, 53, 78, NA, 1156357,  0
922, 988.9, 1327566, 217602, 7575, 11506, 18122, 14219, 15111, 9496, 48, 61, NA, 1621197,  0
923, 989.9, 712897, 31635, 3214, 21004, 6475, 9619, 4020, 1257, 50, 53, NA, 790121,  0
924, 990.9, 2010241, 19243, 29891, 28464, 19267, 10068, 2713, 2821, 53, 69, NA, 2122708,  0
925, 991.9, 546949, 40291, 9893, 2783, 4484, 5095, 2917, 976, 51, 70, NA, 613388,  0
926, 993.0, 138849, 49686, 35645, 1821, 5607, 11141, 3848, 778, 57, 90, NA, 247375,  0
927, 993.9, 678626, 24988, 15801, 3766, 5013, 4328, 2734, 897, 53, 91, NA, 736153,  0
928, 994.9, 1292017, 33968, 38555, 16012, 25986, 14140, 10431, 7385, 56, 84, NA, 1438494,  0
929, 995.9, 286476, 16188, 15417, 3831, 2237, 7271, 2042, 1852, 63, 96, NA, 335314,  0
930, 996.9, 628966, 148487, 101627, 28386, 20794, 16643, 7608, 4373, 56, 97, NA, 956884,  0
931, 997.9, 229482, 74600, 9207, 11493, 9314, 11725, 3288, 1479, 57, 90, NA, 350588,  0
932, 998.9, 48724, 17446, 2170, 1819, 2345, 1272, 593, 149, 48, 78, NA, 74518,  0
933, 1002.9, 43651, 29712, 14396, 1321, 3506, 3019, 3512, 1139, 38, 74, NA, 100256,  0
934, 1018.0, 1329456, 246025, 16299, 52479, 32077, 25260, 12994, 3875, 40, 63, NA, 1718465,  0
935, 1020.0, 2038542, 1050537, 142739, 201896, 118795, 110760, 164625, 27887, 37, 64, NA, 3855781,  0
936, 1020.9, 248726, 13613, 9231, 8899, 5929, 4704, 3595, 1245, 44, 77, NA, 295942,  0
937, 1022.0, 107241, 2780, 2338, 3419, 2840, 1243, 329, 165, 53, 83, NA, 120355,  0
938, 1022.9, 1459328, 119206, 13357, 30759, 54449, 15582, 7947, 3182, 54, 83, NA, 1703810,  0
939, 1023.9, 1898559, 31784, 84284, 15736, 35308, 15427, 7909, 4845, 57, 96, NA, 2093852,  0
940, 1025.9, 337604, 6872, 13848, 3250, 18918, 10785, 2052, 1245, 67, 93, NA, 394574,  0
941, 1026.9, 789658, 160570, 170408, 178372, 40846, 92264, 31695, 4306, 69, 96, NA, 1468119,  0
942, 1027.9, 144008, 4948, 4371, 1571, 1342, 1148, 2296, 1141, 69, 100, NA, 160825,  0
943, 1029.0, 1272377, 89303, 33920, 14759, 6045, 7003, 2205, 2130, 63, 97, NA, 1427742,  0
944, 1029.9, 254549, 2731, 1168, 566, 366, 1071, 423, 270, 56, 96, NA, 261144,  0
945, 1030.9, 225809, 193851, 8788, 20013, 21653, 10644, 4791, 4146, 44, 77, NA, 489695,  0
946, 1031.9, 1411323, 38774, 21225, 5549, 5879, 7973, 4316, 3433, 47, 74, NA, 1498472,  0
947, 1032.9, 952072, 29515, 25570, 22295, 7220, 26848, 6974, 1802, 64, 77, NA, 1072296,  0
948, 1033.9, 370171, 69453, 27589, 8302, 7435, 5935, 2470, 387, 50, 78, NA, 491742,  0
949, 1034.9, 1009198, 599180, 118054, 90035, 93074, 93124, 52493, 9609, 57, 83, NA, 2064767,  0
950, 1036.0, 653338, 157365, 42206, 37812, 4785, 19283, 5073, 1807, 54, 81, NA, 921669,  0
951, 1036.9, 2228941, 82091, 20396, 13613, 7328, 15840, 5908, 2970, 47, 75, NA, 2377087,  0
952, 1037.9, 303739, 83329, 82199, 54623, 10803, 48234, 17251, 7137, 57, 83, NA, 607315,  0
953, 1038.9, 1012205, 134321, 28887, 23736, 38642, 19645, 5254, 2329, 57, 83, NA, 1265019,  0
954, 1040.9, 243343, 64945, 29058, 23576, 11491, 15445, 4269, 967, 63, 84, NA, 393094,  0
955, 1041.9, 385790, 63244, 4352, 12324, 4686, 17286, 8348, 664, 67, 80, NA, 496694,  0
956, 1042.9, 855370, 60412, 16328, 13626, 8580, 11138, 7562, 3510, 61, 70, NA, 976526,  0
957, 1044.9, 2428763, 58331, 31162, 15852, 39392, 17638, 22782, 4648, 66, 75, NA, 2618568,  0
958, 1045.9, 1523293, 276492, 31210, 38203, 27610, 31101, 5539, 1998, 63, 66, NA, 1935446,  0
959, 1047.0, 1670170, 367164, 35809, 32124, 44551, 99912, 21357, 3076, 63, 61, NA, 2274163,  0
960, 1047.9, 908516, 113372, 94328, 82238, 37957, 41679, 30259, 4775, 66, 69, NA, 1313124,  0
961, 1048.9, 663189, 119447, 33608, 32300, 39267, 60472, 6307, 2261, 70, 67, NA, 956851,  0
962, 1049.9, 1795177, 270816, 49479, 15622, 20837, 45156, 26085, 12122, 75, 67, NA, 2235294,  0
963, 1050.9, 2022196, 414980, 54129, 11270, 34857, 28109, 20316, 13636, 61, 67, NA, 2599493,  0
964, 1052.0, 2160981, 497603, 130196, 112248, 27146, 55000, 43647, 6740, 54, 60, NA, 3033561,  0
965, 1054.0, 407127, 138924, 41555, 95270, 37672, 83049, 5074, 1549, 54, 66, NA, 810220,  0
966, 1054.9, 1702441, 66455, 74818, 142622, 25992, 32775, 7655, 4840, 54, 87, NA, 2057598,  0
967, 1055.9, 1582692, 42036, 9120, 5972, 6685, 24470, 5867, 1191, 74, 90, NA, 1678033,  0
968, 1056.9, 23779, 5060, 684, 709, 580, 237, 231, 34, 66, 84, NA, 31314,  0
969, 1057.9, 79998, 11205, 1268, 2315, 2183, 1711, 641, 242, 56, 77, NA, 99563,  0
970, 1058.9, 935835, 40864, 43288, 13599, 8095, 5878, 1561, 1360, 50, 74, NA, 1050480,  0
971, 1059.9, 61115, 29453, 29162, 13591, 10223, 6075, 3507, 1830, 35, 87, NA, 154956,  0
972, 1061.0, 962389, 71242, 165617, 20283, 39902, 17463, 10392, 3690, 41, 100, NA, 1290978,  0
973, 1061.9, 1175863, 83317, 18149, 90008, 115292, 24114, 10286, 7521, 41, 100, NA, 1524550,  0
974, 1062.9, 2453733, 211133, 51765, 52440, 27615, 16971, 16513, 3909, 41, 100, NA, 2834079,  0
975, 1063.9, 863196, 26306, 37397, 3313, 11521, 2848, 2018, 1993, 35, 100, NA, 948592,  0
976, 1065.0, 315160, 18073, 3888, 5966, 4736, 1120, 1336, 576, 29, 91, NA, 350855,  0
977, 1065.9, 188660, 33353, 9796, 5864, 3241, 1865, 1219, 312, 20, 90, NA, 244310,  0
978, 1066.9, 326865, 56541, 4504, 4659, 2625, 6841, 1607, 412, 24, 80, NA, 404054,  0
979, 1068.0, 137436, 52683, 24666, 12105, 17485, 4071, 6151, 401, 26, 70, NA, 254998,  0
980, 1068.9, 106735, 26241, 15926, 1738, 3341, 6047, 2633, 436, 37, 74, NA, 163097,  0
981, 1069.9, 222274, 22964, 9993, 16983, 7032, 4435, 1184, 1505, 44, 80, NA, 286370,  0
982, 1070.9, 39476, 10583, 4340, 4906, 3126, 1436, 814, 538, 41, 94, NA, 65219,  0
983, 1072.0, 887028, 43863, 36752, 30087, 27576, 12740, 7911, 10565, 50, 100, NA, 1056522,  0
984, 1072.9, 2110221, 436659, 137738, 30452, 56822, 79079, 13627, 3918, 50, 96, NA, 2868516,  0
985, 1073.9, 556307, 62989, 1736, 860, 8959, 4238, 8519, 1035, 47, 66, NA, 644643,  0
986, 1074.9, 421103, 16596, 1821, 6750, 6131, 3562, 835, 1304, 51, 60, NA, 458102,  0
987, 1075.9, 521370, 205934, 28575, 2755, 10240, 11920, 15285, 2712, 43, 43, NA, 798791,  0
988, 1076.9, 155382, 1565, 2794, 2646, 3105, 1627, 499, 184, 50, 53, NA, 167802,  0
989, 1077.9, 175850, 19260, 8584, 5259, 13964, 4650, 2298, 433, 56, 77, NA, 230298,  0
990, 1079.0, 150520, 31813, 5424, 13269, 2341, 4137, 1650, 696, 53, 80, NA, 209850,  0
991, 1079.9, 93620, 18454, 12680, 9289, 8722, 3853, 3363, 668, 60, 93, NA, 150649,  0
992, 1080.9, 1364669, 262961, 93617, 102860, 29097, 15154, 21945, 5352, 41, 90, NA, 1895655,  0
993, 1081.9, 1115981, 210386, 46780, 45722, 46175, 43565, 7103, 3326, 41, 88, NA, 1519038,  0
994, 1083.0, 93349, 48133, 5071, 3937, 9143, 9558, 7117, 823, 48, 75, NA, 177131,  0
995, 1084.0, 78719, 50234, 4178, 3759, 16527, 5582, 1804, 2198, 47, 57, NA, 163001,  0
996, 1084.9, 36786, 34468, 4470, 5079, 12092, 6776, 4139, 1619, 61, 47, NA, 105429,  0
997, 1086.0, 58193, 33285, 31983, 5351, 8996, 5497, 1379, 285, 56, 56, NA, 144969,  0
998, 1086.9, 132774, 24425, 18531, 11423, 3424, 7361, 1129, 426, 53, 75, NA, 199493,  0
999, 1087.9, 1967680, 165177, 10038, 40359, 36085, 22905, 6860, 2280, 54, 81, NA, 2251384,  0
1000, 1088.9, 796713, 20968, 5518, 3977, 6444, 4392, 2040, 564, 53, 87, NA, 840616,  0
1001, 1090.0, 157164, 31881, 9099, 155, 12331, 3142, 3834, 1863, 53, 74, NA, 219469,  0
1002, 1090.9, 456609, 94017, 63375, 16846, 48009, 11827, 6364, 5189, 48, 67, NA, 702236,  0
1003, 1091.9, 139690, 15521, 9509, 6479, 3812, 4321, 1018, 484, 50, 80, NA, 180834,  0
