obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
761, 764.9, 4973, 5369, 14341, 3884, 2857, 2663, 1572, 1122, 69, 67, NA, 36781,  0
762, 765.9, 231801, 5127, 14491, 2277, 8675, 7332, 2943, 3017, 80, 70, NA, 275663,  0
763, 766.9, 198772, 63177, 77031, 12539, 11517, 24130, 6594, 9215, 69, 84, NA, 402975,  0
764, 767.9, 4855, 11516, 1882, 2589, 3357, 1655, 1736, 815, 61, 70, NA, 28405,  0
765, 768.9, 15293, 6711, 3939, 1788, 1829, 1879, 3529, 2432, 63, 60, NA, 37400,  0
766, 769.9, 4994, 7409, 6053, 2213, 3255, 3552, 2495, 1040, 57, 56, NA, 31011,  0
767, 770.9, 5382, 6081, 4020, 5477, 1367, 2761, 1163, 693, 60, 57, NA, 26944,  0
768, 771.9, 2990, 7375, 3011, 490, 3384, 1837, 1286, 675, 64, 60, NA, 21048,  0
769, 772.9, 9402, 8089, 14491, 2135, 3314, 2823, 2460, 666, 63, 67, NA, 43380,  0
770, 773.9, 12067, 12011, 12731, 2649, 2319, 2332, 1620, 1065, 53, 70, NA, 46794,  0
771, 774.9, 2203, 4126, 6444, 2622, 4838, 2995, 1565, 1349, 57, 69, NA, 26142,  0
772, 775.9, 5159, 8492, 7291, 4149, 2101, 1979, 955, 1288, 51, 81, NA, 31414,  0
773, 776.9, 1559, 10076, 7055, 1547, 3845, 3116, 1469, 1634, 54, 70, NA, 30301,  0
774, 777.9, 65716, 22207, 7037, 4034, 3695, 1928, 4620, 1741, 51, 63, NA, 110978,  0
775, 778.9, 14650, 5160, 4606, 596, 4398, 2548, 876, 2255, 51, 57, NA, 35089,  0
776, 779.9, 103269, 57092, 21032, 15194, 6790, 9206, 7089, 4362, 50, 51, NA, 224034,  0
777, 780.9, 1435, 4301, 3280, 2789, 2167, 4389, 1632, 1123, 60, 53, NA, 21116,  0
778, 781.9, 52626, 47414, 17184, 4346, 4586, 2416, 3720, 1788, 54, 53, NA, 134080,  0
779, 782.9, 147600, 6163, 11597, 3550, 3732, 4400, 2725, 1292, 53, 61, NA, 181059,  0
780, 783.9, 1706241, 98662, 113052, 33122, 179335, 83759, 51820, 11759, 67, 57, NA, 2277750,  0
781, 784.9, 137114, 116964, 15940, 15736, 20327, 5716, 2093, 1134, 41, 48, NA, 315024,  0
782, 785.9, 151084, 330139, 40263, 108212, 16450, 24200, 12014, 26660, 47, 48, NA, 709022,  0
783, 786.9, 19600, 16414, 7576, 1195, 2096, 5747, 13408, 5042, 47, 37, NA, 71078,  0
784, 787.9, 88429, 19660, 5164, 7122, 3091, 7041, 905, 1350, 41, 37, NA, 132762,  0
785, 788.9, 7691, 9573, 10046, 8315, 2234, 1705, 1776, 507, 47, 54, NA, 41847,  0
786, 789.9, 21062, 21612, 8626, 6018, 4026, 1300, 1940, 1142, 43, 56, NA, 65726,  0
787, 790.9, 153124, 28446, 14055, 1355, 3211, 1191, 2383, 527, 21, 60, NA, 204292,  0
788, 791.9, 1706080, 622807, 35458, 100583, 30449, 31500, 16078, 8739, 7, 53, NA, 2551694,  0
789, 792.9, 141297, 14747, 10664, 10626, 11293, 9135, 4501, 2882, 20, 44, NA, 205145,  0
790, 793.9, 33110, 13589, 328, 3606, 1254, 5818, 8019, 1707, 43, 35, NA, 67431,  0
791, 794.9, 2112, 6563, 5081, 4409, 8507, 3453, 6283, 1474, 64, 37, NA, 37882,  0
792, 795.9, 24526, 3122, 11360, 3387, 3842, 2589, 1823, 2506, 77, 56, NA, 53155,  0
793, 796.9, 7367, 7772, 2698, 2830, 2224, 3746, 3779, 3508, 78, 51, NA, 33924,  0
794, 797.9, 2252, 5886, 8324, 2363, 1792, 2568, 2376, 1661, 69, 67, NA, 27222,  0
795, 798.9, 4176, 7198, 5051, 1459, 2630, 2629, 1769, 1216, 69, 67, NA, 26128,  0
796, 799.9, 5433, 2006, 2671, 2702, 1915, 4342, 1956, 2528, 83, 57, NA, 23553,  0
797, 800.9, 2593, 5535, 4671, 7512, 3863, 2766, 807, 898, 77, 67, NA, 28645,  0
798, 801.9, 6374, 6109, 8248, 4305, 2845, 2642, 2679, 2525, 77, 67, NA, 35727,  0
799, 802.9, 4978, 4213, 3961, 4258, 1057, 2702, 1960, 2258, 77, 77, NA, 25387,  0
800, 803.9, 5279, 1058, 7075, 5017, 3359, 3005, 2651, 3501, 66, 84, NA, 30945,  0
801, 804.9, 165338, 8857, 2101, 8617, 2137, 1806, 3963, 1752, 61, 83, NA, 194571,  0
802, 805.9, 4108, 1618, 6485, 6172, 2400, 3690, 2080, 1724, 69, 88, NA, 28277,  0
803, 806.9, 3479, 2153, 6908, 9107, 1040, 3224, 3061, 919, 66, 96, NA, 29891,  0
804, 807.9, 6996, 9805, 11877, 12515, 2893, 3959, 3116, 1639, 60, 94, NA, 52800,  0
805, 808.9, 2355, 5806, 2958, 2109, 1488, 3153, 3367, 766, 70, 88, NA, 22002,  0
806, 809.9, 4106, 5529, 9647, 6200, 1002, 3284, 1322, 2065, 64, 90, NA, 33155,  0
807, 810.9, 842111, 945744, 660060, 133213, 116908, 78522, 64734, 34694, 51, 77, NA, 2875986,  0
808, 811.9, 562747, 42883, 39953, 7006, 8570, 8214, 7776, 3606, 50, 70, NA, 680755,  0
809, 812.9, 3996, 5002, 7550, 4345, 1726, 1896, 2270, 798, 40, 81, NA, 27583,  0
810, 813.9, 13278, 7162, 6908, 4258, 4265, 4434, 885, 962, 44, 70, NA, 42152,  0
811, 814.9, 188837, 4505, 4814, 3143, 2116, 2824, 1893, 730, 61, 74, NA, 208862,  0
812, 815.9, 7724, 3722, 5113, 1594, 827, 3109, 1164, 1225, 74, 75, NA, 24478,  0
813, 816.9, 1966, 8174, 2377, 4410, 864, 741, 1706, 1196, 64, 69, NA, 21434,  0
814, 817.9, 19497, 7733, 6204, 9703, 8017, 2103, 2160, 256, 54, 74, NA, 55673,  0
815, 818.9, 103269, 8970, 4411, 2529, 1946, 3179, 2986, 1083, 53, 67, NA, 128373,  0
816, 819.9, 4890, 3126, 7710, 4886, 3924, 2813, 1200, 588, 47, 70, NA, 29137,  0
817, 820.9, 747327, 51835, 34514, 30948, 7825, 15855, 8251, 4798, 57, 74, NA, 901353,  0
818, 821.9, 85543, 14189, 29788, 36071, 12726, 16064, 6910, 3908, 66, 80, NA, 205199,  0
819, 822.9, 93663, 7011, 9366, 6549, 2849, 1712, 3002, 707, 56, 90, NA, 124859,  0
820, 823.9, 786, 325, 3149, 3971, 1591, 3618, 3973, 1442, 67, 90, NA, 18855,  0
821, 824.9, 3025, 3139, 6753, 1264, 3718, 2711, 2340, 935, 74, 90, NA, 23885,  0
822, 825.9, 1323, 2988, 2946, 2972, 1018, 2317, 2130, 1067, 77, 84, NA, 16761,  0
823, 826.9, 17298, 6454, 5226, 6639, 2812, 1548, 1699, 696, 78, 81, NA, 42372,  0
824, 827.9, 2366, 1439, 4688, 4741, 4074, 5250, 1127, 1314, 78, 78, NA, 24999,  0
825, 828.9, 108205, 14469, 4033, 4512, 7745, 3805, 1641, 1703, 74, 67, NA, 146113,  0
826, 829.9, 29103, 19998, 19110, 4274, 2500, 2631, 2489, 654, 57, 66, NA, 80759,  0
827, 830.9, 79339, 14238, 17835, 7525, 1314, 1581, 2801, 660, 50, 67, NA, 125293,  0
828, 831.9, 554720, 222142, 55269, 54606, 30645, 16879, 11693, 2069, 26, 60, NA, 948023,  0
829, 832.9, 246915, 43412, 4884, 1571, 6400, 3575, 1336, 1597, 16, 48, NA, 309690,  0
830, 833.9, 711734, 158946, 139988, 113205, 39341, 35230, 17273, 28943, 21, 50, NA, 1244660,  0
831, 834.9, 316460, 3458, 688, 354, 663, 970, 818, 807, 40, 29, NA, 324218,  0
832, 835.9, 23819, 10407, 12581, 1427, 3943, 5120, 2643, 1457, 54, 37, NA, 61397,  0
833, 837.0, 8795, 13554, 10589, 3850, 3460, 3341, 3231, 575, 61, 56, NA, 47395,  0
834, 837.9, 13465, 4084, 3336, 10164, 6210, 2694, 1613, 1621, 66, 56, NA, 43187,  0
835, 838.9, 1231, 4345, 10038, 7434, 3772, 2885, 4165, 1587, 61, 77, NA, 35457,  0
836, 839.9, 4318, 17558, 21832, 5022, 4068, 2439, 1607, 947, 47, 83, NA, 57791,  0
837, 840.9, 85053, 12524, 12591, 3717, 7066, 2898, 2526, 704, 43, 83, NA, 127079,  0
838, 841.9, 7767, 5381, 2944, 7554, 3091, 3941, 804, 704, 50, 80, NA, 32186,  0
839, 842.9, 1438, 4543, 3940, 5895, 1985, 2697, 2709, 354, 51, 75, NA, 23561,  0
840, 843.9, 1287, 7470, 3478, 2004, 8613, 2461, 1543, 675, 64, 60, NA, 27531,  0
841, 844.9, 4212, 8209, 8948, 918, 8182, 1711, 1067, 2318, 64, 56, NA, 35565,  0
842, 845.9, 2799, 5152, 2910, 3084, 4898, 1874, 1923, 746, 61, 50, NA, 23386,  0
843, 846.9, 1619, 4691, 891, 2821, 1572, 1789, 817, 581, 61, 41, NA, 14781,  0
844, 847.9, 3310, 3503, 3621, 3892, 7703, 5808, 3518, 1140, 74, 47, NA, 32495,  0
845, 848.9, 6524, 8608, 1175, 1927, 4343, 3770, 2983, 1350, 87, 35, NA, 30680,  0
846, 849.9, 3890, 7927, 1779, 4470, 6876, 2630, 2907, 522, 87, 30, NA, 31001,  0
847, 850.9, 2803, 9213, 14105, 4165, 2102, 2713, 2104, 932, 80, 41, NA, 38137,  0
848, 851.9, 67381, 34053, 36958, 33612, 10477, 13336, 6557, 3851, 64, 53, NA, 206225,  0
849, 852.9, 1706, 7957, 5608, 3997, 5439, 3160, 2535, 777, 57, 64, NA, 31179,  0
850, 853.9, 3772, 6550, 14328, 1988, 2491, 2267, 3590, 608, 51, 80, NA, 35594,  0
851, 854.9, 6123, 6350, 5336, 5289, 5278, 1567, 1353, 1583, 50, 75, NA, 32879,  0
852, 855.9, 2679, 1196, 3750, 724, 2377, 2430, 1373, 1057, 61, 69, NA, 15586,  0
853, 856.9, 4630, 4325, 396, 4510, 2937, 1855, 1175, 813, 63, 69, NA, 20641,  0
854, 857.9, 5219, 1863, 8613, 6068, 2338, 5263, 2456, 1317, 75, 70, NA, 33137,  0
855, 858.9, 4979, 9277, 5553, 3611, 4552, 2965, 2270, 766, 80, 66, NA, 33973,  0
856, 859.9, 6494, 10421, 2843, 3310, 2851, 1637, 933, 1249, 63, 60, NA, 29738,  0
857, 860.9, 364310, 24434, 28288, 8337, 7612, 14535, 4031, 1133, 66, 63, NA, 452680,  0
858, 861.9, 6827, 5325, 8748, 2622, 6118, 2999, 1798, 812, 60, 54, NA, 35249,  0
859, 862.9, 124273, 22202, 10598, 8571, 10216, 3983, 5240, 6180, 54, 56, NA, 191263,  0
860, 863.9, 22038, 12405, 3622, 2686, 4300, 2560, 1080, 824, 60, 53, NA, 49515,  0
861, 864.9, 7873, 5864, 8559, 1556, 947, 1192, 2030, 1267, 48, 57, NA, 29288,  0
862, 865.9, 2697, 2833, 4214, 1825, 7163, 2805, 2270, 638, 53, 53, NA, 24445,  0
863, 866.9, 9290, 3146, 5254, 1379, 4129, 1711, 1577, 596, 60, 54, NA, 27082,  0
864, 867.9, 16813, 6576, 5413, 3705, 4533, 2522, 1534, 423, 61, 63, NA, 41519,  0
865, 868.9, 796, 2050, 6697, 2122, 3011, 1624, 929, 756, 67, 63, NA, 17985,  0
866, 869.9, 1595, 2570, 5687, 3220, 3854, 2081, 943, 528, 63, 70, NA, 20478,  0
867, 870.9, 6533, 3666, 10224, 7223, 1940, 1323, 1758, 851, 53, 84, NA, 33518,  0
868, 871.9, 5196, 5157, 6228, 370, 1529, 4543, 909, 865, 63, 84, NA, 24797,  0
869, 872.9, 11120, 5237, 3285, 949, 1382, 2484, 496, 2332, 67, 75, NA, 27285,  0
870, 873.9, 1066, 2898, 3831, 1900, 1581, 2852, 1956, 589, 74, 70, NA, 16673,  0
871, 874.9, 10302, 13302, 4201, 2041, 2139, 3525, 1500, 694, 84, 50, NA, 37704,  0
872, 875.9, 7871, 1092, 14068, 3629, 1889, 2393, 1988, 765, 74, 67, NA, 33695,  0
873, 876.9, 5250, 5832, 5773, 1729, 1557, 2013, 1484, 757, 67, 74, NA, 24395,  0
874, 877.9, 5961, 6505, 5319, 10679, 5372, 2368, 666, 825, 56, 77, NA, 37695,  0
875, 878.9, 2589, 3211, 1114, 6472, 2117, 4089, 1156, 571, 64, 87, NA, 21319,  0
876, 879.9, 6464, 10239, 1277, 3991, 3231, 1265, 1325, 551, 60, 63, NA, 28343,  0
877, 880.9, 1796, 7655, 5709, 6882, 2557, 2920, 1429, 623, 60, 64, NA, 29571,  0
878, 881.9, 54375, 42213, 52262, 10635, 7815, 8674, 5068, 3313, 56, 64, NA, 184355,  0
879, 882.9, 56216, 39555, 5023, 8472, 3967, 1827, 3036, 1126, 30, 54, NA, 119222,  0
880, 883.9, 44779, 32929, 5996, 7905, 8546, 3585, 2032, 1324, 34, 53, NA, 107096,  0
881, 884.9, 1912922, 3159001, 749134, 519459, 222261, 344492, 87035, 47072, 26, 41, NA, 7041376,  0
882, 885.9, 61215, 54467, 3305, 14386, 7162, 4699, 3854, 2613, 23, 24, NA, 151701,  0
883, 886.9, 16810, 7178, 1180, 8112, 6547, 2369, 1422, 877, 37, 34, NA, 44495,  0
884, 887.9, 86454, 7663, 759, 1696, 1797, 1367, 945, 743, 41, 29, NA, 101424,  0
885, 887.9, 34474, 28402, 6693, 1526, 1771, 1146, 2216, 899, 34, 27, NA, 77127,  0
