obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
778, 822.9, 54565, 9120, 981, 6859, 1561, 2131, 840, 418, 47, 67, NA, 76475,  0
779, 824.0, 893050, 172264, 6904, 6431, 7396, 9289, 2212, 1217, 43, 51, NA, 1098763,  0
780, 824.9, 19221, 14375, 4924, 5038, 1717, 2698, 764, 460, 54, 54, NA, 49197,  0
781, 825.9, 42439, 8259, 3858, 1450, 1066, 1236, 496, 405, 61, 53, NA, 59209,  0
782, 826.9, 6540, 16925, 6480, 1012, 1832, 2141, 393, 251, 57, 47, NA, 35574,  0
783, 828.0, 57750, 28211, 12887, 3323, 2148, 1163, 511, 602, 51, 64, NA, 106595,  0
784, 828.9, 19528, 6679, 3947, 3641, 2212, 512, 1024, 936, 40, 67, NA, 38479,  0
785, 829.9, 24400, 14621, 9261, 2032, 749, 1058, 529, 361, 30, 70, NA, 53011,  0
786, 830.9, 60317, 12266, 4946, 4878, 2390, 1468, 560, 322, 27, 77, NA, 87147,  0
787, 831.9, 69488, 41168, 19646, 52849, 4388, 6229, 4452, 1099, 37, 84, NA, 199319,  0
788, 832.9, 33982, 10640, 3158, 1608, 2311, 2450, 968, 368, 51, 77, NA, 55485,  0
789, 833.9, 18194, 25104, 2612, 2294, 955, 3129, 499, 750, 60, 63, NA, 53537,  0
790, 834.9, 17771, 9438, 5678, 705, 784, 1176, 655, 210, 61, 63, NA, 36417,  0
791, 835.9, 13392, 3919, 7738, 2383, 1007, 1165, 723, 428, 66, 64, NA, 30755,  0
792, 836.9, 208061, 16479, 17768, 17909, 3445, 1565, 783, 151, 48, 80, NA, 266161,  0
793, 837.9, 101898, 21072, 6006, 3200, 2262, 2652, 1081, 487, 47, 88, NA, 138658,  0
794, 838.9, 74324, 22054, 9013, 9738, 2864, 2674, 1385, 363, 47, 90, NA, 122415,  0
795, 839.9, 44551, 29100, 2085, 1653, 2609, 1689, 862, 411, 38, 64, NA, 82960,  0
796, 840.9, 50811, 23669, 14692, 1275, 879, 1078, 678, 789, 38, 54, NA, 93871,  0
797, 841.9, 11877, 12768, 14327, 2925, 2654, 1752, 571, 546, 34, 64, NA, 47420,  0
798, 842.9, 24884, 24955, 13958, 6126, 2108, 2655, 584, 839, 30, 64, NA, 76109,  0
799, 843.9, 192633, 389821, 16743, 18706, 21984, 15346, 5065, 1691, 27, 61, NA, 661989,  0
800, 844.9, 9396, 20417, 12054, 4089, 2702, 1138, 1074, 572, 29, 63, NA, 51442,  0
801, 846.0, 928321, 59849, 21280, 22789, 6688, 8773, 1326, 1279, 35, 57, NA, 1050305,  0
802, 846.9, 46761, 7979, 3565, 4387, 2324, 983, 547, 281, 35, 57, NA, 66827,  0
803, 847.9, 189723, 27493, 3102, 2328, 2017, 1573, 821, 979, 37, 64, NA, 228036,  0
804, 848.9, 106230, 28355, 4820, 4815, 3478, 1397, 1620, 932, 38, 56, NA, 151647,  0
805, 849.9, 27003, 12036, 8808, 3700, 4099, 1063, 467, 482, 29, 57, NA, 57658,  0
806, 850.9, 15146, 6094, 4405, 5107, 2936, 1481, 640, 423, 35, 61, NA, 36232,  0
807, 851.9, 46776, 39308, 1638, 3037, 1352, 1314, 1223, 580, 30, 57, NA, 95228,  0
808, 852.9, 32434, 12482, 8677, 1617, 1138, 1443, 502, 401, 40, 66, NA, 58694,  0
809, 853.9, 4752, 31544, 4287, 2722, 1153, 3713, 571, 223, 48, 54, NA, 48965,  0
810, 854.9, 32480, 4820, 2095, 5772, 2823, 1306, 1260, 236, 51, 54, NA, 50792,  0
811, 855.9, 87084, 12230, 6817, 3652, 2988, 1214, 1222, 338, 57, 69, NA, 115545,  0
812, 856.9, 20109, 13926, 8888, 3541, 1602, 905, 963, 316, 51, 69, NA, 50250,  0
813, 857.9, 52261, 32080, 3070, 7891, 7268, 4181, 797, 261, 53, 70, NA, 107809,  0
814, 858.9, 76392, 34676, 10107, 3134, 4630, 2247, 560, 715, 43, 61, NA, 132461,  0
815, 859.9, 31336, 19543, 26638, 4516, 1194, 2076, 796, 686, 41, 69, NA, 86785,  0
816, 860.9, 30017, 7003, 6050, 5268, 3617, 2003, 898, 380, 54, 70, NA, 55236,  0
817, 861.9, 33433, 7494, 11535, 4486, 4077, 2445, 828, 698, 54, 87, NA, 64996,  0
818, 862.9, 43488, 21238, 13214, 21344, 3537, 1480, 338, 337, 48, 100, NA, 104976,  0
819, 864.0, 140564, 27684, 8881, 1078, 1063, 6447, 735, 573, 63, 84, NA, 187025,  0
820, 864.9, 28775, 6341, 523, 3253, 783, 1080, 786, 291, 63, 78, NA, 41832,  0
821, 865.9, 22369, 12082, 14092, 3566, 1302, 4018, 387, 268, 66, 77, NA, 58084,  0
822, 866.9, 74918, 34787, 1069, 819, 5015, 1319, 1341, 536, 69, 44, NA, 119804,  0
823, 867.9, 47664, 10970, 6760, 1786, 2877, 1087, 885, 414, 57, 51, NA, 72443,  0
824, 868.9, 34219, 20904, 2899, 1137, 1151, 1367, 912, 387, 48, 43, NA, 62976,  0
825, 869.9, 19749, 48331, 5259, 9630, 2278, 2166, 464, 230, 30, 34, NA, 88107,  0
826, 871.0, 82810, 8626, 27347, 2033, 4770, 2260, 770, 476, 37, 66, NA, 129092,  0
827, 871.9, 25323, 17490, 5266, 5533, 2567, 778, 326, 215, 27, 64, NA, 57498,  0
828, 872.9, 40752, 23360, 6768, 3096, 1688, 1393, 275, 708, 24, 74, NA, 78040,  0
829, 873.9, 2765, 7030, 12678, 4200, 2910, 1246, 527, 481, 29, 88, NA, 31837,  0
830, 874.9, 30922, 12551, 713, 4289, 5645, 524, 544, 790, 23, 69, NA, 55978,  0
831, 875.9, 12962, 7973, 7960, 3106, 2591, 2083, 875, 413, 40, 75, NA, 37963,  0
832, 876.9, 73219, 8342, 15749, 2527, 3770, 1986, 677, 926, 48, 87, NA, 107196,  0
833, 877.9, 149760, 35357, 24864, 10596, 3570, 2999, 2566, 2544, 44, 80, NA, 232256,  0
834, 878.9, 16079, 31113, 3209, 3207, 3687, 2049, 465, 242, 53, 77, NA, 60051,  0
835, 879.9, 131489, 16475, 2292, 7548, 1491, 854, 463, 554, 38, 70, NA, 161166,  0
836, 880.9, 159296, 7099, 6909, 1027, 3005, 1419, 700, 380, 40, 66, NA, 179835,  0
837, 881.9, 10796, 18796, 8943, 3557, 893, 2399, 414, 447, 48, 63, NA, 46245,  0
838, 882.9, 96757, 62010, 24710, 15061, 15641, 8138, 2534, 2530, 51, 70, NA, 227381,  0
839, 883.9, 34344, 19176, 4866, 1361, 2085, 2333, 750, 578, 64, 66, NA, 65493,  0
840, 884.9, 92534, 19304, 12646, 7013, 2828, 1597, 1003, 266, 53, 67, NA, 137191,  0
841, 885.9, 59832, 7640, 1844, 1574, 643, 505, 156, 103, 48, 63, NA, 72297,  0
842, 886.9, 18732, 4963, 4490, 2926, 1937, 589, 725, 451, 41, 70, NA, 34813,  0
843, 887.9, 63278, 34263, 17123, 9419, 1409, 2502, 523, 700, 30, 78, NA, 129217,  0
844, 889.0, 27227, 31409, 9372, 2467, 1620, 1520, 580, 216, 29, 69, NA, 74411,  0
845, 889.9, 36108, 11916, 4099, 3853, 3707, 948, 734, 636, 29, 70, NA, 62001,  0
846, 890.9, 740584, 239854, 51010, 72080, 11628, 8561, 4863, 4275, 20, 64, NA, 1132855,  0
847, 891.9, 19282, 15162, 3076, 3531, 3115, 1809, 724, 417, 29, 57, NA, 47116,  0
848, 892.9, 12689, 6343, 6131, 2774, 2712, 1294, 541, 337, 41, 67, NA, 32821,  0
849, 893.9, 11674, 17674, 5359, 5443, 801, 1112, 1307, 405, 40, 69, NA, 43775,  0
850, 894.9, 111772, 14461, 2694, 917, 3169, 1831, 1110, 605, 57, 60, NA, 136559,  0
851, 895.9, 27901, 31060, 2002, 1395, 861, 1805, 365, 570, 51, 50, NA, 65959,  0
852, 896.9, 147619, 35663, 7970, 5181, 2053, 2287, 839, 379, 43, 40, NA, 201991,  0
853, 897.9, 6525, 15599, 7324, 3746, 5762, 1007, 572, 875, 43, 40, NA, 41410,  0
854, 898.9, 53860, 17623, 4871, 3929, 3417, 2643, 997, 324, 43, 47, NA, 87664,  0
855, 899.9, 87743, 9691, 1005, 673, 2011, 2558, 1845, 422, 60, 48, NA, 105948,  0
856, 900.9, 77999, 26591, 3066, 2130, 3720, 1283, 882, 381, 57, 41, NA, 116052,  0
857, 901.9, 25549, 18757, 10118, 12557, 1285, 3165, 667, 409, 66, 48, NA, 72507,  0
858, 902.9, 119255, 42501, 12449, 26660, 9168, 5126, 2665, 2402, 61, 53, NA, 220226,  0
859, 903.9, 8729, 11269, 7909, 5392, 3188, 4134, 668, 376, 60, 69, NA, 41665,  0
860, 904.9, 154201, 38003, 995, 2751, 5422, 1712, 1029, 617, 60, 63, NA, 204730,  0
861, 905.9, 118687, 12682, 1433, 38227, 3284, 1616, 733, 685, 50, 69, NA, 177347,  0
862, 907.0, 34769, 28344, 3525, 2174, 2757, 1871, 1005, 588, 47, 56, NA, 75033,  0
863, 907.9, 133319, 24322, 36295, 17294, 9556, 11411, 3731, 2447, 43, 61, NA, 238375,  0
864, 908.9, 11987, 37798, 2277, 9989, 3901, 2916, 517, 521, 47, 74, NA, 69906,  0
865, 909.9, 25386, 7925, 19796, 9889, 1976, 2101, 694, 556, 54, 75, NA, 68323,  0
866, 910.9, 14492, 18505, 19331, 1323, 2828, 2099, 1162, 141, 56, 91, NA, 59881,  0
867, 911.9, 30554, 9304, 3710, 4604, 1374, 2498, 555, 345, 54, 87, NA, 52944,  0
868, 912.9, 25064, 39137, 3097, 908, 1319, 1664, 396, 495, 50, 77, NA, 72080,  0
869, 914.0, 32359, 60097, 8149, 2499, 5388, 1524, 719, 314, 37, 50, NA, 111049,  0
870, 914.9, 127039, 86330, 9042, 733, 2647, 2898, 843, 810, 29, 29, NA, 230342,  0
871, 915.9, 43400, 18402, 5253, 1640, 1417, 541, 490, 221, 7, 23, NA, 71364,  0
872, 916.9, 41133, 19289, 8631, 4996, 1489, 1865, 1172, 959, 10, 40, NA, 79534,  0
873, 917.9, 42943, 29852, 1855, 4082, 2939, 1936, 1437, 187, 23, 41, NA, 85231,  0
874, 918.9, 16767, 24046, 16682, 5794, 2868, 2455, 447, 947, 29, 57, NA, 70006,  0
875, 919.9, 105600, 18345, 3710, 3113, 2712, 1032, 1207, 541, 38, 57, NA, 136260,  0
876, 920.9, 20084, 29993, 14116, 6380, 3715, 1535, 1390, 362, 30, 57, NA, 77575,  0
877, 921.9, 15318, 21968, 4351, 2852, 1597, 1471, 364, 444, 27, 63, NA, 48365,  0
878, 922.9, 10907, 21019, 2812, 2101, 1433, 1640, 1403, 391, 30, 53, NA, 41706,  0
879, 923.9, 16237, 8844, 10365, 3459, 3777, 1577, 881, 560, 37, 63, NA, 45700,  0
880, 924.9, 36075, 8402, 6734, 2179, 2145, 2865, 991, 459, 57, 63, NA, 59850,  0
881, 925.9, 6875, 19689, 5615, 5339, 639, 2259, 922, 773, 63, 67, NA, 42111,  0
882, 926.9, 72336, 21082, 12256, 9045, 4872, 1000, 1734, 614, 51, 80, NA, 122939,  0
883, 927.9, 28414, 6721, 10724, 3215, 425, 294, 400, 413, 30, 84, NA, 50606,  0
884, 928.9, 50709, 5703, 9735, 5575, 1787, 929, 1172, 469, 16, 94, NA, 76079,  0
885, 929.9, 40154, 13065, 6847, 3259, 1157, 2852, 1380, 707, 23, 96, NA, 69421,  0
886, 930.9, 31243, 7252, 5649, 11827, 2383, 1642, 979, 740, 35, 100, NA, 61715,  0
887, 931.9, 48421, 7130, 2449, 2000, 3724, 907, 836, 592, 56, 88, NA, 66059,  0
888, 932.9, 24122, 9291, 10487, 1955, 3087, 796, 474, 230, 54, 83, NA, 50442,  0
889, 933.9, 36237, 26894, 28940, 1456, 1937, 770, 600, 251, 26, 88, NA, 97085,  0
890, 934.9, 39339, 14336, 1013, 6174, 1496, 1754, 682, 531, 29, 77, NA, 65325,  0
891, 935.9, 32600, 13094, 11978, 1700, 4482, 1259, 961, 578, 21, 81, NA, 66652,  0
892, 936.9, 24650, 13780, 2288, 1540, 793, 1509, 579, 546, 30, 67, NA, 45685,  0
893, 937.9, 101375, 85697, 3888, 9298, 5175, 1063, 422, 565, 29, 50, NA, 207483,  0
894, 938.9, 22141, 8482, 8634, 2066, 1458, 1736, 1192, 605, 30, 57, NA, 46314,  0
895, 939.9, 18750, 11696, 5872, 5947, 3973, 863, 446, 364, 29, 56, NA, 47911,  0
896, 940.9, 20521, 7585, 1954, 7324, 2224, 1689, 883, 927, 30, 67, NA, 43107,  0
897, 941.9, 27820, 25849, 16724, 5615, 294, 1971, 353, 396, 48, 84, NA, 79022,  0
898, 942.9, 3377, 11679, 1371, 4430, 1866, 1568, 675, 374, 48, 77, NA, 25340,  0
899, 943.9, 15427, 14721, 7956, 1284, 2115, 1541, 1136, 375, 54, 75, NA, 44555,  0
900, 944.9, 41452, 5715, 13614, 12217, 3726, 1407, 1272, 291, 44, 84, NA, 79694,  0
901, 945.9, 12974, 94436, 6324, 2827, 1999, 2382, 613, 234, 37, 64, NA, 121789,  0
902, 946.9, 50928, 62733, 332, 23160, 8143, 3770, 1974, 739, 27, 63, NA, 151779,  0
903, 947.9, 48311, 27610, 15643, 6953, 974, 4137, 1150, 471, 30, 64, NA, 105249,  0
904, 948.9, 35430, 15588, 1447, 4436, 2510, 1333, 756, 1120, 38, 47, NA, 62620,  0
905, 950.0, 18516, 11762, 8808, 2511, 10718, 2150, 415, 718, 54, 61, NA, 55598,  0
906, 951.9, 21398, 30404, 26048, 4959, 2811, 3162, 599, 530, 56, 70, NA, 89911,  0
907, 952.9, 965169, 173447, 34183, 3907, 28199, 21454, 13600, 4524, 57, 57, NA, 1244483,  0
908, 953.9, 56840, 88194, 59650, 20755, 6981, 9788, 3094, 1943, 56, 66, NA, 247245,  0
909, 954.9, 418882, 238536, 30632, 34904, 21442, 16803, 4864, 4694, 51, 61, NA, 770757,  0
910, 955.9, 29099, 11224, 22667, 2934, 1285, 1507, 498, 1222, 48, 67, NA, 70436,  0
911, 957.0, 18830, 12623, 1399, 4433, 1852, 3225, 1431, 1397, 53, 74, NA, 45190,  0
912, 957.9, 12219, 22994, 8496, 3075, 4445, 1805, 1066, 484, 51, 66, NA, 54584,  0
913, 958.9, 32384, 13839, 5396, 1981, 980, 1502, 1140, 991, 53, 70, NA, 58213,  0
914, 959.9, 23554, 16045, 13719, 4892, 1753, 2646, 647, 211, 61, 66, NA, 63467,  0
915, 960.9, 36901, 10726, 10266, 6381, 1367, 1514, 668, 220, 48, 80, NA, 68043,  0
916, 961.9, 31188, 27898, 8016, 1162, 2441, 1669, 502, 461, 47, 77, NA, 73337,  0
917, 962.9, 12694, 15972, 4969, 914, 2921, 2407, 906, 556, 51, 70, NA, 41339,  0
918, 963.9, 25650, 9885, 4624, 2271, 2857, 1217, 950, 575, 51, 64, NA, 48029,  0
919, 964.9, 33452, 12847, 11261, 3943, 3756, 704, 790, 263, 43, 61, NA, 67016,  0
920, 965.9, 29289, 17328, 6401, 5920, 5392, 1455, 348, 856, 43, 67, NA, 66989,  0
921, 966.9, 41419, 7288, 5104, 1375, 1073, 1336, 977, 409, 41, 77, NA, 58981,  0
922, 968.0, 3378, 22278, 18306, 2085, 2121, 1305, 714, 1071, 30, 80, NA, 51258,  0
923, 968.9, 27184, 9870, 2523, 4066, 1527, 1159, 583, 864, 43, 75, NA, 47776,  0
924, 969.9, 33314, 10343, 8815, 4265, 2928, 1625, 830, 1046, 48, 80, NA, 63166,  0
925, 970.9, 28384, 38846, 9035, 1011, 1738, 1271, 679, 561, 30, 69, NA, 81525,  0
926, 971.9, 85697, 8931, 1665, 1819, 1177, 606, 463, 460, 37, 61, NA, 100818,  0
927, 972.9, 26021, 11208, 24578, 6089, 1875, 3638, 415, 478, 40, 74, NA, 74302,  0
928, 973.9, 49799, 14617, 8641, 3164, 1050, 1451, 894, 449, 38, 69, NA, 80065,  0
929, 975.0, 60116, 20517, 21987, 3267, 1407, 1890, 742, 894, 43, 84, NA, 110820,  0
930, 975.9, 155914, 89316, 31849, 6613, 6997, 5688, 1426, 2082, 43, 87, NA, 299885,  0
931, 976.9, 51966, 13784, 8369, 2962, 2251, 1249, 859, 297, 35, 77, NA, 81737,  0
932, 977.9, 13883, 23646, 4355, 1863, 3330, 2386, 437, 376, 40, 66, NA, 50276,  0
933, 978.9, 21688, 25341, 3941, 3431, 1074, 1482, 364, 235, 40, 54, NA, 57556,  0
934, 979.9, 619159, 180749, 112728, 28009, 37636, 23490, 14385, 3517, 47, 57, NA, 1019673,  0
935, 980.9, 322913, 72880, 16287, 20100, 13023, 3828, 2345, 2798, 43, 54, NA, 454174,  0
936, 982.0, 64288, 33533, 42238, 23147, 10017, 17907, 2202, 1520, 51, 67, NA, 194852,  0
937, 982.9, 31128, 15653, 4282, 7438, 3644, 1976, 1274, 2248, 57, 75, NA, 67643,  0
938, 983.9, 621597, 989746, 65855, 54175, 51912, 28679, 20272, 13225, 47, 57, NA, 1845461,  0
939, 984.9, 690076, 46756, 23857, 12799, 4500, 2557, 2913, 1648, 43, 63, NA, 785106,  0
940, 985.9, 203319, 42476, 25994, 19994, 13413, 4006, 6709, 4300, 27, 60, NA, 320211,  0
941, 986.9, 34506, 11054, 14107, 4656, 1392, 1138, 419, 411, 20, 69, NA, 67683,  0
942, 987.9, 9565, 7781, 11469, 5152, 2184, 1192, 1179, 304, 27, 94, NA, 38826,  0
943, 988.9, 63488, 29118, 2086, 3915, 3418, 1474, 758, 302, 30, 81, NA, 104559,  0
944, 989.9, 7043, 6790, 14720, 3370, 799, 1100, 599, 622, 30, 91, NA, 35043,  0
945, 990.9, 134941, 34498, 11161, 3933, 2703, 1116, 657, 404, 24, 78, NA, 189413,  0
946, 991.9, 28704, 9156, 4362, 2046, 1591, 1010, 1598, 281, 26, 67, NA, 48748,  0
947, 993.0, 25627, 10006, 16697, 4050, 2312, 2691, 147, 238, 35, 88, NA, 61768,  0
948, 993.9, 35133, 6806, 550, 3159, 4709, 769, 417, 255, 41, 70, NA, 51798,  0
949, 994.9, 18914, 24911, 13824, 2850, 1800, 2201, 591, 530, 51, 75, NA, 65621,  0
950, 995.9, 24999, 26570, 9262, 797, 727, 1638, 1057, 205, 48, 69, NA, 65255,  0
951, 996.9, 31606, 14573, 5503, 4825, 2500, 1171, 261, 607, 41, 63, NA, 61046,  0
952, 997.9, 4799, 11346, 570, 4276, 1165, 1213, 409, 246, 41, 63, NA, 24024,  0
953, 998.9, 35320, 16770, 11691, 1566, 1125, 1207, 560, 615, 38, 64, NA, 68854,  0
954, 1000.0, 110969, 42017, 10582, 895, 5775, 2856, 1637, 580, 40, 61, NA, 175311,  0
955, 1000.9, 496716, 270821, 9334, 16748, 9158, 8161, 3366, 2539, 34, 43, NA, 816843,  0
956, 1001.9, 22318, 8295, 11689, 5061, 2567, 944, 312, 576, 24, 57, NA, 51762,  0
957, 1002.9, 16839, 29412, 4503, 3711, 1211, 1925, 537, 637, 27, 50, NA, 58775,  0
958, 1003.9, 28313, 6364, 2267, 538, 533, 1725, 264, 355, 43, 51, NA, 40359,  0
959, 1004.9, 18907, 23312, 8085, 4947, 1732, 882, 419, 172, 43, 67, NA, 58456,  0
960, 1005.9, 31041, 9965, 3401, 1729, 1845, 1734, 265, 165, 56, 54, NA, 50145,  0
961, 1006.9, 16334, 9859, 4780, 1633, 1146, 1453, 315, 235, 61, 60, NA, 35755,  0
962, 1007.9, 1035465, 47927, 15238, 18350, 6724, 5586, 1489, 813, 50, 66, NA, 1131592,  0
963, 1008.9, 785653, 28845, 7282, 4222, 1007, 1163, 539, 379, 53, 63, NA, 829090,  0
964, 1009.9, 341077, 70276, 68993, 16860, 14231, 3195, 4534, 1876, 30, 70, NA, 521042,  0
965, 1010.9, 120758, 32380, 9707, 21620, 14823, 4729, 1791, 864, 29, 75, NA, 206672,  0
966, 1011.9, 491467, 58059, 23887, 36256, 7457, 8337, 1023, 1006, 30, 77, NA, 627492,  0
967, 1012.9, 152384, 44026, 1005, 1067, 1061, 979, 1109, 329, 26, 57, NA, 201960,  0
968, 1013.9, 107208, 16245, 10114, 2882, 3064, 1404, 705, 231, 37, 54, NA, 141853,  0
969, 1014.9, 16583, 40120, 4455, 4501, 4436, 4321, 1313, 388, 40, 43, NA, 76117,  0
970, 1015.9, 226139, 169541, 7476, 41150, 14355, 10228, 5327, 6556, 34, 34, NA, 480772,  0
971, 1017.9, 803288, 5155, 3520, 1556, 1494, 1558, 409, 291, 56, 54, NA, 817271,  0
972, 1018.9, 147975, 63842, 10291, 26503, 10882, 5284, 1447, 1158, 60, 53, NA, 267382,  0
973, 1019.9, 254456, 25295, 5611, 15145, 7809, 3852, 920, 1331, 57, 61, NA, 314419,  0
974, 1020.9, 1162201, 41661, 7877, 1260, 4533, 2688, 1307, 841, 60, 60, NA, 1222368,  0
975, 1021.9, 737330, 32811, 4052, 4948, 8551, 5148, 1084, 1194, 57, 50, NA, 795118,  0
976, 1022.9, 295976, 126349, 11862, 47689, 9644, 8385, 3232, 1257, 56, 50, NA, 504394,  0
977, 1023.9, 40263, 10251, 17350, 4979, 972, 867, 520, 278, 41, 60, NA, 75480,  0
978, 1025.0, 20394, 17825, 19106, 5774, 3068, 1003, 587, 533, 30, 77, NA, 68290,  0
979, 1027.9, 41718, 15005, 7563, 4748, 3661, 1508, 1236, 320, 21, 88, NA, 75759,  0
980, 1028.9, 228017, 29199, 10728, 13535, 10056, 6215, 2722, 2480, 30, 90, NA, 302952,  0
981, 1029.9, 129087, 88281, 29593, 35107, 8559, 9327, 1833, 2046, 43, 80, NA, 303833,  0
982, 1030.9, 245482, 143006, 15259, 22341, 10857, 8770, 3893, 1818, 51, 66, NA, 451426,  0
983, 1032.0, 24468, 26535, 7111, 3737, 2477, 719, 774, 499, 38, 60, NA, 66320,  0
984, 1032.9, 36868, 6727, 12959, 5081, 4295, 1888, 987, 375, 34, 69, NA, 69180,  0
985, 1033.9, 51276, 14239, 4177, 1919, 1086, 2400, 508, 212, 41, 63, NA, 75817,  0
986, 1034.9, 22347, 36092, 2184, 5334, 1371, 2106, 883, 328, 43, 61, NA, 70645,  0
987, 1036.0, 1959132, 89888, 71399, 31151, 30857, 6026, 7648, 4936, 50, 67, NA, 2201037,  0
988, 1036.9, 42891, 37889, 10218, 2481, 1117, 1466, 879, 884, 38, 54, NA, 97825,  0
989, 1037.9, 889426, 172710, 29514, 37776, 12760, 6494, 4536, 1479, 17, 56, NA, 1154695,  0
990, 1038.9, 84929, 13204, 1945, 2011, 3387, 3241, 750, 1256, 34, 56, NA, 110723,  0
991, 1039.9, 11589, 9035, 2009, 7966, 1189, 1027, 1285, 186, 40, 57, NA, 34286,  0
992, 1040.9, 11625, 26679, 816, 6277, 3229, 1521, 319, 436, 44, 54, NA, 50902,  0
993, 1041.9, 21164, 28546, 9543, 3334, 2168, 1916, 672, 212, 51, 54, NA, 67555,  0
994, 1042.9, 14704, 15817, 2308, 6073, 2350, 1618, 587, 381, 40, 61, NA, 43838,  0
995, 1043.9, 84475, 27937, 2125, 3921, 2218, 1152, 656, 282, 34, 47, NA, 122766,  0
996, 1044.9, 27631, 20529, 8106, 3120, 1040, 922, 399, 772, 27, 54, NA, 62519,  0
997, 1045.9, 19807, 8051, 11495, 3940, 2055, 657, 1732, 316, 23, 67, NA, 48053,  0
998, 1046.9, 12586, 10188, 3861, 8632, 2904, 734, 410, 228, 14, 75, NA, 39543,  0
999, 1047.9, 54841, 23824, 6141, 2462, 2426, 2171, 377, 220, 23, 80, NA, 92462,  0
1000, 1048.9, 48470, 11516, 4234, 4037, 1140, 886, 458, 415, 27, 81, NA, 71156,  0
1001, 1049.9, 30380, 29473, 28985, 2628, 3146, 3198, 586, 139, 35, 78, NA, 98535,  0
1002, 1050.9, 83299, 27155, 7918, 4268, 1469, 1299, 716, 624, 37, 69, NA, 126748,  0
1003, 1051.9, 72796, 53803, 55462, 2510, 11667, 6440, 884, 746, 35, 78, NA, 204308,  0
1004, 1052.9, 67189, 10151, 1525, 2458, 751, 539, 177, 181, 34, 74, NA, 82971,  0
1005, 1054.0, 107207, 25813, 3953, 3568, 691, 1623, 709, 403, 30, 61, NA, 143967,  0
1006, 1054.9, 54532, 19204, 14436, 15980, 1344, 1786, 1598, 309, 30, 74, NA, 109189,  0
1007, 1055.9, 101987, 10390, 2486, 2132, 1141, 619, 1202, 771, 26, 64, NA, 120728,  0
1008, 1056.9, 25759, 33693, 11000, 7078, 2466, 3037, 1029, 274, 30, 66, NA, 84336,  0
1009, 1057.9, 30628, 8346, 7615, 10246, 2772, 1375, 332, 620, 34, 81, NA, 61934,  0
1010, 1058.9, 32178, 5531, 4395, 2930, 2819, 1123, 572, 192, 44, 75, NA, 49740,  0
1011, 1059.9, 10254, 23036, 4282, 9090, 2057, 1604, 1653, 308, 47, 77, NA, 52284,  0
1012, 1061.0, 49666, 31483, 5704, 3357, 3465, 1161, 620, 286, 38, 70, NA, 95742,  0
1013, 1061.9, 6680, 8711, 8262, 4046, 3161, 1665, 420, 490, 43, 67, NA, 33435,  0
1014, 1062.9, 44637, 9774, 10780, 2086, 3339, 2338, 662, 246, 47, 67, NA, 73862,  0
1015, 1063.9, 24290, 25017, 15762, 4127, 2845, 1441, 377, 272, 43, 70, NA, 74131,  0
1016, 1064.9, 30037, 19398, 13165, 4035, 2003, 714, 869, 275, 37, 83, NA, 70496,  0
1017, 1065.9, 29086, 8860, 4569, 1932, 2357, 1212, 985, 187, 37, 78, NA, 49188,  0
1018, 1066.9, 17602, 14501, 18661, 8109, 3566, 1789, 1132, 179, 24, 83, NA, 65539,  0
1019, 1067.9, 55829, 24651, 13809, 9619, 365, 784, 513, 313, 16, 87, NA, 105883,  0
1020, 1068.9, 17850, 33636, 5638, 9404, 2172, 2164, 775, 443, 26, 78, NA, 72082,  0
1021, 1069.9, 15439, 10496, 10653, 4236, 834, 1746, 544, 383, 24, 87, NA, 44331,  0
1022, 1070.9, 77596, 23291, 4022, 1194, 2780, 1512, 572, 662, 27, 66, NA, 111629,  0
1023, 1071.9, 19149, 24912, 4459, 2626, 2684, 1400, 1460, 351, 40, 51, NA, 57041,  0
1024, 1072.9, 33655, 12587, 1892, 4854, 966, 900, 468, 164, 40, 53, NA, 55486,  0
1025, 1073.9, 47694, 16295, 7598, 4115, 5149, 1712, 410, 218, 38, 44, NA, 83191,  0
1026, 1074.9, 73357, 25882, 12434, 9548, 3664, 3183, 806, 375, 41, 56, NA, 129249,  0
1027, 1075.9, 84214, 18437, 1068, 1757, 4381, 1179, 564, 511, 44, 51, NA, 112111,  0
1028, 1079.9, 694742, 44718, 14500, 19729, 13647, 9924, 4063, 2770, 56, 51, NA, 804093,  0
1029, 1080.9, 517843, 343379, 218475, 41074, 54256, 18796, 11352, 16139, 48, 54, NA, 1221314,  0
1030, 1081.9, 422193, 52930, 12846, 6714, 5225, 3896, 1239, 593, 47, 47, NA, 505636,  0
1031, 1082.9, 156171, 30741, 3198, 5290, 14841, 7835, 2125, 1701, 63, 50, NA, 221902,  0
1032, 1083.9, 345176, 51798, 11419, 1989, 5918, 3570, 2480, 980, 51, 41, NA, 423330,  0
1033, 1084.9, 61493, 20396, 8429, 1002, 3705, 1675, 396, 262, 60, 37, NA, 97358,  0
1034, 1085.9, 98280, 8026, 16646, 9179, 3790, 1392, 1224, 220, 54, 54, NA, 138757,  0
1035, 1086.9, 9539, 16410, 14679, 10532, 2523, 3228, 510, 477, 41, 75, NA, 57898,  0
1036, 1087.9, 48539, 13142, 17203, 5433, 2448, 1293, 956, 271, 38, 91, NA, 89285,  0
