obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
773, 780.9, 554589, 187748, 46690, 47653, 30493, 19320, 19215, 6988, 40, 61, NA, 912696,  X
774, 781.9, 124800, 53940, 6529, 4347, 3088, 2999, 2217, 332, 26, 48, NA, 198252,  X
775, 782.9, 1182792, 22111, 1471, 4079, 2598, 3015, 690, 190, 35, 38, NA, 1216946,  X
776, 783.9, 565148, 58757, 6031, 6160, 3449, 4491, 2052, 946, 29, 27, NA, 647034,  X
777, 784.9, 222708, 47322, 24744, 2364, 8097, 8881, 5837, 2934, 35, 27, NA, 322887,  X
778, 785.9, 110736, 94050, 8537, 11324, 16986, 18984, 5887, 1553, 50, 26, NA, 268057,  X
779, 786.9, 44770, 9054, 1773, 1073, 2048, 3336, 1006, 632, 60, 26, NA, 63692,  X
780, 787.9, 1936762, 69447, 50183, 11717, 14862, 9919, 7931, 1634, 61, 41, NA, 2102455,  X
781, 788.9, 24617, 5225, 9457, 601, 1454, 4165, 1936, 700, 70, 50, NA, 48155,  X
782, 789.9, 17047, 12213, 4864, 2259, 1505, 3435, 996, 569, 70, 60, NA, 42888,  X
783, 790.9, 3913, 2534, 4874, 2316, 877, 2221, 1055, 424, 67, 80, NA, 18214,  X
784, 791.9, 2805, 2906, 196, 1866, 3510, 2192, 676, 447, 88, 69, NA, 14598,  X
785, 792.9, 4472, 750, 3554, 1196, 1589, 1058, 720, 570, 84, 74, NA, 13909,  X
786, 793.9, 6647, 6482, 12558, 802, 1012, 820, 1260, 515, 69, 88, NA, 30096,  X
787, 794.9, 4572, 11651, 10180, 6142, 4026, 1361, 834, 925, 53, 84, NA, 39691,  X
788, 796.0, 66935, 26305, 762, 622, 2360, 1660, 1367, 768, 30, 66, NA, 100779,  X
789, 796.9, 12971, 11080, 3323, 1152, 1856, 2945, 1415, 374, 29, 51, NA, 35116,  X
790, 797.9, 4334, 3618, 765, 1268, 945, 1441, 1122, 571, 48, 37, NA, 14064,  X
791, 798.9, 3277, 1583, 1812, 2386, 902, 893, 1139, 509, 60, 41, NA, 12501,  X
792, 799.9, 22542, 38788, 32606, 22561, 7032, 12183, 3148, 1348, 67, 74, NA, 140208,  X
793, 800.9, 11896, 18043, 2171, 3614, 1432, 3829, 871, 529, 66, 70, NA, 42385,  X
794, 801.9, 121937, 33977, 8358, 931, 2026, 1734, 1348, 729, 48, 67, NA, 171040,  X
795, 802.9, 18632, 10004, 1355, 3238, 9528, 3619, 3026, 971, 53, 48, NA, 50373,  X
796, 803.9, 16290, 9843, 12374, 4026, 3295, 1843, 848, 863, 48, 51, NA, 49382,  X
797, 804.9, 15404, 4636, 3337, 1197, 2947, 1454, 1580, 442, 48, 57, NA, 30997,  X
798, 805.9, 42771, 13115, 4667, 5350, 5158, 1732, 2411, 656, 54, 64, NA, 75860,  X
799, 806.9, 4504, 9352, 1654, 1158, 1681, 1868, 1904, 1173, 50, 66, NA, 23294,  X
800, 807.9, 2772, 7921, 3355, 1528, 1071, 2533, 3014, 285, 60, 54, NA, 22479,  X
801, 808.9, 22288, 17048, 5217, 3313, 1401, 1888, 3293, 1055, 51, 54, NA, 55503,  X
802, 809.9, 76019, 29720, 1388, 2436, 1413, 2384, 2684, 369, 51, 38, NA, 116413,  X
803, 810.9, 5974, 6214, 6766, 2114, 2176, 3228, 2095, 792, 54, 51, NA, 29359,  X
804, 811.9, 256456, 70506, 28677, 26016, 13189, 9703, 4991, 2081, 44, 54, NA, 411619,  X
805, 812.9, 20670, 45232, 1514, 3031, 4092, 2411, 2921, 814, 40, 38, NA, 80685,  X
806, 814.0, 867464, 110715, 34363, 16144, 14743, 12351, 7951, 2488, 41, 51, NA, 1066219,  X
807, 814.9, 12830, 15895, 2200, 2763, 1909, 2069, 707, 734, 35, 40, NA, 39107,  X
808, 815.9, 10194, 6185, 5805, 2595, 2732, 1525, 914, 692, 37, 43, NA, 30642,  X
809, 816.9, 25539, 20643, 2351, 12396, 6904, 9191, 7694, 2764, 53, 60, NA, 87482,  X
810, 817.9, 21425, 7921, 2051, 3647, 1240, 3024, 2612, 710, 63, 63, NA, 42630,  X
811, 818.9, 11147, 2085, 20346, 2822, 2061, 2553, 1708, 436, 63, 87, NA, 43158,  X
812, 819.9, 13546, 5418, 2781, 2875, 4749, 1250, 1958, 718, 64, 80, NA, 33295,  X
813, 820.9, 14157, 7580, 3866, 2380, 1512, 1817, 949, 976, 57, 81, NA, 33237,  X
814, 821.9, 40927, 16821, 1003, 1357, 1804, 1950, 1449, 993, 51, 64, NA, 66304,  X
815, 822.9, 16831, 10684, 616, 2605, 3097, 3024, 2256, 1665, 60, 37, NA, 40778,  X
816, 823.9, 21461, 7315, 3667, 1153, 3584, 1885, 3536, 450, 63, 35, NA, 43051,  X
817, 824.9, 23563, 5451, 6822, 1546, 2779, 2005, 790, 196, 63, 38, NA, 43152,  X
818, 825.9, 19262, 16140, 4258, 5499, 4101, 2183, 1612, 406, 61, 51, NA, 53461,  X
819, 826.9, 21803, 4614, 174, 1000, 1443, 1764, 2509, 1114, 64, 50, NA, 34421,  X
820, 827.9, 805278, 66584, 21879, 11001, 39373, 11498, 2475, 1222, 61, 48, NA, 959310,  X
821, 828.9, 875713, 74894, 24124, 20153, 8892, 14870, 5793, 2016, 57, 40, NA, 1026455,  X
822, 829.9, 515208, 22248, 18072, 7885, 3986, 3697, 2459, 2585, 56, 47, NA, 576140,  X
823, 830.9, 613956, 130491, 3695, 3622, 9170, 6705, 4584, 2154, 37, 37, NA, 774377,  X
824, 831.9, 62664, 42765, 4965, 1465, 1752, 1029, 582, 738, 20, 27, NA, 115960,  X
825, 833.9, 689205, 51144, 822, 2374, 12299, 6058, 2424, 679, 17, 7, NA, 765005,  X
826, 834.9, 669333, 25589, 4006, 5979, 6064, 3205, 578, 468, 17, 1, NA, 715222,  X
827, 835.9, 1089867, 233669, 42550, 12631, 16922, 14762, 4245, 1817, 20, 8, NA, 1416463,  X
828, 836.9, 417301, 99730, 3820, 3313, 4826, 2105, 837, 254, 17, 1, NA, 532186,  X
829, 837.9, 2018981, 221771, 10613, 9777, 23736, 24377, 7624, 1818, 17, 4, NA, 2318697,  X
830, 839.0, 295307, 35878, 37795, 12393, 21559, 25516, 8963, 2222, 29, 13, NA, 439633,  X
831, 839.9, 166479, 40891, 6512, 2454, 8389, 1936, 3748, 1170, 26, 11, NA, 231579,  X
832, 840.9, 26053, 15650, 10249, 4949, 3061, 1503, 928, 1357, 35, 37, NA, 63750,  X
833, 841.9, 78573, 20162, 486, 3892, 18076, 6967, 6645, 2073, 47, 40, NA, 136874,  X
834, 842.9, 1231421, 105580, 12245, 4355, 7421, 14800, 6956, 3575, 38, 24, NA, 1386353,  X
835, 843.9, 14678, 11907, 3750, 3506, 2043, 4605, 2046, 641, 56, 34, NA, 43176,  X
836, 844.9, 50210, 63658, 7851, 10405, 18345, 11363, 9088, 3281, 69, 20, NA, 174201,  X
837, 845.9, 3368, 2466, 267, 2000, 1457, 1275, 1377, 551, 67, 34, NA, 12761,  X
838, 846.9, 101958, 36422, 11120, 9696, 5940, 9306, 3891, 1523, 70, 44, NA, 179856,  X
839, 847.9, 1210389, 352639, 3273, 48675, 31274, 22593, 8217, 2436, 56, 34, NA, 1679496,  X
840, 848.9, 38867, 10077, 2141, 1741, 825, 730, 1209, 317, 44, 40, NA, 55907,  X
841, 849.9, 385317, 69019, 18048, 9766, 8964, 6892, 2768, 3257, 34, 37, NA, 504031,  X
842, 850.9, 889861, 228790, 71168, 162606, 68266, 39675, 7631, 5877, 24, 41, NA, 1473874,  X
843, 851.9, 222101, 10573, 1565, 4866, 2046, 1185, 1199, 445, 26, 54, NA, 243980,  X
844, 852.9, 786880, 460240, 83251, 32824, 91554, 11820, 9311, 4416, 16, 50, NA, 1480296,  X
845, 853.9, 11852, 22038, 9537, 8470, 3281, 3900, 1745, 582, 20, 54, NA, 61405,  X
846, 854.9, 9758, 5011, 2919, 2885, 2184, 2245, 1714, 780, 29, 53, NA, 27496,  X
847, 855.9, 45257, 5821, 2490, 2745, 3926, 5340, 2389, 1125, 51, 51, NA, 69093,  X
848, 857.0, 69488, 27609, 11219, 2359, 3376, 4897, 2840, 1459, 69, 56, NA, 123247,  X
849, 857.9, 34526, 2246, 2445, 1683, 578, 1154, 1877, 460, 77, 63, NA, 44969,  X
850, 858.9, 92478, 16163, 1329, 4813, 2822, 1917, 1761, 1325, 66, 54, NA, 122608,  X
851, 859.9, 3374, 1321, 1579, 1243, 2397, 2074, 1351, 1595, 66, 57, NA, 14934,  X
852, 860.9, 5958, 9838, 1320, 3510, 1894, 2822, 1134, 810, 70, 56, NA, 27286,  X
853, 861.9, 4957, 5829, 1159, 6040, 1741, 3492, 1482, 656, 75, 53, NA, 25356,  X
854, 862.9, 27263, 18139, 2079, 2301, 2606, 827, 2730, 2478, 66, 50, NA, 58423,  X
855, 863.9, 795578, 20833, 39704, 19500, 6000, 11777, 3843, 4122, 53, 61, NA, 901357,  X
856, 864.9, 22259, 4878, 2668, 2161, 3498, 2788, 2074, 1551, 56, 64, NA, 41877,  X
857, 865.9, 4730, 10836, 2084, 720, 1123, 2203, 1394, 763, 51, 51, NA, 23853,  X
858, 866.9, 7852, 2764, 3931, 6126, 4142, 2668, 1012, 470, 69, 66, NA, 28965,  X
859, 867.9, 19641, 10668, 4100, 3439, 2297, 2348, 1117, 630, 69, 56, NA, 44240,  X
860, 868.9, 7884, 2271, 811, 3346, 3252, 3080, 1542, 509, 75, 56, NA, 22695,  X
861, 869.9, 75522, 12889, 835, 2741, 3401, 2909, 1182, 1094, 75, 56, NA, 100573,  X
862, 870.9, 112545, 19294, 1778, 4595, 2669, 1640, 1071, 1010, 63, 43, NA, 144602,  X
863, 871.9, 54041, 10776, 3919, 2200, 1329, 2724, 1903, 1617, 63, 41, NA, 78509,  X
864, 872.9, 2180, 9377, 515, 1917, 883, 2868, 1993, 1237, 56, 30, NA, 20970,  X
865, 873.9, 53354, 78570, 11033, 10582, 8258, 13442, 7476, 3975, 54, 34, NA, 186690,  X
866, 874.9, 77704, 23514, 6089, 9741, 3997, 3393, 2671, 748, 57, 40, NA, 127857,  X
867, 875.9, 4859, 6125, 4570, 5234, 4625, 3099, 1193, 588, 61, 44, NA, 30293,  X
868, 876.9, 8437, 1684, 1013, 2557, 2693, 4299, 1207, 1764, 75, 51, NA, 23654,  X
869, 877.9, 3072, 8100, 893, 5551, 1807, 3482, 3036, 418, 80, 60, NA, 26359,  X
870, 878.9, 5012, 7179, 218, 4069, 2348, 1950, 694, 414, 87, 56, NA, 21884,  X
871, 879.9, 2249, 5797, 1999, 704, 733, 1373, 3045, 1096, 83, 50, NA, 16996,  X
872, 880.9, 38295, 6922, 7026, 2426, 3071, 2751, 1103, 840, 66, 56, NA, 62434,  X
873, 881.9, 19493, 8224, 4563, 3875, 6501, 1756, 800, 514, 56, 56, NA, 45726,  X
874, 882.9, 120594, 18189, 3102, 2758, 4860, 2794, 2522, 828, 53, 51, NA, 155647,  X
875, 883.9, 6878, 11736, 3090, 2869, 1779, 2813, 1296, 1740, 53, 53, NA, 32201,  X
876, 884.9, 6783, 5271, 3037, 9462, 1263, 2743, 1943, 841, 51, 57, NA, 31343,  X
877, 885.9, 241260, 5646, 1867, 7678, 1821, 2979, 2069, 729, 60, 63, NA, 264049,  X
878, 886.9, 6799, 11438, 1462, 1129, 2681, 3065, 3026, 1243, 66, 60, NA, 30843,  X
879, 887.9, 3569, 2985, 2867, 4823, 3902, 1315, 1929, 1472, 64, 67, NA, 22862,  X
880, 888.9, 4356, 3868, 389, 3191, 1959, 1828, 3069, 604, 69, 57, NA, 19264,  X
881, 889.9, 8140, 9619, 567, 9585, 5788, 3273, 2516, 995, 67, 53, NA, 40483,  X
882, 890.9, 62565, 10612, 9944, 8835, 3797, 3008, 1933, 830, 60, 70, NA, 101524,  X
883, 891.9, 1023747, 211613, 5672, 13106, 5296, 9308, 7086, 2469, 47, 50, NA, 1278297,  X
884, 892.9, 755745, 73757, 1198, 19652, 4759, 10149, 7268, 2787, 38, 43, NA, 875315,  X
885, 893.9, 182143, 53382, 21853, 13134, 18658, 8587, 5704, 5700, 34, 43, NA, 309161,  X
886, 894.9, 90294, 23572, 9733, 3930, 5812, 7411, 5835, 1607, 41, 34, NA, 148194,  X
887, 895.9, 691492, 234172, 34430, 19344, 22430, 10697, 6487, 8889, 40, 40, NA, 1027941,  X
888, 896.9, 2380485, 17932, 6931, 10343, 5572, 6411, 8430, 1450, 44, 48, NA, 2437554,  X
889, 897.9, 122414, 2829, 186, 101, 710, 400, 166, 203, 48, 29, NA, 127009,  X
890, 898.9, 197545, 70382, 20735, 8267, 2807, 3851, 1645, 1321, 30, 29, NA, 306553,  X
891, 900.0, 155477, 13614, 63, 17721, 7397, 15989, 6967, 1831, 57, 38, NA, 219059,  X
892, 900.9, 22304, 15342, 4821, 31643, 9111, 11339, 2711, 3892, 61, 43, NA, 101163,  X
893, 901.9, 2827, 19601, 1616, 1307, 2303, 3815, 1002, 1070, 64, 48, NA, 33541,  X
894, 902.9, 181317, 94743, 59926, 29826, 7915, 9796, 8631, 5603, 66, 54, NA, 397757,  X
895, 903.9, 1252406, 605661, 5705, 21560, 13059, 48386, 8972, 4702, 48, 34, NA, 1960451,  X
896, 904.9, 208571, 13861, 2852, 9298, 2523, 5462, 1760, 611, 47, 27, NA, 244938,  X
897, 905.9, 1098373, 26335, 17486, 3591, 2958, 2282, 1680, 704, 34, 44, NA, 1153409,  X
898, 907.9, 552720, 121192, 44113, 93523, 17722, 79107, 14534, 13385, 51, 44, NA, 936296,  X
899, 908.9, 503097, 243366, 144976, 37153, 68362, 38986, 6594, 4228, 53, 69, NA, 1046762,  X
900, 909.9, 1138257, 134055, 5418, 3678, 10856, 3718, 1928, 1564, 30, 48, NA, 1299474,  X
901, 910.9, 65491, 27138, 9283, 6059, 1913, 2672, 3308, 2164, 35, 44, NA, 118028,  X
902, 911.9, 667381, 201534, 2112, 8682, 11752, 5368, 3088, 1764, 10, 20, NA, 901681,  X
903, 913.9, 172330, 5112, 4762, 2079, 878, 875, 470, 350, 7, 24, NA, 186856,  X
904, 914.9, 891925, 9877, 4210, 3462, 2725, 2088, 999, 402, 23, 47, NA, 915688,  X
905, 915.9, 918747, 557131, 186847, 55712, 73112, 22741, 10595, 14442, 14, 44, NA, 1839327,  X
906, 916.9, 1508809, 170916, 38823, 24098, 38459, 19028, 15650, 6005, 26, 61, NA, 1821788,  X
907, 917.9, 59827, 7054, 1686, 3123, 3295, 655, 1016, 236, 24, 54, NA, 76892,  X
908, 918.9, 187373, 37013, 23376, 6683, 12223, 26796, 6512, 5098, 37, 51, NA, 305074,  X
909, 919.9, 110583, 26126, 9124, 13338, 3415, 5385, 2213, 866, 50, 56, NA, 171050,  X
910, 920.9, 153129, 7548, 6301, 4334, 1246, 3558, 1030, 834, 60, 66, NA, 177980,  X
911, 921.9, 33307, 8561, 1827, 3229, 1114, 4161, 1330, 790, 78, 63, NA, 54319,  X
912, 922.9, 207195, 56660, 14819, 13132, 12807, 8162, 4159, 1518, 63, 63, NA, 318452,  X
913, 923.9, 42733, 12663, 2543, 6737, 3641, 836, 471, 837, 51, 61, NA, 70461,  X
914, 925.0, 14312, 2230, 1040, 1230, 2170, 1110, 1196, 345, 54, 54, NA, 23633,  X
915, 925.9, 21992, 4905, 3747, 1798, 1880, 2376, 684, 629, 51, 60, NA, 38011,  X
916, 926.9, 1286891, 26401, 22807, 10763, 5045, 4653, 2387, 986, 50, 69, NA, 1359933,  X
917, 927.9, 101620, 52079, 22549, 5642, 7760, 6703, 9331, 2580, 57, 66, NA, 208264,  X
918, 928.9, 125529, 8545, 4707, 3211, 3004, 3164, 800, 998, 53, 69, NA, 149958,  X
919, 929.9, 24570, 26937, 3390, 5165, 1738, 1553, 899, 1080, 37, 63, NA, 65332,  X
920, 930.9, 1628033, 427556, 64358, 14617, 25275, 28439, 8290, 2982, 30, 44, NA, 2199550,  X
921, 932.0, 1021044, 25559, 2242, 2407, 1085, 1261, 898, 384, 23, 38, NA, 1054880,  X
922, 932.9, 385558, 104691, 18100, 9500, 8753, 4562, 2165, 1327, 7, 29, NA, 534656,  X
923, 933.9, 189052, 11479, 6878, 5751, 7913, 3286, 3968, 1570, 17, 35, NA, 229897,  X
924, 934.9, 144898, 70805, 12140, 22136, 28349, 9393, 9534, 4308, 23, 41, NA, 301563,  X
925, 935.9, 1524851, 66058, 15051, 2836, 19049, 15341, 5693, 1570, 40, 41, NA, 1650449,  X
926, 936.9, 723595, 173461, 71057, 19732, 17430, 9992, 6288, 4078, 40, 48, NA, 1025633,  X
927, 937.9, 180962, 70614, 843, 29123, 11078, 10808, 4711, 6158, 37, 43, NA, 314297,  X
928, 938.9, 82710, 10754, 7676, 6566, 4202, 2188, 1479, 216, 37, 51, NA, 115791,  X
929, 939.9, 9464, 9402, 1701, 3413, 1576, 1969, 1442, 665, 34, 60, NA, 29632,  X
930, 940.9, 56266, 8130, 13870, 9790, 3383, 2407, 713, 570, 41, 70, NA, 95129,  X
931, 941.9, 176115, 15029, 915, 1050, 376, 1701, 693, 421, 41, 61, NA, 196300,  X
932, 942.9, 162105, 70614, 12850, 18376, 10359, 8819, 9693, 6492, 41, 54, NA, 299308,  X
933, 943.9, 98558, 117409, 12977, 21937, 13326, 9191, 5027, 4806, 30, 51, NA, 283231,  X
934, 944.9, 172813, 9180, 21220, 5305, 4110, 1438, 1680, 1015, 24, 51, NA, 216761,  X
935, 945.9, 2666458, 277190, 80406, 107002, 59657, 17831, 5715, 1731, 14, 66, NA, 3215990,  X
936, 946.9, 189418, 44062, 32872, 2205, 9266, 2536, 2429, 1470, 4, 70, NA, 284258,  X
937, 947.9, 217597, 70912, 87116, 30427, 15629, 19948, 4508, 5102, 11, 87, NA, 451239,  X
938, 948.9, 5867, 6649, 7314, 2162, 2451, 3016, 932, 237, 26, 80, NA, 28628,  X
939, 949.9, 21582, 10254, 3096, 1062, 1869, 2753, 591, 441, 43, 74, NA, 41648,  X
940, 950.9, 44161, 11478, 11100, 7988, 9443, 13363, 6515, 7518, 69, 70, NA, 111566,  X
941, 951.9, 20862, 5424, 6036, 3800, 7209, 3163, 1082, 490, 78, 64, NA, 48066,  X
942, 952.9, 18939, 3227, 3982, 984, 4198, 2994, 950, 537, 84, 60, NA, 35811,  X
943, 953.9, 22897, 22636, 15768, 22320, 3369, 9610, 2202, 2752, 83, 70, NA, 101554,  X
944, 954.9, 16392, 17198, 2697, 2996, 3818, 1636, 1816, 856, 63, 64, NA, 47409,  X
945, 955.9, 13011, 8642, 727, 1589, 1883, 2588, 1795, 342, 64, 53, NA, 30577,  X
946, 956.9, 363582, 18868, 5520, 15836, 7863, 15443, 5028, 2844, 67, 54, NA, 434984,  X
947, 957.9, 4023, 12183, 3365, 7423, 3013, 2291, 1707, 519, 63, 48, NA, 34524,  X
948, 958.9, 22978, 4709, 1847, 4685, 1876, 2900, 1027, 378, 77, 57, NA, 40400,  X
949, 959.9, 7663, 5413, 5600, 9987, 1632, 1465, 1674, 406, 63, 80, NA, 33840,  X
950, 961.0, 5312, 1744, 3431, 704, 1743, 1780, 1237, 603, 60, 84, NA, 16554,  X
951, 961.9, 23785, 8511, 11859, 1918, 1612, 751, 976, 328, 48, 91, NA, 49740,  X
952, 962.9, 15457, 8826, 2846, 3499, 4548, 3006, 1047, 554, 44, 87, NA, 39783,  X
953, 963.9, 15120, 4203, 1894, 2901, 1716, 1470, 564, 260, 54, 77, NA, 28128,  X
954, 964.9, 3538, 6717, 3043, 2059, 830, 1299, 871, 960, 44, 74, NA, 19317,  X
955, 965.9, 14587, 12749, 1437, 1253, 3791, 1064, 644, 600, 51, 51, NA, 36125,  X
956, 966.9, 6295, 6671, 2010, 2643, 1166, 1418, 3273, 1133, 48, 54, NA, 24609,  X
957, 967.9, 13073, 3445, 1770, 1101, 1830, 1855, 671, 636, 53, 50, NA, 24381,  X
958, 968.9, 24124, 8302, 3534, 3626, 1988, 1485, 1653, 362, 51, 51, NA, 45074,  X
959, 969.9, 8700, 2582, 13865, 2636, 3101, 1906, 2586, 402, 54, 78, NA, 35778,  X
960, 970.9, 74868, 20767, 5899, 6534, 4880, 1854, 1356, 310, 44, 77, NA, 116468,  X
961, 971.9, 389363, 65041, 8063, 47965, 21969, 7185, 4576, 3541, 29, 80, NA, 547703,  X
962, 972.9, 1085110, 44203, 26231, 80270, 21496, 17739, 9683, 3672, 30, 88, NA, 1288404,  X
963, 973.9, 209811, 19891, 6427, 5545, 5081, 3288, 3059, 1277, 30, 70, NA, 254379,  X
964, 974.9, 50647, 33861, 11757, 2950, 5161, 1952, 856, 169, 29, 67, NA, 107353,  X
965, 975.9, 440573, 73655, 8080, 14511, 8041, 10615, 3982, 1695, 37, 60, NA, 561152,  X
966, 976.9, 3368, 27339, 629, 2214, 3557, 4431, 975, 837, 40, 34, NA, 43350,  X
967, 977.9, 17302, 2716, 5664, 4298, 4505, 3241, 803, 1283, 50, 41, NA, 39812,  X
968, 978.9, 12350, 11793, 3596, 1786, 7795, 2769, 797, 809, 61, 38, NA, 41695,  X
969, 979.9, 5558, 2132, 1226, 5065, 785, 5325, 1014, 834, 80, 48, NA, 21939,  X
970, 980.9, 89842, 20854, 5581, 29930, 16650, 9414, 4851, 4786, 81, 69, NA, 181908,  X
971, 981.9, 23351, 14947, 5178, 3396, 1468, 2055, 1037, 784, 70, 63, NA, 52216,  X
972, 982.9, 15452, 6116, 2526, 1654, 1612, 1814, 2187, 610, 74, 67, NA, 31971,  X
973, 983.9, 30428, 4237, 3242, 4486, 1940, 2841, 2086, 359, 63, 70, NA, 49619,  X
974, 984.9, 481667, 70704, 17325, 26808, 50729, 4833, 7049, 3709, 48, 63, NA, 662824,  X
975, 986.0, 129438, 14232, 23406, 15496, 10005, 18994, 5709, 3926, 63, 69, NA, 221206,  X
976, 986.9, 1114332, 138515, 59029, 21004, 25510, 17953, 6527, 2544, 54, 67, NA, 1385414,  X
977, 987.9, 110034, 24476, 7620, 4639, 5014, 2266, 1812, 645, 40, 60, NA, 156506,  X
978, 988.9, 1192939, 165883, 12802, 45569, 32712, 9526, 4481, 2205, 41, 57, NA, 1466117,  X
979, 989.9, 119587, 10992, 4826, 3002, 1101, 2063, 718, 164, 27, 54, NA, 142453,  X
980, 990.9, 87193, 23763, 2433, 3126, 987, 478, 396, 341, 11, 48, NA, 118717,  X
981, 991.9, 919577, 227386, 127830, 25474, 10614, 10837, 2060, 1917, 3, 53, NA, 1325695,  X
982, 992.9, 323098, 59161, 9038, 9348, 6151, 4934, 2261, 1198, 7, 51, NA, 415189,  X
983, 993.9, 100608, 32214, 38416, 4548, 1079, 3924, 1206, 384, 1, 56, NA, 182379,  X
984, 994.9, 29887, 20688, 2061, 1670, 3120, 2504, 1324, 771, 17, 53, NA, 62025,  X
985, 995.9, 291276, 81766, 4644, 7950, 3402, 2146, 1354, 576, 16, 40, NA, 393114,  X
986, 996.9, 235901, 124720, 30370, 18053, 16303, 9364, 13635, 6241, 14, 41, NA, 454587,  X
987, 997.9, 22681, 2379, 4349, 604, 2688, 4127, 807, 291, 41, 35, NA, 37926,  X
988, 998.9, 92285, 61597, 9983, 5642, 4797, 3745, 5588, 3767, 34, 40, NA, 187404,  X
989, 999.9, 1787622, 132330, 79946, 215851, 27824, 26196, 29087, 9544, 41, 63, NA, 2308400,  X
990, 1000.9, 80937, 5600, 159, 130, 254, 189, 271, 110, 37, 47, NA, 87650,  X
991, 1001.9, 571518, 39978, 12930, 4164, 3908, 6459, 3216, 780, 17, 41, NA, 642953,  X
992, 1002.9, 140190, 21805, 2004, 2961, 1395, 3250, 2001, 318, 27, 40, NA, 173924,  X
993, 1003.9, 1298757, 59493, 34727, 22865, 19144, 35999, 9170, 3320, 44, 29, NA, 1483475,  X
994, 1004.9, 631538, 57547, 24975, 14460, 19862, 6105, 4311, 778, 51, 50, NA, 759576,  X
995, 1005.9, 2634283, 69409, 54042, 31404, 17262, 19690, 7369, 2547, 53, 57, NA, 2836006,  X
996, 1007.9, 350450, 249032, 41111, 16074, 20870, 15487, 5177, 1752, 44, 57, NA, 699953,  X
997, 1008.9, 145509, 11627, 3810, 844, 1210, 2360, 552, 150, 38, 53, NA, 166062,  X
998, 1009.9, 117263, 68387, 6064, 7780, 2482, 2637, 4825, 1115, 29, 44, NA, 210553,  X
999, 1010.9, 77392, 22872, 18130, 4818, 4849, 21468, 8462, 3838, 43, 40, NA, 161829,  X
1000, 1011.9, 160926, 26098, 785, 3745, 2186, 1554, 1020, 970, 43, 37, NA, 197284,  X
1001, 1012.9, 41632, 3519, 8045, 3117, 2193, 4723, 1610, 652, 51, 48, NA, 65491,  X
1002, 1013.9, 91829, 4253, 638, 4073, 2404, 2170, 1338, 805, 74, 57, NA, 107510,  X
1003, 1014.9, 2146249, 138363, 21760, 20604, 24617, 12910, 9721, 3494, 53, 51, NA, 2377718,  X
1004, 1015.9, 316369, 131448, 5450, 10537, 23077, 8902, 5172, 4144, 54, 48, NA, 505099,  X
1005, 1016.9, 965940, 122684, 9322, 2209, 5357, 1423, 5240, 850, 23, 24, NA, 1113025,  X
1006, 1017.9, 179515, 14130, 4591, 4262, 10625, 4093, 2551, 2084, 23, 20, NA, 221851,  X
1007, 1018.9, 958260, 117748, 26778, 6480, 8774, 7804, 5556, 4617, 23, 20, NA, 1136017,  X
1008, 1019.9, 550761, 26738, 5802, 1837, 6073, 2951, 1695, 199, 29, 26, NA, 596056,  X
1009, 1020.9, 103227, 11718, 2185, 5220, 4313, 1438, 3350, 825, 48, 41, NA, 132276,  X
1010, 1021.9, 2261519, 67602, 116017, 8685, 16594, 11264, 11772, 2680, 38, 56, NA, 2496133,  X
1011, 1022.9, 134356, 73848, 9654, 11106, 4198, 2335, 1461, 2278, 30, 56, NA, 239236,  X
1012, 1023.9, 85359, 7368, 5569, 2387, 4358, 1889, 2503, 2259, 37, 66, NA, 111692,  X
1013, 1024.9, 34863, 18560, 14000, 11133, 9891, 10016, 7671, 2412, 47, 70, NA, 108546,  X
1014, 1025.9, 123855, 14648, 2857, 3274, 3638, 3165, 2193, 1518, 54, 54, NA, 155148,  X
1015, 1026.9, 46784, 57868, 6614, 2821, 3163, 3649, 3606, 1485, 61, 50, NA, 125990,  X
1016, 1027.9, 3999, 3411, 3721, 1917, 1722, 3495, 1392, 754, 74, 50, NA, 20411,  X
1017, 1028.9, 747926, 141552, 10283, 34455, 2134, 10618, 6291, 1638, 60, 41, NA, 954897,  X
1018, 1029.9, 80693, 37402, 17240, 2273, 4311, 8487, 4247, 1269, 60, 44, NA, 155922,  X
1019, 1030.9, 325603, 20953, 1526, 2980, 6558, 1139, 1142, 486, 57, 47, NA, 360387,  X
1020, 1031.9, 67497, 18862, 11847, 7769, 3093, 1669, 1371, 518, 38, 48, NA, 112626,  X
1021, 1032.9, 72736, 2151, 4572, 13163, 5754, 8305, 7528, 5738, 57, 61, NA, 119947,  X
1022, 1033.9, 2866, 3650, 993, 711, 1642, 1472, 1182, 718, 63, 57, NA, 13234,  X
1023, 1034.9, 9763, 3345, 1364, 659, 1651, 3284, 890, 1934, 88, 61, NA, 22890,  X
1024, 1035.9, 3001, 2788, 1349, 2282, 1120, 2665, 1098, 666, 100, 57, NA, 14969,  X
1025, 1036.9, 909, 5832, 2451, 2080, 1076, 1494, 2254, 1739, 97, 50, NA, 17835,  X
1026, 1037.9, 12261, 5596, 604, 6167, 2162, 1685, 1634, 981, 91, 60, NA, 31090,  X
1027, 1038.9, 76190, 33056, 8627, 13997, 4917, 7054, 1649, 907, 77, 67, NA, 146397,  X
