obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
763, 767.9, 28819, 21072, 10683, 9702, 7903, 2122, 1003, 856, 47, 53, NA, 82160,  0
764, 768.9, 27566, 8819, 2101, 3211, 2368, 2376, 2887, 711, 44, 47, NA, 50039,  0
765, 769.9, 36650, 34736, 5853, 1795, 4355, 3446, 1600, 762, 54, 43, NA, 89197,  0
766, 771.0, 94314, 23529, 15425, 5508, 6840, 6325, 2223, 1069, 54, 40, NA, 155233,  0
767, 771.9, 13246, 4715, 822, 6014, 2402, 2760, 2247, 1079, 69, 41, NA, 33285,  0
768, 772.9, 14141, 10516, 5512, 8884, 3049, 3781, 2934, 1243, 67, 48, NA, 50060,  0
769, 773.9, 31365, 5205, 8495, 8109, 3502, 5499, 951, 232, 78, 66, NA, 63358,  0
770, 775.0, 43757, 14311, 6711, 5479, 6975, 12650, 1258, 890, 90, 61, NA, 92031,  0
771, 775.9, 18440, 4332, 6373, 6185, 1483, 2510, 1718, 371, 84, 67, NA, 41412,  0
772, 777.0, 10513, 4778, 5163, 579, 2452, 3530, 1101, 450, 93, 63, NA, 28566,  0
773, 777.9, 6160, 6852, 1600, 1647, 3118, 3979, 849, 835, 97, 48, NA, 25040,  0
774, 778.9, 46578, 30205, 10754, 6326, 3817, 9668, 1733, 1004, 90, 50, NA, 110085,  0
775, 779.9, 260286, 178210, 22823, 29597, 39214, 8277, 7976, 8646, 77, 34, NA, 555029,  0
776, 780.9, 3225, 9196, 10860, 5968, 2043, 2702, 748, 410, 66, 41, NA, 35152,  0
777, 782.0, 13244, 20715, 3518, 2097, 4770, 6640, 2976, 1144, 61, 38, NA, 55104,  0
778, 782.9, 3140, 4194, 3946, 4275, 3588, 3439, 1730, 312, 63, 44, NA, 24624,  0
779, 783.9, 31679, 1814, 1600, 4787, 954, 777, 203, 171, 70, 63, NA, 41985,  0
780, 784.9, 6708, 17485, 4323, 4342, 2675, 3605, 1946, 309, 75, 53, NA, 41393,  0
781, 785.9, 1854, 6443, 4317, 5012, 5445, 3019, 2478, 1085, 70, 64, NA, 29653,  0
782, 786.9, 990470, 62690, 5522, 4684, 6983, 7017, 1488, 1394, 61, 48, NA, 1080248,  0
783, 787.9, 814189, 34302, 2451, 3070, 6098, 4809, 1144, 1319, 64, 21, NA, 867382,  0
784, 789.0, 143139, 26526, 5252, 5975, 5349, 2436, 3305, 1140, 56, 20, NA, 193122,  0
785, 789.9, 469670, 32051, 32610, 21885, 28840, 29026, 12088, 6304, 63, 20, NA, 632474,  0
786, 790.9, 113725, 14453, 8156, 13675, 2794, 1795, 2267, 1005, 57, 40, NA, 157870,  0
787, 791.9, 446618, 50385, 23350, 61773, 7667, 12087, 5162, 2798, 53, 61, NA, 609840,  0
788, 793.0, 7777, 10395, 6504, 12460, 3746, 3294, 1437, 743, 57, 74, NA, 46356,  0
789, 793.9, 90275, 59435, 1997, 12257, 12043, 1730, 983, 702, 34, 61, NA, 179422,  0
790, 794.9, 5533, 14134, 12470, 1109, 2488, 4630, 2166, 851, 44, 56, NA, 43381,  0
791, 795.9, 107461, 33120, 5117, 10716, 5916, 3206, 1516, 454, 43, 47, NA, 167506,  0
792, 796.9, 3551, 5402, 3535, 2144, 2397, 2003, 878, 905, 48, 41, NA, 20815,  0
793, 797.9, 70629, 148512, 4870, 23155, 9005, 3830, 2857, 1084, 48, 40, NA, 263942,  0
794, 798.9, 74588, 54923, 18020, 39911, 14448, 11152, 3782, 3310, 41, 41, NA, 220134,  0
795, 800.0, 227266, 16386, 20137, 4598, 7969, 7641, 2094, 881, 51, 48, NA, 286972,  0
796, 800.9, 384125, 47592, 32243, 50484, 6400, 9231, 7119, 4901, 41, 54, NA, 542095,  0
797, 801.9, 61399, 62012, 20982, 15942, 23295, 3866, 4648, 1913, 48, 64, NA, 194057,  0
798, 802.9, 11146, 5595, 3879, 3465, 2000, 1457, 2322, 1990, 50, 64, NA, 31854,  0
799, 803.9, 44657, 16966, 1005, 8791, 5651, 2395, 1311, 393, 43, 60, NA, 81169,  0
800, 804.9, 76164, 42388, 3829, 7229, 9804, 3307, 1575, 552, 40, 41, NA, 144848,  0
801, 805.9, 9908, 14069, 2090, 5157, 9474, 1842, 1451, 200, 48, 37, NA, 44191,  0
802, 807.0, 69467, 21956, 4980, 10395, 6692, 2198, 4041, 1425, 41, 34, NA, 121154,  0
803, 807.9, 11403, 9714, 5168, 1882, 12568, 3866, 722, 517, 50, 29, NA, 45840,  0
804, 808.9, 17707, 12615, 4675, 539, 4260, 2721, 1365, 1225, 60, 34, NA, 45107,  0
805, 809.9, 4526, 5068, 7596, 2045, 2399, 3120, 3118, 848, 67, 43, NA, 28720,  0
806, 810.9, 43884, 1540, 13291, 4561, 6555, 1178, 987, 368, 67, 54, NA, 72364,  0
807, 811.9, 41415, 87400, 7742, 20271, 48098, 24209, 7504, 5924, 66, 50, NA, 242563,  0
808, 812.9, 61561, 59277, 32569, 15292, 21745, 16223, 5791, 2919, 66, 56, NA, 215377,  0
809, 813.9, 17266, 7287, 11506, 4612, 4228, 2801, 561, 453, 61, 57, NA, 48714,  0
810, 814.9, 23462, 5599, 4914, 5675, 1739, 1721, 3906, 869, 66, 54, NA, 47885,  0
811, 815.9, 126741, 18494, 10343, 7399, 5992, 3834, 3197, 960, 60, 66, NA, 176960,  0
812, 816.9, 86643, 19653, 3757, 3076, 2832, 1922, 1742, 710, 54, 61, NA, 120335,  0
813, 818.0, 5667, 4448, 14606, 3362, 3072, 3707, 1380, 1098, 57, 64, NA, 37340,  0
814, 818.9, 672605, 12885, 81984, 27520, 8750, 10302, 3920, 1948, 56, 75, NA, 819914,  0
815, 819.9, 583110, 138538, 14138, 45225, 16452, 17546, 19595, 11195, 54, 69, NA, 845799,  0
816, 820.9, 1020083, 202180, 4407, 23220, 26879, 11033, 7970, 5674, 50, 60, NA, 1301446,  0
817, 821.9, 14803, 5084, 4618, 1097, 2206, 1342, 751, 442, 47, 51, NA, 30343,  0
818, 822.9, 19377, 7351, 9398, 9661, 5897, 1609, 1617, 1350, 43, 43, NA, 56260,  0
819, 823.9, 219698, 23111, 19085, 17428, 6048, 8729, 2054, 1629, 48, 51, NA, 297782,  0
820, 825.0, 15956, 7706, 4580, 4479, 2751, 3719, 1630, 1594, 63, 67, NA, 42415,  0
821, 825.9, 96530, 117935, 8641, 6572, 10652, 6671, 5058, 2024, 53, 51, NA, 254083,  0
822, 826.9, 766756, 507759, 30378, 87235, 48618, 74651, 17292, 3081, 60, 34, NA, 1535770,  0
823, 827.9, 2227427, 119104, 77078, 12150, 25540, 21501, 20877, 6058, 54, 27, NA, 2509735,  0
824, 828.9, 230240, 50709, 22832, 16455, 8133, 4329, 3629, 2473, 41, 26, NA, 338800,  0
825, 829.9, 640367, 448021, 86660, 50116, 86954, 30344, 8205, 4812, 41, 35, NA, 1355479,  0
826, 830.9, 342644, 99048, 36780, 55867, 13566, 12565, 14470, 3761, 35, 47, NA, 578701,  0
827, 831.9, 31440, 12759, 3674, 11967, 2320, 3342, 3145, 1105, 37, 51, NA, 69752,  0
828, 832.9, 68332, 166978, 40104, 73918, 116541, 41823, 12645, 16654, 47, 48, NA, 536995,  0
829, 833.9, 276550, 41490, 2532, 5539, 2220, 1539, 942, 535, 41, 44, NA, 331347,  0
830, 834.9, 3125172, 277445, 157886, 87756, 80350, 61723, 25475, 13864, 48, 43, NA, 3829671,  0
831, 835.9, 155433, 18013, 502, 963, 5406, 2679, 4913, 2780, 48, 16, NA, 190689,  0
832, 836.9, 16123, 6801, 1420, 2424, 5132, 6305, 4348, 697, 61, 13, NA, 43250,  0
833, 837.9, 97435, 22243, 18878, 6551, 9028, 2862, 2323, 763, 67, 24, NA, 160083,  0
834, 838.9, 99684, 33220, 32323, 9724, 17862, 5051, 3460, 1011, 61, 27, NA, 202335,  0
835, 839.9, 18181, 2059, 1718, 1210, 741, 308, 195, 82, 54, 53, NA, 24494,  0
836, 841.0, 156249, 6332, 19432, 26398, 5116, 13424, 4542, 1633, 47, 74, NA, 233126,  0
837, 841.9, 2472, 8510, 6437, 6065, 3083, 1692, 897, 387, 50, 77, NA, 29543,  0
838, 843.0, 6948, 25247, 12709, 7917, 5567, 3026, 2569, 1026, 50, 74, NA, 65009,  0
839, 843.9, 191842, 16162, 944, 2316, 684, 2033, 515, 241, 54, 57, NA, 214737,  0
840, 844.9, 581275, 61386, 31224, 2933, 8596, 4896, 3902, 1950, 38, 44, NA, 696162,  0
841, 845.9, 579760, 156307, 126339, 34192, 21423, 19875, 5694, 5758, 37, 43, NA, 949348,  0
842, 846.9, 159607, 35260, 55540, 7958, 14592, 11064, 13053, 5813, 41, 48, NA, 302887,  0
843, 847.9, 43685, 53741, 12112, 4255, 2758, 4297, 1773, 1131, 37, 53, NA, 123752,  0
844, 848.9, 150367, 99896, 65286, 19932, 19969, 16636, 12056, 3391, 41, 54, NA, 387533,  0
845, 850.0, 2551226, 164463, 75239, 52113, 20605, 10180, 8806, 4494, 37, 54, NA, 2887126,  0
846, 850.9, 13613, 8949, 4701, 1529, 2330, 2859, 2686, 428, 41, 47, NA, 37095,  0
847, 851.9, 385837, 64609, 28925, 5688, 15654, 25508, 2534, 2040, 54, 50, NA, 530795,  0
848, 852.9, 12595, 7766, 7270, 5328, 4462, 2318, 1429, 1711, 57, 53, NA, 42879,  0
849, 853.9, 260751, 76365, 26773, 31913, 8163, 16003, 6421, 3247, 69, 51, NA, 429636,  0
850, 854.9, 15286, 48556, 7526, 26666, 13711, 11257, 5559, 4463, 64, 51, NA, 133024,  0
851, 855.9, 39557, 13327, 13304, 6574, 4857, 3864, 1793, 433, 57, 60, NA, 83709,  0
852, 857.0, 8998, 4466, 1549, 4296, 1333, 4820, 738, 1466, 69, 56, NA, 27666,  0
853, 857.9, 10372, 3288, 950, 2685, 2552, 1096, 1319, 258, 74, 54, NA, 22520,  0
854, 858.9, 532565, 87818, 4667, 21443, 16528, 9450, 8608, 5458, 69, 48, NA, 686537,  0
855, 859.9, 9029, 18334, 5049, 4574, 5398, 1289, 1048, 1235, 61, 40, NA, 45956,  0
856, 861.0, 568177, 107111, 43190, 21179, 25355, 5674, 4388, 2083, 37, 38, NA, 777157,  0
857, 861.9, 51414, 53644, 5691, 7760, 4524, 8136, 2210, 1489, 34, 29, NA, 134868,  0
858, 862.9, 12832, 10105, 11242, 833, 4161, 1719, 1886, 842, 34, 40, NA, 43620,  0
859, 863.9, 73822, 12685, 2062, 3392, 4452, 2401, 1001, 890, 43, 37, NA, 100705,  0
860, 864.9, 4651, 2975, 2462, 4105, 2443, 1459, 492, 441, 56, 43, NA, 19028,  0
861, 865.9, 760783, 54827, 5350, 15893, 15271, 12070, 3541, 2204, 60, 44, NA, 869939,  0
862, 866.9, 1603587, 179324, 14487, 51319, 73952, 11483, 6867, 3420, 54, 35, NA, 1944439,  0
863, 868.0, 49590, 38094, 3515, 4677, 5772, 9080, 2144, 575, 57, 30, NA, 113447,  0
864, 868.9, 8941, 7618, 2621, 2084, 7376, 2583, 2547, 996, 61, 20, NA, 34766,  0
865, 869.9, 20029, 3932, 8741, 6021, 4248, 2660, 3318, 1117, 60, 37, NA, 50066,  0
866, 870.9, 28716, 13042, 6286, 3375, 2343, 3170, 1758, 613, 69, 43, NA, 59303,  0
867, 871.9, 431794, 64150, 13383, 13200, 10987, 21685, 5370, 3486, 70, 47, NA, 564055,  0
868, 872.9, 350520, 35154, 21586, 18263, 21463, 23029, 9084, 6147, 75, 53, NA, 485246,  0
869, 873.9, 24951, 7308, 3548, 10244, 7561, 3179, 1656, 990, 77, 47, NA, 59437,  0
870, 874.9, 1992, 6593, 1343, 4005, 1421, 1500, 1819, 444, 75, 48, NA, 19117,  0
871, 875.9, 20984, 2458, 4525, 4831, 2377, 1866, 943, 355, 70, 63, NA, 38339,  0
872, 876.9, 193150, 39954, 2874, 15425, 8151, 4168, 2535, 705, 57, 60, NA, 266962,  0
873, 877.9, 5611, 3527, 1386, 2742, 2594, 3835, 1493, 1010, 69, 54, NA, 22198,  0
874, 878.9, 9078, 16265, 11799, 1361, 14171, 2608, 1827, 761, 66, 51, NA, 57870,  0
875, 879.9, 34291, 10019, 9337, 5888, 5122, 3761, 2785, 758, 66, 44, NA, 71961,  0
876, 880.9, 12999, 11097, 2108, 17736, 4209, 2488, 1827, 1843, 66, 56, NA, 54307,  0
877, 882.0, 111040, 44757, 20029, 14400, 16328, 8921, 9874, 2630, 51, 56, NA, 227979,  0
878, 882.9, 10398, 15408, 4729, 2666, 3379, 2817, 2540, 887, 54, 56, NA, 42824,  0
879, 883.9, 332033, 127765, 45596, 51036, 39397, 11414, 6723, 8349, 44, 53, NA, 622313,  0
880, 884.9, 11973, 16887, 1256, 1901, 3089, 3508, 1317, 624, 53, 35, NA, 40555,  0
881, 886.0, 11390, 5853, 8168, 2329, 3720, 2008, 2190, 622, 54, 40, NA, 36280,  0
882, 886.9, 10422, 12715, 21615, 4313, 11982, 2577, 1545, 609, 48, 48, NA, 65778,  0
883, 887.9, 102033, 18393, 1687, 2681, 2469, 765, 294, 423, 43, 40, NA, 128745,  0
884, 889.0, 9262, 1835, 11380, 3556, 3723, 2042, 625, 314, 40, 64, NA, 32737,  0
885, 889.9, 12286, 1754, 4611, 4131, 2498, 8007, 1119, 424, 56, 63, NA, 34830,  0
886, 890.9, 8184, 6348, 4061, 6887, 5011, 3155, 2066, 658, 66, 60, NA, 36370,  0
887, 891.9, 30868, 85775, 4623, 11547, 16208, 5029, 2557, 950, 69, 56, NA, 157557,  0
888, 893.0, 163562, 30271, 1312, 13955, 10610, 2562, 1434, 141, 63, 41, NA, 223847,  0
889, 893.9, 96059, 7336, 3071, 3330, 6083, 3267, 1487, 1184, 51, 35, NA, 121817,  0
890, 894.9, 11292, 22978, 4285, 3646, 5000, 5124, 1956, 862, 51, 23, NA, 55143,  0
891, 895.9, 57477, 55197, 2093, 3607, 11884, 12600, 3707, 783, 64, 16, NA, 147348,  0
892, 896.9, 27571, 11726, 7353, 2876, 1890, 2124, 2267, 302, 70, 21, NA, 56109,  0
893, 897.9, 563615, 155431, 20535, 20117, 30786, 13056, 11240, 7603, 60, 16, NA, 822383,  0
894, 898.9, 2143907, 126579, 53104, 17454, 23172, 27964, 35140, 4326, 57, 21, NA, 2431646,  0
895, 899.9, 1078213, 382648, 20637, 43191, 15949, 32503, 53951, 17219, 48, 27, NA, 1644311,  0
896, 900.9, 163137, 98824, 15188, 10668, 8648, 12164, 4690, 3306, 47, 17, NA, 316625,  0
897, 901.9, 704233, 14263, 10861, 13148, 8513, 3236, 1144, 1523, 48, 34, NA, 756921,  0
898, 902.9, 151227, 36344, 9510, 5433, 3001, 4357, 3193, 1431, 43, 30, NA, 214496,  0
899, 904.0, 10361, 3177, 822, 9107, 1947, 1472, 643, 619, 48, 53, NA, 28148,  0
900, 905.0, 98208, 43578, 3311, 3460, 1995, 3901, 2974, 851, 47, 50, NA, 158278,  0
901, 905.9, 551077, 121483, 18723, 20756, 34338, 10867, 6355, 3832, 44, 37, NA, 767431,  0
902, 906.9, 359361, 36953, 16316, 29999, 12741, 17120, 17783, 2250, 53, 41, NA, 492523,  0
903, 907.9, 36742, 67987, 955, 2610, 6861, 2508, 2119, 630, 41, 11, NA, 120412,  0
904, 908.9, 21383, 8248, 1283, 6776, 6808, 2854, 1440, 693, 50, 23, NA, 49485,  0
905, 909.9, 63849, 12640, 4355, 917, 2539, 1939, 884, 1322, 54, 26, NA, 88445,  0
906, 911.0, 239293, 90187, 10588, 6295, 15805, 1869, 2035, 830, 29, 14, NA, 366902,  0
907, 911.9, 350971, 19458, 22449, 10672, 3049, 5656, 1561, 867, 41, 44, NA, 414683,  0
908, 912.9, 331169, 216440, 60279, 5466, 27565, 43632, 8003, 2488, 40, 40, NA, 695042,  0
909, 913.9, 12455, 9231, 10028, 5880, 4458, 1325, 2709, 1227, 34, 51, NA, 47313,  0
910, 914.9, 129994, 79394, 9738, 12219, 15827, 10460, 1068, 2595, 50, 53, NA, 261295,  0
911, 915.9, 50637, 9735, 3576, 3836, 2103, 1689, 1198, 696, 48, 44, NA, 73470,  0
912, 916.9, 303609, 52262, 10784, 2605, 14166, 7947, 1810, 232, 47, 41, NA, 393415,  0
913, 918.0, 4450, 3319, 3621, 1832, 2693, 1385, 782, 764, 56, 38, NA, 18846,  0
914, 918.9, 2843, 2896, 10388, 8870, 2105, 1880, 561, 252, 54, 61, NA, 29795,  0
915, 919.9, 8382, 4172, 5267, 1778, 1305, 1567, 1957, 538, 57, 66, NA, 24966,  0
916, 921.0, 19109, 2726, 14086, 3312, 1594, 1452, 822, 510, 54, 91, NA, 43611,  0
917, 921.9, 70631, 15245, 50148, 11961, 13385, 10622, 4837, 1934, 53, 100, NA, 178763,  0
918, 922.9, 11594, 11011, 3161, 2628, 4037, 3313, 784, 1044, 60, 80, NA, 37572,  0
919, 923.9, 12462, 5598, 6751, 3205, 1701, 2151, 1316, 537, 60, 80, NA, 33721,  0
920, 924.9, 23408, 7610, 4330, 7510, 3605, 2507, 1563, 323, 64, 67, NA, 50856,  0
921, 925.9, 15012, 5883, 14556, 5647, 3521, 2368, 1260, 1811, 61, 67, NA, 50058,  0
922, 926.9, 94401, 7576, 4081, 3897, 6234, 3503, 1159, 484, 63, 70, NA, 121335,  0
923, 927.9, 12303, 9914, 17141, 13628, 4551, 2851, 1934, 282, 56, 78, NA, 62604,  0
924, 929.0, 4943, 12714, 6766, 9774, 2461, 2059, 1702, 1133, 51, 80, NA, 41552,  0
925, 929.9, 77600, 21033, 4279, 8476, 2292, 1547, 264, 806, 44, 67, NA, 116297,  0
926, 930.9, 17741, 18828, 5768, 9725, 1404, 1946, 578, 678, 30, 74, NA, 56668,  0
927, 931.9, 18784, 56248, 11540, 10908, 3644, 4648, 2331, 1390, 29, 57, NA, 109493,  0
928, 932.9, 37587, 17795, 11987, 9703, 4570, 2064, 2815, 3162, 27, 56, NA, 89683,  0
929, 933.9, 4176, 15379, 3283, 15236, 3088, 3331, 1089, 351, 35, 61, NA, 45933,  0
930, 934.9, 21537, 15883, 5954, 6569, 5803, 1984, 779, 675, 38, 57, NA, 59184,  0
931, 936.0, 112474, 10720, 3894, 1505, 1531, 1560, 1148, 556, 41, 60, NA, 133388,  0
932, 937.0, 15760, 9256, 24943, 4002, 5944, 4051, 1641, 811, 48, 64, NA, 66408,  0
933, 937.9, 22102, 8339, 4654, 14299, 2933, 2852, 612, 587, 48, 69, NA, 56378,  0
934, 938.9, 7826, 22011, 3890, 8388, 3206, 946, 836, 651, 38, 67, NA, 47754,  0
935, 939.9, 61444, 3687, 14545, 2062, 1856, 1580, 467, 456, 37, 84, NA, 86097,  0
936, 940.9, 21044, 10613, 9374, 3936, 5338, 3776, 1974, 1112, 41, 78, NA, 57167,  0
937, 941.9, 509325, 175309, 14495, 22721, 11250, 39772, 5088, 2376, 47, 57, NA, 780336,  0
938, 942.9, 106068, 6566, 2759, 505, 2005, 1085, 554, 372, 61, 54, NA, 119914,  0
939, 943.9, 106117, 30132, 10457, 13951, 4194, 7049, 2031, 436, 64, 41, NA, 174367,  0
940, 944.9, 61186, 46679, 6625, 5535, 7302, 1682, 2825, 828, 48, 30, NA, 132662,  0
941, 945.9, 252176, 168356, 55440, 63091, 10618, 11554, 4061, 3070, 34, 43, NA, 568366,  0
942, 947.0, 189700, 16556, 2883, 11877, 4067, 2864, 1565, 1326, 30, 50, NA, 230838,  0
943, 947.9, 101475, 28150, 3171, 9593, 1997, 2342, 1036, 625, 24, 47, NA, 148389,  0
944, 948.9, 104357, 91604, 14178, 2011, 4536, 4336, 3569, 2050, 27, 43, NA, 226641,  0
945, 949.9, 132288, 23848, 7036, 6452, 3165, 3438, 1560, 2490, 35, 41, NA, 180277,  0
946, 950.9, 206764, 15871, 7008, 3579, 2388, 2946, 691, 231, 38, 38, NA, 239478,  0
947, 951.9, 791237, 150521, 11535, 21871, 28459, 36677, 16798, 8440, 48, 29, NA, 1065538,  0
948, 952.9, 585178, 351760, 86660, 45361, 65384, 15982, 11580, 7024, 47, 37, NA, 1168929,  0
949, 954.0, 300429, 190492, 5060, 59113, 23451, 15904, 14309, 6126, 43, 30, NA, 614884,  0
950, 954.9, 64433, 46947, 1303, 8397, 22070, 3844, 2620, 938, 40, 20, NA, 150552,  0
951, 955.9, 76214, 7549, 2566, 3200, 6067, 2207, 2113, 427, 38, 27, NA, 100343,  0
952, 956.9, 9431, 2385, 6151, 7777, 13102, 1706, 741, 1162, 48, 35, NA, 42455,  0
953, 957.9, 13917, 5476, 14950, 2225, 2438, 4784, 2469, 2112, 60, 50, NA, 48371,  0
954, 958.9, 61861, 24027, 4667, 16893, 22646, 7284, 4390, 727, 67, 60, NA, 142495,  0
955, 959.9, 1117779, 177986, 81252, 46441, 50735, 42610, 27540, 12578, 66, 61, NA, 1556921,  0
956, 960.9, 114802, 12198, 3173, 4748, 1181, 1775, 962, 546, 64, 57, NA, 139385,  0
957, 961.9, 5437, 6072, 2132, 14817, 2778, 6884, 2213, 393, 67, 56, NA, 40726,  0
958, 962.9, 13338, 27362, 7561, 15459, 3299, 3660, 2609, 1090, 60, 61, NA, 74378,  0
959, 963.9, 39122, 9636, 1267, 5085, 5009, 1309, 866, 704, 54, 60, NA, 62998,  0
960, 964.9, 269408, 26456, 35931, 8143, 712, 5158, 900, 2008, 53, 66, NA, 348716,  0
961, 965.9, 29900, 47152, 5391, 7752, 6100, 5116, 4150, 1253, 41, 53, NA, 106814,  0
962, 966.9, 22019, 12606, 4976, 2895, 1659, 3549, 2092, 669, 50, 50, NA, 50465,  0
963, 967.9, 68404, 131441, 16476, 28213, 30766, 17645, 18434, 8180, 51, 47, NA, 319559,  0
964, 969.0, 116270, 8060, 14553, 5743, 7878, 3890, 1571, 1479, 57, 43, NA, 159444,  0
965, 969.9, 699545, 26182, 12815, 48610, 6155, 11058, 8209, 4564, 63, 60, NA, 817138,  0
966, 970.9, 4975, 13551, 3032, 16963, 3067, 6947, 1429, 661, 63, 64, NA, 50625,  0
967, 972.0, 258496, 48175, 39311, 69457, 13537, 26710, 5362, 4243, 67, 80, NA, 465291,  0
968, 972.9, 9539, 8570, 1064, 2418, 3467, 3609, 755, 492, 77, 66, NA, 29914,  0
969, 973.9, 95983, 10581, 12718, 2788, 922, 3333, 769, 910, 77, 63, NA, 128004,  0
970, 974.9, 22682, 3885, 2895, 1290, 3361, 2467, 1112, 640, 81, 57, NA, 38332,  0
971, 975.9, 6901, 11124, 4589, 19365, 1856, 2726, 1164, 1197, 74, 60, NA, 48922,  0
972, 976.9, 14926, 4265, 4904, 3119, 1541, 4172, 2217, 536, 74, 70, NA, 35680,  0
973, 977.9, 145361, 53203, 64437, 22425, 11638, 8194, 11112, 2625, 64, 74, NA, 318995,  0
974, 979.0, 15396, 10389, 4121, 2727, 5381, 6461, 3403, 1443, 64, 69, NA, 49321,  0
975, 979.9, 5533, 1339, 2401, 9738, 4119, 3443, 2757, 1438, 77, 67, NA, 30768,  0
976, 980.9, 104888, 65943, 15032, 15284, 21021, 6305, 1673, 1327, 60, 60, NA, 231473,  0
977, 981.9, 11181, 7811, 4417, 5857, 2750, 3449, 1816, 1214, 70, 56, NA, 38495,  0
978, 982.9, 9983, 15256, 12286, 5228, 2500, 1585, 2088, 2412, 50, 64, NA, 51338,  0
979, 983.9, 813946, 110851, 10778, 5732, 28774, 12531, 7401, 1829, 40, 43, NA, 991842,  0
980, 985.0, 16853, 4100, 12058, 5462, 2950, 2510, 1104, 680, 47, 60, NA, 45717,  0
981, 985.9, 76753, 27202, 7696, 1819, 3242, 3290, 3071, 569, 38, 50, NA, 123642,  0
982, 986.9, 11548, 13843, 15570, 6145, 3395, 1827, 1413, 703, 40, 51, NA, 54444,  0
983, 987.9, 453853, 38291, 31282, 117804, 9669, 8038, 6067, 5205, 30, 80, NA, 670209,  0
984, 988.9, 26117, 22750, 5263, 12501, 8407, 3036, 1589, 626, 27, 67, NA, 80289,  0
985, 990.0, 137740, 18158, 17386, 4506, 1786, 5177, 1521, 1652, 30, 78, NA, 187926,  0
986, 990.9, 23884, 14061, 11782, 6017, 3788, 4049, 2628, 1385, 41, 75, NA, 67594,  0
987, 991.9, 11703, 3005, 1610, 3281, 4521, 1435, 762, 585, 54, 61, NA, 26902,  0
988, 992.9, 9889, 11706, 4974, 5144, 1989, 2291, 3115, 358, 57, 63, NA, 39466,  0
989, 993.9, 13043, 7753, 3994, 2170, 2101, 1861, 2302, 565, 57, 57, NA, 33789,  0
990, 994.9, 126340, 16635, 13720, 25884, 2991, 3753, 1688, 610, 51, 64, NA, 191621,  0
991, 995.9, 19989, 10599, 10779, 4766, 2791, 2996, 3220, 819, 48, 69, NA, 55959,  0
992, 997.0, 5628, 12176, 9686, 19786, 3936, 3025, 2536, 775, 43, 78, NA, 57548,  0
993, 997.9, 175004, 109315, 10351, 4528, 4895, 4523, 2222, 2420, 29, 64, NA, 313258,  0
994, 998.9, 1487512, 160449, 25835, 19304, 5282, 27073, 17090, 12831, 37, 48, NA, 1755376,  0
995, 999.9, 83318, 7472, 4587, 2832, 3792, 2335, 2923, 922, 40, 43, NA, 108181,  0
996, 1001.0, 7457, 3389, 12282, 9421, 4790, 5642, 759, 398, 51, 43, NA, 44138,  0
997, 1001.9, 10603, 12242, 5818, 2179, 4638, 4746, 1367, 1119, 70, 53, NA, 42712,  0
998, 1002.9, 12702, 16956, 1586, 4589, 12044, 5720, 2803, 798, 78, 50, NA, 57198,  0
999, 1003.9, 6328, 13152, 8328, 6137, 8601, 2782, 1353, 1527, 70, 51, NA, 48208,  0
1000, 1004.9, 9175, 13729, 19522, 4310, 4647, 2006, 1999, 607, 57, 50, NA, 55995,  0
1001, 1005.9, 9474, 11571, 5490, 4435, 5222, 2392, 1791, 759, 50, 51, NA, 41134,  0
1002, 1006.9, 96236, 4833, 4469, 5760, 1347, 3009, 1682, 1075, 48, 67, NA, 118411,  0
1003, 1008.0, 3015, 13737, 20335, 4228, 5481, 4866, 1420, 657, 50, 70, NA, 53739,  0
1004, 1008.9, 9729, 7109, 5287, 4752, 2746, 3195, 1077, 1073, 63, 67, NA, 34968,  0
1005, 1009.9, 6366, 5593, 10068, 8486, 2301, 2227, 864, 1047, 60, 81, NA, 36952,  0
1006, 1010.9, 6202, 7218, 9368, 9435, 3569, 1597, 1141, 459, 50, 83, NA, 38989,  0
1007, 1011.9, 74271, 33709, 1366, 4175, 3673, 3866, 2050, 762, 48, 64, NA, 123872,  0
1008, 1012.9, 9609, 16911, 5051, 1697, 6555, 3292, 1774, 1109, 44, 54, NA, 45998,  0
1009, 1013.9, 70434, 88376, 4149, 8032, 19811, 2817, 1162, 1729, 34, 29, NA, 196510,  0
1010, 1015.0, 1038480, 140135, 15973, 16305, 20779, 13520, 9548, 4619, 35, 11, NA, 1259359,  0
1011, 1015.9, 4161, 3290, 4880, 2961, 4492, 1614, 1385, 823, 38, 27, NA, 23606,  0
1012, 1016.9, 54646, 30090, 6037, 11088, 6706, 1177, 1976, 1171, 21, 34, NA, 112891,  0
1013, 1017.9, 5640, 6852, 8792, 6769, 1309, 4905, 1194, 481, 43, 54, NA, 35942,  0
1014, 1018.9, 4889, 16306, 2272, 12040, 5614, 2329, 1470, 663, 43, 64, NA, 45583,  0
1015, 1019.9, 2493, 2239, 8831, 5275, 4095, 1678, 1756, 786, 40, 70, NA, 27153,  0
1016, 1020.9, 9102, 10910, 2950, 1013, 3863, 4134, 2056, 966, 64, 64, NA, 34994,  0
1017, 1021.9, 6125, 4614, 2357, 3373, 2718, 1367, 1454, 786, 57, 57, NA, 22794,  0
