obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
778, 781.4, 6319, 6347, 1533, 2911, 2161, 1811, 726, 414, 44, 69, NA, 22222,  X
779, 782.4, 30506, 15910, 26010, 16061, 23814, 5812, 3948, 3357, 53, 64, NA, 125418,  X
780, 783.4, 178218, 19084, 7306, 9733, 6770, 5207, 1041, 505, 56, 60, NA, 227864,  X
781, 784.4, 701188, 83060, 38827, 15414, 5672, 5394, 1966, 1242, 50, 63, NA, 852763,  X
782, 785.4, 38480, 6822, 21334, 11177, 3025, 2055, 948, 1519, 37, 81, NA, 85360,  X
783, 786.4, 681885, 8170, 50423, 28452, 5988, 7451, 2605, 1860, 35, 94, NA, 786834,  X
784, 787.4, 13825, 11966, 4612, 11695, 3051, 1754, 939, 438, 24, 100, NA, 48280,  X
785, 788.4, 173741, 41214, 32540, 44111, 29048, 20381, 6893, 2177, 43, 100, NA, 350105,  X
786, 789.4, 550455, 66269, 31640, 5742, 5129, 12889, 5534, 1292, 51, 84, NA, 678950,  X
787, 790.4, 502360, 31226, 24353, 72392, 28693, 8028, 5700, 2706, 48, 75, NA, 675458,  X
788, 791.4, 31312, 26949, 13185, 12974, 1299, 1648, 754, 480, 40, 75, NA, 88601,  X
789, 792.4, 10259, 3757, 1792, 7501, 1921, 673, 1040, 200, 26, 80, NA, 27143,  X
790, 793.4, 12413, 14071, 22832, 1978, 4290, 1885, 588, 318, 16, 90, NA, 58375,  X
791, 794.4, 1675318, 43276, 52132, 34024, 49901, 8864, 2418, 1790, 16, 87, NA, 1867723,  X
792, 795.4, 618288, 84801, 36038, 18421, 29986, 7503, 1779, 2178, 23, 80, NA, 798994,  X
793, 796.4, 42800, 16969, 3503, 3268, 2417, 2155, 723, 548, 29, 64, NA, 72383,  X
794, 797.4, 229553, 127481, 47019, 38869, 18503, 15099, 3127, 1425, 34, 56, NA, 481076,  X
795, 798.4, 175452, 12324, 10479, 13507, 4618, 1789, 797, 830, 29, 60, NA, 219796,  X
796, 799.4, 49598, 99659, 75539, 22415, 24017, 4908, 2107, 860, 20, 64, NA, 279103,  X
797, 800.4, 10780, 9667, 5316, 1104, 1967, 1491, 1087, 911, 20, 67, NA, 32323,  X
798, 801.4, 5800, 6743, 9452, 4133, 2324, 1207, 1193, 977, 17, 77, NA, 31829,  X
799, 802.4, 2288, 6386, 19261, 1718, 8457, 2573, 482, 243, 26, 77, NA, 41408,  X
800, 803.4, 4410, 19833, 5530, 7748, 5117, 1930, 915, 612, 37, 74, NA, 46095,  X
801, 804.4, 72273, 35131, 12920, 1337, 5182, 2281, 1204, 217, 27, 67, NA, 130545,  X
802, 805.4, 427242, 216465, 48199, 35538, 18871, 17093, 3858, 1840, 27, 54, NA, 769106,  X
803, 806.4, 506694, 75808, 33719, 87033, 9890, 9202, 5285, 3312, 20, 56, NA, 730943,  X
804, 807.4, 86155, 12272, 7539, 4414, 3846, 2205, 949, 659, 26, 60, NA, 118039,  X
805, 808.4, 114609, 5493, 16137, 4165, 4133, 2767, 657, 575, 38, 75, NA, 148536,  X
806, 809.4, 1151792, 20560, 117586, 42140, 12018, 4710, 2353, 2668, 29, 97, NA, 1353827,  X
807, 810.4, 23353, 23354, 15155, 3857, 5365, 3196, 503, 428, 35, 90, NA, 75211,  X
808, 811.4, 3923, 4264, 1896, 3681, 1594, 2151, 723, 560, 47, 90, NA, 18792,  X
809, 812.5, 9609, 5754, 6832, 2327, 1231, 2426, 552, 387, 51, 84, NA, 29118,  X
810, 813.4, 15908, 5044, 6744, 2511, 1940, 2776, 938, 765, 75, 74, NA, 36626,  X
811, 814.4, 310468, 101593, 23256, 12677, 13504, 5378, 4202, 1979, 66, 66, NA, 473057,  X
812, 815.4, 24243, 9176, 10958, 1876, 7850, 1873, 1849, 606, 54, 66, NA, 58431,  X
813, 816.4, 1599831, 355256, 19247, 39091, 39837, 8986, 6754, 3043, 30, 48, NA, 2072045,  X
814, 817.4, 854020, 36595, 24499, 37381, 8691, 2060, 965, 1451, 4, 51, NA, 965662,  X
815, 818.4, 4010, 5456, 12062, 2104, 908, 1714, 1021, 335, 16, 67, NA, 27610,  X
816, 819.5, 1759, 5820, 7497, 2121, 1926, 1749, 736, 559, 17, 74, NA, 22167,  X
817, 820.4, 88656, 33825, 19409, 34017, 5889, 8932, 1739, 679, 37, 93, NA, 193146,  X
818, 821.4, 321843, 65228, 48868, 25714, 6819, 15322, 12183, 4996, 54, 88, NA, 500973,  X
819, 822.4, 2515, 15331, 5523, 3691, 677, 2703, 836, 802, 57, 77, NA, 32078,  X
820, 823.4, 758, 6008, 11196, 771, 1818, 1835, 1036, 347, 57, 78, NA, 23769,  X
821, 824.4, 14761, 15290, 6240, 7315, 2143, 1540, 951, 288, 50, 74, NA, 48528,  X
822, 825.4, 24127, 18053, 11375, 12734, 3324, 2804, 867, 296, 43, 74, NA, 73580,  X
823, 826.4, 8121, 12407, 4841, 4460, 715, 1800, 595, 499, 41, 77, NA, 33438,  X
824, 827.4, 108761, 70312, 5151, 17477, 13857, 2175, 1754, 2563, 23, 63, NA, 222050,  X
825, 828.4, 5803, 17639, 13065, 1346, 1356, 1970, 751, 821, 24, 63, NA, 42751,  X
826, 829.4, 412653, 75617, 26252, 32102, 3963, 6706, 3306, 1464, 21, 60, NA, 562063,  X
827, 830.4, 51534, 22811, 1346, 4171, 2044, 1772, 1129, 342, 17, 48, NA, 85149,  X
828, 831.4, 123128, 15332, 4486, 8265, 3550, 2866, 765, 421, 35, 54, NA, 158813,  X
829, 832.4, 566287, 49264, 41167, 21160, 25429, 10480, 2550, 1863, 40, 56, NA, 718200,  X
830, 833.4, 21531, 29284, 765, 8881, 6089, 1688, 850, 307, 40, 47, NA, 69395,  X
831, 834.4, 1653423, 56509, 47841, 40844, 20678, 14194, 5288, 2574, 44, 61, NA, 1841351,  X
832, 835.4, 4007, 6997, 4226, 6377, 2354, 1836, 873, 198, 44, 66, NA, 26868,  X
833, 836.4, 7825, 3092, 3000, 2203, 3980, 1848, 824, 1451, 54, 63, NA, 24223,  X
834, 837.4, 68125, 17573, 13149, 6516, 7444, 1685, 790, 224, 54, 74, NA, 115506,  X
835, 838.4, 24327, 25436, 2031, 4058, 2213, 1209, 1071, 451, 43, 57, NA, 60796,  X
836, 839.4, 27361, 9612, 3895, 3333, 5504, 10001, 761, 245, 61, 47, NA, 60712,  X
837, 840.4, 18635, 14405, 21258, 2902, 5946, 1458, 638, 230, 41, 53, NA, 65472,  X
838, 841.4, 65747, 24514, 6710, 5151, 5056, 1603, 1411, 708, 41, 47, NA, 110900,  X
839, 842.4, 43069, 19454, 4738, 7568, 11311, 3861, 1136, 695, 54, 51, NA, 91832,  X
840, 843.4, 866031, 56586, 16144, 37625, 19185, 6992, 4483, 1831, 29, 60, NA, 1008877,  X
841, 844.5, 8911, 14555, 9673, 24719, 4716, 2698, 775, 466, 35, 63, NA, 66513,  X
842, 845.4, 13101, 7454, 8397, 4283, 3063, 3579, 392, 433, 51, 74, NA, 40702,  X
843, 846.4, 28003, 10738, 5192, 9925, 8383, 2737, 1547, 309, 50, 80, NA, 66834,  X
844, 847.4, 6160, 4542, 5790, 2988, 1406, 1818, 417, 539, 60, 84, NA, 23660,  X
845, 848.4, 298838, 14174, 2438, 4483, 5137, 3207, 4227, 950, 70, 67, NA, 333454,  X
846, 849.4, 128155, 4480, 8294, 1695, 3896, 1245, 778, 352, 61, 69, NA, 148895,  X
847, 850.4, 1907828, 98049, 46810, 19958, 25137, 11839, 3852, 2680, 56, 66, NA, 2116153,  X
848, 851.4, 351849, 196184, 44131, 26751, 15414, 18656, 7792, 5614, 48, 53, NA, 666391,  X
849, 852.4, 3391, 2681, 4187, 1883, 292, 863, 1574, 1640, 41, 67, NA, 16511,  X
850, 853.4, 2564, 4874, 2700, 1157, 2568, 1091, 750, 903, 48, 61, NA, 16607,  X
851, 854.4, 574, 7416, 5189, 6808, 1743, 1843, 691, 371, 51, 67, NA, 24635,  X
852, 855.4, 2812, 5844, 706, 3450, 1537, 3099, 672, 311, 69, 70, NA, 18431,  X
853, 856.4, 1972, 4388, 6521, 2756, 1851, 1854, 491, 662, 75, 69, NA, 20495,  X
854, 857.4, 996, 14004, 2245, 1337, 521, 1402, 513, 339, 67, 61, NA, 21357,  X
855, 858.4, 15330, 2385, 4770, 813, 2613, 899, 513, 821, 69, 60, NA, 28144,  X
856, 859.4, 2473, 2899, 8336, 1908, 2271, 2051, 422, 255, 63, 70, NA, 20615,  X
857, 860.4, 5612, 1382, 2513, 9914, 3041, 1318, 1372, 283, 60, 78, NA, 25435,  X
858, 861.4, 2566, 3034, 1428, 1618, 1391, 979, 508, 137, 69, 87, NA, 11661,  X
859, 862.4, 1269, 2228, 3705, 3866, 2100, 731, 531, 430, 64, 91, NA, 14860,  X
860, 863.4, 5018, 7934, 18805, 5175, 1692, 1310, 561, 319, 47, 96, NA, 40814,  X
861, 864.4, 2605, 3036, 2729, 471, 2697, 1900, 591, 343, 60, 80, NA, 14372,  X
862, 865.4, 12211, 13100, 1561, 3804, 865, 1127, 462, 604, 47, 77, NA, 33734,  X
863, 866.4, 5152, 6343, 3953, 546, 3025, 1654, 177, 465, 54, 63, NA, 21315,  X
864, 867.4, 2500, 3850, 688, 3639, 2510, 964, 376, 825, 67, 51, NA, 15352,  X
865, 868.4, 1409, 2894, 2948, 2722, 2216, 914, 575, 734, 56, 60, NA, 14412,  X
866, 869.5, 2858, 12082, 3416, 1191, 2908, 1027, 961, 353, 57, 56, NA, 24796,  X
867, 870.4, 3347, 9353, 11227, 1510, 3544, 3115, 1096, 920, 57, 63, NA, 34112,  X
868, 871.4, 11269, 7675, 11081, 2921, 2490, 1892, 1175, 658, 53, 69, NA, 39161,  X
869, 872.4, 129945, 9588, 507, 1849, 618, 550, 87, 141, 43, 54, NA, 143285,  X
870, 873.4, 1579, 1391, 1821, 3328, 1300, 767, 776, 350, 51, 70, NA, 11312,  X
871, 874.4, 69553, 14985, 7190, 17882, 4668, 2699, 908, 224, 41, 77, NA, 118109,  X
872, 875.4, 12309, 2677, 8294, 564, 783, 1620, 374, 225, 47, 80, NA, 26846,  X
873, 876.4, 3085, 7100, 3073, 4579, 1519, 2128, 433, 179, 60, 91, NA, 22096,  X
874, 877.4, 1569, 3634, 3187, 1938, 1185, 854, 396, 389, 57, 87, NA, 13152,  X
875, 878.4, 5219, 9210, 1894, 4996, 2695, 1672, 1758, 362, 63, 78, NA, 27806,  X
876, 879.4, 3811, 13272, 1031, 3049, 1836, 1524, 368, 441, 56, 57, NA, 25332,  X
877, 880.4, 2326, 4261, 3065, 2059, 4599, 736, 549, 632, 48, 54, NA, 18227,  X
878, 881.4, 6680, 17277, 3165, 2817, 2801, 1263, 634, 1276, 41, 43, NA, 35913,  X
879, 882.4, 1988, 5741, 2303, 670, 2553, 1787, 699, 261, 48, 38, NA, 16002,  X
880, 883.4, 591, 5196, 879, 2849, 1147, 1314, 1001, 214, 56, 47, NA, 13191,  X
881, 884.4, 2611, 5145, 488, 3955, 1548, 1408, 704, 349, 64, 47, NA, 16208,  X
882, 885.4, 3933, 12150, 2429, 5877, 1246, 1858, 496, 396, 70, 53, NA, 28385,  X
883, 886.4, 467, 3543, 6271, 2496, 2544, 2377, 542, 379, 70, 64, NA, 18619,  X
884, 887.4, 1697, 8215, 1896, 3082, 1020, 1499, 815, 306, 67, 64, NA, 18530,  X
885, 888.4, 13065, 5690, 4293, 3572, 2837, 1609, 374, 327, 64, 67, NA, 31767,  X
886, 889.4, 4209, 11041, 3607, 1727, 3129, 4202, 990, 570, 77, 61, NA, 29475,  X
887, 890.4, 613328, 45762, 2167, 3412, 6090, 12337, 1031, 2001, 78, 38, NA, 686128,  X
888, 891.4, 8033, 3484, 6464, 3101, 2574, 1315, 511, 323, 77, 48, NA, 25805,  X
889, 892.4, 1832, 2596, 3027, 1473, 1092, 1970, 369, 259, 87, 47, NA, 12618,  X
890, 893.4, 1533, 10392, 2404, 3974, 773, 1147, 394, 303, 69, 51, NA, 20920,  X
891, 894.4, 19059, 57984, 4173, 16806, 5769, 3856, 1165, 557, 50, 64, NA, 109369,  X
892, 895.4, 3095, 4821, 5253, 1019, 1382, 957, 458, 365, 48, 61, NA, 17350,  X
893, 896.4, 10719, 13857, 3759, 3742, 2058, 1355, 413, 170, 29, 54, NA, 36073,  X
894, 897.4, 2066, 6057, 4947, 5748, 1336, 1105, 583, 294, 29, 63, NA, 22136,  X
895, 898.4, 64721, 7089, 2150, 5186, 5258, 3332, 4150, 2117, 48, 67, NA, 94003,  X
896, 899.4, 1826, 7498, 8171, 4715, 2073, 2194, 736, 479, 51, 69, NA, 27692,  X
897, 900.4, 736919, 41903, 13552, 27965, 29698, 8247, 4537, 2221, 56, 70, NA, 865042,  X
898, 901.4, 9548, 3302, 3614, 5116, 2975, 1223, 690, 147, 63, 70, NA, 26615,  X
899, 902.4, 10261, 4714, 1164, 1259, 2831, 1391, 642, 398, 61, 66, NA, 22660,  X
900, 903.4, 2185, 9770, 6085, 924, 1124, 879, 769, 315, 51, 61, NA, 22051,  X
901, 904.4, 4079, 7681, 4616, 1624, 1512, 855, 507, 270, 44, 63, NA, 21144,  X
902, 905.4, 6315, 7773, 5251, 3433, 2768, 1509, 309, 329, 41, 57, NA, 27687,  X
903, 906.4, 421076, 31694, 14025, 18466, 9861, 4164, 3019, 4677, 29, 67, NA, 506982,  X
904, 907.4, 20871, 6917, 1442, 4338, 1037, 744, 665, 245, 30, 67, NA, 36259,  X
905, 908.4, 8745, 3757, 3756, 1921, 5077, 4316, 1403, 927, 54, 64, NA, 29902,  X
906, 909.4, 1152152, 120964, 15788, 35618, 14312, 4638, 1510, 1018, 43, 57, NA, 1346000,  X
907, 910.4, 676395, 113888, 46449, 10149, 11822, 9074, 4570, 1451, 40, 51, NA, 873798,  X
908, 911.4, 8202, 10847, 3096, 9043, 2665, 1376, 752, 853, 40, 53, NA, 36834,  X
909, 912.4, 754625, 1002104, 58559, 17144, 49910, 18445, 9339, 1161, 1, 35, NA, 1911287,  X
910, 913.4, 7208, 5084, 2484, 2589, 2212, 1358, 717, 222, 17, 40, NA, 21874,  X
911, 914.4, 6881, 5602, 8183, 6845, 5295, 1959, 483, 457, 26, 50, NA, 35705,  X
912, 915.4, 37861, 14539, 3887, 2176, 2758, 1989, 1009, 331, 34, 41, NA, 64550,  X
913, 916.4, 213159, 136261, 10868, 16669, 8198, 9272, 718, 454, 48, 50, NA, 395599,  X
914, 917.4, 18084, 1746, 4588, 4307, 2520, 2790, 450, 442, 54, 57, NA, 34927,  X
915, 918.4, 14673, 7936, 1125, 4699, 1935, 1566, 423, 433, 56, 50, NA, 32790,  X
916, 919.4, 4176, 7635, 1882, 4691, 1621, 2802, 438, 363, 64, 56, NA, 23608,  X
917, 920.4, 16055, 1096, 1171, 1911, 791, 1649, 670, 330, 87, 70, NA, 23673,  X
918, 921.4, 1865, 6808, 2616, 2455, 1322, 1546, 323, 273, 80, 63, NA, 17208,  X
919, 922.4, 3990, 4509, 7766, 3977, 5402, 2549, 374, 242, 81, 67, NA, 28809,  X
920, 923.4, 132391, 109446, 6312, 2183, 10331, 8638, 3385, 3579, 69, 48, NA, 276265,  X
921, 924.4, 121989, 4099, 4317, 3464, 1653, 1821, 492, 198, 61, 50, NA, 138033,  X
922, 925.4, 821653, 120879, 48564, 14157, 12551, 2947, 1193, 734, 37, 50, NA, 1022678,  X
923, 926.4, 475327, 94032, 4170, 14756, 6241, 9782, 8577, 6226, 30, 34, NA, 619111,  X
924, 927.4, 2293, 5449, 1015, 4691, 2162, 696, 1340, 336, 29, 54, NA, 17982,  X
925, 928.4, 51388, 33556, 35382, 7691, 8458, 10052, 8800, 1103, 27, 53, NA, 156430,  X
926, 929.4, 39396, 10137, 5870, 12676, 2369, 2303, 706, 340, 47, 63, NA, 73797,  X
927, 930.4, 15419, 11802, 2405, 6957, 14048, 2110, 1049, 578, 50, 69, NA, 54368,  X
928, 931.4, 11092, 5887, 4468, 4489, 812, 1285, 334, 297, 53, 75, NA, 28664,  X
929, 932.4, 9518, 9982, 12412, 12865, 2515, 2254, 1179, 366, 44, 81, NA, 51091,  X
930, 933.4, 402476, 63638, 45307, 17278, 14249, 6461, 7831, 2576, 40, 77, NA, 559816,  X
931, 934.4, 8842, 4926, 1931, 3881, 3005, 1104, 689, 351, 40, 81, NA, 24729,  X
932, 935.4, 77024, 29658, 1194, 6652, 5829, 2698, 986, 1138, 37, 66, NA, 125179,  X
933, 936.4, 76114, 16010, 8710, 5348, 2999, 3962, 389, 669, 44, 56, NA, 114201,  X
934, 937.4, 317990, 173454, 27208, 47317, 17374, 5163, 3911, 1201, 35, 50, NA, 593618,  X
935, 938.4, 33064, 15863, 8897, 4250, 845, 680, 666, 200, 16, 51, NA, 64465,  X
936, 939.4, 688874, 288410, 29823, 5247, 19338, 4052, 8639, 2060, 1, 44, NA, 1046443,  X
937, 940.4, 58670, 26933, 7232, 3022, 2835, 1055, 941, 729, 1, 40, NA, 101417,  X
938, 941.4, 24057, 39954, 5726, 7326, 6689, 1895, 841, 248, 1, 35, NA, 86736,  X
939, 942.4, 292354, 61449, 39131, 6847, 7592, 5604, 396, 746, 1, 34, NA, 414119,  X
940, 943.4, 497842, 460089, 23274, 13904, 37689, 17720, 5100, 3392, 11, 29, NA, 1059010,  X
941, 944.4, 77605, 33559, 9504, 1951, 6111, 1193, 1450, 373, 11, 27, NA, 131746,  X
942, 945.4, 65095, 7035, 4834, 1153, 3627, 1524, 939, 485, 24, 35, NA, 84692,  X
943, 946.4, 18629, 12432, 5387, 10680, 8857, 2720, 849, 903, 34, 37, NA, 60457,  X
944, 947.4, 70332, 68771, 15531, 5324, 7837, 5305, 913, 622, 40, 48, NA, 174635,  X
945, 948.5, 931633, 172063, 37245, 28789, 12688, 4332, 3361, 1338, 35, 51, NA, 1191449,  X
946, 949.4, 28296, 22886, 3831, 3418, 5056, 1696, 1741, 677, 26, 44, NA, 67601,  X
947, 950.4, 255116, 229597, 82828, 31259, 56643, 10812, 2110, 3700, 13, 38, NA, 672065,  X
948, 951.4, 342254, 60403, 984, 12287, 12630, 5839, 2855, 2315, 16, 34, NA, 439567,  X
949, 952.4, 84679, 41127, 6157, 5757, 5314, 3007, 1848, 733, 29, 27, NA, 148622,  X
950, 953.4, 677729, 110860, 13548, 17739, 9940, 2595, 1168, 501, 16, 27, NA, 834080,  X
951, 954.4, 696542, 37954, 83470, 16502, 9738, 12750, 7566, 2098, 27, 43, NA, 866620,  X
952, 955.4, 19748, 20996, 4129, 8399, 1619, 6710, 1113, 160, 38, 51, NA, 62874,  X
953, 956.4, 6960, 37395, 22770, 9867, 4374, 1596, 1246, 682, 27, 63, NA, 84890,  X
954, 957.4, 80171, 30989, 7953, 3469, 12105, 2454, 382, 509, 40, 63, NA, 138032,  X
955, 958.4, 25495, 24759, 1132, 10685, 4492, 1765, 418, 521, 34, 48, NA, 69267,  X
956, 959.4, 147241, 39714, 15539, 8060, 5562, 3170, 1178, 906, 17, 50, NA, 221370,  X
957, 960.4, 682920, 35157, 26459, 51249, 17560, 10633, 1910, 591, 35, 54, NA, 826479,  X
958, 961.4, 9037, 6668, 5280, 5755, 5554, 1725, 744, 585, 40, 64, NA, 35348,  X
959, 962.4, 5303, 7186, 1890, 3444, 1636, 1453, 757, 541, 50, 67, NA, 22210,  X
960, 963.4, 208628, 41741, 27688, 5790, 4760, 3481, 819, 300, 50, 70, NA, 293207,  X
961, 964.4, 1847492, 292833, 43508, 37417, 17021, 38801, 34928, 24252, 50, 56, NA, 2336252,  X
962, 965.4, 403243, 51194, 73637, 54480, 33031, 12423, 12391, 3175, 48, 61, NA, 643574,  X
963, 966.4, 75054, 35093, 32639, 14430, 14818, 10745, 13695, 1780, 48, 66, NA, 198254,  X
964, 967.4, 253164, 234613, 24560, 53317, 42192, 55338, 3354, 10376, 64, 54, NA, 676914,  X
965, 968.4, 3994, 6050, 7867, 7838, 2970, 1459, 4817, 728, 60, 74, NA, 35723,  X
966, 969.4, 11693, 2802, 6029, 1114, 3411, 950, 886, 359, 61, 69, NA, 27244,  X
967, 970.4, 171271, 42616, 20114, 1066, 10499, 6238, 3336, 1359, 60, 63, NA, 256499,  X
968, 971.4, 4191, 4607, 1238, 979, 1791, 1339, 666, 558, 60, 64, NA, 15369,  X
969, 972.4, 70929, 11731, 1116, 803, 3184, 1733, 1455, 821, 66, 38, NA, 91772,  X
970, 973.4, 1889, 11847, 3155, 2251, 1973, 1655, 647, 935, 66, 27, NA, 24352,  X
971, 974.4, 16648, 64680, 54359, 21098, 4759, 8652, 2792, 971, 61, 38, NA, 173959,  X
972, 975.4, 939051, 22956, 6117, 6037, 4754, 1433, 1354, 446, 43, 41, NA, 982148,  X
973, 976.4, 35938, 35776, 10516, 11107, 9578, 1838, 2634, 2371, 26, 54, NA, 109758,  X
974, 977.4, 95977, 49862, 2139, 24904, 5689, 2388, 6440, 3945, 14, 57, NA, 191344,  X
975, 978.4, 324318, 191893, 15554, 36301, 17906, 20620, 4815, 3828, 20, 43, NA, 615235,  X
976, 979.4, 15460, 8582, 1305, 889, 1339, 1109, 1032, 273, 29, 38, NA, 29989,  X
977, 980.4, 15860, 9635, 337, 4709, 2416, 2082, 617, 388, 48, 35, NA, 36044,  X
978, 981.4, 21644, 19484, 7838, 2173, 3303, 1505, 837, 745, 53, 35, NA, 57529,  X
979, 982.4, 13605, 3508, 797, 2617, 1278, 1067, 1721, 366, 60, 44, NA, 24959,  X
980, 983.4, 3636, 2848, 5214, 1653, 2148, 2530, 864, 448, 69, 57, NA, 19341,  X
981, 984.4, 7929, 3256, 5129, 4964, 2246, 895, 418, 1123, 60, 74, NA, 25960,  X
982, 985.4, 5924, 6182, 3210, 1225, 2328, 2634, 416, 209, 78, 74, NA, 22128,  X
983, 986.4, 243481, 141272, 38556, 2139, 19254, 54813, 36737, 19735, 84, 61, NA, 555987,  X
984, 987.4, 505844, 93606, 17183, 12777, 13689, 30446, 19892, 11428, 84, 47, NA, 704865,  X
985, 988.4, 2888, 10608, 2623, 2235, 4302, 2889, 1150, 1547, 96, 29, NA, 28242,  X
986, 989.4, 191082, 29205, 6598, 2516, 8341, 7387, 672, 393, 93, 23, NA, 246194,  X
987, 990.4, 1929, 5746, 1028, 1171, 2046, 1590, 562, 654, 88, 26, NA, 14726,  X
988, 991.4, 6821, 2227, 1892, 1429, 2103, 2574, 691, 411, 97, 34, NA, 18148,  X
989, 992.4, 2562, 2305, 1261, 1307, 1385, 4015, 749, 776, 100, 35, NA, 14360,  X
990, 993.4, 1442, 8516, 5100, 3092, 1636, 1448, 276, 816, 97, 48, NA, 22326,  X
991, 994.4, 3731, 2905, 9968, 1287, 1403, 1607, 947, 688, 88, 67, NA, 22536,  X
992, 995.4, 1575, 6434, 5182, 3012, 6196, 1523, 842, 498, 66, 70, NA, 25262,  X
993, 996.4, 4021, 3224, 9495, 2481, 1267, 4165, 1419, 1615, 56, 84, NA, 27687,  X
994, 997.4, 4911, 6603, 1902, 1520, 1466, 2891, 651, 693, 69, 77, NA, 20637,  X
995, 998.4, 2666, 5948, 2910, 2548, 2584, 1705, 1586, 683, 70, 64, NA, 20630,  X
996, 999.4, 3650, 6763, 2306, 1324, 425, 1193, 869, 661, 75, 60, NA, 17191,  X
997, 1000.4, 9467, 5954, 302, 3516, 2192, 1895, 1101, 379, 69, 48, NA, 24806,  X
998, 1001.4, 6377, 3067, 1973, 978, 1407, 2076, 677, 325, 70, 51, NA, 16880,  X
999, 1002.4, 3300, 5921, 5258, 648, 1683, 2406, 1576, 1072, 75, 53, NA, 21864,  X
1000, 1003.4, 1351, 1800, 2145, 2742, 2839, 988, 1133, 326, 78, 60, NA, 13324,  X
1001, 1004.4, 18777, 7508, 5062, 3633, 6510, 2721, 1151, 721, 77, 63, NA, 46083,  X
1002, 1005.4, 503435, 98016, 44192, 38208, 20546, 11599, 9940, 3043, 57, 66, NA, 728979,  X
1003, 1006.4, 6021, 13829, 3774, 2284, 4391, 869, 850, 249, 43, 60, NA, 32267,  X
1004, 1007.4, 5232, 3692, 3693, 3396, 2014, 1667, 547, 342, 43, 60, NA, 20583,  X
1005, 1008.4, 615, 1470, 1276, 597, 1023, 1767, 977, 1517, 54, 57, NA, 9242,  X
1006, 1009.4, 19242, 13109, 5038, 5948, 3583, 2965, 1457, 1078, 61, 56, NA, 52420,  X
1007, 1010.4, 80913, 9296, 3013, 1605, 1804, 742, 637, 321, 63, 60, NA, 98331,  X
1008, 1011.4, 35187, 68745, 11562, 15870, 9705, 20558, 13493, 5713, 66, 48, NA, 180833,  X
1009, 1012.4, 61452, 17500, 7941, 17803, 2752, 1750, 2961, 1835, 41, 57, NA, 113994,  X
1010, 1013.4, 1289, 7820, 3497, 7697, 6495, 3620, 3680, 2357, 47, 57, NA, 36455,  X
1011, 1014.4, 364488, 45559, 4283, 19130, 6010, 2004, 1123, 1051, 40, 57, NA, 443648,  X
1012, 1015.4, 2777, 10318, 3118, 1340, 3617, 2610, 1950, 2274, 37, 57, NA, 28004,  X
1013, 1016.4, 51618, 8443, 10166, 4651, 2184, 2829, 3168, 527, 48, 56, NA, 83586,  X
1014, 1017.4, 60087, 37586, 16221, 1056, 2144, 1572, 1889, 512, 29, 53, NA, 121067,  X
1015, 1018.4, 25354, 14934, 2758, 5566, 4153, 2656, 2410, 396, 43, 53, NA, 58227,  X
1016, 1019.4, 42530, 72115, 14467, 3160, 3647, 3624, 1360, 369, 29, 51, NA, 141272,  X
1017, 1020.4, 91718, 17389, 2929, 8129, 10121, 1630, 1533, 731, 21, 40, NA, 134180,  X
1018, 1021.4, 99607, 67934, 2392, 3989, 10915, 3202, 3616, 1209, 24, 21, NA, 192864,  X
1019, 1022.4, 2098, 8911, 12578, 1544, 2048, 1705, 888, 1055, 21, 30, NA, 30827,  X
1020, 1023.4, 15428, 7054, 6370, 3653, 4325, 3554, 1639, 739, 35, 41, NA, 42762,  X
1021, 1024.4, 19529, 8907, 3129, 2240, 1347, 1847, 368, 663, 44, 43, NA, 38030,  X
1022, 1025.4, 4438, 7315, 7026, 2876, 2064, 1738, 1107, 695, 53, 67, NA, 27259,  X
1023, 1026.4, 13817, 3538, 5252, 918, 1204, 1370, 1076, 671, 57, 67, NA, 27846,  X
1024, 1027.4, 3133, 8972, 11269, 976, 5438, 1694, 771, 653, 50, 67, NA, 32906,  X
1025, 1028.4, 89657, 11411, 5168, 1653, 1097, 1853, 1393, 1240, 48, 67, NA, 113472,  X
1026, 1029.4, 10389, 14988, 1551, 3731, 2595, 1138, 1842, 1067, 43, 56, NA, 37301,  X
1027, 1030.4, 1399, 5431, 5288, 2181, 681, 2984, 1614, 356, 48, 54, NA, 19934,  X
1028, 1031.4, 8566, 3919, 4067, 719, 1817, 1435, 1379, 1075, 54, 53, NA, 22977,  X
1029, 1032.4, 10117, 4482, 2280, 2885, 1802, 2120, 774, 367, 61, 56, NA, 24827,  X
1030, 1033.4, 4001, 10720, 5947, 4976, 2021, 2274, 867, 487, 67, 64, NA, 31293,  X
1031, 1034.4, 7216, 9669, 1399, 1201, 2004, 1252, 1332, 242, 61, 51, NA, 24315,  X
1032, 1035.4, 10491, 15709, 4339, 3106, 3033, 1844, 2105, 291, 53, 47, NA, 40918,  X
1033, 1036.4, 17348, 16594, 3243, 3341, 1592, 1556, 843, 861, 41, 40, NA, 45378,  X
1034, 1037.4, 78222, 25799, 25054, 17767, 1197, 3195, 3495, 2018, 34, 47, NA, 156747,  X
1035, 1038.4, 203086, 44263, 5676, 28550, 13710, 11636, 4807, 6404, 37, 54, NA, 318132,  X
