obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
507, 520.9, 127015, 18435, 1627, 8049, 6947, 4282, 2227, 821, 60, 81, NA, 169403,  2
508, 521.9, 276311, 41386, 27015, 27192, 11724, 6148, 10961, 5599, 51, 83, NA, 406336,  2
509, 522.9, 154471, 8316, 21149, 12782, 6533, 2882, 977, 664, 51, 90, NA, 207774,  2
510, 523.9, 45261, 6123, 4811, 3807, 5898, 3684, 2646, 882, 53, 88, NA, 73112,  2
511, 524.9, 406386, 170132, 26790, 43689, 28252, 9320, 5951, 2214, 38, 88, NA, 692734,  2
512, 525.9, 22416, 7139, 4830, 7199, 6074, 4114, 2048, 1001, 51, 84, NA, 54821,  2
513, 526.9, 183199, 57600, 4900, 12944, 7199, 5426, 2071, 817, 51, 63, NA, 274156,  2
514, 527.9, 23922, 10772, 4119, 1426, 2155, 2967, 1907, 1768, 48, 57, NA, 49036,  2
515, 528.9, 813426, 81468, 58366, 30679, 37579, 29944, 12850, 2246, 63, 61, NA, 1066558,  2
516, 529.9, 308344, 39562, 2133, 1348, 1298, 1771, 1168, 303, 44, 40, NA, 355927,  2
517, 530.9, 369037, 223957, 12033, 9396, 14799, 4001, 5524, 1263, 30, 29, NA, 640010,  2
518, 531.9, 19565, 38451, 5405, 3938, 5912, 4198, 2286, 670, 24, 24, NA, 80425,  2
519, 532.9, 71561, 38993, 7853, 7439, 1951, 4880, 531, 761, 16, 20, NA, 133969,  2
520, 533.9, 38064, 28948, 15450, 3845, 3357, 1867, 1572, 772, 16, 40, NA, 93875,  2
521, 534.9, 41566, 14432, 3638, 3196, 7368, 3673, 3245, 870, 41, 51, NA, 77988,  2
522, 535.9, 136409, 37796, 14579, 7027, 6446, 5010, 1723, 910, 40, 57, NA, 209900,  2
523, 537.0, 154053, 7820, 5065, 5643, 5520, 2269, 2619, 766, 43, 64, NA, 183755,  2
524, 537.9, 72132, 15025, 9061, 7167, 5826, 2394, 1630, 517, 48, 67, NA, 113752,  2
525, 538.9, 153177, 16789, 6436, 2834, 2347, 774, 1050, 110, 29, 75, NA, 183517,  2
526, 539.9, 116856, 23736, 8303, 5781, 3589, 2299, 2299, 786, 26, 75, NA, 163649,  2
527, 540.9, 6349, 14235, 31201, 5402, 2831, 2527, 1351, 607, 17, 87, NA, 64503,  2
528, 541.9, 255445, 34264, 47000, 25473, 26637, 11005, 14027, 2872, 20, 90, NA, 416723,  2
529, 542.9, 1294320, 270215, 89648, 44249, 32067, 41448, 11751, 5031, 34, 88, NA, 1788729,  2
530, 543.9, 22151, 17194, 3083, 4783, 8596, 3240, 1269, 1221, 41, 83, NA, 61537,  2
531, 544.9, 20844, 20747, 6988, 6485, 10049, 4000, 2978, 1129, 50, 66, NA, 73220,  2
532, 545.9, 121581, 56381, 3492, 4788, 9609, 9879, 2957, 1809, 54, 43, NA, 210496,  2
533, 546.9, 44307, 9162, 5095, 14501, 6244, 3694, 2157, 994, 56, 53, NA, 86154,  2
534, 547.9, 17216, 22547, 1552, 11524, 3302, 3775, 1771, 394, 54, 57, NA, 62081,  2
535, 548.9, 93171, 15659, 8382, 3605, 4179, 5232, 552, 1268, 60, 60, NA, 132048,  2
536, 549.9, 50956, 22097, 14057, 3226, 4226, 3665, 1695, 1027, 56, 77, NA, 100949,  2
537, 550.9, 4386, 11615, 4490, 6280, 11535, 6107, 2726, 574, 63, 64, NA, 47713,  2
538, 551.9, 57289, 8860, 4858, 675, 1223, 999, 845, 194, 60, 67, NA, 74943,  2
539, 552.9, 27857, 16671, 6337, 3967, 3198, 3273, 317, 946, 53, 67, NA, 62566,  2
540, 553.9, 196217, 35555, 9264, 3272, 5620, 3978, 7126, 1331, 53, 60, NA, 262363,  2
541, 555.0, 6536, 40461, 29754, 5533, 2879, 5285, 3822, 1922, 38, 66, NA, 96192,  2
542, 555.9, 266944, 59969, 24637, 13023, 3704, 5196, 2809, 830, 37, 67, NA, 377112,  2
543, 556.9, 30258, 6555, 10955, 7977, 3719, 4548, 2472, 2518, 41, 78, NA, 69002,  2
544, 557.9, 45249, 19747, 13327, 15573, 5155, 5969, 2032, 1878, 44, 91, NA, 108930,  2
545, 558.9, 232498, 117918, 34729, 50411, 11415, 21791, 10778, 3016, 50, 88, NA, 482556,  2
546, 559.9, 31241, 20336, 912, 5472, 6323, 4805, 3094, 1384, 61, 78, NA, 73567,  2
547, 560.9, 203819, 42302, 2145, 8108, 2698, 2443, 776, 711, 48, 60, NA, 263002,  2
548, 561.9, 42493, 2890, 3231, 5168, 6906, 5525, 2511, 733, 61, 54, NA, 69457,  2
549, 562.9, 14691, 31695, 4452, 1679, 2474, 1588, 1425, 738, 51, 41, NA, 58742,  2
550, 563.9, 103802, 39151, 43521, 5894, 8852, 8233, 3196, 1258, 47, 57, NA, 213907,  2
551, 564.9, 22522, 19995, 10392, 2929, 3830, 3373, 2600, 553, 53, 66, NA, 66194,  2
552, 565.9, 9049, 17779, 5359, 3448, 1799, 2491, 1676, 1576, 37, 63, NA, 43177,  2
553, 566.9, 18644, 9377, 2978, 6515, 4130, 4929, 3111, 2066, 54, 75, NA, 51750,  2
554, 567.9, 9527, 21855, 9825, 1603, 3135, 2748, 1098, 1002, 51, 66, NA, 50793,  2
555, 568.9, 1009789, 309485, 23895, 39783, 21085, 17159, 6148, 4823, 44, 56, NA, 1432167,  2
556, 569.9, 72361, 13404, 22241, 6323, 4505, 3994, 2614, 552, 44, 67, NA, 125994,  2
557, 570.9, 18062, 10991, 582, 5637, 1260, 3391, 1174, 362, 41, 64, NA, 41459,  2
558, 571.9, 493931, 45899, 27863, 13760, 30702, 8370, 4864, 7084, 47, 67, NA, 632473,  2
559, 573.0, 218838, 75536, 46106, 14949, 11003, 18076, 9100, 2980, 56, 80, NA, 396588,  2
560, 573.9, 34415, 11743, 2511, 8352, 5238, 3111, 2817, 1269, 60, 69, NA, 69456,  2
561, 574.9, 31500, 11966, 4304, 784, 2420, 4518, 1302, 675, 61, 66, NA, 57469,  2
562, 575.9, 72514, 5943, 17875, 1618, 4413, 5987, 1672, 1839, 69, 75, NA, 111861,  2
563, 576.9, 13201, 11481, 789, 568, 1349, 3521, 2241, 345, 78, 53, NA, 33495,  2
564, 577.9, 80706, 9556, 20700, 3813, 2928, 7107, 1371, 2753, 81, 61, NA, 128934,  2
565, 578.9, 508433, 21528, 3626, 784, 5935, 1340, 1423, 1259, 64, 56, NA, 544328,  2
566, 580.0, 107637, 6312, 5673, 11341, 3224, 2861, 1109, 805, 60, 57, NA, 138962,  2
567, 580.9, 41649, 16303, 4965, 3820, 2697, 2849, 1061, 702, 50, 75, NA, 74046,  2
568, 581.9, 76272, 20396, 3716, 3852, 4336, 5949, 1752, 1352, 51, 60, NA, 117625,  2
569, 582.9, 119232, 91138, 26342, 5860, 28823, 9616, 9411, 7035, 54, 64, NA, 297457,  2
570, 583.9, 71861, 29489, 4825, 12008, 4212, 4100, 2261, 470, 51, 53, NA, 129226,  2
571, 584.9, 33612, 10614, 11745, 4090, 4185, 3058, 3854, 1094, 51, 61, NA, 72252,  2
572, 585.9, 289263, 90595, 15828, 2873, 4381, 2631, 2058, 1164, 29, 60, NA, 408793,  2
573, 586.9, 44676, 12443, 7349, 396, 617, 4103, 2629, 2374, 41, 64, NA, 74587,  2
574, 587.9, 72620, 86928, 44312, 4734, 23439, 20289, 12985, 6096, 44, 63, NA, 271403,  2
575, 588.9, 346523, 58861, 32987, 6642, 17939, 15812, 11944, 9644, 48, 54, NA, 500352,  2
576, 589.9, 158011, 50233, 69616, 25403, 16747, 9964, 5144, 2061, 60, 74, NA, 337179,  2
577, 590.9, 152020, 9621, 4492, 8885, 6619, 4873, 1295, 805, 57, 77, NA, 188610,  2
578, 591.9, 99871, 76066, 15221, 17328, 4052, 2591, 4274, 1253, 40, 77, NA, 220656,  2
579, 592.9, 13276, 15111, 2031, 5419, 4188, 3010, 1746, 955, 38, 75, NA, 45736,  2
580, 593.9, 28978, 4696, 430, 190, 1370, 1157, 678, 186, 50, 48, NA, 37685,  2
581, 594.9, 163127, 80789, 6854, 42460, 26666, 14501, 8022, 2884, 44, 43, NA, 345303,  2
582, 595.9, 2318059, 1029562, 182212, 82389, 77258, 86367, 43084, 75269, 54, 38, NA, 3894200,  2
583, 596.9, 1356144, 45121, 23076, 43329, 16997, 12673, 10122, 5262, 54, 48, NA, 1512724,  2
584, 598.0, 23400, 33016, 30724, 2006, 6058, 3993, 2853, 1190, 40, 70, NA, 103240,  2
585, 598.9, 80416, 18858, 2679, 1210, 3469, 9729, 1246, 1168, 53, 57, NA, 118775,  2
586, 599.9, 330971, 37326, 25740, 28305, 17293, 8675, 6125, 6574, 56, 70, NA, 461009,  2
587, 600.9, 130169, 46710, 10578, 3466, 1495, 4453, 2878, 2434, 51, 60, NA, 202183,  2
588, 601.9, 60949, 10334, 6881, 6306, 5948, 1674, 2135, 2404, 54, 57, NA, 96631,  2
589, 602.9, 299343, 41623, 2787, 12011, 25665, 4495, 1532, 917, 38, 63, NA, 388373,  2
590, 603.9, 334388, 68469, 31772, 6147, 15364, 12093, 11689, 3295, 40, 56, NA, 483217,  2
591, 605.0, 26403, 38377, 3993, 7080, 2905, 2455, 1205, 513, 35, 54, NA, 82931,  2
592, 605.9, 158066, 70061, 38918, 23769, 22888, 23528, 9883, 5783, 43, 53, NA, 352896,  2
593, 606.9, 47425, 15409, 1679, 5170, 1339, 1914, 1580, 1178, 43, 57, NA, 75694,  2
594, 607.9, 13847, 16674, 8432, 4219, 956, 2030, 1568, 604, 38, 63, NA, 48330,  2
595, 608.9, 73279, 17602, 6599, 6249, 1760, 5780, 3461, 1525, 53, 69, NA, 116255,  2
596, 609.9, 45100, 8010, 12681, 2066, 3201, 4920, 3258, 897, 56, 77, NA, 80133,  2
597, 610.9, 79693, 14919, 13695, 5663, 8128, 3695, 3007, 1575, 57, 83, NA, 130375,  2
598, 611.9, 22927, 14374, 8172, 3827, 5065, 3657, 2414, 1018, 66, 80, NA, 61454,  2
599, 612.9, 8641, 15114, 1686, 6591, 2252, 4634, 1215, 1067, 66, 78, NA, 41200,  2
600, 613.9, 46846, 11516, 3515, 760, 2782, 5016, 1422, 1251, 69, 63, NA, 73108,  2
601, 614.9, 83177, 22154, 2336, 2856, 1188, 9516, 1377, 1120, 83, 48, NA, 123724,  2
602, 615.9, 55017, 6796, 14696, 1371, 1766, 2684, 4801, 472, 80, 60, NA, 87603,  2
603, 616.9, 117268, 9393, 9043, 2517, 1145, 1932, 808, 269, 70, 67, NA, 142375,  2
604, 617.9, 110348, 10909, 7121, 2073, 3295, 4733, 1696, 2184, 69, 75, NA, 142359,  2
605, 618.9, 56570, 16909, 11448, 1422, 2016, 2655, 1801, 1130, 54, 90, NA, 93951,  2
606, 619.9, 55293, 13011, 4524, 3095, 3189, 2797, 3563, 733, 56, 75, NA, 86205,  2
607, 620.9, 103079, 20105, 3854, 3299, 2769, 2597, 1455, 1309, 56, 61, NA, 138467,  2
608, 621.9, 105383, 54561, 6308, 7502, 7864, 2394, 1268, 486, 35, 53, NA, 185766,  2
609, 623.0, 34295, 6913, 12505, 3634, 3583, 3238, 5335, 2954, 40, 61, NA, 72457,  2
610, 623.9, 27688, 13203, 568, 369, 5409, 5325, 1847, 1350, 51, 38, NA, 55759,  2
611, 624.9, 70503, 17424, 11958, 1475, 7236, 4636, 2496, 633, 56, 43, NA, 116361,  2
612, 625.9, 100064, 13824, 6669, 10814, 3297, 6407, 3261, 622, 75, 56, NA, 144958,  2
613, 626.9, 296551, 55563, 50297, 15168, 13863, 14156, 8992, 3097, 74, 51, NA, 457687,  2
614, 627.9, 221544, 33410, 6012, 1580, 3478, 3455, 2260, 539, 56, 67, NA, 272278,  2
615, 628.9, 45768, 29117, 7510, 4906, 3241, 2077, 903, 804, 47, 64, NA, 94326,  2
616, 629.9, 59528, 27074, 4276, 2840, 3796, 3619, 1058, 930, 40, 51, NA, 103121,  2
617, 630.9, 9276, 49110, 3048, 4859, 3520, 3445, 2588, 1463, 34, 35, NA, 77309,  2
618, 631.9, 320400, 33318, 3387, 1340, 3488, 1544, 285, 344, 26, 29, NA, 364106,  2
619, 632.9, 41011, 24211, 13838, 2827, 4620, 3765, 2846, 439, 30, 35, NA, 93557,  2
620, 633.9, 103182, 11243, 1465, 1884, 1875, 1313, 916, 358, 29, 37, NA, 122236,  2
621, 634.9, 483458, 208799, 52489, 33175, 30121, 9435, 4535, 3628, 23, 44, NA, 825640,  2
622, 635.9, 68213, 13264, 4792, 1751, 4245, 2606, 2931, 2417, 37, 54, NA, 100219,  2
623, 637.0, 129357, 42131, 3704, 11198, 3683, 2908, 3700, 1361, 29, 48, NA, 198042,  2
624, 637.9, 34306, 30354, 1582, 3574, 3909, 2674, 3367, 956, 27, 43, NA, 80722,  2
625, 638.9, 105511, 9826, 1725, 2651, 3073, 2200, 1460, 1269, 44, 43, NA, 127715,  2
626, 639.9, 137919, 17175, 15970, 3585, 5614, 6998, 2767, 1241, 48, 50, NA, 191269,  2
627, 641.0, 81975, 15294, 5990, 1032, 1667, 6066, 2125, 746, 64, 48, NA, 114895,  2
628, 641.9, 14021, 25569, 9550, 8961, 2738, 3292, 1783, 1220, 64, 64, NA, 67134,  2
629, 642.9, 67552, 26251, 3365, 2057, 1681, 3523, 2085, 393, 61, 57, NA, 106907,  2
630, 643.9, 167070, 27178, 5259, 9187, 2907, 3295, 1997, 672, 51, 53, NA, 217565,  2
631, 644.9, 178557, 73889, 15300, 5563, 7470, 6698, 2891, 599, 38, 51, NA, 290967,  2
632, 645.9, 55275, 14598, 16988, 15349, 8079, 3644, 1434, 1125, 38, 57, NA, 116492,  2
633, 646.9, 57151, 14423, 2254, 3136, 2937, 938, 1023, 243, 29, 64, NA, 82105,  2
634, 648.0, 414285, 39355, 12527, 3173, 7396, 3624, 5543, 1173, 29, 63, NA, 487076,  2
635, 648.9, 438054, 121199, 42543, 4430, 4869, 11657, 7815, 3935, 27, 66, NA, 634502,  2
636, 649.9, 65810, 42031, 26705, 1363, 2179, 5491, 4257, 440, 27, 56, NA, 148276,  2
637, 650.9, 783532, 72209, 41963, 29786, 9600, 9302, 4135, 5203, 30, 66, NA, 955730,  2
638, 651.9, 354023, 56817, 14452, 12945, 14442, 3737, 2267, 973, 26, 67, NA, 459656,  2
639, 652.9, 96384, 12419, 3588, 12429, 4169, 3889, 3301, 919, 35, 78, NA, 137098,  2
640, 653.9, 52830, 15076, 6462, 6292, 2133, 4197, 2536, 706, 43, 78, NA, 90232,  2
641, 654.9, 72866, 52701, 11224, 6422, 2217, 6960, 2199, 1448, 47, 67, NA, 156037,  2
642, 655.9, 120128, 25136, 6158, 1322, 4057, 2579, 1512, 497, 53, 63, NA, 161389,  2
643, 656.9, 58205, 13855, 2314, 5130, 6694, 3556, 4829, 2387, 54, 53, NA, 96970,  2
644, 657.9, 115229, 16513, 3159, 9583, 7017, 2388, 2112, 1898, 50, 51, NA, 157899,  2
645, 658.9, 48313, 27364, 6223, 7055, 2729, 2429, 3631, 729, 44, 54, NA, 98473,  2
646, 659.9, 333429, 11994, 5214, 1174, 4199, 3003, 1461, 949, 53, 57, NA, 361423,  2
647, 660.9, 62717, 41578, 10444, 3980, 1011, 1802, 1163, 894, 37, 60, NA, 123589,  2
648, 661.9, 8273, 32228, 10622, 6012, 4823, 8673, 1958, 1972, 44, 56, NA, 74561,  2
649, 662.9, 96839, 23970, 15463, 11331, 11276, 2991, 3853, 2681, 44, 63, NA, 168404,  2
650, 663.9, 46674, 9069, 11264, 2685, 1725, 12967, 7236, 864, 57, 69, NA, 92484,  2
651, 664.9, 261346, 83577, 28488, 12963, 3075, 10861, 4882, 743, 67, 70, NA, 405935,  2
652, 665.9, 22135, 37739, 16262, 6635, 3302, 4010, 1488, 681, 56, 75, NA, 92252,  2
653, 666.9, 20554, 15391, 6582, 1825, 1823, 9459, 913, 975, 78, 67, NA, 57522,  2
654, 667.9, 51706, 9641, 3399, 1012, 3245, 2213, 1358, 245, 64, 60, NA, 72819,  2
655, 668.9, 21721, 21851, 9636, 1883, 4274, 2517, 1342, 1012, 61, 60, NA, 64236,  2
656, 669.9, 53662, 16928, 17245, 5272, 2151, 5640, 1656, 2562, 70, 64, NA, 105116,  2
657, 670.9, 77911, 4548, 4656, 3748, 2465, 6731, 1794, 1298, 74, 74, NA, 103151,  2
658, 671.9, 24452, 16111, 10933, 1680, 6851, 2599, 1411, 1247, 66, 78, NA, 65284,  2
659, 672.9, 392861, 155980, 25895, 15004, 10452, 28532, 6291, 2051, 75, 69, NA, 637066,  2
660, 673.9, 48106, 19286, 6219, 1829, 1516, 2311, 1765, 908, 69, 57, NA, 81940,  2
661, 674.9, 90534, 15909, 24183, 20026, 1609, 5448, 1876, 932, 50, 69, NA, 160517,  2
662, 675.9, 64326, 14064, 11145, 1848, 1980, 2083, 2233, 195, 48, 70, NA, 97874,  2
663, 676.9, 212429, 157171, 196800, 100043, 25761, 32760, 16021, 14321, 41, 93, NA, 755306,  2
664, 677.9, 242178, 92414, 40390, 16325, 19164, 17645, 7897, 9974, 44, 94, NA, 445987,  2
665, 678.9, 39191, 5382, 627, 3446, 1216, 1469, 808, 175, 50, 80, NA, 52314,  2
666, 679.9, 38306, 8717, 12557, 1417, 1590, 5619, 2331, 486, 61, 83, NA, 71023,  2
667, 680.9, 328064, 58132, 33323, 21241, 16000, 14395, 36102, 2060, 67, 75, NA, 509317,  2
668, 681.9, 14035, 4685, 2308, 876, 1089, 899, 274, 213, 67, 75, NA, 24379,  2
669, 682.9, 33618, 12663, 15087, 2589, 3814, 3695, 997, 476, 66, 81, NA, 72939,  2
670, 684.0, 112479, 15454, 4939, 1057, 847, 1071, 490, 582, 50, 70, NA, 136919,  2
671, 684.9, 16240, 23375, 5027, 5235, 1828, 4803, 729, 806, 50, 64, NA, 58043,  2
672, 685.9, 66661, 38741, 6483, 7725, 3496, 2914, 1571, 630, 43, 60, NA, 128221,  2
673, 686.9, 20797, 5164, 3998, 1024, 2670, 5635, 853, 1338, 60, 50, NA, 41479,  2
674, 687.9, 110740, 5221, 6241, 3564, 2534, 3245, 930, 887, 75, 61, NA, 133362,  2
675, 688.9, 126494, 19107, 1372, 3035, 1314, 3583, 2227, 1803, 77, 54, NA, 158935,  2
676, 689.9, 12090, 22204, 9226, 5247, 2287, 2595, 1876, 894, 78, 61, NA, 56419,  2
677, 690.9, 21746, 24434, 4290, 2407, 3274, 3681, 1053, 909, 61, 54, NA, 61794,  2
678, 691.9, 182511, 7705, 4312, 522, 627, 1318, 478, 270, 53, 48, NA, 197743,  2
679, 692.9, 92953, 7954, 1365, 1245, 664, 1012, 1080, 154, 48, 51, NA, 106427,  2
680, 693.9, 1197421, 109567, 69123, 20982, 44105, 18135, 11236, 2266, 50, 51, NA, 1472835,  2
681, 694.9, 30315, 21592, 19283, 3847, 1784, 7148, 1794, 1519, 54, 64, NA, 87282,  2
682, 695.9, 85850, 14946, 6427, 2556, 525, 776, 957, 112, 41, 66, NA, 112149,  2
683, 696.9, 46000, 33159, 4630, 9043, 4614, 3753, 3366, 358, 40, 67, NA, 104923,  2
684, 697.9, 68806, 24962, 2196, 3090, 7713, 4963, 3114, 837, 47, 54, NA, 115681,  2
685, 698.9, 930145, 177538, 17077, 19792, 7050, 10350, 5952, 2776, 34, 40, NA, 1170680,  2
686, 699.9, 69746, 43347, 24892, 5663, 2060, 3537, 2962, 818, 37, 41, NA, 153025,  2
687, 700.9, 1125631, 181642, 16309, 6604, 7269, 9368, 22281, 3761, 29, 29, NA, 1372865,  2
688, 701.9, 31068, 44740, 22457, 4490, 1363, 4229, 2212, 1946, 20, 44, NA, 112505,  2
689, 702.9, 136999, 82038, 48394, 30154, 11226, 18995, 7322, 8567, 29, 57, NA, 343695,  2
690, 703.9, 1215700, 221442, 43999, 63025, 21731, 10665, 6227, 4375, 26, 53, NA, 1587164,  2
691, 704.9, 28691, 3389, 6200, 4066, 2533, 2884, 3057, 1069, 43, 80, NA, 51889,  2
692, 705.9, 55766, 13405, 5744, 1042, 946, 4522, 1481, 998, 56, 75, NA, 83904,  2
693, 706.9, 79108, 13299, 2042, 942, 1905, 803, 1377, 257, 47, 60, NA, 99733,  2
694, 707.9, 33870, 21574, 6851, 3460, 6415, 3642, 2534, 615, 60, 57, NA, 78961,  2
695, 709.0, 214620, 34868, 14154, 5355, 8130, 2207, 4875, 1399, 43, 47, NA, 285608,  2
696, 709.9, 36368, 59292, 8296, 6428, 901, 3527, 1956, 1018, 24, 41, NA, 117786,  2
697, 710.9, 28203, 21475, 2491, 841, 3309, 4696, 4179, 2912, 40, 37, NA, 68106,  2
698, 711.9, 79514, 20825, 1775, 8961, 3403, 3450, 2398, 886, 40, 38, NA, 121212,  2
699, 712.9, 262009, 61089, 2720, 6435, 2228, 7206, 3832, 1083, 50, 24, NA, 346602,  2
700, 713.9, 26123, 66041, 12369, 2893, 3078, 4544, 8039, 1351, 53, 23, NA, 124438,  2
701, 714.9, 66690, 43421, 14332, 1018, 6445, 6708, 3107, 850, 47, 34, NA, 142571,  2
702, 715.9, 364482, 163807, 19303, 9721, 22608, 20234, 3333, 3141, 47, 23, NA, 606629,  2
703, 716.9, 31464, 22953, 16394, 6327, 6615, 10474, 2964, 1608, 54, 40, NA, 98799,  2
704, 717.9, 78617, 23143, 6184, 1759, 1190, 3088, 1217, 850, 61, 43, NA, 116048,  2
705, 718.9, 121457, 14098, 3314, 808, 4111, 5302, 1896, 672, 70, 40, NA, 151658,  2
706, 719.9, 83414, 20747, 4991, 10337, 14018, 5550, 2812, 1188, 75, 50, NA, 143057,  2
707, 720.9, 251167, 95845, 10175, 12622, 9591, 7068, 16774, 4460, 60, 38, NA, 407702,  2
708, 721.9, 26931, 36598, 11158, 6444, 572, 4418, 2705, 329, 57, 43, NA, 89155,  2
709, 722.9, 60520, 9135, 1028, 3155, 1654, 944, 1156, 375, 41, 50, NA, 77967,  2
710, 723.9, 46636, 26531, 1301, 4071, 2850, 3435, 3330, 1113, 38, 40, NA, 89267,  2
711, 724.9, 27615, 12273, 2785, 4228, 1144, 12188, 3193, 683, 63, 43, NA, 64109,  2
712, 725.9, 91258, 6034, 4070, 9382, 3247, 2398, 5211, 1151, 67, 54, NA, 122751,  2
713, 727.0, 132451, 59031, 34216, 12115, 6187, 33314, 7520, 2995, 87, 56, NA, 287829,  2
714, 727.9, 111084, 48952, 1706, 53293, 6288, 27488, 3192, 2932, 96, 74, NA, 254935,  2
715, 728.9, 59679, 9259, 1711, 1763, 752, 1648, 408, 217, 80, 74, NA, 75437,  2
716, 729.9, 42754, 10597, 4008, 3657, 1048, 2936, 3343, 999, 83, 63, NA, 69342,  2
717, 730.9, 197625, 16849, 9668, 2822, 4902, 3274, 1605, 1249, 69, 64, NA, 237994,  2
718, 731.9, 368178, 40004, 59276, 11419, 15262, 25802, 12236, 4484, 66, 67, NA, 536661,  2
719, 732.9, 73087, 21623, 2765, 5041, 1814, 6323, 1509, 1416, 74, 67, NA, 113578,  2
720, 733.9, 524418, 16712, 23594, 12333, 14964, 15263, 10524, 7039, 80, 70, NA, 624847,  2
721, 734.9, 126595, 31799, 2524, 5108, 7525, 2532, 8015, 904, 74, 61, NA, 185002,  2
722, 735.9, 117470, 15843, 8994, 9099, 3023, 2495, 2577, 1291, 60, 60, NA, 160792,  2
723, 736.9, 367754, 109689, 62733, 20910, 17561, 31955, 21243, 2984, 57, 67, NA, 634829,  2
724, 737.9, 62931, 14871, 2437, 3255, 4782, 5497, 1792, 1029, 56, 54, NA, 96594,  2
725, 738.9, 416944, 25088, 24101, 9206, 8784, 41860, 15696, 5942, 83, 64, NA, 547621,  2
726, 739.9, 92043, 38938, 1473, 3210, 1680, 4548, 4168, 1597, 88, 41, NA, 147657,  2
727, 740.9, 149921, 3674, 6559, 4370, 2657, 5559, 1625, 989, 94, 48, NA, 175354,  2
728, 741.9, 55766, 20016, 1054, 8427, 6308, 3177, 1358, 958, 87, 51, NA, 97064,  2
729, 742.9, 92626, 35064, 2447, 375, 1331, 1008, 582, 275, 50, 30, NA, 133708,  2
730, 743.9, 7912, 14416, 3126, 1580, 781, 4721, 2078, 765, 60, 41, NA, 35379,  2
731, 745.0, 24937, 22410, 4347, 1499, 1296, 6530, 3939, 374, 54, 24, NA, 65332,  2
732, 745.9, 295751, 74975, 32634, 21592, 23204, 15170, 11926, 3770, 56, 27, NA, 479022,  2
733, 746.9, 153940, 9612, 3111, 4401, 6812, 4662, 3271, 542, 81, 47, NA, 186351,  2
734, 747.9, 393075, 111958, 41863, 33683, 13367, 14575, 4451, 7614, 69, 54, NA, 620586,  2
735, 748.9, 12347, 5811, 6176, 1282, 2783, 5281, 1668, 1511, 77, 64, NA, 36859,  2
736, 749.9, 213210, 67037, 3892, 758, 9495, 12985, 7260, 1768, 80, 41, NA, 316405,  2
737, 750.9, 124806, 47626, 657, 11069, 6003, 7164, 3871, 1154, 70, 35, NA, 202350,  2
738, 751.9, 126269, 34966, 33587, 12200, 6451, 2844, 2257, 1028, 63, 43, NA, 219602,  2
739, 752.9, 77380, 46544, 11487, 12304, 7227, 17591, 8796, 3324, 56, 37, NA, 184653,  2
740, 753.9, 98742, 13494, 8852, 2165, 3567, 2741, 4620, 3156, 53, 61, NA, 137337,  2
741, 754.9, 11030, 11190, 7297, 4689, 1274, 3844, 3250, 745, 56, 77, NA, 43319,  2
742, 755.9, 104646, 34929, 20003, 6856, 9550, 4058, 4084, 1019, 63, 69, NA, 185145,  2
743, 756.9, 133476, 6997, 1167, 1316, 4320, 8205, 3488, 2128, 74, 57, NA, 161097,  2
744, 757.9, 62290, 4851, 6423, 5896, 4991, 4986, 1067, 546, 80, 63, NA, 91050,  2
745, 758.9, 162066, 22277, 4605, 1019, 2483, 3848, 3512, 747, 77, 50, NA, 200557,  2
746, 759.9, 43843, 7422, 3722, 3247, 4065, 2502, 1404, 1122, 84, 48, NA, 67327,  2
747, 760.9, 90270, 24788, 7848, 4705, 10527, 4805, 7095, 1045, 64, 57, NA, 151083,  2
748, 761.9, 8574, 3599, 7458, 7337, 3629, 3062, 2574, 1004, 60, 63, NA, 37237,  2
749, 762.9, 44247, 10211, 2682, 1601, 4540, 5464, 5053, 975, 67, 64, NA, 74773,  2
750, 763.9, 13863, 14884, 3681, 822, 3163, 4348, 2809, 926, 70, 56, NA, 44496,  2
751, 764.9, 33741, 4951, 23503, 4389, 5502, 6175, 1719, 866, 75, 74, NA, 80846,  2
752, 765.9, 1193889, 59953, 24205, 4669, 4516, 4480, 4256, 3371, 63, 60, NA, 1299339,  2
753, 766.9, 30181, 30683, 14842, 4573, 7352, 5441, 1709, 687, 51, 66, NA, 95468,  2
754, 767.9, 371227, 100285, 9481, 26685, 42213, 19962, 5190, 4790, 47, 67, NA, 579833,  2
755, 768.9, 37584, 16241, 5828, 1175, 2916, 2416, 2332, 651, 40, 51, NA, 69143,  2
756, 770.0, 108296, 30139, 8918, 9100, 6645, 5229, 2562, 470, 48, 51, NA, 171359,  2
757, 770.9, 13104, 19849, 3695, 3480, 1404, 8770, 5422, 2401, 60, 44, NA, 58125,  2
758, 771.9, 25869, 6253, 16988, 3368, 1401, 1820, 1510, 1400, 53, 67, NA, 58609,  2
759, 772.9, 61462, 17426, 2411, 9587, 3661, 5346, 2409, 2126, 60, 70, NA, 104428,  2
760, 773.9, 45128, 97376, 30686, 19917, 15352, 14905, 8360, 4860, 56, 70, NA, 236584,  2
761, 774.9, 63181, 11051, 8006, 2507, 5434, 4327, 1862, 2707, 53, 78, NA, 99075,  2
762, 775.9, 14067, 20242, 10681, 3151, 4335, 3864, 6393, 1069, 56, 63, NA, 63802,  2
