obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
771, 810.9, 83776, 33411, 4794, 4822, 1790, 2305, 1549, 540, 54, 64, NA, 132987,  6
772, 811.9, 940, 5954, 3006, 2078, 1685, 3160, 729, 861, 50, 63, NA, 18413,  6
773, 812.9, 7773, 731, 3945, 2689, 587, 1663, 397, 1109, 54, 84, NA, 18894,  6
774, 814.0, 13459, 9770, 8343, 4113, 2728, 2073, 842, 587, 47, 91, NA, 41915,  6
775, 814.9, 1973, 1905, 1977, 1631, 1925, 1479, 891, 766, 60, 100, NA, 12547,  6
776, 815.9, 6352, 3771, 3724, 1515, 923, 1575, 578, 426, 54, 100, NA, 18864,  6
777, 816.9, 4320, 8471, 8996, 698, 1999, 2256, 949, 780, 51, 96, NA, 28469,  6
778, 817.9, 8617, 2398, 1259, 1486, 1412, 2057, 1785, 725, 61, 91, NA, 19739,  6
779, 818.9, 8785, 3383, 2956, 5067, 1823, 1212, 1250, 500, 54, 96, NA, 24976,  6
780, 819.9, 9045, 1537, 2716, 580, 972, 1436, 1962, 319, 57, 94, NA, 18567,  6
781, 821.0, 5732, 4924, 4367, 3406, 2319, 3071, 2803, 566, 63, 94, NA, 27188,  6
782, 821.9, 184430, 54347, 21834, 32379, 11234, 7309, 4448, 5964, 48, 97, NA, 321945,  6
783, 822.9, 22932, 4276, 2166, 1155, 2009, 3321, 866, 1074, 60, 84, NA, 37799,  6
784, 823.9, 944, 3051, 3564, 1863, 1372, 1325, 1112, 724, 54, 87, NA, 13955,  6
785, 824.9, 5581, 3459, 420, 1344, 1520, 2987, 1556, 901, 61, 75, NA, 17768,  6
786, 825.9, 91961, 31270, 5499, 1448, 3760, 1798, 1175, 1543, 57, 61, NA, 138454,  6
787, 826.9, 199359, 42254, 12027, 5001, 6726, 6671, 7134, 3147, 48, 61, NA, 282319,  6
788, 828.0, 8924, 1268, 2914, 1186, 1771, 1723, 1272, 802, 53, 61, NA, 19860,  6
789, 828.9, 1001, 1938, 861, 1560, 1636, 1932, 928, 778, 53, 69, NA, 10634,  6
790, 829.9, 10476, 337, 690, 1935, 1332, 1548, 499, 995, 74, 83, NA, 17812,  6
791, 830.9, 8058, 1972, 525, 1554, 1189, 887, 323, 446, 78, 88, NA, 14954,  6
792, 831.9, 102730, 14266, 5101, 6964, 5299, 3130, 1552, 493, 69, 81, NA, 139535,  6
793, 832.9, 131752, 34563, 20445, 8275, 28243, 8200, 6371, 5090, 60, 81, NA, 242939,  6
794, 833.9, 7650, 9662, 2441, 2075, 1230, 3130, 813, 767, 53, 74, NA, 27768,  6
795, 835.0, 94340, 8935, 3801, 2071, 6107, 1015, 866, 282, 43, 67, NA, 117417,  6
796, 835.9, 49001, 41796, 15667, 4730, 6710, 3330, 2883, 1571, 37, 66, NA, 125688,  6
797, 836.9, 41191, 57523, 7678, 2995, 12907, 6021, 2777, 2528, 30, 54, NA, 133620,  6
798, 837.9, 1023, 1395, 656, 929, 466, 1989, 710, 1205, 41, 56, NA, 8373,  6
799, 839.0, 87375, 58789, 12871, 22317, 12965, 20263, 8271, 2754, 50, 57, NA, 225605,  6
800, 839.9, 20830, 29220, 9143, 5217, 17067, 18374, 4178, 4924, 67, 53, NA, 108953,  6
801, 840.9, 11328, 17109, 410, 2499, 505, 1441, 3101, 327, 66, 54, NA, 36720,  6
802, 841.9, 76253, 25371, 13059, 10867, 2591, 2086, 1271, 858, 43, 60, NA, 132356,  6
803, 842.9, 10482, 5965, 1285, 2491, 1706, 1265, 1332, 651, 40, 61, NA, 25177,  6
804, 843.9, 12178, 13165, 7311, 2391, 4624, 2087, 634, 982, 27, 67, NA, 43372,  6
805, 844.9, 5954, 2156, 822, 1094, 1698, 1453, 877, 445, 40, 77, NA, 14499,  6
806, 846.0, 5083, 2934, 2403, 1404, 1465, 3349, 1105, 965, 61, 70, NA, 18708,  6
807, 846.9, 30591, 26940, 26229, 11767, 13969, 8571, 7082, 1933, 61, 77, NA, 127082,  6
808, 847.9, 4703, 3507, 2817, 2816, 1761, 2177, 1236, 786, 69, 81, NA, 19803,  6
809, 848.9, 258255, 15401, 21266, 17295, 20550, 6787, 4792, 2245, 61, 90, NA, 346591,  6
810, 849.9, 54324, 11380, 2773, 3914, 3567, 1728, 1306, 403, 47, 88, NA, 79395,  6
811, 850.9, 72382, 84807, 3961, 6212, 6943, 5733, 899, 810, 40, 69, NA, 181747,  6
812, 851.9, 17244, 10120, 1535, 1711, 634, 1892, 1026, 1160, 35, 60, NA, 35322,  6
813, 853.0, 5419, 3537, 7800, 781, 2273, 1755, 2576, 810, 37, 61, NA, 24951,  6
814, 853.9, 11917, 8260, 2022, 1122, 1525, 1985, 1612, 883, 41, 57, NA, 29326,  6
815, 854.9, 3921, 6708, 3041, 4991, 1099, 1242, 1006, 431, 44, 78, NA, 22439,  6
816, 855.9, 96619, 41698, 22283, 3579, 3053, 1717, 1051, 334, 29, 87, NA, 170334,  6
817, 856.9, 19104, 8891, 6460, 3343, 5336, 1776, 1805, 578, 24, 80, NA, 47293,  6
818, 857.9, 105145, 15220, 2578, 4621, 2049, 3787, 1716, 1568, 24, 81, NA, 136684,  6
819, 858.9, 136118, 52344, 4330, 23455, 22441, 18905, 7499, 2242, 35, 70, NA, 267334,  6
820, 859.9, 95338, 12127, 2740, 3484, 3654, 4350, 1320, 531, 54, 66, NA, 123544,  6
821, 860.9, 246523, 31192, 3858, 14816, 6110, 3677, 1213, 604, 53, 64, NA, 307993,  6
822, 861.9, 8562, 7505, 5697, 2210, 1983, 2463, 2124, 1035, 51, 70, NA, 31579,  6
823, 862.9, 502019, 165503, 18658, 11659, 22484, 9404, 4291, 2323, 38, 64, NA, 736341,  6
824, 864.0, 397875, 26298, 27550, 61750, 47051, 9261, 3800, 1723, 29, 75, NA, 575308,  6
825, 864.9, 525754, 97323, 8724, 23083, 1930, 6410, 5839, 3004, 24, 70, NA, 672067,  6
826, 865.9, 16380, 8893, 6614, 3899, 3182, 2172, 1278, 1201, 23, 70, NA, 43619,  6
827, 866.9, 69822, 19629, 2981, 2493, 7321, 3515, 1221, 602, 30, 74, NA, 107584,  6
828, 867.9, 5164, 5228, 1149, 727, 2880, 1802, 1086, 741, 41, 57, NA, 18777,  6
829, 868.9, 6154, 5943, 1145, 4094, 464, 1299, 701, 470, 50, 64, NA, 20270,  6
830, 869.9, 466028, 33482, 53400, 18035, 31529, 9085, 3040, 1907, 47, 66, NA, 616506,  6
831, 871.0, 63328, 5634, 7095, 3391, 3643, 2550, 1441, 3135, 48, 81, NA, 90217,  6
832, 871.9, 95015, 2566, 2364, 3618, 1787, 907, 927, 801, 40, 97, NA, 107985,  6
833, 872.9, 377409, 117359, 17382, 4599, 12843, 6997, 4083, 2898, 30, 84, NA, 543570,  6
834, 873.9, 103990, 21221, 10074, 4270, 5157, 1828, 1483, 1025, 27, 80, NA, 149048,  6
835, 874.9, 26092, 14403, 8174, 4754, 1755, 1459, 586, 853, 20, 78, NA, 58076,  6
836, 875.9, 24336, 14195, 15537, 3600, 4201, 2008, 1021, 166, 14, 77, NA, 65064,  6
837, 876.9, 16549, 4806, 9783, 1455, 1953, 1042, 1124, 1114, 16, 96, NA, 37826,  6
838, 878.0, 4108, 3451, 1205, 484, 597, 1351, 1195, 513, 29, 91, NA, 12904,  6
839, 878.9, 3116, 3231, 1472, 3609, 2207, 1619, 1635, 339, 40, 91, NA, 17228,  6
840, 879.9, 275458, 51380, 5390, 3866, 4402, 3943, 1759, 2189, 41, 75, NA, 348387,  6
841, 880.9, 1146970, 56500, 5200, 34969, 23119, 13189, 3593, 4835, 47, 64, NA, 1288375,  6
842, 882.0, 45263, 33977, 9112, 1656, 2825, 3749, 2063, 439, 38, 63, NA, 99084,  6
843, 882.9, 43175, 42417, 4804, 4995, 4491, 3471, 1594, 357, 29, 51, NA, 105304,  6
844, 883.9, 125894, 22499, 996, 1272, 551, 781, 316, 155, 23, 47, NA, 152464,  6
845, 884.9, 1973919, 54962, 2728, 13243, 7088, 12136, 7172, 3800, 24, 40, NA, 2075048,  6
846, 885.9, 388275, 68301, 22363, 17003, 10360, 11084, 3305, 4583, 26, 44, NA, 525274,  6
847, 886.9, 7713, 3450, 1154, 710, 1931, 1412, 1353, 945, 38, 48, NA, 18668,  6
848, 887.9, 4173, 4059, 5509, 1000, 1385, 1211, 653, 277, 48, 69, NA, 18267,  6
849, 889.0, 22365, 3445, 1512, 882, 4578, 3099, 700, 575, 57, 69, NA, 37156,  6
850, 889.9, 2681, 2823, 1152, 584, 331, 2089, 645, 633, 70, 66, NA, 10938,  6
851, 890.9, 56198, 12261, 3614, 4214, 2910, 6351, 691, 865, 74, 69, NA, 87104,  6
852, 891.9, 9550, 3772, 685, 721, 840, 1887, 826, 756, 83, 56, NA, 19037,  6
853, 892.9, 1577, 4619, 2195, 944, 725, 702, 436, 376, 66, 63, NA, 11574,  6
854, 893.9, 3359, 7037, 3334, 353, 1985, 1632, 1062, 938, 56, 64, NA, 19700,  6
855, 894.9, 72566, 25050, 4158, 7178, 4168, 1944, 1468, 542, 43, 63, NA, 117074,  6
856, 896.0, 770, 2774, 6203, 1846, 549, 1363, 624, 172, 35, 83, NA, 14301,  6
857, 896.9, 43800, 8286, 4023, 1279, 2117, 2052, 969, 732, 40, 80, NA, 63258,  6
858, 897.9, 3901, 4039, 1036, 2004, 821, 4534, 676, 720, 51, 78, NA, 17731,  6
859, 898.9, 3752, 1855, 547, 2076, 828, 2163, 1046, 519, 69, 83, NA, 12786,  6
860, 900.0, 7516, 1960, 1919, 501, 1515, 963, 683, 430, 75, 74, NA, 15487,  6
861, 900.9, 27253, 18632, 18332, 3484, 8331, 2601, 1361, 831, 67, 78, NA, 80825,  6
862, 901.9, 88469, 14144, 4842, 5550, 2740, 1231, 1784, 606, 47, 84, NA, 119366,  6
863, 903.0, 129811, 73268, 26723, 7149, 9896, 2347, 1110, 632, 21, 81, NA, 250936,  6
864, 903.9, 59803, 6622, 3966, 587, 860, 3155, 2161, 610, 23, 80, NA, 77764,  6
865, 904.9, 1829802, 147273, 20946, 16360, 13627, 7107, 8409, 3846, 17, 67, NA, 2047370,  6
866, 905.9, 1042856, 322993, 3812, 26009, 13966, 6566, 4158, 568, 10, 51, NA, 1420928,  6
867, 907.0, 1535970, 98917, 34710, 34682, 20189, 7504, 4665, 2554, 14, 53, NA, 1739191,  6
868, 907.9, 747326, 563144, 25857, 12922, 30142, 22853, 4950, 2463, 1, 37, NA, 1409657,  6
869, 908.9, 1437010, 287111, 51043, 6349, 19920, 11741, 2480, 1357, 1, 35, NA, 1817011,  6
870, 910.0, 557903, 57263, 10540, 16111, 7557, 3175, 3828, 418, 3, 48, NA, 656795,  6
871, 910.9, 125037, 96346, 6785, 4820, 2612, 5338, 1990, 1455, 3, 34, NA, 244383,  6
872, 911.9, 1132708, 101235, 20055, 13160, 14492, 7872, 5216, 1122, 8, 47, NA, 1295860,  6
873, 912.9, 619191, 60346, 4093, 3720, 4323, 4167, 890, 467, 13, 41, NA, 697197,  6
874, 914.0, 265166, 78650, 8605, 4780, 7014, 13160, 9030, 4141, 23, 30, NA, 390546,  6
875, 914.9, 81311, 9461, 8036, 12769, 9170, 3228, 2624, 379, 29, 51, NA, 126978,  6
876, 915.9, 9634, 2365, 2043, 1065, 879, 1617, 671, 502, 43, 60, NA, 18776,  6
877, 916.9, 177039, 11114, 8933, 4455, 7516, 3108, 1186, 733, 50, 77, NA, 214084,  6
878, 917.9, 319115, 78111, 55965, 55099, 31178, 13316, 10648, 5511, 44, 94, NA, 568943,  6
879, 918.9, 9330, 3054, 772, 5402, 1511, 2664, 3731, 802, 53, 93, NA, 27266,  6
880, 919.9, 389416, 219227, 7695, 21941, 28515, 25396, 6034, 6180, 43, 75, NA, 704404,  6
881, 920.9, 167729, 51721, 15524, 12112, 15440, 3724, 3447, 843, 35, 69, NA, 270540,  6
882, 921.9, 1142340, 92382, 27802, 60603, 27700, 11873, 2186, 1856, 34, 66, NA, 1366742,  6
883, 922.9, 68217, 3216, 1976, 844, 1512, 379, 720, 180, 21, 63, NA, 77044,  6
884, 923.9, 32423, 12991, 4969, 8582, 7377, 4406, 964, 590, 26, 80, NA, 72302,  6
885, 925.0, 178427, 41692, 13171, 12220, 5607, 3043, 1061, 768, 24, 81, NA, 255989,  6
886, 925.9, 91729, 48639, 23303, 5735, 3866, 2657, 1271, 1430, 20, 81, NA, 178630,  6
887, 926.9, 9712, 13958, 1132, 2297, 1969, 4133, 1422, 691, 30, 69, NA, 35314,  6
888, 927.9, 2850, 4972, 726, 1623, 1382, 3078, 1031, 348, 38, 61, NA, 16010,  6
889, 928.9, 26000, 24295, 11819, 1639, 5478, 1415, 1093, 974, 38, 60, NA, 72713,  6
890, 929.9, 51331, 28490, 4264, 9047, 3099, 2148, 614, 637, 41, 56, NA, 99630,  6
891, 930.9, 32754, 30143, 34686, 25006, 27479, 4623, 2415, 3544, 29, 70, NA, 160650,  6
892, 932.0, 13086, 1429, 1149, 3452, 2130, 1957, 610, 634, 27, 83, NA, 24447,  6
893, 932.9, 3320, 6260, 3978, 1335, 3699, 1058, 2199, 708, 37, 84, NA, 22557,  6
894, 933.9, 5753, 2167, 829, 1790, 1992, 1714, 2009, 425, 51, 87, NA, 16679,  6
895, 934.9, 95551, 42340, 17855, 9059, 8722, 3787, 1339, 526, 51, 81, NA, 179179,  6
896, 935.9, 38392, 22058, 2950, 10993, 5341, 2857, 2232, 1621, 38, 77, NA, 86444,  6
897, 936.9, 31821, 12529, 1156, 652, 577, 1857, 119, 35, 40, 63, NA, 48746,  6
898, 937.9, 95443, 2518, 709, 934, 645, 232, 303, 159, 24, 63, NA, 100943,  6
899, 939.0, 8211, 2306, 1309, 726, 1306, 1177, 789, 276, 38, 61, NA, 16100,  6
900, 939.9, 102049, 26684, 5047, 3730, 2703, 1235, 1401, 560, 30, 56, NA, 143409,  6
901, 940.9, 3470, 7764, 1431, 1168, 859, 1915, 1573, 588, 35, 63, NA, 18768,  6
902, 941.9, 11712, 11651, 6704, 2591, 1599, 2876, 1152, 562, 41, 66, NA, 38847,  6
903, 943.0, 11334, 6322, 4080, 4204, 3171, 3897, 1257, 690, 41, 69, NA, 34955,  6
904, 943.9, 9535, 9764, 2911, 2063, 2866, 1702, 870, 470, 51, 70, NA, 30181,  6
905, 944.9, 4267, 11442, 3532, 3643, 2480, 1422, 825, 817, 44, 78, NA, 28428,  6
906, 945.9, 21673, 8070, 1320, 7077, 7607, 1466, 1195, 424, 40, 77, NA, 48832,  6
907, 946.9, 8134, 4869, 193, 2695, 667, 1218, 1084, 428, 35, 74, NA, 19288,  6
908, 947.9, 11094, 10213, 4011, 3869, 7021, 1971, 784, 1063, 35, 75, NA, 40026,  6
909, 948.9, 4477, 8494, 333, 5679, 4269, 2517, 1058, 621, 41, 70, NA, 27448,  6
910, 950.0, 83140, 41952, 16950, 20747, 8428, 4030, 1613, 995, 38, 75, NA, 177855,  6
911, 950.9, 14095, 18728, 5415, 3615, 2418, 4820, 1101, 505, 40, 74, NA, 50697,  6
912, 951.9, 76028, 30010, 7225, 2024, 2905, 2132, 2692, 654, 35, 69, NA, 123670,  6
913, 952.9, 3730, 5402, 1655, 5435, 1695, 2104, 1530, 739, 35, 75, NA, 22290,  6
914, 953.9, 5310, 6732, 4764, 2210, 2265, 4433, 1195, 411, 50, 70, NA, 27320,  6
915, 954.9, 240539, 89914, 1410, 15328, 2026, 6744, 3047, 1127, 41, 66, NA, 360135,  6
916, 955.9, 753263, 25289, 6595, 12098, 6870, 7769, 4943, 2743, 51, 70, NA, 819570,  6
917, 957.0, 13808, 16425, 9151, 8361, 1693, 1949, 1107, 584, 41, 74, NA, 53078,  6
918, 957.9, 19887, 4155, 6434, 8405, 2708, 1740, 945, 598, 30, 84, NA, 44872,  6
919, 958.9, 5134, 8186, 2593, 518, 1151, 2922, 605, 931, 43, 88, NA, 22040,  6
920, 959.9, 32398, 7435, 3139, 1834, 10640, 2446, 627, 351, 43, 81, NA, 58870,  6
921, 960.9, 55544, 59678, 7138, 1925, 7294, 3939, 1594, 183, 43, 63, NA, 137295,  6
922, 961.9, 39146, 13059, 7430, 3565, 1800, 1399, 1080, 449, 40, 54, NA, 67928,  6
923, 962.9, 3465, 6018, 1561, 1029, 2108, 1784, 973, 1135, 38, 54, NA, 18073,  6
924, 963.9, 8645, 2381, 1953, 1862, 1939, 2032, 1397, 329, 41, 64, NA, 20538,  6
925, 964.9, 118285, 22374, 4602, 4897, 4115, 1833, 1831, 446, 41, 75, NA, 158383,  6
926, 965.9, 5140, 5814, 2119, 2661, 2275, 2106, 686, 606, 51, 70, NA, 21407,  6
927, 966.9, 13154, 11109, 10343, 2919, 2395, 1674, 2145, 732, 44, 83, NA, 44471,  6
928, 968.0, 25193, 1857, 1030, 1136, 2403, 1392, 863, 678, 44, 78, NA, 34552,  6
929, 968.9, 4851, 3021, 1360, 2326, 2651, 1510, 1469, 340, 54, 81, NA, 17528,  6
930, 969.9, 82633, 16789, 10325, 5705, 5411, 1673, 1235, 594, 43, 84, NA, 124365,  6
931, 970.9, 15451, 5067, 3372, 3373, 2988, 1979, 644, 569, 50, 83, NA, 33443,  6
932, 971.9, 47793, 33285, 17653, 9978, 28971, 7150, 2069, 1099, 41, 83, NA, 147998,  6
933, 972.9, 8738, 9648, 5505, 1592, 2286, 2686, 1668, 717, 38, 83, NA, 32840,  6
934, 973.9, 588703, 21405, 24048, 34751, 43083, 11115, 6190, 2891, 47, 83, NA, 732186,  6
935, 975.0, 22174, 4491, 4625, 635, 2850, 1537, 475, 289, 47, 81, NA, 37076,  6
936, 975.9, 4224, 2789, 2828, 3281, 1382, 1633, 534, 905, 50, 91, NA, 17576,  6
937, 976.9, 67370, 15925, 4514, 4797, 4621, 2289, 1379, 646, 44, 90, NA, 101541,  6
938, 977.9, 12258, 8308, 1186, 4655, 4376, 1347, 1628, 581, 43, 84, NA, 34339,  6
939, 978.9, 42253, 9131, 3917, 4194, 2293, 1648, 1103, 377, 38, 84, NA, 64916,  6
940, 979.9, 45151, 20082, 16243, 3475, 1591, 3466, 2250, 1262, 30, 83, NA, 93520,  6
941, 980.9, 68888, 27217, 8430, 4083, 881, 4488, 1684, 757, 34, 81, NA, 116428,  6
942, 982.0, 575456, 114528, 21674, 16236, 19562, 9387, 7574, 1190, 29, 78, NA, 765607,  6
943, 982.9, 49001, 19688, 14338, 4380, 6353, 2196, 1300, 627, 26, 78, NA, 97883,  6
944, 983.9, 2186016, 148480, 25257, 29985, 14205, 15108, 3432, 2346, 24, 69, NA, 2424829,  6
945, 984.9, 15376, 9855, 1293, 1613, 1913, 3477, 736, 420, 34, 63, NA, 34683,  6
946, 986.0, 8116, 1392, 323, 486, 968, 1091, 1322, 576, 50, 61, NA, 14274,  6
947, 986.9, 5101, 7267, 721, 1843, 2191, 1376, 1216, 834, 57, 50, NA, 20549,  6
948, 987.9, 64919, 22108, 10408, 5503, 5551, 2015, 644, 592, 54, 54, NA, 111740,  6
949, 988.9, 47798, 19387, 787, 1798, 4247, 1539, 838, 617, 43, 48, NA, 77011,  6
950, 990.0, 3209, 2066, 5015, 848, 2705, 3293, 1021, 449, 41, 57, NA, 18606,  6
951, 990.9, 86632, 26599, 9580, 4576, 4634, 1891, 749, 575, 34, 63, NA, 135236,  6
952, 991.9, 22464, 16065, 975, 2187, 3173, 2830, 1722, 885, 41, 50, NA, 50301,  6
953, 993.0, 39369, 22740, 2062, 4274, 3062, 2789, 1486, 660, 43, 57, NA, 76442,  6
954, 993.9, 6603, 11954, 1216, 381, 1083, 860, 1234, 496, 27, 40, NA, 23827,  6
955, 994.9, 28989, 5177, 860, 1039, 2227, 2792, 624, 123, 44, 34, NA, 41831,  6
956, 995.9, 6626, 2283, 91, 2212, 1374, 2016, 877, 379, 53, 43, NA, 15858,  6
957, 996.9, 22751, 4433, 2276, 1344, 5008, 1174, 1002, 691, 57, 47, NA, 38679,  6
958, 997.9, 4336, 13287, 15660, 4078, 1298, 2244, 1131, 771, 57, 67, NA, 42805,  6
959, 998.9, 222902, 20522, 874, 2739, 3671, 860, 590, 265, 40, 66, NA, 252423,  6
960, 1000.0, 3330, 2445, 4555, 1319, 3165, 2215, 1195, 500, 35, 70, NA, 18724,  6
961, 1000.9, 20438, 16721, 4870, 4891, 3996, 2437, 1735, 510, 29, 74, NA, 55598,  6
962, 1001.9, 62949, 15310, 2099, 1024, 2777, 3069, 2541, 575, 38, 54, NA, 90344,  6
963, 1002.9, 114597, 18688, 1754, 1579, 1949, 2895, 1113, 1019, 48, 54, NA, 143594,  6
964, 1003.9, 68776, 16987, 3828, 4577, 2651, 2660, 1319, 573, 41, 50, NA, 101371,  6
965, 1004.9, 7929, 5694, 3135, 4515, 5510, 1483, 2571, 1226, 43, 53, NA, 32063,  6
966, 1006.0, 20812, 7326, 5751, 2156, 3551, 1660, 830, 394, 40, 66, NA, 42480,  6
967, 1006.9, 5425, 10337, 3417, 1074, 1627, 1668, 585, 639, 38, 75, NA, 24772,  6
968, 1007.9, 16630, 13527, 3586, 1413, 3699, 2441, 440, 1018, 40, 69, NA, 42754,  6
969, 1008.9, 36399, 12170, 3517, 930, 4990, 5653, 1225, 1339, 48, 57, NA, 66223,  6
970, 1009.9, 77634, 17243, 6036, 1521, 2729, 2855, 3195, 1287, 48, 51, NA, 112500,  6
971, 1011.0, 76278, 22690, 6247, 3701, 3161, 2151, 913, 641, 44, 53, NA, 115782,  6
972, 1011.9, 1494, 6069, 315, 1790, 419, 1751, 546, 366, 48, 53, NA, 12750,  6
973, 1012.9, 166215, 12362, 6602, 1085, 6245, 2318, 505, 746, 41, 60, NA, 196078,  6
974, 1013.9, 143155, 45265, 4044, 6337, 6223, 2554, 846, 907, 34, 54, NA, 209331,  6
975, 1014.9, 4682, 3020, 948, 972, 1157, 2638, 1354, 455, 50, 53, NA, 15226,  6
976, 1015.9, 53322, 24939, 6042, 1648, 4538, 1920, 1157, 787, 40, 53, NA, 94353,  6
977, 1016.9, 29451, 11675, 4968, 3890, 2988, 1306, 720, 435, 35, 56, NA, 55433,  6
978, 1018.0, 104732, 12833, 3973, 1327, 3078, 2398, 1506, 704, 43, 60, NA, 130551,  6
979, 1018.9, 61056, 12531, 3616, 4549, 2250, 1845, 1142, 384, 27, 64, NA, 87373,  6
980, 1019.9, 5727, 13026, 2495, 1514, 1626, 1501, 2198, 1395, 30, 64, NA, 29482,  6
981, 1020.9, 30671, 6035, 1239, 1535, 3953, 1627, 541, 1067, 40, 54, NA, 46668,  6
982, 1022.0, 29196, 25022, 11110, 2008, 5346, 1225, 896, 415, 26, 57, NA, 75218,  6
983, 1022.9, 33042, 11153, 4750, 2340, 6718, 2932, 1196, 856, 30, 54, NA, 62987,  6
984, 1023.9, 144891, 29763, 35941, 11692, 36818, 7365, 6420, 2675, 34, 61, NA, 275565,  6
985, 1025.0, 22388, 17964, 9307, 3477, 2623, 2056, 1589, 1177, 26, 69, NA, 60581,  6
986, 1025.9, 155340, 21202, 6490, 4996, 5375, 3186, 2669, 864, 35, 69, NA, 200122,  6
987, 1026.9, 17788, 25092, 14314, 2544, 3331, 3467, 1182, 434, 29, 75, NA, 68152,  6
988, 1027.9, 106113, 106690, 15374, 4956, 6123, 2925, 1468, 960, 17, 63, NA, 244609,  6
989, 1029.0, 737649, 84880, 2357, 34580, 3357, 6871, 1461, 1696, 16, 61, NA, 872851,  6
990, 1029.9, 309798, 68285, 80088, 11114, 3892, 7280, 2127, 1227, 10, 75, NA, 483811,  6
991, 1030.9, 637615, 20773, 2244, 7160, 4745, 5585, 1310, 220, 16, 67, NA, 679652,  6
992, 1031.9, 803666, 38948, 13811, 9384, 7836, 5991, 1302, 1004, 27, 78, NA, 881942,  6
993, 1032.9, 339378, 91339, 13585, 16745, 14991, 2502, 4548, 1646, 20, 75, NA, 484734,  6
994, 1033.9, 361246, 151994, 36948, 15108, 6751, 9719, 2832, 1222, 20, 60, NA, 585820,  6
995, 1034.9, 50092, 11048, 3637, 1616, 2205, 3366, 628, 1468, 21, 60, NA, 74060,  6
996, 1036.0, 2768, 2152, 1793, 1502, 1672, 1561, 1276, 968, 30, 61, NA, 13692,  6
997, 1036.9, 42003, 2572, 369, 1481, 3581, 2871, 1268, 187, 60, 60, NA, 54332,  6
998, 1038.0, 3310, 6123, 1376, 1794, 1382, 3245, 1791, 857, 75, 60, NA, 19878,  6
999, 1038.9, 119245, 34609, 12380, 4012, 6503, 1873, 712, 542, 61, 63, NA, 179876,  6
1000, 1039.9, 81049, 22839, 16113, 1715, 5639, 1813, 729, 416, 47, 63, NA, 130313,  6
1001, 1040.9, 35918, 8537, 6112, 3031, 3811, 2429, 632, 316, 34, 74, NA, 60786,  6
1002, 1041.9, 359903, 18620, 5150, 1407, 2313, 1930, 432, 333, 21, 74, NA, 390088,  6
1003, 1043.0, 4528, 12803, 2967, 2956, 2550, 2165, 611, 228, 30, 69, NA, 28808,  6
1004, 1043.9, 29460, 10607, 7560, 7340, 11504, 2427, 1597, 370, 37, 70, NA, 70865,  6
1005, 1044.9, 3847, 4501, 2503, 539, 665, 2722, 773, 1317, 44, 64, NA, 16867,  6
1006, 1045.9, 70575, 18892, 5047, 2780, 8130, 1652, 794, 522, 41, 64, NA, 108392,  6
1007, 1046.9, 3162, 10979, 10387, 10175, 10315, 3363, 1290, 693, 41, 75, NA, 50364,  6
1008, 1047.9, 12959, 4043, 3615, 4219, 2613, 2896, 933, 839, 50, 78, NA, 32117,  6
1009, 1048.9, 30044, 11193, 2181, 1301, 568, 587, 232, 152, 30, 77, NA, 46258,  6
1010, 1049.9, 56383, 17639, 5649, 1008, 4316, 3013, 942, 727, 38, 77, NA, 89677,  6
1011, 1050.9, 76257, 27682, 2985, 1756, 2564, 2065, 1070, 332, 35, 57, NA, 114711,  6
1012, 1051.9, 12419, 2899, 11475, 1579, 2555, 2980, 1544, 980, 30, 63, NA, 36431,  6
1013, 1052.9, 5584, 2991, 693, 711, 1487, 869, 1404, 1306, 44, 61, NA, 15045,  6
1014, 1054.0, 209171, 24565, 2512, 1748, 1626, 640, 313, 383, 29, 56, NA, 240958,  6
1015, 1054.9, 148990, 25472, 4968, 6474, 4041, 2746, 1170, 606, 29, 66, NA, 194467,  6
1016, 1055.9, 40075, 12097, 5609, 5508, 5603, 4115, 1564, 909, 30, 54, NA, 75480,  6
1017, 1056.9, 161946, 29288, 6580, 2228, 2827, 2022, 2067, 536, 20, 54, NA, 207494,  6
1018, 1057.9, 2540, 1341, 2223, 2669, 1571, 2434, 699, 447, 43, 74, NA, 13924,  6
1019, 1058.9, 19329, 23126, 10174, 1440, 5025, 1310, 1563, 352, 38, 74, NA, 62319,  6
1020, 1059.9, 54590, 55132, 18984, 21283, 20623, 9071, 6045, 1837, 34, 74, NA, 187565,  6
1021, 1061.0, 4961, 7997, 5927, 1715, 1877, 854, 781, 715, 34, 83, NA, 24827,  6
1022, 1061.9, 42294, 37520, 14476, 13027, 10949, 16877, 7461, 2407, 29, 77, NA, 145011,  6
1023, 1062.9, 11201, 8148, 6700, 3364, 840, 1470, 1808, 524, 37, 84, NA, 34055,  6
1024, 1063.9, 34837, 22393, 13915, 2393, 771, 4538, 3311, 793, 38, 88, NA, 82951,  6
1025, 1064.9, 71535, 16731, 7378, 3523, 4784, 1207, 2233, 754, 37, 83, NA, 108145,  6
1026, 1065.9, 5909, 10310, 526, 2430, 1558, 4634, 747, 1178, 38, 74, NA, 27292,  6
1027, 1066.9, 205508, 28546, 3610, 2580, 3025, 1388, 542, 241, 30, 56, NA, 245440,  6
