obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
511, 513.9, 11376, 15784, 2029, 3130, 4716, 1846, 969, 787, 66, 30, NA, 40637,  0
512, 514.9, 138546, 13156, 3064, 2007, 2472, 681, 258, 88, 47, 35, NA, 160272,  0
513, 515.9, 291379, 34574, 11965, 2489, 5661, 2768, 745, 1264, 50, 34, NA, 350845,  0
514, 516.9, 308280, 9511, 5227, 6543, 3165, 2843, 2563, 409, 43, 43, NA, 338541,  0
515, 517.9, 155389, 7024, 2051, 3383, 1043, 966, 448, 206, 43, 51, NA, 170510,  0
516, 518.9, 229571, 40150, 5798, 8748, 4341, 1414, 1169, 337, 40, 53, NA, 291528,  0
517, 519.9, 129639, 79107, 10008, 12150, 9384, 7102, 2260, 586, 41, 48, NA, 250236,  0
518, 520.9, 15523, 20312, 8714, 3501, 1954, 2456, 1456, 248, 37, 44, NA, 54164,  0
519, 521.9, 125926, 11574, 10998, 5213, 3444, 2269, 489, 395, 37, 48, NA, 160308,  0
520, 522.9, 347503, 108725, 42758, 10542, 5355, 12800, 5707, 2596, 47, 51, NA, 535986,  0
521, 523.9, 70029, 31148, 2402, 1432, 3782, 1697, 999, 1159, 43, 43, NA, 112648,  0
522, 524.9, 1045849, 44843, 13187, 5908, 16799, 4436, 771, 556, 43, 38, NA, 1132349,  0
523, 525.9, 273063, 68485, 12846, 9817, 8598, 2111, 1908, 666, 30, 26, NA, 377494,  0
524, 526.9, 11545, 17575, 4669, 7310, 1790, 3387, 1614, 674, 35, 27, NA, 48564,  0
525, 527.9, 208139, 42807, 12953, 4153, 4091, 2377, 1329, 729, 34, 40, NA, 276578,  0
526, 528.9, 7871, 6829, 752, 1773, 3005, 2622, 1460, 539, 44, 37, NA, 24851,  0
527, 529.9, 8984, 5242, 5404, 1990, 2006, 2898, 1120, 625, 66, 47, NA, 28269,  0
528, 530.9, 100053, 57012, 10018, 8837, 5230, 15150, 7069, 1678, 70, 40, NA, 205047,  0
529, 531.9, 213187, 28324, 2132, 6040, 2309, 1366, 1345, 819, 69, 37, NA, 255522,  0
530, 532.9, 92847, 9549, 7246, 705, 2108, 620, 447, 214, 51, 50, NA, 113736,  0
531, 533.9, 27719, 34512, 8217, 9392, 4606, 7460, 2616, 1711, 47, 41, NA, 96233,  0
532, 535.0, 2218877, 149940, 13855, 10968, 13625, 11296, 2845, 2589, 37, 37, NA, 2423995,  0
533, 535.9, 80127, 12472, 3055, 958, 1591, 1352, 1023, 712, 43, 37, NA, 101290,  0
534, 536.9, 1136594, 675473, 87857, 402020, 156853, 109956, 60778, 28180, 53, 34, NA, 2657711,  0
535, 537.9, 704314, 252441, 80760, 57259, 19824, 32168, 13449, 6775, 48, 37, NA, 1166990,  0
536, 538.9, 256053, 21917, 8106, 8599, 6999, 2795, 1410, 551, 48, 48, NA, 306430,  0
537, 539.9, 8037, 11103, 1060, 540, 2334, 1559, 1169, 1650, 53, 40, NA, 27452,  0
538, 540.9, 1585506, 362416, 41425, 14164, 18698, 23212, 35758, 8519, 48, 26, NA, 2089698,  0
539, 542.0, 67030, 14039, 4813, 1971, 3561, 1826, 363, 254, 48, 23, NA, 93857,  0
540, 542.9, 115009, 21124, 1365, 3136, 4231, 3258, 1713, 921, 53, 11, NA, 150757,  0
541, 543.9, 41469, 7738, 1232, 8032, 795, 1638, 899, 357, 50, 35, NA, 62160,  0
542, 544.9, 140405, 26776, 3401, 5721, 4273, 1544, 1398, 1022, 48, 41, NA, 184540,  0
543, 545.9, 209202, 100209, 26944, 48015, 62352, 12181, 5553, 6401, 47, 44, NA, 470857,  0
544, 546.9, 76835, 113631, 33252, 27079, 25232, 16667, 3601, 4209, 44, 53, NA, 300506,  0
545, 547.9, 718584, 161141, 39467, 58230, 47037, 20913, 10786, 5366, 43, 44, NA, 1061524,  0
546, 548.9, 33252, 33571, 3408, 4395, 3090, 1938, 1424, 1293, 44, 41, NA, 82371,  0
547, 549.9, 475705, 91241, 27024, 5115, 5873, 21264, 8826, 3961, 53, 37, NA, 639009,  0
548, 550.9, 103282, 54153, 19844, 5748, 6233, 1751, 555, 544, 38, 37, NA, 192110,  0
549, 551.9, 11436, 5803, 7131, 3887, 1535, 1818, 908, 719, 40, 47, NA, 33237,  0
550, 552.9, 47287, 10679, 6041, 4900, 4356, 1391, 407, 341, 43, 56, NA, 75402,  0
551, 553.9, 136131, 8949, 5790, 1552, 2704, 1816, 592, 255, 40, 64, NA, 157789,  0
552, 554.9, 7389, 8969, 2092, 2989, 3707, 3574, 1089, 1543, 61, 61, NA, 31352,  0
553, 555.9, 2093682, 64774, 21806, 5278, 31310, 16231, 10346, 2375, 66, 47, NA, 2245802,  0
554, 556.9, 118227, 22972, 9110, 5869, 14658, 11765, 3803, 3524, 81, 38, NA, 189928,  0
555, 557.9, 1128319, 103752, 145713, 32099, 73784, 11112, 8998, 5053, 70, 43, NA, 1508830,  0
556, 558.9, 2094, 6307, 765, 1032, 2116, 2415, 733, 398, 70, 38, NA, 15860,  0
557, 559.9, 42735, 11315, 2653, 5443, 3197, 2124, 1462, 1002, 67, 44, NA, 69931,  0
558, 560.9, 25041, 12293, 5021, 1449, 2364, 2330, 780, 1199, 60, 47, NA, 50477,  0
559, 561.9, 146805, 2439, 446, 339, 2621, 794, 265, 236, 78, 27, NA, 153945,  0
560, 562.9, 298854, 100250, 7840, 3554, 10140, 4771, 5227, 2265, 60, 21, NA, 432901,  0
561, 563.9, 101542, 18688, 5601, 2979, 3513, 1954, 1562, 660, 56, 20, NA, 136499,  0
562, 564.9, 99578, 5995, 10284, 6852, 6686, 6039, 1504, 963, 63, 27, NA, 137901,  0
563, 565.9, 114571, 5281, 3435, 2189, 913, 1425, 619, 190, 57, 44, NA, 128623,  0
564, 566.9, 9444, 5803, 2307, 6815, 5108, 2616, 810, 782, 69, 64, NA, 33685,  0
565, 567.9, 22109, 20592, 3905, 1777, 2433, 1907, 1212, 602, 69, 60, NA, 54537,  0
566, 568.9, 15802, 13617, 16683, 3613, 3071, 2570, 502, 288, 60, 60, NA, 56146,  0
567, 569.9, 73574, 20274, 4672, 13252, 4694, 4366, 2067, 1045, 57, 57, NA, 123944,  0
568, 570.9, 52728, 23709, 5497, 4272, 7305, 1689, 1447, 972, 44, 51, NA, 97619,  0
569, 571.9, 641552, 26539, 32219, 8223, 23358, 9568, 6544, 2817, 51, 61, NA, 750820,  0
570, 572.9, 36353, 5538, 2739, 933, 482, 576, 189, 129, 50, 56, NA, 46939,  0
571, 573.9, 85296, 13858, 4946, 1034, 3284, 1205, 742, 97, 44, 50, NA, 110462,  0
572, 574.9, 13047, 6916, 11560, 5581, 3119, 3557, 1705, 647, 54, 64, NA, 46132,  0
573, 575.9, 59585, 11694, 1466, 6595, 3071, 2129, 3050, 622, 53, 61, NA, 88212,  0
574, 576.9, 29733, 10386, 7419, 2075, 4223, 1040, 1019, 316, 51, 61, NA, 56211,  0
575, 577.9, 73319, 10600, 11333, 7000, 9109, 3714, 1109, 719, 57, 69, NA, 116903,  0
576, 578.9, 7412, 15053, 4382, 2751, 1399, 1497, 739, 569, 51, 57, NA, 33802,  0
577, 579.9, 146357, 42918, 7548, 2564, 928, 1583, 846, 292, 38, 50, NA, 203036,  0
578, 580.9, 23846, 8017, 2934, 805, 1866, 1397, 538, 399, 44, 43, NA, 39802,  0
579, 581.9, 223233, 22971, 1155, 9769, 8760, 5705, 3384, 698, 48, 34, NA, 275675,  0
580, 582.9, 168699, 43681, 13422, 4376, 8391, 2156, 1646, 645, 41, 30, NA, 243016,  0
581, 583.9, 432156, 8334, 1361, 2485, 2199, 1411, 2277, 951, 53, 37, NA, 451174,  0
582, 584.9, 5408, 14917, 13685, 1440, 940, 2657, 1654, 516, 51, 44, NA, 41217,  0
583, 585.9, 40086, 16649, 2118, 4831, 2634, 3743, 4523, 1475, 51, 47, NA, 76059,  0
584, 586.9, 6910, 11790, 2585, 1466, 1918, 1648, 2122, 919, 61, 44, NA, 29358,  0
585, 587.9, 37915, 7034, 2823, 1011, 1724, 1114, 344, 342, 60, 44, NA, 52307,  0
586, 588.9, 34373, 10264, 5656, 5444, 3633, 1473, 1233, 631, 56, 43, NA, 62707,  0
587, 589.9, 9987, 6343, 3831, 3982, 2186, 1191, 925, 1243, 51, 54, NA, 29688,  0
588, 590.9, 27295, 6434, 2068, 477, 404, 1142, 1873, 288, 53, 54, NA, 39981,  0
589, 591.9, 39723, 7961, 3275, 3865, 3253, 3275, 337, 263, 60, 56, NA, 61952,  0
590, 592.9, 18366, 8500, 2856, 3199, 3112, 3063, 2186, 536, 69, 51, NA, 41818,  0
591, 593.9, 55527, 16733, 6969, 4008, 2143, 4980, 5253, 1101, 77, 47, NA, 96714,  0
592, 594.9, 10239, 5413, 1632, 1449, 1931, 1173, 2513, 423, 78, 48, NA, 24773,  0
593, 595.9, 105039, 11470, 4368, 1720, 1202, 959, 384, 452, 64, 44, NA, 125594,  0
594, 596.9, 12792, 9882, 3471, 9263, 3051, 2867, 4910, 585, 60, 51, NA, 46821,  0
595, 597.9, 12025, 17411, 9819, 1028, 2055, 3025, 885, 792, 54, 51, NA, 47040,  0
596, 598.9, 14733, 16412, 22053, 12761, 9331, 1393, 1675, 942, 40, 64, NA, 79300,  0
597, 599.9, 32112, 32807, 15305, 2129, 3796, 793, 613, 118, 29, 64, NA, 87673,  0
598, 600.9, 759567, 107387, 26980, 16114, 14242, 11916, 4181, 1535, 24, 56, NA, 941922,  0
599, 601.9, 7574, 20275, 3681, 5412, 1584, 1869, 1035, 1049, 20, 53, NA, 42479,  0
600, 602.9, 74527, 11034, 7102, 2626, 1638, 242, 269, 172, 13, 48, NA, 97610,  0
601, 603.9, 23101, 6288, 6123, 3469, 4630, 2676, 1696, 679, 35, 51, NA, 48662,  0
602, 604.9, 25002, 7798, 4868, 2383, 2103, 3337, 2105, 569, 44, 60, NA, 48165,  0
603, 605.9, 12658, 5758, 3386, 3945, 4393, 3496, 1006, 930, 57, 63, NA, 35572,  0
604, 606.9, 3028, 8226, 5275, 1255, 1426, 2137, 1979, 1783, 81, 60, NA, 25109,  0
605, 607.9, 36752, 12136, 2046, 7047, 2272, 1677, 908, 641, 75, 56, NA, 63479,  0
606, 608.9, 3350, 334, 2375, 1436, 1745, 1595, 965, 421, 78, 61, NA, 12221,  0
607, 609.9, 191705, 27690, 23218, 19139, 5848, 1865, 1095, 976, 57, 69, NA, 271536,  0
608, 610.9, 989800, 21257, 12346, 3558, 8744, 8004, 2662, 701, 61, 64, NA, 1047072,  0
609, 611.9, 222352, 33158, 13507, 6449, 13530, 2458, 738, 327, 56, 61, NA, 292519,  0
610, 612.9, 23215, 6873, 1408, 2018, 1578, 2086, 449, 362, 51, 50, NA, 37989,  0
611, 613.9, 531589, 70870, 10762, 21132, 11835, 8507, 6007, 1462, 61, 37, NA, 662164,  0
612, 614.9, 436344, 175279, 47977, 9647, 72775, 17738, 6487, 4168, 53, 29, NA, 770415,  0
613, 615.9, 42305, 53656, 5367, 16568, 6179, 3457, 2048, 3606, 51, 26, NA, 133186,  0
614, 616.9, 128719, 18584, 1591, 3739, 2184, 4197, 1966, 1910, 51, 23, NA, 162890,  0
615, 617.9, 15560, 5841, 2001, 2135, 1548, 4298, 1868, 669, 66, 23, NA, 33920,  0
616, 618.9, 213415, 25143, 6224, 6428, 6021, 1490, 1183, 1013, 60, 29, NA, 260917,  0
617, 619.9, 17674, 14596, 2132, 4132, 2169, 1914, 587, 391, 66, 29, NA, 43595,  0
618, 620.9, 9178, 14545, 9212, 2239, 1779, 1978, 1662, 698, 57, 41, NA, 41291,  0
619, 621.9, 24279, 24322, 14661, 7713, 6077, 2320, 981, 698, 38, 47, NA, 81051,  0
620, 622.9, 66608, 11148, 4435, 2995, 2448, 440, 407, 215, 34, 50, NA, 88696,  0
621, 623.9, 50629, 14504, 2710, 1560, 1447, 394, 279, 102, 20, 48, NA, 71625,  0
622, 624.9, 657260, 31465, 67593, 34075, 10727, 13883, 4373, 1252, 21, 60, NA, 820628,  0
623, 625.9, 85082, 11516, 5236, 1700, 2827, 943, 727, 130, 20, 54, NA, 108161,  0
624, 626.9, 755355, 91562, 15111, 24174, 9237, 6286, 2283, 974, 27, 51, NA, 904982,  0
625, 627.9, 188078, 23143, 10574, 12905, 4848, 4409, 2211, 1881, 41, 61, NA, 248049,  0
626, 628.9, 806863, 92368, 4581, 7187, 9910, 6249, 5000, 7668, 38, 30, NA, 939826,  0
627, 629.9, 16630, 25457, 2421, 4215, 3023, 2533, 1057, 971, 41, 21, NA, 56307,  0
628, 630.9, 26286, 12586, 4694, 1764, 2775, 3211, 840, 731, 53, 21, NA, 52887,  0
629, 631.9, 428452, 47023, 91074, 20644, 48482, 18463, 9606, 3179, 56, 24, NA, 666923,  0
630, 632.9, 174484, 22963, 1469, 1287, 641, 761, 533, 243, 48, 26, NA, 202381,  0
631, 633.9, 284290, 67733, 9855, 6246, 5896, 5853, 7939, 4996, 48, 26, NA, 392808,  0
632, 634.9, 96057, 21558, 1745, 4982, 2467, 795, 1011, 520, 30, 24, NA, 129135,  0
633, 635.9, 120120, 45751, 42581, 5077, 12384, 7697, 11019, 5629, 27, 20, NA, 250258,  0
634, 636.9, 93097, 17778, 2434, 4674, 2362, 1232, 318, 178, 34, 30, NA, 122073,  0
635, 637.9, 112496, 14253, 392, 2263, 3497, 2803, 159, 166, 40, 26, NA, 136029,  0
636, 638.9, 23440, 13387, 7342, 443, 2037, 269, 271, 149, 34, 34, NA, 47338,  0
637, 639.9, 102148, 54929, 5323, 2244, 2281, 2623, 1972, 891, 26, 14, NA, 172411,  0
638, 640.9, 30833, 24559, 13878, 3123, 3641, 1390, 1215, 655, 21, 21, NA, 79294,  0
639, 641.9, 1224957, 197731, 59897, 12968, 18715, 14697, 4260, 1794, 11, 29, NA, 1535019,  0
640, 642.9, 19881, 7640, 4597, 11650, 7203, 2245, 2568, 689, 29, 37, NA, 56473,  0
641, 643.9, 10874, 12498, 2521, 3326, 2391, 1880, 944, 599, 40, 47, NA, 35033,  0
642, 644.9, 31350, 4077, 5606, 1193, 1044, 1407, 780, 854, 51, 53, NA, 46311,  0
643, 645.9, 24127, 11117, 5740, 2470, 1148, 1645, 1808, 652, 56, 61, NA, 48707,  0
644, 646.9, 88644, 20303, 4902, 4429, 3446, 1153, 675, 201, 48, 51, NA, 123753,  0
645, 647.9, 41551, 14425, 1200, 4332, 4847, 6335, 3470, 485, 57, 48, NA, 76645,  0
646, 648.9, 143923, 18503, 5956, 3284, 4701, 2270, 426, 128, 54, 37, NA, 179191,  0
647, 649.9, 69438, 21473, 2694, 1947, 2444, 793, 236, 317, 47, 24, NA, 99342,  0
648, 650.9, 19378, 20524, 6219, 3109, 4475, 3002, 1560, 1187, 53, 23, NA, 59454,  0
649, 651.9, 18934, 10257, 5247, 2151, 2924, 4185, 1372, 1363, 51, 29, NA, 46433,  0
650, 652.9, 64670, 26347, 4866, 7889, 6538, 3302, 1614, 385, 51, 29, NA, 115611,  0
651, 653.9, 213289, 80484, 9836, 9127, 7091, 6555, 1623, 687, 57, 29, NA, 328692,  0
652, 654.9, 593316, 17003, 2222, 2933, 2216, 2250, 1648, 493, 60, 26, NA, 622081,  0
653, 655.9, 200068, 40763, 7714, 24901, 53263, 19595, 15795, 9678, 60, 23, NA, 371777,  0
654, 656.9, 83753, 44232, 3388, 1604, 2429, 4457, 1364, 938, 60, 10, NA, 142165,  0
655, 657.9, 159167, 30437, 17275, 16129, 13350, 5036, 723, 810, 61, 24, NA, 242927,  0
656, 658.9, 65638, 11931, 974, 10775, 6592, 3207, 1513, 393, 64, 35, NA, 101023,  0
657, 659.9, 2615819, 155329, 46980, 52405, 15681, 14644, 10752, 3874, 50, 41, NA, 2915484,  0
658, 660.9, 4081, 14106, 6599, 1657, 5442, 2074, 2758, 467, 51, 56, NA, 37184,  0
659, 661.9, 16756, 6215, 790, 5348, 7494, 2921, 1573, 662, 61, 47, NA, 41759,  0
660, 662.9, 68740, 9081, 4306, 4993, 2971, 778, 574, 668, 51, 51, NA, 92111,  0
661, 663.9, 7747, 16462, 4572, 5016, 2770, 1742, 696, 1566, 53, 50, NA, 40571,  0
662, 664.9, 68138, 15625, 12527, 7638, 4802, 3576, 715, 592, 53, 56, NA, 113613,  0
663, 665.9, 251698, 68397, 86584, 50896, 20135, 19342, 3985, 3677, 44, 70, NA, 504714,  0
664, 666.9, 56162, 23584, 302, 1186, 3694, 521, 3313, 540, 38, 47, NA, 89302,  0
665, 667.9, 692726, 134201, 45282, 10628, 24779, 12555, 6694, 5895, 38, 43, NA, 932760,  0
666, 668.9, 77811, 38687, 2042, 4988, 5540, 5453, 830, 742, 40, 24, NA, 136093,  0
667, 669.9, 102609, 23706, 10531, 13410, 9661, 8108, 1101, 2016, 44, 16, NA, 171142,  0
668, 670.9, 37126, 30735, 5543, 16161, 6375, 2003, 1593, 1997, 51, 40, NA, 101533,  0
669, 671.9, 88021, 48002, 36322, 9874, 12619, 3844, 1161, 720, 47, 48, NA, 200563,  0
670, 672.9, 405409, 23726, 15883, 3481, 2539, 4636, 2221, 648, 47, 63, NA, 458543,  0
671, 673.9, 395476, 226659, 31353, 29144, 10624, 32249, 16312, 9508, 43, 53, NA, 751325,  0
672, 674.9, 44048, 9984, 3454, 1349, 5115, 3801, 4208, 1551, 60, 44, NA, 73510,  0
673, 675.9, 183548, 24180, 6564, 3886, 2031, 5624, 1578, 496, 70, 37, NA, 227907,  0
674, 676.9, 74949, 222267, 21395, 8641, 10517, 8877, 1513, 678, 60, 21, NA, 348837,  0
675, 677.9, 79315, 12210, 10123, 5217, 9047, 2798, 1363, 1508, 57, 34, NA, 121581,  0
676, 678.9, 56646, 40760, 1531, 3184, 3304, 2110, 1841, 2126, 43, 23, NA, 111502,  0
677, 679.9, 43463, 19537, 9135, 1799, 2077, 2000, 1001, 672, 35, 27, NA, 79684,  0
678, 680.9, 2005814, 1377426, 72832, 59999, 47037, 12611, 9655, 3107, 23, 26, NA, 3588481,  0
679, 681.9, 995360, 296642, 24132, 10625, 32611, 9404, 8300, 4413, 11, 8, NA, 1381487,  0
680, 682.9, 191433, 39093, 8880, 4246, 2707, 1948, 1257, 750, 10, 17, NA, 250314,  0
681, 683.9, 29857, 19311, 2354, 74, 1078, 1051, 554, 127, 8, 3, NA, 54406,  0
682, 684.9, 133492, 18770, 2036, 868, 1254, 972, 476, 167, 23, 7, NA, 158035,  0
683, 685.9, 153991, 43002, 1189, 11877, 16895, 6977, 2034, 1047, 37, 11, NA, 237012,  0
684, 686.9, 32656, 39215, 5279, 4176, 3264, 6860, 2075, 1096, 50, 8, NA, 94621,  0
685, 687.9, 19899, 7518, 2910, 2352, 1878, 2124, 2816, 1268, 60, 21, NA, 40765,  0
686, 688.9, 85931, 26938, 22985, 15021, 32563, 7792, 3667, 1456, 69, 37, NA, 196353,  0
687, 689.9, 431200, 65024, 4916, 13103, 7182, 3016, 3929, 1257, 56, 38, NA, 529627,  0
688, 690.9, 354533, 22421, 34592, 15528, 44765, 17384, 8688, 2944, 61, 50, NA, 500855,  0
689, 691.9, 42466, 9815, 5376, 5069, 1746, 1960, 6017, 1327, 56, 54, NA, 73776,  0
690, 692.9, 10296, 19081, 6897, 4826, 4577, 7255, 1631, 1205, 63, 50, NA, 55768,  0
691, 693.9, 658006, 51037, 10896, 3983, 6123, 2854, 913, 1159, 64, 51, NA, 734971,  0
692, 694.9, 38885, 8916, 2025, 3854, 1107, 2030, 892, 403, 57, 50, NA, 58112,  0
693, 695.9, 933077, 45275, 30007, 20098, 12573, 4488, 6020, 2437, 51, 50, NA, 1053975,  0
694, 696.9, 317069, 11650, 6176, 3359, 1793, 1694, 2874, 470, 41, 54, NA, 345085,  0
695, 697.9, 364783, 50472, 39403, 10799, 28736, 13374, 3836, 3868, 53, 63, NA, 515271,  0
696, 698.9, 25093, 6977, 4672, 6887, 4139, 3258, 2632, 1611, 54, 67, NA, 55269,  0
697, 699.9, 132441, 109027, 41378, 24598, 30810, 22329, 17903, 22113, 63, 63, NA, 400599,  0
698, 700.9, 187223, 228079, 9172, 11383, 15837, 5311, 7193, 9801, 51, 41, NA, 473999,  0
699, 701.9, 670081, 53368, 50207, 57526, 9435, 5739, 7934, 2686, 38, 51, NA, 856976,  0
700, 702.9, 31577, 12285, 1250, 2775, 3217, 1879, 1861, 689, 35, 40, NA, 55533,  0
701, 703.9, 74709, 52011, 43248, 19983, 13215, 12227, 2220, 1008, 34, 47, NA, 218621,  0
702, 704.9, 422441, 90467, 32679, 11745, 4988, 4408, 9279, 7233, 37, 63, NA, 583240,  0
703, 705.9, 66962, 16063, 4174, 1077, 4310, 736, 433, 226, 37, 44, NA, 93981,  0
704, 706.9, 472994, 128462, 32299, 34538, 53716, 14885, 8025, 1755, 34, 48, NA, 746674,  0
705, 707.9, 145897, 13472, 3019, 1982, 2451, 806, 403, 247, 24, 37, NA, 168277,  0
706, 708.9, 30497, 10361, 3479, 3984, 792, 1390, 1090, 573, 34, 40, NA, 52166,  0
707, 709.9, 17173, 61517, 9269, 4921, 2879, 1070, 643, 965, 24, 38, NA, 98437,  0
708, 710.9, 179864, 59497, 64117, 21368, 8232, 8079, 6042, 4775, 21, 50, NA, 351974,  0
709, 711.9, 25836, 13451, 2073, 6636, 2092, 1300, 1734, 377, 26, 56, NA, 53499,  0
710, 712.9, 108784, 17929, 3073, 3929, 4991, 2753, 1613, 1516, 29, 48, NA, 144588,  0
711, 713.9, 121676, 5677, 6913, 3217, 1329, 469, 244, 64, 35, 66, NA, 139589,  0
712, 714.9, 146600, 47034, 33152, 3978, 12766, 19412, 10443, 2250, 48, 60, NA, 275635,  0
713, 715.9, 790423, 46383, 1561, 18147, 22259, 9594, 7277, 3416, 54, 51, NA, 899060,  0
714, 716.9, 54550, 11031, 7097, 5246, 2241, 2697, 2265, 413, 56, 63, NA, 85540,  0
715, 717.9, 7125, 7509, 4328, 4107, 2241, 2353, 1402, 739, 70, 56, NA, 29804,  0
716, 718.9, 148443, 26009, 4853, 2933, 3931, 3172, 1601, 546, 63, 50, NA, 191488,  0
717, 719.9, 21313, 6512, 9178, 2935, 1862, 5258, 633, 655, 67, 61, NA, 48346,  0
718, 720.9, 885713, 119465, 16355, 13069, 23389, 8528, 7388, 1687, 63, 48, NA, 1075594,  0
719, 721.9, 103075, 11411, 11529, 13955, 8065, 2138, 2847, 600, 53, 51, NA, 153620,  0
720, 722.9, 495573, 106439, 47093, 11795, 19199, 11133, 8619, 2020, 51, 57, NA, 701871,  0
721, 723.9, 666752, 213746, 10450, 44390, 19499, 11041, 3212, 2246, 34, 44, NA, 971336,  0
722, 724.9, 125034, 8095, 27925, 7520, 5953, 3087, 2093, 703, 35, 67, NA, 180410,  0
723, 725.9, 1180054, 99713, 48609, 23461, 43758, 12991, 4282, 3443, 38, 60, NA, 1416311,  0
724, 726.9, 463020, 28156, 1184, 32901, 9984, 6554, 4939, 3993, 41, 66, NA, 550731,  0
725, 727.9, 37009, 9790, 10746, 11638, 5198, 2698, 2797, 348, 48, 83, NA, 80224,  0
726, 728.9, 612545, 71605, 48020, 16050, 13110, 9994, 7322, 6248, 48, 70, NA, 784894,  0
727, 729.9, 34253, 43938, 26316, 3551, 2996, 6814, 1122, 1176, 50, 74, NA, 120166,  0
728, 730.9, 34071, 2672, 2287, 5970, 4183, 1711, 2224, 296, 54, 75, NA, 53414,  0
729, 731.9, 2464060, 627548, 35148, 110628, 25298, 21815, 23297, 7259, 44, 57, NA, 3315053,  0
730, 732.9, 19487, 12974, 4175, 1214, 3046, 2622, 2744, 1004, 51, 48, NA, 47266,  0
731, 733.9, 95615, 10889, 2859, 1151, 2610, 877, 210, 272, 48, 41, NA, 114483,  0
732, 734.9, 22065, 5764, 1283, 1015, 1151, 1148, 592, 138, 47, 27, NA, 33156,  0
733, 735.9, 41372, 15111, 6881, 6313, 3038, 3857, 1699, 867, 61, 38, NA, 79138,  0
734, 736.9, 678281, 40202, 7278, 6140, 7319, 4988, 1733, 603, 56, 38, NA, 746544,  0
735, 737.9, 413765, 65389, 12405, 16985, 23980, 9529, 8943, 5692, 61, 40, NA, 556688,  0
736, 738.9, 65346, 64287, 1513, 13930, 4714, 2564, 725, 688, 48, 38, NA, 153767,  0
737, 739.9, 22113, 18344, 9351, 25977, 8343, 1922, 811, 697, 37, 47, NA, 87558,  0
738, 740.9, 23867, 17813, 4094, 3132, 1927, 1902, 2249, 753, 35, 48, NA, 55737,  0
739, 741.9, 240619, 40350, 2290, 6795, 7906, 1989, 2423, 1445, 26, 43, NA, 303817,  0
740, 742.9, 423075, 390420, 23591, 8073, 28063, 10753, 8420, 10653, 23, 30, NA, 903048,  0
741, 743.9, 315578, 23315, 4726, 2212, 2732, 974, 535, 200, 23, 14, NA, 350272,  0
742, 744.9, 4447, 7536, 3356, 1656, 1178, 1067, 905, 852, 24, 20, NA, 20997,  0
743, 745.9, 3767, 9493, 2057, 3949, 1176, 2714, 641, 223, 37, 27, NA, 24020,  0
744, 746.9, 82861, 9969, 5622, 3186, 1935, 2353, 2564, 923, 51, 50, NA, 109413,  0
745, 747.9, 147189, 49368, 35952, 5646, 3816, 7729, 4523, 5700, 60, 60, NA, 259923,  0
746, 748.9, 222942, 22578, 7835, 3071, 9303, 2812, 812, 500, 57, 54, NA, 269853,  0
747, 749.9, 7169, 13369, 4688, 1611, 1996, 3957, 826, 588, 61, 51, NA, 34204,  0
748, 750.9, 1967314, 64506, 53526, 11509, 7249, 5460, 15333, 2226, 51, 54, NA, 2127123,  0
749, 751.9, 75459, 6146, 2594, 4168, 3493, 870, 558, 772, 48, 53, NA, 94060,  0
750, 752.9, 8768, 11090, 4298, 1003, 1977, 1711, 1472, 536, 51, 54, NA, 30855,  0
751, 753.9, 64135, 89879, 5531, 3269, 4542, 1408, 1460, 968, 26, 43, NA, 171192,  0
752, 754.9, 3918, 1946, 1880, 2547, 1288, 2148, 1386, 569, 47, 43, NA, 15682,  0
753, 755.9, 12470, 4060, 4144, 11584, 6030, 2845, 1908, 666, 53, 50, NA, 43707,  0
754, 756.9, 190109, 14057, 8973, 6013, 1344, 760, 606, 324, 40, 60, NA, 222186,  0
755, 757.9, 195802, 134935, 1558, 9887, 6042, 1970, 2475, 1177, 40, 57, NA, 353846,  0
756, 758.9, 50813, 8499, 4191, 11134, 7447, 1491, 1694, 671, 24, 57, NA, 85940,  0
757, 759.9, 46041, 47266, 18951, 6326, 7058, 1721, 1391, 872, 8, 48, NA, 129626,  0
758, 760.9, 9714, 4231, 1119, 2126, 1112, 1284, 1012, 774, 26, 41, NA, 21372,  0
759, 761.9, 288651, 21892, 8351, 6314, 3555, 3887, 2170, 495, 44, 60, NA, 335315,  0
760, 762.9, 601714, 55012, 71723, 48235, 17225, 5979, 5958, 2674, 40, 66, NA, 808520,  0
761, 763.9, 27517, 19177, 1569, 463, 2072, 3030, 3780, 764, 54, 50, NA, 58372,  0
762, 764.9, 495883, 97357, 65822, 11006, 18128, 8021, 6709, 4935, 43, 51, NA, 707861,  0
763, 765.9, 445010, 257486, 28194, 13083, 41951, 14140, 10764, 2544, 35, 38, NA, 813172,  0
764, 766.9, 41702, 56245, 20306, 14428, 7297, 8424, 3591, 2941, 44, 26, NA, 154934,  0
765, 767.9, 42163, 14516, 8669, 9630, 2080, 2284, 4098, 968, 37, 50, NA, 84408,  0
766, 768.9, 5135, 9396, 729, 7444, 2185, 2088, 643, 1316, 47, 50, NA, 28936,  0
767, 769.9, 41605, 21311, 11211, 2482, 7190, 3039, 2945, 1373, 51, 61, NA, 91156,  0
