obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
501, 505.9, 78793, 35917, 28857, 7531, 23106, 31133, 9900, 4497, 63, 66, NA, 219734,  1
502, 507.0, 10832, 15527, 1960, 1202, 4353, 7342, 1509, 2035, 60, 51, NA, 44760,  1
503, 507.9, 162775, 27489, 4400, 2535, 7214, 5779, 3020, 1327, 63, 34, NA, 214539,  1
504, 509.0, 177628, 14374, 976, 1188, 678, 1704, 542, 161, 54, 24, NA, 197251,  1
505, 510.0, 86692, 3784, 1844, 7466, 3957, 2202, 4139, 1219, 47, 35, NA, 111303,  1
506, 511.0, 9995, 9032, 5567, 1937, 4248, 2325, 2272, 1226, 37, 51, NA, 36602,  1
507, 511.9, 5996, 14399, 3024, 1508, 2516, 2445, 2457, 1326, 35, 54, NA, 33671,  0
508, 513.0, 102389, 9827, 3796, 1451, 752, 1758, 736, 316, 37, 67, NA, 121025,  0
509, 514.0, 24571, 39511, 12030, 10514, 13033, 5313, 1471, 1794, 27, 56, NA, 108237,  0
510, 514.9, 13434, 4500, 2197, 3946, 3967, 12125, 3895, 1906, 48, 51, NA, 45970,  0
511, 516.0, 27081, 16749, 8883, 10485, 3515, 19873, 9107, 3208, 61, 60, NA, 98901,  0
512, 516.9, 95239, 4855, 1038, 84, 1050, 2096, 1030, 680, 70, 48, NA, 106072,  0
513, 517.9, 660422, 18117, 12973, 5148, 6010, 9155, 7320, 5293, 81, 50, NA, 724438,  0
514, 518.9, 42862, 10973, 6539, 3217, 3218, 4804, 1927, 2735, 67, 57, NA, 76275,  0
515, 520.0, 24373, 6317, 3832, 4186, 3368, 3145, 4284, 1580, 60, 60, NA, 51085,  0
516, 521.0, 133772, 82878, 2377, 5895, 2154, 6039, 3735, 5756, 43, 56, NA, 242606,  0
517, 521.9, 274107, 129620, 13759, 69189, 34811, 34107, 6764, 6992, 40, 54, NA, 569349,  0
518, 523.0, 6993, 10990, 8723, 1349, 5989, 6453, 3330, 2957, 43, 53, NA, 46784,  0
519, 523.9, 1361281, 366233, 60406, 18231, 10247, 37789, 13777, 10008, 35, 38, NA, 1877972,  0
520, 524.9, 159252, 38708, 3695, 13824, 7924, 9498, 12613, 8072, 44, 53, NA, 253586,  0
521, 525.9, 93754, 2108, 3939, 517, 3427, 2914, 2178, 644, 53, 54, NA, 109481,  0
522, 527.0, 15875, 6133, 2879, 5287, 4616, 15467, 12024, 3998, 64, 51, NA, 66279,  0
523, 527.9, 9196, 23136, 2371, 3214, 4977, 8338, 4915, 3497, 75, 48, NA, 59644,  0
524, 529.0, 15557, 4482, 6156, 12974, 2821, 5674, 3774, 1671, 78, 66, NA, 53109,  0
525, 530.0, 349261, 88643, 45998, 58756, 27332, 32873, 25097, 15970, 70, 69, NA, 643930,  0
526, 531.0, 236974, 29385, 11929, 14606, 9048, 4506, 4567, 2314, 47, 77, NA, 313329,  0
527, 532.0, 299301, 26248, 3152, 2552, 6166, 6325, 4125, 1517, 43, 77, NA, 349386,  0
528, 532.9, 13144, 4538, 4807, 4686, 1553, 5028, 1615, 3252, 47, 69, NA, 38623,  0
529, 534.0, 7362, 8862, 4286, 2527, 6688, 3181, 4363, 369, 47, 63, NA, 37638,  0
530, 535.0, 66715, 8594, 6619, 17618, 7865, 14171, 2453, 340, 60, 66, NA, 124375,  0
531, 536.0, 12412, 29760, 335, 5219, 3637, 15966, 9411, 2253, 67, 61, NA, 78993,  0
532, 536.9, 43945, 7079, 6278, 9424, 5073, 21694, 4420, 2503, 77, 54, NA, 100416,  0
533, 538.0, 497025, 779682, 132698, 41490, 10132, 99153, 51564, 46859, 70, 48, NA, 1658603,  0
534, 538.9, 11619, 10687, 1285, 10552, 1552, 4207, 4591, 2039, 64, 44, NA, 46532,  0
535, 539.9, 13712, 21391, 17813, 3520, 1799, 4888, 1781, 2284, 53, 67, NA, 67188,  0
536, 541.0, 210880, 40706, 23594, 14310, 9488, 10740, 4111, 3342, 37, 74, NA, 317171,  0
537, 541.9, 12058, 4012, 1390, 2288, 2585, 9232, 2276, 2075, 56, 75, NA, 35916,  0
538, 542.9, 34672, 5494, 3035, 3570, 2345, 7058, 4151, 1053, 66, 69, NA, 61378,  0
539, 543.9, 10340, 25535, 4825, 2719, 2225, 9424, 3225, 2537, 75, 53, NA, 60830,  0
540, 545.0, 16416, 2737, 570, 2936, 1994, 5541, 1520, 1231, 91, 44, NA, 32945,  0
541, 546.0, 133547, 46750, 15495, 3167, 3159, 7952, 2818, 1977, 70, 50, NA, 214865,  0
542, 546.9, 602634, 50148, 14777, 30395, 15967, 28456, 17579, 8202, 64, 51, NA, 768158,  0
543, 547.9, 1206485, 96966, 45306, 85477, 16728, 28900, 4573, 10447, 57, 69, NA, 1494882,  0
544, 548.9, 290803, 11749, 5210, 4474, 3720, 5946, 4641, 1623, 48, 74, NA, 328166,  0
545, 549.9, 605110, 51758, 13310, 44963, 12805, 14217, 11758, 8634, 48, 83, NA, 762555,  0
546, 550.9, 377271, 17348, 6269, 1180, 3381, 5241, 4629, 1348, 44, 77, NA, 416667,  0
547, 552.0, 87697, 27554, 2002, 907, 379, 2422, 954, 684, 40, 51, NA, 122599,  0
548, 552.9, 91495, 36954, 188, 5696, 9509, 8157, 5644, 886, 38, 35, NA, 158529,  0
549, 554.0, 217071, 204802, 5624, 28919, 10839, 18093, 15779, 16131, 34, 16, NA, 517258,  0
550, 555.0, 84663, 32129, 2277, 5221, 3686, 6623, 6094, 1232, 30, 10, NA, 141925,  0
551, 556.0, 14900, 12172, 1403, 1687, 2400, 4375, 5112, 2623, 43, 14, NA, 44672,  0
552, 556.9, 619838, 45834, 16868, 9132, 7022, 26054, 6546, 11871, 48, 27, NA, 743165,  0
553, 557.9, 69812, 2927, 1675, 1462, 1759, 1968, 1545, 474, 61, 43, NA, 81622,  0
554, 558.9, 11685, 14525, 4106, 547, 4285, 4189, 2363, 1586, 64, 44, NA, 43286,  0
555, 559.9, 15236, 15195, 8996, 5213, 1658, 5002, 3133, 1950, 57, 60, NA, 56383,  0
556, 561.0, 7477, 2821, 3478, 2267, 2585, 6181, 1678, 1752, 64, 64, NA, 28239,  0
557, 562.0, 9019, 5588, 2212, 1688, 3253, 7852, 2894, 3687, 74, 56, NA, 36193,  0
558, 563.0, 8453, 13390, 3583, 2002, 5942, 14752, 2625, 3129, 83, 51, NA, 53876,  0
559, 563.9, 5970, 9747, 7362, 3823, 7828, 5338, 3510, 1670, 88, 48, NA, 45248,  0
560, 564.9, 13980, 6309, 6355, 293, 883, 5997, 2151, 2124, 83, 48, NA, 38092,  0
561, 565.9, 119754, 40480, 23822, 33889, 8682, 24463, 20443, 12306, 74, 63, NA, 283839,  0
562, 566.9, 136879, 28866, 8852, 8270, 2115, 7058, 4366, 2785, 57, 77, NA, 199191,  0
563, 568.0, 1388, 6358, 4076, 7166, 9452, 4494, 5394, 2238, 57, 78, NA, 40566,  0
564, 568.9, 21748, 4693, 2680, 1858, 2057, 3286, 2173, 2079, 54, 77, NA, 40574,  0
565, 570.0, 78016, 20874, 8040, 3812, 7985, 7169, 2482, 3626, 54, 66, NA, 132004,  0
566, 571.0, 5945, 6977, 1690, 2863, 4791, 6966, 2509, 648, 66, 57, NA, 32389,  0
567, 571.9, 79047, 12702, 3629, 10591, 2241, 9347, 3823, 4152, 69, 60, NA, 125532,  0
568, 572.9, 451619, 178541, 21609, 41018, 40969, 45889, 5613, 11549, 64, 51, NA, 796807,  0
569, 574.0, 9437, 9266, 3601, 2307, 5356, 9920, 3077, 1497, 75, 48, NA, 44461,  0
570, 574.9, 44243, 19542, 3143, 2075, 1481, 1665, 1047, 598, 54, 48, NA, 73794,  0
571, 575.9, 472363, 60376, 9963, 9554, 11668, 31515, 14289, 8959, 56, 35, NA, 618687,  0
572, 577.0, 18375, 5658, 6578, 4774, 9751, 4346, 4327, 1030, 57, 47, NA, 54839,  0
573, 577.9, 43186, 32197, 26781, 4690, 13306, 6376, 1795, 731, 41, 57, NA, 129062,  0
574, 578.9, 220798, 39496, 4270, 9118, 2571, 4751, 2066, 443, 44, 61, NA, 283513,  0
575, 579.9, 53849, 131019, 15038, 11107, 9355, 11205, 11050, 7662, 29, 57, NA, 250285,  0
576, 581.0, 58290, 17009, 4261, 5227, 3389, 4177, 3258, 3613, 26, 54, NA, 99224,  0
577, 582.0, 67502, 11743, 1394, 1047, 2892, 2771, 1616, 522, 34, 37, NA, 89487,  0
578, 582.9, 261669, 20269, 7565, 1420, 4794, 1396, 1117, 449, 24, 38, NA, 298679,  0
579, 583.9, 3744, 7340, 1414, 1678, 4801, 6797, 2126, 1825, 44, 38, NA, 29725,  0
580, 584.9, 174144, 9900, 7390, 9884, 6040, 8352, 5676, 1793, 51, 44, NA, 223179,  0
581, 585.9, 132879, 7673, 1884, 2122, 4792, 1894, 691, 242, 50, 53, NA, 152177,  0
582, 587.0, 7647, 12994, 7495, 4281, 4854, 11752, 4934, 2050, 69, 54, NA, 56007,  0
583, 588.0, 64829, 46239, 8814, 8216, 7279, 7880, 3353, 1607, 54, 61, NA, 148217,  0
584, 588.9, 30417, 61149, 36347, 8414, 6320, 5547, 7667, 2490, 40, 57, NA, 158351,  0
585, 589.9, 85608, 30223, 12350, 10569, 6238, 6183, 5450, 7472, 37, 66, NA, 164093,  0
586, 590.9, 81718, 5639, 5239, 3497, 2662, 5495, 2251, 3748, 35, 74, NA, 110249,  0
587, 591.9, 120735, 22854, 22187, 15719, 6892, 11622, 3591, 1918, 38, 84, NA, 205518,  0
588, 593.0, 295093, 71053, 16827, 3368, 10165, 18264, 20459, 3395, 50, 70, NA, 438624,  0
589, 593.9, 703864, 314576, 10920, 46237, 33187, 16573, 12879, 6134, 41, 56, NA, 1144370,  0
590, 595.0, 138960, 43304, 9011, 1187, 9471, 5889, 3111, 2027, 30, 41, NA, 212960,  0
591, 595.9, 81345, 32484, 13478, 3500, 12465, 5241, 5339, 2988, 26, 29, NA, 156840,  0
592, 596.9, 15892, 9478, 5116, 2954, 3619, 11633, 3012, 3886, 37, 37, NA, 55590,  0
593, 597.9, 8766, 2352, 5251, 4615, 4382, 10725, 7778, 2442, 63, 51, NA, 46311,  0
594, 599.0, 59091, 27686, 2079, 4170, 2095, 5318, 9135, 6898, 64, 51, NA, 116472,  0
595, 599.9, 558895, 44824, 6293, 6027, 1434, 23313, 22922, 3862, 78, 44, NA, 667570,  0
596, 600.9, 519003, 45811, 32299, 25977, 40264, 85602, 56002, 22054, 80, 44, NA, 827012,  0
597, 602.0, 96226, 11120, 1490, 4044, 4373, 14857, 2963, 3483, 80, 30, NA, 138556,  0
598, 602.9, 180525, 11218, 1315, 1861, 1142, 1929, 2164, 248, 78, 35, NA, 200402,  0
599, 603.9, 91664, 27132, 6877, 5247, 2600, 7079, 6512, 2546, 70, 41, NA, 149657,  0
600, 604.9, 209660, 49318, 5557, 22931, 14655, 43536, 25362, 9744, 66, 38, NA, 380763,  0
601, 606.0, 680706, 51270, 51051, 28386, 9495, 27321, 7933, 10730, 54, 56, NA, 866892,  0
602, 607.0, 216882, 11646, 1797, 2662, 9356, 27420, 3903, 3772, 77, 48, NA, 277438,  0
603, 607.9, 17547, 7384, 7845, 6343, 5781, 6828, 3591, 3084, 83, 56, NA, 58403,  0
604, 608.9, 85282, 18618, 5168, 12259, 7403, 5206, 3565, 1938, 70, 64, NA, 139439,  0
605, 609.9, 4679, 16122, 3506, 4569, 3078, 4371, 1327, 2487, 69, 54, NA, 40139,  0
606, 610.9, 16436, 4675, 2966, 2740, 5374, 3205, 1848, 1371, 54, 70, NA, 38615,  0
607, 611.9, 248066, 7462, 2649, 3106, 1732, 2534, 457, 448, 50, 67, NA, 266454,  0
608, 613.0, 539262, 42715, 32406, 13465, 41934, 33772, 18589, 4669, 60, 64, NA, 726812,  0
609, 613.9, 207017, 8368, 12981, 2346, 4836, 2928, 4389, 2814, 54, 75, NA, 245679,  0
610, 614.9, 66186, 9724, 1666, 1583, 647, 2068, 1025, 446, 51, 67, NA, 83345,  0
611, 615.9, 29566, 29454, 3308, 8036, 11651, 7187, 4083, 2303, 51, 60, NA, 95588,  0
612, 617.0, 392547, 81038, 12621, 14859, 21678, 14938, 26787, 5226, 41, 54, NA, 569694,  0
613, 618.0, 75934, 27038, 1004, 4768, 4716, 14517, 9870, 1048, 51, 30, NA, 138895,  0
614, 619.0, 16544, 9964, 5619, 2625, 1679, 6377, 9144, 2111, 57, 40, NA, 54063,  0
615, 620.0, 7377, 17555, 17368, 346, 2197, 6723, 7372, 1797, 57, 51, NA, 60735,  0
616, 620.9, 127304, 105420, 12764, 31009, 59502, 21329, 24150, 4215, 57, 51, NA, 385693,  0
617, 621.9, 56360, 48884, 24636, 18900, 13951, 31735, 15587, 5982, 56, 66, NA, 216035,  0
618, 622.9, 759078, 20274, 32507, 10025, 16348, 27603, 46176, 8652, 57, 67, NA, 920663,  0
619, 624.0, 14744, 12722, 4507, 6654, 4255, 8675, 3314, 1293, 63, 63, NA, 56164,  0
620, 624.9, 11041, 36670, 107, 5301, 14490, 4370, 5471, 1843, 61, 53, NA, 79293,  0
621, 625.9, 44153, 57253, 23823, 992, 2328, 11563, 3215, 2410, 53, 50, NA, 145737,  0
622, 627.0, 70007, 8583, 1957, 738, 1086, 3394, 1221, 297, 50, 38, NA, 87283,  0
623, 627.9, 876476, 64457, 37803, 11627, 32638, 22741, 12261, 35592, 44, 38, NA, 1093595,  0
624, 628.9, 1321795, 301212, 68358, 24021, 5244, 67706, 51290, 16769, 50, 48, NA, 1856395,  0
625, 629.9, 300075, 105882, 18457, 21912, 21365, 21004, 21054, 34240, 50, 44, NA, 543989,  0
626, 631.0, 111554, 16926, 92, 4361, 9852, 7170, 5024, 1219, 51, 38, NA, 156198,  0
627, 631.9, 305512, 20514, 4940, 3235, 26388, 24506, 25002, 8045, 63, 23, NA, 418142,  0
628, 633.0, 735390, 69184, 2250, 5991, 4639, 6492, 4587, 1480, 56, 14, NA, 830013,  0
629, 633.9, 93328, 21419, 5885, 3736, 1011, 1236, 1405, 417, 43, 20, NA, 128437,  0
630, 635.0, 519914, 21082, 7716, 18340, 9802, 10259, 17349, 3716, 40, 38, NA, 608178,  0
631, 635.9, 21279, 34536, 5870, 10383, 10934, 6145, 11299, 739, 23, 50, NA, 101185,  0
632, 636.9, 13156, 8335, 3318, 13128, 3282, 2498, 2891, 3158, 24, 78, NA, 49766,  0
633, 638.0, 335075, 39847, 6794, 582, 5986, 4954, 3344, 5815, 35, 66, NA, 402397,  0
634, 639.0, 209365, 44990, 9192, 10295, 3342, 17002, 3726, 712, 37, 57, NA, 298624,  0
635, 639.9, 89500, 21844, 9804, 3526, 6506, 6786, 5049, 2655, 40, 60, NA, 145670,  0
636, 640.9, 394629, 64535, 32307, 11948, 43931, 29217, 19712, 3773, 50, 43, NA, 600052,  0
637, 642.0, 19772, 7920, 7273, 2994, 6976, 12538, 5405, 2690, 66, 54, NA, 65568,  0
638, 642.9, 102820, 55569, 14233, 9395, 4471, 8660, 3883, 1709, 57, 56, NA, 200740,  0
639, 643.9, 61745, 28251, 2240, 4462, 2600, 9776, 4184, 1326, 61, 47, NA, 114584,  0
640, 644.9, 1416, 9314, 775, 2129, 7884, 4529, 5898, 1115, 64, 38, NA, 33060,  0
641, 645.9, 24609, 9080, 5965, 1234, 2557, 6006, 4039, 2041, 57, 38, NA, 55531,  0
642, 646.9, 144298, 37079, 9426, 8069, 2752, 7634, 3918, 1470, 60, 40, NA, 214646,  0
643, 647.9, 403817, 52299, 18312, 18277, 13922, 31377, 14387, 6058, 63, 50, NA, 558449,  0
644, 649.0, 34298, 12894, 10980, 4362, 6960, 3949, 8546, 2426, 54, 67, NA, 84415,  0
645, 649.9, 146640, 12811, 893, 1444, 393, 1833, 1146, 537, 44, 56, NA, 165697,  0
646, 651.0, 852166, 53343, 7095, 18911, 30878, 13152, 15668, 12397, 47, 53, NA, 1003610,  0
647, 651.9, 102178, 65870, 16771, 18293, 8056, 49543, 7015, 6347, 50, 48, NA, 274073,  0
648, 652.9, 736790, 68585, 60970, 18196, 16234, 31563, 10282, 11007, 51, 48, NA, 953627,  0
649, 653.9, 404456, 30610, 16435, 5696, 11480, 11384, 6640, 1136, 57, 57, NA, 487837,  0
650, 654.9, 321780, 44641, 7057, 2830, 3471, 10354, 4423, 2152, 60, 53, NA, 396708,  0
651, 656.0, 376455, 67955, 2889, 6282, 3187, 4577, 2322, 3018, 40, 43, NA, 466685,  0
652, 656.9, 1856018, 381349, 38518, 53661, 23348, 20464, 16164, 4321, 24, 29, NA, 2393843,  0
653, 657.9, 80577, 17651, 7982, 6247, 7830, 4133, 3697, 2526, 21, 30, NA, 130643,  0
654, 658.9, 116061, 13151, 5950, 11250, 1629, 5484, 6972, 2323, 20, 51, NA, 162820,  0
655, 660.0, 224363, 55505, 25774, 9189, 11925, 6654, 2452, 397, 21, 67, NA, 336259,  0
656, 660.9, 187860, 78945, 4953, 13587, 11857, 4501, 2682, 1291, 23, 66, NA, 305676,  0
657, 661.9, 375355, 694663, 16697, 39656, 41513, 62539, 99886, 15535, 20, 44, NA, 1345844,  0
658, 663.0, 264208, 45416, 4541, 9490, 2811, 9108, 3955, 2984, 17, 29, NA, 342513,  0
659, 663.9, 82679, 84094, 17286, 8342, 10022, 8321, 5292, 3462, 20, 23, NA, 219498,  0
660, 664.9, 115363, 85645, 6218, 38638, 34898, 20218, 15166, 10088, 29, 27, NA, 326234,  0
661, 665.9, 384116, 11334, 1188, 4607, 5880, 12058, 8002, 1890, 47, 40, NA, 429075,  0
662, 667.0, 577173, 27868, 9225, 7316, 4821, 10573, 7021, 3749, 51, 47, NA, 647746,  0
663, 667.9, 227003, 28180, 7312, 3799, 4791, 6597, 3966, 1587, 57, 47, NA, 283235,  0
664, 668.9, 345041, 24073, 2791, 4596, 2310, 10012, 2786, 7493, 63, 43, NA, 399102,  0
665, 669.9, 774770, 64752, 11730, 7690, 13649, 27135, 8996, 10542, 57, 43, NA, 919264,  0
666, 670.9, 190616, 100179, 9906, 34569, 8862, 33877, 32802, 6408, 57, 38, NA, 417219,  0
667, 671.9, 8531, 24346, 17316, 2851, 4599, 6663, 3667, 1328, 57, 47, NA, 69301,  0
668, 672.9, 33217, 6434, 9890, 7916, 7008, 5045, 2475, 1893, 54, 63, NA, 73878,  0
669, 674.0, 150893, 22440, 38893, 1488, 3332, 7261, 1251, 3664, 44, 83, NA, 229222,  0
670, 674.9, 20890, 16406, 5462, 2782, 2695, 4280, 4285, 879, 41, 87, NA, 57679,  0
671, 675.9, 195517, 24290, 4896, 3952, 2015, 3840, 4984, 1364, 38, 80, NA, 240858,  0
672, 676.9, 261165, 23810, 1403, 12472, 20190, 35427, 25173, 7768, 51, 60, NA, 387408,  0
673, 678.0, 343728, 31900, 748, 4254, 4971, 6010, 4710, 2573, 54, 35, NA, 398894,  0
674, 678.9, 102022, 1053, 796, 788, 962, 1564, 727, 243, 64, 37, NA, 108155,  0
675, 680.0, 239514, 75605, 7327, 14345, 5922, 7560, 16994, 4388, 63, 35, NA, 371655,  0
676, 681.0, 587271, 72810, 11318, 2392, 6388, 13824, 5973, 5655, 47, 30, NA, 705631,  0
677, 681.9, 51155, 22960, 1723, 1619, 3294, 2340, 2774, 925, 43, 34, NA, 86790,  0
678, 682.9, 775220, 55423, 12876, 11784, 9271, 16355, 6865, 8151, 34, 29, NA, 895945,  0
679, 683.9, 40938, 8058, 1713, 1107, 2548, 10004, 2978, 3997, 54, 23, NA, 71343,  0
680, 685.0, 24257, 13594, 10346, 4317, 4868, 8890, 3729, 3981, 61, 38, NA, 73982,  0
681, 685.9, 127193, 46288, 6353, 4137, 5605, 10066, 2291, 887, 66, 40, NA, 202820,  0
682, 686.9, 499584, 168525, 34832, 17013, 10862, 20141, 11247, 6291, 60, 38, NA, 768495,  0
683, 687.9, 859133, 143275, 16504, 15339, 19641, 22594, 15880, 3489, 43, 40, NA, 1095855,  0
684, 688.9, 513304, 42367, 5047, 7462, 13885, 33282, 9781, 12388, 48, 24, NA, 637516,  0
685, 689.9, 137035, 32473, 3713, 3851, 2837, 7094, 8710, 6022, 48, 26, NA, 201735,  0
686, 690.9, 64513, 38623, 5742, 5721, 2192, 7913, 6297, 3612, 53, 26, NA, 134613,  0
687, 692.0, 145187, 128895, 47950, 8956, 25345, 38442, 17551, 5994, 57, 34, NA, 418320,  0
688, 692.9, 93889, 11299, 3818, 2290, 1192, 2047, 1242, 484, 41, 43, NA, 116261,  0
689, 693.9, 673863, 26172, 31352, 16686, 25698, 29727, 48659, 10759, 48, 57, NA, 862916,  0
690, 694.9, 300386, 112242, 11978, 23802, 23825, 48749, 29572, 3920, 54, 54, NA, 554474,  0
691, 695.9, 254887, 53801, 10267, 5519, 1417, 7816, 3637, 1237, 48, 53, NA, 338581,  0
692, 696.9, 27929, 15752, 1453, 4883, 9742, 5860, 5048, 1030, 56, 44, NA, 71697,  0
693, 697.9, 35096, 29933, 13426, 18029, 5984, 6802, 3003, 1438, 47, 48, NA, 113711,  0
694, 699.0, 121513, 17072, 2366, 6576, 2380, 12703, 3199, 1053, 50, 51, NA, 166862,  0
695, 699.9, 32171, 12491, 2589, 5066, 2753, 4430, 2944, 1247, 56, 56, NA, 63691,  0
696, 700.9, 238466, 66435, 32551, 36017, 11932, 22513, 12257, 11512, 51, 70, NA, 431683,  0
697, 701.9, 319215, 37448, 8341, 2820, 9459, 11780, 5354, 2672, 57, 54, NA, 397089,  0
698, 703.0, 187971, 221621, 34575, 1986, 19684, 61090, 15806, 7540, 51, 44, NA, 550273,  0
699, 703.9, 5772, 14610, 1338, 2250, 1368, 14268, 1671, 2735, 61, 30, NA, 44012,  0
700, 704.9, 279168, 19380, 11508, 7035, 3859, 3944, 3463, 2590, 60, 30, NA, 330947,  0
701, 705.9, 15744, 20987, 22320, 3744, 6448, 6655, 2484, 2035, 53, 47, NA, 80417,  0
702, 706.9, 13178, 10461, 4064, 5398, 3264, 7093, 4295, 2426, 57, 63, NA, 50179,  0
703, 707.9, 481377, 153171, 106337, 37215, 46338, 23549, 35483, 14843, 37, 81, NA, 898313,  0
704, 708.9, 186753, 35404, 2842, 8434, 13048, 7442, 2719, 3943, 40, 67, NA, 260585,  0
705, 710.0, 2064852, 115955, 36478, 23655, 26183, 33831, 32197, 5749, 44, 60, NA, 2338900,  0
706, 710.9, 286939, 186685, 22244, 5812, 4565, 8134, 4876, 1533, 24, 47, NA, 520788,  0
707, 711.9, 20433, 7787, 1901, 378, 229, 1557, 704, 837, 30, 35, NA, 33826,  0
708, 712.9, 95105, 8646, 5953, 4680, 3714, 13538, 5644, 935, 44, 41, NA, 138215,  0
709, 713.9, 182890, 28371, 27540, 5854, 4860, 8209, 14709, 3192, 40, 51, NA, 275625,  0
710, 715.0, 201618, 41882, 11979, 9437, 5400, 15606, 2865, 5445, 57, 61, NA, 294232,  0
711, 715.9, 241290, 25709, 14595, 26309, 5884, 7100, 7256, 2903, 53, 80, NA, 331046,  0
712, 717.0, 338791, 16043, 2156, 954, 8234, 9379, 14637, 2041, 50, 61, NA, 392235,  0
713, 717.9, 409614, 53863, 4971, 15469, 15249, 40988, 28741, 14119, 63, 43, NA, 583014,  0
714, 718.9, 605942, 79583, 28005, 39773, 23445, 68158, 105986, 11495, 67, 47, NA, 962387,  0
715, 719.9, 648658, 227978, 30324, 13066, 32010, 84301, 68196, 12332, 78, 23, NA, 1116865,  0
716, 721.0, 930521, 82430, 18030, 8914, 8833, 10111, 12174, 1778, 63, 35, NA, 1072791,  0
717, 721.9, 123071, 22426, 2136, 3063, 5855, 11893, 5104, 4318, 61, 34, NA, 177866,  0
718, 722.9, 35594, 30466, 8505, 8290, 5645, 8547, 9738, 4727, 53, 34, NA, 111512,  0
719, 724.0, 17991, 13498, 6786, 8600, 9608, 8666, 15832, 3829, 53, 48, NA, 84810,  0
720, 724.9, 155365, 89169, 6659, 14701, 4595, 9734, 12568, 4996, 53, 44, NA, 297787,  0
721, 725.9, 973164, 275799, 33894, 15368, 7380, 82474, 39418, 16035, 48, 44, NA, 1443532,  0
722, 726.9, 1117538, 243883, 114974, 23490, 5771, 77191, 74628, 11094, 50, 47, NA, 1668569,  0
723, 728.0, 1558424, 115355, 1283, 13782, 11650, 43616, 20716, 17476, 50, 26, NA, 1782302,  0
724, 728.9, 116756, 18451, 15426, 1267, 8565, 10452, 8334, 4788, 61, 35, NA, 184039,  0
725, 729.9, 399178, 14927, 15305, 11963, 5253, 34782, 24267, 17838, 70, 50, NA, 523513,  0
726, 731.0, 223579, 8828, 1675, 1653, 4083, 4849, 4523, 2031, 77, 40, NA, 251221,  0
727, 731.9, 248606, 81725, 42312, 18733, 8198, 23238, 3798, 4139, 70, 61, NA, 430749,  0
728, 732.9, 16583, 16348, 3180, 2060, 4733, 20374, 8357, 1422, 81, 47, NA, 73057,  0
729, 733.9, 2049897, 220934, 26042, 12525, 11403, 48442, 21652, 48969, 66, 30, NA, 2439864,  0
730, 735.0, 1152726, 61556, 41870, 12664, 5736, 21104, 45942, 7421, 60, 44, NA, 1349019,  0
731, 735.9, 150905, 9695, 3236, 392, 14635, 7459, 18352, 8796, 69, 27, NA, 213470,  0
732, 736.9, 1253256, 589447, 45571, 19640, 15650, 95390, 30229, 9861, 54, 24, NA, 2059044,  0
733, 737.9, 115004, 16719, 2251, 10379, 3037, 9891, 6062, 2201, 60, 38, NA, 165544,  0
734, 738.9, 416461, 30061, 16699, 9095, 6263, 7345, 5065, 5110, 56, 37, NA, 496099,  0
735, 739.9, 55067, 44655, 887, 3490, 3145, 9660, 6476, 900, 48, 30, NA, 124280,  0
736, 740.9, 1001167, 312484, 87239, 16396, 23732, 249869, 55795, 23647, 61, 38, NA, 1770329,  0
737, 742.0, 1098198, 305076, 109955, 9098, 33187, 130133, 39935, 18440, 61, 34, NA, 1744022,  0
738, 742.9, 1330074, 334520, 15014, 18465, 28593, 77655, 57811, 6921, 64, 10, NA, 1869053,  0
739, 743.9, 632091, 49063, 30872, 3121, 17215, 12293, 19653, 5363, 61, 29, NA, 769671,  0
740, 744.9, 187283, 37233, 15892, 16988, 3798, 63934, 5021, 4547, 64, 38, NA, 334696,  0
741, 746.0, 803589, 284538, 26770, 5512, 25350, 33343, 24522, 9599, 56, 27, NA, 1213223,  0
742, 747.0, 89656, 11980, 7783, 907, 2286, 14716, 2859, 6418, 66, 43, NA, 136605,  0
743, 747.9, 8866, 6569, 2322, 4158, 2157, 8041, 8835, 2286, 80, 40, NA, 43234,  0
744, 748.9, 32852, 43301, 7566, 2115, 1402, 8956, 2292, 5491, 64, 30, NA, 103975,  0
745, 749.9, 13385, 6677, 8165, 862, 3383, 6558, 10967, 1643, 77, 50, NA, 51640,  0
746, 750.9, 143406, 38014, 6819, 4396, 5249, 6326, 4088, 3126, 60, 47, NA, 211424,  0
747, 751.9, 70742, 26592, 5479, 4547, 3903, 13041, 3195, 1505, 54, 41, NA, 129004,  0
748, 753.0, 490624, 49072, 22088, 21378, 21901, 50949, 32365, 13546, 64, 50, NA, 701923,  0
749, 753.9, 64015, 49988, 7058, 8227, 7565, 15046, 5077, 3229, 60, 40, NA, 160205,  0
750, 754.9, 1349648, 146036, 18294, 60610, 23007, 90622, 12801, 29328, 70, 43, NA, 1730346,  0
751, 756.0, 135250, 31727, 1742, 814, 5140, 20184, 3037, 1598, 75, 26, NA, 199492,  0
752, 756.9, 16633, 10245, 4063, 2888, 4095, 5275, 3067, 1762, 69, 26, NA, 48028,  0
753, 757.9, 12258, 13065, 8946, 6161, 2583, 9215, 5144, 1677, 74, 38, NA, 59049,  0
754, 758.9, 291151, 61818, 858, 3120, 5245, 13518, 7613, 3199, 66, 17, NA, 386522,  0
