time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
815.9,USER_4,NewMedia11,9172,18434,4370,3145,4279,1867,1278,11157,53702,0.24566302013422822
816.9,USER_4,NewMedia11,116611,3756,4591,3613,3037,1242,535,13928,147313,0.5345842281879193
817.9,USER_4,NewMedia11,21537,10846,4508,2158,2442,4368,896,8576,55331,0.49322872483221486
818.9,USER_4,NewMedia11,116046,12842,9197,2583,6130,5028,719,18395,170940,0.4896272483221477
819.9,USER_4,NewMedia11,107085,12863,10862,3610,5953,4299,1035,24359,170066,0.7293273154362416
820.9,USER_4,NewMedia11,35699,8564,651,3335,7802,5344,1429,12369,75193,0.47802
821.9,USER_4,NewMedia11,208551,9995,11763,12164,31437,15073,5007,55104,349094,0.4940906666666666
822.9,USER_4,NewMedia11,181361,4372,4787,5783,4128,3402,1161,30036,235030,0.6020641610738255
823.9,USER_4,NewMedia11,9780,7258,8592,1579,6712,4760,806,5607,45094,0.22244885906040268
824.9,USER_4,NewMedia11,16100,11822,3591,1604,5392,3189,1553,10104,53355,0.3739616216216216
825.9,USER_4,NewMedia11,255711,78340,9241,31901,13566,32888,6966,160962,589575,0.2378286
826.9,USER_4,NewMedia11,817219,41028,34637,33782,16232,26711,8324,185226,1163159,0.4904886577181208
827.9,USER_4,NewMedia11,599168,24293,31131,22104,21086,38454,6772,186497,929505,0.22727275167785238
828.9,USER_4,NewMedia11,7514,6193,10541,4179,9615,2375,2788,6292,49497,0.2403085333333333
829.9,USER_4,NewMedia11,55216,6619,1976,5551,3950,4147,4707,15003,97169,0.4309890604026847
830.9,USER_4,NewMedia11,7486,4082,1168,6302,10560,3064,1868,14430,48960,0.43637892617449664
831.9,USER_4,NewMedia11,10377,9410,5605,4144,13580,4229,1593,16057,64995,0.4813834666666666
832.9,USER_4,NewMedia11,105141,5541,5432,12222,10719,4957,1704,43989,189705,0.4514418120805369
833.9,USER_4,NewMedia11,92638,6687,7168,1014,6593,4602,609,47783,167094,0.3971295973154363
834.9,USER_4,NewMedia11,208601,3916,4942,5015,10990,5395,659,55426,294944,0.39979080536912753
835.9,USER_4,NewMedia11,4918,13424,6242,2441,3831,4051,3084,15254,53245,0.4801762837837838
836.9,USER_4,NewMedia11,64703,429,9088,2848,4857,6243,1003,25828,114999,0.2690610067114094
837.9,USER_4,NewMedia11,59771,1641,4029,3486,3629,4133,2153,8840,87682,0.2887727516778524
838.9,USER_4,NewMedia11,283086,13491,22365,26063,26358,13035,7294,300150,691842,0.3591489333333333
839.9,USER_4,NewMedia11,296762,1688,13344,6168,11708,2958,1497,43680,377805,0.4583089932885906
840.9,USER_4,NewMedia11,35972,20586,2379,2068,9727,3724,749,43693,118898,0.5459112162162162
841.9,USER_4,NewMedia11,9223,2406,2474,3960,5070,4357,3316,12879,43685,0.3978657718120805
842.9,USER_4,NewMedia11,117950,16477,13031,2319,4003,2869,1091,84984,242724,0.5348989333333333
843.9,USER_4,NewMedia11,11359,20520,7134,1445,4841,3776,2801,7808,59684,0.5330985810810812
844.9,USER_4,NewMedia11,52537,4221,1345,2237,5192,5960,1027,23116,95635,0.416066711409396
845.9,USER_4,NewMedia11,65201,22887,7723,12081,8472,10366,1250,46840,174820,0.5803231333333333
846.9,USER_4,NewMedia11,268234,10384,2947,3577,7126,5917,4862,27424,330471,0.3698357718120805
847.9,USER_4,NewMedia11,30286,1582,9887,2368,7508,3528,2167,27748,85074,0.5923485234899328
848.9,USER_4,NewMedia11,19447,3715,10248,6996,7004,2097,970,9828,60305,0.40451369127516773
850.0,USER_4,NewMedia11,720397,70034,52883,29750,25301,19126,8944,455537,1381972,0.28391469798657715
850.9,USER_4,NewMedia11,174231,6280,9853,23185,45808,13058,14076,254817,541308,0.28391469798657715
851.9,USER_4,NewMedia11,57936,3828,9628,5719,9017,6136,2710,6716,101690,0.2703638926174496
852.9,USER_4,NewMedia11,55636,15179,4097,3507,5482,2917,1922,7341,96081,0.24789606666666666
853.9,USER_4,NewMedia11,192548,4695,2934,1667,3094,6465,1324,29090,241817,0.28807114093959735
854.9,USER_4,NewMedia11,12010,7517,837,4105,7099,2784,1388,39691,75431,0.31279738255033557
855.9,USER_4,NewMedia11,94660,6694,4878,18564,7598,2510,1726,87696,224326,0.3180996644295302
856.9,USER_4,NewMedia11,18907,21294,7806,4375,5223,3557,746,4443,66351,0.5873120666666667
857.9,USER_4,NewMedia11,12387,3399,4206,1650,8260,4237,1167,12719,48025,0.4823142281879195
858.9,USER_4,NewMedia11,141256,13027,10988,6954,6395,6378,1216,109895,296109,0.5156343243243243
859.9,USER_4,NewMedia11,361160,7075,1945,1572,5008,4429,1302,14530,397021,0.5408259333333334
860.9,USER_4,NewMedia11,32152,23638,17560,11255,15845,4582,6656,12949,124637,0.5326122972972973
861.9,USER_4,NewMedia11,182510,2238,713,2394,1641,2321,1081,7518,200416,0.5276589932885907
862.9,USER_4,NewMedia11,397108,18591,25496,12077,11994,16799,8009,40888,530962,0.5176270469798657
863.9,USER_4,NewMedia11,1740876,36295,26129,13437,25159,4578,1999,31003,1879476,0.4442074666666667
864.9,USER_4,NewMedia11,256733,13090,2770,2439,1948,608,747,40231,318566,0.22183436241610738
865.9,USER_4,NewMedia11,37736,5530,1271,6053,12198,9573,1190,26267,99818,0.4529622818791947
866.9,USER_4,NewMedia11,14398,2335,3490,1031,8492,11366,1018,6432,48562,0.43795186666666663
867.9,USER_4,NewMedia11,278674,32947,25393,7298,33289,10457,11450,261973,661481,0.5853506711409396
868.9,USER_4,NewMedia11,11653,2185,3571,1629,5616,3577,1830,15138,45199,0.40841277027027034
869.9,USER_4,NewMedia11,49897,4344,7276,3505,5883,1299,757,49719,122680,0.5570438255033556
870.9,USER_4,NewMedia11,68473,6174,8625,2712,6309,4629,3272,22806,123000,0.3734587248322147
871.9,USER_4,NewMedia11,19268,4934,7978,2400,9890,3238,1142,4235,53085,0.3154959731543624
872.9,USER_4,NewMedia11,2988,16184,751,5463,6447,4683,1563,5090,43169,0.4649646979865772
873.9,USER_4,NewMedia11,30402,4744,5094,3519,6288,3816,964,24764,79591,0.36924633333333334
874.9,USER_4,NewMedia11,154646,3271,9788,5843,7773,2556,2680,12274,198831,0.4169171812080537
875.9,USER_4,NewMedia11,7787,7011,3805,1096,7571,2533,906,9432,40141,0.44798222972972984
876.9,USER_4,NewMedia11,9172,6696,5500,4310,4546,3049,1618,13016,47907,0.374966644295302
877.9,USER_4,NewMedia11,292261,12586,31928,10655,20669,22869,3662,185732,580362,0.3147565100671141
878.9,USER_4,NewMedia11,274071,9004,22135,45601,53538,27642,6403,94540,532934,0.35811127516778524
879.9,USER_4,NewMedia17,133431,8596,15136,8731,10087,6133,1466,156090,339670,0.44028691358024685
880.9,USER_4,NewMedia17,415433,190130,125935,49839,169751,68220,22393,234617,1276318,0.5857426174496645
881.9,USER_4,NewMedia17,897966,128874,58591,39496,21511,20386,7158,138049,1312031,0.5407877852348993
882.9,USER_4,NewMedia17,1170838,4981,4549,23309,24937,15286,4730,147586,1396216,0.4586072666666666
883.9,USER_4,NewMedia17,870245,22603,108825,22606,46574,22950,24204,163279,1281286,0.5113059731543625
884.9,USER_4,NewMedia17,7781,3368,6772,3871,5682,2655,1013,5715,36857,0.5141284563758389
885.9,USER_4,NewMedia17,12971,14497,9120,6098,2020,2818,1118,12871,61513,0.503663355704698
886.9,USER_4,NewMedia17,269431,9627,2348,2511,6724,3850,1760,27246,323497,0.4812970469798658
887.9,USER_4,NewMedia17,16769,8969,8520,2436,5284,6355,493,20338,69164,0.5288904697986577
888.9,USER_4,NewMedia17,30230,10400,7819,2011,5931,2696,790,6280,66157,0.5166904026845638
889.9,USER_4,NewMedia17,15951,11185,2713,3863,4605,1885,961,6636,47799,0.48187759999999996
890.9,USER_4,NewMedia17,690533,930,32528,32256,26865,19694,5041,116980,924827,0.6194018120805369
891.9,USER_4,NewMedia17,39151,5015,3617,2272,7257,3131,249,6277,66969,0.6685034899328859
892.9,USER_4,NewMedia17,26683,34653,5743,8380,6060,1862,976,29277,113634,0.5412587999999999
893.9,USER_4,NewMedia17,2581592,50000,131995,55603,27317,10095,7390,206706,3070698,0.5118989932885907
894.9,USER_4,NewMedia17,13702,10421,3215,2303,2946,3959,1816,13120,51482,0.402807972972973
895.9,USER_4,NewMedia17,11355,8565,3053,3472,6811,2071,1128,20527,56982,0.396239527027027
896.9,USER_4,NewMedia17,34437,3692,1613,1587,6133,2269,1246,13132,64109,0.3695096666666667
897.9,USER_4,NewMedia17,479449,22131,16718,34685,50578,29868,4890,37585,675904,0.4675647651006711
898.9,USER_4,NewMedia17,15368,17794,898,1627,4250,4907,1125,17860,63829,0.5154869127516778
900.0,USER_4,NewMedia6,139203,523,7590,2502,4538,5315,2123,38415,200209,0.38394972972972974
900.9,USER_4,NewMedia6,92024,386,11978,4623,11776,6366,2618,38026,167797,0.38394972972972974
901.9,USER_4,NewMedia6,76179,12491,6211,11733,9379,6121,2171,72541,196826,0.3662574496644296
902.9,USER_4,NewMedia6,9297,3137,7063,7192,11430,2704,1563,38325,80711,0.3870205333333334
903.9,USER_4,NewMedia6,569483,16892,12678,13205,29021,22355,7779,118496,789909,0.4367475838926174
904.9,USER_4,NewMedia6,443427,14085,9839,8185,8032,16655,20318,32525,553066,0.519337027027027
905.9,USER_4,NewMedia6,10519,2852,3881,1925,8144,8128,927,13466,49842,0.6967837583892617
906.9,USER_4,NewMedia6,61787,12603,4383,8883,6824,3162,1277,8225,107144,0.29879234899328855
907.9,USER_4,NewMedia6,10581,5145,7069,4677,6027,9192,3034,8869,54594,0.41753677852348997
908.9,USER_4,NewMedia6,40538,6167,6018,6117,7023,6961,1271,13878,87973,0.6217885906040269
909.9,USER_4,NewMedia6,14429,5929,3399,4005,5418,4946,919,25964,65009,0.2562085333333333
910.9,USER_4,NewMedia6,31548,31556,10133,3098,6595,6823,1248,58603,149604,0.28794281879194633
911.9,USER_4,NewMedia6,3685021,71526,115267,38214,41613,7649,3148,195035,4157473,0.2417396644295302
912.9,USER_4,NewMedia6,262212,35363,39850,26079,19312,15930,6685,43200,448631,0.2728451006711409
913.9,USER_4,NewMedia6,27436,2318,1178,1902,3170,2641,594,11282,50521,0.35410246666666667
914.9,USER_4,NewMedia6,4801,2645,1316,3015,5656,3233,1425,10597,32688,0.555653445945946
915.9,USER_4,NewMedia6,2522,6528,5543,2377,2567,4750,1209,7495,32991,0.3218608724832215
916.9,USER_4,NewMedia6,63622,1980,1301,4269,2112,991,225,28989,103489,0.28944786666666666
917.9,USER_4,NewMedia6,5587,14609,7975,3680,5470,2359,1852,2918,44450,0.46202
918.9,USER_4,NewMedia6,177250,2968,213,1554,1604,1146,426,8026,193187,0.28922503355704704
919.9,USER_4,NewMedia6,8545,5923,1806,2432,5037,4070,2265,15402,45480,0.4463494666666666
920.9,USER_4,NewMedia6,48184,7552,4818,3732,2298,2743,1929,23166,94422,0.5316073825503355
921.9,USER_4,NewMedia6,25284,4795,7074,2097,4455,2546,710,4361,51322,0.49194758389261745
922.9,USER_4,NewMedia6,299779,16387,11718,14287,14768,15722,13589,26385,412635,0.2719304697986577
923.9,USER_4,NewMedia6,3020792,44786,136207,21643,34845,19803,6379,398538,3682993,0.46942259999999997
924.9,USER_4,NewMedia6,17053,10236,4327,3117,5963,2248,1089,11162,55195,0.2110946308724832
925.9,USER_4,NewMedia6,17596,9852,12096,2368,7133,5040,1540,6575,62200,0.2571811409395973
926.9,USER_4,NewMedia6,118177,4622,3826,2652,6104,2396,5123,18734,161634,0.43016453333333327
927.9,USER_4,NewMedia6,9390,5413,6938,4445,8923,4680,1354,22319,63462,0.7120486577181208
928.9,USER_4,NewMedia6,22815,3936,4044,3951,3620,1965,842,10137,51310,0.24878114864864864
929.9,USER_4,NewMedia6,90817,1105,797,1258,2663,545,249,4239,101673,0.34714020134228196
930.9,USER_4,NewMedia6,16691,8818,1796,1440,5981,3646,1153,6994,46519,0.34111479999999994
931.9,USER_4,NewMedia6,701194,45143,22938,10154,25379,16722,3741,44344,869615,0.682907972972973
932.9,USER_4,NewMedia6,198035,24536,4940,12710,4799,1970,633,18142,265765,0.33009604026845635
933.9,USER_4,NewMedia6,135820,5913,1546,155,4057,3866,2633,64690,218680,0.3192545333333333
934.9,USER_4,NewMedia6,24095,1319,2059,3450,3038,2908,891,20974,58734,0.5259680536912752
935.9,USER_4,NewMedia6,292482,7897,12129,5086,3330,7458,735,11678,340795,0.26133382550335565
936.9,USER_4,NewMedia6,12192,10217,2346,3211,8016,4240,1477,8378,50077,0.3961973154362416
937.9,USER_4,NewMedia6,135447,3809,2875,3885,1272,996,352,12978,161614,0.2545248666666666
938.9,USER_4,NewMedia6,29336,696,295,1636,1398,823,628,4599,39411,0.36621429530201344
939.9,USER_4,NewMedia6,10467,3304,4284,1556,4463,2958,2264,8760,38056,0.6262932885906041
940.9,USER_4,NewMedia6,25416,6631,5122,2306,7621,3765,1065,10647,62573,0.5902224666666666
941.9,USER_4,NewMedia6,116708,3750,3352,5721,2297,644,274,19564,152310,0.2894505369127517
942.9,USER_4,NewMedia6,29912,10809,23186,3395,4427,4258,1507,7259,84753,0.5612302684563759
943.9,USER_4,NewMedia6,26668,14114,3676,2998,4038,4088,3734,11144,70460,0.4756712751677852
944.9,USER_4,NewMedia6,314281,1976,4102,2735,8463,1554,1445,26071,360627,0.43561999999999995
945.9,USER_4,NewMedia6,42270,2539,6128,7039,7247,4183,2153,8542,80101,0.7323974496644295
946.9,USER_4,NewMedia6,761712,67472,5961,5113,15777,25977,6728,52296,941036,0.40453436241610735
947.9,USER_4,NewMedia6,251059,6387,45330,42686,22627,19129,7454,180790,575462,0.40415673333333335
948.9,USER_4,NewMedia6,39411,7968,8043,4137,7821,2455,3195,19241,92271,0.7300542281879195
949.9,USER_4,NewMedia6,565412,63906,11508,22065,35122,12388,2879,48077,761357,0.4223279194630873
950.9,USER_4,NewMedia6,972976,9328,26159,9352,30141,6355,3719,32399,1090429,0.2873876666666667
951.9,USER_4,NewMedia6,10443,8623,10930,3905,7012,2233,905,15435,59486,0.32907409395973153
952.9,USER_4,NewMedia6,112011,14152,1359,4272,6483,2498,578,46319,187672,0.3425852348993288
953.9,USER_4,NewMedia6,182785,5073,7184,7457,11443,3578,2601,55885,276006,0.43773026845637586
954.9,USER_4,NewMedia6,25222,9088,6489,4216,6063,4773,3625,17319,76795,0.38007446666666667
955.9,USER_4,NewMedia6,26314,11564,1990,4927,7277,4344,578,15551,72545,0.28953
956.9,USER_4,NewMedia6,13876,3585,7940,3936,4237,3914,1523,10585,49596,0.21140825503355706
957.9,USER_4,NewMedia6,49831,13939,13554,3558,22862,18185,12189,51930,186048,0.4648681208053692
958.9,USER_4,NewMedia6,30687,11073,3693,3718,5823,3824,1599,12075,72492,0.6690818
959.9,USER_4,NewMedia6,79852,16571,18600,12614,10694,4752,1219,62598,206900,0.2075779865771812
960.9,USER_4,NewMedia6,41385,2903,8931,2853,8240,3309,1898,21879,91398,0.352263288590604
961.9,USER_4,NewMedia6,419296,12238,3722,7126,28332,27996,9563,134973,643246,0.6256299333333334
962.9,USER_4,NewMedia6,312861,24984,12805,24182,48666,19612,7025,53867,504002,0.44897358108108115
963.9,USER_4,NewMedia6,810173,22957,9378,6135,9055,6473,1772,54534,920477,0.299926577181208
964.9,USER_4,NewMedia6,12117,16392,3753,4651,8860,3320,1763,10448,61304,0.5242362837837838
965.9,USER_4,NewMedia6,119968,1182,3116,3896,8324,5331,883,22626,165326,0.5626661744966442
966.9,USER_4,NewMedia6,10730,8357,4192,913,3334,6705,1626,9517,45374,0.383236711409396
967.9,USER_4,NewMedia6,570389,27890,17559,12807,19367,12657,3063,163562,827294,0.25646127516778516
968.9,USER_4,NewMedia6,99285,1268,1606,1442,1933,1183,544,11048,118309,0.2990590666666666
969.9,USER_4,NewMedia6,15213,8201,7574,7217,3988,4745,1577,11717,60232,0.41169644295302016
970.9,USER_4,NewMedia6,29394,3861,3035,6250,4870,2501,925,8757,59593,0.3559882550335571
971.9,USER_4,NewMedia6,101652,1898,582,1446,674,594,326,7912,115084,0.4700242666666666
972.9,USER_4,NewMedia6,54256,19112,1074,13863,10651,3618,731,27021,130326,0.4416773825503355
973.9,USER_4,NewMedia6,2046942,51956,34305,40386,49859,23312,4946,133224,2384930,0.5716544966442954
974.9,USER_4,NewMedia6,9456,7416,6950,5099,9753,5927,543,21390,66534,0.40274234899328865
975.9,USER_4,NewMedia6,12022,2735,3806,1939,8442,3001,959,19589,52493,0.4336788
976.9,USER_4,NewMedia6,15910,2156,10850,6258,13296,5393,992,22686,77541,0.2563291216216216
977.9,USER_4,NewMedia6,763233,92745,20914,17628,19298,20512,3657,165116,1103103,0.41771328859060397
979.0,USER_4,NewMedia6,61863,49126,9290,16945,43164,15466,4264,78119,278237,0.47609825503355707
979.9,USER_4,NewMedia6,14434,18111,4424,6551,4854,2150,1845,6116,58485,0.47609825503355707
980.9,USER_4,NewMedia6,20892,4342,1268,479,1950,2047,727,8641,40346,0.44747543624161074
981.9,USER_4,NewMedia6,9035,8186,3540,3217,5790,3733,1552,7212,42265,0.4908246308724832
982.9,USER_4,NewMedia6,39375,4396,3101,1838,8454,5015,1749,9242,73170,0.4258711333333334
983.9,USER_4,NewMedia6,91581,2782,4400,4106,5590,3331,1960,18556,132306,0.4984395973154363
984.9,USER_4,NewMedia6,26152,13120,6025,11632,3451,4619,805,35972,101776,0.31734496644295307
985.9,USER_4,NewMedia6,465371,10273,5646,3597,3532,2436,759,35302,526916,0.4021992666666666
986.9,USER_4,NewMedia6,462605,15460,22013,15970,21453,20627,6357,66303,630788,0.6924897315436241
987.9,USER_4,NewMedia6,5427,14997,13372,1639,7906,2868,766,14207,61182,0.3736769798657718
988.9,USER_4,NewMedia6,681418,63040,47097,31775,29943,9027,17821,142077,1022198,0.4138567785234899
989.9,USER_4,NewMedia6,543696,86697,24423,31650,32828,37779,4697,22815,784585,0.5783917333333334
990.9,USER_4,NewMedia6,570978,16866,22847,15310,14105,51090,3045,29986,724227,0.44851919463087253
991.9,USER_4,NewMedia6,54192,49101,24725,14491,25352,17249,8317,46890,240317,0.5122430872483221
992.9,USER_4,NewMedia6,273304,2554,8032,5476,7545,5344,2167,8715,313137,0.6933495999999999
993.9,USER_4,NewMedia6,7621,10505,8397,4088,3272,2612,1571,7985,46051,0.26905040268456376
994.9,USER_4,NewMedia6,8615,1288,6610,735,6869,2837,1564,6111,34629,0.4421506711409396
995.9,USER_4,NewMedia6,24140,7412,3158,3353,4108,3618,2146,13034,60969,0.5538691946308725
996.9,USER_4,NewMedia6,79545,8683,4224,5063,5224,4730,1963,16868,126300,0.2566888666666667
997.9,USER_4,NewMedia6,4420,6201,5074,2593,6757,3144,1083,15138,44410,0.5404120805369127
998.9,USER_4,NewMedia6,16926,5131,5463,4793,7910,4790,2558,14067,61638,0.31199026845637584
999.9,USER_4,NewMedia6,351086,10122,21498,33925,19983,23771,7629,74475,542489,0.5023736000000001
1000.9,USER_4,NewMedia6,104852,786,9961,2826,8258,3680,2267,23137,155767,0.3185127516778523
1001.9,USER_4,NewMedia6,12495,3522,4123,1305,6359,6872,3335,14877,52888,0.5885167114093959
1002.9,USER_4,NewMedia6,36249,932,1095,1078,1643,1495,132,2705,45329,0.2784097972972973
1003.9,USER_4,NewMedia6,17007,9382,5999,5986,2442,2895,1458,11836,57005,0.4550082
1004.9,USER_4,NewMedia6,8904,3499,6161,1444,9969,1637,1297,21456,54367,0.5887324832214764
1005.9,USER_4,NewMedia6,101668,9088,1889,3696,4546,8142,3700,59603,192332,0.395856644295302
1006.9,USER_4,NewMedia6,11523,13189,1851,5001,6467,7600,1121,19360,66112,0.37077273333333344
1007.9,USER_4,NewMedia6,36549,2311,1437,3345,6404,4158,1177,11558,66939,0.3867891275167785
1008.9,USER_4,NewMedia6,15800,4799,3042,3529,3337,1954,2691,11382,46534,0.46798248322147645
1009.9,USER_4,NewMedia6,98661,3814,2552,2865,6715,6437,1320,40769,163133,0.4297689261744967
1010.9,USER_4,NewMedia6,23650,4858,9672,9268,4980,2450,1997,18855,75730,0.5862284666666666
1011.9,USER_4,NewMedia6,516183,13520,5704,4772,3708,1361,1073,43407,589728,0.3562475838926174
1012.9,USER_4,NewMedia6,1819053,36469,30970,43205,22891,39776,5552,53019,2050935,0.47317182432432436
1013.9,USER_4,NewMedia6,8042,5129,4857,2610,5380,5191,760,8220,40189,0.6385324666666666
1014.9,USER_4,NewMedia6,58414,8384,5760,7648,5611,7112,2369,5124,100422,0.4520538255033557
1015.9,USER_4,NewMedia6,193622,10660,2585,3415,3738,3936,804,24199,242959,0.3849533557046979
1016.9,USER_4,NewMedia8,114738,63432,24005,10809,26605,15258,2318,23331,280496,0.37196513618677035
1017.9,USER_4,NewMedia8,264562,11482,11359,41427,18174,25327,5242,396407,773980,0.48029020134228184
1018.9,USER_4,NewMedia8,1142284,152178,33674,19668,39095,39325,7471,453875,1887570,0.40179445945945946
1019.9,USER_4,NewMedia8,363988,59222,15171,33215,49490,6512,4511,164018,696127,0.4343309333333334
1020.9,USER_4,NewMedia8,777579,7943,12245,16853,17715,17659,3479,180731,1034204,0.5448059060402685
1021.9,USER_4,NewMedia8,23731,3283,1668,2589,5907,3213,4447,10756,55594,0.31769953020134234
1022.9,USER_4,NewMedia8,161107,9728,18594,21069,44616,19185,4323,239193,517815,0.615791677852349
1023.9,USER_4,NewMedia8,459481,8242,4464,7402,3789,2529,7143,11153,504203,0.5744643333333334
1024.9,USER_4,NewMedia8,155544,1467,2284,7892,8432,5940,858,19409,201826,0.5862668456375838
1025.9,USER_4,NewMedia8,135933,15991,5142,2747,12590,2774,1029,42080,218286,0.2920115436241611
1026.9,USER_4,NewMedia8,80616,3849,3312,3248,4963,3544,1228,15975,116735,0.4008806666666667
1027.9,USER_4,NewMedia8,667222,28386,27739,14514,22864,10282,3555,37039,811601,0.6023504054054054
1028.9,USER_4,NewMedia8,55472,1854,4244,4331,4070,6333,2873,43276,122453,0.6938671812080537
1029.9,USER_4,NewMedia8,33336,10371,6145,3199,4305,3405,2440,10482,73683,0.5261795333333333
1030.9,USER_4,NewMedia8,211183,34245,23389,32499,56015,20777,19226,114938,512272,0.4495171140939597
1031.9,USER_4,NewMedia8,29196,11133,4498,719,9109,4717,568,10697,70637,0.4768569127516779
1032.9,USER_4,NewMedia8,21666,5809,5223,3899,4899,3372,1884,10891,57643,0.27599362416107387
1033.9,USER_4,NewMedia8,88179,9576,13591,10030,9715,9423,3367,70240,214121,0.47258706666666667
1034.9,USER_4,NewMedia8,26230,13208,9836,2934,4587,2384,1054,44180,104413,0.5740019463087248
1035.9,USER_4,NewMedia8,34194,7339,2200,2167,6278,3003,932,7632,63745,0.4086834899328859
1036.9,USER_4,NewMedia8,317029,7057,5349,4884,1885,1137,509,26625,364475,0.4291984666666667
1037.9,USER_4,NewMedia8,313025,2549,6861,4989,6114,6799,2015,34484,376836,0.3096732214765101
1038.9,USER_4,NewMedia8,13478,12377,10043,7452,3251,4060,1734,23596,75991,0.5246922818791947
1039.9,USER_4,NewMedia8,50320,3629,2929,1203,7242,1878,1392,16010,84603,0.6801922297297298
1040.9,USER_4,NewMedia8,9432,3204,3277,5120,3658,2525,1023,41251,69490,0.5259776666666667
1041.9,USER_4,NewMedia8,505463,62140,23459,5358,25520,27868,6297,109729,765834,0.6847324161073824
1042.9,USER_4,NewMedia8,34511,3454,1523,4021,1381,7252,1441,7745,61328,0.6104959731543624
1043.9,USER_4,NewMedia8,514515,15962,12554,16107,24626,46830,12581,68058,711233,0.7093727333333334
1044.9,USER_4,NewMedia8,155516,10713,3659,8823,9264,5051,2185,60394,255605,0.5835314765100671
1045.9,USER_4,NewMedia8,104036,8815,2265,2357,6039,2617,3122,40726,169977,0.3023300675675676
1046.9,USER_4,NewMedia8,73918,1792,882,1945,1451,442,796,3649,84875,0.4925298657718122
1047.9,USER_4,NewMedia8,15134,7024,1972,5534,3330,2940,792,4314,41040,0.6546063758389261
1048.9,USER_4,NewMedia8,13062,3506,1328,11771,6114,3391,2148,16724,58044,0.28741635135135135
1049.9,USER_4,NewMedia8,214659,12606,5451,7860,2806,3763,953,33774,281872,0.5626255033557047
1050.9,USER_4,NewMedia8,17325,807,11958,1644,6413,2164,788,13660,54759,0.5754896
1051.9,USER_4,NewMedia8,112040,1931,8683,2892,4770,4357,839,9227,144739,0.428471610738255
1052.9,USER_4,NewMedia8,47607,14771,2879,10459,5900,4025,1101,25995,112737,0.594100135135135
1053.9,USER_4,NewMedia8,1028440,49955,25379,11515,11094,3070,2246,141985,1273684,0.7138575675675675
1054.9,USER_4,NewMedia8,162223,11438,4990,4164,5067,3315,838,14718,206753,0.5954500666666667
1055.9,USER_4,NewMedia8,17070,9309,14833,2894,3586,5349,2172,38067,93280,0.406966644295302
1056.9,USER_4,NewMedia8,110817,9065,19748,4751,1911,2110,1838,15586,165826,0.5155034693877552
1057.9,USER_4,NewMedia8,309042,25803,9283,5718,8923,3744,913,25154,388580,0.6773117999999999
1058.9,USER_4,NewMedia8,93966,419,1918,1061,1908,530,137,8266,108205,0.4307508724832215
1059.9,USER_4,NewMedia8,56240,7336,3408,3234,5163,3812,1376,10266,90835,0.5107278523489933
1060.9,USER_4,NewMedia8,1118484,58253,59716,19753,17724,16932,9547,170332,1470741,0.2699354054054054
1061.9,USER_4,NewMedia8,264887,2150,3009,3469,5419,7380,1390,74816,362520,0.4737057333333333
1062.9,USER_4,NewMedia8,23738,1083,3272,4864,5878,3022,526,19291,61674,0.7441553691275169
1063.9,USER_4,NewMedia8,562878,17046,4760,13547,17833,23262,4556,43754,687636,0.6694008724832214
1064.9,USER_4,NewMedia8,599048,12591,13132,13307,14513,11801,5345,53874,723611,0.3858743333333334
1065.9,USER_4,NewMedia8,10862,3659,3324,12096,5493,2497,1043,20308,59282,0.5173213513513514
1066.9,USER_4,NewMedia8,273524,26442,3309,16412,23617,23727,3952,51452,422435,0.5632492617449664
1067.9,USER_4,NewMedia8,206591,8886,13610,8798,10390,3399,1188,51672,304534,0.385523
1068.9,USER_4,NewMedia8,46792,3838,4964,4605,6735,5787,1963,27900,102584,0.4507322147651006
1069.9,USER_4,NewMedia8,166156,5154,4060,4628,5524,7073,1083,8818,202496,0.40501590604026844
1070.9,USER_4,NewMedia8,8452,4339,4055,3671,5829,4932,1253,17531,50062,0.35415530201342277
1071.9,USER_4,NewMedia8,14696,7473,6350,2163,2348,3490,1104,7138,44762,0.3820184666666666
1072.9,USER_4,NewMedia8,35884,1558,7428,8023,3798,2642,1570,12935,73838,0.3223951006711409
1073.9,USER_4,NewMedia8,74746,1358,18113,7436,4044,6250,1780,34996,148723,0.6120181208053691
1074.9,USER_4,NewMedia8,6629,5670,6114,1666,4716,3784,3496,20809,52884,0.369341677852349
1075.9,USER_4,NewMedia8,104320,4575,9805,12917,6960,2607,2599,71754,215537,0.3061974496644296
1076.9,USER_4,NewMedia8,120340,20518,59051,31226,25088,7209,4043,84291,351766,0.6762170469798657
1077.9,USER_4,NewMedia8,20662,10387,4008,1829,6785,3757,1861,13908,63197,0.5036355704697987
1078.9,USER_4,NewMedia8,362987,15492,28185,14244,15909,22627,5872,77046,542362,0.4637914000000001
1079.9,USER_4,NewMedia8,97819,16040,6129,1968,4500,5990,1562,57267,191275,0.6262757432432433
1080.9,USER_4,NewMedia8,441179,13467,4870,5208,9369,2393,415,26797,503698,0.5942114383561644
1081.9,USER_4,NewMedia8,103306,41996,8118,17403,39056,21172,7788,27424,266263,0.7107986000000001
1082.9,USER_4,NewMedia8,1730564,35994,71079,15326,23373,21707,9644,108521,2016208,0.6465118918918918
