time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
925.9,USER_39,NewMedia8,58897,11610,4489,5161,2877,2150,722,28988,114894,0.5919418,0.7832762666666666,22.258688000000003,22.2262288
926.9,USER_39,NewMedia8,1189246,51772,51747,15137,6585,21044,4724,63505,1403760,0.6424418791946309,0.8298094630872483,23.035734362416108,23.59675167785235
927.9,USER_39,NewMedia8,9081,4739,1415,1667,3258,1233,1430,2949,25772,0.7223699324324325,0.8476983783783784,22.431485202702703,22.831161216216216
928.9,USER_39,NewMedia8,75416,2204,2236,2009,2947,662,364,3123,88961,0.6653063333333333,0.1180832,21.4283228,21.99206333333333
930.0,USER_39,NewMedia8,711119,12719,3783,3617,3112,842,904,49327,785423,0.6846591275167785,0.09851798657718121,21.557977382550337,22.143795167785235
930.9,USER_39,NewMedia8,1002895,16803,9731,21040,2880,2779,3470,56070,1115668,0.5823010738255034,0.05550704697986577,21.840113020134226,22.01232489932886
931.9,USER_39,NewMedia8,143226,6240,7366,1611,5855,6196,3992,14359,188845,0.5728907432432433,0.0918843918918919,20.430073175675677,20.366646486486488
932.9,USER_39,NewMedia8,797592,10278,42517,73674,8574,8001,3835,126540,1071011,0.5825056000000001,0.28302706666666666,21.210761066666663,21.3859274
933.9,USER_39,NewMedia8,223544,3793,8965,3810,3560,2377,891,54581,301521,0.5396477852348993,0.4155926845637584,21.212457516778525,21.12422785234899
935.0,USER_39,NewMedia8,448574,2759,936,2037,1549,587,400,16604,473446,0.4541991275167785,0.37729429530201336,21.607147583892615,21.560362617449663
935.9,USER_39,NewMedia8,3109175,86640,22005,18098,10966,9928,4238,51942,3312992,0.5645756666666667,0.388022,21.774979133333332,21.956026133333335
936.9,USER_39,NewMedia8,1647312,13311,13099,2695,4897,18662,1408,107550,1808934,0.46763181208053695,0.3732081208053691,21.46705590604027,21.350632953020135
937.9,USER_39,NewMedia8,1081360,11051,15185,17051,14949,8939,8391,124924,1281850,0.39891429530201333,0.7021071140939596,22.153055570469796,21.667938389261742
938.9,USER_39,NewMedia8,173710,4932,8627,6919,3959,12541,5186,12599,228473,0.5783700675675676,0.8044307432432432,21.73822081081081,21.979767229729728
939.9,USER_39,NewMedia8,1631065,19797,35241,6016,11413,12099,2970,253228,1971829,0.5021860402684563,0.8214506040268456,22.323784228187918,23.026467382550333
941.0,USER_39,NewMedia8,469426,3666,33953,14979,12116,21147,5238,317697,878222,0.5933592517006803,0.8175010884353742,22.25792680272109,22.847755714285718
941.9,USER_39,NewMedia8,144543,7083,1439,1947,4296,2422,1174,5270,168174,0.5519442953020134,0.7986991946308725,23.292726510067116,23.250746308724835
942.9,USER_39,NewMedia8,126414,4889,3326,3128,1587,2738,808,14570,157460,0.4768591216216217,0.2850287837837838,22.393821891891893,22.05506060810811
943.9,USER_39,NewMedia8,12057,2326,2772,2014,5429,2215,881,10952,38646,0.37153598639455787,0.2847169387755102,22.572919659863945,22.241148231292517
944.9,USER_39,NewMedia8,206840,11210,8108,5475,16535,2217,1625,138732,390742,0.534865100671141,0.3932873825503355,22.548936845637584,22.177035369127516
945.9,USER_39,NewMedia8,92878,4561,2089,1576,3020,1606,718,12000,118448,0.4832595333333334,0.3585760666666667,22.2544842,22.334743466666666
946.9,USER_39,NewMedia8,55261,246,1572,1527,3276,2291,1300,13017,78490,0.6297427516778523,0.5127028187919462,22.087928255033557,22.149075637583895
948.0,USER_39,NewMedia8,20677,3709,1127,2068,2880,561,1364,7494,39880,0.47351791946308724,0.45913738255033565,21.564911006711412,21.3530688590604
948.9,USER_39,NewMedia8,230411,9646,2886,6314,1844,2387,939,28758,283185,0.6199325503355705,0.42373355704697985,21.51766798657718,21.779508322147652
949.9,USER_39,NewMedia8,46568,1256,2750,3824,2877,1628,1169,3783,63855,0.6839890666666668,0.7452238666666666,21.8476512,22.779224066666664
951.0,USER_39,NewMedia8,143971,13853,9738,2499,3454,2957,551,29236,206259,0.5879111486486487,0.7774447972972972,22.017554797297297,22.661683243243242
951.9,USER_39,NewMedia8,3124,1038,1208,1377,2693,1429,252,8295,19416,0.5057764864864864,0.8159374324324324,23.629204054054057,23.13618554054054
952.9,USER_39,NewMedia8,7154,2825,2864,2826,1946,1241,720,6407,25983,0.3955656081081081,0.6773486486486486,23.88144081081081,23.530884999999998
953.9,USER_39,NewMedia8,9237,5820,7147,3186,877,1403,1397,4732,33799,0.5657159060402686,0.5986889261744968,21.853422080536912,21.810557583892617
954.9,USER_39,NewMedia8,4889,1500,1460,3529,1202,730,878,11350,25538,0.6561142953020135,0.7193933557046979,22.78409033557047,23.5205122147651
955.9,USER_39,NewMedia8,124604,5870,1165,1904,2564,1096,856,17553,155612,0.5376211409395972,0.555081610738255,22.471890067114092,22.346519463087244
956.9,USER_39,NewMedia8,6457,2999,6572,2201,2945,2374,227,14856,38631,0.5496691333333333,0.47364779999999995,22.293267333333333,22.503471333333334
957.9,USER_39,NewMedia8,7880,3533,2220,1446,1986,2061,766,9355,29247,0.5481602684563759,0.5473418120805369,21.68656214765101,21.947334161073826
959.0,USER_39,NewMedia8,88740,24225,4808,2564,2608,691,815,25222,149673,0.46132483221476506,0.8504263758389262,23.16088912751678,23.094957852348994
959.9,USER_39,NewMedia8,8174,3423,2757,3597,1177,810,1608,7642,29188,0.5465788666666667,0.5980089333333333,20.464076466666665,21.94980393333333
960.9,USER_39,NewMedia8,22438,9287,9280,3524,1103,2271,797,11628,60328,0.6316112080536912,0.4495508053691275,22.77911630872483,22.41904577181208
961.9,USER_39,NewMedia17,3468,3906,6251,2483,1625,750,831,10691,30005,0.49498233962264154,0.4174471320754717,23.372914566037736,23.68444954716981
962.9,USER_39,NewMedia17,11312,7914,3134,4580,2323,1159,816,24546,55784,0.5454344966442952,0.4038842953020134,22.418571744966442,22.92130080536913
963.9,USER_39,NewMedia17,207054,23791,13527,17115,14130,7121,7483,60042,350263,0.4984928187919463,0.18814389261744965,22.70527543624161,22.732885503355707
964.9,USER_39,NewMedia17,23305,3107,1948,2738,1816,940,478,14409,48741,0.35482813333333335,0.22792,22.435512266666663,22.23845293333334
966.0,USER_39,NewMedia17,9239,3714,2810,744,2747,1554,732,4064,25604,0.5082993288590604,0.20368006711409395,22.0597289261745,22.109759194630872
967.0,USER_39,NewMedia17,857927,24839,29085,6153,3898,5087,2429,55564,984982,0.5374865771812081,0.1885213422818792,21.21758744966443,21.48732476510067
967.9,USER_39,NewMedia17,8079,690,3609,2905,972,732,707,3398,21092,0.4702123489932887,0.14797798657718123,21.379620335570472,21.224076845637587
968.9,USER_39,NewMedia17,99707,3426,5887,2792,1490,398,821,25861,140382,0.4120938666666667,0.34383986666666666,21.855498666666666,21.7141464
969.9,USER_39,NewMedia17,13238,3217,8216,5493,1720,1256,533,7974,41647,0.38513664429530203,0.26658114093959734,22.623680469798657,22.082707046979863
970.9,USER_39,NewMedia17,5820,9292,4122,3241,3462,3634,1052,14398,45021,0.3802714765100671,0.1740355033557047,23.271959932885906,22.992246644295303
971.9,USER_39,NewMedia17,4830,2770,7277,2236,1421,2447,1448,8698,31127,0.3824856,0.15990773333333336,23.140929999999997,23.035537466666668
972.9,USER_39,NewMedia17,10839,5655,6970,1837,2136,1108,296,10628,39469,0.3805375167785235,0.16117127516778523,23.057422885906043,23.27313812080537
973.9,USER_39,NewMedia17,10823,1503,5623,1650,1992,625,812,9138,32166,0.5324453691275168,0.5302432214765102,22.25275570469799,22.486033422818792
974.9,USER_39,NewMedia17,12896,4073,1816,1161,1485,1358,406,6185,29380,0.38316946308724825,0.4589710067114094,20.8985377852349,20.874063489932887
975.9,USER_39,NewMedia15,27227,7116,4798,3149,1324,1274,825,15742,61455,0.42105536332179927,0.19372840830449828,22.85907373702422,22.83694892733564
977.0,USER_39,NewMedia15,325838,24958,1814,18666,22119,4357,3363,91266,492381,0.5159038926174496,0.1514263087248322,23.117250000000002,23.271825234899325
977.9,USER_39,NewMedia15,13499,7412,2593,4018,1506,2365,2048,22580,56021,0.497789932885906,0.1648324832214765,23.3852577852349,23.507713020134226
978.9,USER_39,NewMedia15,361663,102459,7055,12411,6771,9686,6405,142544,648994,0.5079302000000001,0.1672662,22.80327653333333,22.694198266666668
979.9,USER_39,NewMedia15,5332,3938,1035,1063,1917,926,713,7847,22771,0.46223046979865756,0.27112697986577183,21.53160812080537,21.67004718120805
980.9,USER_39,NewMedia15,5242,7476,841,2944,821,994,390,3723,22431,0.5390746979865771,0.26659006711409394,22.356875033557042,22.278778187919464
981.9,USER_39,NewMedia15,6612,3027,2082,1590,2008,420,796,11625,28160,0.46993208053691277,0.281188389261745,22.157255704697988,22.336465838926173
983.0,USER_39,NewMedia15,12484,6508,1492,804,1946,763,285,4830,29112,0.47069140000000004,0.3803,20.888713,20.877986
984.0,USER_39,NewMedia15,4650,241,2176,819,928,806,416,7307,17343,0.40169121621621623,0.4392472972972973,20.40730060810811,20.373563243243243
984.9,USER_39,NewMedia15,1809,360,1880,984,1874,424,564,6177,14072,0.44920244897959183,0.33425346938775513,20.436053605442176,20.577590068027213
985.9,USER_39,NewMedia15,12504,1072,5318,1338,2631,1054,285,2422,26624,0.39128853333333335,0.49380733333333326,20.912775066666665,20.6702222
986.9,USER_39,NewMedia15,16841,5439,4653,1785,853,1100,730,8099,39500,0.42645594594594594,0.39726729729729726,20.382087635135132,20.45182756756757
987.9,USER_39,NewMedia15,5962,1000,962,676,1468,998,567,1350,12983,0.37220234899328863,0.31013436241610737,19.167263691275167,18.652387785234893
988.9,USER_39,NewMedia15,947,682,4560,1665,1490,987,522,4398,15251,0.42322369127516785,0.3040846979865772,21.086244765100673,21.23075422818792
989.9,USER_39,NewMedia15,11132,979,2408,1409,2057,506,337,2527,21355,0.45326960000000005,0.2864968,21.801455533333332,22.064605733333334
991.0,USER_39,NewMedia15,2766,8200,1004,1122,841,1030,417,3688,19068,0.4330766891891892,0.19721905405405407,22.687522567567562,22.503488783783784
991.9,USER_39,NewMedia15,11469,2560,1584,1261,3604,2292,665,5591,29026,0.4799396644295302,0.2620687248322148,21.915469865771815,22.073392281879194
992.9,USER_39,NewMedia15,453499,852,1455,2382,1008,685,235,25406,485522,0.4319198666666667,0.34801799999999994,21.543335133333336,21.184025466666668
993.9,USER_39,NewMedia15,259331,14426,20492,26456,9623,4817,7807,107728,450680,0.3704889932885906,0.6005659731543624,21.459475033557048,21.202313221476516
994.9,USER_39,NewMedia15,4292,3952,387,3255,2317,2073,499,12962,29737,0.6135241610738255,0.6851056375838925,21.535188389261748,21.81320731543624
995.9,USER_39,NewMedia15,666,2870,1172,1835,2499,534,1194,4641,15411,0.5323547651006713,0.4398869798657718,21.139219731543626,20.77934845637584
996.9,USER_39,NewMedia15,5975,4512,1940,1677,1804,971,1010,3887,21776,0.4011040666666666,0.6083467333333332,22.259817533333333,22.330223
997.9,USER_39,NewMedia15,7124,3245,1147,1118,950,665,600,10444,25293,0.3149689932885906,0.6026831543624162,21.608794161073824,21.18864946308725
999.0,USER_39,NewMedia15,3685,7812,1363,3340,1348,1938,379,5504,25369,0.3001120134228188,0.7690075167785235,23.172327449664426,22.88682100671141
999.9,USER_39,NewMedia15,10012,3872,1170,868,2090,660,500,2814,21986,0.5246890666666667,0.7409542666666666,22.717098133333334,23.467122066666665
1000.9,USER_39,NewMedia15,3021,821,740,1035,1597,1107,935,8825,18081,0.4251630201342282,0.7344834899328859,22.036962416107382,22.210177248322143
1002.0,USER_39,NewMedia15,10075,29600,5237,2631,1364,713,209,10869,60698,0.3476466216216216,0.3206170945945946,19.081619391891888,18.874622297297297
1002.9,USER_39,NewMedia15,12184,6223,1310,2318,1492,625,626,10822,35600,0.19873653333333333,0.7719525333333334,21.120399866666666,20.67716073333333
1003.9,USER_39,NewMedia15,2836,3172,6144,815,4077,1056,396,8892,27388,0.3327204697986577,0.7471518791946308,22.916236107382552,22.808692080536915
1004.9,USER_39,NewMedia15,3434,2124,5091,3299,1502,1828,390,16495,34163,0.42890738255033556,0.5436930201342282,22.238558053691275,22.21242308724832
1005.9,USER_39,NewMedia15,37292,2227,6712,4987,3518,754,863,30117,86470,0.42206476510067115,0.28020778523489925,21.429840201342284,21.524773355704696
1006.9,USER_39,NewMedia15,11410,2838,3611,1347,2057,402,329,9521,31515,0.42660626666666673,0.37701819999999997,20.795151133333334,21.052791533333334
1007.9,USER_39,NewMedia15,16493,2333,2839,1167,1845,916,300,8027,33920,0.46286456375838925,0.2978791946308725,21.307480201342283,21.770019328859057
1009.0,USER_39,NewMedia15,4521,1975,3453,2268,1062,709,353,2657,16998,0.5601447972972974,0.257994527027027,21.985199662162163,22.15270243243243
1009.9,USER_39,NewMedia15,3558,3551,3663,2443,1291,689,261,3090,18546,0.5012316666666667,0.22009386666666667,21.831796333333337,22.139371933333337
1010.9,USER_39,NewMedia15,7170,13673,1642,1380,1707,1131,695,5405,32803,0.5564053691275168,0.10571986577181208,22.567967718120805,22.729308322147652
1011.9,USER_39,NewMedia15,3329,2865,3153,1712,1059,1118,734,5283,19253,0.4770005369127517,0.20011496644295304,22.922516375838928,23.10727174496644
1012.9,USER_39,NewMedia15,13115,4821,3656,3207,1945,749,928,14269,42690,0.4543364429530202,0.33880879194630864,22.694225838926176,22.834791409395976
1013.9,USER_39,NewMedia15,71231,5264,1395,2752,1063,1073,1029,19122,102929,0.46212046666666673,0.3002361333333333,21.679308133333333,22.28976546666667
1015.0,USER_39,NewMedia15,12584,1160,531,715,1242,534,268,4352,21386,0.5088870469798659,0.21916496644295302,22.189400671140938,22.372068523489936
1016.0,USER_39,NewMedia15,8453,1076,6781,1960,2249,606,584,12973,34682,0.41148147651006706,0.23197557046979872,19.30603724832215,20.492232348993284
1016.9,USER_39,NewMedia15,37285,5299,1136,1954,3051,1492,957,10283,61457,0.41879773333333337,0.3445616666666666,20.236063866666665,20.505079666666667
1017.9,USER_39,NewMedia15,4288,2525,4952,4252,3637,767,231,12350,33002,0.518917619047619,0.6394883673469388,21.136948571428572,22.344653129251697
1018.9,USER_39,NewMedia15,4881,2459,1607,1510,1240,303,317,9953,22270,0.5262275167785235,0.6126531543624162,21.70728342281879,21.77534422818792
1019.9,USER_39,NewMedia20,9980,9275,2657,2475,1019,1084,439,16896,43825,0.42791324324324326,0.4051391891891892,22.37582010810811,22.401723513513513
1020.9,USER_39,NewMedia20,82873,659,5746,3268,2305,759,797,130028,226435,0.45821704697986576,0.4941705369127516,21.265105503355706,21.438338523489932
1021.9,USER_39,NewMedia20,8168,4539,4140,3027,965,765,290,6596,28490,0.5508228378378378,0.4246149324324325,21.210661756756753,21.598771081081082
1022.9,USER_39,NewMedia20,12196,8230,2028,2210,1988,847,248,9214,36961,0.46502393333333336,0.25178446666666665,20.5091838,20.77218866666667
1023.9,USER_39,NewMedia20,6947,9284,2846,1270,1649,1060,541,6023,29620,0.38924570469798664,0.23031657718120807,19.69429067114094,19.317524832214765
1024.9,USER_39,NewMedia20,5004,8183,665,1828,975,722,775,15249,33401,0.49046624161073815,0.2768175167785235,20.817223288590604,20.827284697986574
1025.9,USER_39,NewMedia20,1461,1404,6559,2790,1179,668,709,1904,16674,0.39498738255033555,0.49979389261744966,21.47931395973154,21.224138859060407
1027.0,USER_39,NewMedia20,11221,7924,3669,2444,2870,1468,277,6002,35875,0.3118404697986577,0.45652322147651003,21.46368416107382,21.224851879194635
1027.9,USER_39,NewMedia20,4457,4689,782,548,1930,1057,862,2271,16596,0.17733000000000004,0.6447171140939597,21.23713510067114,21.12629610738255
1028.9,USER_39,NewMedia20,2540,4733,6201,3572,1341,1271,949,14300,34907,0.3847110067114094,0.3249452348993288,22.61962912751678,22.26964711409396
1029.9,USER_39,NewMedia20,21150,2534,1476,3140,838,661,293,11728,41820,0.23743671140939598,0.7531444295302013,22.980446711409396,21.889590939597312
1031.0,USER_39,NewMedia20,7478,12469,3268,1576,2051,1177,261,4048,32328,0.5333836666666666,0.6759062,22.51596806666667,23.27791206666667
1031.9,USER_39,NewMedia20,820,6216,2374,1843,2971,845,743,18003,33815,0.49812121621621624,0.33772020270270264,22.18803391891892,22.53317783783784
1032.9,USER_39,NewMedia20,8100,3599,3563,1871,2837,919,527,7920,29336,0.8251202013422819,0.7588009395973155,22.22021832214765,22.386445302013424
1034.0,USER_39,NewMedia20,33473,15365,10690,1907,2984,619,592,38254,103884,0.8690266442953021,0.794308322147651,22.95725510067114,22.841370134228185
1034.9,USER_39,NewMedia20,11672,2024,889,1692,1495,2383,782,5640,26577,0.8848810810810811,0.7860031756756757,22.447446824324324,22.502395540540537
1035.9,USER_39,NewMedia20,1090,13054,375,5632,4117,493,1068,6083,31912,0.6627174496644296,0.728929932885906,20.935928993288588,21.351708791946308
1036.9,USER_39,NewMedia20,142182,10137,6989,1886,6111,935,647,18617,187504,0.5732109333333333,0.4579375333333333,22.1191136,22.156784866666666
1037.9,USER_39,NewMedia20,17910,1580,2879,5586,3293,1952,799,2972,36971,0.533767027027027,0.40555222972972976,22.013931554054054,22.33863675675676
1038.9,USER_39,NewMedia20,12077,2380,3483,826,2259,1145,585,11818,34573,0.5538785906040269,0.4507076510067114,21.510303087248325,21.910542080536914
1039.9,USER_39,NewMedia20,25649,762,2232,1460,2360,575,560,6795,40393,0.5665464666666666,0.4915808666666667,21.843606799999996,22.733040666666668
1040.9,USER_39,NewMedia20,3504,11426,6791,3211,2078,707,1213,12759,41689,0.6266649664429531,0.5975202684563758,22.31556201342282,22.979012885906037
1041.9,USER_39,NewMedia20,23400,8449,4985,3197,1794,1817,586,10603,54831,0.5217159731543625,0.42740402684563755,21.639091208053696,22.942293691275164
1042.9,USER_39,NewMedia20,123534,9349,5044,3420,1778,1029,660,39463,184277,0.5691080405405405,0.5719488513513514,22.498417499999995,23.23891695945946
1043.9,USER_39,NewMedia20,3455,11345,6083,2825,2628,1810,429,9204,37779,0.48640453333333333,0.8828791333333333,21.871667799999997,22.646263333333337
1045.0,USER_39,NewMedia23,11173,19333,4384,2646,2581,970,215,30475,71777,0.30094425,0.167461625,21.7966895625,21.7342273125
1045.9,USER_39,NewMedia23,9626,7986,2943,1945,2143,1016,804,14181,40644,0.2912614765100671,-0.012435771812080535,20.181026778523492,20.640350268456377
1047.0,USER_39,NewMedia23,50518,23105,11471,7210,13327,8042,1840,43634,159147,0.5853036241610737,-0.004393422818791946,20.87273140939597,21.423721409395977
1047.9,USER_39,NewMedia23,14972,2722,5700,1023,2035,440,217,6539,33648,0.5445594,0.06621053333333334,20.8628212,20.922156533333332
1048.9,USER_39,NewMedia23,590581,40823,11035,18014,8559,2020,2139,75108,748279,0.25305389261744965,0.03340671140939598,21.712163288590602,21.222045302013424
1049.9,USER_39,NewMedia23,114081,4439,5760,3850,2204,1459,654,9746,142193,0.5726262416107383,0.03275127516778523,20.647966644295302,20.92144308724832
1050.9,USER_39,NewMedia23,18845,3178,9765,3185,1872,813,630,24397,62685,0.5003046308724832,0.08801785234899329,19.712698187919464,19.8633211409396
1051.9,USER_39,NewMedia23,2691,3171,3666,1498,1523,845,436,10389,24219,0.2799371333333333,0.08921373333333334,20.245548799999998,19.920008466666665
1052.9,USER_39,NewMedia23,5373,6199,945,1777,2013,831,224,4629,21991,0.5501595973154363,0.09244825503355704,19.93040503355705,20.425936510067114
1053.9,USER_39,NewMedia23,9898,13983,1008,1611,1746,938,951,7828,37963,0.7832922818791946,0.15094221476510067,18.16967409395973,20.346757114093958
1054.9,USER_39,NewMedia23,15003,2522,1162,3191,2257,659,747,7387,32928,0.1628618666666667,0.18209713333333333,20.3764894,19.172645066666664
1055.9,USER_39,NewMedia23,8323,14724,7556,4490,2183,1996,1358,8450,49080,0.24069973154362417,0.1540195302013423,21.691458657718126,21.514790805369124
1056.9,USER_39,NewMedia23,13721,10137,3395,2719,4169,740,641,13578,49100,0.47218107382550334,0.14034375838926175,20.69445644295302,21.10309154362416
1057.9,USER_39,NewMedia23,18923,11101,6564,2750,2915,1302,406,14672,58633,0.4742352348993288,0.1306034899328859,19.422557181208056,19.704135570469795
1059.0,USER_39,NewMedia23,580809,36639,11426,9211,9057,6153,3014,16397,672706,0.7598836666666667,0.19257073333333333,18.23487533333333,19.889772599999997
1059.9,USER_39,NewMedia23,6423,5536,2087,2245,1153,1203,791,10161,29599,0.1776342953020134,0.20017604026845637,20.278704295302017,19.893831140939596
1060.9,USER_39,NewMedia23,11766,1592,6498,1138,2766,1128,916,12321,38125,0.3801748322147651,0.19406302013422821,21.279867181208054,21.42051214765101
1061.9,USER_39,NewMedia23,137524,12303,1174,1794,1838,1908,816,10145,167502,0.6626196644295301,0.22807033557046977,20.543797919463085,21.546161543624162
1062.9,USER_39,NewMedia23,289864,3070,7616,2630,3466,1159,973,60919,369697,0.808474391891892,0.27700128378378375,19.256064594594594,21.39169777027027
1063.9,USER_39,NewMedia23,369813,19983,14733,31412,14238,5692,6382,27539,489792,0.20491127516778526,0.27564791946308725,21.72416275167785,21.780083489932885
1064.9,USER_39,NewMedia23,421180,9615,4899,3657,5453,4146,1796,90197,540943,0.3279376510067114,0.2743247651006711,21.29112926174497,21.424114765100676
1065.9,USER_39,NewMedia23,907726,83096,53145,24469,11018,11789,2071,96680,1189994,0.4400994666666666,0.26626673333333334,21.217159866666666,21.417738733333334
1066.9,USER_39,NewMedia23,36987,2074,547,1173,3352,1661,1022,15033,61849,0.5644881756756757,0.2566615540540541,20.560928648648645,21.092791148648647
1067.9,USER_39,NewMedia23,3644,6855,3836,2782,1615,1138,342,3762,23974,0.7279791275167785,0.2784681208053691,19.67599355704698,20.96766268456376
1068.9,USER_39,NewMedia23,6169,847,1644,3829,1715,734,593,6098,21629,0.2133242281879195,0.3114516778523489,20.127045033557046,19.98774322147651
1070.0,USER_39,NewMedia23,7833,7127,1463,4762,2015,487,437,3640,27764,0.16425892617449664,0.354330067114094,20.362117516778525,19.84017033557047
1070.9,USER_39,NewMedia23,1879,9430,782,2176,1129,1093,296,10383,27168,0.2923145637583893,0.3151038255033557,20.725172751677857,20.684358053691277
1071.9,USER_39,NewMedia23,6724,5047,2167,1034,3511,1129,1774,9784,31170,0.5469076000000002,0.3062225333333333,20.857696266666668,21.136115533333335
1072.9,USER_39,NewMedia23,4319,16886,2095,2897,1558,2585,1144,17658,49142,0.743023288590604,0.3369242281879195,20.77938456375839,21.490630067114093
1073.9,USER_39,NewMedia23,12623,3376,3221,1167,1384,975,562,2421,25729,0.8534932432432432,0.37025283783783786,20.539106081081083,21.72457777027027
1074.9,USER_39,NewMedia23,4480,6582,4160,2000,2607,3058,608,7573,31068,0.25681858108108113,0.38045837837837837,20.719898716216214,20.59039405405405
1075.9,USER_39,NewMedia23,10024,3246,3046,2124,2491,1147,1090,6433,29601,0.2683003333333333,0.354323,20.243718599999998,20.283745999999997
1076.9,USER_39,NewMedia23,182667,1410,2184,3228,2337,480,781,29886,222973,0.4382349324324324,0.24038013513513512,20.30605554054054,20.535126554054056
1077.9,USER_39,NewMedia23,8325,1831,2195,1646,2250,874,597,14269,31987,0.6990605369127517,0.22383724832214763,19.60790026845638,20.59804046979866
1079.0,USER_39,NewMedia23,7107,4084,7663,2198,1439,972,805,10907,35175,0.4188640666666667,0.26662193333333334,19.225615933333334,19.634827533333336
1079.9,USER_39,NewMedia23,13534,5138,6020,2591,3892,991,575,9887,42628,0.32337671140939594,0.22979677852348998,19.972254697986575,19.896348993288587
1080.9,USER_39,NewMedia23,8065,2257,10870,3412,1175,472,376,11818,38445,0.6259071812080537,0.26317604026845637,19.626519328859057,20.35323657718121
1081.9,USER_39,NewMedia23,7499,1145,1462,1429,1610,1577,1432,10639,26793,0.3215993959731544,0.3053760402684564,20.0679677852349,19.947987114093962
1082.9,USER_39,NewMedia23,6484,1831,5619,2564,1605,1506,1315,7178,28102,0.43325386666666676,0.30927393333333336,20.194092533333333,20.2601812
1083.9,USER_39,NewMedia23,5715,5153,2044,964,1261,939,211,4447,20734,0.5779436241610738,0.2840597315436242,19.382124295302013,19.326012483221472
1084.9,USER_39,NewMedia23,4294,5506,2386,573,1393,721,297,4098,19268,0.522870067114094,0.35556268456375834,20.74729865771812,20.43541946308725
1085.9,USER_39,NewMedia23,7766,5646,2868,4638,1779,1079,570,5736,30082,0.23620893333333332,0.3595678666666667,20.7573944,20.3717472
1086.9,USER_39,NewMedia23,2535,4738,1964,1179,2355,659,1091,6075,20596,0.5501487919463087,0.3658455033557047,20.927149932885907,20.81719852348993
1088.0,USER_39,NewMedia23,5488,20545,1203,2243,2728,1576,996,8293,43072,0.7662587248322148,0.3921857046979866,20.335434228187918,20.85304033557047
1088.9,USER_39,NewMedia23,87588,12445,10957,11505,11188,2794,3068,39259,178804,0.3441465100671141,0.4161902013422819,20.845853624161073,20.680992953020134
1089.9,USER_39,NewMedia23,11523,6232,743,2991,927,1038,374,15639,39467,0.2530903333333333,0.40650786666666666,20.6650674,20.094177
1090.9,USER_39,NewMedia23,6705,3303,2625,1540,1137,803,803,10700,27616,0.5469577181208054,0.3938774496644295,20.042512147651006,19.949707114093957
1091.9,USER_39,NewMedia23,1119,2049,1414,2152,1139,583,486,5890,14832,0.7236844966442953,0.4310496644295303,19.624796577181208,20.19979718120805
1092.9,USER_39,NewMedia23,11016,4999,4252,6130,2412,715,786,19780,50090,0.16738133333333333,0.47791773333333337,20.03333366666667,19.753946666666664
1093.9,USER_39,NewMedia23,9864,5780,2394,2431,1324,1332,260,4251,27636,0.4279100671140939,0.4341577852348994,19.485036778523487,19.47869530201342
1095.0,USER_39,NewMedia23,11667,6254,3234,1418,1355,751,463,5965,31107,0.6228948993288591,0.4461273154362416,19.066440067114097,19.87712570469799
1095.9,USER_39,NewMedia23,637112,6432,25196,14094,10333,3523,2248,130166,829104,0.6979904,0.48820053333333324,19.41219346666667,20.44130266666667
1096.9,USER_39,NewMedia23,10695,4259,1344,2531,1150,529,547,2570,23625,0.15061463087248322,0.5287308724832215,19.815043624161074,19.847762550335574
1097.9,USER_39,NewMedia23,4542,2325,3281,2756,1226,868,696,12202,27896,0.41174234899328865,0.4905234228187919,19.149253288590607,19.143938255033554
1098.9,USER_39,NewMedia23,2066,7219,3083,3025,1039,924,637,6055,24048,0.7247307432432433,0.5189385135135136,18.903734256756756,19.592554729729727
1099.9,USER_39,NewMedia23,1293,1119,4125,5319,1703,1074,402,6047,21082,0.529778,0.5450484,19.6878408,19.957238600000004
1100.9,USER_39,NewMedia23,12976,2461,5208,3744,1434,823,278,8480,35404,0.23142054054054054,0.5459211486486487,20.016245135135133,19.735954121621617
1101.9,USER_39,NewMedia23,17841,3860,4681,891,1243,591,506,7805,37418,0.48734136054421767,0.5265726530612245,20.087194557823125,20.423717551020406
1102.9,USER_39,NewMedia23,14800,1348,2546,4900,1749,905,523,5369,32140,0.7047979333333333,0.566557,19.4829386,20.664020933333333
1103.9,USER_39,NewMedia23,11226,699,1311,904,2615,819,568,15086,33228,0.44280167785234903,0.6005476510067114,20.125761677852346,20.32935791946309
1104.9,USER_39,NewMedia23,3645,2945,1194,2983,3920,314,379,18591,33971,0.17186738255033554,0.6155373825503355,20.93674255033557,20.38696899328859
1106.0,USER_39,NewMedia23,17766,2402,2843,3752,1624,2421,719,11900,43427,0.5212100000000001,0.5751571812080537,20.105604161073828,20.81171187919463
1106.9,USER_39,NewMedia23,20833,1866,2655,930,957,651,260,2714,30866,0.2754736,0.604328,20.443016866666667,20.293184933333336
1107.9,USER_39,NewMedia23,6664,3104,880,1982,1936,907,293,8889,24655,0.27009281879194635,0.5989119463087248,20.076262885906036,19.635303288590606
1108.9,USER_39,NewMedia23,9691,2618,2357,1301,2245,1224,370,3256,23062,0.49851926174496647,0.5674461744966444,19.49052812080537,19.468994429530202
