time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
362.0,USER_11,NewMedia23,20099,1905,1200,3234,3102,3781,908,2598,36827,0.30542486666666674,0.13788226666666667,22.9432404,20.788681466666663
363.0,USER_11,NewMedia23,43178,15839,2468,9060,9868,15612,4783,17909,118717,0.4260790604026847,0.12230241610738256,22.622494966442954,20.37159469798658
363.9,USER_11,NewMedia23,197278,30429,18591,20975,9290,3186,5610,80593,365952,0.5152446979865772,0.1285455033557047,22.24560469798658,20.877679731543626
364.9,USER_11,NewMedia23,479621,17431,58011,9578,26180,12686,16805,87927,708239,0.6138610067114094,0.13622563758389264,22.391094630872484,20.42524241610738
366.0,USER_11,NewMedia23,15176,3974,1523,3838,5647,1573,2784,8079,42594,0.696551812080537,0.1697798657718121,21.880990402684564,20.842612013422823
367.0,USER_11,NewMedia23,7699,4682,1978,2015,5274,3566,1255,7344,33813,0.5568861073825503,0.22069147651006715,20.092749530201342,18.694750939597316
368.0,USER_11,NewMedia23,139444,3430,4027,2624,5465,2250,1131,29230,187601,0.23975959731543622,0.18748979865771812,20.998067181208054,18.8495533557047
369.0,USER_11,NewMedia23,11602,5434,10734,730,3420,2719,1180,7806,43625,0.4612125333333334,0.16995193333333333,22.175131933333336,20.554206933333333
370.0,USER_11,NewMedia23,2444,314,3632,4327,9337,2925,2166,10035,35180,0.6763211409395973,0.20454422818791942,21.680842281879197,20.57189852348993
371.0,USER_11,NewMedia23,26274,5579,3525,2152,3086,6335,3050,23882,73883,0.4920657046979866,0.2816938255033557,21.158103825503353,21.55846496644295
372.0,USER_11,NewMedia23,16503,709,986,7266,3108,2558,4506,8143,43779,0.2275102666666667,0.28287679999999993,22.114084533333333,21.042697866666664
373.0,USER_11,NewMedia23,11365,7860,4696,1381,7143,3549,2741,4680,43415,0.3502595973154362,0.23407912751677856,20.837935637583897,19.61861966442953
373.9,USER_11,NewMedia23,20868,439,4934,2862,3648,3223,2317,2100,40391,0.46534671140939593,0.24218959731543624,22.585356174496642,21.31618268456376
374.9,USER_11,NewMedia23,20641,10367,1609,2065,4234,3647,3740,9199,55502,0.5458904697986577,0.24084926174496646,22.55186429530201,21.50832872483221
375.9,USER_11,NewMedia23,23016,7338,7191,1622,5717,2316,1263,4332,52795,0.7552624666666666,0.26988693333333336,19.982384933333336,19.7837226
377.0,USER_11,NewMedia23,154926,6764,10835,5666,5875,3460,1637,8052,197215,0.18626993150684934,0.3103663698630137,19.234002397260273,18.145616849315072
377.9,USER_11,NewMedia23,16534,4750,3834,4882,3627,1822,2159,3260,40868,0.40470704697986576,0.269409932885906,21.991352751677855,20.54558966442953
379.0,USER_11,NewMedia23,22084,2444,333,4725,2640,1667,2248,5613,41754,0.6437650666666667,0.2994492666666667,22.163378533333333,21.058996733333338
380.0,USER_11,NewMedia23,14799,2976,5875,7714,5769,6035,5672,14450,63290,0.8254316107382551,0.321149932885906,20.549127516778523,20.417766040268457
381.0,USER_11,NewMedia23,125160,5241,5183,9546,13817,6547,2171,55547,223212,0.12716221476510065,0.3519717449664429,21.79600100671141,20.17696838926174
382.0,USER_11,NewMedia23,28807,19712,5694,9719,3958,2200,473,20268,90831,0.22105986666666666,0.36874466666666667,21.784406666666666,21.141526133333333
382.9,USER_11,NewMedia23,163308,22802,23922,23519,8998,1699,2800,125002,372050,0.32592342281879194,0.338488322147651,21.52268087248322,20.797676644295304
384.0,USER_11,NewMedia23,11377,2305,4078,1591,4179,5094,1481,4769,34874,0.489979527027027,0.3366146621621622,21.27195101351352,20.426461081081083
384.9,USER_11,NewMedia23,480969,5421,1611,10499,6567,3911,1651,14226,524855,0.6651437583892617,0.3385781879194631,21.397790872483224,20.024758187919463
386.0,USER_11,NewMedia23,410201,2215,41068,16555,24334,23138,7732,39694,564937,0.8519811333333333,0.3781984,20.921434733333335,19.866324533333337
387.0,USER_11,NewMedia23,105036,2442,3503,1917,3676,4599,512,13450,135135,0.19065,0.42110520270270274,21.02037256756757,19.934264391891894
388.0,USER_11,NewMedia23,9306,2929,1762,2394,4533,2271,2377,13295,38867,0.24345744966442953,0.378578389261745,19.835587986577185,18.860412348993286
388.9,USER_11,NewMedia23,11857,3930,5033,2794,4713,2036,1328,2784,34475,0.44154020000000005,0.3655362666666667,20.4904098,19.493582933333332
389.9,USER_11,NewMedia23,5206,3691,610,2244,6808,3923,2077,9415,33974,0.5852391275167786,0.3952932214765101,20.76770255033557,19.779937583892615
391.0,USER_11,NewMedia23,5932,4074,1461,2272,7045,2856,2125,4400,30165,0.7769871812080537,0.347291677852349,19.880626375838926,19.290485503355704
391.9,USER_11,NewMedia23,91095,104,554,1891,2135,642,543,3884,100848,0.3646577852348994,0.39142201342281885,20.01770315436242,18.873563355704697
393.0,USER_11,NewMedia23,118333,3726,8643,5497,3196,3357,2159,21818,166729,0.6009628666666667,0.3868368,20.600819066666663,19.610519666666665
393.9,USER_11,NewMedia23,413322,30133,10391,7003,54667,40035,11782,37895,605228,0.7312348993288591,0.39891174496644294,20.364649798657723,19.25318255033557
395.0,USER_11,NewMedia23,4235,8454,4742,2092,9004,5007,1026,10124,44684,0.7520448648648649,0.4290697297297298,21.49886418918919,20.095051689189187
395.9,USER_11,NewMedia23,237336,17148,23034,11994,13984,10580,5200,53383,372659,0.15329513333333333,0.4772053999999999,20.23292013333333,18.723414400000003
396.9,USER_11,NewMedia23,10111,6002,3749,566,6215,2478,1216,5812,36149,0.26365986577181205,0.4401067114093959,20.02788040268456,18.873723288590604
398.0,USER_11,NewMedia23,7392,2410,2604,1561,14511,1555,1525,7496,39054,0.5201132214765101,0.42776261744966443,20.327257583892617,19.476838120805372
399.0,USER_11,NewMedia23,1081925,19434,50892,76232,74195,53767,16787,376566,1749798,0.7178223489932885,0.4574902684563759,21.0249733557047,19.779310604026847
400.0,USER_11,NewMedia23,42676,3613,7385,7005,5887,2449,1838,24443,95296,0.7819751351351351,0.452572972972973,21.43752837837838,20.161025810810813
400.9,USER_11,NewMedia23,11512,354,5586,949,5261,2504,1218,11915,39299,0.3204043333333333,0.5142348,21.07544253333333,20.0518246
402.0,USER_11,NewMedia23,29536,1647,3219,4210,6168,3874,1734,10221,60609,0.37833120805369125,0.4762779865771813,20.49412630872483,19.612144966442955
402.9,USER_11,NewMedia23,714531,933,16612,12672,11811,4626,2198,28969,792352,0.7099321333333333,0.4907735333333333,20.405575066666668,19.345103266666666
403.9,USER_11,NewMedia23,1028526,16619,23893,11999,22970,13160,14746,55055,1186968,0.853110067114094,0.5025902013422818,20.646919194630872,19.539519865771812
405.0,USER_11,NewMedia23,118042,3238,5854,3382,6274,5896,2194,11588,156468,0.817846577181208,0.5099944295302014,21.28101268456376,19.944326375838926
405.9,USER_11,NewMedia23,12980,7923,6525,3947,7566,3790,3366,8381,54478,0.39268385135135137,0.5775814189189189,21.122392432432434,19.912437162162163
406.9,USER_11,NewMedia23,61373,6141,596,5483,3466,2522,740,21539,101860,0.2600340666666667,0.5489601333333333,20.276425733333337,19.024383
407.9,USER_11,NewMedia23,20837,1166,3471,555,6713,5432,1212,6646,46032,0.44456249999999997,0.4583998648648649,19.53512135135135,19.37370898648649
409.0,USER_11,NewMedia23,6785,5140,9219,5646,1650,1803,1590,9636,41469,0.55708322147651,0.4758107382550336,20.350543892617452,18.028835838926174
410.0,USER_11,NewMedia23,111025,5613,5431,5892,2529,2834,858,34054,168236,0.7259816107382551,0.5497196644295302,21.138024630872483,19.40222436241611
411.0,USER_11,NewMedia23,17440,4045,1122,4354,9502,1600,1897,12951,52911,0.5229974149659864,0.5717631292517007,21.736254897959185,19.85755095238095
411.9,USER_11,NewMedia23,970372,105513,18727,34570,18784,12292,5059,59179,1224496,0.1427937837837838,0.6067822297297298,21.872667702702707,20.235266486486484
412.9,USER_11,NewMedia23,38716,3906,807,1572,1710,415,482,11409,59017,0.2090438255033557,0.6117135570469798,20.89500697986577,19.44736865771812
413.9,USER_11,NewMedia23,26148,11815,8327,4700,11436,4106,1410,17463,85405,0.3717756,0.5789656,19.993828666666666,18.981212399999997
415.0,USER_11,NewMedia23,563928,97333,108216,7866,33111,55432,41947,110643,1018476,0.40263906040268455,0.5611141610738255,19.806711476510067,18.888509932885903
416.0,USER_11,NewMedia23,58114,5307,3770,1486,5487,3573,5247,39885,122869,0.5256576510067115,0.49361751677852345,20.005155167785237,17.435181812080536
416.9,USER_11,NewMedia23,90953,1944,8397,8061,4129,2431,1300,10290,127505,0.7829322,0.6102057333333333,21.002623800000002,19.398536800000002
418.0,USER_11,NewMedia23,10090,1348,7476,2641,5803,2096,1066,5653,36173,0.5185660810810812,0.6260413513513514,21.489863445945947,19.689892027027025
419.0,USER_11,NewMedia23,15587,1012,349,1701,7383,2332,720,8304,37388,0.14811127516778522,0.6358219463087248,20.86242006711409,20.066114496644296
420.0,USER_11,NewMedia23,29793,1641,353,1234,2850,545,202,9817,46435,0.18967268456375838,0.6507364429530201,22.300656174496645,20.91732422818792
420.9,USER_11,NewMedia23,9700,4096,4863,4643,5850,3634,1712,4361,38859,0.2658014,0.5612495333333334,19.595982333333332,19.433609533333332
421.9,USER_11,NewMedia23,244998,27424,22111,14777,30944,10418,9063,52419,412154,0.2739569127516779,0.6990372483221478,23.15320355704698,21.490070939597317
423.0,USER_11,NewMedia23,49523,2112,7760,14991,4324,3904,5059,16478,104151,0.4113795302013423,0.6052654362416109,20.469454295302015,20.464331006711408
424.0,USER_11,NewMedia23,13451,4912,500,4391,8622,2569,2019,5864,42328,0.6086418120805369,0.7185584563758389,22.17478436241611,20.792217114093962
424.9,USER_11,NewMedia23,89836,1515,1120,1237,1237,621,342,13351,109259,0.4944389261744967,0.6853169798657719,20.628917046979865,19.84712919463087
426.0,USER_11,NewMedia23,19446,4043,7427,420,7220,2243,861,13630,55290,0.44731187919463095,0.853193422818792,22.968013154362417,21.324668523489933
427.0,USER_11,NewMedia23,209303,7522,3852,4079,7949,5530,3964,59813,302012,0.6454084563758388,0.2612040268456376,23.60393724832215,22.135103624161072
427.9,USER_11,NewMedia23,5278,2163,7733,6560,4342,3055,3127,11742,44000,0.7844852000000001,0.2102567333333333,24.345687599999994,22.806200399999998
428.9,USER_11,NewMedia23,27502,5785,5198,3964,4541,1415,1252,24991,74648,0.5617636912751678,0.22280114093959735,22.3686322147651,22.26715919463087
430.0,USER_11,NewMedia23,30234,14041,4128,5760,3852,2597,1010,34764,96386,0.2768239864864865,0.1761585810810811,23.913431418918922,22.845113986486485
431.0,USER_11,NewMedia23,443747,9819,26206,45304,14065,26571,8382,254815,828909,0.3856867333333333,0.37228693333333335,23.709519333333333,22.463106733333333
432.0,USER_11,NewMedia23,6810,4230,4551,3078,9317,2626,2523,6881,40016,0.47800765100671133,0.709143422818792,22.256194630872482,20.92904859060403
433.0,USER_11,NewMedia23,131270,10813,2759,5988,19099,9971,3368,57834,241102,0.5878722818791947,0.6844159731543624,21.219760268456376,19.04583181208054
434.0,USER_11,NewMedia23,99762,13354,2447,562,2919,5942,714,21984,147684,0.2902247333333333,0.8385768000000001,23.928544733333332,21.954994466666665
434.9,USER_11,NewMedia23,320110,15145,10435,2112,27526,25526,9146,76824,486824,0.5121570469798659,0.7500179865771812,23.05953543624161,21.19986234899329
435.9,USER_11,NewMedia23,36013,727,6143,2042,5549,1844,1116,5834,59268,0.6436539597315436,0.29763328859060406,23.922577718120802,23.17299919463087
437.0,USER_11,NewMedia23,18597,2295,4949,5091,3411,2614,1877,5874,44708,0.2064219463087248,0.22808570469798656,24.010711140939602,21.815639261744966
438.0,USER_11,NewMedia23,19797,5581,711,1257,7035,2263,1588,10119,48351,0.2636329333333333,0.17369853333333335,24.1636874,23.037595666666665
438.9,USER_11,NewMedia23,107220,2444,6271,8890,5710,2986,2698,29215,165434,0.4381000671140939,0.15200523489932888,23.928176308724833,22.603311946308725
440.0,USER_11,NewMedia23,112192,702,1189,2344,2031,1580,613,1868,122519,0.505233087248322,0.565806644295302,23.23018919463087,21.490183489932885
441.0,USER_11,NewMedia23,334673,3466,25867,20749,28961,17480,3582,60744,495522,0.44298000000000004,0.7160848666666666,23.342304,21.90228733333333
442.0,USER_11,NewMedia23,156434,4160,737,2679,26084,14705,5185,32804,242788,0.5479414093959731,0.18458691275167785,25.21732,23.52871899328859
442.9,USER_11,NewMedia23,871926,11538,13217,24526,74108,41814,13993,64615,1115737,0.631671744966443,0.37069241610738257,25.548793758389262,24.4087632885906
443.9,USER_11,NewMedia23,158030,11910,9413,10468,9821,4923,2964,10911,218440,0.14086308724832214,0.06849463087248323,25.473434697986576,21.854104630872484
445.0,USER_11,NewMedia23,394728,21215,9032,12527,34783,27317,12161,105955,617718,0.22227046666666672,0.023844200000000003,23.871344266666668,22.04648366666667
445.9,USER_11,NewMedia23,150488,8377,4768,11404,9526,10254,1929,32956,229702,0.3866895302013423,0.018636040268456375,25.293402214765106,23.502448187919462
447.0,USER_11,NewMedia23,81485,11074,2242,1670,3454,1352,509,38642,140428,0.48780288590604026,0.011546107382550335,24.074136711409395,20.992136174496647
448.0,USER_11,NewMedia23,772844,56572,23045,24316,36445,29980,7669,89483,1040354,0.7649518666666667,0.05821180000000001,23.040038266666667,21.335700400000004
449.0,USER_11,NewMedia23,275754,15067,6985,16788,9082,5645,2203,18004,349528,0.16967222972972973,0.10190858108108107,22.195685945945947,20.560983986486484
449.9,USER_11,NewMedia23,210679,3539,1080,5995,8303,6523,4713,14220,255052,0.3338391946308725,0.04618181208053691,25.06191140939597,22.855834563758393
450.9,USER_11,NewMedia23,153793,2383,735,1752,2832,4302,275,13575,179647,0.5234471812080537,0.04663154362416107,24.503117181208054,22.12934986577181
452.0,USER_11,NewMedia23,579000,40451,8548,20693,82225,30375,26173,191868,979333,0.6512422666666666,0.09900526666666667,23.260764799999997,20.9374278
452.9,USER_11,NewMedia23,1068335,16495,9191,48787,88213,27549,26169,195676,1480415,0.3790618791946309,0.06643973154362415,24.300823624161076,21.469574362416108
453.9,USER_11,NewMedia23,374929,17248,11171,3250,26311,14747,1829,64290,513775,0.2600737583892618,0.07496590604026847,25.19694375838926,23.29064033557047
454.9,USER_11,NewMedia23,960464,21647,50216,28512,56351,65193,11571,113869,1307823,0.16911053691275169,0.14857100671140938,24.625764765100666,22.047352416107383
455.9,USER_11,NewMedia23,14992,4154,2119,1559,3346,2198,482,3756,32606,0.540686308724832,0.11396422818791949,23.53808825503356,22.339557651006714
456.9,USER_11,NewMedia23,77831,4715,2681,4752,26602,12519,2725,53734,185559,0.5850147651006712,0.10278664429530202,23.661003624161076,21.870605704697983
457.9,USER_11,NewMedia23,101323,2762,5203,2955,13303,11837,3337,22031,162751,0.6243162162162161,0.12357695945945944,24.885033445945947,23.003820878378377
459.0,USER_11,NewMedia23,30259,4745,2079,6711,9877,26745,2777,2053,85246,0.7060574000000001,0.1474352,25.471418200000002,23.676252333333334
459.9,USER_11,NewMedia23,455438,10096,20748,12662,31910,13650,12866,45291,602661,0.6305111409395973,0.36484013422818795,23.509484295302013,22.706841006711407
460.9,USER_11,NewMedia23,395065,15501,8422,13042,89955,57807,46991,107685,734468,0.7879510067114095,0.48716570469798653,22.169328322147653,22.595468053691274
462.0,USER_11,NewMedia23,122418,3782,2140,1050,33251,6089,3714,11366,183810,0.29164221476510066,0.7283495973154362,25.872192751677854,23.57079456375839
462.9,USER_11,NewMedia23,112145,2601,1746,3434,7551,5561,2365,17353,152756,0.7126036241610739,0.2009890604026846,25.852006375838926,24.5479566442953
463.9,USER_11,NewMedia23,1214084,98425,34352,12984,106779,37280,8383,442785,1955072,0.21377445945945944,0.06798236486486486,26.227762837837837,24.232287635135133
464.9,USER_11,NewMedia23,153970,16442,622,5906,11006,6041,765,41099,235851,0.34515342281879197,0.046688590604026844,25.925773087248324,24.9760710738255
466.0,USER_11,NewMedia23,95914,7005,3196,8431,8563,3694,3693,37443,167939,0.4969408,0.039252333333333334,25.1389336,23.73795906666667
467.0,USER_11,NewMedia23,706964,19775,12042,5236,17626,2646,5116,26947,796352,0.7444065771812082,0.0823841610738255,24.08273046979866,23.27229167785235
467.9,USER_11,NewMedia23,17783,1866,1172,6077,7556,15381,3413,33041,86289,0.33896442953020134,0.11287308724832214,22.07232087248322,21.835889194630873
468.9,USER_11,NewMedia23,139641,10972,4407,2310,21831,8488,2657,45784,236090,0.1167142,0.12380773333333332,25.916738733333336,24.535032533333332
470.0,USER_11,NewMedia23,143439,5460,441,2704,5563,3511,1738,15782,178638,0.09085925675675675,0.13155297297297297,23.645733716216217,23.842108310810808
470.9,USER_11,NewMedia23,2020477,520,28835,18705,180600,150658,16439,224841,2641075,0.7209429530201341,0.08750093959731543,22.390681275167783,22.598671275167785
472.0,USER_11,NewMedia23,40796,9487,10152,6340,7810,4002,1294,28275,108156,0.18758114093959735,0.08266577181208054,22.89388744966443,21.275546308724827
473.0,USER_11,NewMedia23,61534,4615,2060,1758,13309,13745,2850,37158,137029,0.8361619333333332,0.09985593333333331,21.21765793333333,21.51344226666667
474.0,USER_11,NewMedia23,680871,7520,1222,5508,8462,4064,2377,79649,789673,0.14497054054054057,0.10053135135135136,23.620288783783785,20.019938581081078
475.0,USER_11,NewMedia23,362224,936,8826,4175,12285,12274,5793,28515,435028,0.19082442953020134,0.05538214765100672,25.242545771812082,21.451665906040265
475.9,USER_11,NewMedia23,1672680,13695,12606,45585,109842,55735,15817,130705,2056665,0.3854892,-0.0024395333333333334,25.322584600000003,23.51804126666667
477.0,USER_11,NewMedia23,26744,4308,3064,3633,13012,6231,2774,53443,113209,0.5414716326530612,0.05881659863945578,25.726809251700683,23.98529544217687
478.0,USER_11,NewMedia23,1490615,124816,36936,70696,118000,79325,10507,179919,2110814,0.2519506711409396,0.7611661744966441,23.63210476510067,21.604811946308725
479.0,USER_11,NewMedia23,567250,16503,54175,13213,71558,45881,18671,128666,915917,0.4128584,0.7383895333333333,23.775926,21.80137546666667
479.9,USER_11,NewMedia23,98730,2557,1357,5889,20389,15230,5085,45371,194608,0.6083392617449664,0.7634263758389261,24.003059932885908,20.7468989261745
480.9,USER_11,NewMedia23,399065,23043,15700,10201,73180,53167,9367,166042,749765,0.3799968456375839,0.5371859060402685,20.600510402684566,21.164917986577183
481.9,USER_11,NewMedia23,2041498,29669,21776,7601,48970,61796,7858,108117,2327285,0.4134355704697987,0.05308456375838926,25.795496644295298,24.93535409395973
482.9,USER_11,NewMedia23,989654,74293,31654,17467,31522,66386,18785,271880,1501641,0.4902242,0.8591691333333333,28.100852399999997,24.603692266666663
484.0,USER_11,NewMedia23,430456,23955,11419,6738,8659,19787,1522,105960,608496,0.5991128187919463,0.9312495973154362,29.781546979865773,24.88644724832215
484.9,USER_11,NewMedia23,83763,586,228,680,978,603,283,3427,90548,0.5140245945945946,0.8348663513513515,25.414850000000005,21.980899932432436
486.0,USER_11,NewMedia23,686805,12233,3378,2553,6261,936,653,3865,716684,0.5069558108108108,0.8815086486486486,29.537522905405407,27.423460202702707
487.0,USER_11,NewMedia23,207792,6785,23079,20370,12428,10171,1649,163436,445710,0.6060804026845638,0.8975193959731543,28.038160402684568,27.013128389261745
488.0,USER_11,NewMedia23,561536,4399,2646,1331,10705,1939,2669,38805,624030,0.466183422818792,0.7444140939597316,26.11048409395973,25.006698389261743
489.0,USER_11,NewMedia23,307877,1287,1623,3761,3492,1925,615,37117,357697,0.47550261744966454,0.7788701342281878,28.29686959731544,25.587027315436238
490.0,USER_11,NewMedia23,45050,4287,4267,9256,6744,2446,2693,4935,79678,0.596905033557047,0.41343080536912746,25.741249597315434,24.757529463087252
491.0,USER_11,NewMedia23,155554,7182,982,2436,4553,4195,1311,7724,183937,0.5535031543624161,0.4632663758389262,28.159729999999996,26.225820335570468
491.9,USER_11,NewMedia8,72533,10907,2147,7076,4571,1652,1216,5033,105135,0.37267183168316836,0.12441227722772276,26.005706584158414,24.403988217821784
492.9,USER_11,NewMedia8,49305,29710,36584,8486,6090,6264,1144,35489,173072,0.2559624161073825,0.09634275167785233,25.167842348993286,23.219140939597317
493.9,USER_11,NewMedia8,261559,61528,59550,10748,20378,25006,8871,323353,770993,0.3001289864864865,0.06960155405405406,27.19490986486486,26.413484054054052
495.0,USER_11,NewMedia8,147006,17773,7920,6829,6687,1673,2632,50868,241388,0.2944544666666667,0.08030473333333334,27.09909806666667,26.24963586666667
495.9,USER_11,NewMedia8,8474,3017,7681,4363,5150,2750,2858,1401,35694,0.2589955102040817,0.11705510204081633,23.538035374149658,23.16051714285714
497.0,USER_11,NewMedia8,38828,3383,1434,3631,2342,1305,452,14711,66086,0.3277875838926175,0.11938932885906038,25.51703208053691,24.52680845637584
497.9,USER_11,NewMedia8,95660,3485,716,2782,1690,473,153,12342,117301,0.3682838,0.1088964,24.341447733333332,22.983067733333332
499.0,USER_11,NewMedia8,13483,3618,2154,2043,4028,4079,1079,11299,41783,0.5129664429530202,0.5533409395973155,23.042194026845635,21.047727315436244
499.9,USER_11,NewMedia8,11241,6644,4956,2161,3051,1843,524,12624,43044,0.492303288590604,0.5502293959731545,19.720342684563754,18.760544362416105
500.9,USER_11,NewMedia8,49725,1388,849,661,476,265,186,3309,56859,0.31812953020134227,0.3610990604026845,19.83694040268456,18.16765322147651
502.0,USER_11,NewMedia8,5045,85,4251,3022,2409,1878,664,10824,28178,0.34440373333333324,0.055313466666666665,23.154357400000002,20.130357866666667
502.9,USER_11,NewMedia8,17440,967,7568,2797,8957,1244,2514,8846,50333,0.35308751677852346,0.07059382550335569,24.108369530201337,21.869804026845635
504.0,USER_11,NewMedia8,4808,7709,3844,2921,2536,1157,466,7772,31213,0.2208755704697986,0.06096677852348994,23.812843892617447,21.895853489932886
505.0,USER_11,NewMedia8,30781,90,4065,1782,3599,1723,589,10774,53403,0.24098302013422818,0.16357006711409397,22.890929798657723,22.36501812080537
505.9,USER_11,NewMedia8,78793,28857,7531,23106,31133,9900,4497,35917,219734,0.45469402684563764,0.569556711409396,22.713864362416107,21.032616241610736
507.0,USER_11,NewMedia8,10832,1960,1202,4353,7342,1509,2035,15527,44760,0.5772553691275167,0.5508642281879195,20.986617718120808,19.701985704697986
507.9,USER_11,NewMedia8,162775,4400,2535,7214,5779,3020,1327,27489,214539,0.3863302684563758,0.46942080536912756,21.665746778523488,19.026071946308722
509.0,USER_11,NewMedia8,177628,976,1188,678,1704,542,161,14374,197251,0.5780484,0.5232077333333334,22.4797034,20.0806412
510.0,USER_11,NewMedia8,86692,1844,7466,3957,2202,4139,1219,3784,111303,0.4028346308724832,0.3222365771812081,21.63527691275168,18.83898026845638
511.0,USER_11,NewMedia8,9995,5567,1937,4248,2325,2272,1226,9032,36602,0.29907201342281875,0.07543006711409396,22.581240469798658,19.532788120805368
511.9,USER_11,NewMedia8,5996,3024,1508,2516,2445,2457,1326,14399,33671,0.352294,0.06520853333333333,22.41739286666667,20.77064266666667
513.0,USER_11,NewMedia8,102389,3796,1451,752,1758,736,316,9827,121025,0.3374978523489932,0.0774123489932886,23.254292483221477,21.245517516778527
514.0,USER_11,NewMedia8,24571,12030,10514,13033,5313,1471,1794,39511,108237,0.47896563758389266,0.11216704697986578,24.040000067114093,22.458386510067115
514.9,USER_11,NewMedia8,13434,2197,3946,3967,12125,3895,1906,4500,45970,0.43621429530201344,0.5838551677852349,21.475048791946307,20.614310604026844
516.0,USER_11,NewMedia8,27081,8883,10485,3515,19873,9107,3208,16749,98901,0.40759046979865776,0.5397711409395972,20.05675073825503,18.778769932885908
516.9,USER_11,NewMedia8,95239,1038,84,1050,2096,1030,680,4855,106072,0.5742973154362415,0.062367046979865774,22.419463825503357,21.287741744966443
517.9,USER_11,NewMedia8,660422,12973,5148,6010,9155,7320,5293,18117,724438,0.6129804697986577,0.0945110067114094,23.727032013422818,22.14745402684564
518.9,USER_11,NewMedia8,42862,6539,3217,3218,4804,1927,2735,10973,76275,0.6747772666666668,0.11822033333333334,22.36524353333333,21.0241638
520.0,USER_11,NewMedia8,24373,3832,4186,3368,3145,4284,1580,6317,51085,0.734356510067114,0.12132926174496644,19.539187919463085,18.88687208053691
521.0,USER_11,NewMedia8,133772,2377,5895,2154,6039,3735,5756,82878,242606,0.4714626174496645,0.08986818791946308,22.424713422818794,19.983277516778525
521.9,USER_11,NewMedia8,274107,13759,69189,34811,34107,6764,6992,129620,569349,0.2856187837837838,0.07400520270270271,23.300226148648647,20.946348716216214
523.0,USER_11,NewMedia8,6993,8723,1349,5989,6453,3330,2957,10990,46784,0.3363522818791947,0.10661664429530202,23.59415214765101,21.377346644295304
523.9,USER_11,NewMedia8,1361281,60406,18231,10247,37789,13777,10008,366233,1877972,0.4016628187919463,0.09963281879194633,24.236028255033556,22.20496932885906
524.9,USER_11,NewMedia8,159252,3695,13824,7924,9498,12613,8072,38708,253586,0.3508742953020134,0.056614832214765105,23.627580201342283,20.65481315436242
525.9,USER_11,NewMedia8,93754,3939,517,3427,2914,2178,644,2108,109481,0.34360280000000004,0.03841713333333333,24.789416799999998,22.5267032
527.0,USER_11,NewMedia8,15875,2879,5287,4616,15467,12024,3998,6133,66279,0.3797963758389261,0.03158248322147651,24.492564697986577,23.292039664429527
527.9,USER_11,NewMedia8,9196,2371,3214,4977,8338,4915,3497,23136,59644,0.49641744966442947,0.047431744966442944,23.56417651006711,22.387867583892618
529.0,USER_11,NewMedia8,15557,6156,12974,2821,5674,3774,1671,4482,53109,0.6615304697986577,0.11868288590604024,23.421843557046977,22.12214362416107
530.0,USER_11,NewMedia8,349261,45998,58756,27332,32873,25097,15970,88643,643930,0.66392,0.11862366666666667,19.680905800000005,19.2606144
531.0,USER_11,NewMedia8,236974,11929,14606,9048,4506,4567,2314,29385,313329,0.6516759060402684,0.059309530201342275,20.111673288590605,18.894797449664427
532.0,USER_11,NewMedia8,299301,3152,2552,6166,6325,4125,1517,26248,349386,0.40658805369127515,0.14147429530201341,23.44372711409396,21.467802684563758
532.9,USER_11,NewMedia8,13144,4807,4686,1553,5028,1615,3252,4538,38623,0.39268400000000003,0.2185484,23.317006799999998,21.68398
534.0,USER_11,NewMedia8,7362,4286,2527,6688,3181,4363,369,8862,37638,0.36812161073825495,0.1671336912751678,24.005323288590603,20.86562275167785
535.0,USER_11,NewMedia8,66715,6619,17618,7865,14171,2453,340,8594,124375,0.616723581081081,0.2521849324324324,23.49727614864865,22.438870675675677
536.0,USER_11,NewMedia8,12412,335,5219,3637,15966,9411,2253,29760,78993,0.747198322147651,0.2601623489932886,20.990824429530203,21.040331275167784
536.9,USER_11,NewMedia8,43945,6278,9424,5073,21694,4420,2503,7079,100416,0.6344762666666666,0.23193180000000002,20.988960799999997,19.7456244
538.0,USER_11,NewMedia8,497025,132698,41490,10132,99153,51564,46859,779682,1658603,0.7097595973154361,0.2404903355704698,22.045102013422817,20.9857666442953
538.9,USER_11,NewMedia8,11619,1285,10552,1552,4207,4591,2039,10687,46532,0.7480922818791947,0.24453,22.97621644295302,21.845918389261744
539.9,USER_11,NewMedia8,13712,17813,3520,1799,4888,1781,2284,21391,67188,0.5708124666666666,0.2102656,22.853677733333335,21.392687
541.0,USER_11,NewMedia8,210880,23594,14310,9488,10740,4111,3342,40706,317171,0.6083739597315436,0.2345620134228188,23.685914697986576,22.525797651006712
541.9,USER_11,NewMedia8,12058,1390,2288,2585,9232,2276,2075,4012,35916,0.5237597315436242,0.2238990604026846,23.623524295302012,21.65043966442953
542.9,USER_11,NewMedia8,34672,3035,3570,2345,7058,4151,1053,5494,61378,0.6258044000000001,0.23801786666666666,22.81309853333333,21.359697933333333
543.9,USER_11,NewMedia8,10340,4825,2719,2225,9424,3225,2537,25535,60830,0.6918365100671141,0.229753355704698,21.37909731543624,21.29864510067114
