time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
369.0,USER_18,NewMedia20,18486,11521,7787,4446,4114,1556,318,25871,74099,0.4963584563758389,0.46690026845637583,24.387603422818792,21.140769932885906
370.0,USER_18,NewMedia20,140615,13028,4988,3923,5699,2198,1238,15121,186810,0.2742561486486486,0.42646358108108107,22.6191197972973,19.882603783783782
371.0,USER_18,NewMedia20,58380,8574,6197,2234,4131,1888,1807,72053,155264,0.4731762666666666,0.4668162666666667,22.58693793333333,19.25650866666667
372.0,USER_18,NewMedia20,32056,23777,8820,21332,4928,1075,1235,22544,115767,0.246406711409396,0.5020569127516779,22.466325302013423,19.72470201342282
373.0,USER_18,NewMedia20,65651,10743,4756,1891,1775,1565,929,4943,92253,0.445866577181208,0.33596637583892613,22.503373691275172,19.966017718120806
374.0,USER_18,NewMedia20,165105,8493,10711,2746,4783,2457,1942,27695,223932,0.40006699999999995,0.4887798,23.667640999999996,20.1672132
375.0,USER_18,NewMedia20,104914,9865,6432,5067,9123,4852,772,18472,159497,0.6905231543624162,0.6256365100671142,22.083923087248323,19.66888919463087
376.0,USER_18,NewMedia20,535948,21584,34967,28796,10752,16990,4291,181405,834733,0.613360067114094,0.47874375838926175,20.238058859060402,18.799337382550338
377.0,USER_18,NewMedia20,364778,39609,48090,43004,8649,4226,4740,100223,613319,0.5764841610738255,0.5268826845637583,21.60846812080537,18.938623154362414
378.0,USER_18,NewMedia20,93461,3031,914,3626,3062,4829,658,10974,120555,0.6539141333333334,0.5612027333333334,21.9617796,19.8547364
379.0,USER_18,NewMedia20,19087,2407,6993,2814,5574,1324,452,7531,46182,0.527691543624161,0.28131932885906036,22.66401523489933,20.473921275167786
380.0,USER_18,NewMedia20,19243,17951,1244,2428,5391,1271,712,4799,53039,0.765593355704698,0.7076991946308725,23.19028731543624,20.459190604026844
381.0,USER_18,NewMedia20,2994,2677,4855,3499,2934,1440,940,4811,24150,0.5037558666666667,0.24848060000000005,22.79431153333333,20.435568399999998
382.0,USER_18,NewMedia20,5412,9288,1427,2375,2463,1039,1502,9973,33479,0.662884054054054,0.611688445945946,22.60391331081081,19.710462905405404
383.0,USER_18,NewMedia20,260125,3198,9422,10904,2732,1410,455,48893,337139,0.4980025503355705,0.38387872483221486,21.902990201342284,19.334064563758393
384.0,USER_18,NewMedia20,9203,5194,10075,3385,3401,2868,949,1306,36381,0.5353399999999999,0.5609581879194632,21.557788187919467,18.660059597315435
385.0,USER_18,NewMedia20,16464,5484,2489,2500,1983,1896,817,964,32597,0.5111104666666667,0.3852183333333333,21.497036200000004,18.7595982
386.0,USER_18,NewMedia20,512036,9047,10174,9421,9240,3743,3613,97190,654464,0.7510728859060404,0.7542374496644296,22.10730899328859,19.484583959731545
387.0,USER_18,NewMedia20,66981,6874,5277,7363,18921,5961,2555,115046,228978,0.5143160402684563,0.32282355704697985,22.605785033557044,20.249567382550335
388.0,USER_18,NewMedia20,12906,7527,2608,2387,2593,1101,756,3281,33159,0.5924166666666667,0.5234138,23.5763748,20.827369066666666
389.0,USER_18,NewMedia20,8109,2082,2845,5011,2954,938,852,9345,32136,0.8107330872483222,0.7007175838926175,23.246777248322154,20.76498590604027
390.0,USER_18,NewMedia20,76933,26305,6563,6712,2596,991,1223,20093,141416,0.6193732214765101,0.4327909395973154,23.017083758389262,20.8258922147651
391.0,USER_18,NewMedia20,446138,32395,5909,6409,6627,1624,385,45904,545391,0.8684136241610736,0.7232180536912751,23.534801812080538,21.26155637583893
392.0,USER_18,NewMedia20,7990,918,10092,2589,2868,1205,305,3434,29401,0.6194153333333332,0.4030591333333333,23.43118746666667,21.405417666666665
393.0,USER_18,NewMedia20,4289,2275,2423,1363,1691,1023,307,2192,15563,0.5852714093959732,0.34841369127516786,22.62074429530201,20.81086879194631
394.0,USER_18,NewMedia20,91308,3806,4682,3470,2535,886,376,10348,117411,0.8837179194630872,0.7631479865771812,23.31451322147651,21.19819630872483
395.0,USER_18,NewMedia20,110400,31047,31982,5206,9898,4156,3248,46893,242830,0.6460275333333333,0.7284126666666666,23.230305333333334,20.408739866666668
396.0,USER_18,NewMedia20,72889,6046,14320,1309,3640,763,477,31189,130633,0.5153551677852349,0.507873355704698,24.1616055704698,21.093318187919465
397.0,USER_18,NewMedia20,2475,9253,2821,2620,5082,1164,764,2585,26764,0.5215693288590604,0.6978534228187919,24.588118523489936,21.288525234899325
398.0,USER_18,NewMedia8,2598,3531,1322,3486,2071,1350,383,5786,20527,0.35937298755186725,0.4672344398340249,23.45353846473029,20.12802336099585
399.0,USER_18,NewMedia8,10377,9407,3846,3588,2412,1163,459,4488,35740,0.301451677852349,0.10436442953020135,22.490549261744967,19.718546442953024
400.0,USER_18,NewMedia8,11141,1321,5009,4804,3235,792,692,3807,30801,0.3911845637583893,0.1027910067114094,23.02368073825503,20.292785704697987
401.0,USER_18,NewMedia8,6500,1001,1475,2375,1867,1360,876,2091,17545,0.27283433333333335,0.0934982,21.254705066666666,18.86020653333333
402.0,USER_18,NewMedia8,44599,18672,5939,7267,15041,5263,4250,28582,129613,0.27815456375838926,0.07252624161073826,21.419623355704697,18.46866946308725
403.0,USER_18,NewMedia8,335725,15789,11021,5630,13550,21633,5233,36232,444813,0.3358407382550336,0.0638420134228188,22.9636866442953,19.051719597315437
404.0,USER_18,NewMedia8,49035,1325,4238,1902,2339,3036,787,12216,74878,0.5921924832214766,0.11962496644295302,23.252174765100673,19.89010711409396
405.0,USER_18,NewMedia8,16604,1398,3204,10297,5238,2949,3513,7724,50927,0.3210835810810811,0.07714817567567567,21.402058581081082,18.589382567567565
406.0,USER_18,NewMedia8,279614,7146,3632,1666,1997,802,611,20700,316168,0.31399651006711415,0.1146575167785235,22.481086375838927,19.13123577181208
407.0,USER_18,NewMedia8,4676,5820,6076,2581,2902,2937,1199,12195,38386,0.41977013422818793,0.1042403355704698,22.289581073825502,18.76282375838926
408.0,USER_18,NewMedia8,58065,17374,2172,5704,5799,5525,1963,23915,120517,0.5884178666666667,0.09774920000000001,21.32311893333333,17.845094
409.0,USER_18,NewMedia8,16076,3929,1522,4964,3688,912,944,9168,41203,0.5860669127516778,0.1024523489932886,21.761590805369128,18.484374161073827
410.0,USER_18,NewMedia8,290540,5550,1833,2664,1741,1444,711,18976,323459,0.535271554054054,0.12419108108108108,22.087317635135136,19.90445175675676
411.0,USER_18,NewMedia8,2868,2717,5047,3111,3854,2574,870,8888,29929,0.43836519999999995,0.06037753333333332,22.011302066666666,18.808940800000002
412.0,USER_18,NewMedia8,1682925,26119,7961,16068,4822,1913,913,18445,1759166,0.38625845637583894,0.07960610738255033,21.4858600671141,19.151737651006712
413.0,USER_18,NewMedia8,804270,15918,18469,36780,17914,9862,7817,709404,1620434,0.5423651677852349,0.07890013422818791,22.1155322147651,19.08330919463087
414.0,USER_18,NewMedia8,911,2112,2234,1902,5801,1692,368,4926,19946,0.6376522818791945,0.10689328859060404,22.754534697986575,19.402416375838925
415.0,USER_18,NewMedia8,1537,3170,2237,3327,1130,1798,1067,3054,17320,0.6612376,0.07521233333333334,21.724175533333334,18.546500533333333
416.0,USER_18,NewMedia8,5461,6610,1771,2833,1891,1812,457,1296,22131,0.49194651006711404,0.039785369127516776,21.755850268456374,18.532790536912753
417.0,USER_18,NewMedia8,4682,5605,8603,5495,3327,1141,1100,44004,73957,0.354988389261745,0.18792570469798656,21.534956711409396,18.669829530201337
418.0,USER_18,NewMedia8,10790,2302,4057,1753,2558,1442,1208,6645,30755,0.34934126666666665,0.18099333333333334,21.954091866666666,19.252090266666666
419.0,USER_18,NewMedia8,92575,23189,7284,10635,6488,1814,1401,26082,169468,0.4852718791946309,0.23743167785234898,22.064136577181205,19.91472194630873
420.0,USER_18,NewMedia8,7099,2523,908,2276,4085,1677,347,2145,21060,0.4958587919463087,0.3438461073825504,22.007221476510068,19.07927201342282
421.0,USER_18,NewMedia8,1349,1018,994,2791,1841,2235,560,5398,16186,0.5649032214765101,0.47274624161073825,21.60937744966443,18.903706375838926
422.0,USER_18,NewMedia8,2954,1528,1083,274,2308,1308,219,1723,11397,0.3985610738255033,0.21516187919463087,18.986523355704698,17.902804630872485
423.0,USER_18,NewMedia8,2357,303,2825,4252,2292,1606,799,6441,20875,0.39464825503355705,0.33027926174496647,19.079393959731544,18.239789463087252
424.0,USER_18,NewMedia8,2257041,15061,7837,16476,28377,3624,1558,57854,2387828,0.6223001351351352,0.32229918918918915,21.950148716216216,19.1035372972973
425.0,USER_18,NewMedia8,170132,5804,8371,3815,3449,3089,632,15759,211051,0.4822992666666666,0.3075826,23.9939484,20.621561133333337
426.0,USER_18,NewMedia8,47785,10761,11766,12239,7262,7196,2497,130543,230049,0.5998239864864866,0.25392391891891886,23.777412364864865,20.97465027027027
427.0,USER_18,NewMedia8,13115,2889,7500,1361,1752,1464,1094,4123,33298,0.5657965771812081,0.24548536912751673,23.044739664429528,20.305445503355703
428.0,USER_18,NewMedia8,6133,2670,1441,2429,1823,1001,1111,4141,20749,0.5717379729729729,0.3146213513513514,23.053741756756757,20.03634418918919
429.0,USER_18,NewMedia8,495416,176180,99489,49544,38371,11060,2953,278676,1151689,0.5711889333333333,0.22068079999999998,23.138726466666668,20.330784533333336
430.0,USER_18,NewMedia8,806694,3046,31173,30097,14959,8258,2547,239170,1135944,0.323708389261745,0.2187834899328859,22.864902013422817,20.11641234899329
431.0,USER_18,NewMedia8,706284,62306,9187,56401,17169,13022,6399,111643,982411,0.32867527027027027,0.22770074324324321,23.63260804054054,20.289264324324325
432.0,USER_18,NewMedia8,41030,4102,17354,9547,13727,6007,3748,93684,189199,0.48339440000000006,0.20254893333333332,22.685823333333335,20.649932333333332
433.0,USER_18,NewMedia8,23551,1171,5570,1708,5095,1285,673,11791,50844,0.28583859060402683,0.19680536912751675,23.05461677852349,20.488652953020136
434.0,USER_18,NewMedia8,2979,2230,3446,1684,1960,2121,1033,821,16274,0.3458448322147651,0.2155176510067114,23.366800268456377,20.96619530201342
435.0,USER_18,NewMedia8,959,1635,838,1499,3764,1180,935,9273,20083,0.5937966,0.11128166666666668,23.909721866666665,20.8321712
436.0,USER_18,NewMedia8,5596,5843,3585,1634,4870,1063,1286,5236,29113,0.5621103355704699,0.13484436241610737,22.862976912751677,19.526044093959733
437.0,USER_18,NewMedia8,3598,6454,4092,3656,2466,1411,816,1129,23622,0.6550810067114093,0.35275791946308727,21.8681477181208,19.09606946308725
438.0,USER_18,NewMedia8,8446,5134,2630,3352,2833,1011,730,11052,35188,0.35927155405405403,0.23669871621621622,22.360307027027027,19.455527702702703
439.0,USER_18,NewMedia8,50647,4371,6723,12913,5451,504,611,27680,108900,0.36923433333333333,0.27115773333333326,22.44341353333333,19.844077533333333
440.0,USER_18,NewMedia8,19303,2533,3339,2364,2934,1804,1558,12129,45964,0.4394052702702703,0.2399241216216216,22.35518864864865,19.3655975
441.0,USER_18,NewMedia8,4569,2252,2827,1543,1288,2218,1323,5647,21667,0.517618255033557,0.27385959731543624,22.578948187919465,19.718857651006715
442.0,USER_18,NewMedia8,8708,3876,1447,5252,3450,1873,678,12510,37794,0.6414097986577181,0.158138322147651,23.592132751677852,20.096708791946305
443.0,USER_18,NewMedia8,4762,11065,2350,2106,2065,1758,1707,1420,27233,0.4857103333333333,0.18932746666666667,23.580995333333334,20.24872793333333
444.0,USER_18,NewMedia8,109795,2608,6242,1572,2288,1480,728,11111,135824,0.34926932885906037,0.057394832214765094,23.806436107382552,20.372023221476507
445.0,USER_18,NewMedia8,57904,14047,3920,6999,1827,954,471,28794,114916,0.3459421621621622,0.031964189189189196,24.36618168918919,21.028441283783785
446.0,USER_18,NewMedia8,11344,8110,1563,1460,4026,1141,870,2493,31007,0.2895577999999999,0.33867579999999997,23.820004933333337,20.0166902
447.0,USER_18,NewMedia8,5997,4031,1573,3592,1849,2238,797,19310,39387,0.33194120805369126,0.22403516778523488,23.369981812080535,19.763364496644293
448.0,USER_18,NewMedia8,144400,2238,5536,2678,3800,3094,1014,16007,178767,0.3688518791946309,0.08072543624161073,23.932639798657714,20.72954308724832
449.0,USER_18,NewMedia8,16625,14871,10645,11560,8490,7396,2750,74308,146645,0.3395268000000001,0.08464246666666668,24.1436066,20.798464733333333
450.0,USER_18,NewMedia8,1477,3493,3319,4701,3625,1981,876,4304,23776,0.24090013422818793,0.14583805369127514,22.663374630872482,19.722981275167786
451.0,USER_18,NewMedia8,2408,378,1019,5286,1156,1689,463,6305,18704,0.35956127516778524,0.1196779865771812,24.229951812080536,21.287128590604027
452.0,USER_18,NewMedia8,1413,4330,3945,1183,3177,1310,521,3706,19585,0.3002500671140939,0.1603177181208054,21.87574389261745,18.808825033557046
453.0,USER_18,NewMedia8,2643,2301,2679,1856,5423,1971,442,3959,21274,0.3365298666666666,0.06360600000000001,24.237581133333332,20.976498866666667
454.0,USER_18,NewMedia8,35348,3397,3160,5110,1499,1419,1343,8464,59740,0.4184295945945946,0.31966155405405405,23.64539337837838,19.552482094594595
455.0,USER_18,NewMedia8,10445,4984,3216,1723,4118,1455,794,8063,34798,0.34374657718120805,0.33077664429530207,23.69528489932886,20.20012704697987
456.0,USER_18,NewMedia8,574,2316,1674,1721,3036,1946,520,3449,15236,0.35635046979865775,0.32931597315436245,25.106742147651005,21.3771689261745
457.0,USER_18,NewMedia8,26750,3139,3146,3257,2909,2235,475,18374,60285,0.35493234899328857,0.23946463087248324,24.88398577181208,21.684568926174496
458.0,USER_18,NewMedia8,58651,13349,17168,7393,4169,1062,488,13356,115636,0.4728385906040268,0.7535504026845636,25.048268993288588,20.260082483221474
459.0,USER_18,NewMedia8,92169,31266,10937,17393,13018,8576,4635,48388,226382,0.5468596621621621,0.7049593243243243,25.57454391891892,20.862426621621623
460.0,USER_18,NewMedia8,95290,3139,1460,3021,1053,365,154,6862,111344,0.6026992666666666,0.4473628,23.95509726666667,20.515400399999997
461.0,USER_18,NewMedia8,1477,2730,3946,3353,3970,1914,944,8299,26633,0.5660370469798657,0.3073496644295302,22.69990832214765,19.980858456375838
462.0,USER_18,NewMedia8,80678,3188,3845,3866,1469,554,125,40503,134228,0.6354386577181208,0.1548680536912752,24.22528610738255,21.008422617449664
463.0,USER_18,NewMedia8,11848,3100,5687,1420,1100,715,326,5938,30134,0.5430302666666667,0.37166059999999995,24.273811733333332,20.585601
464.0,USER_18,NewMedia8,64642,11771,605,1267,2737,1324,474,14933,97753,0.5758493288590604,0.3717693959731544,24.041723288590603,20.847205771812078
465.0,USER_18,NewMedia8,5310,4202,4452,4730,1538,2375,518,7415,30540,0.4923546308724832,0.41684416107382555,24.55861953020134,21.212347181208052
466.0,USER_18,NewMedia8,8006,933,1374,2027,1539,2154,1373,9153,26559,0.595808108108108,0.6153500675675676,25.15988006756757,21.037773243243244
467.0,USER_18,NewMedia8,6282,7169,4115,7317,3683,1646,1040,12310,43562,0.6109086666666667,0.570672,24.92629253333333,20.892607266666666
468.0,USER_18,NewMedia8,67388,31995,40388,61809,68762,17761,5427,38578,332108,0.4619354362416106,0.4373195973154363,24.32612798657718,20.12231127516778
469.0,USER_18,NewMedia5,1986651,19265,11560,10022,4604,3235,4357,72664,2112358,0.33886275132275134,0.204151164021164,23.066852857142855,20.263960317460317
470.0,USER_18,NewMedia5,5414,7194,1720,4230,1513,1107,898,9035,31111,0.45954516778523485,0.20200731543624165,22.466826308724833,19.412430134228185
471.0,USER_18,NewMedia5,41623,1930,9219,4848,3282,2755,880,26403,90940,0.4589844966442953,0.5624143624161074,21.82020644295302,18.728009060402687
472.0,USER_18,NewMedia5,91720,9794,3793,1862,3523,1796,1217,15942,129647,0.38934159999999995,0.2937745333333333,21.7849162,18.853894466666667
473.0,USER_18,NewMedia5,5574,6680,3069,4441,2265,2581,1154,7337,33101,0.2919472483221477,0.11113926174496645,21.949439932885905,18.508296845637584
474.0,USER_18,NewMedia5,7103,3137,14858,6757,4118,2260,764,11870,50867,0.4219019463087249,0.08919543624161075,21.581607516778522,17.823360402684564
475.0,USER_18,NewMedia5,9891,2537,2906,3042,2763,3049,1451,7737,33376,0.41807346666666667,0.12219419999999999,21.3186528,17.991550333333333
476.0,USER_18,NewMedia5,4956,7160,4370,2110,4741,828,905,8406,33476,0.46190583892617454,0.15560241610738254,21.013385167785234,17.18541402684564
477.0,USER_18,NewMedia5,25019,5308,11144,3223,6125,3146,2184,11081,67230,0.26492610738255035,0.13215691275167787,21.844996510067116,18.25552583892617
478.0,USER_18,NewMedia5,6421,10303,1139,1665,3334,503,677,4171,28213,0.3503155405405405,0.09787182432432434,22.130675405405405,18.559979054054054
479.0,USER_18,NewMedia5,10075,1865,2922,2721,3074,2259,506,8887,32309,0.33180973333333336,0.15127846666666667,21.492187733333335,18.075390266666666
480.0,USER_18,NewMedia5,107099,824,4372,1906,1947,1620,157,4635,122560,0.34895946308724834,0.1109571812080537,22.327561946308723,19.301415704697988
481.0,USER_18,NewMedia5,76564,4625,5407,4112,3984,3503,2284,2398,102877,0.5221163087248322,0.09712959731543624,22.13014590604027,19.27920100671141
482.0,USER_18,NewMedia5,5544,7484,5652,1924,2296,1090,895,1730,26615,0.30180786666666665,0.11623826666666666,21.57206113333333,18.651312200000003
483.0,USER_18,NewMedia5,214956,8351,9033,4233,3163,2857,350,15733,258676,0.28612872483221474,0.15282134228187919,21.103124295302013,18.081802080536914
484.0,USER_18,NewMedia5,5859,2267,5468,3543,2074,2237,1071,4428,26947,0.4567428187919462,0.14414355704697987,20.41490234899329,17.093897785234898
485.0,USER_18,NewMedia5,3246,6032,1506,3313,3746,2102,917,2483,23345,0.4373669127516779,0.1643289932885906,19.742296510067114,16.590372684563754
486.0,USER_18,NewMedia5,5472,4666,1180,1461,2993,1153,745,3840,21510,0.39506140000000006,0.17485673333333332,18.423799466666665,15.59446226666667
487.0,USER_18,NewMedia5,1250,9283,469,4070,4656,1147,371,4763,26009,0.36722114093959735,0.1917898657718121,20.146797852348993,17.003106107382546
488.0,USER_18,NewMedia5,4055,643,2956,4612,2153,1248,691,9130,25488,0.3469838255033557,0.24190268456375835,20.91262201342282,17.968903691275166
489.0,USER_18,NewMedia5,5329,3761,2218,3363,2207,1301,794,6367,25340,0.4474997333333333,0.27319119999999997,20.4194256,17.2354332
490.0,USER_18,NewMedia5,4461,5600,2518,994,5266,1355,951,1142,22287,0.5334030201342281,0.3673480536912752,20.23237738255034,17.16211073825503
491.0,USER_18,NewMedia5,6619,2682,4605,3018,3198,653,843,6254,27872,0.36427261744966444,0.5383835570469798,17.967675771812086,16.092480604026843
492.0,USER_18,NewMedia5,5380,4396,3441,3361,2526,866,402,7349,27721,0.4450358389261745,0.411583288590604,19.682284966442953,17.12129134228188
493.0,USER_18,NewMedia5,11605,22998,5400,2209,1185,3457,455,10573,57882,0.40198,0.2757789261744966,20.87740456375839,18.64996563758389
494.0,USER_18,NewMedia5,203120,1837,1769,966,641,1143,521,10287,220284,0.4322969127516778,0.2844142953020134,20.10726852348993,17.610030604026846
495.0,USER_18,NewMedia5,3178,1153,6124,2551,2526,1644,1272,5798,24246,0.403821677852349,0.3709721476510067,20.04071053691275,17.528008724832212
496.0,USER_18,NewMedia5,4746,784,4011,2857,2196,1596,754,4541,21485,0.39348733333333336,0.41495679999999996,20.2219172,18.2310804
497.0,USER_18,NewMedia5,3726,9425,1424,844,2754,1529,718,6493,26913,0.40400919463087254,0.4158591946308725,20.904029395973154,18.580875302013425
498.0,USER_18,NewMedia5,6058,2679,2734,976,2096,1826,1817,3531,21717,0.30344060402684564,0.2243803355704698,22.103616577181207,19.647761744966445
499.0,USER_18,NewMedia5,106510,4724,12173,17630,2809,1879,647,23955,170327,0.31086550335570473,0.306308389261745,21.81097496644295,20.012052885906037
500.0,USER_18,NewMedia5,5830,8001,8396,2560,2831,2131,1315,10423,41487,0.5002853333333335,0.524953,22.134385733333332,18.44457786666667
501.0,USER_18,NewMedia5,5473,1387,2434,1658,1507,2205,899,17693,33256,0.4775742953020134,0.7137073154362416,22.23406033557047,18.12189147651007
502.0,USER_18,NewMedia5,3412,4470,1682,3015,1746,1183,1059,3636,20203,0.38504194630872485,0.37855852348993285,21.99180013422819,19.221426912751674
503.0,USER_18,NewMedia5,13708,4448,2563,1557,1897,1122,1178,4434,30907,0.27644420000000003,0.5653852666666668,21.933821066666667,18.271575400000003
504.0,USER_18,NewMedia5,2568,5890,2063,1525,3034,725,587,12920,29312,0.4560000671140939,0.6210560402684564,20.712730469798654,17.709796912751678
505.0,USER_18,NewMedia5,4556,8117,2084,2513,2472,991,740,3253,24726,0.26257993288590603,0.22710255033557045,18.10825201342282,17.65007845637584
506.0,USER_18,NewMedia5,25243,13381,15879,17307,15953,4754,1782,8528,102827,0.2588004697986578,0.16063100671140942,21.79974355704698,18.16232181208054
507.0,USER_18,NewMedia5,24432,5201,8415,7646,2754,888,963,13563,63862,0.3698104,0.18570786666666667,22.3314098,19.431157333333335
508.0,USER_18,NewMedia5,4035,1533,677,1197,3213,902,894,7823,20274,0.3900414765100671,0.22452637583892618,22.036868187919467,19.383558456375837
509.0,USER_18,NewMedia5,5270,601,1246,5875,2559,2316,782,2847,21496,0.42917523489932885,0.4022960402684564,21.26856953020134,18.481218389261745
510.0,USER_18,NewMedia5,81678,1199,5181,2426,2183,671,936,14830,109104,0.3436684,0.23670113333333329,21.3643066,18.441042999999997
511.0,USER_18,NewMedia5,2600,2651,1897,2236,2195,1530,1063,2513,16685,0.4876561744966443,0.21602805369127517,21.229299328859057,18.728491610738256
512.0,USER_18,NewMedia5,5427,1173,1605,6122,2488,725,643,10268,28451,0.48739852348993296,0.19105557046979865,20.30175825503356,18.822154093959732
513.0,USER_18,NewMedia5,174697,7032,4200,6743,887,678,360,14639,209236,0.4596365333333334,0.18834913333333334,20.675816200000003,19.277959333333335
514.0,USER_18,NewMedia5,2068,289,669,1893,1990,752,1145,6536,15342,0.36895395973154366,0.2054246979865772,23.360138389261742,20.793006711409397
515.0,USER_18,NewMedia5,1938,6684,2816,1541,1380,1435,1143,4759,21696,0.28066550335570467,0.25322845637583896,23.609826510067116,20.72938543624161
516.0,USER_18,NewMedia5,1001,5462,522,3022,2503,1760,422,3991,18683,0.3400547651006711,0.3556207382550336,22.265421140939594,19.55123369127517
517.0,USER_18,NewMedia5,9458,1418,4026,4454,2919,1406,1271,10704,35656,0.3869535333333333,0.4178944666666667,20.2643404,17.902835666666668
518.0,USER_18,NewMedia5,2073,1268,3610,2305,1395,971,908,3763,16293,0.31878879194630866,0.47639221476510063,19.810187516778523,18.199852416107383
519.0,USER_18,NewMedia5,98757,7866,7657,7211,3524,1287,1928,25978,154208,0.21452315436241612,0.5535177852348993,21.139274161073825,18.767978724832215
520.0,USER_18,NewMedia5,18379,4861,1324,5185,2603,1778,1121,22982,58233,0.35481146666666663,0.4407298666666666,21.921203466666665,19.078231199999998
521.0,USER_18,NewMedia5,108692,601,3751,2889,2305,1107,395,8473,128213,0.4585712080536913,0.49882469798657714,22.60469322147651,18.98118046979866
522.0,USER_18,NewMedia5,2201,2875,2667,3610,2472,1896,350,1100,17171,0.45097167785234904,0.5022636912751678,22.565549060402684,19.22685677852349
523.0,USER_18,NewMedia5,525,2235,501,3126,1784,1626,1050,7545,18392,0.41591422818791945,0.5669459731543625,23.726870536912752,20.92276590604027
524.0,USER_18,NewMedia5,3363,2686,1613,3527,6013,1481,1628,3795,24106,0.2782150666666666,0.2939323333333333,22.9937186,20.994939933333335
525.0,USER_18,NewMedia6,3180,2020,2774,2268,1973,1243,1042,1906,16406,0.33666424657534244,0.2933801826484018,22.243324931506848,20.311884383561647
526.0,USER_18,NewMedia6,5885,2806,2227,2502,2479,681,866,5523,22969,0.2692410067114094,0.02985167785234899,22.736069261744966,20.254441610738258
527.0,USER_18,NewMedia6,7850,2578,5583,5210,1546,889,645,13990,38291,0.29325013513513515,0.0804935135135135,23.016521824324325,20.058896486486482
528.0,USER_18,NewMedia6,3048,5007,1059,2477,3366,3728,738,3882,23305,0.2769218,0.12595580000000003,22.28714526666667,19.7086096
529.0,USER_18,NewMedia6,7313,1587,3345,2750,2340,2021,427,13510,33293,0.24098093959731542,0.0625671812080537,22.540739932885906,19.351516577181208
530.0,USER_18,NewMedia6,657,4604,2291,4074,4349,1332,820,6040,24167,0.1995584563758389,0.13087140939597314,21.2236222147651,19.030116442953023
531.0,USER_18,NewMedia6,37243,1298,2656,2888,3397,2039,638,23340,73499,0.29286,0.12160786666666665,22.355579666666667,19.37939173333333
532.0,USER_18,NewMedia6,4641,1793,4757,5619,2573,1621,1020,12145,34169,0.20433389261744966,0.14772,21.72443375838926,18.78118536912752
533.0,USER_18,NewMedia6,1904764,6894,15788,50267,30916,12848,4256,344722,2370455,0.34950194630872483,0.13760885906040268,20.184812147651005,17.43400845637584
534.0,USER_18,NewMedia6,49186,6787,6620,1034,3302,1679,2192,25537,96337,0.4243510738255033,0.1375198657718121,20.09044234899329,17.244411879194633
535.0,USER_18,NewMedia6,665220,17818,15342,14207,18738,5397,4727,417734,1159183,0.3094848,0.11037526666666667,20.1567268,16.838342666666666
536.0,USER_18,NewMedia6,151903,14378,19961,5258,7313,2959,3610,88659,294041,0.35228832214765105,0.13244731543624164,19.437689395973155,17.128067046979865
537.0,USER_18,NewMedia6,57735,24875,7301,3737,3834,4866,1753,17666,121767,0.4229753378378378,0.1809891216216216,21.590060067567567,18.299110743243244
538.0,USER_18,NewMedia6,140963,42245,6066,11474,3940,1582,921,109703,316894,0.3228904,0.20928953333333333,21.626956933333332,18.52898933333333
539.0,USER_18,NewMedia6,3694,3830,4169,9629,6351,1996,989,8507,39165,0.4046406040268456,0.21884979865771814,21.74423174496645,18.424427718120807
540.0,USER_18,NewMedia6,5959,624,2829,3258,2945,1857,823,15086,33381,0.3142896644295302,0.1944239597315436,21.560259999999996,18.050098053691276
541.0,USER_18,NewMedia6,46659,2475,2718,3142,1472,2581,983,27685,87715,0.4176503355704698,0.18961852348993288,20.723878255033558,17.295459328859064
542.0,USER_18,NewMedia6,2441,1304,2395,2933,2755,1276,2654,13970,29728,0.5107768,0.16522766666666666,19.92995493333333,16.67901173333333
543.0,USER_18,NewMedia6,83451,2561,29625,7209,5376,4002,1183,96942,230349,0.27387087248322145,0.2302528859060403,20.03196167785235,16.331011275167786
544.0,USER_18,NewMedia6,512616,39212,24864,13515,10091,9007,4968,77281,691554,0.5035037583892618,0.2600882550335571,20.681379597315438,17.559829127516778
545.0,USER_18,NewMedia6,123693,5185,2318,1531,730,202,106,15847,149612,0.2651724666666667,0.27784466666666663,18.59506306666667,16.321903066666668
546.0,USER_18,NewMedia6,1773,901,6112,1526,6191,814,1090,10384,28791,0.3534354362416107,0.3068331543624161,19.6937622147651,16.410899395973154
547.0,USER_18,NewMedia6,833,1212,306,2080,1691,620,379,1393,8514,0.5622446979865772,0.309216711409396,19.879379731543622,16.501829060402684
547.9,USER_18,NewMedia6,2222,3579,3433,1765,3094,1262,757,13929,30041,0.7100714765100671,0.322616644295302,20.071721946308724,16.831384026845637
549.0,USER_18,NewMedia6,4095,2587,4148,5558,2892,716,854,7701,28551,0.2751300666666667,0.35485986666666663,19.1092064,16.150843866666666
550.0,USER_18,NewMedia6,631,6026,2082,943,2260,807,1072,5029,18850,0.20483872483221477,0.4079722818791946,19.722233959731543,16.92212637583893
551.0,USER_18,NewMedia6,41381,10087,13150,9155,6377,1017,1115,54148,136430,0.4308255704697987,0.41059973154362417,20.191262953020132,17.664299127516777
552.0,USER_18,NewMedia6,4286,973,2570,2622,3750,1534,881,1410,18026,0.5343497333333332,0.44791993333333335,17.994690333333335,15.765438200000002
